PlanetAspectCountRange,Planet,Aspect,CountRange,Buy,Sell,DaysN,BuyDays%,SellDays%
CH_a30_1,Chiron,SemiSextile,1,1826,1539,3365,0.54,0.46
"CH_a36_(0,2]",Chiron,SemiQuintile,"(0,2]",671,575,1246,0.54,0.46
CH_a36_0,Chiron,SemiQuintile,0,4415,3870,8285,0.53,0.47
"CH_a45_(0,2]",Chiron,SemiSquare,"(0,2]",414,426,840,0.49,0.51
CH_a45_0,Chiron,SemiSquare,0,4672,4019,8691,0.54,0.46
"CH_a60_(0,1]",Chiron,Sextile,"(0,1]",589,515,1104,0.53,0.47
CH_a60_0,Chiron,Sextile,0,4497,3930,8427,0.53,0.47
"CH_a72_(0,1]",Chiron,Quintile,"(0,1]",641,551,1192,0.54,0.46
CH_a72_0,Chiron,Quintile,0,4445,3894,8339,0.53,0.47
"CH_a90_(0,1]",Chiron,Square,"(0,1]",422,378,800,0.53,0.47
CH_a90_0,Chiron,Square,0,4664,4067,8731,0.53,0.47
"JN_a0_(0,2]",Juno,Conjunction,"(0,2]",613,484,1097,0.56,0.44
JN_a0_0,Juno,Conjunction,0,4473,3961,8434,0.53,0.47
"JN_a103_(0,4]",Juno,BiSeptile,"(0,4]",1125,1083,2208,0.51,0.49
JN_a103_0,Juno,BiSeptile,0,3961,3362,7323,0.54,0.46
"JN_a120_(0,3]",Juno,Trine,"(0,3]",1282,1106,2388,0.54,0.46
JN_a120_0,Juno,Trine,0,3804,3339,7143,0.53,0.47
"JN_a135_(0,3]",Juno,SesquiSquare,"(0,3]",1207,1023,2230,0.54,0.46
JN_a135_0,Juno,SesquiSquare,0,3879,3422,7301,0.53,0.47
"JN_a144_(0,3]",Juno,BiQuintile,"(0,3]",1228,1083,2311,0.53,0.47
JN_a144_0,Juno,BiQuintile,0,3858,3362,7220,0.53,0.47
"JN_a150_(0,3]",Juno,Quincunx,"(0,3]",1127,1033,2160,0.52,0.48
JN_a150_0,Juno,Quincunx,0,3959,3412,7371,0.54,0.46
"JN_a180_(0,3]",Juno,Opposition,"(0,3]",716,567,1283,0.56,0.44
JN_a180_0,Juno,Opposition,0,4370,3878,8248,0.53,0.47
"JN_a30_(0,3]",Juno,SemiSextile,"(0,3]",1008,863,1871,0.54,0.46
JN_a30_0,Juno,SemiSextile,0,4078,3582,7660,0.53,0.47
"JN_a36_(0,3]",Juno,SemiQuintile,"(0,3]",1017,815,1832,0.56,0.44
JN_a36_0,Juno,SemiQuintile,0,4069,3630,7699,0.53,0.47
"JN_a45_(0,3]",Juno,SemiSquare,"(0,3]",1045,905,1950,0.54,0.46
JN_a45_0,Juno,SemiSquare,0,4041,3540,7581,0.53,0.47
"JN_a60_(0,3]",Juno,Sextile,"(0,3]",1151,1052,2203,0.52,0.48
JN_a60_0,Juno,Sextile,0,3935,3393,7328,0.54,0.46
"JN_a72_(0,3]",Juno,Quintile,"(0,3]",1124,1075,2199,0.51,0.49
JN_a72_0,Juno,Quintile,0,3962,3370,7332,0.54,0.46
"JN_a90_(0,3]",Juno,Square,"(0,3]",1189,950,2139,0.56,0.44
JN_a90_0,Juno,Square,0,3897,3495,7392,0.53,0.47
"JU_a0_(0,2]",Jupiter,Conjunction,"(0,2]",352,274,626,0.56,0.44
JU_a0_0,Jupiter,Conjunction,0,4734,4171,8905,0.53,0.47
"JU_a103_(0,2]",Jupiter,BiSeptile,"(0,2]",858,797,1655,0.52,0.48
JU_a103_0,Jupiter,BiSeptile,0,4228,3648,7876,0.54,0.46
"JU_a120_(0,3]",Jupiter,Trine,"(0,3]",799,750,1549,0.52,0.48
JU_a120_0,Jupiter,Trine,0,4287,3695,7982,0.54,0.46
"JU_a135_(0,3]",Jupiter,SesquiSquare,"(0,3]",832,656,1488,0.56,0.44
JU_a135_0,Jupiter,SesquiSquare,0,4254,3789,8043,0.53,0.47
"JU_a144_(0,3]",Jupiter,BiQuintile,"(0,3]",965,845,1810,0.53,0.47
JU_a144_0,Jupiter,BiQuintile,0,4121,3600,7721,0.53,0.47
"JU_a150_(0,3]",Jupiter,Quincunx,"(0,3]",822,764,1586,0.52,0.48
JU_a150_0,Jupiter,Quincunx,0,4264,3681,7945,0.54,0.46
"JU_a180_(0,2]",Jupiter,Opposition,"(0,2]",478,385,863,0.55,0.45
JU_a180_0,Jupiter,Opposition,0,4608,4060,8668,0.53,0.47
"JU_a30_(0,3]",Jupiter,SemiSextile,"(0,3]",848,740,1588,0.53,0.47
JU_a30_0,Jupiter,SemiSextile,0,4238,3705,7943,0.53,0.47
"JU_a36_(0,3]",Jupiter,SemiQuintile,"(0,3]",990,902,1892,0.52,0.48
JU_a36_0,Jupiter,SemiQuintile,0,4096,3543,7639,0.54,0.46
"JU_a45_(0,2]",Jupiter,SemiSquare,"(0,2]",938,842,1780,0.53,0.47
JU_a45_0,Jupiter,SemiSquare,0,4148,3603,7751,0.54,0.46
"JU_a60_(0,3]",Jupiter,Sextile,"(0,3]",882,764,1646,0.54,0.46
JU_a60_0,Jupiter,Sextile,0,4204,3681,7885,0.53,0.47
"JU_a72_(0,3]",Jupiter,Quintile,"(0,3]",948,811,1759,0.54,0.46
JU_a72_0,Jupiter,Quintile,0,4138,3634,7772,0.53,0.47
"JU_a90_(0,3]",Jupiter,Square,"(0,3]",878,699,1577,0.56,0.44
JU_a90_0,Jupiter,Square,0,4208,3746,7954,0.53,0.47
"MA_a0_(0,3]",Mars,Conjunction,"(0,3]",726,612,1338,0.54,0.46
MA_a0_0,Mars,Conjunction,0,4360,3833,8193,0.53,0.47
"MA_a103_(0,1]",Mars,BiSeptile,"(0,1]",1097,1004,2101,0.52,0.48
"MA_a103_(1,4]",Mars,BiSeptile,"(1,4]",174,163,337,0.52,0.48
MA_a103_0,Mars,BiSeptile,0,3815,3278,7093,0.54,0.46
"MA_a120_(0,1]",Mars,Trine,"(0,1]",1058,1048,2106,0.5,0.5
"MA_a120_(1,3]",Mars,Trine,"(1,3]",188,138,326,0.58,0.42
MA_a120_0,Mars,Trine,0,3840,3259,7099,0.54,0.46
"MA_a135_(0,4]",Mars,SesquiSquare,"(0,4]",1238,1082,2320,0.53,0.47
MA_a135_0,Mars,SesquiSquare,0,3848,3363,7211,0.53,0.47
"MA_a144_(0,1]",Mars,BiQuintile,"(0,1]",1216,1039,2255,0.54,0.46
"MA_a144_(1,4]",Mars,BiQuintile,"(1,4]",160,162,322,0.5,0.5
MA_a144_0,Mars,BiQuintile,0,3710,3244,6954,0.53,0.47
"MA_a150_(0,1]",Mars,Quincunx,"(0,1]",1140,1032,2172,0.52,0.48
"MA_a150_(1,4]",Mars,Quincunx,"(1,4]",193,160,353,0.55,0.45
MA_a150_0,Mars,Quincunx,0,3753,3253,7006,0.54,0.46
"MA_a180_(0,3]",Mars,Opposition,"(0,3]",711,605,1316,0.54,0.46
MA_a180_0,Mars,Opposition,0,4375,3840,8215,0.53,0.47
"MA_a30_(0,1]",Mars,SemiSextile,"(0,1]",1234,1075,2309,0.53,0.47
"MA_a30_(1,3]",Mars,SemiSextile,"(1,3]",191,151,342,0.56,0.44
MA_a30_0,Mars,SemiSextile,0,3661,3219,6880,0.53,0.47
"MA_a36_(0,1]",Mars,SemiQuintile,"(0,1]",1118,986,2104,0.53,0.47
"MA_a36_(1,4]",Mars,SemiQuintile,"(1,4]",196,168,364,0.54,0.46
MA_a36_0,Mars,SemiQuintile,0,3772,3291,7063,0.53,0.47
"MA_a45_(0,1]",Mars,SemiSquare,"(0,1]",1211,1017,2228,0.54,0.46
"MA_a45_(1,4]",Mars,SemiSquare,"(1,4]",162,137,299,0.54,0.46
MA_a45_0,Mars,SemiSquare,0,3713,3291,7004,0.53,0.47
"MA_a60_(0,1]",Mars,Sextile,"(0,1]",1143,961,2104,0.54,0.46
"MA_a60_(1,5]",Mars,Sextile,"(1,5]",193,155,348,0.55,0.45
MA_a60_0,Mars,Sextile,0,3750,3329,7079,0.53,0.47
"MA_a72_(0,1]",Mars,Quintile,"(0,1]",1195,1034,2229,0.54,0.46
"MA_a72_(1,4]",Mars,Quintile,"(1,4]",128,108,236,0.54,0.46
MA_a72_0,Mars,Quintile,0,3763,3303,7066,0.53,0.47
"MA_a90_(0,4]",Mars,Square,"(0,4]",1175,1101,2276,0.52,0.48
MA_a90_0,Mars,Square,0,3911,3344,7255,0.54,0.46
"ME_a0_(0,1]",Mercury,Conjunction,"(0,1]",1184,998,2182,0.54,0.46
"ME_a0_(1,4]",Mercury,Conjunction,"(1,4]",185,143,328,0.56,0.44
ME_a0_0,Mercury,Conjunction,0,3717,3304,7021,0.53,0.47
"ME_a103_(0,1]",Mercury,BiSeptile,"(0,1]",1208,1079,2287,0.53,0.47
"ME_a103_(1,4]",Mercury,BiSeptile,"(1,4]",180,152,332,0.54,0.46
ME_a103_0,Mercury,BiSeptile,0,3698,3214,6912,0.54,0.46
"ME_a120_(0,1]",Mercury,Trine,"(0,1]",1228,1079,2307,0.53,0.47
"ME_a120_(1,3]",Mercury,Trine,"(1,3]",169,160,329,0.51,0.49
ME_a120_0,Mercury,Trine,0,3689,3206,6895,0.54,0.46
"ME_a135_(0,3]",Mercury,SesquiSquare,"(0,3]",1251,1117,2368,0.53,0.47
ME_a135_0,Mercury,SesquiSquare,0,3835,3328,7163,0.54,0.46
"ME_a144_(0,1]",Mercury,BiQuintile,"(0,1]",1150,1008,2158,0.53,0.47
"ME_a144_(1,4]",Mercury,BiQuintile,"(1,4]",118,129,247,0.48,0.52
ME_a144_0,Mercury,BiQuintile,0,3818,3308,7126,0.54,0.46
"ME_a150_(0,4]",Mercury,Quincunx,"(0,4]",1191,1022,2213,0.54,0.46
ME_a150_0,Mercury,Quincunx,0,3895,3423,7318,0.53,0.47
"ME_a180_(0,3]",Mercury,Opposition,"(0,3]",603,538,1141,0.53,0.47
ME_a180_0,Mercury,Opposition,0,4483,3907,8390,0.53,0.47
"ME_a30_(0,1]",Mercury,SemiSextile,"(0,1]",1581,1280,2861,0.55,0.45
"ME_a30_(1,5]",Mercury,SemiSextile,"(1,5]",370,349,719,0.51,0.49
ME_a30_0,Mercury,SemiSextile,0,3135,2816,5951,0.53,0.47
"ME_a36_(0,1]",Mercury,SemiQuintile,"(0,1]",1534,1332,2866,0.54,0.46
"ME_a36_(1,4]",Mercury,SemiQuintile,"(1,4]",364,355,719,0.51,0.49
ME_a36_0,Mercury,SemiQuintile,0,3188,2758,5946,0.54,0.46
"ME_a45_(0,1]",Mercury,SemiSquare,"(0,1]",1540,1367,2907,0.53,0.47
"ME_a45_(1,4]",Mercury,SemiSquare,"(1,4]",306,290,596,0.51,0.49
ME_a45_0,Mercury,SemiSquare,0,3240,2788,6028,0.54,0.46
"ME_a60_(0,1]",Mercury,Sextile,"(0,1]",1489,1323,2812,0.53,0.47
"ME_a60_(1,4]",Mercury,Sextile,"(1,4]",309,275,584,0.53,0.47
ME_a60_0,Mercury,Sextile,0,3288,2847,6135,0.54,0.46
"ME_a72_(0,1]",Mercury,Quintile,"(0,1]",1296,1141,2437,0.53,0.47
"ME_a72_(1,4]",Mercury,Quintile,"(1,4]",280,228,508,0.55,0.45
ME_a72_0,Mercury,Quintile,0,3510,3076,6586,0.53,0.47
"ME_a90_(0,1]",Mercury,Square,"(0,1]",1070,903,1973,0.54,0.46
"ME_a90_(1,4]",Mercury,Square,"(1,4]",315,259,574,0.55,0.45
ME_a90_0,Mercury,Square,0,3701,3283,6984,0.53,0.47
"MO_a0_(0,1]",Moon,Conjunction,"(0,1]",1643,1439,3082,0.53,0.47
"MO_a0_(1,6]",Moon,Conjunction,"(1,6]",663,577,1240,0.53,0.47
MO_a0_0,Moon,Conjunction,0,2780,2429,5209,0.53,0.47
"MO_a103_(0,1]",Moon,BiSeptile,"(0,1]",1923,1645,3568,0.54,0.46
"MO_a103_(1,2]",Moon,BiSeptile,"(1,2]",1160,1055,2215,0.52,0.48
"MO_a103_(2,7]",Moon,BiSeptile,"(2,7]",628,527,1155,0.54,0.46
MO_a103_0,Moon,BiSeptile,0,1375,1218,2593,0.53,0.47
"MO_a120_(0,1]",Moon,Trine,"(0,1]",1888,1591,3479,0.54,0.46
"MO_a120_(1,2]",Moon,Trine,"(1,2]",1158,1014,2172,0.53,0.47
"MO_a120_(2,8]",Moon,Trine,"(2,8]",657,569,1226,0.54,0.46
MO_a120_0,Moon,Trine,0,1383,1271,2654,0.52,0.48
"MO_a135_(0,1]",Moon,SesquiSquare,"(0,1]",1794,1623,3417,0.53,0.47
"MO_a135_(1,2]",Moon,SesquiSquare,"(1,2]",1147,988,2135,0.54,0.46
"MO_a135_(2,7]",Moon,SesquiSquare,"(2,7]",684,563,1247,0.55,0.45
MO_a135_0,Moon,SesquiSquare,0,1461,1271,2732,0.53,0.47
"MO_a144_(0,1]",Moon,BiQuintile,"(0,1]",1768,1539,3307,0.53,0.47
"MO_a144_(1,2]",Moon,BiQuintile,"(1,2]",1196,1009,2205,0.54,0.46
"MO_a144_(2,7]",Moon,BiQuintile,"(2,7]",629,589,1218,0.52,0.48
MO_a144_0,Moon,BiQuintile,0,1493,1308,2801,0.53,0.47
"MO_a150_(0,1]",Moon,Quincunx,"(0,1]",1831,1555,3386,0.54,0.46
"MO_a150_(1,2]",Moon,Quincunx,"(1,2]",1073,1040,2113,0.51,0.49
"MO_a150_(2,7]",Moon,Quincunx,"(2,7]",679,581,1260,0.54,0.46
MO_a150_0,Moon,Quincunx,0,1503,1269,2772,0.54,0.46
"MO_a180_(0,1]",Moon,Opposition,"(0,1]",1634,1405,3039,0.54,0.46
"MO_a180_(1,5]",Moon,Opposition,"(1,5]",648,623,1271,0.51,0.49
MO_a180_0,Moon,Opposition,0,2804,2417,5221,0.54,0.46
"MO_a30_(0,1]",Moon,SemiSextile,"(0,1]",1742,1539,3281,0.53,0.47
"MO_a30_(1,2]",Moon,SemiSextile,"(1,2]",1119,1012,2131,0.53,0.47
"MO_a30_(2,8]",Moon,SemiSextile,"(2,8]",705,594,1299,0.54,0.46
MO_a30_0,Moon,SemiSextile,0,1520,1300,2820,0.54,0.46
"MO_a36_(0,1]",Moon,SemiQuintile,"(0,1]",1787,1627,3414,0.52,0.48
"MO_a36_(1,2]",Moon,SemiQuintile,"(1,2]",1175,993,2168,0.54,0.46
"MO_a36_(2,7]",Moon,SemiQuintile,"(2,7]",662,537,1199,0.55,0.45
MO_a36_0,Moon,SemiQuintile,0,1462,1288,2750,0.53,0.47
"MO_a45_(0,1]",Moon,SemiSquare,"(0,1]",1798,1579,3377,0.53,0.47
"MO_a45_(1,2]",Moon,SemiSquare,"(1,2]",1173,1021,2194,0.53,0.47
"MO_a45_(2,7]",Moon,SemiSquare,"(2,7]",661,548,1209,0.55,0.45
MO_a45_0,Moon,SemiSquare,0,1454,1297,2751,0.53,0.47
"MO_a60_(0,1]",Moon,Sextile,"(0,1]",1918,1613,3531,0.54,0.46
"MO_a60_(1,2]",Moon,Sextile,"(1,2]",1194,1015,2209,0.54,0.46
"MO_a60_(2,7]",Moon,Sextile,"(2,7]",641,557,1198,0.54,0.46
MO_a60_0,Moon,Sextile,0,1333,1260,2593,0.51,0.49
"MO_a72_(0,1]",Moon,Quintile,"(0,1]",1871,1692,3563,0.53,0.47
"MO_a72_(1,2]",Moon,Quintile,"(1,2]",1230,1018,2248,0.55,0.45
"MO_a72_(2,6]",Moon,Quintile,"(2,6]",631,525,1156,0.55,0.45
MO_a72_0,Moon,Quintile,0,1354,1210,2564,0.53,0.47
"MO_a90_(0,1]",Moon,Square,"(0,1]",1776,1547,3323,0.53,0.47
"MO_a90_(1,2]",Moon,Square,"(1,2]",1060,970,2030,0.52,0.48
"MO_a90_(2,7]",Moon,Square,"(2,7]",659,610,1269,0.52,0.48
MO_a90_0,Moon,Square,0,1591,1318,2909,0.55,0.45
"NE_a60_(0,1]",Neptune,Sextile,"(0,1]",439,358,797,0.55,0.45
NE_a60_0,Neptune,Sextile,0,4647,4087,8734,0.53,0.47
"NN_a0_(0,2]",NNode,Conjunction,"(0,2]",237,266,503,0.47,0.53
NN_a0_0,NNode,Conjunction,0,4849,4179,9028,0.54,0.46
"NN_a103_(0,2]",NNode,BiSeptile,"(0,2]",703,569,1272,0.55,0.45
NN_a103_0,NNode,BiSeptile,0,4383,3876,8259,0.53,0.47
"NN_a120_(0,2]",NNode,Trine,"(0,2]",785,660,1445,0.54,0.46
NN_a120_0,NNode,Trine,0,4301,3785,8086,0.53,0.47
"NN_a135_(0,2]",NNode,SesquiSquare,"(0,2]",632,532,1164,0.54,0.46
NN_a135_0,NNode,SesquiSquare,0,4454,3913,8367,0.53,0.47
"NN_a144_(0,2]",NNode,BiQuintile,"(0,2]",859,698,1557,0.55,0.45
NN_a144_0,NNode,BiQuintile,0,4227,3747,7974,0.53,0.47
"NN_a150_(0,2]",NNode,Quincunx,"(0,2]",808,691,1499,0.54,0.46
NN_a150_0,NNode,Quincunx,0,4278,3754,8032,0.53,0.47
"NN_a180_(1,3]",NNode,Opposition,"(1,3]",369,346,715,0.52,0.48
NN_a180_1,NNode,Opposition,1,4717,4099,8816,0.54,0.46
"NN_a30_(0,2]",NNode,SemiSextile,"(0,2]",554,483,1037,0.53,0.47
NN_a30_0,NNode,SemiSextile,0,4532,3962,8494,0.53,0.47
"NN_a36_(0,3]",NNode,SemiQuintile,"(0,3]",623,480,1103,0.56,0.44
NN_a36_0,NNode,SemiQuintile,0,4463,3965,8428,0.53,0.47
"NN_a45_(0,2]",NNode,SemiSquare,"(0,2]",562,502,1064,0.53,0.47
NN_a45_0,NNode,SemiSquare,0,4524,3943,8467,0.53,0.47
"NN_a60_(0,2]",NNode,Sextile,"(0,2]",611,539,1150,0.53,0.47
NN_a60_0,NNode,Sextile,0,4475,3906,8381,0.53,0.47
"NN_a72_(0,2]",NNode,Quintile,"(0,2]",502,511,1013,0.5,0.5
NN_a72_0,NNode,Quintile,0,4584,3934,8518,0.54,0.46
"NN_a90_(0,3]",NNode,Square,"(0,3]",639,570,1209,0.53,0.47
NN_a90_0,NNode,Square,0,4447,3875,8322,0.53,0.47
"PA_a0_(0,2]",Pallas,Conjunction,"(0,2]",567,559,1126,0.5,0.5
PA_a0_0,Pallas,Conjunction,0,4519,3886,8405,0.54,0.46
"PA_a103_(0,3]",Pallas,BiSeptile,"(0,3]",907,847,1754,0.52,0.48
PA_a103_0,Pallas,BiSeptile,0,4179,3598,7777,0.54,0.46
"PA_a120_(0,3]",Pallas,Trine,"(0,3]",916,831,1747,0.52,0.48
PA_a120_0,Pallas,Trine,0,4170,3614,7784,0.54,0.46
"PA_a135_(0,3]",Pallas,SesquiSquare,"(0,3]",881,733,1614,0.55,0.45
PA_a135_0,Pallas,SesquiSquare,0,4205,3712,7917,0.53,0.47
"PA_a144_(0,4]",Pallas,BiQuintile,"(0,4]",773,698,1471,0.53,0.47
PA_a144_0,Pallas,BiQuintile,0,4313,3747,8060,0.54,0.46
"PA_a150_(0,3]",Pallas,Quincunx,"(0,3]",741,706,1447,0.51,0.49
PA_a150_0,Pallas,Quincunx,0,4345,3739,8084,0.54,0.46
"PA_a180_(0,3]",Pallas,Opposition,"(0,3]",436,398,834,0.52,0.48
PA_a180_0,Pallas,Opposition,0,4650,4047,8697,0.53,0.47
"PA_a30_(0,3]",Pallas,SemiSextile,"(0,3]",987,859,1846,0.53,0.47
PA_a30_0,Pallas,SemiSextile,0,4099,3586,7685,0.53,0.47
"PA_a36_(0,3]",Pallas,SemiQuintile,"(0,3]",1074,932,2006,0.54,0.46
PA_a36_0,Pallas,SemiQuintile,0,4012,3513,7525,0.53,0.47
"PA_a45_(0,2]",Pallas,SemiSquare,"(0,2]",1093,827,1920,0.57,0.43
PA_a45_0,Pallas,SemiSquare,0,3993,3618,7611,0.52,0.48
"PA_a60_(0,3]",Pallas,Sextile,"(0,3]",1064,910,1974,0.54,0.46
PA_a60_0,Pallas,Sextile,0,4022,3535,7557,0.53,0.47
"PA_a72_(0,3]",Pallas,Quintile,"(0,3]",1009,911,1920,0.53,0.47
PA_a72_0,Pallas,Quintile,0,4077,3534,7611,0.54,0.46
"PA_a90_(0,4]",Pallas,Square,"(0,4]",879,744,1623,0.54,0.46
PA_a90_0,Pallas,Square,0,4207,3701,7908,0.53,0.47
"PH_a103_(0,1]",Pholus,BiSeptile,"(0,1]",75,97,172,0.44,0.56
PH_a103_0,Pholus,BiSeptile,0,5011,4348,9359,0.54,0.46
"PH_a120_(0,1]",Pholus,Trine,"(0,1]",168,143,311,0.54,0.46
PH_a120_0,Pholus,Trine,0,4918,4302,9220,0.53,0.47
"PH_a135_(0,1]",Pholus,SesquiSquare,"(0,1]",184,150,334,0.55,0.45
PH_a135_0,Pholus,SesquiSquare,0,4902,4295,9197,0.53,0.47
"PH_a144_(0,1]",Pholus,BiQuintile,"(0,1]",141,138,279,0.51,0.49
PH_a144_0,Pholus,BiQuintile,0,4945,4307,9252,0.53,0.47
"PH_a150_(0,2]",Pholus,Quincunx,"(0,2]",114,97,211,0.54,0.46
PH_a150_0,Pholus,Quincunx,0,4972,4348,9320,0.53,0.47
"PH_a180_(0,1]",Pholus,Opposition,"(0,1]",113,84,197,0.57,0.43
PH_a180_0,Pholus,Opposition,0,4973,4361,9334,0.53,0.47
"PH_a30_(0,1]",Pholus,SemiSextile,"(0,1]",167,174,341,0.49,0.51
PH_a30_0,Pholus,SemiSextile,0,4919,4271,9190,0.54,0.46
"PH_a36_(0,1]",Pholus,SemiQuintile,"(0,1]",143,121,264,0.54,0.46
PH_a36_0,Pholus,SemiQuintile,0,4943,4324,9267,0.53,0.47
"PH_a45_(0,1]",Pholus,SemiSquare,"(0,1]",104,90,194,0.54,0.46
PH_a45_0,Pholus,SemiSquare,0,4982,4355,9337,0.53,0.47
"PH_a60_(0,1]",Pholus,Sextile,"(0,1]",71,35,106,0.67,0.33
PH_a60_0,Pholus,Sextile,0,5015,4410,9425,0.53,0.47
"PH_a72_(0,1]",Pholus,Quintile,"(0,1]",1038,852,1890,0.55,0.45
PH_a72_0,Pholus,Quintile,0,4048,3593,7641,0.53,0.47
"PH_a90_(0,1]",Pholus,Square,"(0,1]",158,135,293,0.54,0.46
PH_a90_0,Pholus,Square,0,4928,4310,9238,0.53,0.47
"SA_a0_(0,1]",Saturn,Conjunction,"(0,1]",282,238,520,0.54,0.46
SA_a0_0,Saturn,Conjunction,0,4804,4207,9011,0.53,0.47
"SA_a103_(0,1]",Saturn,BiSeptile,"(0,1]",534,484,1018,0.52,0.48
SA_a103_0,Saturn,BiSeptile,0,4552,3961,8513,0.53,0.47
"SA_a120_(0,1]",Saturn,Trine,"(0,1]",503,426,929,0.54,0.46
SA_a120_0,Saturn,Trine,0,4583,4019,8602,0.53,0.47
"SA_a135_(0,2]",Saturn,SesquiSquare,"(0,2]",412,356,768,0.54,0.46
SA_a135_0,Saturn,SesquiSquare,0,4674,4089,8763,0.53,0.47
"SA_a144_(0,2]",Saturn,BiQuintile,"(0,2]",560,462,1022,0.55,0.45
SA_a144_0,Saturn,BiQuintile,0,4526,3983,8509,0.53,0.47
"SA_a150_(0,2]",Saturn,Quincunx,"(0,2]",708,640,1348,0.53,0.47
SA_a150_0,Saturn,Quincunx,0,4378,3805,8183,0.54,0.46
"SA_a180_(0,2]",Saturn,Opposition,"(0,2]",604,527,1131,0.53,0.47
SA_a180_0,Saturn,Opposition,0,4482,3918,8400,0.53,0.47
"SA_a30_(0,2]",Saturn,SemiSextile,"(0,2]",394,358,752,0.52,0.48
SA_a30_0,Saturn,SemiSextile,0,4692,4087,8779,0.53,0.47
"SA_a36_(0,2]",Saturn,SemiQuintile,"(0,2]",355,290,645,0.55,0.45
SA_a36_0,Saturn,SemiQuintile,0,4731,4155,8886,0.53,0.47
"SA_a45_(0,2]",Saturn,SemiSquare,"(0,2]",349,345,694,0.5,0.5
SA_a45_0,Saturn,SemiSquare,0,4737,4100,8837,0.54,0.46
"SA_a60_(0,2]",Saturn,Sextile,"(0,2]",445,349,794,0.56,0.44
SA_a60_0,Saturn,Sextile,0,4641,4096,8737,0.53,0.47
