PlanetAspectCountRange,Planet,Aspect,CountRange,Buy,Sell,DaysN,BuyDays%,SellDays%
"NN_a135_(1,5]",NNode,SesquiSquare,"(1,5]",328,265,593,0.55,0.45
NN_a135_0,NNode,SesquiSquare,0,3276,2895,6171,0.53,0.47
"NN_a144_(0,1]",NNode,BiQuintile,"(0,1]",1542,1300,2842,0.54,0.46
"NN_a144_(1,4]",NNode,BiQuintile,"(1,4]",389,327,716,0.54,0.46
NN_a144_0,NNode,BiQuintile,0,3112,2792,5904,0.53,0.47
"NN_a150_(0,1]",NNode,Quincunx,"(0,1]",1498,1351,2849,0.53,0.47
"NN_a150_(1,5]",NNode,Quincunx,"(1,5]",348,333,681,0.51,0.49
NN_a150_0,NNode,Quincunx,0,3197,2735,5932,0.54,0.46
"NN_a180_(1,5]",NNode,Opposition,"(1,5]",948,856,1804,0.53,0.47
NN_a180_1,NNode,Opposition,1,4095,3563,7658,0.53,0.47
"NN_a30_(0,1]",NNode,SemiSextile,"(0,1]",1357,1132,2489,0.55,0.45
"NN_a30_(1,5]",NNode,SemiSextile,"(1,5]",255,262,517,0.49,0.51
NN_a30_0,NNode,SemiSextile,0,3431,3025,6456,0.53,0.47
"NN_a36_(0,1]",NNode,SemiQuintile,"(0,1]",1370,1225,2595,0.53,0.47
"NN_a36_(1,5]",NNode,SemiQuintile,"(1,5]",328,279,607,0.54,0.46
NN_a36_0,NNode,SemiQuintile,0,3345,2915,6260,0.53,0.47
"NN_a45_(0,1]",NNode,SemiSquare,"(0,1]",1336,1123,2459,0.54,0.46
"NN_a45_(1,4]",NNode,SemiSquare,"(1,4]",252,236,488,0.52,0.48
NN_a45_0,NNode,SemiSquare,0,3455,3060,6515,0.53,0.47
"NN_a60_(0,1]",NNode,Sextile,"(0,1]",1416,1216,2632,0.54,0.46
"NN_a60_(1,5]",NNode,Sextile,"(1,5]",285,238,523,0.54,0.46
NN_a60_0,NNode,Sextile,0,3342,2965,6307,0.53,0.47
"NN_a72_(0,1]",NNode,Quintile,"(0,1]",1214,1134,2348,0.52,0.48
"NN_a72_(1,4]",NNode,Quintile,"(1,4]",288,269,557,0.52,0.48
NN_a72_0,NNode,Quintile,0,3541,3016,6557,0.54,0.46
"NN_a90_(0,1]",NNode,Square,"(0,1]",1531,1328,2859,0.54,0.46
"NN_a90_(1,5]",NNode,Square,"(1,5]",328,296,624,0.53,0.47
NN_a90_0,NNode,Square,0,3184,2795,5979,0.53,0.47
"PA_a0_(0,3]",Pallas,Conjunction,"(0,3]",1020,925,1945,0.52,0.48
PA_a0_0,Pallas,Conjunction,0,4023,3494,7517,0.54,0.46
"PA_a103_(0,1]",Pallas,BiSeptile,"(0,1]",1384,1253,2637,0.52,0.48
"PA_a103_(1,4]",Pallas,BiSeptile,"(1,4]",318,289,607,0.52,0.48
PA_a103_0,Pallas,BiSeptile,0,3341,2877,6218,0.54,0.46
"PA_a120_(0,1]",Pallas,Trine,"(0,1]",1405,1243,2648,0.53,0.47
"PA_a120_(1,5]",Pallas,Trine,"(1,5]",307,295,602,0.51,0.49
PA_a120_0,Pallas,Trine,0,3331,2881,6212,0.54,0.46
"PA_a135_(0,1]",Pallas,SesquiSquare,"(0,1]",1370,1138,2508,0.55,0.45
"PA_a135_(1,4]",Pallas,SesquiSquare,"(1,4]",255,244,499,0.51,0.49
PA_a135_0,Pallas,SesquiSquare,0,3418,3037,6455,0.53,0.47
"PA_a144_(0,1]",Pallas,BiQuintile,"(0,1]",1263,1194,2457,0.51,0.49
"PA_a144_(1,4]",Pallas,BiQuintile,"(1,4]",305,242,547,0.56,0.44
PA_a144_0,Pallas,BiQuintile,0,3475,2983,6458,0.54,0.46
"PA_a150_(0,1]",Pallas,Quincunx,"(0,1]",1272,1137,2409,0.53,0.47
"PA_a150_(1,4]",Pallas,Quincunx,"(1,4]",275,228,503,0.55,0.45
PA_a150_0,Pallas,Quincunx,0,3496,3054,6550,0.53,0.47
"PA_a180_(0,3]",Pallas,Opposition,"(0,3]",844,761,1605,0.53,0.47
PA_a180_0,Pallas,Opposition,0,4199,3658,7857,0.53,0.47
"PA_a30_(0,1]",Pallas,SemiSextile,"(0,1]",1527,1388,2915,0.52,0.48
"PA_a30_(1,6]",Pallas,SemiSextile,"(1,6]",510,432,942,0.54,0.46
PA_a30_0,Pallas,SemiSextile,0,3006,2599,5605,0.54,0.46
"PA_a36_(0,1]",Pallas,SemiQuintile,"(0,1]",1637,1466,3103,0.53,0.47
"PA_a36_(1,5]",Pallas,SemiQuintile,"(1,5]",524,456,980,0.53,0.47
PA_a36_0,Pallas,SemiQuintile,0,2882,2497,5379,0.54,0.46
"PA_a45_(0,1]",Pallas,SemiSquare,"(0,1]",1640,1302,2942,0.56,0.44
"PA_a45_(1,5]",Pallas,SemiSquare,"(1,5]",478,396,874,0.55,0.45
PA_a45_0,Pallas,SemiSquare,0,2925,2721,5646,0.52,0.48
"PA_a60_(0,1]",Pallas,Sextile,"(0,1]",1573,1334,2907,0.54,0.46
"PA_a60_(1,4]",Pallas,Sextile,"(1,4]",388,354,742,0.52,0.48
PA_a60_0,Pallas,Sextile,0,3082,2731,5813,0.53,0.47
"PA_a72_(0,1]",Pallas,Quintile,"(0,1]",1525,1305,2830,0.54,0.46
"PA_a72_(1,5]",Pallas,Quintile,"(1,5]",344,352,696,0.49,0.51
PA_a72_0,Pallas,Quintile,0,3174,2762,5936,0.53,0.47
"PA_a90_(0,1]",Pallas,Square,"(0,1]",1373,1194,2567,0.53,0.47
"PA_a90_(1,5]",Pallas,Square,"(1,5]",419,346,765,0.55,0.45
PA_a90_0,Pallas,Square,0,3251,2879,6130,0.53,0.47
"PH_a0_(0,3]",Pholus,Conjunction,"(0,3]",736,655,1391,0.53,0.47
PH_a0_0,Pholus,Conjunction,0,4307,3764,8071,0.53,0.47
"PH_a103_(0,1]",Pholus,BiSeptile,"(0,1]",1546,1366,2912,0.53,0.47
"PH_a103_(1,5]",Pholus,BiSeptile,"(1,5]",418,373,791,0.53,0.47
PH_a103_0,Pholus,BiSeptile,0,3079,2680,5759,0.53,0.47
"PH_a120_(0,1]",Pholus,Trine,"(0,1]",1437,1229,2666,0.54,0.46
"PH_a120_(1,4]",Pholus,Trine,"(1,4]",332,273,605,0.55,0.45
PH_a120_0,Pholus,Trine,0,3274,2917,6191,0.53,0.47
"PH_a135_(0,1]",Pholus,SesquiSquare,"(0,1]",1291,1108,2399,0.54,0.46
"PH_a135_(1,4]",Pholus,SesquiSquare,"(1,4]",260,224,484,0.54,0.46
PH_a135_0,Pholus,SesquiSquare,0,3492,3087,6579,0.53,0.47
"PH_a144_(0,1]",Pholus,BiQuintile,"(0,1]",1390,1173,2563,0.54,0.46
"PH_a144_(1,5]",Pholus,BiQuintile,"(1,5]",328,324,652,0.5,0.5
PH_a144_0,Pholus,BiQuintile,0,3325,2922,6247,0.53,0.47
"PH_a150_(0,1]",Pholus,Quincunx,"(0,1]",1280,1110,2390,0.54,0.46
"PH_a150_(1,4]",Pholus,Quincunx,"(1,4]",308,305,613,0.5,0.5
PH_a150_0,Pholus,Quincunx,0,3455,3004,6459,0.53,0.47
"PH_a180_(0,4]",Pholus,Opposition,"(0,4]",987,817,1804,0.55,0.45
PH_a180_0,Pholus,Opposition,0,4056,3602,7658,0.53,0.47
"PH_a30_(0,1]",Pholus,SemiSextile,"(0,1]",1412,1284,2696,0.52,0.48
"PH_a30_(1,4]",Pholus,SemiSextile,"(1,4]",328,301,629,0.52,0.48
PH_a30_0,Pholus,SemiSextile,0,3303,2834,6137,0.54,0.46
"PH_a36_(0,1]",Pholus,SemiQuintile,"(0,1]",1517,1355,2872,0.53,0.47
"PH_a36_(1,5]",Pholus,SemiQuintile,"(1,5]",376,305,681,0.55,0.45
PH_a36_0,Pholus,SemiQuintile,0,3150,2759,5909,0.53,0.47
"PH_a45_(0,1]",Pholus,SemiSquare,"(0,1]",1433,1328,2761,0.52,0.48
"PH_a45_(1,4]",Pholus,SemiSquare,"(1,4]",274,212,486,0.56,0.44
PH_a45_0,Pholus,SemiSquare,0,3336,2879,6215,0.54,0.46
"PH_a60_(0,1]",Pholus,Sextile,"(0,1]",1453,1238,2691,0.54,0.46
"PH_a60_(1,4]",Pholus,Sextile,"(1,4]",301,292,593,0.51,0.49
PH_a60_0,Pholus,Sextile,0,3289,2889,6178,0.53,0.47
"PH_a72_(0,1]",Pholus,Quintile,"(0,1]",1599,1402,3001,0.53,0.47
"PH_a72_(1,6]",Pholus,Quintile,"(1,6]",622,514,1136,0.55,0.45
PH_a72_0,Pholus,Quintile,0,2822,2503,5325,0.53,0.47
"PH_a90_(0,1]",Pholus,Square,"(0,1]",1364,1174,2538,0.54,0.46
"PH_a90_(1,5]",Pholus,Square,"(1,5]",358,274,632,0.57,0.43
PH_a90_0,Pholus,Square,0,3321,2971,6292,0.53,0.47
"PL_a0_(0,4]",Pluto,Conjunction,"(0,4]",862,786,1648,0.52,0.48
PL_a0_0,Pluto,Conjunction,0,4181,3633,7814,0.54,0.46
"PL_a103_(0,1]",Pluto,BiSeptile,"(0,1]",1362,1273,2635,0.52,0.48
"PL_a103_(1,4]",Pluto,BiSeptile,"(1,4]",256,233,489,0.52,0.48
PL_a103_0,Pluto,BiSeptile,0,3425,2913,6338,0.54,0.46
"PL_a120_(0,1]",Pluto,Trine,"(0,1]",1299,1180,2479,0.52,0.48
"PL_a120_(1,4]",Pluto,Trine,"(1,4]",236,210,446,0.53,0.47
PL_a120_0,Pluto,Trine,0,3508,3029,6537,0.54,0.46
"PL_a135_(0,1]",Pluto,SesquiSquare,"(0,1]",1347,1142,2489,0.54,0.46
"PL_a135_(1,4]",Pluto,SesquiSquare,"(1,4]",280,225,505,0.55,0.45
PL_a135_0,Pluto,SesquiSquare,0,3416,3052,6468,0.53,0.47
"PL_a144_(0,1]",Pluto,BiQuintile,"(0,1]",1264,1167,2431,0.52,0.48
"PL_a144_(1,4]",Pluto,BiQuintile,"(1,4]",266,242,508,0.52,0.48
PL_a144_0,Pluto,BiQuintile,0,3513,3010,6523,0.54,0.46
"PL_a150_(0,1]",Pluto,Quincunx,"(0,1]",1282,1143,2425,0.53,0.47
"PL_a150_(1,4]",Pluto,Quincunx,"(1,4]",246,212,458,0.54,0.46
PL_a150_0,Pluto,Quincunx,0,3515,3064,6579,0.53,0.47
"PL_a180_(0,3]",Pluto,Opposition,"(0,3]",843,723,1566,0.54,0.46
PL_a180_0,Pluto,Opposition,0,4200,3696,7896,0.53,0.47
"PL_a30_(0,1]",Pluto,SemiSextile,"(0,1]",1436,1277,2713,0.53,0.47
"PL_a30_(1,5]",Pluto,SemiSextile,"(1,5]",351,276,627,0.56,0.44
PL_a30_0,Pluto,SemiSextile,0,3256,2866,6122,0.53,0.47
"PL_a36_(0,1]",Pluto,SemiQuintile,"(0,1]",1395,1268,2663,0.52,0.48
"PL_a36_(1,5]",Pluto,SemiQuintile,"(1,5]",375,319,694,0.54,0.46
PL_a36_0,Pluto,SemiQuintile,0,3273,2832,6105,0.54,0.46
"PL_a45_(0,1]",Pluto,SemiSquare,"(0,1]",1481,1290,2771,0.53,0.47
"PL_a45_(1,5]",Pluto,SemiSquare,"(1,5]",450,378,828,0.54,0.46
PL_a45_0,Pluto,SemiSquare,0,3112,2751,5863,0.53,0.47
"PL_a60_(1,6]",Pluto,Sextile,"(1,6]",504,381,885,0.57,0.43
PL_a60_0,Pluto,Sextile,0,2745,2496,5241,0.52,0.48
PL_a60_1,Pluto,Sextile,1,1794,1542,3336,0.54,0.46
"PL_a72_(0,1]",Pluto,Quintile,"(0,1]",1577,1402,2979,0.53,0.47
"PL_a72_(1,5]",Pluto,Quintile,"(1,5]",439,432,871,0.5,0.5
PL_a72_0,Pluto,Quintile,0,3027,2585,5612,0.54,0.46
"PL_a90_(0,1]",Pluto,Square,"(0,1]",1272,1080,2352,0.54,0.46
"PL_a90_(1,4]",Pluto,Square,"(1,4]",370,323,693,0.53,0.47
PL_a90_0,Pluto,Square,0,3401,3016,6417,0.53,0.47
"SA_a0_(0,4]",Saturn,Conjunction,"(0,4]",1004,937,1941,0.52,0.48
SA_a0_0,Saturn,Conjunction,0,4039,3482,7521,0.54,0.46
"SA_a103_(0,1]",Saturn,BiSeptile,"(0,1]",1445,1309,2754,0.52,0.48
"SA_a103_(1,4]",Saturn,BiSeptile,"(1,4]",355,273,628,0.57,0.43
SA_a103_0,Saturn,BiSeptile,0,3243,2837,6080,0.53,0.47
"SA_a120_(0,1]",Saturn,Trine,"(0,1]",1379,1229,2608,0.53,0.47
"SA_a120_(1,4]",Saturn,Trine,"(1,4]",381,306,687,0.55,0.45
SA_a120_0,Saturn,Trine,0,3283,2884,6167,0.53,0.47
"SA_a135_(0,1]",Saturn,SesquiSquare,"(0,1]",1376,1201,2577,0.53,0.47
"SA_a135_(1,5]",Saturn,SesquiSquare,"(1,5]",334,293,627,0.53,0.47
SA_a135_0,Saturn,SesquiSquare,0,3333,2925,6258,0.53,0.47
"SA_a144_(0,1]",Saturn,BiQuintile,"(0,1]",1495,1257,2752,0.54,0.46
"SA_a144_(1,4]",Saturn,BiQuintile,"(1,4]",384,325,709,0.54,0.46
SA_a144_0,Saturn,BiQuintile,0,3164,2837,6001,0.53,0.47
"SA_a150_(0,1]",Saturn,Quincunx,"(0,1]",1518,1386,2904,0.52,0.48
"SA_a150_(1,4]",Saturn,Quincunx,"(1,4]",343,326,669,0.51,0.49
SA_a150_0,Saturn,Quincunx,0,3182,2707,5889,0.54,0.46
"SA_a180_(0,3]",Saturn,Opposition,"(0,3]",1209,1103,2312,0.52,0.48
SA_a180_0,Saturn,Opposition,0,3834,3316,7150,0.54,0.46
"SA_a30_(0,1]",Saturn,SemiSextile,"(0,1]",1311,1184,2495,0.53,0.47
"SA_a30_(1,5]",Saturn,SemiSextile,"(1,5]",431,404,835,0.52,0.48
SA_a30_0,Saturn,SemiSextile,0,3301,2831,6132,0.54,0.46
"SA_a36_(0,1]",Saturn,SemiQuintile,"(0,1]",1325,1116,2441,0.54,0.46
"SA_a36_(1,6]",Saturn,SemiQuintile,"(1,6]",352,319,671,0.52,0.48
SA_a36_0,Saturn,SemiQuintile,0,3366,2984,6350,0.53,0.47
"SA_a45_(0,1]",Saturn,SemiSquare,"(0,1]",1362,1194,2556,0.53,0.47
"SA_a45_(1,4]",Saturn,SemiSquare,"(1,4]",313,267,580,0.54,0.46
SA_a45_0,Saturn,SemiSquare,0,3368,2958,6326,0.53,0.47
"SA_a60_(0,1]",Saturn,Sextile,"(0,1]",1434,1166,2600,0.55,0.45
"SA_a60_(1,5]",Saturn,Sextile,"(1,5]",302,245,547,0.55,0.45
SA_a60_0,Saturn,Sextile,0,3307,3008,6315,0.52,0.48
"SA_a72_(0,1]",Saturn,Quintile,"(0,1]",1457,1302,2759,0.53,0.47
"SA_a72_(1,4]",Saturn,Quintile,"(1,4]",302,260,562,0.54,0.46
SA_a72_0,Saturn,Quintile,0,3284,2857,6141,0.53,0.47
"SA_a90_(0,1]",Saturn,Square,"(0,1]",1350,1145,2495,0.54,0.46
"SA_a90_(1,4]",Saturn,Square,"(1,4]",302,256,558,0.54,0.46
SA_a90_0,Saturn,Square,0,3391,3018,6409,0.53,0.47
"SN_a0_(0,4]",SNode,Conjunction,"(0,4]",948,856,1804,0.53,0.47
SN_a0_0,SNode,Conjunction,0,4095,3563,7658,0.53,0.47
"SN_a103_(0,1]",SNode,BiSeptile,"(0,1]",1388,1214,2602,0.53,0.47
"SN_a103_(1,4]",SNode,BiSeptile,"(1,4]",305,293,598,0.51,0.49
SN_a103_0,SNode,BiSeptile,0,3350,2912,6262,0.53,0.47
"SN_a120_(0,1]",SNode,Trine,"(0,1]",1419,1216,2635,0.54,0.46
"SN_a120_(1,5]",SNode,Trine,"(1,5]",284,238,522,0.54,0.46
SN_a120_0,SNode,Trine,0,3340,2965,6305,0.53,0.47
"SN_a135_(0,1]",SNode,SesquiSquare,"(0,1]",1334,1123,2457,0.54,0.46
"SN_a135_(1,4]",SNode,SesquiSquare,"(1,4]",251,235,486,0.52,0.48
SN_a135_0,SNode,SesquiSquare,0,3458,3061,6519,0.53,0.47
"SN_a144_(0,1]",SNode,BiQuintile,"(0,1]",1371,1225,2596,0.53,0.47
"SN_a144_(1,5]",SNode,BiQuintile,"(1,5]",327,278,605,0.54,0.46
SN_a144_0,SNode,BiQuintile,0,3345,2916,6261,0.53,0.47
"SN_a150_(0,1]",SNode,Quincunx,"(0,1]",1357,1132,2489,0.55,0.45
"SN_a150_(1,5]",SNode,Quincunx,"(1,5]",255,262,517,0.49,0.51
SN_a150_0,SNode,Quincunx,0,3431,3025,6456,0.53,0.47
"SN_a180_(1,4]",SNode,Opposition,"(1,4]",916,834,1750,0.52,0.48
SN_a180_1,SNode,Opposition,1,4127,3585,7712,0.54,0.46
"SN_a30_(0,1]",SNode,SemiSextile,"(0,1]",1498,1353,2851,0.53,0.47
"SN_a30_(1,5]",SNode,SemiSextile,"(1,5]",348,333,681,0.51,0.49
SN_a30_0,SNode,SemiSextile,0,3197,2733,5930,0.54,0.46
"SN_a36_(0,1]",SNode,SemiQuintile,"(0,1]",1543,1300,2843,0.54,0.46
"SN_a36_(1,4]",SNode,SemiQuintile,"(1,4]",389,326,715,0.54,0.46
SN_a36_0,SNode,SemiQuintile,0,3111,2793,5904,0.53,0.47
"SN_a45_(0,1]",SNode,SemiSquare,"(0,1]",1439,1260,2699,0.53,0.47
"SN_a45_(1,5]",SNode,SemiSquare,"(1,5]",328,265,593,0.55,0.45
SN_a45_0,SNode,SemiSquare,0,3276,2894,6170,0.53,0.47
"SN_a60_(0,1]",SNode,Sextile,"(0,1]",1547,1333,2880,0.54,0.46
"SN_a60_(1,5]",SNode,Sextile,"(1,5]",377,349,726,0.52,0.48
SN_a60_0,SNode,Sextile,0,3119,2737,5856,0.53,0.47
"SN_a72_(0,1]",SNode,Quintile,"(0,1]",1397,1217,2614,0.53,0.47
"SN_a72_(1,4]",SNode,Quintile,"(1,4]",276,267,543,0.51,0.49
SN_a72_0,SNode,Quintile,0,3370,2935,6305,0.53,0.47
"SN_a90_(0,1]",SNode,Square,"(0,1]",1530,1327,2857,0.54,0.46
"SN_a90_(1,5]",SNode,Square,"(1,5]",328,296,624,0.53,0.47
SN_a90_0,SNode,Square,0,3185,2796,5981,0.53,0.47
"SU_a0_(0,1]",Sun,Conjunction,"(0,1]",1169,1038,2207,0.53,0.47
"SU_a0_(1,4]",Sun,Conjunction,"(1,4]",232,167,399,0.58,0.42
SU_a0_0,Sun,Conjunction,0,3642,3214,6856,0.53,0.47
"SU_a103_(0,1]",Sun,BiSeptile,"(0,1]",1388,1210,2598,0.53,0.47
"SU_a103_(1,4]",Sun,BiSeptile,"(1,4]",280,232,512,0.55,0.45
SU_a103_0,Sun,BiSeptile,0,3375,2977,6352,0.53,0.47
"SU_a120_(0,1]",Sun,Trine,"(0,1]",1364,1140,2504,0.54,0.46
"SU_a120_(1,4]",Sun,Trine,"(1,4]",258,225,483,0.53,0.47
SU_a120_0,Sun,Trine,0,3421,3054,6475,0.53,0.47
"SU_a135_(0,1]",Sun,SesquiSquare,"(0,1]",1297,1118,2415,0.54,0.46
"SU_a135_(1,4]",Sun,SesquiSquare,"(1,4]",222,237,459,0.48,0.52
SU_a135_0,Sun,SesquiSquare,0,3524,3064,6588,0.53,0.47
"SU_a144_(0,1]",Sun,BiQuintile,"(0,1]",1332,1150,2482,0.54,0.46
"SU_a144_(1,4]",Sun,BiQuintile,"(1,4]",237,196,433,0.55,0.45
SU_a144_0,Sun,BiQuintile,0,3474,3073,6547,0.53,0.47
"SU_a150_(0,1]",Sun,Quincunx,"(0,1]",1228,1134,2362,0.52,0.48
"SU_a150_(1,5]",Sun,Quincunx,"(1,5]",218,224,442,0.49,0.51
SU_a150_0,Sun,Quincunx,0,3597,3061,6658,0.54,0.46
"SU_a180_(0,3]",Sun,Opposition,"(0,3]",758,729,1487,0.51,0.49
SU_a180_0,Sun,Opposition,0,4285,3690,7975,0.54,0.46
"SU_a30_(0,1]",Sun,SemiSextile,"(0,1]",1570,1415,2985,0.53,0.47
"SU_a30_(1,5]",Sun,SemiSextile,"(1,5]",500,433,933,0.54,0.46
SU_a30_0,Sun,SemiSextile,0,2973,2571,5544,0.54,0.46
"SU_a36_(0,1]",Sun,SemiQuintile,"(0,1]",1693,1453,3146,0.54,0.46
"SU_a36_(1,6]",Sun,SemiQuintile,"(1,6]",496,429,925,0.54,0.46
SU_a36_0,Sun,SemiQuintile,0,2854,2537,5391,0.53,0.47
"SU_a45_(1,4]",Sun,SemiSquare,"(1,4]",632,587,1219,0.52,0.48
SU_a45_0,Sun,SemiSquare,0,2523,2232,4755,0.53,0.47
SU_a45_1,Sun,SemiSquare,1,1888,1600,3488,0.54,0.46
"SU_a60_(0,1]",Sun,Sextile,"(0,1]",1475,1329,2804,0.53,0.47
"SU_a60_(1,4]",Sun,Sextile,"(1,4]",342,283,625,0.55,0.45
SU_a60_0,Sun,Sextile,0,3226,2807,6033,0.53,0.47
"SU_a72_(0,1]",Sun,Quintile,"(0,1]",1426,1281,2707,0.53,0.47
"SU_a72_(1,4]",Sun,Quintile,"(1,4]",341,270,611,0.56,0.44
SU_a72_0,Sun,Quintile,0,3276,2868,6144,0.53,0.47
"SU_a90_(0,1]",Sun,Square,"(0,1]",1227,1085,2312,0.53,0.47
"SU_a90_(1,5]",Sun,Square,"(1,5]",371,301,672,0.55,0.45
SU_a90_0,Sun,Square,0,3445,3033,6478,0.53,0.47
"UR_a0_(0,4]",Uranus,Conjunction,"(0,4]",1233,1074,2307,0.53,0.47
UR_a0_0,Uranus,Conjunction,0,3810,3345,7155,0.53,0.47
"UR_a103_(0,1]",Uranus,BiSeptile,"(0,1]",1860,1593,3453,0.54,0.46
"UR_a103_(1,4]",Uranus,BiSeptile,"(1,4]",467,428,895,0.52,0.48
UR_a103_0,Uranus,BiSeptile,0,2716,2398,5114,0.53,0.47
"UR_a120_(0,1]",Uranus,Trine,"(0,1]",1392,1217,2609,0.53,0.47
"UR_a120_(1,4]",Uranus,Trine,"(1,4]",297,328,625,0.48,0.52
UR_a120_0,Uranus,Trine,0,3354,2874,6228,0.54,0.46
"UR_a135_(0,1]",Uranus,SesquiSquare,"(0,1]",1422,1222,2644,0.54,0.46
"UR_a135_(1,4]",Uranus,SesquiSquare,"(1,4]",229,222,451,0.51,0.49
UR_a135_0,Uranus,SesquiSquare,0,3392,2975,6367,0.53,0.47
"UR_a144_(0,1]",Uranus,BiQuintile,"(0,1]",1454,1220,2674,0.54,0.46
"UR_a144_(1,5]",Uranus,BiQuintile,"(1,5]",270,247,517,0.52,0.48
UR_a144_0,Uranus,BiQuintile,0,3319,2952,6271,0.53,0.47
"UR_a150_(0,1]",Uranus,Quincunx,"(0,1]",1273,1130,2403,0.53,0.47
"UR_a150_(1,5]",Uranus,Quincunx,"(1,5]",260,279,539,0.48,0.52
UR_a150_0,Uranus,Quincunx,0,3510,3010,6520,0.54,0.46
"UR_a180_(0,4]",Uranus,Opposition,"(0,4]",1046,850,1896,0.55,0.45
UR_a180_0,Uranus,Opposition,0,3997,3569,7566,0.53,0.47
"UR_a30_(0,1]",Uranus,SemiSextile,"(0,1]",1879,1636,3515,0.53,0.47
"UR_a30_(1,5]",Uranus,SemiSextile,"(1,5]",748,614,1362,0.55,0.45
UR_a30_0,Uranus,SemiSextile,0,2416,2169,4585,0.53,0.47
"UR_a36_(0,1]",Uranus,SemiQuintile,"(0,1]",1445,1271,2716,0.53,0.47
"UR_a36_(1,5]",Uranus,SemiQuintile,"(1,5]",381,301,682,0.56,0.44
UR_a36_0,Uranus,SemiQuintile,0,3217,2847,6064,0.53,0.47
"UR_a45_(0,1]",Uranus,SemiSquare,"(0,1]",1668,1447,3115,0.54,0.46
"UR_a45_(1,5]",Uranus,SemiSquare,"(1,5]",374,379,753,0.5,0.5
UR_a45_0,Uranus,SemiSquare,0,3001,2593,5594,0.54,0.46
"UR_a60_(0,1]",Uranus,Sextile,"(0,1]",1393,1222,2615,0.53,0.47
"UR_a60_(1,5]",Uranus,Sextile,"(1,5]",347,280,627,0.55,0.45
UR_a60_0,Uranus,Sextile,0,3303,2917,6220,0.53,0.47
"UR_a72_(0,1]",Uranus,Quintile,"(0,1]",1389,1202,2591,0.54,0.46
"UR_a72_(1,4]",Uranus,Quintile,"(1,4]",335,301,636,0.53,0.47
UR_a72_0,Uranus,Quintile,0,3319,2916,6235,0.53,0.47
"UR_a90_(0,1]",Uranus,Square,"(0,1]",1247,1060,2307,0.54,0.46
"UR_a90_(1,4]",Uranus,Square,"(1,4]",364,313,677,0.54,0.46
UR_a90_0,Uranus,Square,0,3432,3046,6478,0.53,0.47
"VE_a0_(0,1]",Venus,Conjunction,"(0,1]",1115,1015,2130,0.52,0.48
"VE_a0_(1,4]",Venus,Conjunction,"(1,4]",188,159,347,0.54,0.46
VE_a0_0,Venus,Conjunction,0,3740,3245,6985,0.54,0.46
"VE_a103_(0,1]",Venus,BiSeptile,"(0,1]",1432,1263,2695,0.53,0.47
"VE_a103_(1,4]",Venus,BiSeptile,"(1,4]",281,254,535,0.53,0.47
VE_a103_0,Venus,BiSeptile,0,3330,2902,6232,0.53,0.47
"VE_a120_(0,1]",Venus,Trine,"(0,1]",1376,1210,2586,0.53,0.47
"VE_a120_(1,5]",Venus,Trine,"(1,5]",218,238,456,0.48,0.52
VE_a120_0,Venus,Trine,0,3449,2971,6420,0.54,0.46
"VE_a135_(0,1]",Venus,SesquiSquare,"(0,1]",1343,1155,2498,0.54,0.46
"VE_a135_(1,4]",Venus,SesquiSquare,"(1,4]",230,216,446,0.52,0.48
VE_a135_0,Venus,SesquiSquare,0,3470,3048,6518,0.53,0.47
"VE_a144_(0,1]",Venus,BiQuintile,"(0,1]",1324,1149,2473,0.54,0.46
"VE_a144_(1,4]",Venus,BiQuintile,"(1,4]",224,216,440,0.51,0.49
VE_a144_0,Venus,BiQuintile,0,3495,3054,6549,0.53,0.47
"VE_a150_(0,1]",Venus,Quincunx,"(0,1]",1294,1128,2422,0.53,0.47
"VE_a150_(1,4]",Venus,Quincunx,"(1,4]",273,222,495,0.55,0.45
VE_a150_0,Venus,Quincunx,0,3476,3069,6545,0.53,0.47
"VE_a180_(0,3]",Venus,Opposition,"(0,3]",747,742,1489,0.5,0.5
VE_a180_0,Venus,Opposition,0,4296,3677,7973,0.54,0.46
"VE_a30_(0,1]",Venus,SemiSextile,"(0,1]",1721,1542,3263,0.53,0.47
"VE_a30_(1,5]",Venus,SemiSextile,"(1,5]",598,465,1063,0.56,0.44
VE_a30_0,Venus,SemiSextile,0,2724,2412,5136,0.53,0.47
"VE_a36_(0,1]",Venus,SemiQuintile,"(0,1]",1663,1462,3125,0.53,0.47
"VE_a36_(1,6]",Venus,SemiQuintile,"(1,6]",588,547,1135,0.52,0.48
VE_a36_0,Venus,SemiQuintile,0,2792,2410,5202,0.54,0.46
"VE_a45_(1,6]",Venus,SemiSquare,"(1,6]",707,578,1285,0.55,0.45
VE_a45_0,Venus,SemiSquare,0,2427,2147,4574,0.53,0.47
VE_a45_1,Venus,SemiSquare,1,1909,1694,3603,0.53,0.47
"VE_a60_(0,1]",Venus,Sextile,"(0,1]",1564,1360,2924,0.53,0.47
"VE_a60_(1,5]",Venus,Sextile,"(1,5]",397,355,752,0.53,0.47
VE_a60_0,Venus,Sextile,0,3082,2704,5786,0.53,0.47
"VE_a72_(0,1]",Venus,Quintile,"(0,1]",1471,1298,2769,0.53,0.47
"VE_a72_(1,5]",Venus,Quintile,"(1,5]",288,262,550,0.52,0.48
VE_a72_0,Venus,Quintile,0,3284,2859,6143,0.53,0.47
