PlanetAspectCountRange,Planet,Aspect,CountRange,Buy,Sell,DaysN,BuyDays%,SellDays%
"CH_a45_(1,4]",Chiron,SemiSquare,"(1,4]",240,192,432,0.56,0.44
CH_a45_0,Chiron,SemiSquare,0,3633,3208,6841,0.53,0.47
"CH_a60_(0,1]",Chiron,Sextile,"(0,1]",1344,1170,2514,0.53,0.47
"CH_a60_(1,4]",Chiron,Sextile,"(1,4]",262,210,472,0.56,0.44
CH_a60_0,Chiron,Sextile,0,3497,3078,6575,0.53,0.47
"CH_a72_(0,1]",Chiron,Quintile,"(0,1]",1256,1070,2326,0.54,0.46
"CH_a72_(1,4]",Chiron,Quintile,"(1,4]",202,187,389,0.52,0.48
CH_a72_0,Chiron,Quintile,0,3645,3201,6846,0.53,0.47
"CH_a90_(0,1]",Chiron,Square,"(0,1]",1120,965,2085,0.54,0.46
"CH_a90_(1,5]",Chiron,Square,"(1,5]",275,253,528,0.52,0.48
CH_a90_0,Chiron,Square,0,3708,3240,6948,0.53,0.47
"JN_a0_(0,3]",Juno,Conjunction,"(0,3]",485,441,926,0.52,0.48
JN_a0_0,Juno,Conjunction,0,4618,4017,8635,0.53,0.47
"JN_a103_(0,4]",Juno,BiSeptile,"(0,4]",919,791,1710,0.54,0.46
JN_a103_0,Juno,BiSeptile,0,4184,3667,7851,0.53,0.47
"JN_a120_(0,4]",Juno,Trine,"(0,4]",837,751,1588,0.53,0.47
JN_a120_0,Juno,Trine,0,4266,3707,7973,0.54,0.46
"JN_a135_(0,3]",Juno,SesquiSquare,"(0,3]",784,738,1522,0.52,0.48
JN_a135_0,Juno,SesquiSquare,0,4319,3720,8039,0.54,0.46
"JN_a144_(0,3]",Juno,BiQuintile,"(0,3]",829,749,1578,0.53,0.47
JN_a144_0,Juno,BiQuintile,0,4274,3709,7983,0.54,0.46
"JN_a150_(0,4]",Juno,Quincunx,"(0,4]",837,769,1606,0.52,0.48
JN_a150_0,Juno,Quincunx,0,4266,3689,7955,0.54,0.46
"JN_a180_(0,4]",Juno,Opposition,"(0,4]",412,331,743,0.55,0.45
JN_a180_0,Juno,Opposition,0,4691,4127,8818,0.53,0.47
"JN_a30_(0,4]",Juno,SemiSextile,"(0,4]",1054,899,1953,0.54,0.46
JN_a30_0,Juno,SemiSextile,0,4049,3559,7608,0.53,0.47
"JN_a36_(0,4]",Juno,SemiQuintile,"(0,4]",982,806,1788,0.55,0.45
JN_a36_0,Juno,SemiQuintile,0,4121,3652,7773,0.53,0.47
"JN_a45_(0,4]",Juno,SemiSquare,"(0,4]",902,825,1727,0.52,0.48
JN_a45_0,Juno,SemiSquare,0,4201,3633,7834,0.54,0.46
"JN_a60_(0,4]",Juno,Sextile,"(0,4]",923,793,1716,0.54,0.46
JN_a60_0,Juno,Sextile,0,4180,3665,7845,0.53,0.47
"JN_a72_(0,4]",Juno,Quintile,"(0,4]",932,824,1756,0.53,0.47
JN_a72_0,Juno,Quintile,0,4171,3634,7805,0.53,0.47
"JN_a90_(0,3]",Juno,Square,"(0,3]",991,780,1771,0.56,0.44
JN_a90_0,Juno,Square,0,4112,3678,7790,0.53,0.47
"JU_a0_(0,3]",Jupiter,Conjunction,"(0,3]",602,539,1141,0.53,0.47
JU_a0_0,Jupiter,Conjunction,0,4501,3919,8420,0.53,0.47
"JU_a103_(0,4]",Jupiter,BiSeptile,"(0,4]",1224,1050,2274,0.54,0.46
JU_a103_0,Jupiter,BiSeptile,0,3879,3408,7287,0.53,0.47
"JU_a120_(0,4]",Jupiter,Trine,"(0,4]",1163,983,2146,0.54,0.46
JU_a120_0,Jupiter,Trine,0,3940,3475,7415,0.53,0.47
"JU_a135_(0,4]",Jupiter,SesquiSquare,"(0,4]",1195,1036,2231,0.54,0.46
JU_a135_0,Jupiter,SesquiSquare,0,3908,3422,7330,0.53,0.47
"JU_a144_(0,4]",Jupiter,BiQuintile,"(0,4]",1099,985,2084,0.53,0.47
JU_a144_0,Jupiter,BiQuintile,0,4004,3473,7477,0.54,0.46
"JU_a150_(0,4]",Jupiter,Quincunx,"(0,4]",1136,1007,2143,0.53,0.47
JU_a150_0,Jupiter,Quincunx,0,3967,3451,7418,0.53,0.47
"JU_a180_(0,3]",Jupiter,Opposition,"(0,3]",615,506,1121,0.55,0.45
JU_a180_0,Jupiter,Opposition,0,4488,3952,8440,0.53,0.47
"JU_a30_(0,4]",Jupiter,SemiSextile,"(0,4]",1124,975,2099,0.54,0.46
JU_a30_0,Jupiter,SemiSextile,0,3979,3483,7462,0.53,0.47
"JU_a36_(0,4]",Jupiter,SemiQuintile,"(0,4]",1133,1033,2166,0.52,0.48
JU_a36_0,Jupiter,SemiQuintile,0,3970,3425,7395,0.54,0.46
"JU_a45_(0,4]",Jupiter,SemiSquare,"(0,4]",1201,1034,2235,0.54,0.46
JU_a45_0,Jupiter,SemiSquare,0,3902,3424,7326,0.53,0.47
"JU_a60_(0,5]",Jupiter,Sextile,"(0,5]",1224,1065,2289,0.53,0.47
JU_a60_0,Jupiter,Sextile,0,3879,3393,7272,0.53,0.47
"JU_a72_(0,5]",Jupiter,Quintile,"(0,5]",1217,1116,2333,0.52,0.48
JU_a72_0,Jupiter,Quintile,0,3886,3342,7228,0.54,0.46
"JU_a90_(0,4]",Jupiter,Square,"(0,4]",1175,1060,2235,0.53,0.47
JU_a90_0,Jupiter,Square,0,3928,3398,7326,0.54,0.46
"MA_a0_(0,3]",Mars,Conjunction,"(0,3]",458,415,873,0.52,0.48
MA_a0_0,Mars,Conjunction,0,4645,4043,8688,0.53,0.47
"MA_a103_(0,3]",Mars,BiSeptile,"(0,3]",660,646,1306,0.51,0.49
MA_a103_0,Mars,BiSeptile,0,4443,3812,8255,0.54,0.46
"MA_a120_(0,3]",Mars,Trine,"(0,3]",594,473,1067,0.56,0.44
MA_a120_0,Mars,Trine,0,4509,3985,8494,0.53,0.47
"MA_a135_(0,3]",Mars,SesquiSquare,"(0,3]",512,453,965,0.53,0.47
MA_a135_0,Mars,SesquiSquare,0,4591,4005,8596,0.53,0.47
"MA_a144_(0,2]",Mars,BiQuintile,"(0,2]",465,449,914,0.51,0.49
MA_a144_0,Mars,BiQuintile,0,4638,4009,8647,0.54,0.46
"MA_a150_(0,3]",Mars,Quincunx,"(0,3]",472,447,919,0.51,0.49
MA_a150_0,Mars,Quincunx,0,4631,4011,8642,0.54,0.46
"MA_a180_(0,3]",Mars,Opposition,"(0,3]",231,226,457,0.51,0.49
MA_a180_0,Mars,Opposition,0,4872,4232,9104,0.54,0.46
"MA_a30_(0,3]",Mars,SemiSextile,"(0,3]",837,714,1551,0.54,0.46
MA_a30_0,Mars,SemiSextile,0,4266,3744,8010,0.53,0.47
"MA_a36_(0,3]",Mars,SemiQuintile,"(0,3]",814,691,1505,0.54,0.46
MA_a36_0,Mars,SemiQuintile,0,4289,3767,8056,0.53,0.47
"MA_a45_(0,3]",Mars,SemiSquare,"(0,3]",869,756,1625,0.53,0.47
MA_a45_0,Mars,SemiSquare,0,4234,3702,7936,0.53,0.47
"MA_a60_(0,3]",Mars,Sextile,"(0,3]",747,692,1439,0.52,0.48
MA_a60_0,Mars,Sextile,0,4356,3766,8122,0.54,0.46
"MA_a72_(0,3]",Mars,Quintile,"(0,3]",756,666,1422,0.53,0.47
MA_a72_0,Mars,Quintile,0,4347,3792,8139,0.53,0.47
"MA_a90_(0,3]",Mars,Square,"(0,3]",691,612,1303,0.53,0.47
MA_a90_0,Mars,Square,0,4412,3846,8258,0.53,0.47
"ME_a0_(0,1]",Mercury,Conjunction,"(0,1]",185,161,346,0.53,0.47
ME_a0_0,Mercury,Conjunction,0,4918,4297,9215,0.53,0.47
"ME_a103_(0,1]",Mercury,BiSeptile,"(0,1]",350,290,640,0.55,0.45
ME_a103_0,Mercury,BiSeptile,0,4753,4168,8921,0.53,0.47
"ME_a120_(0,1]",Mercury,Trine,"(0,1]",370,319,689,0.54,0.46
ME_a120_0,Mercury,Trine,0,4733,4139,8872,0.53,0.47
"ME_a135_(0,1]",Mercury,SesquiSquare,"(0,1]",347,323,670,0.52,0.48
ME_a135_0,Mercury,SesquiSquare,0,4756,4135,8891,0.53,0.47
"ME_a144_(0,1]",Mercury,BiQuintile,"(0,1]",337,321,658,0.51,0.49
ME_a144_0,Mercury,BiQuintile,0,4766,4137,8903,0.54,0.46
"ME_a150_(0,1]",Mercury,Quincunx,"(0,1]",339,320,659,0.51,0.49
ME_a150_0,Mercury,Quincunx,0,4764,4138,8902,0.54,0.46
"ME_a180_(0,1]",Mercury,Opposition,"(0,1]",159,165,324,0.49,0.51
ME_a180_0,Mercury,Opposition,0,4944,4293,9237,0.54,0.46
"ME_a30_(0,1]",Mercury,SemiSextile,"(0,1]",364,310,674,0.54,0.46
ME_a30_0,Mercury,SemiSextile,0,4739,4148,8887,0.53,0.47
"ME_a36_(0,1]",Mercury,SemiQuintile,"(0,1]",371,313,684,0.54,0.46
ME_a36_0,Mercury,SemiQuintile,0,4732,4145,8877,0.53,0.47
"ME_a45_(0,1]",Mercury,SemiSquare,"(0,1]",364,320,684,0.53,0.47
ME_a45_0,Mercury,SemiSquare,0,4739,4138,8877,0.53,0.47
"ME_a60_(0,1]",Mercury,Sextile,"(0,1]",364,289,653,0.56,0.44
ME_a60_0,Mercury,Sextile,0,4739,4169,8908,0.53,0.47
"ME_a72_(0,1]",Mercury,Quintile,"(0,1]",360,323,683,0.53,0.47
ME_a72_0,Mercury,Quintile,0,4743,4135,8878,0.53,0.47
"ME_a90_(0,1]",Mercury,Square,"(0,1]",359,312,671,0.54,0.46
ME_a90_0,Mercury,Square,0,4744,4146,8890,0.53,0.47
"NE_a0_(0,4]",Neptune,Conjunction,"(0,4]",1216,1015,2231,0.55,0.45
NE_a0_0,Neptune,Conjunction,0,3887,3443,7330,0.53,0.47
"NE_a103_(0,1]",Neptune,BiSeptile,"(0,1]",1326,1154,2480,0.53,0.47
"NE_a103_(1,4]",Neptune,BiSeptile,"(1,4]",229,213,442,0.52,0.48
NE_a103_0,Neptune,BiSeptile,0,3548,3091,6639,0.53,0.47
"NE_a120_(0,1]",Neptune,Trine,"(0,1]",1346,1263,2609,0.52,0.48
"NE_a120_(1,4]",Neptune,Trine,"(1,4]",275,233,508,0.54,0.46
NE_a120_0,Neptune,Trine,0,3482,2962,6444,0.54,0.46
"NE_a135_(0,1]",Neptune,SesquiSquare,"(0,1]",1329,1096,2425,0.55,0.45
"NE_a135_(1,5]",Neptune,SesquiSquare,"(1,5]",289,223,512,0.56,0.44
NE_a135_0,Neptune,SesquiSquare,0,3485,3139,6624,0.53,0.47
"NE_a144_(0,1]",Neptune,BiQuintile,"(0,1]",1289,1145,2434,0.53,0.47
"NE_a144_(1,4]",Neptune,BiQuintile,"(1,4]",229,202,431,0.53,0.47
NE_a144_0,Neptune,BiQuintile,0,3585,3111,6696,0.54,0.46
"NE_a150_(0,1]",Neptune,Quincunx,"(0,1]",1321,1235,2556,0.52,0.48
"NE_a150_(1,4]",Neptune,Quincunx,"(1,4]",231,249,480,0.48,0.52
NE_a150_0,Neptune,Quincunx,0,3551,2974,6525,0.54,0.46
"NE_a180_(0,3]",Neptune,Opposition,"(0,3]",857,780,1637,0.52,0.48
NE_a180_0,Neptune,Opposition,0,4246,3678,7924,0.54,0.46
"NE_a30_(0,1]",Neptune,SemiSextile,"(0,1]",1423,1260,2683,0.53,0.47
"NE_a30_(1,4]",Neptune,SemiSextile,"(1,4]",361,302,663,0.54,0.46
NE_a30_0,Neptune,SemiSextile,0,3319,2896,6215,0.53,0.47
"NE_a36_(0,1]",Neptune,SemiQuintile,"(0,1]",1375,1201,2576,0.53,0.47
"NE_a36_(1,4]",Neptune,SemiQuintile,"(1,4]",398,312,710,0.56,0.44
NE_a36_0,Neptune,SemiQuintile,0,3330,2945,6275,0.53,0.47
"NE_a45_(0,1]",Neptune,SemiSquare,"(0,1]",1541,1296,2837,0.54,0.46
"NE_a45_(1,4]",Neptune,SemiSquare,"(1,4]",308,300,608,0.51,0.49
NE_a45_0,Neptune,SemiSquare,0,3254,2862,6116,0.53,0.47
"NE_a60_(0,1]",Neptune,Sextile,"(0,1]",1358,1114,2472,0.55,0.45
"NE_a60_(1,4]",Neptune,Sextile,"(1,4]",250,223,473,0.53,0.47
NE_a60_0,Neptune,Sextile,0,3495,3121,6616,0.53,0.47
"NE_a72_(0,1]",Neptune,Quintile,"(0,1]",1740,1421,3161,0.55,0.45
"NE_a72_(1,5]",Neptune,Quintile,"(1,5]",510,436,946,0.54,0.46
NE_a72_0,Neptune,Quintile,0,2853,2601,5454,0.52,0.48
"NE_a90_(0,1]",Neptune,Square,"(0,1]",1156,1110,2266,0.51,0.49
"NE_a90_(1,5]",Neptune,Square,"(1,5]",392,309,701,0.56,0.44
NE_a90_0,Neptune,Square,0,3555,3039,6594,0.54,0.46
"NN_a0_(0,3]",NNode,Conjunction,"(0,3]",728,606,1334,0.55,0.45
NN_a0_0,NNode,Conjunction,0,4375,3852,8227,0.53,0.47
"NN_a103_(0,3]",NNode,BiSeptile,"(0,3]",1188,1035,2223,0.53,0.47
NN_a103_0,NNode,BiSeptile,0,3915,3423,7338,0.53,0.47
"NN_a120_(0,1]",NNode,Trine,"(0,1]",1166,1025,2191,0.53,0.47
"NN_a120_(1,4]",NNode,Trine,"(1,4]",182,180,362,0.5,0.5
NN_a120_0,NNode,Trine,0,3755,3253,7008,0.54,0.46
"NN_a135_(0,1]",NNode,SesquiSquare,"(0,1]",1185,998,2183,0.54,0.46
"NN_a135_(1,5]",NNode,SesquiSquare,"(1,5]",165,149,314,0.53,0.47
NN_a135_0,NNode,SesquiSquare,0,3753,3311,7064,0.53,0.47
"NN_a144_(0,1]",NNode,BiQuintile,"(0,1]",1146,957,2103,0.54,0.46
"NN_a144_(1,4]",NNode,BiQuintile,"(1,4]",173,162,335,0.52,0.48
NN_a144_0,NNode,BiQuintile,0,3784,3339,7123,0.53,0.47
"NN_a150_(0,5]",NNode,Quincunx,"(0,5]",1258,1185,2443,0.51,0.49
NN_a150_0,NNode,Quincunx,0,3845,3273,7118,0.54,0.46
"NN_a180_(0,3]",NNode,Opposition,"(0,3]",641,563,1204,0.53,0.47
NN_a180_0,NNode,Opposition,0,4462,3895,8357,0.53,0.47
"NN_a30_(0,4]",NNode,SemiSextile,"(0,4]",1204,1053,2257,0.53,0.47
NN_a30_0,NNode,SemiSextile,0,3899,3405,7304,0.53,0.47
"NN_a36_(0,4]",NNode,SemiQuintile,"(0,4]",1244,1167,2411,0.52,0.48
NN_a36_0,NNode,SemiQuintile,0,3859,3291,7150,0.54,0.46
"NN_a45_(0,4]",NNode,SemiSquare,"(0,4]",1153,991,2144,0.54,0.46
NN_a45_0,NNode,SemiSquare,0,3950,3467,7417,0.53,0.47
"NN_a60_(0,4]",NNode,Sextile,"(0,4]",1245,1032,2277,0.55,0.45
NN_a60_0,NNode,Sextile,0,3858,3426,7284,0.53,0.47
"NN_a72_(0,4]",NNode,Quintile,"(0,4]",1149,1028,2177,0.53,0.47
NN_a72_0,NNode,Quintile,0,3954,3430,7384,0.54,0.46
"NN_a90_(0,1]",NNode,Square,"(0,1]",1164,1049,2213,0.53,0.47
"NN_a90_(1,4]",NNode,Square,"(1,4]",203,152,355,0.57,0.43
NN_a90_0,NNode,Square,0,3736,3257,6993,0.53,0.47
"PA_a0_(0,3]",Pallas,Conjunction,"(0,3]",519,431,950,0.55,0.45
PA_a0_0,Pallas,Conjunction,0,4584,4027,8611,0.53,0.47
"PA_a103_(0,3]",Pallas,BiSeptile,"(0,3]",1012,892,1904,0.53,0.47
PA_a103_0,Pallas,BiSeptile,0,4091,3566,7657,0.53,0.47
"PA_a120_(0,3]",Pallas,Trine,"(0,3]",1002,863,1865,0.54,0.46
PA_a120_0,Pallas,Trine,0,4101,3595,7696,0.53,0.47
"PA_a135_(0,4]",Pallas,SesquiSquare,"(0,4]",909,814,1723,0.53,0.47
PA_a135_0,Pallas,SesquiSquare,0,4194,3644,7838,0.54,0.46
"PA_a144_(0,3]",Pallas,BiQuintile,"(0,3]",984,879,1863,0.53,0.47
PA_a144_0,Pallas,BiQuintile,0,4119,3579,7698,0.54,0.46
"PA_a150_(0,3]",Pallas,Quincunx,"(0,3]",990,814,1804,0.55,0.45
PA_a150_0,Pallas,Quincunx,0,4113,3644,7757,0.53,0.47
"PA_a180_(0,3]",Pallas,Opposition,"(0,3]",460,409,869,0.53,0.47
PA_a180_0,Pallas,Opposition,0,4643,4049,8692,0.53,0.47
"PA_a30_(0,1]",Pallas,SemiSextile,"(0,1]",1105,1005,2110,0.52,0.48
"PA_a30_(1,4]",Pallas,SemiSextile,"(1,4]",229,184,413,0.55,0.45
PA_a30_0,Pallas,SemiSextile,0,3769,3269,7038,0.54,0.46
"PA_a36_(0,1]",Pallas,SemiQuintile,"(0,1]",1160,1067,2227,0.52,0.48
"PA_a36_(1,4]",Pallas,SemiQuintile,"(1,4]",198,166,364,0.54,0.46
PA_a36_0,Pallas,SemiQuintile,0,3745,3225,6970,0.54,0.46
"PA_a45_(0,1]",Pallas,SemiSquare,"(0,1]",1153,972,2125,0.54,0.46
"PA_a45_(1,4]",Pallas,SemiSquare,"(1,4]",148,121,269,0.55,0.45
PA_a45_0,Pallas,SemiSquare,0,3802,3365,7167,0.53,0.47
"PA_a60_(0,3]",Pallas,Sextile,"(0,3]",1141,999,2140,0.53,0.47
PA_a60_0,Pallas,Sextile,0,3962,3459,7421,0.53,0.47
"PA_a72_(0,4]",Pallas,Quintile,"(0,4]",1075,961,2036,0.53,0.47
PA_a72_0,Pallas,Quintile,0,4028,3497,7525,0.54,0.46
"PA_a90_(0,3]",Pallas,Square,"(0,3]",1139,976,2115,0.54,0.46
PA_a90_0,Pallas,Square,0,3964,3482,7446,0.53,0.47
"PH_a0_(0,3]",Pholus,Conjunction,"(0,3]",742,656,1398,0.53,0.47
PH_a0_0,Pholus,Conjunction,0,4361,3802,8163,0.53,0.47
"PH_a103_(0,1]",Pholus,BiSeptile,"(0,1]",1514,1299,2813,0.54,0.46
"PH_a103_(1,5]",Pholus,BiSeptile,"(1,5]",411,361,772,0.53,0.47
PH_a103_0,Pholus,BiSeptile,0,3178,2798,5976,0.53,0.47
"PH_a120_(0,1]",Pholus,Trine,"(0,1]",1382,1158,2540,0.54,0.46
"PH_a120_(1,4]",Pholus,Trine,"(1,4]",297,242,539,0.55,0.45
PH_a120_0,Pholus,Trine,0,3424,3058,6482,0.53,0.47
"PH_a135_(0,1]",Pholus,SesquiSquare,"(0,1]",1257,1085,2342,0.54,0.46
"PH_a135_(1,4]",Pholus,SesquiSquare,"(1,4]",186,171,357,0.52,0.48
PH_a135_0,Pholus,SesquiSquare,0,3660,3202,6862,0.53,0.47
"PH_a144_(0,1]",Pholus,BiQuintile,"(0,1]",1358,1143,2501,0.54,0.46
"PH_a144_(1,5]",Pholus,BiQuintile,"(1,5]",279,279,558,0.5,0.5
PH_a144_0,Pholus,BiQuintile,0,3466,3036,6502,0.53,0.47
"PH_a150_(0,1]",Pholus,Quincunx,"(0,1]",1320,1135,2455,0.54,0.46
"PH_a150_(1,4]",Pholus,Quincunx,"(1,4]",249,259,508,0.49,0.51
PH_a150_0,Pholus,Quincunx,0,3534,3064,6598,0.54,0.46
"PH_a180_(0,4]",Pholus,Opposition,"(0,4]",891,747,1638,0.54,0.46
PH_a180_0,Pholus,Opposition,0,4212,3711,7923,0.53,0.47
"PH_a30_(0,1]",Pholus,SemiSextile,"(0,1]",1326,1198,2524,0.53,0.47
"PH_a30_(1,4]",Pholus,SemiSextile,"(1,4]",306,266,572,0.53,0.47
PH_a30_0,Pholus,SemiSextile,0,3471,2994,6465,0.54,0.46
"PH_a36_(0,1]",Pholus,SemiQuintile,"(0,1]",1533,1357,2890,0.53,0.47
"PH_a36_(1,4]",Pholus,SemiQuintile,"(1,4]",331,277,608,0.54,0.46
PH_a36_0,Pholus,SemiQuintile,0,3239,2824,6063,0.53,0.47
"PH_a45_(0,1]",Pholus,SemiSquare,"(0,1]",1379,1293,2672,0.52,0.48
"PH_a45_(1,4]",Pholus,SemiSquare,"(1,4]",254,188,442,0.57,0.43
PH_a45_0,Pholus,SemiSquare,0,3470,2977,6447,0.54,0.46
"PH_a60_(0,1]",Pholus,Sextile,"(0,1]",1424,1225,2649,0.54,0.46
"PH_a60_(1,4]",Pholus,Sextile,"(1,4]",289,282,571,0.51,0.49
PH_a60_0,Pholus,Sextile,0,3390,2951,6341,0.53,0.47
"PH_a72_(0,1]",Pholus,Quintile,"(0,1]",1312,1141,2453,0.53,0.47
"PH_a72_(1,5]",Pholus,Quintile,"(1,5]",307,265,572,0.54,0.46
PH_a72_0,Pholus,Quintile,0,3484,3052,6536,0.53,0.47
"PH_a90_(0,1]",Pholus,Square,"(0,1]",1276,1095,2371,0.54,0.46
"PH_a90_(1,5]",Pholus,Square,"(1,5]",334,250,584,0.57,0.43
PH_a90_0,Pholus,Square,0,3493,3113,6606,0.53,0.47
"PL_a0_(0,4]",Pluto,Conjunction,"(0,4]",855,784,1639,0.52,0.48
PL_a0_0,Pluto,Conjunction,0,4248,3674,7922,0.54,0.46
"PL_a103_(0,1]",Pluto,BiSeptile,"(0,1]",1386,1290,2676,0.52,0.48
"PL_a103_(1,4]",Pluto,BiSeptile,"(1,4]",265,240,505,0.52,0.48
PL_a103_0,Pluto,BiSeptile,0,3452,2928,6380,0.54,0.46
"PL_a120_(0,1]",Pluto,Trine,"(0,1]",1315,1190,2505,0.52,0.48
"PL_a120_(1,4]",Pluto,Trine,"(1,4]",238,210,448,0.53,0.47
PL_a120_0,Pluto,Trine,0,3550,3058,6608,0.54,0.46
"PL_a135_(0,1]",Pluto,SesquiSquare,"(0,1]",1389,1160,2549,0.54,0.46
"PL_a135_(1,4]",Pluto,SesquiSquare,"(1,4]",292,244,536,0.54,0.46
PL_a135_0,Pluto,SesquiSquare,0,3422,3054,6476,0.53,0.47
"PL_a144_(0,1]",Pluto,BiQuintile,"(0,1]",1291,1162,2453,0.53,0.47
"PL_a144_(1,4]",Pluto,BiQuintile,"(1,4]",266,243,509,0.52,0.48
PL_a144_0,Pluto,BiQuintile,0,3546,3053,6599,0.54,0.46
"PL_a150_(0,1]",Pluto,Quincunx,"(0,1]",1284,1144,2428,0.53,0.47
"PL_a150_(1,4]",Pluto,Quincunx,"(1,4]",245,211,456,0.54,0.46
PL_a150_0,Pluto,Quincunx,0,3574,3103,6677,0.54,0.46
"PL_a180_(0,3]",Pluto,Opposition,"(0,3]",844,725,1569,0.54,0.46
PL_a180_0,Pluto,Opposition,0,4259,3733,7992,0.53,0.47
"PL_a30_(0,1]",Pluto,SemiSextile,"(0,1]",1464,1303,2767,0.53,0.47
"PL_a30_(1,5]",Pluto,SemiSextile,"(1,5]",356,281,637,0.56,0.44
PL_a30_0,Pluto,SemiSextile,0,3283,2874,6157,0.53,0.47
"PL_a36_(0,1]",Pluto,SemiQuintile,"(0,1]",1426,1287,2713,0.53,0.47
"PL_a36_(1,5]",Pluto,SemiQuintile,"(1,5]",382,322,704,0.54,0.46
PL_a36_0,Pluto,SemiQuintile,0,3295,2849,6144,0.54,0.46
