PlanetAspectCountRange,Planet,Aspect,CountRange,Buy,Sell,DaysN,BuyDays%,SellDays%
VS_a135_0,Vesta,SesquiSquare,0,1769,1597,3366,0.53,0.47
"VS_a144_(0,4]",Vesta,BiQuintile,"(0,4]",252,239,491,0.51,0.49
VS_a144_0,Vesta,BiQuintile,0,1779,1604,3383,0.53,0.47
"VS_a150_(0,4]",Vesta,Quincunx,"(0,4]",296,250,546,0.54,0.46
VS_a150_0,Vesta,Quincunx,0,1735,1593,3328,0.52,0.48
"VS_a180_(0,3]",Vesta,Opposition,"(0,3]",128,145,273,0.47,0.53
VS_a180_0,Vesta,Opposition,0,1903,1698,3601,0.53,0.47
"VS_a30_(0,3]",Vesta,SemiSextile,"(0,3]",358,314,672,0.53,0.47
VS_a30_0,Vesta,SemiSextile,0,1673,1529,3202,0.52,0.48
"VS_a36_(0,3]",Vesta,SemiQuintile,"(0,3]",363,306,669,0.54,0.46
VS_a36_0,Vesta,SemiQuintile,0,1668,1537,3205,0.52,0.48
"VS_a45_(0,4]",Vesta,SemiSquare,"(0,4]",362,289,651,0.56,0.44
VS_a45_0,Vesta,SemiSquare,0,1669,1554,3223,0.52,0.48
"VS_a60_(0,3]",Vesta,Sextile,"(0,3]",370,269,639,0.58,0.42
VS_a60_0,Vesta,Sextile,0,1661,1574,3235,0.51,0.49
"VS_a72_(0,3]",Vesta,Quintile,"(0,3]",309,307,616,0.5,0.5
VS_a72_0,Vesta,Quintile,0,1722,1536,3258,0.53,0.47
"VS_a90_(0,3]",Vesta,Square,"(0,3]",284,270,554,0.51,0.49
VS_a90_0,Vesta,Square,0,1747,1573,3320,0.53,0.47
