PlanetsAspect,vars,n,mean,sd,median,trimmed,mad,min,max,range,skew,kurtosis,se
ME_SA_a180,1,29,0,0.009,0.003,0.001,0.005,-0.024,0.023,0.048,-0.351,0.995,0.002
PA_PL_a45,1,119,0.001,0.007,0.001,0.001,0.006,-0.022,0.021,0.042,-0.08,1.103,0.001
PA_UR_a30,1,53,-0.001,0.005,-0.001,-0.001,0.004,-0.016,0.011,0.028,-0.439,0.369,0.001
SU_CH_a0,1,44,0.002,0.01,0,0.001,0.006,-0.025,0.033,0.059,0.778,1.953,0.002
SU_JN_a103,1,80,-0.001,0.007,-0.001,-0.001,0.006,-0.02,0.019,0.039,-0.32,0.682,0.001
VS_JN_a30,1,9,0.001,0.002,0.001,0.001,0.002,-0.002,0.005,0.008,0.205,-1.177,0.001
ME_VS_a90,1,83,0,0.008,0,0,0.007,-0.03,0.021,0.051,-0.443,1.826,0.001
SU_CE_a30,1,114,0,0.007,0,0,0.005,-0.022,0.017,0.039,-0.547,0.697,0.001
MA_PA_a30,1,74,0,0.004,0,0,0.004,-0.01,0.01,0.02,-0.085,-0.306,0.001
SU_PA_a0,1,63,0.001,0.006,0,0.001,0.006,-0.02,0.019,0.038,-0.307,1.716,0.001
ME_JN_a120,1,74,0.001,0.006,0,0.001,0.005,-0.015,0.015,0.031,0.035,-0.116,0.001
SU_NN_a36,1,89,-0.001,0.007,-0.001,-0.001,0.006,-0.023,0.016,0.039,-0.323,0.487,0.001
SU_SN_a144,1,89,-0.001,0.007,-0.001,-0.001,0.006,-0.023,0.016,0.039,-0.323,0.487,0.001
NN_CH_a36,1,46,0,0.007,0,0,0.004,-0.016,0.016,0.031,0.384,0.344,0.001
SN_CH_a144,1,46,0,0.007,0,0,0.004,-0.016,0.016,0.031,0.384,0.344,0.001
VS_CH_a72,1,126,0.001,0.009,0.002,0.001,0.006,-0.028,0.037,0.066,0.147,2.42,0.001
VS_PL_a30,1,75,-0.001,0.008,0,0,0.007,-0.03,0.015,0.044,-0.951,1.658,0.001
SU_UR_a30,1,92,0.001,0.008,0.002,0.001,0.006,-0.025,0.033,0.059,0.464,3.225,0.001
MA_UR_a60,1,67,-0.001,0.007,0,-0.001,0.005,-0.027,0.015,0.042,-0.857,1.876,0.001
MA_NE_a36,1,113,0,0.006,-0.001,0,0.005,-0.027,0.018,0.045,-0.467,1.952,0.001
MA_SA_a144,1,57,0,0.007,0,-0.001,0.005,-0.015,0.023,0.037,0.71,1.461,0.001
VE_VS_a103,1,105,-0.001,0.007,0,0,0.006,-0.027,0.012,0.039,-0.859,1.432,0.001
VS_SN_a72,1,53,0,0.008,0,0,0.006,-0.017,0.02,0.037,0.142,0.839,0.001
VS_UR_a103,1,131,0,0.006,0,0,0.006,-0.021,0.017,0.039,-0.497,0.33,0.001
SU_NN_a30,1,89,0,0.008,0,0,0.006,-0.024,0.021,0.045,-0.112,1,0.001
SU_SN_a150,1,89,0,0.008,0,0,0.006,-0.024,0.021,0.045,-0.112,1,0.001
VE_JN_a135,1,50,0,0.006,0,0,0.006,-0.014,0.016,0.029,0.099,-0.08,0.001
VE_UR_a0,1,41,0,0.007,0.001,0,0.004,-0.027,0.014,0.04,-1.198,4.757,0.001
SU_NE_a0,1,45,-0.001,0.007,0.001,0,0.005,-0.025,0.009,0.034,-1.376,2.554,0.001
MA_NN_a60,1,97,0,0.006,0.002,0,0.005,-0.025,0.026,0.051,-0.083,3.58,0.001
MA_SN_a120,1,97,0,0.006,0.002,0,0.005,-0.025,0.026,0.051,-0.083,3.58,0.001
VE_CE_a0,1,48,0,0.005,0,0.001,0.004,-0.017,0.012,0.029,-0.589,1.419,0.001
CE_CH_a36,1,145,0.001,0.006,0.001,0.001,0.006,-0.018,0.02,0.038,0,0.399,0.001
SU_SA_a180,1,37,0,0.006,0.001,0,0.005,-0.013,0.016,0.029,0.142,0.38,0.001
MA_NE_a30,1,95,0,0.006,0,0,0.006,-0.012,0.015,0.027,0.084,-0.36,0.001
CE_NN_a0,1,114,0.001,0.005,0.001,0.001,0.005,-0.014,0.014,0.028,-0.127,0.673,0
CE_SN_a180,1,114,0.001,0.005,0.001,0.001,0.005,-0.014,0.014,0.028,-0.127,0.673,0
JU_NN_a90,1,84,0.001,0.006,0.001,0.001,0.004,-0.021,0.014,0.035,-0.939,1.645,0.001
JU_SN_a90,1,84,0.001,0.006,0.001,0.001,0.004,-0.021,0.014,0.035,-0.939,1.645,0.001
PA_NN_a30,1,51,0,0.006,0,0,0.006,-0.019,0.015,0.034,-0.27,0.638,0.001
PA_SN_a150,1,51,0,0.006,0,0,0.006,-0.019,0.015,0.034,-0.27,0.638,0.001
VE_NN_a0,1,43,0.001,0.01,0,0,0.007,-0.017,0.037,0.055,1.267,3.316,0.001
VE_SN_a180,1,43,0.001,0.01,0,0,0.007,-0.017,0.037,0.055,1.267,3.316,0.001
MA_SA_a150,1,56,-0.002,0.007,-0.002,-0.002,0.007,-0.019,0.017,0.036,-0.183,-0.122,0.001
SN_PL_a103,1,133,0,0.004,0.001,0.001,0.005,-0.013,0.012,0.025,-0.219,0.154,0
VE_JN_a144,1,53,0.001,0.009,0.001,0.001,0.007,-0.018,0.029,0.047,0.495,0.732,0.001
PA_PH_a72,1,103,0,0.006,0,0,0.006,-0.016,0.016,0.032,-0.19,0.078,0.001
SU_JN_a120,1,70,0,0.007,0,0,0.006,-0.015,0.016,0.03,0.101,-0.338,0.001
VS_JN_a36,1,7,0.002,0.003,0.002,0.002,0.004,-0.002,0.006,0.008,-0.054,-1.896,0.001
CE_NE_a30,1,133,0,0.01,0.001,0,0.006,-0.032,0.029,0.06,-0.35,1.83,0.001
VS_NN_a103,1,56,0.001,0.007,0,0.001,0.006,-0.013,0.023,0.036,0.726,1.571,0.001
VS_SA_a103,1,68,0,0.007,0,0,0.006,-0.022,0.017,0.039,-0.227,0.88,0.001
CE_PH_a103,1,107,0.001,0.012,0.001,0.001,0.008,-0.064,0.044,0.109,-1.041,7.828,0.001
PA_NE_a0,1,29,0,0.004,0.001,0.001,0.004,-0.01,0.009,0.019,-0.159,-0.16,0.001
VE_JN_a150,1,80,-0.001,0.007,-0.001,0,0.007,-0.032,0.017,0.049,-0.835,2.526,0.001
CE_SA_a150,1,81,0.001,0.006,0.002,0.001,0.005,-0.016,0.022,0.038,0.454,1.215,0.001
PA_SA_a180,1,40,0.001,0.006,0.001,0.001,0.005,-0.016,0.012,0.029,-0.394,0.19,0.001
MA_JN_a90,1,89,-0.002,0.009,-0.001,-0.001,0.006,-0.031,0.025,0.056,-0.72,2.324,0.001
SU_VS_a90,1,88,-0.001,0.008,0,0,0.005,-0.04,0.016,0.057,-1.665,6.915,0.001
MA_UR_a45,1,63,-0.002,0.008,-0.001,-0.002,0.005,-0.025,0.019,0.045,-0.179,1.278,0.001
MA_NN_a45,1,70,0,0.006,0.001,0,0.005,-0.02,0.015,0.035,-0.423,0.96,0.001
MA_SN_a135,1,70,0,0.006,0.001,0,0.005,-0.02,0.015,0.035,-0.423,0.96,0.001
VE_VS_a120,1,78,0.001,0.008,0.001,0,0.006,-0.015,0.044,0.059,2.012,9.213,0.001
VS_PH_a0,1,104,0,0.006,0,0,0.005,-0.021,0.011,0.032,-0.88,1.177,0.001
VS_NE_a72,1,158,-0.001,0.012,0,-0.001,0.008,-0.046,0.044,0.09,-0.177,2.471,0.001
SU_JN_a135,1,69,0.001,0.007,0,0.001,0.005,-0.021,0.018,0.039,-0.021,1.199,0.001
NN_UR_a0,1,26,0.002,0.006,0.003,0.002,0.006,-0.013,0.009,0.022,-0.608,-0.385,0.001
SN_UR_a180,1,26,0.002,0.006,0.003,0.002,0.006,-0.013,0.009,0.022,-0.608,-0.385,0.001
CE_NE_a36,1,85,0.001,0.007,0.001,0.001,0.007,-0.015,0.016,0.031,-0.126,-0.569,0.001
CE_SA_a144,1,147,0,0.008,0,0,0.006,-0.023,0.029,0.052,0.171,1.416,0.001
CH_UR_a30,1,2701,0,0.007,0,0,0.006,-0.04,0.037,0.078,-0.186,2.162,0
JU_SA_a120,1,163,-0.001,0.015,0,-0.001,0.009,-0.074,0.074,0.147,0.036,6.085,0.001
SU_UR_a0,1,46,0.001,0.007,0.001,0.001,0.006,-0.013,0.021,0.034,0.381,0.474,0.001
SU_NN_a0,1,44,-0.001,0.007,-0.001,-0.001,0.008,-0.023,0.015,0.037,-0.186,0.449,0.001
SU_SN_a180,1,44,-0.001,0.007,-0.001,-0.001,0.008,-0.023,0.015,0.037,-0.186,0.449,0.001
MA_VS_a60,1,65,0.001,0.006,0.002,0.001,0.005,-0.016,0.017,0.033,-0.394,0.403,0.001
MA_UR_a36,1,66,0,0.007,0.001,0,0.007,-0.022,0.021,0.043,0.09,0.735,0.001
MA_JN_a103,1,59,0.001,0.007,0.002,0.001,0.005,-0.015,0.029,0.044,0.976,2.778,0.001
JU_NE_a60,1,161,0.001,0.006,0.001,0.001,0.005,-0.017,0.016,0.034,-0.156,0.124,0
CE_CH_a45,1,97,0,0.009,0,-0.001,0.008,-0.032,0.029,0.06,-0.018,1.527,0.001
MA_NN_a36,1,73,-0.001,0.007,0,-0.001,0.005,-0.016,0.021,0.037,0.075,1.016,0.001
MA_SN_a144,1,73,-0.001,0.007,0,-0.001,0.005,-0.016,0.021,0.037,0.075,1.016,0.001
SU_JN_a144,1,70,0,0.006,0.001,0,0.006,-0.018,0.013,0.03,-0.365,0,0.001
CE_PL_a90,1,44,0.001,0.005,0,0.001,0.005,-0.008,0.016,0.024,0.433,0.109,0.001
MA_CE_a45,1,162,0,0.007,0,0.001,0.006,-0.027,0.02,0.047,-0.455,1.948,0.001
SU_VS_a103,1,83,-0.001,0.007,0,0,0.006,-0.027,0.009,0.036,-1.283,2.226,0.001
VS_JN_a45,1,76,0.001,0.009,0.003,0.001,0.007,-0.027,0.02,0.047,-0.781,0.647,0.001
VE_VS_a135,1,63,0.001,0.007,0.001,0.001,0.005,-0.019,0.033,0.053,0.971,5.448,0.001
MA_CH_a0,1,35,0,0.007,0.001,0,0.008,-0.014,0.014,0.028,0.02,-0.458,0.001
VE_JN_a180,1,30,-0.001,0.007,0,-0.001,0.006,-0.022,0.013,0.034,-0.572,0.755,0.001
SU_JN_a150,1,65,0.001,0.006,0.001,0.001,0.006,-0.013,0.015,0.028,-0.043,-0.367,0.001
MA_UR_a30,1,65,0,0.007,0,0,0.007,-0.019,0.014,0.034,-0.356,-0.187,0.001
PA_PL_a60,1,87,0,0.008,0.001,0,0.007,-0.032,0.022,0.053,-0.479,1.649,0.001
MA_NN_a30,1,67,0,0.006,0.001,0.001,0.005,-0.018,0.019,0.037,-0.227,1.015,0.001
MA_SN_a150,1,67,0,0.006,0.001,0.001,0.005,-0.018,0.019,0.037,-0.227,1.015,0.001
NN_CH_a30,1,60,0.001,0.007,0.002,0.001,0.008,-0.026,0.017,0.043,-0.819,1.346,0.001
SU_CE_a0,1,56,0.001,0.008,0.002,0.001,0.007,-0.021,0.018,0.039,-0.54,0.281,0.001
SN_CH_a150,1,60,0.001,0.007,0.002,0.001,0.008,-0.026,0.017,0.043,-0.819,1.346,0.001
VS_CH_a60,1,95,0,0.007,0,0.001,0.005,-0.022,0.02,0.042,-0.24,1.096,0.001
MA_SA_a180,1,26,0.001,0.008,0,0.001,0.006,-0.009,0.026,0.034,1.224,1.562,0.002
VE_VS_a144,1,50,0.002,0.014,0,0,0.006,-0.025,0.074,0.099,3.038,14.323,0.002
MA_NE_a0,1,33,-0.002,0.007,-0.002,-0.003,0.006,-0.02,0.019,0.039,0.396,1.02,0.001
CE_SA_a135,1,100,0.001,0.006,0.001,0.001,0.005,-0.016,0.019,0.035,-0.265,0.371,0.001
MA_JN_a120,1,50,0.001,0.007,0.001,0.001,0.005,-0.019,0.016,0.035,-0.261,0.903,0.001
ME_JN_a135,1,52,-0.001,0.009,0.001,-0.001,0.008,-0.032,0.017,0.048,-0.696,1.333,0.001
PA_JU_a72,1,149,0.001,0.005,0,0.001,0.005,-0.017,0.014,0.031,-0.206,0.287,0
VE_VS_a150,1,47,-0.001,0.006,-0.001,-0.001,0.007,-0.015,0.013,0.028,-0.178,-0.293,0.001
VS_NN_a90,1,128,0,0.009,0.001,0,0.006,-0.027,0.034,0.061,0.451,2.833,0.001
VS_SN_a90,1,128,0,0.009,0.001,0,0.006,-0.027,0.034,0.061,0.451,2.833,0.001
MA_VS_a72,1,53,0,0.008,-0.001,0,0.006,-0.016,0.026,0.042,0.693,1.285,0.001
CE_NE_a45,1,87,0,0.007,0,0,0.008,-0.016,0.013,0.03,-0.082,-0.833,0.001
ME_NN_a0,1,77,0.002,0.007,0.002,0.002,0.007,-0.015,0.024,0.039,0.15,0.179,0.001
ME_SN_a180,1,77,0.002,0.007,0.002,0.002,0.007,-0.015,0.024,0.039,0.15,0.179,0.001
CE_PH_a120,1,70,-0.001,0.007,0.001,0,0.007,-0.019,0.012,0.031,-0.463,-0.368,0.001
ME_JN_a144,1,52,0,0.009,0,0,0.007,-0.018,0.029,0.047,0.349,0.749,0.001
ME_UR_a0,1,46,0,0.005,0.001,0,0.004,-0.015,0.008,0.023,-0.599,0.011,0.001
SU_VS_a120,1,66,-0.001,0.007,0,0,0.005,-0.019,0.014,0.033,-0.516,0.177,0.001
ME_JN_a150,1,67,0.001,0.007,0.001,0.001,0.008,-0.016,0.017,0.033,0.166,-0.47,0.001
MA_CE_a36,1,82,0.001,0.006,0.001,0.002,0.005,-0.019,0.014,0.033,-0.724,0.851,0.001
VS_UR_a90,1,106,0,0.007,0,0,0.005,-0.02,0.023,0.042,0.301,1.452,0.001
ME_VS_a103,1,95,0,0.009,0,0,0.006,-0.027,0.033,0.06,0.185,2.716,0.001
SU_JN_a180,1,26,-0.002,0.007,-0.003,-0.002,0.005,-0.019,0.014,0.033,0.236,0.385,0.001
MA_PA_a0,1,47,-0.004,0.01,-0.004,-0.003,0.011,-0.032,0.016,0.047,-0.54,0.332,0.002
MA_JN_a135,1,82,0,0.009,0,0.001,0.007,-0.027,0.018,0.045,-0.552,0.534,0.001
PA_PH_a90,1,76,0.001,0.006,0.002,0.002,0.005,-0.018,0.017,0.035,-0.3,0.711,0.001
CE_PL_a103,1,73,0,0.006,0.001,0.001,0.007,-0.02,0.011,0.031,-0.564,0.005,0.001
ME_CE_a0,1,37,0,0.007,-0.001,0,0.007,-0.019,0.015,0.034,-0.049,0.149,0.001
SU_VS_a135,1,59,0.001,0.007,0.001,0,0.005,-0.016,0.034,0.05,1.584,5.787,0.001
ME_VS_a120,1,67,-0.001,0.007,0,-0.001,0.008,-0.016,0.02,0.036,0.256,-0.226,0.001
MA_JN_a144,1,136,0,0.007,0,0,0.007,-0.026,0.019,0.045,-0.539,0.751,0.001
ME_JN_a180,1,37,0,0.008,0,0,0.007,-0.019,0.015,0.034,-0.411,-0.194,0.001
MA_CE_a30,1,84,0,0.007,0,0,0.007,-0.03,0.02,0.05,-0.452,2.554,0.001
CE_CH_a60,1,83,0.001,0.008,0.001,0.001,0.007,-0.032,0.027,0.059,-0.163,3.21,0.001
MA_NN_a0,1,33,-0.001,0.005,0,-0.001,0.005,-0.015,0.011,0.026,-0.226,0.607,0.001
MA_SN_a180,1,33,-0.001,0.005,0,-0.001,0.005,-0.015,0.011,0.026,-0.226,0.607,0.001
VS_JN_a60,1,79,0,0.008,0,0,0.007,-0.022,0.016,0.038,-0.287,0.227,0.001
VE_VS_a180,1,21,0,0.007,0,0,0.003,-0.024,0.015,0.039,-1.093,3.373,0.002
MA_VS_a90,1,39,-0.002,0.007,-0.002,-0.002,0.006,-0.024,0.009,0.033,-1.088,2.45,0.001
MA_JN_a150,1,81,0.001,0.007,0.001,0.001,0.006,-0.017,0.02,0.037,-0.017,0.426,0.001
PA_PL_a72,1,66,0,0.006,-0.001,0,0.005,-0.01,0.012,0.023,0.214,-0.775,0.001
ME_VS_a135,1,50,0,0.007,0.001,0.001,0.006,-0.025,0.012,0.037,-1.269,1.693,0.001
MA_UR_a0,1,36,0,0.006,0.001,0,0.007,-0.012,0.013,0.025,0.093,-0.568,0.001
SU_VS_a144,1,60,-0.001,0.008,-0.001,-0.001,0.007,-0.038,0.009,0.048,-1.855,6.999,0.001
CE_SA_a120,1,133,0,0.005,0,0,0.005,-0.018,0.012,0.03,-0.36,0.109,0
ME_VS_a144,1,55,0,0.006,0,0,0.004,-0.019,0.01,0.028,-1.066,1.383,0.001
CE_JU_a120,1,26,0,0.004,-0.001,0,0.003,-0.012,0.01,0.022,0.071,0.538,0.001
ME_JU_a144,1,99,0,0.007,0,0,0.006,-0.023,0.016,0.039,-0.257,0.344,0.001
SU_VS_a150,1,48,0.001,0.008,0,0.001,0.004,-0.014,0.039,0.053,2.325,9.82,0.001
ME_VS_a150,1,82,0,0.013,0.002,0.001,0.005,-0.063,0.039,0.103,-2.387,12.278,0.001
PA_NN_a0,1,61,0,0.009,0.001,0.001,0.009,-0.03,0.022,0.052,-0.704,1.282,0.001
PA_SN_a180,1,61,0,0.009,0.001,0.001,0.009,-0.03,0.022,0.052,-0.704,1.282,0.001
CE_PH_a135,1,68,0,0.006,0,0,0.006,-0.017,0.019,0.035,0.141,1.09,0.001
ME_MA_a60,1,110,-0.001,0.008,0,0,0.007,-0.031,0.018,0.049,-0.681,1.437,0.001
MA_VS_a103,1,56,0,0.008,-0.001,0,0.006,-0.027,0.019,0.046,-0.17,1.285,0.001
CE_NE_a60,1,80,0.001,0.008,0.001,0.001,0.006,-0.032,0.022,0.053,-0.532,3.169,0.001
VE_SU_a45,1,783,0,0.008,0,0,0.006,-0.032,0.037,0.069,0.011,2.357,0
ME_PH_a180,1,26,-0.002,0.007,-0.001,-0.001,0.006,-0.02,0.009,0.029,-0.82,0.07,0.001
CE_UR_a36,1,43,-0.001,0.007,-0.001,-0.001,0.004,-0.015,0.014,0.03,-0.146,0.206,0.001
CH_PH_a72,1,467,0.001,0.008,0.001,0.001,0.007,-0.033,0.034,0.067,-0.064,1.54,0
ME_VS_a180,1,36,-0.001,0.008,-0.001,-0.001,0.005,-0.026,0.018,0.043,-0.685,1.399,0.001
ME_MA_a72,1,119,0.001,0.006,0.001,0.001,0.006,-0.02,0.022,0.042,-0.28,1.149,0.001
NN_PL_a72,1,121,0,0.007,0.001,0.001,0.006,-0.027,0.019,0.046,-0.894,2.411,0.001
ME_JU_a180,1,25,0.001,0.008,-0.001,0,0.005,-0.016,0.018,0.035,0.343,0.011,0.002
PA_JU_a90,1,63,0,0.007,0,0,0.007,-0.023,0.018,0.041,-0.116,0.685,0.001
CE_NN_a45,1,44,0,0.006,0,0,0.005,-0.019,0.017,0.036,-0.293,1.647,0.001
CE_SN_a135,1,44,0,0.006,0,0,0.005,-0.019,0.017,0.036,-0.293,1.647,0.001
CE_CH_a72,1,47,0,0.006,0,0,0.006,-0.013,0.014,0.026,0.062,-0.316,0.001
VE_MA_a103,1,105,0,0.005,0.001,0,0.005,-0.013,0.018,0.031,-0.057,0.216,0.001
CE_PL_a120,1,77,0.002,0.016,0,0.001,0.009,-0.074,0.074,0.147,-0.037,8.266,0.002
MA_VS_a120,1,85,0.001,0.007,0.002,0.001,0.006,-0.019,0.02,0.04,-0.217,0.271,0.001
CE_PH_a144,1,78,0,0.005,0,0,0.005,-0.015,0.016,0.03,-0.157,0.484,0.001
SU_VS_a180,1,28,0.002,0.018,-0.001,0,0.004,-0.031,0.074,0.105,2.195,7.419,0.003
MA_JN_a180,1,38,0.002,0.006,0.001,0.002,0.004,-0.01,0.016,0.026,0.541,0.188,0.001
PA_PH_a103,1,124,-0.001,0.007,0,0,0.006,-0.027,0.019,0.046,-0.865,1.684,0.001
PA_UR_a0,1,149,0.001,0.006,0.001,0.001,0.004,-0.027,0.021,0.047,-0.881,3.947,0
CE_JU_a135,1,132,0.001,0.013,0.001,0,0.008,-0.046,0.044,0.09,0.069,2.661,0.001
MA_JU_a120,1,64,-0.001,0.008,-0.002,-0.001,0.008,-0.019,0.018,0.037,0.198,-0.381,0.001
SU_MA_a60,1,114,0,0.006,0,0,0.005,-0.016,0.016,0.032,-0.027,0.341,0.001
SU_JU_a180,1,35,0.002,0.007,0.001,0.002,0.005,-0.01,0.029,0.039,1.415,4.616,0.001
MA_PH_a135,1,91,0.001,0.006,0,0,0.006,-0.015,0.016,0.031,0.28,-0.042,0.001
CE_UR_a45,1,53,0,0.007,0,0,0.005,-0.016,0.019,0.034,0.108,0.223,0.001
MA_VS_a135,1,66,-0.001,0.007,0,0,0.005,-0.023,0.024,0.047,-0.317,2.464,0.001
CE_NE_a72,1,47,-0.002,0.004,-0.002,-0.001,0.004,-0.012,0.008,0.02,-0.246,-0.236,0.001
CE_PH_a150,1,62,0.001,0.006,0,0.001,0.006,-0.016,0.014,0.03,-0.325,0.352,0.001
MA_JU_a135,1,86,0,0.006,0.001,0,0.006,-0.019,0.016,0.036,-0.308,0.551,0.001
MA_PH_a144,1,90,0,0.009,0,0,0.007,-0.03,0.022,0.052,-0.574,1.249,0.001
MA_VS_a144,1,72,0.002,0.009,0.001,0.001,0.006,-0.024,0.039,0.064,0.793,4.269,0.001
CE_JU_a144,1,106,-0.002,0.013,0,0,0.007,-0.063,0.03,0.093,-1.964,7.301,0.001
CE_SA_a103,1,59,0,0.007,0.001,0,0.008,-0.014,0.014,0.027,-0.211,-1.014,0.001
MA_VS_a150,1,121,0,0.009,-0.001,0,0.008,-0.046,0.019,0.065,-1.598,6.074,0.001
MA_PH_a150,1,79,0.001,0.007,0.001,0.001,0.009,-0.02,0.023,0.042,-0.002,-0.05,0.001
CE_NN_a60,1,45,0,0.007,0,0.001,0.006,-0.015,0.015,0.031,-0.171,-0.18,0.001
CE_SN_a120,1,45,0,0.007,0,0.001,0.006,-0.015,0.015,0.031,-0.171,-0.18,0.001
MA_JU_a144,1,67,0,0.008,0,0,0.005,-0.04,0.019,0.059,-1.76,7.434,0.001
CE_JU_a150,1,90,0,0.009,0.001,0,0.006,-0.027,0.034,0.061,-0.006,2.377,0.001
MA_CE_a0,1,41,0.001,0.005,0,0,0.005,-0.01,0.015,0.025,0.647,0.544,0.001
CE_PL_a135,1,69,0.001,0.009,0.002,0.001,0.008,-0.027,0.034,0.061,-0.102,2.418,0.001
MA_JU_a150,1,64,0,0.008,0,0,0.006,-0.032,0.022,0.053,-0.451,3.377,0.001
CE_CH_a90,1,75,0.001,0.007,0.001,0.001,0.007,-0.026,0.011,0.037,-0.982,1.799,0.001
SU_MA_a72,1,104,0,0.009,0,0,0.007,-0.032,0.029,0.06,0.061,1.383,0.001
CE_PA_a60,1,153,-0.001,0.011,0,0,0.006,-0.063,0.034,0.097,-2.372,13.537,0.001
CE_UR_a60,1,117,0.001,0.008,0.003,0.002,0.005,-0.03,0.022,0.052,-0.882,2.472,0.001
CE_NN_a72,1,82,-0.001,0.01,-0.001,0,0.01,-0.03,0.022,0.052,-0.644,0.468,0.001
CE_PL_a144,1,72,-0.001,0.01,-0.001,-0.001,0.008,-0.027,0.021,0.048,-0.315,-0.125,0.001
CE_NE_a90,1,75,0,0.009,0.002,0.001,0.009,-0.027,0.021,0.048,-0.562,-0.089,0.001
MA_PH_a180,1,27,-0.001,0.007,-0.001,-0.001,0.006,-0.017,0.018,0.034,0.279,1.112,0.001
MA_VS_a180,1,48,-0.003,0.015,-0.001,-0.002,0.011,-0.064,0.044,0.109,-0.899,5.289,0.002
MA_JU_a180,1,35,0.002,0.006,0.002,0.002,0.005,-0.009,0.012,0.021,0.193,-0.594,0.001
VS_JU_a0,1,39,0.001,0.006,0.001,0.001,0.005,-0.015,0.015,0.03,-0.032,0.303,0.001
JN_PH_a36,1,67,0.001,0.009,0.002,0.001,0.005,-0.017,0.037,0.055,0.787,3.328,0.001
ME_MA_a90,1,87,0.001,0.008,0.001,0.001,0.005,-0.019,0.029,0.048,0.246,2.037,0.001
CE_PA_a72,1,92,0,0.01,0.001,0,0.006,-0.026,0.033,0.059,0.218,2.5,0.001
CE_SN_a103,1,98,0.001,0.008,0.003,0.002,0.007,-0.021,0.02,0.041,-0.467,0.341,0.001
CE_CH_a103,1,126,0,0.006,0.001,0.001,0.006,-0.021,0.02,0.041,-0.224,1.297,0.001
ME_MA_a103,1,100,0,0.008,0,0,0.006,-0.021,0.027,0.048,0.274,1.061,0.001
SU_MA_a90,1,90,0,0.009,0.001,0,0.007,-0.021,0.024,0.045,-0.042,0.266,0.001
JN_PH_a30,1,70,0.002,0.009,0.002,0.001,0.008,-0.025,0.039,0.064,0.809,3.264,0.001
SA_PH_a90,1,114,0,0.009,0.001,0.001,0.008,-0.03,0.022,0.052,-0.611,0.747,0.001
MA_PL_a180,1,51,0,0.01,0,0,0.009,-0.024,0.025,0.049,-0.081,0.159,0.001
VS_SN_a103,1,91,0.001,0.011,-0.001,0,0.007,-0.046,0.039,0.086,0.148,4.655,0.001
VS_NE_a60,1,91,0,0.006,0,0,0.005,-0.014,0.02,0.034,0.263,0.893,0.001
ME_MA_a120,1,48,0.001,0.008,0.003,0.002,0.007,-0.026,0.012,0.038,-1.316,1.939,0.001
NN_PH_a90,1,61,0,0.008,0.002,0,0.007,-0.02,0.014,0.034,-0.46,-0.54,0.001
SN_PH_a90,1,61,0,0.008,0.002,0,0.007,-0.02,0.014,0.034,-0.46,-0.54,0.001
JN_NE_a103,1,70,0,0.008,0,0,0.007,-0.021,0.021,0.042,-0.329,0.468,0.001
VS_PA_a72,1,81,-0.001,0.009,0,0,0.008,-0.04,0.019,0.059,-1.117,2.949,0.001
JN_JU_a36,1,87,0.001,0.008,0.001,0.001,0.008,-0.021,0.016,0.038,-0.288,-0.281,0.001
NN_SA_a180,1,130,0,0.005,-0.001,0,0.005,-0.019,0.012,0.032,-0.272,0.746,0
SN_SA_a0,1,130,0,0.005,-0.001,0,0.005,-0.019,0.012,0.032,-0.272,0.746,0
VS_NN_a72,1,61,0.001,0.007,0.001,0.001,0.006,-0.016,0.02,0.036,0.004,0.106,0.001
VS_CH_a45,1,85,0,0.005,-0.001,0,0.005,-0.017,0.012,0.029,-0.128,0.48,0.001
JN_CH_a90,1,93,0,0.006,0,0,0.007,-0.013,0.012,0.025,-0.037,-0.71,0.001
VS_PL_a0,1,26,0,0.005,0,0,0.004,-0.009,0.012,0.022,0.243,0.307,0.001
SU_MA_a103,1,72,0,0.007,-0.001,0,0.007,-0.015,0.017,0.032,0.177,-0.201,0.001
JN_PL_a45,1,117,0.001,0.007,0.001,0.001,0.006,-0.019,0.021,0.041,-0.062,0.604,0.001
JU_SN_a103,1,74,0,0.008,0.001,0.001,0.007,-0.032,0.022,0.053,-0.648,2.153,0.001
VS_PA_a60,1,80,0.001,0.008,0.002,0.001,0.006,-0.032,0.022,0.053,-0.482,3.323,0.001
JN_UR_a120,1,107,0.001,0.006,0,0.001,0.006,-0.012,0.019,0.032,0.148,-0.179,0.001
VS_UR_a72,1,86,0.001,0.007,0.001,0.001,0.005,-0.033,0.026,0.06,-0.677,5.35,0.001
JN_SN_a72,1,58,0.001,0.006,0,0.001,0.007,-0.014,0.014,0.028,0.093,-0.626,0.001
VS_NN_a60,1,64,-0.001,0.007,-0.001,0,0.006,-0.023,0.018,0.041,-0.226,0.977,0.001
VS_SN_a120,1,65,-0.001,0.007,-0.001,0,0.006,-0.023,0.018,0.041,-0.227,1.041,0.001
VS_NE_a45,1,55,0.002,0.006,0.001,0.002,0.006,-0.012,0.014,0.025,0.128,-0.584,0.001
VS_CH_a36,1,61,0.002,0.006,0.002,0.002,0.005,-0.017,0.015,0.032,-0.393,0.521,0.001
VS_SA_a120,1,140,-0.001,0.012,-0.001,-0.001,0.009,-0.038,0.034,0.072,-0.244,1.211,0.001
JN_SA_a72,1,51,0.001,0.009,0,0.001,0.006,-0.03,0.02,0.05,-0.591,1.324,0.001
