PlanetAspectCountRange,Planet,Aspect,CountRange,Buy,Sell,DaysN,BuyDays%,SellDays%
"JU_a45_(0,2]",Jupiter,SemiSquare,"(0,2]",359,308,667,0.54,0.46
JU_a45_0,Jupiter,SemiSquare,0,1687,1554,3241,0.52,0.48
"JU_a60_(0,3]",Jupiter,Sextile,"(0,3]",417,327,744,0.56,0.44
JU_a60_0,Jupiter,Sextile,0,1629,1535,3164,0.51,0.49
"JU_a72_(0,3]",Jupiter,Quintile,"(0,3]",398,331,729,0.55,0.45
JU_a72_0,Jupiter,Quintile,0,1648,1531,3179,0.52,0.48
"JU_a90_(0,3]",Jupiter,Square,"(0,3]",394,305,699,0.56,0.44
JU_a90_0,Jupiter,Square,0,1652,1557,3209,0.51,0.49
"MA_a0_(0,3]",Mars,Conjunction,"(0,3]",267,272,539,0.5,0.5
MA_a0_0,Mars,Conjunction,0,1779,1590,3369,0.53,0.47
"MA_a103_(0,1]",Mars,BiSeptile,"(0,1]",475,411,886,0.54,0.46
"MA_a103_(1,4]",Mars,BiSeptile,"(1,4]",55,65,120,0.46,0.54
MA_a103_0,Mars,BiSeptile,0,1516,1386,2902,0.52,0.48
"MA_a120_(0,1]",Mars,Trine,"(0,1]",412,415,827,0.5,0.5
"MA_a120_(1,3]",Mars,Trine,"(1,3]",53,53,106,0.5,0.5
MA_a120_0,Mars,Trine,0,1581,1394,2975,0.53,0.47
"MA_a135_(0,4]",Mars,SesquiSquare,"(0,4]",515,493,1008,0.51,0.49
MA_a135_0,Mars,SesquiSquare,0,1531,1369,2900,0.53,0.47
"MA_a144_(0,1]",Mars,BiQuintile,"(0,1]",475,410,885,0.54,0.46
"MA_a144_(1,4]",Mars,BiQuintile,"(1,4]",79,80,159,0.5,0.5
MA_a144_0,Mars,BiQuintile,0,1492,1372,2864,0.52,0.48
"MA_a150_(0,1]",Mars,Quincunx,"(0,1]",493,447,940,0.52,0.48
"MA_a150_(1,4]",Mars,Quincunx,"(1,4]",61,70,131,0.47,0.53
MA_a150_0,Mars,Quincunx,0,1492,1345,2837,0.53,0.47
"MA_a180_(0,3]",Mars,Opposition,"(0,3]",273,268,541,0.5,0.5
MA_a180_0,Mars,Opposition,0,1773,1594,3367,0.53,0.47
"MA_a30_(0,1]",Mars,SemiSextile,"(0,1]",496,451,947,0.52,0.48
"MA_a30_(1,3]",Mars,SemiSextile,"(1,3]",63,53,116,0.54,0.46
MA_a30_0,Mars,SemiSextile,0,1487,1358,2845,0.52,0.48
"MA_a36_(0,1]",Mars,SemiQuintile,"(0,1]",449,405,854,0.53,0.47
"MA_a36_(1,4]",Mars,SemiQuintile,"(1,4]",74,78,152,0.49,0.51
MA_a36_0,Mars,SemiQuintile,0,1523,1379,2902,0.52,0.48
"MA_a45_(0,1]",Mars,SemiSquare,"(0,1]",475,460,935,0.51,0.49
"MA_a45_(1,4]",Mars,SemiSquare,"(1,4]",67,48,115,0.58,0.42
MA_a45_0,Mars,SemiSquare,0,1504,1354,2858,0.53,0.47
"MA_a60_(0,1]",Mars,Sextile,"(0,1]",447,403,850,0.53,0.47
"MA_a60_(1,5]",Mars,Sextile,"(1,5]",85,68,153,0.56,0.44
MA_a60_0,Mars,Sextile,0,1514,1391,2905,0.52,0.48
"MA_a72_(0,1]",Mars,Quintile,"(0,1]",477,427,904,0.53,0.47
"MA_a72_(1,4]",Mars,Quintile,"(1,4]",44,56,100,0.44,0.56
MA_a72_0,Mars,Quintile,0,1525,1379,2904,0.53,0.47
"MA_a90_(0,4]",Mars,Square,"(0,4]",520,478,998,0.52,0.48
MA_a90_0,Mars,Square,0,1526,1384,2910,0.52,0.48
"ME_a0_(0,1]",Mercury,Conjunction,"(0,1]",472,436,908,0.52,0.48
"ME_a0_(1,4]",Mercury,Conjunction,"(1,4]",77,85,162,0.48,0.52
ME_a0_0,Mercury,Conjunction,0,1497,1341,2838,0.53,0.47
"ME_a103_(0,1]",Mercury,BiSeptile,"(0,1]",492,450,942,0.52,0.48
"ME_a103_(1,4]",Mercury,BiSeptile,"(1,4]",46,69,115,0.4,0.6
ME_a103_0,Mercury,BiSeptile,0,1508,1343,2851,0.53,0.47
"ME_a120_(0,1]",Mercury,Trine,"(0,1]",513,479,992,0.52,0.48
"ME_a120_(1,3]",Mercury,Trine,"(1,3]",99,97,196,0.51,0.49
ME_a120_0,Mercury,Trine,0,1434,1286,2720,0.53,0.47
"ME_a135_(0,3]",Mercury,SesquiSquare,"(0,3]",489,422,911,0.54,0.46
ME_a135_0,Mercury,SesquiSquare,0,1557,1440,2997,0.52,0.48
"ME_a144_(0,1]",Mercury,BiQuintile,"(0,1]",434,387,821,0.53,0.47
"ME_a144_(1,4]",Mercury,BiQuintile,"(1,4]",50,52,102,0.49,0.51
ME_a144_0,Mercury,BiQuintile,0,1562,1423,2985,0.52,0.48
"ME_a150_(0,4]",Mercury,Quincunx,"(0,4]",468,397,865,0.54,0.46
ME_a150_0,Mercury,Quincunx,0,1578,1465,3043,0.52,0.48
"ME_a180_(0,3]",Mercury,Opposition,"(0,3]",215,225,440,0.49,0.51
ME_a180_0,Mercury,Opposition,0,1831,1637,3468,0.53,0.47
"ME_a30_(0,1]",Mercury,SemiSextile,"(0,1]",671,579,1250,0.54,0.46
"ME_a30_(1,5]",Mercury,SemiSextile,"(1,5]",128,149,277,0.46,0.54
ME_a30_0,Mercury,SemiSextile,0,1247,1134,2381,0.52,0.48
"ME_a36_(0,1]",Mercury,SemiQuintile,"(0,1]",577,519,1096,0.53,0.47
"ME_a36_(1,4]",Mercury,SemiQuintile,"(1,4]",120,145,265,0.45,0.55
ME_a36_0,Mercury,SemiQuintile,0,1349,1198,2547,0.53,0.47
"ME_a45_(0,1]",Mercury,SemiSquare,"(0,1]",598,590,1188,0.5,0.5
"ME_a45_(1,4]",Mercury,SemiSquare,"(1,4]",134,95,229,0.59,0.41
ME_a45_0,Mercury,SemiSquare,0,1314,1177,2491,0.53,0.47
"ME_a60_(0,1]",Mercury,Sextile,"(0,1]",630,595,1225,0.51,0.49
"ME_a60_(1,4]",Mercury,Sextile,"(1,4]",138,100,238,0.58,0.42
ME_a60_0,Mercury,Sextile,0,1278,1167,2445,0.52,0.48
"ME_a72_(0,1]",Mercury,Quintile,"(0,1]",526,464,990,0.53,0.47
"ME_a72_(1,4]",Mercury,Quintile,"(1,4]",112,105,217,0.52,0.48
ME_a72_0,Mercury,Quintile,0,1408,1293,2701,0.52,0.48
"ME_a90_(0,1]",Mercury,Square,"(0,1]",444,385,829,0.54,0.46
"ME_a90_(1,4]",Mercury,Square,"(1,4]",92,73,165,0.56,0.44
ME_a90_0,Mercury,Square,0,1510,1404,2914,0.52,0.48
"MO_a0_(0,1]",Moon,Conjunction,"(0,1]",644,623,1267,0.51,0.49
"MO_a0_(1,6]",Moon,Conjunction,"(1,6]",279,228,507,0.55,0.45
MO_a0_0,Moon,Conjunction,0,1123,1011,2134,0.53,0.47
"MO_a103_(0,1]",Moon,BiSeptile,"(0,1]",816,709,1525,0.54,0.46
"MO_a103_(1,2]",Moon,BiSeptile,"(1,2]",460,435,895,0.51,0.49
"MO_a103_(2,7]",Moon,BiSeptile,"(2,7]",233,217,450,0.52,0.48
MO_a103_0,Moon,BiSeptile,0,537,501,1038,0.52,0.48
"MO_a120_(0,1]",Moon,Trine,"(0,1]",773,670,1443,0.54,0.46
"MO_a120_(1,2]",Moon,Trine,"(1,2]",445,411,856,0.52,0.48
"MO_a120_(2,8]",Moon,Trine,"(2,8]",264,246,510,0.52,0.48
MO_a120_0,Moon,Trine,0,564,535,1099,0.51,0.49
"MO_a135_(0,1]",Moon,SesquiSquare,"(0,1]",717,671,1388,0.52,0.48
"MO_a135_(1,2]",Moon,SesquiSquare,"(1,2]",448,379,827,0.54,0.46
"MO_a135_(2,7]",Moon,SesquiSquare,"(2,7]",258,292,550,0.47,0.53
MO_a135_0,Moon,SesquiSquare,0,623,520,1143,0.55,0.45
"MO_a144_(0,1]",Moon,BiQuintile,"(0,1]",685,643,1328,0.52,0.48
"MO_a144_(1,2]",Moon,BiQuintile,"(1,2]",460,407,867,0.53,0.47
"MO_a144_(2,7]",Moon,BiQuintile,"(2,7]",266,256,522,0.51,0.49
MO_a144_0,Moon,BiQuintile,0,635,556,1191,0.53,0.47
"MO_a150_(0,1]",Moon,Quincunx,"(0,1]",722,674,1396,0.52,0.48
"MO_a150_(1,2]",Moon,Quincunx,"(1,2]",452,417,869,0.52,0.48
"MO_a150_(2,7]",Moon,Quincunx,"(2,7]",264,244,508,0.52,0.48
MO_a150_0,Moon,Quincunx,0,608,527,1135,0.54,0.46
"MO_a180_(0,1]",Moon,Opposition,"(0,1]",671,583,1254,0.54,0.46
"MO_a180_(1,5]",Moon,Opposition,"(1,5]",265,236,501,0.53,0.47
MO_a180_0,Moon,Opposition,0,1110,1043,2153,0.52,0.48
"MO_a30_(0,1]",Moon,SemiSextile,"(0,1]",709,679,1388,0.51,0.49
"MO_a30_(1,2]",Moon,SemiSextile,"(1,2]",457,406,863,0.53,0.47
"MO_a30_(2,8]",Moon,SemiSextile,"(2,8]",290,239,529,0.55,0.45
MO_a30_0,Moon,SemiSextile,0,590,538,1128,0.52,0.48
"MO_a36_(0,1]",Moon,SemiQuintile,"(0,1]",709,679,1388,0.51,0.49
"MO_a36_(1,2]",Moon,SemiQuintile,"(1,2]",468,399,867,0.54,0.46
"MO_a36_(2,7]",Moon,SemiQuintile,"(2,7]",287,226,513,0.56,0.44
MO_a36_0,Moon,SemiQuintile,0,582,558,1140,0.51,0.49
"MO_a45_(0,1]",Moon,SemiSquare,"(0,1]",726,647,1373,0.53,0.47
"MO_a45_(1,2]",Moon,SemiSquare,"(1,2]",457,419,876,0.52,0.48
"MO_a45_(2,7]",Moon,SemiSquare,"(2,7]",281,243,524,0.54,0.46
MO_a45_0,Moon,SemiSquare,0,582,553,1135,0.51,0.49
"MO_a60_(0,1]",Moon,Sextile,"(0,1]",747,720,1467,0.51,0.49
"MO_a60_(1,2]",Moon,Sextile,"(1,2]",479,410,889,0.54,0.46
"MO_a60_(2,7]",Moon,Sextile,"(2,7]",275,228,503,0.55,0.45
MO_a60_0,Moon,Sextile,0,545,504,1049,0.52,0.48
"MO_a72_(0,1]",Moon,Quintile,"(0,1]",807,717,1524,0.53,0.47
"MO_a72_(1,2]",Moon,Quintile,"(1,2]",488,427,915,0.53,0.47
"MO_a72_(2,6]",Moon,Quintile,"(2,6]",235,226,461,0.51,0.49
MO_a72_0,Moon,Quintile,0,516,492,1008,0.51,0.49
"MO_a90_(0,1]",Moon,Square,"(0,1]",769,711,1480,0.52,0.48
"MO_a90_(1,2]",Moon,Square,"(1,2]",417,400,817,0.51,0.49
"MO_a90_(2,7]",Moon,Square,"(2,7]",264,230,494,0.53,0.47
MO_a90_0,Moon,Square,0,596,521,1117,0.53,0.47
NE_a60_0,Neptune,Sextile,0,2046,1862,3908,0.52,0.48
"NN_a0_(0,2]",NNode,Conjunction,"(0,2]",122,137,259,0.47,0.53
NN_a0_0,NNode,Conjunction,0,1924,1725,3649,0.53,0.47
"NN_a103_(0,2]",NNode,BiSeptile,"(0,2]",238,197,435,0.55,0.45
NN_a103_0,NNode,BiSeptile,0,1808,1665,3473,0.52,0.48
"NN_a120_(0,2]",NNode,Trine,"(0,2]",304,288,592,0.51,0.49
NN_a120_0,NNode,Trine,0,1742,1574,3316,0.53,0.47
"NN_a135_(0,2]",NNode,SesquiSquare,"(0,2]",234,220,454,0.52,0.48
NN_a135_0,NNode,SesquiSquare,0,1812,1642,3454,0.52,0.48
"NN_a144_(0,2]",NNode,BiQuintile,"(0,2]",278,286,564,0.49,0.51
NN_a144_0,NNode,BiQuintile,0,1768,1576,3344,0.53,0.47
"NN_a150_(0,2]",NNode,Quincunx,"(0,2]",326,307,633,0.52,0.48
NN_a150_0,NNode,Quincunx,0,1720,1555,3275,0.53,0.47
"NN_a180_(1,3]",NNode,Opposition,"(1,3]",167,169,336,0.5,0.5
NN_a180_1,NNode,Opposition,1,1879,1693,3572,0.53,0.47
"NN_a30_(0,2]",NNode,SemiSextile,"(0,2]",261,241,502,0.52,0.48
NN_a30_0,NNode,SemiSextile,0,1785,1621,3406,0.52,0.48
"NN_a36_(0,3]",NNode,SemiQuintile,"(0,3]",235,229,464,0.51,0.49
NN_a36_0,NNode,SemiQuintile,0,1811,1633,3444,0.53,0.47
"NN_a45_(0,2]",NNode,SemiSquare,"(0,2]",206,184,390,0.53,0.47
NN_a45_0,NNode,SemiSquare,0,1840,1678,3518,0.52,0.48
"NN_a60_(0,2]",NNode,Sextile,"(0,2]",191,171,362,0.53,0.47
NN_a60_0,NNode,Sextile,0,1855,1691,3546,0.52,0.48
"NN_a72_(0,2]",NNode,Quintile,"(0,2]",303,247,550,0.55,0.45
NN_a72_0,NNode,Quintile,0,1743,1615,3358,0.52,0.48
"NN_a90_(0,3]",NNode,Square,"(0,3]",255,233,488,0.52,0.48
NN_a90_0,NNode,Square,0,1791,1629,3420,0.52,0.48
"PA_a0_(0,2]",Pallas,Conjunction,"(0,2]",285,230,515,0.55,0.45
PA_a0_0,Pallas,Conjunction,0,1761,1632,3393,0.52,0.48
"PA_a103_(0,3]",Pallas,BiSeptile,"(0,3]",347,386,733,0.47,0.53
PA_a103_0,Pallas,BiSeptile,0,1699,1476,3175,0.54,0.46
"PA_a120_(0,3]",Pallas,Trine,"(0,3]",322,303,625,0.52,0.48
PA_a120_0,Pallas,Trine,0,1724,1559,3283,0.53,0.47
"PA_a135_(0,3]",Pallas,SesquiSquare,"(0,3]",314,291,605,0.52,0.48
PA_a135_0,Pallas,SesquiSquare,0,1732,1571,3303,0.52,0.48
"PA_a144_(0,4]",Pallas,BiQuintile,"(0,4]",248,215,463,0.54,0.46
PA_a144_0,Pallas,BiQuintile,0,1798,1647,3445,0.52,0.48
"PA_a150_(0,3]",Pallas,Quincunx,"(0,3]",241,258,499,0.48,0.52
PA_a150_0,Pallas,Quincunx,0,1805,1604,3409,0.53,0.47
"PA_a180_(0,3]",Pallas,Opposition,"(0,3]",168,139,307,0.55,0.45
PA_a180_0,Pallas,Opposition,0,1878,1723,3601,0.52,0.48
"PA_a30_(0,3]",Pallas,SemiSextile,"(0,3]",470,426,896,0.52,0.48
PA_a30_0,Pallas,SemiSextile,0,1576,1436,3012,0.52,0.48
"PA_a36_(0,3]",Pallas,SemiQuintile,"(0,3]",399,322,721,0.55,0.45
PA_a36_0,Pallas,SemiQuintile,0,1647,1540,3187,0.52,0.48
"PA_a45_(0,2]",Pallas,SemiSquare,"(0,2]",436,334,770,0.57,0.43
PA_a45_0,Pallas,SemiSquare,0,1610,1528,3138,0.51,0.49
"PA_a60_(0,3]",Pallas,Sextile,"(0,3]",423,420,843,0.5,0.5
PA_a60_0,Pallas,Sextile,0,1623,1442,3065,0.53,0.47
"PA_a72_(0,3]",Pallas,Quintile,"(0,3]",410,386,796,0.52,0.48
PA_a72_0,Pallas,Quintile,0,1636,1476,3112,0.53,0.47
"PA_a90_(0,4]",Pallas,Square,"(0,4]",260,262,522,0.5,0.5
PA_a90_0,Pallas,Square,0,1786,1600,3386,0.53,0.47
PH_a103_0,Pholus,BiSeptile,0,2046,1862,3908,0.52,0.48
PH_a120_0,Pholus,Trine,0,2046,1862,3908,0.52,0.48
PH_a135_0,Pholus,SesquiSquare,0,2046,1862,3908,0.52,0.48
PH_a144_0,Pholus,BiQuintile,0,2046,1862,3908,0.52,0.48
PH_a150_0,Pholus,Quincunx,0,2046,1862,3908,0.52,0.48
PH_a180_0,Pholus,Opposition,0,2046,1862,3908,0.52,0.48
PH_a30_0,Pholus,SemiSextile,0,2046,1862,3908,0.52,0.48
PH_a36_0,Pholus,SemiQuintile,0,2046,1862,3908,0.52,0.48
PH_a45_0,Pholus,SemiSquare,0,2046,1862,3908,0.52,0.48
PH_a60_0,Pholus,Sextile,0,2046,1862,3908,0.52,0.48
"PH_a72_(0,1]",Pholus,Quintile,"(0,1]",936,839,1775,0.53,0.47
PH_a72_0,Pholus,Quintile,0,1110,1023,2133,0.52,0.48
PH_a90_0,Pholus,Square,0,2046,1862,3908,0.52,0.48
"SA_a0_(0,1]",Saturn,Conjunction,"(0,1]",46,53,99,0.46,0.54
SA_a0_0,Saturn,Conjunction,0,2000,1809,3809,0.53,0.47
"SA_a103_(0,1]",Saturn,BiSeptile,"(0,1]",355,341,696,0.51,0.49
SA_a103_0,Saturn,BiSeptile,0,1691,1521,3212,0.53,0.47
"SA_a120_(0,1]",Saturn,Trine,"(0,1]",290,257,547,0.53,0.47
SA_a120_0,Saturn,Trine,0,1756,1605,3361,0.52,0.48
"SA_a135_(0,2]",Saturn,SesquiSquare,"(0,2]",190,163,353,0.54,0.46
SA_a135_0,Saturn,SesquiSquare,0,1856,1699,3555,0.52,0.48
"SA_a144_(0,2]",Saturn,BiQuintile,"(0,2]",188,157,345,0.54,0.46
SA_a144_0,Saturn,BiQuintile,0,1858,1705,3563,0.52,0.48
"SA_a150_(0,2]",Saturn,Quincunx,"(0,2]",217,186,403,0.54,0.46
SA_a150_0,Saturn,Quincunx,0,1829,1676,3505,0.52,0.48
"SA_a180_(0,2]",Saturn,Opposition,"(0,2]",129,104,233,0.55,0.45
SA_a180_0,Saturn,Opposition,0,1917,1758,3675,0.52,0.48
"SA_a30_(0,2]",Saturn,SemiSextile,"(0,2]",142,118,260,0.55,0.45
SA_a30_0,Saturn,SemiSextile,0,1904,1744,3648,0.52,0.48
"SA_a36_(0,2]",Saturn,SemiQuintile,"(0,2]",134,110,244,0.55,0.45
SA_a36_0,Saturn,SemiQuintile,0,1912,1752,3664,0.52,0.48
"SA_a45_(0,2]",Saturn,SemiSquare,"(0,2]",125,148,273,0.46,0.54
SA_a45_0,Saturn,SemiSquare,0,1921,1714,3635,0.53,0.47
"SA_a60_(0,2]",Saturn,Sextile,"(0,2]",229,212,441,0.52,0.48
SA_a60_0,Saturn,Sextile,0,1817,1650,3467,0.52,0.48
"SA_a72_(0,1]",Saturn,Quintile,"(0,1]",259,240,499,0.52,0.48
SA_a72_0,Saturn,Quintile,0,1787,1622,3409,0.52,0.48
"SA_a90_(0,1]",Saturn,Square,"(0,1]",293,260,553,0.53,0.47
SA_a90_0,Saturn,Square,0,1753,1602,3355,0.52,0.48
"SN_a0_(0,2]",SNode,Conjunction,"(0,2]",167,169,336,0.5,0.5
SN_a0_0,SNode,Conjunction,0,1879,1693,3572,0.53,0.47
"SN_a103_(0,2]",SNode,BiSeptile,"(0,2]",318,274,592,0.54,0.46
SN_a103_0,SNode,BiSeptile,0,1728,1588,3316,0.52,0.48
"SN_a120_(0,2]",SNode,Trine,"(0,2]",191,171,362,0.53,0.47
SN_a120_0,SNode,Trine,0,1855,1691,3546,0.52,0.48
"SN_a135_(0,2]",SNode,SesquiSquare,"(0,2]",205,184,389,0.53,0.47
SN_a135_0,SNode,SesquiSquare,0,1841,1678,3519,0.52,0.48
"SN_a144_(0,3]",SNode,BiQuintile,"(0,3]",235,229,464,0.51,0.49
SN_a144_0,SNode,BiQuintile,0,1811,1633,3444,0.53,0.47
"SN_a150_(0,2]",SNode,Quincunx,"(0,2]",261,241,502,0.52,0.48
SN_a150_0,SNode,Quincunx,0,1785,1621,3406,0.52,0.48
"SN_a180_(0,2]",SNode,Opposition,"(0,2]",122,137,259,0.47,0.53
SN_a180_0,SNode,Opposition,0,1924,1725,3649,0.53,0.47
"SN_a30_(0,2]",SNode,SemiSextile,"(0,2]",326,308,634,0.51,0.49
SN_a30_0,SNode,SemiSextile,0,1720,1554,3274,0.53,0.47
"SN_a36_(0,2]",SNode,SemiQuintile,"(0,2]",278,286,564,0.49,0.51
SN_a36_0,SNode,SemiQuintile,0,1768,1576,3344,0.53,0.47
"SN_a45_(0,2]",SNode,SemiSquare,"(0,2]",234,220,454,0.52,0.48
SN_a45_0,SNode,SemiSquare,0,1812,1642,3454,0.52,0.48
"SN_a60_(0,2]",SNode,Sextile,"(0,2]",304,288,592,0.51,0.49
SN_a60_0,SNode,Sextile,0,1742,1574,3316,0.53,0.47
