
DAILY PLANET SPEED PHASE:

          Date Speed  Planet SpeedPhase Buy Sell DaysN BuyDays% SellDays%
 1: 2021-02-06  0.37   Ceres     Direct 476  497   973     0.49      0.51
 2: 2021-02-06  0.04  Chiron     Direct 349  298   647     0.54      0.46
 3: 2021-02-06  0.25    Juno     Direct 515  517  1032     0.50      0.50
 4: 2021-02-06  0.24 Jupiter     Direct 436  457   893     0.49      0.51
 5: 2021-02-06  0.54    Mars     Direct 587  565  1152     0.51      0.49
 6: 2021-02-06 -1.04 Mercury Retrograde 101  147   248     0.41      0.59
 7: 2021-02-06 14.02    Moon     Direct 649  659  1308     0.50      0.50
 8: 2021-02-06  0.03 Neptune     Direct 346  283   629     0.55      0.45
 9: 2021-02-06  1.00   NNode     Direct 649  659  1308     0.50      0.50
10: 2021-02-06  0.34  Pallas     Direct 455  505   960     0.47      0.53
11: 2021-02-06  0.03  Pholus     Direct 347  336   683     0.51      0.49
12: 2021-02-06  0.03   Pluto     Direct 346  323   669     0.52      0.48
13: 2021-02-06  0.12  Saturn     Direct 394  372   766     0.51      0.49
14: 2021-02-06  1.00   SNode     Direct 649  659  1308     0.50      0.50
15: 2021-02-06  1.01     Sun     Direct 649  659  1308     0.50      0.50
16: 2021-02-06  0.02  Uranus     Direct 343  312   655     0.52      0.48
17: 2021-02-06  1.25   Venus     Direct 595  607  1202     0.50      0.50
18: 2021-02-06 -0.14   Vesta Retrograde  89  107   196     0.45      0.55

DAILY PLANET ZODIAC SIGN POSITION:

    pID       Date  Planet     ZodSign Buy Sell DaysN BuyDays% SellDays%
 1:  CE 2021-02-06   Ceres      Pisces 132  112   244     0.54      0.46
 2:  CH 2021-02-06  Chiron       Aries 438  436   874     0.50      0.50
 3:  JN 2021-02-06    Juno Sagittarius  25   23    48     0.52      0.48
 4:  JU 2021-02-06 Jupiter    Aquarius  24   23    47     0.51      0.49
 5:  MA 2021-02-06    Mars      Taurus  37   37    74     0.50      0.50
 6:  ME 2021-02-06 Mercury    Aquarius  47   45    92     0.51      0.49
 7:  MO 2021-02-06    Moon Sagittarius  58   51   109     0.53      0.47
 8:  NE 2021-02-06 Neptune      Pisces 649  659  1308     0.50      0.50
 9:  NN 2021-02-06   NNode      Gemini 121  121   242     0.50      0.50
10:  PA 2021-02-06  Pallas    Aquarius  50   42    92     0.54      0.46
11:  PH 2021-02-06  Pholus   Capricorn 443  400   843     0.53      0.47
12:  PL 2021-02-06   Pluto   Capricorn 649  659  1308     0.50      0.50
13:  SA 2021-02-06  Saturn    Aquarius  81   68   149     0.54      0.46
14:  SN 2021-02-06   SNode Sagittarius 121  121   242     0.50      0.50
15:  SU 2021-02-06     Sun    Aquarius  59   45   104     0.57      0.43
16:  UR 2021-02-06  Uranus      Taurus 435  437   872     0.50      0.50
17:  VE 2021-02-06   Venus    Aquarius  41   34    75     0.55      0.45
18:  VS 2021-02-06   Vesta       Virgo  77   91   168     0.46      0.54

DAILY PLANETS ASPECTS:

          Date meanOrb minOrb maxOrb startHour endHour exactHour effHours PlanetX PlanetY       Aspect Buy Sell DaysN BuyDays% SellDays%
 1: 2021-02-06    0.87   0.04   1.70         0       5         2        6    Moon  Pholus  SemiSextile  49   52   101     0.49      0.51
 2: 2021-02-06    1.02   0.20   1.94         0       6         3        7    Moon  Saturn      Sextile  44   53    97     0.45      0.55
 3: 2021-02-06    0.95   0.14   1.78         0       6         3        7    Moon     Sun     Quintile  43   49    92     0.47      0.53
 4: 2021-02-06    0.91   0.01   1.60         0       6         3        7    Moon   Venus      Sextile  38   51    89     0.43      0.57
 5: 2021-02-06    1.02   0.14   1.89         1       7         4        7    Moon  Chiron        Trine  48   48    96     0.50      0.50
 6: 2021-02-06    1.02   0.17   1.91         1       7         4        7    Moon Neptune    BiSeptile  42   54    96     0.44      0.56
 7: 2021-02-06    1.02   0.10   1.85         2       8         5        7    Moon  Uranus     Quincunx  51   47    98     0.52      0.48
 8: 2021-02-06    0.98   0.07   1.77         4      10         7        7    Moon  Pallas     Quintile  47   47    94     0.50      0.50
 9: 2021-02-06    0.32   0.01   0.75         0      23         7       24   Venus  Saturn  Conjunction   7    5    12     0.58      0.42
10: 2021-02-06    0.12   0.00   0.28         0      23         9       24   Vesta  Pallas     Quincunx  39   38    77     0.51      0.49
11: 2021-02-06    1.09   0.09   1.98         8      14        11        7    Moon Mercury     Quintile  43   46    89     0.48      0.52
12: 2021-02-06    1.00   0.03   1.78         8      14        11        7    Moon   Pluto   SemiSquare  47   52    99     0.47      0.53
13: 2021-02-06    0.08   0.00   0.15         0      23        12       24  Pallas  Pholus   SemiSquare  10    5    15     0.67      0.33
14: 2021-02-06    0.30   0.02   0.59         0      23        12       24   Venus  Chiron      Sextile  23   21    44     0.52      0.48
15: 2021-02-06    0.98   0.03   1.72        10      16        13        7    Moon   Ceres    BiSeptile  49   47    96     0.51      0.49
16: 2021-02-06    1.00   0.15   1.86        10      16        13        7    Moon Jupiter      Sextile  49   48    97     0.51      0.49
17: 2021-02-06    0.87   0.28   1.47        13      18        15        6    Moon  Uranus   BiQuintile  49   48    97     0.51      0.49
18: 2021-02-06    1.01   0.24   1.95        16      22        19        7    Moon    Juno  Conjunction  26   20    46     0.57      0.43
19: 2021-02-06    0.97   0.11   1.78        17      23        20        7    Moon    Mars     Quincunx  50   45    95     0.53      0.47
20: 2021-02-06    0.91   0.15   1.90        19      23        22        5    Moon   NNode   Opposition  29   20    49     0.59      0.41
21: 2021-02-06    0.91   0.15   1.90        19      23        22        5    Moon   SNode  Conjunction  29   20    49     0.59      0.41
22: 2021-02-06    0.00   0.00   0.00         0      23        23       24   NNode   SNode   Opposition 649  659  1308     0.50      0.50
23: 2021-02-06    0.92   0.75   1.08         0      23        NA       24   Ceres   Pluto      Sextile   5    9    14     0.36      0.64
24: 2021-02-06    0.99   0.98   0.99         0      23        NA       24  Chiron  Pholus       Square 270  278   548     0.49      0.51
25: 2021-02-06    0.81   0.80   0.83         0      23        NA       24  Chiron  Uranus  SemiSextile 566  561  1127     0.50      0.50
26: 2021-02-06    0.20   0.11   0.30         0      23        NA       24 Jupiter  Pholus SemiQuintile  21   24    45     0.47      0.53
27: 2021-02-06    0.81   0.68   0.95         0      23        NA       24    Mars    Juno     Quincunx  13   16    29     0.45      0.55
28: 2021-02-06    1.28   0.74   1.81         0      23        NA       24 Mercury  Chiron   SemiSquare  10   10    20     0.50      0.50
29: 2021-02-06    0.99   0.85   1.13         0      23        NA       24  Pallas  Chiron   SemiSquare  17   44    61     0.28      0.72
30: 2021-02-06    0.70   0.56   0.85         0      23        NA       24  Pallas Neptune  SemiSextile   5    2     7     0.71      0.29
31: 2021-02-06    0.22   0.18   0.25         0      23        NA       24  Saturn  Chiron      Sextile  10   10    20     0.50      0.50
32: 2021-02-06    0.77   0.73   0.81         0      23        NA       24  Saturn  Pholus  SemiSextile  31   23    54     0.57      0.43
33: 2021-02-06    1.03   0.98   1.08         0      23        NA       24  Saturn  Uranus       Square   5    3     8     0.62      0.38
34: 2021-02-06    0.57   0.27   0.88         0      23        NA       24     Sun   Ceres SemiQuintile  10   27    37     0.27      0.73
35: 2021-02-06    0.97   0.46   1.48         0      23        NA       24     Sun   NNode        Trine  14   16    30     0.47      0.53
36: 2021-02-06    0.97   0.46   1.48         0      23        NA       24     Sun   SNode      Sextile  14   16    30     0.47      0.53
37: 2021-02-06    0.97   0.39   1.56         0      23        NA       24   Venus  Pholus  SemiSextile  16   13    29     0.55      0.45
