PlanetAspectCountRange,Planet,Aspect,CountRange,Buy,Sell,DaysN,BuyDays%,SellDays%
"JU_a120_(0,3]",Jupiter,Trine,"(0,3]",348,338,686,0.51,0.49
JU_a120_0,Jupiter,Trine,0,1802,1615,3417,0.53,0.47
"JU_a135_(0,3]",Jupiter,SesquiSquare,"(0,3]",313,316,629,0.5,0.5
JU_a135_0,Jupiter,SesquiSquare,0,1837,1637,3474,0.53,0.47
"JU_a144_(0,3]",Jupiter,BiQuintile,"(0,3]",305,278,583,0.52,0.48
JU_a144_0,Jupiter,BiQuintile,0,1845,1675,3520,0.52,0.48
"JU_a150_(0,3]",Jupiter,Quincunx,"(0,3]",385,393,778,0.49,0.51
JU_a150_0,Jupiter,Quincunx,0,1765,1560,3325,0.53,0.47
"JU_a180_(0,2]",Jupiter,Opposition,"(0,2]",189,196,385,0.49,0.51
JU_a180_0,Jupiter,Opposition,0,1961,1757,3718,0.53,0.47
"JU_a30_(0,3]",Jupiter,SemiSextile,"(0,3]",408,335,743,0.55,0.45
JU_a30_0,Jupiter,SemiSextile,0,1742,1618,3360,0.52,0.48
"JU_a36_(0,3]",Jupiter,SemiQuintile,"(0,3]",384,326,710,0.54,0.46
JU_a36_0,Jupiter,SemiQuintile,0,1766,1627,3393,0.52,0.48
"JU_a45_(0,2]",Jupiter,SemiSquare,"(0,2]",379,353,732,0.52,0.48
JU_a45_0,Jupiter,SemiSquare,0,1771,1600,3371,0.53,0.47
"JU_a60_(0,3]",Jupiter,Sextile,"(0,3]",398,334,732,0.54,0.46
JU_a60_0,Jupiter,Sextile,0,1752,1619,3371,0.52,0.48
"JU_a72_(0,3]",Jupiter,Quintile,"(0,3]",404,344,748,0.54,0.46
JU_a72_0,Jupiter,Quintile,0,1746,1609,3355,0.52,0.48
"JU_a90_(0,3]",Jupiter,Square,"(0,3]",424,361,785,0.54,0.46
JU_a90_0,Jupiter,Square,0,1726,1592,3318,0.52,0.48
"MA_a0_(0,3]",Mars,Conjunction,"(0,3]",267,273,540,0.49,0.51
MA_a0_0,Mars,Conjunction,0,1883,1680,3563,0.53,0.47
"MA_a103_(0,1]",Mars,BiSeptile,"(0,1]",502,448,950,0.53,0.47
"MA_a103_(1,4]",Mars,BiSeptile,"(1,4]",67,54,121,0.55,0.45
MA_a103_0,Mars,BiSeptile,0,1581,1451,3032,0.52,0.48
"MA_a120_(0,1]",Mars,Trine,"(0,1]",447,409,856,0.52,0.48
"MA_a120_(1,3]",Mars,Trine,"(1,3]",59,54,113,0.52,0.48
MA_a120_0,Mars,Trine,0,1644,1490,3134,0.52,0.48
"MA_a135_(0,4]",Mars,SesquiSquare,"(0,4]",575,474,1049,0.55,0.45
MA_a135_0,Mars,SesquiSquare,0,1575,1479,3054,0.52,0.48
"MA_a144_(0,1]",Mars,BiQuintile,"(0,1]",491,454,945,0.52,0.48
"MA_a144_(1,4]",Mars,BiQuintile,"(1,4]",91,80,171,0.53,0.47
MA_a144_0,Mars,BiQuintile,0,1568,1419,2987,0.52,0.48
"MA_a150_(0,1]",Mars,Quincunx,"(0,1]",531,466,997,0.53,0.47
"MA_a150_(1,4]",Mars,Quincunx,"(1,4]",89,69,158,0.56,0.44
MA_a150_0,Mars,Quincunx,0,1530,1418,2948,0.52,0.48
"MA_a180_(0,3]",Mars,Opposition,"(0,3]",299,276,575,0.52,0.48
MA_a180_0,Mars,Opposition,0,1851,1677,3528,0.52,0.48
"MA_a30_(0,1]",Mars,SemiSextile,"(0,1]",532,510,1042,0.51,0.49
"MA_a30_(1,3]",Mars,SemiSextile,"(1,3]",64,52,116,0.55,0.45
MA_a30_0,Mars,SemiSextile,0,1554,1391,2945,0.53,0.47
"MA_a36_(0,1]",Mars,SemiQuintile,"(0,1]",456,428,884,0.52,0.48
"MA_a36_(1,4]",Mars,SemiQuintile,"(1,4]",88,83,171,0.51,0.49
MA_a36_0,Mars,SemiQuintile,0,1606,1442,3048,0.53,0.47
"MA_a45_(0,1]",Mars,SemiSquare,"(0,1]",498,459,957,0.52,0.48
"MA_a45_(1,4]",Mars,SemiSquare,"(1,4]",63,58,121,0.52,0.48
MA_a45_0,Mars,SemiSquare,0,1589,1436,3025,0.53,0.47
"MA_a60_(0,1]",Mars,Sextile,"(0,1]",444,439,883,0.5,0.5
"MA_a60_(1,5]",Mars,Sextile,"(1,5]",97,69,166,0.58,0.42
MA_a60_0,Mars,Sextile,0,1609,1445,3054,0.53,0.47
"MA_a72_(0,1]",Mars,Quintile,"(0,1]",514,460,974,0.53,0.47
"MA_a72_(1,4]",Mars,Quintile,"(1,4]",51,57,108,0.47,0.53
MA_a72_0,Mars,Quintile,0,1585,1436,3021,0.52,0.48
"MA_a90_(0,4]",Mars,Square,"(0,4]",540,520,1060,0.51,0.49
MA_a90_0,Mars,Square,0,1610,1433,3043,0.53,0.47
"ME_a0_(0,1]",Mercury,Conjunction,"(0,1]",500,467,967,0.52,0.48
"ME_a0_(1,4]",Mercury,Conjunction,"(1,4]",82,88,170,0.48,0.52
ME_a0_0,Mercury,Conjunction,0,1568,1398,2966,0.53,0.47
"ME_a103_(0,1]",Mercury,BiSeptile,"(0,1]",530,467,997,0.53,0.47
"ME_a103_(1,4]",Mercury,BiSeptile,"(1,4]",74,58,132,0.56,0.44
ME_a103_0,Mercury,BiSeptile,0,1546,1428,2974,0.52,0.48
"ME_a120_(0,1]",Mercury,Trine,"(0,1]",544,483,1027,0.53,0.47
"ME_a120_(1,3]",Mercury,Trine,"(1,3]",108,95,203,0.53,0.47
ME_a120_0,Mercury,Trine,0,1498,1375,2873,0.52,0.48
"ME_a135_(0,3]",Mercury,SesquiSquare,"(0,3]",508,468,976,0.52,0.48
ME_a135_0,Mercury,SesquiSquare,0,1642,1485,3127,0.53,0.47
"ME_a144_(0,1]",Mercury,BiQuintile,"(0,1]",441,408,849,0.52,0.48
"ME_a144_(1,4]",Mercury,BiQuintile,"(1,4]",42,61,103,0.41,0.59
ME_a144_0,Mercury,BiQuintile,0,1667,1484,3151,0.53,0.47
"ME_a150_(0,4]",Mercury,Quincunx,"(0,4]",491,434,925,0.53,0.47
ME_a150_0,Mercury,Quincunx,0,1659,1519,3178,0.52,0.48
"ME_a180_(0,3]",Mercury,Opposition,"(0,3]",251,224,475,0.53,0.47
ME_a180_0,Mercury,Opposition,0,1899,1729,3628,0.52,0.48
"ME_a30_(0,1]",Mercury,SemiSextile,"(0,1]",702,617,1319,0.53,0.47
"ME_a30_(1,5]",Mercury,SemiSextile,"(1,5]",152,131,283,0.54,0.46
ME_a30_0,Mercury,SemiSextile,0,1296,1205,2501,0.52,0.48
"ME_a36_(0,1]",Mercury,SemiQuintile,"(0,1]",618,551,1169,0.53,0.47
"ME_a36_(1,4]",Mercury,SemiQuintile,"(1,4]",128,143,271,0.47,0.53
ME_a36_0,Mercury,SemiQuintile,0,1404,1259,2663,0.53,0.47
"ME_a45_(0,1]",Mercury,SemiSquare,"(0,1]",686,560,1246,0.55,0.45
"ME_a45_(1,4]",Mercury,SemiSquare,"(1,4]",128,115,243,0.53,0.47
ME_a45_0,Mercury,SemiSquare,0,1336,1278,2614,0.51,0.49
"ME_a60_(0,1]",Mercury,Sextile,"(0,1]",691,631,1322,0.52,0.48
"ME_a60_(1,4]",Mercury,Sextile,"(1,4]",127,120,247,0.51,0.49
ME_a60_0,Mercury,Sextile,0,1332,1202,2534,0.53,0.47
"ME_a72_(0,1]",Mercury,Quintile,"(0,1]",529,491,1020,0.52,0.48
"ME_a72_(1,4]",Mercury,Quintile,"(1,4]",112,117,229,0.49,0.51
ME_a72_0,Mercury,Quintile,0,1509,1345,2854,0.53,0.47
"ME_a90_(0,1]",Mercury,Square,"(0,1]",451,422,873,0.52,0.48
"ME_a90_(1,4]",Mercury,Square,"(1,4]",93,71,164,0.57,0.43
ME_a90_0,Mercury,Square,0,1606,1460,3066,0.52,0.48
"MO_a0_(0,1]",Moon,Conjunction,"(0,1]",719,642,1361,0.53,0.47
"MO_a0_(1,6]",Moon,Conjunction,"(1,6]",276,248,524,0.53,0.47
MO_a0_0,Moon,Conjunction,0,1155,1063,2218,0.52,0.48
"MO_a103_(0,1]",Moon,BiSeptile,"(0,1]",842,761,1603,0.53,0.47
"MO_a103_(1,2]",Moon,BiSeptile,"(1,2]",487,464,951,0.51,0.49
"MO_a103_(2,7]",Moon,BiSeptile,"(2,7]",238,237,475,0.5,0.5
MO_a103_0,Moon,BiSeptile,0,583,491,1074,0.54,0.46
"MO_a120_(0,1]",Moon,Trine,"(0,1]",788,707,1495,0.53,0.47
"MO_a120_(1,2]",Moon,Trine,"(1,2]",490,429,919,0.53,0.47
"MO_a120_(2,8]",Moon,Trine,"(2,8]",262,267,529,0.5,0.5
MO_a120_0,Moon,Trine,0,610,550,1160,0.53,0.47
"MO_a135_(0,1]",Moon,SesquiSquare,"(0,1]",774,713,1487,0.52,0.48
"MO_a135_(1,2]",Moon,SesquiSquare,"(1,2]",466,425,891,0.52,0.48
"MO_a135_(2,7]",Moon,SesquiSquare,"(2,7]",292,258,550,0.53,0.47
MO_a135_0,Moon,SesquiSquare,0,618,557,1175,0.53,0.47
"MO_a144_(0,1]",Moon,BiQuintile,"(0,1]",752,672,1424,0.53,0.47
"MO_a144_(1,2]",Moon,BiQuintile,"(1,2]",466,437,903,0.52,0.48
"MO_a144_(2,7]",Moon,BiQuintile,"(2,7]",284,256,540,0.53,0.47
MO_a144_0,Moon,BiQuintile,0,648,588,1236,0.52,0.48
"MO_a150_(0,1]",Moon,Quincunx,"(0,1]",768,730,1498,0.51,0.49
"MO_a150_(1,2]",Moon,Quincunx,"(1,2]",482,423,905,0.53,0.47
"MO_a150_(2,7]",Moon,Quincunx,"(2,7]",264,264,528,0.5,0.5
MO_a150_0,Moon,Quincunx,0,636,536,1172,0.54,0.46
"MO_a180_(0,1]",Moon,Opposition,"(0,1]",682,649,1331,0.51,0.49
"MO_a180_(1,5]",Moon,Opposition,"(1,5]",278,250,528,0.53,0.47
MO_a180_0,Moon,Opposition,0,1190,1054,2244,0.53,0.47
"MO_a30_(0,1]",Moon,SemiSextile,"(0,1]",766,715,1481,0.52,0.48
"MO_a30_(1,2]",Moon,SemiSextile,"(1,2]",474,447,921,0.51,0.49
"MO_a30_(2,8]",Moon,SemiSextile,"(2,8]",295,254,549,0.54,0.46
MO_a30_0,Moon,SemiSextile,0,615,537,1152,0.53,0.47
"MO_a36_(0,1]",Moon,SemiQuintile,"(0,1]",749,718,1467,0.51,0.49
"MO_a36_(1,2]",Moon,SemiQuintile,"(1,2]",490,431,921,0.53,0.47
"MO_a36_(2,7]",Moon,SemiQuintile,"(2,7]",284,242,526,0.54,0.46
MO_a36_0,Moon,SemiQuintile,0,627,562,1189,0.53,0.47
"MO_a45_(0,1]",Moon,SemiSquare,"(0,1]",758,696,1454,0.52,0.48
"MO_a45_(1,2]",Moon,SemiSquare,"(1,2]",482,446,928,0.52,0.48
"MO_a45_(2,7]",Moon,SemiSquare,"(2,7]",282,251,533,0.53,0.47
MO_a45_0,Moon,SemiSquare,0,628,560,1188,0.53,0.47
"MO_a60_(0,1]",Moon,Sextile,"(0,1]",788,736,1524,0.52,0.48
"MO_a60_(1,2]",Moon,Sextile,"(1,2]",508,447,955,0.53,0.47
"MO_a60_(2,7]",Moon,Sextile,"(2,7]",292,230,522,0.56,0.44
MO_a60_0,Moon,Sextile,0,562,540,1102,0.51,0.49
"MO_a72_(0,1]",Moon,Quintile,"(0,1]",867,732,1599,0.54,0.46
"MO_a72_(1,2]",Moon,Quintile,"(1,2]",516,455,971,0.53,0.47
"MO_a72_(2,6]",Moon,Quintile,"(2,6]",249,229,478,0.52,0.48
MO_a72_0,Moon,Quintile,0,518,537,1055,0.49,0.51
"MO_a90_(0,1]",Moon,Square,"(0,1]",816,735,1551,0.53,0.47
"MO_a90_(1,2]",Moon,Square,"(1,2]",474,400,874,0.54,0.46
"MO_a90_(2,7]",Moon,Square,"(2,7]",253,258,511,0.5,0.5
MO_a90_0,Moon,Square,0,607,560,1167,0.52,0.48
NE_a60_0,Neptune,Sextile,0,2150,1953,4103,0.52,0.48
"NN_a0_(0,2]",NNode,Conjunction,"(0,2]",139,116,255,0.55,0.45
