PlanetAspectCountRange,Planet,Aspect,CountRange,Buy,Sell,DaysN,BuyDays%,SellDays%
"PL_a72_(0,1]",Pluto,Quintile,"(0,1]",693,617,1310,0.53,0.47
"PL_a72_(1,5]",Pluto,Quintile,"(1,5]",221,178,399,0.55,0.45
PL_a72_0,Pluto,Quintile,0,1253,1172,2425,0.52,0.48
"PL_a90_(0,1]",Pluto,Square,"(0,1]",635,583,1218,0.52,0.48
"PL_a90_(1,4]",Pluto,Square,"(1,4]",176,163,339,0.52,0.48
PL_a90_0,Pluto,Square,0,1356,1221,2577,0.53,0.47
"SA_a0_(0,3]",Saturn,Conjunction,"(0,3]",356,298,654,0.54,0.46
SA_a0_0,Saturn,Conjunction,0,1811,1669,3480,0.52,0.48
"SA_a103_(0,1]",Saturn,BiSeptile,"(0,1]",525,508,1033,0.51,0.49
"SA_a103_(1,4]",Saturn,BiSeptile,"(1,4]",97,77,174,0.56,0.44
SA_a103_0,Saturn,BiSeptile,0,1545,1382,2927,0.53,0.47
"SA_a120_(0,1]",Saturn,Trine,"(0,1]",545,556,1101,0.5,0.5
"SA_a120_(1,3]",Saturn,Trine,"(1,3]",106,84,190,0.56,0.44
SA_a120_0,Saturn,Trine,0,1516,1327,2843,0.53,0.47
"SA_a135_(0,1]",Saturn,SesquiSquare,"(0,1]",494,479,973,0.51,0.49
"SA_a135_(1,5]",Saturn,SesquiSquare,"(1,5]",88,83,171,0.51,0.49
SA_a135_0,Saturn,SesquiSquare,0,1585,1405,2990,0.53,0.47
"SA_a144_(0,1]",Saturn,BiQuintile,"(0,1]",479,460,939,0.51,0.49
"SA_a144_(1,4]",Saturn,BiQuintile,"(1,4]",72,61,133,0.54,0.46
SA_a144_0,Saturn,BiQuintile,0,1616,1446,3062,0.53,0.47
"SA_a150_(0,1]",Saturn,Quincunx,"(0,1]",493,439,932,0.53,0.47
"SA_a150_(1,4]",Saturn,Quincunx,"(1,4]",79,87,166,0.48,0.52
SA_a150_0,Saturn,Quincunx,0,1595,1441,3036,0.53,0.47
"SA_a180_(0,3]",Saturn,Opposition,"(0,3]",337,256,593,0.57,0.43
SA_a180_0,Saturn,Opposition,0,1830,1711,3541,0.52,0.48
"SA_a30_(0,1]",Saturn,SemiSextile,"(0,1]",608,560,1168,0.52,0.48
"SA_a30_(1,4]",Saturn,SemiSextile,"(1,4]",140,109,249,0.56,0.44
SA_a30_0,Saturn,SemiSextile,0,1419,1298,2717,0.52,0.48
"SA_a36_(0,1]",Saturn,SemiQuintile,"(0,1]",502,472,974,0.52,0.48
"SA_a36_(1,4]",Saturn,SemiQuintile,"(1,4]",88,88,176,0.5,0.5
SA_a36_0,Saturn,SemiQuintile,0,1577,1407,2984,0.53,0.47
"SA_a45_(0,1]",Saturn,SemiSquare,"(0,1]",465,439,904,0.51,0.49
"SA_a45_(1,4]",Saturn,SemiSquare,"(1,4]",91,72,163,0.56,0.44
SA_a45_0,Saturn,SemiSquare,0,1611,1456,3067,0.53,0.47
"SA_a60_(0,1]",Saturn,Sextile,"(0,1]",523,471,994,0.53,0.47
"SA_a60_(1,4]",Saturn,Sextile,"(1,4]",82,91,173,0.47,0.53
SA_a60_0,Saturn,Sextile,0,1562,1405,2967,0.53,0.47
"SA_a72_(0,1]",Saturn,Quintile,"(0,1]",531,465,996,0.53,0.47
"SA_a72_(1,4]",Saturn,Quintile,"(1,4]",93,84,177,0.53,0.47
SA_a72_0,Saturn,Quintile,0,1543,1418,2961,0.52,0.48
"SA_a90_(0,1]",Saturn,Square,"(0,1]",467,434,901,0.52,0.48
"SA_a90_(1,4]",Saturn,Square,"(1,4]",99,73,172,0.58,0.42
SA_a90_0,Saturn,Square,0,1601,1460,3061,0.52,0.48
"SN_a0_(0,3]",SNode,Conjunction,"(0,3]",245,253,498,0.49,0.51
SN_a0_0,SNode,Conjunction,0,1922,1714,3636,0.53,0.47
"SN_a103_(0,4]",SNode,BiSeptile,"(0,4]",562,477,1039,0.54,0.46
SN_a103_0,SNode,BiSeptile,0,1605,1490,3095,0.52,0.48
"SN_a120_(0,4]",SNode,Trine,"(0,4]",533,480,1013,0.53,0.47
SN_a120_0,SNode,Trine,0,1634,1487,3121,0.52,0.48
"SN_a135_(0,4]",SNode,SesquiSquare,"(0,4]",516,462,978,0.53,0.47
SN_a135_0,SNode,SesquiSquare,0,1651,1505,3156,0.52,0.48
"SN_a144_(0,4]",SNode,BiQuintile,"(0,4]",491,477,968,0.51,0.49
SN_a144_0,SNode,BiQuintile,0,1676,1490,3166,0.53,0.47
"SN_a150_(0,4]",SNode,Quincunx,"(0,4]",444,454,898,0.49,0.51
SN_a150_0,SNode,Quincunx,0,1723,1513,3236,0.53,0.47
"SN_a180_(1,4]",SNode,Opposition,"(1,4]",339,288,627,0.54,0.46
SN_a180_1,SNode,Opposition,1,1828,1679,3507,0.52,0.48
"SN_a30_(0,5]",SNode,SemiSextile,"(0,5]",590,538,1128,0.52,0.48
SN_a30_0,SNode,SemiSextile,0,1577,1429,3006,0.52,0.48
"SN_a36_(0,1]",SNode,SemiQuintile,"(0,1]",461,427,888,0.52,0.48
"SN_a36_(1,4]",SNode,SemiQuintile,"(1,4]",55,55,110,0.5,0.5
SN_a36_0,SNode,SemiQuintile,0,1651,1485,3136,0.53,0.47
"SN_a45_(0,1]",SNode,SemiSquare,"(0,1]",506,441,947,0.53,0.47
"SN_a45_(1,5]",SNode,SemiSquare,"(1,5]",74,55,129,0.57,0.43
SN_a45_0,SNode,SemiSquare,0,1587,1471,3058,0.52,0.48
"SN_a60_(0,1]",SNode,Sextile,"(0,1]",510,447,957,0.53,0.47
"SN_a60_(1,4]",SNode,Sextile,"(1,4]",67,89,156,0.43,0.57
SN_a60_0,SNode,Sextile,0,1590,1431,3021,0.53,0.47
"SN_a72_(0,1]",SNode,Quintile,"(0,1]",515,432,947,0.54,0.46
"SN_a72_(1,3]",SNode,Quintile,"(1,3]",61,54,115,0.53,0.47
SN_a72_0,SNode,Quintile,0,1591,1481,3072,0.52,0.48
"SN_a90_(0,1]",SNode,Square,"(0,1]",510,462,972,0.52,0.48
"SN_a90_(1,4]",SNode,Square,"(1,4]",58,64,122,0.48,0.52
SN_a90_0,SNode,Square,0,1599,1441,3040,0.53,0.47
"SU_a0_(0,3]",Sun,Conjunction,"(0,3]",285,235,520,0.55,0.45
SU_a0_0,Sun,Conjunction,0,1882,1732,3614,0.52,0.48
"SU_a103_(0,1]",Sun,BiSeptile,"(0,1]",134,155,289,0.46,0.54
SU_a103_0,Sun,BiSeptile,0,2033,1812,3845,0.53,0.47
"SU_a120_(0,1]",Sun,Trine,"(0,1]",169,128,297,0.57,0.43
SU_a120_0,Sun,Trine,0,1998,1839,3837,0.52,0.48
"SU_a135_(0,1]",Sun,SesquiSquare,"(0,1]",150,141,291,0.52,0.48
SU_a135_0,Sun,SesquiSquare,0,2017,1826,3843,0.52,0.48
"SU_a144_(0,1]",Sun,BiQuintile,"(0,1]",150,132,282,0.53,0.47
SU_a144_0,Sun,BiQuintile,0,2017,1835,3852,0.52,0.48
"SU_a150_(0,1]",Sun,Quincunx,"(0,1]",145,144,289,0.5,0.5
SU_a150_0,Sun,Quincunx,0,2022,1823,3845,0.53,0.47
"SU_a180_(0,1]",Sun,Opposition,"(0,1]",73,71,144,0.51,0.49
SU_a180_0,Sun,Opposition,0,2094,1896,3990,0.52,0.48
"SU_a30_(0,2]",Sun,SemiSextile,"(0,2]",311,268,579,0.54,0.46
SU_a30_0,Sun,SemiSextile,0,1856,1699,3555,0.52,0.48
"SU_a36_(0,2]",Sun,SemiQuintile,"(0,2]",331,283,614,0.54,0.46
SU_a36_0,Sun,SemiQuintile,0,1836,1684,3520,0.52,0.48
"SU_a45_(0,1]",Sun,SemiSquare,"(0,1]",548,470,1018,0.54,0.46
"SU_a45_(1,2]",Sun,SemiSquare,"(1,2]",37,23,60,0.62,0.38
SU_a45_0,Sun,SemiSquare,0,1582,1474,3056,0.52,0.48
"SU_a60_(0,1]",Sun,Sextile,"(0,1]",160,138,298,0.54,0.46
SU_a60_0,Sun,Sextile,0,2007,1829,3836,0.52,0.48
"SU_a72_(0,1]",Sun,Quintile,"(0,1]",153,143,296,0.52,0.48
SU_a72_0,Sun,Quintile,0,2014,1824,3838,0.52,0.48
"SU_a90_(0,1]",Sun,Square,"(0,1]",152,135,287,0.53,0.47
SU_a90_0,Sun,Square,0,2015,1832,3847,0.52,0.48
"UR_a0_(0,4]",Uranus,Conjunction,"(0,4]",407,345,752,0.54,0.46
UR_a0_0,Uranus,Conjunction,0,1760,1622,3382,0.52,0.48
"UR_a103_(0,1]",Uranus,BiSeptile,"(0,1]",538,526,1064,0.51,0.49
"UR_a103_(1,4]",Uranus,BiSeptile,"(1,4]",134,114,248,0.54,0.46
UR_a103_0,Uranus,BiSeptile,0,1495,1327,2822,0.53,0.47
"UR_a120_(0,1]",Uranus,Trine,"(0,1]",517,489,1006,0.51,0.49
"UR_a120_(1,4]",Uranus,Trine,"(1,4]",112,92,204,0.55,0.45
UR_a120_0,Uranus,Trine,0,1538,1386,2924,0.53,0.47
"UR_a135_(0,1]",Uranus,SesquiSquare,"(0,1]",627,567,1194,0.53,0.47
"UR_a135_(1,4]",Uranus,SesquiSquare,"(1,4]",97,97,194,0.5,0.5
UR_a135_0,Uranus,SesquiSquare,0,1443,1303,2746,0.53,0.47
"UR_a144_(0,1]",Uranus,BiQuintile,"(0,1]",581,543,1124,0.52,0.48
"UR_a144_(1,5]",Uranus,BiQuintile,"(1,5]",123,107,230,0.53,0.47
UR_a144_0,Uranus,BiQuintile,0,1463,1317,2780,0.53,0.47
"UR_a150_(0,1]",Uranus,Quincunx,"(0,1]",582,538,1120,0.52,0.48
"UR_a150_(1,5]",Uranus,Quincunx,"(1,5]",122,114,236,0.52,0.48
UR_a150_0,Uranus,Quincunx,0,1463,1315,2778,0.53,0.47
"UR_a180_(0,4]",Uranus,Opposition,"(0,4]",358,363,721,0.5,0.5
UR_a180_0,Uranus,Opposition,0,1809,1604,3413,0.53,0.47
"UR_a30_(0,1]",Uranus,SemiSextile,"(0,1]",1166,1086,2252,0.52,0.48
"UR_a30_(1,4]",Uranus,SemiSextile,"(1,4]",445,360,805,0.55,0.45
UR_a30_0,Uranus,SemiSextile,0,556,521,1077,0.52,0.48
"UR_a36_(0,1]",Uranus,SemiQuintile,"(0,1]",694,595,1289,0.54,0.46
"UR_a36_(1,4]",Uranus,SemiQuintile,"(1,4]",122,113,235,0.52,0.48
UR_a36_0,Uranus,SemiQuintile,0,1351,1259,2610,0.52,0.48
"UR_a45_(0,1]",Uranus,SemiSquare,"(0,1]",463,424,887,0.52,0.48
"UR_a45_(1,5]",Uranus,SemiSquare,"(1,5]",98,72,170,0.58,0.42
UR_a45_0,Uranus,SemiSquare,0,1606,1471,3077,0.52,0.48
"UR_a60_(0,1]",Uranus,Sextile,"(0,1]",526,504,1030,0.51,0.49
"UR_a60_(1,5]",Uranus,Sextile,"(1,5]",97,81,178,0.54,0.46
UR_a60_0,Uranus,Sextile,0,1544,1382,2926,0.53,0.47
"UR_a72_(0,1]",Uranus,Quintile,"(0,1]",518,461,979,0.53,0.47
"UR_a72_(1,4]",Uranus,Quintile,"(1,4]",71,71,142,0.5,0.5
UR_a72_0,Uranus,Quintile,0,1578,1435,3013,0.52,0.48
"UR_a90_(0,1]",Uranus,Square,"(0,1]",517,461,978,0.53,0.47
"UR_a90_(1,4]",Uranus,Square,"(1,4]",138,105,243,0.57,0.43
UR_a90_0,Uranus,Square,0,1512,1401,2913,0.52,0.48
"VE_a0_(0,2]",Venus,Conjunction,"(0,2]",161,152,313,0.51,0.49
VE_a0_0,Venus,Conjunction,0,2006,1815,3821,0.52,0.48
"VE_a103_(0,1]",Venus,BiSeptile,"(0,1]",158,132,290,0.54,0.46
VE_a103_0,Venus,BiSeptile,0,2009,1835,3844,0.52,0.48
"VE_a120_(0,1]",Venus,Trine,"(0,1]",156,125,281,0.56,0.44
VE_a120_0,Venus,Trine,0,2011,1842,3853,0.52,0.48
"VE_a135_(0,1]",Venus,SesquiSquare,"(0,1]",150,147,297,0.51,0.49
VE_a135_0,Venus,SesquiSquare,0,2017,1820,3837,0.53,0.47
"VE_a144_(0,1]",Venus,BiQuintile,"(0,1]",138,146,284,0.49,0.51
VE_a144_0,Venus,BiQuintile,0,2029,1821,3850,0.53,0.47
"VE_a150_(0,1]",Venus,Quincunx,"(0,1]",145,137,282,0.51,0.49
VE_a150_0,Venus,Quincunx,0,2022,1830,3852,0.52,0.48
"VE_a180_(0,1]",Venus,Opposition,"(0,1]",74,67,141,0.52,0.48
VE_a180_0,Venus,Opposition,0,2093,1900,3993,0.52,0.48
"VE_a30_(0,2]",Venus,SemiSextile,"(0,2]",327,285,612,0.53,0.47
VE_a30_0,Venus,SemiSextile,0,1840,1682,3522,0.52,0.48
"VE_a36_(0,2]",Venus,SemiQuintile,"(0,2]",280,241,521,0.54,0.46
VE_a36_0,Venus,SemiQuintile,0,1887,1726,3613,0.52,0.48
"VE_a45_(0,2]",Venus,SemiSquare,"(0,2]",263,217,480,0.55,0.45
VE_a45_0,Venus,SemiSquare,0,1904,1750,3654,0.52,0.48
"VE_a60_(0,2]",Venus,Sextile,"(0,2]",245,233,478,0.51,0.49
VE_a60_0,Venus,Sextile,0,1922,1734,3656,0.53,0.47
"VE_a72_(0,2]",Venus,Quintile,"(0,2]",183,141,324,0.56,0.44
VE_a72_0,Venus,Quintile,0,1984,1826,3810,0.52,0.48
"VE_a90_(0,1]",Venus,Square,"(0,1]",146,143,289,0.51,0.49
VE_a90_0,Venus,Square,0,2021,1824,3845,0.53,0.47
"VS_a0_(0,3]",Vesta,Conjunction,"(0,3]",216,211,427,0.51,0.49
VS_a0_0,Vesta,Conjunction,0,1951,1756,3707,0.53,0.47
"VS_a103_(0,4]",Vesta,BiSeptile,"(0,4]",323,308,631,0.51,0.49
VS_a103_0,Vesta,BiSeptile,0,1844,1659,3503,0.53,0.47
"VS_a120_(0,4]",Vesta,Trine,"(0,4]",294,314,608,0.48,0.52
VS_a120_0,Vesta,Trine,0,1873,1653,3526,0.53,0.47
"VS_a135_(0,3]",Vesta,SesquiSquare,"(0,3]",293,258,551,0.53,0.47
VS_a135_0,Vesta,SesquiSquare,0,1874,1709,3583,0.52,0.48
"VS_a144_(0,4]",Vesta,BiQuintile,"(0,4]",269,250,519,0.52,0.48
VS_a144_0,Vesta,BiQuintile,0,1898,1717,3615,0.53,0.47
"VS_a150_(0,4]",Vesta,Quincunx,"(0,4]",306,261,567,0.54,0.46
VS_a150_0,Vesta,Quincunx,0,1861,1706,3567,0.52,0.48
"VS_a180_(0,3]",Vesta,Opposition,"(0,3]",140,143,283,0.49,0.51
VS_a180_0,Vesta,Opposition,0,2027,1824,3851,0.53,0.47
"VS_a30_(0,3]",Vesta,SemiSextile,"(0,3]",378,342,720,0.52,0.48
VS_a30_0,Vesta,SemiSextile,0,1789,1625,3414,0.52,0.48
"VS_a36_(0,3]",Vesta,SemiQuintile,"(0,3]",371,349,720,0.52,0.48
VS_a36_0,Vesta,SemiQuintile,0,1796,1618,3414,0.53,0.47
"VS_a45_(0,4]",Vesta,SemiSquare,"(0,4]",352,329,681,0.52,0.48
VS_a45_0,Vesta,SemiSquare,0,1815,1638,3453,0.53,0.47
"VS_a60_(0,3]",Vesta,Sextile,"(0,3]",385,313,698,0.55,0.45
VS_a60_0,Vesta,Sextile,0,1782,1654,3436,0.52,0.48
"VS_a72_(0,3]",Vesta,Quintile,"(0,3]",372,321,693,0.54,0.46
VS_a72_0,Vesta,Quintile,0,1795,1646,3441,0.52,0.48
"VS_a90_(0,3]",Vesta,Square,"(0,3]",294,293,587,0.5,0.5
VS_a90_0,Vesta,Square,0,1873,1674,3547,0.53,0.47
