PlanetAspectCountRange,Planet,Aspect,CountRange,Buy,Sell,DaysN,BuyDays%,SellDays%
CH_a0_0,Chiron,Conjunction,0,1688,1543,3231,0.52,0.48
"CH_a103_(0,1]",Chiron,BiSeptile,"(0,1]",611,568,1179,0.52,0.48
"CH_a103_(1,4]",Chiron,BiSeptile,"(1,4]",145,114,259,0.56,0.44
CH_a103_0,Chiron,BiSeptile,0,1421,1292,2713,0.52,0.48
"CH_a120_(0,1]",Chiron,Trine,"(0,1]",501,456,957,0.52,0.48
"CH_a120_(1,4]",Chiron,Trine,"(1,4]",112,120,232,0.48,0.52
CH_a120_0,Chiron,Trine,0,1564,1398,2962,0.53,0.47
"CH_a135_(0,1]",Chiron,SesquiSquare,"(0,1]",476,470,946,0.5,0.5
"CH_a135_(1,4]",Chiron,SesquiSquare,"(1,4]",115,99,214,0.54,0.46
CH_a135_0,Chiron,SesquiSquare,0,1586,1405,2991,0.53,0.47
"CH_a144_(0,1]",Chiron,BiQuintile,"(0,1]",493,492,985,0.5,0.5
"CH_a144_(1,4]",Chiron,BiQuintile,"(1,4]",129,126,255,0.51,0.49
CH_a144_0,Chiron,BiQuintile,0,1555,1356,2911,0.53,0.47
"CH_a150_(0,1]",Chiron,Quincunx,"(0,1]",519,500,1019,0.51,0.49
"CH_a150_(1,5]",Chiron,Quincunx,"(1,5]",108,88,196,0.55,0.45
CH_a150_0,Chiron,Quincunx,0,1550,1386,2936,0.53,0.47
"CH_a180_(0,4]",Chiron,Opposition,"(0,4]",331,354,685,0.48,0.52
CH_a180_0,Chiron,Opposition,0,1846,1620,3466,0.53,0.47
"CH_a30_(1,5]",Chiron,SemiSextile,"(1,5]",516,469,985,0.52,0.48
CH_a30_0,Chiron,SemiSextile,0,554,490,1044,0.53,0.47
CH_a30_1,Chiron,SemiSextile,1,1107,1015,2122,0.52,0.48
"CH_a36_(0,1]",Chiron,SemiQuintile,"(0,1]",674,668,1342,0.5,0.5
"CH_a36_(1,4]",Chiron,SemiQuintile,"(1,4]",196,161,357,0.55,0.45
CH_a36_0,Chiron,SemiQuintile,0,1307,1145,2452,0.53,0.47
"CH_a45_(0,1]",Chiron,SemiSquare,"(0,1]",596,515,1111,0.54,0.46
"CH_a45_(1,4]",Chiron,SemiSquare,"(1,4]",92,105,197,0.47,0.53
CH_a45_0,Chiron,SemiSquare,0,1489,1354,2843,0.52,0.48
"CH_a60_(0,1]",Chiron,Sextile,"(0,1]",751,620,1371,0.55,0.45
"CH_a60_(1,5]",Chiron,Sextile,"(1,5]",220,175,395,0.56,0.44
CH_a60_0,Chiron,Sextile,0,1206,1179,2385,0.51,0.49
"CH_a72_(0,1]",Chiron,Quintile,"(0,1]",777,733,1510,0.51,0.49
"CH_a72_(1,5]",Chiron,Quintile,"(1,5]",249,196,445,0.56,0.44
CH_a72_0,Chiron,Quintile,0,1151,1045,2196,0.52,0.48
"CH_a90_(0,1]",Chiron,Square,"(0,1]",624,572,1196,0.52,0.48
"CH_a90_(1,5]",Chiron,Square,"(1,5]",180,161,341,0.53,0.47
CH_a90_0,Chiron,Square,0,1373,1241,2614,0.53,0.47
"JN_a0_(0,3]",Juno,Conjunction,"(0,3]",369,328,697,0.53,0.47
JN_a0_0,Juno,Conjunction,0,1808,1646,3454,0.52,0.48
"JN_a103_(0,1]",Juno,BiSeptile,"(0,1]",673,620,1293,0.52,0.48
"JN_a103_(1,5]",Juno,BiSeptile,"(1,5]",148,128,276,0.54,0.46
JN_a103_0,Juno,BiSeptile,0,1356,1226,2582,0.53,0.47
"JN_a120_(0,1]",Juno,Trine,"(0,1]",667,656,1323,0.5,0.5
"JN_a120_(1,4]",Juno,Trine,"(1,4]",158,158,316,0.5,0.5
JN_a120_0,Juno,Trine,0,1352,1160,2512,0.54,0.46
"JN_a135_(0,1]",Juno,SesquiSquare,"(0,1]",650,609,1259,0.52,0.48
"JN_a135_(1,4]",Juno,SesquiSquare,"(1,4]",143,127,270,0.53,0.47
JN_a135_0,Juno,SesquiSquare,0,1384,1238,2622,0.53,0.47
"JN_a144_(0,1]",Juno,BiQuintile,"(0,1]",662,578,1240,0.53,0.47
"JN_a144_(1,5]",Juno,BiQuintile,"(1,5]",165,154,319,0.52,0.48
JN_a144_0,Juno,BiQuintile,0,1350,1242,2592,0.52,0.48
"JN_a150_(0,1]",Juno,Quincunx,"(0,1]",663,595,1258,0.53,0.47
"JN_a150_(1,4]",Juno,Quincunx,"(1,4]",193,141,334,0.58,0.42
JN_a150_0,Juno,Quincunx,0,1321,1238,2559,0.52,0.48
"JN_a180_(0,4]",Juno,Opposition,"(0,4]",469,381,850,0.55,0.45
JN_a180_0,Juno,Opposition,0,1708,1593,3301,0.52,0.48
"JN_a30_(0,1]",Juno,SemiSextile,"(0,1]",701,560,1261,0.56,0.44
"JN_a30_(1,5]",Juno,SemiSextile,"(1,5]",142,130,272,0.52,0.48
JN_a30_0,Juno,SemiSextile,0,1334,1284,2618,0.51,0.49
"JN_a36_(0,1]",Juno,SemiQuintile,"(0,1]",600,537,1137,0.53,0.47
"JN_a36_(1,4]",Juno,SemiQuintile,"(1,4]",131,132,263,0.5,0.5
JN_a36_0,Juno,SemiQuintile,0,1446,1305,2751,0.53,0.47
"JN_a45_(0,1]",Juno,SemiSquare,"(0,1]",532,514,1046,0.51,0.49
"JN_a45_(1,4]",Juno,SemiSquare,"(1,4]",142,136,278,0.51,0.49
JN_a45_0,Juno,SemiSquare,0,1503,1324,2827,0.53,0.47
"JN_a60_(0,1]",Juno,Sextile,"(0,1]",599,582,1181,0.51,0.49
"JN_a60_(1,6]",Juno,Sextile,"(1,6]",171,146,317,0.54,0.46
JN_a60_0,Juno,Sextile,0,1407,1246,2653,0.53,0.47
"JN_a72_(0,1]",Juno,Quintile,"(0,1]",598,560,1158,0.52,0.48
"JN_a72_(1,4]",Juno,Quintile,"(1,4]",179,161,340,0.53,0.47
JN_a72_0,Juno,Quintile,0,1400,1253,2653,0.53,0.47
"JN_a90_(0,1]",Juno,Square,"(0,1]",620,535,1155,0.54,0.46
"JN_a90_(1,5]",Juno,Square,"(1,5]",192,181,373,0.51,0.49
JN_a90_0,Juno,Square,0,1365,1258,2623,0.52,0.48
"JU_a0_(0,4]",Jupiter,Conjunction,"(0,4]",437,409,846,0.52,0.48
JU_a0_0,Jupiter,Conjunction,0,1740,1565,3305,0.53,0.47
"JU_a103_(0,1]",Jupiter,BiSeptile,"(0,1]",658,589,1247,0.53,0.47
"JU_a103_(1,4]",Jupiter,BiSeptile,"(1,4]",115,120,235,0.49,0.51
JU_a103_0,Jupiter,BiSeptile,0,1404,1265,2669,0.53,0.47
"JU_a120_(0,1]",Jupiter,Trine,"(0,1]",566,547,1113,0.51,0.49
"JU_a120_(1,4]",Jupiter,Trine,"(1,4]",122,123,245,0.5,0.5
JU_a120_0,Jupiter,Trine,0,1489,1304,2793,0.53,0.47
"JU_a135_(0,1]",Jupiter,SesquiSquare,"(0,1]",621,604,1225,0.51,0.49
"JU_a135_(1,4]",Jupiter,SesquiSquare,"(1,4]",147,129,276,0.53,0.47
JU_a135_0,Jupiter,SesquiSquare,0,1409,1241,2650,0.53,0.47
"JU_a144_(0,1]",Jupiter,BiQuintile,"(0,1]",623,560,1183,0.53,0.47
"JU_a144_(1,5]",Jupiter,BiQuintile,"(1,5]",124,96,220,0.56,0.44
JU_a144_0,Jupiter,BiQuintile,0,1430,1318,2748,0.52,0.48
"JU_a150_(0,1]",Jupiter,Quincunx,"(0,1]",619,593,1212,0.51,0.49
"JU_a150_(1,5]",Jupiter,Quincunx,"(1,5]",156,137,293,0.53,0.47
JU_a150_0,Jupiter,Quincunx,0,1402,1244,2646,0.53,0.47
"JU_a180_(0,3]",Jupiter,Opposition,"(0,3]",419,376,795,0.53,0.47
JU_a180_0,Jupiter,Opposition,0,1758,1598,3356,0.52,0.48
"JU_a30_(0,1]",Jupiter,SemiSextile,"(0,1]",570,521,1091,0.52,0.48
"JU_a30_(1,5]",Jupiter,SemiSextile,"(1,5]",237,221,458,0.52,0.48
JU_a30_0,Jupiter,SemiSextile,0,1370,1232,2602,0.53,0.47
"JU_a36_(0,1]",Jupiter,SemiQuintile,"(0,1]",614,522,1136,0.54,0.46
"JU_a36_(1,4]",Jupiter,SemiQuintile,"(1,4]",215,180,395,0.54,0.46
JU_a36_0,Jupiter,SemiQuintile,0,1348,1272,2620,0.51,0.49
"JU_a45_(0,1]",Jupiter,SemiSquare,"(0,1]",724,664,1388,0.52,0.48
"JU_a45_(1,4]",Jupiter,SemiSquare,"(1,4]",146,145,291,0.5,0.5
JU_a45_0,Jupiter,SemiSquare,0,1307,1165,2472,0.53,0.47
"JU_a60_(0,1]",Jupiter,Sextile,"(0,1]",632,548,1180,0.54,0.46
"JU_a60_(1,6]",Jupiter,Sextile,"(1,6]",154,142,296,0.52,0.48
JU_a60_0,Jupiter,Sextile,0,1391,1284,2675,0.52,0.48
"JU_a72_(0,1]",Jupiter,Quintile,"(0,1]",723,604,1327,0.54,0.46
"JU_a72_(1,5]",Jupiter,Quintile,"(1,5]",146,138,284,0.51,0.49
JU_a72_0,Jupiter,Quintile,0,1308,1232,2540,0.51,0.49
"JU_a90_(0,1]",Jupiter,Square,"(0,1]",648,603,1251,0.52,0.48
"JU_a90_(1,5]",Jupiter,Square,"(1,5]",181,141,322,0.56,0.44
JU_a90_0,Jupiter,Square,0,1348,1230,2578,0.52,0.48
"MA_a0_(0,3]",Mars,Conjunction,"(0,3]",433,427,860,0.5,0.5
MA_a0_0,Mars,Conjunction,0,1744,1547,3291,0.53,0.47
"MA_a103_(0,1]",Mars,BiSeptile,"(0,1]",666,591,1257,0.53,0.47
"MA_a103_(1,4]",Mars,BiSeptile,"(1,4]",154,116,270,0.57,0.43
MA_a103_0,Mars,BiSeptile,0,1357,1267,2624,0.52,0.48
"MA_a120_(0,1]",Mars,Trine,"(0,1]",573,539,1112,0.52,0.48
"MA_a120_(1,4]",Mars,Trine,"(1,4]",114,113,227,0.5,0.5
MA_a120_0,Mars,Trine,0,1490,1322,2812,0.53,0.47
"MA_a135_(0,1]",Mars,SesquiSquare,"(0,1]",642,545,1187,0.54,0.46
"MA_a135_(1,4]",Mars,SesquiSquare,"(1,4]",102,105,207,0.49,0.51
MA_a135_0,Mars,SesquiSquare,0,1433,1324,2757,0.52,0.48
"MA_a144_(0,1]",Mars,BiQuintile,"(0,1]",591,555,1146,0.52,0.48
"MA_a144_(1,5]",Mars,BiQuintile,"(1,5]",151,126,277,0.55,0.45
MA_a144_0,Mars,BiQuintile,0,1435,1293,2728,0.53,0.47
"MA_a150_(0,1]",Mars,Quincunx,"(0,1]",633,545,1178,0.54,0.46
"MA_a150_(1,4]",Mars,Quincunx,"(1,4]",152,123,275,0.55,0.45
MA_a150_0,Mars,Quincunx,0,1392,1306,2698,0.52,0.48
"MA_a180_(0,3]",Mars,Opposition,"(0,3]",393,356,749,0.52,0.48
MA_a180_0,Mars,Opposition,0,1784,1618,3402,0.52,0.48
"MA_a30_(0,1]",Mars,SemiSextile,"(0,1]",657,618,1275,0.52,0.48
"MA_a30_(1,4]",Mars,SemiSextile,"(1,4]",184,161,345,0.53,0.47
MA_a30_0,Mars,SemiSextile,0,1336,1195,2531,0.53,0.47
"MA_a36_(0,1]",Mars,SemiQuintile,"(0,1]",628,557,1185,0.53,0.47
"MA_a36_(1,5]",Mars,SemiQuintile,"(1,5]",169,169,338,0.5,0.5
MA_a36_0,Mars,SemiQuintile,0,1380,1248,2628,0.53,0.47
"MA_a45_(0,1]",Mars,SemiSquare,"(0,1]",655,637,1292,0.51,0.49
"MA_a45_(1,6]",Mars,SemiSquare,"(1,6]",171,137,308,0.56,0.44
MA_a45_0,Mars,SemiSquare,0,1351,1200,2551,0.53,0.47
"MA_a60_(0,1]",Mars,Sextile,"(0,1]",609,574,1183,0.51,0.49
"MA_a60_(1,5]",Mars,Sextile,"(1,5]",197,160,357,0.55,0.45
MA_a60_0,Mars,Sextile,0,1371,1240,2611,0.53,0.47
"MA_a72_(0,1]",Mars,Quintile,"(0,1]",700,618,1318,0.53,0.47
"MA_a72_(1,5]",Mars,Quintile,"(1,5]",133,131,264,0.5,0.5
MA_a72_0,Mars,Quintile,0,1344,1225,2569,0.52,0.48
"MA_a90_(0,1]",Mars,Square,"(0,1]",628,553,1181,0.53,0.47
"MA_a90_(1,4]",Mars,Square,"(1,4]",169,155,324,0.52,0.48
MA_a90_0,Mars,Square,0,1380,1266,2646,0.52,0.48
"ME_a0_(0,1]",Mercury,Conjunction,"(0,1]",551,504,1055,0.52,0.48
"ME_a0_(1,4]",Mercury,Conjunction,"(1,4]",95,108,203,0.47,0.53
ME_a0_0,Mercury,Conjunction,0,1531,1362,2893,0.53,0.47
"ME_a103_(0,1]",Mercury,BiSeptile,"(0,1]",589,530,1119,0.53,0.47
"ME_a103_(1,4]",Mercury,BiSeptile,"(1,4]",120,94,214,0.56,0.44
ME_a103_0,Mercury,BiSeptile,0,1468,1350,2818,0.52,0.48
"ME_a120_(0,1]",Mercury,Trine,"(0,1]",625,541,1166,0.54,0.46
"ME_a120_(1,4]",Mercury,Trine,"(1,4]",146,137,283,0.52,0.48
ME_a120_0,Mercury,Trine,0,1406,1296,2702,0.52,0.48
"ME_a135_(0,1]",Mercury,SesquiSquare,"(0,1]",534,484,1018,0.52,0.48
"ME_a135_(1,4]",Mercury,SesquiSquare,"(1,4]",93,97,190,0.49,0.51
ME_a135_0,Mercury,SesquiSquare,0,1550,1393,2943,0.53,0.47
"ME_a144_(0,1]",Mercury,BiQuintile,"(0,1]",526,500,1026,0.51,0.49
"ME_a144_(1,4]",Mercury,BiQuintile,"(1,4]",77,85,162,0.48,0.52
ME_a144_0,Mercury,BiQuintile,0,1574,1389,2963,0.53,0.47
"ME_a150_(0,1]",Mercury,Quincunx,"(0,1]",508,450,958,0.53,0.47
"ME_a150_(1,5]",Mercury,Quincunx,"(1,5]",107,78,185,0.58,0.42
ME_a150_0,Mercury,Quincunx,0,1562,1446,3008,0.52,0.48
"ME_a180_(0,3]",Mercury,Opposition,"(0,3]",328,286,614,0.53,0.47
ME_a180_0,Mercury,Opposition,0,1849,1688,3537,0.52,0.48
"ME_a30_(0,1]",Mercury,SemiSextile,"(0,1]",742,663,1405,0.53,0.47
"ME_a30_(1,5]",Mercury,SemiSextile,"(1,5]",213,180,393,0.54,0.46
ME_a30_0,Mercury,SemiSextile,0,1222,1131,2353,0.52,0.48
"ME_a36_(0,1]",Mercury,SemiQuintile,"(0,1]",693,606,1299,0.53,0.47
"ME_a36_(1,5]",Mercury,SemiQuintile,"(1,5]",172,186,358,0.48,0.52
ME_a36_0,Mercury,SemiQuintile,0,1312,1182,2494,0.53,0.47
"ME_a45_(0,1]",Mercury,SemiSquare,"(0,1]",744,614,1358,0.55,0.45
"ME_a45_(1,4]",Mercury,SemiSquare,"(1,4]",173,160,333,0.52,0.48
ME_a45_0,Mercury,SemiSquare,0,1260,1200,2460,0.51,0.49
"ME_a60_(0,1]",Mercury,Sextile,"(0,1]",753,668,1421,0.53,0.47
"ME_a60_(1,4]",Mercury,Sextile,"(1,4]",175,172,347,0.5,0.5
ME_a60_0,Mercury,Sextile,0,1249,1134,2383,0.52,0.48
"ME_a72_(0,1]",Mercury,Quintile,"(0,1]",615,553,1168,0.53,0.47
"ME_a72_(1,4]",Mercury,Quintile,"(1,4]",151,153,304,0.5,0.5
ME_a72_0,Mercury,Quintile,0,1411,1268,2679,0.53,0.47
"ME_a90_(0,1]",Mercury,Square,"(0,1]",540,508,1048,0.52,0.48
"ME_a90_(1,5]",Mercury,Square,"(1,5]",119,108,227,0.52,0.48
ME_a90_0,Mercury,Square,0,1518,1358,2876,0.53,0.47
"MO_a0_(0,1]",Moon,Conjunction,"(0,1]",729,650,1379,0.53,0.47
"MO_a0_(1,6]",Moon,Conjunction,"(1,6]",278,250,528,0.53,0.47
MO_a0_0,Moon,Conjunction,0,1170,1074,2244,0.52,0.48
"MO_a103_(0,1]",Moon,BiSeptile,"(0,1]",858,772,1630,0.53,0.47
"MO_a103_(1,2]",Moon,BiSeptile,"(1,2]",490,472,962,0.51,0.49
"MO_a103_(2,7]",Moon,BiSeptile,"(2,7]",240,237,477,0.5,0.5
MO_a103_0,Moon,BiSeptile,0,589,493,1082,0.54,0.46
"MO_a120_(0,1]",Moon,Trine,"(0,1]",799,720,1519,0.53,0.47
"MO_a120_(1,2]",Moon,Trine,"(1,2]",497,431,928,0.54,0.46
"MO_a120_(2,8]",Moon,Trine,"(2,8]",264,270,534,0.49,0.51
MO_a120_0,Moon,Trine,0,617,553,1170,0.53,0.47
"MO_a135_(0,1]",Moon,SesquiSquare,"(0,1]",783,723,1506,0.52,0.48
"MO_a135_(1,2]",Moon,SesquiSquare,"(1,2]",471,428,899,0.52,0.48
"MO_a135_(2,7]",Moon,SesquiSquare,"(2,7]",298,261,559,0.53,0.47
MO_a135_0,Moon,SesquiSquare,0,625,562,1187,0.53,0.47
"MO_a144_(0,1]",Moon,BiQuintile,"(0,1]",760,678,1438,0.53,0.47
"MO_a144_(1,2]",Moon,BiQuintile,"(1,2]",475,443,918,0.52,0.48
"MO_a144_(2,7]",Moon,BiQuintile,"(2,7]",286,259,545,0.52,0.48
MO_a144_0,Moon,BiQuintile,0,656,594,1250,0.52,0.48
"MO_a150_(0,1]",Moon,Quincunx,"(0,1]",778,735,1513,0.51,0.49
"MO_a150_(1,2]",Moon,Quincunx,"(1,2]",489,431,920,0.53,0.47
"MO_a150_(2,7]",Moon,Quincunx,"(2,7]",267,266,533,0.5,0.5
MO_a150_0,Moon,Quincunx,0,643,542,1185,0.54,0.46
"MO_a180_(0,1]",Moon,Opposition,"(0,1]",692,660,1352,0.51,0.49
"MO_a180_(1,5]",Moon,Opposition,"(1,5]",279,250,529,0.53,0.47
MO_a180_0,Moon,Opposition,0,1206,1064,2270,0.53,0.47
"MO_a30_(0,1]",Moon,SemiSextile,"(0,1]",777,721,1498,0.52,0.48
"MO_a30_(1,2]",Moon,SemiSextile,"(1,2]",482,450,932,0.52,0.48
"MO_a30_(2,8]",Moon,SemiSextile,"(2,8]",298,257,555,0.54,0.46
MO_a30_0,Moon,SemiSextile,0,620,546,1166,0.53,0.47
"MO_a36_(0,1]",Moon,SemiQuintile,"(0,1]",757,728,1485,0.51,0.49
"MO_a36_(1,2]",Moon,SemiQuintile,"(1,2]",498,434,932,0.53,0.47
"MO_a36_(2,7]",Moon,SemiQuintile,"(2,7]",289,243,532,0.54,0.46
MO_a36_0,Moon,SemiQuintile,0,633,569,1202,0.53,0.47
"MO_a45_(0,1]",Moon,SemiSquare,"(0,1]",764,703,1467,0.52,0.48
"MO_a45_(1,2]",Moon,SemiSquare,"(1,2]",492,452,944,0.52,0.48
"MO_a45_(2,7]",Moon,SemiSquare,"(2,7]",287,253,540,0.53,0.47
MO_a45_0,Moon,SemiSquare,0,634,566,1200,0.53,0.47
"MO_a60_(0,1]",Moon,Sextile,"(0,1]",800,743,1543,0.52,0.48
"MO_a60_(1,2]",Moon,Sextile,"(1,2]",516,454,970,0.53,0.47
"MO_a60_(2,7]",Moon,Sextile,"(2,7]",293,232,525,0.56,0.44
MO_a60_0,Moon,Sextile,0,568,545,1113,0.51,0.49
"MO_a72_(0,1]",Moon,Quintile,"(0,1]",880,742,1622,0.54,0.46
"MO_a72_(1,2]",Moon,Quintile,"(1,2]",522,460,982,0.53,0.47
"MO_a72_(2,6]",Moon,Quintile,"(2,6]",252,230,482,0.52,0.48
MO_a72_0,Moon,Quintile,0,523,542,1065,0.49,0.51
"MO_a90_(0,1]",Moon,Square,"(0,1]",831,747,1578,0.53,0.47
"MO_a90_(1,2]",Moon,Square,"(1,2]",478,404,882,0.54,0.46
"MO_a90_(2,7]",Moon,Square,"(2,7]",257,258,515,0.5,0.5
MO_a90_0,Moon,Square,0,611,565,1176,0.52,0.48
"NE_a0_(0,4]",Neptune,Conjunction,"(0,4]",502,419,921,0.55,0.45
NE_a0_0,Neptune,Conjunction,0,1675,1555,3230,0.52,0.48
"NE_a103_(0,1]",Neptune,BiSeptile,"(0,1]",532,517,1049,0.51,0.49
"NE_a103_(1,4]",Neptune,BiSeptile,"(1,4]",90,63,153,0.59,0.41
NE_a103_0,Neptune,BiSeptile,0,1555,1394,2949,0.53,0.47
"NE_a120_(0,1]",Neptune,Trine,"(0,1]",532,472,1004,0.53,0.47
"NE_a120_(1,4]",Neptune,Trine,"(1,4]",102,104,206,0.5,0.5
NE_a120_0,Neptune,Trine,0,1543,1398,2941,0.52,0.48
"NE_a135_(0,1]",Neptune,SesquiSquare,"(0,1]",482,473,955,0.5,0.5
"NE_a135_(1,5]",Neptune,SesquiSquare,"(1,5]",97,103,200,0.48,0.52
NE_a135_0,Neptune,SesquiSquare,0,1598,1398,2996,0.53,0.47
"NE_a144_(0,1]",Neptune,BiQuintile,"(0,1]",514,471,985,0.52,0.48
"NE_a144_(1,4]",Neptune,BiQuintile,"(1,4]",91,87,178,0.51,0.49
NE_a144_0,Neptune,BiQuintile,0,1572,1416,2988,0.53,0.47
"NE_a150_(0,1]",Neptune,Quincunx,"(0,1]",524,497,1021,0.51,0.49
"NE_a150_(1,4]",Neptune,Quincunx,"(1,4]",84,89,173,0.49,0.51
NE_a150_0,Neptune,Quincunx,0,1569,1388,2957,0.53,0.47
"NE_a180_(0,3]",Neptune,Opposition,"(0,3]",347,352,699,0.5,0.5
NE_a180_0,Neptune,Opposition,0,1830,1622,3452,0.53,0.47
"NE_a30_(0,1]",Neptune,SemiSextile,"(0,1]",674,621,1295,0.52,0.48
"NE_a30_(1,4]",Neptune,SemiSextile,"(1,4]",208,166,374,0.56,0.44
NE_a30_0,Neptune,SemiSextile,0,1295,1187,2482,0.52,0.48
"NE_a36_(0,1]",Neptune,SemiQuintile,"(0,1]",696,635,1331,0.52,0.48
"NE_a36_(1,4]",Neptune,SemiQuintile,"(1,4]",168,167,335,0.5,0.5
NE_a36_0,Neptune,SemiQuintile,0,1313,1172,2485,0.53,0.47
"NE_a45_(0,1]",Neptune,SemiSquare,"(0,1]",675,606,1281,0.53,0.47
"NE_a45_(1,4]",Neptune,SemiSquare,"(1,4]",152,151,303,0.5,0.5
NE_a45_0,Neptune,SemiSquare,0,1350,1217,2567,0.53,0.47
"NE_a60_(0,1]",Neptune,Sextile,"(0,1]",572,484,1056,0.54,0.46
"NE_a60_(1,4]",Neptune,Sextile,"(1,4]",133,99,232,0.57,0.43
NE_a60_0,Neptune,Sextile,0,1472,1391,2863,0.51,0.49
"NE_a72_(0,1]",Neptune,Quintile,"(0,1]",949,842,1791,0.53,0.47
"NE_a72_(1,5]",Neptune,Quintile,"(1,5]",334,322,656,0.51,0.49
NE_a72_0,Neptune,Quintile,0,894,810,1704,0.52,0.48
"NE_a90_(0,1]",Neptune,Square,"(0,1]",489,490,979,0.5,0.5
"NE_a90_(1,5]",Neptune,Square,"(1,5]",160,102,262,0.61,0.39
NE_a90_0,Neptune,Square,0,1528,1382,2910,0.53,0.47
"NN_a0_(0,3]",NNode,Conjunction,"(0,3]",466,393,859,0.54,0.46
NN_a0_0,NNode,Conjunction,0,1711,1581,3292,0.52,0.48
"NN_a103_(0,1]",NNode,BiSeptile,"(0,1]",631,501,1132,0.56,0.44
"NN_a103_(1,4]",NNode,BiSeptile,"(1,4]",96,85,181,0.53,0.47
NN_a103_0,NNode,BiSeptile,0,1450,1388,2838,0.51,0.49
"NN_a120_(0,1]",NNode,Trine,"(0,1]",659,603,1262,0.52,0.48
"NN_a120_(1,5]",NNode,Trine,"(1,5]",210,193,403,0.52,0.48
NN_a120_0,NNode,Trine,0,1308,1178,2486,0.53,0.47
"NN_a135_(0,1]",NNode,SesquiSquare,"(0,1]",582,570,1152,0.51,0.49
"NN_a135_(1,5]",NNode,SesquiSquare,"(1,5]",135,105,240,0.56,0.44
NN_a135_0,NNode,SesquiSquare,0,1460,1299,2759,0.53,0.47
"NN_a144_(0,1]",NNode,BiQuintile,"(0,1]",605,591,1196,0.51,0.49
"NN_a144_(1,4]",NNode,BiQuintile,"(1,4]",140,144,284,0.49,0.51
NN_a144_0,NNode,BiQuintile,0,1432,1239,2671,0.54,0.46
"NN_a150_(0,1]",NNode,Quincunx,"(0,1]",674,634,1308,0.52,0.48
"NN_a150_(1,5]",NNode,Quincunx,"(1,5]",159,135,294,0.54,0.46
