PlanetsAspect,vars,n,mean,sd,median,trimmed,mad,min,max,range,skew,kurtosis,se
MOJU_a180,1,87,0.005,0.015,0.005,0.006,0.011,-0.044,0.049,0.093,-0.428,1.969,0.002
MOUR_a90,1,225,-0.001,0.017,0,0,0.011,-0.077,0.058,0.134,-0.52,3.254,0.001
MONE_a120,1,216,0,0.017,-0.001,0,0.011,-0.091,0.082,0.173,-0.161,6.377,0.001
MASA_a60,1,107,0.002,0.017,0.003,0.002,0.011,-0.056,0.083,0.138,0.668,5.064,0.002
MENE_a103,1,78,0.002,0.017,0.002,0.002,0.011,-0.045,0.06,0.105,0.224,2.069,0.002
MONE_a135,1,227,0.001,0.017,0,0.001,0.012,-0.074,0.057,0.131,-0.217,2.655,0.001
VESU_a45,1,675,0.001,0.018,0.001,0.001,0.012,-0.118,0.167,0.285,0.723,15.176,0.001
MOSU_a90,1,214,0,0.015,0.001,0,0.011,-0.053,0.057,0.11,-0.092,2.203,0.001
MOVE_a45,1,199,0.002,0.015,0.002,0.002,0.01,-0.043,0.081,0.124,0.909,4.022,0.001
MONE_a144,1,213,0.001,0.016,0.001,0.002,0.011,-0.074,0.057,0.131,-0.765,4.263,0.001
MOJU_a150,1,230,0.002,0.016,0.002,0.002,0.011,-0.053,0.082,0.135,0.409,4.817,0.001
MOUR_a120,1,223,0,0.015,0.001,0.001,0.011,-0.072,0.065,0.137,-0.375,3.943,0.001
MONE_a150,1,210,0.001,0.015,0.001,0.001,0.01,-0.072,0.057,0.128,-0.328,3.439,0.001
MOSA_a45,1,220,0.002,0.014,0.001,0.002,0.01,-0.072,0.054,0.126,-0.389,4.49,0.001
MOJU_a144,1,238,0,0.018,0.001,0.001,0.011,-0.084,0.082,0.166,-0.275,5.08,0.001
MOVE_a36,1,207,0.004,0.018,0.001,0.002,0.01,-0.033,0.167,0.2,4.006,30.697,0.001
MOME_a103,1,214,0,0.018,0,0,0.012,-0.069,0.069,0.138,-0.085,2.544,0.001
MOPL_a150,1,225,0.001,0.014,0.001,0.002,0.011,-0.07,0.04,0.11,-0.94,3.21,0.001
MANE_a135,1,91,0,0.015,0,-0.001,0.01,-0.026,0.065,0.091,1.2,3.466,0.002
MOVE_a30,1,213,0.003,0.022,0,0.001,0.01,-0.045,0.182,0.228,4.448,32.734,0.002
MOSA_a36,1,225,0.003,0.016,0.002,0.003,0.011,-0.07,0.054,0.125,-0.046,2.523,0.001
MOSU_a72,1,223,0.001,0.021,0.001,0,0.013,-0.066,0.167,0.233,2.179,16.877,0.001
MOMA_a30,1,218,0.002,0.018,0.001,0.002,0.011,-0.091,0.09,0.181,-0.08,7.179,0.001
MOPL_a144,1,227,0.001,0.016,0.003,0.001,0.012,-0.07,0.071,0.142,-0.516,3.89,0.001
MOUR_a135,1,222,0.001,0.014,0.001,0.001,0.01,-0.07,0.051,0.121,-0.524,3.874,0.001
MOSA_a30,1,223,0.002,0.018,0.001,0.002,0.012,-0.091,0.066,0.157,-0.323,4.645,0.001
MOMA_a36,1,217,0.001,0.02,0.001,0,0.012,-0.07,0.167,0.237,2.891,24.007,0.001
MOUR_a144,1,212,0.002,0.015,0.003,0.002,0.011,-0.07,0.068,0.138,-0.26,3.664,0.001
MOPL_a135,1,229,0.002,0.017,0.003,0.002,0.012,-0.084,0.071,0.156,-0.207,4.648,0.001
MOSU_a60,1,222,0.001,0.018,-0.001,0,0.011,-0.077,0.09,0.167,0.837,6.072,0.001
JUSA_a103,1,66,0.003,0.021,0.001,0.002,0.016,-0.045,0.059,0.104,0.412,0.535,0.003
MEJU_a36,1,107,-0.001,0.017,0,-0.001,0.012,-0.074,0.042,0.116,-0.558,2.678,0.002
MOSU_a36,1,210,0.002,0.019,0.001,0.001,0.012,-0.053,0.182,0.235,3.79,33.714,0.001
SUJU_a60,1,75,-0.003,0.022,-0.002,-0.003,0.013,-0.074,0.081,0.155,0.261,2.76,0.003
SUPL_a72,1,72,0.001,0.023,0.002,0.001,0.013,-0.069,0.093,0.161,0.408,4.138,0.003
SUUR_a150,1,64,0.001,0.023,0,-0.001,0.015,-0.058,0.081,0.139,1.203,3.603,0.003
MOSU_a30,1,205,0.002,0.015,0,0.001,0.012,-0.035,0.06,0.096,0.84,1.972,0.001
MOUR_a180,1,101,0,0.016,0.001,0,0.011,-0.074,0.04,0.114,-0.677,3.675,0.002
SUMA_a103,1,59,0,0.013,0,0,0.012,-0.041,0.034,0.075,-0.36,1.018,0.002
VEJU_a103,1,56,0.002,0.017,-0.001,0.001,0.012,-0.04,0.038,0.079,0.217,0.036,0.002
MOME_a45,1,208,0.001,0.018,0,0,0.01,-0.053,0.093,0.146,0.777,4.747,0.001
MOME_a36,1,206,0.001,0.016,0,0.001,0.009,-0.09,0.053,0.143,-0.709,5.361,0.001
MOME_a30,1,215,0.001,0.017,0.001,0.001,0.011,-0.09,0.046,0.137,-1.068,5.333,0.001
MOJU_a60,1,225,-0.001,0.018,-0.001,-0.001,0.012,-0.118,0.081,0.199,-0.624,9.713,0.001
MOUR_a150,1,211,0.003,0.019,0.002,0.002,0.014,-0.091,0.081,0.172,-0.186,5.35,0.001
MOSU_a0,1,102,0.001,0.017,0.001,0.001,0.011,-0.045,0.081,0.126,0.862,4.582,0.002
SUNE_a120,1,75,0.004,0.016,0.003,0.003,0.008,-0.036,0.078,0.114,1.706,6.812,0.002
SUSA_a45,1,73,0,0.019,0.001,0.002,0.009,-0.091,0.039,0.13,-2.818,12.348,0.002
VESA_a0,1,32,0.002,0.018,0,0.001,0.01,-0.036,0.068,0.105,1.218,4.052,0.003
MOJU_a45,1,249,0,0.013,0.001,0,0.01,-0.044,0.05,0.094,-0.108,1.604,0.001
MOVE_a60,1,211,0,0.017,0.001,0.001,0.011,-0.118,0.05,0.168,-1.794,10.613,0.001
MOSA_a60,1,227,0.001,0.015,0,0.001,0.011,-0.043,0.081,0.124,0.77,4.249,0.001
MONE_a103,1,217,0.002,0.014,0.001,0.002,0.01,-0.056,0.059,0.114,0.147,2.462,0.001
MOUR_a103,1,222,0.001,0.016,0.001,0.001,0.012,-0.057,0.057,0.114,-0.008,2.316,0.001
SUUR_a144,1,73,0.001,0.018,0.001,0,0.011,-0.044,0.082,0.126,1.259,5.323,0.002
VEMA_a60,1,98,-0.004,0.018,-0.001,-0.003,0.013,-0.048,0.032,0.08,-0.469,0.006,0.002
MOSA_a90,1,223,0,0.017,0.001,0,0.011,-0.074,0.093,0.167,0.147,6.247,0.001
MOVE_a90,1,215,0.002,0.018,0.001,0.002,0.011,-0.09,0.082,0.172,-0.051,6.545,0.001
MOSU_a45,1,206,0.002,0.019,0.001,0.002,0.011,-0.053,0.182,0.235,3.806,36.981,0.001
MOMA_a150,1,221,-0.001,0.015,-0.001,-0.001,0.01,-0.046,0.078,0.124,1.024,4.896,0.001
MEVE_a60,1,153,0,0.015,0,0,0.01,-0.045,0.066,0.112,0.743,2.88,0.001
MOJU_a0,1,99,0,0.019,-0.001,0,0.015,-0.057,0.083,0.139,0.595,3.07,0.002
MOSA_a103,1,227,0,0.015,-0.001,-0.001,0.012,-0.046,0.06,0.106,0.468,2.365,0.001
MOVE_a103,1,214,-0.001,0.018,0,0,0.012,-0.077,0.066,0.143,-0.53,3.478,0.001
MOPL_a0,1,113,0,0.016,0.003,0.001,0.01,-0.057,0.041,0.098,-0.656,1.503,0.002
MOME_a60,1,217,0,0.021,-0.001,-0.001,0.012,-0.048,0.182,0.231,3.313,26.869,0.001
MOMA_a180,1,103,0.002,0.016,0.001,0.001,0.01,-0.045,0.066,0.111,0.745,4.155,0.002
SUPL_a60,1,74,-0.004,0.015,-0.002,-0.003,0.013,-0.046,0.03,0.077,-0.51,0.279,0.002
MOPL_a30,1,220,0,0.018,0,0,0.013,-0.069,0.066,0.135,-0.051,2.581,0.001
MOPL_a36,1,208,0,0.015,0,0,0.012,-0.051,0.066,0.117,0.311,2.195,0.001
JUNE_a60,1,129,0.002,0.016,0,0.002,0.015,-0.042,0.054,0.096,0.385,0.592,0.001
VEPL_a103,1,76,0.003,0.022,0.002,0.001,0.015,-0.074,0.09,0.165,0.531,3.696,0.003
SUUR_a135,1,63,0,0.02,-0.001,0,0.01,-0.091,0.054,0.145,-1.229,6.224,0.003
MOVE_a180,1,96,0,0.016,0.001,0.001,0.01,-0.074,0.037,0.112,-1.371,4.381,0.002
MOSU_a135,1,212,0,0.017,0,0.001,0.012,-0.074,0.065,0.139,-0.354,3.508,0.001
MESU_a0,1,185,0,0.021,0,0,0.012,-0.07,0.167,0.236,2.837,21.823,0.002
VEUR_a180,1,37,0.003,0.018,0.003,0.003,0.012,-0.044,0.054,0.098,0.074,1.915,0.003
MEVE_a45,1,156,0.005,0.022,0.003,0.003,0.011,-0.059,0.167,0.225,2.99,19.877,0.002
SUJU_a45,1,75,0.004,0.018,0.001,0.003,0.011,-0.047,0.066,0.113,0.927,2.151,0.002
MEMA_a103,1,82,-0.001,0.015,-0.001,-0.001,0.013,-0.04,0.049,0.088,0.095,0.286,0.002
MEVE_a36,1,193,-0.001,0.016,-0.001,0,0.01,-0.07,0.049,0.118,-0.94,4.115,0.001
SUNE_a103,1,72,0.002,0.014,0.001,0.001,0.009,-0.037,0.059,0.096,0.965,3.656,0.002
SUSA_a60,1,78,-0.005,0.021,-0.001,-0.004,0.014,-0.077,0.049,0.125,-0.618,1.238,0.002
VEJU_a90,1,64,0,0.02,-0.001,0,0.016,-0.044,0.053,0.097,0.403,0.647,0.002
VENE_a150,1,59,0.003,0.018,-0.001,0.002,0.01,-0.047,0.054,0.101,0.617,1.148,0.002
MOSA_a72,1,211,0.001,0.021,0.001,0,0.012,-0.058,0.182,0.24,2.982,26.067,0.001
MOPL_a180,1,114,0,0.018,-0.001,0,0.012,-0.056,0.082,0.138,0.383,4.191,0.002
MOMA_a0,1,98,0.003,0.016,0.001,0.002,0.012,-0.057,0.059,0.115,0.59,3.458,0.002
VEMA_a72,1,64,-0.002,0.017,0,-0.002,0.011,-0.044,0.042,0.086,-0.261,0.356,0.002
MESA_a45,1,76,0.005,0.02,0.001,0.002,0.011,-0.052,0.086,0.138,1.593,5.223,0.002
MEVE_a30,1,268,0.002,0.019,0.002,0.001,0.01,-0.053,0.182,0.235,3.648,31.956,0.001
MANE_a144,1,93,-0.001,0.015,-0.001,0,0.01,-0.044,0.059,0.103,0.137,2.253,0.002
SUMA_a120,1,44,0.002,0.012,0.001,0.001,0.013,-0.019,0.04,0.059,0.741,0.671,0.002
VENE_a144,1,68,0.002,0.013,0.001,0.002,0.009,-0.045,0.035,0.08,-0.412,1.733,0.002
MONE_a180,1,105,0.002,0.015,0.002,0.002,0.011,-0.046,0.068,0.115,0.34,3.351,0.002
SUPL_a45,1,68,0,0.017,-0.001,0,0.009,-0.056,0.042,0.098,-0.462,2.029,0.002
VEPL_a90,1,72,0.005,0.019,0.003,0.004,0.016,-0.029,0.069,0.098,0.875,1.262,0.002
SUJU_a36,1,89,0.001,0.014,0.001,0.001,0.011,-0.033,0.06,0.093,0.919,3.374,0.001
MOVE_a0,1,100,0.004,0.014,0.002,0.003,0.01,-0.033,0.051,0.084,0.384,1.006,0.001
SUUR_a120,1,70,-0.005,0.019,-0.004,-0.004,0.016,-0.084,0.046,0.131,-0.845,4.022,0.002
MOME_a0,1,101,-0.001,0.017,-0.001,0,0.011,-0.091,0.041,0.132,-1.73,8.062,0.002
SUNE_a90,1,77,0,0.024,-0.002,-0.002,0.01,-0.049,0.167,0.216,4.242,28.309,0.003
SUSA_a72,1,64,-0.001,0.015,0.001,0,0.009,-0.047,0.032,0.079,-0.746,1.286,0.002
VENE_a135,1,77,0.001,0.014,0.003,0,0.01,-0.035,0.059,0.095,0.644,3.35,0.002
SUPL_a36,1,71,0.001,0.015,0,0.001,0.011,-0.042,0.059,0.101,0.41,2.531,0.002
SUJU_a30,1,92,0,0.015,0.001,0,0.012,-0.032,0.059,0.091,0.602,1.638,0.002
VESA_a30,1,72,0.004,0.018,0.002,0.003,0.014,-0.036,0.059,0.095,0.811,0.901,0.002
MOPL_a45,1,212,0.001,0.019,0.001,0,0.009,-0.052,0.182,0.234,4.168,37.39,0.001
SUMA_a135,1,30,-0.001,0.016,0,-0.002,0.008,-0.034,0.05,0.084,0.621,1.653,0.003
SUPL_a30,1,71,-0.005,0.02,-0.002,-0.004,0.016,-0.072,0.03,0.102,-1.107,2.017,0.002
VEJU_a72,1,62,-0.001,0.013,0,0,0.01,-0.036,0.028,0.064,-0.565,0.438,0.002
VEMA_a90,1,76,0.001,0.014,0,0.001,0.01,-0.034,0.042,0.076,0.357,0.81,0.002
MEPL_a45,1,74,-0.001,0.02,0,-0.001,0.009,-0.049,0.093,0.142,1.243,6.568,0.002
VESA_a36,1,60,-0.001,0.013,0.001,0.001,0.007,-0.055,0.027,0.082,-1.671,5.152,0.002
MEUR_a120,1,69,0.005,0.018,0.003,0.003,0.01,-0.042,0.086,0.127,1.613,6.511,0.002
VEUR_a150,1,81,0,0.018,0.002,0,0.014,-0.055,0.068,0.124,0.046,2.568,0.002
VEPL_a72,1,81,0.001,0.024,0.001,0,0.01,-0.043,0.182,0.225,5.205,37.978,0.003
SUUR_a103,1,78,0,0.015,0.001,0,0.011,-0.045,0.066,0.111,0.497,4.234,0.002
MENE_a90,1,85,0.003,0.025,0.001,0.001,0.009,-0.044,0.167,0.21,3.675,21.037,0.003
MONE_a90,1,214,0.001,0.015,0.001,0.001,0.011,-0.066,0.071,0.137,0.063,3.045,0.001
MEPL_a36,1,99,-0.005,0.02,-0.001,-0.002,0.011,-0.077,0.038,0.115,-1.292,2.288,0.002
MESA_a72,1,91,0,0.015,0,-0.001,0.012,-0.037,0.057,0.094,0.689,2.28,0.002
VENE_a120,1,64,0,0.012,0.002,0.001,0.01,-0.027,0.024,0.051,-0.316,-0.265,0.001
VEUR_a144,1,61,0.003,0.018,0.002,0.003,0.014,-0.053,0.071,0.124,0.264,2.993,0.002
SUMA_a144,1,32,0.001,0.022,0.002,0.003,0.014,-0.072,0.045,0.117,-1.67,4.135,0.004
MEJU_a30,1,85,-0.002,0.015,-0.001,-0.001,0.01,-0.046,0.05,0.096,-0.079,1.566,0.002
MEMA_a135,1,36,0.002,0.015,0.002,0.003,0.014,-0.037,0.04,0.077,-0.38,0.558,0.003
VESA_a45,1,54,-0.003,0.016,0,-0.001,0.008,-0.084,0.02,0.105,-2.494,9.688,0.002
SUNE_a72,1,71,-0.002,0.017,-0.002,-0.002,0.015,-0.051,0.044,0.095,-0.09,0.783,0.002
MEPL_a30,1,66,0,0.017,0.001,0,0.012,-0.048,0.057,0.105,-0.141,1.539,0.002
SUSA_a90,1,68,-0.001,0.014,-0.002,-0.001,0.01,-0.058,0.029,0.087,-0.612,2.578,0.002
VEMA_a103,1,73,-0.002,0.011,-0.003,-0.003,0.011,-0.032,0.028,0.061,0.2,0.219,0.001
VEJU_a60,1,74,-0.004,0.015,-0.003,-0.003,0.011,-0.048,0.041,0.089,-0.374,1.176,0.002
MOMA_a45,1,216,0.002,0.018,0.001,0.001,0.012,-0.051,0.167,0.217,3.464,29.368,0.001
JUPL_a0,1,93,0.003,0.029,0.005,0.005,0.02,-0.118,0.093,0.211,-0.765,3.582,0.003
MEMA_a144,1,29,-0.002,0.011,-0.002,-0.002,0.009,-0.022,0.02,0.041,-0.185,-0.777,0.002
MEUR_a103,1,64,-0.002,0.014,0,-0.002,0.012,-0.04,0.039,0.079,0.171,0.72,0.002
SUMA_a150,1,26,-0.001,0.011,-0.001,0,0.01,-0.027,0.03,0.058,0.073,1.111,0.002
VEPL_a60,1,69,0.004,0.019,0.004,0.005,0.012,-0.056,0.068,0.124,-0.163,1.876,0.002
VEUR_a135,1,63,0.003,0.013,0.001,0.002,0.007,-0.045,0.057,0.102,0.762,5.971,0.002
MENE_a72,1,77,0.002,0.016,0,0.001,0.012,-0.04,0.058,0.097,0.894,2.254,0.002
SUUR_a90,1,74,0.002,0.011,0.003,0.003,0.01,-0.02,0.028,0.048,-0.196,-0.531,0.001
MESA_a90,1,71,0.004,0.016,0.001,0.003,0.012,-0.024,0.082,0.106,1.512,5.926,0.002
MEMA_a150,1,23,-0.002,0.012,-0.002,-0.002,0.009,-0.03,0.026,0.056,-0.197,0.529,0.003
MOMA_a135,1,219,-0.001,0.018,0.001,0,0.011,-0.07,0.068,0.138,-0.215,2.804,0.001
MEUR_a90,1,71,-0.001,0.014,0,-0.001,0.012,-0.037,0.04,0.077,-0.096,0.497,0.002
VENE_a103,1,88,0,0.012,-0.001,0,0.011,-0.031,0.051,0.082,0.821,2.613,0.001
SUNE_a60,1,71,0,0.013,0.001,0,0.011,-0.042,0.037,0.08,-0.061,1.167,0.002
VEMA_a120,1,58,0.003,0.019,0.002,0.003,0.011,-0.058,0.066,0.125,0.093,2.637,0.003
VESA_a60,1,72,-0.003,0.015,-0.002,-0.002,0.011,-0.069,0.02,0.089,-1.502,4.108,0.002
SUSA_a103,1,71,0,0.017,0,0,0.012,-0.07,0.082,0.151,0.598,10.048,0.002
MENE_a60,1,51,-0.001,0.018,-0.001,0,0.011,-0.084,0.026,0.11,-2.118,8.158,0.002
MESA_a103,1,71,0,0.018,-0.002,-0.001,0.011,-0.07,0.069,0.139,0.767,6.27,0.002
MOMA_a144,1,222,0,0.017,-0.001,-0.001,0.01,-0.07,0.078,0.147,0.976,5.468,0.001
MONE_a0,1,110,-0.002,0.019,0,-0.001,0.01,-0.118,0.042,0.16,-2.193,12.162,0.002
VEJU_a45,1,68,0,0.019,0.001,0,0.015,-0.056,0.057,0.113,-0.056,0.962,0.002
VEPL_a45,1,59,-0.003,0.013,-0.003,-0.002,0.007,-0.043,0.032,0.074,-0.609,1.448,0.002
VEUR_a120,1,79,-0.001,0.015,0,0,0.013,-0.058,0.034,0.093,-0.698,1.943,0.002
MEPL_a0,1,44,-0.002,0.01,-0.001,-0.002,0.007,-0.031,0.02,0.051,-0.663,0.647,0.002
SUPL_a0,1,34,-0.003,0.009,-0.002,-0.002,0.006,-0.034,0.013,0.047,-1.015,2.271,0.002
MEJU_a0,1,38,0.002,0.011,0.002,0.002,0.008,-0.022,0.037,0.059,0.701,0.9,0.002
VEMA_a135,1,30,0.004,0.012,0.004,0.005,0.012,-0.024,0.028,0.052,-0.363,-0.522,0.002
JUUR_a72,1,45,0.001,0.011,0.001,0.001,0.009,-0.026,0.027,0.053,0.097,0.027,0.002
MAJU_a180,1,27,0.004,0.012,0,0.004,0.012,-0.014,0.025,0.039,0.237,-1.37,0.002
MENE_a45,1,70,0.002,0.026,0,0,0.01,-0.044,0.182,0.226,4.545,29.502,0.003
SUJU_a0,1,36,0,0.014,-0.001,0,0.008,-0.049,0.031,0.081,-0.863,2.811,0.002
SUMA_a180,1,14,0.006,0.009,0.008,0.006,0.012,-0.011,0.019,0.03,-0.188,-1.293,0.002
SUUR_a72,1,77,0.001,0.013,0.001,0.002,0.01,-0.037,0.037,0.074,-0.274,0.703,0.001
VEPL_a36,1,62,0.003,0.019,0.001,0.002,0.013,-0.032,0.078,0.109,1.511,4.654,0.002
VESA_a72,1,74,0,0.014,0,0,0.009,-0.043,0.039,0.082,-0.095,1.267,0.002
MESA_a120,1,67,0.003,0.013,0.002,0.002,0.006,-0.03,0.058,0.087,1.104,4.517,0.002
SUNE_a45,1,69,0,0.014,-0.001,0,0.01,-0.044,0.037,0.081,-0.219,1.163,0.002
VEJU_a36,1,87,-0.001,0.017,0.003,0.001,0.01,-0.091,0.035,0.126,-1.988,7.92,0.002
VEMA_a144,1,30,0.001,0.015,-0.001,0.001,0.009,-0.027,0.045,0.072,0.566,1.239,0.003
MENE_a36,1,64,0,0.014,-0.001,0,0.012,-0.034,0.041,0.075,0.192,0.61,0.002
VEPL_a30,1,59,-0.001,0.012,0,-0.001,0.009,-0.027,0.033,0.06,0.304,0.278,0.002
