PlanetAspectCountRange,Planet,Aspect,CountRange,Buy,Sell,DaysN,BuyDays%,SellDays%
"JN_a103_(0,4]",Juno,BiSeptile,"(0,4]",394,369,763,0.52,0.48
JN_a103_0,Juno,BiSeptile,0,1181,1078,2259,0.52,0.48
"JN_a120_(0,3]",Juno,Trine,"(0,3]",454,399,853,0.53,0.47
JN_a120_0,Juno,Trine,0,1121,1048,2169,0.52,0.48
"JN_a135_(0,3]",Juno,SesquiSquare,"(0,3]",321,284,605,0.53,0.47
JN_a135_0,Juno,SesquiSquare,0,1254,1163,2417,0.52,0.48
"JN_a144_(0,3]",Juno,BiQuintile,"(0,3]",317,325,642,0.49,0.51
JN_a144_0,Juno,BiQuintile,0,1258,1122,2380,0.53,0.47
"JN_a150_(0,3]",Juno,Quincunx,"(0,3]",374,365,739,0.51,0.49
JN_a150_0,Juno,Quincunx,0,1201,1082,2283,0.53,0.47
"JN_a180_(0,3]",Juno,Opposition,"(0,3]",212,201,413,0.51,0.49
JN_a180_0,Juno,Opposition,0,1363,1246,2609,0.52,0.48
"JN_a30_(0,3]",Juno,SemiSextile,"(0,3]",348,285,633,0.55,0.45
JN_a30_0,Juno,SemiSextile,0,1227,1162,2389,0.51,0.49
"JN_a36_(0,3]",Juno,SemiQuintile,"(0,3]",279,245,524,0.53,0.47
JN_a36_0,Juno,SemiQuintile,0,1296,1202,2498,0.52,0.48
"JN_a45_(0,3]",Juno,SemiSquare,"(0,3]",217,231,448,0.48,0.52
JN_a45_0,Juno,SemiSquare,0,1358,1216,2574,0.53,0.47
"JN_a60_(0,3]",Juno,Sextile,"(0,3]",324,341,665,0.49,0.51
JN_a60_0,Juno,Sextile,0,1251,1106,2357,0.53,0.47
"JN_a72_(0,3]",Juno,Quintile,"(0,3]",330,286,616,0.54,0.46
JN_a72_0,Juno,Quintile,0,1245,1161,2406,0.52,0.48
"JN_a90_(0,3]",Juno,Square,"(0,3]",427,353,780,0.55,0.45
JN_a90_0,Juno,Square,0,1148,1094,2242,0.51,0.49
"JU_a0_(0,2]",Jupiter,Conjunction,"(0,2]",196,158,354,0.55,0.45
JU_a0_0,Jupiter,Conjunction,0,1379,1289,2668,0.52,0.48
"JU_a103_(0,2]",Jupiter,BiSeptile,"(0,2]",219,226,445,0.49,0.51
JU_a103_0,Jupiter,BiSeptile,0,1356,1221,2577,0.53,0.47
"JU_a120_(0,3]",Jupiter,Trine,"(0,3]",237,225,462,0.51,0.49
JU_a120_0,Jupiter,Trine,0,1338,1222,2560,0.52,0.48
"JU_a135_(0,3]",Jupiter,SesquiSquare,"(0,3]",259,260,519,0.5,0.5
JU_a135_0,Jupiter,SesquiSquare,0,1316,1187,2503,0.53,0.47
"JU_a144_(0,3]",Jupiter,BiQuintile,"(0,3]",246,207,453,0.54,0.46
JU_a144_0,Jupiter,BiQuintile,0,1329,1240,2569,0.52,0.48
"JU_a150_(0,3]",Jupiter,Quincunx,"(0,3]",317,311,628,0.5,0.5
JU_a150_0,Jupiter,Quincunx,0,1258,1136,2394,0.53,0.47
"JU_a180_(0,2]",Jupiter,Opposition,"(0,2]",143,129,272,0.53,0.47
JU_a180_0,Jupiter,Opposition,0,1432,1318,2750,0.52,0.48
"JU_a30_(0,3]",Jupiter,SemiSextile,"(0,3]",344,320,664,0.52,0.48
JU_a30_0,Jupiter,SemiSextile,0,1231,1127,2358,0.52,0.48
"JU_a36_(0,3]",Jupiter,SemiQuintile,"(0,3]",304,305,609,0.5,0.5
JU_a36_0,Jupiter,SemiQuintile,0,1271,1142,2413,0.53,0.47
"JU_a45_(0,2]",Jupiter,SemiSquare,"(0,2]",287,242,529,0.54,0.46
JU_a45_0,Jupiter,SemiSquare,0,1288,1205,2493,0.52,0.48
"JU_a60_(0,3]",Jupiter,Sextile,"(0,3]",288,289,577,0.5,0.5
JU_a60_0,Jupiter,Sextile,0,1287,1158,2445,0.53,0.47
"JU_a72_(0,3]",Jupiter,Quintile,"(0,3]",277,242,519,0.53,0.47
JU_a72_0,Jupiter,Quintile,0,1298,1205,2503,0.52,0.48
"JU_a90_(0,3]",Jupiter,Square,"(0,3]",224,205,429,0.52,0.48
JU_a90_0,Jupiter,Square,0,1351,1242,2593,0.52,0.48
"MA_a0_(0,3]",Mars,Conjunction,"(0,3]",175,231,406,0.43,0.57
MA_a0_0,Mars,Conjunction,0,1400,1216,2616,0.54,0.46
"MA_a103_(0,1]",Mars,BiSeptile,"(0,1]",339,313,652,0.52,0.48
"MA_a103_(1,4]",Mars,BiSeptile,"(1,4]",41,48,89,0.46,0.54
MA_a103_0,Mars,BiSeptile,0,1195,1086,2281,0.52,0.48
"MA_a120_(0,1]",Mars,Trine,"(0,1]",307,336,643,0.48,0.52
"MA_a120_(1,3]",Mars,Trine,"(1,3]",49,44,93,0.53,0.47
MA_a120_0,Mars,Trine,0,1219,1067,2286,0.53,0.47
"MA_a135_(0,4]",Mars,SesquiSquare,"(0,4]",394,386,780,0.51,0.49
MA_a135_0,Mars,SesquiSquare,0,1181,1061,2242,0.53,0.47
"MA_a144_(0,1]",Mars,BiQuintile,"(0,1]",369,328,697,0.53,0.47
"MA_a144_(1,4]",Mars,BiQuintile,"(1,4]",77,61,138,0.56,0.44
MA_a144_0,Mars,BiQuintile,0,1129,1058,2187,0.52,0.48
"MA_a150_(0,1]",Mars,Quincunx,"(0,1]",376,337,713,0.53,0.47
"MA_a150_(1,4]",Mars,Quincunx,"(1,4]",48,36,84,0.57,0.43
MA_a150_0,Mars,Quincunx,0,1151,1074,2225,0.52,0.48
"MA_a180_(0,3]",Mars,Opposition,"(0,3]",211,223,434,0.49,0.51
MA_a180_0,Mars,Opposition,0,1364,1224,2588,0.53,0.47
"MA_a30_(0,1]",Mars,SemiSextile,"(0,1]",358,332,690,0.52,0.48
"MA_a30_(1,3]",Mars,SemiSextile,"(1,3]",37,45,82,0.45,0.55
MA_a30_0,Mars,SemiSextile,0,1180,1070,2250,0.52,0.48
"MA_a36_(0,1]",Mars,SemiQuintile,"(0,1]",365,298,663,0.55,0.45
"MA_a36_(1,4]",Mars,SemiQuintile,"(1,4]",62,63,125,0.5,0.5
MA_a36_0,Mars,SemiQuintile,0,1148,1086,2234,0.51,0.49
"MA_a45_(0,1]",Mars,SemiSquare,"(0,1]",349,381,730,0.48,0.52
"MA_a45_(1,4]",Mars,SemiSquare,"(1,4]",48,38,86,0.56,0.44
MA_a45_0,Mars,SemiSquare,0,1178,1028,2206,0.53,0.47
"MA_a60_(0,1]",Mars,Sextile,"(0,1]",372,305,677,0.55,0.45
"MA_a60_(1,5]",Mars,Sextile,"(1,5]",65,45,110,0.59,0.41
MA_a60_0,Mars,Sextile,0,1138,1097,2235,0.51,0.49
"MA_a72_(0,1]",Mars,Quintile,"(0,1]",343,341,684,0.5,0.5
"MA_a72_(1,4]",Mars,Quintile,"(1,4]",43,38,81,0.53,0.47
MA_a72_0,Mars,Quintile,0,1189,1068,2257,0.53,0.47
"MA_a90_(0,4]",Mars,Square,"(0,4]",383,413,796,0.48,0.52
MA_a90_0,Mars,Square,0,1192,1034,2226,0.54,0.46
"ME_a0_(0,1]",Mercury,Conjunction,"(0,1]",344,320,664,0.52,0.48
"ME_a0_(1,4]",Mercury,Conjunction,"(1,4]",56,89,145,0.39,0.61
ME_a0_0,Mercury,Conjunction,0,1175,1038,2213,0.53,0.47
"ME_a103_(0,1]",Mercury,BiSeptile,"(0,1]",399,368,767,0.52,0.48
"ME_a103_(1,4]",Mercury,BiSeptile,"(1,4]",39,42,81,0.48,0.52
ME_a103_0,Mercury,BiSeptile,0,1137,1037,2174,0.52,0.48
"ME_a120_(0,1]",Mercury,Trine,"(0,1]",427,348,775,0.55,0.45
"ME_a120_(1,3]",Mercury,Trine,"(1,3]",68,78,146,0.47,0.53
ME_a120_0,Mercury,Trine,0,1080,1021,2101,0.51,0.49
"ME_a135_(0,3]",Mercury,SesquiSquare,"(0,3]",373,336,709,0.53,0.47
ME_a135_0,Mercury,SesquiSquare,0,1202,1111,2313,0.52,0.48
"ME_a144_(0,1]",Mercury,BiQuintile,"(0,1]",358,297,655,0.55,0.45
"ME_a144_(1,4]",Mercury,BiQuintile,"(1,4]",31,35,66,0.47,0.53
ME_a144_0,Mercury,BiQuintile,0,1186,1115,2301,0.52,0.48
"ME_a150_(0,4]",Mercury,Quincunx,"(0,4]",342,324,666,0.51,0.49
ME_a150_0,Mercury,Quincunx,0,1233,1123,2356,0.52,0.48
"ME_a180_(0,3]",Mercury,Opposition,"(0,3]",177,168,345,0.51,0.49
ME_a180_0,Mercury,Opposition,0,1398,1279,2677,0.52,0.48
"ME_a30_(0,1]",Mercury,SemiSextile,"(0,1]",484,469,953,0.51,0.49
"ME_a30_(1,5]",Mercury,SemiSextile,"(1,5]",121,115,236,0.51,0.49
ME_a30_0,Mercury,SemiSextile,0,970,863,1833,0.53,0.47
"ME_a36_(0,1]",Mercury,SemiQuintile,"(0,1]",471,411,882,0.53,0.47
"ME_a36_(1,4]",Mercury,SemiQuintile,"(1,4]",109,107,216,0.5,0.5
ME_a36_0,Mercury,SemiQuintile,0,995,929,1924,0.52,0.48
"ME_a45_(0,1]",Mercury,SemiSquare,"(0,1]",496,443,939,0.53,0.47
"ME_a45_(1,4]",Mercury,SemiSquare,"(1,4]",94,86,180,0.52,0.48
ME_a45_0,Mercury,SemiSquare,0,985,918,1903,0.52,0.48
"ME_a60_(0,1]",Mercury,Sextile,"(0,1]",456,465,921,0.5,0.5
"ME_a60_(1,4]",Mercury,Sextile,"(1,4]",104,93,197,0.53,0.47
ME_a60_0,Mercury,Sextile,0,1015,889,1904,0.53,0.47
"ME_a72_(0,1]",Mercury,Quintile,"(0,1]",379,363,742,0.51,0.49
"ME_a72_(1,4]",Mercury,Quintile,"(1,4]",92,79,171,0.54,0.46
ME_a72_0,Mercury,Quintile,0,1104,1005,2109,0.52,0.48
"ME_a90_(0,1]",Mercury,Square,"(0,1]",324,296,620,0.52,0.48
"ME_a90_(1,4]",Mercury,Square,"(1,4]",63,53,116,0.54,0.46
ME_a90_0,Mercury,Square,0,1188,1098,2286,0.52,0.48
"MO_a0_(0,1]",Moon,Conjunction,"(0,1]",515,487,1002,0.51,0.49
"MO_a0_(1,6]",Moon,Conjunction,"(1,6]",196,184,380,0.52,0.48
MO_a0_0,Moon,Conjunction,0,864,776,1640,0.53,0.47
"MO_a103_(0,1]",Moon,BiSeptile,"(0,1]",620,556,1176,0.53,0.47
"MO_a103_(1,2]",Moon,BiSeptile,"(1,2]",349,338,687,0.51,0.49
"MO_a103_(2,7]",Moon,BiSeptile,"(2,7]",196,159,355,0.55,0.45
MO_a103_0,Moon,BiSeptile,0,410,394,804,0.51,0.49
"MO_a120_(0,1]",Moon,Trine,"(0,1]",588,494,1082,0.54,0.46
"MO_a120_(1,2]",Moon,Trine,"(1,2]",348,320,668,0.52,0.48
"MO_a120_(2,8]",Moon,Trine,"(2,8]",198,209,407,0.49,0.51
MO_a120_0,Moon,Trine,0,441,424,865,0.51,0.49
"MO_a135_(0,1]",Moon,SesquiSquare,"(0,1]",543,527,1070,0.51,0.49
"MO_a135_(1,2]",Moon,SesquiSquare,"(1,2]",352,305,657,0.54,0.46
"MO_a135_(2,7]",Moon,SesquiSquare,"(2,7]",225,199,424,0.53,0.47
MO_a135_0,Moon,SesquiSquare,0,455,416,871,0.52,0.48
"MO_a144_(0,1]",Moon,BiQuintile,"(0,1]",538,505,1043,0.52,0.48
"MO_a144_(1,2]",Moon,BiQuintile,"(1,2]",367,288,655,0.56,0.44
"MO_a144_(2,7]",Moon,BiQuintile,"(2,7]",200,197,397,0.5,0.5
MO_a144_0,Moon,BiQuintile,0,470,457,927,0.51,0.49
"MO_a150_(0,1]",Moon,Quincunx,"(0,1]",566,516,1082,0.52,0.48
"MO_a150_(1,2]",Moon,Quincunx,"(1,2]",334,315,649,0.51,0.49
"MO_a150_(2,7]",Moon,Quincunx,"(2,7]",210,185,395,0.53,0.47
MO_a150_0,Moon,Quincunx,0,465,431,896,0.52,0.48
"MO_a180_(0,1]",Moon,Opposition,"(0,1]",501,459,960,0.52,0.48
"MO_a180_(1,5]",Moon,Opposition,"(1,5]",197,168,365,0.54,0.46
MO_a180_0,Moon,Opposition,0,877,820,1697,0.52,0.48
"MO_a30_(0,1]",Moon,SemiSextile,"(0,1]",593,497,1090,0.54,0.46
"MO_a30_(1,2]",Moon,SemiSextile,"(1,2]",319,340,659,0.48,0.52
"MO_a30_(2,8]",Moon,SemiSextile,"(2,8]",214,198,412,0.52,0.48
MO_a30_0,Moon,SemiSextile,0,449,412,861,0.52,0.48
"MO_a36_(0,1]",Moon,SemiQuintile,"(0,1]",544,523,1067,0.51,0.49
"MO_a36_(1,2]",Moon,SemiQuintile,"(1,2]",338,325,663,0.51,0.49
"MO_a36_(2,7]",Moon,SemiQuintile,"(2,7]",219,179,398,0.55,0.45
MO_a36_0,Moon,SemiQuintile,0,474,420,894,0.53,0.47
"MO_a45_(0,1]",Moon,SemiSquare,"(0,1]",537,512,1049,0.51,0.49
"MO_a45_(1,2]",Moon,SemiSquare,"(1,2]",366,323,689,0.53,0.47
"MO_a45_(2,7]",Moon,SemiSquare,"(2,7]",219,177,396,0.55,0.45
MO_a45_0,Moon,SemiSquare,0,453,435,888,0.51,0.49
"MO_a60_(0,1]",Moon,Sextile,"(0,1]",607,540,1147,0.53,0.47
"MO_a60_(1,2]",Moon,Sextile,"(1,2]",363,306,669,0.54,0.46
"MO_a60_(2,7]",Moon,Sextile,"(2,7]",181,215,396,0.46,0.54
MO_a60_0,Moon,Sextile,0,424,386,810,0.52,0.48
"MO_a72_(0,1]",Moon,Quintile,"(0,1]",614,537,1151,0.53,0.47
"MO_a72_(1,2]",Moon,Quintile,"(1,2]",363,340,703,0.52,0.48
"MO_a72_(2,6]",Moon,Quintile,"(2,6]",199,179,378,0.53,0.47
MO_a72_0,Moon,Quintile,0,399,391,790,0.51,0.49
"MO_a90_(0,1]",Moon,Square,"(0,1]",593,544,1137,0.52,0.48
"MO_a90_(1,2]",Moon,Square,"(1,2]",356,285,641,0.56,0.44
"MO_a90_(2,7]",Moon,Square,"(2,7]",195,186,381,0.51,0.49
MO_a90_0,Moon,Square,0,431,432,863,0.5,0.5
NE_a60_0,Neptune,Sextile,0,1575,1447,3022,0.52,0.48
"NN_a0_(0,2]",NNode,Conjunction,"(0,2]",95,121,216,0.44,0.56
NN_a0_0,NNode,Conjunction,0,1480,1326,2806,0.53,0.47
"NN_a103_(0,2]",NNode,BiSeptile,"(0,2]",162,164,326,0.5,0.5
NN_a103_0,NNode,BiSeptile,0,1413,1283,2696,0.52,0.48
"NN_a120_(0,2]",NNode,Trine,"(0,2]",219,189,408,0.54,0.46
NN_a120_0,NNode,Trine,0,1356,1258,2614,0.52,0.48
"NN_a135_(0,2]",NNode,SesquiSquare,"(0,2]",188,157,345,0.54,0.46
NN_a135_0,NNode,SesquiSquare,0,1387,1290,2677,0.52,0.48
"NN_a144_(0,2]",NNode,BiQuintile,"(0,2]",252,231,483,0.52,0.48
NN_a144_0,NNode,BiQuintile,0,1323,1216,2539,0.52,0.48
"NN_a150_(0,2]",NNode,Quincunx,"(0,2]",285,259,544,0.52,0.48
NN_a150_0,NNode,Quincunx,0,1290,1188,2478,0.52,0.48
"NN_a180_(1,3]",NNode,Opposition,"(1,3]",115,122,237,0.49,0.51
NN_a180_1,NNode,Opposition,1,1460,1325,2785,0.52,0.48
"NN_a30_(0,2]",NNode,SemiSextile,"(0,2]",187,200,387,0.48,0.52
NN_a30_0,NNode,SemiSextile,0,1388,1247,2635,0.53,0.47
"NN_a36_(0,3]",NNode,SemiQuintile,"(0,3]",159,174,333,0.48,0.52
NN_a36_0,NNode,SemiQuintile,0,1416,1273,2689,0.53,0.47
"NN_a45_(0,2]",NNode,SemiSquare,"(0,2]",182,160,342,0.53,0.47
NN_a45_0,NNode,SemiSquare,0,1393,1287,2680,0.52,0.48
"NN_a60_(0,2]",NNode,Sextile,"(0,2]",153,148,301,0.51,0.49
NN_a60_0,NNode,Sextile,0,1422,1299,2721,0.52,0.48
"NN_a72_(0,2]",NNode,Quintile,"(0,2]",217,209,426,0.51,0.49
NN_a72_0,NNode,Quintile,0,1358,1238,2596,0.52,0.48
"NN_a90_(0,3]",NNode,Square,"(0,3]",191,179,370,0.52,0.48
NN_a90_0,NNode,Square,0,1384,1268,2652,0.52,0.48
"PA_a0_(0,2]",Pallas,Conjunction,"(0,2]",198,180,378,0.52,0.48
PA_a0_0,Pallas,Conjunction,0,1377,1267,2644,0.52,0.48
"PA_a103_(0,3]",Pallas,BiSeptile,"(0,3]",314,285,599,0.52,0.48
PA_a103_0,Pallas,BiSeptile,0,1261,1162,2423,0.52,0.48
"PA_a120_(0,3]",Pallas,Trine,"(0,3]",296,287,583,0.51,0.49
PA_a120_0,Pallas,Trine,0,1279,1160,2439,0.52,0.48
"PA_a135_(0,3]",Pallas,SesquiSquare,"(0,3]",274,226,500,0.55,0.45
PA_a135_0,Pallas,SesquiSquare,0,1301,1221,2522,0.52,0.48
"PA_a144_(0,4]",Pallas,BiQuintile,"(0,4]",213,193,406,0.52,0.48
PA_a144_0,Pallas,BiQuintile,0,1362,1254,2616,0.52,0.48
"PA_a150_(0,3]",Pallas,Quincunx,"(0,3]",224,208,432,0.52,0.48
PA_a150_0,Pallas,Quincunx,0,1351,1239,2590,0.52,0.48
"PA_a180_(0,3]",Pallas,Opposition,"(0,3]",146,124,270,0.54,0.46
PA_a180_0,Pallas,Opposition,0,1429,1323,2752,0.52,0.48
"PA_a30_(0,3]",Pallas,SemiSextile,"(0,3]",313,305,618,0.51,0.49
PA_a30_0,Pallas,SemiSextile,0,1262,1142,2404,0.52,0.48
"PA_a36_(0,3]",Pallas,SemiQuintile,"(0,3]",262,216,478,0.55,0.45
PA_a36_0,Pallas,SemiQuintile,0,1313,1231,2544,0.52,0.48
"PA_a45_(0,2]",Pallas,SemiSquare,"(0,2]",266,246,512,0.52,0.48
PA_a45_0,Pallas,SemiSquare,0,1309,1201,2510,0.52,0.48
"PA_a60_(0,3]",Pallas,Sextile,"(0,3]",300,317,617,0.49,0.51
PA_a60_0,Pallas,Sextile,0,1275,1130,2405,0.53,0.47
"PA_a72_(0,3]",Pallas,Quintile,"(0,3]",300,272,572,0.52,0.48
PA_a72_0,Pallas,Quintile,0,1275,1175,2450,0.52,0.48
"PA_a90_(0,4]",Pallas,Square,"(0,4]",226,223,449,0.5,0.5
PA_a90_0,Pallas,Square,0,1349,1224,2573,0.52,0.48
PH_a103_0,Pholus,BiSeptile,0,1575,1447,3022,0.52,0.48
PH_a120_0,Pholus,Trine,0,1575,1447,3022,0.52,0.48
PH_a135_0,Pholus,SesquiSquare,0,1575,1447,3022,0.52,0.48
PH_a144_0,Pholus,BiQuintile,0,1575,1447,3022,0.52,0.48
PH_a150_0,Pholus,Quincunx,0,1575,1447,3022,0.52,0.48
PH_a180_0,Pholus,Opposition,0,1575,1447,3022,0.52,0.48
PH_a30_0,Pholus,SemiSextile,0,1575,1447,3022,0.52,0.48
PH_a36_0,Pholus,SemiQuintile,0,1575,1447,3022,0.52,0.48
PH_a45_0,Pholus,SemiSquare,0,1575,1447,3022,0.52,0.48
PH_a60_0,Pholus,Sextile,0,1575,1447,3022,0.52,0.48
"PH_a72_(0,1]",Pholus,Quintile,"(0,1]",713,697,1410,0.51,0.49
PH_a72_0,Pholus,Quintile,0,862,750,1612,0.53,0.47
PH_a90_0,Pholus,Square,0,1575,1447,3022,0.52,0.48
"SA_a0_(0,1]",Saturn,Conjunction,"(0,1]",47,48,95,0.49,0.51
SA_a0_0,Saturn,Conjunction,0,1528,1399,2927,0.52,0.48
"SA_a103_(0,1]",Saturn,BiSeptile,"(0,1]",246,242,488,0.5,0.5
SA_a103_0,Saturn,BiSeptile,0,1329,1205,2534,0.52,0.48
"SA_a120_(0,1]",Saturn,Trine,"(0,1]",229,221,450,0.51,0.49
SA_a120_0,Saturn,Trine,0,1346,1226,2572,0.52,0.48
"SA_a135_(0,2]",Saturn,SesquiSquare,"(0,2]",127,134,261,0.49,0.51
SA_a135_0,Saturn,SesquiSquare,0,1448,1313,2761,0.52,0.48
"SA_a144_(0,2]",Saturn,BiQuintile,"(0,2]",151,144,295,0.51,0.49
SA_a144_0,Saturn,BiQuintile,0,1424,1303,2727,0.52,0.48
"SA_a150_(0,2]",Saturn,Quincunx,"(0,2]",168,145,313,0.54,0.46
SA_a150_0,Saturn,Quincunx,0,1407,1302,2709,0.52,0.48
"SA_a180_(0,2]",Saturn,Opposition,"(0,2]",68,64,132,0.52,0.48
SA_a180_0,Saturn,Opposition,0,1507,1383,2890,0.52,0.48
"SA_a30_(0,2]",Saturn,SemiSextile,"(0,2]",85,69,154,0.55,0.45
SA_a30_0,Saturn,SemiSextile,0,1490,1378,2868,0.52,0.48
"SA_a36_(0,2]",Saturn,SemiQuintile,"(0,2]",45,43,88,0.51,0.49
SA_a36_0,Saturn,SemiQuintile,0,1530,1404,2934,0.52,0.48
"SA_a45_(0,2]",Saturn,SemiSquare,"(0,2]",129,128,257,0.5,0.5
SA_a45_0,Saturn,SemiSquare,0,1446,1319,2765,0.52,0.48
"SA_a60_(0,2]",Saturn,Sextile,"(0,2]",196,192,388,0.51,0.49
SA_a60_0,Saturn,Sextile,0,1379,1255,2634,0.52,0.48
"SA_a72_(0,1]",Saturn,Quintile,"(0,1]",230,229,459,0.5,0.5
SA_a72_0,Saturn,Quintile,0,1345,1218,2563,0.52,0.48
"SA_a90_(0,1]",Saturn,Square,"(0,1]",210,164,374,0.56,0.44
SA_a90_0,Saturn,Square,0,1365,1283,2648,0.52,0.48
"SN_a0_(0,2]",SNode,Conjunction,"(0,2]",115,122,237,0.49,0.51
SN_a0_0,SNode,Conjunction,0,1460,1325,2785,0.52,0.48
"SN_a103_(0,2]",SNode,BiSeptile,"(0,2]",241,225,466,0.52,0.48
SN_a103_0,SNode,BiSeptile,0,1334,1222,2556,0.52,0.48
"SN_a120_(0,2]",SNode,Trine,"(0,2]",153,148,301,0.51,0.49
SN_a120_0,SNode,Trine,0,1422,1299,2721,0.52,0.48
"SN_a135_(0,2]",SNode,SesquiSquare,"(0,2]",182,160,342,0.53,0.47
SN_a135_0,SNode,SesquiSquare,0,1393,1287,2680,0.52,0.48
"SN_a144_(0,3]",SNode,BiQuintile,"(0,3]",159,174,333,0.48,0.52
SN_a144_0,SNode,BiQuintile,0,1416,1273,2689,0.53,0.47
"SN_a150_(0,2]",SNode,Quincunx,"(0,2]",187,200,387,0.48,0.52
SN_a150_0,SNode,Quincunx,0,1388,1247,2635,0.53,0.47
"SN_a180_(0,2]",SNode,Opposition,"(0,2]",95,121,216,0.44,0.56
SN_a180_0,SNode,Opposition,0,1480,1326,2806,0.53,0.47
"SN_a30_(0,2]",SNode,SemiSextile,"(0,2]",285,260,545,0.52,0.48
SN_a30_0,SNode,SemiSextile,0,1290,1187,2477,0.52,0.48
"SN_a36_(0,2]",SNode,SemiQuintile,"(0,2]",252,231,483,0.52,0.48
SN_a36_0,SNode,SemiQuintile,0,1323,1216,2539,0.52,0.48
"SN_a45_(0,2]",SNode,SemiSquare,"(0,2]",188,157,345,0.54,0.46
SN_a45_0,SNode,SemiSquare,0,1387,1290,2677,0.52,0.48
"SN_a60_(0,2]",SNode,Sextile,"(0,2]",219,189,408,0.54,0.46
SN_a60_0,SNode,Sextile,0,1356,1258,2614,0.52,0.48
"SN_a72_(0,2]",SNode,Quintile,"(0,2]",142,143,285,0.5,0.5
