PlanetsAspect,PlanetX,PlanetY,Aspect,Buy,Sell,DaysN,BuyDays%,SellDays%
JU_UR_a120,Jupiter,Uranus,Trine,27,32,59,0.46,0.54
JU_UR_a135,Jupiter,Uranus,SesquiSquare,29,25,54,0.54,0.46
JU_UR_a144,Jupiter,Uranus,BiQuintile,16,13,29,0.55,0.45
JU_UR_a150,Jupiter,Uranus,Quincunx,10,10,20,0.5,0.5
JU_UR_a180,Jupiter,Uranus,Opposition,37,28,65,0.57,0.43
JU_UR_a30,Jupiter,Uranus,SemiSextile,91,69,160,0.57,0.43
JU_UR_a36,Jupiter,Uranus,SemiQuintile,88,69,157,0.56,0.44
JU_UR_a45,Jupiter,Uranus,SemiSquare,14,15,29,0.48,0.52
JU_UR_a60,Jupiter,Uranus,Sextile,61,80,141,0.43,0.57
JU_UR_a72,Jupiter,Uranus,Quintile,22,23,45,0.49,0.51
JU_UR_a90,Jupiter,Uranus,Square,55,41,96,0.57,0.43
MA_CE_a0,Mars,Ceres,Conjunction,16,15,31,0.52,0.48
MA_CE_a103,Mars,Ceres,BiSeptile,20,23,43,0.47,0.53
MA_CE_a120,Mars,Ceres,Trine,36,42,78,0.46,0.54
MA_CE_a135,Mars,Ceres,SesquiSquare,34,32,66,0.52,0.48
MA_CE_a144,Mars,Ceres,BiQuintile,38,24,62,0.61,0.39
MA_CE_a150,Mars,Ceres,Quincunx,32,34,66,0.48,0.52
MA_CE_a180,Mars,Ceres,Opposition,7,8,15,0.47,0.53
MA_CE_a30,Mars,Ceres,SemiSextile,38,27,65,0.58,0.42
MA_CE_a36,Mars,Ceres,SemiQuintile,33,35,68,0.49,0.51
MA_CE_a45,Mars,Ceres,SemiSquare,77,70,147,0.52,0.48
MA_CE_a60,Mars,Ceres,Sextile,37,28,65,0.57,0.43
MA_CE_a72,Mars,Ceres,Quintile,24,21,45,0.53,0.47
MA_CE_a90,Mars,Ceres,Square,29,26,55,0.53,0.47
MA_CH_a0,Mars,Chiron,Conjunction,15,16,31,0.48,0.52
MA_CH_a103,Mars,Chiron,BiSeptile,23,31,54,0.43,0.57
MA_CH_a120,Mars,Chiron,Trine,25,28,53,0.47,0.53
MA_CH_a135,Mars,Chiron,SesquiSquare,54,34,88,0.61,0.39
MA_CH_a144,Mars,Chiron,BiQuintile,36,50,86,0.42,0.58
MA_CH_a150,Mars,Chiron,Quincunx,58,45,103,0.56,0.44
MA_CH_a180,Mars,Chiron,Opposition,24,28,52,0.46,0.54
MA_CH_a30,Mars,Chiron,SemiSextile,25,29,54,0.46,0.54
MA_CH_a36,Mars,Chiron,SemiQuintile,27,29,56,0.48,0.52
MA_CH_a45,Mars,Chiron,SemiSquare,28,24,52,0.54,0.46
MA_CH_a60,Mars,Chiron,Sextile,44,37,81,0.54,0.46
MA_CH_a72,Mars,Chiron,Quintile,27,26,53,0.51,0.49
MA_CH_a90,Mars,Chiron,Square,27,18,45,0.6,0.4
MA_JN_a0,Mars,Juno,Conjunction,12,20,32,0.38,0.62
MA_JN_a103,Mars,Juno,BiSeptile,32,21,53,0.6,0.4
MA_JN_a120,Mars,Juno,Trine,23,21,44,0.52,0.48
MA_JN_a135,Mars,Juno,SesquiSquare,26,33,59,0.44,0.56
MA_JN_a144,Mars,Juno,BiQuintile,66,55,121,0.55,0.45
MA_JN_a150,Mars,Juno,Quincunx,46,24,70,0.66,0.34
MA_JN_a180,Mars,Juno,Opposition,18,14,32,0.56,0.44
MA_JN_a30,Mars,Juno,SemiSextile,22,33,55,0.4,0.6
MA_JN_a36,Mars,Juno,SemiQuintile,25,24,49,0.51,0.49
MA_JN_a45,Mars,Juno,SemiSquare,18,29,47,0.38,0.62
MA_JN_a60,Mars,Juno,Sextile,60,31,91,0.66,0.34
MA_JN_a72,Mars,Juno,Quintile,56,57,113,0.5,0.5
MA_JN_a90,Mars,Juno,Square,37,45,82,0.45,0.55
MA_JU_a0,Mars,Jupiter,Conjunction,11,25,36,0.31,0.69
MA_JU_a103,Mars,Jupiter,BiSeptile,30,36,66,0.45,0.55
MA_JU_a120,Mars,Jupiter,Trine,18,37,55,0.33,0.67
MA_JU_a135,Mars,Jupiter,SesquiSquare,46,31,77,0.6,0.4
MA_JU_a144,Mars,Jupiter,BiQuintile,39,23,62,0.63,0.37
MA_JU_a150,Mars,Jupiter,Quincunx,34,20,54,0.63,0.37
MA_JU_a180,Mars,Jupiter,Opposition,15,12,27,0.56,0.44
MA_JU_a30,Mars,Jupiter,SemiSextile,29,33,62,0.47,0.53
MA_JU_a36,Mars,Jupiter,SemiQuintile,33,30,63,0.52,0.48
MA_JU_a45,Mars,Jupiter,SemiSquare,31,23,54,0.57,0.43
MA_JU_a60,Mars,Jupiter,Sextile,27,25,52,0.52,0.48
MA_JU_a72,Mars,Jupiter,Quintile,43,38,81,0.53,0.47
MA_JU_a90,Mars,Jupiter,Square,40,34,74,0.54,0.46
MA_NE_a0,Mars,Neptune,Conjunction,12,15,27,0.44,0.56
MA_NE_a103,Mars,Neptune,BiSeptile,33,23,56,0.59,0.41
MA_NE_a120,Mars,Neptune,Trine,22,29,51,0.43,0.57
MA_NE_a135,Mars,Neptune,SesquiSquare,46,45,91,0.51,0.49
MA_NE_a144,Mars,Neptune,BiQuintile,46,47,93,0.49,0.51
MA_NE_a150,Mars,Neptune,Quincunx,43,36,79,0.54,0.46
MA_NE_a180,Mars,Neptune,Opposition,23,25,48,0.48,0.52
MA_NE_a30,Mars,Neptune,SemiSextile,43,35,78,0.55,0.45
MA_NE_a36,Mars,Neptune,SemiQuintile,55,41,96,0.57,0.43
MA_NE_a45,Mars,Neptune,SemiSquare,37,49,86,0.43,0.57
MA_NE_a60,Mars,Neptune,Sextile,32,19,51,0.63,0.37
MA_NE_a72,Mars,Neptune,Quintile,23,21,44,0.52,0.48
MA_NE_a90,Mars,Neptune,Square,21,30,51,0.41,0.59
MA_NN_a0,Mars,NNode,Conjunction,13,10,23,0.57,0.43
MA_NN_a103,Mars,NNode,BiSeptile,24,28,52,0.46,0.54
MA_NN_a120,Mars,NNode,Trine,41,40,81,0.51,0.49
MA_NN_a135,Mars,NNode,SesquiSquare,32,30,62,0.52,0.48
MA_NN_a144,Mars,NNode,BiQuintile,27,25,52,0.52,0.48
MA_NN_a150,Mars,NNode,Quincunx,31,22,53,0.58,0.42
MA_NN_a180,Mars,NNode,Opposition,34,39,73,0.47,0.53
MA_NN_a30,Mars,NNode,SemiSextile,29,18,47,0.62,0.38
MA_NN_a36,Mars,NNode,SemiQuintile,28,26,54,0.52,0.48
MA_NN_a45,Mars,NNode,SemiSquare,22,32,54,0.41,0.59
MA_NN_a60,Mars,NNode,Sextile,56,29,85,0.66,0.34
MA_NN_a72,Mars,NNode,Quintile,36,27,63,0.57,0.43
MA_NN_a90,Mars,NNode,Square,42,36,78,0.54,0.46
MA_PA_a0,Mars,Pallas,Conjunction,12,27,39,0.31,0.69
MA_PA_a103,Mars,Pallas,BiSeptile,46,40,86,0.53,0.47
MA_PA_a120,Mars,Pallas,Trine,15,32,47,0.32,0.68
MA_PA_a135,Mars,Pallas,SesquiSquare,15,14,29,0.52,0.48
MA_PA_a144,Mars,Pallas,BiQuintile,61,52,113,0.54,0.46
MA_PA_a150,Mars,Pallas,Quincunx,39,45,84,0.46,0.54
MA_PA_a180,Mars,Pallas,Opposition,16,17,33,0.48,0.52
MA_PA_a30,Mars,Pallas,SemiSextile,25,30,55,0.45,0.55
MA_PA_a36,Mars,Pallas,SemiQuintile,51,53,104,0.49,0.51
MA_PA_a45,Mars,Pallas,SemiSquare,31,30,61,0.51,0.49
MA_PA_a60,Mars,Pallas,Sextile,31,21,52,0.6,0.4
MA_PA_a72,Mars,Pallas,Quintile,34,34,68,0.5,0.5
MA_PA_a90,Mars,Pallas,Square,47,55,102,0.46,0.54
MA_PH_a0,Mars,Pholus,Conjunction,11,14,25,0.44,0.56
MA_PH_a103,Mars,Pholus,BiSeptile,54,53,107,0.5,0.5
MA_PH_a120,Mars,Pholus,Trine,43,38,81,0.53,0.47
MA_PH_a135,Mars,Pholus,SesquiSquare,50,31,81,0.62,0.38
MA_PH_a144,Mars,Pholus,BiQuintile,48,32,80,0.6,0.4
MA_PH_a150,Mars,Pholus,Quincunx,41,32,73,0.56,0.44
MA_PH_a180,Mars,Pholus,Opposition,15,9,24,0.62,0.38
MA_PH_a30,Mars,Pholus,SemiSextile,40,36,76,0.53,0.47
MA_PH_a36,Mars,Pholus,SemiQuintile,42,40,82,0.51,0.49
MA_PH_a45,Mars,Pholus,SemiSquare,30,21,51,0.59,0.41
MA_PH_a60,Mars,Pholus,Sextile,35,45,80,0.44,0.56
MA_PH_a72,Mars,Pholus,Quintile,44,42,86,0.51,0.49
MA_PH_a90,Mars,Pholus,Square,39,43,82,0.48,0.52
MA_PL_a0,Mars,Pluto,Conjunction,18,8,26,0.69,0.31
MA_PL_a103,Mars,Pluto,BiSeptile,40,20,60,0.67,0.33
MA_PL_a120,Mars,Pluto,Trine,38,33,71,0.54,0.46
MA_PL_a135,Mars,Pluto,SesquiSquare,43,42,85,0.51,0.49
MA_PL_a144,Mars,Pluto,BiQuintile,33,36,69,0.48,0.52
MA_PL_a150,Mars,Pluto,Quincunx,38,39,77,0.49,0.51
MA_PL_a180,Mars,Pluto,Opposition,20,27,47,0.43,0.57
MA_PL_a30,Mars,Pluto,SemiSextile,24,24,48,0.5,0.5
MA_PL_a36,Mars,Pluto,SemiQuintile,24,26,50,0.48,0.52
MA_PL_a45,Mars,Pluto,SemiSquare,25,30,55,0.45,0.55
MA_PL_a60,Mars,Pluto,Sextile,35,19,54,0.65,0.35
MA_PL_a72,Mars,Pluto,Quintile,30,21,51,0.59,0.41
MA_PL_a90,Mars,Pluto,Square,52,38,90,0.58,0.42
MA_SA_a0,Mars,Saturn,Conjunction,17,13,30,0.57,0.43
MA_SA_a103,Mars,Saturn,BiSeptile,17,35,52,0.33,0.67
MA_SA_a120,Mars,Saturn,Trine,28,19,47,0.6,0.4
MA_SA_a135,Mars,Saturn,SesquiSquare,29,22,51,0.57,0.43
MA_SA_a144,Mars,Saturn,BiQuintile,21,22,43,0.49,0.51
MA_SA_a150,Mars,Saturn,Quincunx,21,24,45,0.47,0.53
MA_SA_a180,Mars,Saturn,Opposition,11,7,18,0.61,0.39
MA_SA_a30,Mars,Saturn,SemiSextile,60,59,119,0.5,0.5
MA_SA_a36,Mars,Saturn,SemiQuintile,62,45,107,0.58,0.42
MA_SA_a45,Mars,Saturn,SemiSquare,52,58,110,0.47,0.53
MA_SA_a60,Mars,Saturn,Sextile,64,43,107,0.6,0.4
MA_SA_a72,Mars,Saturn,Quintile,47,52,99,0.47,0.53
MA_SA_a90,Mars,Saturn,Square,50,36,86,0.58,0.42
MA_SN_a0,Mars,SNode,Conjunction,34,39,73,0.47,0.53
MA_SN_a103,Mars,SNode,BiSeptile,39,27,66,0.59,0.41
MA_SN_a120,Mars,SNode,Trine,56,29,85,0.66,0.34
MA_SN_a135,Mars,SNode,SesquiSquare,22,32,54,0.41,0.59
MA_SN_a144,Mars,SNode,BiQuintile,28,26,54,0.52,0.48
MA_SN_a150,Mars,SNode,Quincunx,29,18,47,0.62,0.38
MA_SN_a180,Mars,SNode,Opposition,13,10,23,0.57,0.43
MA_SN_a30,Mars,SNode,SemiSextile,31,22,53,0.58,0.42
MA_SN_a36,Mars,SNode,SemiQuintile,27,25,52,0.52,0.48
MA_SN_a45,Mars,SNode,SemiSquare,32,30,62,0.52,0.48
MA_SN_a60,Mars,SNode,Sextile,41,40,81,0.51,0.49
MA_SN_a72,Mars,SNode,Quintile,35,24,59,0.59,0.41
MA_SN_a90,Mars,SNode,Square,42,36,78,0.54,0.46
MA_UR_a0,Mars,Uranus,Conjunction,8,20,28,0.29,0.71
MA_UR_a103,Mars,Uranus,BiSeptile,42,34,76,0.55,0.45
MA_UR_a120,Mars,Uranus,Trine,32,19,51,0.63,0.37
MA_UR_a135,Mars,Uranus,SesquiSquare,30,39,69,0.43,0.57
MA_UR_a144,Mars,Uranus,BiQuintile,43,39,82,0.52,0.48
MA_UR_a150,Mars,Uranus,Quincunx,43,45,88,0.49,0.51
MA_UR_a180,Mars,Uranus,Opposition,22,19,41,0.54,0.46
MA_UR_a30,Mars,Uranus,SemiSextile,28,27,55,0.51,0.49
MA_UR_a36,Mars,Uranus,SemiQuintile,35,20,55,0.64,0.36
MA_UR_a45,Mars,Uranus,SemiSquare,25,27,52,0.48,0.52
MA_UR_a60,Mars,Uranus,Sextile,32,20,52,0.62,0.38
MA_UR_a72,Mars,Uranus,Quintile,24,26,50,0.48,0.52
MA_UR_a90,Mars,Uranus,Square,36,38,74,0.49,0.51
MA_VS_a0,Mars,Vesta,Conjunction,24,23,47,0.51,0.49
MA_VS_a103,Mars,Vesta,BiSeptile,29,21,50,0.58,0.42
MA_VS_a120,Mars,Vesta,Trine,45,37,82,0.55,0.45
MA_VS_a135,Mars,Vesta,SesquiSquare,23,28,51,0.45,0.55
MA_VS_a144,Mars,Vesta,BiQuintile,40,20,60,0.67,0.33
MA_VS_a150,Mars,Vesta,Quincunx,15,30,45,0.33,0.67
MA_VS_a180,Mars,Vesta,Opposition,14,12,26,0.54,0.46
MA_VS_a30,Mars,Vesta,SemiSextile,47,40,87,0.54,0.46
MA_VS_a36,Mars,Vesta,SemiQuintile,48,42,90,0.53,0.47
MA_VS_a45,Mars,Vesta,SemiSquare,44,37,81,0.54,0.46
MA_VS_a60,Mars,Vesta,Sextile,33,15,48,0.69,0.31
MA_VS_a72,Mars,Vesta,Quintile,20,26,46,0.43,0.57
MA_VS_a90,Mars,Vesta,Square,13,19,32,0.41,0.59
ME_CE_a0,Mercury,Ceres,Conjunction,16,12,28,0.57,0.43
ME_CE_a103,Mercury,Ceres,BiSeptile,50,34,84,0.6,0.4
ME_CE_a120,Mercury,Ceres,Trine,62,46,108,0.57,0.43
ME_CE_a135,Mercury,Ceres,SesquiSquare,24,19,43,0.56,0.44
ME_CE_a144,Mercury,Ceres,BiQuintile,29,29,58,0.5,0.5
ME_CE_a150,Mercury,Ceres,Quincunx,30,19,49,0.61,0.39
ME_CE_a180,Mercury,Ceres,Opposition,7,9,16,0.44,0.56
ME_CE_a30,Mercury,Ceres,SemiSextile,72,68,140,0.51,0.49
ME_CE_a36,Mercury,Ceres,SemiQuintile,60,67,127,0.47,0.53
ME_CE_a45,Mercury,Ceres,SemiSquare,36,52,88,0.41,0.59
ME_CE_a60,Mercury,Ceres,Sextile,28,28,56,0.5,0.5
ME_CE_a72,Mercury,Ceres,Quintile,23,17,40,0.58,0.42
ME_CE_a90,Mercury,Ceres,Square,36,34,70,0.51,0.49
ME_CH_a0,Mercury,Chiron,Conjunction,14,22,36,0.39,0.61
ME_CH_a103,Mercury,Chiron,BiSeptile,37,40,77,0.48,0.52
ME_CH_a120,Mercury,Chiron,Trine,40,53,93,0.43,0.57
ME_CH_a135,Mercury,Chiron,SesquiSquare,39,28,67,0.58,0.42
ME_CH_a144,Mercury,Chiron,BiQuintile,43,37,80,0.54,0.46
ME_CH_a150,Mercury,Chiron,Quincunx,45,20,65,0.69,0.31
ME_CH_a180,Mercury,Chiron,Opposition,11,12,23,0.48,0.52
ME_CH_a30,Mercury,Chiron,SemiSextile,45,41,86,0.52,0.48
ME_CH_a36,Mercury,Chiron,SemiQuintile,29,30,59,0.49,0.51
ME_CH_a45,Mercury,Chiron,SemiSquare,30,30,60,0.5,0.5
ME_CH_a60,Mercury,Chiron,Sextile,33,21,54,0.61,0.39
ME_CH_a72,Mercury,Chiron,Quintile,38,32,70,0.54,0.46
ME_CH_a90,Mercury,Chiron,Square,48,29,77,0.62,0.38
ME_JN_a0,Mercury,Juno,Conjunction,28,21,49,0.57,0.43
ME_JN_a103,Mercury,Juno,BiSeptile,38,29,67,0.57,0.43
ME_JN_a120,Mercury,Juno,Trine,29,20,49,0.59,0.41
ME_JN_a135,Mercury,Juno,SesquiSquare,19,23,42,0.45,0.55
ME_JN_a144,Mercury,Juno,BiQuintile,25,20,45,0.56,0.44
ME_JN_a150,Mercury,Juno,Quincunx,30,29,59,0.51,0.49
ME_JN_a180,Mercury,Juno,Opposition,16,17,33,0.48,0.52
ME_JN_a30,Mercury,Juno,SemiSextile,60,39,99,0.61,0.39
ME_JN_a36,Mercury,Juno,SemiQuintile,55,60,115,0.48,0.52
ME_JN_a45,Mercury,Juno,SemiSquare,35,41,76,0.46,0.54
ME_JN_a60,Mercury,Juno,Sextile,42,33,75,0.56,0.44
ME_JN_a72,Mercury,Juno,Quintile,45,28,73,0.62,0.38
ME_JN_a90,Mercury,Juno,Square,39,45,84,0.46,0.54
ME_JU_a0,Mercury,Jupiter,Conjunction,17,21,38,0.45,0.55
ME_JU_a103,Mercury,Jupiter,BiSeptile,21,29,50,0.42,0.58
ME_JU_a120,Mercury,Jupiter,Trine,27,22,49,0.55,0.45
ME_JU_a135,Mercury,Jupiter,SesquiSquare,44,39,83,0.53,0.47
ME_JU_a144,Mercury,Jupiter,BiQuintile,43,43,86,0.5,0.5
ME_JU_a150,Mercury,Jupiter,Quincunx,24,23,47,0.51,0.49
ME_JU_a180,Mercury,Jupiter,Opposition,11,10,21,0.52,0.48
ME_JU_a30,Mercury,Jupiter,SemiSextile,44,41,85,0.52,0.48
ME_JU_a36,Mercury,Jupiter,SemiQuintile,58,49,107,0.54,0.46
ME_JU_a45,Mercury,Jupiter,SemiSquare,69,45,114,0.61,0.39
ME_JU_a60,Mercury,Jupiter,Sextile,34,20,54,0.63,0.37
ME_JU_a72,Mercury,Jupiter,Quintile,36,38,74,0.49,0.51
ME_JU_a90,Mercury,Jupiter,Square,37,38,75,0.49,0.51
ME_MA_a0,Mercury,Mars,Conjunction,37,43,80,0.46,0.54
ME_MA_a103,Mercury,Mars,BiSeptile,39,43,82,0.48,0.52
ME_MA_a120,Mercury,Mars,Trine,23,21,44,0.52,0.48
ME_MA_a135,Mercury,Mars,SesquiSquare,21,15,36,0.58,0.42
ME_MA_a144,Mercury,Mars,BiQuintile,11,18,29,0.38,0.62
ME_MA_a150,Mercury,Mars,Quincunx,11,12,23,0.48,0.52
ME_MA_a180,Mercury,Mars,Opposition,6,7,13,0.46,0.54
ME_MA_a30,Mercury,Mars,SemiSextile,63,67,130,0.48,0.52
ME_MA_a36,Mercury,Mars,SemiQuintile,46,46,92,0.5,0.5
ME_MA_a45,Mercury,Mars,SemiSquare,61,60,121,0.5,0.5
ME_MA_a60,Mercury,Mars,Sextile,43,46,89,0.48,0.52
ME_MA_a72,Mercury,Mars,Quintile,43,37,80,0.54,0.46
ME_MA_a90,Mercury,Mars,Square,33,29,62,0.53,0.47
ME_NE_a0,Mercury,Neptune,Conjunction,26,21,47,0.55,0.45
ME_NE_a103,Mercury,Neptune,BiSeptile,44,33,77,0.57,0.43
ME_NE_a120,Mercury,Neptune,Trine,38,38,76,0.5,0.5
ME_NE_a135,Mercury,Neptune,SesquiSquare,39,48,87,0.45,0.55
ME_NE_a144,Mercury,Neptune,BiQuintile,40,29,69,0.58,0.42
ME_NE_a150,Mercury,Neptune,Quincunx,39,32,71,0.55,0.45
ME_NE_a180,Mercury,Neptune,Opposition,16,20,36,0.44,0.56
ME_NE_a30,Mercury,Neptune,SemiSextile,43,41,84,0.51,0.49
ME_NE_a36,Mercury,Neptune,SemiQuintile,33,32,65,0.51,0.49
ME_NE_a45,Mercury,Neptune,SemiSquare,35,35,70,0.5,0.5
ME_NE_a60,Mercury,Neptune,Sextile,28,23,51,0.55,0.45
ME_NE_a72,Mercury,Neptune,Quintile,38,39,77,0.49,0.51
ME_NE_a90,Mercury,Neptune,Square,46,39,85,0.54,0.46
ME_NN_a0,Mercury,NNode,Conjunction,30,31,61,0.49,0.51
ME_NN_a103,Mercury,NNode,BiSeptile,17,30,47,0.36,0.64
ME_NN_a120,Mercury,NNode,Trine,103,124,227,0.45,0.55
ME_NN_a135,Mercury,NNode,SesquiSquare,44,31,75,0.59,0.41
ME_NN_a144,Mercury,NNode,BiQuintile,30,21,51,0.59,0.41
ME_NN_a150,Mercury,NNode,Quincunx,24,19,43,0.56,0.44
ME_NN_a180,Mercury,NNode,Opposition,13,8,21,0.62,0.38
ME_NN_a30,Mercury,NNode,SemiSextile,25,25,50,0.5,0.5
ME_NN_a36,Mercury,NNode,SemiQuintile,22,27,49,0.45,0.55
ME_NN_a45,Mercury,NNode,SemiSquare,29,10,39,0.74,0.26
ME_NN_a60,Mercury,NNode,Sextile,27,15,42,0.64,0.36
ME_NN_a72,Mercury,NNode,Quintile,21,20,41,0.51,0.49
ME_NN_a90,Mercury,NNode,Square,20,19,39,0.51,0.49
ME_PA_a0,Mercury,Pallas,Conjunction,36,14,50,0.72,0.28
ME_PA_a103,Mercury,Pallas,BiSeptile,27,18,45,0.6,0.4
ME_PA_a120,Mercury,Pallas,Trine,42,39,81,0.52,0.48
ME_PA_a135,Mercury,Pallas,SesquiSquare,23,15,38,0.61,0.39
ME_PA_a144,Mercury,Pallas,BiQuintile,21,17,38,0.55,0.45
ME_PA_a150,Mercury,Pallas,Quincunx,25,14,39,0.64,0.36
ME_PA_a180,Mercury,Pallas,Opposition,3,9,12,0.25,0.75
ME_PA_a30,Mercury,Pallas,SemiSextile,36,37,73,0.49,0.51
ME_PA_a36,Mercury,Pallas,SemiQuintile,40,35,75,0.53,0.47
ME_PA_a45,Mercury,Pallas,SemiSquare,56,71,127,0.44,0.56
ME_PA_a60,Mercury,Pallas,Sextile,53,57,110,0.48,0.52
ME_PA_a72,Mercury,Pallas,Quintile,43,50,93,0.46,0.54
ME_PA_a90,Mercury,Pallas,Square,24,23,47,0.51,0.49
ME_PH_a0,Mercury,Pholus,Conjunction,28,24,52,0.54,0.46
ME_PH_a103,Mercury,Pholus,BiSeptile,31,36,67,0.46,0.54
ME_PH_a120,Mercury,Pholus,Trine,33,25,58,0.57,0.43
ME_PH_a135,Mercury,Pholus,SesquiSquare,34,29,63,0.54,0.46
ME_PH_a144,Mercury,Pholus,BiQuintile,21,20,41,0.51,0.49
ME_PH_a150,Mercury,Pholus,Quincunx,38,31,69,0.55,0.45
ME_PH_a180,Mercury,Pholus,Opposition,10,12,22,0.45,0.55
ME_PH_a30,Mercury,Pholus,SemiSextile,49,37,86,0.57,0.43
ME_PH_a36,Mercury,Pholus,SemiQuintile,47,36,83,0.57,0.43
ME_PH_a45,Mercury,Pholus,SemiSquare,47,43,90,0.52,0.48
ME_PH_a60,Mercury,Pholus,Sextile,45,47,92,0.49,0.51
ME_PH_a72,Mercury,Pholus,Quintile,33,38,71,0.46,0.54
ME_PH_a90,Mercury,Pholus,Square,14,26,40,0.35,0.65
ME_PL_a0,Mercury,Pluto,Conjunction,22,22,44,0.5,0.5
ME_PL_a103,Mercury,Pluto,BiSeptile,42,31,73,0.58,0.42
ME_PL_a120,Mercury,Pluto,Trine,27,25,52,0.52,0.48
ME_PL_a135,Mercury,Pluto,SesquiSquare,31,18,49,0.63,0.37
ME_PL_a144,Mercury,Pluto,BiQuintile,37,39,76,0.49,0.51
ME_PL_a150,Mercury,Pluto,Quincunx,32,29,61,0.52,0.48
ME_PL_a180,Mercury,Pluto,Opposition,11,9,20,0.55,0.45
ME_PL_a30,Mercury,Pluto,SemiSextile,40,34,74,0.54,0.46
ME_PL_a36,Mercury,Pluto,SemiQuintile,51,48,99,0.52,0.48
ME_PL_a45,Mercury,Pluto,SemiSquare,34,40,74,0.46,0.54
ME_PL_a60,Mercury,Pluto,Sextile,42,30,72,0.58,0.42
ME_PL_a72,Mercury,Pluto,Quintile,31,37,68,0.46,0.54
ME_PL_a90,Mercury,Pluto,Square,33,30,63,0.52,0.48
ME_SA_a0,Mercury,Saturn,Conjunction,20,24,44,0.45,0.55
ME_SA_a103,Mercury,Saturn,BiSeptile,31,40,71,0.44,0.56
ME_SA_a120,Mercury,Saturn,Trine,46,21,67,0.69,0.31
ME_SA_a135,Mercury,Saturn,SesquiSquare,45,34,79,0.57,0.43
ME_SA_a144,Mercury,Saturn,BiQuintile,31,31,62,0.5,0.5
ME_SA_a150,Mercury,Saturn,Quincunx,24,22,46,0.52,0.48
ME_SA_a180,Mercury,Saturn,Opposition,12,13,25,0.48,0.52
ME_SA_a30,Mercury,Saturn,SemiSextile,41,44,85,0.48,0.52
ME_SA_a36,Mercury,Saturn,SemiQuintile,50,30,80,0.62,0.38
ME_SA_a45,Mercury,Saturn,SemiSquare,43,33,76,0.57,0.43
ME_SA_a60,Mercury,Saturn,Sextile,34,46,80,0.42,0.58
ME_SA_a72,Mercury,Saturn,Quintile,39,52,91,0.43,0.57
ME_SA_a90,Mercury,Saturn,Square,41,29,70,0.59,0.41
ME_SN_a0,Mercury,SNode,Conjunction,13,8,21,0.62,0.38
ME_SN_a103,Mercury,SNode,BiSeptile,25,14,39,0.64,0.36
ME_SN_a120,Mercury,SNode,Trine,27,15,42,0.64,0.36
ME_SN_a135,Mercury,SNode,SesquiSquare,29,10,39,0.74,0.26
ME_SN_a144,Mercury,SNode,BiQuintile,22,27,49,0.45,0.55
ME_SN_a150,Mercury,SNode,Quincunx,25,25,50,0.5,0.5
ME_SN_a180,Mercury,SNode,Opposition,30,31,61,0.49,0.51
ME_SN_a30,Mercury,SNode,SemiSextile,24,19,43,0.56,0.44
ME_SN_a36,Mercury,SNode,SemiQuintile,30,21,51,0.59,0.41
ME_SN_a45,Mercury,SNode,SemiSquare,44,31,75,0.59,0.41
ME_SN_a60,Mercury,SNode,Sextile,103,125,228,0.45,0.55
ME_SN_a72,Mercury,SNode,Quintile,61,62,123,0.5,0.5
ME_SN_a90,Mercury,SNode,Square,20,19,39,0.51,0.49
ME_SU_a0,Mercury,Sun,Conjunction,99,88,187,0.53,0.47
ME_UR_a0,Mercury,Uranus,Conjunction,16,23,39,0.41,0.59
ME_UR_a103,Mercury,Uranus,BiSeptile,34,30,64,0.53,0.47
ME_UR_a120,Mercury,Uranus,Trine,46,23,69,0.67,0.33
ME_UR_a135,Mercury,Uranus,SesquiSquare,35,34,69,0.51,0.49
ME_UR_a144,Mercury,Uranus,BiQuintile,33,33,66,0.5,0.5
ME_UR_a150,Mercury,Uranus,Quincunx,40,32,72,0.56,0.44
ME_UR_a180,Mercury,Uranus,Opposition,26,9,35,0.74,0.26
ME_UR_a30,Mercury,Uranus,SemiSextile,26,39,65,0.4,0.6
ME_UR_a36,Mercury,Uranus,SemiQuintile,34,38,72,0.47,0.53
ME_UR_a45,Mercury,Uranus,SemiSquare,44,37,81,0.54,0.46
ME_UR_a60,Mercury,Uranus,Sextile,47,38,85,0.55,0.45
ME_UR_a72,Mercury,Uranus,Quintile,37,36,73,0.51,0.49
ME_UR_a90,Mercury,Uranus,Square,36,35,71,0.51,0.49
ME_VE_a0,Mercury,Venus,Conjunction,51,70,121,0.42,0.58
ME_VE_a30,Mercury,Venus,SemiSextile,137,134,271,0.51,0.49
ME_VE_a36,Mercury,Venus,SemiQuintile,96,96,192,0.5,0.5
ME_VE_a45,Mercury,Venus,SemiSquare,91,65,156,0.58,0.42
ME_VE_a60,Mercury,Venus,Sextile,76,76,152,0.5,0.5
ME_VE_a72,Mercury,Venus,Quintile,18,15,33,0.55,0.45
ME_VS_a0,Mercury,Vesta,Conjunction,29,41,70,0.41,0.59
ME_VS_a103,Mercury,Vesta,BiSeptile,40,39,79,0.51,0.49
ME_VS_a120,Mercury,Vesta,Trine,29,28,57,0.51,0.49
ME_VS_a135,Mercury,Vesta,SesquiSquare,23,14,37,0.62,0.38
ME_VS_a144,Mercury,Vesta,BiQuintile,21,12,33,0.64,0.36
ME_VS_a150,Mercury,Vesta,Quincunx,28,28,56,0.5,0.5
ME_VS_a180,Mercury,Vesta,Opposition,17,12,29,0.59,0.41
