PlanetsAspect,vars,n,mean,sd,median,trimmed,mad,min,max,range,skew,kurtosis,se
MO_SU_a0,1,381,0.001,0.017,0,0,0.014,-0.081,0.071,0.152,0.286,2.738,0.001
MO_NE_a36,1,803,0.001,0.017,0,0.001,0.012,-0.089,0.124,0.213,0.938,7.413,0.001
ME_PA_a36,1,348,0.001,0.015,0,0.001,0.012,-0.095,0.071,0.166,-0.951,9.005,0.001
MO_MA_a135,1,790,0.001,0.015,0,0.001,0.012,-0.102,0.061,0.163,-0.121,4.072,0.001
ME_SA_a120,1,233,0.001,0.016,0.001,0.001,0.012,-0.045,0.074,0.12,0.397,2.709,0.001
MO_CE_a72,1,794,0,0.016,0,0,0.013,-0.095,0.11,0.204,0.397,5.587,0.001
MO_NN_a150,1,810,0,0.016,0,0,0.012,-0.084,0.091,0.175,0.091,5.824,0.001
MO_SN_a30,1,811,0,0.016,0,0,0.012,-0.084,0.091,0.175,0.087,5.764,0.001
MO_PA_a30,1,804,0.001,0.016,0,0,0.012,-0.067,0.11,0.177,0.909,5.78,0.001
MO_VE_a30,1,766,0.002,0.016,0.001,0.001,0.012,-0.091,0.11,0.2,0.496,6.24,0.001
MO_JU_a144,1,821,0,0.018,-0.001,0,0.012,-0.142,0.11,0.252,-0.129,9.405,0.001
ME_SU_a0,1,669,0.001,0.016,0,0.001,0.013,-0.074,0.068,0.142,0.192,3.113,0.001
ME_NE_a36,1,276,0.001,0.016,0.001,0.001,0.012,-0.074,0.059,0.133,-0.18,2.741,0.001
MO_PH_a45,1,810,0,0.016,0,0,0.012,-0.127,0.069,0.196,-0.736,7.123,0.001
MO_JU_a150,1,816,0,0.017,0,0,0.012,-0.106,0.11,0.216,0.327,6.547,0.001
MO_MA_a144,1,776,0.001,0.017,0,0.001,0.013,-0.113,0.124,0.237,0.241,9.341,0.001
MO_SA_a135,1,809,0,0.016,0,0,0.012,-0.114,0.071,0.185,-0.756,6.351,0.001
CE_JU_a144,1,204,-0.002,0.023,-0.002,-0.001,0.015,-0.102,0.124,0.226,-0.597,7.764,0.002
CE_NN_a135,1,295,0,0.015,0,0,0.011,-0.061,0.08,0.141,0.337,3.954,0.001
CE_SN_a45,1,295,0,0.015,0,0,0.011,-0.061,0.08,0.141,0.337,3.954,0.001
JN_PA_a135,1,416,0.001,0.014,0.001,0.001,0.012,-0.041,0.086,0.127,1.113,5.584,0.001
MA_CE_a150,1,234,-0.001,0.016,-0.002,-0.001,0.014,-0.054,0.081,0.135,0.397,3.292,0.001
ME_MA_a135,1,105,0.003,0.014,0.003,0.003,0.013,-0.045,0.048,0.093,-0.272,1.254,0.001
ME_NN_a150,1,223,0.002,0.017,0.001,0.001,0.012,-0.07,0.077,0.146,0.834,3.864,0.001
ME_SN_a30,1,223,0.002,0.017,0.001,0.001,0.012,-0.07,0.077,0.146,0.834,3.864,0.001
MO_CE_a30,1,815,0,0.016,0.001,0.001,0.012,-0.07,0.071,0.141,-0.049,2.802,0.001
SA_UR_a60,1,215,0.001,0.011,0.001,0,0.01,-0.03,0.049,0.079,0.573,1.445,0.001
SU_CE_a72,1,296,0.001,0.015,0.001,0.001,0.012,-0.068,0.062,0.13,-0.214,3.455,0.001
SU_MA_a135,1,130,0.003,0.016,0.002,0.003,0.014,-0.036,0.066,0.102,0.675,1.689,0.001
SU_NN_a150,1,259,-0.001,0.017,-0.001,0,0.013,-0.091,0.046,0.137,-0.876,4.122,0.001
SU_SN_a30,1,259,-0.001,0.017,-0.001,0,0.013,-0.091,0.046,0.137,-0.876,4.122,0.001
VE_CE_a36,1,317,0.001,0.014,0,0,0.011,-0.029,0.049,0.078,0.512,0.886,0.001
VE_JN_a135,1,194,0.001,0.014,0.002,0.001,0.013,-0.04,0.042,0.082,0.084,0.353,0.001
VE_PL_a135,1,267,-0.001,0.016,0,-0.001,0.014,-0.076,0.052,0.129,-0.317,2.481,0.001
VE_UR_a103,1,278,0,0.018,0,0.001,0.013,-0.078,0.059,0.137,-0.441,2.696,0.001
VE_VS_a60,1,291,0,0.014,0.001,0,0.011,-0.047,0.065,0.112,0.02,2.199,0.001
VS_JN_a72,1,234,0.002,0.015,0.001,0.002,0.011,-0.049,0.061,0.11,-0.027,2.354,0.001
ME_CE_a72,1,305,0.002,0.016,0.001,0.001,0.012,-0.041,0.079,0.12,0.856,2.528,0.001
MO_MA_a180,1,385,0.001,0.015,0.001,0.001,0.013,-0.114,0.046,0.161,-0.978,8.898,0.001
MO_PL_a144,1,799,0,0.016,0,0.001,0.012,-0.102,0.091,0.192,-0.133,4.263,0.001
MO_JN_a120,1,795,0,0.016,0,0,0.012,-0.114,0.102,0.216,-0.185,8.338,0.001
MO_PL_a150,1,809,0,0.015,0,0,0.012,-0.063,0.061,0.124,-0.014,1.813,0.001
MO_VS_a45,1,770,0.002,0.017,0.002,0.002,0.013,-0.142,0.124,0.266,-0.27,11.803,0.001
MO_CH_a45,1,818,0.001,0.016,0.001,0.001,0.012,-0.084,0.124,0.208,0.157,6.712,0.001
MO_PH_a0,1,393,0.001,0.016,0.001,0.001,0.012,-0.076,0.068,0.144,-0.281,3.671,0.001
ME_JU_a144,1,240,0,0.016,0,0,0.013,-0.058,0.069,0.127,0.332,2.33,0.001
VE_CH_a60,1,286,0.001,0.016,0.001,0.001,0.012,-0.076,0.065,0.142,-0.406,4.238,0.001
SU_JU_a144,1,233,0.003,0.018,0.003,0.002,0.014,-0.067,0.073,0.14,0.44,2.345,0.001
VE_JU_a180,1,120,0.001,0.016,0,0,0.014,-0.039,0.047,0.086,0.328,0.578,0.001
MO_VS_a36,1,772,0.001,0.016,0.001,0.001,0.013,-0.102,0.124,0.225,0.68,8.85,0.001
MO_SU_a60,1,771,0,0.015,0,0,0.012,-0.095,0.074,0.169,-0.195,4.049,0.001
MO_ME_a60,1,745,0,0.017,0,0,0.012,-0.142,0.079,0.221,-1.226,13.207,0.001
MO_CH_a36,1,809,0.001,0.016,0.001,0.001,0.011,-0.127,0.081,0.208,-1.12,9.851,0.001
ME_PA_a30,1,381,0.001,0.015,0.001,0.001,0.011,-0.058,0.086,0.144,0.561,4.679,0.001
MO_VS_a30,1,787,0.001,0.015,0.001,0.001,0.012,-0.102,0.102,0.203,0.205,5.544,0.001
MO_CH_a30,1,807,0,0.016,0,0,0.012,-0.127,0.081,0.208,-0.761,9.588,0.001
ME_PL_a103,1,264,0,0.015,-0.001,-0.001,0.012,-0.079,0.091,0.171,0.5,6.809,0.001
MO_CE_a0,1,406,0.001,0.014,0.001,0.001,0.011,-0.049,0.053,0.101,-0.008,1.385,0.001
MO_SU_a72,1,765,0.001,0.016,0.001,0.001,0.012,-0.084,0.069,0.153,-0.324,4.276,0.001
MO_MA_a150,1,774,0.001,0.017,0,0,0.012,-0.074,0.124,0.198,1.036,6.705,0.001
SU_PA_a30,1,340,0.002,0.014,0.001,0.001,0.011,-0.037,0.053,0.09,0.59,1.596,0.001
MO_UR_a144,1,806,0.001,0.016,0.001,0.001,0.013,-0.113,0.074,0.187,-0.422,5.188,0.001
MO_NE_a120,1,801,0,0.016,-0.001,0,0.012,-0.102,0.067,0.169,-0.285,4.382,0.001
MO_PL_a180,1,404,0.001,0.016,0,0,0.014,-0.102,0.06,0.162,-0.269,4.696,0.001
MO_PH_a30,1,814,-0.001,0.016,-0.001,-0.001,0.013,-0.102,0.073,0.174,-0.459,4.126,0.001
MO_UR_a150,1,815,0.001,0.016,0.001,0.001,0.012,-0.12,0.074,0.194,-0.732,7.517,0.001
MA_UR_a72,1,235,0.002,0.019,0.002,0.002,0.012,-0.102,0.11,0.211,0.012,9.286,0.001
ME_NE_a45,1,263,0.002,0.016,0.001,0.001,0.014,-0.063,0.074,0.137,0.238,2.635,0.001
ME_VS_a90,1,243,0,0.017,0,0,0.012,-0.102,0.074,0.176,-0.375,6.063,0.001
MO_SA_a150,1,794,0,0.016,0,0,0.011,-0.127,0.113,0.24,-0.554,10.189,0.001
SU_PL_a103,1,269,0,0.017,-0.001,0,0.013,-0.084,0.077,0.161,-0.26,4.366,0.001
ME_UR_a72,1,268,0,0.015,0,0,0.012,-0.05,0.071,0.121,0.489,2.682,0.001
MO_PH_a36,1,798,0,0.015,0,0,0.013,-0.063,0.073,0.135,-0.017,2.087,0.001
MO_SA_a144,1,797,0,0.015,0,0,0.011,-0.127,0.061,0.188,-0.79,7.084,0.001
VS_JU_a120,1,207,-0.001,0.02,0.001,-0.001,0.015,-0.113,0.091,0.204,-0.88,7.197,0.001
MO_VS_a0,1,404,0,0.018,0,0,0.013,-0.12,0.11,0.229,0.064,8.819,0.001
MO_CH_a0,1,405,0,0.016,-0.001,0,0.012,-0.101,0.069,0.17,-0.144,6.06,0.001
PA_PL_a135,1,239,0.002,0.014,0.001,0.001,0.012,-0.049,0.077,0.126,0.602,3.572,0.001
ME_JU_a150,1,215,0,0.016,0,0,0.013,-0.102,0.047,0.149,-1.02,6.7,0.001
ME_MA_a144,1,94,0,0.012,0.001,0,0.012,-0.045,0.026,0.072,-0.405,0.966,0.001
ME_CH_a90,1,253,0.002,0.017,0.001,0.001,0.013,-0.047,0.074,0.121,0.52,1.575,0.001
ME_PH_a45,1,270,-0.002,0.016,-0.001,-0.002,0.013,-0.055,0.091,0.146,0.605,4.476,0.001
VS_CH_a0,1,84,-0.002,0.014,-0.003,-0.003,0.011,-0.039,0.052,0.091,0.99,3.007,0.002
SU_NE_a45,1,252,0.002,0.014,0.002,0.001,0.011,-0.063,0.055,0.118,0.261,2.737,0.001
MO_CE_a36,1,792,0.001,0.016,0.001,0.001,0.012,-0.07,0.076,0.146,0.159,3.844,0.001
JU_PL_a45,1,369,0.001,0.016,0.001,0,0.012,-0.063,0.091,0.154,0.564,4.009,0.001
ME_SA_a135,1,267,-0.001,0.016,0,0,0.012,-0.057,0.065,0.122,-0.335,1.845,0.001
SU_CH_a90,1,240,-0.001,0.015,0,0,0.01,-0.102,0.046,0.148,-1.553,8.822,0.001
SU_JU_a150,1,224,0.001,0.017,0.001,0.001,0.014,-0.09,0.074,0.164,-0.256,4.756,0.001
SU_MA_a144,1,110,0.001,0.014,0.001,0.001,0.013,-0.041,0.045,0.086,0.043,0.787,0.001
SU_UR_a72,1,257,0,0.014,0.001,0,0.011,-0.046,0.041,0.088,-0.262,0.916,0.001
SU_VS_a90,1,252,-0.002,0.017,-0.001,-0.001,0.012,-0.091,0.076,0.167,-0.459,5.724,0.001
VE_CE_a30,1,334,0.001,0.014,0.001,0.001,0.012,-0.042,0.054,0.096,0.265,1.168,0.001
VE_MA_a180,1,51,-0.001,0.018,0.001,0,0.011,-0.058,0.061,0.119,-0.375,3.351,0.003
VE_PL_a144,1,284,0,0.015,0.001,0,0.011,-0.072,0.045,0.117,-0.439,2.817,0.001
VS_PA_a60,1,210,-0.001,0.012,-0.001,-0.002,0.011,-0.04,0.04,0.081,0.142,0.774,0.001
VS_PH_a45,1,319,0.001,0.014,0.001,0.001,0.013,-0.041,0.071,0.112,0.561,1.589,0.001
MO_NE_a180,1,402,0,0.017,0.002,0.001,0.012,-0.098,0.077,0.175,-0.614,6.279,0.001
MO_PL_a120,1,808,0,0.016,0.001,0.001,0.012,-0.114,0.077,0.191,-0.693,7.407,0.001
MO_SU_a135,1,758,0,0.017,0,0,0.012,-0.113,0.077,0.19,-0.992,7.964,0.001
SU_PH_a45,1,257,0,0.019,-0.001,-0.001,0.013,-0.114,0.124,0.238,0.667,11.274,0.001
ME_MA_a150,1,103,0.002,0.015,0.002,0.002,0.013,-0.05,0.066,0.116,0.401,3.773,0.001
MO_JU_a72,1,779,0.001,0.017,0.001,0.001,0.013,-0.079,0.124,0.203,0.63,5.63,0.001
MO_ME_a135,1,757,0.001,0.017,0.001,0.001,0.012,-0.101,0.06,0.161,-0.638,4.502,0.001
MO_VE_a103,1,756,0,0.016,0,-0.001,0.013,-0.084,0.091,0.175,0.021,3.9,0.001
MO_MA_a72,1,783,0,0.017,0,0,0.011,-0.102,0.065,0.167,-0.754,5.941,0.001
MO_SU_a144,1,751,0.001,0.015,0.001,0.001,0.013,-0.102,0.05,0.152,-0.422,2.977,0.001
PA_UR_a103,1,299,0.001,0.018,0.001,0.001,0.013,-0.102,0.081,0.183,-0.014,5.952,0.001
ME_VE_a30,1,790,0.001,0.016,0,0.001,0.012,-0.074,0.08,0.154,0.247,3.328,0.001
MO_VS_a60,1,813,0,0.017,0,0,0.012,-0.106,0.081,0.187,-0.352,6.213,0.001
ME_CE_a60,1,350,-0.001,0.015,0,0,0.012,-0.091,0.066,0.157,-0.602,5.821,0.001
JN_CE_a90,1,213,-0.002,0.014,-0.002,-0.002,0.012,-0.09,0.037,0.127,-0.868,6.522,0.001
PA_JU_a180,1,95,0.001,0.02,0,0,0.013,-0.044,0.11,0.153,1.902,8.571,0.002
VE_JN_a120,1,220,0.001,0.016,0,0,0.013,-0.04,0.074,0.114,0.731,2.351,0.001
SU_SA_a135,1,242,-0.002,0.015,-0.002,-0.002,0.01,-0.081,0.081,0.162,0.677,9.451,0.001
SA_PH_a180,1,388,0,0.015,0,0,0.012,-0.095,0.054,0.149,-0.647,5.631,0.001
ME_JN_a150,1,168,0,0.015,0.002,0,0.011,-0.061,0.054,0.115,-0.108,2.276,0.001
ME_PH_a36,1,287,0,0.016,0.001,0.001,0.012,-0.074,0.051,0.125,-0.707,3.105,0.001
ME_SA_a144,1,247,0,0.016,0,0,0.012,-0.043,0.058,0.101,0.276,1.051,0.001
PA_CH_a60,1,173,0.001,0.015,0,0.001,0.011,-0.045,0.069,0.114,0.736,3.331,0.001
SU_MA_a150,1,110,-0.001,0.015,-0.001,-0.001,0.012,-0.054,0.061,0.116,0.065,3.408,0.001
VE_PL_a150,1,238,0,0.015,0,0,0.015,-0.041,0.066,0.107,0.307,1.146,0.001
MO_JN_a30,1,819,0.001,0.016,0.001,0.001,0.012,-0.098,0.068,0.165,-0.452,4.562,0.001
ME_PL_a120,1,272,0.001,0.016,0.001,0.001,0.012,-0.063,0.06,0.122,0.212,2.337,0.001
VE_NE_a90,1,268,0,0.018,0,0,0.012,-0.101,0.124,0.225,0.715,10.93,0.001
CE_UR_a144,1,247,0,0.015,0,0,0.012,-0.063,0.091,0.154,0.544,5.963,0.001
MO_ME_a180,1,371,0.002,0.016,0,0.001,0.013,-0.037,0.124,0.161,1.598,9.518,0.001
MA_CE_a144,1,235,0.002,0.017,0.003,0.002,0.014,-0.072,0.052,0.124,-0.314,2.509,0.001
ME_JN_a144,1,174,0.001,0.014,0,0,0.012,-0.036,0.046,0.083,0.452,1.177,0.001
ME_PH_a30,1,286,0,0.016,0.001,0.001,0.013,-0.057,0.08,0.137,0.233,3.652,0.001
ME_UR_a90,1,261,0.001,0.016,0,0,0.012,-0.037,0.059,0.096,0.574,1.657,0.001
VE_CH_a45,1,271,-0.001,0.019,0,0,0.013,-0.127,0.059,0.186,-1.805,10.257,0.001
VE_PH_a0,1,139,-0.001,0.02,-0.002,-0.001,0.016,-0.078,0.08,0.158,0.296,3.033,0.002
VE_VS_a45,1,321,0.001,0.015,0.001,0.001,0.012,-0.057,0.065,0.122,-0.117,2.008,0.001
VS_SA_a135,1,423,0,0.019,0.001,0.001,0.014,-0.142,0.076,0.218,-1.649,10.244,0.001
ME_SA_a150,1,213,-0.002,0.017,-0.002,-0.001,0.013,-0.095,0.091,0.186,-0.276,8.31,0.001
VE_UR_a120,1,267,0,0.017,0,0,0.013,-0.101,0.048,0.149,-1.515,8.124,0.001
MO_VE_a180,1,369,-0.001,0.017,-0.002,-0.001,0.012,-0.102,0.074,0.176,-0.955,8.068,0.001
ME_CH_a72,1,281,0,0.016,0,0,0.01,-0.12,0.06,0.179,-1.314,12.259,0.001
ME_VS_a72,1,270,-0.002,0.016,-0.002,-0.002,0.014,-0.05,0.049,0.099,0.135,0.421,0.001
SA_CH_a135,1,250,-0.002,0.014,-0.003,-0.002,0.011,-0.079,0.046,0.126,-0.305,3.398,0.001
SU_JN_a150,1,186,-0.002,0.017,-0.001,-0.001,0.012,-0.098,0.06,0.158,-1.425,9.182,0.001
VE_SA_a180,1,120,-0.002,0.017,-0.001,-0.001,0.011,-0.081,0.052,0.134,-0.677,3.788,0.002
ME_NN_a180,1,79,-0.002,0.015,0.001,-0.002,0.016,-0.036,0.032,0.068,-0.044,-0.557,0.002
ME_SN_a0,1,79,-0.002,0.015,0.001,-0.002,0.016,-0.036,0.032,0.068,-0.044,-0.557,0.002
VS_SN_a72,1,254,0.002,0.016,0.003,0.002,0.014,-0.063,0.053,0.116,-0.253,1.637,0.001
SU_CE_a60,1,296,0.001,0.02,0,0,0.014,-0.114,0.124,0.238,0.506,8.459,0.001
SU_PH_a36,1,290,0,0.018,0,0,0.011,-0.12,0.08,0.2,-1.297,9.769,0.001
MA_VS_a120,1,307,0.002,0.016,0.002,0.002,0.012,-0.076,0.073,0.149,-0.125,3.781,0.001
ME_JN_a135,1,174,-0.001,0.014,-0.002,-0.001,0.011,-0.063,0.06,0.122,0.295,3.454,0.001
MO_ME_a120,1,783,0,0.017,0,0,0.012,-0.113,0.113,0.226,-0.637,8.729,0.001
SU_SA_a144,1,237,0.001,0.016,0,0.001,0.014,-0.057,0.074,0.131,0.218,2.425,0.001
VE_NN_a150,1,274,0.001,0.016,0,0.001,0.011,-0.12,0.074,0.194,-1.127,12.886,0.001
VE_SN_a30,1,274,0.001,0.016,0,0.001,0.011,-0.12,0.074,0.194,-1.127,12.886,0.001
MO_CH_a180,1,405,0.001,0.015,0.001,0.001,0.013,-0.066,0.059,0.125,0.02,1.393,0.001
MO_NN_a72,1,804,0.001,0.016,0,0,0.012,-0.114,0.113,0.228,0.057,8.217,0.001
ME_NE_a72,1,299,0.001,0.017,0.001,0.002,0.012,-0.09,0.071,0.161,-0.564,6.737,0.001
CE_JU_a135,1,248,0.001,0.022,-0.001,0.001,0.016,-0.072,0.113,0.185,0.427,3.461,0.001
CE_NE_a120,1,258,0.001,0.014,0,0.001,0.013,-0.049,0.044,0.093,0.193,0.483,0.001
CE_PL_a180,1,89,0.004,0.015,0.001,0.004,0.013,-0.035,0.05,0.085,0.09,0.434,0.002
JN_NN_a45,1,250,0.003,0.017,0.002,0.002,0.013,-0.047,0.063,0.11,0.614,1.891,0.001
JN_SN_a135,1,250,0.003,0.017,0.002,0.002,0.013,-0.047,0.063,0.11,0.614,1.891,0.001
MA_CH_a120,1,226,0,0.014,0,0,0.012,-0.063,0.034,0.097,-0.704,2.108,0.001
MA_NE_a103,1,224,0.001,0.017,0.001,0.001,0.013,-0.114,0.053,0.168,-1.447,10.147,0.001
MA_PA_a180,1,98,0.003,0.014,0.003,0.003,0.015,-0.027,0.036,0.063,0.122,-0.424,0.001
ME_CE_a45,1,310,0.001,0.02,0.001,0.001,0.013,-0.114,0.124,0.238,0.142,9.427,0.001
ME_JU_a180,1,95,0,0.015,0,0,0.012,-0.037,0.054,0.091,0.542,1.032,0.002
ME_PL_a135,1,223,0,0.014,0.001,0,0.012,-0.053,0.071,0.124,0.316,3.357,0.001
SU_JN_a144,1,197,0.001,0.014,0.001,0.001,0.011,-0.041,0.065,0.106,0.33,2.357,0.001
SU_NE_a60,1,264,0.001,0.013,0,0,0.011,-0.042,0.076,0.118,1.154,4.563,0.001
SU_PL_a120,1,267,0,0.015,0,0,0.011,-0.041,0.081,0.122,0.751,3.585,0.001
ME_UR_a103,1,255,0.001,0.015,0,0.001,0.012,-0.051,0.069,0.12,0.561,2.241,0.001
VE_CH_a36,1,262,0.001,0.017,-0.001,0,0.012,-0.05,0.081,0.131,0.539,2.883,0.001
VE_JN_a103,1,258,0.001,0.017,0.001,0.002,0.011,-0.142,0.069,0.212,-2.2,19.583,0.001
ME_CH_a60,1,313,0.001,0.015,0.001,0.001,0.013,-0.044,0.048,0.093,0.269,0.763,0.001
ME_MA_a180,1,42,-0.003,0.019,0,-0.001,0.008,-0.102,0.027,0.128,-3.395,16.125,0.003
MO_VE_a90,1,752,0,0.016,-0.001,0,0.012,-0.101,0.06,0.161,-0.476,4.135,0.001
ME_PA_a0,1,192,0.001,0.014,0.001,0.001,0.013,-0.04,0.049,0.089,0.255,0.142,0.001
SU_PH_a30,1,279,-0.001,0.016,0,0,0.012,-0.102,0.06,0.161,-0.934,6.279,0.001
VE_NE_a103,1,258,0.002,0.015,0.002,0.002,0.014,-0.057,0.041,0.099,-0.256,0.818,0.001
SU_UR_a90,1,260,-0.001,0.016,-0.001,-0.001,0.012,-0.06,0.113,0.173,1.056,10.947,0.001
VE_NN_a144,1,263,0,0.013,-0.001,0,0.01,-0.044,0.049,0.093,0.033,1.203,0.001
VE_SN_a36,1,264,0,0.013,-0.001,0,0.01,-0.044,0.049,0.093,0.026,1.198,0.001
ME_VS_a60,1,310,0.001,0.015,0.002,0.001,0.012,-0.051,0.046,0.097,-0.034,0.825,0.001
VE_VS_a36,1,357,0,0.016,0,0,0.013,-0.061,0.06,0.121,0.087,1.61,0.001
SU_SA_a150,1,227,0.002,0.015,0,0.001,0.013,-0.044,0.052,0.096,0.289,0.545,0.001
VE_JU_a150,1,223,0.003,0.016,0.002,0.003,0.014,-0.079,0.076,0.156,0.167,4.918,0.001
SU_CH_a72,1,271,0.003,0.015,0.003,0.002,0.012,-0.067,0.068,0.135,0.341,3.496,0.001
SN_CH_a72,1,169,-0.003,0.012,-0.002,-0.003,0.012,-0.04,0.028,0.068,-0.118,0.007,0.001
MA_CE_a135,1,271,0,0.015,0,0,0.012,-0.047,0.053,0.1,0.267,1.176,0.001
MA_PL_a45,1,261,-0.001,0.018,-0.001,0,0.013,-0.113,0.043,0.156,-1.685,7.969,0.001
ME_CE_a36,1,328,0,0.017,0,0.001,0.012,-0.127,0.06,0.186,-1.607,11.189,0.001
ME_JN_a120,1,212,0.003,0.015,0.002,0.002,0.012,-0.041,0.06,0.101,0.911,2.365,0.001
SU_JN_a135,1,199,0.001,0.015,0.001,0.001,0.013,-0.036,0.071,0.107,0.561,2.317,0.001
SU_NN_a180,1,123,0.002,0.018,0.002,0.002,0.012,-0.047,0.11,0.157,1.685,9.789,0.002
SU_SN_a0,1,123,0.002,0.018,0.002,0.002,0.012,-0.047,0.11,0.157,1.685,9.789,0.002
VE_CH_a30,1,247,0,0.015,-0.001,0,0.013,-0.098,0.041,0.139,-0.945,6.071,0.001
VE_JU_a144,1,243,0.002,0.016,0,0.001,0.012,-0.045,0.073,0.118,0.753,3.463,0.001
VE_UR_a135,1,235,-0.002,0.016,-0.001,-0.002,0.01,-0.12,0.066,0.185,-1.21,14.513,0.001
MO_VE_a0,1,374,0.002,0.016,0.001,0.002,0.012,-0.061,0.081,0.142,0.142,2.983,0.001
SU_VS_a72,1,286,0,0.018,0,0,0.015,-0.089,0.071,0.16,-0.312,3.401,0.001
VE_PA_a30,1,315,0.003,0.018,0.003,0.003,0.013,-0.142,0.071,0.213,-1.92,15.08,0.001
MA_JU_a0,1,135,-0.002,0.016,-0.002,-0.003,0.012,-0.061,0.045,0.106,-0.246,1.816,0.001
VE_MA_a144,1,103,0.001,0.011,0.001,0.001,0.012,-0.021,0.035,0.055,0.477,-0.037,0.001
VE_VS_a30,1,338,-0.002,0.018,-0.002,-0.002,0.013,-0.09,0.102,0.192,0.297,5.594,0.001
VE_NN_a135,1,261,0,0.016,0,0,0.013,-0.113,0.058,0.171,-1.195,9.411,0.001
VE_SN_a45,1,261,0,0.016,0,0,0.013,-0.113,0.058,0.171,-1.195,9.411,0.001
CE_SA_a150,1,221,0.002,0.016,0.002,0.002,0.013,-0.07,0.074,0.144,-0.158,3.015,0.001
PA_PL_a144,1,167,-0.001,0.019,-0.002,-0.001,0.013,-0.127,0.054,0.181,-1.638,12.08,0.001
VS_JN_a60,1,219,0,0.012,0,0,0.01,-0.044,0.042,0.086,-0.015,1.053,0.001
VS_NN_a103,1,231,0.001,0.015,0.001,0,0.012,-0.043,0.089,0.132,1.115,5.071,0.001
CE_UR_a150,1,172,-0.001,0.016,-0.001,-0.001,0.012,-0.101,0.032,0.133,-1.804,9.215,0.001
ME_PL_a150,1,236,0.001,0.014,0,0,0.015,-0.047,0.06,0.106,0.397,1.427,0.001
VS_NE_a144,1,220,0.001,0.014,0,0,0.01,-0.034,0.08,0.114,1.351,5.126,0.001
CE_PH_a30,1,326,-0.001,0.019,0,0,0.013,-0.127,0.053,0.18,-1.72,9.634,0.001
SU_NE_a72,1,261,0,0.017,0.001,0,0.012,-0.142,0.05,0.192,-2.389,20.272,0.001
UR_PL_a36,1,543,0,0.015,-0.001,0,0.012,-0.087,0.059,0.146,0.271,3.024,0.001
VE_JN_a90,1,246,0.001,0.017,0,0.001,0.012,-0.087,0.076,0.163,0.216,5.183,0.001
MO_UR_a180,1,403,-0.001,0.017,-0.001,0,0.012,-0.102,0.063,0.165,-1.237,8.852,0.001
JN_PA_a120,1,439,0.001,0.019,0.001,0.001,0.013,-0.066,0.102,0.168,0.617,4.712,0.001
ME_NE_a90,1,297,0.002,0.014,0.001,0.001,0.013,-0.047,0.069,0.116,0.301,1.844,0.001
MO_NN_a90,1,806,0.001,0.016,0.001,0.001,0.012,-0.095,0.091,0.185,0.16,4.218,0.001
MO_SN_a90,1,806,0.001,0.016,0.001,0.001,0.012,-0.095,0.091,0.185,0.16,4.218,0.001
SU_JU_a180,1,105,0,0.024,0.002,0.002,0.017,-0.142,0.049,0.191,-2.762,14.097,0.002
SU_MA_a180,1,52,0.002,0.009,0.002,0.002,0.008,-0.019,0.022,0.041,0.029,-0.345,0.001
SU_PL_a135,1,255,0.002,0.016,0.001,0.001,0.012,-0.063,0.086,0.149,1.292,6.069,0.001
VE_UR_a144,1,248,0.001,0.018,0.001,0.002,0.012,-0.127,0.091,0.217,-1.354,13.263,0.001
VE_JU_a135,1,238,0,0.016,0,0,0.012,-0.067,0.074,0.141,-0.085,3.698,0.001
VE_MA_a135,1,113,-0.001,0.014,0,0,0.011,-0.047,0.036,0.082,-0.809,1.343,0.001
SU_UR_a103,1,256,0,0.013,0,0,0.01,-0.045,0.068,0.113,0.391,3.374,0.001
VE_PL_a180,1,127,0.001,0.014,0.002,0.001,0.012,-0.037,0.042,0.079,-0.053,0.368,0.001
VE_PA_a36,1,327,0,0.015,-0.001,0,0.011,-0.065,0.086,0.151,0.825,5.238,0.001
SU_CH_a60,1,273,0,0.016,0,-0.001,0.011,-0.051,0.113,0.164,1.571,10.939,0.001
VE_NE_a120,1,247,-0.001,0.016,-0.001,-0.001,0.012,-0.052,0.086,0.138,0.713,4.695,0.001
SU_CE_a45,1,329,0,0.016,-0.001,0,0.012,-0.061,0.091,0.152,0.621,4.503,0.001
MO_JN_a36,1,777,0,0.016,0.001,0.001,0.013,-0.098,0.066,0.164,-0.651,3.998,0.001
MO_UR_a90,1,809,0,0.017,0,0,0.013,-0.142,0.102,0.244,-0.709,10.596,0.001
MO_NN_a0,1,399,0,0.016,0,0,0.013,-0.081,0.055,0.136,-0.468,3.236,0.001
MO_SN_a180,1,399,0,0.016,0,0,0.013,-0.081,0.055,0.136,-0.468,3.236,0.001
CE_NN_a120,1,311,0,0.015,0,0,0.012,-0.045,0.073,0.118,0.383,2.25,0.001
CE_SN_a60,1,311,0,0.015,0,0,0.012,-0.045,0.073,0.118,0.383,2.25,0.001
MA_JN_a45,1,241,-0.003,0.018,-0.003,-0.003,0.012,-0.102,0.042,0.144,-1.494,7.301,0.001
SA_NE_a90,1,300,0.002,0.017,0.001,0.001,0.014,-0.047,0.086,0.132,0.86,2.728,0.001
VE_CE_a0,1,197,0,0.014,-0.001,0,0.012,-0.045,0.071,0.117,0.766,4.239,0.001
VE_SU_a45,1,2297,0,0.015,0.001,0.001,0.012,-0.102,0.113,0.215,-0.471,5.91,0
