PlanetAspectCountRange,Planet,Aspect,CountRange,Buy,Sell,DaysN,BuyDays%,SellDays%
JN_a45_0,Juno,SemiSquare,0,4348,4170,8518,0.51,0.49
"JN_a60_(0,3]",Juno,Sextile,"(0,3]",1346,1298,2644,0.51,0.49
JN_a60_0,Juno,Sextile,0,4222,3992,8214,0.51,0.49
"JN_a72_(0,3]",Juno,Quintile,"(0,3]",1265,1236,2501,0.51,0.49
JN_a72_0,Juno,Quintile,0,4303,4054,8357,0.51,0.49
"JN_a90_(0,3]",Juno,Square,"(0,3]",1214,1155,2369,0.51,0.49
JN_a90_0,Juno,Square,0,4354,4135,8489,0.51,0.49
"JU_a0_(0,2]",Jupiter,Conjunction,"(0,2]",453,468,921,0.49,0.51
JU_a0_0,Jupiter,Conjunction,0,5115,4822,9937,0.51,0.49
"JU_a103_(0,2]",Jupiter,BiSeptile,"(0,2]",918,825,1743,0.53,0.47
JU_a103_0,Jupiter,BiSeptile,0,4650,4465,9115,0.51,0.49
"JU_a120_(0,3]",Jupiter,Trine,"(0,3]",879,825,1704,0.52,0.48
JU_a120_0,Jupiter,Trine,0,4689,4465,9154,0.51,0.49
"JU_a135_(0,3]",Jupiter,SesquiSquare,"(0,3]",861,774,1635,0.53,0.47
JU_a135_0,Jupiter,SesquiSquare,0,4707,4516,9223,0.51,0.49
"JU_a144_(0,3]",Jupiter,BiQuintile,"(0,3]",952,978,1930,0.49,0.51
JU_a144_0,Jupiter,BiQuintile,0,4616,4312,8928,0.52,0.48
"JU_a150_(0,3]",Jupiter,Quincunx,"(0,3]",867,834,1701,0.51,0.49
JU_a150_0,Jupiter,Quincunx,0,4701,4456,9157,0.51,0.49
"JU_a180_(0,2]",Jupiter,Opposition,"(0,2]",464,503,967,0.48,0.52
JU_a180_0,Jupiter,Opposition,0,5104,4787,9891,0.52,0.48
"JU_a30_(0,3]",Jupiter,SemiSextile,"(0,3]",956,887,1843,0.52,0.48
JU_a30_0,Jupiter,SemiSextile,0,4612,4403,9015,0.51,0.49
"JU_a36_(0,3]",Jupiter,SemiQuintile,"(0,3]",1107,1071,2178,0.51,0.49
JU_a36_0,Jupiter,SemiQuintile,0,4461,4219,8680,0.51,0.49
"JU_a45_(0,2]",Jupiter,SemiSquare,"(0,2]",1099,1046,2145,0.51,0.49
JU_a45_0,Jupiter,SemiSquare,0,4469,4244,8713,0.51,0.49
"JU_a60_(0,3]",Jupiter,Sextile,"(0,3]",905,882,1787,0.51,0.49
JU_a60_0,Jupiter,Sextile,0,4663,4408,9071,0.51,0.49
"JU_a72_(0,3]",Jupiter,Quintile,"(0,3]",1046,992,2038,0.51,0.49
JU_a72_0,Jupiter,Quintile,0,4522,4298,8820,0.51,0.49
"JU_a90_(0,3]",Jupiter,Square,"(0,3]",869,765,1634,0.53,0.47
JU_a90_0,Jupiter,Square,0,4699,4525,9224,0.51,0.49
"MA_a0_(0,3]",Mars,Conjunction,"(0,3]",757,812,1569,0.48,0.52
MA_a0_0,Mars,Conjunction,0,4811,4478,9289,0.52,0.48
"MA_a103_(0,1]",Mars,BiSeptile,"(0,1]",1204,1211,2415,0.5,0.5
"MA_a103_(1,4]",Mars,BiSeptile,"(1,4]",182,201,383,0.48,0.52
MA_a103_0,Mars,BiSeptile,0,4182,3878,8060,0.52,0.48
"MA_a120_(0,1]",Mars,Trine,"(0,1]",1213,1136,2349,0.52,0.48
"MA_a120_(1,3]",Mars,Trine,"(1,3]",188,176,364,0.52,0.48
MA_a120_0,Mars,Trine,0,4167,3978,8145,0.51,0.49
"MA_a135_(0,4]",Mars,SesquiSquare,"(0,4]",1338,1256,2594,0.52,0.48
MA_a135_0,Mars,SesquiSquare,0,4230,4034,8264,0.51,0.49
"MA_a144_(0,1]",Mars,BiQuintile,"(0,1]",1292,1242,2534,0.51,0.49
"MA_a144_(1,4]",Mars,BiQuintile,"(1,4]",173,185,358,0.48,0.52
MA_a144_0,Mars,BiQuintile,0,4103,3863,7966,0.52,0.48
"MA_a150_(0,1]",Mars,Quincunx,"(0,1]",1224,1221,2445,0.5,0.5
"MA_a150_(1,4]",Mars,Quincunx,"(1,4]",212,194,406,0.52,0.48
MA_a150_0,Mars,Quincunx,0,4132,3875,8007,0.52,0.48
"MA_a180_(0,3]",Mars,Opposition,"(0,3]",770,703,1473,0.52,0.48
MA_a180_0,Mars,Opposition,0,4798,4587,9385,0.51,0.49
"MA_a30_(0,1]",Mars,SemiSextile,"(0,1]",1371,1316,2687,0.51,0.49
"MA_a30_(1,3]",Mars,SemiSextile,"(1,3]",207,199,406,0.51,0.49
MA_a30_0,Mars,SemiSextile,0,3990,3775,7765,0.51,0.49
"MA_a36_(0,1]",Mars,SemiQuintile,"(0,1]",1251,1180,2431,0.51,0.49
"MA_a36_(1,4]",Mars,SemiQuintile,"(1,4]",217,213,430,0.5,0.5
MA_a36_0,Mars,SemiQuintile,0,4100,3897,7997,0.51,0.49
"MA_a45_(0,1]",Mars,SemiSquare,"(0,1]",1273,1274,2547,0.5,0.5
"MA_a45_(1,4]",Mars,SemiSquare,"(1,4]",163,171,334,0.49,0.51
MA_a45_0,Mars,SemiSquare,0,4132,3845,7977,0.52,0.48
"MA_a60_(0,1]",Mars,Sextile,"(0,1]",1232,1184,2416,0.51,0.49
"MA_a60_(1,5]",Mars,Sextile,"(1,5]",207,164,371,0.56,0.44
MA_a60_0,Mars,Sextile,0,4129,3942,8071,0.51,0.49
"MA_a72_(0,1]",Mars,Quintile,"(0,1]",1345,1234,2579,0.52,0.48
"MA_a72_(1,4]",Mars,Quintile,"(1,4]",150,155,305,0.49,0.51
MA_a72_0,Mars,Quintile,0,4073,3901,7974,0.51,0.49
"MA_a90_(0,4]",Mars,Square,"(0,4]",1330,1276,2606,0.51,0.49
MA_a90_0,Mars,Square,0,4238,4014,8252,0.51,0.49
"ME_a0_(0,1]",Mercury,Conjunction,"(0,1]",1275,1166,2441,0.52,0.48
"ME_a0_(1,4]",Mercury,Conjunction,"(1,4]",182,191,373,0.49,0.51
ME_a0_0,Mercury,Conjunction,0,4111,3933,8044,0.51,0.49
"ME_a103_(0,1]",Mercury,BiSeptile,"(0,1]",1274,1321,2595,0.49,0.51
"ME_a103_(1,4]",Mercury,BiSeptile,"(1,4]",183,188,371,0.49,0.51
ME_a103_0,Mercury,BiSeptile,0,4111,3781,7892,0.52,0.48
"ME_a120_(0,1]",Mercury,Trine,"(0,1]",1324,1282,2606,0.51,0.49
"ME_a120_(1,3]",Mercury,Trine,"(1,3]",200,175,375,0.53,0.47
ME_a120_0,Mercury,Trine,0,4044,3833,7877,0.51,0.49
"ME_a135_(0,3]",Mercury,SesquiSquare,"(0,3]",1365,1313,2678,0.51,0.49
ME_a135_0,Mercury,SesquiSquare,0,4203,3977,8180,0.51,0.49
"ME_a144_(0,1]",Mercury,BiQuintile,"(0,1]",1280,1203,2483,0.52,0.48
"ME_a144_(1,4]",Mercury,BiQuintile,"(1,4]",144,170,314,0.46,0.54
ME_a144_0,Mercury,BiQuintile,0,4144,3917,8061,0.51,0.49
"ME_a150_(0,4]",Mercury,Quincunx,"(0,4]",1316,1236,2552,0.52,0.48
ME_a150_0,Mercury,Quincunx,0,4252,4054,8306,0.51,0.49
"ME_a180_(0,3]",Mercury,Opposition,"(0,3]",685,632,1317,0.52,0.48
ME_a180_0,Mercury,Opposition,0,4883,4658,9541,0.51,0.49
"ME_a30_(0,1]",Mercury,SemiSextile,"(0,1]",1741,1544,3285,0.53,0.47
"ME_a30_(1,5]",Mercury,SemiSextile,"(1,5]",423,393,816,0.52,0.48
ME_a30_0,Mercury,SemiSextile,0,3404,3353,6757,0.5,0.5
"ME_a36_(0,1]",Mercury,SemiQuintile,"(0,1]",1721,1551,3272,0.53,0.47
"ME_a36_(1,4]",Mercury,SemiQuintile,"(1,4]",412,404,816,0.5,0.5
ME_a36_0,Mercury,SemiQuintile,0,3435,3335,6770,0.51,0.49
"ME_a45_(0,1]",Mercury,SemiSquare,"(0,1]",1664,1615,3279,0.51,0.49
"ME_a45_(1,4]",Mercury,SemiSquare,"(1,4]",329,368,697,0.47,0.53
ME_a45_0,Mercury,SemiSquare,0,3575,3307,6882,0.52,0.48
"ME_a60_(0,1]",Mercury,Sextile,"(0,1]",1636,1569,3205,0.51,0.49
"ME_a60_(1,4]",Mercury,Sextile,"(1,4]",348,313,661,0.53,0.47
ME_a60_0,Mercury,Sextile,0,3584,3408,6992,0.51,0.49
"ME_a72_(0,1]",Mercury,Quintile,"(0,1]",1462,1341,2803,0.52,0.48
"ME_a72_(1,4]",Mercury,Quintile,"(1,4]",280,281,561,0.5,0.5
ME_a72_0,Mercury,Quintile,0,3826,3668,7494,0.51,0.49
"ME_a90_(0,1]",Mercury,Square,"(0,1]",1185,1100,2285,0.52,0.48
"ME_a90_(1,4]",Mercury,Square,"(1,4]",327,326,653,0.5,0.5
ME_a90_0,Mercury,Square,0,4056,3864,7920,0.51,0.49
"MO_a0_(0,1]",Moon,Conjunction,"(0,1]",1847,1709,3556,0.52,0.48
"MO_a0_(1,6]",Moon,Conjunction,"(1,6]",743,670,1413,0.53,0.47
MO_a0_0,Moon,Conjunction,0,2978,2911,5889,0.51,0.49
"MO_a103_(0,1]",Moon,BiSeptile,"(0,1]",2139,1961,4100,0.52,0.48
"MO_a103_(1,2]",Moon,BiSeptile,"(1,2]",1270,1254,2524,0.5,0.5
"MO_a103_(2,7]",Moon,BiSeptile,"(2,7]",643,670,1313,0.49,0.51
MO_a103_0,Moon,BiSeptile,0,1516,1405,2921,0.52,0.48
"MO_a120_(0,1]",Moon,Trine,"(0,1]",2078,1891,3969,0.52,0.48
"MO_a120_(1,2]",Moon,Trine,"(1,2]",1235,1261,2496,0.49,0.51
"MO_a120_(2,8]",Moon,Trine,"(2,8]",692,677,1369,0.51,0.49
MO_a120_0,Moon,Trine,0,1563,1461,3024,0.52,0.48
"MO_a135_(0,1]",Moon,SesquiSquare,"(0,1]",1980,1921,3901,0.51,0.49
"MO_a135_(1,2]",Moon,SesquiSquare,"(1,2]",1243,1219,2462,0.5,0.5
"MO_a135_(2,7]",Moon,SesquiSquare,"(2,7]",728,667,1395,0.52,0.48
MO_a135_0,Moon,SesquiSquare,0,1617,1483,3100,0.52,0.48
"MO_a144_(0,1]",Moon,BiQuintile,"(0,1]",1951,1863,3814,0.51,0.49
"MO_a144_(1,2]",Moon,BiQuintile,"(1,2]",1280,1190,2470,0.52,0.48
"MO_a144_(2,7]",Moon,BiQuintile,"(2,7]",691,701,1392,0.5,0.5
MO_a144_0,Moon,BiQuintile,0,1646,1536,3182,0.52,0.48
"MO_a150_(0,1]",Moon,Quincunx,"(0,1]",1945,1915,3860,0.5,0.5
"MO_a150_(1,2]",Moon,Quincunx,"(1,2]",1202,1183,2385,0.5,0.5
"MO_a150_(2,7]",Moon,Quincunx,"(2,7]",743,692,1435,0.52,0.48
MO_a150_0,Moon,Quincunx,0,1678,1500,3178,0.53,0.47
"MO_a180_(0,1]",Moon,Opposition,"(0,1]",1749,1705,3454,0.51,0.49
"MO_a180_(1,5]",Moon,Opposition,"(1,5]",742,707,1449,0.51,0.49
MO_a180_0,Moon,Opposition,0,3077,2878,5955,0.52,0.48
"MO_a30_(0,1]",Moon,SemiSextile,"(0,1]",1917,1824,3741,0.51,0.49
"MO_a30_(1,2]",Moon,SemiSextile,"(1,2]",1227,1190,2417,0.51,0.49
"MO_a30_(2,8]",Moon,SemiSextile,"(2,8]",774,711,1485,0.52,0.48
MO_a30_0,Moon,SemiSextile,0,1650,1565,3215,0.51,0.49
"MO_a36_(0,1]",Moon,SemiQuintile,"(0,1]",2000,1925,3925,0.51,0.49
"MO_a36_(1,2]",Moon,SemiQuintile,"(1,2]",1243,1203,2446,0.51,0.49
"MO_a36_(2,7]",Moon,SemiQuintile,"(2,7]",738,633,1371,0.54,0.46
MO_a36_0,Moon,SemiQuintile,0,1587,1529,3116,0.51,0.49
"MO_a45_(0,1]",Moon,SemiSquare,"(0,1]",1985,1876,3861,0.51,0.49
"MO_a45_(1,2]",Moon,SemiSquare,"(1,2]",1310,1202,2512,0.52,0.48
"MO_a45_(2,7]",Moon,SemiSquare,"(2,7]",704,674,1378,0.51,0.49
MO_a45_0,Moon,SemiSquare,0,1569,1538,3107,0.5,0.5
"MO_a60_(0,1]",Moon,Sextile,"(0,1]",2079,1948,4027,0.52,0.48
"MO_a60_(1,2]",Moon,Sextile,"(1,2]",1296,1238,2534,0.51,0.49
"MO_a60_(2,7]",Moon,Sextile,"(2,7]",704,647,1351,0.52,0.48
MO_a60_0,Moon,Sextile,0,1489,1457,2946,0.51,0.49
"MO_a72_(0,1]",Moon,Quintile,"(0,1]",2068,2034,4102,0.5,0.5
"MO_a72_(1,2]",Moon,Quintile,"(1,2]",1347,1236,2583,0.52,0.48
"MO_a72_(2,6]",Moon,Quintile,"(2,6]",664,625,1289,0.52,0.48
MO_a72_0,Moon,Quintile,0,1489,1395,2884,0.52,0.48
"MO_a90_(0,1]",Moon,Square,"(0,1]",1926,1869,3795,0.51,0.49
"MO_a90_(1,2]",Moon,Square,"(1,2]",1201,1133,2334,0.51,0.49
"MO_a90_(2,7]",Moon,Square,"(2,7]",740,713,1453,0.51,0.49
MO_a90_0,Moon,Square,0,1701,1575,3276,0.52,0.48
"NE_a60_(0,1]",Neptune,Sextile,"(0,1]",772,841,1613,0.48,0.52
NE_a60_0,Neptune,Sextile,0,4796,4449,9245,0.52,0.48
"NN_a0_(0,2]",NNode,Conjunction,"(0,2]",263,273,536,0.49,0.51
NN_a0_0,NNode,Conjunction,0,5305,5017,10322,0.51,0.49
"NN_a103_(0,2]",NNode,BiSeptile,"(0,2]",754,683,1437,0.52,0.48
NN_a103_0,NNode,BiSeptile,0,4814,4607,9421,0.51,0.49
"NN_a120_(0,2]",NNode,Trine,"(0,2]",921,794,1715,0.54,0.46
NN_a120_0,NNode,Trine,0,4647,4496,9143,0.51,0.49
"NN_a135_(0,2]",NNode,SesquiSquare,"(0,2]",749,706,1455,0.51,0.49
NN_a135_0,NNode,SesquiSquare,0,4819,4584,9403,0.51,0.49
"NN_a144_(0,2]",NNode,BiQuintile,"(0,2]",859,823,1682,0.51,0.49
NN_a144_0,NNode,BiQuintile,0,4709,4467,9176,0.51,0.49
"NN_a150_(0,2]",NNode,Quincunx,"(0,2]",850,766,1616,0.53,0.47
NN_a150_0,NNode,Quincunx,0,4718,4524,9242,0.51,0.49
"NN_a180_(1,3]",NNode,Opposition,"(1,3]",369,396,765,0.48,0.52
NN_a180_1,NNode,Opposition,1,5199,4894,10093,0.52,0.48
"NN_a30_(0,2]",NNode,SemiSextile,"(0,2]",624,562,1186,0.53,0.47
NN_a30_0,NNode,SemiSextile,0,4944,4728,9672,0.51,0.49
"NN_a36_(0,3]",NNode,SemiQuintile,"(0,3]",584,583,1167,0.5,0.5
NN_a36_0,NNode,SemiQuintile,0,4984,4707,9691,0.51,0.49
"NN_a45_(0,2]",NNode,SemiSquare,"(0,2]",605,536,1141,0.53,0.47
NN_a45_0,NNode,SemiSquare,0,4963,4754,9717,0.51,0.49
"NN_a60_(0,2]",NNode,Sextile,"(0,2]",732,709,1441,0.51,0.49
NN_a60_0,NNode,Sextile,0,4836,4581,9417,0.51,0.49
"NN_a72_(0,2]",NNode,Quintile,"(0,2]",622,565,1187,0.52,0.48
NN_a72_0,NNode,Quintile,0,4946,4725,9671,0.51,0.49
"NN_a90_(0,3]",NNode,Square,"(0,3]",829,794,1623,0.51,0.49
NN_a90_0,NNode,Square,0,4739,4496,9235,0.51,0.49
"PA_a0_(0,2]",Pallas,Conjunction,"(0,2]",655,627,1282,0.51,0.49
PA_a0_0,Pallas,Conjunction,0,4913,4663,9576,0.51,0.49
"PA_a103_(0,3]",Pallas,BiSeptile,"(0,3]",1017,996,2013,0.51,0.49
PA_a103_0,Pallas,BiSeptile,0,4551,4294,8845,0.51,0.49
"PA_a120_(0,3]",Pallas,Trine,"(0,3]",989,915,1904,0.52,0.48
PA_a120_0,Pallas,Trine,0,4579,4375,8954,0.51,0.49
"PA_a135_(0,3]",Pallas,SesquiSquare,"(0,3]",924,879,1803,0.51,0.49
PA_a135_0,Pallas,SesquiSquare,0,4644,4411,9055,0.51,0.49
"PA_a144_(0,4]",Pallas,BiQuintile,"(0,4]",872,835,1707,0.51,0.49
PA_a144_0,Pallas,BiQuintile,0,4696,4455,9151,0.51,0.49
"PA_a150_(0,3]",Pallas,Quincunx,"(0,3]",846,794,1640,0.52,0.48
PA_a150_0,Pallas,Quincunx,0,4722,4496,9218,0.51,0.49
"PA_a180_(0,3]",Pallas,Opposition,"(0,3]",479,489,968,0.49,0.51
PA_a180_0,Pallas,Opposition,0,5089,4801,9890,0.51,0.49
"PA_a30_(0,3]",Pallas,SemiSextile,"(0,3]",1105,1045,2150,0.51,0.49
PA_a30_0,Pallas,SemiSextile,0,4463,4245,8708,0.51,0.49
"PA_a36_(0,3]",Pallas,SemiQuintile,"(0,3]",1155,1117,2272,0.51,0.49
PA_a36_0,Pallas,SemiQuintile,0,4413,4173,8586,0.51,0.49
"PA_a45_(0,2]",Pallas,SemiSquare,"(0,2]",1157,1094,2251,0.51,0.49
PA_a45_0,Pallas,SemiSquare,0,4411,4196,8607,0.51,0.49
"PA_a60_(0,3]",Pallas,Sextile,"(0,3]",1139,1062,2201,0.52,0.48
PA_a60_0,Pallas,Sextile,0,4429,4228,8657,0.51,0.49
"PA_a72_(0,3]",Pallas,Quintile,"(0,3]",1146,1089,2235,0.51,0.49
PA_a72_0,Pallas,Quintile,0,4422,4201,8623,0.51,0.49
"PA_a90_(0,4]",Pallas,Square,"(0,4]",886,892,1778,0.5,0.5
PA_a90_0,Pallas,Square,0,4682,4398,9080,0.52,0.48
"PH_a103_(0,1]",Pholus,BiSeptile,"(0,1]",222,241,463,0.48,0.52
PH_a103_0,Pholus,BiSeptile,0,5346,5049,10395,0.51,0.49
"PH_a120_(0,1]",Pholus,Trine,"(0,1]",145,162,307,0.47,0.53
PH_a120_0,Pholus,Trine,0,5423,5128,10551,0.51,0.49
"PH_a135_(0,1]",Pholus,SesquiSquare,"(0,1]",172,155,327,0.53,0.47
PH_a135_0,Pholus,SesquiSquare,0,5396,5135,10531,0.51,0.49
"PH_a144_(0,1]",Pholus,BiQuintile,"(0,1]",139,134,273,0.51,0.49
PH_a144_0,Pholus,BiQuintile,0,5429,5156,10585,0.51,0.49
"PH_a150_(0,2]",Pholus,Quincunx,"(0,2]",119,95,214,0.56,0.44
PH_a150_0,Pholus,Quincunx,0,5449,5195,10644,0.51,0.49
"PH_a180_(0,1]",Pholus,Opposition,"(0,1]",107,85,192,0.56,0.44
PH_a180_0,Pholus,Opposition,0,5461,5205,10666,0.51,0.49
"PH_a30_(0,1]",Pholus,SemiSextile,"(0,1]",176,166,342,0.51,0.49
PH_a30_0,Pholus,SemiSextile,0,5392,5124,10516,0.51,0.49
"PH_a36_(0,1]",Pholus,SemiQuintile,"(0,1]",121,144,265,0.46,0.54
PH_a36_0,Pholus,SemiQuintile,0,5447,5146,10593,0.51,0.49
"PH_a45_(0,1]",Pholus,SemiSquare,"(0,1]",100,92,192,0.52,0.48
PH_a45_0,Pholus,SemiSquare,0,5468,5198,10666,0.51,0.49
"PH_a60_(0,1]",Pholus,Sextile,"(0,1]",61,44,105,0.58,0.42
PH_a60_0,Pholus,Sextile,0,5507,5246,10753,0.51,0.49
"PH_a72_(0,1]",Pholus,Quintile,"(0,1]",977,909,1886,0.52,0.48
PH_a72_0,Pholus,Quintile,0,4591,4381,8972,0.51,0.49
"PH_a90_(0,1]",Pholus,Square,"(0,1]",130,160,290,0.45,0.55
PH_a90_0,Pholus,Square,0,5438,5130,10568,0.51,0.49
"SA_a0_(0,1]",Saturn,Conjunction,"(0,1]",316,291,607,0.52,0.48
SA_a0_0,Saturn,Conjunction,0,5252,4999,10251,0.51,0.49
"SA_a103_(0,1]",Saturn,BiSeptile,"(0,1]",497,515,1012,0.49,0.51
SA_a103_0,Saturn,BiSeptile,0,5071,4775,9846,0.52,0.48
"SA_a120_(0,1]",Saturn,Trine,"(0,1]",484,442,926,0.52,0.48
SA_a120_0,Saturn,Trine,0,5084,4848,9932,0.51,0.49
"SA_a135_(0,2]",Saturn,SesquiSquare,"(0,2]",446,423,869,0.51,0.49
SA_a135_0,Saturn,SesquiSquare,0,5122,4867,9989,0.51,0.49
"SA_a144_(0,2]",Saturn,BiQuintile,"(0,2]",570,563,1133,0.5,0.5
SA_a144_0,Saturn,BiQuintile,0,4998,4727,9725,0.51,0.49
"SA_a150_(0,2]",Saturn,Quincunx,"(0,2]",769,694,1463,0.53,0.47
SA_a150_0,Saturn,Quincunx,0,4799,4596,9395,0.51,0.49
"SA_a180_(0,2]",Saturn,Opposition,"(0,2]",598,597,1195,0.5,0.5
SA_a180_0,Saturn,Opposition,0,4970,4693,9663,0.51,0.49
"SA_a30_(0,2]",Saturn,SemiSextile,"(0,2]",493,466,959,0.51,0.49
SA_a30_0,Saturn,SemiSextile,0,5075,4824,9899,0.51,0.49
"SA_a36_(0,2]",Saturn,SemiQuintile,"(0,2]",540,462,1002,0.54,0.46
SA_a36_0,Saturn,SemiQuintile,0,5028,4828,9856,0.51,0.49
"SA_a45_(0,2]",Saturn,SemiSquare,"(0,2]",518,535,1053,0.49,0.51
SA_a45_0,Saturn,SemiSquare,0,5050,4755,9805,0.52,0.48
"SA_a60_(0,2]",Saturn,Sextile,"(0,2]",522,486,1008,0.52,0.48
