PlanetAspectCountRange,Planet,Aspect,CountRange,Buy,Sell,DaysN,BuyDays%,SellDays%
"SA_a30_(1,5]",Saturn,SemiSextile,"(1,5]",482,423,905,0.53,0.47
SA_a30_0,Saturn,SemiSextile,0,3364,3258,6622,0.51,0.49
"SA_a36_(0,1]",Saturn,SemiQuintile,"(0,1]",1440,1313,2753,0.52,0.48
"SA_a36_(1,6]",Saturn,SemiQuintile,"(1,6]",417,373,790,0.53,0.47
SA_a36_0,Saturn,SemiQuintile,0,3456,3370,6826,0.51,0.49
"SA_a45_(0,1]",Saturn,SemiSquare,"(0,1]",1444,1387,2831,0.51,0.49
"SA_a45_(1,4]",Saturn,SemiSquare,"(1,4]",341,309,650,0.52,0.48
SA_a45_0,Saturn,SemiSquare,0,3528,3360,6888,0.51,0.49
"SA_a60_(0,1]",Saturn,Sextile,"(0,1]",1529,1403,2932,0.52,0.48
"SA_a60_(1,5]",Saturn,Sextile,"(1,5]",329,290,619,0.53,0.47
SA_a60_0,Saturn,Sextile,0,3455,3363,6818,0.51,0.49
"SA_a72_(0,1]",Saturn,Quintile,"(0,1]",1557,1457,3014,0.52,0.48
"SA_a72_(1,4]",Saturn,Quintile,"(1,4]",305,308,613,0.5,0.5
SA_a72_0,Saturn,Quintile,0,3451,3291,6742,0.51,0.49
"SA_a90_(0,1]",Saturn,Square,"(0,1]",1342,1310,2652,0.51,0.49
"SA_a90_(1,4]",Saturn,Square,"(1,4]",376,349,725,0.52,0.48
SA_a90_0,Saturn,Square,0,3595,3397,6992,0.51,0.49
"SN_a0_(0,4]",SNode,Conjunction,"(0,4]",990,963,1953,0.51,0.49
SN_a0_0,SNode,Conjunction,0,4323,4093,8416,0.51,0.49
"SN_a103_(0,1]",SNode,BiSeptile,"(0,1]",1414,1400,2814,0.5,0.5
"SN_a103_(1,4]",SNode,BiSeptile,"(1,4]",354,346,700,0.51,0.49
SN_a103_0,SNode,BiSeptile,0,3545,3310,6855,0.52,0.48
"SN_a120_(0,1]",SNode,Trine,"(0,1]",1536,1402,2938,0.52,0.48
"SN_a120_(1,5]",SNode,Trine,"(1,5]",328,298,626,0.52,0.48
SN_a120_0,SNode,Trine,0,3449,3356,6805,0.51,0.49
"SN_a135_(0,1]",SNode,SesquiSquare,"(0,1]",1381,1294,2675,0.52,0.48
"SN_a135_(1,4]",SNode,SesquiSquare,"(1,4]",272,251,523,0.52,0.48
SN_a135_0,SNode,SesquiSquare,0,3660,3511,7171,0.51,0.49
"SN_a144_(0,1]",SNode,BiQuintile,"(0,1]",1360,1429,2789,0.49,0.51
"SN_a144_(1,5]",SNode,BiQuintile,"(1,5]",323,317,640,0.5,0.5
SN_a144_0,SNode,BiQuintile,0,3630,3310,6940,0.52,0.48
"SN_a150_(0,1]",SNode,Quincunx,"(0,1]",1384,1280,2664,0.52,0.48
"SN_a150_(1,5]",SNode,Quincunx,"(1,5]",287,274,561,0.51,0.49
SN_a150_0,SNode,Quincunx,0,3642,3502,7144,0.51,0.49
"SN_a180_(1,4]",SNode,Opposition,"(1,4]",947,927,1874,0.51,0.49
SN_a180_1,SNode,Opposition,1,4366,4129,8495,0.51,0.49
"SN_a30_(0,1]",SNode,SemiSextile,"(0,1]",1558,1497,3055,0.51,0.49
"SN_a30_(1,5]",SNode,SemiSextile,"(1,5]",385,353,738,0.52,0.48
SN_a30_0,SNode,SemiSextile,0,3370,3206,6576,0.51,0.49
"SN_a36_(0,1]",SNode,SemiQuintile,"(0,1]",1544,1515,3059,0.5,0.5
"SN_a36_(1,4]",SNode,SemiQuintile,"(1,4]",404,366,770,0.52,0.48
SN_a36_0,SNode,SemiQuintile,0,3365,3175,6540,0.51,0.49
"SN_a45_(0,1]",SNode,SemiSquare,"(0,1]",1526,1427,2953,0.52,0.48
"SN_a45_(1,5]",SNode,SemiSquare,"(1,5]",325,335,660,0.49,0.51
SN_a45_0,SNode,SemiSquare,0,3462,3294,6756,0.51,0.49
"SN_a60_(0,1]",SNode,Sextile,"(0,1]",1693,1530,3223,0.53,0.47
"SN_a60_(1,5]",SNode,Sextile,"(1,5]",403,404,807,0.5,0.5
SN_a60_0,SNode,Sextile,0,3217,3122,6339,0.51,0.49
"SN_a72_(0,1]",SNode,Quintile,"(0,1]",1444,1460,2904,0.5,0.5
"SN_a72_(1,4]",SNode,Quintile,"(1,4]",311,305,616,0.5,0.5
SN_a72_0,SNode,Quintile,0,3558,3291,6849,0.52,0.48
"SN_a90_(0,1]",SNode,Square,"(0,1]",1665,1530,3195,0.52,0.48
"SN_a90_(1,5]",SNode,Square,"(1,5]",382,392,774,0.49,0.51
SN_a90_0,SNode,Square,0,3266,3134,6400,0.51,0.49
"SU_a0_(0,1]",Sun,Conjunction,"(0,1]",1239,1208,2447,0.51,0.49
"SU_a0_(1,4]",Sun,Conjunction,"(1,4]",217,209,426,0.51,0.49
SU_a0_0,Sun,Conjunction,0,3857,3639,7496,0.51,0.49
"SU_a103_(0,1]",Sun,BiSeptile,"(0,1]",1441,1405,2846,0.51,0.49
"SU_a103_(1,4]",Sun,BiSeptile,"(1,4]",280,277,557,0.5,0.5
SU_a103_0,Sun,BiSeptile,0,3592,3374,6966,0.52,0.48
"SU_a120_(0,1]",Sun,Trine,"(0,1]",1399,1344,2743,0.51,0.49
"SU_a120_(1,4]",Sun,Trine,"(1,4]",254,282,536,0.47,0.53
SU_a120_0,Sun,Trine,0,3660,3430,7090,0.52,0.48
"SU_a135_(0,1]",Sun,SesquiSquare,"(0,1]",1378,1268,2646,0.52,0.48
"SU_a135_(1,4]",Sun,SesquiSquare,"(1,4]",245,262,507,0.48,0.52
SU_a135_0,Sun,SesquiSquare,0,3690,3526,7216,0.51,0.49
"SU_a144_(0,1]",Sun,BiQuintile,"(0,1]",1420,1295,2715,0.52,0.48
"SU_a144_(1,4]",Sun,BiQuintile,"(1,4]",238,234,472,0.5,0.5
SU_a144_0,Sun,BiQuintile,0,3655,3527,7182,0.51,0.49
"SU_a150_(0,1]",Sun,Quincunx,"(0,1]",1336,1245,2581,0.52,0.48
"SU_a150_(1,5]",Sun,Quincunx,"(1,5]",257,235,492,0.52,0.48
SU_a150_0,Sun,Quincunx,0,3720,3576,7296,0.51,0.49
"SU_a180_(0,3]",Sun,Opposition,"(0,3]",809,822,1631,0.5,0.5
SU_a180_0,Sun,Opposition,0,4504,4234,8738,0.52,0.48
"SU_a30_(0,1]",Sun,SemiSextile,"(0,1]",1690,1610,3300,0.51,0.49
"SU_a30_(1,5]",Sun,SemiSextile,"(1,5]",521,489,1010,0.52,0.48
SU_a30_0,Sun,SemiSextile,0,3102,2957,6059,0.51,0.49
"SU_a36_(0,1]",Sun,SemiQuintile,"(0,1]",1724,1688,3412,0.51,0.49
"SU_a36_(1,6]",Sun,SemiQuintile,"(1,6]",551,465,1016,0.54,0.46
SU_a36_0,Sun,SemiQuintile,0,3038,2903,5941,0.51,0.49
"SU_a45_(1,4]",Sun,SemiSquare,"(1,4]",711,641,1352,0.53,0.47
SU_a45_0,Sun,SemiSquare,0,2643,2524,5167,0.51,0.49
SU_a45_1,Sun,SemiSquare,1,1959,1891,3850,0.51,0.49
"SU_a60_(0,1]",Sun,Sextile,"(0,1]",1501,1539,3040,0.49,0.51
"SU_a60_(1,4]",Sun,Sextile,"(1,4]",361,336,697,0.52,0.48
SU_a60_0,Sun,Sextile,0,3451,3181,6632,0.52,0.48
"SU_a72_(0,1]",Sun,Quintile,"(0,1]",1518,1480,2998,0.51,0.49
"SU_a72_(1,4]",Sun,Quintile,"(1,4]",347,311,658,0.53,0.47
SU_a72_0,Sun,Quintile,0,3448,3265,6713,0.51,0.49
"SU_a90_(0,1]",Sun,Square,"(0,1]",1354,1201,2555,0.53,0.47
"SU_a90_(1,5]",Sun,Square,"(1,5]",345,385,730,0.47,0.53
SU_a90_0,Sun,Square,0,3614,3470,7084,0.51,0.49
"UR_a0_(0,4]",Uranus,Conjunction,"(0,4]",1297,1181,2478,0.52,0.48
UR_a0_0,Uranus,Conjunction,0,4016,3875,7891,0.51,0.49
"UR_a103_(0,1]",Uranus,BiSeptile,"(0,1]",1862,1742,3604,0.52,0.48
"UR_a103_(1,4]",Uranus,BiSeptile,"(1,4]",472,438,910,0.52,0.48
UR_a103_0,Uranus,BiSeptile,0,2979,2876,5855,0.51,0.49
"UR_a120_(0,1]",Uranus,Trine,"(0,1]",1504,1448,2952,0.51,0.49
"UR_a120_(1,4]",Uranus,Trine,"(1,4]",353,348,701,0.5,0.5
UR_a120_0,Uranus,Trine,0,3456,3260,6716,0.51,0.49
"UR_a135_(0,1]",Uranus,SesquiSquare,"(0,1]",1488,1414,2902,0.51,0.49
"UR_a135_(1,4]",Uranus,SesquiSquare,"(1,4]",251,239,490,0.51,0.49
UR_a135_0,Uranus,SesquiSquare,0,3574,3403,6977,0.51,0.49
"UR_a144_(0,1]",Uranus,BiQuintile,"(0,1]",1483,1370,2853,0.52,0.48
"UR_a144_(1,5]",Uranus,BiQuintile,"(1,5]",283,260,543,0.52,0.48
UR_a144_0,Uranus,BiQuintile,0,3547,3426,6973,0.51,0.49
"UR_a150_(0,1]",Uranus,Quincunx,"(0,1]",1330,1244,2574,0.52,0.48
"UR_a150_(1,5]",Uranus,Quincunx,"(1,5]",299,269,568,0.53,0.47
UR_a150_0,Uranus,Quincunx,0,3684,3543,7227,0.51,0.49
"UR_a180_(0,4]",Uranus,Opposition,"(0,4]",998,956,1954,0.51,0.49
UR_a180_0,Uranus,Opposition,0,4315,4100,8415,0.51,0.49
"UR_a30_(0,1]",Uranus,SemiSextile,"(0,1]",2018,1862,3880,0.52,0.48
"UR_a30_(1,5]",Uranus,SemiSextile,"(1,5]",742,710,1452,0.51,0.49
UR_a30_0,Uranus,SemiSextile,0,2553,2484,5037,0.51,0.49
"UR_a36_(0,1]",Uranus,SemiQuintile,"(0,1]",1650,1505,3155,0.52,0.48
"UR_a36_(1,5]",Uranus,SemiQuintile,"(1,5]",488,474,962,0.51,0.49
UR_a36_0,Uranus,SemiQuintile,0,3175,3077,6252,0.51,0.49
"UR_a45_(0,1]",Uranus,SemiSquare,"(0,1]",1742,1608,3350,0.52,0.48
"UR_a45_(1,5]",Uranus,SemiSquare,"(1,5]",431,444,875,0.49,0.51
UR_a45_0,Uranus,SemiSquare,0,3140,3004,6144,0.51,0.49
"UR_a60_(0,1]",Uranus,Sextile,"(0,1]",1425,1447,2872,0.5,0.5
"UR_a60_(1,5]",Uranus,Sextile,"(1,5]",367,312,679,0.54,0.46
UR_a60_0,Uranus,Sextile,0,3521,3297,6818,0.52,0.48
"UR_a72_(0,1]",Uranus,Quintile,"(0,1]",1489,1341,2830,0.53,0.47
"UR_a72_(1,4]",Uranus,Quintile,"(1,4]",350,330,680,0.51,0.49
UR_a72_0,Uranus,Quintile,0,3474,3385,6859,0.51,0.49
"UR_a90_(0,1]",Uranus,Square,"(0,1]",1222,1240,2462,0.5,0.5
"UR_a90_(1,4]",Uranus,Square,"(1,4]",420,365,785,0.54,0.46
UR_a90_0,Uranus,Square,0,3671,3451,7122,0.52,0.48
"VE_a0_(0,1]",Venus,Conjunction,"(0,1]",1194,1137,2331,0.51,0.49
"VE_a0_(1,4]",Venus,Conjunction,"(1,4]",193,186,379,0.51,0.49
VE_a0_0,Venus,Conjunction,0,3926,3733,7659,0.51,0.49
"VE_a103_(0,1]",Venus,BiSeptile,"(0,1]",1450,1505,2955,0.49,0.51
"VE_a103_(1,4]",Venus,BiSeptile,"(1,4]",313,296,609,0.51,0.49
VE_a103_0,Venus,BiSeptile,0,3550,3255,6805,0.52,0.48
"VE_a120_(0,1]",Venus,Trine,"(0,1]",1465,1388,2853,0.51,0.49
"VE_a120_(1,5]",Venus,Trine,"(1,5]",261,243,504,0.52,0.48
VE_a120_0,Venus,Trine,0,3587,3425,7012,0.51,0.49
"VE_a135_(0,1]",Venus,SesquiSquare,"(0,1]",1409,1285,2694,0.52,0.48
"VE_a135_(1,4]",Venus,SesquiSquare,"(1,4]",247,249,496,0.5,0.5
VE_a135_0,Venus,SesquiSquare,0,3657,3522,7179,0.51,0.49
"VE_a144_(0,1]",Venus,BiQuintile,"(0,1]",1391,1317,2708,0.51,0.49
"VE_a144_(1,4]",Venus,BiQuintile,"(1,4]",240,245,485,0.49,0.51
VE_a144_0,Venus,BiQuintile,0,3682,3494,7176,0.51,0.49
"VE_a150_(0,1]",Venus,Quincunx,"(0,1]",1353,1253,2606,0.52,0.48
"VE_a150_(1,4]",Venus,Quincunx,"(1,4]",273,264,537,0.51,0.49
VE_a150_0,Venus,Quincunx,0,3687,3539,7226,0.51,0.49
"VE_a180_(0,3]",Venus,Opposition,"(0,3]",814,816,1630,0.5,0.5
VE_a180_0,Venus,Opposition,0,4499,4240,8739,0.51,0.49
"VE_a30_(0,1]",Venus,SemiSextile,"(0,1]",1830,1741,3571,0.51,0.49
"VE_a30_(1,5]",Venus,SemiSextile,"(1,5]",602,553,1155,0.52,0.48
VE_a30_0,Venus,SemiSextile,0,2881,2762,5643,0.51,0.49
"VE_a36_(0,1]",Venus,SemiQuintile,"(0,1]",1768,1700,3468,0.51,0.49
"VE_a36_(1,6]",Venus,SemiQuintile,"(1,6]",607,628,1235,0.49,0.51
VE_a36_0,Venus,SemiQuintile,0,2938,2728,5666,0.52,0.48
"VE_a45_(1,6]",Venus,SemiSquare,"(1,6]",751,696,1447,0.52,0.48
VE_a45_0,Venus,SemiSquare,0,2568,2431,4999,0.51,0.49
VE_a45_1,Venus,SemiSquare,1,1994,1929,3923,0.51,0.49
"VE_a60_(0,1]",Venus,Sextile,"(0,1]",1687,1510,3197,0.53,0.47
"VE_a60_(1,5]",Venus,Sextile,"(1,5]",428,403,831,0.52,0.48
VE_a60_0,Venus,Sextile,0,3198,3143,6341,0.5,0.5
"VE_a72_(0,1]",Venus,Quintile,"(0,1]",1574,1435,3009,0.52,0.48
"VE_a72_(1,5]",Venus,Quintile,"(1,5]",312,322,634,0.49,0.51
VE_a72_0,Venus,Quintile,0,3427,3299,6726,0.51,0.49
"VE_a90_(0,1]",Venus,Square,"(0,1]",1254,1277,2531,0.5,0.5
"VE_a90_(1,5]",Venus,Square,"(1,5]",408,358,766,0.53,0.47
VE_a90_0,Venus,Square,0,3651,3421,7072,0.52,0.48
"VS_a0_(0,4]",Vesta,Conjunction,"(0,4]",1046,1045,2091,0.5,0.5
VS_a0_0,Vesta,Conjunction,0,4267,4011,8278,0.52,0.48
"VS_a103_(0,1]",Vesta,BiSeptile,"(0,1]",1457,1413,2870,0.51,0.49
"VS_a103_(1,4]",Vesta,BiSeptile,"(1,4]",374,351,725,0.52,0.48
VS_a103_0,Vesta,BiSeptile,0,3482,3292,6774,0.51,0.49
"VS_a120_(0,1]",Vesta,Trine,"(0,1]",1455,1456,2911,0.5,0.5
"VS_a120_(1,4]",Vesta,Trine,"(1,4]",344,358,702,0.49,0.51
VS_a120_0,Vesta,Trine,0,3514,3242,6756,0.52,0.48
"VS_a135_(0,1]",Vesta,SesquiSquare,"(0,1]",1476,1407,2883,0.51,0.49
"VS_a135_(1,4]",Vesta,SesquiSquare,"(1,4]",387,392,779,0.5,0.5
VS_a135_0,Vesta,SesquiSquare,0,3450,3257,6707,0.51,0.49
"VS_a144_(0,1]",Vesta,BiQuintile,"(0,1]",1523,1443,2966,0.51,0.49
"VS_a144_(1,4]",Vesta,BiQuintile,"(1,4]",324,325,649,0.5,0.5
VS_a144_0,Vesta,BiQuintile,0,3466,3288,6754,0.51,0.49
"VS_a150_(0,1]",Vesta,Quincunx,"(0,1]",1447,1452,2899,0.5,0.5
"VS_a150_(1,4]",Vesta,Quincunx,"(1,4]",393,337,730,0.54,0.46
VS_a150_0,Vesta,Quincunx,0,3473,3267,6740,0.52,0.48
"VS_a180_(0,4]",Vesta,Opposition,"(0,4]",1040,958,1998,0.52,0.48
VS_a180_0,Vesta,Opposition,0,4273,4098,8371,0.51,0.49
"VS_a30_(0,1]",Vesta,SemiSextile,"(0,1]",1466,1447,2913,0.5,0.5
"VS_a30_(1,5]",Vesta,SemiSextile,"(1,5]",399,381,780,0.51,0.49
VS_a30_0,Vesta,SemiSextile,0,3448,3228,6676,0.52,0.48
"VS_a36_(0,1]",Vesta,SemiQuintile,"(0,1]",1519,1486,3005,0.51,0.49
"VS_a36_(1,4]",Vesta,SemiQuintile,"(1,4]",457,400,857,0.53,0.47
VS_a36_0,Vesta,SemiQuintile,0,3337,3170,6507,0.51,0.49
"VS_a45_(0,1]",Vesta,SemiSquare,"(0,1]",1600,1561,3161,0.51,0.49
"VS_a45_(1,4]",Vesta,SemiSquare,"(1,4]",432,409,841,0.51,0.49
VS_a45_0,Vesta,SemiSquare,0,3281,3086,6367,0.52,0.48
"VS_a60_(0,1]",Vesta,Sextile,"(0,1]",1446,1422,2868,0.5,0.5
"VS_a60_(1,5]",Vesta,Sextile,"(1,5]",397,332,729,0.54,0.46
VS_a60_0,Vesta,Sextile,0,3470,3302,6772,0.51,0.49
"VS_a72_(0,1]",Vesta,Quintile,"(0,1]",1688,1539,3227,0.52,0.48
"VS_a72_(1,4]",Vesta,Quintile,"(1,4]",343,365,708,0.48,0.52
VS_a72_0,Vesta,Quintile,0,3282,3152,6434,0.51,0.49
"VS_a90_(0,1]",Vesta,Square,"(0,1]",1461,1367,2828,0.52,0.48
"VS_a90_(1,5]",Vesta,Square,"(1,5]",421,391,812,0.52,0.48
VS_a90_0,Vesta,Square,0,3431,3298,6729,0.51,0.49
