PlanetsAspect,PlanetX,PlanetY,Aspect,Buy,Sell,DaysN,BuyDays%,SellDays%
JU_VE_a150,Jupiter,Venus,Quincunx,75,81,156,0.48,0.52
JU_VE_a180,Jupiter,Venus,Opposition,23,24,47,0.49,0.51
JU_VE_a30,Jupiter,Venus,SemiSextile,102,94,196,0.52,0.48
JU_VE_a36,Jupiter,Venus,SemiQuintile,104,108,212,0.49,0.51
JU_VE_a45,Jupiter,Venus,SemiSquare,214,177,391,0.55,0.45
JU_VE_a60,Jupiter,Venus,Sextile,113,92,205,0.55,0.45
JU_VE_a72,Jupiter,Venus,Quintile,135,148,283,0.48,0.52
JU_VE_a90,Jupiter,Venus,Square,123,115,238,0.52,0.48
MA_JU_a0,Mars,Jupiter,Conjunction,73,68,141,0.52,0.48
MA_JU_a103,Mars,Jupiter,BiSeptile,134,107,241,0.56,0.44
MA_JU_a120,Mars,Jupiter,Trine,128,121,249,0.51,0.49
MA_JU_a135,Mars,Jupiter,SesquiSquare,123,137,260,0.47,0.53
MA_JU_a144,Mars,Jupiter,BiQuintile,121,119,240,0.5,0.5
MA_JU_a150,Mars,Jupiter,Quincunx,138,143,281,0.49,0.51
MA_JU_a180,Mars,Jupiter,Opposition,42,62,104,0.4,0.6
MA_JU_a30,Mars,Jupiter,SemiSextile,155,123,278,0.56,0.44
MA_JU_a36,Mars,Jupiter,SemiQuintile,130,92,222,0.59,0.41
MA_JU_a45,Mars,Jupiter,SemiSquare,126,135,261,0.48,0.52
MA_JU_a60,Mars,Jupiter,Sextile,111,139,250,0.44,0.56
MA_JU_a72,Mars,Jupiter,Quintile,123,118,241,0.51,0.49
MA_JU_a90,Mars,Jupiter,Square,116,125,241,0.48,0.52
MA_MA_a0,Mars,Mars,Conjunction,49,63,112,0.44,0.56
MA_MA_a103,Mars,Mars,BiSeptile,124,126,250,0.5,0.5
MA_MA_a120,Mars,Mars,Trine,122,128,250,0.49,0.51
MA_MA_a135,Mars,Mars,SesquiSquare,125,128,253,0.49,0.51
MA_MA_a144,Mars,Mars,BiQuintile,123,94,217,0.57,0.43
MA_MA_a150,Mars,Mars,Quincunx,160,133,293,0.55,0.45
MA_MA_a180,Mars,Mars,Opposition,69,67,136,0.51,0.49
MA_MA_a30,Mars,Mars,SemiSextile,134,129,263,0.51,0.49
MA_MA_a36,Mars,Mars,SemiQuintile,114,135,249,0.46,0.54
MA_MA_a45,Mars,Mars,SemiSquare,132,130,262,0.5,0.5
MA_MA_a60,Mars,Mars,Sextile,139,129,268,0.52,0.48
MA_MA_a72,Mars,Mars,Quintile,104,118,222,0.47,0.53
MA_MA_a90,Mars,Mars,Square,138,119,257,0.54,0.46
MA_ME_a0,Mars,Mercury,Conjunction,43,60,103,0.42,0.58
MA_ME_a103,Mars,Mercury,BiSeptile,118,121,239,0.49,0.51
MA_ME_a120,Mars,Mercury,Trine,113,141,254,0.44,0.56
MA_ME_a135,Mars,Mercury,SesquiSquare,119,129,248,0.48,0.52
MA_ME_a144,Mars,Mercury,BiQuintile,125,100,225,0.56,0.44
MA_ME_a150,Mars,Mercury,Quincunx,153,117,270,0.57,0.43
MA_ME_a180,Mars,Mercury,Opposition,77,71,148,0.52,0.48
MA_ME_a30,Mars,Mercury,SemiSextile,143,149,292,0.49,0.51
MA_ME_a36,Mars,Mercury,SemiQuintile,127,113,240,0.53,0.47
MA_ME_a45,Mars,Mercury,SemiSquare,138,123,261,0.53,0.47
MA_ME_a60,Mars,Mercury,Sextile,121,117,238,0.51,0.49
MA_ME_a72,Mars,Mercury,Quintile,125,122,247,0.51,0.49
MA_ME_a90,Mars,Mercury,Square,125,118,243,0.51,0.49
MA_MO_a0,Mars,Moon,Conjunction,68,46,114,0.6,0.4
MA_MO_a103,Mars,Moon,BiSeptile,132,137,269,0.49,0.51
MA_MO_a120,Mars,Moon,Trine,128,143,271,0.47,0.53
MA_MO_a135,Mars,Moon,SesquiSquare,138,105,243,0.57,0.43
MA_MO_a144,Mars,Moon,BiQuintile,134,122,256,0.52,0.48
MA_MO_a150,Mars,Moon,Quincunx,125,117,242,0.52,0.48
MA_MO_a180,Mars,Moon,Opposition,89,70,159,0.56,0.44
MA_MO_a30,Mars,Moon,SemiSextile,129,114,243,0.53,0.47
MA_MO_a36,Mars,Moon,SemiQuintile,122,114,236,0.52,0.48
MA_MO_a45,Mars,Moon,SemiSquare,127,135,262,0.48,0.52
MA_MO_a60,Mars,Moon,Sextile,138,133,271,0.51,0.49
MA_MO_a72,Mars,Moon,Quintile,153,120,273,0.56,0.44
MA_MO_a90,Mars,Moon,Square,125,95,220,0.57,0.43
MA_NE_a0,Mars,Neptune,Conjunction,88,79,167,0.53,0.47
MA_NE_a103,Mars,Neptune,BiSeptile,138,115,253,0.55,0.45
MA_NE_a120,Mars,Neptune,Trine,98,93,191,0.51,0.49
MA_NE_a135,Mars,Neptune,SesquiSquare,130,107,237,0.55,0.45
MA_NE_a144,Mars,Neptune,BiQuintile,115,120,235,0.49,0.51
MA_NE_a150,Mars,Neptune,Quincunx,115,114,229,0.5,0.5
MA_NE_a180,Mars,Neptune,Opposition,57,59,116,0.49,0.51
MA_NE_a30,Mars,Neptune,SemiSextile,150,143,293,0.51,0.49
MA_NE_a36,Mars,Neptune,SemiQuintile,137,148,285,0.48,0.52
MA_NE_a45,Mars,Neptune,SemiSquare,153,121,274,0.56,0.44
MA_NE_a60,Mars,Neptune,Sextile,103,138,241,0.43,0.57
MA_NE_a72,Mars,Neptune,Quintile,125,115,240,0.52,0.48
MA_NE_a90,Mars,Neptune,Square,114,128,242,0.47,0.53
MA_NN_a0,Mars,NNode,Conjunction,75,49,124,0.6,0.4
MA_NN_a103,Mars,NNode,BiSeptile,123,106,229,0.54,0.46
MA_NN_a120,Mars,NNode,Trine,140,115,255,0.55,0.45
MA_NN_a135,Mars,NNode,SesquiSquare,141,105,246,0.57,0.43
MA_NN_a144,Mars,NNode,BiQuintile,155,141,296,0.52,0.48
MA_NN_a150,Mars,NNode,Quincunx,130,138,268,0.49,0.51
MA_NN_a180,Mars,NNode,Opposition,75,77,152,0.49,0.51
MA_NN_a30,Mars,NNode,SemiSextile,122,138,260,0.47,0.53
MA_NN_a36,Mars,NNode,SemiQuintile,117,117,234,0.5,0.5
MA_NN_a45,Mars,NNode,SemiSquare,139,114,253,0.55,0.45
MA_NN_a60,Mars,NNode,Sextile,140,147,287,0.49,0.51
MA_NN_a72,Mars,NNode,Quintile,109,114,223,0.49,0.51
MA_NN_a90,Mars,NNode,Square,121,112,233,0.52,0.48
MA_PL_a0,Mars,Pluto,Conjunction,65,56,121,0.54,0.46
MA_PL_a103,Mars,Pluto,BiSeptile,122,118,240,0.51,0.49
MA_PL_a120,Mars,Pluto,Trine,110,96,206,0.53,0.47
MA_PL_a135,Mars,Pluto,SesquiSquare,108,123,231,0.47,0.53
MA_PL_a144,Mars,Pluto,BiQuintile,97,102,199,0.49,0.51
MA_PL_a150,Mars,Pluto,Quincunx,89,113,202,0.44,0.56
MA_PL_a180,Mars,Pluto,Opposition,61,59,120,0.51,0.49
MA_PL_a30,Mars,Pluto,SemiSextile,131,133,264,0.5,0.5
MA_PL_a36,Mars,Pluto,SemiQuintile,139,151,290,0.48,0.52
MA_PL_a45,Mars,Pluto,SemiSquare,146,138,284,0.51,0.49
MA_PL_a60,Mars,Pluto,Sextile,151,127,278,0.54,0.46
MA_PL_a72,Mars,Pluto,Quintile,143,133,276,0.52,0.48
MA_PL_a90,Mars,Pluto,Square,150,115,265,0.57,0.43
MA_SA_a0,Mars,Saturn,Conjunction,56,50,106,0.53,0.47
MA_SA_a103,Mars,Saturn,BiSeptile,140,130,270,0.52,0.48
MA_SA_a120,Mars,Saturn,Trine,111,141,252,0.44,0.56
MA_SA_a135,Mars,Saturn,SesquiSquare,129,145,274,0.47,0.53
MA_SA_a144,Mars,Saturn,BiQuintile,124,122,246,0.5,0.5
MA_SA_a150,Mars,Saturn,Quincunx,132,124,256,0.52,0.48
MA_SA_a180,Mars,Saturn,Opposition,49,68,117,0.42,0.58
MA_SA_a30,Mars,Saturn,SemiSextile,122,121,243,0.5,0.5
MA_SA_a36,Mars,Saturn,SemiQuintile,148,132,280,0.53,0.47
MA_SA_a45,Mars,Saturn,SemiSquare,118,109,227,0.52,0.48
MA_SA_a60,Mars,Saturn,Sextile,128,107,235,0.54,0.46
MA_SA_a72,Mars,Saturn,Quintile,134,114,248,0.54,0.46
MA_SA_a90,Mars,Saturn,Square,134,146,280,0.48,0.52
MA_SN_a0,Mars,SNode,Conjunction,75,77,152,0.49,0.51
MA_SN_a103,Mars,SNode,BiSeptile,105,119,224,0.47,0.53
MA_SN_a120,Mars,SNode,Trine,140,147,287,0.49,0.51
MA_SN_a135,Mars,SNode,SesquiSquare,139,114,253,0.55,0.45
MA_SN_a144,Mars,SNode,BiQuintile,117,118,235,0.5,0.5
MA_SN_a150,Mars,SNode,Quincunx,122,139,261,0.47,0.53
MA_SN_a180,Mars,SNode,Opposition,75,49,124,0.6,0.4
MA_SN_a30,Mars,SNode,SemiSextile,130,138,268,0.49,0.51
MA_SN_a36,Mars,SNode,SemiQuintile,155,141,296,0.52,0.48
MA_SN_a45,Mars,SNode,SemiSquare,141,105,246,0.57,0.43
MA_SN_a60,Mars,SNode,Sextile,140,115,255,0.55,0.45
MA_SN_a72,Mars,SNode,Quintile,122,155,277,0.44,0.56
MA_SN_a90,Mars,SNode,Square,121,112,233,0.52,0.48
MA_SU_a0,Mars,Sun,Conjunction,49,66,115,0.43,0.57
MA_SU_a103,Mars,Sun,BiSeptile,125,127,252,0.5,0.5
MA_SU_a120,Mars,Sun,Trine,126,128,254,0.5,0.5
MA_SU_a135,Mars,Sun,SesquiSquare,119,131,250,0.48,0.52
MA_SU_a144,Mars,Sun,BiQuintile,125,95,220,0.57,0.43
MA_SU_a150,Mars,Sun,Quincunx,165,130,295,0.56,0.44
MA_SU_a180,Mars,Sun,Opposition,73,65,138,0.53,0.47
MA_SU_a30,Mars,Sun,SemiSextile,132,118,250,0.53,0.47
MA_SU_a36,Mars,Sun,SemiQuintile,115,135,250,0.46,0.54
MA_SU_a45,Mars,Sun,SemiSquare,133,132,265,0.5,0.5
MA_SU_a60,Mars,Sun,Sextile,143,127,270,0.53,0.47
MA_SU_a72,Mars,Sun,Quintile,106,120,226,0.47,0.53
MA_SU_a90,Mars,Sun,Square,138,117,255,0.54,0.46
MA_UR_a0,Mars,Uranus,Conjunction,56,61,117,0.48,0.52
MA_UR_a103,Mars,Uranus,BiSeptile,130,108,238,0.55,0.45
MA_UR_a120,Mars,Uranus,Trine,135,123,258,0.52,0.48
MA_UR_a135,Mars,Uranus,SesquiSquare,148,123,271,0.55,0.45
MA_UR_a144,Mars,Uranus,BiQuintile,148,158,306,0.48,0.52
MA_UR_a150,Mars,Uranus,Quincunx,143,127,270,0.53,0.47
MA_UR_a180,Mars,Uranus,Opposition,76,76,152,0.5,0.5
MA_UR_a30,Mars,Uranus,SemiSextile,137,103,240,0.57,0.43
MA_UR_a36,Mars,Uranus,SemiQuintile,137,114,251,0.55,0.45
MA_UR_a45,Mars,Uranus,SemiSquare,113,111,224,0.5,0.5
MA_UR_a60,Mars,Uranus,Sextile,130,128,258,0.5,0.5
MA_UR_a72,Mars,Uranus,Quintile,101,99,200,0.5,0.5
MA_UR_a90,Mars,Uranus,Square,123,115,238,0.52,0.48
MA_VE_a0,Mars,Venus,Conjunction,94,65,159,0.59,0.41
MA_VE_a103,Mars,Venus,BiSeptile,130,110,240,0.54,0.46
MA_VE_a120,Mars,Venus,Trine,110,108,218,0.5,0.5
MA_VE_a135,Mars,Venus,SesquiSquare,140,138,278,0.5,0.5
MA_VE_a144,Mars,Venus,BiQuintile,116,122,238,0.49,0.51
MA_VE_a150,Mars,Venus,Quincunx,131,142,273,0.48,0.52
MA_VE_a180,Mars,Venus,Opposition,58,65,123,0.47,0.53
MA_VE_a30,Mars,Venus,SemiSextile,155,116,271,0.57,0.43
MA_VE_a36,Mars,Venus,SemiQuintile,143,124,267,0.54,0.46
MA_VE_a45,Mars,Venus,SemiSquare,125,126,251,0.5,0.5
MA_VE_a60,Mars,Venus,Sextile,137,121,258,0.53,0.47
MA_VE_a72,Mars,Venus,Quintile,126,136,262,0.48,0.52
MA_VE_a90,Mars,Venus,Square,112,104,216,0.52,0.48
ME_JU_a0,Mercury,Jupiter,Conjunction,71,59,130,0.55,0.45
ME_JU_a103,Mercury,Jupiter,BiSeptile,151,136,287,0.53,0.47
ME_JU_a120,Mercury,Jupiter,Trine,133,159,292,0.46,0.54
ME_JU_a135,Mercury,Jupiter,SesquiSquare,149,143,292,0.51,0.49
ME_JU_a144,Mercury,Jupiter,BiQuintile,159,126,285,0.56,0.44
ME_JU_a150,Mercury,Jupiter,Quincunx,167,132,299,0.56,0.44
ME_JU_a180,Mercury,Jupiter,Opposition,79,63,142,0.56,0.44
ME_JU_a30,Mercury,Jupiter,SemiSextile,129,107,236,0.55,0.45
ME_JU_a36,Mercury,Jupiter,SemiQuintile,119,123,242,0.49,0.51
ME_JU_a45,Mercury,Jupiter,SemiSquare,117,122,239,0.49,0.51
ME_JU_a60,Mercury,Jupiter,Sextile,126,126,252,0.5,0.5
ME_JU_a72,Mercury,Jupiter,Quintile,137,118,255,0.54,0.46
ME_JU_a90,Mercury,Jupiter,Square,151,123,274,0.55,0.45
ME_MA_a0,Mercury,Mars,Conjunction,76,62,138,0.55,0.45
ME_MA_a103,Mercury,Mars,BiSeptile,135,114,249,0.54,0.46
ME_MA_a120,Mercury,Mars,Trine,116,131,247,0.47,0.53
ME_MA_a135,Mercury,Mars,SesquiSquare,131,115,246,0.53,0.47
ME_MA_a144,Mercury,Mars,BiQuintile,121,124,245,0.49,0.51
ME_MA_a150,Mercury,Mars,Quincunx,137,98,235,0.58,0.42
ME_MA_a180,Mercury,Mars,Opposition,62,54,116,0.53,0.47
ME_MA_a30,Mercury,Mars,SemiSextile,158,132,290,0.54,0.46
ME_MA_a36,Mercury,Mars,SemiQuintile,162,125,287,0.56,0.44
ME_MA_a45,Mercury,Mars,SemiSquare,142,141,283,0.5,0.5
ME_MA_a60,Mercury,Mars,Sextile,140,148,288,0.49,0.51
ME_MA_a72,Mercury,Mars,Quintile,163,115,278,0.59,0.41
ME_MA_a90,Mercury,Mars,Square,146,123,269,0.54,0.46
ME_ME_a0,Mercury,Mercury,Conjunction,78,61,139,0.56,0.44
ME_ME_a103,Mercury,Mercury,BiSeptile,142,113,255,0.56,0.44
ME_ME_a120,Mercury,Mercury,Trine,137,111,248,0.55,0.45
ME_ME_a135,Mercury,Mercury,SesquiSquare,119,138,257,0.46,0.54
ME_ME_a144,Mercury,Mercury,BiQuintile,107,124,231,0.46,0.54
ME_ME_a150,Mercury,Mercury,Quincunx,120,125,245,0.49,0.51
ME_ME_a180,Mercury,Mercury,Opposition,66,55,121,0.55,0.45
ME_ME_a30,Mercury,Mercury,SemiSextile,140,146,286,0.49,0.51
ME_ME_a36,Mercury,Mercury,SemiQuintile,148,135,283,0.52,0.48
ME_ME_a45,Mercury,Mercury,SemiSquare,152,143,295,0.52,0.48
ME_ME_a60,Mercury,Mercury,Sextile,125,157,282,0.44,0.56
ME_ME_a72,Mercury,Mercury,Quintile,164,120,284,0.58,0.42
ME_ME_a90,Mercury,Mercury,Square,137,122,259,0.53,0.47
ME_MO_a0,Mercury,Moon,Conjunction,68,68,136,0.5,0.5
ME_MO_a103,Mercury,Moon,BiSeptile,123,130,253,0.49,0.51
ME_MO_a120,Mercury,Moon,Trine,119,124,243,0.49,0.51
ME_MO_a135,Mercury,Moon,SesquiSquare,125,116,241,0.52,0.48
ME_MO_a144,Mercury,Moon,BiQuintile,122,108,230,0.53,0.47
ME_MO_a150,Mercury,Moon,Quincunx,130,125,255,0.51,0.49
ME_MO_a180,Mercury,Moon,Opposition,57,71,128,0.45,0.55
ME_MO_a30,Mercury,Moon,SemiSextile,164,129,293,0.56,0.44
ME_MO_a36,Mercury,Moon,SemiQuintile,136,139,275,0.49,0.51
ME_MO_a45,Mercury,Moon,SemiSquare,160,153,313,0.51,0.49
ME_MO_a60,Mercury,Moon,Sextile,148,136,284,0.52,0.48
ME_MO_a72,Mercury,Moon,Quintile,119,162,281,0.42,0.58
ME_MO_a90,Mercury,Moon,Square,149,115,264,0.56,0.44
ME_NE_a0,Mercury,Neptune,Conjunction,54,67,121,0.45,0.55
ME_NE_a103,Mercury,Neptune,BiSeptile,125,130,255,0.49,0.51
ME_NE_a120,Mercury,Neptune,Trine,132,125,257,0.51,0.49
ME_NE_a135,Mercury,Neptune,SesquiSquare,121,131,252,0.48,0.52
ME_NE_a144,Mercury,Neptune,BiQuintile,126,130,256,0.49,0.51
ME_NE_a150,Mercury,Neptune,Quincunx,137,123,260,0.53,0.47
ME_NE_a180,Mercury,Neptune,Opposition,73,66,139,0.53,0.47
ME_NE_a30,Mercury,Neptune,SemiSextile,142,112,254,0.56,0.44
ME_NE_a36,Mercury,Neptune,SemiQuintile,124,142,266,0.47,0.53
ME_NE_a45,Mercury,Neptune,SemiSquare,132,141,273,0.48,0.52
ME_NE_a60,Mercury,Neptune,Sextile,155,120,275,0.56,0.44
ME_NE_a72,Mercury,Neptune,Quintile,109,135,244,0.45,0.55
ME_NE_a90,Mercury,Neptune,Square,128,138,266,0.48,0.52
ME_NN_a0,Mercury,NNode,Conjunction,62,47,109,0.57,0.43
ME_NN_a103,Mercury,NNode,BiSeptile,135,136,271,0.5,0.5
ME_NN_a120,Mercury,NNode,Trine,156,125,281,0.56,0.44
ME_NN_a135,Mercury,NNode,SesquiSquare,149,127,276,0.54,0.46
ME_NN_a144,Mercury,NNode,BiQuintile,148,128,276,0.54,0.46
ME_NN_a150,Mercury,NNode,Quincunx,139,138,277,0.5,0.5
ME_NN_a180,Mercury,NNode,Opposition,80,72,152,0.53,0.47
ME_NN_a30,Mercury,NNode,SemiSextile,114,122,236,0.48,0.52
ME_NN_a36,Mercury,NNode,SemiQuintile,120,135,255,0.47,0.53
ME_NN_a45,Mercury,NNode,SemiSquare,131,121,252,0.52,0.48
ME_NN_a60,Mercury,NNode,Sextile,137,115,252,0.54,0.46
ME_NN_a72,Mercury,NNode,Quintile,134,129,263,0.51,0.49
ME_NN_a90,Mercury,NNode,Square,137,142,279,0.49,0.51
ME_PL_a0,Mercury,Pluto,Conjunction,64,55,119,0.54,0.46
ME_PL_a103,Mercury,Pluto,BiSeptile,153,120,273,0.56,0.44
ME_PL_a120,Mercury,Pluto,Trine,142,142,284,0.5,0.5
ME_PL_a135,Mercury,Pluto,SesquiSquare,140,142,282,0.5,0.5
ME_PL_a144,Mercury,Pluto,BiQuintile,156,120,276,0.57,0.43
ME_PL_a150,Mercury,Pluto,Quincunx,128,145,273,0.47,0.53
ME_PL_a180,Mercury,Pluto,Opposition,72,57,129,0.56,0.44
ME_PL_a30,Mercury,Pluto,SemiSextile,105,137,242,0.43,0.57
ME_PL_a36,Mercury,Pluto,SemiQuintile,127,126,253,0.5,0.5
ME_PL_a45,Mercury,Pluto,SemiSquare,115,129,244,0.47,0.53
ME_PL_a60,Mercury,Pluto,Sextile,124,129,253,0.49,0.51
ME_PL_a72,Mercury,Pluto,Quintile,118,131,249,0.47,0.53
ME_PL_a90,Mercury,Pluto,Square,111,163,274,0.41,0.59
ME_SA_a0,Mercury,Saturn,Conjunction,64,76,140,0.46,0.54
ME_SA_a103,Mercury,Saturn,BiSeptile,131,118,249,0.53,0.47
ME_SA_a120,Mercury,Saturn,Trine,145,113,258,0.56,0.44
ME_SA_a135,Mercury,Saturn,SesquiSquare,143,105,248,0.58,0.42
ME_SA_a144,Mercury,Saturn,BiQuintile,132,105,237,0.56,0.44
ME_SA_a150,Mercury,Saturn,Quincunx,134,123,257,0.52,0.48
ME_SA_a180,Mercury,Saturn,Opposition,63,57,120,0.52,0.48
ME_SA_a30,Mercury,Saturn,SemiSextile,160,122,282,0.57,0.43
ME_SA_a36,Mercury,Saturn,SemiQuintile,152,122,274,0.55,0.45
ME_SA_a45,Mercury,Saturn,SemiSquare,138,136,274,0.5,0.5
ME_SA_a60,Mercury,Saturn,Sextile,157,128,285,0.55,0.45
ME_SA_a72,Mercury,Saturn,Quintile,142,142,284,0.5,0.5
ME_SA_a90,Mercury,Saturn,Square,143,123,266,0.54,0.46
ME_SN_a0,Mercury,SNode,Conjunction,80,72,152,0.53,0.47
ME_SN_a103,Mercury,SNode,BiSeptile,157,120,277,0.57,0.43
ME_SN_a120,Mercury,SNode,Trine,137,115,252,0.54,0.46
ME_SN_a135,Mercury,SNode,SesquiSquare,131,122,253,0.52,0.48
ME_SN_a144,Mercury,SNode,BiQuintile,120,136,256,0.47,0.53
ME_SN_a150,Mercury,SNode,Quincunx,114,122,236,0.48,0.52
ME_SN_a180,Mercury,SNode,Opposition,62,47,109,0.57,0.43
ME_SN_a30,Mercury,SNode,SemiSextile,139,138,277,0.5,0.5
ME_SN_a36,Mercury,SNode,SemiQuintile,148,128,276,0.54,0.46
ME_SN_a45,Mercury,SNode,SemiSquare,149,127,276,0.54,0.46
ME_SN_a60,Mercury,SNode,Sextile,156,125,281,0.56,0.44
ME_SN_a72,Mercury,SNode,Quintile,136,128,264,0.52,0.48
ME_SN_a90,Mercury,SNode,Square,137,142,279,0.49,0.51
ME_SU_a0,Mercury,Sun,Conjunction,78,63,141,0.55,0.45
ME_SU_a103,Mercury,Sun,BiSeptile,137,121,258,0.53,0.47
ME_SU_a120,Mercury,Sun,Trine,114,131,245,0.47,0.53
ME_SU_a135,Mercury,Sun,SesquiSquare,134,117,251,0.53,0.47
ME_SU_a144,Mercury,Sun,BiQuintile,118,126,244,0.48,0.52
ME_SU_a150,Mercury,Sun,Quincunx,141,103,244,0.58,0.42
ME_SU_a180,Mercury,Sun,Opposition,65,56,121,0.54,0.46
ME_SU_a30,Mercury,Sun,SemiSextile,162,134,296,0.55,0.45
ME_SU_a36,Mercury,Sun,SemiQuintile,163,127,290,0.56,0.44
ME_SU_a45,Mercury,Sun,SemiSquare,140,142,282,0.5,0.5
ME_SU_a60,Mercury,Sun,Sextile,144,145,289,0.5,0.5
ME_SU_a72,Mercury,Sun,Quintile,163,116,279,0.58,0.42
ME_SU_a90,Mercury,Sun,Square,145,119,264,0.55,0.45
ME_UR_a0,Mercury,Uranus,Conjunction,61,58,119,0.51,0.49
ME_UR_a103,Mercury,Uranus,BiSeptile,122,130,252,0.48,0.52
ME_UR_a120,Mercury,Uranus,Trine,130,125,255,0.51,0.49
ME_UR_a135,Mercury,Uranus,SesquiSquare,125,133,258,0.48,0.52
ME_UR_a144,Mercury,Uranus,BiQuintile,125,146,271,0.46,0.54
ME_UR_a150,Mercury,Uranus,Quincunx,145,132,277,0.52,0.48
ME_UR_a180,Mercury,Uranus,Opposition,64,74,138,0.46,0.54
ME_UR_a30,Mercury,Uranus,SemiSextile,118,129,247,0.48,0.52
ME_UR_a36,Mercury,Uranus,SemiQuintile,138,117,255,0.54,0.46
ME_UR_a45,Mercury,Uranus,SemiSquare,145,119,264,0.55,0.45
ME_UR_a60,Mercury,Uranus,Sextile,127,123,250,0.51,0.49
ME_UR_a72,Mercury,Uranus,Quintile,125,147,272,0.46,0.54
ME_UR_a90,Mercury,Uranus,Square,138,118,256,0.54,0.46
ME_VE_a0,Mercury,Venus,Conjunction,81,59,140,0.58,0.42
ME_VE_a103,Mercury,Venus,BiSeptile,131,127,258,0.51,0.49
ME_VE_a120,Mercury,Venus,Trine,130,121,251,0.52,0.48
ME_VE_a135,Mercury,Venus,SesquiSquare,116,129,245,0.47,0.53
ME_VE_a144,Mercury,Venus,BiQuintile,109,132,241,0.45,0.55
ME_VE_a150,Mercury,Venus,Quincunx,114,111,225,0.51,0.49
ME_VE_a180,Mercury,Venus,Opposition,65,55,120,0.54,0.46
ME_VE_a30,Mercury,Venus,SemiSextile,135,144,279,0.48,0.52
ME_VE_a36,Mercury,Venus,SemiQuintile,139,155,294,0.47,0.53
ME_VE_a45,Mercury,Venus,SemiSquare,142,132,274,0.52,0.48
ME_VE_a60,Mercury,Venus,Sextile,155,134,289,0.54,0.46
ME_VE_a72,Mercury,Venus,Quintile,147,128,275,0.53,0.47
ME_VE_a90,Mercury,Venus,Square,159,118,277,0.57,0.43
MO_JU_a0,Moon,Jupiter,Conjunction,211,187,398,0.53,0.47
MO_JU_a103,Moon,Jupiter,BiSeptile,430,382,812,0.53,0.47
MO_JU_a120,Moon,Jupiter,Trine,412,391,803,0.51,0.49
MO_JU_a135,Moon,Jupiter,SesquiSquare,416,376,792,0.53,0.47
MO_JU_a144,Moon,Jupiter,BiQuintile,437,372,809,0.54,0.46
MO_JU_a150,Moon,Jupiter,Quincunx,428,384,812,0.53,0.47
MO_JU_a180,Moon,Jupiter,Opposition,209,196,405,0.52,0.48
MO_JU_a30,Moon,Jupiter,SemiSextile,389,424,813,0.48,0.52
MO_JU_a36,Moon,Jupiter,SemiQuintile,390,420,810,0.48,0.52
MO_JU_a45,Moon,Jupiter,SemiSquare,399,408,807,0.49,0.51
MO_JU_a60,Moon,Jupiter,Sextile,411,395,806,0.51,0.49
MO_JU_a72,Moon,Jupiter,Quintile,414,399,813,0.51,0.49
MO_JU_a90,Moon,Jupiter,Square,417,391,808,0.52,0.48
MO_MA_a0,Moon,Mars,Conjunction,209,195,404,0.52,0.48
MO_MA_a103,Moon,Mars,BiSeptile,405,393,798,0.51,0.49
MO_MA_a120,Moon,Mars,Trine,403,403,806,0.5,0.5
MO_MA_a135,Moon,Mars,SesquiSquare,397,410,807,0.49,0.51
MO_MA_a144,Moon,Mars,BiQuintile,393,410,803,0.49,0.51
MO_MA_a150,Moon,Mars,Quincunx,384,421,805,0.48,0.52
MO_MA_a180,Moon,Mars,Opposition,214,189,403,0.53,0.47
MO_MA_a30,Moon,Mars,SemiSextile,436,379,815,0.53,0.47
MO_MA_a36,Moon,Mars,SemiQuintile,438,367,805,0.54,0.46
MO_MA_a45,Moon,Mars,SemiSquare,425,374,799,0.53,0.47
MO_MA_a60,Moon,Mars,Sextile,421,380,801,0.53,0.47
MO_MA_a72,Moon,Mars,Quintile,420,380,800,0.52,0.48
MO_MA_a90,Moon,Mars,Square,420,394,814,0.52,0.48
MO_ME_a0,Moon,Mercury,Conjunction,212,196,408,0.52,0.48
MO_ME_a103,Moon,Mercury,BiSeptile,414,381,795,0.52,0.48
MO_ME_a120,Moon,Mercury,Trine,410,396,806,0.51,0.49
MO_ME_a135,Moon,Mercury,SesquiSquare,400,406,806,0.5,0.5
MO_ME_a144,Moon,Mercury,BiQuintile,382,422,804,0.48,0.52
MO_ME_a150,Moon,Mercury,Quincunx,385,424,809,0.48,0.52
MO_ME_a180,Moon,Mercury,Opposition,214,185,399,0.54,0.46
MO_ME_a30,Moon,Mercury,SemiSextile,421,397,818,0.51,0.49
MO_ME_a36,Moon,Mercury,SemiQuintile,430,376,806,0.53,0.47
MO_ME_a45,Moon,Mercury,SemiSquare,412,381,793,0.52,0.48
MO_ME_a60,Moon,Mercury,Sextile,410,395,805,0.51,0.49
MO_ME_a72,Moon,Mercury,Quintile,423,377,800,0.53,0.47
MO_ME_a90,Moon,Mercury,Square,431,380,811,0.53,0.47
MO_MO_a0,Moon,Moon,Conjunction,190,210,400,0.48,0.52
MO_MO_a103,Moon,Moon,BiSeptile,411,400,811,0.51,0.49
MO_MO_a120,Moon,Moon,Trine,383,433,816,0.47,0.53
MO_MO_a135,Moon,Moon,SesquiSquare,407,400,807,0.5,0.5
MO_MO_a144,Moon,Moon,BiQuintile,435,382,817,0.53,0.47
MO_MO_a150,Moon,Moon,Quincunx,425,381,806,0.53,0.47
MO_MO_a180,Moon,Moon,Opposition,199,208,407,0.49,0.51
