PlanetAspectCountRange,Planet,Aspect,CountRange,Buy,Sell,DaysN,BuyDays%,SellDays%
JN_a144_0,Juno,a144,0,3199,2837,6036,0.53,0.47
"JN_a150_(0,3]",Juno,a150,"(0,3]",455,412,867,0.52,0.48
JN_a150_0,Juno,a150,0,3260,2846,6106,0.53,0.47
"JN_a180_(0,2]",Juno,a180,"(0,2]",270,230,500,0.54,0.46
JN_a180_0,Juno,a180,0,3445,3028,6473,0.53,0.47
"JN_a30_(0,3]",Juno,a30,"(0,3]",412,372,784,0.53,0.47
JN_a30_0,Juno,a30,0,3303,2886,6189,0.53,0.47
"JN_a36_(0,3]",Juno,a36,"(0,3]",378,295,673,0.56,0.44
JN_a36_0,Juno,a36,0,3337,2963,6300,0.53,0.47
"JN_a45_(0,2]",Juno,a45,"(0,2]",369,315,684,0.54,0.46
JN_a45_0,Juno,a45,0,3346,2943,6289,0.53,0.47
"JN_a60_(0,3]",Juno,a60,"(0,3]",401,359,760,0.53,0.47
JN_a60_0,Juno,a60,0,3314,2899,6213,0.53,0.47
"JN_a72_(0,3]",Juno,a72,"(0,3]",403,358,761,0.53,0.47
JN_a72_0,Juno,a72,0,3312,2900,6212,0.53,0.47
"JN_a90_(0,3]",Juno,a90,"(0,3]",412,376,788,0.52,0.48
JN_a90_0,Juno,a90,0,3303,2882,6185,0.53,0.47
"JU_a0_(0,2]",Jupiter,a0,"(0,2]",162,116,278,0.58,0.42
JU_a0_0,Jupiter,a0,0,3553,3142,6695,0.53,0.47
"JU_a103_(0,2]",Jupiter,a103,"(0,2]",322,292,614,0.52,0.48
JU_a103_0,Jupiter,a103,0,3393,2966,6359,0.53,0.47
"JU_a120_(0,2]",Jupiter,a120,"(0,2]",348,276,624,0.56,0.44
JU_a120_0,Jupiter,a120,0,3367,2982,6349,0.53,0.47
"JU_a135_(0,2]",Jupiter,a135,"(0,2]",285,245,530,0.54,0.46
JU_a135_0,Jupiter,a135,0,3430,3013,6443,0.53,0.47
"JU_a144_(0,3]",Jupiter,a144,"(0,3]",353,303,656,0.54,0.46
JU_a144_0,Jupiter,a144,0,3362,2955,6317,0.53,0.47
"JU_a150_(0,3]",Jupiter,a150,"(0,3]",328,303,631,0.52,0.48
JU_a150_0,Jupiter,a150,0,3387,2955,6342,0.53,0.47
"JU_a180_(0,2]",Jupiter,a180,"(0,2]",163,144,307,0.53,0.47
JU_a180_0,Jupiter,a180,0,3552,3114,6666,0.53,0.47
"JU_a30_(0,2]",Jupiter,a30,"(0,2]",320,263,583,0.55,0.45
JU_a30_0,Jupiter,a30,0,3395,2995,6390,0.53,0.47
"JU_a36_(0,2]",Jupiter,a36,"(0,2]",351,309,660,0.53,0.47
JU_a36_0,Jupiter,a36,0,3364,2949,6313,0.53,0.47
"JU_a45_(0,2]",Jupiter,a45,"(0,2]",374,315,689,0.54,0.46
JU_a45_0,Jupiter,a45,0,3341,2943,6284,0.53,0.47
"JU_a60_(0,3]",Jupiter,a60,"(0,3]",321,293,614,0.52,0.48
JU_a60_0,Jupiter,a60,0,3394,2965,6359,0.53,0.47
"JU_a72_(0,2]",Jupiter,a72,"(0,2]",363,278,641,0.57,0.43
JU_a72_0,Jupiter,a72,0,3352,2980,6332,0.53,0.47
"JU_a90_(0,3]",Jupiter,a90,"(0,3]",350,302,652,0.54,0.46
JU_a90_0,Jupiter,a90,0,3365,2956,6321,0.53,0.47
"MA_a0_(0,3]",Mars,a0,"(0,3]",284,268,552,0.51,0.49
MA_a0_0,Mars,a0,0,3431,2990,6421,0.53,0.47
"MA_a103_(0,3]",Mars,a103,"(0,3]",517,494,1011,0.51,0.49
MA_a103_0,Mars,a103,0,3198,2764,5962,0.54,0.46
"MA_a120_(0,3]",Mars,a120,"(0,3]",499,467,966,0.52,0.48
MA_a120_0,Mars,a120,0,3216,2791,6007,0.54,0.46
"MA_a135_(0,2]",Mars,a135,"(0,2]",490,474,964,0.51,0.49
MA_a135_0,Mars,a135,0,3225,2784,6009,0.54,0.46
"MA_a144_(0,4]",Mars,a144,"(0,4]",510,520,1030,0.5,0.5
MA_a144_0,Mars,a144,0,3205,2738,5943,0.54,0.46
"MA_a150_(0,3]",Mars,a150,"(0,3]",538,475,1013,0.53,0.47
MA_a150_0,Mars,a150,0,3177,2783,5960,0.53,0.47
"MA_a180_(0,2]",Mars,a180,"(0,2]",255,254,509,0.5,0.5
MA_a180_0,Mars,a180,0,3460,3004,6464,0.54,0.46
"MA_a30_(0,3]",Mars,a30,"(0,3]",595,478,1073,0.55,0.45
MA_a30_0,Mars,a30,0,3120,2780,5900,0.53,0.47
"MA_a36_(0,3]",Mars,a36,"(0,3]",517,460,977,0.53,0.47
MA_a36_0,Mars,a36,0,3198,2798,5996,0.53,0.47
"MA_a45_(0,3]",Mars,a45,"(0,3]",532,463,995,0.53,0.47
MA_a45_0,Mars,a45,0,3183,2795,5978,0.53,0.47
"MA_a60_(0,4]",Mars,a60,"(0,4]",534,416,950,0.56,0.44
MA_a60_0,Mars,a60,0,3181,2842,6023,0.53,0.47
"MA_a72_(0,4]",Mars,a72,"(0,4]",533,445,978,0.54,0.46
MA_a72_0,Mars,a72,0,3182,2813,5995,0.53,0.47
"MA_a90_(0,3]",Mars,a90,"(0,3]",478,454,932,0.51,0.49
MA_a90_0,Mars,a90,0,3237,2804,6041,0.54,0.46
"ME_a0_(0,3]",Mercury,a0,"(0,3]",564,496,1060,0.53,0.47
ME_a0_0,Mercury,a0,0,3151,2762,5913,0.53,0.47
"ME_a103_(0,3]",Mercury,a103,"(0,3]",568,517,1085,0.52,0.48
ME_a103_0,Mercury,a103,0,3147,2741,5888,0.53,0.47
"ME_a120_(0,3]",Mercury,a120,"(0,3]",613,529,1142,0.54,0.46
ME_a120_0,Mercury,a120,0,3102,2729,5831,0.53,0.47
"ME_a135_(0,3]",Mercury,a135,"(0,3]",520,466,986,0.53,0.47
ME_a135_0,Mercury,a135,0,3195,2792,5987,0.53,0.47
"ME_a144_(0,3]",Mercury,a144,"(0,3]",497,485,982,0.51,0.49
ME_a144_0,Mercury,a144,0,3218,2773,5991,0.54,0.46
"ME_a150_(0,3]",Mercury,a150,"(0,3]",502,434,936,0.54,0.46
ME_a150_0,Mercury,a150,0,3213,2824,6037,0.53,0.47
"ME_a180_(0,2]",Mercury,a180,"(0,2]",239,213,452,0.53,0.47
ME_a180_0,Mercury,a180,0,3476,3045,6521,0.53,0.47
"ME_a30_(0,4]",Mercury,a30,"(0,4]",877,717,1594,0.55,0.45
ME_a30_0,Mercury,a30,0,2838,2541,5379,0.53,0.47
"ME_a36_(0,3]",Mercury,a36,"(0,3]",800,703,1503,0.53,0.47
ME_a36_0,Mercury,a36,0,2915,2555,5470,0.53,0.47
"ME_a45_(0,3]",Mercury,a45,"(0,3]",798,757,1555,0.51,0.49
ME_a45_0,Mercury,a45,0,2917,2501,5418,0.54,0.46
"ME_a60_(0,3]",Mercury,a60,"(0,3]",804,685,1489,0.54,0.46
ME_a60_0,Mercury,a60,0,2911,2573,5484,0.53,0.47
"ME_a72_(0,3]",Mercury,a72,"(0,3]",681,585,1266,0.54,0.46
ME_a72_0,Mercury,a72,0,3034,2673,5707,0.53,0.47
"ME_a90_(0,4]",Mercury,a90,"(0,4]",575,486,1061,0.54,0.46
ME_a90_0,Mercury,a90,0,3140,2772,5912,0.53,0.47
"MO_a0_(0,1]",Moon,a0,"(0,1]",941,759,1700,0.55,0.45
"MO_a0_(1,4]",Moon,a0,"(1,4]",210,202,412,0.51,0.49
MO_a0_0,Moon,a0,0,2564,2297,4861,0.53,0.47
"MO_a103_(1,6]",Moon,a103,"(1,6]",632,585,1217,0.52,0.48
MO_a103_0,Moon,a103,0,1770,1546,3316,0.53,0.47
MO_a103_1,Moon,a103,1,1313,1127,2440,0.54,0.46
"MO_a120_(1,5]",Moon,a120,"(1,5]",648,558,1206,0.54,0.46
MO_a120_0,Moon,a120,0,1786,1574,3360,0.53,0.47
MO_a120_1,Moon,a120,1,1281,1126,2407,0.53,0.47
"MO_a135_(1,6]",Moon,a135,"(1,6]",629,561,1190,0.53,0.47
MO_a135_0,Moon,a135,0,1833,1604,3437,0.53,0.47
MO_a135_1,Moon,a135,1,1253,1093,2346,0.53,0.47
"MO_a144_(1,6]",Moon,a144,"(1,6]",601,571,1172,0.51,0.49
MO_a144_0,Moon,a144,0,1867,1624,3491,0.53,0.47
MO_a144_1,Moon,a144,1,1247,1063,2310,0.54,0.46
"MO_a150_(1,7]",Moon,a150,"(1,7]",638,548,1186,0.54,0.46
MO_a150_0,Moon,a150,0,1850,1602,3452,0.54,0.46
MO_a150_1,Moon,a150,1,1227,1108,2335,0.53,0.47
"MO_a180_(0,1]",Moon,a180,"(0,1]",894,780,1674,0.53,0.47
"MO_a180_(1,5]",Moon,a180,"(1,5]",207,181,388,0.53,0.47
MO_a180_0,Moon,a180,0,2614,2297,4911,0.53,0.47
"MO_a30_(1,7]",Moon,a30,"(1,7]",654,587,1241,0.53,0.47
MO_a30_0,Moon,a30,0,1851,1613,3464,0.53,0.47
MO_a30_1,Moon,a30,1,1210,1058,2268,0.53,0.47
"MO_a36_(1,6]",Moon,a36,"(1,6]",669,546,1215,0.55,0.45
MO_a36_0,Moon,a36,0,1816,1595,3411,0.53,0.47
MO_a36_1,Moon,a36,1,1230,1117,2347,0.52,0.48
"MO_a45_(1,6]",Moon,a45,"(1,6]",641,582,1223,0.52,0.48
MO_a45_0,Moon,a45,0,1838,1590,3428,0.54,0.46
MO_a45_1,Moon,a45,1,1236,1086,2322,0.53,0.47
"MO_a60_(1,6]",Moon,a60,"(1,6]",657,578,1235,0.53,0.47
MO_a60_0,Moon,a60,0,1762,1597,3359,0.52,0.48
MO_a60_1,Moon,a60,1,1296,1083,2379,0.54,0.46
"MO_a72_(1,6]",Moon,a72,"(1,6]",665,581,1246,0.53,0.47
MO_a72_0,Moon,a72,0,1723,1545,3268,0.53,0.47
MO_a72_1,Moon,a72,1,1327,1132,2459,0.54,0.46
"MO_a90_(1,6]",Moon,a90,"(1,6]",677,590,1267,0.53,0.47
MO_a90_0,Moon,a90,0,1848,1632,3480,0.53,0.47
MO_a90_1,Moon,a90,1,1190,1036,2226,0.53,0.47
NE_a60_0,Neptune,a60,0,3715,3258,6973,0.53,0.47
"NN_a0_(0,1]",NNode,a0,"(0,1]",104,120,224,0.46,0.54
NN_a0_0,NNode,a0,0,3611,3138,6749,0.54,0.46
"NN_a103_(0,2]",NNode,a103,"(0,2]",288,254,542,0.53,0.47
NN_a103_0,NNode,a103,0,3427,3004,6431,0.53,0.47
"NN_a120_(0,2]",NNode,a120,"(0,2]",357,306,663,0.54,0.46
NN_a120_0,NNode,a120,0,3358,2952,6310,0.53,0.47
"NN_a135_(0,1]",NNode,a135,"(0,1]",251,217,468,0.54,0.46
NN_a135_0,NNode,a135,0,3464,3041,6505,0.53,0.47
"NN_a144_(0,1]",NNode,a144,"(0,1]",303,270,573,0.53,0.47
NN_a144_0,NNode,a144,0,3412,2988,6400,0.53,0.47
"NN_a150_(0,2]",NNode,a150,"(0,2]",267,228,495,0.54,0.46
NN_a150_0,NNode,a150,0,3448,3030,6478,0.53,0.47
"NN_a180_(1,2]",NNode,a180,"(1,2]",186,157,343,0.54,0.46
NN_a180_1,NNode,a180,1,3529,3101,6630,0.53,0.47
"NN_a30_(0,2]",NNode,a30,"(0,2]",186,164,350,0.53,0.47
NN_a30_0,NNode,a30,0,3529,3094,6623,0.53,0.47
"NN_a36_(0,3]",NNode,a36,"(0,3]",199,162,361,0.55,0.45
NN_a36_0,NNode,a36,0,3516,3096,6612,0.53,0.47
"NN_a45_(0,2]",NNode,a45,"(0,2]",214,206,420,0.51,0.49
NN_a45_0,NNode,a45,0,3501,3052,6553,0.53,0.47
"NN_a60_(0,1]",NNode,a60,"(0,1]",215,205,420,0.51,0.49
NN_a60_0,NNode,a60,0,3500,3053,6553,0.53,0.47
"NN_a72_(0,2]",NNode,a72,"(0,2]",194,208,402,0.48,0.52
NN_a72_0,NNode,a72,0,3521,3050,6571,0.54,0.46
"NN_a90_(0,2]",NNode,a90,"(0,2]",222,211,433,0.51,0.49
NN_a90_0,NNode,a90,0,3493,3047,6540,0.53,0.47
"PA_a0_(0,2]",Pallas,a0,"(0,2]",276,251,527,0.52,0.48
PA_a0_0,Pallas,a0,0,3439,3007,6446,0.53,0.47
"PA_a103_(0,2]",Pallas,a103,"(0,2]",331,332,663,0.5,0.5
PA_a103_0,Pallas,a103,0,3384,2926,6310,0.54,0.46
"PA_a120_(0,2]",Pallas,a120,"(0,2]",333,336,669,0.5,0.5
PA_a120_0,Pallas,a120,0,3382,2922,6304,0.54,0.46
"PA_a135_(0,3]",Pallas,a135,"(0,3]",296,256,552,0.54,0.46
PA_a135_0,Pallas,a135,0,3419,3002,6421,0.53,0.47
"PA_a144_(0,3]",Pallas,a144,"(0,3]",282,244,526,0.54,0.46
PA_a144_0,Pallas,a144,0,3433,3014,6447,0.53,0.47
"PA_a150_(0,3]",Pallas,a150,"(0,3]",294,227,521,0.56,0.44
PA_a150_0,Pallas,a150,0,3421,3031,6452,0.53,0.47
"PA_a180_(0,3]",Pallas,a180,"(0,3]",174,160,334,0.52,0.48
PA_a180_0,Pallas,a180,0,3541,3098,6639,0.53,0.47
"PA_a30_(0,3]",Pallas,a30,"(0,3]",401,316,717,0.56,0.44
PA_a30_0,Pallas,a30,0,3314,2942,6256,0.53,0.47
"PA_a36_(0,3]",Pallas,a36,"(0,3]",377,303,680,0.55,0.45
PA_a36_0,Pallas,a36,0,3338,2955,6293,0.53,0.47
"PA_a45_(0,2]",Pallas,a45,"(0,2]",373,294,667,0.56,0.44
PA_a45_0,Pallas,a45,0,3342,2964,6306,0.53,0.47
"PA_a60_(0,2]",Pallas,a60,"(0,2]",428,391,819,0.52,0.48
PA_a60_0,Pallas,a60,0,3287,2867,6154,0.53,0.47
"PA_a72_(0,3]",Pallas,a72,"(0,3]",400,350,750,0.53,0.47
PA_a72_0,Pallas,a72,0,3315,2908,6223,0.53,0.47
"PA_a90_(0,3]",Pallas,a90,"(0,3]",322,271,593,0.54,0.46
PA_a90_0,Pallas,a90,0,3393,2987,6380,0.53,0.47
"PH_a103_(0,1]",Pholus,a103,"(0,1]",22,25,47,0.47,0.53
PH_a103_0,Pholus,a103,0,3693,3233,6926,0.53,0.47
"PH_a120_(0,1]",Pholus,a120,"(0,1]",24,18,42,0.57,0.43
PH_a120_0,Pholus,a120,0,3691,3240,6931,0.53,0.47
"PH_a135_(0,1]",Pholus,a135,"(0,1]",27,26,53,0.51,0.49
PH_a135_0,Pholus,a135,0,3688,3232,6920,0.53,0.47
"PH_a144_(0,1]",Pholus,a144,"(0,1]",36,32,68,0.53,0.47
PH_a144_0,Pholus,a144,0,3679,3226,6905,0.53,0.47
"PH_a150_(0,2]",Pholus,a150,"(0,2]",1,3,4,0.25,0.75
PH_a150_0,Pholus,a150,0,3714,3255,6969,0.53,0.47
PH_a180_0,Pholus,a180,0,3715,3258,6973,0.53,0.47
"PH_a30_(0,1]",Pholus,a30,"(0,1]",114,107,221,0.52,0.48
PH_a30_0,Pholus,a30,0,3601,3151,6752,0.53,0.47
"PH_a36_(0,1]",Pholus,a36,"(0,1]",82,89,171,0.48,0.52
PH_a36_0,Pholus,a36,0,3633,3169,6802,0.53,0.47
"PH_a45_(0,1]",Pholus,a45,"(0,1]",55,46,101,0.54,0.46
PH_a45_0,Pholus,a45,0,3660,3212,6872,0.53,0.47
"PH_a60_(0,1]",Pholus,a60,"(0,1]",23,22,45,0.51,0.49
PH_a60_0,Pholus,a60,0,3692,3236,6928,0.53,0.47
"PH_a72_(0,1]",Pholus,a72,"(0,1]",547,503,1050,0.52,0.48
PH_a72_0,Pholus,a72,0,3168,2755,5923,0.53,0.47
"PH_a90_(0,1]",Pholus,a90,"(0,1]",77,78,155,0.5,0.5
PH_a90_0,Pholus,a90,0,3638,3180,6818,0.53,0.47
"SA_a0_(0,1]",Saturn,a0,"(0,1]",17,19,36,0.47,0.53
SA_a0_0,Saturn,a0,0,3698,3239,6937,0.53,0.47
"SA_a103_(0,1]",Saturn,a103,"(0,1]",261,253,514,0.51,0.49
SA_a103_0,Saturn,a103,0,3454,3005,6459,0.53,0.47
"SA_a120_(0,1]",Saturn,a120,"(0,1]",265,251,516,0.51,0.49
SA_a120_0,Saturn,a120,0,3450,3007,6457,0.53,0.47
"SA_a135_(0,2]",Saturn,a135,"(0,2]",206,164,370,0.56,0.44
SA_a135_0,Saturn,a135,0,3509,3094,6603,0.53,0.47
"SA_a144_(0,2]",Saturn,a144,"(0,2]",214,202,416,0.51,0.49
SA_a144_0,Saturn,a144,0,3501,3056,6557,0.53,0.47
"SA_a150_(0,2]",Saturn,a150,"(0,2]",312,259,571,0.55,0.45
SA_a150_0,Saturn,a150,0,3403,2999,6402,0.53,0.47
"SA_a180_(0,1]",Saturn,a180,"(0,1]",213,157,370,0.58,0.42
SA_a180_0,Saturn,a180,0,3502,3101,6603,0.53,0.47
"SA_a30_(0,2]",Saturn,a30,"(0,2]",46,61,107,0.43,0.57
SA_a30_0,Saturn,a30,0,3669,3197,6866,0.53,0.47
"SA_a36_(0,2]",Saturn,a36,"(0,2]",101,68,169,0.6,0.4
SA_a36_0,Saturn,a36,0,3614,3190,6804,0.53,0.47
"SA_a45_(0,2]",Saturn,a45,"(0,2]",146,165,311,0.47,0.53
SA_a45_0,Saturn,a45,0,3569,3093,6662,0.54,0.46
"SA_a60_(0,2]",Saturn,a60,"(0,2]",208,171,379,0.55,0.45
SA_a60_0,Saturn,a60,0,3507,3087,6594,0.53,0.47
"SA_a72_(0,1]",Saturn,a72,"(0,1]",187,193,380,0.49,0.51
SA_a72_0,Saturn,a72,0,3528,3065,6593,0.54,0.46
"SA_a90_(0,1]",Saturn,a90,"(0,1]",188,154,342,0.55,0.45
SA_a90_0,Saturn,a90,0,3527,3104,6631,0.53,0.47
"SN_a0_(0,1]",SNode,a0,"(0,1]",185,157,342,0.54,0.46
SN_a0_0,SNode,a0,0,3530,3101,6631,0.53,0.47
"SN_a103_(0,2]",SNode,a103,"(0,2]",302,241,543,0.56,0.44
SN_a103_0,SNode,a103,0,3413,3017,6430,0.53,0.47
"SN_a120_(0,1]",SNode,a120,"(0,1]",215,205,420,0.51,0.49
SN_a120_0,SNode,a120,0,3500,3053,6553,0.53,0.47
"SN_a135_(0,2]",SNode,a135,"(0,2]",214,205,419,0.51,0.49
SN_a135_0,SNode,a135,0,3501,3053,6554,0.53,0.47
"SN_a144_(0,3]",SNode,a144,"(0,3]",199,162,361,0.55,0.45
SN_a144_0,SNode,a144,0,3516,3096,6612,0.53,0.47
"SN_a150_(0,2]",SNode,a150,"(0,2]",186,164,350,0.53,0.47
SN_a150_0,SNode,a150,0,3529,3094,6623,0.53,0.47
"SN_a180_(0,1]",SNode,a180,"(0,1]",104,120,224,0.46,0.54
SN_a180_0,SNode,a180,0,3611,3138,6749,0.54,0.46
"SN_a30_(0,2]",SNode,a30,"(0,2]",269,229,498,0.54,0.46
SN_a30_0,SNode,a30,0,3446,3029,6475,0.53,0.47
"SN_a36_(0,1]",SNode,a36,"(0,1]",303,270,573,0.53,0.47
SN_a36_0,SNode,a36,0,3412,2988,6400,0.53,0.47
"SN_a45_(0,1]",SNode,a45,"(0,1]",251,216,467,0.54,0.46
SN_a45_0,SNode,a45,0,3464,3042,6506,0.53,0.47
"SN_a60_(0,2]",SNode,a60,"(0,2]",357,308,665,0.54,0.46
SN_a60_0,SNode,a60,0,3358,2950,6308,0.53,0.47
"SN_a72_(0,2]",SNode,a72,"(0,2]",208,192,400,0.52,0.48
SN_a72_0,SNode,a72,0,3507,3066,6573,0.53,0.47
"SN_a90_(0,2]",SNode,a90,"(0,2]",222,211,433,0.51,0.49
SN_a90_0,SNode,a90,0,3493,3047,6540,0.53,0.47
"SU_a0_(0,3]",Sun,a0,"(0,3]",380,321,701,0.54,0.46
SU_a0_0,Sun,a0,0,3335,2937,6272,0.53,0.47
"SU_a103_(0,4]",Sun,a103,"(0,4]",613,507,1120,0.55,0.45
SU_a103_0,Sun,a103,0,3102,2751,5853,0.53,0.47
"SU_a120_(0,3]",Sun,a120,"(0,3]",524,514,1038,0.5,0.5
SU_a120_0,Sun,a120,0,3191,2744,5935,0.54,0.46
"SU_a135_(0,3]",Sun,a135,"(0,3]",538,491,1029,0.52,0.48
SU_a135_0,Sun,a135,0,3177,2767,5944,0.53,0.47
"SU_a144_(0,3]",Sun,a144,"(0,3]",525,455,980,0.54,0.46
SU_a144_0,Sun,a144,0,3190,2803,5993,0.53,0.47
"SU_a150_(0,3]",Sun,a150,"(0,3]",515,476,991,0.52,0.48
SU_a150_0,Sun,a150,0,3200,2782,5982,0.53,0.47
"SU_a180_(0,2]",Sun,a180,"(0,2]",232,253,485,0.48,0.52
SU_a180_0,Sun,a180,0,3483,3005,6488,0.54,0.46
"SU_a30_(0,3]",Sun,a30,"(0,3]",692,620,1312,0.53,0.47
SU_a30_0,Sun,a30,0,3023,2638,5661,0.53,0.47
"SU_a36_(0,3]",Sun,a36,"(0,3]",678,569,1247,0.54,0.46
SU_a36_0,Sun,a36,0,3037,2689,5726,0.53,0.47
"SU_a45_(0,3]",Sun,a45,"(0,3]",641,590,1231,0.52,0.48
SU_a45_0,Sun,a45,0,3074,2668,5742,0.54,0.46
"SU_a60_(0,4]",Sun,a60,"(0,4]",635,573,1208,0.53,0.47
SU_a60_0,Sun,a60,0,3080,2685,5765,0.53,0.47
"SU_a72_(0,3]",Sun,a72,"(0,3]",640,569,1209,0.53,0.47
SU_a72_0,Sun,a72,0,3075,2689,5764,0.53,0.47
"SU_a90_(0,5]",Sun,a90,"(0,5]",553,485,1038,0.53,0.47
SU_a90_0,Sun,a90,0,3162,2773,5935,0.53,0.47
"UR_a0_(0,1]",Uranus,a0,"(0,1]",70,42,112,0.62,0.38
UR_a0_0,Uranus,a0,0,3645,3216,6861,0.53,0.47
"UR_a103_(0,1]",Uranus,a103,"(0,1]",445,396,841,0.53,0.47
UR_a103_0,Uranus,a103,0,3270,2862,6132,0.53,0.47
"UR_a120_(0,1]",Uranus,a120,"(0,1]",144,160,304,0.47,0.53
UR_a120_0,Uranus,a120,0,3571,3098,6669,0.54,0.46
"UR_a135_(0,1]",Uranus,a135,"(0,1]",35,34,69,0.51,0.49
UR_a135_0,Uranus,a135,0,3680,3224,6904,0.53,0.47
"UR_a144_(0,1]",Uranus,a144,"(0,1]",17,17,34,0.5,0.5
UR_a144_0,Uranus,a144,0,3698,3241,6939,0.53,0.47
"UR_a150_(0,1]",Uranus,a150,"(0,1]",2,4,6,0.33,0.67
UR_a150_0,Uranus,a150,0,3713,3254,6967,0.53,0.47
UR_a180_0,Uranus,a180,0,3715,3258,6973,0.53,0.47
"UR_a30_(0,1]",Uranus,a30,"(0,1]",156,133,289,0.54,0.46
UR_a30_0,Uranus,a30,0,3559,3125,6684,0.53,0.47
"UR_a36_(0,1]",Uranus,a36,"(0,1]",158,142,300,0.53,0.47
UR_a36_0,Uranus,a36,0,3557,3116,6673,0.53,0.47
