PlanetAspectCountRange,Planet,Aspect,CountRange,Buy,Sell,DaysN,BuyDays%,SellDays%
"PA_a135_(0,4]",Pallas,SesquiSquare,"(0,4]",693,598,1291,0.54,0.46
PA_a135_0,Pallas,SesquiSquare,0,3082,2711,5793,0.53,0.47
"PA_a144_(0,3]",Pallas,BiQuintile,"(0,3]",732,644,1376,0.53,0.47
PA_a144_0,Pallas,BiQuintile,0,3043,2665,5708,0.53,0.47
"PA_a150_(0,3]",Pallas,Quincunx,"(0,3]",699,612,1311,0.53,0.47
PA_a150_0,Pallas,Quincunx,0,3076,2697,5773,0.53,0.47
"PA_a180_(0,3]",Pallas,Opposition,"(0,3]",327,321,648,0.5,0.5
PA_a180_0,Pallas,Opposition,0,3448,2988,6436,0.54,0.46
"PA_a30_(0,1]",Pallas,SemiSextile,"(0,1]",839,766,1605,0.52,0.48
"PA_a30_(1,4]",Pallas,SemiSextile,"(1,4]",171,140,311,0.55,0.45
PA_a30_0,Pallas,SemiSextile,0,2765,2403,5168,0.54,0.46
"PA_a36_(0,1]",Pallas,SemiQuintile,"(0,1]",879,769,1648,0.53,0.47
"PA_a36_(1,4]",Pallas,SemiQuintile,"(1,4]",148,114,262,0.56,0.44
PA_a36_0,Pallas,SemiQuintile,0,2748,2426,5174,0.53,0.47
"PA_a45_(0,1]",Pallas,SemiSquare,"(0,1]",850,754,1604,0.53,0.47
"PA_a45_(1,4]",Pallas,SemiSquare,"(1,4]",116,104,220,0.53,0.47
PA_a45_0,Pallas,SemiSquare,0,2809,2451,5260,0.53,0.47
"PA_a60_(0,3]",Pallas,Sextile,"(0,3]",838,711,1549,0.54,0.46
PA_a60_0,Pallas,Sextile,0,2937,2598,5535,0.53,0.47
"PA_a72_(0,4]",Pallas,Quintile,"(0,4]",781,696,1477,0.53,0.47
PA_a72_0,Pallas,Quintile,0,2994,2613,5607,0.53,0.47
"PA_a90_(0,3]",Pallas,Square,"(0,3]",865,737,1602,0.54,0.46
PA_a90_0,Pallas,Square,0,2910,2572,5482,0.53,0.47
"PH_a0_(0,3]",Pholus,Conjunction,"(0,3]",545,495,1040,0.52,0.48
PH_a0_0,Pholus,Conjunction,0,3230,2814,6044,0.53,0.47
"PH_a103_(0,1]",Pholus,BiSeptile,"(0,1]",1231,1078,2309,0.53,0.47
"PH_a103_(1,5]",Pholus,BiSeptile,"(1,5]",383,331,714,0.54,0.46
PH_a103_0,Pholus,BiSeptile,0,2161,1900,4061,0.53,0.47
"PH_a120_(0,1]",Pholus,Trine,"(0,1]",1075,929,2004,0.54,0.46
"PH_a120_(1,4]",Pholus,Trine,"(1,4]",236,228,464,0.51,0.49
PH_a120_0,Pholus,Trine,0,2464,2152,4616,0.53,0.47
"PH_a135_(0,1]",Pholus,SesquiSquare,"(0,1]",896,819,1715,0.52,0.48
"PH_a135_(1,4]",Pholus,SesquiSquare,"(1,4]",150,129,279,0.54,0.46
PH_a135_0,Pholus,SesquiSquare,0,2729,2361,5090,0.54,0.46
"PH_a144_(0,1]",Pholus,BiQuintile,"(0,1]",948,849,1797,0.53,0.47
"PH_a144_(1,5]",Pholus,BiQuintile,"(1,5]",185,182,367,0.5,0.5
PH_a144_0,Pholus,BiQuintile,0,2642,2278,4920,0.54,0.46
"PH_a150_(0,1]",Pholus,Quincunx,"(0,1]",883,794,1677,0.53,0.47
"PH_a150_(1,4]",Pholus,Quincunx,"(1,4]",140,165,305,0.46,0.54
PH_a150_0,Pholus,Quincunx,0,2752,2350,5102,0.54,0.46
"PH_a180_(0,4]",Pholus,Opposition,"(0,4]",605,561,1166,0.52,0.48
PH_a180_0,Pholus,Opposition,0,3170,2748,5918,0.54,0.46
"PH_a30_(0,1]",Pholus,SemiSextile,"(0,1]",905,846,1751,0.52,0.48
"PH_a30_(1,4]",Pholus,SemiSextile,"(1,4]",218,163,381,0.57,0.43
PH_a30_0,Pholus,SemiSextile,0,2652,2300,4952,0.54,0.46
"PH_a36_(0,1]",Pholus,SemiQuintile,"(0,1]",1099,950,2049,0.54,0.46
"PH_a36_(1,4]",Pholus,SemiQuintile,"(1,4]",167,188,355,0.47,0.53
PH_a36_0,Pholus,SemiQuintile,0,2509,2171,4680,0.54,0.46
"PH_a45_(0,1]",Pholus,SemiSquare,"(0,1]",1030,959,1989,0.52,0.48
"PH_a45_(1,4]",Pholus,SemiSquare,"(1,4]",185,147,332,0.56,0.44
PH_a45_0,Pholus,SemiSquare,0,2560,2203,4763,0.54,0.46
"PH_a60_(0,1]",Pholus,Sextile,"(0,1]",1068,951,2019,0.53,0.47
"PH_a60_(1,4]",Pholus,Sextile,"(1,4]",232,225,457,0.51,0.49
PH_a60_0,Pholus,Sextile,0,2475,2133,4608,0.54,0.46
"PH_a72_(0,1]",Pholus,Quintile,"(0,1]",973,889,1862,0.52,0.48
"PH_a72_(1,5]",Pholus,Quintile,"(1,5]",254,219,473,0.54,0.46
PH_a72_0,Pholus,Quintile,0,2548,2201,4749,0.54,0.46
"PH_a90_(0,1]",Pholus,Square,"(0,1]",1018,900,1918,0.53,0.47
"PH_a90_(1,5]",Pholus,Square,"(1,5]",224,198,422,0.53,0.47
PH_a90_0,Pholus,Square,0,2533,2211,4744,0.53,0.47
"PL_a0_(0,4]",Pluto,Conjunction,"(0,4]",646,627,1273,0.51,0.49
PL_a0_0,Pluto,Conjunction,0,3129,2682,5811,0.54,0.46
"PL_a103_(0,1]",Pluto,BiSeptile,"(0,1]",1030,927,1957,0.53,0.47
"PL_a103_(1,4]",Pluto,BiSeptile,"(1,4]",201,175,376,0.53,0.47
PL_a103_0,Pluto,BiSeptile,0,2544,2207,4751,0.54,0.46
"PL_a120_(0,1]",Pluto,Trine,"(0,1]",1004,836,1840,0.55,0.45
"PL_a120_(1,4]",Pluto,Trine,"(1,4]",164,158,322,0.51,0.49
PL_a120_0,Pluto,Trine,0,2607,2315,4922,0.53,0.47
"PL_a135_(0,1]",Pluto,SesquiSquare,"(0,1]",952,782,1734,0.55,0.45
"PL_a135_(1,4]",Pluto,SesquiSquare,"(1,4]",166,152,318,0.52,0.48
PL_a135_0,Pluto,SesquiSquare,0,2657,2375,5032,0.53,0.47
"PL_a144_(0,1]",Pluto,BiQuintile,"(0,1]",898,849,1747,0.51,0.49
"PL_a144_(1,4]",Pluto,BiQuintile,"(1,4]",149,135,284,0.52,0.48
PL_a144_0,Pluto,BiQuintile,0,2728,2325,5053,0.54,0.46
"PL_a150_(0,1]",Pluto,Quincunx,"(0,1]",926,829,1755,0.53,0.47
"PL_a150_(1,4]",Pluto,Quincunx,"(1,4]",173,165,338,0.51,0.49
PL_a150_0,Pluto,Quincunx,0,2676,2315,4991,0.54,0.46
"PL_a180_(0,3]",Pluto,Opposition,"(0,3]",607,539,1146,0.53,0.47
PL_a180_0,Pluto,Opposition,0,3168,2770,5938,0.53,0.47
"PL_a30_(0,1]",Pluto,SemiSextile,"(0,1]",1111,977,2088,0.53,0.47
"PL_a30_(1,5]",Pluto,SemiSextile,"(1,5]",260,210,470,0.55,0.45
PL_a30_0,Pluto,SemiSextile,0,2404,2122,4526,0.53,0.47
"PL_a36_(0,1]",Pluto,SemiQuintile,"(0,1]",1113,1010,2123,0.52,0.48
"PL_a36_(1,5]",Pluto,SemiQuintile,"(1,5]",316,257,573,0.55,0.45
PL_a36_0,Pluto,SemiQuintile,0,2346,2042,4388,0.53,0.47
"PL_a45_(0,1]",Pluto,SemiSquare,"(0,1]",1103,914,2017,0.55,0.45
"PL_a45_(1,5]",Pluto,SemiSquare,"(1,5]",297,256,553,0.54,0.46
PL_a45_0,Pluto,SemiSquare,0,2375,2139,4514,0.53,0.47
"PL_a60_(1,6]",Pluto,Sextile,"(1,6]",333,263,596,0.56,0.44
PL_a60_0,Pluto,Sextile,0,2198,1995,4193,0.52,0.48
PL_a60_1,Pluto,Sextile,1,1244,1051,2295,0.54,0.46
"PL_a72_(0,1]",Pluto,Quintile,"(0,1]",1201,1069,2270,0.53,0.47
"PL_a72_(1,5]",Pluto,Quintile,"(1,5]",365,330,695,0.53,0.47
PL_a72_0,Pluto,Quintile,0,2209,1910,4119,0.54,0.46
"PL_a90_(0,1]",Pluto,Square,"(0,1]",1004,845,1849,0.54,0.46
"PL_a90_(1,4]",Pluto,Square,"(1,4]",315,254,569,0.55,0.45
PL_a90_0,Pluto,Square,0,2456,2210,4666,0.53,0.47
"SA_a0_(0,3]",Saturn,Conjunction,"(0,3]",587,509,1096,0.54,0.46
SA_a0_0,Saturn,Conjunction,0,3188,2800,5988,0.53,0.47
"SA_a103_(0,1]",Saturn,BiSeptile,"(0,1]",927,846,1773,0.52,0.48
"SA_a103_(1,4]",Saturn,BiSeptile,"(1,4]",145,119,264,0.55,0.45
SA_a103_0,Saturn,BiSeptile,0,2703,2344,5047,0.54,0.46
"SA_a120_(0,1]",Saturn,Trine,"(0,1]",971,838,1809,0.54,0.46
"SA_a120_(1,3]",Saturn,Trine,"(1,3]",182,135,317,0.57,0.43
SA_a120_0,Saturn,Trine,0,2622,2336,4958,0.53,0.47
"SA_a135_(0,1]",Saturn,SesquiSquare,"(0,1]",851,758,1609,0.53,0.47
"SA_a135_(1,5]",Saturn,SesquiSquare,"(1,5]",153,122,275,0.56,0.44
SA_a135_0,Saturn,SesquiSquare,0,2771,2429,5200,0.53,0.47
"SA_a144_(0,1]",Saturn,BiQuintile,"(0,1]",916,795,1711,0.54,0.46
"SA_a144_(1,4]",Saturn,BiQuintile,"(1,4]",136,124,260,0.52,0.48
SA_a144_0,Saturn,BiQuintile,0,2723,2390,5113,0.53,0.47
"SA_a150_(0,1]",Saturn,Quincunx,"(0,1]",834,734,1568,0.53,0.47
"SA_a150_(1,4]",Saturn,Quincunx,"(1,4]",146,123,269,0.54,0.46
SA_a150_0,Saturn,Quincunx,0,2795,2452,5247,0.53,0.47
"SA_a180_(0,3]",Saturn,Opposition,"(0,3]",526,425,951,0.55,0.45
SA_a180_0,Saturn,Opposition,0,3249,2884,6133,0.53,0.47
"SA_a30_(0,1]",Saturn,SemiSextile,"(0,1]",1034,875,1909,0.54,0.46
"SA_a30_(1,4]",Saturn,SemiSextile,"(1,4]",176,184,360,0.49,0.51
SA_a30_0,Saturn,SemiSextile,0,2565,2250,4815,0.53,0.47
"SA_a36_(0,1]",Saturn,SemiQuintile,"(0,1]",882,804,1686,0.52,0.48
"SA_a36_(1,4]",Saturn,SemiQuintile,"(1,4]",194,162,356,0.54,0.46
SA_a36_0,Saturn,SemiQuintile,0,2699,2343,5042,0.54,0.46
"SA_a45_(0,1]",Saturn,SemiSquare,"(0,1]",905,748,1653,0.55,0.45
"SA_a45_(1,4]",Saturn,SemiSquare,"(1,4]",149,130,279,0.53,0.47
SA_a45_0,Saturn,SemiSquare,0,2721,2431,5152,0.53,0.47
"SA_a60_(0,1]",Saturn,Sextile,"(0,1]",908,797,1705,0.53,0.47
"SA_a60_(1,4]",Saturn,Sextile,"(1,4]",182,135,317,0.57,0.43
SA_a60_0,Saturn,Sextile,0,2685,2377,5062,0.53,0.47
"SA_a72_(0,1]",Saturn,Quintile,"(0,1]",941,790,1731,0.54,0.46
"SA_a72_(1,4]",Saturn,Quintile,"(1,4]",159,147,306,0.52,0.48
SA_a72_0,Saturn,Quintile,0,2675,2372,5047,0.53,0.47
"SA_a90_(0,1]",Saturn,Square,"(0,1]",842,738,1580,0.53,0.47
"SA_a90_(1,4]",Saturn,Square,"(1,4]",169,140,309,0.55,0.45
SA_a90_0,Saturn,Square,0,2764,2431,5195,0.53,0.47
"SN_a0_(0,3]",SNode,Conjunction,"(0,3]",462,431,893,0.52,0.48
SN_a0_0,SNode,Conjunction,0,3313,2878,6191,0.54,0.46
"SN_a103_(0,4]",SNode,BiSeptile,"(0,4]",944,815,1759,0.54,0.46
SN_a103_0,SNode,BiSeptile,0,2831,2494,5325,0.53,0.47
"SN_a120_(0,4]",SNode,Trine,"(0,4]",943,818,1761,0.54,0.46
SN_a120_0,SNode,Trine,0,2832,2491,5323,0.53,0.47
"SN_a135_(0,4]",SNode,SesquiSquare,"(0,4]",861,787,1648,0.52,0.48
SN_a135_0,SNode,SesquiSquare,0,2914,2522,5436,0.54,0.46
"SN_a144_(0,4]",SNode,BiQuintile,"(0,4]",872,834,1706,0.51,0.49
SN_a144_0,SNode,BiQuintile,0,2903,2475,5378,0.54,0.46
"SN_a150_(0,4]",SNode,Quincunx,"(0,4]",837,773,1610,0.52,0.48
SN_a150_0,SNode,Quincunx,0,2938,2536,5474,0.54,0.46
"SN_a180_(1,4]",SNode,Opposition,"(1,4]",528,450,978,0.54,0.46
SN_a180_1,SNode,Opposition,1,3247,2859,6106,0.53,0.47
"SN_a30_(0,5]",SNode,SemiSextile,"(0,5]",981,845,1826,0.54,0.46
SN_a30_0,SNode,SemiSextile,0,2794,2464,5258,0.53,0.47
"SN_a36_(0,1]",SNode,SemiQuintile,"(0,1]",854,686,1540,0.55,0.45
"SN_a36_(1,4]",SNode,SemiQuintile,"(1,4]",122,106,228,0.54,0.46
SN_a36_0,SNode,SemiQuintile,0,2799,2517,5316,0.53,0.47
"SN_a45_(0,1]",SNode,SemiSquare,"(0,1]",794,722,1516,0.52,0.48
"SN_a45_(1,5]",SNode,SemiSquare,"(1,5]",127,86,213,0.6,0.4
SN_a45_0,SNode,SemiSquare,0,2854,2501,5355,0.53,0.47
"SN_a60_(0,1]",SNode,Sextile,"(0,1]",898,748,1646,0.55,0.45
"SN_a60_(1,4]",SNode,Sextile,"(1,4]",167,125,292,0.57,0.43
SN_a60_0,SNode,Sextile,0,2710,2436,5146,0.53,0.47
"SN_a72_(0,1]",SNode,Quintile,"(0,1]",845,784,1629,0.52,0.48
"SN_a72_(1,3]",SNode,Quintile,"(1,3]",99,84,183,0.54,0.46
SN_a72_0,SNode,Quintile,0,2831,2441,5272,0.54,0.46
"SN_a90_(0,1]",SNode,Square,"(0,1]",874,757,1631,0.54,0.46
"SN_a90_(1,4]",SNode,Square,"(1,4]",130,97,227,0.57,0.43
SN_a90_0,SNode,Square,0,2771,2455,5226,0.53,0.47
"SU_a0_(0,3]",Sun,Conjunction,"(0,3]",474,408,882,0.54,0.46
SU_a0_0,Sun,Conjunction,0,3301,2901,6202,0.53,0.47
"SU_a103_(0,1]",Sun,BiSeptile,"(0,1]",269,223,492,0.55,0.45
SU_a103_0,Sun,BiSeptile,0,3506,3086,6592,0.53,0.47
"SU_a120_(0,1]",Sun,Trine,"(0,1]",273,221,494,0.55,0.45
SU_a120_0,Sun,Trine,0,3502,3088,6590,0.53,0.47
"SU_a135_(0,1]",Sun,SesquiSquare,"(0,1]",247,248,495,0.5,0.5
SU_a135_0,Sun,SesquiSquare,0,3528,3061,6589,0.54,0.46
"SU_a144_(0,1]",Sun,BiQuintile,"(0,1]",266,223,489,0.54,0.46
SU_a144_0,Sun,BiQuintile,0,3509,3086,6595,0.53,0.47
"SU_a150_(0,1]",Sun,Quincunx,"(0,1]",275,219,494,0.56,0.44
SU_a150_0,Sun,Quincunx,0,3500,3090,6590,0.53,0.47
"SU_a180_(0,1]",Sun,Opposition,"(0,1]",135,111,246,0.55,0.45
SU_a180_0,Sun,Opposition,0,3640,3198,6838,0.53,0.47
"SU_a30_(0,2]",Sun,SemiSextile,"(0,2]",541,458,999,0.54,0.46
SU_a30_0,Sun,SemiSextile,0,3234,2851,6085,0.53,0.47
"SU_a36_(0,2]",Sun,SemiQuintile,"(0,2]",577,498,1075,0.54,0.46
SU_a36_0,Sun,SemiQuintile,0,3198,2811,6009,0.53,0.47
"SU_a45_(0,1]",Sun,SemiSquare,"(0,1]",922,815,1737,0.53,0.47
"SU_a45_(1,2]",Sun,SemiSquare,"(1,2]",52,47,99,0.53,0.47
SU_a45_0,Sun,SemiSquare,0,2801,2447,5248,0.53,0.47
"SU_a60_(0,1]",Sun,Sextile,"(0,1]",259,249,508,0.51,0.49
SU_a60_0,Sun,Sextile,0,3516,3060,6576,0.53,0.47
"SU_a72_(0,1]",Sun,Quintile,"(0,1]",255,246,501,0.51,0.49
SU_a72_0,Sun,Quintile,0,3520,3063,6583,0.53,0.47
"SU_a90_(0,1]",Sun,Square,"(0,1]",266,235,501,0.53,0.47
SU_a90_0,Sun,Square,0,3509,3074,6583,0.53,0.47
"UR_a0_(0,4]",Uranus,Conjunction,"(0,4]",649,570,1219,0.53,0.47
UR_a0_0,Uranus,Conjunction,0,3126,2739,5865,0.53,0.47
"UR_a103_(0,1]",Uranus,BiSeptile,"(0,1]",1028,903,1931,0.53,0.47
"UR_a103_(1,4]",Uranus,BiSeptile,"(1,4]",234,187,421,0.56,0.44
UR_a103_0,Uranus,BiSeptile,0,2513,2219,4732,0.53,0.47
"UR_a120_(0,1]",Uranus,Trine,"(0,1]",968,873,1841,0.53,0.47
"UR_a120_(1,4]",Uranus,Trine,"(1,4]",171,169,340,0.5,0.5
UR_a120_0,Uranus,Trine,0,2636,2267,4903,0.54,0.46
"UR_a135_(0,1]",Uranus,SesquiSquare,"(0,1]",1045,979,2024,0.52,0.48
"UR_a135_(1,4]",Uranus,SesquiSquare,"(1,4]",188,132,320,0.59,0.41
UR_a135_0,Uranus,SesquiSquare,0,2542,2198,4740,0.54,0.46
"UR_a144_(0,1]",Uranus,BiQuintile,"(0,1]",995,877,1872,0.53,0.47
"UR_a144_(1,5]",Uranus,BiQuintile,"(1,5]",209,146,355,0.59,0.41
UR_a144_0,Uranus,BiQuintile,0,2571,2286,4857,0.53,0.47
"UR_a150_(0,1]",Uranus,Quincunx,"(0,1]",917,809,1726,0.53,0.47
"UR_a150_(1,5]",Uranus,Quincunx,"(1,5]",176,155,331,0.53,0.47
UR_a150_0,Uranus,Quincunx,0,2682,2345,5027,0.53,0.47
"UR_a180_(0,4]",Uranus,Opposition,"(0,4]",621,525,1146,0.54,0.46
UR_a180_0,Uranus,Opposition,0,3154,2784,5938,0.53,0.47
"UR_a30_(0,1]",Uranus,SemiSextile,"(0,1]",1511,1388,2899,0.52,0.48
"UR_a30_(1,4]",Uranus,SemiSextile,"(1,4]",526,414,940,0.56,0.44
