PlanetAspectCountRange,Planet,Aspect,CountRange,Buy,Sell,DaysN,BuyDays%,SellDays%
CH_a60_0,Chiron,Sextile,0,2219,1944,4163,0.53,0.47
"CH_a72_(0,1]",Chiron,Quintile,"(0,1]",1294,1083,2377,0.54,0.46
"CH_a72_(1,5]",Chiron,Quintile,"(1,5]",316,284,600,0.53,0.47
CH_a72_0,Chiron,Quintile,0,2183,1949,4132,0.53,0.47
"CH_a90_(0,1]",Chiron,Square,"(0,1]",1013,934,1947,0.52,0.48
"CH_a90_(1,5]",Chiron,Square,"(1,5]",253,245,498,0.51,0.49
CH_a90_0,Chiron,Square,0,2527,2137,4664,0.54,0.46
"JN_a0_(0,3]",Juno,Conjunction,"(0,3]",723,638,1361,0.53,0.47
JN_a0_0,Juno,Conjunction,0,3070,2678,5748,0.53,0.47
"JN_a103_(0,1]",Juno,BiSeptile,"(0,1]",1171,1068,2239,0.52,0.48
"JN_a103_(1,5]",Juno,BiSeptile,"(1,5]",224,243,467,0.48,0.52
JN_a103_0,Juno,BiSeptile,0,2398,2005,4403,0.54,0.46
"JN_a120_(0,1]",Juno,Trine,"(0,1]",1191,969,2160,0.55,0.45
"JN_a120_(1,4]",Juno,Trine,"(1,4]",292,261,553,0.53,0.47
JN_a120_0,Juno,Trine,0,2310,2086,4396,0.53,0.47
"JN_a135_(0,1]",Juno,SesquiSquare,"(0,1]",1126,936,2062,0.55,0.45
"JN_a135_(1,4]",Juno,SesquiSquare,"(1,4]",229,206,435,0.53,0.47
JN_a135_0,Juno,SesquiSquare,0,2438,2174,4612,0.53,0.47
"JN_a144_(0,1]",Juno,BiQuintile,"(0,1]",1114,992,2106,0.53,0.47
"JN_a144_(1,5]",Juno,BiQuintile,"(1,5]",290,236,526,0.55,0.45
JN_a144_0,Juno,BiQuintile,0,2389,2088,4477,0.53,0.47
"JN_a150_(0,1]",Juno,Quincunx,"(0,1]",1077,971,2048,0.53,0.47
"JN_a150_(1,4]",Juno,Quincunx,"(1,4]",270,242,512,0.53,0.47
JN_a150_0,Juno,Quincunx,0,2446,2103,4549,0.54,0.46
"JN_a180_(0,4]",Juno,Opposition,"(0,4]",793,691,1484,0.53,0.47
JN_a180_0,Juno,Opposition,0,3000,2625,5625,0.53,0.47
"JN_a30_(0,1]",Juno,SemiSextile,"(0,1]",1174,951,2125,0.55,0.45
"JN_a30_(1,5]",Juno,SemiSextile,"(1,5]",285,241,526,0.54,0.46
JN_a30_0,Juno,SemiSextile,0,2334,2124,4458,0.52,0.48
"JN_a36_(0,1]",Juno,SemiQuintile,"(0,1]",1072,892,1964,0.55,0.45
"JN_a36_(1,4]",Juno,SemiQuintile,"(1,4]",263,221,484,0.54,0.46
JN_a36_0,Juno,SemiQuintile,0,2458,2203,4661,0.53,0.47
"JN_a45_(0,1]",Juno,SemiSquare,"(0,1]",1033,884,1917,0.54,0.46
"JN_a45_(1,4]",Juno,SemiSquare,"(1,4]",230,218,448,0.51,0.49
JN_a45_0,Juno,SemiSquare,0,2530,2214,4744,0.53,0.47
"JN_a60_(0,1]",Juno,Sextile,"(0,1]",1091,938,2029,0.54,0.46
"JN_a60_(1,6]",Juno,Sextile,"(1,6]",258,233,491,0.53,0.47
JN_a60_0,Juno,Sextile,0,2444,2145,4589,0.53,0.47
"JN_a72_(0,1]",Juno,Quintile,"(0,1]",1111,953,2064,0.54,0.46
"JN_a72_(1,4]",Juno,Quintile,"(1,4]",271,253,524,0.52,0.48
JN_a72_0,Juno,Quintile,0,2411,2110,4521,0.53,0.47
"JN_a90_(0,1]",Juno,Square,"(0,1]",1075,929,2004,0.54,0.46
"JN_a90_(1,5]",Juno,Square,"(1,5]",321,280,601,0.53,0.47
JN_a90_0,Juno,Square,0,2397,2107,4504,0.53,0.47
"JU_a0_(0,4]",Jupiter,Conjunction,"(0,4]",696,613,1309,0.53,0.47
JU_a0_0,Jupiter,Conjunction,0,3097,2703,5800,0.53,0.47
"JU_a103_(0,1]",Jupiter,BiSeptile,"(0,1]",1150,964,2114,0.54,0.46
"JU_a103_(1,4]",Jupiter,BiSeptile,"(1,4]",212,217,429,0.49,0.51
JU_a103_0,Jupiter,BiSeptile,0,2431,2135,4566,0.53,0.47
"JU_a120_(0,1]",Jupiter,Trine,"(0,1]",1072,972,2044,0.52,0.48
"JU_a120_(1,4]",Jupiter,Trine,"(1,4]",243,188,431,0.56,0.44
JU_a120_0,Jupiter,Trine,0,2478,2156,4634,0.53,0.47
"JU_a135_(0,1]",Jupiter,SesquiSquare,"(0,1]",1039,916,1955,0.53,0.47
"JU_a135_(1,4]",Jupiter,SesquiSquare,"(1,4]",242,252,494,0.49,0.51
JU_a135_0,Jupiter,SesquiSquare,0,2512,2148,4660,0.54,0.46
"JU_a144_(0,1]",Jupiter,BiQuintile,"(0,1]",1115,991,2106,0.53,0.47
"JU_a144_(1,5]",Jupiter,BiQuintile,"(1,5]",235,223,458,0.51,0.49
JU_a144_0,Jupiter,BiQuintile,0,2443,2102,4545,0.54,0.46
"JU_a150_(0,1]",Jupiter,Quincunx,"(0,1]",1095,928,2023,0.54,0.46
"JU_a150_(1,5]",Jupiter,Quincunx,"(1,5]",249,237,486,0.51,0.49
JU_a150_0,Jupiter,Quincunx,0,2449,2151,4600,0.53,0.47
"JU_a180_(0,3]",Jupiter,Opposition,"(0,3]",721,731,1452,0.5,0.5
JU_a180_0,Jupiter,Opposition,0,3072,2585,5657,0.54,0.46
"JU_a30_(0,1]",Jupiter,SemiSextile,"(0,1]",957,819,1776,0.54,0.46
"JU_a30_(1,5]",Jupiter,SemiSextile,"(1,5]",338,278,616,0.55,0.45
JU_a30_0,Jupiter,SemiSextile,0,2498,2219,4717,0.53,0.47
"JU_a36_(0,1]",Jupiter,SemiQuintile,"(0,1]",1092,961,2053,0.53,0.47
"JU_a36_(1,4]",Jupiter,SemiQuintile,"(1,4]",314,257,571,0.55,0.45
JU_a36_0,Jupiter,SemiQuintile,0,2387,2098,4485,0.53,0.47
"JU_a45_(0,1]",Jupiter,SemiSquare,"(0,1]",1230,1109,2339,0.53,0.47
"JU_a45_(1,4]",Jupiter,SemiSquare,"(1,4]",260,210,470,0.55,0.45
JU_a45_0,Jupiter,SemiSquare,0,2303,1997,4300,0.54,0.46
"JU_a60_(0,1]",Jupiter,Sextile,"(0,1]",1049,947,1996,0.53,0.47
"JU_a60_(1,6]",Jupiter,Sextile,"(1,6]",291,249,540,0.54,0.46
JU_a60_0,Jupiter,Sextile,0,2453,2120,4573,0.54,0.46
"JU_a72_(0,1]",Jupiter,Quintile,"(0,1]",1155,992,2147,0.54,0.46
"JU_a72_(1,5]",Jupiter,Quintile,"(1,5]",311,263,574,0.54,0.46
JU_a72_0,Jupiter,Quintile,0,2327,2061,4388,0.53,0.47
"JU_a90_(0,1]",Jupiter,Square,"(0,1]",1053,917,1970,0.53,0.47
"JU_a90_(1,5]",Jupiter,Square,"(1,5]",344,282,626,0.55,0.45
JU_a90_0,Jupiter,Square,0,2396,2117,4513,0.53,0.47
"MA_a0_(0,3]",Mars,Conjunction,"(0,3]",850,738,1588,0.54,0.46
MA_a0_0,Mars,Conjunction,0,2943,2578,5521,0.53,0.47
"MA_a103_(0,1]",Mars,BiSeptile,"(0,1]",1119,989,2108,0.53,0.47
"MA_a103_(1,4]",Mars,BiSeptile,"(1,4]",256,223,479,0.53,0.47
MA_a103_0,Mars,BiSeptile,0,2418,2104,4522,0.53,0.47
"MA_a120_(0,1]",Mars,Trine,"(0,1]",1056,898,1954,0.54,0.46
"MA_a120_(1,4]",Mars,Trine,"(1,4]",235,190,425,0.55,0.45
MA_a120_0,Mars,Trine,0,2502,2228,4730,0.53,0.47
"MA_a135_(0,1]",Mars,SesquiSquare,"(0,1]",1037,930,1967,0.53,0.47
"MA_a135_(1,4]",Mars,SesquiSquare,"(1,4]",170,171,341,0.5,0.5
MA_a135_0,Mars,SesquiSquare,0,2586,2215,4801,0.54,0.46
"MA_a144_(0,1]",Mars,BiQuintile,"(0,1]",1016,929,1945,0.52,0.48
"MA_a144_(1,5]",Mars,BiQuintile,"(1,5]",211,212,423,0.5,0.5
MA_a144_0,Mars,BiQuintile,0,2566,2175,4741,0.54,0.46
"MA_a150_(0,1]",Mars,Quincunx,"(0,1]",1015,890,1905,0.53,0.47
"MA_a150_(1,4]",Mars,Quincunx,"(1,4]",226,214,440,0.51,0.49
MA_a150_0,Mars,Quincunx,0,2552,2212,4764,0.54,0.46
"MA_a180_(0,3]",Mars,Opposition,"(0,3]",649,625,1274,0.51,0.49
MA_a180_0,Mars,Opposition,0,3144,2691,5835,0.54,0.46
"MA_a30_(0,1]",Mars,SemiSextile,"(0,1]",1212,996,2208,0.55,0.45
"MA_a30_(1,4]",Mars,SemiSextile,"(1,4]",342,286,628,0.54,0.46
MA_a30_0,Mars,SemiSextile,0,2239,2034,4273,0.52,0.48
"MA_a36_(0,1]",Mars,SemiQuintile,"(0,1]",1119,934,2053,0.55,0.45
"MA_a36_(1,5]",Mars,SemiQuintile,"(1,5]",310,286,596,0.52,0.48
MA_a36_0,Mars,SemiQuintile,0,2364,2096,4460,0.53,0.47
"MA_a45_(0,1]",Mars,SemiSquare,"(0,1]",1158,1010,2168,0.53,0.47
"MA_a45_(1,6]",Mars,SemiSquare,"(1,6]",298,251,549,0.54,0.46
MA_a45_0,Mars,SemiSquare,0,2337,2055,4392,0.53,0.47
"MA_a60_(0,1]",Mars,Sextile,"(0,1]",1062,910,1972,0.54,0.46
"MA_a60_(1,5]",Mars,Sextile,"(1,5]",317,255,572,0.55,0.45
MA_a60_0,Mars,Sextile,0,2414,2151,4565,0.53,0.47
"MA_a72_(0,1]",Mars,Quintile,"(0,1]",1196,997,2193,0.55,0.45
"MA_a72_(1,5]",Mars,Quintile,"(1,5]",221,215,436,0.51,0.49
MA_a72_0,Mars,Quintile,0,2376,2104,4480,0.53,0.47
"MA_a90_(0,1]",Mars,Square,"(0,1]",1021,932,1953,0.52,0.48
"MA_a90_(1,4]",Mars,Square,"(1,4]",285,254,539,0.53,0.47
MA_a90_0,Mars,Square,0,2487,2130,4617,0.54,0.46
"ME_a0_(0,1]",Mercury,Conjunction,"(0,1]",947,812,1759,0.54,0.46
"ME_a0_(1,4]",Mercury,Conjunction,"(1,4]",162,142,304,0.53,0.47
ME_a0_0,Mercury,Conjunction,0,2684,2362,5046,0.53,0.47
"ME_a103_(0,1]",Mercury,BiSeptile,"(0,1]",977,924,1901,0.51,0.49
"ME_a103_(1,4]",Mercury,BiSeptile,"(1,4]",195,167,362,0.54,0.46
ME_a103_0,Mercury,BiSeptile,0,2621,2225,4846,0.54,0.46
"ME_a120_(0,1]",Mercury,Trine,"(0,1]",1062,910,1972,0.54,0.46
"ME_a120_(1,4]",Mercury,Trine,"(1,4]",213,180,393,0.54,0.46
ME_a120_0,Mercury,Trine,0,2518,2226,4744,0.53,0.47
"ME_a135_(0,1]",Mercury,SesquiSquare,"(0,1]",956,826,1782,0.54,0.46
"ME_a135_(1,4]",Mercury,SesquiSquare,"(1,4]",165,174,339,0.49,0.51
ME_a135_0,Mercury,SesquiSquare,0,2672,2316,4988,0.54,0.46
"ME_a144_(0,1]",Mercury,BiQuintile,"(0,1]",982,867,1849,0.53,0.47
"ME_a144_(1,4]",Mercury,BiQuintile,"(1,4]",146,150,296,0.49,0.51
ME_a144_0,Mercury,BiQuintile,0,2665,2299,4964,0.54,0.46
"ME_a150_(0,1]",Mercury,Quincunx,"(0,1]",865,792,1657,0.52,0.48
"ME_a150_(1,5]",Mercury,Quincunx,"(1,5]",165,144,309,0.53,0.47
ME_a150_0,Mercury,Quincunx,0,2763,2380,5143,0.54,0.46
"ME_a180_(0,3]",Mercury,Opposition,"(0,3]",559,513,1072,0.52,0.48
ME_a180_0,Mercury,Opposition,0,3234,2803,6037,0.54,0.46
"ME_a30_(0,1]",Mercury,SemiSextile,"(0,1]",1290,1076,2366,0.55,0.45
"ME_a30_(1,5]",Mercury,SemiSextile,"(1,5]",355,319,674,0.53,0.47
ME_a30_0,Mercury,SemiSextile,0,2148,1921,4069,0.53,0.47
"ME_a36_(0,1]",Mercury,SemiQuintile,"(0,1]",1222,1058,2280,0.54,0.46
"ME_a36_(1,5]",Mercury,SemiQuintile,"(1,5]",362,302,664,0.55,0.45
ME_a36_0,Mercury,SemiQuintile,0,2209,1956,4165,0.53,0.47
"ME_a45_(0,1]",Mercury,SemiSquare,"(0,1]",1233,1097,2330,0.53,0.47
"ME_a45_(1,4]",Mercury,SemiSquare,"(1,4]",308,315,623,0.49,0.51
ME_a45_0,Mercury,SemiSquare,0,2252,1904,4156,0.54,0.46
"ME_a60_(0,1]",Mercury,Sextile,"(0,1]",1232,1091,2323,0.53,0.47
"ME_a60_(1,4]",Mercury,Sextile,"(1,4]",317,258,575,0.55,0.45
ME_a60_0,Mercury,Sextile,0,2244,1967,4211,0.53,0.47
"ME_a72_(0,1]",Mercury,Quintile,"(0,1]",1132,927,2059,0.55,0.45
"ME_a72_(1,4]",Mercury,Quintile,"(1,4]",252,245,497,0.51,0.49
ME_a72_0,Mercury,Quintile,0,2409,2144,4553,0.53,0.47
"ME_a90_(0,1]",Mercury,Square,"(0,1]",939,824,1763,0.53,0.47
"ME_a90_(1,5]",Mercury,Square,"(1,5]",257,221,478,0.54,0.46
ME_a90_0,Mercury,Square,0,2597,2271,4868,0.53,0.47
"MO_a0_(0,1]",Moon,Conjunction,"(0,1]",1264,1092,2356,0.54,0.46
"MO_a0_(1,6]",Moon,Conjunction,"(1,6]",493,439,932,0.53,0.47
MO_a0_0,Moon,Conjunction,0,2036,1785,3821,0.53,0.47
"MO_a103_(0,1]",Moon,BiSeptile,"(0,1]",1465,1262,2727,0.54,0.46
"MO_a103_(1,2]",Moon,BiSeptile,"(1,2]",890,805,1695,0.53,0.47
"MO_a103_(2,7]",Moon,BiSeptile,"(2,7]",435,385,820,0.53,0.47
MO_a103_0,Moon,BiSeptile,0,1003,864,1867,0.54,0.46
"MO_a120_(0,1]",Moon,Trine,"(0,1]",1386,1232,2618,0.53,0.47
"MO_a120_(1,2]",Moon,Trine,"(1,2]",873,740,1613,0.54,0.46
"MO_a120_(2,8]",Moon,Trine,"(2,8]",487,421,908,0.54,0.46
MO_a120_0,Moon,Trine,0,1047,923,1970,0.53,0.47
"MO_a135_(0,1]",Moon,SesquiSquare,"(0,1]",1378,1179,2557,0.54,0.46
"MO_a135_(1,2]",Moon,SesquiSquare,"(1,2]",843,715,1558,0.54,0.46
"MO_a135_(2,7]",Moon,SesquiSquare,"(2,7]",486,451,937,0.52,0.48
MO_a135_0,Moon,SesquiSquare,0,1086,971,2057,0.53,0.47
"MO_a144_(0,1]",Moon,BiQuintile,"(0,1]",1340,1137,2477,0.54,0.46
"MO_a144_(1,2]",Moon,BiQuintile,"(1,2]",868,742,1610,0.54,0.46
"MO_a144_(2,7]",Moon,BiQuintile,"(2,7]",467,438,905,0.52,0.48
MO_a144_0,Moon,BiQuintile,0,1118,999,2117,0.53,0.47
"MO_a150_(0,1]",Moon,Quincunx,"(0,1]",1365,1178,2543,0.54,0.46
"MO_a150_(1,2]",Moon,Quincunx,"(1,2]",818,749,1567,0.52,0.48
"MO_a150_(2,7]",Moon,Quincunx,"(2,7]",492,430,922,0.53,0.47
MO_a150_0,Moon,Quincunx,0,1118,959,2077,0.54,0.46
"MO_a180_(0,1]",Moon,Opposition,"(0,1]",1259,1034,2293,0.55,0.45
"MO_a180_(1,5]",Moon,Opposition,"(1,5]",469,458,927,0.51,0.49
MO_a180_0,Moon,Opposition,0,2065,1824,3889,0.53,0.47
"MO_a30_(0,1]",Moon,SemiSextile,"(0,1]",1323,1181,2504,0.53,0.47
"MO_a30_(1,2]",Moon,SemiSextile,"(1,2]",829,749,1578,0.53,0.47
"MO_a30_(2,8]",Moon,SemiSextile,"(2,8]",508,442,950,0.53,0.47
MO_a30_0,Moon,SemiSextile,0,1133,944,2077,0.55,0.45
"MO_a36_(0,1]",Moon,SemiQuintile,"(0,1]",1342,1207,2549,0.53,0.47
"MO_a36_(1,2]",Moon,SemiQuintile,"(1,2]",855,750,1605,0.53,0.47
"MO_a36_(2,7]",Moon,SemiQuintile,"(2,7]",493,405,898,0.55,0.45
MO_a36_0,Moon,SemiQuintile,0,1103,954,2057,0.54,0.46
"MO_a45_(0,1]",Moon,SemiSquare,"(0,1]",1342,1190,2532,0.53,0.47
"MO_a45_(1,2]",Moon,SemiSquare,"(1,2]",864,774,1638,0.53,0.47
"MO_a45_(2,7]",Moon,SemiSquare,"(2,7]",486,406,892,0.54,0.46
MO_a45_0,Moon,SemiSquare,0,1101,946,2047,0.54,0.46
"MO_a60_(0,1]",Moon,Sextile,"(0,1]",1461,1198,2659,0.55,0.45
"MO_a60_(1,2]",Moon,Sextile,"(1,2]",871,776,1647,0.53,0.47
"MO_a60_(2,7]",Moon,Sextile,"(2,7]",473,407,880,0.54,0.46
MO_a60_0,Moon,Sextile,0,988,935,1923,0.51,0.49
"MO_a72_(0,1]",Moon,Quintile,"(0,1]",1431,1290,2721,0.53,0.47
"MO_a72_(1,2]",Moon,Quintile,"(1,2]",912,813,1725,0.53,0.47
"MO_a72_(2,6]",Moon,Quintile,"(2,6]",442,379,821,0.54,0.46
MO_a72_0,Moon,Quintile,0,1008,834,1842,0.55,0.45
"MO_a90_(0,1]",Moon,Square,"(0,1]",1367,1181,2548,0.54,0.46
"MO_a90_(1,2]",Moon,Square,"(1,2]",819,737,1556,0.53,0.47
"MO_a90_(2,7]",Moon,Square,"(2,7]",495,426,921,0.54,0.46
MO_a90_0,Moon,Square,0,1112,972,2084,0.53,0.47
"NE_a0_(0,4]",Neptune,Conjunction,"(0,4]",808,664,1472,0.55,0.45
NE_a0_0,Neptune,Conjunction,0,2985,2652,5637,0.53,0.47
"NE_a103_(0,1]",Neptune,BiSeptile,"(0,1]",1041,903,1944,0.54,0.46
"NE_a103_(1,4]",Neptune,BiSeptile,"(1,4]",171,168,339,0.5,0.5
NE_a103_0,Neptune,BiSeptile,0,2581,2245,4826,0.53,0.47
"NE_a120_(0,1]",Neptune,Trine,"(0,1]",1013,950,1963,0.52,0.48
"NE_a120_(1,4]",Neptune,Trine,"(1,4]",204,183,387,0.53,0.47
NE_a120_0,Neptune,Trine,0,2576,2183,4759,0.54,0.46
"NE_a135_(0,1]",Neptune,SesquiSquare,"(0,1]",899,767,1666,0.54,0.46
"NE_a135_(1,5]",Neptune,SesquiSquare,"(1,5]",197,181,378,0.52,0.48
NE_a135_0,Neptune,SesquiSquare,0,2697,2368,5065,0.53,0.47
"NE_a144_(0,1]",Neptune,BiQuintile,"(0,1]",968,787,1755,0.55,0.45
"NE_a144_(1,4]",Neptune,BiQuintile,"(1,4]",174,149,323,0.54,0.46
NE_a144_0,Neptune,BiQuintile,0,2651,2380,5031,0.53,0.47
"NE_a150_(0,1]",Neptune,Quincunx,"(0,1]",944,817,1761,0.54,0.46
"NE_a150_(1,4]",Neptune,Quincunx,"(1,4]",156,163,319,0.49,0.51
NE_a150_0,Neptune,Quincunx,0,2693,2336,5029,0.54,0.46
"NE_a180_(0,3]",Neptune,Opposition,"(0,3]",554,537,1091,0.51,0.49
NE_a180_0,Neptune,Opposition,0,3239,2779,6018,0.54,0.46
"NE_a30_(0,1]",Neptune,SemiSextile,"(0,1]",1090,960,2050,0.53,0.47
"NE_a30_(1,4]",Neptune,SemiSextile,"(1,4]",253,240,493,0.51,0.49
NE_a30_0,Neptune,SemiSextile,0,2450,2116,4566,0.54,0.46
"NE_a36_(0,1]",Neptune,SemiQuintile,"(0,1]",1088,959,2047,0.53,0.47
"NE_a36_(1,4]",Neptune,SemiQuintile,"(1,4]",295,220,515,0.57,0.43
NE_a36_0,Neptune,SemiQuintile,0,2410,2137,4547,0.53,0.47
"NE_a45_(0,1]",Neptune,SemiSquare,"(0,1]",1122,1007,2129,0.53,0.47
"NE_a45_(1,4]",Neptune,SemiSquare,"(1,4]",233,249,482,0.48,0.52
NE_a45_0,Neptune,SemiSquare,0,2438,2060,4498,0.54,0.46
"NE_a60_(0,1]",Neptune,Sextile,"(0,1]",1008,896,1904,0.53,0.47
"NE_a60_(1,4]",Neptune,Sextile,"(1,4]",233,175,408,0.57,0.43
NE_a60_0,Neptune,Sextile,0,2552,2245,4797,0.53,0.47
"NE_a72_(0,1]",Neptune,Quintile,"(0,1]",1386,1177,2563,0.54,0.46
"NE_a72_(1,5]",Neptune,Quintile,"(1,5]",428,394,822,0.52,0.48
NE_a72_0,Neptune,Quintile,0,1979,1745,3724,0.53,0.47
"NE_a90_(0,1]",Neptune,Square,"(0,1]",925,827,1752,0.53,0.47
"NE_a90_(1,5]",Neptune,Square,"(1,5]",288,250,538,0.54,0.46
NE_a90_0,Neptune,Square,0,2580,2239,4819,0.54,0.46
"NN_a0_(0,3]",NNode,Conjunction,"(0,3]",680,629,1309,0.52,0.48
NN_a0_0,NNode,Conjunction,0,3113,2687,5800,0.54,0.46
"NN_a103_(0,1]",NNode,BiSeptile,"(0,1]",1082,893,1975,0.55,0.45
"NN_a103_(1,4]",NNode,BiSeptile,"(1,4]",224,203,427,0.52,0.48
NN_a103_0,NNode,BiSeptile,0,2487,2220,4707,0.53,0.47
"NN_a120_(0,1]",NNode,Trine,"(0,1]",1174,1015,2189,0.54,0.46
"NN_a120_(1,5]",NNode,Trine,"(1,5]",350,266,616,0.57,0.43
NN_a120_0,NNode,Trine,0,2269,2035,4304,0.53,0.47
"NN_a135_(0,1]",NNode,SesquiSquare,"(0,1]",1018,950,1968,0.52,0.48
"NN_a135_(1,5]",NNode,SesquiSquare,"(1,5]",260,190,450,0.58,0.42
NN_a135_0,NNode,SesquiSquare,0,2515,2176,4691,0.54,0.46
"NN_a144_(0,1]",NNode,BiQuintile,"(0,1]",1134,1027,2161,0.52,0.48
