PlanetsAspect,vars,n,mean,sd,median,trimmed,mad,min,max,range,skew,kurtosis,se
SU_PL_a103,1,182,0.001,0.011,0.001,0.001,0.009,-0.05,0.045,0.095,-0.195,3.575,0.001
SU_VS_a150,1,98,0.001,0.011,0.001,0.001,0.009,-0.034,0.043,0.076,0.256,2.044,0.001
VE_JN_a60,1,195,-0.002,0.012,0,-0.001,0.01,-0.052,0.022,0.074,-1.155,2.181,0.001
MO_PA_a30,1,539,0,0.011,0,0,0.008,-0.073,0.047,0.119,-0.896,4.92,0
MO_MA_a135,1,526,0,0.011,0.001,0.001,0.009,-0.054,0.057,0.111,-0.006,3.728,0
MO_NN_a60,1,539,0,0.011,0,0,0.008,-0.053,0.063,0.116,0.474,4.799,0
MO_SN_a120,1,540,0,0.011,0,0,0.008,-0.053,0.063,0.116,0.472,4.806,0
MO_SU_a180,1,250,0,0.013,0.001,0,0.009,-0.075,0.06,0.134,-0.734,6.021,0.001
MO_VS_a30,1,524,0,0.012,0,0.001,0.009,-0.055,0.06,0.114,-0.085,3.342,0.001
MO_MA_a144,1,518,0,0.012,0,0,0.009,-0.05,0.057,0.107,-0.235,3.08,0.001
MO_CE_a72,1,519,0,0.012,0.001,0,0.009,-0.052,0.054,0.106,-0.208,3.142,0.001
MO_PH_a180,1,268,0.002,0.011,0.002,0.001,0.008,-0.025,0.05,0.075,0.554,1.889,0.001
MO_MA_a150,1,515,-0.001,0.012,-0.001,0,0.009,-0.05,0.057,0.107,-0.031,3.016,0.001
MO_JU_a135,1,525,-0.001,0.012,0,0,0.009,-0.08,0.049,0.129,-0.695,5.614,0.001
MO_CH_a180,1,266,0,0.012,0,0,0.01,-0.066,0.032,0.098,-1.205,5.323,0.001
MO_SA_a0,1,274,0,0.01,0.001,0,0.008,-0.03,0.034,0.064,-0.116,1.009,0.001
ME_NN_a135,1,223,0,0.01,0,0,0.008,-0.065,0.044,0.108,-0.698,7.902,0.001
ME_SN_a45,1,223,0,0.01,0,0,0.008,-0.065,0.044,0.108,-0.698,7.902,0.001
VE_CE_a60,1,199,0.001,0.011,0.001,0.001,0.009,-0.035,0.036,0.071,-0.118,1.774,0.001
MA_NN_a72,1,222,0,0.009,0,0,0.007,-0.048,0.032,0.08,-0.612,3.69,0.001
MO_JN_a180,1,255,0.001,0.01,0.001,0.001,0.008,-0.031,0.051,0.082,0.315,2.447,0.001
MO_VE_a120,1,498,-0.001,0.012,0.001,0,0.008,-0.054,0.044,0.098,-0.668,3.607,0.001
MO_CE_a60,1,528,0,0.012,0.001,0,0.009,-0.088,0.051,0.14,-0.755,7.066,0.001
MO_JU_a144,1,527,0,0.012,0,0,0.01,-0.053,0.052,0.105,-0.101,3.18,0.001
JN_NE_a135,1,88,0,0.013,0.001,0.001,0.01,-0.047,0.025,0.072,-0.891,1.832,0.001
MO_PA_a0,1,252,0,0.012,0,0,0.008,-0.046,0.054,0.1,-0.034,3.079,0.001
MO_VS_a0,1,271,0.001,0.012,0.001,0.001,0.009,-0.055,0.049,0.104,0.017,3.971,0.001
MO_JU_a150,1,528,0,0.012,0.001,0,0.009,-0.088,0.05,0.139,-0.881,7.706,0.001
JN_CE_a120,1,322,0,0.015,0,0,0.009,-0.088,0.06,0.148,-0.78,7.389,0.001
JN_JU_a36,1,144,0.002,0.01,0.001,0.002,0.009,-0.03,0.025,0.055,-0.106,0.214,0.001
JN_UR_a135,1,225,0.002,0.013,0.002,0.002,0.008,-0.05,0.054,0.104,0.498,3.208,0.001
ME_VS_a135,1,138,0.002,0.01,0.003,0.002,0.008,-0.025,0.036,0.061,0.134,0.863,0.001
SA_CH_a180,1,252,0.001,0.007,0.001,0.001,0.006,-0.035,0.021,0.056,-0.624,2.488,0
MO_VE_a103,1,506,-0.001,0.012,0,0,0.009,-0.049,0.049,0.098,-0.496,2.171,0.001
MO_PH_a150,1,531,0,0.011,0.001,0.001,0.009,-0.057,0.049,0.106,-0.415,3.045,0
MA_SA_a150,1,136,-0.001,0.011,0,0,0.008,-0.038,0.031,0.07,-0.371,1.355,0.001
VE_PA_a120,1,173,-0.001,0.013,0,0,0.008,-0.088,0.051,0.14,-1.949,12.89,0.001
MO_CH_a150,1,530,0.001,0.012,0,0.001,0.009,-0.108,0.05,0.158,-1.23,14.791,0.001
PA_JU_a144,1,176,0,0.014,0.001,0,0.01,-0.055,0.05,0.104,-0.253,2.446,0.001
MO_MA_a180,1,252,0,0.013,0,0,0.01,-0.073,0.049,0.122,-0.443,4.205,0.001
CE_PA_a60,1,274,-0.001,0.014,0,0,0.011,-0.097,0.05,0.147,-1.125,8.652,0.001
MO_SA_a30,1,525,0,0.014,0.001,0,0.01,-0.088,0.05,0.138,-1.148,5.722,0.001
MO_PH_a144,1,532,0,0.011,0.001,0.001,0.009,-0.051,0.039,0.089,-0.451,2.72,0
MA_CE_a144,1,152,-0.002,0.012,0,-0.001,0.009,-0.065,0.024,0.088,-1.254,4.139,0.001
MO_CH_a144,1,528,0.001,0.01,0.001,0.001,0.008,-0.045,0.05,0.095,0.295,2.687,0
MO_JN_a150,1,533,0.001,0.012,0.001,0.001,0.008,-0.057,0.047,0.104,-0.295,3.439,0.001
MO_SA_a36,1,523,0,0.013,0.001,0,0.01,-0.088,0.043,0.131,-1.157,6.566,0.001
JN_PA_a180,1,116,-0.001,0.01,0,-0.001,0.009,-0.027,0.035,0.062,-0.099,0.629,0.001
JU_SA_a135,1,100,0.001,0.015,0,0,0.012,-0.05,0.054,0.104,0.558,2.105,0.002
MA_PH_a36,1,181,0,0.011,0,0,0.008,-0.037,0.037,0.073,-0.222,1.436,0.001
ME_JU_a72,1,164,-0.001,0.01,-0.001,-0.001,0.009,-0.028,0.031,0.059,0.127,0.652,0.001
ME_PA_a144,1,147,-0.001,0.013,0.001,0,0.008,-0.05,0.041,0.092,-0.793,2.985,0.001
ME_SA_a150,1,143,0,0.014,0.001,0,0.008,-0.08,0.066,0.146,-0.359,10.983,0.001
MO_ME_a90,1,505,0,0.012,0.001,0,0.01,-0.055,0.049,0.104,-0.284,3.227,0.001
PA_NE_a45,1,249,0.002,0.011,0.002,0.003,0.008,-0.041,0.042,0.083,-0.34,2.51,0.001
PA_UR_a45,1,209,-0.001,0.014,0.001,0,0.009,-0.088,0.041,0.13,-1.646,8.61,0.001
PH_NE_a144,1,92,0,0.011,0,0,0.012,-0.023,0.027,0.051,0.018,-0.426,0.001
SN_SA_a103,1,133,0,0.01,0.001,0,0.008,-0.032,0.035,0.067,-0.211,1.286,0.001
SU_CE_a103,1,153,0,0.014,0.001,0,0.011,-0.048,0.05,0.098,0.147,2.356,0.001
VE_NN_a150,1,182,0,0.011,0,0,0.009,-0.039,0.037,0.076,0.035,2.025,0.001
VE_PH_a45,1,197,0,0.012,0.001,0.001,0.01,-0.057,0.032,0.089,-1.013,3.833,0.001
VE_PL_a135,1,178,0,0.012,0.001,0,0.009,-0.046,0.035,0.081,-0.202,1.511,0.001
VE_SN_a30,1,182,0,0.011,0,0,0.009,-0.039,0.037,0.076,0.035,2.025,0.001
VE_VS_a120,1,151,0,0.013,0.001,0,0.009,-0.08,0.066,0.146,-0.527,11.333,0.001
MO_NE_a103,1,525,0.001,0.012,0.001,0.001,0.009,-0.057,0.066,0.123,0.485,5.234,0.001
MO_UR_a103,1,525,0.001,0.012,0.002,0.002,0.009,-0.048,0.052,0.1,-0.264,2.547,0.001
MO_NN_a144,1,528,0.001,0.011,0.001,0.001,0.008,-0.051,0.05,0.1,-0.325,3.134,0
MO_SN_a36,1,528,0.001,0.011,0.001,0.001,0.008,-0.051,0.05,0.1,-0.325,3.134,0
MO_CE_a0,1,272,0,0.011,0,0,0.009,-0.049,0.029,0.078,-0.831,3.222,0.001
SU_NE_a150,1,186,0,0.012,0.001,0.001,0.008,-0.052,0.032,0.084,-1.196,4.115,0.001
MO_NN_a150,1,536,0.001,0.012,0.001,0.001,0.009,-0.088,0.05,0.138,-0.984,7.672,0.001
MO_SN_a30,1,537,0.001,0.012,0.001,0.001,0.009,-0.088,0.05,0.138,-0.986,7.692,0.001
MO_VS_a60,1,537,0,0.012,0,0,0.009,-0.048,0.054,0.102,0.066,3.075,0.001
SU_UR_a150,1,172,-0.002,0.015,-0.001,-0.001,0.007,-0.097,0.06,0.156,-1.269,13.068,0.001
UR_PH_a144,1,67,-0.001,0.012,-0.001,0,0.012,-0.035,0.021,0.056,-0.413,0.178,0.001
VE_JU_a90,1,174,0,0.013,0.001,0,0.01,-0.041,0.049,0.09,0.014,1.969,0.001
VE_CH_a45,1,170,0,0.017,0,0,0.011,-0.08,0.066,0.146,-0.312,6.332,0.001
VE_SU_a36,1,630,0,0.012,0.001,0.001,0.009,-0.066,0.054,0.12,-0.491,3.897,0
ME_VS_a144,1,99,0,0.011,0.001,0,0.009,-0.034,0.045,0.079,0.193,2.988,0.001
MO_PL_a180,1,267,0.001,0.01,0.001,0.001,0.009,-0.042,0.035,0.078,0.086,1.584,0.001
VE_SA_a135,1,187,0.001,0.013,0.001,0.001,0.01,-0.043,0.049,0.092,-0.08,1.651,0.001
SU_SN_a72,1,179,0.001,0.012,0.001,0.001,0.009,-0.042,0.054,0.096,0.061,2.934,0.001
MO_MA_a120,1,512,0.001,0.011,0.001,0.001,0.008,-0.075,0.049,0.124,-0.549,5.081,0.001
MO_SU_a72,1,507,0,0.012,0,0,0.009,-0.066,0.049,0.115,-0.469,3.711,0.001
ME_PA_a150,1,120,0,0.01,0.001,0.001,0.008,-0.03,0.025,0.054,-0.494,0.491,0.001
ME_CE_a90,1,183,0,0.012,0,0,0.011,-0.033,0.036,0.069,-0.09,0.305,0.001
MO_VE_a30,1,510,0.001,0.011,0.001,0.001,0.009,-0.049,0.054,0.103,0.188,2.979,0.001
NN_PH_a103,1,117,0.001,0.008,0.001,0.002,0.007,-0.023,0.022,0.046,-0.442,0.632,0.001
VE_NN_a144,1,175,0,0.01,0.001,0.001,0.008,-0.034,0.033,0.067,-0.255,1.557,0.001
VE_SN_a36,1,176,0,0.01,0.001,0.001,0.008,-0.034,0.033,0.067,-0.262,1.524,0.001
MO_PL_a150,1,533,0,0.011,0.001,0,0.009,-0.055,0.05,0.105,-0.363,3.446,0
SU_PL_a90,1,176,0.001,0.012,0.001,0.001,0.008,-0.053,0.05,0.103,0.192,4.506,0.001
MO_CH_a60,1,528,0,0.011,0.001,0.001,0.008,-0.037,0.06,0.096,0.413,3.726,0
MO_SA_a120,1,528,0,0.012,0.001,0,0.009,-0.055,0.063,0.118,-0.108,4.262,0.001
MO_PL_a144,1,530,0.001,0.012,0.001,0.001,0.009,-0.055,0.05,0.105,-0.161,3.244,0.001
MO_JU_a103,1,548,0,0.012,0,0,0.009,-0.065,0.037,0.101,-0.809,3.511,0.001
JN_NN_a90,1,152,0.001,0.011,0.001,0.001,0.008,-0.044,0.047,0.091,-0.384,4.671,0.001
JN_SN_a90,1,152,0.001,0.011,0.001,0.001,0.008,-0.044,0.047,0.091,-0.384,4.671,0.001
MA_CH_a36,1,205,0,0.012,0,0,0.009,-0.065,0.062,0.127,-0.27,7.432,0.001
MA_PA_a150,1,190,0,0.014,0,0,0.01,-0.065,0.062,0.127,0.149,3.795,0.001
MA_SA_a144,1,130,0.001,0.009,0.001,0.001,0.007,-0.027,0.033,0.06,-0.161,2.004,0.001
ME_NN_a120,1,410,0,0.011,0.001,0,0.008,-0.057,0.054,0.111,-0.141,4.315,0.001
ME_PL_a103,1,179,0,0.012,0,0,0.01,-0.05,0.049,0.099,-0.024,3.617,0.001
ME_SN_a60,1,410,0,0.011,0.001,0,0.008,-0.057,0.054,0.111,-0.144,4.296,0.001
SU_NE_a144,1,196,0,0.012,0.001,0,0.009,-0.053,0.05,0.103,0.218,4.273,0.001
SU_PH_a0,1,89,0.001,0.012,0.001,0.001,0.011,-0.031,0.042,0.073,0.247,1.004,0.001
SU_UR_a144,1,169,-0.001,0.012,0,0,0.008,-0.055,0.037,0.092,-1.094,4.254,0.001
VE_CE_a72,1,182,0.002,0.014,0.002,0.002,0.01,-0.088,0.049,0.138,-1.072,8.725,0.001
VE_PH_a36,1,177,0,0.011,0,0,0.009,-0.033,0.043,0.076,0.013,1.561,0.001
VS_JN_a180,1,77,0.001,0.009,0.001,0,0.008,-0.027,0.022,0.048,-0.07,0.196,0.001
VS_JU_a144,1,147,0.001,0.011,0.001,0.001,0.008,-0.037,0.062,0.099,0.824,6.424,0.001
MO_JN_a36,1,505,0.001,0.011,0.001,0.001,0.009,-0.075,0.04,0.115,-0.561,4.767,0.001
SU_NN_a103,1,173,0,0.015,0.002,0.001,0.01,-0.108,0.029,0.137,-2.978,17.05,0.001
ME_JU_a60,1,165,0.001,0.013,0.001,0.001,0.008,-0.05,0.05,0.1,0.127,3.579,0.001
VS_PL_a103,1,124,0.001,0.009,0.001,0.001,0.007,-0.039,0.025,0.064,-0.56,2.851,0.001
VS_CE_a60,1,129,0.002,0.009,0.001,0.002,0.008,-0.027,0.034,0.061,0.054,0.895,0.001
VE_NE_a180,1,92,0.003,0.01,0.003,0.002,0.007,-0.024,0.044,0.068,0.89,3.648,0.001
VE_UR_a180,1,76,0.001,0.011,0.002,0.002,0.008,-0.052,0.024,0.076,-1.778,6.592,0.001
VE_PA_a135,1,153,0,0.012,0.002,0.001,0.011,-0.049,0.029,0.078,-0.804,1.494,0.001
SU_SA_a180,1,74,-0.001,0.011,0,-0.001,0.009,-0.031,0.031,0.062,-0.052,0.652,0.001
MA_NE_a103,1,152,0.002,0.014,0.001,0.002,0.008,-0.055,0.06,0.115,-0.191,3.484,0.001
MA_UR_a103,1,172,0,0.013,0.001,0,0.009,-0.088,0.049,0.138,-1.165,11.61,0.001
MA_CE_a150,1,159,-0.002,0.013,0,-0.001,0.01,-0.088,0.033,0.122,-2.031,11.23,0.001
VE_SA_a144,1,130,0,0.01,0.001,0,0.008,-0.029,0.026,0.055,-0.137,0.346,0.001
SU_JU_a45,1,185,-0.001,0.011,-0.001,-0.001,0.009,-0.039,0.031,0.071,-0.407,1.431,0.001
SU_CH_a0,1,86,0.002,0.016,0.001,0.001,0.01,-0.044,0.066,0.11,0.88,3.954,0.002
VE_CH_a36,1,147,0.001,0.013,0.001,0.001,0.009,-0.088,0.032,0.121,-2.108,13.051,0.001
VE_VS_a135,1,127,0,0.011,0,0,0.008,-0.031,0.037,0.068,-0.007,0.998,0.001
MA_VS_a150,1,157,0,0.013,0.002,0.001,0.009,-0.048,0.037,0.084,-0.642,1.224,0.001
ME_CE_a103,1,139,0.001,0.012,0.001,0.001,0.008,-0.037,0.066,0.103,0.833,6.223,0.001
ME_NE_a150,1,137,0.001,0.013,0,0.001,0.01,-0.03,0.054,0.084,0.8,2.806,0.001
ME_UR_a150,1,174,0,0.011,0.001,0.001,0.009,-0.047,0.054,0.102,0.072,5.445,0.001
VE_PL_a120,1,170,0,0.01,0.001,0,0.009,-0.037,0.023,0.059,-0.471,0.924,0.001
SU_MA_a36,1,264,0.001,0.012,0.001,0.001,0.009,-0.057,0.033,0.09,-0.664,2.902,0.001
VE_MA_a72,1,166,0.001,0.011,0,0,0.008,-0.028,0.05,0.078,0.572,2.869,0.001
VE_NN_a135,1,155,0,0.011,0,0.001,0.009,-0.038,0.049,0.087,0.118,2.858,0.001
VE_SN_a45,1,155,0,0.011,0,0.001,0.009,-0.038,0.049,0.087,0.118,2.858,0.001
JN_PL_a72,1,219,0.001,0.011,0.001,0.001,0.011,-0.034,0.033,0.067,-0.189,0.092,0.001
ME_SN_a72,1,239,-0.001,0.014,0.001,-0.001,0.01,-0.049,0.057,0.106,-0.211,1.892,0.001
ME_MA_a45,1,305,-0.001,0.011,0,-0.001,0.009,-0.075,0.045,0.12,-1.072,7.089,0.001
MO_PH_a45,1,533,0,0.012,0,0,0.009,-0.046,0.049,0.095,0.037,2.008,0.001
MO_SA_a135,1,536,0,0.011,0,0,0.008,-0.075,0.049,0.123,-0.382,5.131,0
CE_NN_a150,1,263,0,0.011,0,0,0.009,-0.038,0.033,0.071,-0.254,1.134,0.001
CE_SN_a30,1,263,0,0.011,0,0,0.009,-0.038,0.033,0.071,-0.254,1.134,0.001
MA_NN_a60,1,176,0,0.012,0.001,0,0.01,-0.065,0.037,0.101,-0.912,4.754,0.001
MA_PA_a144,1,225,-0.001,0.011,0,0,0.007,-0.066,0.037,0.103,-1.769,8.115,0.001
MA_PL_a45,1,173,-0.001,0.015,0.001,0,0.01,-0.066,0.062,0.128,-1.038,5.387,0.001
MA_SN_a120,1,176,0,0.012,0.001,0,0.01,-0.065,0.037,0.101,-0.912,4.754,0.001
ME_NE_a144,1,160,0.001,0.013,0.001,0.001,0.01,-0.057,0.05,0.107,-0.507,4.085,0.001
ME_NN_a103,1,160,0,0.013,0,0,0.008,-0.055,0.063,0.118,-0.23,6.092,0.001
ME_PH_a0,1,102,0.002,0.011,0.001,0.002,0.007,-0.033,0.036,0.069,-0.236,2.779,0.001
ME_PL_a90,1,176,0.001,0.012,0.001,0.001,0.009,-0.057,0.05,0.107,-0.534,4.668,0.001
ME_UR_a144,1,158,0.001,0.012,0,0.001,0.009,-0.039,0.044,0.082,0.221,1.643,0.001
SA_NE_a36,1,104,0.002,0.009,0.002,0.002,0.008,-0.026,0.018,0.044,-0.57,0.176,0.001
SA_PH_a180,1,206,0.001,0.013,0.001,0.001,0.009,-0.08,0.066,0.146,-0.848,9.906,0.001
SA_UR_a36,1,122,0.001,0.009,0.001,0.002,0.008,-0.026,0.019,0.044,-0.484,0.028,0.001
VE_JN_a45,1,196,-0.001,0.012,-0.001,-0.001,0.009,-0.057,0.035,0.092,-0.37,2.619,0.001
VE_PA_a144,1,114,0,0.011,0,0,0.009,-0.03,0.057,0.088,1.062,6.108,0.001
VE_PH_a30,1,184,0.001,0.012,0.001,0.001,0.008,-0.048,0.052,0.1,-0.143,3.153,0.001
VE_SA_a150,1,128,0,0.012,0.001,0,0.009,-0.073,0.033,0.106,-1.726,10.295,0.001
SU_PA_a180,1,55,-0.001,0.014,0,0,0.01,-0.038,0.029,0.067,-0.483,0.386,0.002
ME_SA_a180,1,63,0.003,0.01,0.003,0.003,0.008,-0.028,0.04,0.068,0.561,2.765,0.001
ME_CH_a0,1,86,-0.002,0.012,0,-0.001,0.011,-0.029,0.019,0.048,-0.445,-0.562,0.001
MA_PH_a45,1,167,0.002,0.013,0.002,0.001,0.011,-0.038,0.047,0.084,0.305,1.425,0.001
ME_JU_a45,1,227,0,0.013,0.001,0.001,0.01,-0.05,0.051,0.101,-0.037,2.496,0.001
SU_NE_a135,1,170,0,0.011,0.001,0,0.009,-0.055,0.025,0.08,-0.863,3.337,0.001
SU_UR_a135,1,172,0.001,0.012,0,0.001,0.01,-0.041,0.035,0.076,0.108,1.538,0.001
VE_CH_a30,1,137,0.001,0.013,0.001,0.002,0.008,-0.075,0.042,0.117,-1.317,8.302,0.001
VS_NE_a45,1,145,-0.001,0.009,0,0,0.009,-0.026,0.021,0.047,-0.312,-0.026,0.001
VS_UR_a45,1,197,-0.001,0.014,0,0,0.012,-0.048,0.037,0.085,-0.32,0.755,0.001
VE_VS_a144,1,120,0.001,0.012,0,0.001,0.008,-0.034,0.054,0.088,0.67,3.354,0.001
ME_PA_a180,1,35,-0.007,0.012,-0.005,-0.006,0.012,-0.046,0.016,0.061,-0.836,0.839,0.002
SU_VS_a180,1,58,0,0.013,-0.002,-0.001,0.01,-0.036,0.054,0.09,1.265,4.156,0.002
MA_VS_a144,1,131,0.001,0.012,0.001,0.001,0.01,-0.036,0.043,0.079,0.342,1.42,0.001
CE_SA_a72,1,145,-0.003,0.011,0,-0.002,0.01,-0.044,0.024,0.067,-0.789,1.247,0.001
MA_SA_a135,1,121,0.001,0.01,0.001,0.001,0.008,-0.023,0.028,0.052,0.16,0.058,0.001
ME_MA_a36,1,221,0.001,0.014,0.001,0.001,0.009,-0.08,0.066,0.146,-0.464,7.79,0.001
ME_UR_a135,1,173,0,0.01,0,0,0.006,-0.041,0.027,0.068,-0.666,2.709,0.001
ME_NE_a135,1,208,0,0.013,0,0,0.009,-0.055,0.06,0.115,0.399,5.562,0.001
VE_PA_a150,1,106,0,0.017,0.001,0.001,0.009,-0.097,0.043,0.139,-1.605,8.667,0.002
MO_SA_a45,1,521,0,0.011,0.001,0.001,0.009,-0.051,0.039,0.09,-0.505,1.641,0
MA_JN_a30,1,252,0.002,0.01,0.001,0.001,0.008,-0.026,0.043,0.068,0.526,1.317,0.001
MO_CH_a135,1,535,0.001,0.011,0.001,0.001,0.009,-0.045,0.049,0.094,-0.143,2.118,0
MO_JU_a90,1,533,0.001,0.011,0.001,0.001,0.008,-0.041,0.06,0.101,0.176,3.915,0
PA_JU_a135,1,162,0,0.013,0,0,0.011,-0.049,0.057,0.106,0.2,3.217,0.001
MO_PA_a45,1,519,0,0.012,0.001,0,0.009,-0.066,0.062,0.128,-0.253,4.692,0.001
JN_JU_a30,1,159,0,0.011,-0.001,-0.001,0.009,-0.026,0.032,0.058,0.316,0.615,0.001
ME_CE_a120,1,168,0,0.016,0.001,0.001,0.009,-0.073,0.057,0.13,-0.497,4.12,0.001
ME_JU_a36,1,204,-0.001,0.016,0.001,0,0.009,-0.108,0.057,0.165,-2.324,13.778,0.001
ME_NN_a90,1,141,0.001,0.01,0.001,0.001,0.008,-0.026,0.037,0.063,0.013,1.004,0.001
ME_SN_a90,1,141,0.001,0.01,0.001,0.001,0.008,-0.026,0.037,0.063,0.013,1.004,0.001
PA_CH_a180,1,65,-0.002,0.009,-0.001,-0.001,0.01,-0.023,0.017,0.04,-0.245,-0.299,0.001
SU_CE_a120,1,132,0.001,0.012,0.001,0.001,0.01,-0.033,0.062,0.095,0.841,4.432,0.001
SU_NN_a90,1,177,0,0.013,0.001,0.001,0.007,-0.047,0.051,0.098,-0.237,3.798,0.001
SU_SN_a90,1,176,0,0.013,0.001,0.001,0.007,-0.047,0.051,0.098,-0.233,3.761,0.001
VE_JU_a72,1,199,0.001,0.011,0.002,0.001,0.01,-0.039,0.033,0.073,-0.339,1.199,0.001
VE_VS_a150,1,124,-0.001,0.01,0,-0.001,0.007,-0.057,0.021,0.077,-1.29,5.317,0.001
SU_JU_a36,1,202,0.002,0.011,0.002,0.002,0.008,-0.032,0.049,0.081,0.616,3.481,0.001
JU_PL_a36,1,258,0,0.008,0.001,0.001,0.007,-0.03,0.02,0.05,-0.633,1.311,0
ME_PL_a72,1,166,-0.001,0.01,0,0,0.007,-0.041,0.025,0.067,-1.035,3.289,0.001
VE_CE_a90,1,191,-0.001,0.016,0,0,0.011,-0.097,0.06,0.156,-0.69,7.586,0.001
MA_CH_a45,1,143,0.002,0.014,0.002,0.002,0.008,-0.08,0.066,0.146,-0.872,12.725,0.001
ME_MA_a30,1,283,0,0.014,0.001,0,0.008,-0.066,0.06,0.125,-0.344,5.002,0.001
MO_ME_a180,1,247,-0.001,0.013,-0.001,-0.001,0.01,-0.046,0.057,0.102,0.069,3.039,0.001
VE_NN_a120,1,173,0.002,0.011,0.001,0.002,0.008,-0.035,0.035,0.07,0.039,1.37,0.001
VE_SN_a60,1,173,0.002,0.011,0.001,0.002,0.008,-0.035,0.035,0.07,0.039,1.37,0.001
ME_JN_a0,1,104,0.001,0.011,0.002,0.001,0.007,-0.035,0.037,0.073,-0.462,1.628,0.001
SU_PL_a72,1,173,0,0.015,0.001,0,0.011,-0.097,0.051,0.148,-1.274,9.417,0.001
MA_PA_a135,1,89,-0.001,0.019,-0.001,-0.001,0.01,-0.097,0.06,0.156,-0.802,8.084,0.002
MA_JU_a0,1,80,0.001,0.012,0.002,0.002,0.009,-0.044,0.039,0.083,-0.346,2.669,0.001
VE_JN_a36,1,223,0,0.013,0.001,0,0.01,-0.039,0.049,0.088,-0.203,1.331,0.001
ME_JU_a30,1,188,0.001,0.009,0.001,0.002,0.008,-0.036,0.043,0.079,0.001,2.648,0.001
MO_PA_a36,1,529,0,0.011,0,0,0.009,-0.055,0.039,0.094,-0.411,2.471,0
VE_PL_a103,1,174,-0.002,0.015,0,-0.001,0.009,-0.108,0.035,0.143,-2.259,14.573,0.001
MO_PL_a135,1,543,0.001,0.012,0.001,0.001,0.009,-0.075,0.049,0.124,-0.641,5.719,0.001
MA_PL_a36,1,149,0.001,0.011,0,0.001,0.008,-0.041,0.049,0.09,0.375,2.842,0.001
MA_VS_a135,1,120,-0.002,0.012,-0.001,-0.001,0.008,-0.038,0.043,0.081,-0.229,2.15,0.001
ME_CE_a135,1,119,-0.001,0.011,-0.001,-0.001,0.008,-0.034,0.049,0.083,0.485,3.648,0.001
ME_SN_a103,1,102,0.001,0.013,0,0,0.01,-0.048,0.05,0.098,0.449,3.091,0.001
VS_JU_a135,1,226,0,0.013,0,0,0.009,-0.073,0.05,0.123,-0.233,4.768,0.001
ME_PL_a60,1,186,0.001,0.011,0.001,0.001,0.009,-0.028,0.037,0.065,0.359,0.847,0.001
PA_PH_a180,1,63,-0.002,0.013,-0.001,-0.002,0.011,-0.038,0.043,0.081,0.074,1.391,0.002
SU_JN_a0,1,112,0.001,0.013,0,0,0.011,-0.039,0.05,0.089,0.735,2.153,0.001
MA_NE_a90,1,169,-0.001,0.01,-0.001,-0.001,0.007,-0.041,0.049,0.09,0.735,5.637,0.001
MA_UR_a90,1,166,0.001,0.01,0.002,0.001,0.007,-0.031,0.037,0.068,0.112,2.499,0.001
SU_JU_a30,1,205,0,0.01,0.001,0.001,0.009,-0.038,0.028,0.067,-0.606,1.212,0.001
VS_CH_a180,1,110,0.001,0.011,0.002,0.001,0.009,-0.046,0.027,0.072,-0.8,1.836,0.001
VE_SU_a30,1,541,0,0.012,0.001,0.001,0.009,-0.055,0.057,0.112,-0.363,3.304,0.001
JU_UR_a90,1,177,0,0.008,0.001,0.001,0.008,-0.025,0.016,0.042,-0.637,0.122,0.001
JN_UR_a120,1,165,0,0.011,0.001,0,0.01,-0.052,0.024,0.076,-0.883,2.166,0.001
ME_NN_a72,1,103,0,0.01,0.001,0,0.008,-0.026,0.043,0.068,0.297,3.064,0.001
JN_NE_a120,1,189,0.001,0.012,0.002,0.001,0.008,-0.039,0.05,0.089,0.243,2.709,0.001
JU_NE_a90,1,228,0,0.008,0.001,0.001,0.007,-0.022,0.049,0.071,0.673,5.689,0.001
SU_MA_a30,1,260,0.001,0.012,0.001,0.001,0.009,-0.053,0.049,0.102,-0.362,3.886,0.001
VE_JU_a60,1,198,0,0.01,0.001,0.001,0.007,-0.03,0.035,0.065,-0.085,1.374,0.001
SU_UR_a120,1,169,-0.002,0.012,0,-0.001,0.009,-0.073,0.036,0.109,-1.491,8.039,0.001
SU_NE_a120,1,178,0.002,0.014,0.001,0.002,0.009,-0.055,0.06,0.115,0.638,4.631,0.001
VE_JN_a30,1,210,0.002,0.014,0.001,0.001,0.009,-0.048,0.06,0.108,0.641,3.611,0.001
ME_CE_a144,1,117,-0.002,0.014,-0.001,-0.002,0.01,-0.039,0.042,0.081,0.04,0.859,0.001
JN_SN_a103,1,105,-0.003,0.013,-0.002,-0.003,0.01,-0.051,0.035,0.085,-0.412,1.299,0.001
MA_NN_a45,1,140,-0.001,0.011,-0.001,-0.001,0.009,-0.032,0.036,0.068,0.382,1.62,0.001
MA_SN_a135,1,140,-0.001,0.011,-0.001,-0.001,0.009,-0.032,0.036,0.068,0.382,1.62,0.001
ME_PH_a36,1,203,0,0.011,0.001,0.001,0.008,-0.043,0.037,0.079,-0.633,2.464,0.001
ME_VE_a45,1,382,0.001,0.012,0.001,0.001,0.009,-0.048,0.06,0.107,0.747,4.247,0.001
SU_CE_a135,1,117,0.001,0.013,0.001,0.001,0.009,-0.031,0.057,0.089,0.759,2.481,0.001
SU_SN_a103,1,170,0.001,0.011,0.001,0.001,0.007,-0.055,0.037,0.092,-0.323,4.266,0.001
