PlanetsAspect,vars,n,mean,sd,median,trimmed,mad,min,max,range,skew,kurtosis,se
VE_NN_a0,1,8,-0.024,0.054,-0.018,-0.024,0.029,-0.138,0.051,0.189,-0.773,-0.127,0.019
VE_SN_a180,1,8,-0.024,0.054,-0.018,-0.024,0.029,-0.138,0.051,0.189,-0.773,-0.127,0.019
SU_UR_a144,1,18,-0.022,0.039,-0.018,-0.018,0.027,-0.138,0.034,0.171,-1.222,1.79,0.009
VS_NN_a36,1,13,0.004,0.065,0.005,0.008,0.064,-0.138,0.094,0.232,-0.52,-0.572,0.018
VS_SN_a144,1,13,0.004,0.065,0.005,0.008,0.064,-0.138,0.094,0.232,-0.52,-0.572,0.018
MO_JN_a180,1,34,-0.009,0.047,-0.003,-0.009,0.027,-0.138,0.114,0.251,-0.116,1.321,0.008
CE_SA_a144,1,19,-0.039,0.064,-0.036,-0.039,0.057,-0.155,0.077,0.232,-0.246,-0.786,0.015
CE_NE_a135,1,10,-0.001,0.04,-0.004,-0.002,0.03,-0.069,0.077,0.146,0.34,-0.607,0.013
VE_JU_a60,1,16,-0.021,0.051,-0.008,-0.017,0.019,-0.148,0.044,0.193,-1.37,0.807,0.013
VS_PA_a135,1,75,0.01,0.037,0.009,0.009,0.029,-0.113,0.116,0.229,-0.001,1.683,0.004
CE_UR_a90,1,12,0.01,0.045,0.012,0.011,0.047,-0.069,0.077,0.146,-0.508,-0.981,0.013
MO_NN_a30,1,39,-0.006,0.042,-0.003,-0.002,0.022,-0.155,0.072,0.227,-1.381,3.207,0.007
MO_SN_a150,1,39,-0.006,0.042,-0.003,-0.002,0.022,-0.155,0.072,0.227,-1.381,3.207,0.007
NN_SA_a120,1,20,0,0.067,-0.02,-0.008,0.05,-0.083,0.213,0.296,1.48,2.364,0.015
SN_SA_a60,1,20,0,0.067,-0.02,-0.008,0.05,-0.083,0.213,0.296,1.48,2.364,0.015
VE_PH_a120,1,14,-0.024,0.047,-0.017,-0.023,0.045,-0.103,0.045,0.147,-0.18,-1.223,0.013
VE_CH_a150,1,24,-0.001,0.048,-0.006,-0.004,0.029,-0.113,0.127,0.239,0.534,1.272,0.01
SU_JU_a30,1,18,0.011,0.057,-0.005,0.004,0.024,-0.055,0.192,0.247,1.753,3.042,0.013
VE_PA_a103,1,13,0.009,0.05,-0.011,0.002,0.023,-0.04,0.139,0.18,1.404,1.015,0.014
VE_CE_a30,1,34,0.014,0.036,0.011,0.013,0.028,-0.066,0.08,0.146,0.206,-0.373,0.006
MA_SA_a103,1,12,0.003,0.037,0.004,0.003,0.025,-0.068,0.077,0.145,0.043,-0.265,0.011
VE_UR_a120,1,16,0.009,0.036,0.008,0.007,0.025,-0.044,0.083,0.128,0.601,-0.436,0.009
JU_PH_a60,1,11,-0.006,0.049,-0.009,-0.007,0.045,-0.083,0.077,0.16,0.084,-1.183,0.015
MO_PL_a144,1,38,-0.011,0.036,-0.003,-0.008,0.021,-0.103,0.043,0.146,-0.828,-0.117,0.006
SU_PH_a90,1,14,0.025,0.044,0.003,0.024,0.051,-0.035,0.094,0.129,0.222,-1.669,0.012
SU_CH_a180,1,8,0.009,0.029,0.001,0.009,0.01,-0.015,0.077,0.092,1.478,0.807,0.01
JU_CH_a150,1,8,-0.021,0.04,-0.015,-0.021,0.041,-0.083,0.032,0.114,-0.25,-1.561,0.014
SU_UR_a150,1,18,-0.011,0.038,-0.012,-0.012,0.035,-0.083,0.071,0.154,0.035,-0.357,0.009
ME_NE_a180,1,7,0.014,0.041,0.021,0.014,0.028,-0.068,0.054,0.122,-0.962,-0.399,0.015
ME_UR_a135,1,12,-0.012,0.053,0.002,-0.007,0.046,-0.121,0.042,0.163,-0.771,-0.86,0.015
VE_VS_a30,1,24,-0.014,0.057,-0.011,-0.021,0.026,-0.083,0.204,0.287,2.172,6.431,0.012
ME_PH_a103,1,16,-0.005,0.041,-0.006,-0.004,0.05,-0.073,0.054,0.127,-0.22,-1.289,0.01
SU_CE_a60,1,19,-0.001,0.035,0.001,0,0.027,-0.083,0.062,0.145,-0.658,-0.016,0.008
MA_JU_a45,1,17,-0.014,0.034,-0.009,-0.013,0.037,-0.083,0.032,0.114,-0.573,-0.834,0.008
SU_PA_a135,1,12,0.011,0.071,0.004,0.002,0.062,-0.083,0.192,0.275,1.111,0.927,0.02
ME_PL_a120,1,9,0.015,0.04,0.006,0.015,0.046,-0.042,0.076,0.118,-0.032,-1.428,0.013
VE_JN_a120,1,23,0.004,0.023,-0.002,0.002,0.016,-0.023,0.071,0.095,1.183,0.747,0.005
JU_NE_a135,1,9,0.029,0.079,0.015,0.029,0.055,-0.055,0.213,0.268,1.206,0.489,0.026
MA_NE_a180,1,7,0.015,0.026,0.015,0.015,0.036,-0.02,0.045,0.065,-0.046,-1.948,0.01
MA_UR_a135,1,14,0.007,0.033,0.014,0.011,0.028,-0.077,0.048,0.125,-0.958,0.404,0.009
VS_PL_a103,1,10,0.009,0.026,0.004,0.007,0.024,-0.023,0.052,0.076,0.411,-1.315,0.008
JU_UR_a180,1,8,0.029,0.084,0.003,0.029,0.059,-0.055,0.213,0.268,1.12,0.023,0.03
VE_CE_a36,1,14,0.005,0.025,0.006,0.004,0.023,-0.034,0.055,0.089,0.176,-0.843,0.007
MA_PH_a103,1,39,0.01,0.037,0.011,0.01,0.024,-0.113,0.099,0.212,-0.516,2.693,0.006
ME_UR_a144,1,16,0.015,0.064,0.003,0.011,0.035,-0.086,0.163,0.249,0.765,-0.021,0.016
ME_SA_a90,1,22,0.011,0.047,-0.001,0.002,0.024,-0.04,0.189,0.23,2.442,6.657,0.01
ME_JN_a103,1,23,0.006,0.033,-0.001,0.003,0.026,-0.041,0.089,0.13,0.794,0.099,0.007
MA_PA_a120,1,5,0.001,0.039,0.002,0.001,0.02,-0.056,0.052,0.109,-0.155,-1.537,0.018
SU_VS_a0,1,13,0.034,0.061,0.016,0.024,0.036,-0.028,0.213,0.241,1.814,2.879,0.017
SU_PL_a103,1,15,0.027,0.052,0.015,0.018,0.031,-0.023,0.189,0.212,1.944,3.6,0.013
VE_SA_a103,1,14,0.001,0.032,-0.002,0.001,0.026,-0.049,0.052,0.102,0.007,-1.104,0.008
ME_CH_a180,1,6,0.049,0.082,0.014,0.049,0.019,-0.002,0.213,0.215,1.211,-0.357,0.034
VS_JN_a90,1,38,0.005,0.045,0,0.001,0.029,-0.058,0.213,0.271,2.451,9.263,0.007
ME_PH_a90,1,12,0.02,0.081,-0.004,0.013,0.076,-0.103,0.213,0.316,0.784,0.31,0.023
SU_JN_a90,1,14,0.009,0.076,-0.001,0.003,0.044,-0.115,0.213,0.328,1.04,1.357,0.02
CE_PH_a144,1,28,0.02,0.079,0.001,0.009,0.055,-0.062,0.233,0.295,1.372,0.946,0.015
ME_JU_a30,1,22,0.015,0.077,-0.002,-0.002,0.026,-0.059,0.269,0.328,2.26,4.336,0.016
ME_UR_a150,1,18,0.02,0.066,0.007,0.014,0.024,-0.069,0.213,0.282,1.435,1.755,0.016
ME_NN_a36,1,9,0.044,0.084,0.01,0.044,0.077,-0.071,0.213,0.284,0.645,-0.699,0.028
ME_SN_a144,1,9,0.044,0.084,0.01,0.044,0.077,-0.071,0.213,0.284,0.645,-0.699,0.028
ME_PA_a135,1,8,0.047,0.086,0.029,0.047,0.054,-0.062,0.213,0.275,0.655,-0.82,0.03
SU_NN_a45,1,16,0.011,0.048,0.005,0.009,0.031,-0.071,0.127,0.198,0.494,0.116,0.012
SU_SN_a135,1,16,0.011,0.048,0.005,0.009,0.031,-0.071,0.127,0.198,0.494,0.116,0.012
SU_PA_a144,1,12,0.011,0.06,-0.009,0.001,0.032,-0.055,0.171,0.226,1.457,1.402,0.017
JN_NN_a135,1,15,0.005,0.055,-0.012,0,0.049,-0.055,0.141,0.195,0.904,-0.09,0.014
JN_SN_a45,1,15,0.005,0.055,-0.012,0,0.049,-0.055,0.141,0.195,0.904,-0.09,0.014
VE_NE_a180,1,7,0.012,0.037,0.012,0.012,0.028,-0.055,0.062,0.116,-0.402,-1.062,0.014
VE_UR_a135,1,16,0.012,0.033,0.007,0.012,0.023,-0.055,0.076,0.131,0.142,-0.445,0.008
VE_JU_a45,1,17,0.007,0.045,-0.004,0.005,0.036,-0.055,0.101,0.156,0.895,-0.328,0.011
VE_PA_a120,1,12,-0.011,0.034,-0.015,-0.016,0.01,-0.055,0.083,0.138,1.617,2.528,0.01
VS_NN_a45,1,34,-0.015,0.045,-0.004,-0.008,0.035,-0.147,0.04,0.187,-1.17,1.013,0.008
VS_SN_a135,1,34,-0.015,0.045,-0.004,-0.008,0.035,-0.147,0.04,0.187,-1.17,1.013,0.008
VE_PH_a103,1,13,0,0.035,0.009,0.003,0.025,-0.079,0.038,0.117,-0.967,-0.198,0.01
VS_PA_a144,1,32,-0.007,0.029,-0.006,-0.007,0.031,-0.089,0.05,0.139,-0.477,0.205,0.005
MA_PL_a120,1,10,-0.023,0.021,-0.018,-0.021,0.02,-0.055,0.001,0.056,-0.388,-1.618,0.007
ME_CE_a60,1,9,0.005,0.018,0.002,0.005,0.015,-0.027,0.037,0.063,-0.028,-0.647,0.006
MA_CE_a45,1,49,0.005,0.042,-0.001,0.003,0.031,-0.124,0.116,0.24,0.11,1.168,0.006
ME_PL_a103,1,12,-0.025,0.026,-0.025,-0.024,0.036,-0.066,0.007,0.073,-0.258,-1.529,0.007
SU_SA_a72,1,17,0,0.037,0,-0.001,0.038,-0.064,0.076,0.14,0.005,-0.766,0.009
VE_PL_a120,1,14,-0.009,0.037,-0.013,-0.009,0.047,-0.065,0.049,0.114,0.098,-1.491,0.01
ME_PA_a144,1,17,0.006,0.046,-0.01,0.004,0.013,-0.057,0.103,0.16,0.881,-0.301,0.011
ME_JN_a90,1,25,-0.005,0.037,0.001,-0.003,0.018,-0.115,0.085,0.2,-0.703,2.19,0.007
ME_NN_a45,1,9,-0.011,0.028,-0.004,-0.011,0.015,-0.053,0.035,0.088,-0.19,-1.124,0.009
ME_SN_a135,1,9,-0.011,0.028,-0.004,-0.011,0.015,-0.053,0.035,0.088,-0.19,-1.124,0.009
VE_MA_a0,1,8,-0.009,0.021,-0.009,-0.009,0.014,-0.045,0.027,0.072,0.014,-0.687,0.007
VE_CE_a45,1,18,0.007,0.045,0.005,0.007,0.036,-0.096,0.11,0.206,0.119,0.398,0.011
SU_PA_a150,1,12,0.005,0.022,0.008,0.007,0.018,-0.045,0.037,0.083,-0.661,-0.255,0.006
ME_SA_a72,1,16,0.009,0.027,0.006,0.009,0.02,-0.042,0.069,0.11,0.337,-0.191,0.007
ME_PA_a150,1,17,-0.004,0.024,0.002,-0.005,0.021,-0.049,0.042,0.091,-0.163,-0.89,0.006
VE_UR_a144,1,16,0.018,0.062,0,0.013,0.031,-0.094,0.192,0.287,1.059,1.649,0.016
SU_PH_a72,1,18,0.002,0.026,-0.003,0.001,0.017,-0.042,0.069,0.11,0.649,0.304,0.006
MA_UR_a144,1,13,0.007,0.027,0.001,0.004,0.015,-0.027,0.077,0.103,1.192,0.829,0.007
VS_SA_a72,1,10,0.007,0.027,0.006,0.007,0.038,-0.032,0.049,0.081,-0.012,-1.492,0.009
ME_PH_a72,1,11,-0.015,0.07,-0.003,-0.015,0.022,-0.147,0.118,0.265,-0.165,-0.296,0.021
VE_SA_a90,1,15,-0.019,0.033,-0.011,-0.016,0.023,-0.108,0.032,0.14,-1.091,1.139,0.009
VE_JU_a36,1,34,-0.003,0.042,-0.004,-0.006,0.029,-0.076,0.104,0.18,0.424,0.074,0.007
CE_NE_a144,1,30,0.014,0.06,0.002,0.008,0.043,-0.073,0.189,0.262,1.058,0.856,0.011
ME_PL_a90,1,12,-0.005,0.019,-0.007,-0.006,0.013,-0.032,0.037,0.069,0.633,-0.206,0.005
SU_PL_a90,1,18,-0.004,0.063,-0.01,-0.014,0.023,-0.068,0.233,0.301,2.77,7.946,0.015
VS_PA_a150,1,42,0.009,0.062,0.001,0.006,0.038,-0.148,0.217,0.366,0.658,2.529,0.01
ME_CE_a72,1,9,0.008,0.054,-0.008,0.008,0.028,-0.038,0.12,0.158,1.071,-0.499,0.018
SU_CE_a72,1,19,-0.011,0.042,-0.006,-0.007,0.027,-0.147,0.049,0.196,-1.48,3.499,0.01
VE_JN_a103,1,14,0.008,0.064,0.001,0.005,0.049,-0.094,0.143,0.237,0.468,-0.465,0.017
MA_SA_a90,1,31,-0.006,0.041,0,-0.003,0.034,-0.169,0.076,0.245,-1.658,5.582,0.007
VS_NE_a150,1,9,0.004,0.026,0.005,0.004,0.031,-0.032,0.049,0.081,0.201,-1.379,0.009
VE_CH_a180,1,8,-0.021,0.049,-0.009,-0.021,0.03,-0.115,0.049,0.164,-0.557,-0.742,0.017
VE_PA_a135,1,23,0,0.041,0.006,0.002,0.024,-0.102,0.103,0.206,-0.253,1.077,0.009
VE_PH_a90,1,14,-0.005,0.04,-0.002,-0.002,0.029,-0.103,0.049,0.151,-0.833,0.14,0.011
VE_UR_a150,1,15,0.004,0.063,0.007,0.001,0.049,-0.115,0.167,0.283,0.641,0.992,0.016
ME_NN_a60,1,10,0.011,0.04,0.008,0.01,0.044,-0.049,0.076,0.125,0.042,-1.387,0.013
ME_SN_a120,1,10,0.011,0.04,0.008,0.01,0.044,-0.049,0.076,0.125,0.042,-1.387,0.013
MA_JU_a36,1,18,-0.005,0.03,0,-0.003,0.033,-0.074,0.038,0.112,-0.619,-0.399,0.007
ME_SA_a60,1,23,0.003,0.041,0.002,0.001,0.021,-0.064,0.129,0.193,0.745,1.68,0.009
MO_SA_a150,1,34,-0.011,0.036,-0.01,-0.009,0.034,-0.108,0.049,0.157,-0.597,0.231,0.006
JU_CH_a144,1,8,-0.01,0.02,-0.017,-0.01,0.012,-0.025,0.033,0.058,1.117,-0.156,0.007
SU_NN_a60,1,16,0.001,0.041,0.005,-0.001,0.039,-0.066,0.089,0.156,0.229,-0.534,0.01
SU_SN_a120,1,16,0.001,0.041,0.005,-0.001,0.039,-0.066,0.089,0.156,0.229,-0.534,0.01
MA_PA_a135,1,5,0.001,0.015,0.003,0.001,0.007,-0.025,0.016,0.041,-0.755,-1.216,0.007
MA_CH_a180,1,7,0.006,0.024,0.003,0.006,0.022,-0.025,0.04,0.065,0.265,-1.678,0.009
VE_JU_a30,1,22,0.017,0.051,0.01,0.011,0.022,-0.06,0.204,0.265,2.087,5.751,0.011
ME_PH_a60,1,22,0.002,0.018,0,0.001,0.01,-0.032,0.044,0.076,0.585,0.264,0.004
ME_UR_a180,1,11,0.002,0.036,-0.005,0.004,0.025,-0.068,0.055,0.122,-0.124,-0.851,0.011
ME_JN_a72,1,20,0.011,0.026,0.011,0.01,0.027,-0.028,0.064,0.092,0.293,-0.876,0.006
VS_PH_a72,1,8,-0.016,0.016,-0.017,-0.016,0.01,-0.042,0.011,0.053,0.131,-1.099,0.006
SU_SA_a60,1,17,0.002,0.035,-0.002,-0.001,0.017,-0.044,0.103,0.148,1.391,1.727,0.008
MA_JN_a103,1,14,-0.008,0.017,-0.007,-0.009,0.011,-0.037,0.033,0.07,0.57,0.381,0.004
MO_PL_a135,1,41,-0.001,0.035,0.002,0,0.026,-0.089,0.072,0.16,-0.325,0.207,0.005
MA_PH_a90,1,12,0.002,0.023,-0.001,-0.002,0.012,-0.024,0.064,0.088,1.517,2.02,0.007
MA_UR_a150,1,13,-0.018,0.068,-0.01,-0.013,0.021,-0.171,0.084,0.254,-0.996,0.21,0.019
CE_SA_a135,1,23,0.006,0.054,0.002,0.005,0.035,-0.148,0.139,0.288,-0.2,1.889,0.011
VE_PA_a144,1,13,0.019,0.059,0,0.007,0.023,-0.024,0.192,0.216,1.945,2.983,0.016
VE_PL_a103,1,14,-0.014,0.057,-0.013,-0.004,0.026,-0.192,0.042,0.233,-1.978,3.872,0.015
ME_JU_a0,1,12,-0.029,0.053,-0.025,-0.021,0.044,-0.169,0.034,0.203,-1.347,1.5,0.015
CE_PA_a90,1,8,0.013,0.036,0.023,0.013,0.041,-0.048,0.056,0.104,-0.401,-1.463,0.013
ME_NN_a72,1,11,0.011,0.032,0.008,0.005,0.024,-0.022,0.089,0.111,1.226,0.795,0.009
JU_NN_a72,1,8,-0.007,0.027,-0.001,-0.007,0.018,-0.048,0.033,0.081,-0.194,-1.38,0.009
ME_MA_a36,1,18,0.025,0.046,0.014,0.021,0.036,-0.034,0.139,0.173,0.91,-0.043,0.011
SU_PH_a60,1,17,0.002,0.024,-0.001,0.003,0.016,-0.049,0.039,0.088,-0.172,-0.706,0.006
SU_UR_a180,1,8,0.006,0.018,-0.001,0.006,0.017,-0.017,0.033,0.05,0.38,-1.604,0.006
ME_PL_a72,1,18,-0.014,0.028,-0.008,-0.01,0.012,-0.103,0.017,0.12,-1.863,3.112,0.007
VS_PL_a90,1,9,-0.011,0.029,-0.015,-0.011,0.013,-0.048,0.046,0.094,0.66,-0.852,0.01
CE_UR_a103,1,30,-0.005,0.041,0.007,0,0.028,-0.118,0.056,0.174,-1.096,0.606,0.008
VE_PA_a150,1,13,-0.002,0.034,-0.007,-0.004,0.026,-0.048,0.074,0.122,0.677,-0.369,0.009
VE_CE_a60,1,16,-0.015,0.046,-0.01,-0.01,0.036,-0.147,0.053,0.2,-1.164,1.635,0.012
JN_NE_a60,1,12,-0.025,0.037,-0.022,-0.019,0.042,-0.115,0.009,0.125,-1.013,0.198,0.011
SU_JN_a72,1,18,0.003,0.039,0,0.002,0.023,-0.073,0.091,0.165,0.311,-0.027,0.009
SU_MA_a30,1,18,-0.003,0.03,0.007,-0.002,0.027,-0.065,0.039,0.104,-0.552,-1.044,0.007
VS_NE_a144,1,8,-0.012,0.021,-0.008,-0.012,0.021,-0.048,0.01,0.058,-0.534,-1.454,0.008
ME_SN_a103,1,9,-0.009,0.033,-0.015,-0.009,0.03,-0.048,0.045,0.093,0.591,-1.221,0.011
ME_PA_a180,1,4,0.011,0.028,0.005,0.011,0.02,-0.015,0.05,0.065,0.43,-1.888,0.014
ME_SA_a45,1,24,-0.005,0.03,0,-0.004,0.025,-0.063,0.053,0.115,-0.377,-0.62,0.006
ME_CE_a90,1,9,-0.02,0.038,-0.015,-0.02,0.027,-0.1,0.033,0.132,-0.58,-0.389,0.013
CE_CH_a135,1,27,-0.018,0.058,0.006,-0.014,0.054,-0.155,0.083,0.238,-0.724,-0.06,0.011
VE_JN_a90,1,13,0.014,0.043,0.002,0.009,0.023,-0.038,0.12,0.157,1.155,0.492,0.012
VE_SA_a72,1,21,-0.009,0.044,-0.01,-0.011,0.026,-0.11,0.093,0.203,0.241,0.55,0.01
MA_PA_a144,1,94,0.008,0.063,0.001,0.001,0.039,-0.103,0.233,0.336,1.401,2.551,0.006
ME_JN_a60,1,18,0.027,0.031,0.016,0.026,0.021,-0.015,0.089,0.105,0.764,-0.661,0.007
ME_NE_a120,1,16,0.008,0.03,0.004,0.005,0.019,-0.035,0.096,0.131,1.316,2.128,0.007
ME_PH_a45,1,22,0.019,0.037,0.012,0.015,0.025,-0.041,0.109,0.15,0.816,0.108,0.008
SU_NN_a72,1,16,0.003,0.021,0.008,0.004,0.018,-0.045,0.031,0.076,-0.664,-0.523,0.005
SU_JU_a0,1,12,0.005,0.036,0.007,0.004,0.018,-0.056,0.083,0.139,0.276,0.028,0.01
VE_PH_a72,1,15,0.002,0.021,0.007,0.005,0.01,-0.062,0.03,0.092,-1.589,2.68,0.006
JN_CH_a72,1,11,0.039,0.055,0.016,0.033,0.02,-0.01,0.144,0.153,1.05,-0.589,0.017
SA_CH_a90,1,16,0.054,0.105,0.045,0.046,0.111,-0.086,0.311,0.397,0.624,-0.153,0.026
JN_UR_a103,1,12,0.059,0.096,0.017,0.042,0.029,-0.026,0.311,0.337,1.452,1.078,0.028
VS_NN_a60,1,15,0.019,0.043,0.007,0.013,0.028,-0.027,0.141,0.168,1.46,1.75,0.011
VS_SN_a120,1,15,0.019,0.043,0.007,0.013,0.028,-0.027,0.141,0.168,1.46,1.75,0.011
MA_JU_a30,1,18,0.007,0.064,0.005,0.005,0.038,-0.103,0.144,0.246,0.621,0.061,0.015
SU_PL_a72,1,16,-0.005,0.017,-0.005,-0.004,0.017,-0.04,0.025,0.066,-0.314,-0.57,0.004
VE_PL_a90,1,14,0.005,0.018,0.003,0.005,0.017,-0.019,0.037,0.056,0.431,-1.25,0.005
ME_PL_a60,1,21,0.003,0.03,-0.001,0.004,0.025,-0.08,0.058,0.137,-0.491,0.8,0.007
MA_PL_a103,1,15,0.022,0.056,0.012,0.018,0.038,-0.041,0.144,0.185,1.037,0.028,0.015
CE_NE_a150,1,27,0.028,0.085,0.016,0.023,0.042,-0.122,0.311,0.433,1.184,2.459,0.016
SU_PA_a180,1,6,0.033,0.056,0.017,0.033,0.026,-0.014,0.141,0.155,1.073,-0.541,0.023
ME_SA_a36,1,19,0.025,0.052,0.022,0.023,0.045,-0.059,0.141,0.201,0.756,-0.091,0.012
ME_MA_a45,1,24,0.031,0.078,0.026,0.029,0.041,-0.139,0.263,0.402,0.66,1.884,0.016
CE_PH_a135,1,24,0.042,0.122,0.032,0.038,0.138,-0.171,0.311,0.481,0.315,-0.678,0.025
JU_PL_a72,1,11,0.07,0.119,0.099,0.061,0.067,-0.086,0.311,0.397,0.319,-0.868,0.036
SU_SN_a103,1,16,-0.006,0.083,-0.008,-0.006,0.078,-0.147,0.144,0.291,0.269,-0.809,0.021
MA_NN_a45,1,14,0.046,0.097,0.021,0.033,0.054,-0.06,0.311,0.371,1.383,1.311,0.026
MA_SN_a135,1,14,0.046,0.097,0.021,0.033,0.054,-0.06,0.311,0.371,1.383,1.311,0.026
ME_NN_a90,1,11,0.008,0.079,-0.005,0.007,0.043,-0.121,0.144,0.265,0.415,-0.749,0.024
ME_SN_a90,1,11,0.008,0.079,-0.005,0.007,0.043,-0.121,0.144,0.265,0.415,-0.749,0.024
JN_NN_a144,1,15,0.051,0.091,0.026,0.039,0.058,-0.054,0.311,0.365,1.445,1.684,0.024
JN_SN_a36,1,15,0.051,0.091,0.026,0.039,0.058,-0.054,0.311,0.365,1.445,1.684,0.024
MA_PA_a150,1,32,-0.023,0.069,-0.006,-0.023,0.049,-0.155,0.144,0.298,-0.087,-0.207,0.012
ME_PH_a36,1,19,0.01,0.044,0.004,0.005,0.032,-0.049,0.144,0.193,1.286,1.971,0.01
ME_VS_a30,1,12,-0.006,0.084,-0.018,-0.007,0.07,-0.148,0.144,0.292,0.009,-0.905,0.024
PA_JU_a180,1,8,0.054,0.136,0.027,0.054,0.149,-0.079,0.311,0.389,0.609,-1.095,0.048
VE_VS_a0,1,18,0.031,0.079,0.011,0.017,0.03,-0.032,0.311,0.343,2.487,5.944,0.019
SU_SA_a45,1,18,0.028,0.086,0.01,0.017,0.045,-0.076,0.311,0.387,1.904,3.736,0.02
ME_SA_a30,1,30,-0.004,0.091,0.004,-0.004,0.027,-0.229,0.311,0.539,0.629,3.976,0.017
ME_CE_a103,1,14,0.022,0.042,0.005,0.016,0.014,-0.015,0.127,0.142,1.377,0.529,0.011
VE_CE_a72,1,14,-0.007,0.074,-0.007,-0.005,0.05,-0.169,0.127,0.296,-0.161,-0.141,0.02
VE_SA_a60,1,22,0.024,0.044,0.007,0.018,0.022,-0.042,0.131,0.173,1.185,0.53,0.009
VS_CE_a72,1,7,0.013,0.089,-0.023,0.013,0.094,-0.086,0.114,0.2,0.127,-2.123,0.034
ME_PH_a30,1,16,-0.017,0.055,-0.007,-0.014,0.027,-0.169,0.099,0.268,-0.813,1.917,0.014
SU_PH_a45,1,18,0,0.058,-0.002,0.002,0.032,-0.148,0.11,0.258,-0.357,0.833,0.014
VE_UR_a180,1,18,-0.004,0.039,-0.006,-0.005,0.022,-0.08,0.099,0.178,0.638,1.098,0.009
SU_CE_a90,1,18,0.007,0.059,0.006,0.003,0.037,-0.073,0.145,0.219,0.688,-0.261,0.014
SA_UR_a120,1,68,0.005,0.061,-0.001,0.001,0.043,-0.121,0.256,0.376,1.086,3.08,0.007
ME_NE_a103,1,15,-0.019,0.027,-0.015,-0.018,0.032,-0.07,0.025,0.095,-0.232,-1.01,0.007
VE_PH_a60,1,21,-0.009,0.056,-0.002,-0.009,0.043,-0.121,0.096,0.217,-0.141,-0.736,0.012
VS_SA_a60,1,11,-0.015,0.052,-0.023,-0.021,0.039,-0.086,0.114,0.2,0.99,0.737,0.016
ME_JN_a45,1,19,0.003,0.045,0.003,0.001,0.017,-0.086,0.139,0.225,0.843,2.426,0.01
ME_VS_a36,1,14,0.006,0.123,-0.016,-0.002,0.058,-0.171,0.269,0.44,1.075,0.272,0.033
VS_UR_a180,1,4,0.021,0.103,0.028,0.021,0.12,-0.086,0.114,0.2,-0.04,-2.387,0.052
JU_SN_a103,1,8,0.008,0.073,0.008,0.008,0.09,-0.086,0.114,0.2,0.27,-1.576,0.026
SU_MA_a36,1,18,0.01,0.06,0.003,0.01,0.067,-0.086,0.114,0.2,0.182,-1.187,0.014
ME_PL_a45,1,21,0.009,0.055,0.001,0.001,0.029,-0.062,0.163,0.224,1.317,1.534,0.012
SU_JN_a60,1,22,-0.003,0.056,-0.005,-0.004,0.039,-0.122,0.114,0.236,0.088,0.023,0.012
ME_NN_a103,1,12,-0.004,0.051,0.004,-0.006,0.014,-0.098,0.114,0.212,0.354,0.453,0.015
VS_NE_a135,1,8,0.013,0.065,0.004,0.013,0.063,-0.057,0.114,0.17,0.545,-1.442,0.023
SU_PL_a60,1,17,0.012,0.045,0.002,0.01,0.016,-0.057,0.114,0.17,1.118,0.328,0.011
VE_PA_a180,1,6,0.037,0.058,0.012,0.037,0.034,-0.017,0.114,0.13,0.424,-1.961,0.024
JN_PL_a0,1,6,0.057,0.111,0.018,0.057,0.069,-0.057,0.256,0.312,0.771,-1.041,0.045
VS_PH_a60,1,9,0.006,0.043,-0.001,0.006,0.01,-0.057,0.105,0.162,1.05,0.804,0.014
CE_PA_a103,1,9,0.024,0.091,0.017,0.024,0.068,-0.057,0.244,0.3,1.38,0.89,0.03
ME_SN_a72,1,14,-0.002,0.02,-0.001,0,0.011,-0.057,0.028,0.085,-1.241,2.03,0.005
VE_JN_a72,1,15,0.007,0.034,-0.001,0.006,0.028,-0.057,0.073,0.13,0.355,-0.632,0.009
MO_PL_a150,1,37,0.006,0.049,0,0.003,0.023,-0.108,0.189,0.297,1.332,4.304,0.008
SU_NN_a90,1,16,-0.007,0.032,-0.002,-0.006,0.018,-0.073,0.053,0.127,-0.224,-0.426,0.008
SU_SA_a36,1,18,-0.009,0.041,0.005,-0.005,0.02,-0.122,0.042,0.164,-1.362,1.251,0.01
SU_SN_a90,1,16,-0.007,0.032,-0.002,-0.006,0.018,-0.073,0.053,0.127,-0.224,-0.426,0.008
VE_PL_a72,1,24,-0.002,0.039,-0.001,-0.003,0.036,-0.064,0.079,0.143,0.226,-0.742,0.008
SN_CH_a36,1,41,0.063,0.094,0.019,0.053,0.066,-0.084,0.269,0.354,0.86,-0.222,0.015
NN_CH_a144,1,41,0.063,0.094,0.019,0.053,0.066,-0.084,0.269,0.354,0.86,-0.222,0.015
JN_PA_a103,1,21,0.021,0.062,0.009,0.012,0.025,-0.056,0.256,0.312,2.469,7.196,0.013
MA_SA_a72,1,16,0.047,0.077,0.018,0.036,0.023,-0.013,0.256,0.269,1.592,1.188,0.019
VE_JU_a0,1,9,-0.002,0.024,0.013,-0.002,0.009,-0.038,0.019,0.057,-0.359,-1.862,0.008
SU_PH_a36,1,20,0.018,0.069,0.011,0.011,0.033,-0.076,0.256,0.332,1.826,4.457,0.015
ME_PL_a36,1,33,-0.004,0.075,0.005,-0.006,0.04,-0.217,0.256,0.473,0.513,3.771,0.013
MA_CE_a60,1,12,0.022,0.096,0,0.009,0.051,-0.085,0.256,0.341,1.263,0.516,0.028
