PlanetsAspect,vars,n,mean,sd,median,trimmed,mad,min,max,range,skew,kurtosis,se
SUPL_a103,1,30,0.019,0.056,0.005,0.01,0.022,-0.056,0.213,0.269,2.092,4.571,0.01
VESA_a103,1,25,0.01,0.052,-0.002,0.004,0.025,-0.049,0.213,0.262,2.255,6.725,0.01
MEJU_a30,1,41,0.013,0.064,-0.001,0.003,0.035,-0.059,0.269,0.328,2.291,6.073,0.01
MEUR_a150,1,36,0.001,0.065,-0.006,-0.002,0.036,-0.142,0.213,0.355,0.718,1.976,0.011
VENE_a180,1,14,0.018,0.063,0.004,0.008,0.025,-0.055,0.213,0.268,1.97,3.701,0.017
VEUR_a135,1,30,0.009,0.05,0,0.003,0.024,-0.081,0.213,0.294,2.086,6.837,0.009
VEJU_a45,1,32,0.009,0.057,-0.002,0.003,0.038,-0.115,0.213,0.328,1.274,3.289,0.01
MAPL_a120,1,20,-0.011,0.027,-0.008,-0.012,0.023,-0.055,0.062,0.116,0.482,0.617,0.006
MEPL_a103,1,17,-0.018,0.025,-0.015,-0.017,0.027,-0.066,0.014,0.08,-0.502,-1.105,0.006
SUSA_a72,1,32,0.002,0.034,0.002,0.001,0.027,-0.064,0.087,0.151,0.185,0.177,0.006
VEPL_a120,1,27,-0.009,0.038,-0.01,-0.009,0.032,-0.102,0.076,0.179,-0.087,0.166,0.007
VEMA_a0,1,14,-0.015,0.022,-0.011,-0.015,0.017,-0.053,0.027,0.08,-0.122,-0.899,0.006
MESA_a72,1,35,0.007,0.028,0.001,0.004,0.015,-0.042,0.099,0.141,1.179,1.908,0.005
MAUR_a144,1,27,0.009,0.042,0.003,0.008,0.027,-0.122,0.116,0.238,-0.26,2.362,0.008
VEUR_a144,1,30,0.004,0.05,-0.006,-0.001,0.022,-0.094,0.192,0.287,1.606,4.432,0.009
VESA_a90,1,24,-0.025,0.046,-0.011,-0.019,0.027,-0.147,0.032,0.179,-1.208,0.57,0.009
VEJU_a36,1,58,-0.007,0.057,-0.006,-0.011,0.03,-0.12,0.269,0.389,1.852,7.739,0.007
SUPL_a90,1,32,0.004,0.058,-0.006,-0.005,0.02,-0.068,0.233,0.301,2.534,7.024,0.01
MASA_a90,1,66,-0.004,0.039,0,-0.003,0.025,-0.169,0.087,0.256,-1.117,4.712,0.005
MEPL_a90,1,17,-0.003,0.02,-0.006,-0.004,0.022,-0.032,0.037,0.07,0.344,-0.957,0.005
MAJU_a36,1,32,0.001,0.051,-0.005,-0.003,0.03,-0.079,0.226,0.305,2.414,9.098,0.009
VEUR_a150,1,29,0.004,0.061,-0.007,-0.001,0.041,-0.115,0.171,0.287,1.023,1.551,0.011
MESA_a60,1,39,0,0.035,0.002,0,0.02,-0.068,0.129,0.197,0.733,3.038,0.006
VEJU_a30,1,42,0.017,0.069,0.011,0.012,0.029,-0.169,0.269,0.439,1.147,4.21,0.011
MEUR_a180,1,25,0.003,0.025,0.003,0.003,0.013,-0.068,0.055,0.122,-0.178,1.147,0.005
SUSA_a60,1,33,0.006,0.034,0.002,0.001,0.031,-0.044,0.103,0.148,1.303,1.404,0.006
MAUR_a150,1,26,-0.003,0.073,-0.006,-0.004,0.028,-0.171,0.244,0.414,0.778,3.729,0.014
VEPL_a103,1,25,-0.026,0.063,-0.013,-0.014,0.037,-0.229,0.042,0.27,-1.892,3.37,0.013
MEJU_a0,1,20,-0.013,0.047,-0.002,-0.008,0.034,-0.169,0.063,0.232,-1.536,3.405,0.011
MEMA_a36,1,34,0.009,0.078,0.002,0.008,0.043,-0.217,0.269,0.486,0.31,3.599,0.013
SUUR_a180,1,16,0.001,0.029,-0.003,-0.001,0.018,-0.048,0.076,0.124,0.893,0.875,0.007
SUMA_a30,1,37,0.003,0.045,0,0,0.036,-0.102,0.141,0.244,0.85,2.038,0.007
MEPL_a72,1,42,0.002,0.039,-0.003,0.001,0.02,-0.103,0.169,0.272,1.354,6.763,0.006
MESA_a45,1,34,-0.003,0.034,0.003,-0.001,0.024,-0.095,0.056,0.15,-0.7,0.186,0.006
VESA_a72,1,44,-0.014,0.039,-0.01,-0.014,0.026,-0.11,0.093,0.203,0.083,0.845,0.006
MENE_a120,1,29,0.008,0.026,0.006,0.006,0.022,-0.038,0.096,0.134,1.031,2.24,0.005
SUJU_a0,1,16,-0.006,0.034,0.006,-0.003,0.019,-0.091,0.034,0.125,-1.086,0.145,0.008
MAJU_a30,1,33,0.012,0.079,0.004,0.002,0.032,-0.103,0.311,0.413,1.796,4.231,0.014
JUPL_a72,1,21,0.043,0.093,0.017,0.036,0.097,-0.086,0.311,0.397,0.981,0.905,0.02
MAPL_a103,1,21,0.037,0.086,0.012,0.027,0.042,-0.096,0.311,0.407,1.487,2.467,0.019
SUPL_a72,1,31,0.009,0.044,-0.001,0.001,0.018,-0.04,0.144,0.184,1.893,3.151,0.008
VEPL_a90,1,29,0.015,0.041,0.006,0.012,0.023,-0.058,0.141,0.199,1.183,1.634,0.008
MEPL_a60,1,39,0.001,0.043,-0.002,0.001,0.021,-0.113,0.141,0.254,0.216,2.555,0.007
MEMA_a45,1,42,0.024,0.079,0.021,0.021,0.034,-0.171,0.263,0.434,0.599,2.332,0.012
MESA_a36,1,40,0.016,0.054,0.003,0.009,0.031,-0.073,0.163,0.236,1.081,0.955,0.009
SAUR_a120,1,111,0.01,0.063,0,0.004,0.039,-0.121,0.311,0.431,1.64,5.334,0.006
SUSA_a45,1,32,0.024,0.074,0.01,0.017,0.044,-0.077,0.311,0.388,1.765,4.556,0.013
MESA_a30,1,44,-0.004,0.081,0.002,-0.003,0.031,-0.229,0.311,0.539,0.5,4.798,0.012
VESA_a60,1,40,0.02,0.044,0.006,0.013,0.017,-0.042,0.163,0.205,1.58,2.328,0.007
VEUR_a180,1,33,-0.011,0.042,-0.006,-0.01,0.027,-0.113,0.099,0.211,-0.178,0.486,0.007
MENE_a103,1,36,-0.009,0.031,-0.007,-0.009,0.026,-0.071,0.099,0.17,0.594,2.254,0.005
SUMA_a36,1,35,0.01,0.065,-0.001,0.004,0.036,-0.086,0.256,0.342,1.563,3.81,0.011
MEPL_a45,1,36,0.008,0.049,0.003,0.003,0.029,-0.086,0.163,0.249,1.162,2.072,0.008
SUPL_a60,1,32,-0.008,0.056,-0.006,-0.008,0.024,-0.229,0.114,0.342,-1.305,6.123,0.01
MASA_a72,1,31,0.028,0.065,0.015,0.017,0.025,-0.057,0.256,0.312,1.853,3.24,0.012
SUSA_a36,1,32,-0.006,0.041,0.004,-0.003,0.029,-0.122,0.085,0.207,-0.66,0.77,0.007
VEPL_a72,1,43,-0.003,0.036,-0.001,-0.002,0.031,-0.103,0.079,0.182,-0.314,0.286,0.006
VEJU_a0,1,14,0.011,0.077,0,-0.002,0.031,-0.085,0.256,0.341,2.103,4.426,0.021
MEPL_a36,1,56,0.007,0.086,0.008,0.007,0.04,-0.229,0.269,0.497,0.137,2.487,0.012
MENE_a90,1,38,0.004,0.077,0.006,0.001,0.049,-0.217,0.256,0.473,0.465,2.705,0.012
MEMA_a60,1,35,0.005,0.064,0.003,0.007,0.034,-0.155,0.161,0.316,-0.29,0.762,0.011
VESA_a45,1,28,-0.002,0.049,0.002,-0.003,0.026,-0.155,0.161,0.316,0.251,4.673,0.009
MAPL_a90,1,55,0.007,0.034,0.006,0.007,0.022,-0.124,0.094,0.218,-0.485,2.906,0.005
SUSA_a30,1,31,-0.01,0.043,-0.006,-0.008,0.037,-0.124,0.071,0.195,-0.516,0.251,0.008
MEPL_a30,1,27,0.023,0.061,0.016,0.02,0.036,-0.091,0.263,0.354,1.804,6.375,0.012
SUNE_a103,1,30,-0.012,0.037,-0.011,-0.008,0.035,-0.113,0.046,0.158,-0.865,0.505,0.007
VEPL_a60,1,24,0.01,0.034,0.007,0.008,0.021,-0.047,0.087,0.134,0.638,-0.081,0.007
VESA_a36,1,28,0.017,0.037,0.009,0.014,0.027,-0.038,0.116,0.155,0.909,0.436,0.007
SUPL_a45,1,29,-0.004,0.049,-0.002,-0.007,0.034,-0.096,0.171,0.268,1.158,3.455,0.009
JUNE_a120,1,86,0.009,0.071,0.001,0.004,0.047,-0.122,0.269,0.391,1,1.906,0.008
MESA_a0,1,26,0.045,0.089,0.039,0.047,0.063,-0.169,0.217,0.386,-0.035,-0.169,0.017
JUSA_a45,1,156,0.009,0.081,0.001,0.005,0.063,-0.217,0.269,0.487,0.718,1.786,0.007
SUMA_a45,1,34,0.025,0.051,0.012,0.021,0.025,-0.084,0.192,0.276,0.979,1.816,0.009
VESA_a30,1,28,0.009,0.065,0,0.006,0.03,-0.169,0.244,0.413,1.006,5.436,0.012
MENE_a72,1,26,0.032,0.062,0.012,0.027,0.051,-0.084,0.192,0.276,0.684,0.03,0.012
MAUR_a180,1,13,0.022,0.07,0.011,0.016,0.061,-0.085,0.192,0.278,0.834,0.355,0.019
SANE_a72,1,163,0.007,0.064,-0.001,0.003,0.04,-0.217,0.269,0.487,1.189,4.76,0.005
SUNE_a90,1,32,-0.006,0.058,-0.002,-0.008,0.029,-0.142,0.192,0.334,0.713,2.961,0.01
SUPL_a36,1,28,-0.001,0.068,0,-0.003,0.049,-0.142,0.192,0.334,0.46,0.967,0.013
VEPL_a45,1,24,0.012,0.069,0.007,0.009,0.056,-0.124,0.192,0.316,0.588,0.583,0.014
MASA_a60,1,30,-0.006,0.043,-0.004,-0.007,0.031,-0.084,0.102,0.186,0.285,-0.037,0.008
SUPL_a30,1,28,0.018,0.039,0.011,0.018,0.022,-0.081,0.109,0.19,0.01,0.732,0.007
VEPL_a36,1,28,0.021,0.058,0.01,0.016,0.038,-0.081,0.204,0.285,1.14,1.543,0.011
VEPL_a30,1,28,0.002,0.065,-0.003,-0.003,0.027,-0.155,0.263,0.418,1.855,7.871,0.012
MEVE_a0,1,34,0.008,0.059,0.004,0.004,0.031,-0.103,0.226,0.329,1.287,3.559,0.01
MAPL_a72,1,27,0.012,0.073,0.007,0.01,0.024,-0.217,0.269,0.486,0.499,6.37,0.014
SUNE_a72,1,31,0.002,0.072,0,0,0.032,-0.217,0.269,0.486,0.74,6.212,0.013
SUSA_a0,1,14,0.007,0.081,0.008,0.016,0.066,-0.217,0.116,0.334,-1.22,1.501,0.022
VENE_a72,1,28,0.022,0.053,0.01,0.019,0.023,-0.06,0.189,0.249,1.082,1.557,0.01
VESA_a0,1,11,0.038,0.063,0.012,0.037,0.055,-0.042,0.129,0.171,0.248,-1.77,0.019
MANE_a120,1,21,0.005,0.042,0.002,0.001,0.04,-0.059,0.101,0.161,0.816,0.178,0.009
JUPL_a60,1,107,0.013,0.079,0.006,0.011,0.062,-0.171,0.244,0.414,0.341,0.801,0.008
SUNE_a60,1,31,0.008,0.041,0.007,0.006,0.025,-0.07,0.139,0.209,0.677,1.762,0.007
VESU_a0,1,38,0,0.079,-0.002,-0.001,0.047,-0.171,0.217,0.388,0.238,0.644,0.013
MASA_a45,1,31,0.013,0.056,0.006,0.014,0.025,-0.148,0.139,0.288,-0.564,1.961,0.01
VENE_a60,1,24,0.033,0.067,0.009,0.022,0.031,-0.031,0.233,0.265,1.56,1.576,0.014
MAJU_a0,1,15,0.018,0.079,0.005,0.022,0.073,-0.148,0.139,0.288,-0.617,-0.367,0.02
SUMA_a60,1,35,0.002,0.071,-0.002,0,0.058,-0.148,0.217,0.366,0.61,1.211,0.012
MAPL_a60,1,27,0.017,0.064,0.006,0.019,0.019,-0.148,0.163,0.311,-0.271,1.083,0.012
VEMA_a60,1,25,0.015,0.066,0.004,0.019,0.029,-0.148,0.154,0.303,-0.422,0.497,0.013
SUPL_a0,1,20,0.005,0.074,0.014,0.011,0.083,-0.148,0.116,0.265,-0.492,-0.802,0.017
VEPL_a0,1,11,-0.02,0.074,-0.003,-0.017,0.053,-0.148,0.086,0.234,-0.429,-1.179,0.022
VENE_a45,1,23,-0.028,0.059,-0.013,-0.022,0.053,-0.171,0.05,0.221,-0.79,-0.267,0.012
SUNE_a45,1,28,-0.005,0.061,0.002,-0.003,0.04,-0.171,0.141,0.311,-0.502,1.269,0.012
MENE_a60,1,19,0.016,0.069,0.013,0.009,0.031,-0.1,0.244,0.343,1.619,3.992,0.016
MASA_a36,1,31,0.012,0.053,0.008,0.008,0.021,-0.068,0.244,0.311,2.485,9.416,0.009
VENE_a36,1,22,0.005,0.036,0.003,0.004,0.027,-0.058,0.089,0.147,0.398,-0.124,0.008
MANE_a103,1,21,0.011,0.037,0.02,0.012,0.036,-0.054,0.073,0.128,-0.221,-1.022,0.008
MEPL_a0,1,11,0.019,0.033,0.019,0.022,0.03,-0.054,0.067,0.121,-0.56,-0.213,0.01
SUNE_a36,1,28,0.021,0.057,0.008,0.011,0.026,-0.043,0.233,0.276,2.351,5.693,0.011
VEMA_a72,1,34,-0.002,0.039,0.001,-0.001,0.016,-0.122,0.094,0.216,-0.624,2.178,0.007
VENE_a30,1,20,0.009,0.058,0.002,0.003,0.021,-0.079,0.226,0.305,2.388,7.182,0.013
MENE_a45,1,19,-0.013,0.059,0,-0.01,0.021,-0.169,0.081,0.25,-1.073,0.723,0.014
MASA_a30,1,71,-0.005,0.049,0.002,-0.003,0.037,-0.155,0.12,0.274,-0.623,1.313,0.006
SUNE_a30,1,26,0.001,0.044,0.012,0.008,0.019,-0.155,0.054,0.209,-1.952,4.179,0.009
SUUR_a72,1,28,-0.014,0.045,-0.002,-0.009,0.02,-0.155,0.053,0.207,-1.429,2.012,0.008
MAPL_a45,1,26,-0.017,0.061,-0.008,-0.016,0.043,-0.155,0.116,0.271,-0.392,0.236,0.012
MENE_a36,1,20,-0.008,0.039,0,-0.002,0.023,-0.148,0.037,0.185,-2.216,5.578,0.009
SUMA_a72,1,36,0.001,0.046,0.005,0.002,0.026,-0.148,0.109,0.257,-0.539,1.875,0.008
MENE_a30,1,31,0.007,0.064,0.003,0.001,0.054,-0.079,0.226,0.305,1.257,2.391,0.011
MEUR_a72,1,16,0.019,0.043,0.013,0.021,0.026,-0.091,0.109,0.2,-0.354,1.157,0.011
SUUR_a60,1,29,0.003,0.054,0.008,0.002,0.029,-0.103,0.129,0.232,0.065,0.253,0.01
MEJU_a90,1,34,0,0.042,0,0.001,0.043,-0.089,0.093,0.181,-0.055,-0.314,0.007
MEMA_a72,1,42,0.006,0.036,0.006,0.007,0.03,-0.095,0.091,0.186,-0.292,0.38,0.006
MANE_a90,1,21,0.005,0.032,0.003,0.005,0.02,-0.056,0.07,0.127,0.105,-0.514,0.007
MEUR_a60,1,39,0.008,0.032,0.002,0.008,0.018,-0.071,0.085,0.156,0.058,0.332,0.005
MAPL_a36,1,27,0.001,0.031,0.005,0.002,0.018,-0.064,0.07,0.134,-0.384,0.076,0.006
VENE_a0,1,12,0.001,0.039,0.004,0.001,0.035,-0.062,0.07,0.132,-0.079,-0.971,0.011
MEJU_a103,1,17,-0.013,0.029,-0.012,-0.014,0.02,-0.062,0.054,0.116,0.169,-0.101,0.007
VEMA_a90,1,46,-0.009,0.039,-0.002,-0.006,0.017,-0.121,0.07,0.191,-1.062,1.514,0.006
SUJU_a103,1,29,0.007,0.029,0.004,0.006,0.012,-0.06,0.091,0.152,0.562,1.298,0.005
MEUR_a45,1,30,0.021,0.048,0.005,0.013,0.022,-0.031,0.143,0.174,1.348,0.534,0.009
MENE_a0,1,26,0.025,0.05,0.006,0.021,0.023,-0.044,0.143,0.187,1.058,-0.157,0.01
MAPL_a30,1,27,0.002,0.023,-0.001,0.002,0.017,-0.038,0.048,0.086,0.449,-0.457,0.004
MEMA_a90,1,41,-0.002,0.041,0.006,0.002,0.029,-0.118,0.081,0.199,-0.82,0.427,0.006
SUUR_a45,1,26,-0.004,0.038,0.002,-0.002,0.023,-0.103,0.069,0.171,-0.817,0.931,0.007
MEUR_a36,1,22,0.002,0.042,0.005,0.001,0.033,-0.096,0.12,0.216,0.346,1.349,0.009
MEJU_a120,1,15,-0.011,0.031,-0.008,-0.01,0.032,-0.07,0.037,0.107,-0.399,-0.765,0.008
SUNE_a0,1,14,-0.014,0.049,-0.009,-0.013,0.036,-0.103,0.069,0.171,-0.366,-0.841,0.013
MEUR_a30,1,25,-0.001,0.025,0,-0.002,0.019,-0.042,0.069,0.11,0.722,0.552,0.005
SUUR_a36,1,27,-0.001,0.036,0.004,-0.002,0.033,-0.065,0.103,0.169,0.515,0.941,0.007
MEJU_a135,1,47,0.01,0.059,0.005,0.003,0.045,-0.091,0.233,0.324,1.597,3.707,0.009
MEMA_a103,1,48,-0.01,0.043,-0.008,-0.011,0.034,-0.1,0.094,0.194,0.165,0.055,0.006
SUJU_a120,1,27,-0.007,0.025,-0.002,-0.006,0.018,-0.074,0.056,0.13,-0.276,1.01,0.005
VEMA_a103,1,40,-0.007,0.052,-0.006,-0.01,0.03,-0.096,0.226,0.322,1.977,7.836,0.008
SUUR_a30,1,28,0.009,0.062,0.006,0.003,0.025,-0.1,0.226,0.326,1.325,3.446,0.012
MEJU_a144,1,27,0.024,0.069,0.015,0.018,0.062,-0.079,0.226,0.305,0.812,0.842,0.013
MANE_a72,1,21,0.017,0.07,-0.002,0.011,0.051,-0.079,0.226,0.305,1.141,1.498,0.015
VEJU_a144,1,47,0.013,0.048,0.006,0.007,0.018,-0.07,0.226,0.296,2.075,6.935,0.007
SUMA_a90,1,34,-0.012,0.051,-0.006,-0.011,0.038,-0.142,0.094,0.236,-0.312,0.322,0.009
VEJU_a150,1,21,-0.008,0.035,-0.008,-0.007,0.048,-0.074,0.05,0.124,-0.142,-1.249,0.008
SUJU_a135,1,25,-0.004,0.028,-0.001,-0.004,0.025,-0.074,0.052,0.126,-0.258,0.057,0.006
VEUR_a0,1,12,-0.02,0.048,-0.015,-0.018,0.045,-0.103,0.043,0.146,-0.355,-1.159,0.014
MASA_a0,1,15,0.001,0.026,0.004,0.002,0.026,-0.054,0.042,0.096,-0.386,-0.616,0.007
SUJU_a144,1,26,-0.02,0.047,-0.015,-0.021,0.037,-0.122,0.094,0.216,0.213,0.361,0.009
VEMA_a120,1,56,0.005,0.054,0.003,0.002,0.023,-0.169,0.233,0.403,1.086,7.057,0.007
SUJU_a150,1,24,0.022,0.064,0.006,0.011,0.028,-0.066,0.233,0.3,1.829,3.42,0.013
MANE_a60,1,22,-0.001,0.094,-0.006,0,0.032,-0.229,0.233,0.462,-0.032,1.542,0.02
VEJU_a180,1,10,0,0.032,-0.005,-0.002,0.037,-0.037,0.046,0.083,0.248,-1.775,0.01
SUUR_a0,1,14,0.013,0.046,0.005,0.009,0.033,-0.056,0.141,0.197,1.205,1.645,0.012
SUMA_a103,1,35,0.022,0.048,0.004,0.016,0.025,-0.047,0.189,0.236,1.631,2.714,0.008
MAPL_a0,1,15,0.045,0.066,0.022,0.042,0.048,-0.054,0.189,0.243,0.629,-0.602,0.017
VEMA_a135,1,17,-0.014,0.058,-0.019,-0.018,0.047,-0.124,0.145,0.269,0.838,1.349,0.014
MEJU_a150,1,16,0.006,0.038,0.011,0.004,0.034,-0.056,0.094,0.15,0.281,-0.268,0.01
SUJU_a180,1,12,-0.002,0.017,0.001,-0.001,0.018,-0.036,0.028,0.063,-0.248,-0.578,0.005
VEMA_a144,1,16,-0.023,0.04,-0.015,-0.02,0.031,-0.118,0.03,0.148,-0.998,0.161,0.01
MEUR_a0,1,8,-0.015,0.044,-0.003,-0.015,0.02,-0.118,0.02,0.138,-1.474,0.814,0.016
MANE_a45,1,83,-0.007,0.046,-0.001,-0.005,0.033,-0.169,0.093,0.262,-0.656,1.314,0.005
VEMA_a150,1,15,0.006,0.048,0.01,0.008,0.035,-0.1,0.089,0.188,-0.378,-0.26,0.012
SUMA_a120,1,25,-0.001,0.045,0.006,-0.001,0.039,-0.1,0.094,0.194,-0.118,-0.412,0.009
MEJU_a180,1,7,-0.016,0.05,0.002,-0.016,0.049,-0.1,0.036,0.136,-0.465,-1.545,0.019
MEMA_a120,1,13,0.013,0.047,0.007,0.01,0.034,-0.066,0.12,0.186,0.571,-0.072,0.013
MESA_a150,1,17,0.014,0.045,0.015,0.012,0.034,-0.062,0.12,0.182,0.486,-0.18,0.011
MEMA_a135,1,11,-0.006,0.03,-0.001,-0.009,0.043,-0.037,0.054,0.091,0.557,-1.046,0.009
SUMA_a135,1,19,-0.007,0.065,-0.001,-0.006,0.062,-0.121,0.099,0.22,-0.199,-0.959,0.015
MEMA_a144,1,11,-0.013,0.055,0.013,-0.011,0.03,-0.113,0.064,0.177,-0.431,-1.321,0.017
MESA_a180,1,7,0.008,0.029,0.015,0.008,0.028,-0.035,0.037,0.072,-0.503,-1.693,0.011
MANE_a36,1,91,-0.004,0.031,-0.001,-0.003,0.024,-0.124,0.07,0.194,-0.905,2.608,0.003
MEMA_a150,1,11,-0.016,0.071,-0.004,-0.017,0.062,-0.121,0.099,0.22,-0.206,-1.273,0.021
VEMA_a180,1,7,-0.033,0.045,-0.005,-0.033,0.005,-0.103,-0.002,0.101,-0.736,-1.589,0.017
MEPL_a180,1,9,-0.029,0.047,-0.019,-0.029,0.046,-0.103,0.039,0.142,-0.313,-1.367,0.016
SUMA_a144,1,17,-0.004,0.051,0.001,-0.004,0.021,-0.103,0.093,0.196,-0.154,-0.23,0.012
SUSA_a180,1,13,-0.013,0.038,-0.002,-0.007,0.024,-0.11,0.015,0.125,-1.345,0.732,0.01
SUMA_a150,1,16,0.001,0.028,-0.003,0.001,0.026,-0.042,0.054,0.096,0.43,-0.821,0.007
MEMA_a180,1,6,-0.006,0.014,-0.005,-0.006,0.012,-0.025,0.017,0.042,0.229,-1.343,0.006
SUMA_a180,1,8,-0.001,0.017,-0.005,-0.001,0.007,-0.018,0.039,0.058,1.398,0.743,0.006
MANE_a30,1,63,-0.004,0.025,-0.001,-0.002,0.017,-0.113,0.053,0.166,-1.396,4.847,0.003
JUSA_a36,1,31,-0.01,0.03,-0.001,-0.005,0.015,-0.11,0.026,0.137,-1.622,2.278,0.005
MAUR_a72,1,20,-0.005,0.015,-0.002,-0.004,0.008,-0.038,0.016,0.054,-0.8,-0.355,0.003
JUUR_a150,1,16,-0.007,0.029,0.003,-0.004,0.019,-0.076,0.026,0.103,-1.12,0.261,0.007
JUNE_a103,1,18,-0.017,0.037,-0.004,-0.014,0.025,-0.11,0.026,0.137,-1.052,0.003,0.009
MAUR_a60,1,21,-0.003,0.03,0.004,0,0.024,-0.076,0.046,0.123,-0.738,0.339,0.007
MAJU_a90,1,40,-0.008,0.032,-0.006,-0.005,0.022,-0.11,0.045,0.155,-1.088,1.666,0.005
JUPL_a45,1,21,-0.039,0.052,-0.038,-0.039,0.047,-0.142,0.083,0.225,0.132,-0.185,0.011
JUUR_a144,1,31,-0.023,0.046,-0.014,-0.021,0.048,-0.142,0.083,0.225,-0.395,0.308,0.008
MANE_a0,1,14,-0.026,0.06,-0.012,-0.026,0.045,-0.142,0.083,0.225,-0.317,-0.711,0.016
MAUR_a45,1,20,-0.016,0.051,-0.003,-0.01,0.022,-0.142,0.083,0.225,-0.859,0.634,0.011
JUSA_a30,1,160,0,0.04,-0.001,-0.001,0.034,-0.11,0.163,0.273,0.423,2.156,0.003
MAJU_a103,1,16,0.03,0.052,0.023,0.025,0.031,-0.032,0.163,0.195,1.219,0.723,0.013
MAUR_a36,1,21,0.017,0.041,0.013,0.012,0.018,-0.042,0.163,0.205,1.892,4.922,0.009
MAUR_a30,1,21,0.009,0.044,-0.003,0.001,0.015,-0.047,0.143,0.19,1.749,2.363,0.01
JUUR_a135,1,65,0,0.035,0.001,0,0.021,-0.102,0.127,0.23,0.063,2.7,0.004
JUNE_a90,1,87,-0.004,0.037,0.001,-0.001,0.026,-0.147,0.076,0.223,-1.162,2.459,0.004
JUPL_a36,1,118,-0.006,0.032,-0.003,-0.004,0.027,-0.11,0.076,0.186,-0.518,0.743,0.003
SANE_a60,1,169,-0.001,0.039,-0.001,-0.002,0.03,-0.11,0.129,0.239,0.247,1.643,0.003
SAUR_a103,1,289,0.004,0.031,0.001,0.002,0.02,-0.121,0.143,0.264,0.974,4.326,0.002
MAJU_a120,1,15,-0.004,0.031,-0.002,-0.004,0.025,-0.058,0.055,0.113,0.345,-0.55,0.008
MAUR_a0,1,10,0.004,0.017,0.009,0.007,0.014,-0.034,0.021,0.055,-0.935,-0.333,0.005
JUPL_a30,1,130,0.009,0.038,0.003,0.005,0.021,-0.096,0.143,0.239,1.097,2.142,0.003
MAJU_a135,1,12,-0.002,0.04,0.001,0.002,0.033,-0.096,0.058,0.154,-0.739,0.274,0.011
MAJU_a144,1,12,0,0.021,0,-0.002,0.016,-0.028,0.046,0.074,0.519,-0.533,0.006
MAJU_a150,1,12,0.005,0.016,0.001,0.003,0.013,-0.011,0.037,0.047,0.917,-0.65,0.005
MAJU_a180,1,6,0.004,0.021,0,0.004,0.018,-0.018,0.037,0.056,0.471,-1.496,0.008
MASA_a180,1,6,0.018,0.014,0.016,0.018,0.018,0.002,0.037,0.034,0.212,-1.939,0.006
JUUR_a120,1,16,-0.004,0.028,-0.003,-0.003,0.022,-0.073,0.05,0.124,-0.51,0.578,0.007
JUNE_a72,1,19,0.001,0.026,0.002,0.002,0.019,-0.073,0.05,0.124,-0.958,1.59,0.006
SAPL_a0,1,48,0.013,0.029,0.009,0.01,0.021,-0.041,0.116,0.158,1.14,2.267,0.004
JUNE_a60,1,112,0,0.028,0,0,0.018,-0.095,0.094,0.189,-0.213,2.178,0.003
JUUR_a103,1,87,-0.004,0.048,-0.001,0,0.019,-0.229,0.103,0.332,-1.709,6.502,0.005
MEVE_a72,1,24,0,0.059,0.001,0.005,0.013,-0.229,0.103,0.332,-2.077,6.994,0.012
JUPL_a0,1,119,0.005,0.027,0.001,0.003,0.02,-0.045,0.103,0.149,1.235,2.56,0.002
JUSA_a0,1,37,0.002,0.039,0.001,0.002,0.034,-0.124,0.104,0.228,-0.302,1.749,0.006
JUNE_a45,1,19,0.002,0.058,0.003,0.006,0.039,-0.169,0.104,0.273,-0.973,1.795,0.013
SANE_a45,1,22,0,0.057,0.003,0.004,0.03,-0.169,0.104,0.273,-0.964,1.606,0.012
JUUR_a90,1,11,-0.007,0.064,0.004,0.001,0.019,-0.169,0.081,0.25,-1.27,1.231,0.019
