PlanetsAspect,PlanetX,PlanetY,Aspect,Buy,Sell,DaysN,BuyDays%,SellDays%
CE_NN_a120,Ceres,NNode,Trine,9,2,11,0.82,0.18
CE_NN_a135,Ceres,NNode,SesquiSquare,23,21,44,0.52,0.48
CE_NN_a144,Ceres,NNode,BiQuintile,5,6,11,0.45,0.55
CE_NN_a150,Ceres,NNode,Quincunx,5,5,10,0.5,0.5
CE_NN_a180,Ceres,NNode,Opposition,1,4,5,0.2,0.8
CE_NN_a30,Ceres,NNode,SemiSextile,4,6,10,0.4,0.6
CE_NN_a36,Ceres,NNode,SemiQuintile,4,4,8,0.5,0.5
CE_NN_a45,Ceres,NNode,SemiSquare,6,3,9,0.67,0.33
CE_NN_a60,Ceres,NNode,Sextile,2,3,5,0.4,0.6
CE_NN_a72,Ceres,NNode,Quintile,3,2,5,0.6,0.4
CE_NN_a90,Ceres,NNode,Square,4,7,11,0.36,0.64
CE_PA_a103,Ceres,Pallas,BiSeptile,5,4,9,0.56,0.44
CE_PA_a30,Ceres,Pallas,SemiSextile,38,39,77,0.49,0.51
CE_PA_a36,Ceres,Pallas,SemiQuintile,29,35,64,0.45,0.55
CE_PA_a45,Ceres,Pallas,SemiSquare,18,20,38,0.47,0.53
CE_PA_a60,Ceres,Pallas,Sextile,18,8,26,0.69,0.31
CE_PA_a72,Ceres,Pallas,Quintile,2,8,10,0.2,0.8
CE_PA_a90,Ceres,Pallas,Square,5,3,8,0.62,0.38
CE_PH_a0,Ceres,Pholus,Conjunction,1,5,6,0.17,0.83
CE_PH_a103,Ceres,Pholus,BiSeptile,1,4,5,0.2,0.8
CE_PH_a120,Ceres,Pholus,Trine,1,4,5,0.2,0.8
CE_PH_a135,Ceres,Pholus,SesquiSquare,15,9,24,0.62,0.38
CE_PH_a144,Ceres,Pholus,BiQuintile,15,13,28,0.54,0.46
CE_PH_a150,Ceres,Pholus,Quincunx,2,4,6,0.33,0.67
CE_PH_a180,Ceres,Pholus,Opposition,1,2,3,0.33,0.67
CE_PH_a30,Ceres,Pholus,SemiSextile,25,26,51,0.49,0.51
CE_PH_a36,Ceres,Pholus,SemiQuintile,4,8,12,0.33,0.67
CE_PH_a45,Ceres,Pholus,SemiSquare,9,3,12,0.75,0.25
CE_PH_a60,Ceres,Pholus,Sextile,15,22,37,0.41,0.59
CE_PH_a72,Ceres,Pholus,Quintile,4,7,11,0.36,0.64
CE_PH_a90,Ceres,Pholus,Square,3,2,5,0.6,0.4
CE_PL_a0,Ceres,Pluto,Conjunction,6,0,6,1,0
CE_PL_a103,Ceres,Pluto,BiSeptile,2,2,4,0.5,0.5
CE_PL_a120,Ceres,Pluto,Trine,1,4,5,0.2,0.8
CE_PL_a135,Ceres,Pluto,SesquiSquare,1,4,5,0.2,0.8
CE_PL_a144,Ceres,Pluto,BiQuintile,1,4,5,0.2,0.8
CE_PL_a150,Ceres,Pluto,Quincunx,28,12,40,0.7,0.3
CE_PL_a180,Ceres,Pluto,Opposition,1,4,5,0.2,0.8
CE_PL_a30,Ceres,Pluto,SemiSextile,8,6,14,0.57,0.43
CE_PL_a36,Ceres,Pluto,SemiQuintile,26,21,47,0.55,0.45
CE_PL_a45,Ceres,Pluto,SemiSquare,32,26,58,0.55,0.45
CE_PL_a60,Ceres,Pluto,Sextile,9,3,12,0.75,0.25
CE_PL_a72,Ceres,Pluto,Quintile,1,4,5,0.2,0.8
CE_PL_a90,Ceres,Pluto,Square,1,3,4,0.25,0.75
CE_SA_a0,Ceres,Saturn,Conjunction,6,1,7,0.86,0.14
CE_SA_a103,Ceres,Saturn,BiSeptile,1,4,5,0.2,0.8
CE_SA_a120,Ceres,Saturn,Trine,1,4,5,0.2,0.8
CE_SA_a135,Ceres,Saturn,SesquiSquare,12,11,23,0.52,0.48
CE_SA_a144,Ceres,Saturn,BiQuintile,6,13,19,0.32,0.68
CE_SA_a150,Ceres,Saturn,Quincunx,14,9,23,0.61,0.39
CE_SA_a30,Ceres,Saturn,SemiSextile,11,4,15,0.73,0.27
CE_SA_a36,Ceres,Saturn,SemiQuintile,42,48,90,0.47,0.53
CE_SA_a45,Ceres,Saturn,SemiSquare,30,22,52,0.58,0.42
CE_SA_a60,Ceres,Saturn,Sextile,1,6,7,0.14,0.86
CE_SA_a72,Ceres,Saturn,Quintile,3,3,6,0.5,0.5
CE_SA_a90,Ceres,Saturn,Square,2,2,4,0.5,0.5
CE_SN_a0,Ceres,SNode,Conjunction,1,4,5,0.2,0.8
CE_SN_a103,Ceres,SNode,BiSeptile,2,3,5,0.4,0.6
CE_SN_a120,Ceres,SNode,Trine,2,3,5,0.4,0.6
CE_SN_a135,Ceres,SNode,SesquiSquare,6,3,9,0.67,0.33
CE_SN_a144,Ceres,SNode,BiQuintile,4,4,8,0.5,0.5
CE_SN_a150,Ceres,SNode,Quincunx,4,6,10,0.4,0.6
CE_SN_a180,Ceres,SNode,Opposition,32,20,52,0.62,0.38
CE_SN_a30,Ceres,SNode,SemiSextile,5,5,10,0.5,0.5
CE_SN_a36,Ceres,SNode,SemiQuintile,5,6,11,0.45,0.55
CE_SN_a45,Ceres,SNode,SemiSquare,23,21,44,0.52,0.48
CE_SN_a60,Ceres,SNode,Sextile,9,2,11,0.82,0.18
CE_SN_a72,Ceres,SNode,Quintile,20,18,38,0.53,0.47
CE_SN_a90,Ceres,SNode,Square,4,7,11,0.36,0.64
CE_UR_a103,Ceres,Uranus,BiSeptile,18,12,30,0.6,0.4
CE_UR_a120,Ceres,Uranus,Trine,5,5,10,0.5,0.5
CE_UR_a135,Ceres,Uranus,SesquiSquare,2,8,10,0.2,0.8
CE_UR_a144,Ceres,Uranus,BiQuintile,17,10,27,0.63,0.37
CE_UR_a150,Ceres,Uranus,Quincunx,10,17,27,0.37,0.63
CE_UR_a180,Ceres,Uranus,Opposition,1,4,5,0.2,0.8
CE_UR_a45,Ceres,Uranus,SemiSquare,4,2,6,0.67,0.33
CE_UR_a60,Ceres,Uranus,Sextile,24,15,39,0.62,0.38
CE_UR_a72,Ceres,Uranus,Quintile,11,1,12,0.92,0.08
CE_UR_a90,Ceres,Uranus,Square,9,3,12,0.75,0.25
CH_PH_a90,Chiron,Pholus,Square,155,142,297,0.52,0.48
CH_PL_a72,Chiron,Pluto,Quintile,147,150,297,0.49,0.51
CH_UR_a30,Chiron,Uranus,SemiSextile,332,302,634,0.52,0.48
JN_CE_a103,Juno,Ceres,BiSeptile,13,8,21,0.62,0.38
JN_CE_a120,Juno,Ceres,Trine,12,30,42,0.29,0.71
JN_CE_a135,Juno,Ceres,SesquiSquare,11,13,24,0.46,0.54
JN_CE_a144,Juno,Ceres,BiQuintile,12,9,21,0.57,0.43
JN_CE_a150,Juno,Ceres,Quincunx,18,7,25,0.72,0.28
JN_CE_a180,Juno,Ceres,Opposition,13,9,22,0.59,0.41
JN_CE_a90,Juno,Ceres,Square,14,8,22,0.64,0.36
JN_CH_a0,Juno,Chiron,Conjunction,3,2,5,0.6,0.4
JN_CH_a103,Juno,Chiron,BiSeptile,4,0,4,1,0
JN_CH_a120,Juno,Chiron,Trine,7,5,12,0.58,0.42
JN_CH_a135,Juno,Chiron,SesquiSquare,8,3,11,0.73,0.27
JN_CH_a144,Juno,Chiron,BiQuintile,3,6,9,0.33,0.67
JN_CH_a150,Juno,Chiron,Quincunx,3,5,8,0.38,0.62
JN_CH_a180,Juno,Chiron,Opposition,15,13,28,0.54,0.46
JN_CH_a30,Juno,Chiron,SemiSextile,5,5,10,0.5,0.5
JN_CH_a36,Juno,Chiron,SemiQuintile,3,7,10,0.3,0.7
JN_CH_a45,Juno,Chiron,SemiSquare,4,7,11,0.36,0.64
JN_CH_a60,Juno,Chiron,Sextile,25,16,41,0.61,0.39
JN_CH_a72,Juno,Chiron,Quintile,9,2,11,0.82,0.18
JN_CH_a90,Juno,Chiron,Square,2,3,5,0.4,0.6
JN_JU_a103,Juno,Jupiter,BiSeptile,9,15,24,0.38,0.62
JN_JU_a120,Juno,Jupiter,Trine,5,3,8,0.62,0.38
JN_JU_a135,Juno,Jupiter,SesquiSquare,2,5,7,0.29,0.71
JN_JU_a144,Juno,Jupiter,BiQuintile,6,1,7,0.86,0.14
JN_JU_a150,Juno,Jupiter,Quincunx,5,3,8,0.62,0.38
JN_JU_a180,Juno,Jupiter,Opposition,10,5,15,0.67,0.33
JN_JU_a60,Juno,Jupiter,Sextile,9,9,18,0.5,0.5
JN_JU_a72,Juno,Jupiter,Quintile,15,16,31,0.48,0.52
JN_JU_a90,Juno,Jupiter,Square,16,10,26,0.62,0.38
JN_NE_a0,Juno,Neptune,Conjunction,2,3,5,0.4,0.6
JN_NE_a103,Juno,Neptune,BiSeptile,7,5,12,0.58,0.42
JN_NE_a120,Juno,Neptune,Trine,8,3,11,0.73,0.27
JN_NE_a135,Juno,Neptune,SesquiSquare,4,6,10,0.4,0.6
JN_NE_a144,Juno,Neptune,BiQuintile,3,8,11,0.27,0.73
JN_NE_a150,Juno,Neptune,Quincunx,13,18,31,0.42,0.58
JN_NE_a180,Juno,Neptune,Opposition,3,2,5,0.6,0.4
JN_NE_a30,Juno,Neptune,SemiSextile,5,4,9,0.56,0.44
JN_NE_a36,Juno,Neptune,SemiQuintile,4,5,9,0.44,0.56
JN_NE_a45,Juno,Neptune,SemiSquare,6,5,11,0.55,0.45
JN_NE_a60,Juno,Neptune,Sextile,5,7,12,0.42,0.58
JN_NE_a72,Juno,Neptune,Quintile,10,16,26,0.38,0.62
JN_NE_a90,Juno,Neptune,Square,1,4,5,0.2,0.8
JN_NN_a0,Juno,NNode,Conjunction,3,1,4,0.75,0.25
JN_NN_a103,Juno,NNode,BiSeptile,13,24,37,0.35,0.65
JN_NN_a120,Juno,NNode,Trine,4,7,11,0.36,0.64
JN_NN_a135,Juno,NNode,SesquiSquare,6,9,15,0.4,0.6
JN_NN_a144,Juno,NNode,BiQuintile,10,5,15,0.67,0.33
JN_NN_a150,Juno,NNode,Quincunx,12,3,15,0.8,0.2
JN_NN_a180,Juno,NNode,Opposition,4,2,6,0.67,0.33
JN_NN_a30,Juno,NNode,SemiSextile,6,2,8,0.75,0.25
JN_NN_a36,Juno,NNode,SemiQuintile,3,5,8,0.38,0.62
JN_NN_a45,Juno,NNode,SemiSquare,4,5,9,0.44,0.56
JN_NN_a60,Juno,NNode,Sextile,2,8,10,0.2,0.8
JN_NN_a72,Juno,NNode,Quintile,6,4,10,0.6,0.4
JN_NN_a90,Juno,NNode,Square,5,5,10,0.5,0.5
JN_PA_a103,Juno,Pallas,BiSeptile,14,7,21,0.67,0.33
JN_PA_a120,Juno,Pallas,Trine,12,4,16,0.75,0.25
JN_PA_a135,Juno,Pallas,SesquiSquare,1,6,7,0.14,0.86
JN_PA_a144,Juno,Pallas,BiQuintile,3,6,9,0.33,0.67
JN_PA_a150,Juno,Pallas,Quincunx,6,10,16,0.38,0.62
JN_PA_a60,Juno,Pallas,Sextile,11,26,37,0.3,0.7
JN_PA_a72,Juno,Pallas,Quintile,17,24,41,0.41,0.59
JN_PA_a90,Juno,Pallas,Square,12,16,28,0.43,0.57
JN_PH_a103,Juno,Pholus,BiSeptile,6,4,10,0.6,0.4
JN_PH_a120,Juno,Pholus,Trine,3,6,9,0.33,0.67
JN_PH_a135,Juno,Pholus,SesquiSquare,2,7,9,0.22,0.78
JN_PH_a144,Juno,Pholus,BiQuintile,12,16,28,0.43,0.57
JN_PH_a150,Juno,Pholus,Quincunx,21,9,30,0.7,0.3
JN_PH_a180,Juno,Pholus,Opposition,1,4,5,0.2,0.8
JN_PH_a30,Juno,Pholus,SemiSextile,10,4,14,0.71,0.29
JN_PH_a36,Juno,Pholus,SemiQuintile,3,9,12,0.25,0.75
JN_PH_a45,Juno,Pholus,SemiSquare,6,6,12,0.5,0.5
JN_PH_a60,Juno,Pholus,Sextile,5,5,10,0.5,0.5
JN_PH_a72,Juno,Pholus,Quintile,30,20,50,0.6,0.4
JN_PH_a90,Juno,Pholus,Square,7,4,11,0.64,0.36
JN_PL_a0,Juno,Pluto,Conjunction,4,2,6,0.67,0.33
JN_PL_a103,Juno,Pluto,BiSeptile,16,15,31,0.52,0.48
JN_PL_a120,Juno,Pluto,Trine,22,21,43,0.51,0.49
JN_PL_a135,Juno,Pluto,SesquiSquare,3,6,9,0.33,0.67
JN_PL_a144,Juno,Pluto,BiQuintile,3,6,9,0.33,0.67
JN_PL_a150,Juno,Pluto,Quincunx,7,2,9,0.78,0.22
JN_PL_a180,Juno,Pluto,Opposition,1,3,4,0.25,0.75
JN_PL_a30,Juno,Pluto,SemiSextile,1,4,5,0.2,0.8
JN_PL_a36,Juno,Pluto,SemiQuintile,4,1,5,0.8,0.2
JN_PL_a45,Juno,Pluto,SemiSquare,5,9,14,0.36,0.64
JN_PL_a60,Juno,Pluto,Sextile,7,4,11,0.64,0.36
JN_PL_a72,Juno,Pluto,Quintile,4,6,10,0.4,0.6
JN_PL_a90,Juno,Pluto,Square,4,7,11,0.36,0.64
JN_SA_a103,Juno,Saturn,BiSeptile,12,13,25,0.48,0.52
JN_SA_a120,Juno,Saturn,Trine,0,9,9,0,1
JN_SA_a135,Juno,Saturn,SesquiSquare,9,16,25,0.36,0.64
JN_SA_a144,Juno,Saturn,BiQuintile,16,11,27,0.59,0.41
JN_SA_a150,Juno,Saturn,Quincunx,5,4,9,0.56,0.44
JN_SA_a180,Juno,Saturn,Opposition,3,1,4,0.75,0.25
JN_SA_a30,Juno,Saturn,SemiSextile,6,1,7,0.86,0.14
JN_SA_a36,Juno,Saturn,SemiQuintile,5,1,6,0.83,0.17
JN_SA_a45,Juno,Saturn,SemiSquare,1,5,6,0.17,0.83
JN_SA_a60,Juno,Saturn,Sextile,6,8,14,0.43,0.57
JN_SA_a72,Juno,Saturn,Quintile,4,8,12,0.33,0.67
JN_SA_a90,Juno,Saturn,Square,2,8,10,0.2,0.8
JN_SN_a0,Juno,SNode,Conjunction,4,2,6,0.67,0.33
JN_SN_a103,Juno,SNode,BiSeptile,4,6,10,0.4,0.6
JN_SN_a120,Juno,SNode,Trine,2,8,10,0.2,0.8
JN_SN_a135,Juno,SNode,SesquiSquare,4,5,9,0.44,0.56
JN_SN_a144,Juno,SNode,BiQuintile,3,5,8,0.38,0.62
JN_SN_a150,Juno,SNode,Quincunx,6,2,8,0.75,0.25
JN_SN_a180,Juno,SNode,Opposition,3,1,4,0.75,0.25
JN_SN_a30,Juno,SNode,SemiSextile,12,3,15,0.8,0.2
JN_SN_a36,Juno,SNode,SemiQuintile,10,5,15,0.67,0.33
JN_SN_a45,Juno,SNode,SemiSquare,6,9,15,0.4,0.6
JN_SN_a60,Juno,SNode,Sextile,4,7,11,0.36,0.64
JN_SN_a72,Juno,SNode,Quintile,7,5,12,0.58,0.42
JN_SN_a90,Juno,SNode,Square,5,5,10,0.5,0.5
JN_UR_a0,Juno,Uranus,Conjunction,2,3,5,0.4,0.6
JN_UR_a103,Juno,Uranus,BiSeptile,10,2,12,0.83,0.17
JN_UR_a120,Juno,Uranus,Trine,3,2,5,0.6,0.4
JN_UR_a135,Juno,Uranus,SesquiSquare,2,3,5,0.4,0.6
JN_UR_a144,Juno,Uranus,BiQuintile,8,6,14,0.57,0.43
JN_UR_a150,Juno,Uranus,Quincunx,18,21,39,0.46,0.54
JN_UR_a180,Juno,Uranus,Opposition,2,3,5,0.4,0.6
JN_UR_a30,Juno,Uranus,SemiSextile,21,17,38,0.55,0.45
JN_UR_a36,Juno,Uranus,SemiQuintile,6,5,11,0.55,0.45
JN_UR_a45,Juno,Uranus,SemiSquare,5,5,10,0.5,0.5
JN_UR_a60,Juno,Uranus,Sextile,5,5,10,0.5,0.5
JN_UR_a72,Juno,Uranus,Quintile,3,6,9,0.33,0.67
JN_UR_a90,Juno,Uranus,Square,7,3,10,0.7,0.3
JU_CH_a103,Jupiter,Chiron,BiSeptile,19,19,38,0.5,0.5
JU_CH_a120,Jupiter,Chiron,Trine,6,2,8,0.75,0.25
JU_CH_a135,Jupiter,Chiron,SesquiSquare,22,15,37,0.59,0.41
JU_CH_a144,Jupiter,Chiron,BiQuintile,2,6,8,0.25,0.75
JU_CH_a150,Jupiter,Chiron,Quincunx,3,5,8,0.38,0.62
JU_CH_a60,Jupiter,Chiron,Sextile,6,4,10,0.6,0.4
JU_CH_a72,Jupiter,Chiron,Quintile,34,27,61,0.56,0.44
JU_CH_a90,Jupiter,Chiron,Square,5,4,9,0.56,0.44
JU_NE_a103,Jupiter,Neptune,BiSeptile,3,7,10,0.3,0.7
JU_NE_a120,Jupiter,Neptune,Trine,23,19,42,0.55,0.45
JU_NE_a135,Jupiter,Neptune,SesquiSquare,5,4,9,0.56,0.44
JU_NE_a144,Jupiter,Neptune,BiQuintile,1,10,11,0.09,0.91
JU_NE_a150,Jupiter,Neptune,Quincunx,3,9,12,0.25,0.75
JU_NE_a45,Jupiter,Neptune,SemiSquare,6,4,10,0.6,0.4
JU_NE_a60,Jupiter,Neptune,Sextile,29,21,50,0.58,0.42
JU_NE_a72,Jupiter,Neptune,Quintile,6,4,10,0.6,0.4
JU_NE_a90,Jupiter,Neptune,Square,25,18,43,0.58,0.42
JU_NN_a103,Jupiter,NNode,BiSeptile,6,5,11,0.55,0.45
JU_NN_a120,Jupiter,NNode,Trine,3,5,8,0.38,0.62
JU_NN_a135,Jupiter,NNode,SesquiSquare,10,5,15,0.67,0.33
JU_NN_a144,Jupiter,NNode,BiQuintile,11,8,19,0.58,0.42
JU_NN_a150,Jupiter,NNode,Quincunx,29,48,77,0.38,0.62
JU_NN_a180,Jupiter,NNode,Opposition,5,2,7,0.71,0.29
JU_NN_a60,Jupiter,NNode,Sextile,2,7,9,0.22,0.78
JU_NN_a72,Jupiter,NNode,Quintile,4,4,8,0.5,0.5
JU_NN_a90,Jupiter,NNode,Square,5,5,10,0.5,0.5
JU_PH_a0,Jupiter,Pholus,Conjunction,5,6,11,0.45,0.55
JU_PH_a30,Jupiter,Pholus,SemiSextile,17,5,22,0.77,0.23
JU_PH_a36,Jupiter,Pholus,SemiQuintile,15,6,21,0.71,0.29
JU_PH_a45,Jupiter,Pholus,SemiSquare,40,47,87,0.46,0.54
JU_PH_a60,Jupiter,Pholus,Sextile,5,6,11,0.45,0.55
JU_PH_a72,Jupiter,Pholus,Quintile,8,8,16,0.5,0.5
JU_PL_a0,Jupiter,Pluto,Conjunction,30,25,55,0.55,0.45
JU_PL_a30,Jupiter,Pluto,SemiSextile,32,38,70,0.46,0.54
JU_PL_a36,Jupiter,Pluto,SemiQuintile,37,50,87,0.43,0.57
JU_PL_a45,Jupiter,Pluto,SemiSquare,1,9,10,0.1,0.9
JU_PL_a60,Jupiter,Pluto,Sextile,29,23,52,0.56,0.44
JU_PL_a72,Jupiter,Pluto,Quintile,7,4,11,0.64,0.36
JU_PL_a90,Jupiter,Pluto,Square,7,6,13,0.54,0.46
JU_SA_a0,Jupiter,Saturn,Conjunction,10,8,18,0.56,0.44
JU_SA_a30,Jupiter,Saturn,SemiSextile,40,49,89,0.45,0.55
JU_SA_a36,Jupiter,Saturn,SemiQuintile,9,6,15,0.6,0.4
JU_SA_a45,Jupiter,Saturn,SemiSquare,37,41,78,0.47,0.53
JU_SA_a60,Jupiter,Saturn,Sextile,4,7,11,0.36,0.64
JU_SN_a0,Jupiter,SNode,Conjunction,5,2,7,0.71,0.29
JU_SN_a103,Jupiter,SNode,BiSeptile,4,4,8,0.5,0.5
JU_SN_a120,Jupiter,SNode,Trine,2,7,9,0.22,0.78
JU_SN_a30,Jupiter,SNode,SemiSextile,29,48,77,0.38,0.62
JU_SN_a36,Jupiter,SNode,SemiQuintile,11,8,19,0.58,0.42
JU_SN_a45,Jupiter,SNode,SemiSquare,10,6,16,0.62,0.38
JU_SN_a60,Jupiter,SNode,Sextile,3,5,8,0.38,0.62
JU_SN_a72,Jupiter,SNode,Quintile,5,3,8,0.62,0.38
JU_SN_a90,Jupiter,SNode,Square,5,5,10,0.5,0.5
JU_UR_a103,Jupiter,Uranus,BiSeptile,19,22,41,0.46,0.54
JU_UR_a120,Jupiter,Uranus,Trine,3,5,8,0.38,0.62
JU_UR_a135,Jupiter,Uranus,SesquiSquare,13,19,32,0.41,0.59
JU_UR_a144,Jupiter,Uranus,BiQuintile,1,7,8,0.12,0.88
JU_UR_a150,Jupiter,Uranus,Quincunx,4,4,8,0.5,0.5
JU_UR_a180,Jupiter,Uranus,Opposition,4,4,8,0.5,0.5
JU_UR_a90,Jupiter,Uranus,Square,4,4,8,0.5,0.5
MA_CE_a0,Mars,Ceres,Conjunction,1,3,4,0.25,0.75
MA_CE_a103,Mars,Ceres,BiSeptile,4,3,7,0.57,0.43
MA_CE_a120,Mars,Ceres,Trine,7,15,22,0.32,0.68
MA_CE_a135,Mars,Ceres,SesquiSquare,8,8,16,0.5,0.5
MA_CE_a144,Mars,Ceres,BiQuintile,6,7,13,0.46,0.54
MA_CE_a150,Mars,Ceres,Quincunx,6,9,15,0.4,0.6
MA_CE_a180,Mars,Ceres,Opposition,1,2,3,0.33,0.67
MA_CE_a30,Mars,Ceres,SemiSextile,11,8,19,0.58,0.42
MA_CE_a36,Mars,Ceres,SemiQuintile,8,12,20,0.4,0.6
MA_CE_a45,Mars,Ceres,SemiSquare,24,25,49,0.49,0.51
MA_CE_a60,Mars,Ceres,Sextile,6,6,12,0.5,0.5
MA_CE_a72,Mars,Ceres,Quintile,3,8,11,0.27,0.73
MA_CE_a90,Mars,Ceres,Square,3,5,8,0.38,0.62
MA_CH_a0,Mars,Chiron,Conjunction,3,4,7,0.43,0.57
MA_CH_a103,Mars,Chiron,BiSeptile,7,4,11,0.64,0.36
MA_CH_a120,Mars,Chiron,Trine,10,4,14,0.71,0.29
MA_CH_a135,Mars,Chiron,SesquiSquare,5,8,13,0.38,0.62
MA_CH_a144,Mars,Chiron,BiQuintile,8,6,14,0.57,0.43
MA_CH_a150,Mars,Chiron,Quincunx,3,10,13,0.23,0.77
MA_CH_a180,Mars,Chiron,Opposition,4,3,7,0.57,0.43
MA_CH_a30,Mars,Chiron,SemiSextile,6,10,16,0.38,0.62
MA_CH_a36,Mars,Chiron,SemiQuintile,12,3,15,0.8,0.2
MA_CH_a45,Mars,Chiron,SemiSquare,4,6,10,0.4,0.6
MA_CH_a60,Mars,Chiron,Sextile,14,17,31,0.45,0.55
MA_CH_a72,Mars,Chiron,Quintile,8,5,13,0.62,0.38
MA_CH_a90,Mars,Chiron,Square,5,6,11,0.45,0.55
MA_JN_a0,Mars,Juno,Conjunction,6,6,12,0.5,0.5
MA_JN_a103,Mars,Juno,BiSeptile,3,11,14,0.21,0.79
MA_JN_a120,Mars,Juno,Trine,1,5,6,0.17,0.83
MA_JN_a135,Mars,Juno,SesquiSquare,1,5,6,0.17,0.83
MA_JN_a144,Mars,Juno,BiQuintile,23,8,31,0.74,0.26
MA_JN_a150,Mars,Juno,Quincunx,12,6,18,0.67,0.33
MA_JN_a180,Mars,Juno,Opposition,8,5,13,0.62,0.38
MA_JN_a30,Mars,Juno,SemiSextile,9,4,13,0.69,0.31
MA_JN_a36,Mars,Juno,SemiQuintile,7,3,10,0.7,0.3
MA_JN_a45,Mars,Juno,SemiSquare,4,4,8,0.5,0.5
MA_JN_a60,Mars,Juno,Sextile,5,1,6,0.83,0.17
MA_JN_a72,Mars,Juno,Quintile,12,19,31,0.39,0.61
MA_JN_a90,Mars,Juno,Square,10,7,17,0.59,0.41
MA_JU_a0,Mars,Jupiter,Conjunction,5,3,8,0.62,0.38
MA_JU_a103,Mars,Jupiter,BiSeptile,5,4,9,0.56,0.44
MA_JU_a120,Mars,Jupiter,Trine,4,3,7,0.57,0.43
MA_JU_a135,Mars,Jupiter,SesquiSquare,2,5,7,0.29,0.71
MA_JU_a144,Mars,Jupiter,BiQuintile,5,2,7,0.71,0.29
MA_JU_a150,Mars,Jupiter,Quincunx,4,3,7,0.57,0.43
MA_JU_a180,Mars,Jupiter,Opposition,1,2,3,0.33,0.67
MA_JU_a30,Mars,Jupiter,SemiSextile,10,8,18,0.56,0.44
MA_JU_a36,Mars,Jupiter,SemiQuintile,9,9,18,0.5,0.5
MA_JU_a45,Mars,Jupiter,SemiSquare,7,10,17,0.41,0.59
MA_JU_a60,Mars,Jupiter,Sextile,7,10,17,0.41,0.59
MA_JU_a72,Mars,Jupiter,Quintile,24,29,53,0.45,0.55
MA_JU_a90,Mars,Jupiter,Square,11,16,27,0.41,0.59
MA_NE_a0,Mars,Neptune,Conjunction,2,4,6,0.33,0.67
MA_NE_a103,Mars,Neptune,BiSeptile,5,5,10,0.5,0.5
MA_NE_a120,Mars,Neptune,Trine,6,4,10,0.6,0.4
MA_NE_a135,Mars,Neptune,SesquiSquare,11,3,14,0.79,0.21
MA_NE_a144,Mars,Neptune,BiQuintile,8,4,12,0.67,0.33
MA_NE_a150,Mars,Neptune,Quincunx,7,7,14,0.5,0.5
MA_NE_a180,Mars,Neptune,Opposition,4,3,7,0.57,0.43
