PlanetsAspect,PlanetX,PlanetY,Aspect,Buy,Sell,DaysN,BuyDays%,SellDays%
CE_PL_a150,Ceres,Pluto,Quincunx,10,10,20,0.5,0.5
CE_PL_a180,Ceres,Pluto,Opposition,7,3,10,0.7,0.3
CE_PL_a30,Ceres,Pluto,SemiSextile,10,13,23,0.43,0.57
CE_PL_a36,Ceres,Pluto,SemiQuintile,43,42,85,0.51,0.49
CE_PL_a45,Ceres,Pluto,SemiSquare,55,50,105,0.52,0.48
CE_PL_a60,Ceres,Pluto,Sextile,11,12,23,0.48,0.52
CE_PL_a72,Ceres,Pluto,Quintile,5,16,21,0.24,0.76
CE_PL_a90,Ceres,Pluto,Square,10,9,19,0.53,0.47
CE_SA_a0,Ceres,Saturn,Conjunction,5,5,10,0.5,0.5
CE_SA_a103,Ceres,Saturn,BiSeptile,20,12,32,0.62,0.38
CE_SA_a120,Ceres,Saturn,Trine,15,16,31,0.48,0.52
CE_SA_a135,Ceres,Saturn,SesquiSquare,11,13,24,0.46,0.54
CE_SA_a144,Ceres,Saturn,BiQuintile,36,33,69,0.52,0.48
CE_SA_a150,Ceres,Saturn,Quincunx,33,28,61,0.54,0.46
CE_SA_a180,Ceres,Saturn,Opposition,5,4,9,0.56,0.44
CE_SA_a30,Ceres,Saturn,SemiSextile,32,30,62,0.52,0.48
CE_SA_a36,Ceres,Saturn,SemiQuintile,36,49,85,0.42,0.58
CE_SA_a45,Ceres,Saturn,SemiSquare,12,10,22,0.55,0.45
CE_SA_a60,Ceres,Saturn,Sextile,32,31,63,0.51,0.49
CE_SA_a72,Ceres,Saturn,Quintile,13,9,22,0.59,0.41
CE_SA_a90,Ceres,Saturn,Square,21,13,34,0.62,0.38
CE_SN_a0,Ceres,SNode,Conjunction,4,6,10,0.4,0.6
CE_SN_a103,Ceres,SNode,BiSeptile,14,7,21,0.67,0.33
CE_SN_a120,Ceres,SNode,Trine,41,30,71,0.58,0.42
CE_SN_a135,Ceres,SNode,SesquiSquare,15,16,31,0.48,0.52
CE_SN_a144,Ceres,SNode,BiQuintile,12,19,31,0.39,0.61
CE_SN_a150,Ceres,SNode,Quincunx,17,12,29,0.59,0.41
CE_SN_a180,Ceres,SNode,Opposition,5,4,9,0.56,0.44
CE_SN_a30,Ceres,SNode,SemiSextile,38,29,67,0.57,0.43
CE_SN_a36,Ceres,SNode,SemiQuintile,23,24,47,0.49,0.51
CE_SN_a45,Ceres,SNode,SemiSquare,17,5,22,0.77,0.23
CE_SN_a60,Ceres,SNode,Sextile,39,23,62,0.63,0.37
CE_SN_a72,Ceres,SNode,Quintile,13,8,21,0.62,0.38
CE_SN_a90,Ceres,SNode,Square,7,13,20,0.35,0.65
CE_SU_a0,Ceres,Sun,Conjunction,8,4,12,0.67,0.33
CE_SU_a103,Ceres,Sun,BiSeptile,37,41,78,0.47,0.53
CE_SU_a120,Ceres,Sun,Trine,10,10,20,0.5,0.5
CE_SU_a135,Ceres,Sun,SesquiSquare,12,9,21,0.57,0.43
CE_SU_a144,Ceres,Sun,BiQuintile,11,9,20,0.55,0.45
CE_SU_a150,Ceres,Sun,Quincunx,12,8,20,0.6,0.4
CE_SU_a180,Ceres,Sun,Opposition,3,9,12,0.25,0.75
CE_SU_a30,Ceres,Sun,SemiSextile,12,10,22,0.55,0.45
CE_SU_a36,Ceres,Sun,SemiQuintile,9,11,20,0.45,0.55
CE_SU_a45,Ceres,Sun,SemiSquare,7,13,20,0.35,0.65
CE_SU_a60,Ceres,Sun,Sextile,13,7,20,0.65,0.35
CE_SU_a72,Ceres,Sun,Quintile,17,14,31,0.55,0.45
CE_SU_a90,Ceres,Sun,Square,10,22,32,0.31,0.69
CE_UR_a0,Ceres,Uranus,Conjunction,5,6,11,0.45,0.55
CE_UR_a103,Ceres,Uranus,BiSeptile,10,9,19,0.53,0.47
CE_UR_a120,Ceres,Uranus,Trine,10,22,32,0.31,0.69
CE_UR_a135,Ceres,Uranus,SesquiSquare,18,23,41,0.44,0.56
CE_UR_a144,Ceres,Uranus,BiQuintile,40,33,73,0.55,0.45
CE_UR_a150,Ceres,Uranus,Quincunx,39,61,100,0.39,0.61
CE_UR_a180,Ceres,Uranus,Opposition,3,6,9,0.33,0.67
CE_UR_a30,Ceres,Uranus,SemiSextile,35,35,70,0.5,0.5
CE_UR_a36,Ceres,Uranus,SemiQuintile,39,26,65,0.6,0.4
CE_UR_a45,Ceres,Uranus,SemiSquare,11,12,23,0.48,0.52
CE_UR_a60,Ceres,Uranus,Sextile,40,37,77,0.52,0.48
CE_UR_a72,Ceres,Uranus,Quintile,8,13,21,0.38,0.62
CE_UR_a90,Ceres,Uranus,Square,16,4,20,0.8,0.2
CE_VE_a0,Ceres,Venus,Conjunction,5,5,10,0.5,0.5
CE_VE_a103,Ceres,Venus,BiSeptile,7,14,21,0.33,0.67
CE_VE_a120,Ceres,Venus,Trine,16,6,22,0.73,0.27
CE_VE_a135,Ceres,Venus,SesquiSquare,67,52,119,0.56,0.44
CE_VE_a144,Ceres,Venus,BiQuintile,42,45,87,0.48,0.52
CE_VE_a150,Ceres,Venus,Quincunx,17,8,25,0.68,0.32
CE_VE_a180,Ceres,Venus,Opposition,6,5,11,0.55,0.45
CE_VE_a30,Ceres,Venus,SemiSextile,9,21,30,0.3,0.7
CE_VE_a36,Ceres,Venus,SemiQuintile,17,14,31,0.55,0.45
CE_VE_a45,Ceres,Venus,SemiSquare,56,33,89,0.63,0.37
CE_VE_a60,Ceres,Venus,Sextile,17,16,33,0.52,0.48
CE_VE_a72,Ceres,Venus,Quintile,19,17,36,0.53,0.47
CE_VE_a90,Ceres,Venus,Square,10,9,19,0.53,0.47
CH_JU_a135,Chiron,Jupiter,SesquiSquare,130,147,277,0.47,0.53
CH_JU_a144,Chiron,Jupiter,BiQuintile,208,193,401,0.52,0.48
CH_JU_a150,Chiron,Jupiter,Quincunx,128,127,255,0.5,0.5
CH_MA_a60,Chiron,Mars,Sextile,242,228,470,0.51,0.49
CH_ME_a72,Chiron,Mercury,Quintile,235,210,445,0.53,0.47
CH_NE_a30,Chiron,Neptune,SemiSextile,73,71,144,0.51,0.49
CH_NN_a120,Chiron,NNode,Trine,203,197,400,0.51,0.49
CH_PL_a72,Chiron,Pluto,Quintile,176,186,362,0.49,0.51
CH_SA_a90,Chiron,Saturn,Square,229,224,453,0.51,0.49
CH_SN_a60,Chiron,SNode,Sextile,203,198,401,0.51,0.49
CH_SU_a72,Chiron,Sun,Quintile,224,220,444,0.5,0.5
CH_UR_a30,Chiron,Uranus,SemiSextile,163,168,331,0.49,0.51
CH_VE_a103,Chiron,Venus,BiSeptile,193,175,368,0.52,0.48
JN_JU_a0,Juno,Jupiter,Conjunction,3,9,12,0.25,0.75
JN_JU_a103,Juno,Jupiter,BiSeptile,10,9,19,0.53,0.47
JN_JU_a120,Juno,Jupiter,Trine,25,31,56,0.45,0.55
JN_JU_a135,Juno,Jupiter,SesquiSquare,12,6,18,0.67,0.33
JN_JU_a144,Juno,Jupiter,BiQuintile,5,4,9,0.56,0.44
JN_JU_a150,Juno,Jupiter,Quincunx,4,5,9,0.44,0.56
JN_JU_a180,Juno,Jupiter,Opposition,1,10,11,0.09,0.91
JN_JU_a30,Juno,Jupiter,SemiSextile,63,40,103,0.61,0.39
JN_JU_a36,Juno,Jupiter,SemiQuintile,66,60,126,0.52,0.48
JN_JU_a45,Juno,Jupiter,SemiSquare,10,13,23,0.43,0.57
JN_JU_a60,Juno,Jupiter,Sextile,9,12,21,0.43,0.57
JN_JU_a72,Juno,Jupiter,Quintile,7,12,19,0.37,0.63
JN_JU_a90,Juno,Jupiter,Square,12,7,19,0.63,0.37
JN_MA_a0,Juno,Mars,Conjunction,4,7,11,0.36,0.64
JN_MA_a103,Juno,Mars,BiSeptile,34,35,69,0.49,0.51
JN_MA_a120,Juno,Mars,Trine,52,46,98,0.53,0.47
JN_MA_a135,Juno,Mars,SesquiSquare,9,11,20,0.45,0.55
JN_MA_a144,Juno,Mars,BiQuintile,6,13,19,0.32,0.68
JN_MA_a150,Juno,Mars,Quincunx,8,9,17,0.47,0.53
JN_MA_a180,Juno,Mars,Opposition,5,4,9,0.56,0.44
JN_MA_a30,Juno,Mars,SemiSextile,29,36,65,0.45,0.55
JN_MA_a36,Juno,Mars,SemiQuintile,27,32,59,0.46,0.54
JN_MA_a45,Juno,Mars,SemiSquare,77,58,135,0.57,0.43
JN_MA_a60,Juno,Mars,Sextile,31,23,54,0.57,0.43
JN_MA_a72,Juno,Mars,Quintile,4,11,15,0.27,0.73
JN_MA_a90,Juno,Mars,Square,9,12,21,0.43,0.57
JN_ME_a0,Juno,Mercury,Conjunction,8,1,9,0.89,0.11
JN_ME_a103,Juno,Mercury,BiSeptile,63,72,135,0.47,0.53
JN_ME_a120,Juno,Mercury,Trine,35,23,58,0.6,0.4
JN_ME_a135,Juno,Mercury,SesquiSquare,8,15,23,0.35,0.65
JN_ME_a144,Juno,Mercury,BiQuintile,11,11,22,0.5,0.5
JN_ME_a150,Juno,Mercury,Quincunx,13,9,22,0.59,0.41
JN_ME_a180,Juno,Mercury,Opposition,50,34,84,0.6,0.4
JN_ME_a30,Juno,Mercury,SemiSextile,28,40,68,0.41,0.59
JN_ME_a36,Juno,Mercury,SemiQuintile,8,12,20,0.4,0.6
JN_ME_a45,Juno,Mercury,SemiSquare,10,9,19,0.53,0.47
JN_ME_a60,Juno,Mercury,Sextile,7,11,18,0.39,0.61
JN_ME_a72,Juno,Mercury,Quintile,5,5,10,0.5,0.5
JN_ME_a90,Juno,Mercury,Square,25,24,49,0.51,0.49
JN_MO_a0,Juno,Moon,Conjunction,2,4,6,0.33,0.67
JN_MO_a103,Juno,Moon,BiSeptile,8,13,21,0.38,0.62
JN_MO_a120,Juno,Moon,Trine,38,35,73,0.52,0.48
JN_MO_a135,Juno,Moon,SesquiSquare,14,8,22,0.64,0.36
JN_MO_a144,Juno,Moon,BiQuintile,10,13,23,0.43,0.57
JN_MO_a150,Juno,Moon,Quincunx,12,10,22,0.55,0.45
JN_MO_a180,Juno,Moon,Opposition,42,33,75,0.56,0.44
JN_MO_a30,Juno,Moon,SemiSextile,71,57,128,0.55,0.45
JN_MO_a36,Juno,Moon,SemiQuintile,42,55,97,0.43,0.57
JN_MO_a45,Juno,Moon,SemiSquare,17,20,37,0.46,0.54
JN_MO_a60,Juno,Moon,Sextile,12,7,19,0.63,0.37
JN_MO_a72,Juno,Moon,Quintile,8,12,20,0.4,0.6
JN_MO_a90,Juno,Moon,Square,6,13,19,0.32,0.68
JN_NE_a0,Juno,Neptune,Conjunction,21,27,48,0.44,0.56
JN_NE_a103,Juno,Neptune,BiSeptile,12,10,22,0.55,0.45
JN_NE_a120,Juno,Neptune,Trine,12,9,21,0.57,0.43
JN_NE_a135,Juno,Neptune,SesquiSquare,8,12,20,0.4,0.6
JN_NE_a144,Juno,Neptune,BiQuintile,31,30,61,0.51,0.49
JN_NE_a150,Juno,Neptune,Quincunx,33,28,61,0.54,0.46
JN_NE_a180,Juno,Neptune,Opposition,7,3,10,0.7,0.3
JN_NE_a30,Juno,Neptune,SemiSextile,8,3,11,0.73,0.27
JN_NE_a36,Juno,Neptune,SemiQuintile,7,13,20,0.35,0.65
JN_NE_a45,Juno,Neptune,SemiSquare,12,8,20,0.6,0.4
JN_NE_a60,Juno,Neptune,Sextile,7,15,22,0.32,0.68
JN_NE_a72,Juno,Neptune,Quintile,39,38,77,0.51,0.49
JN_NE_a90,Juno,Neptune,Square,35,28,63,0.56,0.44
JN_NN_a0,Juno,NNode,Conjunction,3,6,9,0.33,0.67
JN_NN_a103,Juno,NNode,BiSeptile,10,11,21,0.48,0.52
JN_NN_a120,Juno,NNode,Trine,38,33,71,0.54,0.46
JN_NN_a135,Juno,NNode,SesquiSquare,59,37,96,0.61,0.39
JN_NN_a144,Juno,NNode,BiQuintile,26,33,59,0.44,0.56
JN_NN_a150,Juno,NNode,Quincunx,39,39,78,0.5,0.5
JN_NN_a180,Juno,NNode,Opposition,3,7,10,0.3,0.7
JN_NN_a30,Juno,NNode,SemiSextile,11,7,18,0.61,0.39
JN_NN_a36,Juno,NNode,SemiQuintile,6,13,19,0.32,0.68
JN_NN_a45,Juno,NNode,SemiSquare,11,7,18,0.61,0.39
JN_NN_a60,Juno,NNode,Sextile,41,36,77,0.53,0.47
JN_NN_a72,Juno,NNode,Quintile,64,67,131,0.49,0.51
JN_NN_a90,Juno,NNode,Square,11,11,22,0.5,0.5
JN_PL_a0,Juno,Pluto,Conjunction,3,8,11,0.27,0.73
JN_PL_a103,Juno,Pluto,BiSeptile,51,51,102,0.5,0.5
JN_PL_a120,Juno,Pluto,Trine,33,37,70,0.47,0.53
JN_PL_a135,Juno,Pluto,SesquiSquare,9,11,20,0.45,0.55
JN_PL_a144,Juno,Pluto,BiQuintile,7,11,18,0.39,0.61
JN_PL_a150,Juno,Pluto,Quincunx,10,8,18,0.56,0.44
JN_PL_a180,Juno,Pluto,Opposition,3,5,8,0.38,0.62
JN_PL_a30,Juno,Pluto,SemiSextile,40,33,73,0.55,0.45
JN_PL_a36,Juno,Pluto,SemiQuintile,35,29,64,0.55,0.45
JN_PL_a45,Juno,Pluto,SemiSquare,18,18,36,0.5,0.5
JN_PL_a60,Juno,Pluto,Sextile,49,31,80,0.61,0.39
JN_PL_a72,Juno,Pluto,Quintile,8,12,20,0.4,0.6
JN_PL_a90,Juno,Pluto,Square,44,38,82,0.54,0.46
JN_SA_a0,Juno,Saturn,Conjunction,5,7,12,0.42,0.58
JN_SA_a103,Juno,Saturn,BiSeptile,3,11,14,0.21,0.79
JN_SA_a120,Juno,Saturn,Trine,9,11,20,0.45,0.55
JN_SA_a135,Juno,Saturn,SesquiSquare,38,44,82,0.46,0.54
JN_SA_a144,Juno,Saturn,BiQuintile,29,29,58,0.5,0.5
JN_SA_a150,Juno,Saturn,Quincunx,9,9,18,0.5,0.5
JN_SA_a180,Juno,Saturn,Opposition,5,4,9,0.56,0.44
JN_SA_a30,Juno,Saturn,SemiSextile,33,24,57,0.58,0.42
JN_SA_a36,Juno,Saturn,SemiQuintile,10,13,23,0.43,0.57
JN_SA_a45,Juno,Saturn,SemiSquare,15,8,23,0.65,0.35
JN_SA_a60,Juno,Saturn,Sextile,27,35,62,0.44,0.56
JN_SA_a72,Juno,Saturn,Quintile,40,39,79,0.51,0.49
JN_SA_a90,Juno,Saturn,Square,45,41,86,0.52,0.48
JN_SN_a0,Juno,SNode,Conjunction,3,7,10,0.3,0.7
JN_SN_a103,Juno,SNode,BiSeptile,39,41,80,0.49,0.51
JN_SN_a120,Juno,SNode,Trine,41,36,77,0.53,0.47
JN_SN_a135,Juno,SNode,SesquiSquare,11,7,18,0.61,0.39
JN_SN_a144,Juno,SNode,BiQuintile,6,13,19,0.32,0.68
JN_SN_a150,Juno,SNode,Quincunx,11,7,18,0.61,0.39
JN_SN_a180,Juno,SNode,Opposition,3,6,9,0.33,0.67
JN_SN_a30,Juno,SNode,SemiSextile,39,39,78,0.5,0.5
JN_SN_a36,Juno,SNode,SemiQuintile,26,33,59,0.44,0.56
JN_SN_a45,Juno,SNode,SemiSquare,59,37,96,0.61,0.39
JN_SN_a60,Juno,SNode,Sextile,38,33,71,0.54,0.46
JN_SN_a72,Juno,SNode,Quintile,5,12,17,0.29,0.71
JN_SN_a90,Juno,SNode,Square,11,11,22,0.5,0.5
JN_SU_a0,Juno,Sun,Conjunction,4,5,9,0.44,0.56
JN_SU_a103,Juno,Sun,BiSeptile,7,16,23,0.3,0.7
JN_SU_a120,Juno,Sun,Trine,42,30,72,0.58,0.42
JN_SU_a135,Juno,Sun,SesquiSquare,13,10,23,0.57,0.43
JN_SU_a144,Juno,Sun,BiQuintile,5,18,23,0.22,0.78
JN_SU_a150,Juno,Sun,Quincunx,10,12,22,0.45,0.55
JN_SU_a180,Juno,Sun,Opposition,26,28,54,0.48,0.52
JN_SU_a30,Juno,Sun,SemiSextile,20,15,35,0.57,0.43
JN_SU_a36,Juno,Sun,SemiQuintile,6,12,18,0.33,0.67
JN_SU_a45,Juno,Sun,SemiSquare,4,14,18,0.22,0.78
JN_SU_a60,Juno,Sun,Sextile,5,5,10,0.5,0.5
JN_SU_a72,Juno,Sun,Quintile,2,10,12,0.17,0.83
JN_SU_a90,Juno,Sun,Square,38,29,67,0.57,0.43
JN_UR_a0,Juno,Uranus,Conjunction,6,4,10,0.6,0.4
JN_UR_a103,Juno,Uranus,BiSeptile,9,10,19,0.47,0.53
JN_UR_a120,Juno,Uranus,Trine,5,16,21,0.24,0.76
JN_UR_a135,Juno,Uranus,SesquiSquare,39,24,63,0.62,0.38
JN_UR_a144,Juno,Uranus,BiQuintile,37,24,61,0.61,0.39
JN_UR_a150,Juno,Uranus,Quincunx,12,12,24,0.5,0.5
JN_UR_a180,Juno,Uranus,Opposition,4,8,12,0.33,0.67
JN_UR_a30,Juno,Uranus,SemiSextile,30,27,57,0.53,0.47
JN_UR_a36,Juno,Uranus,SemiQuintile,9,10,19,0.47,0.53
JN_UR_a45,Juno,Uranus,SemiSquare,24,33,57,0.42,0.58
JN_UR_a60,Juno,Uranus,Sextile,6,14,20,0.3,0.7
JN_UR_a72,Juno,Uranus,Quintile,14,5,19,0.74,0.26
JN_UR_a90,Juno,Uranus,Square,9,10,19,0.47,0.53
JN_VE_a0,Juno,Venus,Conjunction,6,3,9,0.67,0.33
JN_VE_a103,Juno,Venus,BiSeptile,4,8,12,0.33,0.67
JN_VE_a120,Juno,Venus,Trine,10,11,21,0.48,0.52
JN_VE_a135,Juno,Venus,SesquiSquare,80,74,154,0.52,0.48
JN_VE_a144,Juno,Venus,BiQuintile,31,36,67,0.46,0.54
JN_VE_a150,Juno,Venus,Quincunx,37,30,67,0.55,0.45
JN_VE_a180,Juno,Venus,Opposition,2,8,10,0.2,0.8
JN_VE_a30,Juno,Venus,SemiSextile,8,9,17,0.47,0.53
JN_VE_a36,Juno,Venus,SemiQuintile,5,13,18,0.28,0.72
JN_VE_a45,Juno,Venus,SemiSquare,12,8,20,0.6,0.4
JN_VE_a60,Juno,Venus,Sextile,22,38,60,0.37,0.63
JN_VE_a72,Juno,Venus,Quintile,43,48,91,0.47,0.53
JN_VE_a90,Juno,Venus,Square,8,15,23,0.35,0.65
JU_JU_a0,Jupiter,Jupiter,Conjunction,28,52,80,0.35,0.65
JU_JU_a103,Jupiter,Jupiter,BiSeptile,47,36,83,0.57,0.43
JU_JU_a120,Jupiter,Jupiter,Trine,8,9,17,0.47,0.53
JU_JU_a135,Jupiter,Jupiter,SesquiSquare,55,53,108,0.51,0.49
JU_JU_a144,Jupiter,Jupiter,BiQuintile,41,30,71,0.58,0.42
JU_JU_a30,Jupiter,Jupiter,SemiSextile,45,55,100,0.45,0.55
JU_JU_a36,Jupiter,Jupiter,SemiQuintile,52,37,89,0.58,0.42
JU_JU_a45,Jupiter,Jupiter,SemiSquare,9,10,19,0.47,0.53
JU_JU_a60,Jupiter,Jupiter,Sextile,16,3,19,0.84,0.16
JU_JU_a72,Jupiter,Jupiter,Quintile,56,46,102,0.55,0.45
JU_JU_a90,Jupiter,Jupiter,Square,9,9,18,0.5,0.5
JU_MA_a0,Jupiter,Mars,Conjunction,8,9,17,0.47,0.53
JU_MA_a30,Jupiter,Mars,SemiSextile,22,14,36,0.61,0.39
JU_MA_a36,Jupiter,Mars,SemiQuintile,11,24,35,0.31,0.69
JU_MA_a45,Jupiter,Mars,SemiSquare,80,65,145,0.55,0.45
JU_MA_a60,Jupiter,Mars,Sextile,64,48,112,0.57,0.43
JU_MA_a72,Jupiter,Mars,Quintile,9,11,20,0.45,0.55
JU_ME_a103,Jupiter,Mercury,BiSeptile,7,10,17,0.41,0.59
JU_ME_a120,Jupiter,Mercury,Trine,54,47,101,0.53,0.47
JU_ME_a135,Jupiter,Mercury,SesquiSquare,9,8,17,0.53,0.47
JU_ME_a144,Jupiter,Mercury,BiQuintile,41,44,85,0.48,0.52
JU_ME_a150,Jupiter,Mercury,Quincunx,51,55,106,0.48,0.52
JU_ME_a180,Jupiter,Mercury,Opposition,67,54,121,0.55,0.45
JU_ME_a90,Jupiter,Mercury,Square,8,10,18,0.44,0.56
JU_MO_a103,Jupiter,Moon,BiSeptile,12,5,17,0.71,0.29
JU_MO_a120,Jupiter,Moon,Trine,53,36,89,0.6,0.4
JU_MO_a135,Jupiter,Moon,SesquiSquare,5,13,18,0.28,0.72
JU_MO_a144,Jupiter,Moon,BiQuintile,11,9,20,0.55,0.45
JU_MO_a150,Jupiter,Moon,Quincunx,13,10,23,0.57,0.43
JU_MO_a30,Jupiter,Moon,SemiSextile,9,8,17,0.53,0.47
JU_MO_a36,Jupiter,Moon,SemiQuintile,8,9,17,0.47,0.53
JU_MO_a45,Jupiter,Moon,SemiSquare,5,13,18,0.28,0.72
JU_MO_a60,Jupiter,Moon,Sextile,36,22,58,0.62,0.38
JU_MO_a72,Jupiter,Moon,Quintile,10,7,17,0.59,0.41
JU_MO_a90,Jupiter,Moon,Square,40,48,88,0.45,0.55
JU_NE_a0,Jupiter,Neptune,Conjunction,9,8,17,0.53,0.47
JU_NE_a103,Jupiter,Neptune,BiSeptile,3,15,18,0.17,0.83
