PlanetAspectCountRange,Planet,Aspect,CountRange,Buy,Sell,DaysN,BuyDays%,SellDays%
"CH_a72_(0,1]",Chiron,Quintile,"(0,1]",1025,817,1842,0.56,0.44
"CH_a72_(1,4]",Chiron,Quintile,"(1,4]",186,148,334,0.56,0.44
CH_a72_0,Chiron,Quintile,0,2807,2349,5156,0.54,0.46
"CH_a90_(0,1]",Chiron,Square,"(0,1]",871,761,1632,0.53,0.47
"CH_a90_(1,5]",Chiron,Square,"(1,5]",182,155,337,0.54,0.46
CH_a90_0,Chiron,Square,0,2965,2398,5363,0.55,0.45
"JN_a0_(0,3]",Juno,Conjunction,"(0,3]",365,327,692,0.53,0.47
JN_a0_0,Juno,Conjunction,0,3653,2987,6640,0.55,0.45
"JN_a103_(0,4]",Juno,BiSeptile,"(0,4]",719,555,1274,0.56,0.44
JN_a103_0,Juno,BiSeptile,0,3299,2759,6058,0.54,0.46
"JN_a120_(0,4]",Juno,Trine,"(0,4]",659,551,1210,0.54,0.46
JN_a120_0,Juno,Trine,0,3359,2763,6122,0.55,0.45
"JN_a135_(0,3]",Juno,SesquiSquare,"(0,3]",665,485,1150,0.58,0.42
JN_a135_0,Juno,SesquiSquare,0,3353,2829,6182,0.54,0.46
"JN_a144_(0,3]",Juno,BiQuintile,"(0,3]",673,537,1210,0.56,0.44
JN_a144_0,Juno,BiQuintile,0,3345,2777,6122,0.55,0.45
"JN_a150_(0,4]",Juno,Quincunx,"(0,4]",700,544,1244,0.56,0.44
JN_a150_0,Juno,Quincunx,0,3318,2770,6088,0.55,0.45
"JN_a180_(0,4]",Juno,Opposition,"(0,4]",326,219,545,0.6,0.4
JN_a180_0,Juno,Opposition,0,3692,3095,6787,0.54,0.46
"JN_a30_(0,4]",Juno,SemiSextile,"(0,4]",838,701,1539,0.54,0.46
JN_a30_0,Juno,SemiSextile,0,3180,2613,5793,0.55,0.45
"JN_a36_(0,4]",Juno,SemiQuintile,"(0,4]",771,632,1403,0.55,0.45
JN_a36_0,Juno,SemiQuintile,0,3247,2682,5929,0.55,0.45
"JN_a45_(0,4]",Juno,SemiSquare,"(0,4]",689,613,1302,0.53,0.47
JN_a45_0,Juno,SemiSquare,0,3329,2701,6030,0.55,0.45
"JN_a60_(0,4]",Juno,Sextile,"(0,4]",677,602,1279,0.53,0.47
JN_a60_0,Juno,Sextile,0,3341,2712,6053,0.55,0.45
"JN_a72_(0,4]",Juno,Quintile,"(0,4]",750,625,1375,0.55,0.45
JN_a72_0,Juno,Quintile,0,3268,2689,5957,0.55,0.45
"JN_a90_(0,3]",Juno,Square,"(0,3]",756,605,1361,0.56,0.44
JN_a90_0,Juno,Square,0,3262,2709,5971,0.55,0.45
"JU_a0_(0,3]",Jupiter,Conjunction,"(0,3]",520,408,928,0.56,0.44
JU_a0_0,Jupiter,Conjunction,0,3498,2906,6404,0.55,0.45
"JU_a103_(0,4]",Jupiter,BiSeptile,"(0,4]",922,740,1662,0.55,0.45
JU_a103_0,Jupiter,BiSeptile,0,3096,2574,5670,0.55,0.45
"JU_a120_(0,4]",Jupiter,Trine,"(0,4]",874,760,1634,0.53,0.47
JU_a120_0,Jupiter,Trine,0,3144,2554,5698,0.55,0.45
"JU_a135_(0,4]",Jupiter,SesquiSquare,"(0,4]",915,794,1709,0.54,0.46
JU_a135_0,Jupiter,SesquiSquare,0,3103,2520,5623,0.55,0.45
"JU_a144_(0,4]",Jupiter,BiQuintile,"(0,4]",876,777,1653,0.53,0.47
JU_a144_0,Jupiter,BiQuintile,0,3142,2537,5679,0.55,0.45
"JU_a150_(0,4]",Jupiter,Quincunx,"(0,4]",903,777,1680,0.54,0.46
JU_a150_0,Jupiter,Quincunx,0,3115,2537,5652,0.55,0.45
"JU_a180_(0,3]",Jupiter,Opposition,"(0,3]",513,412,925,0.55,0.45
JU_a180_0,Jupiter,Opposition,0,3505,2902,6407,0.55,0.45
"JU_a30_(0,4]",Jupiter,SemiSextile,"(0,4]",892,748,1640,0.54,0.46
JU_a30_0,Jupiter,SemiSextile,0,3126,2566,5692,0.55,0.45
"JU_a36_(0,4]",Jupiter,SemiQuintile,"(0,4]",919,779,1698,0.54,0.46
JU_a36_0,Jupiter,SemiQuintile,0,3099,2535,5634,0.55,0.45
"JU_a45_(0,4]",Jupiter,SemiSquare,"(0,4]",928,777,1705,0.54,0.46
JU_a45_0,Jupiter,SemiSquare,0,3090,2537,5627,0.55,0.45
"JU_a60_(0,5]",Jupiter,Sextile,"(0,5]",909,749,1658,0.55,0.45
JU_a60_0,Jupiter,Sextile,0,3109,2565,5674,0.55,0.45
"JU_a72_(0,5]",Jupiter,Quintile,"(0,5]",904,782,1686,0.54,0.46
JU_a72_0,Jupiter,Quintile,0,3114,2532,5646,0.55,0.45
"JU_a90_(0,4]",Jupiter,Square,"(0,4]",919,799,1718,0.53,0.47
JU_a90_0,Jupiter,Square,0,3099,2515,5614,0.55,0.45
"MA_a0_(0,3]",Mars,Conjunction,"(0,3]",365,301,666,0.55,0.45
MA_a0_0,Mars,Conjunction,0,3653,3013,6666,0.55,0.45
"MA_a103_(0,3]",Mars,BiSeptile,"(0,3]",504,485,989,0.51,0.49
MA_a103_0,Mars,BiSeptile,0,3514,2829,6343,0.55,0.45
"MA_a120_(0,3]",Mars,Trine,"(0,3]",449,357,806,0.56,0.44
MA_a120_0,Mars,Trine,0,3569,2957,6526,0.55,0.45
"MA_a135_(0,3]",Mars,SesquiSquare,"(0,3]",404,339,743,0.54,0.46
MA_a135_0,Mars,SesquiSquare,0,3614,2975,6589,0.55,0.45
"MA_a144_(0,2]",Mars,BiQuintile,"(0,2]",380,330,710,0.54,0.46
MA_a144_0,Mars,BiQuintile,0,3638,2984,6622,0.55,0.45
"MA_a150_(0,3]",Mars,Quincunx,"(0,3]",365,331,696,0.52,0.48
MA_a150_0,Mars,Quincunx,0,3653,2983,6636,0.55,0.45
"MA_a180_(0,3]",Mars,Opposition,"(0,3]",197,152,349,0.56,0.44
MA_a180_0,Mars,Opposition,0,3821,3162,6983,0.55,0.45
"MA_a30_(0,3]",Mars,SemiSextile,"(0,3]",662,539,1201,0.55,0.45
MA_a30_0,Mars,SemiSextile,0,3356,2775,6131,0.55,0.45
"MA_a36_(0,3]",Mars,SemiQuintile,"(0,3]",636,511,1147,0.55,0.45
MA_a36_0,Mars,SemiQuintile,0,3382,2803,6185,0.55,0.45
"MA_a45_(0,3]",Mars,SemiSquare,"(0,3]",661,571,1232,0.54,0.46
MA_a45_0,Mars,SemiSquare,0,3357,2743,6100,0.55,0.45
"MA_a60_(0,3]",Mars,Sextile,"(0,3]",611,488,1099,0.56,0.44
MA_a60_0,Mars,Sextile,0,3407,2826,6233,0.55,0.45
"MA_a72_(0,3]",Mars,Quintile,"(0,3]",602,491,1093,0.55,0.45
MA_a72_0,Mars,Quintile,0,3416,2823,6239,0.55,0.45
"MA_a90_(0,3]",Mars,Square,"(0,3]",558,460,1018,0.55,0.45
MA_a90_0,Mars,Square,0,3460,2854,6314,0.55,0.45
"ME_a0_(0,1]",Mercury,Conjunction,"(0,1]",154,107,261,0.59,0.41
ME_a0_0,Mercury,Conjunction,0,3864,3207,7071,0.55,0.45
"ME_a103_(0,1]",Mercury,BiSeptile,"(0,1]",273,226,499,0.55,0.45
ME_a103_0,Mercury,BiSeptile,0,3745,3088,6833,0.55,0.45
"ME_a120_(0,1]",Mercury,Trine,"(0,1]",291,242,533,0.55,0.45
ME_a120_0,Mercury,Trine,0,3727,3072,6799,0.55,0.45
"ME_a135_(0,1]",Mercury,SesquiSquare,"(0,1]",286,231,517,0.55,0.45
ME_a135_0,Mercury,SesquiSquare,0,3732,3083,6815,0.55,0.45
"ME_a144_(0,1]",Mercury,BiQuintile,"(0,1]",266,233,499,0.53,0.47
ME_a144_0,Mercury,BiQuintile,0,3752,3081,6833,0.55,0.45
"ME_a150_(0,1]",Mercury,Quincunx,"(0,1]",282,224,506,0.56,0.44
ME_a150_0,Mercury,Quincunx,0,3736,3090,6826,0.55,0.45
"ME_a180_(0,1]",Mercury,Opposition,"(0,1]",130,125,255,0.51,0.49
ME_a180_0,Mercury,Opposition,0,3888,3189,7077,0.55,0.45
"ME_a30_(0,1]",Mercury,SemiSextile,"(0,1]",279,237,516,0.54,0.46
ME_a30_0,Mercury,SemiSextile,0,3739,3077,6816,0.55,0.45
"ME_a36_(0,1]",Mercury,SemiQuintile,"(0,1]",285,230,515,0.55,0.45
ME_a36_0,Mercury,SemiQuintile,0,3733,3084,6817,0.55,0.45
"ME_a45_(0,1]",Mercury,SemiSquare,"(0,1]",293,228,521,0.56,0.44
ME_a45_0,Mercury,SemiSquare,0,3725,3086,6811,0.55,0.45
"ME_a60_(0,1]",Mercury,Sextile,"(0,1]",270,240,510,0.53,0.47
ME_a60_0,Mercury,Sextile,0,3748,3074,6822,0.55,0.45
"ME_a72_(0,1]",Mercury,Quintile,"(0,1]",279,245,524,0.53,0.47
ME_a72_0,Mercury,Quintile,0,3739,3069,6808,0.55,0.45
"ME_a90_(0,1]",Mercury,Square,"(0,1]",298,212,510,0.58,0.42
ME_a90_0,Mercury,Square,0,3720,3102,6822,0.55,0.45
"NE_a0_(0,4]",Neptune,Conjunction,"(0,4]",980,789,1769,0.55,0.45
NE_a0_0,Neptune,Conjunction,0,3038,2525,5563,0.55,0.45
"NE_a103_(0,1]",Neptune,BiSeptile,"(0,1]",1106,883,1989,0.56,0.44
"NE_a103_(1,4]",Neptune,BiSeptile,"(1,4]",199,128,327,0.61,0.39
NE_a103_0,Neptune,BiSeptile,0,2713,2303,5016,0.54,0.46
"NE_a120_(0,1]",Neptune,Trine,"(0,1]",1057,967,2024,0.52,0.48
"NE_a120_(1,4]",Neptune,Trine,"(1,4]",207,175,382,0.54,0.46
NE_a120_0,Neptune,Trine,0,2754,2172,4926,0.56,0.44
"NE_a135_(0,1]",Neptune,SesquiSquare,"(0,1]",938,781,1719,0.55,0.45
"NE_a135_(1,5]",Neptune,SesquiSquare,"(1,5]",231,156,387,0.6,0.4
NE_a135_0,Neptune,SesquiSquare,0,2849,2377,5226,0.55,0.45
"NE_a144_(0,1]",Neptune,BiQuintile,"(0,1]",1027,839,1866,0.55,0.45
"NE_a144_(1,4]",Neptune,BiQuintile,"(1,4]",188,152,340,0.55,0.45
NE_a144_0,Neptune,BiQuintile,0,2803,2323,5126,0.55,0.45
"NE_a150_(0,1]",Neptune,Quincunx,"(0,1]",1021,835,1856,0.55,0.45
"NE_a150_(1,4]",Neptune,Quincunx,"(1,4]",183,190,373,0.49,0.51
NE_a150_0,Neptune,Quincunx,0,2814,2289,5103,0.55,0.45
"NE_a180_(0,3]",Neptune,Opposition,"(0,3]",595,513,1108,0.54,0.46
NE_a180_0,Neptune,Opposition,0,3423,2801,6224,0.55,0.45
"NE_a30_(0,1]",Neptune,SemiSextile,"(0,1]",1150,1016,2166,0.53,0.47
"NE_a30_(1,4]",Neptune,SemiSextile,"(1,4]",304,223,527,0.58,0.42
NE_a30_0,Neptune,SemiSextile,0,2564,2075,4639,0.55,0.45
"NE_a36_(0,1]",Neptune,SemiQuintile,"(0,1]",1119,953,2072,0.54,0.46
"NE_a36_(1,4]",Neptune,SemiQuintile,"(1,4]",333,233,566,0.59,0.41
NE_a36_0,Neptune,SemiQuintile,0,2566,2128,4694,0.55,0.45
"NE_a45_(0,1]",Neptune,SemiSquare,"(0,1]",1249,943,2192,0.57,0.43
"NE_a45_(1,4]",Neptune,SemiSquare,"(1,4]",264,220,484,0.55,0.45
NE_a45_0,Neptune,SemiSquare,0,2505,2151,4656,0.54,0.46
"NE_a60_(0,1]",Neptune,Sextile,"(0,1]",1071,866,1937,0.55,0.45
"NE_a60_(1,4]",Neptune,Sextile,"(1,4]",221,186,407,0.54,0.46
NE_a60_0,Neptune,Sextile,0,2726,2262,4988,0.55,0.45
"NE_a72_(0,1]",Neptune,Quintile,"(0,1]",1427,1157,2584,0.55,0.45
"NE_a72_(1,5]",Neptune,Quintile,"(1,5]",467,370,837,0.56,0.44
NE_a72_0,Neptune,Quintile,0,2124,1787,3911,0.54,0.46
"NE_a90_(0,1]",Neptune,Square,"(0,1]",965,795,1760,0.55,0.45
"NE_a90_(1,5]",Neptune,Square,"(1,5]",311,227,538,0.58,0.42
NE_a90_0,Neptune,Square,0,2742,2292,5034,0.54,0.46
"NN_a0_(0,3]",NNode,Conjunction,"(0,3]",575,452,1027,0.56,0.44
NN_a0_0,NNode,Conjunction,0,3443,2862,6305,0.55,0.45
"NN_a103_(0,3]",NNode,BiSeptile,"(0,3]",928,751,1679,0.55,0.45
NN_a103_0,NNode,BiSeptile,0,3090,2563,5653,0.55,0.45
"NN_a120_(0,1]",NNode,Trine,"(0,1]",952,763,1715,0.56,0.44
"NN_a120_(1,4]",NNode,Trine,"(1,4]",167,140,307,0.54,0.46
NN_a120_0,NNode,Trine,0,2899,2411,5310,0.55,0.45
"NN_a135_(0,1]",NNode,SesquiSquare,"(0,1]",884,699,1583,0.56,0.44
"NN_a135_(1,5]",NNode,SesquiSquare,"(1,5]",117,108,225,0.52,0.48
NN_a135_0,NNode,SesquiSquare,0,3017,2507,5524,0.55,0.45
"NN_a144_(0,1]",NNode,BiQuintile,"(0,1]",910,690,1600,0.57,0.43
"NN_a144_(1,4]",NNode,BiQuintile,"(1,4]",138,106,244,0.57,0.43
NN_a144_0,NNode,BiQuintile,0,2970,2518,5488,0.54,0.46
"NN_a150_(0,5]",NNode,Quincunx,"(0,5]",1024,880,1904,0.54,0.46
NN_a150_0,NNode,Quincunx,0,2994,2434,5428,0.55,0.45
"NN_a180_(0,3]",NNode,Opposition,"(0,3]",501,405,906,0.55,0.45
NN_a180_0,NNode,Opposition,0,3517,2909,6426,0.55,0.45
"NN_a30_(0,4]",NNode,SemiSextile,"(0,4]",928,752,1680,0.55,0.45
NN_a30_0,NNode,SemiSextile,0,3090,2562,5652,0.55,0.45
"NN_a36_(0,4]",NNode,SemiQuintile,"(0,4]",934,834,1768,0.53,0.47
NN_a36_0,NNode,SemiQuintile,0,3084,2480,5564,0.55,0.45
"NN_a45_(0,4]",NNode,SemiSquare,"(0,4]",933,743,1676,0.56,0.44
NN_a45_0,NNode,SemiSquare,0,3085,2571,5656,0.55,0.45
"NN_a60_(0,4]",NNode,Sextile,"(0,4]",988,822,1810,0.55,0.45
NN_a60_0,NNode,Sextile,0,3030,2492,5522,0.55,0.45
"NN_a72_(0,4]",NNode,Quintile,"(0,4]",894,784,1678,0.53,0.47
NN_a72_0,NNode,Quintile,0,3124,2530,5654,0.55,0.45
"NN_a90_(0,1]",NNode,Square,"(0,1]",888,757,1645,0.54,0.46
"NN_a90_(1,4]",NNode,Square,"(1,4]",152,107,259,0.59,0.41
NN_a90_0,NNode,Square,0,2978,2450,5428,0.55,0.45
"PA_a0_(0,3]",Pallas,Conjunction,"(0,3]",421,332,753,0.56,0.44
PA_a0_0,Pallas,Conjunction,0,3597,2982,6579,0.55,0.45
"PA_a103_(0,3]",Pallas,BiSeptile,"(0,3]",798,657,1455,0.55,0.45
PA_a103_0,Pallas,BiSeptile,0,3220,2657,5877,0.55,0.45
"PA_a120_(0,3]",Pallas,Trine,"(0,3]",755,657,1412,0.53,0.47
PA_a120_0,Pallas,Trine,0,3263,2657,5920,0.55,0.45
"PA_a135_(0,4]",Pallas,SesquiSquare,"(0,4]",754,602,1356,0.56,0.44
PA_a135_0,Pallas,SesquiSquare,0,3264,2712,5976,0.55,0.45
"PA_a144_(0,3]",Pallas,BiQuintile,"(0,3]",809,644,1453,0.56,0.44
PA_a144_0,Pallas,BiQuintile,0,3209,2670,5879,0.55,0.45
"PA_a150_(0,3]",Pallas,Quincunx,"(0,3]",763,609,1372,0.56,0.44
PA_a150_0,Pallas,Quincunx,0,3255,2705,5960,0.55,0.45
"PA_a180_(0,3]",Pallas,Opposition,"(0,3]",349,327,676,0.52,0.48
PA_a180_0,Pallas,Opposition,0,3669,2987,6656,0.55,0.45
"PA_a30_(0,1]",Pallas,SemiSextile,"(0,1]",918,785,1703,0.54,0.46
"PA_a30_(1,4]",Pallas,SemiSextile,"(1,4]",191,138,329,0.58,0.42
PA_a30_0,Pallas,SemiSextile,0,2909,2391,5300,0.55,0.45
"PA_a36_(0,1]",Pallas,SemiQuintile,"(0,1]",956,730,1686,0.57,0.43
"PA_a36_(1,4]",Pallas,SemiQuintile,"(1,4]",159,122,281,0.57,0.43
PA_a36_0,Pallas,SemiQuintile,0,2903,2462,5365,0.54,0.46
"PA_a45_(0,1]",Pallas,SemiSquare,"(0,1]",905,761,1666,0.54,0.46
"PA_a45_(1,4]",Pallas,SemiSquare,"(1,4]",129,104,233,0.55,0.45
PA_a45_0,Pallas,SemiSquare,0,2984,2449,5433,0.55,0.45
"PA_a60_(0,3]",Pallas,Sextile,"(0,3]",870,747,1617,0.54,0.46
PA_a60_0,Pallas,Sextile,0,3148,2567,5715,0.55,0.45
"PA_a72_(0,4]",Pallas,Quintile,"(0,4]",802,711,1513,0.53,0.47
PA_a72_0,Pallas,Quintile,0,3216,2603,5819,0.55,0.45
"PA_a90_(0,3]",Pallas,Square,"(0,3]",869,732,1601,0.54,0.46
PA_a90_0,Pallas,Square,0,3149,2582,5731,0.55,0.45
"PH_a0_(0,3]",Pholus,Conjunction,"(0,3]",600,480,1080,0.56,0.44
PH_a0_0,Pholus,Conjunction,0,3418,2834,6252,0.55,0.45
"PH_a103_(0,1]",Pholus,BiSeptile,"(0,1]",1291,1043,2334,0.55,0.45
"PH_a103_(1,5]",Pholus,BiSeptile,"(1,5]",364,341,705,0.52,0.48
PH_a103_0,Pholus,BiSeptile,0,2363,1930,4293,0.55,0.45
"PH_a120_(0,1]",Pholus,Trine,"(0,1]",1134,917,2051,0.55,0.45
"PH_a120_(1,4]",Pholus,Trine,"(1,4]",263,211,474,0.55,0.45
PH_a120_0,Pholus,Trine,0,2621,2186,4807,0.55,0.45
"PH_a135_(0,1]",Pholus,SesquiSquare,"(0,1]",988,796,1784,0.55,0.45
"PH_a135_(1,4]",Pholus,SesquiSquare,"(1,4]",161,120,281,0.57,0.43
PH_a135_0,Pholus,SesquiSquare,0,2869,2398,5267,0.54,0.46
"PH_a144_(0,1]",Pholus,BiQuintile,"(0,1]",1000,832,1832,0.55,0.45
"PH_a144_(1,5]",Pholus,BiQuintile,"(1,5]",191,191,382,0.5,0.5
PH_a144_0,Pholus,BiQuintile,0,2827,2291,5118,0.55,0.45
"PH_a150_(0,1]",Pholus,Quincunx,"(0,1]",907,839,1746,0.52,0.48
"PH_a150_(1,4]",Pholus,Quincunx,"(1,4]",170,163,333,0.51,0.49
PH_a150_0,Pholus,Quincunx,0,2941,2312,5253,0.56,0.44
"PH_a180_(0,4]",Pholus,Opposition,"(0,4]",680,561,1241,0.55,0.45
PH_a180_0,Pholus,Opposition,0,3338,2753,6091,0.55,0.45
"PH_a30_(0,1]",Pholus,SemiSextile,"(0,1]",986,828,1814,0.54,0.46
"PH_a30_(1,4]",Pholus,SemiSextile,"(1,4]",225,170,395,0.57,0.43
PH_a30_0,Pholus,SemiSextile,0,2807,2316,5123,0.55,0.45
"PH_a36_(0,1]",Pholus,SemiQuintile,"(0,1]",1175,960,2135,0.55,0.45
"PH_a36_(1,4]",Pholus,SemiQuintile,"(1,4]",206,177,383,0.54,0.46
PH_a36_0,Pholus,SemiQuintile,0,2637,2177,4814,0.55,0.45
"PH_a45_(0,1]",Pholus,SemiSquare,"(0,1]",1133,971,2104,0.54,0.46
"PH_a45_(1,4]",Pholus,SemiSquare,"(1,4]",213,150,363,0.59,0.41
PH_a45_0,Pholus,SemiSquare,0,2672,2193,4865,0.55,0.45
"PH_a60_(0,1]",Pholus,Sextile,"(0,1]",1154,942,2096,0.55,0.45
"PH_a60_(1,4]",Pholus,Sextile,"(1,4]",244,224,468,0.52,0.48
PH_a60_0,Pholus,Sextile,0,2620,2148,4768,0.55,0.45
"PH_a72_(0,1]",Pholus,Quintile,"(0,1]",1033,864,1897,0.54,0.46
"PH_a72_(1,5]",Pholus,Quintile,"(1,5]",263,206,469,0.56,0.44
PH_a72_0,Pholus,Quintile,0,2722,2244,4966,0.55,0.45
"PH_a90_(0,1]",Pholus,Square,"(0,1]",1069,864,1933,0.55,0.45
"PH_a90_(1,5]",Pholus,Square,"(1,5]",224,195,419,0.53,0.47
PH_a90_0,Pholus,Square,0,2725,2255,4980,0.55,0.45
"PL_a0_(0,4]",Pluto,Conjunction,"(0,4]",737,588,1325,0.56,0.44
PL_a0_0,Pluto,Conjunction,0,3281,2726,6007,0.55,0.45
"PL_a103_(0,1]",Pluto,BiSeptile,"(0,1]",1111,923,2034,0.55,0.45
"PL_a103_(1,4]",Pluto,BiSeptile,"(1,4]",218,178,396,0.55,0.45
PL_a103_0,Pluto,BiSeptile,0,2689,2213,4902,0.55,0.45
"PL_a120_(0,1]",Pluto,Trine,"(0,1]",1047,856,1903,0.55,0.45
"PL_a120_(1,4]",Pluto,Trine,"(1,4]",174,155,329,0.53,0.47
PL_a120_0,Pluto,Trine,0,2797,2303,5100,0.55,0.45
"PL_a135_(0,1]",Pluto,SesquiSquare,"(0,1]",984,827,1811,0.54,0.46
"PL_a135_(1,4]",Pluto,SesquiSquare,"(1,4]",162,155,317,0.51,0.49
PL_a135_0,Pluto,SesquiSquare,0,2872,2332,5204,0.55,0.45
"PL_a144_(0,1]",Pluto,BiQuintile,"(0,1]",1002,824,1826,0.55,0.45
"PL_a144_(1,4]",Pluto,BiQuintile,"(1,4]",173,131,304,0.57,0.43
PL_a144_0,Pluto,BiQuintile,0,2843,2359,5202,0.55,0.45
"PL_a150_(0,1]",Pluto,Quincunx,"(0,1]",978,839,1817,0.54,0.46
"PL_a150_(1,4]",Pluto,Quincunx,"(1,4]",194,147,341,0.57,0.43
PL_a150_0,Pluto,Quincunx,0,2846,2328,5174,0.55,0.45
"PL_a180_(0,3]",Pluto,Opposition,"(0,3]",626,536,1162,0.54,0.46
PL_a180_0,Pluto,Opposition,0,3392,2778,6170,0.55,0.45
"PL_a30_(0,1]",Pluto,SemiSextile,"(0,1]",1187,1000,2187,0.54,0.46
"PL_a30_(1,5]",Pluto,SemiSextile,"(1,5]",291,189,480,0.61,0.39
PL_a30_0,Pluto,SemiSextile,0,2540,2125,4665,0.54,0.46
"PL_a36_(0,1]",Pluto,SemiQuintile,"(0,1]",1176,969,2145,0.55,0.45
"PL_a36_(1,5]",Pluto,SemiQuintile,"(1,5]",314,260,574,0.55,0.45
PL_a36_0,Pluto,SemiQuintile,0,2528,2085,4613,0.55,0.45
"PL_a45_(0,1]",Pluto,SemiSquare,"(0,1]",1148,967,2115,0.54,0.46
"PL_a45_(1,5]",Pluto,SemiSquare,"(1,5]",289,259,548,0.53,0.47
PL_a45_0,Pluto,SemiSquare,0,2581,2088,4669,0.55,0.45
