PlanetsAspect,vars,n,mean,sd,median,trimmed,mad,min,max,range,skew,kurtosis,se
ME_VS_a72,1,183,0,0.013,0.001,0,0.008,-0.057,0.085,0.142,0.828,9.303,0.001
MA_NE_a103,1,152,0.002,0.015,0.001,0.001,0.007,-0.078,0.109,0.187,1.261,22.025,0.001
MA_NN_a120,1,156,0,0.01,0,0,0.007,-0.045,0.035,0.08,-0.399,2.508,0.001
MA_PH_a90,1,156,0.001,0.011,0.001,0.001,0.008,-0.032,0.053,0.085,0.34,3.284,0.001
MA_SN_a60,1,156,0,0.01,0,0,0.007,-0.045,0.035,0.08,-0.399,2.508,0.001
ME_CE_a150,1,120,0,0.014,0.001,0.001,0.009,-0.054,0.048,0.103,-0.546,3.403,0.001
ME_JN_a60,1,195,-0.001,0.014,0,0,0.007,-0.072,0.047,0.119,-1.323,8.043,0.001
ME_SA_a144,1,160,0,0.01,0,0,0.007,-0.034,0.038,0.072,0.063,2.344,0.001
SU_CE_a135,1,119,0,0.012,0.001,0,0.008,-0.054,0.038,0.092,-0.645,4.006,0.001
SU_JN_a45,1,220,0,0.012,0.001,0,0.009,-0.05,0.039,0.089,-0.842,3.622,0.001
SU_JU_a72,1,177,0,0.016,0,0,0.006,-0.069,0.108,0.177,1.48,16.977,0.001
SU_PH_a36,1,197,-0.001,0.011,0,0,0.007,-0.056,0.045,0.102,-0.167,4.679,0.001
VE_CE_a135,1,126,0,0.015,0.001,0.001,0.007,-0.076,0.039,0.115,-1.783,8.105,0.001
VE_JU_a72,1,195,0.001,0.01,0.001,0.001,0.008,-0.039,0.029,0.068,-0.505,1.541,0.001
VE_PH_a36,1,184,0.001,0.011,0.001,0.001,0.006,-0.033,0.066,0.099,1.463,9.491,0.001
ME_MA_a72,1,230,0,0.012,0,0,0.007,-0.069,0.044,0.113,-0.876,7.216,0.001
VE_PA_a180,1,59,0,0.011,-0.001,-0.001,0.007,-0.029,0.035,0.064,0.95,2.268,0.001
JN_PA_a135,1,329,0.001,0.009,0.001,0.001,0.008,-0.041,0.042,0.082,-0.076,2.761,0.001
SU_PA_a180,1,55,0.001,0.011,0,0,0.007,-0.025,0.031,0.056,0.464,0.549,0.001
ME_UR_a180,1,92,0.001,0.009,0.001,0.001,0.007,-0.035,0.025,0.06,-0.86,2.726,0.001
ME_NE_a180,1,98,0,0.012,0.002,0.001,0.007,-0.054,0.039,0.093,-1.361,6.221,0.001
ME_SA_a150,1,149,0,0.011,0,0,0.007,-0.072,0.047,0.119,-0.998,12.543,0.001
VE_NN_a180,1,73,0,0.008,0.001,0.001,0.008,-0.022,0.017,0.039,-0.559,0.051,0.001
VE_SN_a0,1,73,0,0.008,0.001,0.001,0.008,-0.022,0.017,0.039,-0.559,0.051,0.001
VE_CH_a36,1,153,0,0.013,0.001,0.001,0.008,-0.055,0.031,0.087,-1.131,4.223,0.001
JN_NN_a135,1,138,0,0.008,0.001,0.001,0.006,-0.028,0.02,0.048,-0.614,1.352,0.001
JN_SN_a45,1,138,0,0.008,0.001,0.001,0.006,-0.028,0.02,0.048,-0.614,1.352,0.001
ME_JU_a45,1,229,0.002,0.012,0.002,0.002,0.008,-0.047,0.067,0.115,0.422,5.004,0.001
ME_VS_a60,1,199,-0.001,0.01,0,-0.001,0.007,-0.049,0.034,0.083,-0.49,2.665,0.001
SU_CH_a36,1,179,0.001,0.01,0.001,0.001,0.008,-0.037,0.034,0.07,-0.076,1.345,0.001
SU_NN_a180,1,84,0.001,0.01,0.001,0.001,0.007,-0.028,0.029,0.057,0.148,0.975,0.001
SU_SN_a0,1,84,0.001,0.01,0.001,0.001,0.007,-0.028,0.029,0.057,0.148,0.975,0.001
VE_CE_a144,1,149,0,0.014,0.001,0,0.009,-0.034,0.068,0.102,0.837,3.319,0.001
VE_PH_a30,1,185,0.001,0.012,0.001,0.002,0.006,-0.069,0.046,0.115,-1.779,10.174,0.001
VE_SA_a135,1,182,0.002,0.012,0.002,0.001,0.007,-0.037,0.045,0.082,0.685,3.123,0.001
SU_PH_a30,1,185,0.001,0.013,0.001,0,0.007,-0.032,0.108,0.14,2.929,25.666,0.001
SU_SA_a135,1,156,0,0.01,0,0,0.008,-0.035,0.049,0.084,0.098,4.102,0.001
SU_CE_a144,1,133,0,0.011,0.001,0,0.008,-0.041,0.039,0.079,-0.592,2.683,0.001
VE_MA_a60,1,228,0,0.011,0.001,0,0.008,-0.046,0.037,0.083,-0.666,2.767,0.001
MA_CH_a90,1,132,0,0.014,0,0,0.009,-0.035,0.108,0.143,3.173,25.224,0.001
JN_UR_a120,1,169,0,0.008,0,0,0.007,-0.029,0.02,0.049,-0.312,1.084,0.001
ME_JN_a72,1,194,-0.001,0.012,0,0,0.007,-0.075,0.029,0.104,-1.693,9.223,0.001
MA_CE_a90,1,119,0,0.014,0.001,0,0.009,-0.055,0.066,0.121,0.42,5.634,0.001
VE_CH_a30,1,142,0.001,0.012,0,0,0.006,-0.049,0.049,0.099,0.173,5.999,0.001
VE_JU_a60,1,199,0.001,0.012,0.001,0.001,0.007,-0.041,0.057,0.099,0.26,4.701,0.001
VE_CE_a150,1,151,0,0.014,0,0,0.009,-0.038,0.063,0.101,0.641,3.381,0.001
JN_SA_a90,1,183,-0.001,0.011,0,0,0.008,-0.057,0.03,0.087,-0.988,3.808,0.001
JN_NE_a120,1,193,0,0.011,0,0,0.007,-0.037,0.045,0.082,0.125,2.661,0.001
CE_PA_a45,1,567,0,0.009,0,0,0.008,-0.035,0.042,0.077,-0.09,1.582,0
MA_PA_a135,1,80,-0.002,0.02,-0.001,-0.001,0.006,-0.075,0.109,0.184,1.256,11.78,0.002
JN_PA_a144,1,298,0,0.009,0,0.001,0.006,-0.029,0.042,0.071,0.082,2.7,0.001
ME_JU_a36,1,212,-0.001,0.014,0,0,0.006,-0.098,0.038,0.136,-2.827,16.947,0.001
ME_PH_a0,1,114,0.001,0.01,0.001,0.001,0.006,-0.021,0.042,0.063,1.087,2.682,0.001
SU_CE_a150,1,124,0,0.011,0,0,0.008,-0.057,0.03,0.086,-1.239,6.125,0.001
SU_CH_a30,1,181,0.002,0.009,0.002,0.002,0.007,-0.026,0.034,0.059,0.171,1.746,0.001
SU_JU_a60,1,189,-0.001,0.012,0,-0.001,0.007,-0.098,0.029,0.127,-3.179,25.366,0.001
VE_SA_a144,1,128,0.001,0.008,0,0.001,0.007,-0.021,0.024,0.044,-0.105,0.52,0.001
JN_PL_a180,1,69,0.001,0.008,0.001,0.001,0.006,-0.022,0.021,0.043,-0.005,0.909,0.001
ME_NN_a144,1,189,0.001,0.01,0.001,0.001,0.008,-0.029,0.026,0.054,-0.22,0.422,0.001
ME_SN_a36,1,189,0.001,0.01,0.001,0.001,0.008,-0.029,0.026,0.054,-0.22,0.422,0.001
VE_UR_a180,1,71,0.002,0.009,0.002,0.001,0.006,-0.02,0.035,0.054,0.472,1.58,0.001
SU_SA_a144,1,158,0,0.01,0,0,0.008,-0.029,0.042,0.071,0.357,2.381,0.001
JN_CE_a103,1,187,0.001,0.01,0,0,0.009,-0.023,0.038,0.061,0.562,1.524,0.001
ME_CE_a180,1,70,0,0.015,0,0,0.01,-0.049,0.057,0.107,0.516,3.941,0.002
NN_PH_a144,1,290,0,0.009,0,0,0.007,-0.025,0.029,0.054,0.104,0.608,0
SN_PH_a36,1,289,0,0.008,0,0,0.007,-0.025,0.029,0.054,0.103,0.636,0
VE_SA_a150,1,134,0,0.009,-0.001,0,0.008,-0.033,0.032,0.065,-0.049,2.376,0.001
VE_NE_a180,1,89,0.001,0.009,0.001,0.001,0.007,-0.021,0.028,0.049,0.142,0.647,0.001
MA_NN_a135,1,141,0.001,0.011,0,0,0.008,-0.039,0.031,0.071,-0.261,1.754,0.001
MA_SN_a45,1,141,0.001,0.011,0,0,0.008,-0.039,0.031,0.071,-0.261,1.754,0.001
JN_PA_a150,1,280,0.001,0.01,0.001,0.001,0.008,-0.032,0.035,0.067,0.251,1.788,0.001
JN_PH_a72,1,143,-0.001,0.014,0,-0.001,0.009,-0.054,0.068,0.122,0.072,5.542,0.001
JU_SN_a72,1,180,0.001,0.007,0.001,0.001,0.006,-0.016,0.022,0.038,0.098,0.536,0
MA_PA_a144,1,257,-0.001,0.011,0.001,0,0.008,-0.056,0.028,0.084,-0.813,2.981,0.001
MA_SA_a90,1,179,0.001,0.011,0.001,0.001,0.006,-0.042,0.044,0.086,0.684,4.49,0.001
MA_UR_a120,1,166,0.002,0.013,0.001,0.001,0.009,-0.035,0.108,0.143,3.092,25.389,0.001
ME_CH_a0,1,92,-0.002,0.011,0,-0.001,0.007,-0.041,0.022,0.063,-0.928,1.508,0.001
ME_JU_a30,1,195,0.001,0.01,-0.001,0,0.007,-0.032,0.034,0.066,0.368,1.948,0.001
SU_MA_a60,1,234,-0.001,0.011,0,0,0.008,-0.047,0.032,0.079,-0.605,1.983,0.001
SU_UR_a180,1,84,0.001,0.008,0.001,0.001,0.007,-0.018,0.025,0.044,0.042,0.547,0.001
SU_VS_a72,1,193,0.001,0.011,0,0,0.007,-0.047,0.046,0.093,0.483,5.018,0.001
MA_NE_a120,1,152,-0.001,0.011,0,0,0.008,-0.043,0.039,0.082,-0.163,2.713,0.001
VS_NN_a90,1,246,0.001,0.01,0.001,0.001,0.006,-0.046,0.041,0.087,-0.628,5.726,0.001
VS_SN_a90,1,247,0.001,0.01,0.001,0.001,0.006,-0.046,0.041,0.087,-0.629,5.76,0.001
JN_NN_a144,1,141,0.001,0.009,0.001,0.001,0.007,-0.021,0.038,0.058,0.61,1.912,0.001
JN_SN_a36,1,141,0.001,0.009,0.001,0.001,0.007,-0.021,0.038,0.058,0.61,1.912,0.001
ME_VS_a45,1,224,-0.001,0.009,0,0,0.008,-0.034,0.026,0.061,-0.441,1.423,0.001
SU_SA_a150,1,146,0.001,0.008,0.001,0.001,0.008,-0.02,0.032,0.052,0.325,1.215,0.001
SU_NE_a180,1,83,-0.002,0.01,-0.002,-0.002,0.007,-0.028,0.03,0.058,-0.012,0.902,0.001
VE_JU_a45,1,167,0,0.013,0.001,0,0.007,-0.069,0.046,0.115,-0.981,6.473,0.001
MA_CE_a103,1,158,0.001,0.01,0,0,0.008,-0.037,0.042,0.078,0.127,2.641,0.001
MA_PL_a180,1,83,0,0.014,0,0,0.006,-0.054,0.039,0.093,-0.36,3.857,0.002
PH_PL_a103,1,69,0.001,0.006,0.001,0,0.005,-0.02,0.019,0.039,0.157,1.392,0.001
MA_PA_a150,1,200,0,0.013,0,0.001,0.009,-0.054,0.042,0.097,-0.464,3.027,0.001
ME_SA_a180,1,81,0.002,0.008,0.002,0.002,0.006,-0.02,0.025,0.045,-0.149,0.449,0.001
VE_PA_a144,1,108,0,0.012,0.001,0,0.007,-0.032,0.048,0.08,0.505,3.112,0.001
VE_VS_a60,1,197,0.001,0.009,0.001,0.001,0.007,-0.025,0.031,0.056,0.112,1.104,0.001
VS_UR_a103,1,201,0.001,0.009,0.001,0.001,0.006,-0.028,0.023,0.051,-0.265,0.56,0.001
MA_NN_a144,1,155,0,0.01,0,0,0.008,-0.036,0.036,0.072,-0.08,1.341,0.001
MA_SN_a36,1,155,0,0.01,0,0,0.008,-0.036,0.036,0.072,-0.08,1.341,0.001
MA_PH_a72,1,165,0,0.012,0.001,0.001,0.006,-0.063,0.057,0.12,-0.843,8.568,0.001
JN_CH_a72,1,203,0.001,0.008,0.001,0.001,0.006,-0.025,0.022,0.047,-0.305,0.89,0.001
VE_MA_a72,1,174,0,0.009,0.001,0,0.007,-0.026,0.042,0.068,0.277,2.292,0.001
VE_CE_a180,1,47,0,0.012,0.001,0,0.009,-0.036,0.033,0.069,-0.141,1.271,0.002
JN_JU_a103,1,172,0.002,0.013,0.001,0.001,0.008,-0.035,0.085,0.12,1.689,10.666,0.001
JN_NN_a150,1,194,0,0.008,0.001,0,0.007,-0.025,0.038,0.063,0.288,1.72,0.001
JN_SN_a30,1,194,0,0.008,0.001,0,0.007,-0.025,0.038,0.063,0.288,1.72,0.001
VE_PH_a0,1,93,0,0.015,0.001,0,0.008,-0.056,0.045,0.102,0.005,3.055,0.002
JN_SA_a103,1,228,0,0.015,0.001,0,0.008,-0.06,0.067,0.128,0.094,5.51,0.001
VE_JU_a36,1,200,-0.001,0.01,0,-0.001,0.008,-0.039,0.024,0.063,-0.902,1.851,0.001
JN_UR_a135,1,183,0,0.01,0,0,0.007,-0.037,0.045,0.082,0.29,3.381,0.001
SU_JN_a60,1,206,0,0.012,0,0,0.007,-0.078,0.046,0.124,-0.693,11.923,0.001
SU_JU_a45,1,184,0,0.01,0,0,0.006,-0.039,0.068,0.107,1.419,13.769,0.001
VS_NE_a103,1,131,0.001,0.009,0.001,0.001,0.007,-0.036,0.042,0.077,0.167,3.98,0.001
VS_PL_a45,1,142,0,0.01,0,0,0.008,-0.038,0.042,0.08,-0.125,2.245,0.001
VE_CH_a0,1,109,0.001,0.008,0.001,0.001,0.006,-0.025,0.025,0.05,0.277,1.84,0.001
JN_NE_a135,1,94,0,0.01,0,0,0.007,-0.027,0.026,0.053,0.03,0.539,0.001
MA_NN_a150,1,150,0.001,0.011,0.001,0.001,0.009,-0.041,0.028,0.068,-0.546,1.346,0.001
MA_SN_a30,1,150,0.001,0.011,0.001,0.001,0.009,-0.041,0.028,0.068,-0.546,1.346,0.001
MA_SA_a103,1,116,0.001,0.01,0.002,0.001,0.007,-0.043,0.03,0.073,-0.652,3.276,0.001
VE_JU_a30,1,181,0.001,0.009,0.001,0.001,0.006,-0.057,0.027,0.084,-1.288,8.982,0.001
MA_CH_a72,1,139,0,0.014,0,0,0.007,-0.06,0.066,0.126,-0.155,8.247,0.001
SU_CE_a180,1,55,-0.001,0.011,0.001,0,0.006,-0.034,0.033,0.067,-0.25,1.879,0.001
VS_PH_a60,1,161,0,0.01,0.001,0.001,0.008,-0.043,0.025,0.068,-0.743,1.999,0.001
MA_UR_a135,1,191,-0.001,0.012,0,0,0.007,-0.075,0.022,0.097,-2.046,9.723,0.001
JN_CE_a120,1,325,0.001,0.016,0.001,0.001,0.006,-0.078,0.109,0.187,1.287,14.679,0.001
JU_NN_a103,1,107,0.001,0.007,0,0.001,0.006,-0.02,0.022,0.042,-0.064,0.527,0.001
MA_NE_a135,1,179,0.001,0.009,0.001,0.001,0.007,-0.025,0.045,0.07,0.551,2.567,0.001
NN_CH_a135,1,143,0.001,0.013,0.001,0,0.01,-0.039,0.048,0.087,0.268,1.528,0.001
SN_CH_a45,1,143,0.001,0.013,0.001,0,0.01,-0.039,0.048,0.087,0.268,1.528,0.001
VE_SA_a180,1,71,0,0.009,0,0,0.006,-0.029,0.035,0.063,0.683,3.85,0.001
VS_PA_a72,1,119,0,0.011,-0.001,0,0.011,-0.036,0.024,0.06,-0.187,-0.03,0.001
SU_VS_a60,1,201,0,0.011,0,0,0.008,-0.048,0.032,0.08,-0.493,2.757,0.001
MA_CE_a120,1,214,0,0.01,0,0.001,0.008,-0.037,0.03,0.066,-0.446,1.547,0.001
SU_PH_a0,1,92,0.001,0.014,0.001,0.001,0.007,-0.076,0.042,0.118,-1.606,10.206,0.001
SU_JU_a36,1,207,0.001,0.01,0.001,0.001,0.006,-0.041,0.057,0.098,0.458,6.755,0.001
MA_JN_a0,1,101,-0.002,0.011,-0.002,-0.002,0.009,-0.038,0.033,0.071,-0.039,1.655,0.001
VE_VS_a45,1,206,0.001,0.013,0,0,0.008,-0.047,0.068,0.114,0.978,7.165,0.001
CH_UR_a150,1,61,-0.001,0.007,-0.001,0,0.006,-0.024,0.014,0.038,-0.591,1.661,0.001
SU_CH_a0,1,86,0.001,0.016,0.001,0.001,0.006,-0.06,0.067,0.128,0.286,6.403,0.002
VS_SN_a103,1,149,0.001,0.017,0.001,0.001,0.009,-0.076,0.066,0.142,-0.337,5.151,0.001
JN_PH_a60,1,225,-0.001,0.011,0,-0.001,0.008,-0.047,0.063,0.11,0.31,6.493,0.001
JN_UR_a144,1,117,0,0.008,-0.001,0,0.007,-0.032,0.022,0.053,-0.442,1.173,0.001
SU_SA_a180,1,76,0,0.007,0.001,0,0.006,-0.015,0.023,0.037,0.24,0.629,0.001
MA_PH_a60,1,168,-0.001,0.011,0,0,0.008,-0.038,0.044,0.082,-0.005,2.47,0.001
MA_UR_a144,1,210,0.002,0.011,0.001,0.002,0.006,-0.069,0.044,0.113,-0.951,10.461,0.001
SU_JU_a30,1,208,0,0.01,0,0,0.008,-0.041,0.042,0.083,-0.042,2.563,0.001
JN_NE_a144,1,130,0,0.015,0,0,0.01,-0.054,0.063,0.118,0.37,4.744,0.001
MA_NE_a144,1,199,0,0.009,0.001,0,0.006,-0.028,0.042,0.069,0.041,2.656,0.001
NN_PL_a36,1,188,0,0.013,0.001,0,0.007,-0.046,0.057,0.104,-0.139,4.254,0.001
SN_PL_a144,1,188,0,0.013,0.001,0,0.007,-0.046,0.057,0.104,-0.139,4.254,0.001
VS_CH_a60,1,170,0.001,0.012,0,0.001,0.007,-0.044,0.085,0.129,1.794,15.882,0.001
VS_PL_a36,1,138,0,0.013,0,0.001,0.01,-0.054,0.039,0.093,-0.623,3.052,0.001
VS_UR_a90,1,156,0.001,0.008,0.001,0.001,0.006,-0.026,0.025,0.051,-0.17,1.259,0.001
VS_SA_a120,1,240,0.001,0.016,0.001,0.001,0.008,-0.069,0.067,0.136,-0.309,4.454,0.001
VE_VS_a36,1,228,0,0.011,0.001,0,0.009,-0.031,0.049,0.081,0.297,2.218,0.001
VS_NN_a72,1,120,0,0.008,0,0.001,0.006,-0.023,0.021,0.044,-0.456,1.064,0.001
MA_CE_a135,1,177,0,0.009,0,0,0.007,-0.041,0.028,0.069,-0.3,2.296,0.001
MA_CH_a60,1,176,0.002,0.011,0.001,0.001,0.006,-0.027,0.085,0.112,2.548,16.582,0.001
JN_CE_a135,1,271,0,0.01,0,0,0.007,-0.04,0.042,0.082,-0.033,2.908,0.001
VS_NE_a90,1,133,0.001,0.012,0.001,0.001,0.009,-0.037,0.068,0.104,0.849,6.719,0.001
CH_NE_a150,1,70,0,0.007,0,0,0.006,-0.024,0.014,0.038,-0.599,1.634,0.001
JN_CH_a60,1,260,0,0.012,0,0,0.009,-0.057,0.039,0.096,-0.622,2.47,0.001
JN_SA_a120,1,205,0.001,0.008,0.001,0.001,0.007,-0.032,0.029,0.061,0.003,1.81,0.001
JN_UR_a150,1,148,0.001,0.012,0.002,0.001,0.009,-0.035,0.039,0.074,-0.12,0.734,0.001
JU_PL_a60,1,126,0,0.011,0.001,0,0.008,-0.049,0.034,0.083,-1.039,4.426,0.001
MA_SA_a120,1,138,0.001,0.009,0,0.001,0.006,-0.023,0.035,0.058,0.751,2.032,0.001
MA_UR_a150,1,216,0,0.011,0,0,0.008,-0.04,0.039,0.08,-0.4,2.972,0.001
SU_JN_a72,1,186,0,0.012,0,0,0.007,-0.069,0.046,0.115,-1.327,9.376,0.001
SU_MA_a72,1,210,0,0.013,0,0.001,0.008,-0.049,0.085,0.134,0.809,9.13,0.001
VE_JN_a90,1,181,0.001,0.008,0.001,0.002,0.006,-0.022,0.036,0.058,0.187,1.88,0.001
VE_MA_a90,1,186,0.001,0.009,0.001,0.001,0.007,-0.035,0.028,0.063,-0.461,2.347,0.001
MA_NE_a150,1,174,0,0.009,0,0,0.006,-0.035,0.028,0.063,-0.395,2.358,0.001
SN_PH_a45,1,98,0.001,0.011,0.001,0.001,0.008,-0.049,0.034,0.083,-1.058,4.837,0.001
NN_PH_a135,1,98,0.001,0.011,0.001,0.001,0.008,-0.049,0.034,0.083,-1.058,4.837,0.001
VS_JU_a30,1,152,0,0.012,0.001,0,0.007,-0.069,0.044,0.113,-1.241,8.297,0.001
VE_VS_a30,1,225,-0.001,0.013,0,-0.001,0.008,-0.063,0.042,0.105,-0.745,4.072,0.001
JN_NE_a150,1,178,-0.001,0.013,0,0,0.007,-0.098,0.046,0.144,-2.538,18.423,0.001
VS_PA_a60,1,112,0,0.009,0,0,0.006,-0.031,0.027,0.058,-0.62,1.865,0.001
VE_JU_a0,1,114,0.001,0.011,0.001,0.002,0.005,-0.076,0.031,0.108,-2.924,20.97,0.001
MA_JU_a90,1,182,0,0.009,0.001,0.001,0.006,-0.03,0.032,0.062,-0.51,2.079,0.001
MA_PA_a180,1,77,0,0.013,0.001,0.001,0.007,-0.076,0.031,0.108,-2.467,12.829,0.002
VS_PL_a30,1,125,0.002,0.011,0.002,0.002,0.006,-0.035,0.048,0.083,0.215,2.854,0.001
JN_PA_a180,1,135,0,0.008,0.001,0,0.008,-0.025,0.019,0.044,-0.67,0.58,0.001
MA_CE_a144,1,160,0,0.01,0,0.001,0.006,-0.046,0.03,0.076,-0.617,4.23,0.001
SU_VS_a45,1,224,0.001,0.012,0.001,0.001,0.006,-0.063,0.044,0.107,-0.272,5.112,0.001
SA_PH_a180,1,235,0,0.011,0.001,0.001,0.006,-0.072,0.047,0.119,-0.968,9.744,0.001
JN_JU_a90,1,207,0,0.013,0,0,0.008,-0.049,0.048,0.098,-0.41,3.456,0.001
JN_CE_a144,1,369,0.001,0.009,0.001,0.001,0.007,-0.033,0.035,0.067,-0.338,1.495,0
UR_PH_a150,1,64,0,0.006,0.001,0,0.005,-0.014,0.021,0.035,0.25,0.936,0.001
VS_PH_a72,1,158,0.001,0.01,0,0.001,0.007,-0.037,0.045,0.082,0.435,4.235,0.001
VE_JN_a103,1,199,0.001,0.008,0.001,0.001,0.007,-0.028,0.028,0.056,0.145,1.638,0.001
MA_CE_a150,1,161,0,0.01,0.001,0.001,0.006,-0.038,0.025,0.064,-1.077,2.66,0.001
MA_NN_a180,1,105,0,0.009,0,0,0.008,-0.031,0.022,0.053,-0.786,1.586,0.001
MA_SN_a0,1,105,0,0.009,0,0,0.008,-0.031,0.022,0.053,-0.786,1.586,0.001
VS_CE_a90,1,162,0.001,0.011,0.001,0.001,0.008,-0.033,0.039,0.073,0.343,1.158,0.001
VS_NN_a60,1,123,0,0.009,0.001,0,0.006,-0.032,0.024,0.056,-0.602,2.077,0.001
VS_SN_a120,1,124,0,0.009,0.001,0,0.006,-0.032,0.024,0.056,-0.597,2.108,0.001
MA_PH_a45,1,168,0.002,0.013,0.002,0.001,0.009,-0.04,0.044,0.085,0.55,2.247,0.001
MA_SA_a135,1,130,0.001,0.01,0.001,0.001,0.008,-0.046,0.028,0.074,-0.801,3.475,0.001
VE_MA_a103,1,208,0,0.01,0.001,0,0.006,-0.031,0.041,0.072,0.121,2.565,0.001
JN_CE_a150,1,333,0,0.011,0.001,0,0.009,-0.046,0.053,0.099,0.104,2.147,0.001
JN_NN_a180,1,91,0.001,0.009,0.002,0.002,0.006,-0.039,0.021,0.06,-1.374,4.614,0.001
JN_SN_a0,1,91,0.001,0.009,0.002,0.002,0.006,-0.039,0.021,0.06,-1.374,4.614,0.001
VS_JU_a36,1,154,0.001,0.01,0,0.001,0.006,-0.025,0.029,0.054,0.083,0.665,0.001
VS_CH_a72,1,223,0,0.012,0.001,0.001,0.008,-0.076,0.042,0.118,-1.086,8.657,0.001
VS_SA_a103,1,200,0.002,0.009,0.002,0.002,0.007,-0.035,0.032,0.067,-0.011,1.811,0.001
CH_UR_a144,1,150,0,0.007,0,0,0.006,-0.02,0.023,0.042,0.118,1.072,0.001
JN_SA_a135,1,150,0.001,0.009,0,0,0.006,-0.039,0.032,0.071,-0.192,3.165,0.001
JU_NN_a90,1,227,0,0.008,0.001,0.001,0.006,-0.033,0.022,0.054,-0.878,2.16,0.001
JU_SN_a90,1,227,0,0.008,0.001,0.001,0.006,-0.033,0.022,0.054,-0.878,2.16,0.001
SU_VS_a36,1,230,0.002,0.01,0.001,0.002,0.007,-0.037,0.045,0.082,0.059,2.816,0.001
MA_CH_a45,1,151,0.001,0.011,0.001,0.001,0.007,-0.072,0.047,0.119,-1.139,11.103,0.001
ME_VS_a36,1,255,0.001,0.01,0.001,0.001,0.006,-0.041,0.049,0.09,0.191,3.682,0.001
ME_JU_a0,1,105,0.001,0.01,0,0,0.007,-0.034,0.033,0.067,0.411,2.055,0.001
SU_JU_a0,1,98,-0.001,0.012,-0.001,-0.001,0.008,-0.047,0.039,0.085,-0.235,2.99,0.001
VS_UR_a72,1,209,0.001,0.009,0.001,0.001,0.008,-0.035,0.025,0.061,-0.313,0.833,0.001
PH_NE_a150,1,86,-0.001,0.006,0,0,0.005,-0.017,0.013,0.029,-0.211,0.01,0.001
JN_PH_a45,1,334,0.001,0.009,0.001,0.001,0.007,-0.041,0.038,0.078,-0.212,2.155,0
ME_JN_a90,1,194,0,0.008,0.001,0,0.007,-0.038,0.031,0.069,-0.415,2.046,0.001
CH_PL_a90,1,94,0,0.006,0,0,0.006,-0.017,0.013,0.029,-0.159,-0.235,0.001
JU_SA_a135,1,124,-0.001,0.01,-0.001,-0.001,0.007,-0.03,0.035,0.065,0.401,1.969,0.001
MA_SA_a144,1,145,0,0.009,0,0,0.006,-0.034,0.03,0.064,-0.031,2.079,0.001
ME_MA_a90,1,182,0.001,0.01,0.001,0.001,0.009,-0.025,0.028,0.053,-0.006,0.449,0.001
ME_VS_a30,1,247,0.001,0.009,0.001,0.001,0.007,-0.037,0.031,0.068,-0.411,1.731,0.001
SU_JN_a90,1,174,0.001,0.009,0.001,0.001,0.006,-0.024,0.035,0.059,0.406,2.078,0.001
VS_NE_a72,1,250,0,0.015,0,0,0.009,-0.06,0.067,0.128,-0.277,5.437,0.001
VE_JN_a120,1,152,0,0.009,0,-0.001,0.008,-0.025,0.042,0.067,0.836,3.601,0.001
MA_PH_a36,1,216,0,0.01,0.001,0.001,0.007,-0.052,0.035,0.087,-1.091,5.045,0.001
ME_JN_a103,1,172,0.001,0.007,0.001,0,0.005,-0.022,0.026,0.048,0.321,1.234,0.001
SU_PL_a45,1,166,0,0.012,0,0,0.007,-0.05,0.042,0.092,-0.992,4.326,0.001
SU_VS_a30,1,230,0,0.009,0,0,0.008,-0.034,0.025,0.06,-0.326,0.993,0.001
VE_VS_a0,1,111,-0.001,0.01,0,0,0.008,-0.032,0.026,0.058,-0.313,1.171,0.001
JN_CH_a45,1,208,0.001,0.009,0.001,0.001,0.006,-0.05,0.031,0.082,-1.379,8.287,0.001
ME_PL_a30,1,179,0.002,0.01,0.001,0.001,0.007,-0.038,0.066,0.104,1.429,9.705,0.001
MA_SA_a150,1,155,0,0.009,0,0,0.006,-0.041,0.023,0.064,-0.466,3.035,0.001
SU_MA_a90,1,176,0,0.012,0,0,0.01,-0.039,0.042,0.082,-0.048,1.078,0.001
VS_NN_a45,1,179,-0.001,0.01,0,0,0.006,-0.047,0.063,0.11,0.451,10.218,0.001
VS_SN_a135,1,179,-0.001,0.01,0,0,0.006,-0.047,0.063,0.11,0.451,10.218,0.001
ME_MA_a103,1,166,-0.001,0.011,-0.001,-0.001,0.008,-0.032,0.038,0.07,0.139,1.704,0.001
VE_MA_a120,1,128,0.002,0.013,0.002,0.002,0.007,-0.03,0.085,0.115,1.993,13.535,0.001
CH_NE_a144,1,85,0,0.006,0,0,0.006,-0.017,0.013,0.029,-0.216,-0.01,0.001
JN_SA_a144,1,268,0,0.009,0.001,0,0.007,-0.034,0.033,0.067,-0.22,1.183,0.001
VS_PA_a45,1,185,0,0.018,0,0,0.01,-0.076,0.108,0.184,0.731,9.157,0.001
VS_SA_a90,1,114,0.002,0.01,0.001,0.001,0.007,-0.021,0.032,0.053,0.345,1.08,0.001
MA_UR_a180,1,99,0.001,0.009,0.001,0.001,0.007,-0.02,0.037,0.057,0.452,2.333,0.001
MA_CH_a36,1,235,-0.001,0.01,0,0,0.008,-0.03,0.026,0.055,-0.262,0.789,0.001
JU_UR_a103,1,227,-0.001,0.016,0.001,0,0.01,-0.098,0.067,0.166,-1.055,7.621,0.001
