PlanetAspectCountRange,Planet,Aspect,CountRange,Buy,Sell,DaysN,BuyDays%,SellDays%
"SU_a45_(1,4]",Sun,SemiSquare,"(1,4]",219,157,376,0.58,0.42
SU_a45_0,Sun,SemiSquare,0,2800,2260,5060,0.55,0.45
"SU_a60_(0,1]",Sun,Sextile,"(0,1]",1051,883,1934,0.54,0.46
"SU_a60_(1,4]",Sun,Sextile,"(1,4]",192,179,371,0.52,0.48
SU_a60_0,Sun,Sextile,0,2810,2275,5085,0.55,0.45
"SU_a72_(0,1]",Sun,Quintile,"(0,1]",1027,866,1893,0.54,0.46
"SU_a72_(1,4]",Sun,Quintile,"(1,4]",201,132,333,0.6,0.4
SU_a72_0,Sun,Quintile,0,2825,2339,5164,0.55,0.45
"SU_a90_(0,1]",Sun,Square,"(0,1]",876,670,1546,0.57,0.43
"SU_a90_(1,5]",Sun,Square,"(1,5]",210,204,414,0.51,0.49
SU_a90_0,Sun,Square,0,2967,2463,5430,0.55,0.45
"UR_a0_(0,1]",Uranus,Conjunction,"(0,1]",289,238,527,0.55,0.45
UR_a0_0,Uranus,Conjunction,0,3764,3099,6863,0.55,0.45
"UR_a103_(0,1]",Uranus,BiSeptile,"(0,1]",907,758,1665,0.54,0.46
UR_a103_0,Uranus,BiSeptile,0,3146,2579,5725,0.55,0.45
"UR_a120_(0,1]",Uranus,Trine,"(0,1]",348,239,587,0.59,0.41
UR_a120_0,Uranus,Trine,0,3705,3098,6803,0.54,0.46
"UR_a135_(0,1]",Uranus,SesquiSquare,"(0,1]",90,37,127,0.71,0.29
UR_a135_0,Uranus,SesquiSquare,0,3963,3300,7263,0.55,0.45
"UR_a144_(0,1]",Uranus,BiQuintile,"(0,1]",35,30,65,0.54,0.46
UR_a144_0,Uranus,BiQuintile,0,4018,3307,7325,0.55,0.45
"UR_a150_(0,1]",Uranus,Quincunx,"(0,1]",33,31,64,0.52,0.48
UR_a150_0,Uranus,Quincunx,0,4020,3306,7326,0.55,0.45
