PlanetsAspect,PlanetX,PlanetY,Aspect,Buy,Sell,DaysN,BuyDays%,SellDays%
VE_CE_a45,Venus,Ceres,SemiSquare,33,29,62,0.53,0.47
VE_CE_a60,Venus,Ceres,Sextile,38,31,69,0.55,0.45
VE_CE_a72,Venus,Ceres,Quintile,23,22,45,0.51,0.49
VE_CE_a90,Venus,Ceres,Square,22,33,55,0.4,0.6
VE_CH_a0,Venus,Chiron,Conjunction,23,20,43,0.53,0.47
VE_CH_a103,Venus,Chiron,BiSeptile,29,20,49,0.59,0.41
VE_CH_a120,Venus,Chiron,Trine,26,20,46,0.57,0.43
VE_CH_a135,Venus,Chiron,SesquiSquare,25,21,46,0.54,0.46
VE_CH_a144,Venus,Chiron,BiQuintile,42,37,79,0.53,0.47
VE_CH_a150,Venus,Chiron,Quincunx,34,46,80,0.42,0.58
VE_CH_a180,Venus,Chiron,Opposition,15,12,27,0.56,0.44
VE_CH_a30,Venus,Chiron,SemiSextile,29,15,44,0.66,0.34
VE_CH_a36,Venus,Chiron,SemiQuintile,21,22,43,0.49,0.51
VE_CH_a45,Venus,Chiron,SemiSquare,27,19,46,0.59,0.41
VE_CH_a60,Venus,Chiron,Sextile,35,28,63,0.56,0.44
VE_CH_a72,Venus,Chiron,Quintile,40,34,74,0.54,0.46
VE_CH_a90,Venus,Chiron,Square,30,20,50,0.6,0.4
VE_JN_a0,Venus,Juno,Conjunction,16,17,33,0.48,0.52
VE_JN_a103,Venus,Juno,BiSeptile,31,24,55,0.56,0.44
VE_JN_a120,Venus,Juno,Trine,37,27,64,0.58,0.42
VE_JN_a135,Venus,Juno,SesquiSquare,21,18,39,0.54,0.46
VE_JN_a144,Venus,Juno,BiQuintile,17,22,39,0.44,0.56
VE_JN_a150,Venus,Juno,Quincunx,37,29,66,0.56,0.44
VE_JN_a180,Venus,Juno,Opposition,9,9,18,0.5,0.5
VE_JN_a30,Venus,Juno,SemiSextile,31,31,62,0.5,0.5
VE_JN_a36,Venus,Juno,SemiQuintile,31,33,64,0.48,0.52
VE_JN_a45,Venus,Juno,SemiSquare,29,28,57,0.51,0.49
VE_JN_a60,Venus,Juno,Sextile,28,18,46,0.61,0.39
VE_JN_a72,Venus,Juno,Quintile,37,38,75,0.49,0.51
VE_JN_a90,Venus,Juno,Square,40,21,61,0.66,0.34
VE_JU_a0,Venus,Jupiter,Conjunction,13,14,27,0.48,0.52
VE_JU_a103,Venus,Jupiter,BiSeptile,21,27,48,0.44,0.56
VE_JU_a120,Venus,Jupiter,Trine,21,24,45,0.47,0.53
VE_JU_a135,Venus,Jupiter,SesquiSquare,33,29,62,0.53,0.47
VE_JU_a144,Venus,Jupiter,BiQuintile,42,29,71,0.59,0.41
VE_JU_a150,Venus,Jupiter,Quincunx,24,21,45,0.53,0.47
VE_JU_a180,Venus,Jupiter,Opposition,12,9,21,0.57,0.43
VE_JU_a30,Venus,Jupiter,SemiSextile,35,23,58,0.6,0.4
VE_JU_a36,Venus,Jupiter,SemiQuintile,41,38,79,0.52,0.48
VE_JU_a45,Venus,Jupiter,SemiSquare,29,26,55,0.53,0.47
VE_JU_a60,Venus,Jupiter,Sextile,25,23,48,0.52,0.48
VE_JU_a72,Venus,Jupiter,Quintile,25,22,47,0.53,0.47
VE_JU_a90,Venus,Jupiter,Square,27,23,50,0.54,0.46
VE_MA_a0,Venus,Mars,Conjunction,15,21,36,0.42,0.58
VE_MA_a103,Venus,Mars,BiSeptile,25,30,55,0.45,0.55
VE_MA_a120,Venus,Mars,Trine,36,27,63,0.57,0.43
VE_MA_a135,Venus,Mars,SesquiSquare,11,11,22,0.5,0.5
VE_MA_a144,Venus,Mars,BiQuintile,11,11,22,0.5,0.5
VE_MA_a150,Venus,Mars,Quincunx,12,9,21,0.57,0.43
VE_MA_a180,Venus,Mars,Opposition,3,7,10,0.3,0.7
VE_MA_a30,Venus,Mars,SemiSextile,34,31,65,0.52,0.48
VE_MA_a36,Venus,Mars,SemiQuintile,35,26,61,0.57,0.43
VE_MA_a45,Venus,Mars,SemiSquare,41,22,63,0.65,0.35
VE_MA_a60,Venus,Mars,Sextile,48,33,81,0.59,0.41
VE_MA_a72,Venus,Mars,Quintile,28,25,53,0.53,0.47
VE_MA_a90,Venus,Mars,Square,28,34,62,0.45,0.55
VE_NE_a0,Venus,Neptune,Conjunction,13,11,24,0.54,0.46
VE_NE_a103,Venus,Neptune,BiSeptile,27,22,49,0.55,0.45
VE_NE_a120,Venus,Neptune,Trine,27,21,48,0.56,0.44
VE_NE_a135,Venus,Neptune,SesquiSquare,41,25,66,0.62,0.38
VE_NE_a144,Venus,Neptune,BiQuintile,22,26,48,0.46,0.54
VE_NE_a150,Venus,Neptune,Quincunx,27,21,48,0.56,0.44
VE_NE_a180,Venus,Neptune,Opposition,12,13,25,0.48,0.52
VE_NE_a30,Venus,Neptune,SemiSextile,46,24,70,0.66,0.34
VE_NE_a36,Venus,Neptune,SemiQuintile,24,21,45,0.53,0.47
VE_NE_a45,Venus,Neptune,SemiSquare,24,23,47,0.51,0.49
VE_NE_a60,Venus,Neptune,Sextile,28,21,49,0.57,0.43
VE_NE_a72,Venus,Neptune,Quintile,30,22,52,0.58,0.42
VE_NE_a90,Venus,Neptune,Square,35,40,75,0.47,0.53
VE_NN_a0,Venus,NNode,Conjunction,9,15,24,0.38,0.62
VE_NN_a103,Venus,NNode,BiSeptile,25,18,43,0.58,0.42
VE_NN_a120,Venus,NNode,Trine,22,24,46,0.48,0.52
VE_NN_a135,Venus,NNode,SesquiSquare,33,19,52,0.63,0.37
VE_NN_a144,Venus,NNode,BiQuintile,29,41,70,0.41,0.59
VE_NN_a150,Venus,NNode,Quincunx,36,29,65,0.55,0.45
VE_NN_a180,Venus,NNode,Opposition,14,12,26,0.54,0.46
VE_NN_a30,Venus,NNode,SemiSextile,28,28,56,0.5,0.5
VE_NN_a36,Venus,NNode,SemiQuintile,25,27,52,0.48,0.52
VE_NN_a45,Venus,NNode,SemiSquare,33,37,70,0.47,0.53
VE_NN_a60,Venus,NNode,Sextile,27,17,44,0.61,0.39
VE_NN_a72,Venus,NNode,Quintile,20,26,46,0.43,0.57
VE_NN_a90,Venus,NNode,Square,39,23,62,0.63,0.37
VE_PA_a0,Venus,Pallas,Conjunction,19,20,39,0.49,0.51
VE_PA_a103,Venus,Pallas,BiSeptile,29,15,44,0.66,0.34
VE_PA_a120,Venus,Pallas,Trine,29,37,66,0.44,0.56
VE_PA_a135,Venus,Pallas,SesquiSquare,32,17,49,0.65,0.35
VE_PA_a144,Venus,Pallas,BiQuintile,18,17,35,0.51,0.49
VE_PA_a150,Venus,Pallas,Quincunx,18,17,35,0.51,0.49
VE_PA_a180,Venus,Pallas,Opposition,9,8,17,0.53,0.47
VE_PA_a30,Venus,Pallas,SemiSextile,28,34,62,0.45,0.55
VE_PA_a36,Venus,Pallas,SemiQuintile,30,31,61,0.49,0.51
VE_PA_a45,Venus,Pallas,SemiSquare,29,35,64,0.45,0.55
VE_PA_a60,Venus,Pallas,Sextile,39,28,67,0.58,0.42
VE_PA_a72,Venus,Pallas,Quintile,25,26,51,0.49,0.51
VE_PA_a90,Venus,Pallas,Square,21,26,47,0.45,0.55
VE_PH_a0,Venus,Pholus,Conjunction,12,15,27,0.44,0.56
VE_PH_a103,Venus,Pholus,BiSeptile,43,30,73,0.59,0.41
VE_PH_a120,Venus,Pholus,Trine,27,31,58,0.47,0.53
VE_PH_a135,Venus,Pholus,SesquiSquare,17,25,42,0.4,0.6
VE_PH_a144,Venus,Pholus,BiQuintile,33,12,45,0.73,0.27
VE_PH_a150,Venus,Pholus,Quincunx,23,20,43,0.53,0.47
VE_PH_a180,Venus,Pholus,Opposition,14,9,23,0.61,0.39
VE_PH_a30,Venus,Pholus,SemiSextile,21,30,51,0.41,0.59
VE_PH_a36,Venus,Pholus,SemiQuintile,28,22,50,0.56,0.44
VE_PH_a45,Venus,Pholus,SemiSquare,29,19,48,0.6,0.4
VE_PH_a60,Venus,Pholus,Sextile,43,22,65,0.66,0.34
VE_PH_a72,Venus,Pholus,Quintile,27,21,48,0.56,0.44
VE_PH_a90,Venus,Pholus,Square,39,32,71,0.55,0.45
VE_PL_a0,Venus,Pluto,Conjunction,11,9,20,0.55,0.45
VE_PL_a103,Venus,Pluto,BiSeptile,25,22,47,0.53,0.47
VE_PL_a120,Venus,Pluto,Trine,22,29,51,0.43,0.57
VE_PL_a135,Venus,Pluto,SesquiSquare,34,33,67,0.51,0.49
VE_PL_a144,Venus,Pluto,BiQuintile,44,39,83,0.53,0.47
VE_PL_a150,Venus,Pluto,Quincunx,27,28,55,0.49,0.51
VE_PL_a180,Venus,Pluto,Opposition,11,11,22,0.5,0.5
VE_PL_a30,Venus,Pluto,SemiSextile,21,31,52,0.4,0.6
VE_PL_a36,Venus,Pluto,SemiQuintile,28,24,52,0.54,0.46
VE_PL_a45,Venus,Pluto,SemiSquare,28,18,46,0.61,0.39
VE_PL_a60,Venus,Pluto,Sextile,29,18,47,0.62,0.38
VE_PL_a72,Venus,Pluto,Quintile,44,40,84,0.52,0.48
VE_PL_a90,Venus,Pluto,Square,30,23,53,0.57,0.43
VE_SA_a0,Venus,Saturn,Conjunction,15,8,23,0.65,0.35
VE_SA_a103,Venus,Saturn,BiSeptile,48,47,95,0.51,0.49
VE_SA_a120,Venus,Saturn,Trine,25,19,44,0.57,0.43
VE_SA_a135,Venus,Saturn,SesquiSquare,47,12,59,0.8,0.2
VE_SA_a144,Venus,Saturn,BiQuintile,22,21,43,0.51,0.49
VE_SA_a150,Venus,Saturn,Quincunx,27,17,44,0.61,0.39
VE_SA_a180,Venus,Saturn,Opposition,8,12,20,0.4,0.6
VE_SA_a30,Venus,Saturn,SemiSextile,26,27,53,0.49,0.51
VE_SA_a36,Venus,Saturn,SemiQuintile,35,17,52,0.67,0.33
VE_SA_a45,Venus,Saturn,SemiSquare,28,25,53,0.53,0.47
VE_SA_a60,Venus,Saturn,Sextile,41,22,63,0.65,0.35
VE_SA_a72,Venus,Saturn,Quintile,31,37,68,0.46,0.54
VE_SA_a90,Venus,Saturn,Square,31,43,74,0.42,0.58
VE_SN_a0,Venus,SNode,Conjunction,14,12,26,0.54,0.46
VE_SN_a103,Venus,SNode,BiSeptile,30,16,46,0.65,0.35
VE_SN_a120,Venus,SNode,Trine,27,17,44,0.61,0.39
VE_SN_a135,Venus,SNode,SesquiSquare,33,37,70,0.47,0.53
VE_SN_a144,Venus,SNode,BiQuintile,25,27,52,0.48,0.52
VE_SN_a150,Venus,SNode,Quincunx,28,28,56,0.5,0.5
VE_SN_a180,Venus,SNode,Opposition,9,15,24,0.38,0.62
VE_SN_a30,Venus,SNode,SemiSextile,36,29,65,0.55,0.45
VE_SN_a36,Venus,SNode,SemiQuintile,30,41,71,0.42,0.58
VE_SN_a45,Venus,SNode,SemiSquare,33,19,52,0.63,0.37
VE_SN_a60,Venus,SNode,Sextile,22,24,46,0.48,0.52
VE_SN_a72,Venus,SNode,Quintile,20,24,44,0.45,0.55
VE_SN_a90,Venus,SNode,Square,39,23,62,0.63,0.37
VE_SU_a0,Venus,Sun,Conjunction,43,32,75,0.57,0.43
VE_SU_a30,Venus,Sun,SemiSextile,83,89,172,0.48,0.52
VE_SU_a36,Venus,Sun,SemiQuintile,111,87,198,0.56,0.44
VE_SU_a45,Venus,Sun,SemiSquare,250,245,495,0.51,0.49
VE_UR_a0,Venus,Uranus,Conjunction,10,15,25,0.4,0.6
VE_UR_a103,Venus,Uranus,BiSeptile,22,22,44,0.5,0.5
VE_UR_a120,Venus,Uranus,Trine,33,32,65,0.51,0.49
VE_UR_a135,Venus,Uranus,SesquiSquare,25,28,53,0.47,0.53
VE_UR_a144,Venus,Uranus,BiQuintile,26,27,53,0.49,0.51
VE_UR_a150,Venus,Uranus,Quincunx,29,23,52,0.56,0.44
VE_UR_a180,Venus,Uranus,Opposition,22,21,43,0.51,0.49
VE_UR_a30,Venus,Uranus,SemiSextile,31,29,60,0.52,0.48
VE_UR_a36,Venus,Uranus,SemiQuintile,35,24,59,0.59,0.41
VE_UR_a45,Venus,Uranus,SemiSquare,35,28,63,0.56,0.44
VE_UR_a60,Venus,Uranus,Sextile,27,19,46,0.59,0.41
VE_UR_a72,Venus,Uranus,Quintile,31,14,45,0.69,0.31
VE_UR_a90,Venus,Uranus,Square,28,16,44,0.64,0.36
VE_VS_a0,Venus,Vesta,Conjunction,27,19,46,0.59,0.41
VE_VS_a103,Venus,Vesta,BiSeptile,28,27,55,0.51,0.49
VE_VS_a120,Venus,Vesta,Trine,28,25,53,0.53,0.47
VE_VS_a135,Venus,Vesta,SesquiSquare,17,20,37,0.46,0.54
VE_VS_a144,Venus,Vesta,BiQuintile,22,14,36,0.61,0.39
VE_VS_a150,Venus,Vesta,Quincunx,19,15,34,0.56,0.44
VE_VS_a180,Venus,Vesta,Opposition,9,8,17,0.53,0.47
VE_VS_a30,Venus,Vesta,SemiSextile,40,33,73,0.55,0.45
VE_VS_a36,Venus,Vesta,SemiQuintile,49,39,88,0.56,0.44
VE_VS_a45,Venus,Vesta,SemiSquare,29,17,46,0.63,0.37
VE_VS_a60,Venus,Vesta,Sextile,27,32,59,0.46,0.54
VE_VS_a72,Venus,Vesta,Quintile,28,26,54,0.52,0.48
VE_VS_a90,Venus,Vesta,Square,28,41,69,0.41,0.59
VS_CE_a103,Vesta,Ceres,BiSeptile,88,78,166,0.53,0.47
VS_CE_a120,Vesta,Ceres,Trine,21,19,40,0.52,0.48
VS_CE_a135,Vesta,Ceres,SesquiSquare,29,31,60,0.48,0.52
VS_CE_a144,Vesta,Ceres,BiQuintile,50,37,87,0.57,0.43
VS_CE_a150,Vesta,Ceres,Quincunx,21,14,35,0.6,0.4
VS_CE_a180,Vesta,Ceres,Opposition,14,11,25,0.56,0.44
VS_CE_a45,Vesta,Ceres,SemiSquare,76,53,129,0.59,0.41
VS_CE_a60,Vesta,Ceres,Sextile,58,42,100,0.58,0.42
VS_CE_a72,Vesta,Ceres,Quintile,25,25,50,0.5,0.5
VS_CE_a90,Vesta,Ceres,Square,33,26,59,0.56,0.44
VS_CH_a0,Vesta,Chiron,Conjunction,7,3,10,0.7,0.3
VS_CH_a103,Vesta,Chiron,BiSeptile,22,9,31,0.71,0.29
VS_CH_a120,Vesta,Chiron,Trine,44,22,66,0.67,0.33
VS_CH_a135,Vesta,Chiron,SesquiSquare,38,43,81,0.47,0.53
VS_CH_a144,Vesta,Chiron,BiQuintile,23,12,35,0.66,0.34
VS_CH_a150,Vesta,Chiron,Quincunx,37,35,72,0.51,0.49
VS_CH_a180,Vesta,Chiron,Opposition,5,11,16,0.31,0.69
VS_CH_a30,Vesta,Chiron,SemiSextile,21,12,33,0.64,0.36
VS_CH_a36,Vesta,Chiron,SemiQuintile,17,16,33,0.52,0.48
VS_CH_a45,Vesta,Chiron,SemiSquare,40,35,75,0.53,0.47
VS_CH_a60,Vesta,Chiron,Sextile,19,13,32,0.59,0.41
VS_CH_a72,Vesta,Chiron,Quintile,20,10,30,0.67,0.33
VS_CH_a90,Vesta,Chiron,Square,30,41,71,0.42,0.58
VS_JN_a103,Vesta,Juno,BiSeptile,47,23,70,0.67,0.33
VS_JN_a120,Vesta,Juno,Trine,23,42,65,0.35,0.65
VS_JN_a135,Vesta,Juno,SesquiSquare,25,29,54,0.46,0.54
VS_JN_a144,Vesta,Juno,BiQuintile,27,36,63,0.43,0.57
VS_JN_a150,Vesta,Juno,Quincunx,61,59,120,0.51,0.49
VS_JN_a180,Vesta,Juno,Opposition,5,8,13,0.38,0.62
VS_JN_a30,Vesta,Juno,SemiSextile,10,11,21,0.48,0.52
VS_JN_a36,Vesta,Juno,SemiQuintile,13,5,18,0.72,0.28
VS_JN_a45,Vesta,Juno,SemiSquare,6,8,14,0.43,0.57
VS_JN_a60,Vesta,Juno,Sextile,7,2,9,0.78,0.22
VS_JN_a72,Vesta,Juno,Quintile,110,91,201,0.55,0.45
VS_JN_a90,Vesta,Juno,Square,38,53,91,0.42,0.58
VS_JU_a0,Vesta,Jupiter,Conjunction,9,4,13,0.69,0.31
VS_JU_a103,Vesta,Jupiter,BiSeptile,16,10,26,0.62,0.38
VS_JU_a120,Vesta,Jupiter,Trine,11,15,26,0.42,0.58
VS_JU_a135,Vesta,Jupiter,SesquiSquare,61,33,94,0.65,0.35
VS_JU_a144,Vesta,Jupiter,BiQuintile,43,31,74,0.58,0.42
VS_JU_a150,Vesta,Jupiter,Quincunx,37,39,76,0.49,0.51
VS_JU_a180,Vesta,Jupiter,Opposition,7,0,7,1,0
VS_JU_a30,Vesta,Jupiter,SemiSextile,11,15,26,0.42,0.58
VS_JU_a36,Vesta,Jupiter,SemiQuintile,18,30,48,0.38,0.62
VS_JU_a45,Vesta,Jupiter,SemiSquare,39,44,83,0.47,0.53
VS_JU_a60,Vesta,Jupiter,Sextile,19,7,26,0.73,0.27
VS_JU_a72,Vesta,Jupiter,Quintile,36,39,75,0.48,0.52
VS_JU_a90,Vesta,Jupiter,Square,40,40,80,0.5,0.5
VS_NE_a0,Vesta,Neptune,Conjunction,5,4,9,0.56,0.44
VS_NE_a103,Vesta,Neptune,BiSeptile,15,17,32,0.47,0.53
VS_NE_a120,Vesta,Neptune,Trine,22,13,35,0.63,0.37
VS_NE_a135,Vesta,Neptune,SesquiSquare,40,29,69,0.58,0.42
VS_NE_a144,Vesta,Neptune,BiQuintile,42,43,85,0.49,0.51
VS_NE_a150,Vesta,Neptune,Quincunx,24,12,36,0.67,0.33
VS_NE_a180,Vesta,Neptune,Opposition,44,23,67,0.66,0.34
VS_NE_a30,Vesta,Neptune,SemiSextile,30,22,52,0.58,0.42
VS_NE_a36,Vesta,Neptune,SemiQuintile,26,22,48,0.54,0.46
VS_NE_a45,Vesta,Neptune,SemiSquare,22,10,32,0.69,0.31
VS_NE_a60,Vesta,Neptune,Sextile,41,32,73,0.56,0.44
VS_NE_a72,Vesta,Neptune,Quintile,66,54,120,0.55,0.45
VS_NE_a90,Vesta,Neptune,Square,20,11,31,0.65,0.35
VS_NN_a0,Vesta,NNode,Conjunction,8,9,17,0.47,0.53
VS_NN_a103,Vesta,NNode,BiSeptile,17,18,35,0.49,0.51
VS_NN_a120,Vesta,NNode,Trine,18,15,33,0.55,0.45
VS_NN_a135,Vesta,NNode,SesquiSquare,30,30,60,0.5,0.5
VS_NN_a144,Vesta,NNode,BiQuintile,43,51,94,0.46,0.54
VS_NN_a150,Vesta,NNode,Quincunx,18,17,35,0.51,0.49
VS_NN_a180,Vesta,NNode,Opposition,30,29,59,0.51,0.49
VS_NN_a30,Vesta,NNode,SemiSextile,28,18,46,0.61,0.39
VS_NN_a36,Vesta,NNode,SemiQuintile,41,40,81,0.51,0.49
VS_NN_a45,Vesta,NNode,SemiSquare,35,43,78,0.45,0.55
VS_NN_a60,Vesta,NNode,Sextile,17,19,36,0.47,0.53
VS_NN_a72,Vesta,NNode,Quintile,19,16,35,0.54,0.46
VS_NN_a90,Vesta,NNode,Square,42,36,78,0.54,0.46
VS_PA_a103,Vesta,Pallas,BiSeptile,8,16,24,0.33,0.67
VS_PA_a120,Vesta,Pallas,Trine,44,38,82,0.54,0.46
VS_PA_a135,Vesta,Pallas,SesquiSquare,75,55,130,0.58,0.42
VS_PA_a144,Vesta,Pallas,BiQuintile,50,64,114,0.44,0.56
VS_PA_a150,Vesta,Pallas,Quincunx,63,41,104,0.61,0.39
VS_PA_a180,Vesta,Pallas,Opposition,27,21,48,0.56,0.44
VS_PA_a72,Vesta,Pallas,Quintile,47,18,65,0.72,0.28
VS_PA_a90,Vesta,Pallas,Square,15,8,23,0.65,0.35
VS_PH_a0,Vesta,Pholus,Conjunction,25,31,56,0.45,0.55
VS_PH_a103,Vesta,Pholus,BiSeptile,64,41,105,0.61,0.39
VS_PH_a120,Vesta,Pholus,Trine,50,26,76,0.66,0.34
VS_PH_a135,Vesta,Pholus,SesquiSquare,36,39,75,0.48,0.52
VS_PH_a144,Vesta,Pholus,BiQuintile,56,63,119,0.47,0.53
VS_PH_a150,Vesta,Pholus,Quincunx,48,30,78,0.62,0.38
VS_PH_a180,Vesta,Pholus,Opposition,6,12,18,0.33,0.67
VS_PH_a30,Vesta,Pholus,SemiSextile,13,14,27,0.48,0.52
VS_PH_a36,Vesta,Pholus,SemiQuintile,15,12,27,0.56,0.44
VS_PH_a45,Vesta,Pholus,SemiSquare,19,9,28,0.68,0.32
VS_PH_a60,Vesta,Pholus,Sextile,13,12,25,0.52,0.48
VS_PH_a72,Vesta,Pholus,Quintile,16,9,25,0.64,0.36
VS_PH_a90,Vesta,Pholus,Square,17,9,26,0.65,0.35
VS_PL_a0,Vesta,Pluto,Conjunction,6,4,10,0.6,0.4
VS_PL_a103,Vesta,Pluto,BiSeptile,22,14,36,0.61,0.39
VS_PL_a120,Vesta,Pluto,Trine,36,36,72,0.5,0.5
VS_PL_a135,Vesta,Pluto,SesquiSquare,35,37,72,0.49,0.51
VS_PL_a144,Vesta,Pluto,BiQuintile,19,19,38,0.5,0.5
VS_PL_a150,Vesta,Pluto,Quincunx,14,24,38,0.37,0.63
VS_PL_a180,Vesta,Pluto,Opposition,35,14,49,0.71,0.29
VS_PL_a30,Vesta,Pluto,SemiSextile,5,16,21,0.24,0.76
VS_PL_a36,Vesta,Pluto,SemiQuintile,9,10,19,0.47,0.53
VS_PL_a45,Vesta,Pluto,SemiSquare,12,7,19,0.63,0.37
VS_PL_a60,Vesta,Pluto,Sextile,15,11,26,0.58,0.42
VS_PL_a72,Vesta,Pluto,Quintile,15,10,25,0.6,0.4
VS_PL_a90,Vesta,Pluto,Square,35,30,65,0.54,0.46
VS_SA_a0,Vesta,Saturn,Conjunction,7,7,14,0.5,0.5
VS_SA_a103,Vesta,Saturn,BiSeptile,18,7,25,0.72,0.28
VS_SA_a120,Vesta,Saturn,Trine,36,48,84,0.43,0.57
VS_SA_a135,Vesta,Saturn,SesquiSquare,83,83,166,0.5,0.5
VS_SA_a144,Vesta,Saturn,BiQuintile,46,43,89,0.52,0.48
VS_SA_a150,Vesta,Saturn,Quincunx,48,42,90,0.53,0.47
VS_SA_a180,Vesta,Saturn,Opposition,11,5,16,0.69,0.31
VS_SA_a30,Vesta,Saturn,SemiSextile,14,8,22,0.64,0.36
VS_SA_a36,Vesta,Saturn,SemiQuintile,13,9,22,0.59,0.41
VS_SA_a45,Vesta,Saturn,SemiSquare,13,9,22,0.59,0.41
VS_SA_a60,Vesta,Saturn,Sextile,12,9,21,0.57,0.43
VS_SA_a72,Vesta,Saturn,Quintile,16,12,28,0.57,0.43
VS_SA_a90,Vesta,Saturn,Square,20,6,26,0.77,0.23
VS_SN_a0,Vesta,SNode,Conjunction,30,29,59,0.51,0.49
VS_SN_a103,Vesta,SNode,BiSeptile,23,13,36,0.64,0.36
VS_SN_a120,Vesta,SNode,Trine,18,19,37,0.49,0.51
VS_SN_a135,Vesta,SNode,SesquiSquare,35,43,78,0.45,0.55
VS_SN_a144,Vesta,SNode,BiQuintile,41,40,81,0.51,0.49
VS_SN_a150,Vesta,SNode,Quincunx,28,18,46,0.61,0.39
VS_SN_a180,Vesta,SNode,Opposition,8,9,17,0.47,0.53
VS_SN_a30,Vesta,SNode,SemiSextile,18,17,35,0.51,0.49
VS_SN_a36,Vesta,SNode,SemiQuintile,43,51,94,0.46,0.54
VS_SN_a45,Vesta,SNode,SemiSquare,30,30,60,0.5,0.5
VS_SN_a60,Vesta,SNode,Sextile,18,15,33,0.55,0.45
VS_SN_a72,Vesta,SNode,Quintile,16,17,33,0.48,0.52
VS_SN_a90,Vesta,SNode,Square,42,36,78,0.54,0.46
VS_UR_a0,Vesta,Uranus,Conjunction,16,9,25,0.64,0.36
VS_UR_a103,Vesta,Uranus,BiSeptile,46,50,96,0.48,0.52
VS_UR_a120,Vesta,Uranus,Trine,49,52,101,0.49,0.51
VS_UR_a135,Vesta,Uranus,SesquiSquare,40,30,70,0.57,0.43
VS_UR_a144,Vesta,Uranus,BiQuintile,16,11,27,0.59,0.41
VS_UR_a150,Vesta,Uranus,Quincunx,15,9,24,0.62,0.38
VS_UR_a180,Vesta,Uranus,Opposition,10,6,16,0.62,0.38
VS_UR_a30,Vesta,Uranus,SemiSextile,24,10,34,0.71,0.29
VS_UR_a36,Vesta,Uranus,SemiQuintile,20,12,32,0.62,0.38
VS_UR_a45,Vesta,Uranus,SemiSquare,19,12,31,0.61,0.39
VS_UR_a60,Vesta,Uranus,Sextile,13,16,29,0.45,0.55
VS_UR_a72,Vesta,Uranus,Quintile,20,9,29,0.69,0.31
VS_UR_a90,Vesta,Uranus,Square,40,39,79,0.51,0.49
