PlanetsAspect,vars,n,mean,sd,median,trimmed,mad,min,max,range,skew,kurtosis,se
MO_CH_a180,1,69,0.007,0.039,0.005,0.007,0.027,-0.09,0.122,0.211,0.106,0.823,0.005
MO_PA_a144,1,139,0.006,0.035,0.006,0.007,0.024,-0.104,0.157,0.261,-0.044,3.362,0.003
MO_NN_a36,1,143,-0.002,0.033,-0.001,-0.001,0.031,-0.1,0.095,0.195,-0.168,0.544,0.003
MO_SN_a144,1,143,-0.002,0.033,-0.001,-0.001,0.031,-0.1,0.095,0.195,-0.168,0.544,0.003
MO_UR_a150,1,141,0,0.038,0.002,0.001,0.032,-0.098,0.122,0.219,0.015,0.63,0.003
MO_SA_a90,1,142,0.003,0.041,0.005,0.005,0.027,-0.216,0.112,0.328,-1.079,5.057,0.003
VE_CH_a135,1,39,0.007,0.032,0.007,0.007,0.03,-0.055,0.077,0.132,0.228,-0.707,0.005
MO_PH_a90,1,139,0.002,0.038,0.001,0.003,0.031,-0.104,0.104,0.208,-0.247,0.45,0.003
MO_VS_a30,1,140,0.006,0.038,0.002,0.004,0.029,-0.086,0.222,0.308,1.252,6.743,0.003
MO_ME_a72,1,133,0.003,0.037,0.002,0.002,0.023,-0.11,0.222,0.332,1.294,8.491,0.003
MO_CE_a45,1,141,0.004,0.035,0.005,0.004,0.03,-0.081,0.112,0.192,0.151,0.445,0.003
ME_JU_a36,1,59,-0.006,0.057,-0.002,-0.002,0.035,-0.22,0.153,0.373,-1.377,5.277,0.007
MO_JU_a36,1,138,0,0.034,0,0.001,0.029,-0.151,0.081,0.232,-0.927,2.844,0.003
MO_PA_a150,1,138,0.003,0.038,0,0.003,0.028,-0.166,0.172,0.338,-0.266,4.776,0.003
MO_VE_a36,1,135,0.003,0.034,0.001,0.003,0.027,-0.086,0.108,0.194,0.11,0.834,0.003
VS_PA_a180,1,48,0.004,0.027,0.003,0.004,0.023,-0.059,0.065,0.124,0.067,0.028,0.004
JU_CH_a135,1,71,0,0.037,0.001,0.001,0.031,-0.097,0.112,0.209,-0.133,0.844,0.004
MO_NN_a45,1,140,-0.002,0.032,-0.001,-0.002,0.027,-0.088,0.093,0.181,0.18,0.487,0.003
MO_PL_a103,1,141,0.005,0.038,0.005,0.005,0.031,-0.091,0.122,0.213,0.141,0.639,0.003
MO_SN_a135,1,140,-0.002,0.032,-0.001,-0.002,0.027,-0.088,0.093,0.181,0.18,0.487,0.003
MO_JN_a103,1,141,0.004,0.038,0.001,0.003,0.024,-0.113,0.222,0.335,1.362,7.679,0.003
ME_VS_a45,1,40,0.007,0.032,0.002,0.008,0.03,-0.091,0.063,0.154,-0.567,0.634,0.005
MO_JU_a30,1,141,0.004,0.04,0.003,0.004,0.031,-0.151,0.222,0.373,0.615,6.274,0.003
MO_SU_a45,1,135,0,0.037,0,0.001,0.028,-0.134,0.094,0.228,-0.452,1.657,0.003
MO_VE_a30,1,136,0.006,0.028,0.005,0.006,0.025,-0.086,0.089,0.175,-0.12,1.343,0.002
MO_NE_a150,1,140,0.006,0.043,0.004,0.004,0.031,-0.166,0.222,0.388,0.616,5.351,0.004
MO_ME_a60,1,138,0.002,0.043,-0.003,0.002,0.028,-0.166,0.222,0.388,0.406,5.508,0.004
ME_CE_a120,1,112,0.004,0.033,0.006,0.004,0.03,-0.091,0.088,0.179,-0.24,0.293,0.003
ME_MA_a60,1,48,-0.005,0.043,-0.001,-0.002,0.032,-0.151,0.067,0.218,-1.162,2.235,0.006
MO_CE_a60,1,139,0.004,0.04,0.004,0.003,0.028,-0.122,0.222,0.344,0.945,5.92,0.003
MO_MA_a0,1,70,-0.002,0.038,-0.003,-0.002,0.027,-0.086,0.153,0.24,0.66,2.753,0.005
MO_SA_a72,1,141,-0.005,0.043,-0.003,-0.004,0.028,-0.22,0.222,0.442,-0.153,8.671,0.004
NN_PL_a150,1,116,0.011,0.041,0.006,0.008,0.027,-0.134,0.222,0.356,1.295,6.541,0.004
SN_PL_a30,1,116,0.011,0.041,0.006,0.008,0.027,-0.134,0.222,0.356,1.295,6.541,0.004
SU_CH_a120,1,45,-0.003,0.04,-0.003,0.001,0.036,-0.145,0.078,0.223,-1.056,1.962,0.006
VE_SA_a45,1,45,-0.004,0.039,0,-0.002,0.024,-0.129,0.084,0.213,-0.765,2.04,0.006
VS_NN_a72,1,78,0.008,0.036,0.003,0.008,0.033,-0.066,0.098,0.164,0.237,-0.366,0.004
MO_PH_a72,1,139,0.008,0.039,0.007,0.007,0.028,-0.151,0.222,0.373,0.805,7.347,0.003
VE_NE_a120,1,40,0.004,0.046,0.005,0.007,0.033,-0.154,0.106,0.26,-0.878,2.233,0.007
MO_SU_a36,1,134,0.002,0.034,0.003,0.002,0.027,-0.09,0.108,0.197,0.155,0.685,0.003
MO_NE_a144,1,139,0.004,0.046,0.003,0.003,0.028,-0.216,0.222,0.438,-0.021,6.677,0.004
MO_PL_a90,1,142,0.001,0.046,0.002,0.002,0.028,-0.216,0.222,0.438,-0.346,7.208,0.004
ME_PA_a135,1,20,0.017,0.029,0.016,0.015,0.031,-0.03,0.088,0.119,0.5,-0.216,0.006
MO_JN_a90,1,139,0.005,0.039,0.003,0.004,0.027,-0.098,0.172,0.27,0.867,3.088,0.003
MO_NN_a60,1,141,0.003,0.041,0.001,0.003,0.027,-0.151,0.222,0.373,0.601,5.999,0.003
MO_SN_a120,1,142,0.003,0.041,0.001,0.003,0.027,-0.151,0.222,0.373,0.61,6.052,0.003
MO_SU_a30,1,135,0.002,0.03,0.005,0.002,0.024,-0.083,0.088,0.172,-0.21,0.723,0.003
MO_CH_a150,1,137,-0.002,0.045,-0.001,-0.001,0.027,-0.216,0.172,0.389,-0.349,5.804,0.004
MO_UR_a180,1,70,0,0.049,0.003,0.001,0.028,-0.216,0.153,0.37,-0.964,5.704,0.006
MO_CE_a72,1,138,-0.002,0.038,-0.002,-0.002,0.027,-0.151,0.153,0.304,-0.138,2.972,0.003
MO_NE_a135,1,139,0.002,0.043,0.003,0.002,0.025,-0.216,0.153,0.37,-0.538,5.592,0.004
MO_PH_a60,1,140,0.005,0.038,0.004,0.006,0.023,-0.216,0.153,0.37,-0.849,9.055,0.003
MO_SA_a60,1,141,-0.002,0.035,-0.004,-0.003,0.027,-0.098,0.153,0.251,0.498,2.434,0.003
SU_UR_a150,1,46,-0.006,0.036,-0.003,-0.003,0.027,-0.145,0.07,0.215,-1.202,3.228,0.005
VE_PH_a45,1,47,0.005,0.045,0.002,0.006,0.032,-0.154,0.122,0.276,-0.473,2.978,0.007
MO_ME_a45,1,135,-0.002,0.034,-0.002,-0.001,0.031,-0.097,0.112,0.209,-0.066,0.545,0.003
MO_PA_a180,1,70,0.001,0.041,0.001,0.001,0.027,-0.106,0.153,0.259,0.411,1.779,0.005
MO_VS_a0,1,69,0.001,0.035,-0.003,-0.001,0.031,-0.078,0.157,0.235,1.201,4.487,0.004
MA_PL_a90,1,67,0.007,0.024,0.005,0.006,0.021,-0.047,0.069,0.116,0.442,0.258,0.003
MO_CH_a144,1,138,0.001,0.044,0.004,0,0.032,-0.22,0.172,0.392,-0.163,5.678,0.004
MO_NN_a72,1,139,0.004,0.042,0.003,0.004,0.025,-0.166,0.172,0.338,0.03,4.716,0.004
MA_NE_a144,1,33,0.003,0.023,0.007,0.003,0.019,-0.052,0.064,0.116,0.02,0.468,0.004
SU_SA_a30,1,51,0,0.029,-0.001,0,0.025,-0.069,0.085,0.154,0.178,0.425,0.004
MO_PL_a72,1,142,-0.003,0.039,-0.002,-0.001,0.028,-0.22,0.105,0.325,-1.086,6.1,0.003
MO_SN_a103,1,144,0.005,0.042,0.003,0.004,0.028,-0.166,0.172,0.338,0.338,3.539,0.004
MO_JN_a72,1,140,0.005,0.035,0.004,0.004,0.026,-0.089,0.157,0.246,0.576,2.781,0.003
ME_PL_a30,1,52,0.016,0.038,0.01,0.013,0.034,-0.057,0.104,0.16,0.585,-0.149,0.005
MO_CH_a135,1,138,-0.003,0.044,0.001,-0.001,0.032,-0.22,0.105,0.325,-1.034,4.698,0.004
MO_JU_a0,1,72,0.005,0.036,0.001,0.005,0.026,-0.084,0.089,0.173,0.082,0.291,0.004
MO_ME_a36,1,134,-0.003,0.034,-0.001,-0.001,0.025,-0.122,0.075,0.197,-0.624,0.999,0.003
PH_NE_a72,1,332,0.004,0.044,0.001,0.004,0.031,-0.154,0.222,0.376,0.191,2.93,0.002
MO_NE_a120,1,139,0.002,0.041,0.003,0.003,0.031,-0.22,0.106,0.326,-1.05,6.004,0.003
MO_SA_a45,1,139,0.004,0.037,0.001,0.004,0.027,-0.134,0.112,0.246,-0.126,1.296,0.003
MO_VE_a0,1,65,-0.008,0.037,-0.002,-0.004,0.028,-0.126,0.081,0.207,-0.868,1.298,0.005
MO_PH_a45,1,142,0.004,0.042,0.005,0.005,0.029,-0.22,0.112,0.332,-1.014,5.176,0.004
MO_CE_a90,1,142,-0.003,0.037,0,-0.001,0.027,-0.22,0.081,0.301,-1.336,6.954,0.003
MO_ME_a30,1,133,0.002,0.037,0.004,0.002,0.026,-0.122,0.11,0.232,-0.104,1.203,0.003
MO_PL_a60,1,143,-0.001,0.036,-0.003,-0.001,0.029,-0.097,0.105,0.201,0.085,0.712,0.003
MO_JN_a60,1,140,0.004,0.035,0.003,0.003,0.03,-0.122,0.122,0.244,0.145,1.696,0.003
MO_NN_a90,1,141,0.004,0.041,0.002,0.003,0.031,-0.145,0.157,0.302,0.139,2.077,0.003
MO_SN_a90,1,141,0.004,0.041,0.002,0.003,0.031,-0.145,0.157,0.302,0.139,2.077,0.003
MO_SA_a36,1,142,0.001,0.034,0.001,0.002,0.025,-0.108,0.112,0.219,-0.131,1.149,0.003
MO_PH_a36,1,142,0.003,0.039,0.004,0.003,0.03,-0.126,0.112,0.237,-0.101,0.863,0.003
PA_PH_a120,1,50,0.004,0.05,0.008,0.008,0.038,-0.154,0.112,0.266,-0.754,1.469,0.007
SU_PH_a30,1,48,-0.008,0.043,-0.006,-0.006,0.038,-0.145,0.062,0.207,-0.605,0.677,0.006
CE_PL_a150,1,79,0.011,0.053,0.004,0.008,0.043,-0.134,0.222,0.356,0.786,2.867,0.006
MO_CH_a120,1,139,-0.003,0.037,-0.003,-0.002,0.032,-0.122,0.122,0.244,-0.066,1.459,0.003
VE_CE_a90,1,54,-0.001,0.022,-0.004,-0.002,0.015,-0.043,0.066,0.11,0.742,0.759,0.003
ME_NN_a120,1,136,-0.002,0.034,0.001,-0.001,0.034,-0.084,0.11,0.194,-0.065,0.286,0.003
ME_SN_a60,1,136,-0.002,0.034,0.001,-0.001,0.034,-0.084,0.11,0.194,-0.065,0.286,0.003
MO_SA_a30,1,140,0.002,0.036,0.003,0.004,0.03,-0.126,0.081,0.206,-0.571,0.973,0.003
MO_SU_a0,1,65,0,0.039,0.004,0.002,0.029,-0.126,0.098,0.224,-0.604,0.916,0.005
MO_PH_a30,1,144,0.002,0.037,0.001,0.003,0.031,-0.126,0.11,0.236,-0.211,1.307,0.003
MO_CE_a103,1,139,-0.001,0.041,0,0.002,0.031,-0.216,0.087,0.304,-1.501,5.469,0.004
MO_NE_a103,1,138,-0.005,0.034,-0.004,-0.005,0.028,-0.113,0.093,0.205,0.087,0.813,0.003
ME_JN_a30,1,43,-0.005,0.038,-0.007,-0.005,0.039,-0.091,0.075,0.165,0.036,-0.3,0.006
MO_MA_a45,1,138,-0.002,0.039,0.001,0,0.03,-0.166,0.081,0.247,-1.055,3.497,0.003
MO_NN_a103,1,144,0,0.036,-0.003,0.001,0.033,-0.145,0.094,0.239,-0.444,1.582,0.003
MO_PL_a45,1,141,0.001,0.033,0,0.001,0.026,-0.113,0.086,0.199,-0.252,1.044,0.003
MA_NN_a60,1,74,0.007,0.03,0.005,0.006,0.021,-0.104,0.112,0.216,0.162,2.779,0.004
MA_SN_a120,1,74,0.007,0.03,0.005,0.006,0.021,-0.104,0.112,0.216,0.162,2.779,0.004
SU_CE_a103,1,46,0.015,0.031,0.01,0.014,0.019,-0.055,0.088,0.143,0.441,0.131,0.005
SU_NE_a103,1,48,0,0.039,-0.001,0,0.045,-0.081,0.074,0.155,-0.071,-0.919,0.006
MO_JN_a45,1,138,-0.001,0.039,-0.003,-0.001,0.028,-0.11,0.115,0.225,0.196,0.78,0.003
MO_SN_a72,1,141,0.001,0.034,0.002,0.002,0.031,-0.103,0.082,0.186,-0.317,0.441,0.003
SU_PA_a150,1,30,-0.001,0.022,0.002,0,0.02,-0.053,0.045,0.098,-0.252,-0.352,0.004
MO_CH_a103,1,144,0.002,0.036,0.003,0.003,0.028,-0.108,0.108,0.215,-0.184,1.39,0.003
MO_NE_a90,1,139,0,0.032,-0.001,0,0.028,-0.098,0.108,0.205,-0.009,0.814,0.003
MO_PL_a36,1,141,0.005,0.032,0.004,0.005,0.024,-0.098,0.108,0.205,-0.072,0.97,0.003
MO_JN_a36,1,138,0,0.037,0.001,0,0.029,-0.145,0.105,0.25,-0.305,1.513,0.003
MO_CE_a120,1,140,0.002,0.038,0,0.002,0.03,-0.106,0.108,0.214,0.067,1.01,0.003
VE_PL_a60,1,38,0.011,0.031,0.008,0.009,0.021,-0.053,0.099,0.152,0.743,0.735,0.005
MO_PL_a30,1,142,0.004,0.037,0.006,0.006,0.026,-0.134,0.108,0.242,-0.567,1.539,0.003
MO_MA_a60,1,136,0.002,0.039,0.001,0.003,0.027,-0.22,0.093,0.312,-1.596,7.997,0.003
VE_MA_a30,1,50,0.005,0.045,0.001,0.003,0.032,-0.091,0.115,0.206,0.331,0.385,0.006
MO_NN_a120,1,139,0.001,0.042,0.002,0.002,0.031,-0.216,0.108,0.324,-0.948,4.706,0.004
MO_SN_a60,1,139,0.001,0.042,0.002,0.002,0.031,-0.216,0.108,0.324,-0.948,4.706,0.004
MO_ME_a0,1,66,0.001,0.032,0.002,0.002,0.025,-0.078,0.089,0.167,-0.204,0.833,0.004
MO_JN_a30,1,139,-0.001,0.04,0.002,0.001,0.024,-0.22,0.105,0.325,-1.42,6.714,0.003
MO_CH_a90,1,140,0,0.033,0.002,0,0.024,-0.108,0.093,0.2,-0.171,0.886,0.003
MO_UR_a120,1,139,0.001,0.037,0.003,0.002,0.025,-0.103,0.172,0.275,0.185,3.185,0.003
MA_JN_a90,1,51,-0.005,0.055,-0.001,0,0.028,-0.22,0.112,0.332,-1.949,6.683,0.008
MO_PH_a0,1,69,0.003,0.034,0.005,0.006,0.023,-0.108,0.065,0.173,-0.907,1.311,0.004
MO_SA_a0,1,70,0.011,0.034,0.005,0.011,0.024,-0.059,0.11,0.169,0.407,0.289,0.004
MO_PA_a120,1,143,0.001,0.035,-0.001,0.001,0.028,-0.129,0.105,0.234,-0.172,1.426,0.003
PA_SA_a120,1,43,-0.014,0.059,-0.012,-0.013,0.056,-0.151,0.112,0.263,-0.092,-0.194,0.009
VE_NN_a90,1,60,0.01,0.039,0.012,0.01,0.029,-0.11,0.104,0.214,-0.193,0.93,0.005
VE_SN_a90,1,60,0.01,0.039,0.012,0.01,0.029,-0.11,0.104,0.214,-0.193,0.93,0.005
MO_NE_a72,1,144,0.003,0.032,0.003,0.004,0.023,-0.154,0.078,0.231,-1.035,4.009,0.003
MO_MA_a72,1,136,0.001,0.038,0.001,0.002,0.028,-0.216,0.098,0.314,-1.35,7.156,0.003
MO_CE_a135,1,139,0.006,0.032,0.004,0.006,0.024,-0.11,0.088,0.198,-0.155,1.032,0.003
MO_VS_a60,1,136,-0.002,0.035,0.001,0,0.025,-0.126,0.115,0.24,-0.442,1.762,0.003
SU_UR_a144,1,45,0.007,0.039,0.004,0.006,0.034,-0.11,0.112,0.222,0.102,1.26,0.006
MO_NN_a135,1,142,0.004,0.039,0.004,0.006,0.026,-0.22,0.096,0.316,-1.436,7.053,0.003
MO_SN_a45,1,142,0.004,0.039,0.004,0.006,0.026,-0.22,0.096,0.316,-1.436,7.053,0.003
MO_CE_a144,1,140,0.004,0.034,0.003,0.003,0.021,-0.113,0.096,0.209,0.004,1.267,0.003
PA_NE_a45,1,81,0.013,0.057,0.01,0.012,0.047,-0.154,0.222,0.376,0.268,2.1,0.006
MO_NE_a60,1,141,0.003,0.032,0.005,0.005,0.026,-0.154,0.093,0.247,-0.939,3.409,0.003
SU_NN_a103,1,49,-0.001,0.056,0.005,0.005,0.022,-0.22,0.112,0.332,-2.105,6.631,0.008
MO_CH_a72,1,140,0.003,0.03,0.001,0.003,0.027,-0.06,0.093,0.153,0.125,0.015,0.003
MO_UR_a103,1,139,0.003,0.036,0.003,0.003,0.029,-0.166,0.104,0.27,-0.527,3.045,0.003
MO_NN_a144,1,141,0.007,0.034,0.005,0.007,0.027,-0.098,0.115,0.212,0.133,1.186,0.003
MO_SN_a36,1,141,0.007,0.034,0.005,0.007,0.027,-0.098,0.115,0.212,0.133,1.186,0.003
MO_PA_a103,1,141,0.001,0.038,-0.001,0.001,0.029,-0.154,0.106,0.261,-0.27,2.106,0.003
MO_VS_a72,1,141,0.003,0.036,0.003,0.004,0.031,-0.098,0.105,0.202,-0.138,0.513,0.003
VE_SA_a36,1,50,0.021,0.037,0.016,0.017,0.033,-0.044,0.157,0.201,1.274,2.242,0.005
MO_CE_a150,1,137,0.003,0.037,0.005,0.005,0.028,-0.154,0.096,0.25,-0.669,2.321,0.003
VE_JN_a60,1,43,0.005,0.036,0.001,0.003,0.024,-0.077,0.112,0.189,0.677,1.192,0.005
MO_PL_a0,1,70,0.004,0.033,0.005,0.007,0.024,-0.154,0.07,0.225,-1.713,6.451,0.004
MO_NN_a150,1,140,0.005,0.036,0.005,0.005,0.027,-0.154,0.115,0.269,-0.36,2.972,0.003
MO_SN_a30,1,140,0.005,0.036,0.005,0.005,0.027,-0.154,0.115,0.269,-0.36,2.972,0.003
MO_MA_a90,1,139,0,0.036,0.001,0.001,0.03,-0.129,0.078,0.207,-0.505,1.111,0.003
ME_CH_a90,1,57,0.011,0.035,0.01,0.01,0.027,-0.06,0.112,0.172,0.438,0.275,0.005
ME_JU_a45,1,69,0.004,0.035,-0.001,0.002,0.026,-0.083,0.112,0.194,0.715,1.346,0.004
MO_JN_a0,1,67,0.012,0.032,0.004,0.012,0.026,-0.083,0.088,0.171,0.139,0.088,0.004
MO_JU_a72,1,143,0.003,0.041,0.003,0.005,0.027,-0.22,0.122,0.342,-1.363,6.381,0.003
SU_PL_a45,1,47,0.003,0.041,0.001,0.002,0.033,-0.079,0.112,0.191,0.451,-0.057,0.006
MO_CH_a60,1,140,0.007,0.034,0.003,0.007,0.026,-0.154,0.11,0.264,-0.358,3.159,0.003
VE_PH_a36,1,46,0.014,0.032,0.009,0.012,0.021,-0.069,0.112,0.181,0.648,1.236,0.005
VS_PL_a72,1,25,0.01,0.038,0.002,0.008,0.024,-0.056,0.112,0.167,0.7,0.405,0.008
MO_UR_a90,1,138,0.006,0.039,0.005,0.006,0.025,-0.154,0.122,0.276,-0.393,2.91,0.003
JU_NE_a120,1,86,-0.001,0.047,-0.005,-0.005,0.032,-0.09,0.222,0.311,1.574,5.367,0.005
MO_NE_a45,1,141,0.004,0.035,0.002,0.005,0.026,-0.145,0.11,0.255,-0.589,2.845,0.003
ME_UR_a120,1,47,0.01,0.04,0.012,0.011,0.036,-0.122,0.112,0.234,-0.458,1.669,0.006
MO_PA_a90,1,140,-0.002,0.035,-0.001,-0.002,0.028,-0.126,0.104,0.23,0,1.286,0.003
CE_CH_a144,1,72,0.007,0.057,0,0.004,0.044,-0.145,0.222,0.367,0.615,2.379,0.007
MO_MA_a103,1,134,0,0.04,-0.003,-0.001,0.021,-0.134,0.122,0.256,0.25,1.992,0.003
MO_VE_a72,1,134,0,0.037,0.002,0.001,0.03,-0.166,0.112,0.277,-0.531,2.991,0.003
VS_SN_a103,1,81,-0.007,0.041,-0.004,-0.004,0.029,-0.154,0.112,0.266,-0.749,1.844,0.005
MO_VS_a90,1,137,-0.003,0.043,0.001,0,0.029,-0.154,0.112,0.266,-0.86,1.931,0.004
