PlanetAspectCountRange,Planet,Aspect,CountRange,Buy,Sell,DaysN,BuyDays%,SellDays%
"SA_a36_(0,1]",Saturn,SemiQuintile,"(0,1]",343,293,636,0.54,0.46
"SA_a36_(1,6]",Saturn,SemiQuintile,"(1,6]",87,80,167,0.52,0.48
SA_a36_0,Saturn,SemiQuintile,0,694,645,1339,0.52,0.48
"SA_a45_(0,1]",Saturn,SemiSquare,"(0,1]",277,277,554,0.5,0.5
"SA_a45_(1,4]",Saturn,SemiSquare,"(1,4]",92,60,152,0.61,0.39
SA_a45_0,Saturn,SemiSquare,0,755,681,1436,0.53,0.47
"SA_a60_(0,1]",Saturn,Sextile,"(0,1]",363,333,696,0.52,0.48
"SA_a60_(1,5]",Saturn,Sextile,"(1,5]",78,90,168,0.46,0.54
SA_a60_0,Saturn,Sextile,0,683,595,1278,0.53,0.47
"SA_a72_(0,1]",Saturn,Quintile,"(0,1]",388,346,734,0.53,0.47
"SA_a72_(1,4]",Saturn,Quintile,"(1,4]",95,73,168,0.57,0.43
SA_a72_0,Saturn,Quintile,0,641,599,1240,0.52,0.48
"SA_a90_(0,1]",Saturn,Square,"(0,1]",355,353,708,0.5,0.5
"SA_a90_(1,4]",Saturn,Square,"(1,4]",99,99,198,0.5,0.5
SA_a90_0,Saturn,Square,0,670,566,1236,0.54,0.46
"SN_a0_(0,4]",SNode,Conjunction,"(0,4]",388,331,719,0.54,0.46
SN_a0_0,SNode,Conjunction,0,736,687,1423,0.52,0.48
"SN_a103_(0,1]",SNode,BiSeptile,"(0,1]",321,261,582,0.55,0.45
"SN_a103_(1,4]",SNode,BiSeptile,"(1,4]",53,48,101,0.52,0.48
SN_a103_0,SNode,BiSeptile,0,750,709,1459,0.51,0.49
"SN_a120_(0,1]",SNode,Trine,"(0,1]",260,225,485,0.54,0.46
"SN_a120_(1,5]",SNode,Trine,"(1,5]",36,34,70,0.51,0.49
SN_a120_0,SNode,Trine,0,828,759,1587,0.52,0.48
"SN_a135_(0,1]",SNode,SesquiSquare,"(0,1]",331,275,606,0.55,0.45
"SN_a135_(1,4]",SNode,SesquiSquare,"(1,4]",42,55,97,0.43,0.57
SN_a135_0,SNode,SesquiSquare,0,751,688,1439,0.52,0.48
"SN_a144_(0,1]",SNode,BiQuintile,"(0,1]",216,235,451,0.48,0.52
"SN_a144_(1,5]",SNode,BiQuintile,"(1,5]",16,35,51,0.31,0.69
SN_a144_0,SNode,BiQuintile,0,892,748,1640,0.54,0.46
"SN_a150_(0,1]",SNode,Quincunx,"(0,1]",190,190,380,0.5,0.5
"SN_a150_(1,5]",SNode,Quincunx,"(1,5]",36,37,73,0.49,0.51
SN_a150_0,SNode,Quincunx,0,898,791,1689,0.53,0.47
"SN_a180_(1,4]",SNode,Opposition,"(1,4]",202,142,344,0.59,0.41
SN_a180_1,SNode,Opposition,1,922,876,1798,0.51,0.49
"SN_a30_(0,1]",SNode,SemiSextile,"(0,1]",438,361,799,0.55,0.45
"SN_a30_(1,5]",SNode,SemiSextile,"(1,5]",127,121,248,0.51,0.49
SN_a30_0,SNode,SemiSextile,0,559,536,1095,0.51,0.49
"SN_a36_(0,1]",SNode,SemiQuintile,"(0,1]",317,269,586,0.54,0.46
"SN_a36_(1,4]",SNode,SemiQuintile,"(1,4]",130,121,251,0.52,0.48
SN_a36_0,SNode,SemiQuintile,0,677,628,1305,0.52,0.48
"SN_a45_(0,1]",SNode,SemiSquare,"(0,1]",370,319,689,0.54,0.46
"SN_a45_(1,5]",SNode,SemiSquare,"(1,5]",105,101,206,0.51,0.49
SN_a45_0,SNode,SemiSquare,0,649,598,1247,0.52,0.48
"SN_a60_(0,1]",SNode,Sextile,"(0,1]",362,314,676,0.54,0.46
"SN_a60_(1,5]",SNode,Sextile,"(1,5]",97,119,216,0.45,0.55
SN_a60_0,SNode,Sextile,0,665,585,1250,0.53,0.47
"SN_a72_(0,1]",SNode,Quintile,"(0,1]",307,287,594,0.52,0.48
"SN_a72_(1,4]",SNode,Quintile,"(1,4]",59,54,113,0.52,0.48
SN_a72_0,SNode,Quintile,0,758,677,1435,0.53,0.47
"SN_a90_(0,1]",SNode,Square,"(0,1]",312,286,598,0.52,0.48
"SN_a90_(1,5]",SNode,Square,"(1,5]",74,66,140,0.53,0.47
SN_a90_0,SNode,Square,0,738,666,1404,0.53,0.47
"SU_a0_(0,1]",Sun,Conjunction,"(0,1]",264,265,529,0.5,0.5
"SU_a0_(1,4]",Sun,Conjunction,"(1,4]",52,27,79,0.66,0.34
SU_a0_0,Sun,Conjunction,0,808,726,1534,0.53,0.47
"SU_a103_(0,1]",Sun,BiSeptile,"(0,1]",285,280,565,0.5,0.5
"SU_a103_(1,4]",Sun,BiSeptile,"(1,4]",67,69,136,0.49,0.51
SU_a103_0,Sun,BiSeptile,0,772,669,1441,0.54,0.46
"SU_a120_(0,1]",Sun,Trine,"(0,1]",270,276,546,0.49,0.51
"SU_a120_(1,4]",Sun,Trine,"(1,4]",61,60,121,0.5,0.5
SU_a120_0,Sun,Trine,0,793,682,1475,0.54,0.46
"SU_a135_(0,1]",Sun,SesquiSquare,"(0,1]",279,236,515,0.54,0.46
"SU_a135_(1,4]",Sun,SesquiSquare,"(1,4]",54,70,124,0.44,0.56
SU_a135_0,Sun,SesquiSquare,0,791,712,1503,0.53,0.47
"SU_a144_(0,1]",Sun,BiQuintile,"(0,1]",266,273,539,0.49,0.51
"SU_a144_(1,4]",Sun,BiQuintile,"(1,4]",57,48,105,0.54,0.46
SU_a144_0,Sun,BiQuintile,0,801,697,1498,0.53,0.47
"SU_a150_(0,1]",Sun,Quincunx,"(0,1]",279,251,530,0.53,0.47
"SU_a150_(1,5]",Sun,Quincunx,"(1,5]",61,43,104,0.59,0.41
SU_a150_0,Sun,Quincunx,0,784,724,1508,0.52,0.48
"SU_a180_(0,3]",Sun,Opposition,"(0,3]",153,173,326,0.47,0.53
SU_a180_0,Sun,Opposition,0,971,845,1816,0.53,0.47
"SU_a30_(0,1]",Sun,SemiSextile,"(0,1]",369,321,690,0.53,0.47
"SU_a30_(1,5]",Sun,SemiSextile,"(1,5]",103,94,197,0.52,0.48
SU_a30_0,Sun,SemiSextile,0,652,603,1255,0.52,0.48
"SU_a36_(0,1]",Sun,SemiQuintile,"(0,1]",380,337,717,0.53,0.47
"SU_a36_(1,6]",Sun,SemiQuintile,"(1,6]",108,91,199,0.54,0.46
SU_a36_0,Sun,SemiQuintile,0,636,590,1226,0.52,0.48
"SU_a45_(1,4]",Sun,SemiSquare,"(1,4]",135,137,272,0.5,0.5
SU_a45_0,Sun,SemiSquare,0,562,508,1070,0.53,0.47
SU_a45_1,Sun,SemiSquare,1,427,373,800,0.53,0.47
"SU_a60_(0,1]",Sun,Sextile,"(0,1]",322,281,603,0.53,0.47
"SU_a60_(1,4]",Sun,Sextile,"(1,4]",82,71,153,0.54,0.46
SU_a60_0,Sun,Sextile,0,720,666,1386,0.52,0.48
"SU_a72_(0,1]",Sun,Quintile,"(0,1]",337,295,632,0.53,0.47
"SU_a72_(1,4]",Sun,Quintile,"(1,4]",69,64,133,0.52,0.48
SU_a72_0,Sun,Quintile,0,718,659,1377,0.52,0.48
"SU_a90_(0,1]",Sun,Square,"(0,1]",281,264,545,0.52,0.48
"SU_a90_(1,5]",Sun,Square,"(1,5]",73,72,145,0.5,0.5
SU_a90_0,Sun,Square,0,770,682,1452,0.53,0.47
"UR_a0_(0,4]",Uranus,Conjunction,"(0,4]",189,148,337,0.56,0.44
UR_a0_0,Uranus,Conjunction,0,935,870,1805,0.52,0.48
"UR_a103_(0,1]",Uranus,BiSeptile,"(0,1]",489,442,931,0.53,0.47
"UR_a103_(1,4]",Uranus,BiSeptile,"(1,4]",183,131,314,0.58,0.42
UR_a103_0,Uranus,BiSeptile,0,452,445,897,0.5,0.5
"UR_a120_(0,1]",Uranus,Trine,"(0,1]",377,360,737,0.51,0.49
"UR_a120_(1,4]",Uranus,Trine,"(1,4]",167,170,337,0.5,0.5
UR_a120_0,Uranus,Trine,0,580,488,1068,0.54,0.46
"UR_a135_(0,1]",Uranus,SesquiSquare,"(0,1]",345,328,673,0.51,0.49
"UR_a135_(1,4]",Uranus,SesquiSquare,"(1,4]",63,59,122,0.52,0.48
UR_a135_0,Uranus,SesquiSquare,0,716,631,1347,0.53,0.47
"UR_a144_(0,1]",Uranus,BiQuintile,"(0,1]",273,257,530,0.52,0.48
"UR_a144_(1,5]",Uranus,BiQuintile,"(1,5]",46,42,88,0.52,0.48
UR_a144_0,Uranus,BiQuintile,0,805,719,1524,0.53,0.47
"UR_a150_(0,1]",Uranus,Quincunx,"(0,1]",284,291,575,0.49,0.51
"UR_a150_(1,5]",Uranus,Quincunx,"(1,5]",48,35,83,0.58,0.42
UR_a150_0,Uranus,Quincunx,0,792,692,1484,0.53,0.47
"UR_a180_(0,4]",Uranus,Opposition,"(0,4]",199,164,363,0.55,0.45
UR_a180_0,Uranus,Opposition,0,925,854,1779,0.52,0.48
"UR_a30_(0,1]",Uranus,SemiSextile,"(0,1]",769,732,1501,0.51,0.49
"UR_a30_(1,5]",Uranus,SemiSextile,"(1,5]",249,200,449,0.55,0.45
UR_a30_0,Uranus,SemiSextile,0,106,86,192,0.55,0.45
"UR_a36_(0,1]",Uranus,SemiQuintile,"(0,1]",213,178,391,0.54,0.46
"UR_a36_(1,5]",Uranus,SemiQuintile,"(1,5]",48,29,77,0.62,0.38
UR_a36_0,Uranus,SemiQuintile,0,863,811,1674,0.52,0.48
"UR_a45_(0,1]",Uranus,SemiSquare,"(0,1]",527,491,1018,0.52,0.48
"UR_a45_(1,5]",Uranus,SemiSquare,"(1,5]",136,102,238,0.57,0.43
UR_a45_0,Uranus,SemiSquare,0,461,425,886,0.52,0.48
"UR_a60_(0,1]",Uranus,Sextile,"(0,1]",253,220,473,0.53,0.47
"UR_a60_(1,5]",Uranus,Sextile,"(1,5]",47,42,89,0.53,0.47
UR_a60_0,Uranus,Sextile,0,824,756,1580,0.52,0.48
"UR_a72_(0,1]",Uranus,Quintile,"(0,1]",271,236,507,0.53,0.47
"UR_a72_(1,4]",Uranus,Quintile,"(1,4]",40,28,68,0.59,0.41
UR_a72_0,Uranus,Quintile,0,813,754,1567,0.52,0.48
"UR_a90_(0,1]",Uranus,Square,"(0,1]",284,229,513,0.55,0.45
"UR_a90_(1,4]",Uranus,Square,"(1,4]",103,128,231,0.45,0.55
UR_a90_0,Uranus,Square,0,737,661,1398,0.53,0.47
"VE_a0_(0,1]",Venus,Conjunction,"(0,1]",237,241,478,0.5,0.5
"VE_a0_(1,4]",Venus,Conjunction,"(1,4]",33,28,61,0.54,0.46
VE_a0_0,Venus,Conjunction,0,854,749,1603,0.53,0.47
"VE_a103_(0,1]",Venus,BiSeptile,"(0,1]",292,287,579,0.5,0.5
"VE_a103_(1,4]",Venus,BiSeptile,"(1,4]",77,56,133,0.58,0.42
VE_a103_0,Venus,BiSeptile,0,755,675,1430,0.53,0.47
"VE_a120_(0,1]",Venus,Trine,"(0,1]",305,289,594,0.51,0.49
"VE_a120_(1,5]",Venus,Trine,"(1,5]",57,52,109,0.52,0.48
VE_a120_0,Venus,Trine,0,762,677,1439,0.53,0.47
"VE_a135_(0,1]",Venus,SesquiSquare,"(0,1]",274,259,533,0.51,0.49
"VE_a135_(1,4]",Venus,SesquiSquare,"(1,4]",74,49,123,0.6,0.4
VE_a135_0,Venus,SesquiSquare,0,776,710,1486,0.52,0.48
"VE_a144_(0,1]",Venus,BiQuintile,"(0,1]",289,267,556,0.52,0.48
"VE_a144_(1,4]",Venus,BiQuintile,"(1,4]",68,52,120,0.57,0.43
VE_a144_0,Venus,BiQuintile,0,767,699,1466,0.52,0.48
"VE_a150_(0,1]",Venus,Quincunx,"(0,1]",281,285,566,0.5,0.5
"VE_a150_(1,4]",Venus,Quincunx,"(1,4]",62,40,102,0.61,0.39
VE_a150_0,Venus,Quincunx,0,781,693,1474,0.53,0.47
"VE_a180_(0,3]",Venus,Opposition,"(0,3]",165,169,334,0.49,0.51
VE_a180_0,Venus,Opposition,0,959,849,1808,0.53,0.47
"VE_a30_(0,1]",Venus,SemiSextile,"(0,1]",393,397,790,0.5,0.5
"VE_a30_(1,5]",Venus,SemiSextile,"(1,5]",138,101,239,0.58,0.42
VE_a30_0,Venus,SemiSextile,0,593,520,1113,0.53,0.47
"VE_a36_(0,1]",Venus,SemiQuintile,"(0,1]",381,341,722,0.53,0.47
"VE_a36_(1,6]",Venus,SemiQuintile,"(1,6]",126,106,232,0.54,0.46
VE_a36_0,Venus,SemiQuintile,0,617,571,1188,0.52,0.48
"VE_a45_(1,6]",Venus,SemiSquare,"(1,6]",147,119,266,0.55,0.45
VE_a45_0,Venus,SemiSquare,0,555,488,1043,0.53,0.47
VE_a45_1,Venus,SemiSquare,1,422,411,833,0.51,0.49
"VE_a60_(0,1]",Venus,Sextile,"(0,1]",336,269,605,0.56,0.44
"VE_a60_(1,5]",Venus,Sextile,"(1,5]",92,75,167,0.55,0.45
VE_a60_0,Venus,Sextile,0,696,674,1370,0.51,0.49
"VE_a72_(0,1]",Venus,Quintile,"(0,1]",331,304,635,0.52,0.48
"VE_a72_(1,5]",Venus,Quintile,"(1,5]",70,65,135,0.52,0.48
VE_a72_0,Venus,Quintile,0,723,649,1372,0.53,0.47
"VE_a90_(0,1]",Venus,Square,"(0,1]",291,308,599,0.49,0.51
"VE_a90_(1,5]",Venus,Square,"(1,5]",90,62,152,0.59,0.41
VE_a90_0,Venus,Square,0,743,648,1391,0.53,0.47
"VS_a0_(0,4]",Vesta,Conjunction,"(0,4]",211,206,417,0.51,0.49
VS_a0_0,Vesta,Conjunction,0,913,812,1725,0.53,0.47
"VS_a103_(0,1]",Vesta,BiSeptile,"(0,1]",352,247,599,0.59,0.41
"VS_a103_(1,4]",Vesta,BiSeptile,"(1,4]",84,92,176,0.48,0.52
VS_a103_0,Vesta,BiSeptile,0,688,679,1367,0.5,0.5
"VS_a120_(0,1]",Vesta,Trine,"(0,1]",368,320,688,0.53,0.47
"VS_a120_(1,4]",Vesta,Trine,"(1,4]",77,78,155,0.5,0.5
VS_a120_0,Vesta,Trine,0,679,620,1299,0.52,0.48
"VS_a135_(0,1]",Vesta,SesquiSquare,"(0,1]",293,292,585,0.5,0.5
"VS_a135_(1,4]",Vesta,SesquiSquare,"(1,4]",154,135,289,0.53,0.47
VS_a135_0,Vesta,SesquiSquare,0,677,591,1268,0.53,0.47
"VS_a144_(0,1]",Vesta,BiQuintile,"(0,1]",350,340,690,0.51,0.49
"VS_a144_(1,4]",Vesta,BiQuintile,"(1,4]",112,99,211,0.53,0.47
VS_a144_0,Vesta,BiQuintile,0,662,579,1241,0.53,0.47
"VS_a150_(0,1]",Vesta,Quincunx,"(0,1]",352,324,676,0.52,0.48
"VS_a150_(1,4]",Vesta,Quincunx,"(1,4]",111,86,197,0.56,0.44
VS_a150_0,Vesta,Quincunx,0,661,608,1269,0.52,0.48
"VS_a180_(0,4]",Vesta,Opposition,"(0,4]",238,191,429,0.55,0.45
VS_a180_0,Vesta,Opposition,0,886,827,1713,0.52,0.48
"VS_a30_(0,1]",Vesta,SemiSextile,"(0,1]",242,213,455,0.53,0.47
"VS_a30_(1,5]",Vesta,SemiSextile,"(1,5]",48,47,95,0.51,0.49
VS_a30_0,Vesta,SemiSextile,0,834,758,1592,0.52,0.48
"VS_a36_(0,1]",Vesta,SemiQuintile,"(0,1]",280,301,581,0.48,0.52
"VS_a36_(1,4]",Vesta,SemiQuintile,"(1,4]",56,41,97,0.58,0.42
VS_a36_0,Vesta,SemiQuintile,0,788,676,1464,0.54,0.46
"VS_a45_(0,1]",Vesta,SemiSquare,"(0,1]",329,292,621,0.53,0.47
"VS_a45_(1,4]",Vesta,SemiSquare,"(1,4]",72,62,134,0.54,0.46
VS_a45_0,Vesta,SemiSquare,0,723,664,1387,0.52,0.48
"VS_a60_(0,1]",Vesta,Sextile,"(0,1]",289,230,519,0.56,0.44
"VS_a60_(1,5]",Vesta,Sextile,"(1,5]",49,51,100,0.49,0.51
VS_a60_0,Vesta,Sextile,0,786,737,1523,0.52,0.48
"VS_a72_(0,1]",Vesta,Quintile,"(0,1]",402,307,709,0.57,0.43
"VS_a72_(1,4]",Vesta,Quintile,"(1,4]",91,66,157,0.58,0.42
VS_a72_0,Vesta,Quintile,0,631,645,1276,0.49,0.51
"VS_a90_(0,1]",Vesta,Square,"(0,1]",295,287,582,0.51,0.49
"VS_a90_(1,5]",Vesta,Square,"(1,5]",108,95,203,0.53,0.47
VS_a90_0,Vesta,Square,0,721,636,1357,0.53,0.47
