PlanetsAspect,vars,n,mean,sd,median,trimmed,mad,min,max,range,skew,kurtosis,se
MO_CE_a150,1,324,0,0.006,0,0,0.004,-0.06,0.029,0.088,-2.283,24.004,0
MA_UR_a36,1,81,0,0.007,0.001,0,0.005,-0.023,0.015,0.038,-0.411,1.092,0.001
MO_NE_a45,1,325,0,0.007,0,0,0.005,-0.06,0.035,0.095,-1.509,16.854,0
MO_VE_a36,1,312,0,0.007,0,0,0.005,-0.017,0.057,0.074,2.254,15.704,0
VS_NN_a135,1,125,0,0.006,-0.001,0,0.005,-0.017,0.023,0.04,0.142,1.148,0.001
VS_SN_a45,1,125,0,0.006,-0.001,0,0.005,-0.017,0.023,0.04,0.142,1.148,0.001
VE_JN_a45,1,139,-0.001,0.006,0,0,0.005,-0.02,0.015,0.035,-0.329,0.708,0.001
MO_SU_a0,1,158,0,0.007,0,0,0.004,-0.016,0.057,0.073,3.076,21.033,0.001
MO_JU_a103,1,313,-0.001,0.01,0,0,0.004,-0.133,0.018,0.151,-8.493,114.438,0.001
MO_VS_a0,1,165,-0.001,0.012,-0.001,-0.001,0.004,-0.133,0.017,0.151,-8.136,87.304,0.001
MO_VE_a30,1,311,0,0.006,0,0,0.005,-0.016,0.029,0.045,0.834,2.915,0
SU_NN_a135,1,108,0.001,0.006,0,0,0.005,-0.017,0.024,0.041,0.33,2.88,0.001
SU_SN_a45,1,108,0.001,0.006,0,0,0.005,-0.017,0.024,0.041,0.33,2.88,0.001
MO_NE_a36,1,325,0,0.007,0,0,0.005,-0.026,0.057,0.083,1.433,13.531,0
MO_ME_a0,1,156,0,0.008,0,0,0.005,-0.057,0.023,0.08,-2.367,17.015,0.001
MO_NE_a30,1,327,0,0.009,0,0,0.005,-0.026,0.114,0.14,5.979,67.156,0.001
MO_SA_a180,1,162,0.001,0.008,0.001,0,0.005,-0.012,0.065,0.077,3.88,30.652,0.001
VE_NN_a103,1,83,0,0.004,-0.001,0,0.004,-0.01,0.013,0.023,0.347,0.014,0
VE_PL_a45,1,89,-0.001,0.006,0,0,0.006,-0.022,0.01,0.032,-0.617,1.042,0.001
MO_UR_a45,1,335,-0.001,0.011,0,0,0.005,-0.133,0.029,0.162,-7.106,73.853,0.001
MO_CH_a0,1,168,-0.001,0.01,0,0,0.005,-0.094,0.023,0.118,-5.427,52.493,0.001
MO_JU_a120,1,338,0,0.006,0,0,0.005,-0.021,0.021,0.042,0.296,1.51,0
CE_PL_a150,1,92,0.001,0.006,0,0,0.005,-0.012,0.031,0.042,1.492,7.195,0.001
MO_JN_a30,1,328,0.001,0.009,0,0,0.005,-0.019,0.114,0.133,6.328,76.929,0
MO_PL_a30,1,336,0,0.009,0,0,0.005,-0.057,0.114,0.171,5.263,78.633,0
MO_CE_a180,1,170,0,0.005,0.001,0.001,0.004,-0.017,0.015,0.032,-0.39,0.936,0
MO_UR_a36,1,328,0.001,0.013,0.001,0.001,0.005,-0.094,0.166,0.26,5.15,100.472,0.001
MO_JN_a36,1,319,0.001,0.009,0.001,0.001,0.005,-0.015,0.114,0.129,6.031,65.237,0.001
MO_PL_a36,1,321,-0.001,0.009,0,0,0.005,-0.094,0.029,0.123,-4.516,44.105,0
MO_UR_a30,1,326,0.001,0.011,0,0,0.005,-0.067,0.166,0.233,8.621,134.88,0.001
VE_PH_a72,1,87,0,0.007,0.002,0.001,0.005,-0.047,0.012,0.059,-3.195,17.538,0.001
ME_MA_a90,1,112,0.001,0.005,0,0.001,0.005,-0.009,0.022,0.031,0.564,1.145,0
JN_CE_a150,1,204,0.001,0.008,0.001,0.001,0.005,-0.057,0.057,0.114,-0.158,28.404,0.001
ME_VE_a30,1,377,0,0.006,-0.001,0,0.005,-0.023,0.031,0.054,-0.038,2.632,0
MO_VS_a30,1,324,0.001,0.006,0.001,0.001,0.005,-0.023,0.026,0.049,0.008,2.228,0
MO_SU_a30,1,309,0,0.006,0,0,0.005,-0.026,0.031,0.057,0.101,3.124,0
SU_MA_a90,1,112,0,0.006,0,0,0.005,-0.018,0.016,0.033,-0.198,0.677,0.001
MO_MA_a60,1,324,0.001,0.006,0.001,0.001,0.005,-0.019,0.035,0.054,0.862,5.66,0
MO_VE_a0,1,150,0,0.006,0,0.001,0.004,-0.02,0.022,0.042,-0.475,2.934,0
MO_VS_a36,1,317,0,0.005,0,0,0.005,-0.016,0.026,0.042,0.101,2.016,0
MO_NE_a0,1,159,0,0.006,0,0,0.006,-0.023,0.022,0.045,-0.015,1.58,0
MO_SU_a36,1,310,0,0.006,0,0,0.005,-0.026,0.031,0.057,-0.195,3.341,0
SU_NE_a36,1,116,0.001,0.006,0.001,0.001,0.005,-0.023,0.013,0.036,-0.751,2.231,0.001
MO_ME_a36,1,317,0,0.006,0,0.001,0.005,-0.019,0.031,0.049,0.142,1.842,0
ME_SU_a0,1,282,0,0.006,0,0,0.005,-0.02,0.022,0.042,-0.238,1.243,0
MO_SA_a144,1,322,-0.001,0.012,0,0,0.005,-0.133,0.022,0.155,-7.033,67.14,0.001
MO_NN_a90,1,331,0,0.006,0,0,0.005,-0.023,0.028,0.051,-0.077,2.142,0
MO_SN_a90,1,331,0,0.006,0,0,0.005,-0.023,0.028,0.051,-0.077,2.142,0
MO_VS_a45,1,323,0,0.007,0,0,0.005,-0.067,0.024,0.091,-2.852,27.375,0
MO_JU_a150,1,344,0,0.006,0,0,0.004,-0.023,0.027,0.05,0.357,3.163,0
MO_SU_a45,1,301,0,0.006,0,0.001,0.005,-0.026,0.02,0.046,-0.71,2.252,0
MO_ME_a45,1,317,0,0.006,0.001,0.001,0.004,-0.02,0.021,0.041,-0.398,1.47,0
MA_CE_a103,1,85,0.001,0.007,0,0,0.005,-0.022,0.027,0.049,1.031,4.212,0.001
ME_PH_a36,1,125,0,0.006,0,-0.001,0.004,-0.022,0.029,0.051,0.451,4.247,0.001
MO_CE_a120,1,314,0,0.006,0,0,0.005,-0.023,0.035,0.058,0.343,2.928,0
VE_PA_a60,1,146,-0.001,0.008,0,0,0.006,-0.067,0.017,0.084,-3.518,26.797,0.001
VE_SA_a150,1,89,0,0.006,0,0,0.006,-0.026,0.014,0.04,-0.989,2.307,0.001
VE_VS_a36,1,141,0,0.009,0.001,0.001,0.005,-0.067,0.065,0.132,-0.274,30.716,0.001
VS_NE_a36,1,115,0.001,0.006,0.001,0.001,0.005,-0.018,0.018,0.036,-0.243,0.481,0.001
VE_NE_a0,1,46,0.001,0.004,0.001,0.001,0.005,-0.01,0.008,0.018,-0.568,-0.224,0.001
ME_UR_a60,1,119,0,0.007,0.001,0.001,0.006,-0.026,0.016,0.042,-0.991,1.824,0.001
MA_SA_a90,1,139,0.001,0.006,0,0.001,0.005,-0.012,0.027,0.039,1.08,3.431,0.001
SU_SA_a180,1,46,0,0.005,0,0,0.006,-0.01,0.013,0.024,0.214,-0.092,0.001
VE_JU_a144,1,124,0,0.006,0.001,0.001,0.006,-0.022,0.012,0.034,-0.703,0.61,0.001
MO_MA_a0,1,156,0,0.007,0,0,0.005,-0.023,0.028,0.051,0.211,2.363,0.001
JN_NN_a144,1,102,0,0.005,0.001,0.001,0.004,-0.018,0.011,0.028,-0.672,1.757,0
JN_SN_a36,1,102,0,0.005,0.001,0.001,0.004,-0.018,0.011,0.028,-0.672,1.757,0
ME_PA_a103,1,75,0.001,0.006,0.001,0.001,0.005,-0.017,0.012,0.029,-0.87,1.024,0.001
SU_PH_a45,1,109,0,0.006,0,0,0.005,-0.014,0.016,0.03,-0.066,0.301,0.001
MA_PH_a135,1,111,0,0.006,0.001,0,0.006,-0.014,0.012,0.026,-0.357,-0.483,0.001
MO_PA_a0,1,165,0,0.007,0,0,0.005,-0.021,0.024,0.045,0.439,1.377,0.001
MO_VE_a60,1,313,0,0.006,0.001,0,0.005,-0.02,0.017,0.037,-0.545,0.977,0
CE_JU_a60,1,60,0,0.006,0,0,0.006,-0.016,0.013,0.029,0.049,-0.297,0.001
ME_VE_a45,1,233,0,0.006,0.001,0,0.004,-0.02,0.026,0.046,-0.191,2.828,0
MO_JN_a120,1,323,0,0.008,0,0,0.005,-0.067,0.024,0.091,-2.02,18.311,0
MO_VE_a72,1,316,0.001,0.013,0,0,0.005,-0.047,0.166,0.213,7.745,86.142,0.001
SU_NE_a30,1,111,0,0.008,-0.001,0,0.005,-0.057,0.018,0.075,-2.756,16.08,0.001
SU_PA_a90,1,106,0,0.006,0,0,0.004,-0.019,0.023,0.043,0.301,2.927,0.001
ME_NE_a45,1,117,0.001,0.007,0.001,0.001,0.005,-0.02,0.027,0.047,0.354,2.109,0.001
CH_PL_a30,1,133,0,0.007,0.001,0.001,0.006,-0.02,0.019,0.039,-0.482,0.662,0.001
VE_SA_a144,1,81,0,0.006,0,0,0.005,-0.022,0.015,0.037,-0.428,1.618,0.001
ME_MA_a103,1,118,0,0.006,0,0,0.004,-0.015,0.02,0.034,0.118,1.448,0.001
CE_CH_a180,1,38,0,0.008,0,0,0.006,-0.02,0.024,0.044,0.326,1.348,0.001
MA_NE_a60,1,85,0,0.007,0,0,0.006,-0.015,0.027,0.041,1.039,2.974,0.001
MA_NN_a36,1,115,0,0.005,0,0,0.004,-0.02,0.014,0.033,-0.173,1.249,0
MA_SN_a144,1,114,0,0.005,0,0,0.005,-0.02,0.014,0.033,-0.166,1.215,0
MO_SU_a120,1,309,0,0.011,0,-0.001,0.005,-0.023,0.166,0.189,10.829,160.135,0.001
MO_ME_a135,1,315,0,0.006,0,0,0.005,-0.023,0.019,0.042,-0.104,1.257,0
MO_NN_a0,1,166,-0.001,0.009,0,-0.001,0.005,-0.094,0.029,0.123,-5.931,59.262,0.001
MO_SN_a180,1,166,-0.001,0.009,0,-0.001,0.005,-0.094,0.029,0.123,-5.931,59.262,0.001
MO_PA_a36,1,318,0,0.01,0,0,0.005,-0.133,0.024,0.157,-8.206,104.043,0.001
JN_PH_a30,1,80,0,0.006,0,0,0.005,-0.017,0.022,0.039,0.271,1.645,0.001
MA_PA_a0,1,53,-0.001,0.007,0,0,0.007,-0.026,0.012,0.038,-0.805,1.186,0.001
ME_PH_a30,1,127,0.001,0.006,0.001,0.001,0.005,-0.014,0.024,0.038,0.687,1.817,0
SU_UR_a45,1,109,-0.001,0.006,-0.001,-0.001,0.005,-0.018,0.015,0.033,-0.05,0.192,0.001
VE_CE_a150,1,94,0.001,0.011,0.001,0,0.005,-0.057,0.057,0.114,0.092,13.265,0.001
VE_CH_a30,1,87,-0.001,0.007,-0.001,-0.001,0.005,-0.019,0.022,0.041,0.128,1.478,0.001
VE_JU_a150,1,76,0,0.006,0,0,0.006,-0.02,0.013,0.033,-0.613,0.967,0.001
VE_NN_a90,1,110,0.001,0.012,0.001,0,0.006,-0.017,0.114,0.131,7.091,63.172,0.001
VE_SN_a90,1,110,0.001,0.012,0.001,0,0.006,-0.017,0.114,0.131,7.091,63.172,0.001
VE_SU_a36,1,401,0,0.008,0,0,0.005,-0.057,0.057,0.114,0.062,15.847,0
VS_SA_a180,1,27,0.001,0.005,0.002,0.001,0.004,-0.008,0.011,0.019,-0.229,-0.836,0.001
VS_PH_a45,1,59,0.001,0.005,0.001,0.001,0.005,-0.013,0.012,0.024,-0.06,-0.348,0.001
VE_PL_a60,1,99,0.001,0.007,0,0.001,0.005,-0.023,0.024,0.047,0.188,1.785,0.001
CE_SN_a120,1,85,0,0.007,0.001,0,0.006,-0.017,0.019,0.036,-0.268,-0.017,0.001
CE_NN_a60,1,85,0,0.007,0.001,0,0.006,-0.017,0.019,0.036,-0.268,-0.017,0.001
SU_NN_a120,1,108,0,0.015,0,0,0.005,-0.094,0.114,0.208,1.624,37.909,0.001
SU_SN_a60,1,108,0,0.015,0,0,0.005,-0.094,0.114,0.208,1.624,37.909,0.001
ME_JN_a0,1,71,0,0.007,0,0,0.005,-0.023,0.023,0.046,-0.125,1.803,0.001
MA_UR_a45,1,78,0,0.006,0,0,0.006,-0.016,0.012,0.027,-0.113,-0.179,0.001
SU_CE_a180,1,34,0,0.006,0,0,0.005,-0.011,0.015,0.026,0.208,0.016,0.001
SU_JU_a120,1,99,0,0.006,0,0,0.005,-0.016,0.012,0.028,-0.277,-0.014,0.001
VS_NE_a30,1,117,0,0.006,0.001,0,0.006,-0.014,0.014,0.027,-0.14,-0.47,0.001
SU_CH_a0,1,52,0.001,0.007,0.001,0.001,0.007,-0.017,0.017,0.035,-0.084,-0.098,0.001
PA_UR_a45,1,84,0,0.007,0,0,0.007,-0.026,0.019,0.045,-0.273,1.46,0.001
VE_SA_a135,1,110,-0.001,0.009,0,0,0.005,-0.067,0.024,0.091,-3.252,24.305,0.001
JN_NE_a45,1,59,0,0.008,0,0,0.005,-0.02,0.022,0.042,0.135,0.568,0.001
MO_ME_a144,1,305,0,0.006,0.001,0,0.005,-0.023,0.019,0.042,-0.274,0.976,0
VE_CE_a144,1,84,0.001,0.007,0,0,0.006,-0.02,0.024,0.044,0.408,1.253,0.001
VE_JN_a60,1,137,0,0.006,0,0,0.004,-0.026,0.022,0.048,-0.07,2.234,0.001
VE_CH_a36,1,97,0,0.006,-0.001,0,0.006,-0.016,0.022,0.038,0.163,0.722,0.001
MO_NE_a180,1,164,0.001,0.006,0,0,0.005,-0.019,0.019,0.038,0.257,0.779,0
VE_PH_a90,1,119,0,0.005,0,0,0.004,-0.013,0.015,0.028,0.352,0.547,0
MO_PH_a103,1,330,0,0.006,0,0,0.005,-0.026,0.027,0.053,0.21,2.092,0
MO_SA_a36,1,327,0,0.006,0,0,0.005,-0.02,0.022,0.042,-0.051,0.927,0
MA_NN_a30,1,119,0,0.005,0,0,0.004,-0.02,0.013,0.033,-0.296,1.194,0
MA_SN_a150,1,119,0,0.005,0,0,0.004,-0.02,0.013,0.033,-0.296,1.194,0
ME_VE_a60,1,243,0,0.006,0,0,0.005,-0.017,0.022,0.039,0.394,1.285,0
SU_PL_a30,1,103,0,0.006,0,0,0.005,-0.019,0.018,0.037,-0.17,1.257,0.001
VE_VS_a45,1,117,0.001,0.006,0,0,0.005,-0.019,0.016,0.035,0.035,1.02,0.001
MA_CE_a90,1,82,0.001,0.007,0,0.001,0.006,-0.019,0.022,0.041,0.209,1.013,0.001
VS_PA_a90,1,135,0,0.006,0,0,0.006,-0.017,0.019,0.036,-0.077,0.589,0.001
VE_PA_a45,1,124,-0.001,0.006,0,-0.001,0.005,-0.015,0.014,0.03,0.121,0.082,0.001
JU_SA_a72,1,177,0,0.006,0,0,0.005,-0.017,0.019,0.036,0.037,0.692,0
VE_SN_a103,1,113,-0.001,0.007,0,0,0.005,-0.057,0.014,0.071,-3.859,27.279,0.001
MA_JU_a150,1,103,-0.001,0.006,-0.001,0,0.006,-0.019,0.014,0.032,-0.138,0.249,0.001
SU_UR_a36,1,112,-0.001,0.007,0,0,0.007,-0.026,0.016,0.042,-0.47,1.051,0.001
VE_UR_a0,1,50,0,0.006,0,0,0.006,-0.016,0.014,0.031,0.041,-0.066,0.001
CE_UR_a135,1,70,-0.001,0.006,-0.001,-0.001,0.006,-0.017,0.019,0.036,-0.001,0.37,0.001
PA_NN_a30,1,64,0,0.007,0.001,0,0.006,-0.017,0.019,0.036,-0.106,0.949,0.001
PA_SN_a150,1,64,0,0.007,0.001,0,0.006,-0.017,0.019,0.036,-0.106,0.949,0.001
NN_PL_a144,1,139,0,0.006,0.001,0,0.005,-0.02,0.019,0.039,-0.574,1.421,0.001
SN_PL_a36,1,139,0,0.006,0.001,0,0.005,-0.02,0.019,0.039,-0.574,1.421,0.001
SU_PH_a60,1,106,-0.001,0.006,-0.001,-0.001,0.005,-0.02,0.014,0.034,-0.283,0.499,0.001
VS_UR_a45,1,145,-0.001,0.009,-0.001,-0.001,0.007,-0.022,0.029,0.051,0.318,0.777,0.001
MA_CH_a90,1,78,0,0.008,0,0,0.006,-0.023,0.028,0.051,0.203,2.209,0.001
VE_CE_a135,1,78,0,0.007,0,0,0.006,-0.023,0.018,0.042,-0.19,0.806,0.001
MA_PH_a144,1,109,0,0.006,0,0,0.006,-0.017,0.019,0.036,-0.267,0.564,0.001
CE_PA_a90,1,44,0.001,0.033,0,0.001,0.006,-0.133,0.166,0.299,1.255,16.801,0.005
MO_ME_a60,1,311,-0.001,0.007,0,0,0.005,-0.067,0.018,0.084,-2.886,24.968,0
VE_PL_a72,1,116,-0.001,0.005,0,-0.001,0.004,-0.016,0.011,0.027,-0.126,0.701,0
SU_PL_a36,1,106,0,0.007,0,0,0.005,-0.02,0.026,0.046,0.304,2.865,0.001
VE_MA_a45,1,144,0,0.019,0,0,0.006,-0.133,0.166,0.299,2.211,54.474,0.002
MO_SA_a120,1,318,-0.001,0.006,0,0,0.004,-0.06,0.013,0.073,-3.129,28.361,0
SU_JN_a30,1,141,0,0.006,0,0,0.005,-0.017,0.019,0.036,-0.194,1.144,0
MO_NN_a180,1,166,0,0.006,0,0,0.004,-0.02,0.019,0.039,-0.223,1.539,0
MO_SN_a0,1,166,0,0.006,0,0,0.004,-0.02,0.019,0.039,-0.223,1.539,0
MA_PL_a120,1,94,0,0.006,0,0,0.006,-0.017,0.019,0.036,-0.063,0.51,0.001
SA_NE_a144,1,154,0,0.008,0,0,0.007,-0.026,0.019,0.045,-0.537,0.433,0.001
SU_SN_a72,1,108,0,0.007,0,0,0.005,-0.023,0.02,0.044,0.184,2.016,0.001
VE_CH_a45,1,106,0,0.007,0,0,0.006,-0.019,0.026,0.045,0.23,2.126,0.001
VE_NN_a72,1,126,0,0.006,0,0,0.005,-0.019,0.013,0.032,-0.425,0.724,0
VS_CE_a180,1,35,0.001,0.006,0,0.001,0.005,-0.017,0.019,0.036,-0.05,1.428,0.001
VS_NN_a120,1,63,0.001,0.007,0.001,0.001,0.006,-0.017,0.023,0.04,0.405,1.438,0.001
VS_SN_a60,1,63,0.001,0.007,0.001,0.001,0.006,-0.017,0.023,0.04,0.405,1.438,0.001
PA_JU_a150,1,74,0,0.013,-0.001,0,0.007,-0.06,0.055,0.115,-0.145,7.772,0.002
SU_UR_a30,1,111,0.002,0.008,0.001,0.001,0.006,-0.017,0.065,0.082,3.831,27.35,0.001
VE_SA_a120,1,96,-0.001,0.006,-0.001,-0.001,0.005,-0.018,0.019,0.037,0.049,1.291,0.001
VS_JU_a120,1,79,0,0.016,0,0,0.008,-0.047,0.114,0.161,4.137,29.821,0.002
JN_UR_a60,1,86,0,0.006,0,0,0.005,-0.022,0.021,0.042,-0.15,2.319,0.001
VE_PH_a103,1,115,0.001,0.006,0,0.001,0.005,-0.016,0.022,0.038,0.319,1.725,0.001
JN_JU_a103,1,92,0.001,0.005,0.001,0.001,0.005,-0.015,0.013,0.028,-0.278,0.044,0.001
SU_JU_a135,1,98,0,0.006,0,0,0.005,-0.026,0.023,0.05,-0.198,3.462,0.001
JN_NN_a135,1,99,0,0.005,0,0,0.005,-0.015,0.014,0.029,0.155,0.594,0.001
JN_SN_a45,1,99,0,0.005,0,0,0.005,-0.015,0.014,0.029,0.155,0.594,0.001
SU_NN_a103,1,105,0,0.006,0,0,0.005,-0.019,0.018,0.036,-0.205,0.838,0.001
VE_PA_a36,1,127,0,0.006,-0.001,0,0.005,-0.026,0.016,0.042,-0.609,2.234,0.001
MA_JU_a144,1,79,0,0.007,0.002,0.001,0.006,-0.017,0.017,0.033,-0.372,-0.23,0.001
MA_NE_a72,1,79,0.001,0.006,0,0.001,0.006,-0.017,0.014,0.031,-0.111,0.147,0.001
VE_JN_a72,1,148,0.001,0.006,0,0,0.005,-0.015,0.019,0.033,0.359,0.315,0
MO_SA_a135,1,328,0,0.012,0,0,0.005,-0.133,0.114,0.247,-1.62,64.815,0.001
MO_PH_a90,1,331,0,0.007,0,0,0.005,-0.026,0.065,0.091,2.44,21.922,0
MO_CE_a135,1,338,0.001,0.011,0,0,0.005,-0.018,0.166,0.184,10.364,149.088,0.001
JN_PH_a36,1,77,0.001,0.008,0,0,0.004,-0.022,0.027,0.049,0.859,3.449,0.001
MA_PH_a150,1,97,0.001,0.006,0,0.001,0.005,-0.015,0.014,0.029,-0.041,-0.058,0.001
MA_SA_a72,1,124,0,0.013,0,0,0.005,-0.067,0.065,0.132,-0.128,16.011,0.001
PA_PH_a144,1,47,0,0.007,0.001,0,0.006,-0.015,0.017,0.032,-0.003,-0.087,0.001
SU_JN_a36,1,139,0.001,0.008,0,0,0.005,-0.015,0.057,0.072,2.766,14.972,0.001
SU_PA_a72,1,110,0,0.006,0.001,0,0.005,-0.015,0.018,0.033,0.031,0.052,0.001
SU_PL_a45,1,102,0,0.007,0,-0.001,0.006,-0.017,0.029,0.046,0.584,2.443,0.001
VE_CE_a120,1,65,0,0.006,0,0,0.004,-0.02,0.026,0.046,0.317,3.57,0.001
VS_CH_a0,1,35,-0.001,0.006,-0.001,-0.001,0.005,-0.015,0.012,0.027,-0.161,-0.277,0.001
VS_PL_a30,1,81,-0.001,0.007,0,-0.001,0.006,-0.022,0.015,0.037,-0.371,0.388,0.001
ME_CE_a180,1,25,0,0.006,0.001,0,0.007,-0.012,0.012,0.024,-0.018,-0.885,0.001
VE_NN_a60,1,115,0,0.007,0,0,0.005,-0.02,0.028,0.047,0.583,1.829,0.001
VE_SN_a120,1,115,0,0.007,0,0,0.005,-0.02,0.028,0.047,0.583,1.829,0.001
SU_PH_a72,1,105,0,0.008,0.001,0,0.004,-0.067,0.022,0.089,-4.36,34.16,0.001
ME_NN_a120,1,338,0,0.006,0,0,0.004,-0.026,0.021,0.047,-0.205,2.081,0
ME_SN_a60,1,338,0,0.006,0,0,0.004,-0.026,0.021,0.047,-0.211,2.135,0
CE_NE_a150,1,109,-0.001,0.006,0,0,0.005,-0.02,0.013,0.033,-0.678,0.694,0.001
PA_CH_a90,1,76,0,0.007,0,0,0.006,-0.018,0.021,0.039,0.186,0.482,0.001
VE_JU_a180,1,48,0,0.006,-0.001,0,0.005,-0.015,0.012,0.027,0.079,0.306,0.001
ME_JU_a120,1,90,0,0.005,0,0,0.005,-0.015,0.012,0.027,-0.221,0.347,0.001
UR_PL_a72,1,273,0,0.006,0,0,0.005,-0.02,0.018,0.038,-0.294,0.638,0
VE_NE_a36,1,127,0,0.006,0.001,0,0.005,-0.015,0.022,0.037,0.084,0.949,0.001
VE_PA_a30,1,129,0.001,0.005,0.001,0.001,0.005,-0.015,0.018,0.033,0.104,0.604,0
PA_PL_a120,1,83,0,0.005,0.001,0.001,0.003,-0.015,0.013,0.028,-0.267,1.383,0.001
MO_SA_a45,1,326,0,0.006,0,0,0.005,-0.022,0.022,0.044,-0.303,1.304,0
SU_JU_a144,1,99,0,0.006,-0.001,0,0.004,-0.02,0.016,0.036,-0.43,1.864,0.001
MO_PH_a180,1,167,0,0.006,0,0.001,0.005,-0.019,0.026,0.045,0.046,1.84,0
ME_CH_a0,1,50,0.002,0.011,-0.001,0,0.005,-0.013,0.065,0.079,3.974,20.848,0.002
ME_PL_a30,1,114,0,0.008,0,0,0.004,-0.019,0.057,0.076,3.298,24.417,0.001
ME_VS_a0,1,98,0,0.005,0,0,0.005,-0.012,0.014,0.026,0.094,-0.084,0.001
SU_NE_a0,1,53,-0.002,0.01,0,-0.001,0.005,-0.067,0.014,0.081,-4.626,26.881,0.001
SU_SA_a144,1,98,0,0.006,0,0,0.005,-0.019,0.016,0.035,-0.162,0.369,0.001
VE_CH_a60,1,104,0,0.008,0,0,0.006,-0.057,0.013,0.07,-3.139,20.859,0.001
VE_MA_a36,1,124,0.001,0.006,0.001,0.001,0.005,-0.02,0.013,0.033,-0.608,1.268,0.001
VE_PL_a90,1,101,0.001,0.006,0.001,0.001,0.006,-0.015,0.017,0.032,-0.239,0.471,0.001
VE_VS_a60,1,117,-0.001,0.01,0,0,0.005,-0.057,0.057,0.114,-0.065,17.418,0.001
VE_SA_a103,1,126,0,0.006,0,0,0.005,-0.019,0.026,0.044,0.363,1.843,0.001
CE_PH_a135,1,102,0,0.006,0,0,0.005,-0.02,0.013,0.033,-0.732,1.258,0.001
MA_CE_a72,1,67,-0.001,0.019,0,-0.001,0.005,-0.094,0.114,0.208,1.465,24.583,0.002
MA_UR_a60,1,101,0,0.006,0,0,0.005,-0.019,0.018,0.037,0.044,1.249,0.001
ME_UR_a36,1,102,-0.001,0.01,0,-0.001,0.006,-0.067,0.023,0.09,-3.036,19.794,0.001
VS_UR_a36,1,69,0.001,0.011,0,0.001,0.005,-0.057,0.057,0.114,-0.111,20.272,0.001
SU_NN_a90,1,111,0,0.007,0,0,0.005,-0.022,0.029,0.051,0.236,3.811,0.001
SU_SN_a90,1,110,0,0.007,0,0,0.005,-0.022,0.029,0.051,0.227,3.759,0.001
ME_PH_a60,1,111,-0.001,0.009,-0.001,-0.001,0.004,-0.067,0.015,0.082,-4.109,28.073,0.001
PA_JU_a144,1,73,0,0.008,0,0.001,0.005,-0.047,0.022,0.069,-2.089,11.878,0.001
MA_JU_a135,1,98,0,0.006,0,0,0.004,-0.018,0.021,0.039,0.171,1.702,0.001
VE_PH_a120,1,110,0.001,0.007,0.001,0,0.005,-0.019,0.035,0.054,0.865,4.158,0.001
ME_PL_a36,1,136,0,0.006,0,0,0.005,-0.023,0.012,0.036,-0.777,1.417,0.001
ME_SN_a72,1,153,-0.001,0.007,0,0,0.007,-0.02,0.021,0.041,-0.039,0.239,0.001
VS_PH_a60,1,117,0.001,0.01,0.001,0.001,0.005,-0.057,0.057,0.114,-0.156,16.525,0.001
SU_JU_a150,1,95,0,0.006,0.001,0,0.004,-0.016,0.013,0.029,-0.326,0.307,0.001
NN_UR_a72,1,88,0,0.007,0,0,0.005,-0.02,0.021,0.041,-0.401,1.642,0.001
VE_NE_a45,1,110,0,0.007,-0.001,0,0.005,-0.02,0.035,0.055,1.004,6.549,0.001
VS_PL_a36,1,90,0,0.008,0.001,0,0.008,-0.02,0.022,0.041,-0.309,0.019,0.001
JN_NE_a36,1,102,0.001,0.007,0.001,0.001,0.004,-0.022,0.027,0.049,0.508,2.892,0.001
JN_SA_a180,1,58,0.001,0.005,0,0.001,0.004,-0.011,0.017,0.028,0.61,1.005,0.001
MA_CH_a103,1,121,0,0.015,-0.001,0,0.006,-0.094,0.114,0.208,1.626,37.68,0.001
MA_JN_a120,1,65,0,0.006,0,0,0.007,-0.014,0.017,0.031,0.119,-0.145,0.001
ME_JU_a135,1,112,0,0.004,0,0,0.003,-0.015,0.014,0.029,-0.247,1.653,0
ME_NN_a103,1,69,0,0.006,0,0,0.006,-0.022,0.029,0.051,0.657,5.915,0.001
ME_UR_a30,1,116,0,0.008,-0.001,0,0.005,-0.013,0.065,0.079,4.449,33.583,0.001
PA_NE_a72,1,90,0,0.008,-0.001,0,0.008,-0.017,0.023,0.04,0.055,-0.064,0.001
PA_SA_a72,1,126,0,0.005,0,0,0.004,-0.012,0.015,0.026,0.395,0.343,0
SU_JN_a45,1,131,-0.001,0.007,-0.001,-0.001,0.005,-0.017,0.029,0.046,0.526,2.886,0.001
SU_MA_a72,1,132,-0.001,0.006,-0.001,-0.001,0.005,-0.02,0.022,0.041,-0.095,1.926,0.001
VE_CE_a103,1,114,0.001,0.006,0,0.001,0.004,-0.023,0.029,0.052,0.993,5.769,0.001
VE_NN_a45,1,126,0,0.007,0,0,0.005,-0.02,0.022,0.042,0.336,1.423,0.001
VE_SN_a135,1,126,0,0.007,0,0,0.005,-0.02,0.022,0.042,0.336,1.423,0.001
VS_SN_a72,1,66,0,0.006,0,0.001,0.005,-0.02,0.012,0.031,-0.563,1.194,0.001
SU_PL_a60,1,111,0,0.006,0,0,0.004,-0.019,0.022,0.041,-0.095,2.379,0.001
SU_SA_a135,1,92,-0.001,0.006,-0.001,-0.001,0.005,-0.018,0.022,0.04,0.422,1.71,0.001
ME_JN_a30,1,141,-0.001,0.005,-0.001,-0.001,0.004,-0.019,0.012,0.031,-0.023,0.502,0
