PlanetAspectCountRange,Planet,Aspect,CountRange,Buy,Sell,DaysN,BuyDays%,SellDays%
UR_a36_0,Uranus,SemiQuintile,0,1943,1878,3821,0.51,0.49
"UR_a45_(0,1]",Uranus,SemiSquare,"(0,1]",283,297,580,0.49,0.51
UR_a45_0,Uranus,SemiSquare,0,1959,1907,3866,0.51,0.49
UR_a60_0,Uranus,Sextile,0,2242,2204,4446,0.5,0.5
"UR_a72_(0,1]",Uranus,Quintile,"(0,1]",137,136,273,0.5,0.5
UR_a72_0,Uranus,Quintile,0,2105,2068,4173,0.5,0.5
"UR_a90_(0,1]",Uranus,Square,"(0,1]",256,282,538,0.48,0.52
UR_a90_0,Uranus,Square,0,1986,1922,3908,0.51,0.49
"VE_a0_(0,3]",Venus,Conjunction,"(0,3]",476,429,905,0.53,0.47
VE_a0_0,Venus,Conjunction,0,1766,1775,3541,0.5,0.5
"VE_a103_(0,1]",Venus,BiSeptile,"(0,1]",606,567,1173,0.52,0.48
"VE_a103_(1,4]",Venus,BiSeptile,"(1,4]",87,85,172,0.51,0.49
VE_a103_0,Venus,BiSeptile,0,1549,1552,3101,0.5,0.5
"VE_a120_(0,1]",Venus,Trine,"(0,1]",527,502,1029,0.51,0.49
"VE_a120_(1,4]",Venus,Trine,"(1,4]",68,74,142,0.48,0.52
VE_a120_0,Venus,Trine,0,1647,1628,3275,0.5,0.5
"VE_a135_(0,1]",Venus,SesquiSquare,"(0,1]",533,506,1039,0.51,0.49
"VE_a135_(1,3]",Venus,SesquiSquare,"(1,3]",63,83,146,0.43,0.57
VE_a135_0,Venus,SesquiSquare,0,1646,1615,3261,0.5,0.5
"VE_a144_(0,1]",Venus,BiQuintile,"(0,1]",516,490,1006,0.51,0.49
"VE_a144_(1,4]",Venus,BiQuintile,"(1,4]",67,73,140,0.48,0.52
VE_a144_0,Venus,BiQuintile,0,1659,1641,3300,0.5,0.5
"VE_a150_(0,4]",Venus,Quincunx,"(0,4]",596,555,1151,0.52,0.48
VE_a150_0,Venus,Quincunx,0,1646,1649,3295,0.5,0.5
"VE_a180_(0,2]",Venus,Opposition,"(0,2]",294,274,568,0.52,0.48
VE_a180_0,Venus,Opposition,0,1948,1930,3878,0.5,0.5
"VE_a30_(0,1]",Venus,SemiSextile,"(0,1]",693,693,1386,0.5,0.5
"VE_a30_(1,5]",Venus,SemiSextile,"(1,5]",134,155,289,0.46,0.54
VE_a30_0,Venus,SemiSextile,0,1415,1356,2771,0.51,0.49
"VE_a36_(0,1]",Venus,SemiQuintile,"(0,1]",649,660,1309,0.5,0.5
"VE_a36_(1,5]",Venus,SemiQuintile,"(1,5]",200,157,357,0.56,0.44
VE_a36_0,Venus,SemiQuintile,0,1393,1387,2780,0.5,0.5
"VE_a45_(0,1]",Venus,SemiSquare,"(0,1]",832,818,1650,0.5,0.5
"VE_a45_(1,5]",Venus,SemiSquare,"(1,5]",206,217,423,0.49,0.51
VE_a45_0,Venus,SemiSquare,0,1204,1169,2373,0.51,0.49
"VE_a60_(0,1]",Venus,Sextile,"(0,1]",576,573,1149,0.5,0.5
"VE_a60_(1,5]",Venus,Sextile,"(1,5]",103,126,229,0.45,0.55
VE_a60_0,Venus,Sextile,0,1563,1505,3068,0.51,0.49
"VE_a72_(0,1]",Venus,Quintile,"(0,1]",584,554,1138,0.51,0.49
"VE_a72_(1,5]",Venus,Quintile,"(1,5]",85,84,169,0.5,0.5
VE_a72_0,Venus,Quintile,0,1573,1566,3139,0.5,0.5
"VE_a90_(0,1]",Venus,Square,"(0,1]",494,492,986,0.5,0.5
"VE_a90_(1,4]",Venus,Square,"(1,4]",126,116,242,0.52,0.48
VE_a90_0,Venus,Square,0,1622,1596,3218,0.5,0.5
"VS_a0_(0,2]",Vesta,Conjunction,"(0,2]",242,256,498,0.49,0.51
VS_a0_0,Vesta,Conjunction,0,2000,1948,3948,0.51,0.49
"VS_a103_(0,3]",Vesta,BiSeptile,"(0,3]",518,500,1018,0.51,0.49
VS_a103_0,Vesta,BiSeptile,0,1724,1704,3428,0.5,0.5
"VS_a120_(0,3]",Vesta,Trine,"(0,3]",525,539,1064,0.49,0.51
VS_a120_0,Vesta,Trine,0,1717,1665,3382,0.51,0.49
