PlanetAspectCountRange,Planet,Aspect,CountRange,Buy,Sell,DaysN,BuyDays%,SellDays%
"CH_a120_(0,1]",Chiron,Trine,"(0,1]",522,511,1033,0.51,0.49
"CH_a120_(1,4]",Chiron,Trine,"(1,4]",134,134,268,0.5,0.5
CH_a120_0,Chiron,Trine,0,1591,1566,3157,0.5,0.5
"CH_a135_(0,1]",Chiron,SesquiSquare,"(0,1]",497,529,1026,0.48,0.52
"CH_a135_(1,4]",Chiron,SesquiSquare,"(1,4]",127,128,255,0.5,0.5
CH_a135_0,Chiron,SesquiSquare,0,1623,1554,3177,0.51,0.49
"CH_a144_(0,1]",Chiron,BiQuintile,"(0,1]",555,501,1056,0.53,0.47
"CH_a144_(1,4]",Chiron,BiQuintile,"(1,4]",119,149,268,0.44,0.56
CH_a144_0,Chiron,BiQuintile,0,1573,1561,3134,0.5,0.5
"CH_a150_(0,1]",Chiron,Quincunx,"(0,1]",523,562,1085,0.48,0.52
"CH_a150_(1,4]",Chiron,Quincunx,"(1,4]",109,97,206,0.53,0.47
CH_a150_0,Chiron,Quincunx,0,1615,1552,3167,0.51,0.49
"CH_a180_(0,4]",Chiron,Opposition,"(0,4]",347,390,737,0.47,0.53
CH_a180_0,Chiron,Opposition,0,1900,1821,3721,0.51,0.49
"CH_a30_(0,1]",Chiron,SemiSextile,"(0,1]",608,575,1183,0.51,0.49
"CH_a30_(1,4]",Chiron,SemiSextile,"(1,4]",105,116,221,0.48,0.52
CH_a30_0,Chiron,SemiSextile,0,1534,1520,3054,0.5,0.5
"CH_a36_(0,1]",Chiron,SemiQuintile,"(0,1]",583,621,1204,0.48,0.52
"CH_a36_(1,4]",Chiron,SemiQuintile,"(1,4]",83,79,162,0.51,0.49
CH_a36_0,Chiron,SemiQuintile,0,1581,1511,3092,0.51,0.49
"CH_a45_(0,1]",Chiron,SemiSquare,"(0,1]",466,499,965,0.48,0.52
"CH_a45_(1,4]",Chiron,SemiSquare,"(1,4]",70,59,129,0.54,0.46
CH_a45_0,Chiron,SemiSquare,0,1711,1653,3364,0.51,0.49
"CH_a60_(0,1]",Chiron,Sextile,"(0,1]",595,602,1197,0.5,0.5
"CH_a60_(1,4]",Chiron,Sextile,"(1,4]",112,90,202,0.55,0.45
CH_a60_0,Chiron,Sextile,0,1540,1519,3059,0.5,0.5
"CH_a72_(0,1]",Chiron,Quintile,"(0,1]",580,571,1151,0.5,0.5
"CH_a72_(1,4]",Chiron,Quintile,"(1,4]",133,124,257,0.52,0.48
CH_a72_0,Chiron,Quintile,0,1534,1516,3050,0.5,0.5
"CH_a90_(0,1]",Chiron,Square,"(0,1]",545,503,1048,0.52,0.48
"CH_a90_(1,5]",Chiron,Square,"(1,5]",116,104,220,0.53,0.47
CH_a90_0,Chiron,Square,0,1586,1604,3190,0.5,0.5
"JN_a0_(0,3]",Juno,Conjunction,"(0,3]",195,200,395,0.49,0.51
JN_a0_0,Juno,Conjunction,0,2052,2011,4063,0.51,0.49
"JN_a103_(0,4]",Juno,BiSeptile,"(0,4]",377,357,734,0.51,0.49
JN_a103_0,Juno,BiSeptile,0,1870,1854,3724,0.5,0.5
"JN_a120_(0,4]",Juno,Trine,"(0,4]",367,351,718,0.51,0.49
JN_a120_0,Juno,Trine,0,1880,1860,3740,0.5,0.5
"JN_a135_(0,3]",Juno,SesquiSquare,"(0,3]",344,392,736,0.47,0.53
JN_a135_0,Juno,SesquiSquare,0,1903,1819,3722,0.51,0.49
"JN_a144_(0,3]",Juno,BiQuintile,"(0,3]",394,394,788,0.5,0.5
JN_a144_0,Juno,BiQuintile,0,1853,1817,3670,0.5,0.5
"JN_a150_(0,4]",Juno,Quincunx,"(0,4]",409,405,814,0.5,0.5
JN_a150_0,Juno,Quincunx,0,1838,1806,3644,0.5,0.5
"JN_a180_(0,4]",Juno,Opposition,"(0,4]",176,147,323,0.54,0.46
JN_a180_0,Juno,Opposition,0,2071,2064,4135,0.5,0.5
"JN_a30_(0,4]",Juno,SemiSextile,"(0,4]",467,440,907,0.51,0.49
JN_a30_0,Juno,SemiSextile,0,1780,1771,3551,0.5,0.5
"JN_a36_(0,4]",Juno,SemiQuintile,"(0,4]",413,395,808,0.51,0.49
JN_a36_0,Juno,SemiQuintile,0,1834,1816,3650,0.5,0.5
"JN_a45_(0,4]",Juno,SemiSquare,"(0,4]",378,421,799,0.47,0.53
JN_a45_0,Juno,SemiSquare,0,1869,1790,3659,0.51,0.49
"JN_a60_(0,4]",Juno,Sextile,"(0,4]",390,421,811,0.48,0.52
JN_a60_0,Juno,Sextile,0,1857,1790,3647,0.51,0.49
"JN_a72_(0,4]",Juno,Quintile,"(0,4]",492,434,926,0.53,0.47
JN_a72_0,Juno,Quintile,0,1755,1777,3532,0.5,0.5
"JN_a90_(0,3]",Juno,Square,"(0,3]",429,429,858,0.5,0.5
JN_a90_0,Juno,Square,0,1818,1782,3600,0.5,0.5
"JU_a0_(0,3]",Jupiter,Conjunction,"(0,3]",288,291,579,0.5,0.5
JU_a0_0,Jupiter,Conjunction,0,1959,1920,3879,0.51,0.49
"JU_a103_(0,4]",Jupiter,BiSeptile,"(0,4]",488,507,995,0.49,0.51
JU_a103_0,Jupiter,BiSeptile,0,1759,1704,3463,0.51,0.49
"JU_a120_(0,4]",Jupiter,Trine,"(0,4]",420,451,871,0.48,0.52
JU_a120_0,Jupiter,Trine,0,1827,1760,3587,0.51,0.49
"JU_a135_(0,4]",Jupiter,SesquiSquare,"(0,4]",554,584,1138,0.49,0.51
JU_a135_0,Jupiter,SesquiSquare,0,1693,1627,3320,0.51,0.49
"JU_a144_(0,4]",Jupiter,BiQuintile,"(0,4]",514,466,980,0.52,0.48
JU_a144_0,Jupiter,BiQuintile,0,1733,1745,3478,0.5,0.5
"JU_a150_(0,4]",Jupiter,Quincunx,"(0,4]",471,500,971,0.49,0.51
JU_a150_0,Jupiter,Quincunx,0,1776,1711,3487,0.51,0.49
"JU_a180_(0,3]",Jupiter,Opposition,"(0,3]",247,253,500,0.49,0.51
JU_a180_0,Jupiter,Opposition,0,2000,1958,3958,0.51,0.49
"JU_a30_(0,4]",Jupiter,SemiSextile,"(0,4]",505,505,1010,0.5,0.5
JU_a30_0,Jupiter,SemiSextile,0,1742,1706,3448,0.51,0.49
"JU_a36_(0,4]",Jupiter,SemiQuintile,"(0,4]",545,537,1082,0.5,0.5
JU_a36_0,Jupiter,SemiQuintile,0,1702,1674,3376,0.5,0.5
"JU_a45_(0,4]",Jupiter,SemiSquare,"(0,4]",573,571,1144,0.5,0.5
JU_a45_0,Jupiter,SemiSquare,0,1674,1640,3314,0.51,0.49
"JU_a60_(0,5]",Jupiter,Sextile,"(0,5]",504,481,985,0.51,0.49
JU_a60_0,Jupiter,Sextile,0,1743,1730,3473,0.5,0.5
"JU_a72_(0,5]",Jupiter,Quintile,"(0,5]",554,485,1039,0.53,0.47
JU_a72_0,Jupiter,Quintile,0,1693,1726,3419,0.5,0.5
"JU_a90_(0,4]",Jupiter,Square,"(0,4]",504,529,1033,0.49,0.51
JU_a90_0,Jupiter,Square,0,1743,1682,3425,0.51,0.49
"MA_a0_(0,3]",Mars,Conjunction,"(0,3]",207,190,397,0.52,0.48
MA_a0_0,Mars,Conjunction,0,2040,2021,4061,0.5,0.5
"MA_a103_(0,3]",Mars,BiSeptile,"(0,3]",331,290,621,0.53,0.47
MA_a103_0,Mars,BiSeptile,0,1916,1921,3837,0.5,0.5
"MA_a120_(0,3]",Mars,Trine,"(0,3]",242,258,500,0.48,0.52
MA_a120_0,Mars,Trine,0,2005,1953,3958,0.51,0.49
"MA_a135_(0,3]",Mars,SesquiSquare,"(0,3]",225,230,455,0.49,0.51
MA_a135_0,Mars,SesquiSquare,0,2022,1981,4003,0.51,0.49
"MA_a144_(0,2]",Mars,BiQuintile,"(0,2]",205,226,431,0.48,0.52
MA_a144_0,Mars,BiQuintile,0,2042,1985,4027,0.51,0.49
"MA_a150_(0,3]",Mars,Quincunx,"(0,3]",204,226,430,0.47,0.53
MA_a150_0,Mars,Quincunx,0,2043,1985,4028,0.51,0.49
"MA_a180_(0,3]",Mars,Opposition,"(0,3]",106,110,216,0.49,0.51
MA_a180_0,Mars,Opposition,0,2141,2101,4242,0.5,0.5
"MA_a30_(0,3]",Mars,SemiSextile,"(0,3]",376,347,723,0.52,0.48
MA_a30_0,Mars,SemiSextile,0,1871,1864,3735,0.5,0.5
"MA_a36_(0,3]",Mars,SemiQuintile,"(0,3]",372,300,672,0.55,0.45
MA_a36_0,Mars,SemiQuintile,0,1875,1911,3786,0.5,0.5
"MA_a45_(0,3]",Mars,SemiSquare,"(0,3]",400,363,763,0.52,0.48
MA_a45_0,Mars,SemiSquare,0,1847,1848,3695,0.5,0.5
"MA_a60_(0,3]",Mars,Sextile,"(0,3]",355,334,689,0.52,0.48
MA_a60_0,Mars,Sextile,0,1892,1877,3769,0.5,0.5
"MA_a72_(0,3]",Mars,Quintile,"(0,3]",332,335,667,0.5,0.5
MA_a72_0,Mars,Quintile,0,1915,1876,3791,0.51,0.49
"MA_a90_(0,3]",Mars,Square,"(0,3]",322,294,616,0.52,0.48
MA_a90_0,Mars,Square,0,1925,1917,3842,0.5,0.5
"ME_a0_(0,1]",Mercury,Conjunction,"(0,1]",74,83,157,0.47,0.53
ME_a0_0,Mercury,Conjunction,0,2173,2128,4301,0.51,0.49
"ME_a103_(0,1]",Mercury,BiSeptile,"(0,1]",141,160,301,0.47,0.53
ME_a103_0,Mercury,BiSeptile,0,2106,2051,4157,0.51,0.49
"ME_a120_(0,1]",Mercury,Trine,"(0,1]",171,162,333,0.51,0.49
ME_a120_0,Mercury,Trine,0,2076,2049,4125,0.5,0.5
"ME_a135_(0,1]",Mercury,SesquiSquare,"(0,1]",158,157,315,0.5,0.5
ME_a135_0,Mercury,SesquiSquare,0,2089,2054,4143,0.5,0.5
"ME_a144_(0,1]",Mercury,BiQuintile,"(0,1]",154,152,306,0.5,0.5
ME_a144_0,Mercury,BiQuintile,0,2093,2059,4152,0.5,0.5
"ME_a150_(0,1]",Mercury,Quincunx,"(0,1]",166,143,309,0.54,0.46
ME_a150_0,Mercury,Quincunx,0,2081,2068,4149,0.5,0.5
"ME_a180_(0,1]",Mercury,Opposition,"(0,1]",74,84,158,0.47,0.53
ME_a180_0,Mercury,Opposition,0,2173,2127,4300,0.51,0.49
"ME_a30_(0,1]",Mercury,SemiSextile,"(0,1]",163,154,317,0.51,0.49
ME_a30_0,Mercury,SemiSextile,0,2084,2057,4141,0.5,0.5
"ME_a36_(0,1]",Mercury,SemiQuintile,"(0,1]",163,155,318,0.51,0.49
ME_a36_0,Mercury,SemiQuintile,0,2084,2056,4140,0.5,0.5
"ME_a45_(0,1]",Mercury,SemiSquare,"(0,1]",170,147,317,0.54,0.46
ME_a45_0,Mercury,SemiSquare,0,2077,2064,4141,0.5,0.5
"ME_a60_(0,1]",Mercury,Sextile,"(0,1]",157,155,312,0.5,0.5
ME_a60_0,Mercury,Sextile,0,2090,2056,4146,0.5,0.5
"ME_a72_(0,1]",Mercury,Quintile,"(0,1]",156,167,323,0.48,0.52
ME_a72_0,Mercury,Quintile,0,2091,2044,4135,0.51,0.49
"ME_a90_(0,1]",Mercury,Square,"(0,1]",147,159,306,0.48,0.52
ME_a90_0,Mercury,Square,0,2100,2052,4152,0.51,0.49
"NE_a0_(0,4]",Neptune,Conjunction,"(0,4]",482,484,966,0.5,0.5
NE_a0_0,Neptune,Conjunction,0,1765,1727,3492,0.51,0.49
"NE_a103_(0,1]",Neptune,BiSeptile,"(0,1]",550,573,1123,0.49,0.51
"NE_a103_(1,4]",Neptune,BiSeptile,"(1,4]",84,79,163,0.52,0.48
NE_a103_0,Neptune,BiSeptile,0,1613,1559,3172,0.51,0.49
"NE_a120_(0,1]",Neptune,Trine,"(0,1]",526,555,1081,0.49,0.51
"NE_a120_(1,4]",Neptune,Trine,"(1,4]",110,109,219,0.5,0.5
NE_a120_0,Neptune,Trine,0,1611,1547,3158,0.51,0.49
"NE_a135_(0,1]",Neptune,SesquiSquare,"(0,1]",495,523,1018,0.49,0.51
"NE_a135_(1,5]",Neptune,SesquiSquare,"(1,5]",103,112,215,0.48,0.52
NE_a135_0,Neptune,SesquiSquare,0,1649,1576,3225,0.51,0.49
"NE_a144_(0,1]",Neptune,BiQuintile,"(0,1]",548,570,1118,0.49,0.51
"NE_a144_(1,4]",Neptune,BiQuintile,"(1,4]",112,112,224,0.5,0.5
NE_a144_0,Neptune,BiQuintile,0,1587,1529,3116,0.51,0.49
"NE_a150_(0,1]",Neptune,Quincunx,"(0,1]",575,583,1158,0.5,0.5
"NE_a150_(1,4]",Neptune,Quincunx,"(1,4]",96,102,198,0.48,0.52
NE_a150_0,Neptune,Quincunx,0,1576,1526,3102,0.51,0.49
"NE_a180_(0,3]",Neptune,Opposition,"(0,3]",389,342,731,0.53,0.47
NE_a180_0,Neptune,Opposition,0,1858,1869,3727,0.5,0.5
"NE_a30_(0,1]",Neptune,SemiSextile,"(0,1]",689,711,1400,0.49,0.51
"NE_a30_(1,4]",Neptune,SemiSextile,"(1,4]",193,191,384,0.5,0.5
NE_a30_0,Neptune,SemiSextile,0,1365,1309,2674,0.51,0.49
"NE_a36_(0,1]",Neptune,SemiQuintile,"(0,1]",747,675,1422,0.53,0.47
"NE_a36_(1,4]",Neptune,SemiQuintile,"(1,4]",174,184,358,0.49,0.51
NE_a36_0,Neptune,SemiQuintile,0,1326,1352,2678,0.5,0.5
"NE_a45_(0,1]",Neptune,SemiSquare,"(0,1]",692,679,1371,0.5,0.5
"NE_a45_(1,4]",Neptune,SemiSquare,"(1,4]",163,166,329,0.5,0.5
NE_a45_0,Neptune,SemiSquare,0,1392,1366,2758,0.5,0.5
"NE_a60_(0,1]",Neptune,Sextile,"(0,1]",588,539,1127,0.52,0.48
"NE_a60_(1,4]",Neptune,Sextile,"(1,4]",127,121,248,0.51,0.49
NE_a60_0,Neptune,Sextile,0,1532,1551,3083,0.5,0.5
"NE_a72_(0,1]",Neptune,Quintile,"(0,1]",934,942,1876,0.5,0.5
"NE_a72_(1,5]",Neptune,Quintile,"(1,5]",351,336,687,0.51,0.49
NE_a72_0,Neptune,Quintile,0,962,933,1895,0.51,0.49
"NE_a90_(0,1]",Neptune,Square,"(0,1]",491,492,983,0.5,0.5
"NE_a90_(1,5]",Neptune,Square,"(1,5]",153,152,305,0.5,0.5
NE_a90_0,Neptune,Square,0,1603,1567,3170,0.51,0.49
"NN_a0_(0,3]",NNode,Conjunction,"(0,3]",337,325,662,0.51,0.49
NN_a0_0,NNode,Conjunction,0,1910,1886,3796,0.5,0.5
"NN_a103_(0,3]",NNode,BiSeptile,"(0,3]",505,484,989,0.51,0.49
NN_a103_0,NNode,BiSeptile,0,1742,1727,3469,0.5,0.5
"NN_a120_(0,1]",NNode,Trine,"(0,1]",544,530,1074,0.51,0.49
"NN_a120_(1,4]",NNode,Trine,"(1,4]",97,103,200,0.48,0.52
NN_a120_0,NNode,Trine,0,1606,1578,3184,0.5,0.5
"NN_a135_(0,1]",NNode,SesquiSquare,"(0,1]",525,500,1025,0.51,0.49
"NN_a135_(1,5]",NNode,SesquiSquare,"(1,5]",80,66,146,0.55,0.45
NN_a135_0,NNode,SesquiSquare,0,1642,1645,3287,0.5,0.5
"NN_a144_(0,1]",NNode,BiQuintile,"(0,1]",483,484,967,0.5,0.5
"NN_a144_(1,4]",NNode,BiQuintile,"(1,4]",70,52,122,0.57,0.43
NN_a144_0,NNode,BiQuintile,0,1694,1675,3369,0.5,0.5
"NN_a150_(0,5]",NNode,Quincunx,"(0,5]",591,598,1189,0.5,0.5
NN_a150_0,NNode,Quincunx,0,1656,1613,3269,0.51,0.49
"NN_a180_(0,3]",NNode,Opposition,"(0,3]",256,274,530,0.48,0.52
NN_a180_0,NNode,Opposition,0,1991,1937,3928,0.51,0.49
"NN_a30_(0,4]",NNode,SemiSextile,"(0,4]",493,479,972,0.51,0.49
NN_a30_0,NNode,SemiSextile,0,1754,1732,3486,0.5,0.5
"NN_a36_(0,4]",NNode,SemiQuintile,"(0,4]",506,524,1030,0.49,0.51
NN_a36_0,NNode,SemiQuintile,0,1741,1687,3428,0.51,0.49
"NN_a45_(0,4]",NNode,SemiSquare,"(0,4]",532,545,1077,0.49,0.51
NN_a45_0,NNode,SemiSquare,0,1715,1666,3381,0.51,0.49
"NN_a60_(0,4]",NNode,Sextile,"(0,4]",562,533,1095,0.51,0.49
NN_a60_0,NNode,Sextile,0,1685,1678,3363,0.5,0.5
"NN_a72_(0,4]",NNode,Quintile,"(0,4]",506,542,1048,0.48,0.52
NN_a72_0,NNode,Quintile,0,1741,1669,3410,0.51,0.49
"NN_a90_(0,1]",NNode,Square,"(0,1]",527,517,1044,0.5,0.5
"NN_a90_(1,4]",NNode,Square,"(1,4]",63,62,125,0.5,0.5
NN_a90_0,NNode,Square,0,1657,1632,3289,0.5,0.5
"PA_a0_(0,3]",Pallas,Conjunction,"(0,3]",223,218,441,0.51,0.49
PA_a0_0,Pallas,Conjunction,0,2024,1993,4017,0.5,0.5
"PA_a103_(0,3]",Pallas,BiSeptile,"(0,3]",455,400,855,0.53,0.47
PA_a103_0,Pallas,BiSeptile,0,1792,1811,3603,0.5,0.5
"PA_a120_(0,3]",Pallas,Trine,"(0,3]",443,443,886,0.5,0.5
PA_a120_0,Pallas,Trine,0,1804,1768,3572,0.51,0.49
"PA_a135_(0,4]",Pallas,SesquiSquare,"(0,4]",413,372,785,0.53,0.47
PA_a135_0,Pallas,SesquiSquare,0,1834,1839,3673,0.5,0.5
"PA_a144_(0,3]",Pallas,BiQuintile,"(0,3]",413,414,827,0.5,0.5
PA_a144_0,Pallas,BiQuintile,0,1834,1797,3631,0.51,0.49
"PA_a150_(0,3]",Pallas,Quincunx,"(0,3]",427,404,831,0.51,0.49
PA_a150_0,Pallas,Quincunx,0,1820,1807,3627,0.5,0.5
"PA_a180_(0,3]",Pallas,Opposition,"(0,3]",167,191,358,0.47,0.53
PA_a180_0,Pallas,Opposition,0,2080,2020,4100,0.51,0.49
"PA_a30_(0,1]",Pallas,SemiSextile,"(0,1]",535,502,1037,0.52,0.48
"PA_a30_(1,4]",Pallas,SemiSextile,"(1,4]",121,100,221,0.55,0.45
PA_a30_0,Pallas,SemiSextile,0,1591,1609,3200,0.5,0.5
"PA_a36_(0,1]",Pallas,SemiQuintile,"(0,1]",551,529,1080,0.51,0.49
"PA_a36_(1,4]",Pallas,SemiQuintile,"(1,4]",92,97,189,0.49,0.51
PA_a36_0,Pallas,SemiQuintile,0,1604,1585,3189,0.5,0.5
"PA_a45_(0,1]",Pallas,SemiSquare,"(0,1]",494,498,992,0.5,0.5
"PA_a45_(1,4]",Pallas,SemiSquare,"(1,4]",57,58,115,0.5,0.5
PA_a45_0,Pallas,SemiSquare,0,1696,1655,3351,0.51,0.49
"PA_a60_(0,3]",Pallas,Sextile,"(0,3]",528,492,1020,0.52,0.48
PA_a60_0,Pallas,Sextile,0,1719,1719,3438,0.5,0.5
"PA_a72_(0,4]",Pallas,Quintile,"(0,4]",500,507,1007,0.5,0.5
PA_a72_0,Pallas,Quintile,0,1747,1704,3451,0.51,0.49
"PA_a90_(0,3]",Pallas,Square,"(0,3]",546,504,1050,0.52,0.48
PA_a90_0,Pallas,Square,0,1701,1707,3408,0.5,0.5
"PH_a0_(0,3]",Pholus,Conjunction,"(0,3]",365,346,711,0.51,0.49
PH_a0_0,Pholus,Conjunction,0,1882,1865,3747,0.5,0.5
"PH_a103_(0,1]",Pholus,BiSeptile,"(0,1]",726,760,1486,0.49,0.51
"PH_a103_(1,5]",Pholus,BiSeptile,"(1,5]",253,238,491,0.52,0.48
PH_a103_0,Pholus,BiSeptile,0,1268,1213,2481,0.51,0.49
"PH_a120_(0,1]",Pholus,Trine,"(0,1]",634,647,1281,0.49,0.51
"PH_a120_(1,4]",Pholus,Trine,"(1,4]",184,143,327,0.56,0.44
PH_a120_0,Pholus,Trine,0,1429,1421,2850,0.5,0.5
"PH_a135_(0,1]",Pholus,SesquiSquare,"(0,1]",492,481,973,0.51,0.49
"PH_a135_(1,4]",Pholus,SesquiSquare,"(1,4]",92,90,182,0.51,0.49
PH_a135_0,Pholus,SesquiSquare,0,1663,1640,3303,0.5,0.5
"PH_a144_(0,1]",Pholus,BiQuintile,"(0,1]",523,549,1072,0.49,0.51
"PH_a144_(1,5]",Pholus,BiQuintile,"(1,5]",108,107,215,0.5,0.5
PH_a144_0,Pholus,BiQuintile,0,1616,1555,3171,0.51,0.49
"PH_a150_(0,1]",Pholus,Quincunx,"(0,1]",515,505,1020,0.5,0.5
"PH_a150_(1,4]",Pholus,Quincunx,"(1,4]",74,85,159,0.47,0.53
PH_a150_0,Pholus,Quincunx,0,1658,1621,3279,0.51,0.49
"PH_a180_(0,4]",Pholus,Opposition,"(0,4]",300,316,616,0.49,0.51
PH_a180_0,Pholus,Opposition,0,1947,1895,3842,0.51,0.49
"PH_a30_(0,1]",Pholus,SemiSextile,"(0,1]",531,573,1104,0.48,0.52
"PH_a30_(1,4]",Pholus,SemiSextile,"(1,4]",117,127,244,0.48,0.52
PH_a30_0,Pholus,SemiSextile,0,1599,1511,3110,0.51,0.49
"PH_a36_(0,1]",Pholus,SemiQuintile,"(0,1]",606,596,1202,0.5,0.5
"PH_a36_(1,4]",Pholus,SemiQuintile,"(1,4]",106,126,232,0.46,0.54
PH_a36_0,Pholus,SemiQuintile,0,1535,1489,3024,0.51,0.49
"PH_a45_(0,1]",Pholus,SemiSquare,"(0,1]",669,635,1304,0.51,0.49
"PH_a45_(1,4]",Pholus,SemiSquare,"(1,4]",106,104,210,0.5,0.5
PH_a45_0,Pholus,SemiSquare,0,1472,1472,2944,0.5,0.5
"PH_a60_(0,1]",Pholus,Sextile,"(0,1]",689,678,1367,0.5,0.5
"PH_a60_(1,4]",Pholus,Sextile,"(1,4]",157,177,334,0.47,0.53
PH_a60_0,Pholus,Sextile,0,1401,1356,2757,0.51,0.49
"PH_a72_(0,1]",Pholus,Quintile,"(0,1]",628,624,1252,0.5,0.5
"PH_a72_(1,5]",Pholus,Quintile,"(1,5]",175,175,350,0.5,0.5
PH_a72_0,Pholus,Quintile,0,1444,1412,2856,0.51,0.49
"PH_a90_(0,1]",Pholus,Square,"(0,1]",649,627,1276,0.51,0.49
"PH_a90_(1,5]",Pholus,Square,"(1,5]",164,122,286,0.57,0.43
PH_a90_0,Pholus,Square,0,1434,1462,2896,0.5,0.5
"PL_a0_(0,4]",Pluto,Conjunction,"(0,4]",350,379,729,0.48,0.52
PL_a0_0,Pluto,Conjunction,0,1897,1832,3729,0.51,0.49
"PL_a103_(0,1]",Pluto,BiSeptile,"(0,1]",636,642,1278,0.5,0.5
"PL_a103_(1,4]",Pluto,BiSeptile,"(1,4]",136,122,258,0.53,0.47
PL_a103_0,Pluto,BiSeptile,0,1475,1447,2922,0.5,0.5
"PL_a120_(0,1]",Pluto,Trine,"(0,1]",607,525,1132,0.54,0.46
"PL_a120_(1,4]",Pluto,Trine,"(1,4]",111,112,223,0.5,0.5
PL_a120_0,Pluto,Trine,0,1529,1574,3103,0.49,0.51
"PL_a135_(0,1]",Pluto,SesquiSquare,"(0,1]",495,530,1025,0.48,0.52
"PL_a135_(1,4]",Pluto,SesquiSquare,"(1,4]",79,87,166,0.48,0.52
PL_a135_0,Pluto,SesquiSquare,0,1673,1594,3267,0.51,0.49
"PL_a144_(0,1]",Pluto,BiQuintile,"(0,1]",557,520,1077,0.52,0.48
"PL_a144_(1,4]",Pluto,BiQuintile,"(1,4]",99,104,203,0.49,0.51
PL_a144_0,Pluto,BiQuintile,0,1591,1587,3178,0.5,0.5
"PL_a150_(0,1]",Pluto,Quincunx,"(0,1]",508,525,1033,0.49,0.51
"PL_a150_(1,4]",Pluto,Quincunx,"(1,4]",118,130,248,0.48,0.52
PL_a150_0,Pluto,Quincunx,0,1621,1556,3177,0.51,0.49
"PL_a180_(0,3]",Pluto,Opposition,"(0,3]",302,301,603,0.5,0.5
PL_a180_0,Pluto,Opposition,0,1945,1910,3855,0.5,0.5
"PL_a30_(0,1]",Pluto,SemiSextile,"(0,1]",634,650,1284,0.49,0.51
"PL_a30_(1,5]",Pluto,SemiSextile,"(1,5]",123,115,238,0.52,0.48
PL_a30_0,Pluto,SemiSextile,0,1490,1446,2936,0.51,0.49
"PL_a36_(0,1]",Pluto,SemiQuintile,"(0,1]",662,657,1319,0.5,0.5
"PL_a36_(1,5]",Pluto,SemiQuintile,"(1,5]",158,157,315,0.5,0.5
PL_a36_0,Pluto,SemiQuintile,0,1427,1397,2824,0.51,0.49
"PL_a45_(0,1]",Pluto,SemiSquare,"(0,1]",678,628,1306,0.52,0.48
"PL_a45_(1,5]",Pluto,SemiSquare,"(1,5]",152,147,299,0.51,0.49
PL_a45_0,Pluto,SemiSquare,0,1417,1436,2853,0.5,0.5
"PL_a60_(1,6]",Pluto,Sextile,"(1,6]",144,141,285,0.51,0.49
PL_a60_0,Pluto,Sextile,0,1361,1366,2727,0.5,0.5
