PlanetsAspect,vars,n,mean,sd,median,trimmed,mad,min,max,range,skew,kurtosis,se
CE_SA_a135,1,83,0,0.047,0.003,0,0.035,-0.116,0.129,0.245,-0.106,0.571,0.005
CE_PL_a103,1,59,0.003,0.019,0.002,0.004,0.013,-0.065,0.041,0.105,-0.862,2.186,0.003
JN_CE_a180,1,84,-0.001,0.032,0,-0.001,0.015,-0.101,0.111,0.212,-0.128,2.68,0.003
VS_PH_a180,1,18,0.001,0.018,0.002,0.003,0.009,-0.056,0.028,0.084,-1.325,2.764,0.004
CE_PA_a60,1,84,0.01,0.042,0.005,0.007,0.025,-0.097,0.132,0.229,0.846,1.709,0.005
CE_SA_a144,1,108,-0.004,0.044,-0.001,-0.002,0.012,-0.187,0.153,0.34,-0.535,5.682,0.004
UR_NE_a45,1,818,0.004,0.042,0.002,0.003,0.023,-0.372,0.252,0.624,-0.026,12.159,0.001
JU_PH_a90,1,19,0.001,0.011,-0.003,0.001,0.007,-0.026,0.022,0.048,-0.088,0.39,0.002
NN_PH_a103,1,68,0.002,0.01,0.001,0.001,0.007,-0.027,0.039,0.066,1.016,4.14,0.001
VS_NE_a120,1,27,0.019,0.067,0.003,0.01,0.013,-0.084,0.252,0.336,2.043,4.584,0.013
JU_SA_a72,1,99,0.008,0.034,0.008,0.01,0.02,-0.101,0.079,0.18,-0.512,0.628,0.003
MA_SA_a0,1,24,-0.001,0.034,-0.002,-0.002,0.021,-0.081,0.086,0.167,0.17,0.712,0.007
VS_PA_a135,1,124,0.01,0.041,0.002,0.008,0.025,-0.187,0.153,0.34,0.003,5.32,0.004
VS_PL_a180,1,49,0.001,0.04,0.006,0.003,0.018,-0.115,0.11,0.225,-0.574,1.371,0.006
VS_JU_a72,1,75,0.002,0.018,0.002,0.002,0.01,-0.067,0.079,0.147,0.378,5.803,0.002
CE_PA_a72,1,69,-0.001,0.04,0,0,0.008,-0.187,0.153,0.34,-0.424,9.34,0.005
NN_NE_a180,1,101,0.003,0.015,0.002,0.003,0.008,-0.07,0.046,0.116,-0.412,5.241,0.002
SN_NE_a0,1,101,0.003,0.015,0.002,0.003,0.008,-0.07,0.046,0.116,-0.412,5.241,0.002
VS_PA_a144,1,109,0,0.047,0.001,0.001,0.025,-0.16,0.115,0.275,-0.415,1.767,0.004
NN_SA_a90,1,34,0.001,0.01,0.001,0.001,0.005,-0.027,0.036,0.063,0.52,3.831,0.002
SN_SA_a90,1,34,0.001,0.01,0.001,0.001,0.005,-0.027,0.036,0.063,0.52,3.831,0.002
JU_PL_a103,1,19,-0.002,0.009,-0.001,-0.001,0.004,-0.027,0.012,0.039,-1.166,1.648,0.002
VS_PA_a150,1,97,0.001,0.045,0.003,0.003,0.027,-0.169,0.129,0.297,-0.51,2.869,0.005
VS_CH_a120,1,65,0.004,0.033,0.004,0.005,0.015,-0.102,0.117,0.22,0.192,3.866,0.004
JN_PH_a36,1,39,0.005,0.046,0.003,0.003,0.014,-0.116,0.148,0.264,0.617,2.259,0.007
VS_NE_a135,1,61,0.003,0.024,0.004,0.005,0.012,-0.074,0.055,0.128,-0.809,1.397,0.003
MA_PA_a45,1,41,0.003,0.025,-0.001,0.002,0.013,-0.063,0.082,0.144,0.499,1.625,0.004
JN_CH_a120,1,34,0.011,0.042,0.006,0.01,0.026,-0.096,0.107,0.203,0.104,0.338,0.007
VS_CE_a90,1,59,0,0.031,0.001,0.001,0.016,-0.125,0.079,0.203,-0.907,3.81,0.004
MA_PA_a36,1,41,-0.006,0.027,-0.001,-0.006,0.021,-0.06,0.053,0.113,-0.236,-0.448,0.004
JU_NE_a150,1,104,0.009,0.047,0.008,0.009,0.037,-0.105,0.239,0.344,1.006,5.076,0.005
JN_PH_a30,1,40,0.022,0.056,0.01,0.018,0.029,-0.084,0.252,0.336,1.592,5.234,0.009
JN_NE_a103,1,35,0.013,0.035,0.009,0.013,0.033,-0.073,0.094,0.166,0.091,0.19,0.006
MA_PA_a30,1,40,0.005,0.023,0.004,0.005,0.023,-0.042,0.053,0.095,0.064,-0.495,0.004
VS_NE_a144,1,77,0.009,0.03,0.009,0.01,0.019,-0.074,0.068,0.142,-0.448,0.649,0.003
JN_PL_a45,1,38,-0.009,0.046,-0.005,-0.01,0.032,-0.133,0.1,0.233,-0.08,0.482,0.007
JU_PH_a72,1,95,0.006,0.04,0.003,0.004,0.021,-0.105,0.239,0.344,2.244,12.462,0.004
SN_PH_a72,1,45,0.002,0.017,0.002,0.002,0.011,-0.07,0.046,0.116,-1.367,6.217,0.002
VS_CH_a135,1,73,0.011,0.046,0.004,0.007,0.015,-0.101,0.252,0.353,2.547,11.908,0.005
JU_NE_a144,1,71,0.009,0.033,0.002,0.007,0.018,-0.097,0.123,0.221,0.429,2.028,0.004
JU_PL_a90,1,85,0.007,0.038,0.004,0.008,0.02,-0.115,0.123,0.238,-0.192,1.388,0.004
VS_CE_a103,1,166,0.003,0.046,0.002,0.004,0.018,-0.372,0.182,0.554,-2.717,26.541,0.004
JU_SA_a60,1,108,0.005,0.033,0.004,0.007,0.015,-0.143,0.106,0.249,-1.299,5.884,0.003
JN_CH_a103,1,21,0.007,0.023,0.004,0.005,0.017,-0.039,0.077,0.116,1.05,2.403,0.005
JN_NE_a90,1,23,0.003,0.011,0.003,0.002,0.009,-0.02,0.028,0.048,0.25,-0.084,0.002
JN_PL_a36,1,23,0.015,0.043,0.005,0.013,0.017,-0.057,0.104,0.161,0.568,-0.418,0.009
NN_UR_a135,1,70,0.006,0.036,0.005,0.008,0.014,-0.143,0.106,0.249,-1.457,6.275,0.004
SN_UR_a45,1,70,0.006,0.036,0.005,0.008,0.014,-0.143,0.106,0.249,-1.457,6.275,0.004
NN_SA_a103,1,23,0.01,0.021,0.003,0.008,0.011,-0.025,0.066,0.092,1.017,0.553,0.004
SA_CH_a90,1,188,0.006,0.036,0.005,0.007,0.022,-0.143,0.106,0.249,-0.495,2.601,0.003
SA_UR_a120,1,183,0.006,0.038,0.005,0.008,0.029,-0.143,0.106,0.249,-0.496,1.875,0.003
MA_PA_a0,1,18,0.012,0.06,0.001,0.006,0.011,-0.07,0.182,0.252,1.265,1.673,0.014
JU_UR_a180,1,98,0.005,0.037,0.006,0.008,0.02,-0.143,0.106,0.249,-1.032,3.629,0.004
JN_PL_a30,1,23,-0.011,0.057,0.003,-0.006,0.041,-0.16,0.066,0.226,-1.031,0.194,0.012
JN_NN_a103,1,88,-0.001,0.059,0,0.002,0.02,-0.372,0.182,0.554,-2.453,16.575,0.006
JN_CH_a90,1,23,-0.004,0.056,0.007,0.001,0.024,-0.143,0.106,0.249,-0.992,0.868,0.012
JN_JU_a60,1,54,0.011,0.048,0.013,0.014,0.032,-0.143,0.106,0.249,-0.869,1.913,0.007
JN_SA_a0,1,18,-0.004,0.065,0.006,-0.002,0.024,-0.143,0.106,0.249,-0.669,-0.011,0.015
SN_SA_a72,1,26,-0.001,0.044,0.003,0.004,0.014,-0.143,0.092,0.235,-1.398,3.374,0.009
JN_SN_a72,1,33,0.001,0.046,0.003,0.004,0.021,-0.143,0.11,0.253,-0.695,2.375,0.008
PA_NN_a180,1,22,0.004,0.041,0.006,0.007,0.018,-0.143,0.092,0.235,-1.595,5.527,0.009
PA_SN_a0,1,22,0.004,0.041,0.006,0.007,0.018,-0.143,0.092,0.235,-1.595,5.527,0.009
ME_VE_a72,1,36,0.013,0.052,0.003,0.008,0.036,-0.07,0.182,0.252,1.081,1.484,0.009
JN_NE_a72,1,89,-0.001,0.036,0.001,0.001,0.017,-0.134,0.08,0.213,-0.921,2.497,0.004
JN_PH_a0,1,14,0.008,0.02,0.006,0.007,0.016,-0.031,0.054,0.085,0.337,0.377,0.005
PA_NE_a0,1,14,0.012,0.016,0.012,0.011,0.014,-0.015,0.054,0.069,0.855,0.82,0.004
SN_PL_a45,1,51,0.002,0.033,0.008,0.006,0.018,-0.115,0.054,0.169,-1.341,2.106,0.005
NN_PL_a135,1,51,0.002,0.033,0.008,0.006,0.018,-0.115,0.054,0.169,-1.341,2.106,0.005
PA_UR_a36,1,21,0.005,0.029,0.008,0.008,0.021,-0.081,0.053,0.133,-0.995,1.316,0.006
JN_NN_a120,1,31,0,0.028,0.008,0.003,0.02,-0.102,0.033,0.135,-1.621,3.508,0.005
JN_SN_a60,1,31,0,0.028,0.008,0.003,0.02,-0.102,0.033,0.135,-1.621,3.508,0.005
JN_JU_a72,1,78,0.016,0.049,0.011,0.012,0.029,-0.076,0.252,0.328,1.974,7.642,0.006
PA_UR_a30,1,23,-0.002,0.032,0.007,-0.001,0.039,-0.06,0.053,0.113,-0.303,-0.981,0.007
PA_CH_a0,1,14,-0.005,0.057,0.008,-0.001,0.074,-0.115,0.065,0.18,-0.431,-1.265,0.015
JN_NE_a60,1,68,-0.002,0.044,0.003,0,0.035,-0.115,0.082,0.197,-0.447,-0.223,0.005
JN_CH_a72,1,82,0.007,0.043,0.007,0.01,0.03,-0.115,0.082,0.197,-0.666,0.2,0.005
CE_PH_a135,1,58,-0.009,0.053,-0.002,-0.006,0.054,-0.169,0.111,0.28,-0.527,0.189,0.007
PA_SA_a90,1,52,-0.012,0.055,-0.004,-0.01,0.042,-0.134,0.1,0.234,-0.456,-0.413,0.008
PA_PH_a90,1,22,0.004,0.032,0.001,0.005,0.012,-0.097,0.082,0.179,-0.633,3.071,0.007
SA_PH_a0,1,91,0.012,0.057,0.009,0.009,0.034,-0.125,0.252,0.377,1.053,3.488,0.006
NN_PH_a120,1,137,0.01,0.044,0.01,0.01,0.035,-0.105,0.239,0.344,0.948,4.901,0.004
SN_PH_a60,1,137,0.01,0.044,0.01,0.01,0.035,-0.105,0.239,0.344,0.948,4.901,0.004
CE_PL_a120,1,20,0.008,0.026,0.004,0.009,0.02,-0.058,0.051,0.11,-0.334,0.04,0.006
JN_NN_a135,1,78,0.008,0.025,0.007,0.007,0.021,-0.05,0.079,0.129,0.334,0.214,0.003
JN_SN_a45,1,78,0.008,0.025,0.007,0.007,0.021,-0.05,0.079,0.129,0.334,0.214,0.003
MA_CE_a0,1,22,0.001,0.024,-0.001,0.001,0.015,-0.046,0.051,0.098,0.02,-0.031,0.005
CE_PH_a144,1,69,0.01,0.043,0.009,0.01,0.038,-0.081,0.132,0.213,0.273,0.192,0.005
JN_JU_a90,1,83,-0.003,0.04,-0.001,0,0.024,-0.16,0.115,0.275,-0.89,3.117,0.004
CE_SA_a150,1,55,0.008,0.04,0.012,0.01,0.036,-0.088,0.086,0.174,-0.297,-0.302,0.005
JN_PL_a0,1,55,0.013,0.044,0.015,0.014,0.047,-0.074,0.102,0.177,-0.211,-0.563,0.006
CE_PH_a150,1,21,0.004,0.069,0.004,0.004,0.027,-0.187,0.153,0.34,-0.337,1.762,0.015
PA_SA_a103,1,21,0.009,0.023,0.004,0.009,0.017,-0.05,0.055,0.105,-0.163,0.359,0.005
PA_PH_a103,1,19,0.015,0.022,0.011,0.013,0.014,-0.008,0.079,0.087,1.444,1.75,0.005
CE_PL_a135,1,20,0.006,0.033,0.011,0.008,0.013,-0.067,0.079,0.147,-0.383,0.691,0.007
PA_JU_a180,1,26,0.013,0.041,0.018,0.017,0.032,-0.101,0.079,0.18,-0.917,0.566,0.008
PA_PL_a90,1,52,0.011,0.043,0.01,0.01,0.03,-0.074,0.174,0.248,0.758,2.293,0.006
NN_UR_a120,1,46,0.003,0.041,0.008,0.005,0.039,-0.101,0.07,0.171,-0.463,-0.502,0.006
SN_UR_a60,1,46,0.003,0.041,0.008,0.005,0.039,-0.101,0.07,0.171,-0.463,-0.502,0.006
CE_PL_a144,1,21,0.004,0.042,0.005,0.008,0.046,-0.096,0.057,0.153,-0.673,-0.336,0.009
VS_JU_a60,1,26,0.01,0.05,0.009,0.01,0.047,-0.101,0.104,0.205,-0.145,-0.509,0.01
PA_SA_a120,1,47,-0.002,0.057,0.005,0,0.051,-0.16,0.115,0.275,-0.51,-0.039,0.008
VS_NE_a150,1,28,0.007,0.044,0.007,0.008,0.037,-0.101,0.129,0.229,-0.011,1.057,0.008
CE_PL_a150,1,69,0.012,0.064,0.011,0.009,0.04,-0.125,0.252,0.377,0.821,2.417,0.008
PA_UR_a0,1,53,0.008,0.073,0.009,0.003,0.066,-0.125,0.252,0.377,0.868,1.438,0.01
CH_PL_a72,1,641,0.004,0.042,0.003,0.003,0.028,-0.372,0.239,0.611,-0.5,12.28,0.002
PA_PH_a120,1,53,0.004,0.047,0.011,0.008,0.029,-0.169,0.111,0.28,-1.111,2.507,0.006
CE_SA_a180,1,9,-0.007,0.026,-0.007,-0.007,0.024,-0.05,0.03,0.079,-0.325,-1.296,0.009
PA_PL_a103,1,89,-0.002,0.05,-0.001,-0.002,0.043,-0.134,0.129,0.263,0.106,0.714,0.005
VS_CH_a144,1,28,0.021,0.033,0.013,0.017,0.021,-0.023,0.102,0.125,1.125,0.575,0.006
CE_PH_a180,1,9,0.002,0.023,0.003,0.002,0.03,-0.034,0.03,0.064,-0.282,-1.64,0.008
VS_NN_a0,1,17,-0.005,0.033,-0.001,-0.006,0.024,-0.063,0.075,0.137,0.317,0.218,0.008
VS_SN_a180,1,17,-0.005,0.033,-0.001,-0.006,0.024,-0.063,0.075,0.137,0.317,0.218,0.008
NN_PL_a144,1,145,0.011,0.054,0.008,0.01,0.046,-0.187,0.239,0.427,0.371,2.687,0.005
SN_PL_a36,1,145,0.011,0.054,0.008,0.01,0.046,-0.187,0.239,0.427,0.371,2.687,0.005
VS_CH_a150,1,28,0.006,0.05,0.001,0.003,0.037,-0.105,0.155,0.26,0.64,1.426,0.009
VS_JU_a45,1,83,0.001,0.047,0.001,-0.001,0.02,-0.105,0.239,0.344,1.685,8.181,0.005
PA_SA_a135,1,41,0.007,0.058,0.003,0.002,0.043,-0.101,0.239,0.34,1.707,5.122,0.009
PA_PH_a135,1,56,0.014,0.039,0.011,0.012,0.039,-0.069,0.129,0.197,0.635,0.682,0.005
UR_PL_a103,1,475,0.004,0.037,0.002,0.003,0.027,-0.141,0.156,0.297,0.177,2.181,0.002
CE_NE_a120,1,20,0.019,0.041,0.015,0.019,0.054,-0.05,0.09,0.14,0,-1.339,0.009
VS_JU_a36,1,48,-0.003,0.036,0,-0.002,0.035,-0.099,0.08,0.179,-0.048,-0.1,0.005
VS_NE_a180,1,46,0.024,0.039,0.021,0.024,0.043,-0.066,0.105,0.17,0.042,-0.651,0.006
CE_PL_a180,1,10,0.005,0.029,0.008,0.005,0.035,-0.039,0.047,0.086,0.028,-1.463,0.009
PA_SA_a144,1,44,-0.003,0.055,-0.002,-0.003,0.037,-0.187,0.153,0.34,-0.147,2.627,0.008
VS_JN_a103,1,44,0.009,0.031,0.006,0.007,0.015,-0.058,0.104,0.161,0.763,1.457,0.005
VS_JU_a30,1,26,-0.012,0.047,0,-0.012,0.053,-0.101,0.08,0.181,-0.153,-0.983,0.009
NN_SA_a120,1,41,0.007,0.059,0.001,0.006,0.033,-0.187,0.153,0.34,-0.195,2.188,0.009
SN_SA_a60,1,41,0.007,0.059,0.001,0.006,0.033,-0.187,0.153,0.34,-0.195,2.188,0.009
VS_CH_a180,1,8,-0.025,0.096,-0.016,-0.025,0.051,-0.187,0.153,0.34,0.163,-0.478,0.034
VS_UR_a150,1,16,0.008,0.081,0.001,0.012,0.046,-0.187,0.153,0.34,-0.29,0.125,0.02
CE_NE_a135,1,20,-0.005,0.068,-0.004,-0.008,0.011,-0.187,0.153,0.34,0.009,2.136,0.015
JU_PH_a60,1,21,0.005,0.071,-0.003,0.005,0.038,-0.187,0.153,0.34,-0.242,1.125,0.016
JU_NE_a135,1,17,0.004,0.038,-0.003,0.004,0.027,-0.07,0.079,0.15,0.254,-0.508,0.009
VS_JN_a90,1,75,0.002,0.033,-0.002,0.001,0.019,-0.13,0.1,0.23,-0.136,3.297,0.004
CE_NE_a144,1,60,0.012,0.044,0.007,0.011,0.039,-0.088,0.129,0.216,0.334,0.041,0.006
JU_NN_a72,1,15,0.004,0.035,-0.003,0.005,0.027,-0.068,0.07,0.138,0.032,-0.419,0.009
CE_PA_a90,1,14,0.015,0.049,0,0.014,0.031,-0.057,0.104,0.161,0.547,-0.998,0.013
CE_CH_a135,1,53,-0.005,0.049,-0.004,-0.003,0.04,-0.16,0.115,0.275,-0.476,1.08,0.007
CE_NE_a150,1,54,-0.003,0.042,-0.001,-0.001,0.032,-0.105,0.111,0.217,-0.309,0.57,0.006
JU_PL_a72,1,21,0.006,0.049,0.017,0.006,0.043,-0.074,0.102,0.176,-0.062,-1.076,0.011
JN_NN_a144,1,30,0.008,0.039,0.001,0.008,0.036,-0.081,0.102,0.183,0.075,-0.088,0.007
JN_SN_a36,1,30,0.008,0.039,0.001,0.008,0.036,-0.081,0.102,0.183,0.075,-0.088,0.007
JU_SN_a103,1,15,0.007,0.057,0.012,0.006,0.076,-0.074,0.102,0.176,0.28,-1.21,0.015
VS_UR_a180,1,8,-0.015,0.042,-0.018,-0.015,0.051,-0.074,0.044,0.118,0.018,-1.822,0.015
CE_PA_a103,1,16,0.004,0.066,0.003,0.004,0.065,-0.101,0.111,0.212,0.214,-1.218,0.016
JN_NN_a150,1,29,0.011,0.043,0.009,0.01,0.042,-0.084,0.102,0.187,0.212,-0.009,0.008
JN_SN_a30,1,29,0.011,0.043,0.009,0.01,0.042,-0.084,0.102,0.187,0.212,-0.009,0.008
VS_PA_a180,1,29,0.014,0.044,0.003,0.011,0.025,-0.07,0.156,0.226,1.201,1.967,0.008
JU_CH_a135,1,71,0.006,0.032,0.006,0.005,0.03,-0.077,0.102,0.18,0.188,0.78,0.004
NN_PL_a150,1,113,0.013,0.052,0.009,0.011,0.029,-0.125,0.252,0.377,1.092,4.445,0.005
SN_PL_a30,1,113,0.013,0.052,0.009,0.011,0.029,-0.125,0.252,0.377,1.092,4.445,0.005
JU_NE_a120,1,86,0.005,0.049,0.004,0.002,0.031,-0.099,0.252,0.352,1.965,8.421,0.005
CE_CH_a144,1,63,0.009,0.073,0.009,0.006,0.063,-0.134,0.252,0.386,0.599,1.152,0.009
CE_NN_a0,1,71,0.007,0.073,0.009,0.005,0.06,-0.169,0.252,0.421,0.501,1.107,0.009
CE_SN_a180,1,71,0.007,0.073,0.009,0.005,0.06,-0.169,0.252,0.421,0.501,1.107,0.009
JN_CH_a60,1,83,0.008,0.041,0.001,0.002,0.009,-0.098,0.252,0.35,3.569,18.045,0.005
JU_SA_a45,1,156,0,0.062,0.004,-0.002,0.046,-0.169,0.252,0.421,0.439,1.749,0.005
SA_NE_a72,1,163,0.004,0.047,0.003,0.002,0.023,-0.125,0.252,0.377,1.345,6.347,0.004
JN_UR_a90,1,20,0.025,0.084,0.021,0.014,0.06,-0.096,0.252,0.348,1.159,1.075,0.019
JU_PH_a45,1,120,0.002,0.051,0.002,-0.001,0.029,-0.125,0.252,0.377,1.45,5.781,0.005
JN_NE_a45,1,20,0.03,0.077,0.02,0.02,0.022,-0.084,0.252,0.336,1.431,2.015,0.017
VS_JU_a0,1,13,0.041,0.101,0.018,0.034,0.113,-0.084,0.252,0.336,0.661,-0.673,0.028
VS_JN_a72,1,193,0.004,0.049,0.005,0.004,0.032,-0.169,0.148,0.316,-0.326,1.271,0.004
JU_NN_a90,1,18,0.006,0.074,0.004,0.004,0.085,-0.116,0.148,0.264,0.311,-1.038,0.017
JU_SN_a90,1,18,0.006,0.074,0.004,0.004,0.085,-0.116,0.148,0.264,0.311,-1.038,0.017
NN_SA_a135,1,48,0.004,0.063,0.003,0.004,0.064,-0.133,0.148,0.281,0.07,-0.507,0.009
SN_SA_a45,1,48,0.004,0.063,0.003,0.004,0.064,-0.133,0.148,0.281,0.07,-0.507,0.009
JN_NE_a36,1,20,0.008,0.07,0.009,0.006,0.064,-0.116,0.148,0.264,0.202,-0.744,0.016
JU_PL_a60,1,107,-0.002,0.053,0.004,-0.001,0.038,-0.169,0.132,0.301,-0.324,1.041,0.005
JN_CH_a45,1,20,-0.011,0.051,-0.01,-0.012,0.05,-0.105,0.117,0.222,0.341,-0.062,0.012
SN_PH_a45,1,48,-0.008,0.069,-0.007,-0.007,0.066,-0.169,0.115,0.283,-0.208,-0.515,0.01
NN_PH_a135,1,48,-0.008,0.069,-0.007,-0.007,0.066,-0.169,0.115,0.283,-0.208,-0.515,0.01
JN_NE_a30,1,19,-0.009,0.052,0.01,-0.003,0.025,-0.169,0.047,0.216,-1.674,2.393,0.012
JN_UR_a72,1,20,0.004,0.066,0.01,0.007,0.039,-0.169,0.127,0.296,-0.518,0.773,0.015
JN_NN_a180,1,10,0.008,0.065,-0.007,0.009,0.051,-0.101,0.111,0.212,0.158,-1.033,0.021
JN_SN_a0,1,10,0.008,0.065,-0.007,0.009,0.051,-0.101,0.111,0.212,0.158,-1.033,0.021
JN_CH_a36,1,20,-0.002,0.072,0.01,0.002,0.057,-0.16,0.115,0.275,-0.485,-0.588,0.016
VS_CE_a120,1,40,0.003,0.048,0.003,0.005,0.017,-0.16,0.115,0.275,-0.735,2.707,0.008
SN_UR_a72,1,43,0.003,0.061,0.004,0.004,0.076,-0.16,0.115,0.275,-0.174,-0.466,0.009
JN_UR_a60,1,20,0.013,0.048,0.005,0.011,0.038,-0.057,0.104,0.161,0.434,-0.943,0.011
JN_CH_a30,1,19,0.016,0.051,0.007,0.015,0.043,-0.061,0.104,0.165,0.235,-1.09,0.012
MA_VS_a0,1,20,0.008,0.049,0.01,0.008,0.062,-0.069,0.086,0.154,-0.101,-1.342,0.011
NN_SA_a144,1,66,0.004,0.044,0.002,0.004,0.047,-0.101,0.102,0.203,-0.113,-0.403,0.005
SN_SA_a36,1,66,0.004,0.044,0.002,0.004,0.047,-0.101,0.102,0.203,-0.113,-0.403,0.005
NN_CH_a135,1,36,-0.009,0.044,-0.004,-0.008,0.048,-0.101,0.08,0.181,-0.09,-0.53,0.007
SN_CH_a45,1,36,-0.009,0.044,-0.004,-0.008,0.048,-0.101,0.08,0.181,-0.09,-0.53,0.007
JU_PH_a36,1,49,0.005,0.037,0.002,0.005,0.025,-0.076,0.105,0.18,0.221,0.489,0.005
VS_CE_a135,1,38,-0.003,0.036,0.002,-0.003,0.026,-0.076,0.077,0.153,-0.129,-0.52,0.006
JN_JU_a103,1,46,-0.003,0.032,-0.003,-0.003,0.021,-0.076,0.08,0.156,0.119,0.668,0.005
PA_PL_a120,1,18,-0.009,0.04,0,-0.009,0.01,-0.101,0.08,0.181,-0.109,0.33,0.009
JN_UR_a45,1,21,0.002,0.023,0.002,0.001,0.023,-0.051,0.049,0.1,0.049,-0.045,0.005
PA_PH_a144,1,15,0.012,0.034,0.009,0.011,0.036,-0.051,0.086,0.136,0.244,-0.415,0.009
VS_CE_a144,1,71,0.001,0.037,0.002,0.001,0.031,-0.099,0.132,0.231,0.237,1.643,0.004
JN_NE_a0,1,9,-0.024,0.037,-0.024,-0.024,0.033,-0.099,0.017,0.116,-0.566,-0.699,0.012
NN_UR_a103,1,36,0.007,0.047,0.01,0.007,0.044,-0.099,0.132,0.231,0.015,0.514,0.008
PA_PH_a150,1,14,-0.014,0.044,-0.008,-0.013,0.037,-0.099,0.053,0.152,-0.414,-0.922,0.012
JN_UR_a36,1,22,0.008,0.039,0.005,0.007,0.017,-0.08,0.132,0.212,0.895,3.303,0.008
PA_PL_a135,1,15,0.013,0.039,0.005,0.008,0.011,-0.037,0.132,0.169,1.682,3.389,0.01
JN_JU_a120,1,15,0.007,0.041,0.001,0.001,0.024,-0.043,0.132,0.175,1.635,2.839,0.011
PA_SA_a150,1,14,0.023,0.045,0.01,0.019,0.036,-0.032,0.132,0.165,1.003,0.139,0.012
SN_SA_a30,1,334,0.001,0.029,0.002,0.002,0.018,-0.102,0.127,0.23,-0.042,3.072,0.002
NN_SA_a150,1,334,0.001,0.029,0.002,0.002,0.018,-0.102,0.127,0.23,-0.042,3.072,0.002
JN_UR_a30,1,63,0.001,0.024,0,0,0.008,-0.088,0.086,0.174,0.518,5.601,0.003
PA_PL_a144,1,15,0.011,0.04,0.015,0.013,0.032,-0.088,0.086,0.174,-0.579,0.557,0.01
JN_CH_a0,1,9,0.001,0.045,0.008,0.001,0.048,-0.088,0.055,0.143,-0.518,-0.898,0.015
JN_JU_a135,1,14,0.011,0.064,0.012,0.015,0.055,-0.141,0.11,0.25,-0.442,0.144,0.017
PA_PL_a150,1,14,0.002,0.024,0,0.001,0.024,-0.029,0.055,0.084,0.657,-0.538,0.006
JN_JU_a144,1,14,0.001,0.033,0.002,0.002,0.032,-0.06,0.056,0.116,-0.203,-0.99,0.009
PA_PH_a180,1,7,-0.013,0.031,-0.011,-0.013,0.022,-0.06,0.032,0.092,-0.141,-1.401,0.012
JN_JU_a150,1,14,-0.005,0.033,0.003,-0.005,0.022,-0.061,0.047,0.108,-0.395,-1.021,0.009
PA_SA_a180,1,7,0.005,0.015,0.01,0.005,0.006,-0.027,0.016,0.043,-1.324,0.187,0.006
PA_PL_a180,1,7,-0.018,0.04,0.002,-0.018,0.017,-0.096,0.013,0.109,-0.884,-0.823,0.015
CE_JU_a72,1,10,0.009,0.026,0.008,0.01,0.024,-0.041,0.053,0.095,-0.171,-0.694,0.008
CE_CH_a150,1,20,0.007,0.018,0.004,0.005,0.012,-0.013,0.053,0.066,1.055,0.358,0.004
NN_PH_a144,1,99,0.001,0.027,0.003,0.001,0.017,-0.077,0.092,0.17,0.109,1.861,0.003
SN_PH_a36,1,99,0.001,0.027,0.003,0.001,0.017,-0.077,0.092,0.17,0.109,1.861,0.003
JN_UR_a0,1,10,-0.001,0.026,0.001,0.002,0.017,-0.061,0.036,0.097,-0.804,0.223,0.008
PA_NE_a144,1,46,0.004,0.044,0.003,0.001,0.032,-0.077,0.174,0.251,1.255,3.438,0.006
CE_JU_a60,1,11,-0.012,0.024,-0.008,-0.012,0.016,-0.054,0.027,0.081,-0.386,-0.819,0.007
JN_JU_a180,1,33,-0.007,0.026,0,-0.006,0.015,-0.066,0.042,0.108,-0.64,-0.162,0.004
CE_NE_a180,1,9,-0.018,0.031,-0.018,-0.018,0.016,-0.066,0.042,0.108,0.248,-0.732,0.01
PA_NE_a150,1,47,-0.009,0.041,-0.004,-0.008,0.033,-0.13,0.1,0.23,-0.332,0.97,0.006
JN_SA_a135,1,48,0,0.04,0.001,-0.001,0.024,-0.107,0.114,0.222,0.058,0.848,0.006
JU_NN_a103,1,22,-0.001,0.027,0.006,0.002,0.024,-0.077,0.031,0.108,-1.013,0.626,0.006
NN_UR_a90,1,147,-0.003,0.034,0,-0.002,0.016,-0.134,0.114,0.248,-0.376,2.863,0.003
SN_UR_a90,1,147,-0.003,0.034,0,-0.002,0.016,-0.134,0.114,0.248,-0.376,2.863,0.003
PA_CH_a150,1,58,-0.001,0.024,0,0,0.012,-0.08,0.079,0.159,-0.24,4.282,0.003
JN_SA_a144,1,55,0.002,0.021,0.002,0.003,0.009,-0.077,0.076,0.153,-0.362,4.447,0.003
CE_CH_a180,1,8,-0.017,0.032,-0.005,-0.017,0.027,-0.077,0.014,0.091,-0.68,-1.085,0.011
CE_JU_a45,1,57,0.002,0.027,0.005,0.003,0.013,-0.102,0.105,0.207,-0.342,5.567,0.004
JU_SN_a72,1,18,0.001,0.017,-0.002,0.001,0.009,-0.036,0.033,0.069,-0.044,-0.18,0.004
VS_SA_a0,1,14,0.001,0.016,-0.003,0.001,0.009,-0.023,0.033,0.056,0.623,-0.66,0.004
PA_NE_a180,1,8,-0.001,0.007,-0.005,-0.001,0.003,-0.008,0.011,0.02,0.58,-1.548,0.003
CE_JU_a36,1,76,0.007,0.034,0.001,0.006,0.019,-0.087,0.127,0.215,0.505,2.567,0.004
JU_SA_a36,1,31,-0.012,0.033,-0.001,-0.003,0.006,-0.134,0.012,0.146,-2.538,5.519,0.006
