PlanetsAspect,PlanetX,PlanetY,Aspect,Buy,Sell,DaysN,BuyDays%,SellDays%
CE_NE_a150,Ceres,Neptune,Quincunx,10,9,19,0.53,0.47
CE_NE_a180,Ceres,Neptune,Opposition,3,8,11,0.27,0.73
CE_NE_a30,Ceres,Neptune,SemiSextile,29,17,46,0.63,0.37
CE_NE_a36,Ceres,Neptune,SemiQuintile,23,21,44,0.52,0.48
CE_NE_a45,Ceres,Neptune,SemiSquare,26,18,44,0.59,0.41
CE_NE_a60,Ceres,Neptune,Sextile,60,53,113,0.53,0.47
CE_NE_a72,Ceres,Neptune,Quintile,82,72,154,0.53,0.47
CE_NE_a90,Ceres,Neptune,Square,25,18,43,0.58,0.42
CE_NN_a0,Ceres,NNode,Conjunction,25,23,48,0.52,0.48
CE_NN_a103,Ceres,NNode,BiSeptile,15,17,32,0.47,0.53
CE_NN_a120,Ceres,NNode,Trine,24,20,44,0.55,0.45
CE_NN_a135,Ceres,NNode,SesquiSquare,10,9,19,0.53,0.47
CE_NN_a144,Ceres,NNode,BiQuintile,7,12,19,0.37,0.63
CE_NN_a150,Ceres,NNode,Quincunx,14,6,20,0.7,0.3
CE_NN_a180,Ceres,NNode,Opposition,26,24,50,0.52,0.48
CE_NN_a30,Ceres,NNode,SemiSextile,70,53,123,0.57,0.43
CE_NN_a36,Ceres,NNode,SemiQuintile,25,19,44,0.57,0.43
CE_NN_a45,Ceres,NNode,SemiSquare,22,22,44,0.5,0.5
CE_NN_a60,Ceres,NNode,Sextile,47,43,90,0.52,0.48
CE_NN_a72,Ceres,NNode,Quintile,67,69,136,0.49,0.51
CE_NN_a90,Ceres,NNode,Square,14,19,33,0.42,0.58
CE_PL_a0,Ceres,Pluto,Conjunction,3,18,21,0.14,0.86
CE_PL_a103,Ceres,Pluto,BiSeptile,20,12,32,0.62,0.38
CE_PL_a120,Ceres,Pluto,Trine,46,30,76,0.61,0.39
CE_PL_a135,Ceres,Pluto,SesquiSquare,50,53,103,0.49,0.51
CE_PL_a144,Ceres,Pluto,BiQuintile,53,32,85,0.62,0.38
CE_PL_a150,Ceres,Pluto,Quincunx,30,6,36,0.83,0.17
CE_PL_a180,Ceres,Pluto,Opposition,4,6,10,0.4,0.6
CE_PL_a30,Ceres,Pluto,SemiSextile,80,68,148,0.54,0.46
CE_PL_a36,Ceres,Pluto,SemiQuintile,64,58,122,0.52,0.48
CE_PL_a45,Ceres,Pluto,SemiSquare,21,21,42,0.5,0.5
CE_PL_a60,Ceres,Pluto,Sextile,50,36,86,0.58,0.42
CE_PL_a72,Ceres,Pluto,Quintile,43,35,78,0.55,0.45
CE_PL_a90,Ceres,Pluto,Square,15,16,31,0.48,0.52
CE_SA_a0,Ceres,Saturn,Conjunction,5,4,9,0.56,0.44
CE_SA_a103,Ceres,Saturn,BiSeptile,34,21,55,0.62,0.38
CE_SA_a120,Ceres,Saturn,Trine,30,14,44,0.68,0.32
CE_SA_a135,Ceres,Saturn,SesquiSquare,78,57,135,0.58,0.42
CE_SA_a144,Ceres,Saturn,BiQuintile,51,33,84,0.61,0.39
CE_SA_a150,Ceres,Saturn,Quincunx,64,44,108,0.59,0.41
CE_SA_a180,Ceres,Saturn,Opposition,12,11,23,0.52,0.48
CE_SA_a30,Ceres,Saturn,SemiSextile,9,11,20,0.45,0.55
CE_SA_a36,Ceres,Saturn,SemiQuintile,37,38,75,0.49,0.51
CE_SA_a45,Ceres,Saturn,SemiSquare,44,42,86,0.51,0.49
CE_SA_a60,Ceres,Saturn,Sextile,16,15,31,0.52,0.48
CE_SA_a72,Ceres,Saturn,Quintile,49,32,81,0.6,0.4
CE_SA_a90,Ceres,Saturn,Square,16,15,31,0.52,0.48
CE_SN_a0,Ceres,SNode,Conjunction,26,24,50,0.52,0.48
CE_SN_a103,Ceres,SNode,BiSeptile,52,32,84,0.62,0.38
CE_SN_a120,Ceres,SNode,Trine,47,43,90,0.52,0.48
CE_SN_a135,Ceres,SNode,SesquiSquare,22,22,44,0.5,0.5
CE_SN_a144,Ceres,SNode,BiQuintile,25,19,44,0.57,0.43
CE_SN_a150,Ceres,SNode,Quincunx,70,53,123,0.57,0.43
CE_SN_a180,Ceres,SNode,Opposition,25,23,48,0.52,0.48
CE_SN_a30,Ceres,SNode,SemiSextile,14,6,20,0.7,0.3
CE_SN_a36,Ceres,SNode,SemiQuintile,7,12,19,0.37,0.63
CE_SN_a45,Ceres,SNode,SemiSquare,10,9,19,0.53,0.47
CE_SN_a60,Ceres,SNode,Sextile,24,20,44,0.55,0.45
CE_SN_a72,Ceres,SNode,Quintile,21,11,32,0.66,0.34
CE_SN_a90,Ceres,SNode,Square,14,19,33,0.42,0.58
CE_SU_a0,Ceres,Sun,Conjunction,10,11,21,0.48,0.52
CE_SU_a103,Ceres,Sun,BiSeptile,43,30,73,0.59,0.41
CE_SU_a120,Ceres,Sun,Trine,12,20,32,0.38,0.62
CE_SU_a135,Ceres,Sun,SesquiSquare,23,11,34,0.68,0.32
CE_SU_a144,Ceres,Sun,BiQuintile,37,32,69,0.54,0.46
CE_SU_a150,Ceres,Sun,Quincunx,34,33,67,0.51,0.49
CE_SU_a180,Ceres,Sun,Opposition,9,1,10,0.9,0.1
CE_SU_a30,Ceres,Sun,SemiSextile,62,46,108,0.57,0.43
CE_SU_a36,Ceres,Sun,SemiQuintile,44,40,84,0.52,0.48
CE_SU_a45,Ceres,Sun,SemiSquare,58,35,93,0.62,0.38
CE_SU_a60,Ceres,Sun,Sextile,43,35,78,0.55,0.45
CE_SU_a72,Ceres,Sun,Quintile,16,14,30,0.53,0.47
CE_SU_a90,Ceres,Sun,Square,19,12,31,0.61,0.39
CE_UR_a0,Ceres,Uranus,Conjunction,11,11,22,0.5,0.5
CE_UR_a103,Ceres,Uranus,BiSeptile,39,33,72,0.54,0.46
CE_UR_a120,Ceres,Uranus,Trine,13,17,30,0.43,0.57
CE_UR_a135,Ceres,Uranus,SesquiSquare,28,37,65,0.43,0.57
CE_UR_a144,Ceres,Uranus,BiQuintile,25,35,60,0.42,0.58
CE_UR_a150,Ceres,Uranus,Quincunx,29,26,55,0.53,0.47
CE_UR_a180,Ceres,Uranus,Opposition,5,4,9,0.56,0.44
CE_UR_a30,Ceres,Uranus,SemiSextile,41,22,63,0.65,0.35
CE_UR_a36,Ceres,Uranus,SemiQuintile,50,39,89,0.56,0.44
CE_UR_a45,Ceres,Uranus,SemiSquare,83,71,154,0.54,0.46
CE_UR_a60,Ceres,Uranus,Sextile,27,18,45,0.6,0.4
CE_UR_a72,Ceres,Uranus,Quintile,32,13,45,0.71,0.29
CE_UR_a90,Ceres,Uranus,Square,9,23,32,0.28,0.72
CE_VE_a0,Ceres,Venus,Conjunction,63,31,94,0.67,0.33
CE_VE_a103,Ceres,Venus,BiSeptile,23,17,40,0.58,0.42
CE_VE_a120,Ceres,Venus,Trine,4,15,19,0.21,0.79
CE_VE_a135,Ceres,Venus,SesquiSquare,13,8,21,0.62,0.38
CE_VE_a144,Ceres,Venus,BiQuintile,8,12,20,0.4,0.6
CE_VE_a150,Ceres,Venus,Quincunx,12,9,21,0.57,0.43
CE_VE_a180,Ceres,Venus,Opposition,6,4,10,0.6,0.4
CE_VE_a30,Ceres,Venus,SemiSextile,50,35,85,0.59,0.41
CE_VE_a36,Ceres,Venus,SemiQuintile,50,35,85,0.59,0.41
CE_VE_a45,Ceres,Venus,SemiSquare,31,14,45,0.69,0.31
CE_VE_a60,Ceres,Venus,Sextile,41,44,85,0.48,0.52
CE_VE_a72,Ceres,Venus,Quintile,15,30,45,0.33,0.67
CE_VE_a90,Ceres,Venus,Square,55,40,95,0.58,0.42
CH_JU_a45,Chiron,Jupiter,SemiSquare,70,88,158,0.44,0.56
CH_JU_a60,Chiron,Jupiter,Sextile,217,217,434,0.5,0.5
CH_JU_a72,Chiron,Jupiter,Quintile,84,89,173,0.49,0.51
CH_MA_a72,Chiron,Mars,Quintile,137,97,234,0.59,0.41
CH_MA_a90,Chiron,Mars,Square,231,166,397,0.58,0.42
CH_ME_a45,Chiron,Mercury,SemiSquare,142,100,242,0.59,0.41
CH_ME_a60,Chiron,Mercury,Sextile,198,203,401,0.49,0.51
CH_ME_a72,Chiron,Mercury,Quintile,21,16,37,0.57,0.43
CH_MO_a0,Chiron,Moon,Conjunction,226,175,401,0.56,0.44
CH_NE_a30,Chiron,Neptune,SemiSextile,265,170,435,0.61,0.39
CH_NE_a36,Chiron,Neptune,SemiQuintile,209,187,396,0.53,0.47
CH_NE_a45,Chiron,Neptune,SemiSquare,224,142,366,0.61,0.39
CH_NN_a36,Chiron,NNode,SemiQuintile,119,84,203,0.59,0.41
CH_NN_a45,Chiron,NNode,SemiSquare,231,164,395,0.58,0.42
CH_NN_a60,Chiron,NNode,Sextile,121,112,233,0.52,0.48
CH_PL_a103,Chiron,Pluto,BiSeptile,41,33,74,0.55,0.45
CH_PL_a72,Chiron,Pluto,Quintile,60,78,138,0.43,0.57
CH_PL_a90,Chiron,Pluto,Square,205,194,399,0.51,0.49
CH_SA_a180,Chiron,Saturn,Opposition,234,154,388,0.6,0.4
CH_SN_a120,Chiron,SNode,Trine,121,112,233,0.52,0.48
CH_SN_a135,Chiron,SNode,SesquiSquare,231,164,395,0.58,0.42
CH_SN_a144,Chiron,SNode,BiQuintile,119,84,203,0.59,0.41
CH_SU_a60,Chiron,Sun,Sextile,60,80,140,0.43,0.57
CH_SU_a72,Chiron,Sun,Quintile,232,162,394,0.59,0.41
CH_SU_a90,Chiron,Sun,Square,59,61,120,0.49,0.51
CH_UR_a0,Chiron,Uranus,Conjunction,198,149,347,0.57,0.43
CH_VE_a30,Chiron,Venus,SemiSextile,217,230,447,0.49,0.51
CH_VE_a36,Chiron,Venus,SemiQuintile,243,156,399,0.61,0.39
JN_JU_a0,Juno,Jupiter,Conjunction,5,6,11,0.45,0.55
JN_JU_a103,Juno,Jupiter,BiSeptile,37,37,74,0.5,0.5
JN_JU_a120,Juno,Jupiter,Trine,38,52,90,0.42,0.58
JN_JU_a135,Juno,Jupiter,SesquiSquare,14,16,30,0.47,0.53
JN_JU_a144,Juno,Jupiter,BiQuintile,16,13,29,0.55,0.45
JN_JU_a150,Juno,Jupiter,Quincunx,18,11,29,0.62,0.38
JN_JU_a180,Juno,Jupiter,Opposition,13,6,19,0.68,0.32
JN_JU_a30,Juno,Jupiter,SemiSextile,16,7,23,0.7,0.3
JN_JU_a36,Juno,Jupiter,SemiQuintile,47,37,84,0.56,0.44
JN_JU_a45,Juno,Jupiter,SemiSquare,36,36,72,0.5,0.5
JN_JU_a60,Juno,Jupiter,Sextile,21,13,34,0.62,0.38
JN_JU_a72,Juno,Jupiter,Quintile,19,16,35,0.54,0.46
JN_JU_a90,Juno,Jupiter,Square,60,34,94,0.64,0.36
JN_MA_a0,Juno,Mars,Conjunction,42,22,64,0.66,0.34
JN_MA_a103,Juno,Mars,BiSeptile,11,19,30,0.37,0.63
JN_MA_a120,Juno,Mars,Trine,14,15,29,0.48,0.52
JN_MA_a135,Juno,Mars,SesquiSquare,41,39,80,0.51,0.49
JN_MA_a144,Juno,Mars,BiQuintile,61,61,122,0.5,0.5
JN_MA_a150,Juno,Mars,Quincunx,39,43,82,0.48,0.52
JN_MA_a180,Juno,Mars,Opposition,7,1,8,0.88,0.12
JN_MA_a30,Juno,Mars,SemiSextile,22,13,35,0.63,0.37
JN_MA_a36,Juno,Mars,SemiQuintile,20,15,35,0.57,0.43
JN_MA_a45,Juno,Mars,SemiSquare,18,16,34,0.53,0.47
JN_MA_a60,Juno,Mars,Sextile,42,31,73,0.58,0.42
JN_MA_a72,Juno,Mars,Quintile,21,22,43,0.49,0.51
JN_MA_a90,Juno,Mars,Square,41,42,83,0.49,0.51
JN_ME_a0,Juno,Mercury,Conjunction,4,6,10,0.4,0.6
JN_ME_a103,Juno,Mercury,BiSeptile,50,58,108,0.46,0.54
JN_ME_a120,Juno,Mercury,Trine,16,18,34,0.47,0.53
JN_ME_a135,Juno,Mercury,SesquiSquare,9,20,29,0.31,0.69
JN_ME_a144,Juno,Mercury,BiQuintile,16,13,29,0.55,0.45
JN_ME_a150,Juno,Mercury,Quincunx,19,10,29,0.66,0.34
JN_ME_a180,Juno,Mercury,Opposition,36,24,60,0.6,0.4
JN_ME_a30,Juno,Mercury,SemiSextile,48,28,76,0.63,0.37
JN_ME_a36,Juno,Mercury,SemiQuintile,12,10,22,0.55,0.45
JN_ME_a45,Juno,Mercury,SemiSquare,29,32,61,0.48,0.52
JN_ME_a60,Juno,Mercury,Sextile,22,12,34,0.65,0.35
JN_ME_a72,Juno,Mercury,Quintile,22,12,34,0.65,0.35
JN_ME_a90,Juno,Mercury,Square,49,35,84,0.58,0.42
JN_MO_a0,Juno,Moon,Conjunction,2,6,8,0.25,0.75
JN_MO_a103,Juno,Moon,BiSeptile,43,37,80,0.54,0.46
JN_MO_a120,Juno,Moon,Trine,62,45,107,0.58,0.42
JN_MO_a135,Juno,Moon,SesquiSquare,28,18,46,0.61,0.39
JN_MO_a144,Juno,Moon,BiQuintile,54,36,90,0.6,0.4
JN_MO_a150,Juno,Moon,Quincunx,46,42,88,0.52,0.48
JN_MO_a180,Juno,Moon,Opposition,30,26,56,0.54,0.46
JN_MO_a30,Juno,Moon,SemiSextile,9,9,18,0.5,0.5
JN_MO_a36,Juno,Moon,SemiQuintile,11,8,19,0.58,0.42
JN_MO_a45,Juno,Moon,SemiSquare,27,28,55,0.49,0.51
JN_MO_a60,Juno,Moon,Sextile,13,8,21,0.62,0.38
JN_MO_a72,Juno,Moon,Quintile,12,9,21,0.57,0.43
JN_MO_a90,Juno,Moon,Square,60,35,95,0.63,0.37
JN_NE_a0,Juno,Neptune,Conjunction,5,4,9,0.56,0.44
JN_NE_a103,Juno,Neptune,BiSeptile,46,29,75,0.61,0.39
JN_NE_a120,Juno,Neptune,Trine,40,32,72,0.56,0.44
JN_NE_a135,Juno,Neptune,SesquiSquare,65,41,106,0.61,0.39
JN_NE_a144,Juno,Neptune,BiQuintile,17,14,31,0.55,0.45
JN_NE_a150,Juno,Neptune,Quincunx,13,21,34,0.38,0.62
JN_NE_a180,Juno,Neptune,Opposition,15,6,21,0.71,0.29
JN_NE_a30,Juno,Neptune,SemiSextile,16,5,21,0.76,0.24
JN_NE_a36,Juno,Neptune,SemiQuintile,70,28,98,0.71,0.29
JN_NE_a45,Juno,Neptune,SemiSquare,33,28,61,0.54,0.46
JN_NE_a60,Juno,Neptune,Sextile,50,45,95,0.53,0.47
JN_NE_a72,Juno,Neptune,Quintile,47,52,99,0.47,0.53
JN_NE_a90,Juno,Neptune,Square,43,46,89,0.48,0.52
JN_NN_a0,Juno,NNode,Conjunction,1,9,10,0.1,0.9
JN_NN_a103,Juno,NNode,BiSeptile,55,49,104,0.53,0.47
JN_NN_a120,Juno,NNode,Trine,42,30,72,0.58,0.42
JN_NN_a135,Juno,NNode,SesquiSquare,16,13,29,0.55,0.45
JN_NN_a144,Juno,NNode,BiQuintile,12,18,30,0.4,0.6
JN_NN_a150,Juno,NNode,Quincunx,15,13,28,0.54,0.46
JN_NN_a180,Juno,NNode,Opposition,30,24,54,0.56,0.44
JN_NN_a30,Juno,NNode,SemiSextile,25,33,58,0.43,0.57
JN_NN_a36,Juno,NNode,SemiQuintile,51,38,89,0.57,0.43
JN_NN_a45,Juno,NNode,SemiSquare,25,16,41,0.61,0.39
JN_NN_a60,Juno,NNode,Sextile,42,50,92,0.46,0.54
JN_NN_a72,Juno,NNode,Quintile,22,11,33,0.67,0.33
JN_NN_a90,Juno,NNode,Square,49,32,81,0.6,0.4
JN_PL_a0,Juno,Pluto,Conjunction,27,17,44,0.61,0.39
JN_PL_a103,Juno,Pluto,BiSeptile,10,20,30,0.33,0.67
JN_PL_a120,Juno,Pluto,Trine,19,11,30,0.63,0.37
JN_PL_a135,Juno,Pluto,SesquiSquare,30,55,85,0.35,0.65
JN_PL_a144,Juno,Pluto,BiQuintile,41,67,108,0.38,0.62
JN_PL_a150,Juno,Pluto,Quincunx,44,32,76,0.58,0.42
JN_PL_a180,Juno,Pluto,Opposition,6,3,9,0.67,0.33
JN_PL_a30,Juno,Pluto,SemiSextile,20,14,34,0.59,0.41
JN_PL_a36,Juno,Pluto,SemiQuintile,20,15,35,0.57,0.43
JN_PL_a45,Juno,Pluto,SemiSquare,45,24,69,0.65,0.35
JN_PL_a60,Juno,Pluto,Sextile,68,48,116,0.59,0.41
JN_PL_a72,Juno,Pluto,Quintile,45,47,92,0.49,0.51
JN_PL_a90,Juno,Pluto,Square,16,15,31,0.52,0.48
JN_SA_a0,Juno,Saturn,Conjunction,8,12,20,0.4,0.6
JN_SA_a103,Juno,Saturn,BiSeptile,55,37,92,0.6,0.4
JN_SA_a120,Juno,Saturn,Trine,40,40,80,0.5,0.5
JN_SA_a135,Juno,Saturn,SesquiSquare,13,7,20,0.65,0.35
JN_SA_a144,Juno,Saturn,BiQuintile,8,10,18,0.44,0.56
JN_SA_a150,Juno,Saturn,Quincunx,7,11,18,0.39,0.61
JN_SA_a180,Juno,Saturn,Opposition,6,2,8,0.75,0.25
JN_SA_a30,Juno,Saturn,SemiSextile,52,44,96,0.54,0.46
JN_SA_a36,Juno,Saturn,SemiQuintile,62,68,130,0.48,0.52
JN_SA_a45,Juno,Saturn,SemiSquare,65,57,122,0.53,0.47
JN_SA_a60,Juno,Saturn,Sextile,22,15,37,0.59,0.41
JN_SA_a72,Juno,Saturn,Quintile,26,8,34,0.76,0.24
JN_SA_a90,Juno,Saturn,Square,50,35,85,0.59,0.41
JN_SN_a0,Juno,SNode,Conjunction,30,24,54,0.56,0.44
JN_SN_a103,Juno,SNode,BiSeptile,17,17,34,0.5,0.5
JN_SN_a120,Juno,SNode,Trine,42,50,92,0.46,0.54
JN_SN_a135,Juno,SNode,SesquiSquare,25,16,41,0.61,0.39
JN_SN_a144,Juno,SNode,BiQuintile,51,38,89,0.57,0.43
JN_SN_a150,Juno,SNode,Quincunx,25,33,58,0.43,0.57
JN_SN_a180,Juno,SNode,Opposition,1,9,10,0.1,0.9
JN_SN_a30,Juno,SNode,SemiSextile,15,13,28,0.54,0.46
JN_SN_a36,Juno,SNode,SemiQuintile,12,18,30,0.4,0.6
JN_SN_a45,Juno,SNode,SemiSquare,16,13,29,0.55,0.45
JN_SN_a60,Juno,SNode,Sextile,42,30,72,0.58,0.42
JN_SN_a72,Juno,SNode,Quintile,63,70,133,0.47,0.53
JN_SN_a90,Juno,SNode,Square,49,32,81,0.6,0.4
JN_SU_a0,Juno,Sun,Conjunction,30,25,55,0.55,0.45
JN_SU_a103,Juno,Sun,BiSeptile,12,19,31,0.39,0.61
JN_SU_a120,Juno,Sun,Trine,8,23,31,0.26,0.74
JN_SU_a135,Juno,Sun,SesquiSquare,41,47,88,0.47,0.53
JN_SU_a144,Juno,Sun,BiQuintile,17,14,31,0.55,0.45
JN_SU_a150,Juno,Sun,Quincunx,35,33,68,0.51,0.49
JN_SU_a180,Juno,Sun,Opposition,4,5,9,0.44,0.56
JN_SU_a30,Juno,Sun,SemiSextile,39,38,77,0.51,0.49
JN_SU_a36,Juno,Sun,SemiQuintile,45,32,77,0.58,0.42
JN_SU_a45,Juno,Sun,SemiSquare,21,12,33,0.64,0.36
JN_SU_a60,Juno,Sun,Sextile,64,45,109,0.59,0.41
JN_SU_a72,Juno,Sun,Quintile,63,40,103,0.61,0.39
JN_SU_a90,Juno,Sun,Square,41,30,71,0.58,0.42
JN_UR_a0,Juno,Uranus,Conjunction,4,4,8,0.5,0.5
JN_UR_a103,Juno,Uranus,BiSeptile,21,14,35,0.6,0.4
JN_UR_a120,Juno,Uranus,Trine,20,13,33,0.61,0.39
JN_UR_a135,Juno,Uranus,SesquiSquare,75,72,147,0.51,0.49
JN_UR_a144,Juno,Uranus,BiQuintile,40,42,82,0.49,0.51
JN_UR_a150,Juno,Uranus,Quincunx,51,53,104,0.49,0.51
JN_UR_a180,Juno,Uranus,Opposition,6,15,21,0.29,0.71
JN_UR_a30,Juno,Uranus,SemiSextile,5,13,18,0.28,0.72
JN_UR_a36,Juno,Uranus,SemiQuintile,9,10,19,0.47,0.53
JN_UR_a45,Juno,Uranus,SemiSquare,10,11,21,0.48,0.52
JN_UR_a60,Juno,Uranus,Sextile,62,31,93,0.67,0.33
JN_UR_a72,Juno,Uranus,Quintile,57,44,101,0.56,0.44
JN_UR_a90,Juno,Uranus,Square,34,29,63,0.54,0.46
JN_VE_a0,Juno,Venus,Conjunction,4,5,9,0.44,0.56
JN_VE_a103,Juno,Venus,BiSeptile,23,13,36,0.64,0.36
JN_VE_a120,Juno,Venus,Trine,68,35,103,0.66,0.34
JN_VE_a135,Juno,Venus,SesquiSquare,44,27,71,0.62,0.38
JN_VE_a144,Juno,Venus,BiQuintile,55,47,102,0.54,0.46
JN_VE_a150,Juno,Venus,Quincunx,22,18,40,0.55,0.45
JN_VE_a180,Juno,Venus,Opposition,11,9,20,0.55,0.45
JN_VE_a30,Juno,Venus,SemiSextile,7,12,19,0.37,0.63
JN_VE_a36,Juno,Venus,SemiQuintile,12,8,20,0.6,0.4
JN_VE_a45,Juno,Venus,SemiSquare,50,22,72,0.69,0.31
JN_VE_a60,Juno,Venus,Sextile,17,6,23,0.74,0.26
JN_VE_a72,Juno,Venus,Quintile,30,30,60,0.5,0.5
JN_VE_a90,Juno,Venus,Square,43,42,85,0.51,0.49
JU_JU_a0,Jupiter,Jupiter,Conjunction,13,6,19,0.68,0.32
JU_JU_a103,Jupiter,Jupiter,BiSeptile,63,30,93,0.68,0.32
JU_JU_a120,Jupiter,Jupiter,Trine,12,7,19,0.63,0.37
JU_JU_a135,Jupiter,Jupiter,SesquiSquare,82,37,119,0.69,0.31
JU_JU_a144,Jupiter,Jupiter,BiQuintile,10,9,19,0.53,0.47
JU_JU_a150,Jupiter,Jupiter,Quincunx,6,13,19,0.32,0.68
JU_JU_a30,Jupiter,Jupiter,SemiSextile,50,45,95,0.53,0.47
JU_JU_a36,Jupiter,Jupiter,SemiQuintile,67,42,109,0.61,0.39
JU_JU_a45,Jupiter,Jupiter,SemiSquare,45,50,95,0.47,0.53
JU_JU_a60,Jupiter,Jupiter,Sextile,4,15,19,0.21,0.79
JU_JU_a72,Jupiter,Jupiter,Quintile,40,48,88,0.45,0.55
JU_JU_a90,Jupiter,Jupiter,Square,11,8,19,0.58,0.42
JU_MA_a0,Jupiter,Mars,Conjunction,7,10,17,0.41,0.59
JU_MA_a103,Jupiter,Mars,BiSeptile,62,43,105,0.59,0.41
JU_MA_a120,Jupiter,Mars,Trine,10,9,19,0.53,0.47
JU_MA_a135,Jupiter,Mars,SesquiSquare,58,63,121,0.48,0.52
JU_MA_a144,Jupiter,Mars,BiQuintile,25,27,52,0.48,0.52
JU_MA_a30,Jupiter,Mars,SemiSextile,15,21,36,0.42,0.58
JU_MA_a36,Jupiter,Mars,SemiQuintile,14,22,36,0.39,0.61
JU_MA_a45,Jupiter,Mars,SemiSquare,63,55,118,0.53,0.47
JU_MA_a60,Jupiter,Mars,Sextile,12,7,19,0.63,0.37
JU_MA_a72,Jupiter,Mars,Quintile,52,33,85,0.61,0.39
JU_MA_a90,Jupiter,Mars,Square,13,6,19,0.68,0.32
