PlanetAspectCountRange,Planet,Aspect,CountRange,Buy,Sell,DaysN,BuyDays%,SellDays%
VS_a103_0,Vesta,a103,0,923,826,1749,0.53,0.47
"VS_a120_(0,3]",Vesta,a120,"(0,3]",365,292,657,0.56,0.44
VS_a120_0,Vesta,a120,0,924,752,1676,0.55,0.45
"VS_a135_(0,3]",Vesta,a135,"(0,3]",424,339,763,0.56,0.44
VS_a135_0,Vesta,a135,0,865,705,1570,0.55,0.45
"VS_a144_(0,4]",Vesta,a144,"(0,4]",409,327,736,0.56,0.44
VS_a144_0,Vesta,a144,0,880,717,1597,0.55,0.45
"VS_a150_(0,4]",Vesta,a150,"(0,4]",321,271,592,0.54,0.46
VS_a150_0,Vesta,a150,0,968,773,1741,0.56,0.44
"VS_a180_(0,2]",Vesta,a180,"(0,2]",185,112,297,0.62,0.38
VS_a180_0,Vesta,a180,0,1104,932,2036,0.54,0.46
"VS_a30_(0,3]",Vesta,a30,"(0,3]",205,160,365,0.56,0.44
VS_a30_0,Vesta,a30,0,1084,884,1968,0.55,0.45
"VS_a36_(0,4]",Vesta,a36,"(0,4]",240,249,489,0.49,0.51
VS_a36_0,Vesta,a36,0,1049,795,1844,0.57,0.43
"VS_a45_(0,1]",Vesta,a45,"(0,1]",262,253,515,0.51,0.49
"VS_a45_(1,3]",Vesta,a45,"(1,3]",33,36,69,0.48,0.52
VS_a45_0,Vesta,a45,0,994,755,1749,0.57,0.43
"VS_a60_(0,3]",Vesta,a60,"(0,3]",248,182,430,0.58,0.42
VS_a60_0,Vesta,a60,0,1041,862,1903,0.55,0.45
"VS_a72_(0,1]",Vesta,a72,"(0,1]",369,299,668,0.55,0.45
"VS_a72_(1,3]",Vesta,a72,"(1,3]",27,18,45,0.6,0.4
VS_a72_0,Vesta,a72,0,893,727,1620,0.55,0.45
"VS_a90_(0,4]",Vesta,a90,"(0,4]",309,246,555,0.56,0.44
VS_a90_0,Vesta,a90,0,980,798,1778,0.55,0.45
