PlanetAspectCountRange,Planet,Aspect,CountRange,Buy,Sell,DaysN,BuyDays%,SellDays%
CH_a120_0,Chiron,a120,0,3872,3590,7462,0.52,0.48
"CH_a135_(0,1]",Chiron,a135,"(0,1]",1288,1182,2470,0.52,0.48
"CH_a135_(1,4]",Chiron,a135,"(1,4]",291,259,550,0.53,0.47
CH_a135_0,Chiron,a135,0,3780,3564,7344,0.51,0.49
"CH_a144_(0,1]",Chiron,a144,"(0,1]",1348,1233,2581,0.52,0.48
"CH_a144_(1,4]",Chiron,a144,"(1,4]",298,264,562,0.53,0.47
CH_a144_0,Chiron,a144,0,3713,3508,7221,0.51,0.49
"CH_a150_(0,1]",Chiron,a150,"(0,1]",1364,1203,2567,0.53,0.47
"CH_a150_(1,4]",Chiron,a150,"(1,4]",277,274,551,0.5,0.5
CH_a150_0,Chiron,a150,0,3718,3528,7246,0.51,0.49
"CH_a180_(0,4]",Chiron,a180,"(0,4]",1067,1075,2142,0.5,0.5
CH_a180_0,Chiron,a180,0,4292,3930,8222,0.52,0.48
"CH_a30_(0,1]",Chiron,a30,"(0,1]",1340,1265,2605,0.51,0.49
"CH_a30_(1,4]",Chiron,a30,"(1,4]",271,203,474,0.57,0.43
CH_a30_0,Chiron,a30,0,3748,3537,7285,0.51,0.49
"CH_a36_(0,1]",Chiron,a36,"(0,1]",1470,1415,2885,0.51,0.49
"CH_a36_(1,4]",Chiron,a36,"(1,4]",227,196,423,0.54,0.46
CH_a36_0,Chiron,a36,0,3662,3394,7056,0.52,0.48
"CH_a45_(0,1]",Chiron,a45,"(0,1]",1240,1155,2395,0.52,0.48
"CH_a45_(1,4]",Chiron,a45,"(1,4]",250,198,448,0.56,0.44
CH_a45_0,Chiron,a45,0,3869,3652,7521,0.51,0.49
"CH_a60_(0,1]",Chiron,a60,"(0,1]",1377,1258,2635,0.52,0.48
"CH_a60_(1,4]",Chiron,a60,"(1,4]",243,227,470,0.52,0.48
CH_a60_0,Chiron,a60,0,3739,3520,7259,0.52,0.48
"CH_a72_(0,1]",Chiron,a72,"(0,1]",1344,1218,2562,0.52,0.48
"CH_a72_(1,4]",Chiron,a72,"(1,4]",217,195,412,0.53,0.47
CH_a72_0,Chiron,a72,0,3798,3592,7390,0.51,0.49
"CH_a90_(0,1]",Chiron,a90,"(0,1]",1140,1101,2241,0.51,0.49
"CH_a90_(1,5]",Chiron,a90,"(1,5]",334,317,651,0.51,0.49
CH_a90_0,Chiron,a90,0,3885,3587,7472,0.52,0.48
"JN_a0_(0,3]",Juno,a0,"(0,3]",522,487,1009,0.52,0.48
JN_a0_0,Juno,a0,0,4837,4518,9355,0.52,0.48
"JN_a103_(0,4]",Juno,a103,"(0,4]",961,849,1810,0.53,0.47
JN_a103_0,Juno,a103,0,4398,4156,8554,0.51,0.49
"JN_a120_(0,4]",Juno,a120,"(0,4]",849,840,1689,0.5,0.5
JN_a120_0,Juno,a120,0,4510,4165,8675,0.52,0.48
"JN_a135_(0,3]",Juno,a135,"(0,3]",849,775,1624,0.52,0.48
JN_a135_0,Juno,a135,0,4510,4230,8740,0.52,0.48
"JN_a144_(0,3]",Juno,a144,"(0,3]",893,783,1676,0.53,0.47
JN_a144_0,Juno,a144,0,4466,4222,8688,0.51,0.49
"JN_a150_(0,4]",Juno,a150,"(0,4]",918,789,1707,0.54,0.46
JN_a150_0,Juno,a150,0,4441,4216,8657,0.51,0.49
"JN_a180_(0,4]",Juno,a180,"(0,4]",408,376,784,0.52,0.48
JN_a180_0,Juno,a180,0,4951,4629,9580,0.52,0.48
"JN_a30_(0,4]",Juno,a30,"(0,4]",1120,1032,2152,0.52,0.48
JN_a30_0,Juno,a30,0,4239,3973,8212,0.52,0.48
"JN_a36_(0,4]",Juno,a36,"(0,4]",1035,970,2005,0.52,0.48
JN_a36_0,Juno,a36,0,4324,4035,8359,0.52,0.48
"JN_a45_(0,4]",Juno,a45,"(0,4]",1030,986,2016,0.51,0.49
JN_a45_0,Juno,a45,0,4329,4019,8348,0.52,0.48
"JN_a60_(0,4]",Juno,a60,"(0,4]",967,932,1899,0.51,0.49
JN_a60_0,Juno,a60,0,4392,4073,8465,0.52,0.48
"JN_a72_(0,4]",Juno,a72,"(0,4]",967,929,1896,0.51,0.49
JN_a72_0,Juno,a72,0,4392,4076,8468,0.52,0.48
"JN_a90_(0,3]",Juno,a90,"(0,3]",1005,892,1897,0.53,0.47
JN_a90_0,Juno,a90,0,4354,4113,8467,0.51,0.49
"JU_a0_(0,3]",Jupiter,a0,"(0,3]",650,620,1270,0.51,0.49
JU_a0_0,Jupiter,a0,0,4709,4385,9094,0.52,0.48
"JU_a103_(0,4]",Jupiter,a103,"(0,4]",1256,1138,2394,0.52,0.48
JU_a103_0,Jupiter,a103,0,4103,3867,7970,0.51,0.49
"JU_a120_(0,4]",Jupiter,a120,"(0,4]",1133,1127,2260,0.5,0.5
JU_a120_0,Jupiter,a120,0,4226,3878,8104,0.52,0.48
"JU_a135_(0,4]",Jupiter,a135,"(0,4]",1154,1206,2360,0.49,0.51
JU_a135_0,Jupiter,a135,0,4205,3799,8004,0.53,0.47
"JU_a144_(0,4]",Jupiter,a144,"(0,4]",1095,1116,2211,0.5,0.5
JU_a144_0,Jupiter,a144,0,4264,3889,8153,0.52,0.48
"JU_a150_(0,4]",Jupiter,a150,"(0,4]",1177,1095,2272,0.52,0.48
JU_a150_0,Jupiter,a150,0,4182,3910,8092,0.52,0.48
"JU_a180_(0,3]",Jupiter,a180,"(0,3]",633,564,1197,0.53,0.47
JU_a180_0,Jupiter,a180,0,4726,4441,9167,0.52,0.48
"JU_a30_(0,4]",Jupiter,a30,"(0,4]",1267,1175,2442,0.52,0.48
JU_a30_0,Jupiter,a30,0,4092,3830,7922,0.52,0.48
"JU_a36_(0,4]",Jupiter,a36,"(0,4]",1234,1195,2429,0.51,0.49
JU_a36_0,Jupiter,a36,0,4125,3810,7935,0.52,0.48
"JU_a45_(0,4]",Jupiter,a45,"(0,4]",1245,1217,2462,0.51,0.49
JU_a45_0,Jupiter,a45,0,4114,3788,7902,0.52,0.48
"JU_a60_(0,5]",Jupiter,a60,"(0,5]",1297,1151,2448,0.53,0.47
JU_a60_0,Jupiter,a60,0,4062,3854,7916,0.51,0.49
"JU_a72_(0,5]",Jupiter,a72,"(0,5]",1313,1195,2508,0.52,0.48
JU_a72_0,Jupiter,a72,0,4046,3810,7856,0.52,0.48
"JU_a90_(0,4]",Jupiter,a90,"(0,4]",1246,1197,2443,0.51,0.49
JU_a90_0,Jupiter,a90,0,4113,3808,7921,0.52,0.48
"MA_a0_(0,3]",Mars,a0,"(0,3]",488,458,946,0.52,0.48
MA_a0_0,Mars,a0,0,4871,4547,9418,0.52,0.48
"MA_a103_(0,3]",Mars,a103,"(0,3]",704,700,1404,0.5,0.5
MA_a103_0,Mars,a103,0,4655,4305,8960,0.52,0.48
"MA_a120_(0,3]",Mars,a120,"(0,3]",607,568,1175,0.52,0.48
MA_a120_0,Mars,a120,0,4752,4437,9189,0.52,0.48
"MA_a135_(0,3]",Mars,a135,"(0,3]",568,484,1052,0.54,0.46
MA_a135_0,Mars,a135,0,4791,4521,9312,0.51,0.49
"MA_a144_(0,2]",Mars,a144,"(0,2]",515,487,1002,0.51,0.49
MA_a144_0,Mars,a144,0,4844,4518,9362,0.52,0.48
"MA_a150_(0,3]",Mars,a150,"(0,3]",493,501,994,0.5,0.5
MA_a150_0,Mars,a150,0,4866,4504,9370,0.52,0.48
"MA_a180_(0,3]",Mars,a180,"(0,3]",261,239,500,0.52,0.48
MA_a180_0,Mars,a180,0,5098,4766,9864,0.52,0.48
"MA_a30_(0,3]",Mars,a30,"(0,3]",870,816,1686,0.52,0.48
MA_a30_0,Mars,a30,0,4489,4189,8678,0.52,0.48
"MA_a36_(0,3]",Mars,a36,"(0,3]",820,811,1631,0.5,0.5
MA_a36_0,Mars,a36,0,4539,4194,8733,0.52,0.48
"MA_a45_(0,3]",Mars,a45,"(0,3]",897,857,1754,0.51,0.49
MA_a45_0,Mars,a45,0,4462,4148,8610,0.52,0.48
"MA_a60_(0,3]",Mars,a60,"(0,3]",817,743,1560,0.52,0.48
MA_a60_0,Mars,a60,0,4542,4262,8804,0.52,0.48
"MA_a72_(0,3]",Mars,a72,"(0,3]",817,721,1538,0.53,0.47
MA_a72_0,Mars,a72,0,4542,4284,8826,0.51,0.49
"MA_a90_(0,3]",Mars,a90,"(0,3]",750,661,1411,0.53,0.47
MA_a90_0,Mars,a90,0,4609,4344,8953,0.51,0.49
"ME_a0_(0,1]",Mercury,a0,"(0,1]",203,163,366,0.55,0.45
ME_a0_0,Mercury,a0,0,5156,4842,9998,0.52,0.48
"ME_a103_(0,1]",Mercury,a103,"(0,1]",374,326,700,0.53,0.47
ME_a103_0,Mercury,a103,0,4985,4679,9664,0.52,0.48
"ME_a120_(0,1]",Mercury,a120,"(0,1]",385,366,751,0.51,0.49
ME_a120_0,Mercury,a120,0,4974,4639,9613,0.52,0.48
"ME_a135_(0,1]",Mercury,a135,"(0,1]",369,359,728,0.51,0.49
ME_a135_0,Mercury,a135,0,4990,4646,9636,0.52,0.48
"ME_a144_(0,1]",Mercury,a144,"(0,1]",341,370,711,0.48,0.52
ME_a144_0,Mercury,a144,0,5018,4635,9653,0.52,0.48
"ME_a150_(0,1]",Mercury,a150,"(0,1]",383,340,723,0.53,0.47
ME_a150_0,Mercury,a150,0,4976,4665,9641,0.52,0.48
"ME_a180_(0,1]",Mercury,a180,"(0,1]",181,173,354,0.51,0.49
ME_a180_0,Mercury,a180,0,5178,4832,10010,0.52,0.48
"ME_a30_(0,1]",Mercury,a30,"(0,1]",358,371,729,0.49,0.51
ME_a30_0,Mercury,a30,0,5001,4634,9635,0.52,0.48
"ME_a36_(0,1]",Mercury,a36,"(0,1]",385,346,731,0.53,0.47
ME_a36_0,Mercury,a36,0,4974,4659,9633,0.52,0.48
"ME_a45_(0,1]",Mercury,a45,"(0,1]",408,332,740,0.55,0.45
ME_a45_0,Mercury,a45,0,4951,4673,9624,0.51,0.49
"ME_a60_(0,1]",Mercury,a60,"(0,1]",348,366,714,0.49,0.51
ME_a60_0,Mercury,a60,0,5011,4639,9650,0.52,0.48
"ME_a72_(0,1]",Mercury,a72,"(0,1]",372,375,747,0.5,0.5
ME_a72_0,Mercury,a72,0,4987,4630,9617,0.52,0.48
"ME_a90_(0,1]",Mercury,a90,"(0,1]",376,340,716,0.53,0.47
ME_a90_0,Mercury,a90,0,4983,4665,9648,0.52,0.48
"NE_a0_(0,4]",Neptune,a0,"(0,4]",1240,1153,2393,0.52,0.48
NE_a0_0,Neptune,a0,0,4119,3852,7971,0.52,0.48
"NE_a103_(0,1]",Neptune,a103,"(0,1]",1429,1328,2757,0.52,0.48
"NE_a103_(1,4]",Neptune,a103,"(1,4]",271,257,528,0.51,0.49
NE_a103_0,Neptune,a103,0,3659,3420,7079,0.52,0.48
"NE_a120_(0,1]",Neptune,a120,"(0,1]",1464,1363,2827,0.52,0.48
"NE_a120_(1,4]",Neptune,a120,"(1,4]",282,269,551,0.51,0.49
NE_a120_0,Neptune,a120,0,3613,3373,6986,0.52,0.48
"NE_a135_(0,1]",Neptune,a135,"(0,1]",1360,1259,2619,0.52,0.48
"NE_a135_(1,5]",Neptune,a135,"(1,5]",292,251,543,0.54,0.46
NE_a135_0,Neptune,a135,0,3707,3495,7202,0.51,0.49
"NE_a144_(0,1]",Neptune,a144,"(0,1]",1409,1332,2741,0.51,0.49
"NE_a144_(1,4]",Neptune,a144,"(1,4]",284,234,518,0.55,0.45
NE_a144_0,Neptune,a144,0,3666,3439,7105,0.52,0.48
"NE_a150_(0,1]",Neptune,a150,"(0,1]",1465,1437,2902,0.5,0.5
"NE_a150_(1,4]",Neptune,a150,"(1,4]",279,255,534,0.52,0.48
NE_a150_0,Neptune,a150,0,3615,3313,6928,0.52,0.48
"NE_a180_(0,3]",Neptune,a180,"(0,3]",925,867,1792,0.52,0.48
NE_a180_0,Neptune,a180,0,4434,4138,8572,0.52,0.48
"NE_a30_(0,1]",Neptune,a30,"(0,1]",1505,1422,2927,0.51,0.49
"NE_a30_(1,4]",Neptune,a30,"(1,4]",379,317,696,0.54,0.46
NE_a30_0,Neptune,a30,0,3475,3266,6741,0.52,0.48
"NE_a36_(0,1]",Neptune,a36,"(0,1]",1451,1311,2762,0.53,0.47
"NE_a36_(1,4]",Neptune,a36,"(1,4]",423,333,756,0.56,0.44
NE_a36_0,Neptune,a36,0,3485,3361,6846,0.51,0.49
"NE_a45_(0,1]",Neptune,a45,"(0,1]",1569,1400,2969,0.53,0.47
"NE_a45_(1,4]",Neptune,a45,"(1,4]",357,308,665,0.54,0.46
NE_a45_0,Neptune,a45,0,3433,3297,6730,0.51,0.49
"NE_a60_(0,1]",Neptune,a60,"(0,1]",1433,1346,2779,0.52,0.48
"NE_a60_(1,4]",Neptune,a60,"(1,4]",291,267,558,0.52,0.48
NE_a60_0,Neptune,a60,0,3635,3392,7027,0.52,0.48
"NE_a72_(0,1]",Neptune,a72,"(0,1]",1738,1605,3343,0.52,0.48
"NE_a72_(1,5]",Neptune,a72,"(1,5]",538,470,1008,0.53,0.47
NE_a72_0,Neptune,a72,0,3083,2930,6013,0.51,0.49
"NE_a90_(0,1]",Neptune,a90,"(0,1]",1224,1181,2405,0.51,0.49
"NE_a90_(1,5]",Neptune,a90,"(1,5]",385,356,741,0.52,0.48
NE_a90_0,Neptune,a90,0,3750,3468,7218,0.52,0.48
"NN_a0_(0,3]",NNode,a0,"(0,3]",729,714,1443,0.51,0.49
NN_a0_0,NNode,a0,0,4630,4291,8921,0.52,0.48
"NN_a103_(0,3]",NNode,a103,"(0,3]",1206,1171,2377,0.51,0.49
NN_a103_0,NNode,a103,0,4153,3834,7987,0.52,0.48
"NN_a120_(0,1]",NNode,a120,"(0,1]",1268,1142,2410,0.53,0.47
"NN_a120_(1,4]",NNode,a120,"(1,4]",185,205,390,0.47,0.53
NN_a120_0,NNode,a120,0,3906,3658,7564,0.52,0.48
"NN_a135_(0,1]",NNode,a135,"(0,1]",1222,1101,2323,0.53,0.47
"NN_a135_(1,5]",NNode,a135,"(1,5]",161,174,335,0.48,0.52
NN_a135_0,NNode,a135,0,3976,3730,7706,0.52,0.48
"NN_a144_(0,1]",NNode,a144,"(0,1]",1210,1051,2261,0.54,0.46
"NN_a144_(1,4]",NNode,a144,"(1,4]",181,183,364,0.5,0.5
NN_a144_0,NNode,a144,0,3968,3771,7739,0.51,0.49
"NN_a150_(0,5]",NNode,a150,"(0,5]",1395,1251,2646,0.53,0.47
NN_a150_0,NNode,a150,0,3964,3754,7718,0.51,0.49
"NN_a180_(0,3]",NNode,a180,"(0,3]",672,587,1259,0.53,0.47
NN_a180_0,NNode,a180,0,4687,4418,9105,0.51,0.49
"NN_a30_(0,4]",NNode,a30,"(0,4]",1262,1186,2448,0.52,0.48
NN_a30_0,NNode,a30,0,4097,3819,7916,0.52,0.48
"NN_a36_(0,4]",NNode,a36,"(0,4]",1290,1308,2598,0.5,0.5
NN_a36_0,NNode,a36,0,4069,3697,7766,0.52,0.48
"NN_a45_(0,4]",NNode,a45,"(0,4]",1232,1116,2348,0.52,0.48
NN_a45_0,NNode,a45,0,4127,3889,8016,0.51,0.49
"NN_a60_(0,4]",NNode,a60,"(0,4]",1286,1225,2511,0.51,0.49
NN_a60_0,NNode,a60,0,4073,3780,7853,0.52,0.48
"NN_a72_(0,4]",NNode,a72,"(0,4]",1186,1139,2325,0.51,0.49
NN_a72_0,NNode,a72,0,4173,3866,8039,0.52,0.48
"NN_a90_(0,1]",NNode,a90,"(0,1]",1192,1169,2361,0.5,0.5
"NN_a90_(1,4]",NNode,a90,"(1,4]",236,167,403,0.59,0.41
NN_a90_0,NNode,a90,0,3931,3669,7600,0.52,0.48
"PA_a0_(0,3]",Pallas,a0,"(0,3]",549,510,1059,0.52,0.48
PA_a0_0,Pallas,a0,0,4810,4495,9305,0.52,0.48
"PA_a103_(0,3]",Pallas,a103,"(0,3]",1092,940,2032,0.54,0.46
PA_a103_0,Pallas,a103,0,4267,4065,8332,0.51,0.49
"PA_a120_(0,3]",Pallas,a120,"(0,3]",1008,1013,2021,0.5,0.5
PA_a120_0,Pallas,a120,0,4351,3992,8343,0.52,0.48
"PA_a135_(0,4]",Pallas,a135,"(0,4]",973,874,1847,0.53,0.47
PA_a135_0,Pallas,a135,0,4386,4131,8517,0.51,0.49
"PA_a144_(0,3]",Pallas,a144,"(0,3]",1046,966,2012,0.52,0.48
PA_a144_0,Pallas,a144,0,4313,4039,8352,0.52,0.48
"PA_a150_(0,3]",Pallas,a150,"(0,3]",997,922,1919,0.52,0.48
PA_a150_0,Pallas,a150,0,4362,4083,8445,0.52,0.48
"PA_a180_(0,3]",Pallas,a180,"(0,3]",457,463,920,0.5,0.5
PA_a180_0,Pallas,a180,0,4902,4542,9444,0.52,0.48
"PA_a30_(0,1]",Pallas,a30,"(0,1]",1158,1148,2306,0.5,0.5
"PA_a30_(1,4]",Pallas,a30,"(1,4]",247,201,448,0.55,0.45
PA_a30_0,Pallas,a30,0,3954,3656,7610,0.52,0.48
"PA_a36_(0,1]",Pallas,a36,"(0,1]",1223,1154,2377,0.51,0.49
"PA_a36_(1,4]",Pallas,a36,"(1,4]",193,188,381,0.51,0.49
PA_a36_0,Pallas,a36,0,3943,3663,7606,0.52,0.48
"PA_a45_(0,1]",Pallas,a45,"(0,1]",1171,1162,2333,0.5,0.5
"PA_a45_(1,4]",Pallas,a45,"(1,4]",149,149,298,0.5,0.5
PA_a45_0,Pallas,a45,0,4039,3694,7733,0.52,0.48
"PA_a60_(0,3]",Pallas,a60,"(0,3]",1258,1161,2419,0.52,0.48
PA_a60_0,Pallas,a60,0,4101,3844,7945,0.52,0.48
"PA_a72_(0,4]",Pallas,a72,"(0,4]",1108,1079,2187,0.51,0.49
PA_a72_0,Pallas,a72,0,4251,3926,8177,0.52,0.48
"PA_a90_(0,3]",Pallas,a90,"(0,3]",1171,1053,2224,0.53,0.47
PA_a90_0,Pallas,a90,0,4188,3952,8140,0.51,0.49
"PH_a0_(0,3]",Pholus,a0,"(0,3]",744,736,1480,0.5,0.5
PH_a0_0,Pholus,a0,0,4615,4269,8884,0.52,0.48
"PH_a103_(0,1]",Pholus,a103,"(0,1]",1589,1464,3053,0.52,0.48
"PH_a103_(1,5]",Pholus,a103,"(1,5]",416,377,793,0.52,0.48
PH_a103_0,Pholus,a103,0,3354,3164,6518,0.51,0.49
"PH_a120_(0,1]",Pholus,a120,"(0,1]",1465,1442,2907,0.5,0.5
"PH_a120_(1,4]",Pholus,a120,"(1,4]",340,299,639,0.53,0.47
PH_a120_0,Pholus,a120,0,3554,3264,6818,0.52,0.48
"PH_a135_(0,1]",Pholus,a135,"(0,1]",1341,1199,2540,0.53,0.47
"PH_a135_(1,4]",Pholus,a135,"(1,4]",229,197,426,0.54,0.46
PH_a135_0,Pholus,a135,0,3789,3609,7398,0.51,0.49
"PH_a144_(0,1]",Pholus,a144,"(0,1]",1439,1326,2765,0.52,0.48
"PH_a144_(1,5]",Pholus,a144,"(1,5]",293,304,597,0.49,0.51
PH_a144_0,Pholus,a144,0,3627,3375,7002,0.52,0.48
"PH_a150_(0,1]",Pholus,a150,"(0,1]",1356,1301,2657,0.51,0.49
"PH_a150_(1,4]",Pholus,a150,"(1,4]",280,294,574,0.49,0.51
PH_a150_0,Pholus,a150,0,3723,3410,7133,0.52,0.48
"PH_a180_(0,4]",Pholus,a180,"(0,4]",958,888,1846,0.52,0.48
PH_a180_0,Pholus,a180,0,4401,4117,8518,0.52,0.48
"PH_a30_(0,1]",Pholus,a30,"(0,1]",1364,1309,2673,0.51,0.49
"PH_a30_(1,4]",Pholus,a30,"(1,4]",296,288,584,0.51,0.49
PH_a30_0,Pholus,a30,0,3699,3408,7107,0.52,0.48
"PH_a36_(0,1]",Pholus,a36,"(0,1]",1509,1456,2965,0.51,0.49
"PH_a36_(1,4]",Pholus,a36,"(1,4]",321,295,616,0.52,0.48
PH_a36_0,Pholus,a36,0,3529,3254,6783,0.52,0.48
"PH_a45_(0,1]",Pholus,a45,"(0,1]",1605,1558,3163,0.51,0.49
"PH_a45_(1,4]",Pholus,a45,"(1,4]",321,259,580,0.55,0.45
PH_a45_0,Pholus,a45,0,3433,3188,6621,0.52,0.48
"PH_a60_(0,1]",Pholus,a60,"(0,1]",1473,1400,2873,0.51,0.49
"PH_a60_(1,4]",Pholus,a60,"(1,4]",316,329,645,0.49,0.51
PH_a60_0,Pholus,a60,0,3570,3276,6846,0.52,0.48
"PH_a72_(0,1]",Pholus,a72,"(0,1]",1395,1258,2653,0.53,0.47
"PH_a72_(1,5]",Pholus,a72,"(1,5]",305,289,594,0.51,0.49
PH_a72_0,Pholus,a72,0,3659,3458,7117,0.51,0.49
"PH_a90_(0,1]",Pholus,a90,"(0,1]",1302,1217,2519,0.52,0.48
"PH_a90_(1,5]",Pholus,a90,"(1,5]",337,318,655,0.51,0.49
PH_a90_0,Pholus,a90,0,3720,3470,7190,0.52,0.48
"PL_a0_(0,4]",Pluto,a0,"(0,4]",956,938,1894,0.5,0.5
PL_a0_0,Pluto,a0,0,4403,4067,8470,0.52,0.48
"PL_a103_(0,1]",Pluto,a103,"(0,1]",1423,1412,2835,0.5,0.5
"PL_a103_(1,4]",Pluto,a103,"(1,4]",283,244,527,0.54,0.46
PL_a103_0,Pluto,a103,0,3653,3349,7002,0.52,0.48
"PL_a120_(0,1]",Pluto,a120,"(0,1]",1436,1304,2740,0.52,0.48
"PL_a120_(1,4]",Pluto,a120,"(1,4]",253,262,515,0.49,0.51
PL_a120_0,Pluto,a120,0,3670,3439,7109,0.52,0.48
"PL_a135_(0,1]",Pluto,a135,"(0,1]",1352,1308,2660,0.51,0.49
"PL_a135_(1,4]",Pluto,a135,"(1,4]",263,263,526,0.5,0.5
PL_a135_0,Pluto,a135,0,3744,3434,7178,0.52,0.48
"PL_a144_(0,1]",Pluto,a144,"(0,1]",1308,1283,2591,0.5,0.5
"PL_a144_(1,4]",Pluto,a144,"(1,4]",280,252,532,0.53,0.47
PL_a144_0,Pluto,a144,0,3771,3470,7241,0.52,0.48
"PL_a150_(0,1]",Pluto,a150,"(0,1]",1440,1333,2773,0.52,0.48
"PL_a150_(1,4]",Pluto,a150,"(1,4]",254,246,500,0.51,0.49
PL_a150_0,Pluto,a150,0,3665,3426,7091,0.52,0.48
"PL_a180_(0,3]",Pluto,a180,"(0,3]",871,804,1675,0.52,0.48
PL_a180_0,Pluto,a180,0,4488,4201,8689,0.52,0.48
"PL_a30_(0,1]",Pluto,a30,"(0,1]",1497,1446,2943,0.51,0.49
"PL_a30_(1,5]",Pluto,a30,"(1,5]",372,306,678,0.55,0.45
PL_a30_0,Pluto,a30,0,3490,3253,6743,0.52,0.48
"PL_a36_(0,1]",Pluto,a36,"(0,1]",1644,1547,3191,0.52,0.48
"PL_a36_(1,5]",Pluto,a36,"(1,5]",415,409,824,0.5,0.5
PL_a36_0,Pluto,a36,0,3300,3049,6349,0.52,0.48
"PL_a45_(0,1]",Pluto,a45,"(0,1]",1573,1440,3013,0.52,0.48
"PL_a45_(1,5]",Pluto,a45,"(1,5]",431,432,863,0.5,0.5
PL_a45_0,Pluto,a45,0,3355,3133,6488,0.52,0.48
"PL_a60_(1,6]",Pluto,a60,"(1,6]",612,570,1182,0.52,0.48
PL_a60_0,Pluto,a60,0,2735,2611,5346,0.51,0.49
PL_a60_1,Pluto,a60,1,2012,1824,3836,0.52,0.48
"PL_a72_(0,1]",Pluto,a72,"(0,1]",1670,1577,3247,0.51,0.49
"PL_a72_(1,5]",Pluto,a72,"(1,5]",451,434,885,0.51,0.49
PL_a72_0,Pluto,a72,0,3238,2994,6232,0.52,0.48
"PL_a90_(0,1]",Pluto,a90,"(0,1]",1376,1173,2549,0.54,0.46
"PL_a90_(1,4]",Pluto,a90,"(1,4]",399,350,749,0.53,0.47
PL_a90_0,Pluto,a90,0,3584,3482,7066,0.51,0.49
"SA_a0_(0,3]",Saturn,a0,"(0,3]",897,853,1750,0.51,0.49
SA_a0_0,Saturn,a0,0,4462,4152,8614,0.52,0.48
"SA_a103_(0,1]",Saturn,a103,"(0,1]",1325,1223,2548,0.52,0.48
"SA_a103_(1,4]",Saturn,a103,"(1,4]",182,179,361,0.5,0.5
SA_a103_0,Saturn,a103,0,3852,3603,7455,0.52,0.48
"SA_a120_(0,1]",Saturn,a120,"(0,1]",1293,1262,2555,0.51,0.49
"SA_a120_(1,3]",Saturn,a120,"(1,3]",228,216,444,0.51,0.49
SA_a120_0,Saturn,a120,0,3838,3527,7365,0.52,0.48
"SA_a135_(0,1]",Saturn,a135,"(0,1]",1286,1173,2459,0.52,0.48
"SA_a135_(1,5]",Saturn,a135,"(1,5]",214,198,412,0.52,0.48
SA_a135_0,Saturn,a135,0,3859,3634,7493,0.52,0.48
"SA_a144_(0,1]",Saturn,a144,"(0,1]",1304,1190,2494,0.52,0.48
