PlanetAspectCountRange,Planet,Aspect,CountRange,Buy,Sell,DaysN,BuyDays%,SellDays%
"CE_a60_(0,3]",Ceres,Sextile,"(0,3]",1156,1067,2223,0.52,0.48
CE_a60_0,Ceres,Sextile,0,4211,3941,8152,0.52,0.48
"CE_a72_(0,3]",Ceres,Quintile,"(0,3]",1072,1030,2102,0.51,0.49
CE_a72_0,Ceres,Quintile,0,4295,3978,8273,0.52,0.48
"CE_a90_(0,3]",Ceres,Square,"(0,3]",837,794,1631,0.51,0.49
CE_a90_0,Ceres,Square,0,4530,4214,8744,0.52,0.48
"CH_a0_(0,1]",Chiron,Conjunction,"(0,1]",266,218,484,0.55,0.45
CH_a0_0,Chiron,Conjunction,0,5101,4790,9891,0.52,0.48
"CH_a103_(0,1]",Chiron,BiSeptile,"(0,1]",140,139,279,0.5,0.5
CH_a103_0,Chiron,BiSeptile,0,5227,4869,10096,0.52,0.48
"CH_a120_(0,2]",Chiron,Trine,"(0,2]",159,136,295,0.54,0.46
CH_a120_0,Chiron,Trine,0,5208,4872,10080,0.52,0.48
"CH_a135_(0,2]",Chiron,SesquiSquare,"(0,2]",160,142,302,0.53,0.47
CH_a135_0,Chiron,SesquiSquare,0,5207,4866,10073,0.52,0.48
"CH_a144_(0,2]",Chiron,BiQuintile,"(0,2]",359,344,703,0.51,0.49
CH_a144_0,Chiron,BiQuintile,0,5008,4664,9672,0.52,0.48
"CH_a150_(0,2]",Chiron,Quincunx,"(0,2]",316,296,612,0.52,0.48
CH_a150_0,Chiron,Quincunx,0,5051,4712,9763,0.52,0.48
"CH_a180_(0,1]",Chiron,Opposition,"(0,1]",236,230,466,0.51,0.49
CH_a180_0,Chiron,Opposition,0,5131,4778,9909,0.52,0.48
CH_a30_0,Chiron,SemiSextile,0,3641,3463,7104,0.51,0.49
CH_a30_1,Chiron,SemiSextile,1,1726,1545,3271,0.53,0.47
"CH_a36_(0,2]",Chiron,SemiQuintile,"(0,2]",662,578,1240,0.53,0.47
CH_a36_0,Chiron,SemiQuintile,0,4705,4430,9135,0.52,0.48
"CH_a45_(0,2]",Chiron,SemiSquare,"(0,2]",714,720,1434,0.5,0.5
CH_a45_0,Chiron,SemiSquare,0,4653,4288,8941,0.52,0.48
"CH_a60_(0,1]",Chiron,Sextile,"(0,1]",569,528,1097,0.52,0.48
CH_a60_0,Chiron,Sextile,0,4798,4480,9278,0.52,0.48
"CH_a72_(0,1]",Chiron,Quintile,"(0,1]",609,534,1143,0.53,0.47
CH_a72_0,Chiron,Quintile,0,4758,4474,9232,0.52,0.48
"CH_a90_(0,1]",Chiron,Square,"(0,1]",443,341,784,0.57,0.43
CH_a90_0,Chiron,Square,0,4924,4667,9591,0.51,0.49
"JN_a0_(0,2]",Juno,Conjunction,"(0,2]",665,580,1245,0.53,0.47
JN_a0_0,Juno,Conjunction,0,4702,4428,9130,0.52,0.48
"JN_a103_(0,4]",Juno,BiSeptile,"(0,4]",1173,1162,2335,0.5,0.5
JN_a103_0,Juno,BiSeptile,0,4194,3846,8040,0.52,0.48
"JN_a120_(0,3]",Juno,Trine,"(0,3]",1295,1228,2523,0.51,0.49
JN_a120_0,Juno,Trine,0,4072,3780,7852,0.52,0.48
"JN_a135_(0,3]",Juno,SesquiSquare,"(0,3]",1224,1148,2372,0.52,0.48
JN_a135_0,Juno,SesquiSquare,0,4143,3860,8003,0.52,0.48
"JN_a144_(0,3]",Juno,BiQuintile,"(0,3]",1258,1226,2484,0.51,0.49
JN_a144_0,Juno,BiQuintile,0,4109,3782,7891,0.52,0.48
"JN_a150_(0,3]",Juno,Quincunx,"(0,3]",1211,1145,2356,0.51,0.49
JN_a150_0,Juno,Quincunx,0,4156,3863,8019,0.52,0.48
"JN_a180_(0,3]",Juno,Opposition,"(0,3]",709,656,1365,0.52,0.48
JN_a180_0,Juno,Opposition,0,4658,4352,9010,0.52,0.48
"JN_a30_(0,3]",Juno,SemiSextile,"(0,3]",1124,1025,2149,0.52,0.48
JN_a30_0,Juno,SemiSextile,0,4243,3983,8226,0.52,0.48
"JN_a36_(0,3]",Juno,SemiQuintile,"(0,3]",1120,984,2104,0.53,0.47
JN_a36_0,Juno,SemiQuintile,0,4247,4024,8271,0.51,0.49
"JN_a45_(0,3]",Juno,SemiSquare,"(0,3]",1127,1063,2190,0.51,0.49
JN_a45_0,Juno,SemiSquare,0,4240,3945,8185,0.52,0.48
"JN_a60_(0,3]",Juno,Sextile,"(0,3]",1239,1202,2441,0.51,0.49
JN_a60_0,Juno,Sextile,0,4128,3806,7934,0.52,0.48
"JN_a72_(0,3]",Juno,Quintile,"(0,3]",1214,1165,2379,0.51,0.49
JN_a72_0,Juno,Quintile,0,4153,3843,7996,0.52,0.48
"JN_a90_(0,3]",Juno,Square,"(0,3]",1212,1069,2281,0.53,0.47
JN_a90_0,Juno,Square,0,4155,3939,8094,0.51,0.49
"JU_a0_(0,2]",Jupiter,Conjunction,"(0,2]",458,449,907,0.5,0.5
JU_a0_0,Jupiter,Conjunction,0,4909,4559,9468,0.52,0.48
"JU_a103_(0,2]",Jupiter,BiSeptile,"(0,2]",871,818,1689,0.52,0.48
JU_a103_0,Jupiter,BiSeptile,0,4496,4190,8686,0.52,0.48
"JU_a120_(0,3]",Jupiter,Trine,"(0,3]",867,820,1687,0.51,0.49
JU_a120_0,Jupiter,Trine,0,4500,4188,8688,0.52,0.48
"JU_a135_(0,3]",Jupiter,SesquiSquare,"(0,3]",809,779,1588,0.51,0.49
JU_a135_0,Jupiter,SesquiSquare,0,4558,4229,8787,0.52,0.48
"JU_a144_(0,3]",Jupiter,BiQuintile,"(0,3]",1040,878,1918,0.54,0.46
JU_a144_0,Jupiter,BiQuintile,0,4327,4130,8457,0.51,0.49
"JU_a150_(0,3]",Jupiter,Quincunx,"(0,3]",870,831,1701,0.51,0.49
JU_a150_0,Jupiter,Quincunx,0,4497,4177,8674,0.52,0.48
"JU_a180_(0,2]",Jupiter,Opposition,"(0,2]",472,495,967,0.49,0.51
JU_a180_0,Jupiter,Opposition,0,4895,4513,9408,0.52,0.48
"JU_a30_(0,3]",Jupiter,SemiSextile,"(0,3]",862,835,1697,0.51,0.49
JU_a30_0,Jupiter,SemiSextile,0,4505,4173,8678,0.52,0.48
"JU_a36_(0,3]",Jupiter,SemiQuintile,"(0,3]",1078,995,2073,0.52,0.48
JU_a36_0,Jupiter,SemiQuintile,0,4289,4013,8302,0.52,0.48
"JU_a45_(0,2]",Jupiter,SemiSquare,"(0,2]",971,912,1883,0.52,0.48
JU_a45_0,Jupiter,SemiSquare,0,4396,4096,8492,0.52,0.48
"JU_a60_(0,3]",Jupiter,Sextile,"(0,3]",914,815,1729,0.53,0.47
JU_a60_0,Jupiter,Sextile,0,4453,4193,8646,0.52,0.48
"JU_a72_(0,3]",Jupiter,Quintile,"(0,3]",1002,877,1879,0.53,0.47
JU_a72_0,Jupiter,Quintile,0,4365,4131,8496,0.51,0.49
"JU_a90_(0,3]",Jupiter,Square,"(0,3]",829,752,1581,0.52,0.48
JU_a90_0,Jupiter,Square,0,4538,4256,8794,0.52,0.48
"MA_a0_(0,3]",Mars,Conjunction,"(0,3]",762,754,1516,0.5,0.5
MA_a0_0,Mars,Conjunction,0,4605,4254,8859,0.52,0.48
"MA_a103_(0,1]",Mars,BiSeptile,"(0,1]",1166,1127,2293,0.51,0.49
"MA_a103_(1,4]",Mars,BiSeptile,"(1,4]",179,191,370,0.48,0.52
MA_a103_0,Mars,BiSeptile,0,4022,3690,7712,0.52,0.48
"MA_a120_(0,1]",Mars,Trine,"(0,1]",1124,1097,2221,0.51,0.49
"MA_a120_(1,3]",Mars,Trine,"(1,3]",184,169,353,0.52,0.48
MA_a120_0,Mars,Trine,0,4059,3742,7801,0.52,0.48
"MA_a135_(0,4]",Mars,SesquiSquare,"(0,4]",1300,1180,2480,0.52,0.48
MA_a135_0,Mars,SesquiSquare,0,4067,3828,7895,0.52,0.48
"MA_a144_(0,1]",Mars,BiQuintile,"(0,1]",1339,1097,2436,0.55,0.45
"MA_a144_(1,4]",Mars,BiQuintile,"(1,4]",165,172,337,0.49,0.51
MA_a144_0,Mars,BiQuintile,0,3863,3739,7602,0.51,0.49
"MA_a150_(0,1]",Mars,Quincunx,"(0,1]",1197,1147,2344,0.51,0.49
"MA_a150_(1,4]",Mars,Quincunx,"(1,4]",192,179,371,0.52,0.48
MA_a150_0,Mars,Quincunx,0,3978,3682,7660,0.52,0.48
"MA_a180_(0,3]",Mars,Opposition,"(0,3]",728,696,1424,0.51,0.49
MA_a180_0,Mars,Opposition,0,4639,4312,8951,0.52,0.48
"MA_a30_(0,1]",Mars,SemiSextile,"(0,1]",1324,1219,2543,0.52,0.48
"MA_a30_(1,3]",Mars,SemiSextile,"(1,3]",222,163,385,0.58,0.42
MA_a30_0,Mars,SemiSextile,0,3821,3626,7447,0.51,0.49
"MA_a36_(0,1]",Mars,SemiQuintile,"(0,1]",1231,1068,2299,0.54,0.46
"MA_a36_(1,4]",Mars,SemiQuintile,"(1,4]",212,195,407,0.52,0.48
MA_a36_0,Mars,SemiQuintile,0,3924,3745,7669,0.51,0.49
"MA_a45_(0,1]",Mars,SemiSquare,"(0,1]",1249,1187,2436,0.51,0.49
"MA_a45_(1,4]",Mars,SemiSquare,"(1,4]",171,158,329,0.52,0.48
MA_a45_0,Mars,SemiSquare,0,3947,3663,7610,0.52,0.48
"MA_a60_(0,1]",Mars,Sextile,"(0,1]",1173,1116,2289,0.51,0.49
"MA_a60_(1,5]",Mars,Sextile,"(1,5]",179,183,362,0.49,0.51
MA_a60_0,Mars,Sextile,0,4015,3709,7724,0.52,0.48
"MA_a72_(0,1]",Mars,Quintile,"(0,1]",1236,1170,2406,0.51,0.49
"MA_a72_(1,4]",Mars,Quintile,"(1,4]",150,135,285,0.53,0.47
MA_a72_0,Mars,Quintile,0,3981,3703,7684,0.52,0.48
"MA_a90_(0,4]",Mars,Square,"(0,4]",1257,1212,2469,0.51,0.49
MA_a90_0,Mars,Square,0,4110,3796,7906,0.52,0.48
"ME_a0_(0,1]",Mercury,Conjunction,"(0,1]",1185,1156,2341,0.51,0.49
"ME_a0_(1,4]",Mercury,Conjunction,"(1,4]",197,165,362,0.54,0.46
ME_a0_0,Mercury,Conjunction,0,3985,3687,7672,0.52,0.48
"ME_a103_(0,1]",Mercury,BiSeptile,"(0,1]",1270,1196,2466,0.52,0.48
"ME_a103_(1,4]",Mercury,BiSeptile,"(1,4]",182,180,362,0.5,0.5
ME_a103_0,Mercury,BiSeptile,0,3915,3632,7547,0.52,0.48
"ME_a120_(0,1]",Mercury,Trine,"(0,1]",1280,1184,2464,0.52,0.48
"ME_a120_(1,3]",Mercury,Trine,"(1,3]",188,174,362,0.52,0.48
ME_a120_0,Mercury,Trine,0,3899,3650,7549,0.52,0.48
"ME_a135_(0,3]",Mercury,SesquiSquare,"(0,3]",1337,1219,2556,0.52,0.48
ME_a135_0,Mercury,SesquiSquare,0,4030,3789,7819,0.52,0.48
"ME_a144_(0,1]",Mercury,BiQuintile,"(0,1]",1228,1130,2358,0.52,0.48
"ME_a144_(1,4]",Mercury,BiQuintile,"(1,4]",136,164,300,0.45,0.55
ME_a144_0,Mercury,BiQuintile,0,4003,3714,7717,0.52,0.48
"ME_a150_(0,4]",Mercury,Quincunx,"(0,4]",1258,1183,2441,0.52,0.48
ME_a150_0,Mercury,Quincunx,0,4109,3825,7934,0.52,0.48
"ME_a180_(0,3]",Mercury,Opposition,"(0,3]",644,601,1245,0.52,0.48
ME_a180_0,Mercury,Opposition,0,4723,4407,9130,0.52,0.48
"ME_a30_(0,1]",Mercury,SemiSextile,"(0,1]",1680,1477,3157,0.53,0.47
"ME_a30_(1,5]",Mercury,SemiSextile,"(1,5]",412,374,786,0.52,0.48
ME_a30_0,Mercury,SemiSextile,0,3275,3157,6432,0.51,0.49
"ME_a36_(0,1]",Mercury,SemiQuintile,"(0,1]",1643,1491,3134,0.52,0.48
"ME_a36_(1,4]",Mercury,SemiQuintile,"(1,4]",388,406,794,0.49,0.51
ME_a36_0,Mercury,SemiQuintile,0,3336,3111,6447,0.52,0.48
"ME_a45_(0,1]",Mercury,SemiSquare,"(0,1]",1610,1543,3153,0.51,0.49
"ME_a45_(1,4]",Mercury,SemiSquare,"(1,4]",346,314,660,0.52,0.48
ME_a45_0,Mercury,SemiSquare,0,3411,3151,6562,0.52,0.48
"ME_a60_(0,1]",Mercury,Sextile,"(0,1]",1585,1469,3054,0.52,0.48
"ME_a60_(1,4]",Mercury,Sextile,"(1,4]",330,312,642,0.51,0.49
ME_a60_0,Mercury,Sextile,0,3452,3227,6679,0.52,0.48
"ME_a72_(0,1]",Mercury,Quintile,"(0,1]",1366,1269,2635,0.52,0.48
"ME_a72_(1,4]",Mercury,Quintile,"(1,4]",279,273,552,0.51,0.49
ME_a72_0,Mercury,Quintile,0,3722,3466,7188,0.52,0.48
"ME_a90_(0,1]",Mercury,Square,"(0,1]",1131,1011,2142,0.53,0.47
"ME_a90_(1,4]",Mercury,Square,"(1,4]",332,296,628,0.53,0.47
ME_a90_0,Mercury,Square,0,3904,3701,7605,0.51,0.49
"MO_a0_(0,1]",Moon,Conjunction,"(0,1]",1765,1634,3399,0.52,0.48
"MO_a0_(1,6]",Moon,Conjunction,"(1,6]",726,625,1351,0.54,0.46
MO_a0_0,Moon,Conjunction,0,2876,2749,5625,0.51,0.49
"MO_a103_(0,1]",Moon,BiSeptile,"(0,1]",2021,1856,3877,0.52,0.48
"MO_a103_(1,2]",Moon,BiSeptile,"(1,2]",1255,1148,2403,0.52,0.48
"MO_a103_(2,7]",Moon,BiSeptile,"(2,7]",669,603,1272,0.53,0.47
MO_a103_0,Moon,BiSeptile,0,1422,1401,2823,0.5,0.5
"MO_a120_(0,1]",Moon,Trine,"(0,1]",1950,1823,3773,0.52,0.48
"MO_a120_(1,2]",Moon,Trine,"(1,2]",1192,1199,2391,0.5,0.5
"MO_a120_(2,8]",Moon,Trine,"(2,8]",670,640,1310,0.51,0.49
MO_a120_0,Moon,Trine,0,1555,1346,2901,0.54,0.46
"MO_a135_(0,1]",Moon,SesquiSquare,"(0,1]",1912,1814,3726,0.51,0.49
"MO_a135_(1,2]",Moon,SesquiSquare,"(1,2]",1196,1146,2342,0.51,0.49
"MO_a135_(2,7]",Moon,SesquiSquare,"(2,7]",685,649,1334,0.51,0.49
MO_a135_0,Moon,SesquiSquare,0,1574,1399,2973,0.53,0.47
"MO_a144_(0,1]",Moon,BiQuintile,"(0,1]",1866,1783,3649,0.51,0.49
"MO_a144_(1,2]",Moon,BiQuintile,"(1,2]",1212,1144,2356,0.51,0.49
"MO_a144_(2,7]",Moon,BiQuintile,"(2,7]",688,639,1327,0.52,0.48
MO_a144_0,Moon,BiQuintile,0,1601,1442,3043,0.53,0.47
"MO_a150_(0,1]",Moon,Quincunx,"(0,1]",1886,1813,3699,0.51,0.49
"MO_a150_(1,2]",Moon,Quincunx,"(1,2]",1181,1100,2281,0.52,0.48
"MO_a150_(2,7]",Moon,Quincunx,"(2,7]",716,646,1362,0.53,0.47
MO_a150_0,Moon,Quincunx,0,1584,1449,3033,0.52,0.48
"MO_a180_(0,1]",Moon,Opposition,"(0,1]",1705,1582,3287,0.52,0.48
"MO_a180_(1,5]",Moon,Opposition,"(1,5]",712,675,1387,0.51,0.49
MO_a180_0,Moon,Opposition,0,2950,2751,5701,0.52,0.48
"MO_a30_(0,1]",Moon,SemiSextile,"(0,1]",1887,1677,3564,0.53,0.47
"MO_a30_(1,2]",Moon,SemiSextile,"(1,2]",1176,1146,2322,0.51,0.49
"MO_a30_(2,8]",Moon,SemiSextile,"(2,8]",718,696,1414,0.51,0.49
MO_a30_0,Moon,SemiSextile,0,1586,1489,3075,0.52,0.48
"MO_a36_(0,1]",Moon,SemiQuintile,"(0,1]",1921,1833,3754,0.51,0.49
"MO_a36_(1,2]",Moon,SemiQuintile,"(1,2]",1231,1128,2359,0.52,0.48
"MO_a36_(2,7]",Moon,SemiQuintile,"(2,7]",668,623,1291,0.52,0.48
MO_a36_0,Moon,SemiQuintile,0,1547,1424,2971,0.52,0.48
"MO_a45_(0,1]",Moon,SemiSquare,"(0,1]",1918,1760,3678,0.52,0.48
"MO_a45_(1,2]",Moon,SemiSquare,"(1,2]",1236,1164,2400,0.52,0.48
"MO_a45_(2,7]",Moon,SemiSquare,"(2,7]",673,640,1313,0.51,0.49
MO_a45_0,Moon,SemiSquare,0,1540,1444,2984,0.52,0.48
"MO_a60_(0,1]",Moon,Sextile,"(0,1]",1997,1830,3827,0.52,0.48
"MO_a60_(1,2]",Moon,Sextile,"(1,2]",1270,1153,2423,0.52,0.48
"MO_a60_(2,7]",Moon,Sextile,"(2,7]",665,631,1296,0.51,0.49
MO_a60_0,Moon,Sextile,0,1435,1394,2829,0.51,0.49
"MO_a72_(0,1]",Moon,Quintile,"(0,1]",1931,1948,3879,0.5,0.5
"MO_a72_(1,2]",Moon,Quintile,"(1,2]",1286,1180,2466,0.52,0.48
"MO_a72_(2,6]",Moon,Quintile,"(2,6]",667,581,1248,0.53,0.47
MO_a72_0,Moon,Quintile,0,1483,1299,2782,0.53,0.47
"MO_a90_(0,1]",Moon,Square,"(0,1]",1918,1665,3583,0.54,0.46
"MO_a90_(1,2]",Moon,Square,"(1,2]",1170,1062,2232,0.52,0.48
"MO_a90_(2,7]",Moon,Square,"(2,7]",712,690,1402,0.51,0.49
MO_a90_0,Moon,Square,0,1567,1591,3158,0.5,0.5
"NE_a60_(0,1]",Neptune,Sextile,"(0,1]",797,786,1583,0.5,0.5
NE_a60_0,Neptune,Sextile,0,4570,4222,8792,0.52,0.48
"NN_a0_(0,2]",NNode,Conjunction,"(0,2]",235,262,497,0.47,0.53
NN_a0_0,NNode,Conjunction,0,5132,4746,9878,0.52,0.48
"NN_a103_(0,2]",NNode,BiSeptile,"(0,2]",731,659,1390,0.53,0.47
NN_a103_0,NNode,BiSeptile,0,4636,4349,8985,0.52,0.48
"NN_a120_(0,2]",NNode,Trine,"(0,2]",862,781,1643,0.52,0.48
NN_a120_0,NNode,Trine,0,4505,4227,8732,0.52,0.48
"NN_a135_(0,2]",NNode,SesquiSquare,"(0,2]",689,612,1301,0.53,0.47
NN_a135_0,NNode,SesquiSquare,0,4678,4396,9074,0.52,0.48
"NN_a144_(0,2]",NNode,BiQuintile,"(0,2]",859,793,1652,0.52,0.48
NN_a144_0,NNode,BiQuintile,0,4508,4215,8723,0.52,0.48
"NN_a150_(0,2]",NNode,Quincunx,"(0,2]",795,781,1576,0.5,0.5
NN_a150_0,NNode,Quincunx,0,4572,4227,8799,0.52,0.48
"NN_a180_(1,3]",NNode,Opposition,"(1,3]",375,390,765,0.49,0.51
NN_a180_1,NNode,Opposition,1,4992,4618,9610,0.52,0.48
"NN_a30_(0,2]",NNode,SemiSextile,"(0,2]",547,504,1051,0.52,0.48
NN_a30_0,NNode,SemiSextile,0,4820,4504,9324,0.52,0.48
"NN_a36_(0,3]",NNode,SemiQuintile,"(0,3]",577,532,1109,0.52,0.48
NN_a36_0,NNode,SemiQuintile,0,4790,4476,9266,0.52,0.48
"NN_a45_(0,2]",NNode,SemiSquare,"(0,2]",586,518,1104,0.53,0.47
NN_a45_0,NNode,SemiSquare,0,4781,4490,9271,0.52,0.48
"NN_a60_(0,2]",NNode,Sextile,"(0,2]",695,685,1380,0.5,0.5
NN_a60_0,NNode,Sextile,0,4672,4323,8995,0.52,0.48
"NN_a72_(0,2]",NNode,Quintile,"(0,2]",556,553,1109,0.5,0.5
NN_a72_0,NNode,Quintile,0,4811,4455,9266,0.52,0.48
"NN_a90_(0,3]",NNode,Square,"(0,3]",796,804,1600,0.5,0.5
NN_a90_0,NNode,Square,0,4571,4204,8775,0.52,0.48
"PA_a0_(0,2]",Pallas,Conjunction,"(0,2]",602,619,1221,0.49,0.51
PA_a0_0,Pallas,Conjunction,0,4765,4389,9154,0.52,0.48
"PA_a103_(0,3]",Pallas,BiSeptile,"(0,3]",939,963,1902,0.49,0.51
PA_a103_0,Pallas,BiSeptile,0,4428,4045,8473,0.52,0.48
"PA_a120_(0,3]",Pallas,Trine,"(0,3]",963,888,1851,0.52,0.48
PA_a120_0,Pallas,Trine,0,4404,4120,8524,0.52,0.48
"PA_a135_(0,3]",Pallas,SesquiSquare,"(0,3]",947,826,1773,0.53,0.47
PA_a135_0,Pallas,SesquiSquare,0,4420,4182,8602,0.51,0.49
"PA_a144_(0,4]",Pallas,BiQuintile,"(0,4]",844,829,1673,0.5,0.5
PA_a144_0,Pallas,BiQuintile,0,4523,4179,8702,0.52,0.48
"PA_a150_(0,3]",Pallas,Quincunx,"(0,3]",813,790,1603,0.51,0.49
PA_a150_0,Pallas,Quincunx,0,4554,4218,8772,0.52,0.48
"PA_a180_(0,3]",Pallas,Opposition,"(0,3]",465,467,932,0.5,0.5
PA_a180_0,Pallas,Opposition,0,4902,4541,9443,0.52,0.48
"PA_a30_(0,3]",Pallas,SemiSextile,"(0,3]",1091,953,2044,0.53,0.47
PA_a30_0,Pallas,SemiSextile,0,4276,4055,8331,0.51,0.49
"PA_a36_(0,3]",Pallas,SemiQuintile,"(0,3]",1087,1079,2166,0.5,0.5
PA_a36_0,Pallas,SemiQuintile,0,4280,3929,8209,0.52,0.48
"PA_a45_(0,2]",Pallas,SemiSquare,"(0,2]",1139,949,2088,0.55,0.45
PA_a45_0,Pallas,SemiSquare,0,4228,4059,8287,0.51,0.49
"PA_a60_(0,3]",Pallas,Sextile,"(0,3]",1084,964,2048,0.53,0.47
PA_a60_0,Pallas,Sextile,0,4283,4044,8327,0.51,0.49
"PA_a72_(0,3]",Pallas,Quintile,"(0,3]",1051,1023,2074,0.51,0.49
PA_a72_0,Pallas,Quintile,0,4316,3985,8301,0.52,0.48
"PA_a90_(0,4]",Pallas,Square,"(0,4]",896,831,1727,0.52,0.48
PA_a90_0,Pallas,Square,0,4471,4177,8648,0.52,0.48
"PH_a103_(0,1]",Pholus,BiSeptile,"(0,1]",225,238,463,0.49,0.51
PH_a103_0,Pholus,BiSeptile,0,5142,4770,9912,0.52,0.48
"PH_a120_(0,1]",Pholus,Trine,"(0,1]",153,154,307,0.5,0.5
PH_a120_0,Pholus,Trine,0,5214,4854,10068,0.52,0.48
"PH_a135_(0,1]",Pholus,SesquiSquare,"(0,1]",163,164,327,0.5,0.5
PH_a135_0,Pholus,SesquiSquare,0,5204,4844,10048,0.52,0.48
"PH_a144_(0,1]",Pholus,BiQuintile,"(0,1]",134,139,273,0.49,0.51
PH_a144_0,Pholus,BiQuintile,0,5233,4869,10102,0.52,0.48
"PH_a150_(0,2]",Pholus,Quincunx,"(0,2]",121,93,214,0.57,0.43
PH_a150_0,Pholus,Quincunx,0,5246,4915,10161,0.52,0.48
"PH_a180_(0,1]",Pholus,Opposition,"(0,1]",104,88,192,0.54,0.46
PH_a180_0,Pholus,Opposition,0,5263,4920,10183,0.52,0.48
"PH_a30_(0,1]",Pholus,SemiSextile,"(0,1]",191,151,342,0.56,0.44
PH_a30_0,Pholus,SemiSextile,0,5176,4857,10033,0.52,0.48
"PH_a36_(0,1]",Pholus,SemiQuintile,"(0,1]",132,133,265,0.5,0.5
PH_a36_0,Pholus,SemiQuintile,0,5235,4875,10110,0.52,0.48
"PH_a45_(0,1]",Pholus,SemiSquare,"(0,1]",95,97,192,0.49,0.51
PH_a45_0,Pholus,SemiSquare,0,5272,4911,10183,0.52,0.48
"PH_a60_(0,1]",Pholus,Sextile,"(0,1]",51,54,105,0.49,0.51
PH_a60_0,Pholus,Sextile,0,5316,4954,10270,0.52,0.48
"PH_a72_(0,1]",Pholus,Quintile,"(0,1]",1026,860,1886,0.54,0.46
PH_a72_0,Pholus,Quintile,0,4341,4148,8489,0.51,0.49
"PH_a90_(0,1]",Pholus,Square,"(0,1]",138,152,290,0.48,0.52
PH_a90_0,Pholus,Square,0,5229,4856,10085,0.52,0.48
"SA_a0_(0,1]",Saturn,Conjunction,"(0,1]",309,298,607,0.51,0.49
SA_a0_0,Saturn,Conjunction,0,5058,4710,9768,0.52,0.48
"SA_a103_(0,1]",Saturn,BiSeptile,"(0,1]",514,498,1012,0.51,0.49
SA_a103_0,Saturn,BiSeptile,0,4853,4510,9363,0.52,0.48
"SA_a120_(0,1]",Saturn,Trine,"(0,1]",491,435,926,0.53,0.47
SA_a120_0,Saturn,Trine,0,4876,4573,9449,0.52,0.48
"SA_a135_(0,2]",Saturn,SesquiSquare,"(0,2]",467,402,869,0.54,0.46
SA_a135_0,Saturn,SesquiSquare,0,4900,4606,9506,0.52,0.48
"SA_a144_(0,2]",Saturn,BiQuintile,"(0,2]",604,529,1133,0.53,0.47
SA_a144_0,Saturn,BiQuintile,0,4763,4479,9242,0.52,0.48
"SA_a150_(0,2]",Saturn,Quincunx,"(0,2]",762,701,1463,0.52,0.48
SA_a150_0,Saturn,Quincunx,0,4605,4307,8912,0.52,0.48
"SA_a180_(0,2]",Saturn,Opposition,"(0,2]",596,599,1195,0.5,0.5
SA_a180_0,Saturn,Opposition,0,4771,4409,9180,0.52,0.48
"SA_a30_(0,2]",Saturn,SemiSextile,"(0,2]",445,399,844,0.53,0.47
SA_a30_0,Saturn,SemiSextile,0,4922,4609,9531,0.52,0.48
"SA_a36_(0,2]",Saturn,SemiQuintile,"(0,2]",411,356,767,0.54,0.46
SA_a36_0,Saturn,SemiQuintile,0,4956,4652,9608,0.52,0.48
"SA_a45_(0,2]",Saturn,SemiSquare,"(0,2]",438,413,851,0.51,0.49
SA_a45_0,Saturn,SemiSquare,0,4929,4595,9524,0.52,0.48
"SA_a60_(0,2]",Saturn,Sextile,"(0,2]",502,409,911,0.55,0.45
SA_a60_0,Saturn,Sextile,0,4865,4599,9464,0.51,0.49
