
DAILY PLANET SPEED PHASE:

          Date Speed  Planet SpeedPhase Buy Sell DaysN BuyDays% SellDays%
 1: 2021-02-11  0.37   Ceres     Direct 465  427   892     0.52      0.48
 2: 2021-02-11  0.05  Chiron     Direct 361  286   647     0.56      0.44
 3: 2021-02-11  0.24    Juno     Direct 527  487  1014     0.52      0.48
 4: 2021-02-11  0.24 Jupiter     Direct 420  392   812     0.52      0.48
 5: 2021-02-11  0.55    Mars     Direct 567  504  1071     0.53      0.47
 6: 2021-02-11 -1.14 Mercury Retrograde 114  111   225     0.51      0.49
 7: 2021-02-11 13.36    Moon     Direct 643  584  1227     0.52      0.48
 8: 2021-02-11  0.03 Neptune     Direct 345  284   629     0.55      0.45
 9: 2021-02-11  1.00   NNode     Direct 643  584  1227     0.52      0.48
10: 2021-02-11  0.34  Pallas     Direct 454  442   896     0.51      0.49
11: 2021-02-11  0.03  Pholus     Direct 351  328   679     0.52      0.48
12: 2021-02-11  0.03   Pluto     Direct 348  321   669     0.52      0.48
13: 2021-02-11  0.12  Saturn     Direct 397  350   747     0.53      0.47
14: 2021-02-11  1.00   SNode     Direct 643  584  1227     0.52      0.48
15: 2021-02-11  1.01     Sun     Direct 643  584  1227     0.52      0.48
16: 2021-02-11  0.02  Uranus     Direct 338  292   630     0.54      0.46
17: 2021-02-11  1.25   Venus     Direct 580  541  1121     0.52      0.48
18: 2021-02-11 -0.17   Vesta Retrograde  87  109   196     0.44      0.56

DAILY PLANET ZODIAC SIGN POSITION:

    pID       Date  Planet     ZodSign Buy Sell DaysN BuyDays% SellDays%
 1:  CE 2021-02-11   Ceres      Pisces 145   99   244     0.59      0.41
 2:  CH 2021-02-11  Chiron       Aries 458  416   874     0.52      0.48
 3:  JN 2021-02-11    Juno Sagittarius  28   20    48     0.58      0.42
 4:  JU 2021-02-11 Jupiter    Aquarius  27   20    47     0.57      0.43
 5:  MA 2021-02-11    Mars      Taurus  40   34    74     0.54      0.46
 6:  ME 2021-02-11 Mercury    Aquarius  49   43    92     0.53      0.47
 7:  MO 2021-02-11    Moon    Aquarius  60   50   110     0.55      0.45
 8:  NE 2021-02-11 Neptune      Pisces 643  584  1227     0.52      0.48
 9:  NN 2021-02-11   NNode      Gemini 138  104   242     0.57      0.43
10:  PA 2021-02-11  Pallas    Aquarius  54   38    92     0.59      0.41
11:  PH 2021-02-11  Pholus   Capricorn 458  385   843     0.54      0.46
12:  PL 2021-02-11   Pluto   Capricorn 643  584  1227     0.52      0.48
13:  SA 2021-02-11  Saturn    Aquarius  90   59   149     0.60      0.40
14:  SN 2021-02-11   SNode Sagittarius 138  104   242     0.57      0.43
15:  SU 2021-02-11     Sun    Aquarius  60   44   104     0.58      0.42
16:  UR 2021-02-11  Uranus      Taurus 458  414   872     0.53      0.47
17:  VE 2021-02-11   Venus    Aquarius  41   34    75     0.55      0.45
18:  VS 2021-02-11   Vesta       Virgo  63   42   105     0.60      0.40

DAILY PLANETS ASPECTS:

          Date meanOrb minOrb maxOrb startHour endHour exactHour effHours PlanetX PlanetY       Aspect Buy Sell DaysN BuyDays% SellDays%
 1: 2021-02-11    1.10   0.28   1.92         0       3         0        4    Moon Jupiter  Conjunction  26   20    46     0.57      0.43
 2: 2021-02-11    0.77   0.11   1.58         0       4         1        5    Moon   Vesta   BiQuintile  46   42    88     0.52      0.48
 3: 2021-02-11    0.90   0.23   1.88         0       5         2        6    Moon Neptune SemiQuintile  53   41    94     0.56      0.44
 4: 2021-02-11    0.96   0.18   1.81         3       9         6        7    Moon    Juno      Sextile  50   41    91     0.55      0.45
 5: 2021-02-11    0.90   0.23   1.58         5      10         7        6    Moon Mercury  Conjunction  18   23    41     0.44      0.56
 6: 2021-02-11    0.96   0.07   1.74         4      10         7        7    Moon   NNode        Trine  48   42    90     0.53      0.47
 7: 2021-02-11    0.96   0.07   1.74         4      10         7        7    Moon   SNode      Sextile  48   42    90     0.53      0.47
 8: 2021-02-11    0.92   0.05   1.63         7      13        10        7    Moon    Mars       Square  49   40    89     0.55      0.45
 9: 2021-02-11    0.27   0.02   0.55         0      23        11       24 Mercury   NNode        Trine  37   51    88     0.42      0.58
10: 2021-02-11    0.27   0.02   0.55         0      23        11       24 Mercury   SNode      Sextile  37   51    88     0.42      0.58
11: 2021-02-11    1.10   0.25   1.96         9      16        12        8    Moon Neptune  SemiSextile  47   46    93     0.51      0.49
12: 2021-02-11    0.97   0.07   1.75         9      15        12        7    Moon   Vesta     Quincunx  42   47    89     0.47      0.53
13: 2021-02-11    0.94   0.11   1.72        11      17        14        7    Moon   Ceres SemiQuintile  47   41    88     0.53      0.47
14: 2021-02-11    0.97   0.17   1.83        11      17        14        7    Moon  Pholus   SemiSquare  48   44    92     0.52      0.48
15: 2021-02-11    0.28   0.00   0.64         0      23        15       24   Venus Jupiter  Conjunction   5    9    14     0.36      0.64
16: 2021-02-11    1.10   0.21   1.99        12      19        16        8    Moon  Chiron   SemiSquare  55   37    92     0.60      0.40
17: 2021-02-11    1.07   0.21   1.95        13      20        17        8    Moon  Pallas  Conjunction  25   20    45     0.56      0.44
18: 2021-02-11    1.01   0.05   1.98        16      23        19        8    Moon     Sun  Conjunction  22   19    41     0.54      0.46
19: 2021-02-11    0.88   0.20   1.84        19      23        22        5    Moon  Uranus     Quintile  50   39    89     0.56      0.44
20: 2021-02-11    0.69   0.05   1.35         0      23        23       24 Mercury    Juno      Sextile  14   15    29     0.48      0.52
21: 2021-02-11    0.95   0.13   1.77        20      23        23        4    Moon   Pluto  SemiSextile  48   43    91     0.53      0.47
22: 2021-02-11    0.00   0.00   0.00         0      23        23       24   NNode   SNode   Opposition 643  584  1227     0.52      0.48
23: 2021-02-11    0.78   0.62   0.95         0      23        NA       24   Ceres   Pluto      Sextile   9    5    14     0.64      0.36
24: 2021-02-11    0.70   0.69   0.71         0      23        NA       24  Chiron  Uranus  SemiSextile 548  498  1046     0.52      0.48
25: 2021-02-11    0.74   0.60   0.88         0      23        NA       24    Juno   NNode   Opposition   4    4     8     0.50      0.50
26: 2021-02-11    0.74   0.60   0.88         0      23        NA       24    Juno   SNode  Conjunction   4    4     8     0.50      0.50
27: 2021-02-11    1.05   0.70   1.40         0      23        NA       24    Mars   Vesta        Trine  16    9    25     0.64      0.36
28: 2021-02-11    1.39   0.83   1.95         0      16        NA       17 Mercury    Mars       Square  22   19    41     0.54      0.46
29: 2021-02-11    0.48   0.34   0.63         0      23        NA       24  Pallas  Chiron   SemiSquare  18   17    35     0.51      0.49
30: 2021-02-11    0.14   0.11   0.18         0      23        NA       24  Saturn  Chiron      Sextile  12    8    20     0.60      0.40
31: 2021-02-11    0.56   0.51   0.60         0      23        NA       24  Saturn  Uranus       Square   7    1     8     0.88      0.12
32: 2021-02-11    1.11   0.79   1.43         0      23        NA       24     Sun  Pallas  Conjunction   5   13    18     0.28      0.72
33: 2021-02-11    1.07   0.65   1.49         0      23        NA       24   Venus   Ceres   SemiSquare  13   12    25     0.52      0.48
34: 2021-02-11    1.22   0.64   1.81         0      23        NA       24   Venus Neptune SemiQuintile  14    8    22     0.64      0.36
35: 2021-02-11    1.09   0.50   1.68         0      23        NA       24   Venus  Pholus SemiQuintile  19    9    28     0.68      0.32
36: 2021-02-11    0.91   0.23   1.60         0      23        NA       24   Venus   Vesta   BiQuintile   8    6    14     0.57      0.43
37: 2021-02-11    0.76   0.57   0.96         0      23        NA       24   Vesta Jupiter   BiQuintile  20   18    38     0.53      0.47
38: 2021-02-11    0.32   0.21   0.41         0      23        NA       24   Vesta Neptune   Opposition  19   14    33     0.58      0.42
          Date meanOrb minOrb maxOrb startHour endHour exactHour effHours PlanetX PlanetY       Aspect Buy Sell DaysN BuyDays% SellDays%
