PlanetsAspect,vars,n,mean,sd,median,trimmed,mad,min,max,range,skew,kurtosis,se
PAPL_a180,1,7,-0.036,0.027,-0.034,-0.036,0.022,-0.073,0.005,0.079,0.042,-1.505,0.01
CEPH_a120,1,10,-0.012,0.051,-0.022,-0.017,0.037,-0.073,0.084,0.157,0.672,-0.911,0.016
MEPL_a180,1,9,-0.027,0.029,-0.018,-0.027,0.019,-0.073,0.017,0.091,-0.279,-1.257,0.01
VSJN_a120,1,25,-0.021,0.044,-0.011,-0.019,0.035,-0.155,0.079,0.234,-0.725,1.622,0.009
SUMA_a144,1,17,-0.006,0.034,-0.005,-0.006,0.018,-0.073,0.067,0.141,-0.136,0.028,0.008
MECE_a36,1,55,-0.006,0.035,-0.005,-0.007,0.026,-0.109,0.081,0.19,-0.003,0.7,0.005
SUSA_a180,1,13,-0.017,0.031,-0.016,-0.014,0.028,-0.087,0.023,0.11,-0.757,-0.202,0.009
JNPH_a120,1,17,0.01,0.036,0.006,0.008,0.03,-0.035,0.084,0.119,0.636,-0.852,0.009
SUNN_a30,1,25,0.003,0.034,-0.002,0,0.036,-0.041,0.084,0.124,0.607,-0.494,0.007
SUSN_a150,1,24,0.002,0.034,-0.002,-0.001,0.034,-0.041,0.084,0.124,0.676,-0.449,0.007
CEPA_a36,1,167,0.011,0.048,0.004,0.007,0.039,-0.114,0.247,0.362,0.995,2.703,0.004
CEJU_a72,1,10,0.012,0.047,-0.013,0.008,0.027,-0.034,0.084,0.118,0.431,-1.784,0.015
MECE_a30,1,57,-0.004,0.037,-0.002,-0.002,0.022,-0.098,0.084,0.182,-0.37,0.484,0.005
CEUR_a120,1,20,0.007,0.041,0.007,0.006,0.047,-0.061,0.084,0.145,0.165,-1.102,0.009
SUMA_a150,1,16,0.007,0.045,-0.008,0.007,0.029,-0.064,0.084,0.148,0.47,-1.1,0.011
CECH_a150,1,20,0.011,0.035,0.007,0.008,0.036,-0.034,0.084,0.118,0.531,-0.833,0.008
MAVS_a45,1,45,0.018,0.046,0.012,0.018,0.061,-0.062,0.112,0.174,0.034,-1.088,0.007
NNPH_a144,1,99,-0.004,0.041,-0.005,-0.005,0.035,-0.109,0.105,0.214,0.313,0.375,0.004
SNPH_a36,1,99,-0.004,0.041,-0.005,-0.005,0.035,-0.109,0.105,0.214,0.313,0.375,0.004
JNUR_a0,1,10,0.003,0.044,-0.004,0.001,0.041,-0.058,0.074,0.132,0.32,-1.431,0.014
MENN_a0,1,10,0.033,0.045,0.022,0.031,0.039,-0.028,0.111,0.138,0.401,-1.321,0.014
MESN_a180,1,10,0.033,0.045,0.022,0.031,0.039,-0.028,0.111,0.138,0.401,-1.321,0.014
MEMA_a180,1,6,0.007,0.062,-0.018,0.007,0.015,-0.029,0.13,0.159,1.239,-0.299,0.025
JNPL_a103,1,59,0.004,0.035,0.005,0.002,0.031,-0.061,0.124,0.185,0.789,1.207,0.005
CEPL_a135,1,10,-0.006,0.032,-0.004,-0.005,0.039,-0.058,0.038,0.096,-0.089,-1.537,0.01
CESA_a120,1,9,-0.009,0.032,-0.014,-0.009,0.03,-0.058,0.038,0.096,0.087,-1.53,0.011
JNSA_a120,1,18,-0.02,0.042,-0.013,-0.016,0.034,-0.129,0.038,0.167,-0.863,0.323,0.01
PAJU_a103,1,7,-0.007,0.037,-0.014,-0.007,0.05,-0.058,0.038,0.096,-0.014,-1.89,0.014
SUCE_a45,1,35,0.001,0.04,0.002,0,0.044,-0.062,0.092,0.154,0.307,-0.806,0.007
CENN_a30,1,9,0.026,0.054,0.031,0.026,0.066,-0.058,0.095,0.154,-0.142,-1.523,0.018
CESN_a150,1,9,0.026,0.054,0.031,0.026,0.066,-0.058,0.095,0.154,-0.142,-1.523,0.018
SUPL_a180,1,14,-0.018,0.036,-0.018,-0.018,0.043,-0.071,0.038,0.109,-0.041,-1.407,0.01
PANE_a135,1,50,0.003,0.032,0,0.001,0.022,-0.062,0.092,0.154,0.546,0.372,0.004
MEJN_a103,1,30,0.004,0.039,0.002,0.001,0.042,-0.058,0.095,0.153,0.517,-0.286,0.007
JNNN_a90,1,21,0.017,0.037,0.014,0.015,0.035,-0.049,0.095,0.144,0.429,-0.36,0.008
JNSN_a90,1,21,0.017,0.037,0.014,0.015,0.035,-0.049,0.095,0.144,0.429,-0.36,0.008
PAUR_a90,1,20,0.028,0.049,0.016,0.028,0.049,-0.066,0.114,0.18,0.147,-1.098,0.011
PACH_a120,1,17,0.02,0.035,0.012,0.018,0.027,-0.029,0.095,0.125,0.896,-0.223,0.009
VEJN_a120,1,42,0.018,0.037,0.014,0.014,0.025,-0.049,0.124,0.172,0.933,0.617,0.006
VECE_a0,1,23,0.018,0.043,0.02,0.017,0.023,-0.062,0.095,0.158,-0.077,-0.792,0.009
VESU_a45,1,246,-0.004,0.042,-0.004,-0.004,0.03,-0.208,0.115,0.323,-0.634,3.902,0.003
VSJN_a135,1,30,0.008,0.037,-0.002,0.005,0.022,-0.053,0.095,0.148,0.802,0.08,0.007
PANN_a0,1,7,-0.005,0.034,0.003,-0.005,0.02,-0.053,0.038,0.091,-0.374,-1.622,0.013
PASN_a180,1,7,-0.005,0.034,0.003,-0.005,0.02,-0.053,0.038,0.091,-0.374,-1.622,0.013
VSPA_a135,1,103,0.009,0.039,0.003,0.006,0.032,-0.107,0.119,0.226,0.512,0.57,0.004
VENE_a180,1,10,0.003,0.016,0.001,0.004,0.02,-0.026,0.027,0.054,-0.346,-1.095,0.005
CESN_a144,1,9,-0.014,0.024,-0.005,-0.014,0.02,-0.06,0.017,0.076,-0.555,-0.985,0.008
CENN_a36,1,9,-0.014,0.024,-0.005,-0.014,0.02,-0.06,0.017,0.076,-0.555,-0.985,0.008
SUMA_a180,1,6,-0.004,0.021,-0.009,-0.004,0.022,-0.028,0.023,0.051,0.171,-1.996,0.009
PANE_a144,1,46,0.007,0.047,-0.004,0.002,0.044,-0.062,0.149,0.211,0.952,0.558,0.007
CEJU_a60,1,11,-0.022,0.024,-0.028,-0.022,0.034,-0.06,0.018,0.078,0.077,-1.492,0.007
SUCE_a36,1,29,-0.031,0.062,-0.012,-0.024,0.038,-0.208,0.084,0.292,-1.349,2.203,0.011
SUNN_a0,1,12,-0.019,0.031,-0.017,-0.016,0.026,-0.087,0.023,0.11,-0.63,-0.434,0.009
SUSN_a180,1,12,-0.019,0.031,-0.017,-0.016,0.026,-0.087,0.023,0.11,-0.63,-0.434,0.009
JNPH_a135,1,18,-0.008,0.032,-0.005,-0.009,0.041,-0.06,0.049,0.108,0.173,-1.25,0.008
JNJU_a180,1,33,-0.009,0.027,-0.005,-0.008,0.028,-0.071,0.032,0.103,-0.31,-0.674,0.005
CEPH_a103,1,9,-0.03,0.029,-0.035,-0.03,0.036,-0.071,0.018,0.089,0.201,-1.436,0.01
CENE_a180,1,9,-0.023,0.029,-0.023,-0.023,0.031,-0.071,0.018,0.089,-0.156,-1.436,0.01
PAJU_a90,1,9,-0.018,0.028,-0.005,-0.018,0.026,-0.071,0.018,0.089,-0.521,-1.142,0.009
SUPA_a0,1,18,-0.016,0.024,-0.008,-0.014,0.021,-0.071,0.018,0.089,-0.611,-0.607,0.006
VSJN_a144,1,42,-0.013,0.036,-0.005,-0.009,0.027,-0.109,0.04,0.149,-0.975,0.246,0.006
VEJN_a135,1,20,0.009,0.031,0.008,0.01,0.022,-0.071,0.062,0.133,-0.45,0.381,0.007
CEUR_a135,1,20,-0.013,0.024,-0.005,-0.011,0.019,-0.071,0.018,0.089,-0.787,-0.465,0.005
PAUR_a103,1,53,0,0.062,-0.001,0.003,0.035,-0.208,0.119,0.328,-1.006,2.923,0.009
SUJN_a90,1,25,0,0.034,0,0,0.028,-0.071,0.071,0.142,-0.045,-0.326,0.007
CEPA_a30,1,159,0.003,0.04,0.001,0.003,0.029,-0.129,0.112,0.241,-0.082,0.699,0.003
PANE_a150,1,47,-0.016,0.035,-0.011,-0.015,0.033,-0.096,0.055,0.151,-0.165,-0.518,0.005
SUCE_a30,1,28,-0.004,0.044,-0.003,-0.004,0.045,-0.109,0.112,0.221,0.136,0.547,0.008
PACH_a135,1,17,-0.016,0.035,-0.006,-0.012,0.025,-0.109,0.027,0.136,-1.114,0.562,0.009
CEPL_a120,1,9,-0.016,0.049,-0.006,-0.016,0.016,-0.109,0.075,0.184,-0.115,-0.308,0.016
JNSA_a135,1,48,-0.005,0.045,-0.003,-0.004,0.031,-0.109,0.112,0.221,-0.038,0.193,0.007
JNSN_a103,1,20,-0.002,0.037,0.001,0,0.013,-0.109,0.075,0.184,-0.789,1.807,0.008
CESA_a103,1,9,-0.014,0.051,-0.006,-0.014,0.042,-0.109,0.075,0.184,-0.172,-0.507,0.017
CENN_a45,1,8,-0.015,0.054,-0.008,-0.015,0.045,-0.109,0.075,0.184,-0.085,-0.83,0.019
CESN_a135,1,8,-0.015,0.054,-0.008,-0.015,0.045,-0.109,0.075,0.184,-0.085,-0.83,0.019
JNPL_a120,1,65,0.002,0.044,-0.002,0.002,0.038,-0.109,0.112,0.221,-0.113,0.161,0.005
MEVE_a60,1,36,0.001,0.044,0.006,0.001,0.031,-0.117,0.107,0.224,-0.12,0.529,0.007
VEJN_a144,1,20,0.006,0.031,0.004,0.005,0.025,-0.044,0.063,0.106,0.454,-0.903,0.007
VSPA_a120,1,24,-0.005,0.027,-0.005,-0.006,0.027,-0.053,0.067,0.12,0.502,0.207,0.006
JNPH_a144,1,54,-0.014,0.04,-0.01,-0.014,0.028,-0.155,0.112,0.266,-0.209,2.567,0.006
JUNN_a103,1,22,-0.013,0.038,-0.011,-0.011,0.032,-0.098,0.067,0.165,-0.185,-0.248,0.008
JNNN_a72,1,20,-0.003,0.027,-0.004,-0.005,0.025,-0.045,0.067,0.112,0.55,0.171,0.006
PACH_a144,1,16,-0.004,0.051,0.007,0,0.039,-0.129,0.067,0.196,-0.794,0.045,0.013
NNUR_a90,1,147,-0.004,0.044,-0.004,-0.003,0.034,-0.155,0.112,0.267,-0.16,0.808,0.004
SNUR_a90,1,147,-0.004,0.044,-0.004,-0.003,0.034,-0.155,0.112,0.267,-0.16,0.808,0.004
CEUR_a144,1,54,0.007,0.046,0.004,0.006,0.031,-0.129,0.133,0.262,0.164,1.316,0.006
SUJN_a103,1,22,0.002,0.026,-0.006,0,0.025,-0.034,0.067,0.101,0.742,-0.27,0.005
VSJN_a150,1,45,-0.015,0.036,-0.009,-0.014,0.031,-0.098,0.067,0.165,-0.124,0.002,0.005
CEPH_a90,1,9,0.001,0.041,0.004,0.001,0.029,-0.076,0.067,0.144,-0.233,-0.689,0.014
VEJN_a150,1,47,-0.008,0.043,-0.001,-0.006,0.032,-0.155,0.115,0.27,-0.55,2.48,0.006
PACH_a150,1,58,-0.005,0.03,-0.003,-0.004,0.017,-0.098,0.063,0.161,-0.299,1.375,0.004
JNSA_a144,1,55,-0.004,0.032,-0.005,-0.004,0.026,-0.098,0.087,0.185,-0.129,1.143,0.004
CECH_a180,1,8,-0.045,0.034,-0.045,-0.045,0.034,-0.098,0.006,0.104,0.003,-1.368,0.012
PAUR_a120,1,37,-0.009,0.045,-0.009,-0.009,0.042,-0.117,0.091,0.208,-0.097,-0.274,0.007
JNNE_a72,1,50,-0.022,0.043,-0.016,-0.021,0.033,-0.155,0.087,0.242,-0.318,1.03,0.006
SUNE_a180,1,12,-0.013,0.038,-0.006,-0.01,0.026,-0.098,0.037,0.135,-0.73,-0.385,0.011
CEUR_a150,1,53,-0.005,0.03,-0.002,-0.004,0.02,-0.088,0.064,0.153,-0.344,0.353,0.004
CESA_a90,1,10,-0.023,0.028,-0.021,-0.023,0.036,-0.06,0.013,0.073,-0.077,-1.901,0.009
JNPH_a150,1,64,0.002,0.034,-0.002,0.001,0.023,-0.075,0.105,0.181,0.399,0.981,0.004
CEJU_a45,1,53,-0.006,0.038,-0.005,-0.008,0.027,-0.117,0.105,0.222,0.369,1.505,0.005
CENN_a60,1,8,-0.018,0.027,-0.015,-0.018,0.029,-0.058,0.013,0.071,-0.198,-1.862,0.01
CESN_a120,1,8,-0.018,0.027,-0.015,-0.018,0.029,-0.058,0.013,0.071,-0.198,-1.862,0.01
MENE_a180,1,7,0.017,0.016,0.021,0.017,0.016,-0.011,0.032,0.043,-0.606,-1.254,0.006
PAJU_a72,1,45,0.011,0.046,-0.002,0.008,0.038,-0.076,0.133,0.21,0.795,0.435,0.007
CEPL_a103,1,9,0.028,0.047,0.001,0.028,0.041,-0.03,0.105,0.135,0.453,-1.551,0.016
JUSN_a72,1,18,0.012,0.042,0,0.011,0.018,-0.073,0.105,0.178,0.528,0.061,0.01
SUJN_a120,1,20,0.015,0.052,0.008,0.014,0.038,-0.091,0.111,0.201,0.221,-0.648,0.012
MEJN_a120,1,11,0.029,0.048,0.009,0.027,0.036,-0.028,0.105,0.133,0.425,-1.684,0.015
VSSA_a0,1,14,0.011,0.045,-0.002,0.01,0.029,-0.073,0.105,0.178,0.497,-0.153,0.012
MECH_a180,1,7,0.028,0.037,0.013,0.028,0.023,-0.003,0.105,0.108,1.134,-0.216,0.014
SUCH_a180,1,12,0.006,0.042,-0.002,0.005,0.017,-0.077,0.105,0.182,0.459,0.932,0.012
VSNN_a150,1,19,0,0.036,-0.003,-0.002,0.015,-0.073,0.105,0.178,0.786,1.931,0.008
VSSN_a30,1,19,0,0.036,-0.003,-0.002,0.015,-0.073,0.105,0.178,0.786,1.931,0.008
MECE_a0,1,7,0.013,0.014,0.007,0.013,0.013,-0.002,0.034,0.036,0.356,-1.815,0.005
PANE_a180,1,8,-0.004,0.013,-0.001,-0.004,0.015,-0.029,0.01,0.039,-0.593,-1.093,0.005
MEJN_a135,1,21,0.003,0.044,-0.005,0.002,0.029,-0.09,0.115,0.205,0.344,0.55,0.01
PAPH_a103,1,8,-0.002,0.013,0.003,-0.002,0.009,-0.029,0.01,0.039,-0.971,-0.529,0.005
PAUR_a135,1,18,-0.003,0.022,0.001,-0.001,0.011,-0.068,0.032,0.1,-1.08,1.598,0.005
JNNN_a60,1,53,-0.01,0.03,-0.005,-0.005,0.019,-0.129,0.032,0.16,-1.813,3.917,0.004
JNSN_a120,1,52,-0.011,0.03,-0.005,-0.006,0.019,-0.129,0.032,0.16,-1.819,3.916,0.004
CENN_a72,1,9,-0.008,0.035,0.004,-0.008,0.007,-0.091,0.032,0.122,-1.292,0.642,0.012
SUCE_a0,1,14,0.014,0.021,0.007,0.012,0.008,-0.012,0.061,0.073,1.151,0.009,0.006
MEJN_a144,1,13,0,0.021,0.002,-0.002,0.013,-0.027,0.054,0.081,1.019,0.992,0.006
SUJN_a135,1,16,-0.014,0.039,-0.006,-0.012,0.053,-0.09,0.035,0.125,-0.295,-1.329,0.01
CEPH_a72,1,48,0.01,0.046,0.012,0.011,0.035,-0.114,0.124,0.238,-0.04,0.801,0.007
MEJN_a150,1,11,0.004,0.039,0.008,0.008,0.025,-0.091,0.067,0.157,-0.904,0.937,0.012
PASA_a103,1,10,-0.011,0.039,0.002,-0.005,0.022,-0.091,0.027,0.118,-0.998,-0.553,0.012
CEJU_a36,1,76,0.008,0.04,0.003,0.006,0.027,-0.107,0.119,0.226,0.45,0.91,0.005
CESN_a103,1,8,0.007,0.015,0.011,0.007,0.016,-0.015,0.027,0.042,-0.175,-1.727,0.005
CEPL_a90,1,10,0.005,0.014,0.006,0.004,0.017,-0.015,0.027,0.042,0.069,-1.585,0.004
MANE_a30,1,63,-0.001,0.032,-0.006,-0.002,0.032,-0.107,0.111,0.218,0.292,2.295,0.004
MACH_a45,1,22,0.009,0.019,0.011,0.008,0.02,-0.023,0.052,0.075,0.328,-0.534,0.004
SUJN_a144,1,17,0.021,0.031,0.019,0.019,0.028,-0.023,0.085,0.108,0.542,-0.6,0.008
PAUR_a144,1,17,0.002,0.021,-0.004,0.002,0.019,-0.032,0.04,0.072,0.365,-1.087,0.005
CESA_a72,1,11,-0.008,0.008,-0.005,-0.008,0.003,-0.024,0.003,0.027,-0.77,-0.651,0.002
JUSA_a36,1,31,-0.014,0.039,-0.005,-0.008,0.028,-0.155,0.032,0.187,-1.785,3.643,0.007
SUJN_a150,1,16,-0.009,0.04,-0.007,-0.007,0.033,-0.088,0.052,0.14,-0.381,-0.552,0.01
VSNE_a60,1,62,0.001,0.03,-0.003,0,0.026,-0.065,0.091,0.156,0.473,0.857,0.004
JUPH_a30,1,42,0.02,0.059,0.003,0.013,0.036,-0.114,0.247,0.362,1.385,3.837,0.009
MAUR_a72,1,20,0,0.027,-0.003,-0.002,0.022,-0.04,0.064,0.104,0.689,-0.026,0.006
PAJU_a60,1,43,0.002,0.039,0.001,0.001,0.034,-0.087,0.107,0.194,0.206,0.602,0.006
JUCH_a120,1,16,0.001,0.021,-0.004,0.001,0.027,-0.028,0.032,0.06,0.134,-1.445,0.005
PAPH_a90,1,10,0.007,0.021,0.008,0.008,0.026,-0.024,0.032,0.056,-0.195,-1.679,0.007
VSCH_a72,1,20,0.004,0.025,0.004,0.007,0.022,-0.059,0.035,0.094,-0.728,0.023,0.005
PACH_a180,1,8,0.006,0.022,0.008,0.006,0.027,-0.024,0.032,0.056,-0.169,-1.783,0.008
MEJN_a180,1,5,0.008,0.042,-0.005,0.008,0.028,-0.024,0.079,0.103,0.757,-1.33,0.019
VSUR_a103,1,19,0.002,0.022,0.001,0.003,0.027,-0.046,0.032,0.078,-0.339,-1.043,0.005
NNNE_a135,1,70,-0.004,0.05,-0.004,-0.003,0.05,-0.155,0.112,0.267,-0.151,0.205,0.006
SNNE_a45,1,70,-0.004,0.05,-0.004,-0.003,0.05,-0.155,0.112,0.267,-0.151,0.205,0.006
MACH_a36,1,30,0.013,0.035,0.01,0.011,0.031,-0.059,0.115,0.174,0.631,0.958,0.006
JUUR_a150,1,16,-0.006,0.035,0.003,-0.003,0.031,-0.084,0.032,0.116,-1.022,-0.022,0.009
PAUR_a150,1,18,0,0.026,0.004,0.001,0.025,-0.053,0.032,0.084,-0.509,-1.035,0.006
JUNN_a120,1,15,-0.008,0.036,0.001,-0.005,0.032,-0.084,0.032,0.116,-0.884,-0.311,0.009
JUSN_a60,1,15,-0.008,0.036,0.001,-0.005,0.032,-0.084,0.032,0.116,-0.884,-0.311,0.009
VSPL_a0,1,10,0.006,0.022,0.009,0.007,0.027,-0.028,0.032,0.06,-0.313,-1.46,0.007
JUNE_a103,1,18,-0.021,0.049,-0.01,-0.016,0.036,-0.155,0.032,0.187,-1.141,0.633,0.012
NNPH_a150,1,46,-0.015,0.051,-0.012,-0.016,0.046,-0.155,0.112,0.266,-0.059,0.247,0.008
SNPH_a30,1,46,-0.015,0.051,-0.012,-0.016,0.046,-0.155,0.112,0.266,-0.059,0.247,0.008
CEPH_a60,1,76,0.007,0.042,0.002,0.004,0.032,-0.107,0.13,0.237,0.738,1.221,0.005
CENE_a135,1,9,0.001,0.023,0.005,0.001,0.035,-0.028,0.032,0.06,-0.014,-1.771,0.008
CEJU_a30,1,36,-0.013,0.043,-0.003,-0.01,0.028,-0.155,0.054,0.209,-1.068,1.505,0.007
CEUR_a180,1,9,-0.024,0.036,-0.021,-0.024,0.038,-0.084,0.014,0.098,-0.595,-1.27,0.012
CENN_a90,1,19,-0.004,0.052,-0.017,-0.006,0.044,-0.084,0.112,0.196,0.524,-0.525,0.012
CESN_a90,1,19,-0.004,0.052,-0.017,-0.006,0.044,-0.084,0.112,0.196,0.524,-0.525,0.012
MACH_a30,1,29,0.001,0.046,-0.003,-0.001,0.026,-0.084,0.112,0.196,0.637,0.581,0.009
NNCH_a120,1,69,-0.006,0.052,-0.006,-0.006,0.053,-0.155,0.112,0.267,-0.098,-0.032,0.006
SNCH_a60,1,69,-0.006,0.052,-0.006,-0.006,0.053,-0.155,0.112,0.267,-0.098,-0.032,0.006
MAUR_a60,1,21,-0.004,0.041,-0.002,-0.004,0.032,-0.084,0.111,0.195,0.426,1.279,0.009
PASA_a90,1,39,-0.022,0.052,-0.022,-0.024,0.046,-0.155,0.149,0.304,0.465,1.778,0.008
MAJU_a90,1,50,-0.005,0.044,-0.003,-0.006,0.028,-0.155,0.112,0.267,-0.248,2.035,0.006
SUJN_a180,1,8,-0.003,0.035,0.007,-0.003,0.022,-0.073,0.04,0.114,-0.784,-0.512,0.012
JUPL_a45,1,21,-0.03,0.061,-0.043,-0.032,0.064,-0.155,0.112,0.266,0.303,-0.207,0.013
JNPA_a135,1,14,0,0.05,0.003,-0.002,0.039,-0.093,0.112,0.204,0.15,-0.11,0.013
VSCH_a60,1,22,0.002,0.047,0.004,0.001,0.051,-0.093,0.112,0.204,0.128,-0.296,0.01
CESA_a60,1,13,-0.018,0.057,-0.039,-0.023,0.035,-0.093,0.112,0.204,0.842,-0.361,0.016
JUUR_a144,1,31,-0.015,0.048,-0.017,-0.017,0.039,-0.096,0.112,0.207,0.498,-0.04,0.009
CEPL_a72,1,11,-0.01,0.059,-0.027,-0.014,0.041,-0.093,0.112,0.204,0.614,-0.718,0.018
VSNE_a45,1,20,0.003,0.044,0.004,0.001,0.039,-0.093,0.112,0.204,0.284,0.366,0.01
VSUR_a90,1,17,-0.008,0.053,-0.006,-0.008,0.052,-0.117,0.112,0.228,0.209,-0.054,0.013
VSNN_a180,1,8,0.011,0.054,-0.002,0.011,0.056,-0.044,0.112,0.156,0.609,-1.157,0.019
VSSN_a0,1,8,0.011,0.054,-0.002,0.011,0.056,-0.044,0.112,0.156,0.609,-1.157,0.019
MANE_a0,1,14,-0.023,0.04,-0.023,-0.022,0.044,-0.096,0.032,0.128,-0.263,-1.091,0.011
CENN_a103,1,22,-0.008,0.041,0.001,-0.005,0.039,-0.096,0.049,0.144,-0.583,-0.743,0.009
MAUR_a45,1,20,-0.013,0.039,-0.009,-0.009,0.042,-0.096,0.032,0.128,-0.635,-0.746,0.009
JNPA_a144,1,19,-0.005,0.025,-0.007,-0.004,0.021,-0.059,0.038,0.097,-0.265,-0.601,0.006
JUSA_a30,1,160,-0.001,0.036,-0.001,-0.001,0.033,-0.091,0.112,0.203,0.102,0.197,0.003
CENE_a120,1,10,0.011,0.043,0.002,0.008,0.037,-0.038,0.085,0.123,0.508,-1.247,0.014
CEPH_a45,1,23,0.022,0.046,0.01,0.018,0.041,-0.038,0.115,0.153,0.62,-0.906,0.01
VSNE_a36,1,18,0.022,0.045,0.022,0.02,0.055,-0.038,0.112,0.15,0.372,-1.106,0.011
VSJU_a60,1,16,0.023,0.054,0.028,0.023,0.062,-0.062,0.112,0.174,-0.122,-1.445,0.014
MAJN_a60,1,12,0.029,0.031,0.024,0.028,0.028,-0.018,0.085,0.102,0.416,-1.059,0.009
PAPH_a72,1,40,0.012,0.051,0.005,0.008,0.049,-0.071,0.149,0.22,0.624,-0.13,0.008
CESN_a72,1,79,0.008,0.042,-0.003,0.004,0.032,-0.107,0.119,0.226,0.716,0.577,0.005
MAJU_a103,1,16,0.035,0.039,0.032,0.035,0.038,-0.035,0.112,0.147,0.123,-0.797,0.01
MAUR_a36,1,21,0.034,0.045,0.03,0.031,0.048,-0.037,0.124,0.161,0.339,-0.955,0.01
PAPL_a90,1,40,0.013,0.044,0.002,0.008,0.027,-0.062,0.149,0.211,1.04,1.045,0.007
JNPA_a150,1,33,0.006,0.034,0.001,0.006,0.023,-0.062,0.067,0.129,0.306,-0.666,0.006
VSCH_a45,1,64,-0.005,0.032,-0.005,-0.006,0.031,-0.065,0.078,0.143,0.334,-0.213,0.004
CEPL_a60,1,14,0,0.037,-0.001,0,0.029,-0.062,0.067,0.129,0.047,-0.944,0.01
MACH_a0,1,13,0.002,0.032,0.008,0.001,0.023,-0.052,0.067,0.118,0.083,-0.624,0.009
VEJN_a180,1,9,-0.022,0.047,-0.039,-0.022,0.057,-0.09,0.067,0.157,0.385,-0.978,0.016
VSNE_a30,1,19,0.017,0.055,0.001,0.016,0.039,-0.076,0.133,0.21,0.602,-0.453,0.013
MAUR_a30,1,21,0.014,0.045,0.008,0.007,0.027,-0.052,0.149,0.201,1.464,1.872,0.01
JUNN_a135,1,30,0.022,0.072,0.006,0.018,0.062,-0.114,0.247,0.362,0.816,1.349,0.013
JUSN_a45,1,30,0.022,0.072,0.006,0.018,0.062,-0.114,0.247,0.362,0.816,1.349,0.013
JUUR_a135,1,65,0.003,0.031,0.001,0.003,0.025,-0.091,0.074,0.164,-0.383,0.898,0.004
VSUR_a72,1,19,0.019,0.037,0.011,0.017,0.035,-0.034,0.101,0.135,0.691,-0.575,0.008
JUNE_a90,1,87,-0.002,0.034,0.001,0.001,0.026,-0.129,0.064,0.193,-0.837,1.629,0.004
JUPL_a36,1,118,-0.006,0.031,-0.003,-0.005,0.027,-0.091,0.072,0.163,-0.191,0.146,0.003
CEPH_a36,1,24,-0.007,0.04,-0.005,-0.004,0.045,-0.091,0.062,0.153,-0.489,-0.455,0.008
MAJN_a45,1,16,-0.001,0.035,0.004,0.002,0.03,-0.091,0.044,0.135,-0.862,0.184,0.009
SANE_a60,1,169,-0.002,0.033,-0.002,-0.002,0.024,-0.091,0.133,0.224,0.127,1.349,0.003
JUCH_a103,1,76,0.002,0.035,-0.001,0,0.022,-0.091,0.133,0.224,1.001,3.327,0.004
CENN_a120,1,23,0.008,0.034,0.011,0.01,0.027,-0.091,0.073,0.164,-0.717,1.075,0.007
CESN_a60,1,24,0.006,0.034,0.01,0.008,0.028,-0.091,0.073,0.164,-0.607,0.825,0.007
VSCH_a36,1,21,-0.017,0.035,-0.01,-0.015,0.035,-0.087,0.029,0.116,-0.453,-1.18,0.008
CESA_a45,1,135,0,0.038,-0.002,-0.002,0.03,-0.088,0.124,0.212,0.602,1.033,0.003
CECH_a120,1,47,-0.002,0.029,-0.002,-0.002,0.02,-0.088,0.064,0.153,-0.3,0.552,0.004
MAPH_a103,1,57,0.011,0.044,0.005,0.008,0.028,-0.107,0.119,0.226,0.607,0.46,0.006
SAUR_a103,1,286,0.002,0.033,-0.001,-0.001,0.023,-0.117,0.149,0.266,1.136,3.699,0.002
MAJU_a120,1,15,-0.011,0.025,-0.007,-0.011,0.026,-0.053,0.038,0.091,0.092,-0.863,0.006
PAUR_a180,1,56,0.001,0.024,0,0,0.018,-0.059,0.063,0.121,0.474,1.053,0.003
CENE_a103,1,51,-0.003,0.028,-0.004,-0.003,0.023,-0.088,0.064,0.153,-0.256,0.671,0.004
CEPH_a30,1,80,-0.006,0.031,-0.005,-0.006,0.027,-0.087,0.078,0.165,-0.111,0.24,0.003
VSJU_a72,1,12,-0.012,0.019,-0.01,-0.01,0.017,-0.053,0.015,0.068,-0.482,-0.574,0.006
VSUR_a60,1,19,-0.002,0.023,0,-0.002,0.022,-0.053,0.042,0.095,-0.231,-0.421,0.005
VSCH_a30,1,20,-0.006,0.03,-0.002,-0.005,0.025,-0.075,0.044,0.119,-0.379,-0.349,0.007
MAJN_a36,1,20,-0.009,0.023,-0.003,-0.007,0.017,-0.068,0.029,0.096,-0.893,0.443,0.005
JUNN_a144,1,35,0.005,0.044,-0.003,0.004,0.028,-0.107,0.111,0.218,0.281,0.344,0.007
JUSN_a36,1,35,0.005,0.044,-0.003,0.004,0.028,-0.107,0.111,0.218,0.281,0.344,0.007
SACH_a72,1,238,0.001,0.032,0,-0.001,0.023,-0.117,0.149,0.266,0.997,3.787,0.002
MASA_a103,1,13,0.005,0.013,0.004,0.005,0.011,-0.018,0.027,0.045,-0.16,-0.916,0.004
MAUR_a0,1,15,0.005,0.042,0.001,0.001,0.027,-0.06,0.112,0.172,0.908,0.57,0.011
CEPL_a45,1,116,0.002,0.035,0,0,0.027,-0.088,0.111,0.199,0.515,0.925,0.003
MAJN_a30,1,25,0.001,0.025,0.001,-0.001,0.025,-0.032,0.062,0.094,0.837,0.018,0.005
