PlanetAspectCountRange,Planet,Aspect,CountRange,Buy,Sell,DaysN,BuyDays%,SellDays%
VE_a30_0,Venus,a30,0,539,571,1110,0.49,0.51
"VE_a36_(0,2]",Venus,a36,"(0,2]",54,49,103,0.52,0.48
VE_a36_0,Venus,a36,0,551,569,1120,0.49,0.51
"VE_a45_(0,2]",Venus,a45,"(0,2]",44,51,95,0.46,0.54
VE_a45_0,Venus,a45,0,561,567,1128,0.5,0.5
"VE_a60_(0,2]",Venus,a60,"(0,2]",30,43,73,0.41,0.59
VE_a60_0,Venus,a60,0,575,575,1150,0.5,0.5
"VE_a72_(0,2]",Venus,a72,"(0,2]",39,35,74,0.53,0.47
VE_a72_0,Venus,a72,0,566,583,1149,0.49,0.51
"VE_a90_(0,1]",Venus,a90,"(0,1]",28,36,64,0.44,0.56
VE_a90_0,Venus,a90,0,577,582,1159,0.5,0.5
"VS_a0_(0,3]",Vesta,a0,"(0,3]",35,48,83,0.42,0.58
VS_a0_0,Vesta,a0,0,570,570,1140,0.5,0.5
"VS_a103_(0,3]",Vesta,a103,"(0,3]",45,56,101,0.45,0.55
VS_a103_0,Vesta,a103,0,560,562,1122,0.5,0.5
"VS_a120_(0,3]",Vesta,a120,"(0,3]",41,56,97,0.42,0.58
VS_a120_0,Vesta,a120,0,564,562,1126,0.5,0.5
"VS_a135_(0,3]",Vesta,a135,"(0,3]",38,46,84,0.45,0.55
VS_a135_0,Vesta,a135,0,567,572,1139,0.5,0.5
"VS_a144_(0,3]",Vesta,a144,"(0,3]",44,47,91,0.48,0.52
VS_a144_0,Vesta,a144,0,561,571,1132,0.5,0.5
"VS_a150_(0,3]",Vesta,a150,"(0,3]",42,37,79,0.53,0.47
VS_a150_0,Vesta,a150,0,563,581,1144,0.49,0.51
"VS_a180_(0,2]",Vesta,a180,"(0,2]",20,15,35,0.57,0.43
VS_a180_0,Vesta,a180,0,585,603,1188,0.49,0.51
"VS_a30_(0,3]",Vesta,a30,"(0,3]",60,58,118,0.51,0.49
VS_a30_0,Vesta,a30,0,545,560,1105,0.49,0.51
"VS_a36_(0,3]",Vesta,a36,"(0,3]",90,66,156,0.58,0.42
VS_a36_0,Vesta,a36,0,515,552,1067,0.48,0.52
"VS_a45_(0,3]",Vesta,a45,"(0,3]",64,65,129,0.5,0.5
VS_a45_0,Vesta,a45,0,541,553,1094,0.49,0.51
"VS_a60_(0,3]",Vesta,a60,"(0,3]",68,57,125,0.54,0.46
VS_a60_0,Vesta,a60,0,537,561,1098,0.49,0.51
"VS_a72_(0,3]",Vesta,a72,"(0,3]",67,49,116,0.58,0.42
VS_a72_0,Vesta,a72,0,538,569,1107,0.49,0.51
"VS_a90_(0,3]",Vesta,a90,"(0,3]",45,71,116,0.39,0.61
VS_a90_0,Vesta,a90,0,560,547,1107,0.51,0.49
