PlanetAspectCountRange,Planet,Aspect,CountRange,Buy,Sell,DaysN,BuyDays%,SellDays%
"SU_a150_(1,5]",Sun,Quincunx,"(1,5]",152,123,275,0.55,0.45
SU_a150_0,Sun,Quincunx,0,2207,2031,4238,0.52,0.48
"SU_a180_(0,3]",Sun,Opposition,"(0,3]",479,462,941,0.51,0.49
SU_a180_0,Sun,Opposition,0,2672,2419,5091,0.52,0.48
"SU_a30_(0,1]",Sun,SemiSextile,"(0,1]",996,928,1924,0.52,0.48
"SU_a30_(1,5]",Sun,SemiSextile,"(1,5]",310,264,574,0.54,0.46
SU_a30_0,Sun,SemiSextile,0,1845,1689,3534,0.52,0.48
"SU_a36_(0,1]",Sun,SemiQuintile,"(0,1]",999,986,1985,0.5,0.5
"SU_a36_(1,6]",Sun,SemiQuintile,"(1,6]",351,231,582,0.6,0.4
SU_a36_0,Sun,SemiQuintile,0,1801,1664,3465,0.52,0.48
"SU_a45_(1,4]",Sun,SemiSquare,"(1,4]",404,371,775,0.52,0.48
SU_a45_0,Sun,SemiSquare,0,1583,1453,3036,0.52,0.48
SU_a45_1,Sun,SemiSquare,1,1164,1057,2221,0.52,0.48
"SU_a60_(0,1]",Sun,Sextile,"(0,1]",918,851,1769,0.52,0.48
"SU_a60_(1,4]",Sun,Sextile,"(1,4]",196,214,410,0.48,0.52
SU_a60_0,Sun,Sextile,0,2037,1816,3853,0.53,0.47
"SU_a72_(0,1]",Sun,Quintile,"(0,1]",939,820,1759,0.53,0.47
"SU_a72_(1,4]",Sun,Quintile,"(1,4]",200,175,375,0.53,0.47
SU_a72_0,Sun,Quintile,0,2012,1886,3898,0.52,0.48
"SU_a90_(0,1]",Sun,Square,"(0,1]",758,727,1485,0.51,0.49
"SU_a90_(1,5]",Sun,Square,"(1,5]",228,201,429,0.53,0.47
SU_a90_0,Sun,Square,0,2165,1953,4118,0.53,0.47
"UR_a0_(0,4]",Uranus,Conjunction,"(0,4]",566,538,1104,0.51,0.49
UR_a0_0,Uranus,Conjunction,0,2585,2343,4928,0.52,0.48
"UR_a103_(0,1]",Uranus,BiSeptile,"(0,1]",1314,1232,2546,0.52,0.48
"UR_a103_(1,4]",Uranus,BiSeptile,"(1,4]",359,342,701,0.51,0.49
UR_a103_0,Uranus,BiSeptile,0,1478,1307,2785,0.53,0.47
"UR_a120_(0,1]",Uranus,Trine,"(0,1]",860,775,1635,0.53,0.47
"UR_a120_(1,4]",Uranus,Trine,"(1,4]",227,204,431,0.53,0.47
UR_a120_0,Uranus,Trine,0,2064,1902,3966,0.52,0.48
"UR_a135_(0,1]",Uranus,SesquiSquare,"(0,1]",887,859,1746,0.51,0.49
"UR_a135_(1,4]",Uranus,SesquiSquare,"(1,4]",152,127,279,0.54,0.46
UR_a135_0,Uranus,SesquiSquare,0,2112,1895,4007,0.53,0.47
"UR_a144_(0,1]",Uranus,BiQuintile,"(0,1]",852,770,1622,0.53,0.47
"UR_a144_(1,5]",Uranus,BiQuintile,"(1,5]",174,138,312,0.56,0.44
UR_a144_0,Uranus,BiQuintile,0,2125,1973,4098,0.52,0.48
"UR_a150_(0,1]",Uranus,Quincunx,"(0,1]",798,719,1517,0.53,0.47
"UR_a150_(1,5]",Uranus,Quincunx,"(1,5]",146,144,290,0.5,0.5
UR_a150_0,Uranus,Quincunx,0,2207,2018,4225,0.52,0.48
"UR_a180_(0,4]",Uranus,Opposition,"(0,4]",545,487,1032,0.53,0.47
UR_a180_0,Uranus,Opposition,0,2606,2394,5000,0.52,0.48
"UR_a30_(0,1]",Uranus,SemiSextile,"(0,1]",1334,1213,2547,0.52,0.48
"UR_a30_(1,5]",Uranus,SemiSextile,"(1,5]",612,519,1131,0.54,0.46
UR_a30_0,Uranus,SemiSextile,0,1205,1149,2354,0.51,0.49
"UR_a36_(0,1]",Uranus,SemiQuintile,"(0,1]",1070,934,2004,0.53,0.47
"UR_a36_(1,5]",Uranus,SemiQuintile,"(1,5]",240,224,464,0.52,0.48
UR_a36_0,Uranus,SemiQuintile,0,1841,1723,3564,0.52,0.48
"UR_a45_(0,1]",Uranus,SemiSquare,"(0,1]",1004,917,1921,0.52,0.48
"UR_a45_(1,5]",Uranus,SemiSquare,"(1,5]",238,206,444,0.54,0.46
UR_a45_0,Uranus,SemiSquare,0,1909,1758,3667,0.52,0.48
"UR_a60_(0,1]",Uranus,Sextile,"(0,1]",816,849,1665,0.49,0.51
"UR_a60_(1,5]",Uranus,Sextile,"(1,5]",160,130,290,0.55,0.45
UR_a60_0,Uranus,Sextile,0,2175,1902,4077,0.53,0.47
"UR_a72_(0,1]",Uranus,Quintile,"(0,1]",941,849,1790,0.53,0.47
"UR_a72_(1,4]",Uranus,Quintile,"(1,4]",239,242,481,0.5,0.5
UR_a72_0,Uranus,Quintile,0,1971,1790,3761,0.52,0.48
"UR_a90_(0,1]",Uranus,Square,"(0,1]",800,780,1580,0.51,0.49
"UR_a90_(1,4]",Uranus,Square,"(1,4]",252,241,493,0.51,0.49
UR_a90_0,Uranus,Square,0,2099,1860,3959,0.53,0.47
"VE_a0_(0,1]",Venus,Conjunction,"(0,1]",719,651,1370,0.52,0.48
"VE_a0_(1,4]",Venus,Conjunction,"(1,4]",114,95,209,0.55,0.45
VE_a0_0,Venus,Conjunction,0,2318,2135,4453,0.52,0.48
"VE_a103_(0,1]",Venus,BiSeptile,"(0,1]",983,847,1830,0.54,0.46
"VE_a103_(1,4]",Venus,BiSeptile,"(1,4]",181,170,351,0.52,0.48
VE_a103_0,Venus,BiSeptile,0,1987,1864,3851,0.52,0.48
"VE_a120_(0,1]",Venus,Trine,"(0,1]",856,781,1637,0.52,0.48
"VE_a120_(1,5]",Venus,Trine,"(1,5]",139,142,281,0.49,0.51
VE_a120_0,Venus,Trine,0,2156,1958,4114,0.52,0.48
"VE_a135_(0,1]",Venus,SesquiSquare,"(0,1]",835,742,1577,0.53,0.47
"VE_a135_(1,4]",Venus,SesquiSquare,"(1,4]",158,135,293,0.54,0.46
VE_a135_0,Venus,SesquiSquare,0,2158,2004,4162,0.52,0.48
"VE_a144_(0,1]",Venus,BiQuintile,"(0,1]",824,758,1582,0.52,0.48
"VE_a144_(1,4]",Venus,BiQuintile,"(1,4]",123,143,266,0.46,0.54
VE_a144_0,Venus,BiQuintile,0,2204,1980,4184,0.53,0.47
"VE_a150_(0,1]",Venus,Quincunx,"(0,1]",837,736,1573,0.53,0.47
"VE_a150_(1,4]",Venus,Quincunx,"(1,4]",144,146,290,0.5,0.5
VE_a150_0,Venus,Quincunx,0,2170,1999,4169,0.52,0.48
"VE_a180_(0,3]",Venus,Opposition,"(0,3]",501,429,930,0.54,0.46
VE_a180_0,Venus,Opposition,0,2650,2452,5102,0.52,0.48
"VE_a30_(0,1]",Venus,SemiSextile,"(0,1]",1145,1007,2152,0.53,0.47
"VE_a30_(1,5]",Venus,SemiSextile,"(1,5]",312,357,669,0.47,0.53
VE_a30_0,Venus,SemiSextile,0,1694,1517,3211,0.53,0.47
"VE_a36_(0,1]",Venus,SemiQuintile,"(0,1]",1037,984,2021,0.51,0.49
"VE_a36_(1,6]",Venus,SemiQuintile,"(1,6]",378,344,722,0.52,0.48
VE_a36_0,Venus,SemiQuintile,0,1736,1553,3289,0.53,0.47
"VE_a45_(1,6]",Venus,SemiSquare,"(1,6]",452,375,827,0.55,0.45
VE_a45_0,Venus,SemiSquare,0,1505,1387,2892,0.52,0.48
VE_a45_1,Venus,SemiSquare,1,1194,1119,2313,0.52,0.48
"VE_a60_(0,1]",Venus,Sextile,"(0,1]",965,872,1837,0.53,0.47
"VE_a60_(1,5]",Venus,Sextile,"(1,5]",252,250,502,0.5,0.5
VE_a60_0,Venus,Sextile,0,1934,1759,3693,0.52,0.48
"VE_a72_(0,1]",Venus,Quintile,"(0,1]",941,828,1769,0.53,0.47
"VE_a72_(1,5]",Venus,Quintile,"(1,5]",165,178,343,0.48,0.52
VE_a72_0,Venus,Quintile,0,2045,1875,3920,0.52,0.48
"VE_a90_(0,1]",Venus,Square,"(0,1]",794,756,1550,0.51,0.49
"VE_a90_(1,5]",Venus,Square,"(1,5]",229,199,428,0.54,0.46
VE_a90_0,Venus,Square,0,2128,1926,4054,0.52,0.48
"VS_a0_(0,4]",Vesta,Conjunction,"(0,4]",614,548,1162,0.53,0.47
VS_a0_0,Vesta,Conjunction,0,2537,2333,4870,0.52,0.48
"VS_a103_(0,1]",Vesta,BiSeptile,"(0,1]",889,785,1674,0.53,0.47
"VS_a103_(1,4]",Vesta,BiSeptile,"(1,4]",225,223,448,0.5,0.5
VS_a103_0,Vesta,BiSeptile,0,2037,1873,3910,0.52,0.48
"VS_a120_(0,1]",Vesta,Trine,"(0,1]",908,846,1754,0.52,0.48
"VS_a120_(1,4]",Vesta,Trine,"(1,4]",222,222,444,0.5,0.5
VS_a120_0,Vesta,Trine,0,2021,1813,3834,0.53,0.47
"VS_a135_(0,1]",Vesta,SesquiSquare,"(0,1]",878,801,1679,0.52,0.48
"VS_a135_(1,4]",Vesta,SesquiSquare,"(1,4]",262,251,513,0.51,0.49
VS_a135_0,Vesta,SesquiSquare,0,2011,1829,3840,0.52,0.48
"VS_a144_(0,1]",Vesta,BiQuintile,"(0,1]",893,836,1729,0.52,0.48
"VS_a144_(1,4]",Vesta,BiQuintile,"(1,4]",190,188,378,0.5,0.5
VS_a144_0,Vesta,BiQuintile,0,2068,1857,3925,0.53,0.47
"VS_a150_(0,1]",Vesta,Quincunx,"(0,1]",902,807,1709,0.53,0.47
"VS_a150_(1,4]",Vesta,Quincunx,"(1,4]",225,211,436,0.52,0.48
VS_a150_0,Vesta,Quincunx,0,2024,1863,3887,0.52,0.48
"VS_a180_(0,4]",Vesta,Opposition,"(0,4]",618,558,1176,0.53,0.47
VS_a180_0,Vesta,Opposition,0,2533,2323,4856,0.52,0.48
"VS_a30_(0,1]",Vesta,SemiSextile,"(0,1]",908,812,1720,0.53,0.47
"VS_a30_(1,5]",Vesta,SemiSextile,"(1,5]",217,185,402,0.54,0.46
VS_a30_0,Vesta,SemiSextile,0,2026,1884,3910,0.52,0.48
"VS_a36_(0,1]",Vesta,SemiQuintile,"(0,1]",932,855,1787,0.52,0.48
"VS_a36_(1,4]",Vesta,SemiQuintile,"(1,4]",252,232,484,0.52,0.48
VS_a36_0,Vesta,SemiQuintile,0,1967,1794,3761,0.52,0.48
"VS_a45_(0,1]",Vesta,SemiSquare,"(0,1]",939,836,1775,0.53,0.47
"VS_a45_(1,4]",Vesta,SemiSquare,"(1,4]",261,211,472,0.55,0.45
VS_a45_0,Vesta,SemiSquare,0,1951,1834,3785,0.52,0.48
"VS_a60_(0,1]",Vesta,Sextile,"(0,1]",803,769,1572,0.51,0.49
"VS_a60_(1,5]",Vesta,Sextile,"(1,5]",204,176,380,0.54,0.46
VS_a60_0,Vesta,Sextile,0,2144,1936,4080,0.53,0.47
"VS_a72_(0,1]",Vesta,Quintile,"(0,1]",964,911,1875,0.51,0.49
"VS_a72_(1,4]",Vesta,Quintile,"(1,4]",231,207,438,0.53,0.47
VS_a72_0,Vesta,Quintile,0,1956,1763,3719,0.53,0.47
"VS_a90_(0,1]",Vesta,Square,"(0,1]",880,779,1659,0.53,0.47
"VS_a90_(1,5]",Vesta,Square,"(1,5]",268,228,496,0.54,0.46
VS_a90_0,Vesta,Square,0,2003,1874,3877,0.52,0.48
