PlanetsAspect,vars,n,mean,sd,median,trimmed,mad,min,max,range,skew,kurtosis,se
VS_CH_a135,1,150,0.001,0.021,0.002,0.001,0.015,-0.08,0.108,0.188,0.478,6.801,0.002
CE_NN_a103,1,88,0.004,0.028,0.003,0.003,0.017,-0.071,0.116,0.187,1.21,5.002,0.003
MA_NE_a144,1,156,0.002,0.022,0.002,0.001,0.014,-0.066,0.108,0.174,0.768,4.842,0.002
VE_PL_a180,1,76,0.002,0.028,0.001,0.002,0.018,-0.081,0.122,0.203,0.673,4.879,0.003
MA_VS_a0,1,87,0.001,0.039,0.001,0.002,0.015,-0.169,0.116,0.285,-0.708,4.862,0.004
MA_NE_a150,1,133,-0.002,0.037,-0.001,0.001,0.019,-0.206,0.116,0.322,-2.018,9.829,0.003
NN_SA_a120,1,276,0.003,0.033,0,0.001,0.014,-0.169,0.182,0.351,0.929,10.097,0.002
SN_SA_a60,1,276,0.003,0.033,0,0.001,0.014,-0.169,0.182,0.351,0.929,10.097,0.002
VS_NE_a150,1,104,0.001,0.028,0.002,0.002,0.018,-0.169,0.116,0.285,-1.403,13.147,0.003
VS_SA_a60,1,82,0.001,0.041,0.001,0.001,0.013,-0.169,0.219,0.388,1.166,12.692,0.004
CE_UR_a103,1,139,-0.001,0.025,-0.001,0,0.011,-0.169,0.105,0.274,-1.427,15.886,0.002
VS_PH_a103,1,164,-0.002,0.026,-0.002,-0.001,0.014,-0.169,0.098,0.267,-1.662,12.867,0.002
VS_NN_a60,1,101,0.002,0.025,0.001,0.001,0.017,-0.096,0.105,0.201,0.346,5.843,0.002
VS_SN_a120,1,102,0.002,0.025,0.001,0.001,0.017,-0.096,0.105,0.201,0.345,5.93,0.002
MA_UR_a144,1,149,0.006,0.023,0.005,0.005,0.015,-0.09,0.098,0.188,0.512,5.596,0.002
VS_UR_a144,1,129,0.006,0.024,0.005,0.005,0.019,-0.09,0.116,0.206,0.519,5.623,0.002
CE_JU_a60,1,121,0.003,0.03,0,0,0.02,-0.064,0.116,0.18,1.029,2.217,0.003
NN_PH_a45,1,86,0.008,0.035,0.002,0.004,0.016,-0.062,0.233,0.295,3.262,17.554,0.004
SN_PH_a135,1,86,0.008,0.035,0.002,0.004,0.016,-0.062,0.233,0.295,3.262,17.554,0.004
MA_UR_a150,1,173,0.003,0.027,0.001,0.001,0.012,-0.067,0.156,0.223,2.081,9.115,0.002
CE_NE_a120,1,164,0.003,0.037,0.002,0.001,0.019,-0.168,0.181,0.348,0.655,7.046,0.003
VE_VS_a0,1,95,-0.001,0.031,0.002,0.001,0.019,-0.168,0.081,0.249,-1.65,7.69,0.003
VS_JU_a103,1,119,-0.005,0.027,-0.001,-0.003,0.016,-0.136,0.056,0.192,-1.866,6.412,0.002
VS_UR_a150,1,115,0.003,0.03,0.001,0.001,0.016,-0.062,0.233,0.295,4.068,28.539,0.003
CE_PA_a60,1,233,-0.001,0.026,-0.001,-0.001,0.02,-0.073,0.108,0.182,0.126,1.44,0.002
NN_CH_a72,1,194,0.001,0.029,0,0.002,0.016,-0.19,0.134,0.324,-1.733,13.95,0.002
JN_CH_a36,1,156,0.004,0.028,0.002,0.002,0.018,-0.064,0.185,0.249,2.137,11.177,0.002
NN_NE_a150,1,192,0.006,0.05,0.003,0.004,0.027,-0.19,0.327,0.517,1.112,9.559,0.004
SA_PL_a150,1,194,-0.006,0.043,-0.005,-0.006,0.029,-0.19,0.185,0.375,-0.287,5.437,0.003
SN_NE_a30,1,192,0.006,0.05,0.003,0.004,0.027,-0.19,0.327,0.517,1.112,9.559,0.004
CE_NN_a90,1,121,0.001,0.023,0.001,0.001,0.017,-0.134,0.061,0.194,-1.352,8.778,0.002
CE_SN_a90,1,121,0.001,0.023,0.001,0.001,0.017,-0.134,0.061,0.194,-1.352,8.778,0.002
VS_CH_a120,1,102,0,0.018,0.001,0.001,0.011,-0.055,0.061,0.116,-0.201,2.034,0.002
VS_SA_a72,1,71,-0.001,0.026,0.002,0.001,0.015,-0.089,0.064,0.154,-1.031,2.684,0.003
CE_PL_a180,1,56,0.013,0.045,0.007,0.008,0.032,-0.068,0.158,0.226,1.151,1.539,0.006
VS_NN_a45,1,157,0.002,0.023,0.001,0.002,0.014,-0.124,0.093,0.217,-0.282,6.597,0.002
VS_SN_a135,1,157,0.002,0.023,0.001,0.002,0.014,-0.124,0.093,0.217,-0.282,6.597,0.002
VS_PH_a90,1,101,-0.001,0.039,0,-0.001,0.02,-0.206,0.122,0.328,-0.784,7.372,0.004
MA_JN_a72,1,157,0.003,0.018,0.001,0.001,0.014,-0.044,0.121,0.165,1.858,9.831,0.001
MA_NE_a180,1,72,0.002,0.028,-0.001,-0.002,0.016,-0.045,0.156,0.202,2.746,11.88,0.003
CE_JU_a72,1,79,0,0.038,0.002,0.001,0.018,-0.155,0.182,0.337,0.482,8.708,0.004
JN_CH_a30,1,145,0,0.036,0.001,0,0.014,-0.19,0.233,0.423,0.634,18.972,0.003
CE_UR_a120,1,116,0.005,0.043,0.001,0.004,0.019,-0.19,0.158,0.348,-0.295,6.15,0.004
CE_PA_a72,1,118,-0.003,0.035,0.001,0,0.013,-0.19,0.134,0.324,-1.743,11.41,0.003
VS_JU_a120,1,140,-0.006,0.043,-0.003,-0.005,0.023,-0.206,0.134,0.34,-1.089,6.753,0.004
VS_NN_a36,1,125,-0.004,0.039,0,0,0.014,-0.22,0.134,0.354,-2.467,13.298,0.003
VS_SN_a144,1,125,-0.004,0.039,0,0,0.014,-0.22,0.134,0.354,-2.467,13.298,0.003
JN_NE_a103,1,108,-0.002,0.037,-0.001,0,0.015,-0.19,0.134,0.324,-1.592,8.997,0.004
MA_UR_a180,1,69,0.004,0.024,0,0.002,0.012,-0.066,0.134,0.2,2.255,11.636,0.003
VS_PA_a120,1,150,0.004,0.031,0.001,0.002,0.015,-0.079,0.153,0.232,1.467,6.218,0.003
JN_PH_a0,1,54,0.002,0.035,-0.001,0,0.017,-0.1,0.101,0.201,0.522,2.215,0.005
SN_CH_a103,1,285,0.002,0.024,0,0,0.014,-0.1,0.123,0.223,1.243,7.127,0.001
VS_NE_a180,1,97,0.002,0.02,0,0.001,0.012,-0.062,0.094,0.156,1.027,4.973,0.002
CE_SN_a103,1,192,0.006,0.039,0.003,0.004,0.022,-0.14,0.158,0.298,0.287,3.487,0.003
JN_PL_a45,1,178,0.003,0.021,0,0.002,0.014,-0.062,0.101,0.163,1.448,5.716,0.002
VS_NN_a30,1,107,-0.003,0.025,-0.002,-0.002,0.017,-0.101,0.094,0.195,-0.359,3.602,0.002
VS_SN_a150,1,107,-0.003,0.025,-0.002,-0.002,0.017,-0.101,0.094,0.195,-0.359,3.602,0.002
MA_PA_a144,1,210,-0.001,0.027,-0.002,-0.002,0.017,-0.109,0.143,0.251,0.544,5.337,0.002
MA_JN_a60,1,142,0.001,0.032,-0.001,0,0.016,-0.167,0.113,0.28,0.126,7.292,0.003
VS_SA_a90,1,95,0.005,0.026,0.004,0.003,0.016,-0.064,0.101,0.165,1.326,4.052,0.003
VS_CH_a103,1,150,0.005,0.045,0.001,0.003,0.02,-0.164,0.327,0.492,2.044,17.43,0.004
MA_PA_a150,1,168,0.005,0.038,0.004,0.004,0.024,-0.18,0.181,0.361,0.53,7.687,0.003
CE_NE_a135,1,127,0.003,0.038,0,0.001,0.02,-0.14,0.14,0.28,0.425,3.166,0.003
JN_UR_a103,1,162,-0.002,0.026,0,0,0.013,-0.14,0.113,0.253,-0.622,9.146,0.002
VS_PA_a135,1,144,0.001,0.027,0,-0.001,0.014,-0.058,0.12,0.178,1.611,5.854,0.002
VS_JU_a135,1,176,0,0.033,-0.001,0,0.016,-0.122,0.188,0.31,0.832,8.562,0.003
VS_UR_a180,1,76,-0.002,0.034,0.002,0,0.022,-0.14,0.076,0.217,-1.038,2.902,0.004
JN_NE_a90,1,173,0.003,0.027,0.001,0.002,0.017,-0.14,0.156,0.296,0.38,11.42,0.002
JN_PL_a36,1,227,0.006,0.026,0.004,0.004,0.014,-0.089,0.185,0.273,2.652,15.258,0.002
VS_PA_a144,1,146,0.003,0.031,0.004,0.004,0.017,-0.164,0.081,0.246,-1.645,7.752,0.003
VS_PH_a72,1,110,-0.002,0.036,0,-0.002,0.021,-0.164,0.13,0.295,-0.767,5.849,0.003
JN_SA_a180,1,60,-0.001,0.021,-0.002,-0.002,0.014,-0.039,0.076,0.116,1.094,2.656,0.003
VS_JU_a144,1,105,0.004,0.03,0.003,0.005,0.014,-0.164,0.081,0.246,-2.266,12.905,0.003
VS_CE_a60,1,111,0.003,0.021,0.001,0.002,0.01,-0.104,0.08,0.183,-0.285,7.114,0.002
VS_SA_a103,1,136,0.002,0.032,0.003,0.003,0.018,-0.167,0.126,0.293,-0.967,7.293,0.003
CE_PA_a90,1,56,0.007,0.02,0.005,0.006,0.015,-0.031,0.076,0.107,0.779,1.552,0.003
VS_PA_a150,1,134,0.005,0.036,0.005,0.005,0.016,-0.206,0.181,0.386,-0.006,14.18,0.003
UR_PH_a103,1,1275,0.002,0.033,0,0.001,0.02,-0.186,0.327,0.513,1.423,15.371,0.001
MA_PA_a180,1,63,0,0.03,-0.002,0.001,0.02,-0.116,0.106,0.223,-0.337,4.496,0.004
JN_PL_a30,1,199,0.003,0.021,0.002,0.002,0.015,-0.042,0.16,0.203,2.097,13.516,0.002
MA_JU_a180,1,129,0,0.028,0.001,0,0.019,-0.081,0.096,0.178,0.227,1.911,0.002
JN_UR_a90,1,96,-0.002,0.027,-0.003,-0.003,0.021,-0.081,0.092,0.172,0.404,1.379,0.003
VS_JU_a150,1,152,0.008,0.036,0,0.001,0.019,-0.049,0.167,0.215,2.227,5.962,0.003
NN_PH_a60,1,99,0.006,0.033,0.001,0.002,0.016,-0.058,0.158,0.216,1.97,6.34,0.003
SN_PH_a120,1,99,0.006,0.033,0.001,0.002,0.016,-0.058,0.158,0.216,1.97,6.34,0.003
JN_PA_a120,1,272,0.007,0.027,0.004,0.005,0.017,-0.071,0.16,0.231,1.725,8.088,0.002
MA_JN_a45,1,107,0.001,0.034,-0.001,-0.001,0.014,-0.09,0.158,0.248,1.364,6.293,0.003
VS_CE_a72,1,260,0.004,0.039,0.001,0.002,0.02,-0.114,0.233,0.347,1.523,7.371,0.002
NN_PL_a103,1,106,0.006,0.035,0.003,0.003,0.016,-0.109,0.182,0.291,1.868,8.461,0.003
NN_CH_a90,1,87,0.001,0.036,0,0.001,0.02,-0.167,0.158,0.325,-0.114,7.591,0.004
SN_CH_a90,1,87,0.001,0.036,0,0.001,0.02,-0.167,0.158,0.325,-0.114,7.591,0.004
JN_NE_a72,1,119,-0.001,0.022,0,-0.001,0.016,-0.081,0.076,0.157,-0.119,1.893,0.002
CH_UR_a72,1,125,0.013,0.06,0.012,0.011,0.053,-0.18,0.182,0.362,0.105,1.42,0.005
JN_JU_a120,1,97,0.001,0.038,0,0,0.028,-0.08,0.182,0.262,1.026,4.519,0.004
CH_NE_a60,1,111,0.008,0.06,0.01,0.007,0.053,-0.18,0.181,0.361,0.057,1.204,0.006
MA_JN_a36,1,154,0.003,0.044,0.003,0.002,0.018,-0.18,0.181,0.361,0.193,5.077,0.004
JN_UR_a72,1,97,0.001,0.05,0.003,0,0.028,-0.18,0.181,0.361,-0.025,4.607,0.005
VE_MA_a103,1,166,0.004,0.035,0.001,0.002,0.013,-0.116,0.22,0.337,2.463,13.817,0.003
JN_CH_a0,1,138,0.002,0.045,0.002,0.003,0.033,-0.18,0.13,0.31,-0.741,3.271,0.004
JN_NE_a60,1,155,-0.001,0.037,0,-0.001,0.02,-0.164,0.219,0.384,0.761,10.624,0.003
SN_PL_a72,1,103,0,0.041,0.001,0.001,0.018,-0.164,0.13,0.295,-0.849,4.287,0.004
SA_CH_a144,1,191,0.003,0.035,0.001,0.002,0.019,-0.164,0.185,0.349,0.323,7.433,0.003
JU_SA_a30,1,231,-0.001,0.044,-0.001,-0.002,0.025,-0.164,0.266,0.431,0.732,6.997,0.003
VE_MA_a120,1,110,0.007,0.026,0.004,0.006,0.015,-0.046,0.13,0.177,1.325,4.428,0.002
JN_NN_a103,1,201,0,0.03,0.001,0,0.019,-0.119,0.126,0.245,0.002,2.972,0.002
MA_JN_a30,1,223,0.006,0.029,0.002,0.004,0.017,-0.068,0.121,0.19,0.851,2.107,0.002
NN_CH_a103,1,309,0,0.034,0.001,-0.001,0.023,-0.119,0.14,0.258,0.175,2.597,0.002
VE_MA_a135,1,61,-0.003,0.027,-0.001,-0.003,0.015,-0.081,0.106,0.187,0.47,4.321,0.003
JU_NE_a60,1,170,0.001,0.023,0,0.001,0.016,-0.096,0.086,0.183,0.282,3.295,0.002
JN_SN_a72,1,169,0.002,0.028,0,0.001,0.021,-0.096,0.086,0.183,0.262,1.363,0.002
CH_PH_a36,1,141,0.002,0.051,0.002,0.001,0.046,-0.168,0.144,0.312,0.114,0.706,0.004
JN_PL_a0,1,152,0.007,0.039,0.004,0.006,0.02,-0.116,0.164,0.28,0.556,2.606,0.003
VE_MA_a144,1,56,0.006,0.028,-0.001,0.002,0.02,-0.038,0.091,0.129,1.526,1.971,0.004
PA_PL_a120,1,132,-0.002,0.028,-0.001,-0.001,0.015,-0.168,0.112,0.28,-1.278,10.339,0.002
SU_MA_a120,1,81,0.002,0.023,0.001,0.001,0.015,-0.048,0.126,0.175,1.899,9.059,0.003
VE_MA_a150,1,55,-0.004,0.026,0,-0.002,0.015,-0.133,0.049,0.182,-2.404,10.433,0.003
JU_NN_a135,1,138,0.002,0.017,-0.001,0.001,0.012,-0.037,0.069,0.105,0.602,1.365,0.001
JU_SN_a45,1,138,0.002,0.017,-0.001,0.001,0.012,-0.037,0.069,0.105,0.602,1.365,0.001
ME_MA_a144,1,52,0.005,0.033,0.005,0.004,0.017,-0.085,0.156,0.241,1.215,7.295,0.005
CE_NN_a72,1,126,-0.002,0.024,-0.002,-0.003,0.02,-0.05,0.12,0.17,1.233,4.984,0.002
SN_SA_a72,1,133,0.002,0.023,0,0,0.016,-0.068,0.121,0.19,1.405,5.645,0.002
PA_UR_a60,1,166,0,0.026,0.002,0.001,0.014,-0.161,0.105,0.266,-1.67,13.107,0.002
PA_NE_a72,1,143,0,0.032,0,0.001,0.017,-0.22,0.106,0.326,-2.231,16.003,0.003
SU_MA_a135,1,69,-0.003,0.033,0.002,0.001,0.019,-0.22,0.045,0.265,-4.066,23.932,0.004
JU_PL_a120,1,189,0.004,0.025,0.005,0.005,0.017,-0.134,0.121,0.255,-0.438,6.689,0.002
SU_MA_a144,1,56,0.002,0.026,-0.001,0,0.011,-0.05,0.121,0.171,1.607,6.33,0.004
VE_MA_a180,1,26,0.007,0.029,0.008,0.009,0.018,-0.089,0.062,0.151,-1.131,2.602,0.006
SU_MA_a150,1,59,0.008,0.023,0.004,0.005,0.016,-0.03,0.084,0.114,1.343,2.266,0.003
PA_PL_a135,1,109,0.004,0.029,-0.002,0.001,0.019,-0.046,0.164,0.21,2.153,8.379,0.003
NN_SA_a103,1,74,0.003,0.037,0.003,0.003,0.018,-0.116,0.14,0.256,0.509,3.901,0.004
PA_PH_a180,1,44,0.004,0.031,0.004,0.002,0.012,-0.066,0.14,0.206,1.802,7.168,0.005
CE_NN_a60,1,194,-0.004,0.034,-0.002,-0.003,0.021,-0.168,0.14,0.308,-0.245,5.084,0.002
CE_SN_a120,1,194,-0.004,0.034,-0.002,-0.003,0.021,-0.168,0.14,0.308,-0.245,5.084,0.002
PA_CH_a144,1,55,0.005,0.03,0.001,0.002,0.015,-0.066,0.14,0.206,1.647,6.231,0.004
PA_UR_a72,1,141,-0.005,0.035,0.002,-0.003,0.023,-0.186,0.14,0.326,-0.933,6.292,0.003
JU_UR_a60,1,158,-0.001,0.031,-0.001,-0.001,0.019,-0.116,0.14,0.256,0.052,4.16,0.002
JU_NE_a72,1,124,0.003,0.036,0.001,0.002,0.018,-0.116,0.22,0.337,1.828,11.782,0.003
PA_SN_a72,1,144,0.002,0.036,0,-0.001,0.017,-0.09,0.233,0.323,2.421,13.039,0.003
ME_MA_a150,1,54,0.004,0.027,0.002,0.002,0.022,-0.04,0.091,0.131,0.867,1.078,0.004
PA_CH_a150,1,83,0.004,0.028,0.001,0.003,0.015,-0.116,0.093,0.21,-0.262,5.298,0.003
NN_UR_a180,1,106,-0.003,0.042,-0.002,-0.004,0.03,-0.119,0.14,0.259,0.278,1.9,0.004
SN_UR_a0,1,106,-0.003,0.042,-0.002,-0.004,0.03,-0.119,0.14,0.259,0.278,1.9,0.004
SU_MA_a180,1,25,0.003,0.029,0.001,0.002,0.02,-0.063,0.091,0.154,0.698,2.083,0.006
JU_NN_a120,1,167,-0.002,0.026,-0.001,-0.001,0.02,-0.116,0.091,0.208,-0.429,3.791,0.002
JU_SN_a60,1,167,-0.002,0.026,-0.001,-0.001,0.02,-0.116,0.091,0.208,-0.429,3.791,0.002
PA_NE_a90,1,73,-0.006,0.033,-0.002,-0.003,0.021,-0.133,0.067,0.2,-1.439,3.635,0.004
PA_PL_a144,1,57,-0.001,0.029,0.002,0,0.024,-0.116,0.067,0.183,-1.064,3.602,0.004
PA_NN_a103,1,112,-0.002,0.029,0.001,0,0.014,-0.116,0.105,0.222,-0.796,4.7,0.003
CE_PH_a120,1,132,-0.005,0.023,0.001,-0.002,0.015,-0.116,0.041,0.158,-1.73,4.998,0.002
PA_SA_a0,1,72,-0.002,0.021,0.001,0,0.011,-0.085,0.057,0.143,-1.127,4.04,0.002
CE_NE_a144,1,99,0.001,0.025,0.001,0.001,0.018,-0.062,0.13,0.192,1.028,6.088,0.003
PA_PL_a150,1,55,-0.003,0.022,-0.001,-0.003,0.017,-0.061,0.058,0.119,0.244,0.887,0.003
ME_MA_a180,1,22,0.001,0.016,0,0,0.01,-0.035,0.049,0.084,0.783,1.855,0.004
CE_UR_a135,1,112,0,0.027,0.001,0,0.018,-0.084,0.144,0.229,1.086,6.977,0.003
VS_NN_a0,1,76,0.001,0.023,0,0.001,0.013,-0.061,0.121,0.181,1.285,8.474,0.003
VS_SN_a180,1,76,0.001,0.023,0,0.001,0.013,-0.061,0.121,0.181,1.285,8.474,0.003
CE_NN_a45,1,85,0.001,0.019,-0.001,0,0.013,-0.061,0.08,0.141,0.871,4.356,0.002
CE_SN_a135,1,85,0.001,0.019,-0.001,0,0.013,-0.061,0.08,0.141,0.871,4.356,0.002
CE_NE_a150,1,135,0,0.026,0.001,0,0.016,-0.063,0.164,0.227,1.88,11.417,0.002
JU_PL_a135,1,108,-0.003,0.046,-0.005,-0.005,0.028,-0.168,0.185,0.353,0.551,4.01,0.004
JU_PH_a180,1,88,-0.004,0.025,-0.002,-0.003,0.017,-0.097,0.071,0.168,-0.682,2.056,0.003
JU_CH_a144,1,154,-0.003,0.031,0,-0.002,0.014,-0.118,0.14,0.258,0.045,5.444,0.002
ME_CH_a180,1,60,-0.005,0.026,-0.003,-0.004,0.021,-0.063,0.049,0.112,-0.42,-0.045,0.003
PA_NE_a103,1,117,0.001,0.033,-0.001,-0.001,0.013,-0.114,0.188,0.302,2.23,13.067,0.003
PA_NN_a90,1,110,-0.001,0.027,-0.001,-0.001,0.013,-0.114,0.188,0.302,2.343,22.125,0.003
PA_SN_a90,1,110,-0.001,0.027,-0.001,-0.001,0.013,-0.114,0.188,0.302,2.343,22.125,0.003
PA_UR_a90,1,101,-0.009,0.04,-0.004,-0.007,0.023,-0.136,0.102,0.238,-0.54,1.975,0.004
CE_NN_a36,1,127,-0.002,0.026,0,0,0.018,-0.186,0.066,0.252,-3.064,19.69,0.002
CE_SN_a144,1,128,-0.002,0.026,0,0,0.018,-0.186,0.066,0.252,-3.071,19.746,0.002
VS_PH_a60,1,135,-0.002,0.019,-0.001,-0.002,0.015,-0.05,0.066,0.116,0.176,0.778,0.002
CE_UR_a144,1,173,-0.002,0.034,-0.001,-0.002,0.022,-0.118,0.122,0.24,0.125,2.868,0.003
CE_PH_a103,1,130,0.005,0.028,0.007,0.005,0.018,-0.134,0.102,0.236,-0.848,6.411,0.002
CE_SA_a60,1,104,0.003,0.028,0.002,0.001,0.016,-0.119,0.14,0.258,1.226,9.696,0.003
JU_SN_a72,1,171,0.002,0.023,0.003,0.002,0.011,-0.119,0.126,0.245,0.422,10.822,0.002
VS_PL_a103,1,86,-0.001,0.04,-0.002,-0.001,0.013,-0.167,0.219,0.386,1.13,12.881,0.004
JU_UR_a72,1,197,0,0.036,-0.001,-0.002,0.018,-0.168,0.185,0.353,0.723,7.389,0.003
JU_CH_a150,1,179,0.002,0.024,0.001,0.001,0.013,-0.119,0.126,0.245,0.256,7.601,0.002
PA_JU_a30,1,56,0.002,0.03,0.002,0.001,0.013,-0.119,0.126,0.245,0.328,8.324,0.004
CE_NN_a30,1,86,0.008,0.034,0.001,0.003,0.014,-0.062,0.23,0.292,3.669,19.699,0.004
CE_SN_a150,1,86,0.008,0.034,0.001,0.003,0.014,-0.062,0.23,0.292,3.669,19.699,0.004
PA_SN_a103,1,142,0.001,0.023,0.001,0.002,0.013,-0.089,0.126,0.215,0.456,7.836,0.002
PA_CH_a180,1,49,0.001,0.036,-0.001,0,0.027,-0.081,0.126,0.207,0.494,2.068,0.005
VS_CH_a90,1,123,0.005,0.033,0.001,0.001,0.015,-0.071,0.219,0.29,2.813,14.542,0.003
PA_UR_a103,1,88,0.004,0.026,0.002,0.004,0.02,-0.07,0.062,0.131,-0.306,0.927,0.003
CE_UR_a150,1,91,-0.003,0.025,0.001,0,0.019,-0.097,0.062,0.159,-0.955,2.406,0.003
NN_SA_a90,1,86,0.003,0.023,0.003,0.003,0.014,-0.069,0.08,0.149,0.212,2.532,0.002
SN_SA_a90,1,86,0.003,0.023,0.003,0.003,0.014,-0.069,0.08,0.149,0.212,2.532,0.002
PA_NN_a72,1,155,0.002,0.023,0.001,0.001,0.015,-0.077,0.088,0.165,0.609,2.709,0.002
PA_NE_a120,1,81,0.001,0.036,0,0,0.018,-0.134,0.102,0.236,-0.425,3.304,0.004
JU_NN_a103,1,101,0.003,0.027,0.002,0.002,0.015,-0.072,0.144,0.217,1.489,7.375,0.003
PA_JU_a36,1,53,0.003,0.018,-0.001,0.001,0.012,-0.035,0.072,0.107,1.445,3.701,0.002
JU_PL_a144,1,143,0,0.034,-0.002,-0.001,0.02,-0.101,0.164,0.265,1.034,5.065,0.003
SA_UR_a90,1,152,0,0.031,0,0,0.019,-0.101,0.112,0.213,0.073,1.935,0.003
CE_PH_a90,1,143,0.003,0.038,0.002,0.001,0.02,-0.134,0.266,0.4,2.679,18.307,0.003
PA_PL_a180,1,23,0.002,0.021,0.001,0.002,0.014,-0.039,0.04,0.079,-0.031,-0.752,0.004
SA_NE_a103,1,225,0.002,0.034,0.001,0.001,0.019,-0.101,0.164,0.265,0.771,3.824,0.002
JU_NE_a90,1,213,0.001,0.026,0,0,0.016,-0.109,0.164,0.273,0.771,9.198,0.002
VS_PL_a90,1,141,0.001,0.025,0.001,0,0.015,-0.077,0.143,0.219,1.145,7.603,0.002
CE_SA_a72,1,104,-0.003,0.027,-0.003,-0.003,0.022,-0.107,0.08,0.187,-0.074,2.234,0.003
VS_PH_a45,1,103,0.008,0.028,0.006,0.007,0.014,-0.073,0.185,0.258,2.291,13.853,0.003
PA_NN_a60,1,126,0.003,0.027,-0.001,0.001,0.019,-0.101,0.14,0.241,1.21,7.431,0.002
PA_SN_a120,1,126,0.003,0.027,-0.001,0.001,0.019,-0.101,0.14,0.241,1.21,7.431,0.002
NN_PH_a72,1,130,0.001,0.032,-0.003,-0.001,0.02,-0.101,0.14,0.241,1.178,4.461,0.003
PA_UR_a120,1,94,-0.003,0.028,-0.001,-0.002,0.016,-0.101,0.14,0.241,0.376,7.882,0.003
VS_JN_a72,1,204,0.001,0.02,0.001,0.001,0.017,-0.101,0.08,0.181,-0.301,3.707,0.001
PA_NE_a135,1,101,0.003,0.028,0.001,0,0.014,-0.045,0.233,0.278,5.265,39.754,0.003
CE_JU_a90,1,132,0.001,0.015,0.002,0.002,0.012,-0.041,0.035,0.076,-0.526,0.295,0.001
CE_NE_a180,1,33,-0.007,0.04,0.005,-0.004,0.017,-0.134,0.093,0.227,-0.881,2.234,0.007
PA_JU_a45,1,124,0.001,0.017,0.001,0,0.011,-0.037,0.085,0.122,1.183,4.583,0.001
VS_CH_a72,1,148,0.001,0.033,-0.001,-0.001,0.018,-0.167,0.22,0.387,1.486,16.318,0.003
VS_SA_a120,1,200,0.001,0.028,0,-0.001,0.02,-0.074,0.13,0.204,1.013,3.209,0.002
VS_PH_a36,1,73,-0.002,0.026,-0.003,-0.003,0.023,-0.048,0.14,0.188,1.975,9.622,0.003
PA_NE_a144,1,112,0.001,0.02,0.004,0.002,0.015,-0.081,0.052,0.133,-0.955,2.546,0.002
PA_NN_a45,1,108,0.003,0.026,0.002,0.002,0.014,-0.134,0.12,0.254,-0.175,8.764,0.003
PA_SN_a135,1,108,0.003,0.026,0.002,0.002,0.014,-0.134,0.12,0.254,-0.175,8.764,0.003
VS_PH_a30,1,74,0.005,0.028,0.002,0.003,0.019,-0.104,0.093,0.197,0.183,3.684,0.003
CE_NN_a0,1,120,0.004,0.019,0.003,0.003,0.013,-0.055,0.093,0.148,1.199,5.063,0.002
CE_SN_a180,1,120,0.004,0.019,0.003,0.003,0.013,-0.055,0.093,0.148,1.199,5.063,0.002
PA_UR_a135,1,109,-0.001,0.024,-0.003,-0.003,0.014,-0.081,0.093,0.174,1.172,5.042,0.002
VS_PL_a72,1,129,0.004,0.029,0.003,0.005,0.014,-0.112,0.093,0.205,-0.581,3.597,0.003
CE_PH_a72,1,192,0.005,0.033,0.002,0.003,0.02,-0.063,0.235,0.298,1.937,11.574,0.002
CE_UR_a180,1,33,0.006,0.028,0.005,0.005,0.018,-0.055,0.073,0.128,0.179,0.454,0.005
PA_NE_a150,1,76,0,0.025,0.001,0.001,0.015,-0.107,0.073,0.18,-0.663,4.583,0.003
VS_CH_a60,1,145,0.006,0.034,0.003,0.004,0.016,-0.136,0.23,0.366,1.416,14.155,0.003
CE_CH_a103,1,190,0.002,0.025,0.001,0.002,0.016,-0.124,0.078,0.202,-0.784,5.867,0.002
VS_JN_a60,1,115,0.004,0.035,0.001,0.001,0.018,-0.073,0.23,0.303,2.563,14.136,0.003
JN_CE_a103,1,145,0.003,0.03,0,0,0.016,-0.064,0.185,0.249,2.556,11.981,0.003
SN_CH_a72,1,102,0.003,0.02,0.001,0.002,0.016,-0.042,0.073,0.116,0.797,1.572,0.002
PA_JU_a60,1,150,0,0.02,0,0.001,0.015,-0.08,0.068,0.148,-0.192,2.645,0.002
CE_SA_a90,1,88,0.002,0.022,0.003,0.002,0.017,-0.071,0.068,0.139,-0.119,1.539,0.002
PA_NN_a36,1,99,0.002,0.02,0.001,0.002,0.015,-0.081,0.06,0.141,-0.335,2.514,0.002
PA_SN_a144,1,99,0.002,0.02,0.001,0.002,0.015,-0.081,0.06,0.141,-0.335,2.514,0.002
CE_JU_a103,1,170,0.003,0.033,0.002,0.002,0.018,-0.186,0.233,0.419,0.724,20.223,0.003
VS_SA_a135,1,233,0.001,0.026,0.001,0.002,0.012,-0.113,0.16,0.273,0.636,12.188,0.002
PA_UR_a144,1,151,-0.001,0.024,-0.001,-0.001,0.015,-0.167,0.079,0.246,-1.965,15.222,0.002
MA_JN_a0,1,76,-0.003,0.02,-0.002,-0.003,0.019,-0.063,0.058,0.122,0.09,0.784,0.002
PA_NN_a30,1,99,0.001,0.025,0.001,0.001,0.015,-0.112,0.106,0.218,-0.029,6.146,0.002
PA_SN_a150,1,99,0.001,0.025,0.001,0.001,0.015,-0.112,0.106,0.218,-0.029,6.146,0.002
SN_PH_a103,1,161,0.004,0.027,0.001,0.001,0.015,-0.047,0.164,0.211,2.886,13.242,0.002
