PlanetAspectCountRange,Planet,Aspect,CountRange,Buy,Sell,DaysN,BuyDays%,SellDays%
"CE_a36_(0,1]",Ceres,SemiQuintile,"(0,1]",659,638,1297,0.51,0.49
"CE_a36_(1,5]",Ceres,SemiQuintile,"(1,5]",262,257,519,0.5,0.5
CE_a36_0,Ceres,SemiQuintile,0,1337,1305,2642,0.51,0.49
"CE_a45_(0,1]",Ceres,SemiSquare,"(0,1]",706,664,1370,0.52,0.48
"CE_a45_(1,5]",Ceres,SemiSquare,"(1,5]",213,215,428,0.5,0.5
CE_a45_0,Ceres,SemiSquare,0,1339,1321,2660,0.5,0.5
"CE_a60_(0,1]",Ceres,Sextile,"(0,1]",653,605,1258,0.52,0.48
"CE_a60_(1,4]",Ceres,Sextile,"(1,4]",151,153,304,0.5,0.5
CE_a60_0,Ceres,Sextile,0,1454,1442,2896,0.5,0.5
"CE_a72_(0,1]",Ceres,Quintile,"(0,1]",645,653,1298,0.5,0.5
"CE_a72_(1,4]",Ceres,Quintile,"(1,4]",121,116,237,0.51,0.49
CE_a72_0,Ceres,Quintile,0,1492,1431,2923,0.51,0.49
"CE_a90_(0,1]",Ceres,Square,"(0,1]",600,512,1112,0.54,0.46
"CE_a90_(1,5]",Ceres,Square,"(1,5]",157,137,294,0.53,0.47
CE_a90_0,Ceres,Square,0,1501,1551,3052,0.49,0.51
"CH_a0_(0,3]",Chiron,Conjunction,"(0,3]",504,492,996,0.51,0.49
CH_a0_0,Chiron,Conjunction,0,1754,1708,3462,0.51,0.49
"CH_a103_(0,1]",Chiron,BiSeptile,"(0,1]",645,703,1348,0.48,0.52
"CH_a103_(1,4]",Chiron,BiSeptile,"(1,4]",149,147,296,0.5,0.5
CH_a103_0,Chiron,BiSeptile,0,1464,1350,2814,0.52,0.48
"CH_a120_(0,1]",Chiron,Trine,"(0,1]",520,514,1034,0.5,0.5
"CH_a120_(1,4]",Chiron,Trine,"(1,4]",126,142,268,0.47,0.53
CH_a120_0,Chiron,Trine,0,1612,1544,3156,0.51,0.49
"CH_a135_(0,1]",Chiron,SesquiSquare,"(0,1]",510,518,1028,0.5,0.5
"CH_a135_(1,4]",Chiron,SesquiSquare,"(1,4]",128,127,255,0.5,0.5
CH_a135_0,Chiron,SesquiSquare,0,1620,1555,3175,0.51,0.49
"CH_a144_(0,1]",Chiron,BiQuintile,"(0,1]",515,542,1057,0.49,0.51
"CH_a144_(1,4]",Chiron,BiQuintile,"(1,4]",130,139,269,0.48,0.52
CH_a144_0,Chiron,BiQuintile,0,1613,1519,3132,0.52,0.48
"CH_a150_(0,1]",Chiron,Quincunx,"(0,1]",555,531,1086,0.51,0.49
"CH_a150_(1,5]",Chiron,Quincunx,"(1,5]",114,95,209,0.55,0.45
CH_a150_0,Chiron,Quincunx,0,1589,1574,3163,0.5,0.5
"CH_a180_(0,4]",Chiron,Opposition,"(0,4]",346,406,752,0.46,0.54
CH_a180_0,Chiron,Opposition,0,1912,1794,3706,0.52,0.48
"CH_a30_(1,5]",Chiron,SemiSextile,"(1,5]",518,493,1011,0.51,0.49
CH_a30_0,Chiron,SemiSextile,0,594,570,1164,0.51,0.49
CH_a30_1,Chiron,SemiSextile,1,1146,1137,2283,0.5,0.5
"CH_a36_(0,1]",Chiron,SemiQuintile,"(0,1]",696,728,1424,0.49,0.51
"CH_a36_(1,4]",Chiron,SemiQuintile,"(1,4]",200,169,369,0.54,0.46
CH_a36_0,Chiron,SemiQuintile,0,1362,1303,2665,0.51,0.49
"CH_a45_(0,1]",Chiron,SemiSquare,"(0,1]",575,612,1187,0.48,0.52
"CH_a45_(1,4]",Chiron,SemiSquare,"(1,4]",107,94,201,0.53,0.47
CH_a45_0,Chiron,SemiSquare,0,1576,1494,3070,0.51,0.49
"CH_a60_(0,1]",Chiron,Sextile,"(0,1]",805,738,1543,0.52,0.48
"CH_a60_(1,5]",Chiron,Sextile,"(1,5]",215,204,419,0.51,0.49
CH_a60_0,Chiron,Sextile,0,1238,1258,2496,0.5,0.5
"CH_a72_(0,1]",Chiron,Quintile,"(0,1]",792,758,1550,0.51,0.49
"CH_a72_(1,5]",Chiron,Quintile,"(1,5]",243,223,466,0.52,0.48
CH_a72_0,Chiron,Quintile,0,1223,1219,2442,0.5,0.5
"CH_a90_(0,1]",Chiron,Square,"(0,1]",631,644,1275,0.49,0.51
"CH_a90_(1,5]",Chiron,Square,"(1,5]",189,171,360,0.52,0.48
CH_a90_0,Chiron,Square,0,1438,1385,2823,0.51,0.49
"JN_a0_(0,3]",Juno,Conjunction,"(0,3]",396,385,781,0.51,0.49
JN_a0_0,Juno,Conjunction,0,1862,1815,3677,0.51,0.49
"JN_a103_(0,1]",Juno,BiSeptile,"(0,1]",680,681,1361,0.5,0.5
"JN_a103_(1,5]",Juno,BiSeptile,"(1,5]",142,160,302,0.47,0.53
JN_a103_0,Juno,BiSeptile,0,1436,1359,2795,0.51,0.49
"JN_a120_(0,1]",Juno,Trine,"(0,1]",688,746,1434,0.48,0.52
"JN_a120_(1,4]",Juno,Trine,"(1,4]",171,160,331,0.52,0.48
JN_a120_0,Juno,Trine,0,1399,1294,2693,0.52,0.48
"JN_a135_(0,1]",Juno,SesquiSquare,"(0,1]",675,668,1343,0.5,0.5
"JN_a135_(1,4]",Juno,SesquiSquare,"(1,4]",135,150,285,0.47,0.53
JN_a135_0,Juno,SesquiSquare,0,1448,1382,2830,0.51,0.49
"JN_a144_(0,1]",Juno,BiQuintile,"(0,1]",692,642,1334,0.52,0.48
"JN_a144_(1,5]",Juno,BiQuintile,"(1,5]",154,183,337,0.46,0.54
JN_a144_0,Juno,BiQuintile,0,1412,1375,2787,0.51,0.49
"JN_a150_(0,1]",Juno,Quincunx,"(0,1]",696,669,1365,0.51,0.49
"JN_a150_(1,4]",Juno,Quincunx,"(1,4]",170,182,352,0.48,0.52
JN_a150_0,Juno,Quincunx,0,1392,1349,2741,0.51,0.49
"JN_a180_(0,4]",Juno,Opposition,"(0,4]",480,435,915,0.52,0.48
JN_a180_0,Juno,Opposition,0,1778,1765,3543,0.5,0.5
"JN_a30_(0,1]",Juno,SemiSextile,"(0,1]",750,653,1403,0.53,0.47
"JN_a30_(1,5]",Juno,SemiSextile,"(1,5]",144,155,299,0.48,0.52
JN_a30_0,Juno,SemiSextile,0,1364,1392,2756,0.49,0.51
"JN_a36_(0,1]",Juno,SemiQuintile,"(0,1]",635,556,1191,0.53,0.47
"JN_a36_(1,4]",Juno,SemiQuintile,"(1,4]",133,153,286,0.47,0.53
JN_a36_0,Juno,SemiQuintile,0,1490,1491,2981,0.5,0.5
"JN_a45_(0,1]",Juno,SemiSquare,"(0,1]",588,600,1188,0.49,0.51
"JN_a45_(1,4]",Juno,SemiSquare,"(1,4]",162,134,296,0.55,0.45
JN_a45_0,Juno,SemiSquare,0,1508,1466,2974,0.51,0.49
"JN_a60_(0,1]",Juno,Sextile,"(0,1]",649,631,1280,0.51,0.49
"JN_a60_(1,6]",Juno,Sextile,"(1,6]",160,176,336,0.48,0.52
JN_a60_0,Juno,Sextile,0,1449,1393,2842,0.51,0.49
"JN_a72_(0,1]",Juno,Quintile,"(0,1]",679,605,1284,0.53,0.47
"JN_a72_(1,4]",Juno,Quintile,"(1,4]",191,164,355,0.54,0.46
JN_a72_0,Juno,Quintile,0,1388,1431,2819,0.49,0.51
"JN_a90_(0,1]",Juno,Square,"(0,1]",596,591,1187,0.5,0.5
"JN_a90_(1,5]",Juno,Square,"(1,5]",183,193,376,0.49,0.51
JN_a90_0,Juno,Square,0,1479,1416,2895,0.51,0.49
"JU_a0_(0,4]",Jupiter,Conjunction,"(0,4]",489,420,909,0.54,0.46
JU_a0_0,Jupiter,Conjunction,0,1769,1780,3549,0.5,0.5
"JU_a103_(0,1]",Jupiter,BiSeptile,"(0,1]",707,631,1338,0.53,0.47
"JU_a103_(1,4]",Jupiter,BiSeptile,"(1,4]",134,140,274,0.49,0.51
JU_a103_0,Jupiter,BiSeptile,0,1417,1429,2846,0.5,0.5
"JU_a120_(0,1]",Jupiter,Trine,"(0,1]",594,606,1200,0.5,0.5
"JU_a120_(1,4]",Jupiter,Trine,"(1,4]",171,143,314,0.54,0.46
JU_a120_0,Jupiter,Trine,0,1493,1451,2944,0.51,0.49
"JU_a135_(0,1]",Jupiter,SesquiSquare,"(0,1]",673,662,1335,0.5,0.5
"JU_a135_(1,4]",Jupiter,SesquiSquare,"(1,4]",154,169,323,0.48,0.52
JU_a135_0,Jupiter,SesquiSquare,0,1431,1369,2800,0.51,0.49
"JU_a144_(0,1]",Jupiter,BiQuintile,"(0,1]",658,648,1306,0.5,0.5
"JU_a144_(1,5]",Jupiter,BiQuintile,"(1,5]",111,133,244,0.45,0.55
JU_a144_0,Jupiter,BiQuintile,0,1489,1419,2908,0.51,0.49
"JU_a150_(0,1]",Jupiter,Quincunx,"(0,1]",627,664,1291,0.49,0.51
"JU_a150_(1,5]",Jupiter,Quincunx,"(1,5]",146,175,321,0.45,0.55
JU_a150_0,Jupiter,Quincunx,0,1485,1361,2846,0.52,0.48
"JU_a180_(0,3]",Jupiter,Opposition,"(0,3]",434,420,854,0.51,0.49
JU_a180_0,Jupiter,Opposition,0,1824,1780,3604,0.51,0.49
"JU_a30_(0,1]",Jupiter,SemiSextile,"(0,1]",577,574,1151,0.5,0.5
"JU_a30_(1,5]",Jupiter,SemiSextile,"(1,5]",221,244,465,0.48,0.52
JU_a30_0,Jupiter,SemiSextile,0,1460,1382,2842,0.51,0.49
"JU_a36_(0,1]",Jupiter,SemiQuintile,"(0,1]",600,593,1193,0.5,0.5
"JU_a36_(1,4]",Jupiter,SemiQuintile,"(1,4]",189,222,411,0.46,0.54
JU_a36_0,Jupiter,SemiQuintile,0,1469,1385,2854,0.51,0.49
"JU_a45_(0,1]",Jupiter,SemiSquare,"(0,1]",730,707,1437,0.51,0.49
"JU_a45_(1,4]",Jupiter,SemiSquare,"(1,4]",149,163,312,0.48,0.52
JU_a45_0,Jupiter,SemiSquare,0,1379,1330,2709,0.51,0.49
"JU_a60_(0,1]",Jupiter,Sextile,"(0,1]",689,611,1300,0.53,0.47
"JU_a60_(1,6]",Jupiter,Sextile,"(1,6]",190,176,366,0.52,0.48
JU_a60_0,Jupiter,Sextile,0,1379,1413,2792,0.49,0.51
"JU_a72_(0,1]",Jupiter,Quintile,"(0,1]",743,678,1421,0.52,0.48
"JU_a72_(1,5]",Jupiter,Quintile,"(1,5]",177,135,312,0.57,0.43
JU_a72_0,Jupiter,Quintile,0,1338,1387,2725,0.49,0.51
"JU_a90_(0,1]",Jupiter,Square,"(0,1]",687,646,1333,0.52,0.48
"JU_a90_(1,5]",Jupiter,Square,"(1,5]",178,166,344,0.52,0.48
JU_a90_0,Jupiter,Square,0,1393,1388,2781,0.5,0.5
"MA_a0_(0,3]",Mars,Conjunction,"(0,3]",471,477,948,0.5,0.5
MA_a0_0,Mars,Conjunction,0,1787,1723,3510,0.51,0.49
"MA_a103_(0,1]",Mars,BiSeptile,"(0,1]",709,638,1347,0.53,0.47
"MA_a103_(1,4]",Mars,BiSeptile,"(1,4]",141,139,280,0.5,0.5
MA_a103_0,Mars,BiSeptile,0,1408,1423,2831,0.5,0.5
"MA_a120_(0,1]",Mars,Trine,"(0,1]",591,617,1208,0.49,0.51
"MA_a120_(1,4]",Mars,Trine,"(1,4]",116,128,244,0.48,0.52
MA_a120_0,Mars,Trine,0,1551,1455,3006,0.52,0.48
"MA_a135_(0,1]",Mars,SesquiSquare,"(0,1]",640,641,1281,0.5,0.5
"MA_a135_(1,4]",Mars,SesquiSquare,"(1,4]",105,118,223,0.47,0.53
MA_a135_0,Mars,SesquiSquare,0,1513,1441,2954,0.51,0.49
"MA_a144_(0,1]",Mars,BiQuintile,"(0,1]",623,609,1232,0.51,0.49
"MA_a144_(1,5]",Mars,BiQuintile,"(1,5]",141,154,295,0.48,0.52
MA_a144_0,Mars,BiQuintile,0,1494,1437,2931,0.51,0.49
"MA_a150_(0,1]",Mars,Quincunx,"(0,1]",646,608,1254,0.52,0.48
"MA_a150_(1,4]",Mars,Quincunx,"(1,4]",126,169,295,0.43,0.57
MA_a150_0,Mars,Quincunx,0,1486,1423,2909,0.51,0.49
"MA_a180_(0,3]",Mars,Opposition,"(0,3]",401,396,797,0.5,0.5
MA_a180_0,Mars,Opposition,0,1857,1804,3661,0.51,0.49
"MA_a30_(0,1]",Mars,SemiSextile,"(0,1]",694,696,1390,0.5,0.5
"MA_a30_(1,4]",Mars,SemiSextile,"(1,4]",191,173,364,0.52,0.48
MA_a30_0,Mars,SemiSextile,0,1373,1331,2704,0.51,0.49
"MA_a36_(0,1]",Mars,SemiQuintile,"(0,1]",680,623,1303,0.52,0.48
"MA_a36_(1,5]",Mars,SemiQuintile,"(1,5]",175,185,360,0.49,0.51
MA_a36_0,Mars,SemiQuintile,0,1403,1392,2795,0.5,0.5
"MA_a45_(0,1]",Mars,SemiSquare,"(0,1]",682,700,1382,0.49,0.51
"MA_a45_(1,6]",Mars,SemiSquare,"(1,6]",184,150,334,0.55,0.45
MA_a45_0,Mars,SemiSquare,0,1392,1350,2742,0.51,0.49
"MA_a60_(0,1]",Mars,Sextile,"(0,1]",650,624,1274,0.51,0.49
"MA_a60_(1,5]",Mars,Sextile,"(1,5]",183,181,364,0.5,0.5
MA_a60_0,Mars,Sextile,0,1425,1395,2820,0.51,0.49
"MA_a72_(0,1]",Mars,Quintile,"(0,1]",716,684,1400,0.51,0.49
"MA_a72_(1,5]",Mars,Quintile,"(1,5]",146,124,270,0.54,0.46
MA_a72_0,Mars,Quintile,0,1396,1392,2788,0.5,0.5
"MA_a90_(0,1]",Mars,Square,"(0,1]",642,614,1256,0.51,0.49
"MA_a90_(1,4]",Mars,Square,"(1,4]",181,163,344,0.53,0.47
MA_a90_0,Mars,Square,0,1435,1423,2858,0.5,0.5
"ME_a0_(0,1]",Mercury,Conjunction,"(0,1]",540,575,1115,0.48,0.52
"ME_a0_(1,4]",Mercury,Conjunction,"(1,4]",103,107,210,0.49,0.51
ME_a0_0,Mercury,Conjunction,0,1615,1518,3133,0.52,0.48
"ME_a103_(0,1]",Mercury,BiSeptile,"(0,1]",609,582,1191,0.51,0.49
"ME_a103_(1,4]",Mercury,BiSeptile,"(1,4]",110,120,230,0.48,0.52
ME_a103_0,Mercury,BiSeptile,0,1539,1498,3037,0.51,0.49
"ME_a120_(0,1]",Mercury,Trine,"(0,1]",662,600,1262,0.52,0.48
"ME_a120_(1,4]",Mercury,Trine,"(1,4]",152,151,303,0.5,0.5
ME_a120_0,Mercury,Trine,0,1444,1449,2893,0.5,0.5
"ME_a135_(0,1]",Mercury,SesquiSquare,"(0,1]",559,559,1118,0.5,0.5
"ME_a135_(1,4]",Mercury,SesquiSquare,"(1,4]",91,108,199,0.46,0.54
ME_a135_0,Mercury,SesquiSquare,0,1608,1533,3141,0.51,0.49
"ME_a144_(0,1]",Mercury,BiQuintile,"(0,1]",550,538,1088,0.51,0.49
"ME_a144_(1,4]",Mercury,BiQuintile,"(1,4]",77,94,171,0.45,0.55
ME_a144_0,Mercury,BiQuintile,0,1631,1568,3199,0.51,0.49
"ME_a150_(0,1]",Mercury,Quincunx,"(0,1]",504,517,1021,0.49,0.51
"ME_a150_(1,5]",Mercury,Quincunx,"(1,5]",100,95,195,0.51,0.49
ME_a150_0,Mercury,Quincunx,0,1654,1588,3242,0.51,0.49
"ME_a180_(0,3]",Mercury,Opposition,"(0,3]",326,343,669,0.49,0.51
ME_a180_0,Mercury,Opposition,0,1932,1857,3789,0.51,0.49
"ME_a30_(0,1]",Mercury,SemiSextile,"(0,1]",761,752,1513,0.5,0.5
"ME_a30_(1,5]",Mercury,SemiSextile,"(1,5]",220,194,414,0.53,0.47
ME_a30_0,Mercury,SemiSextile,0,1277,1254,2531,0.5,0.5
"ME_a36_(0,1]",Mercury,SemiQuintile,"(0,1]",710,704,1414,0.5,0.5
"ME_a36_(1,5]",Mercury,SemiQuintile,"(1,5]",182,199,381,0.48,0.52
ME_a36_0,Mercury,SemiQuintile,0,1366,1297,2663,0.51,0.49
"ME_a45_(0,1]",Mercury,SemiSquare,"(0,1]",767,706,1473,0.52,0.48
"ME_a45_(1,4]",Mercury,SemiSquare,"(1,4]",201,169,370,0.54,0.46
ME_a45_0,Mercury,SemiSquare,0,1290,1325,2615,0.49,0.51
"ME_a60_(0,1]",Mercury,Sextile,"(0,1]",766,754,1520,0.5,0.5
"ME_a60_(1,4]",Mercury,Sextile,"(1,4]",199,183,382,0.52,0.48
ME_a60_0,Mercury,Sextile,0,1293,1263,2556,0.51,0.49
"ME_a72_(0,1]",Mercury,Quintile,"(0,1]",619,642,1261,0.49,0.51
"ME_a72_(1,4]",Mercury,Quintile,"(1,4]",159,160,319,0.5,0.5
ME_a72_0,Mercury,Quintile,0,1480,1398,2878,0.51,0.49
"ME_a90_(0,1]",Mercury,Square,"(0,1]",553,585,1138,0.49,0.51
"ME_a90_(1,5]",Mercury,Square,"(1,5]",120,121,241,0.5,0.5
ME_a90_0,Mercury,Square,0,1585,1494,3079,0.51,0.49
"MO_a0_(0,1]",Moon,Conjunction,"(0,1]",747,746,1493,0.5,0.5
"MO_a0_(1,6]",Moon,Conjunction,"(1,6]",290,279,569,0.51,0.49
MO_a0_0,Moon,Conjunction,0,1221,1175,2396,0.51,0.49
"MO_a103_(0,1]",Moon,BiSeptile,"(0,1]",892,855,1747,0.51,0.49
"MO_a103_(1,2]",Moon,BiSeptile,"(1,2]",529,518,1047,0.51,0.49
"MO_a103_(2,7]",Moon,BiSeptile,"(2,7]",240,258,498,0.48,0.52
MO_a103_0,Moon,BiSeptile,0,597,569,1166,0.51,0.49
"MO_a120_(0,1]",Moon,Trine,"(0,1]",842,817,1659,0.51,0.49
"MO_a120_(1,2]",Moon,Trine,"(1,2]",515,491,1006,0.51,0.49
"MO_a120_(2,8]",Moon,Trine,"(2,8]",286,275,561,0.51,0.49
MO_a120_0,Moon,Trine,0,615,617,1232,0.5,0.5
"MO_a135_(0,1]",Moon,SesquiSquare,"(0,1]",822,813,1635,0.5,0.5
"MO_a135_(1,2]",Moon,SesquiSquare,"(1,2]",516,465,981,0.53,0.47
"MO_a135_(2,7]",Moon,SesquiSquare,"(2,7]",285,301,586,0.49,0.51
MO_a135_0,Moon,SesquiSquare,0,635,621,1256,0.51,0.49
"MO_a144_(0,1]",Moon,BiQuintile,"(0,1]",799,760,1559,0.51,0.49
"MO_a144_(1,2]",Moon,BiQuintile,"(1,2]",511,493,1004,0.51,0.49
"MO_a144_(2,7]",Moon,BiQuintile,"(2,7]",263,308,571,0.46,0.54
MO_a144_0,Moon,BiQuintile,0,685,639,1324,0.52,0.48
"MO_a150_(0,1]",Moon,Quincunx,"(0,1]",830,797,1627,0.51,0.49
"MO_a150_(1,2]",Moon,Quincunx,"(1,2]",494,491,985,0.5,0.5
"MO_a150_(2,7]",Moon,Quincunx,"(2,7]",285,288,573,0.5,0.5
MO_a150_0,Moon,Quincunx,0,649,624,1273,0.51,0.49
"MO_a180_(0,1]",Moon,Opposition,"(0,1]",741,722,1463,0.51,0.49
"MO_a180_(1,5]",Moon,Opposition,"(1,5]",265,302,567,0.47,0.53
MO_a180_0,Moon,Opposition,0,1252,1176,2428,0.52,0.48
"MO_a30_(0,1]",Moon,SemiSextile,"(0,1]",805,797,1602,0.5,0.5
"MO_a30_(1,2]",Moon,SemiSextile,"(1,2]",506,493,999,0.51,0.49
"MO_a30_(2,8]",Moon,SemiSextile,"(2,8]",311,277,588,0.53,0.47
MO_a30_0,Moon,SemiSextile,0,636,633,1269,0.5,0.5
"MO_a36_(0,1]",Moon,SemiQuintile,"(0,1]",791,794,1585,0.5,0.5
"MO_a36_(1,2]",Moon,SemiQuintile,"(1,2]",504,500,1004,0.5,0.5
"MO_a36_(2,7]",Moon,SemiQuintile,"(2,7]",308,261,569,0.54,0.46
MO_a36_0,Moon,SemiQuintile,0,655,645,1300,0.5,0.5
"MO_a45_(0,1]",Moon,SemiSquare,"(0,1]",801,798,1599,0.5,0.5
"MO_a45_(1,2]",Moon,SemiSquare,"(1,2]",512,513,1025,0.5,0.5
"MO_a45_(2,7]",Moon,SemiSquare,"(2,7]",297,264,561,0.53,0.47
MO_a45_0,Moon,SemiSquare,0,648,625,1273,0.51,0.49
"MO_a60_(0,1]",Moon,Sextile,"(0,1]",860,825,1685,0.51,0.49
"MO_a60_(1,2]",Moon,Sextile,"(1,2]",510,510,1020,0.5,0.5
"MO_a60_(2,7]",Moon,Sextile,"(2,7]",279,281,560,0.5,0.5
MO_a60_0,Moon,Sextile,0,609,584,1193,0.51,0.49
"MO_a72_(0,1]",Moon,Quintile,"(0,1]",894,845,1739,0.51,0.49
"MO_a72_(1,2]",Moon,Quintile,"(1,2]",551,515,1066,0.52,0.48
"MO_a72_(2,6]",Moon,Quintile,"(2,6]",252,263,515,0.49,0.51
MO_a72_0,Moon,Quintile,0,561,577,1138,0.49,0.51
"MO_a90_(0,1]",Moon,Square,"(0,1]",821,861,1682,0.49,0.51
"MO_a90_(1,2]",Moon,Square,"(1,2]",515,452,967,0.53,0.47
"MO_a90_(2,7]",Moon,Square,"(2,7]",274,280,554,0.49,0.51
MO_a90_0,Moon,Square,0,648,607,1255,0.52,0.48
"NE_a0_(0,4]",Neptune,Conjunction,"(0,4]",496,464,960,0.52,0.48
NE_a0_0,Neptune,Conjunction,0,1762,1736,3498,0.5,0.5
"NE_a103_(0,1]",Neptune,BiSeptile,"(0,1]",575,554,1129,0.51,0.49
"NE_a103_(1,4]",Neptune,BiSeptile,"(1,4]",91,72,163,0.56,0.44
NE_a103_0,Neptune,BiSeptile,0,1592,1574,3166,0.5,0.5
"NE_a120_(0,1]",Neptune,Trine,"(0,1]",518,565,1083,0.48,0.52
"NE_a120_(1,4]",Neptune,Trine,"(1,4]",101,118,219,0.46,0.54
NE_a120_0,Neptune,Trine,0,1639,1517,3156,0.52,0.48
"NE_a135_(0,1]",Neptune,SesquiSquare,"(0,1]",504,513,1017,0.5,0.5
"NE_a135_(1,5]",Neptune,SesquiSquare,"(1,5]",99,116,215,0.46,0.54
NE_a135_0,Neptune,SesquiSquare,0,1655,1571,3226,0.51,0.49
"NE_a144_(0,1]",Neptune,BiQuintile,"(0,1]",564,557,1121,0.5,0.5
"NE_a144_(1,4]",Neptune,BiQuintile,"(1,4]",114,110,224,0.51,0.49
NE_a144_0,Neptune,BiQuintile,0,1580,1533,3113,0.51,0.49
"NE_a150_(0,1]",Neptune,Quincunx,"(0,1]",597,561,1158,0.52,0.48
"NE_a150_(1,4]",Neptune,Quincunx,"(1,4]",90,112,202,0.45,0.55
NE_a150_0,Neptune,Quincunx,0,1571,1527,3098,0.51,0.49
"NE_a180_(0,3]",Neptune,Opposition,"(0,3]",378,359,737,0.51,0.49
NE_a180_0,Neptune,Opposition,0,1880,1841,3721,0.51,0.49
"NE_a30_(0,1]",Neptune,SemiSextile,"(0,1]",677,732,1409,0.48,0.52
"NE_a30_(1,4]",Neptune,SemiSextile,"(1,4]",214,171,385,0.56,0.44
NE_a30_0,Neptune,SemiSextile,0,1367,1297,2664,0.51,0.49
"NE_a36_(0,1]",Neptune,SemiQuintile,"(0,1]",752,668,1420,0.53,0.47
"NE_a36_(1,4]",Neptune,SemiQuintile,"(1,4]",181,176,357,0.51,0.49
NE_a36_0,Neptune,SemiQuintile,0,1325,1356,2681,0.49,0.51
"NE_a45_(0,1]",Neptune,SemiSquare,"(0,1]",680,688,1368,0.5,0.5
"NE_a45_(1,4]",Neptune,SemiSquare,"(1,4]",166,163,329,0.5,0.5
NE_a45_0,Neptune,SemiSquare,0,1412,1349,2761,0.51,0.49
"NE_a60_(0,1]",Neptune,Sextile,"(0,1]",595,531,1126,0.53,0.47
"NE_a60_(1,4]",Neptune,Sextile,"(1,4]",131,117,248,0.53,0.47
NE_a60_0,Neptune,Sextile,0,1532,1552,3084,0.5,0.5
"NE_a72_(0,1]",Neptune,Quintile,"(0,1]",920,948,1868,0.49,0.51
"NE_a72_(1,5]",Neptune,Quintile,"(1,5]",363,324,687,0.53,0.47
NE_a72_0,Neptune,Quintile,0,975,928,1903,0.51,0.49
"NE_a90_(0,1]",Neptune,Square,"(0,1]",490,481,971,0.5,0.5
"NE_a90_(1,5]",Neptune,Square,"(1,5]",162,143,305,0.53,0.47
NE_a90_0,Neptune,Square,0,1606,1576,3182,0.5,0.5
"NN_a0_(0,3]",NNode,Conjunction,"(0,3]",408,482,890,0.46,0.54
NN_a0_0,NNode,Conjunction,0,1850,1718,3568,0.52,0.48
"NN_a103_(0,1]",NNode,BiSeptile,"(0,1]",641,629,1270,0.5,0.5
"NN_a103_(1,4]",NNode,BiSeptile,"(1,4]",113,105,218,0.52,0.48
NN_a103_0,NNode,BiSeptile,0,1504,1466,2970,0.51,0.49
"NN_a120_(0,1]",NNode,Trine,"(0,1]",664,680,1344,0.49,0.51
"NN_a120_(1,5]",NNode,Trine,"(1,5]",247,217,464,0.53,0.47
NN_a120_0,NNode,Trine,0,1347,1303,2650,0.51,0.49
"NN_a135_(0,1]",NNode,SesquiSquare,"(0,1]",605,606,1211,0.5,0.5
"NN_a135_(1,5]",NNode,SesquiSquare,"(1,5]",146,138,284,0.51,0.49
NN_a135_0,NNode,SesquiSquare,0,1507,1456,2963,0.51,0.49
"NN_a144_(0,1]",NNode,BiQuintile,"(0,1]",666,654,1320,0.5,0.5
"NN_a144_(1,4]",NNode,BiQuintile,"(1,4]",151,152,303,0.5,0.5
NN_a144_0,NNode,BiQuintile,0,1441,1394,2835,0.51,0.49
"NN_a150_(0,1]",NNode,Quincunx,"(0,1]",684,684,1368,0.5,0.5
"NN_a150_(1,5]",NNode,Quincunx,"(1,5]",174,144,318,0.55,0.45
