PlanetAspectCountRange,Planet,Aspect,CountRange,Buy,Sell,DaysN,BuyDays%,SellDays%
CH_a60_0,Chiron,Sextile,0,1529,1548,3077,0.5,0.5
"CH_a72_(0,1]",Chiron,Quintile,"(0,1]",614,538,1152,0.53,0.47
"CH_a72_(1,4]",Chiron,Quintile,"(1,4]",126,131,257,0.49,0.51
CH_a72_0,Chiron,Quintile,0,1527,1544,3071,0.5,0.5
"CH_a90_(0,1]",Chiron,Square,"(0,1]",519,530,1049,0.49,0.51
"CH_a90_(1,5]",Chiron,Square,"(1,5]",121,99,220,0.55,0.45
CH_a90_0,Chiron,Square,0,1627,1584,3211,0.51,0.49
"JN_a0_(0,3]",Juno,Conjunction,"(0,3]",192,203,395,0.49,0.51
JN_a0_0,Juno,Conjunction,0,2075,2010,4085,0.51,0.49
"JN_a103_(0,4]",Juno,BiSeptile,"(0,4]",387,362,749,0.52,0.48
JN_a103_0,Juno,BiSeptile,0,1880,1851,3731,0.5,0.5
"JN_a120_(0,4]",Juno,Trine,"(0,4]",360,366,726,0.5,0.5
JN_a120_0,Juno,Trine,0,1907,1847,3754,0.51,0.49
"JN_a135_(0,3]",Juno,SesquiSquare,"(0,3]",366,371,737,0.5,0.5
JN_a135_0,Juno,SesquiSquare,0,1901,1842,3743,0.51,0.49
"JN_a144_(0,3]",Juno,BiQuintile,"(0,3]",404,386,790,0.51,0.49
JN_a144_0,Juno,BiQuintile,0,1863,1827,3690,0.5,0.5
"JN_a150_(0,4]",Juno,Quincunx,"(0,4]",415,408,823,0.5,0.5
JN_a150_0,Juno,Quincunx,0,1852,1805,3657,0.51,0.49
"JN_a180_(0,4]",Juno,Opposition,"(0,4]",166,157,323,0.51,0.49
JN_a180_0,Juno,Opposition,0,2101,2056,4157,0.51,0.49
"JN_a30_(0,4]",Juno,SemiSextile,"(0,4]",479,429,908,0.53,0.47
JN_a30_0,Juno,SemiSextile,0,1788,1784,3572,0.5,0.5
"JN_a36_(0,4]",Juno,SemiQuintile,"(0,4]",410,399,809,0.51,0.49
JN_a36_0,Juno,SemiQuintile,0,1857,1814,3671,0.51,0.49
"JN_a45_(0,4]",Juno,SemiSquare,"(0,4]",389,410,799,0.49,0.51
JN_a45_0,Juno,SemiSquare,0,1878,1803,3681,0.51,0.49
"JN_a60_(0,4]",Juno,Sextile,"(0,4]",402,409,811,0.5,0.5
JN_a60_0,Juno,Sextile,0,1865,1804,3669,0.51,0.49
"JN_a72_(0,4]",Juno,Quintile,"(0,4]",493,440,933,0.53,0.47
JN_a72_0,Juno,Quintile,0,1774,1773,3547,0.5,0.5
"JN_a90_(0,3]",Juno,Square,"(0,3]",430,432,862,0.5,0.5
JN_a90_0,Juno,Square,0,1837,1781,3618,0.51,0.49
"JU_a0_(0,3]",Jupiter,Conjunction,"(0,3]",308,271,579,0.53,0.47
JU_a0_0,Jupiter,Conjunction,0,1959,1942,3901,0.5,0.5
"JU_a103_(0,4]",Jupiter,BiSeptile,"(0,4]",504,498,1002,0.5,0.5
JU_a103_0,Jupiter,BiSeptile,0,1763,1715,3478,0.51,0.49
"JU_a120_(0,4]",Jupiter,Trine,"(0,4]",440,441,881,0.5,0.5
JU_a120_0,Jupiter,Trine,0,1827,1772,3599,0.51,0.49
"JU_a135_(0,4]",Jupiter,SesquiSquare,"(0,4]",573,574,1147,0.5,0.5
JU_a135_0,Jupiter,SesquiSquare,0,1694,1639,3333,0.51,0.49
"JU_a144_(0,4]",Jupiter,BiQuintile,"(0,4]",479,511,990,0.48,0.52
JU_a144_0,Jupiter,BiQuintile,0,1788,1702,3490,0.51,0.49
"JU_a150_(0,4]",Jupiter,Quincunx,"(0,4]",466,509,975,0.48,0.52
JU_a150_0,Jupiter,Quincunx,0,1801,1704,3505,0.51,0.49
"JU_a180_(0,3]",Jupiter,Opposition,"(0,3]",268,234,502,0.53,0.47
JU_a180_0,Jupiter,Opposition,0,1999,1979,3978,0.5,0.5
"JU_a30_(0,4]",Jupiter,SemiSextile,"(0,4]",499,526,1025,0.49,0.51
JU_a30_0,Jupiter,SemiSextile,0,1768,1687,3455,0.51,0.49
"JU_a36_(0,4]",Jupiter,SemiQuintile,"(0,4]",541,545,1086,0.5,0.5
JU_a36_0,Jupiter,SemiQuintile,0,1726,1668,3394,0.51,0.49
"JU_a45_(0,4]",Jupiter,SemiSquare,"(0,4]",564,581,1145,0.49,0.51
JU_a45_0,Jupiter,SemiSquare,0,1703,1632,3335,0.51,0.49
"JU_a60_(0,5]",Jupiter,Sextile,"(0,5]",528,467,995,0.53,0.47
JU_a60_0,Jupiter,Sextile,0,1739,1746,3485,0.5,0.5
"JU_a72_(0,5]",Jupiter,Quintile,"(0,5]",560,482,1042,0.54,0.46
JU_a72_0,Jupiter,Quintile,0,1707,1731,3438,0.5,0.5
"JU_a90_(0,4]",Jupiter,Square,"(0,4]",522,514,1036,0.5,0.5
JU_a90_0,Jupiter,Square,0,1745,1699,3444,0.51,0.49
"MA_a0_(0,3]",Mars,Conjunction,"(0,3]",207,192,399,0.52,0.48
MA_a0_0,Mars,Conjunction,0,2060,2021,4081,0.5,0.5
"MA_a103_(0,3]",Mars,BiSeptile,"(0,3]",317,306,623,0.51,0.49
MA_a103_0,Mars,BiSeptile,0,1950,1907,3857,0.51,0.49
"MA_a120_(0,3]",Mars,Trine,"(0,3]",258,243,501,0.51,0.49
MA_a120_0,Mars,Trine,0,2009,1970,3979,0.5,0.5
"MA_a135_(0,3]",Mars,SesquiSquare,"(0,3]",223,233,456,0.49,0.51
MA_a135_0,Mars,SesquiSquare,0,2044,1980,4024,0.51,0.49
"MA_a144_(0,2]",Mars,BiQuintile,"(0,2]",193,238,431,0.45,0.55
MA_a144_0,Mars,BiQuintile,0,2074,1975,4049,0.51,0.49
"MA_a150_(0,3]",Mars,Quincunx,"(0,3]",198,234,432,0.46,0.54
MA_a150_0,Mars,Quincunx,0,2069,1979,4048,0.51,0.49
"MA_a180_(0,3]",Mars,Opposition,"(0,3]",104,112,216,0.48,0.52
MA_a180_0,Mars,Opposition,0,2163,2101,4264,0.51,0.49
"MA_a30_(0,3]",Mars,SemiSextile,"(0,3]",380,350,730,0.52,0.48
MA_a30_0,Mars,SemiSextile,0,1887,1863,3750,0.5,0.5
"MA_a36_(0,3]",Mars,SemiQuintile,"(0,3]",355,327,682,0.52,0.48
MA_a36_0,Mars,SemiQuintile,0,1912,1886,3798,0.5,0.5
"MA_a45_(0,3]",Mars,SemiSquare,"(0,3]",402,364,766,0.52,0.48
MA_a45_0,Mars,SemiSquare,0,1865,1849,3714,0.5,0.5
"MA_a60_(0,3]",Mars,Sextile,"(0,3]",357,333,690,0.52,0.48
MA_a60_0,Mars,Sextile,0,1910,1880,3790,0.5,0.5
"MA_a72_(0,3]",Mars,Quintile,"(0,3]",353,319,672,0.53,0.47
MA_a72_0,Mars,Quintile,0,1914,1894,3808,0.5,0.5
"MA_a90_(0,3]",Mars,Square,"(0,3]",320,301,621,0.52,0.48
MA_a90_0,Mars,Square,0,1947,1912,3859,0.5,0.5
"ME_a0_(0,1]",Mercury,Conjunction,"(0,1]",89,69,158,0.56,0.44
ME_a0_0,Mercury,Conjunction,0,2178,2144,4322,0.5,0.5
"ME_a103_(0,1]",Mercury,BiSeptile,"(0,1]",155,146,301,0.51,0.49
ME_a103_0,Mercury,BiSeptile,0,2112,2067,4179,0.51,0.49
"ME_a120_(0,1]",Mercury,Trine,"(0,1]",178,156,334,0.53,0.47
ME_a120_0,Mercury,Trine,0,2089,2057,4146,0.5,0.5
"ME_a135_(0,1]",Mercury,SesquiSquare,"(0,1]",160,158,318,0.5,0.5
ME_a135_0,Mercury,SesquiSquare,0,2107,2055,4162,0.51,0.49
"ME_a144_(0,1]",Mercury,BiQuintile,"(0,1]",157,151,308,0.51,0.49
ME_a144_0,Mercury,BiQuintile,0,2110,2062,4172,0.51,0.49
"ME_a150_(0,1]",Mercury,Quincunx,"(0,1]",169,141,310,0.55,0.45
ME_a150_0,Mercury,Quincunx,0,2098,2072,4170,0.5,0.5
"ME_a180_(0,1]",Mercury,Opposition,"(0,1]",76,83,159,0.48,0.52
ME_a180_0,Mercury,Opposition,0,2191,2130,4321,0.51,0.49
"ME_a30_(0,1]",Mercury,SemiSextile,"(0,1]",172,146,318,0.54,0.46
ME_a30_0,Mercury,SemiSextile,0,2095,2067,4162,0.5,0.5
"ME_a36_(0,1]",Mercury,SemiQuintile,"(0,1]",172,147,319,0.54,0.46
ME_a36_0,Mercury,SemiQuintile,0,2095,2066,4161,0.5,0.5
"ME_a45_(0,1]",Mercury,SemiSquare,"(0,1]",158,161,319,0.5,0.5
ME_a45_0,Mercury,SemiSquare,0,2109,2052,4161,0.51,0.49
"ME_a60_(0,1]",Mercury,Sextile,"(0,1]",142,173,315,0.45,0.55
ME_a60_0,Mercury,Sextile,0,2125,2040,4165,0.51,0.49
"ME_a72_(0,1]",Mercury,Quintile,"(0,1]",149,175,324,0.46,0.54
ME_a72_0,Mercury,Quintile,0,2118,2038,4156,0.51,0.49
"ME_a90_(0,1]",Mercury,Square,"(0,1]",154,155,309,0.5,0.5
ME_a90_0,Mercury,Square,0,2113,2058,4171,0.51,0.49
"NE_a0_(0,4]",Neptune,Conjunction,"(0,4]",500,465,965,0.52,0.48
NE_a0_0,Neptune,Conjunction,0,1767,1748,3515,0.5,0.5
"NE_a103_(0,1]",Neptune,BiSeptile,"(0,1]",575,555,1130,0.51,0.49
"NE_a103_(1,4]",Neptune,BiSeptile,"(1,4]",91,72,163,0.56,0.44
NE_a103_0,Neptune,BiSeptile,0,1601,1586,3187,0.5,0.5
"NE_a120_(0,1]",Neptune,Trine,"(0,1]",518,567,1085,0.48,0.52
"NE_a120_(1,4]",Neptune,Trine,"(1,4]",101,118,219,0.46,0.54
NE_a120_0,Neptune,Trine,0,1648,1528,3176,0.52,0.48
"NE_a135_(0,1]",Neptune,SesquiSquare,"(0,1]",505,514,1019,0.5,0.5
"NE_a135_(1,5]",Neptune,SesquiSquare,"(1,5]",99,116,215,0.46,0.54
NE_a135_0,Neptune,SesquiSquare,0,1663,1583,3246,0.51,0.49
"NE_a144_(0,1]",Neptune,BiQuintile,"(0,1]",565,559,1124,0.5,0.5
"NE_a144_(1,4]",Neptune,BiQuintile,"(1,4]",114,110,224,0.51,0.49
NE_a144_0,Neptune,BiQuintile,0,1588,1544,3132,0.51,0.49
"NE_a150_(0,1]",Neptune,Quincunx,"(0,1]",597,564,1161,0.51,0.49
"NE_a150_(1,4]",Neptune,Quincunx,"(1,4]",90,112,202,0.45,0.55
NE_a150_0,Neptune,Quincunx,0,1580,1537,3117,0.51,0.49
"NE_a180_(0,3]",Neptune,Opposition,"(0,3]",378,359,737,0.51,0.49
NE_a180_0,Neptune,Opposition,0,1889,1854,3743,0.5,0.5
"NE_a30_(0,1]",Neptune,SemiSextile,"(0,1]",683,739,1422,0.48,0.52
"NE_a30_(1,4]",Neptune,SemiSextile,"(1,4]",215,172,387,0.56,0.44
NE_a30_0,Neptune,SemiSextile,0,1369,1302,2671,0.51,0.49
"NE_a36_(0,1]",Neptune,SemiQuintile,"(0,1]",755,671,1426,0.53,0.47
"NE_a36_(1,4]",Neptune,SemiQuintile,"(1,4]",181,177,358,0.51,0.49
NE_a36_0,Neptune,SemiQuintile,0,1331,1365,2696,0.49,0.51
"NE_a45_(0,1]",Neptune,SemiSquare,"(0,1]",681,689,1370,0.5,0.5
"NE_a45_(1,4]",Neptune,SemiSquare,"(1,4]",166,163,329,0.5,0.5
NE_a45_0,Neptune,SemiSquare,0,1420,1361,2781,0.51,0.49
"NE_a60_(0,1]",Neptune,Sextile,"(0,1]",596,532,1128,0.53,0.47
"NE_a60_(1,4]",Neptune,Sextile,"(1,4]",131,117,248,0.53,0.47
NE_a60_0,Neptune,Sextile,0,1540,1564,3104,0.5,0.5
"NE_a72_(0,1]",Neptune,Quintile,"(0,1]",923,951,1874,0.49,0.51
"NE_a72_(1,5]",Neptune,Quintile,"(1,5]",363,324,687,0.53,0.47
NE_a72_0,Neptune,Quintile,0,981,938,1919,0.51,0.49
"NE_a90_(0,1]",Neptune,Square,"(0,1]",498,493,991,0.5,0.5
"NE_a90_(1,5]",Neptune,Square,"(1,5]",162,143,305,0.53,0.47
NE_a90_0,Neptune,Square,0,1607,1577,3184,0.5,0.5
"NN_a0_(0,3]",NNode,Conjunction,"(0,3]",310,354,664,0.47,0.53
NN_a0_0,NNode,Conjunction,0,1957,1859,3816,0.51,0.49
"NN_a103_(0,3]",NNode,BiSeptile,"(0,3]",528,472,1000,0.53,0.47
NN_a103_0,NNode,BiSeptile,0,1739,1741,3480,0.5,0.5
"NN_a120_(0,1]",NNode,Trine,"(0,1]",529,547,1076,0.49,0.51
"NN_a120_(1,4]",NNode,Trine,"(1,4]",100,100,200,0.5,0.5
NN_a120_0,NNode,Trine,0,1638,1566,3204,0.51,0.49
"NN_a135_(0,1]",NNode,SesquiSquare,"(0,1]",529,499,1028,0.51,0.49
"NN_a135_(1,5]",NNode,SesquiSquare,"(1,5]",80,66,146,0.55,0.45
NN_a135_0,NNode,SesquiSquare,0,1658,1648,3306,0.5,0.5
"NN_a144_(0,1]",NNode,BiQuintile,"(0,1]",481,490,971,0.5,0.5
"NN_a144_(1,4]",NNode,BiQuintile,"(1,4]",73,50,123,0.59,0.41
NN_a144_0,NNode,BiQuintile,0,1713,1673,3386,0.51,0.49
"NN_a150_(0,5]",NNode,Quincunx,"(0,5]",609,585,1194,0.51,0.49
NN_a150_0,NNode,Quincunx,0,1658,1628,3286,0.5,0.5
"NN_a180_(0,3]",NNode,Opposition,"(0,3]",263,271,534,0.49,0.51
NN_a180_0,NNode,Opposition,0,2004,1942,3946,0.51,0.49
"NN_a30_(0,4]",NNode,SemiSextile,"(0,4]",482,492,974,0.49,0.51
NN_a30_0,NNode,SemiSextile,0,1785,1721,3506,0.51,0.49
"NN_a36_(0,4]",NNode,SemiQuintile,"(0,4]",526,522,1048,0.5,0.5
NN_a36_0,NNode,SemiQuintile,0,1741,1691,3432,0.51,0.49
"NN_a45_(0,4]",NNode,SemiSquare,"(0,4]",540,540,1080,0.5,0.5
NN_a45_0,NNode,SemiSquare,0,1727,1673,3400,0.51,0.49
"NN_a60_(0,4]",NNode,Sextile,"(0,4]",555,543,1098,0.51,0.49
NN_a60_0,NNode,Sextile,0,1712,1670,3382,0.51,0.49
"NN_a72_(0,4]",NNode,Quintile,"(0,4]",529,520,1049,0.5,0.5
NN_a72_0,NNode,Quintile,0,1738,1693,3431,0.51,0.49
"NN_a90_(0,1]",NNode,Square,"(0,1]",519,527,1046,0.5,0.5
"NN_a90_(1,4]",NNode,Square,"(1,4]",62,63,125,0.5,0.5
NN_a90_0,NNode,Square,0,1686,1623,3309,0.51,0.49
"PA_a0_(0,3]",Pallas,Conjunction,"(0,3]",227,218,445,0.51,0.49
PA_a0_0,Pallas,Conjunction,0,2040,1995,4035,0.51,0.49
"PA_a103_(0,3]",Pallas,BiSeptile,"(0,3]",430,428,858,0.5,0.5
PA_a103_0,Pallas,BiSeptile,0,1837,1785,3622,0.51,0.49
"PA_a120_(0,3]",Pallas,Trine,"(0,3]",439,449,888,0.49,0.51
PA_a120_0,Pallas,Trine,0,1828,1764,3592,0.51,0.49
"PA_a135_(0,4]",Pallas,SesquiSquare,"(0,4]",410,377,787,0.52,0.48
PA_a135_0,Pallas,SesquiSquare,0,1857,1836,3693,0.5,0.5
"PA_a144_(0,3]",Pallas,BiQuintile,"(0,3]",396,434,830,0.48,0.52
PA_a144_0,Pallas,BiQuintile,0,1871,1779,3650,0.51,0.49
"PA_a150_(0,3]",Pallas,Quincunx,"(0,3]",419,416,835,0.5,0.5
PA_a150_0,Pallas,Quincunx,0,1848,1797,3645,0.51,0.49
"PA_a180_(0,3]",Pallas,Opposition,"(0,3]",184,175,359,0.51,0.49
PA_a180_0,Pallas,Opposition,0,2083,2038,4121,0.51,0.49
"PA_a30_(0,1]",Pallas,SemiSextile,"(0,1]",545,491,1036,0.53,0.47
"PA_a30_(1,4]",Pallas,SemiSextile,"(1,4]",114,109,223,0.51,0.49
PA_a30_0,Pallas,SemiSextile,0,1608,1613,3221,0.5,0.5
"PA_a36_(0,1]",Pallas,SemiQuintile,"(0,1]",564,526,1090,0.52,0.48
"PA_a36_(1,4]",Pallas,SemiQuintile,"(1,4]",85,104,189,0.45,0.55
PA_a36_0,Pallas,SemiQuintile,0,1618,1583,3201,0.51,0.49
"PA_a45_(0,1]",Pallas,SemiSquare,"(0,1]",496,493,989,0.5,0.5
"PA_a45_(1,4]",Pallas,SemiSquare,"(1,4]",54,61,115,0.47,0.53
PA_a45_0,Pallas,SemiSquare,0,1717,1659,3376,0.51,0.49
"PA_a60_(0,3]",Pallas,Sextile,"(0,3]",521,500,1021,0.51,0.49
PA_a60_0,Pallas,Sextile,0,1746,1713,3459,0.5,0.5
"PA_a72_(0,4]",Pallas,Quintile,"(0,4]",498,523,1021,0.49,0.51
PA_a72_0,Pallas,Quintile,0,1769,1690,3459,0.51,0.49
"PA_a90_(0,3]",Pallas,Square,"(0,3]",544,511,1055,0.52,0.48
PA_a90_0,Pallas,Square,0,1723,1702,3425,0.5,0.5
"PH_a0_(0,3]",Pholus,Conjunction,"(0,3]",367,344,711,0.52,0.48
PH_a0_0,Pholus,Conjunction,0,1900,1869,3769,0.5,0.5
"PH_a103_(0,1]",Pholus,BiSeptile,"(0,1]",722,771,1493,0.48,0.52
"PH_a103_(1,5]",Pholus,BiSeptile,"(1,5]",253,238,491,0.52,0.48
PH_a103_0,Pholus,BiSeptile,0,1292,1204,2496,0.52,0.48
"PH_a120_(0,1]",Pholus,Trine,"(0,1]",648,637,1285,0.5,0.5
"PH_a120_(1,4]",Pholus,Trine,"(1,4]",175,152,327,0.54,0.46
PH_a120_0,Pholus,Trine,0,1444,1424,2868,0.5,0.5
"PH_a135_(0,1]",Pholus,SesquiSquare,"(0,1]",504,471,975,0.52,0.48
"PH_a135_(1,4]",Pholus,SesquiSquare,"(1,4]",104,78,182,0.57,0.43
PH_a135_0,Pholus,SesquiSquare,0,1659,1664,3323,0.5,0.5
"PH_a144_(0,1]",Pholus,BiQuintile,"(0,1]",540,535,1075,0.5,0.5
"PH_a144_(1,5]",Pholus,BiQuintile,"(1,5]",118,97,215,0.55,0.45
PH_a144_0,Pholus,BiQuintile,0,1609,1581,3190,0.5,0.5
"PH_a150_(0,1]",Pholus,Quincunx,"(0,1]",505,520,1025,0.49,0.51
"PH_a150_(1,4]",Pholus,Quincunx,"(1,4]",79,80,159,0.5,0.5
PH_a150_0,Pholus,Quincunx,0,1683,1613,3296,0.51,0.49
"PH_a180_(0,4]",Pholus,Opposition,"(0,4]",295,329,624,0.47,0.53
PH_a180_0,Pholus,Opposition,0,1972,1884,3856,0.51,0.49
"PH_a30_(0,1]",Pholus,SemiSextile,"(0,1]",558,547,1105,0.5,0.5
"PH_a30_(1,4]",Pholus,SemiSextile,"(1,4]",119,125,244,0.49,0.51
PH_a30_0,Pholus,SemiSextile,0,1590,1541,3131,0.51,0.49
"PH_a36_(0,1]",Pholus,SemiQuintile,"(0,1]",619,603,1222,0.51,0.49
"PH_a36_(1,4]",Pholus,SemiQuintile,"(1,4]",115,119,234,0.49,0.51
PH_a36_0,Pholus,SemiQuintile,0,1533,1491,3024,0.51,0.49
"PH_a45_(0,1]",Pholus,SemiSquare,"(0,1]",664,652,1316,0.5,0.5
"PH_a45_(1,4]",Pholus,SemiSquare,"(1,4]",113,97,210,0.54,0.46
PH_a45_0,Pholus,SemiSquare,0,1490,1464,2954,0.5,0.5
"PH_a60_(0,1]",Pholus,Sextile,"(0,1]",698,677,1375,0.51,0.49
"PH_a60_(1,4]",Pholus,Sextile,"(1,4]",167,167,334,0.5,0.5
PH_a60_0,Pholus,Sextile,0,1402,1369,2771,0.51,0.49
"PH_a72_(0,1]",Pholus,Quintile,"(0,1]",648,602,1250,0.52,0.48
"PH_a72_(1,5]",Pholus,Quintile,"(1,5]",183,183,366,0.5,0.5
PH_a72_0,Pholus,Quintile,0,1436,1428,2864,0.5,0.5
"PH_a90_(0,1]",Pholus,Square,"(0,1]",642,637,1279,0.5,0.5
"PH_a90_(1,5]",Pholus,Square,"(1,5]",142,145,287,0.49,0.51
PH_a90_0,Pholus,Square,0,1483,1431,2914,0.51,0.49
"PL_a0_(0,4]",Pluto,Conjunction,"(0,4]",366,362,728,0.5,0.5
PL_a0_0,Pluto,Conjunction,0,1901,1851,3752,0.51,0.49
"PL_a103_(0,1]",Pluto,BiSeptile,"(0,1]",651,637,1288,0.51,0.49
"PL_a103_(1,4]",Pluto,BiSeptile,"(1,4]",133,128,261,0.51,0.49
PL_a103_0,Pluto,BiSeptile,0,1483,1448,2931,0.51,0.49
"PL_a120_(0,1]",Pluto,Trine,"(0,1]",584,551,1135,0.51,0.49
"PL_a120_(1,4]",Pluto,Trine,"(1,4]",104,120,224,0.46,0.54
PL_a120_0,Pluto,Trine,0,1579,1542,3121,0.51,0.49
"PL_a135_(0,1]",Pluto,SesquiSquare,"(0,1]",503,541,1044,0.48,0.52
"PL_a135_(1,4]",Pluto,SesquiSquare,"(1,4]",83,91,174,0.48,0.52
PL_a135_0,Pluto,SesquiSquare,0,1681,1581,3262,0.52,0.48
"PL_a144_(0,1]",Pluto,BiQuintile,"(0,1]",566,513,1079,0.52,0.48
"PL_a144_(1,4]",Pluto,BiQuintile,"(1,4]",101,102,203,0.5,0.5
PL_a144_0,Pluto,BiQuintile,0,1600,1598,3198,0.5,0.5
"PL_a150_(0,1]",Pluto,Quincunx,"(0,1]",504,539,1043,0.48,0.52
"PL_a150_(1,4]",Pluto,Quincunx,"(1,4]",132,116,248,0.53,0.47
PL_a150_0,Pluto,Quincunx,0,1631,1558,3189,0.51,0.49
"PL_a180_(0,3]",Pluto,Opposition,"(0,3]",312,293,605,0.52,0.48
PL_a180_0,Pluto,Opposition,0,1955,1920,3875,0.5,0.5
"PL_a30_(0,1]",Pluto,SemiSextile,"(0,1]",659,622,1281,0.51,0.49
"PL_a30_(1,5]",Pluto,SemiSextile,"(1,5]",139,99,238,0.58,0.42
PL_a30_0,Pluto,SemiSextile,0,1469,1492,2961,0.5,0.5
"PL_a36_(0,1]",Pluto,SemiQuintile,"(0,1]",683,638,1321,0.52,0.48
"PL_a36_(1,5]",Pluto,SemiQuintile,"(1,5]",168,151,319,0.53,0.47
PL_a36_0,Pluto,SemiQuintile,0,1416,1424,2840,0.5,0.5
"PL_a45_(0,1]",Pluto,SemiSquare,"(0,1]",669,638,1307,0.51,0.49
"PL_a45_(1,5]",Pluto,SemiSquare,"(1,5]",150,147,297,0.51,0.49
PL_a45_0,Pluto,SemiSquare,0,1448,1428,2876,0.5,0.5
"PL_a60_(1,6]",Pluto,Sextile,"(1,6]",143,144,287,0.5,0.5
PL_a60_0,Pluto,Sextile,0,1364,1382,2746,0.5,0.5
