PlanetAspectCountRange,Planet,Aspect,CountRange,Buy,Sell,DaysN,BuyDays%,SellDays%
VE_a60_0,Venus,a60,0,1853,1802,3655,0.51,0.49
"VE_a72_(0,3]",Venus,a72,"(0,3]",374,353,727,0.51,0.49
VE_a72_0,Venus,a72,0,1877,1845,3722,0.5,0.5
"VE_a90_(0,4]",Venus,a90,"(0,4]",370,346,716,0.52,0.48
VE_a90_0,Venus,a90,0,1881,1852,3733,0.5,0.5
"VS_a0_(0,2]",Vesta,a0,"(0,2]",132,116,248,0.53,0.47
VS_a0_0,Vesta,a0,0,2119,2082,4201,0.5,0.5
"VS_a103_(0,3]",Vesta,a103,"(0,3]",275,260,535,0.51,0.49
VS_a103_0,Vesta,a103,0,1976,1938,3914,0.5,0.5
"VS_a120_(0,3]",Vesta,a120,"(0,3]",283,296,579,0.49,0.51
VS_a120_0,Vesta,a120,0,1968,1902,3870,0.51,0.49
"VS_a135_(0,3]",Vesta,a135,"(0,3]",350,344,694,0.5,0.5
VS_a135_0,Vesta,a135,0,1901,1854,3755,0.51,0.49
"VS_a144_(0,4]",Vesta,a144,"(0,4]",317,323,640,0.5,0.5
VS_a144_0,Vesta,a144,0,1934,1875,3809,0.51,0.49
"VS_a150_(0,3]",Vesta,a150,"(0,3]",325,326,651,0.5,0.5
VS_a150_0,Vesta,a150,0,1926,1872,3798,0.51,0.49
"VS_a180_(0,2]",Vesta,a180,"(0,2]",158,129,287,0.55,0.45
VS_a180_0,Vesta,a180,0,2093,2069,4162,0.5,0.5
"VS_a30_(0,2]",Vesta,a30,"(0,2]",266,223,489,0.54,0.46
VS_a30_0,Vesta,a30,0,1985,1975,3960,0.5,0.5
"VS_a36_(0,3]",Vesta,a36,"(0,3]",284,282,566,0.5,0.5
VS_a36_0,Vesta,a36,0,1967,1916,3883,0.51,0.49
"VS_a45_(0,3]",Vesta,a45,"(0,3]",285,342,627,0.45,0.55
VS_a45_0,Vesta,a45,0,1966,1856,3822,0.51,0.49
"VS_a60_(0,2]",Vesta,a60,"(0,2]",251,224,475,0.53,0.47
VS_a60_0,Vesta,a60,0,2000,1974,3974,0.5,0.5
"VS_a72_(0,3]",Vesta,a72,"(0,3]",324,324,648,0.5,0.5
VS_a72_0,Vesta,a72,0,1927,1874,3801,0.51,0.49
"VS_a90_(0,4]",Vesta,a90,"(0,4]",287,271,558,0.51,0.49
VS_a90_0,Vesta,a90,0,1964,1927,3891,0.5,0.5
