PredictFile,Symbol,Created,ProdDays,Acc6m,Acc3m,Acc2m,Acc1m,AccSD6m,AccSD3m,AccSD2m,Prev6m,Prev3m,Prev2m,Prev1m,PrevSD6m,PrevSD3m,PrevSD2m,Rank
ADA-USD-predict-ensamble-gakknn-MAD.csv,ADA-USD,2020-11-14T22:11:56.076128Z,70,0.623,0.566,0.549,0.55,0.099,0.029,0.001,0.558,0.5,0.467,0.45,0.124,0.06,0.024,0.546725670857984
ADA-USD-predict-ensamble-gakknn-MAE.csv,ADA-USD,2020-11-15T09:52:57.160963Z,69,0.477,0.512,0.531,0.583,0.103,0.062,0.074,0.063,0.394,0.591,0.833,0.081,0.419,0.343,0.520609808412672
ADA-USD-predict-ensamble-gakknn-MAG.csv,ADA-USD,2020-11-15T13:40:41.759985Z,69,0.548,0.554,0.59,0.6,0.103,0.064,0.014,0.564,0.389,0.344,0.3,0.15,0.09,0.062,0.572833150701085
ADA-USD-predict-ensamble-gakknn-MBA.csv,ADA-USD,2020-11-15T18:41:43.862048Z,69,0.579,0.588,0.599,0.65,0.137,0.054,0.072,0.459,0.444,0.499,0.45,0.156,0.108,0.07,0.586961963499739
ADA-USD-predict-ensamble-gakknn-MBB.csv,ADA-USD,2020-11-15T19:26:01.745702Z,69,0.588,0.579,0.584,0.588,0.092,0.011,0.005,0.661,0.532,0.531,0.353,0.161,0.178,0.252,0.581146025977587
ADA-USD-predict-ensamble-gakknn-MBE.csv,ADA-USD,2020-11-16T08:12:32.651951Z,68,0.612,0.555,0.565,0.55,0.174,0.024,0.022,0.491,0.446,0.419,0.45,0.161,0.057,0.044,0.543527194354179
ADA-USD-predict-ensamble-gakknn-MC.csv,ADA-USD,2020-11-16T09:26:41.946627Z,68,0.618,0.665,0.714,0.75,0.179,0.092,0.051,0.475,0.491,0.47,0.65,0.191,0.183,0.254,0.683407220323918
ADA-USD-predict-ensamble-gakknn-MCA.csv,ADA-USD,2020-11-16T11:40:38.637778Z,68,0.568,0.502,0.536,0.75,0.126,0.222,0.302,0.502,0.587,0.68,0.65,0.147,0.164,0.042,0.536424014837025
ADA-USD-predict-ensamble-gakknn-MCB.csv,ADA-USD,2020-11-16T13:08:29.967968Z,68,0.516,0.426,0.589,0.75,0.264,0.325,0.227,0.167,0.333,0.5,1,0.408,0.577,0.707,0.545849642482278
ADA-USD-predict-ensamble-gakknn-MCC.csv,ADA-USD,2020-11-16T14:21:23.220210Z,68,0.611,0.522,0.567,0.65,0.139,0.113,0.117,0.457,0.336,0.438,0.65,0.201,0.276,0.3,0.5467110679211
ADA-USD-predict-ensamble-gakknn-MCD.csv,ADA-USD,2020-11-16T16:00:52.708010Z,68,0.628,0.561,0.542,0.6,0.128,0.067,0.082,0.521,0.656,0.668,0.4,0.162,0.268,0.379,0.536446857743972
ADA-USD-predict-ensamble-gakknn-MEG.csv,ADA-USD,2020-11-19T08:34:34.439214Z,65,0.634,0.528,0.542,0.6,0.15,0.063,0.082,0.502,0.419,0.395,0.5,0.143,0.113,0.148,0.532198703064929
ADA-USD-predict-ensamble-gakknn-MEH.csv,ADA-USD,2020-11-19T10:05:10.854988Z,65,0.666,0.499,0.531,0.579,0.142,0.074,0.067,0.523,0.404,0.406,0.263,0.145,0.143,0.202,0.51707013055219
ADA-USD-predict-ensamble-gakknn-MEI.csv,ADA-USD,2020-11-19T13:14:35.052495Z,65,0.595,0.501,0.569,0.75,0.135,0.216,0.257,0.462,0.369,0.386,0.45,0.183,0.071,0.09,0.551508671346114
ADA-USD-predict-ensamble-gakknn-MEJ.csv,ADA-USD,2020-11-19T15:10:43.476234Z,65,0.622,0.516,0.558,0.6,0.135,0.083,0.059,0.413,0.363,0.411,0.5,0.195,0.122,0.125,0.539175340310342
ADA-USD-predict-ensamble-gakknn-MEN.csv,ADA-USD,2020-11-20T08:13:33.791979Z,64,0.606,0.522,0.533,0.55,0.116,0.026,0.024,0.507,0.323,0.351,0.25,0.19,0.112,0.143,0.527082649198691
ADA-USD-predict-ensamble-gakknn-MEO.csv,ADA-USD,2020-11-20T09:30:49.250229Z,64,0.579,0.479,0.535,0.65,0.131,0.151,0.163,0.457,0.302,0.32,0.35,0.204,0.043,0.042,0.517108486620875
ADA-USD-predict-ensamble-gakknn-MEP.csv,ADA-USD,2020-11-20T12:36:58.418006Z,64,0.612,0.535,0.569,0.75,0.117,0.191,0.257,0.446,0.335,0.386,0.45,0.185,0.109,0.09,0.557899141820927
ADA-USD-predict-ensamble-gakknn-MFB.csv,ADA-USD,2020-11-20T18:41:57.057527Z,64,0.639,0.521,0.598,0.55,0.187,0.142,0.067,0.539,0.443,0.598,0.55,0.217,0.272,0.067,0.516667472524926
ADA-USD-predict-ensamble-gakknn-MFC.csv,ADA-USD,2020-11-20T21:23:36.665845Z,64,0.655,0.484,0.526,0.6,0.141,0.104,0.105,0.511,0.471,0.59,0.6,0.222,0.206,0.014,0.509779653528921
ADA-USD-predict-ensamble-gakknn-MFG.csv,ADA-USD,2020-11-22T11:38:31.382022Z,62,0.54,0.532,0.581,0.55,0.196,0.091,0.044,0.617,0.49,0.535,0.65,0.145,0.139,0.163,0.527178487677492
ADA-USD-predict-ensamble-gakknn-MFI.csv,ADA-USD,2020-11-22T17:11:15.189977Z,62,0.655,0.551,0.51,0.6,0.118,0.115,0.128,0.492,0.415,0.456,0.3,0.178,0.172,0.221,0.50747449036056
ADA-USD-predict-ensamble-gakknn-MFO.csv,ADA-USD,2020-11-23T13:25:57.167819Z,61,0.656,0.489,0.533,0.55,0.207,0.079,0.024,0.578,0.52,0.63,0.55,0.152,0.206,0.113,0.514438825328318
ADA-USD-predict-ensamble-gakknn-MFS.csv,ADA-USD,2020-11-23T19:40:22.075838Z,61,0.645,0.533,0.633,0.75,0.2,0.209,0.165,0.512,0.366,0.433,0.35,0.172,0.142,0.117,0.591239049145277
ADA-USD-predict-ensamble-gakknn-MGA.csv,ADA-USD,2020-11-25T12:40:17.137882Z,59,0.589,0.539,0.558,0.6,0.25,0.054,0.059,0.513,0.473,0.476,0.5,0.09,0.025,0.034,0.546716318514294
ADA-USD-predict-ensamble-gakknn-MH.csv,ADA-USD,2020-11-25T14:39:01.646990Z,59,0.569,0.584,0.592,0.7,0.205,0.109,0.153,0.546,0.571,0.656,0.7,0.111,0.154,0.062,0.577577334872675
ADA-USD-predict-ensamble-gakknn-MIA.csv,ADA-USD,2020-11-26T07:56:30.203652Z,58,0.639,0.561,0.542,0.6,0.143,0.067,0.082,0.573,0.593,0.606,0.6,0.091,0.024,0.009,0.536446857743972
ADA-USD-predict-ensamble-gakknn-MIBA.csv,ADA-USD,2020-11-26T20:59:24.802983Z,58,0.607,0.577,0.565,0.55,0.143,0.025,0.022,0.508,0.51,0.515,0.45,0.061,0.066,0.092,0.546845137853803
ADA-USD-predict-ensamble-gakknn-MICA.csv,ADA-USD,2020-11-26T13:29:00.462312Z,58,0.6,0.539,0.558,0.6,0.149,0.054,0.059,0.656,0.55,0.458,0.4,0.067,0.169,0.082,0.546716318514294
ADA-USD-predict-ensamble-gakknn-MIDA.csv,ADA-USD,2020-11-27T09:38:05.450535Z,57,0.645,0.484,0.526,0.6,0.221,0.104,0.105,0.556,0.396,0.444,0.5,0.132,0.1,0.08,0.509779653528921
ADA-USD-predict-ensamble-gakknn-MIDB.csv,ADA-USD,2020-11-27T11:10:38.076367Z,57,0.546,0.529,0.51,0.6,0.154,0.096,0.128,0.591,0.529,0.46,0.5,0.107,0.126,0.057,0.507005310151799
ADA-USD-predict-ensamble-gakknn-MIFB.csv,ADA-USD,2020-11-27T21:29:21.425436Z,57,0.616,0.565,0.581,0.55,0.13,0.042,0.044,0.574,0.555,0.549,0.55,0.067,0.01,0.001,0.539414758822801
ADA-USD-predict-ensamble-gakknn-MIFC.csv,ADA-USD,2020-12-24T11:55:12.131903Z,30,0.617,0.495,0.526,0.6,0.232,0.091,0.105,0.541,0.527,0.59,0.6,0.115,0.11,0.014,0.512906567774701
ADA-USD-predict-ensamble-gakknn-MIFCB.csv,ADA-USD,2020-12-24T16:30:35.930827Z,30,0.585,0.561,0.542,0.6,0.177,0.067,0.082,0.53,0.504,0.506,0.4,0.057,0.107,0.151,0.536446857743972
ADA-USD-predict-ensamble-gakknn-MIG.csv,ADA-USD,2020-11-28T08:30:30.229281Z,56,0.6,0.587,0.63,0.55,0.114,0.11,0.113,0.568,0.488,0.465,0.35,0.056,0.122,0.163,0.523926859483661
ADA-USD-predict-ensamble-gakknn-MIGA.csv,ADA-USD,2020-11-28T11:39:23.078288Z,56,0.661,0.54,0.51,0.6,0.113,0.104,0.128,0.573,0.483,0.474,0.4,0.077,0.076,0.105,0.507449619422711
ADA-USD-predict-ensamble-gakknn-MIHA.csv,ADA-USD,2020-11-28T20:13:54.247137Z,56,0.573,0.632,0.681,0.75,0.157,0.11,0.097,0.475,0.51,0.581,0.55,0.096,0.128,0.044,0.6491216943097
ADA-USD-predict-ensamble-gakknn-MIHC.csv,ADA-USD,2020-11-29T07:49:15.684471Z,55,0.644,0.572,0.592,0.7,0.152,0.113,0.153,0.579,0.461,0.442,0.4,0.113,0.054,0.059,0.575395006850363
ADA-USD-predict-ensamble-gakknn-MIHDB.csv,ADA-USD,2020-11-29T12:56:40.226714Z,55,0.66,0.588,0.565,0.55,0.118,0.042,0.022,0.519,0.577,0.565,0.55,0.172,0.025,0.022,0.545571345068089
ADA-USD-predict-ensamble-gakknn-MIHE.csv,ADA-USD,2020-11-29T17:39:19.627132Z,55,0.59,0.534,0.517,0.55,0.135,0.044,0.047,0.557,0.554,0.564,0.45,0.096,0.115,0.161,0.51386463483856
ADA-USD-predict-ensamble-gakknn-NBB.csv,ADA-USD,2020-12-01T14:04:13.958102Z,53,0.578,0.489,0.567,0.65,0.144,0.158,0.117,0.503,0.434,0.435,0.45,0.062,0.015,0.022,0.537257228571391
ADA-USD-predict-ensamble-gakknn-NBCA.csv,ADA-USD,2020-12-01T15:55:57.612516Z,53,0.561,0.517,0.542,0.6,0.085,0.073,0.082,0.647,0.594,0.674,0.8,0.167,0.188,0.178,0.529161506401835
ADA-USD-predict-ensamble-gakknn-NCA.csv,ADA-USD,2020-12-01T18:41:37.220178Z,53,0.568,0.555,0.533,0.55,0.163,0.042,0.024,0.414,0.435,0.469,0.55,0.096,0.1,0.115,0.529629604338527
ADA-USD-predict-ensamble-gakknn-ND.csv,ADA-USD,2020-12-02T08:01:56.768660Z,52,0.634,0.533,0.549,0.55,0.096,0.028,0.001,0.425,0.465,0.531,0.45,0.136,0.14,0.115,0.541694614785187
ADA-USD-predict-ensamble-gakknn-OC.csv,ADA-USD,2020-12-02T19:51:57.592330Z,52,0.492,0.533,0.583,0.65,0.045,0.109,0.095,0.404,0.424,0.436,0.55,0.045,0.116,0.161,0.559305341552633
ADA-USD-predict-ensamble-gakknn-OCA.csv,ADA-USD,2020-12-02T19:52:08.819402Z,52,0.583,0.517,0.526,0.6,0.117,0.076,0.105,0.442,0.463,0.461,0.6,0.072,0.139,0.196,0.518019502023602
ADA-USD-predict-ensamble-gakknn-PAA.csv,ADA-USD,2020-12-03T07:58:07.634941Z,51,0.59,0.521,0.565,0.55,0.111,0.078,0.022,0.437,0.533,0.533,0.55,0.097,0.017,0.024,0.530034399844461
ADA-USD-predict-ensamble-gakknn-PAB.csv,ADA-USD,2020-12-03T07:56:35.549497Z,51,0.579,0.554,0.564,0.611,0.118,0.051,0.067,0.502,0.505,0.508,0.5,0.15,0.009,0.011,0.554220912671283
ADA-USD-predict-ensamble-gakknn-PABB.csv,ADA-USD,2020-12-03T13:52:23.906272Z,51,0.633,0.681,0.659,0.706,0.139,0.06,0.066,0.472,0.492,0.48,0.412,0.127,0.072,0.097,0.647322561637812
ADA-USD-predict-ensamble-gakknn-PABE.csv,ADA-USD,2020-12-03T16:52:07.375218Z,51,0.613,0.565,0.564,0.611,0.14,0.048,0.067,0.544,0.597,0.596,0.611,0.106,0.015,0.022,0.556369405308007
ADA-USD-predict-ensamble-gakknn-PABF.csv,ADA-USD,2020-12-03T16:50:04.303380Z,51,0.551,0.554,0.564,0.611,0.101,0.051,0.067,0.436,0.526,0.573,0.5,0.181,0.108,0.103,0.554220912671283
ADA-USD-predict-ensamble-gakknn-PBA.csv,ADA-USD,2020-12-03T09:58:27.521652Z,51,0.601,0.539,0.558,0.6,0.128,0.054,0.059,0.469,0.516,0.54,0.5,0.105,0.059,0.057,0.546716318514294
ADA-USD-predict-ensamble-gakknn-PBB.csv,ADA-USD,2020-12-03T09:56:09.058763Z,51,0.571,0.504,0.539,0.611,0.117,0.094,0.102,0.449,0.574,0.694,0.722,0.118,0.21,0.039,0.523631427190435
ADA-USD-predict-ensamble-gakknn-PCA.csv,ADA-USD,2020-12-03T11:59:16.407684Z,51,0.546,0.588,0.631,0.65,0.072,0.078,0.026,0.371,0.445,0.467,0.45,0.115,0.042,0.024,0.609139487921582
ADA-USD-predict-ensamble-gakknn-PCB.csv,ADA-USD,2020-12-03T11:57:43.393722Z,51,0.629,0.598,0.58,0.611,0.091,0.044,0.044,0.42,0.563,0.644,0.611,0.11,0.145,0.047,0.574323123559548
ADA-USD-predict-ensamble-gakknn-QAD.csv,ADA-USD,2020-12-03T20:39:27.901749Z,51,0.54,0.529,0.544,0.7,0.133,0.158,0.221,0.475,0.558,0.637,0.5,0.121,0.194,0.194,0.537380291338032
ADA-USD-predict-ensamble-gakknn-QBB.csv,ADA-USD,2020-12-04T08:16:36.492751Z,50,0.627,0.61,0.598,0.647,0.126,0.053,0.07,0.608,0.685,0.727,0.647,0.043,0.108,0.113,0.589295425623054
ADA-USD-predict-ensamble-gakknn-QBC.csv,ADA-USD,2020-12-04T10:21:28.416589Z,50,0.628,0.622,0.633,0.75,0.081,0.118,0.165,0.453,0.545,0.501,0.55,0.153,0.091,0.07,0.613402650517346
ADA-USD-predict-ensamble-gakknn-RA.csv,ADA-USD,2020-12-04T13:56:28.812176Z,50,0.606,0.522,0.517,0.55,0.116,0.034,0.047,0.54,0.478,0.467,0.45,0.06,0.026,0.024,0.513581060903463
ADA-USD-predict-ensamble-gakknn-RB.csv,ADA-USD,2020-12-04T16:05:32.610895Z,50,0.556,0.516,0.558,0.6,0.133,0.083,0.059,0.415,0.416,0.458,0.4,0.088,0.093,0.082,0.539175340310342
ADA-USD-predict-ensamble-gakknn-RBB.csv,ADA-USD,2020-12-04T18:23:06.845517Z,50,0.606,0.499,0.531,0.611,0.122,0.098,0.113,0.431,0.457,0.485,0.389,0.128,0.108,0.136,0.517367185269618
ADA-USD-predict-ensamble-gakknn-RBC.csv,ADA-USD,2020-12-04T18:22:36.456719Z,50,0.547,0.62,0.614,0.55,0.153,0.065,0.09,0.546,0.381,0.338,0.45,0.095,0.135,0.159,0.538368631174807
ADA-USD-predict-ensamble-gakknn-RBDA.csv,ADA-USD,2020-12-24T08:43:33.956999Z,30,0.546,0.517,0.542,0.6,0.115,0.073,0.082,0.481,0.407,0.427,0.5,0.083,0.081,0.103,0.529161506401835
ADA-USD-predict-ensamble-gakknn-RBDAA.csv,ADA-USD,2020-12-24T08:42:18.631140Z,30,0.524,0.499,0.565,0.55,0.111,0.116,0.022,0.414,0.413,0.486,0.65,0.15,0.207,0.232,0.522088397817702
ADA-USD-predict-ensamble-gakknn-SBA.csv,ADA-USD,2020-12-05T09:16:01.154031Z,49,0.53,0.499,0.549,0.55,0.134,0.086,0.001,0.354,0.334,0.385,0.35,0.134,0.094,0.049,0.528150869052321
ADA-USD-predict-ensamble-gakknn-SBC.csv,ADA-USD,2020-12-05T11:24:08.116434Z,49,0.551,0.499,0.581,0.55,0.133,0.147,0.044,0.288,0.322,0.467,0.45,0.216,0.251,0.024,0.515901611216455
ADA-USD-predict-ensamble-gakknn-TA.csv,ADA-USD,2020-12-05T12:35:00.208334Z,49,0.578,0.511,0.533,0.55,0.146,0.042,0.024,0.448,0.522,0.533,0.55,0.101,0.026,0.024,0.522875527639232
ADA-USD-predict-ensamble-gakknn-TAB.csv,ADA-USD,2020-12-05T12:33:36.759404Z,49,0.554,0.601,0.661,0.667,0.196,0.104,0.008,0.47,0.509,0.505,0.733,0.161,0.229,0.323,0.632533440857731
ADA-USD-predict-ensamble-gakknn-TB.csv,ADA-USD,2020-12-05T14:30:43.278406Z,49,0.589,0.527,0.574,0.6,0.116,0.085,0.036,0.46,0.374,0.327,0.3,0.082,0.085,0.039,0.552877559515995
ADA-USD-predict-ensamble-gakknn-TBD.csv,ADA-USD,2020-12-05T18:40:56.612021Z,49,0.645,0.649,0.624,0.7,0.107,0.088,0.107,0.48,0.529,0.527,0.7,0.115,0.173,0.244,0.611110444883017
ADA-USD-predict-ensamble-gakknn-TBE.csv,ADA-USD,2020-12-05T18:40:55.731609Z,49,0.634,0.617,0.642,0.8,0.155,0.164,0.224,0.459,0.429,0.377,0.4,0.126,0.093,0.032,0.61873794481232
ADA-USD-predict-ensamble-gakknn-UAB.csv,ADA-USD,2020-12-05T20:44:41.262580Z,49,0.629,0.641,0.669,0.786,0.084,0.126,0.165,0.498,0.557,0.509,0.5,0.093,0.085,0.012,0.641567502200559
ADA-USD-predict-ensamble-gakknn-UAC.csv,ADA-USD,2020-12-06T09:41:48.033014Z,48,0.549,0.578,0.557,0.562,0.114,0.037,0.008,0.494,0.546,0.509,0.5,0.069,0.065,0.012,0.553312925198281
ADA-USD-predict-ensamble-gakknn-UADA.csv,ADA-USD,2020-12-26T21:39:09.023325Z,28,0.612,0.52,0.566,0.632,0.134,0.103,0.093,0.439,0.501,0.537,0.474,0.037,0.089,0.089,0.545162695666188
ADA-USD-predict-ensamble-gakknn-UADAC.csv,ADA-USD,2020-12-27T09:34:55.379732Z,27,0.639,0.615,0.623,0.6,0.12,0.026,0.032,0.498,0.485,0.444,0.5,0.089,0.091,0.08,0.592358672131424
ADA-USD-predict-ensamble-gakknn-UADAD.csv,ADA-USD,2020-12-27T12:25:25.134508Z,27,0.59,0.544,0.533,0.55,0.111,0.026,0.024,0.492,0.577,0.565,0.55,0.058,0.025,0.022,0.53056583554156
ADA-USD-predict-ensamble-gakknn-UADBB.csv,ADA-USD,2020-12-27T15:01:25.841713Z,27,0.579,0.494,0.558,0.6,0.168,0.118,0.059,0.459,0.485,0.494,0.6,0.085,0.108,0.151,0.531722790364317
ADA-USD-predict-ensamble-gakknn-UADBD.csv,ADA-USD,2020-12-27T16:34:54.579855Z,27,0.546,0.533,0.549,0.55,0.116,0.028,0.001,0.535,0.501,0.485,0.55,0.121,0.071,0.092,0.541694614785187
ADA-USD-predict-ensamble-gakknn-UADC.csv,ADA-USD,2020-12-27T17:39:20.204967Z,27,0.596,0.572,0.592,0.7,0.119,0.113,0.153,0.475,0.562,0.56,0.7,0.091,0.14,0.198,0.575395006850363
ADA-USD-predict-ensamble-gakknn-UBC.csv,ADA-USD,2020-12-06T12:55:00.226615Z,48,0.607,0.556,0.517,0.55,0.116,0.075,0.047,0.4,0.456,0.417,0.35,0.097,0.095,0.095,0.512395952933666
ADA-USD-predict-ensamble-gakknn-UBD.csv,ADA-USD,2020-12-06T11:36:35.420909Z,48,0.49,0.521,0.582,0.75,0.149,0.198,0.238,0.491,0.527,0.574,0.562,0.115,0.082,0.017,0.562081077125337
ADA-USD-predict-ensamble-gakknn-VA.csv,ADA-USD,2020-12-06T15:29:06.956579Z,48,0.589,0.489,0.533,0.55,0.117,0.079,0.024,0.48,0.401,0.451,0.45,0.112,0.087,0.001,0.514438825328318
ADA-USD-predict-ensamble-gakknn-VACA.csv,ADA-USD,2020-12-21T13:32:55.110486Z,33,0.649,0.578,0.517,0.55,0.097,0.111,0.047,0.45,0.435,0.452,0.55,0.081,0.102,0.138,0.51025407254223
ADA-USD-predict-ensamble-gakknn-VACD.csv,ADA-USD,2020-12-21T18:19:57.167661Z,33,0.599,0.566,0.549,0.55,0.091,0.029,0.001,0.479,0.489,0.517,0.55,0.087,0.059,0.047,0.546725670857984
ADA-USD-predict-ensamble-gakknn-VACE.csv,ADA-USD,2020-12-21T19:25:34.602252Z,33,0.626,0.543,0.598,0.55,0.132,0.106,0.067,0.485,0.468,0.469,0.55,0.099,0.081,0.115,0.524069954842344
ADA-USD-predict-ensamble-gakknn-VACGA.csv,ADA-USD,2020-12-22T14:22:35.327329Z,32,0.633,0.561,0.542,0.6,0.13,0.067,0.082,0.492,0.495,0.46,0.5,0.065,0.074,0.057,0.536446857743972
ADA-USD-predict-ensamble-gakknn-VACGB.csv,ADA-USD,2020-12-22T15:29:35.120816Z,32,0.677,0.594,0.608,0.7,0.085,0.095,0.13,0.481,0.484,0.526,0.6,0.06,0.104,0.105,0.5912848135876
ADA-USD-predict-ensamble-gakknn-VACGBA.csv,ADA-USD,2020-12-23T08:59:48.930497Z,31,0.623,0.616,0.574,0.6,0.072,0.077,0.036,0.448,0.418,0.46,0.5,0.086,0.083,0.057,0.566778234779095
ADA-USD-predict-ensamble-gakknn-VACGBC.csv,ADA-USD,2020-12-23T09:41:49.681401Z,31,0.628,0.589,0.583,0.65,0.131,0.068,0.095,0.573,0.578,0.551,0.65,0.059,0.11,0.14,0.573140133695138
ADA-USD-predict-ensamble-gakknn-VACGBE.csv,ADA-USD,2020-12-23T12:25:25.354665Z,31,0.656,0.6,0.533,0.55,0.091,0.117,0.024,0.514,0.456,0.401,0.35,0.084,0.108,0.072,0.524584314832907
ADA-USD-predict-ensamble-gakknn-VACGBF.csv,ADA-USD,2020-12-23T13:56:52.793458Z,31,0.633,0.616,0.574,0.6,0.097,0.077,0.036,0.503,0.363,0.345,0.4,0.071,0.063,0.078,0.566778234779095
ADA-USD-predict-ensamble-gakknn-VACGBFA.csv,ADA-USD,2020-12-23T15:26:27.323623Z,31,0.605,0.532,0.565,0.55,0.126,0.059,0.022,0.421,0.444,0.483,0.45,0.062,0.075,0.047,0.53437444121631
ADA-USD-predict-ensamble-gakknn-VACGBFB.csv,ADA-USD,2020-12-23T15:27:08.803306Z,31,0.656,0.588,0.565,0.55,0.077,0.042,0.022,0.535,0.446,0.369,0.35,0.073,0.135,0.026,0.545571345068089
ADA-USD-predict-ensamble-gakknn-VACGBFCC.csv,ADA-USD,2020-12-23T17:09:35.578860Z,31,0.573,0.567,0.567,0.65,0.094,0.083,0.117,0.432,0.402,0.402,0.45,0.05,0.048,0.067,0.557050340472675
ADA-USD-predict-ensamble-gakknn-VACGBFCD.csv,ADA-USD,2020-12-23T18:40:11.270330Z,31,0.628,0.556,0.517,0.55,0.037,0.075,0.047,0.432,0.478,0.517,0.55,0.035,0.075,0.047,0.512395952933666
ADA-USD-predict-ensamble-gakknn-VACGBFCF.csv,ADA-USD,2020-12-23T18:40:29.753330Z,31,0.65,0.561,0.558,0.6,0.081,0.042,0.059,0.442,0.452,0.511,0.7,0.083,0.215,0.267,0.551966596676829
ADA-USD-predict-ensamble-gakknn-VACGBFCI.csv,ADA-USD,2020-12-23T20:18:42.582410Z,31,0.716,0.589,0.551,0.65,0.078,0.12,0.14,0.465,0.423,0.419,0.45,0.038,0.033,0.044,0.544583401708637
ADA-USD-predict-ensamble-gakknn-VACGBFCJ.csv,ADA-USD,2020-12-23T21:52:12.570961Z,31,0.644,0.562,0.51,0.6,0.097,0.128,0.128,0.416,0.418,0.41,0.4,0.039,0.017,0.014,0.50722255755076
ADA-USD-predict-ensamble-gakknn-VACGBG.csv,ADA-USD,2020-12-23T13:57:23.690561Z,31,0.639,0.556,0.517,0.55,0.106,0.075,0.047,0.509,0.369,0.32,0.35,0.061,0.09,0.042,0.512395952933666
ADA-USD-predict-ensamble-gakknn-VACGC.csv,ADA-USD,2020-12-22T18:09:32.789423Z,32,0.628,0.561,0.574,0.6,0.13,0.035,0.036,0.475,0.516,0.524,0.5,0.07,0.028,0.034,0.565550320643221
ADA-USD-predict-ensamble-gakknn-VACGF.csv,ADA-USD,2020-12-22T20:16:46.654364Z,32,0.61,0.577,0.599,0.65,0.111,0.063,0.072,0.455,0.434,0.435,0.45,0.107,0.015,0.022,0.583852052452179
ADA-USD-predict-ensamble-gakknn-VACGG.csv,ADA-USD,2020-12-22T21:16:50.574432Z,32,0.622,0.539,0.526,0.6,0.14,0.078,0.105,0.491,0.341,0.311,0.3,0.045,0.052,0.016,0.520898852215632
ADA-USD-predict-ensamble-gakknn-VACH.csv,ADA-USD,2020-12-22T13:26:13.042410Z,32,0.551,0.489,0.533,0.55,0.081,0.079,0.024,0.508,0.435,0.436,0.55,0.093,0.114,0.161,0.514438825328318
ADA-USD-predict-ensamble-gakknn-VB.csv,ADA-USD,2020-12-06T17:49:38.365909Z,48,0.585,0.544,0.583,0.65,0.114,0.095,0.095,0.508,0.566,0.565,0.55,0.097,0.015,0.022,0.562693125664603
ADA-USD-predict-ensamble-gakknn-VBA.csv,ADA-USD,2020-12-06T17:50:18.072484Z,48,0.584,0.566,0.565,0.55,0.12,0.015,0.022,0.519,0.555,0.533,0.55,0.116,0.042,0.024,0.546878078375648
ADA-USD-predict-ensamble-gakknn-VBC.csv,ADA-USD,2020-12-06T19:14:29.898954Z,48,0.639,0.616,0.574,0.6,0.086,0.077,0.036,0.454,0.373,0.36,0.3,0.038,0.064,0.084,0.566778234779095
