PredictFile,Symbol,Created,ProdDays,Acc6m,Acc3m,Acc2m,Acc1m,AccSD6m,AccSD3m,AccSD2m,Prev6m,Prev3m,Prev2m,Prev1m,PrevSD6m,PrevSD3m,PrevSD2m,Rank
ADA-USD-predict-ensamble-gakknn-UAA.csv,ADA-USD,2020-12-05T20:45:13Z,0,0.523,0.623,0.612,0.643,0.151,0.037,0.044,0.509,0.535,0.544,0.571,0.063,0.032,0.039,0.533071612451305
ADA-USD-predict-ensamble-gakknn-VACGBFCL.csv,ADA-USD,2020-12-23T21:52:58Z,0,0.657,0.557,0.546,0.607,0.122,0.065,0.087,0.454,0.467,0.474,0.464,0.066,0.016,0.014,0.53270314277626
ADA-USD-predict-ensamble-gakknn-VF.csv,ADA-USD,2020-12-08T08:12:07Z,0,0.581,0.579,0.626,0.607,0.08,0.084,0.027,0.531,0.533,0.558,0.536,0.056,0.048,0.032,0.532474763213512
ADA-USD-predict-ensamble-gakknn-PCA.csv,ADA-USD,2020-12-03T11:59:16Z,0,0.54,0.637,0.649,0.75,0.076,0.103,0.143,0.404,0.525,0.546,0.607,0.085,0.071,0.087,0.530409294886366
ADA-USD-predict-ensamble-gakknn-MAABDAD.csv,ADA-USD,2020-12-29T12:58:50Z,0,0.608,0.617,0.667,0.786,0.113,0.147,0.168,0.403,0.392,0.331,0.5,0.175,0.2,0.24,0.529418667293641
ADA-USD-predict-ensamble-gakknn-VDIBCC.csv,ADA-USD,2020-12-25T13:30:58Z,0,0.603,0.554,0.605,0.5,0.087,0.137,0.148,0.552,0.532,0.508,0.5,0.068,0.043,0.011,0.528171169346769
ADA-USD-predict-ensamble-gakknn-NDC.csv,ADA-USD,2020-12-02T10:02:46Z,0,0.512,0.593,0.615,0.786,0.108,0.175,0.241,0.396,0.525,0.545,0.571,0.163,0.044,0.037,0.527475880665446
ADA-USD-predict-ensamble-gakknn-VCA.csv,ADA-USD,2020-12-06T20:43:46Z,0,0.546,0.6,0.642,0.607,0.081,0.081,0.05,0.452,0.467,0.442,0.464,0.072,0.048,0.032,0.526667360814126
ADA-USD-predict-ensamble-gakknn-VDB.csv,ADA-USD,2020-12-07T10:17:56Z,0,0.573,0.588,0.592,0.571,0.076,0.022,0.029,0.537,0.543,0.556,0.5,0.073,0.061,0.08,0.526446321837724
ADA-USD-predict-ensamble-gakknn-OAA.csv,ADA-USD,2020-12-02T15:57:49Z,0,0.552,0.524,0.544,0.571,0.136,0.044,0.039,0.526,0.478,0.508,0.5,0.083,0.052,0.011,0.526030843386168
ADA-USD-predict-kknnLDA-ensamble.csv,ADA-USD,2020-10-31T10:56:26Z,0,0.491,0.451,0.547,0.643,0.167,0.192,0.135,0.497,0.511,0.508,0.5,0.035,0.009,0.011,0.525031295838107
ADA-USD-predict-ensamble-gakknn-UADAC.csv,ADA-USD,2020-12-27T09:34:55Z,0,0.59,0.588,0.56,0.571,0.096,0.051,0.016,0.509,0.502,0.56,0.571,0.093,0.1,0.016,0.523456761734582
ADA-USD-predict-ensamble-gakknn-VACGBB.csv,ADA-USD,2020-12-23T08:59:37Z,0,0.585,0.535,0.544,0.571,0.082,0.032,0.039,0.493,0.468,0.444,0.5,0.079,0.07,0.08,0.523151934462663
ADA-USD-predict-ensamble-gakknn-VDIDF.csv,ADA-USD,2020-12-26T17:35:20Z,0,0.54,0.634,0.676,0.643,0.086,0.081,0.047,0.527,0.567,0.576,0.571,0.139,0.017,0.007,0.521619633141728
ADA-USD-predict-ensamble-gakknn-NCA.csv,ADA-USD,2020-12-01T18:41:37Z,0,0.491,0.548,0.563,0.643,0.108,0.084,0.112,0.442,0.5,0.556,0.5,0.103,0.113,0.08,0.520923273440765
ADA-USD-predict-ensamble-gakknn-PBA.csv,ADA-USD,2020-12-03T09:58:27Z,0,0.524,0.557,0.578,0.607,0.052,0.046,0.042,0.453,0.512,0.478,0.536,0.105,0.083,0.082,0.520334790244973
ADA-USD-predict-ensamble-gakknn-VFD.csv,ADA-USD,2020-12-08T10:01:56Z,0,0.465,0.584,0.603,0.786,0.052,0.186,0.259,0.568,0.597,0.589,0.5,0.065,0.09,0.125,0.5192507350274
ADA-USD-predict-ensamble-gakknn-MIHA.csv,ADA-USD,2020-11-28T20:13:54Z,0,0.54,0.597,0.589,0.5,0.116,0.09,0.125,0.478,0.554,0.524,0.5,0.101,0.057,0.034,0.516070831424794
ADA-USD-predict-ensamble-gakknn-MBC.csv,ADA-USD,2020-11-15T20:14:08Z,0,0.557,0.58,0.612,0.643,0.055,0.063,0.044,0.465,0.513,0.415,0.571,0.165,0.231,0.222,0.515722030282755
ADA-USD-predict-ensamble-gakknn-VDD.csv,ADA-USD,2020-12-07T12:24:01Z,0,0.586,0.599,0.576,0.571,0.129,0.04,0.007,0.492,0.465,0.44,0.429,0.108,0.045,0.016,0.515211033526052
ADA-USD-predict-ensamble-gakknn-MID.csv,ADA-USD,2020-11-27T08:01:06Z,0,0.489,0.519,0.536,0.75,0.104,0.216,0.302,0.481,0.493,0.497,0.607,0.074,0.11,0.156,0.513618575600099
ADA-USD-predict-ensamble-gakknn-TAB.csv,ADA-USD,2020-12-05T12:33:36Z,0,0.582,0.598,0.57,0.524,0.096,0.067,0.065,0.473,0.459,0.55,0.524,0.131,0.161,0.038,0.511945822883031
ADA-USD-predict-ensamble-gakknn-MFW.csv,ADA-USD,2020-11-24T17:04:10Z,0,0.581,0.5,0.54,0.5,0.103,0.081,0.057,0.508,0.5,0.54,0.5,0.08,0.081,0.057,0.511833549565838
ADA-USD-predict-ensamble-gakknn-PABD.csv,ADA-USD,2020-12-03T15:42:10Z,0,0.493,0.554,0.581,0.714,0.055,0.141,0.188,0.513,0.552,0.544,0.571,0.103,0.03,0.038,0.510475595748475
ADA-USD-predict-ensamble-gakknn-PABA.csv,ADA-USD,2020-12-03T13:52:10Z,0,0.545,0.6,0.561,0.536,0.109,0.072,0.036,0.463,0.487,0.456,0.464,0.076,0.054,0.011,0.51024368003646
ADA-USD-predict-ensamble-gakknn-VBA.csv,ADA-USD,2020-12-06T17:50:18Z,0,0.575,0.578,0.576,0.571,0.115,0.005,0.007,0.512,0.515,0.515,0.643,0.106,0.128,0.181,0.51018970753141
ADA-USD-predict-ensamble-gakknn-MBA.csv,ADA-USD,2020-11-15T18:41:43Z,0,0.525,0.545,0.544,0.571,0.051,0.028,0.039,0.418,0.5,0.476,0.5,0.085,0.048,0.034,0.509273653011147
ADA-USD-predict-kknnLDDBFA-ensamble.csv,ADA-USD,"",0,0.592,0.481,0.495,0.571,0.153,0.08,0.108,0.488,0.478,0.46,0.5,0.11,0.052,0.057,0.508210970894554
ADA-USD-predict-kknnLDJG-ensamble.csv,ADA-USD,2020-11-09T16:21:02Z,0,0.612,0.611,0.562,0.607,0.096,0.097,0.064,0.431,0.525,0.529,0.607,0.059,0.078,0.11,0.507903427386252
ADA-USD-predict-ensamble-gakknn-UADCC.csv,ADA-USD,2020-12-27T20:23:15Z,0,0.578,0.565,0.492,0.5,0.113,0.126,0.011,0.453,0.5,0.524,0.5,0.083,0.048,0.034,0.506703277327513
ADA-USD-predict-ensamble-gakknn-MFV.csv,ADA-USD,2020-11-24T15:14:02Z,0,0.574,0.502,0.528,0.571,0.167,0.062,0.062,0.458,0.478,0.46,0.5,0.108,0.052,0.057,0.504503848627579
ADA-USD-predict-ensamble-gakknn-MIHD.csv,ADA-USD,2020-11-29T09:30:44Z,0,0.535,0.537,0.515,0.643,0.109,0.133,0.181,0.467,0.492,0.479,0.571,0.13,0.095,0.13,0.504236281443676
ADA-USD-predict-ensamble-gakknn-PBB.csv,ADA-USD,2020-12-03T09:56:09Z,0,0.494,0.542,0.579,0.607,0.048,0.071,0.039,0.467,0.538,0.474,0.464,0.115,0.112,0.013,0.503690779354952
ADA-USD-predict-ensamble-kknn-MAABBAABCACCD.csv,ADA-USD,"",0,0.508,0.557,0.546,0.607,0.061,0.065,0.087,0.491,0.493,0.513,0.607,0.142,0.1,0.133,0.503172833851447
ADA-USD-predict-ensamble-gakknn-MAB.csv,ADA-USD,2020-11-14T20:21:09Z,0,0.558,0.535,0.592,0.571,0.078,0.102,0.029,0.432,0.446,0.46,0.5,0.185,0.047,0.057,0.503063791031618
ADA-USD-predict-ensamble-gakknn-UAC.csv,ADA-USD,2020-12-06T09:41:48Z,0,0.524,0.543,0.538,0.5,0.069,0.039,0.054,0.504,0.48,0.462,0.5,0.066,0.05,0.054,0.50262324850748
ADA-USD-predict-ensamble-gakknn-UADBA.csv,ADA-USD,2020-12-27T15:02:51Z,0,0.52,0.561,0.567,0.714,0.073,0.148,0.209,0.526,0.449,0.431,0.571,0.147,0.144,0.199,0.502509676013279
ADA-USD-predict-ensamble-gakknn-VGC.csv,ADA-USD,2020-12-08T16:02:58Z,0,0.556,0.585,0.506,0.464,0.118,0.142,0.059,0.499,0.523,0.51,0.536,0.121,0.034,0.037,0.502291911343067
ADA-USD-predict-ensamble-gakknn-TA.csv,ADA-USD,2020-12-05T12:35:00Z,0,0.485,0.514,0.513,0.607,0.086,0.094,0.133,0.482,0.51,0.506,0.464,0.083,0.042,0.059,0.502094933282582
ADA-USD-predict-ensamble-gakknn-RBB.csv,ADA-USD,2020-12-04T18:23:06Z,0,0.567,0.547,0.595,0.536,0.123,0.102,0.084,0.422,0.499,0.458,0.536,0.1,0.106,0.111,0.501482653854805
ADA-USD-predict-ensamble-gakknn-MIFCA.csv,ADA-USD,2020-12-24T11:55:07Z,0,0.561,0.554,0.476,0.5,0.119,0.137,0.034,0.538,0.511,0.508,0.5,0.12,0.009,0.011,0.500621164000338
ADA-USD-predict-ensamble-gakknn-VACGBE.csv,ADA-USD,2020-12-23T12:25:25Z,0,0.61,0.522,0.524,0.5,0.102,0.025,0.034,0.481,0.481,0.495,0.571,0.052,0.08,0.108,0.498269276175382
ADA-USD-predict-ensamble-gakknn-VDIBCB.csv,ADA-USD,2020-12-25T13:29:54Z,0,0.536,0.591,0.596,0.643,0.118,0.048,0.067,0.489,0.526,0.563,0.643,0.136,0.102,0.112,0.498169939586578
ADA-USD-predict-ensamble-gakknn-MIBA.csv,ADA-USD,2020-11-26T20:59:24Z,0,0.518,0.502,0.463,0.571,0.104,0.128,0.153,0.514,0.522,0.492,0.5,0.06,0.052,0.011,0.497544190652129
ADA-USD-predict-ensamble-gakknn-MICB.csv,ADA-USD,2020-11-26T14:53:04Z,0,0.577,0.516,0.548,0.429,0.098,0.131,0.168,0.52,0.502,0.528,0.5,0.101,0.052,0.039,0.497516671617372
ADA-USD-predict-ensamble-gakknn-VDC.csv,ADA-USD,2020-12-07T12:24:22Z,0,0.577,0.537,0.563,0.643,0.107,0.092,0.112,0.47,0.465,0.424,0.429,0.113,0.072,0.007,0.496930263165153
ADA-USD-predict-ensamble-gakknn-MDA.csv,ADA-USD,2020-11-16T20:15:54Z,0,0.415,0.442,0.502,0.714,0.111,0.236,0.3,0.52,0.522,0.524,0.5,0.129,0.025,0.034,0.496663427944956
ADA-USD-predict-ensamble-gakknn-RA.csv,ADA-USD,2020-12-04T13:56:28Z,0,0.54,0.584,0.635,0.786,0.1,0.174,0.213,0.537,0.558,0.596,0.643,0.043,0.08,0.067,0.496512214004567
ADA-USD-predict-ensamble-gakknn-VACGBFB.csv,ADA-USD,2020-12-23T15:27:08Z,0,0.608,0.543,0.524,0.5,0.058,0.041,0.034,0.482,0.459,0.495,0.571,0.092,0.098,0.108,0.495218832170657
ADA-USD-predict-ensamble-gakknn-MICA.csv,ADA-USD,2020-11-26T13:29:00Z,0,0.513,0.536,0.546,0.607,0.068,0.064,0.087,0.598,0.512,0.51,0.536,0.099,0.026,0.037,0.495132522629835
ADA-USD-predict-kknnLDDBFB-ensamble.csv,ADA-USD,"",0,0.641,0.611,0.578,0.607,0.143,0.065,0.042,0.425,0.439,0.546,0.607,0.168,0.195,0.087,0.495009360145235
ADA-USD-predict-ensamble-gakknn-MAABC.csv,ADA-USD,2020-12-28T20:33:19Z,0,0.535,0.575,0.573,0.5,0.082,0.073,0.103,0.609,0.532,0.508,0.5,0.062,0.043,0.011,0.493716183127267
ADA-USD-predict-ensamble-gakknn-VACE.csv,ADA-USD,2020-12-21T19:25:34Z,0,0.564,0.532,0.476,0.5,0.115,0.101,0.034,0.482,0.489,0.54,0.5,0.096,0.097,0.057,0.493148480657794
ADA-USD-predict-ensamble-kknn-MAABBAABCACCCO.csv,ADA-USD,"",0,0.559,0.58,0.66,0.643,0.108,0.14,0.024,0.497,0.582,0.535,0.714,0.122,0.198,0.254,0.491634074092436
ADA-USD-predict-ensamble-gakknn-PABE.csv,ADA-USD,2020-12-03T16:52:07Z,0,0.562,0.605,0.649,0.643,0.105,0.077,0.009,0.54,0.462,0.403,0.357,0.111,0.112,0.064,0.490696645279903
ADA-USD-predict-ensamble-gakknn-NCB.csv,ADA-USD,2020-12-01T20:30:01Z,0,0.488,0.548,0.531,0.643,0.167,0.115,0.158,0.418,0.543,0.556,0.5,0.14,0.061,0.08,0.490536905566258
ADA-USD-predict-ensamble-gakknn-MEA.csv,ADA-USD,2020-11-17T14:22:02Z,0,0.468,0.548,0.588,0.643,0.085,0.089,0.077,0.399,0.49,0.519,0.571,0.066,0.072,0.074,0.490417642748799
ADA-USD-predict-ensamble-gakknn-VACGB.csv,ADA-USD,2020-12-22T15:29:35Z,0,0.625,0.556,0.576,0.571,0.104,0.035,0.007,0.486,0.556,0.608,0.571,0.088,0.098,0.052,0.489968559247048
ADA-USD-predict-ensamble-gakknn-VDI.csv,ADA-USD,2020-12-07T14:50:24Z,0,0.604,0.532,0.508,0.5,0.08,0.043,0.011,0.506,0.554,0.573,0.5,0.114,0.08,0.103,0.489704309154998
ADA-USD-predict-ensamble-kknn-MAABBAABCACCCLIK.csv,ADA-USD,"",0,0.509,0.493,0.513,0.607,0.059,0.1,0.133,0.445,0.49,0.51,0.536,0.111,0.042,0.037,0.488945107866024
ADA-USD-predict-ensamble-gakknn-VACH.csv,ADA-USD,2020-12-22T13:26:13Z,0,0.531,0.557,0.578,0.607,0.071,0.046,0.042,0.479,0.493,0.578,0.607,0.126,0.15,0.042,0.488303541795986
ADA-USD-predict-ensamble-gakknn-MFS.csv,ADA-USD,2020-11-23T19:40:22Z,0,0.573,0.53,0.537,0.429,0.16,0.109,0.153,0.46,0.489,0.476,0.5,0.127,0.034,0.034,0.48785074410408
ADA-USD-predict-ensamble-gakknn-NAD.csv,ADA-USD,2020-11-30T11:52:52Z,0,0.513,0.466,0.554,0.607,0.161,0.161,0.076,0.45,0.526,0.515,0.464,0.101,0.055,0.072,0.487576740972457
ADA-USD-predict-ensamble-kknn-MAABBAABCACCCM.csv,ADA-USD,"",0,0.502,0.493,0.497,0.607,0.134,0.11,0.156,0.451,0.49,0.494,0.536,0.098,0.042,0.059,0.486861111672707
ADA-USD-predict-ensamble-gakknn-VG.csv,ADA-USD,2020-12-08T13:33:16Z,0,0.514,0.524,0.576,0.571,0.054,0.091,0.007,0.498,0.476,0.44,0.429,0.113,0.064,0.016,0.486840929556434
ADA-USD-predict-ensamble-gakknn-NAH.csv,ADA-USD,2020-11-30T21:23:17Z,0,0.538,0.544,0.558,0.536,0.126,0.033,0.032,0.427,0.458,0.494,0.536,0.099,0.075,0.059,0.48661190487614
ADA-USD-predict-ensamble-gakknn-QCA.csv,ADA-USD,2020-12-04T10:37:22Z,0,0.509,0.482,0.562,0.607,0.13,0.145,0.064,0.544,0.542,0.522,0.464,0.096,0.067,0.082,0.486432261892356
ADA-USD-predict-ensamble-gakknn-UADBD.csv,ADA-USD,2020-12-27T16:34:54Z,0,0.518,0.567,0.576,0.571,0.043,0.017,0.007,0.55,0.455,0.472,0.429,0.107,0.053,0.062,0.484833477017219
ADA-USD-predict-ensamble-gakknn-MIHC.csv,ADA-USD,2020-11-29T07:49:15Z,0,0.558,0.557,0.594,0.607,0.08,0.065,0.019,0.541,0.536,0.562,0.607,0.081,0.064,0.064,0.484733324368976
ADA-USD-predict-ensamble-gakknn-SAA.csv,ADA-USD,2020-12-04T20:35:32Z,0,0.613,0.609,0.574,0.536,0.063,0.071,0.055,0.517,0.568,0.578,0.607,0.108,0.034,0.042,0.484002040534158
ADA-USD-predict-ensamble-gakknn-VDIBCFB.csv,ADA-USD,2020-12-25T18:23:04Z,0,0.557,0.545,0.495,0.571,0.111,0.115,0.108,0.443,0.435,0.46,0.5,0.075,0.058,0.057,0.483473060314935
ADA-USD-predict-ensamble-gakknn-PABB.csv,ADA-USD,2020-12-03T13:52:23Z,0,0.619,0.617,0.619,0.571,0.128,0.048,0.067,0.462,0.424,0.362,0.429,0.098,0.126,0.094,0.483392183748453
ADA-USD-predict-ensamble-gakknn-MAABDAA.csv,ADA-USD,2020-12-29T09:43:04Z,0,0.515,0.463,0.484,0.679,0.138,0.198,0.275,0.493,0.542,0.442,0.464,0.163,0.175,0.032,0.483226627132121
ADA-USD-predict-ensamble-gakknn-MEH.csv,ADA-USD,2020-11-19T10:05:10Z,0,0.568,0.541,0.57,0.607,0.105,0.062,0.052,0.452,0.449,0.399,0.464,0.105,0.108,0.093,0.48311416660995
ADA-USD-predict-kknnLDDD-ensamble.csv,ADA-USD,2020-11-06T20:05:15Z,0,0.558,0.587,0.558,0.536,0.063,0.055,0.032,0.506,0.537,0.483,0.321,0.135,0.187,0.229,0.48299952251632
ADA-USD-predict-ensamble-gakknn-VACGBF.csv,ADA-USD,2020-12-23T13:56:52Z,0,0.585,0.522,0.508,0.5,0.099,0.025,0.011,0.448,0.435,0.508,0.5,0.089,0.126,0.011,0.482651500791301
ADA-USD-predict-ensamble-gakknn-MHA.csv,ADA-USD,2020-11-25T16:30:17Z,0,0.475,0.506,0.597,0.679,0.125,0.178,0.115,0.45,0.482,0.465,0.607,0.123,0.145,0.201,0.482234974153461
ADA-USD-predict-ensamble-gakknn-NDB.csv,ADA-USD,2020-12-02T09:24:03Z,0,0.49,0.513,0.544,0.571,0.12,0.06,0.039,0.508,0.554,0.573,0.5,0.142,0.08,0.103,0.481974978341419
ADA-USD-predict-kknnLDJ-ensamble.csv,ADA-USD,2020-11-08T07:48:28Z,0,0.613,0.563,0.49,0.464,0.096,0.129,0.037,0.465,0.542,0.522,0.464,0.128,0.067,0.082,0.481710633382807
ADA-USD-predict-ensamble-gakknn-VAA.csv,ADA-USD,2020-12-06T16:09:43Z,0,0.576,0.523,0.494,0.536,0.125,0.065,0.059,0.425,0.48,0.494,0.536,0.04,0.049,0.059,0.480937057514135
ADA-USD-predict-ensamble-gakknn-MAABDAF.csv,ADA-USD,2020-12-29T14:05:41Z,0,0.482,0.475,0.567,0.714,0.117,0.217,0.209,0.352,0.468,0.427,0.5,0.103,0.101,0.103,0.480930393786338
ADA-USD-predict-kknnLDAC-ensamble.csv,ADA-USD,2020-10-31T08:03:45Z,0,0.526,0.549,0.646,0.679,0.098,0.171,0.046,0.432,0.432,0.438,0.393,0.144,0.047,0.064,0.480580276508497
ADA-USD-predict-ensamble-gakknn-VACF.csv,ADA-USD,2020-12-21T20:21:47Z,0,0.568,0.526,0.531,0.643,0.148,0.112,0.158,0.488,0.483,0.563,0.643,0.124,0.16,0.112,0.480191504243509
ADA-USD-predict-kknnLDDBCA-ensamble.csv,ADA-USD,"",0,0.596,0.536,0.481,0.607,0.147,0.158,0.178,0.458,0.536,0.513,0.607,0.074,0.102,0.133,0.479752302129727
ADA-USD-predict-ensamble-gakknn-RAA.csv,ADA-USD,2020-12-04T13:55:47Z,0,0.469,0.531,0.635,0.786,0.101,0.235,0.213,0.53,0.569,0.563,0.643,0.091,0.08,0.112,0.479722823564015
ADA-USD-predict-ensamble-gakknn-MGA.csv,ADA-USD,2020-11-25T12:40:17Z,0,0.489,0.542,0.555,0.464,0.148,0.093,0.128,0.476,0.477,0.49,0.464,0.043,0.034,0.037,0.479410886527706
ADA-USD-predict-ensamble-gakknn-VB.csv,ADA-USD,2020-12-06T17:49:38Z,0,0.53,0.53,0.537,0.429,0.063,0.109,0.153,0.534,0.532,0.508,0.5,0.095,0.043,0.011,0.478736006937146
ADA-USD-predict-ensamble-gakknn-RBDAA.csv,ADA-USD,2020-12-24T08:42:18Z,0,0.493,0.569,0.563,0.643,0.088,0.08,0.112,0.422,0.502,0.592,0.571,0.165,0.157,0.029,0.478726712932051
ADA-USD-predict-ensamble-gakknn-VDG.csv,ADA-USD,2020-12-07T14:52:34Z,0,0.53,0.566,0.542,0.536,0.087,0.041,0.009,0.549,0.497,0.471,0.393,0.13,0.09,0.11,0.478162188448502
ADA-USD-predict-ensamble-gakknn-MIDD.csv,ADA-USD,2020-11-27T13:40:48Z,0,0.53,0.561,0.583,0.714,0.138,0.137,0.186,0.506,0.498,0.554,0.786,0.151,0.251,0.327,0.477961139597667
ADA-USD-predict-ensamble-gakknn-UADA.csv,ADA-USD,2020-12-26T21:39:09Z,0,0.551,0.551,0.576,0.519,0.081,0.072,0.081,0.476,0.553,0.53,0.593,0.07,0.075,0.089,0.4774176439681
ADA-USD-predict-ensamble-gakknn-PAB.csv,ADA-USD,2020-12-03T07:56:35Z,0,0.531,0.605,0.65,0.679,0.051,0.082,0.041,0.467,0.418,0.369,0.393,0.093,0.088,0.034,0.47728600347742
ADA-USD-predict-ensamble-gakknn-VDIBCFF.csv,ADA-USD,2020-12-25T20:15:32Z,0,0.526,0.524,0.56,0.571,0.115,0.064,0.016,0.551,0.541,0.521,0.429,0.062,0.098,0.13,0.477132228347158
ADA-USD-predict-ensamble-gakknn-MIA.csv,ADA-USD,2020-11-26T07:56:30Z,0,0.551,0.519,0.537,0.429,0.103,0.113,0.153,0.535,0.543,0.508,0.5,0.052,0.061,0.011,0.476926291711057
ADA-USD-predict-ensamble-gakknn-VDIBCD.csv,ADA-USD,2020-12-25T15:30:48Z,0,0.517,0.545,0.495,0.571,0.128,0.115,0.108,0.439,0.481,0.495,0.571,0.102,0.08,0.108,0.475096598888336
ADA-USD-predict-ensamble-gakknn-NEC.csv,ADA-USD,2020-12-02T13:27:29Z,0,0.516,0.517,0.615,0.643,0.169,0.171,0.04,0.433,0.445,0.506,0.357,0.123,0.183,0.211,0.474929152160328
ADA-USD-predict-ensamble-kknn-MAABBAABCACCCA.csv,ADA-USD,"",0,0.581,0.566,0.542,0.536,0.107,0.041,0.009,0.408,0.482,0.513,0.607,0.154,0.108,0.133,0.474798923068757
ADA-USD-predict-ensamble-kknn-MAABBAABCACCCLIJ.csv,ADA-USD,"",0,0.487,0.481,0.479,0.571,0.069,0.092,0.13,0.457,0.478,0.476,0.5,0.058,0.025,0.034,0.474230222854467
ADA-USD-predict-ensamble-gakknn-MIG.csv,ADA-USD,2020-11-28T08:30:30Z,0,0.574,0.551,0.472,0.429,0.078,0.144,0.062,0.526,0.489,0.444,0.5,0.08,0.097,0.08,0.473622414824785
ADA-USD-predict-ensamble-gakknn-MG.csv,ADA-USD,2020-11-25T10:51:44Z,0,0.557,0.498,0.505,0.429,0.079,0.077,0.108,0.518,0.522,0.476,0.5,0.112,0.083,0.034,0.473454485481138
ADA-USD-predict-ensamble-gakknn-UADAD.csv,ADA-USD,2020-12-27T12:25:25Z,0,0.509,0.5,0.492,0.5,0.038,0.016,0.011,0.512,0.543,0.524,0.5,0.074,0.041,0.034,0.472497872291839
ADA-USD-predict-ensamble-gakknn-MAABD.csv,ADA-USD,2020-12-28T20:32:22Z,0,0.495,0.57,0.565,0.679,0.121,0.114,0.16,0.534,0.568,0.562,0.607,0.088,0.047,0.064,0.471975755127516
ADA-USD-predict-ensamble-gakknn-RBDA.csv,ADA-USD,2020-12-24T08:43:33Z,0,0.491,0.535,0.56,0.571,0.041,0.045,0.016,0.444,0.47,0.528,0.571,0.084,0.109,0.062,0.471708570260631
ADA-USD-predict-ensamble-gakknn-VACGBFCF.csv,ADA-USD,2020-12-23T18:40:29Z,0,0.569,0.535,0.544,0.571,0.063,0.032,0.039,0.419,0.465,0.537,0.429,0.119,0.164,0.153,0.471400651423687
ADA-USD-predict-ensamble-gakknn-MICC.csv,ADA-USD,2020-11-26T16:31:21Z,0,0.512,0.478,0.508,0.5,0.093,0.052,0.011,0.532,0.543,0.508,0.5,0.099,0.061,0.011,0.470779542663807
ADA-USD-predict-ensamble-gakknn-TBA.csv,ADA-USD,2020-12-05T16:32:35Z,0,0.526,0.49,0.494,0.536,0.125,0.042,0.059,0.475,0.51,0.458,0.464,0.069,0.09,0.009,0.470678863095382
