PredictFile,Symbol,Created,ProdDays,Acc6m,Acc3m,Acc2m,Acc1m,AccSD6m,AccSD3m,AccSD2m,Prev6m,Prev3m,Prev2m,Prev1m,PrevSD6m,PrevSD3m,PrevSD2m,Rank
ADA-USD-predict-ensamble-gakknn-MAAB.csv,ADA-USD,2020-12-28T12:18:25Z,42,0.641,0.609,0.597,0.71,0.097,0.115,0.16,0.513,0.532,0.565,0.323,0.22,0.248,0.342,0.547841088752565
ADA-USD-predict-ensamble-gakknn-MAABA.csv,ADA-USD,2020-12-28T14:09:20Z,42,0.601,0.576,0.581,0.645,0.125,0.065,0.091,0.532,0.564,0.613,0.581,0.141,0.09,0.046,0.546985259678698
ADA-USD-predict-kknnLDDA-ensamble.csv,ADA-USD,2020-11-06T14:40:50Z,94,0.522,0.576,0.581,0.645,0.107,0.065,0.091,0.484,0.478,0.484,0.516,0.108,0.034,0.046,0.546985259678698
ADA-USD-predict-kknnLDDD-ensamble.csv,ADA-USD,2020-11-06T20:05:15Z,94,0.548,0.575,0.613,0.581,0.064,0.073,0.046,0.425,0.586,0.645,0.645,0.174,0.103,0,0.546897500509732
ADA-USD-predict-ensamble-gakknn-PABA.csv,ADA-USD,2020-12-03T13:52:10Z,67,0.571,0.588,0.632,0.586,0.136,0.089,0.064,0.485,0.466,0.498,0.448,0.089,0.076,0.071,0.546691239540144
ADA-USD-predict-ensamble-gakknn-UADAB.csv,ADA-USD,2020-12-27T09:28:31Z,43,0.561,0.554,0.581,0.613,0.12,0.057,0.046,0.442,0.436,0.387,0.355,0.094,0.09,0.046,0.546627706678375
ADA-USD-predict-ensamble-gakknn-VDIDB.csv,ADA-USD,2020-12-26T08:54:44Z,44,0.569,0.554,0.548,0.548,0.105,0.011,0,0.504,0.521,0.548,0.613,0.081,0.08,0.091,0.546003397510341
ADA-USD-predict-ensamble-gakknn-PABF.csv,ADA-USD,2020-12-03T16:50:04Z,67,0.535,0.568,0.586,0.655,0.092,0.076,0.098,0.497,0.463,0.478,0.31,0.177,0.169,0.237,0.543886393362029
ADA-USD-predict-ensamble-gakknn-VDIBC.csv,ADA-USD,2020-12-25T11:08:19Z,45,0.591,0.543,0.548,0.548,0.088,0.009,0,0.525,0.468,0.452,0.419,0.105,0.043,0.046,0.543118794411578
ADA-USD-predict-ensamble-gakknn-VDIDCA.csv,ADA-USD,2020-12-26T14:04:32Z,44,0.614,0.543,0.548,0.548,0.074,0.009,0,0.502,0.532,0.581,0.548,0.105,0.091,0.046,0.543118794411578
ADA-USD-predict-ensamble-gakknn-RBD.csv,ADA-USD,2020-12-24T08:42:05Z,46,0.55,0.576,0.565,0.613,0.096,0.053,0.068,0.497,0.478,0.468,0.484,0.053,0.025,0.023,0.542606400992913
ADA-USD-predict-ensamble-gakknn-VACGBFB.csv,ADA-USD,2020-12-23T15:27:08Z,47,0.629,0.587,0.565,0.548,0.056,0.043,0.023,0.509,0.469,0.403,0.419,0.094,0.115,0.023,0.542492291540085
ADA-USD-predict-ensamble-gakknn-VDIE.csv,ADA-USD,2020-12-25T09:08:41Z,45,0.566,0.609,0.581,0.548,0.185,0.059,0.046,0.59,0.532,0.548,0.613,0.105,0.07,0.091,0.540684747332586
ADA-USD-predict-ensamble-gakknn-MIHDC.csv,ADA-USD,2020-11-29T15:08:06Z,71,0.599,0.543,0.565,0.581,0.136,0.041,0.023,0.505,0.338,0.274,0.194,0.135,0.137,0.114,0.540649963732723
ADA-USD-predict-ensamble-gakknn-UADBD.csv,ADA-USD,2020-12-27T16:34:54Z,43,0.551,0.543,0.565,0.581,0.114,0.041,0.023,0.545,0.49,0.468,0.516,0.109,0.061,0.068,0.540649963732723
ADA-USD-predict-ensamble-gakknn-UADAC.csv,ADA-USD,2020-12-27T09:34:55Z,43,0.627,0.598,0.597,0.548,0.118,0.048,0.068,0.498,0.501,0.468,0.548,0.091,0.099,0.114,0.538624521846368
ADA-USD-predict-ensamble-gakknn-PAB.csv,ADA-USD,2020-12-03T07:56:35Z,67,0.556,0.557,0.568,0.621,0.11,0.056,0.074,0.533,0.454,0.43,0.345,0.124,0.095,0.121,0.53763842719243
ADA-USD-predict-ensamble-gakknn-VDIDA.csv,ADA-USD,2020-12-26T08:54:09Z,44,0.584,0.554,0.565,0.613,0.129,0.052,0.068,0.566,0.522,0.532,0.419,0.171,0.114,0.16,0.536309474147588
ADA-USD-predict-ensamble-gakknn-MGA.csv,ADA-USD,2020-11-25T12:40:17Z,75,0.532,0.554,0.581,0.645,0.222,0.08,0.091,0.503,0.478,0.484,0.516,0.094,0.034,0.046,0.536028579535887
ADA-USD-predict-ensamble-gakknn-VFG.csv,ADA-USD,2020-12-08T11:48:02Z,62,0.601,0.554,0.581,0.645,0.108,0.08,0.091,0.59,0.5,0.484,0.387,0.076,0.101,0.137,0.536028579535887
ADA-USD-predict-ensamble-gakknn-VCA.csv,ADA-USD,2020-12-06T20:43:46Z,64,0.54,0.553,0.597,0.677,0.071,0.11,0.114,0.506,0.501,0.468,0.419,0.135,0.075,0.068,0.535630804832268
ADA-USD-predict-ensamble-gakknn-MH.csv,ADA-USD,2020-11-25T14:39:01Z,75,0.517,0.576,0.581,0.677,0.171,0.097,0.137,0.564,0.52,0.581,0.548,0.111,0.109,0.046,0.535021056064574
ADA-USD-predict-ensamble-gakknn-MAABBAADA.csv,ADA-USD,2020-12-30T20:16:50Z,40,0.545,0.599,0.548,0.548,0.144,0.088,0,0.577,0.674,0.677,0.677,0.12,0.006,0,0.534007190743945
ADA-USD-predict-ensamble-gakknn-VBC.csv,ADA-USD,2020-12-06T19:14:29Z,64,0.613,0.599,0.548,0.548,0.077,0.088,0,0.436,0.434,0.452,0.484,0.032,0.044,0.046,0.534007190743945
ADA-USD-predict-ensamble-gakknn-MBC.csv,ADA-USD,2020-11-15T20:14:08Z,85,0.584,0.566,0.548,0.581,0.094,0.044,0.046,0.562,0.511,0.484,0.258,0.188,0.231,0.319,0.533719171630084
ADA-USD-predict-ensamble-gakknn-VACGBC.csv,ADA-USD,2020-12-23T09:41:49Z,47,0.59,0.566,0.548,0.581,0.126,0.044,0.046,0.558,0.598,0.581,0.71,0.069,0.133,0.182,0.533719171630084
ADA-USD-predict-ensamble-gakknn-VACGB.csv,ADA-USD,2020-12-22T15:29:35Z,48,0.646,0.554,0.548,0.581,0.106,0.034,0.046,0.459,0.499,0.548,0.645,0.043,0.129,0.137,0.533342233254646
ADA-USD-predict-ensamble-gakknn-VGE.csv,ADA-USD,2020-12-08T18:15:38Z,62,0.504,0.532,0.548,0.548,0.124,0.028,0,0.573,0.566,0.548,0.419,0.097,0.132,0.182,0.533138043977451
ADA-USD-predict-ensamble-gakknn-VDN.csv,ADA-USD,2020-12-07T19:07:26Z,63,0.568,0.563,0.661,0.613,0.173,0.177,0.068,0.447,0.381,0.371,0.29,0.074,0.082,0.114,0.532969671196462
ADA-USD-predict-ensamble-gakknn-MIA.csv,ADA-USD,2020-11-26T07:56:30Z,74,0.583,0.576,0.565,0.645,0.156,0.083,0.114,0.573,0.565,0.565,0.516,0.097,0.048,0.068,0.530458178111182
ADA-USD-predict-ensamble-gakknn-VDD.csv,ADA-USD,2020-12-07T12:24:01Z,63,0.618,0.553,0.613,0.581,0.15,0.109,0.046,0.53,0.434,0.484,0.452,0.129,0.093,0.046,0.530302219340519
ADA-USD-predict-ensamble-gakknn-NAH.csv,ADA-USD,2020-11-30T21:23:17Z,70,0.559,0.543,0.548,0.581,0.145,0.033,0.046,0.443,0.424,0.419,0.452,0.111,0.033,0.046,0.530240663958929
ADA-USD-predict-kknnLDQA-ensamble.csv,ADA-USD,2020-11-10T18:37:59Z,90,0.602,0.543,0.548,0.581,0.075,0.033,0.046,0.406,0.423,0.484,0.452,0.159,0.111,0.046,0.530240663958929
ADA-USD-predict-ensamble-gakknn-MAABBAABAB.csv,ADA-USD,2020-12-30T11:59:31Z,40,0.539,0.543,0.565,0.548,0.111,0.041,0.023,0.554,0.448,0.339,0.29,0.095,0.195,0.068,0.529649963732723
ADA-USD-predict-ensamble-gakknn-VB.csv,ADA-USD,2020-12-06T17:49:38Z,64,0.541,0.543,0.581,0.645,0.087,0.092,0.091,0.528,0.554,0.548,0.516,0.097,0.034,0.046,0.529493230272278
ADA-USD-predict-ensamble-gakknn-SAC.csv,ADA-USD,2020-12-05T09:13:36Z,65,0.606,0.576,0.597,0.548,0.089,0.061,0.068,0.475,0.457,0.435,0.29,0.102,0.15,0.205,0.527689931398517
ADA-USD-predict-ensamble-gakknn-VDIBCC.csv,ADA-USD,2020-12-25T13:30:58Z,45,0.614,0.576,0.581,0.71,0.105,0.129,0.182,0.59,0.588,0.548,0.516,0.099,0.076,0.046,0.525915409330254
ADA-USD-predict-ensamble-gakknn-PCA.csv,ADA-USD,2020-12-03T11:59:16Z,67,0.545,0.554,0.581,0.548,0.078,0.057,0.046,0.414,0.456,0.484,0.484,0.1,0.048,0,0.524961040011708
ADA-USD-predict-ensamble-gakknn-MAABDAD.csv,ADA-USD,2020-12-29T12:58:50Z,41,0.63,0.544,0.532,0.548,0.111,0.026,0.023,0.484,0.448,0.339,0.161,0.151,0.259,0.251,0.524375102984571
ADA-USD-predict-ensamble-gakknn-VDIBCFC.csv,ADA-USD,2020-12-25T18:22:25Z,45,0.549,0.544,0.532,0.548,0.157,0.026,0.023,0.576,0.513,0.403,0.484,0.141,0.207,0.114,0.524375102984571
ADA-USD-predict-ensamble-gakknn-MAH.csv,ADA-USD,2020-11-15T14:24:00Z,85,0.577,0.521,0.548,0.548,0.148,0.047,0,0.454,0.444,0.516,0.419,0.205,0.158,0.137,0.523758110603605
ADA-USD-predict-ensamble-gakknn-TB.csv,ADA-USD,2020-12-05T14:30:43Z,65,0.597,0.521,0.565,0.581,0.13,0.077,0.023,0.455,0.403,0.371,0.387,0.099,0.058,0.023,0.52334844997939
ADA-USD-predict-kknnLDL-ensamble.csv,ADA-USD,2020-11-08T17:06:13Z,92,0.565,0.555,0.532,0.548,0.066,0.042,0.023,0.486,0.501,0.468,0.484,0.131,0.059,0.023,0.522502640578504
ADA-USD-predict-ensamble-gakknn-OC.csv,ADA-USD,2020-12-02T19:51:57Z,68,0.491,0.532,0.581,0.645,0.04,0.107,0.091,0.393,0.413,0.419,0.516,0.051,0.097,0.137,0.522415541920014
ADA-USD-predict-ensamble-gakknn-MAABBAADB.csv,ADA-USD,2020-12-30T20:18:16Z,40,0.55,0.528,0.541,0.567,0.123,0.035,0.036,0.495,0.505,0.491,0.467,0.096,0.035,0.035,0.521316149738352
ADA-USD-predict-ensamble-gakknn-TBE.csv,ADA-USD,2020-12-05T18:40:55Z,65,0.571,0.554,0.548,0.613,0.156,0.065,0.091,0.43,0.457,0.419,0.484,0.132,0.092,0.091,0.520611576366211
ADA-USD-predict-ensamble-gakknn-MEM.csv,ADA-USD,2020-11-19T20:38:43Z,81,0.619,0.528,0.558,0.6,0.114,0.067,0.059,0.465,0.362,0.392,0.333,0.163,0.08,0.084,0.520442984373045
ADA-USD-predict-ensamble-gakknn-VF.csv,ADA-USD,2020-12-08T08:12:07Z,62,0.597,0.543,0.565,0.645,0.103,0.089,0.114,0.542,0.51,0.532,0.581,0.072,0.061,0.068,0.519383817370882
ADA-USD-predict-ensamble-gakknn-MICB.csv,ADA-USD,2020-11-26T14:53:04Z,74,0.589,0.573,0.559,0.667,0.115,0.11,0.152,0.535,0.458,0.504,0.556,0.113,0.095,0.073,0.517759194806199
ADA-USD-predict-ensamble-gakknn-PBA.csv,ADA-USD,2020-12-03T09:58:27Z,67,0.561,0.522,0.532,0.548,0.116,0.025,0.023,0.474,0.489,0.5,0.419,0.11,0.083,0.114,0.517731410602008
ADA-USD-predict-ensamble-gakknn-RB.csv,ADA-USD,2020-12-04T16:05:32Z,66,0.536,0.521,0.565,0.613,0.12,0.09,0.068,0.436,0.401,0.435,0.355,0.088,0.1,0.114,0.515619392172843
ADA-USD-predict-glmLDG-ensamble.csv,ADA-USD,2020-11-04T08:21:26Z,96,0.511,0.521,0.565,0.613,0.092,0.09,0.068,0.496,0.53,0.661,0.548,0.191,0.254,0.16,0.515619392172843
ADA-USD-predict-ensamble-gakknn-VFE.csv,ADA-USD,2020-12-08T10:02:21Z,62,0.573,0.522,0.516,0.516,0.068,0.01,0,0.509,0.468,0.452,0.581,0.124,0.132,0.182,0.514571512596804
ADA-USD-predict-ensamble-gakknn-PABC.csv,ADA-USD,2020-12-03T14:01:50Z,67,0.585,0.55,0.542,0.517,0.11,0.029,0.035,0.567,0.559,0.505,0.31,0.104,0.216,0.276,0.514132891117039
ADA-USD-predict-ensamble-gakknn-MBA.csv,ADA-USD,2020-11-15T18:41:43Z,85,0.574,0.544,0.532,0.516,0.125,0.026,0.023,0.461,0.444,0.5,0.452,0.148,0.108,0.068,0.513708436317904
ADA-USD-predict-ensamble-gakknn-VACGF.csv,ADA-USD,2020-12-22T20:16:46Z,48,0.574,0.533,0.532,0.516,0.086,0.016,0.023,0.444,0.456,0.468,0.516,0.094,0.052,0.068,0.513563966560993
ADA-USD-predict-ensamble-gakknn-MG.csv,ADA-USD,2020-11-25T10:51:44Z,75,0.594,0.555,0.532,0.581,0.13,0.062,0.068,0.55,0.522,0.532,0.452,0.116,0.083,0.114,0.513166899772
ADA-USD-predict-ensamble-gakknn-MIFCB.csv,ADA-USD,2020-12-24T16:30:35Z,46,0.538,0.555,0.532,0.581,0.154,0.062,0.068,0.552,0.522,0.532,0.452,0.056,0.083,0.114,0.513166899772
ADA-USD-predict-ensamble-gakknn-VDA.csv,ADA-USD,2020-12-07T10:17:28Z,63,0.539,0.521,0.565,0.548,0.135,0.077,0.023,0.485,0.512,0.468,0.419,0.079,0.09,0.068,0.51234844997939
ADA-USD-predict-ensamble-gakknn-VACGBE.csv,ADA-USD,2020-12-23T12:25:25Z,47,0.62,0.599,0.532,0.548,0.098,0.117,0.023,0.475,0.479,0.435,0.419,0.061,0.077,0.023,0.512144900974093
ADA-USD-predict-kknnLDC-ensamble.csv,ADA-USD,2020-11-04T15:20:25Z,96,0.592,0.566,0.548,0.516,0.043,0.044,0.046,0.359,0.358,0.387,0.387,0.143,0.05,0,0.512052504963417
ADA-USD-predict-ensamble-gakknn-QC.csv,ADA-USD,2020-12-04T10:24:32Z,66,0.555,0.533,0.516,0.516,0.129,0.029,0,0.569,0.522,0.516,0.258,0.112,0.258,0.365,0.511793527703089
ADA-USD-predict-ensamble-gakknn-VACGBFCF.csv,ADA-USD,2020-12-23T18:40:29Z,47,0.602,0.533,0.516,0.516,0.078,0.029,0,0.403,0.434,0.484,0.645,0.083,0.183,0.228,0.511793527703089
ADA-USD-predict-ensamble-gakknn-VD.csv,ADA-USD,2020-12-07T10:16:31Z,63,0.562,0.554,0.548,0.516,0.074,0.034,0.046,0.519,0.458,0.387,0.323,0.083,0.139,0.091,0.511675566587979
ADA-USD-predict-ensamble-gakknn-VFH.csv,ADA-USD,2020-12-08T11:53:29Z,62,0.565,0.554,0.548,0.516,0.133,0.034,0.046,0.436,0.39,0.452,0.323,0.156,0.167,0.182,0.511675566587979
ADA-USD-predict-ensamble-gakknn-UADA.csv,ADA-USD,2020-12-26T21:39:09Z,44,0.578,0.521,0.567,0.633,0.127,0.104,0.094,0.478,0.498,0.533,0.467,0.07,0.09,0.094,0.511404383058321
ADA-USD-predict-ensamble-gakknn-MEN.csv,ADA-USD,2020-11-20T08:13:33Z,80,0.58,0.511,0.516,0.516,0.117,0.009,0,0.46,0.325,0.355,0.258,0.154,0.109,0.137,0.511308233169398
ADA-USD-predict-ensamble-gakknn-MAAC.csv,ADA-USD,2020-12-28T12:37:06Z,42,0.595,0.533,0.532,0.581,0.104,0.048,0.068,0.447,0.39,0.435,0.452,0.22,0.08,0.023,0.510901685663886
ADA-USD-predict-ensamble-gakknn-MIHC.csv,ADA-USD,2020-11-29T07:49:15Z,71,0.601,0.533,0.532,0.581,0.141,0.048,0.068,0.579,0.5,0.5,0.516,0.113,0.016,0.023,0.510901685663886
ADA-USD-predict-ensamble-gakknn-MA.csv,ADA-USD,2020-11-13T20:06:20Z,87,0.539,0.544,0.516,0.516,0.117,0.048,0,0.595,0.488,0.548,0.452,0.131,0.143,0.137,0.509103043723171
ADA-USD-predict-ensamble-gakknn-VACA.csv,ADA-USD,2020-12-21T13:32:55Z,49,0.618,0.588,0.532,0.581,0.101,0.108,0.068,0.433,0.445,0.468,0.581,0.097,0.119,0.16,0.508789926628789
ADA-USD-predict-ensamble-gakknn-UADBB.csv,ADA-USD,2020-12-27T15:01:25Z,43,0.529,0.509,0.581,0.645,0.129,0.139,0.091,0.431,0.457,0.452,0.516,0.088,0.065,0.091,0.508489010106843
ADA-USD-predict-ensamble-gakknn-QBA.csv,ADA-USD,2020-12-04T08:17:38Z,66,0.525,0.51,0.565,0.613,0.103,0.107,0.068,0.523,0.522,0.532,0.484,0.077,0.052,0.068,0.508172296710501
ADA-USD-predict-ensamble-gakknn-UAA.csv,ADA-USD,2020-12-05T20:45:13Z,65,0.549,0.52,0.613,0.581,0.176,0.165,0.046,0.509,0.533,0.516,0.516,0.063,0.029,0,0.508134788541897
ADA-USD-predict-ensamble-gakknn-MEG.csv,ADA-USD,2020-11-19T08:34:34Z,81,0.574,0.522,0.532,0.581,0.121,0.052,0.068,0.483,0.424,0.403,0.516,0.165,0.119,0.16,0.506360734337815
ADA-USD-predict-ensamble-gakknn-VDI.csv,ADA-USD,2020-12-07T14:50:24Z,63,0.658,0.599,0.548,0.516,0.111,0.093,0.046,0.49,0.587,0.581,0.645,0.096,0.065,0.091,0.5060878243457
ADA-USD-predict-ensamble-gakknn-RBC.csv,ADA-USD,2020-12-04T18:22:36Z,66,0.549,0.609,0.597,0.516,0.14,0.083,0.114,0.521,0.381,0.339,0.452,0.16,0.135,0.16,0.505431976318468
ADA-USD-predict-ensamble-gakknn-VACGBA.csv,ADA-USD,2020-12-23T08:59:48Z,47,0.602,0.588,0.532,0.516,0.074,0.098,0.023,0.415,0.444,0.5,0.581,0.05,0.126,0.114,0.504023151227027
ADA-USD-predict-ensamble-gakknn-VACGBF.csv,ADA-USD,2020-12-23T13:56:52Z,47,0.618,0.588,0.532,0.516,0.103,0.098,0.023,0.453,0.402,0.403,0.516,0.095,0.113,0.16,0.504023151227027
ADA-USD-predict-ensamble-gakknn-MIFB.csv,ADA-USD,2020-11-27T21:29:21Z,73,0.61,0.554,0.565,0.516,0.132,0.052,0.068,0.546,0.565,0.565,0.581,0.048,0.016,0.023,0.503976140814254
ADA-USD-predict-ensamble-gakknn-VACGBFCC.csv,ADA-USD,2020-12-23T17:09:35Z,47,0.541,0.533,0.516,0.548,0.086,0.043,0.046,0.41,0.434,0.452,0.548,0.048,0.101,0.137,0.503190439569643
ADA-USD-predict-ensamble-gakknn-VDIBCF.csv,ADA-USD,2020-12-25T15:33:44Z,45,0.591,0.566,0.532,0.613,0.074,0.1,0.114,0.446,0.555,0.532,0.548,0.135,0.042,0.023,0.503152173300559
ADA-USD-predict-ensamble-gakknn-MAABDAC.csv,ADA-USD,2020-12-29T09:52:52Z,41,0.61,0.532,0.548,0.516,0.118,0.043,0.046,0.443,0.604,0.806,0.968,0.212,0.385,0.228,0.501966476446345
ADA-USD-predict-ensamble-gakknn-VAC.csv,ADA-USD,2020-12-06T16:36:17Z,64,0.591,0.544,0.516,0.548,0.068,0.058,0.046,0.425,0.466,0.516,0.677,0.079,0.183,0.228,0.501867957311954
ADA-USD-predict-ensamble-gakknn-MFS.csv,ADA-USD,2020-11-23T19:40:22Z,77,0.606,0.498,0.581,0.645,0.193,0.157,0.091,0.508,0.4,0.484,0.452,0.171,0.148,0.046,0.501712297978929
ADA-USD-predict-ensamble-gakknn-VACGBB.csv,ADA-USD,2020-12-23T08:59:37Z,47,0.623,0.577,0.516,0.516,0.095,0.106,0,0.514,0.479,0.452,0.387,0.06,0.08,0.091,0.501233218555809
ADA-USD-predict-ensamble-gakknn-VDG.csv,ADA-USD,2020-12-07T14:52:34Z,63,0.562,0.52,0.581,0.548,0.123,0.109,0.046,0.543,0.488,0.548,0.548,0.131,0.105,0,0.500609145981437
ADA-USD-predict-ensamble-gakknn-VDIBCFD.csv,ADA-USD,2020-12-25T20:14:48Z,45,0.544,0.52,0.581,0.548,0.126,0.109,0.046,0.503,0.511,0.484,0.613,0.119,0.138,0.182,0.500609145981437
ADA-USD-predict-ensamble-gakknn-MEJ.csv,ADA-USD,2020-11-19T15:10:43Z,81,0.608,0.499,0.532,0.548,0.142,0.059,0.023,0.394,0.358,0.403,0.484,0.206,0.113,0.114,0.500431489287496
ADA-USD-predict-ensamble-gakknn-UBC.csv,ADA-USD,2020-12-06T12:55:00Z,64,0.565,0.555,0.516,0.548,0.1,0.075,0.046,0.429,0.479,0.452,0.419,0.087,0.057,0.046,0.49995773765515
ADA-USD-predict-kknnLDJG-ensamble.csv,ADA-USD,2020-11-09T16:21:02Z,91,0.596,0.609,0.613,0.516,0.12,0.097,0.137,0.399,0.445,0.484,0.452,0.09,0.075,0.046,0.49874611179431
ADA-USD-predict-kknnLDR-ensamble.csv,ADA-USD,2020-11-11T13:09:49Z,89,0.523,0.531,0.597,0.548,0.087,0.123,0.068,0.48,0.456,0.468,0.548,0.072,0.083,0.114,0.497483005081254
ADA-USD-predict-ensamble-gakknn-MBB.csv,ADA-USD,2020-11-15T19:26:01Z,85,0.572,0.549,0.54,0.5,0.073,0.043,0.057,0.656,0.557,0.569,0.429,0.159,0.142,0.199,0.495998555230114
ADA-USD-predict-ensamble-gakknn-OCA.csv,ADA-USD,2020-12-02T19:52:08Z,68,0.576,0.522,0.532,0.613,0.128,0.083,0.114,0.419,0.424,0.403,0.484,0.085,0.089,0.114,0.495580942584659
ADA-USD-predict-ensamble-gakknn-RBB.csv,ADA-USD,2020-12-04T18:23:06Z,66,0.582,0.513,0.553,0.655,0.14,0.123,0.144,0.466,0.453,0.48,0.379,0.132,0.111,0.142,0.49477449434648
ADA-USD-predict-ensamble-gakknn-VACGBFA.csv,ADA-USD,2020-12-23T15:26:27Z,47,0.585,0.521,0.548,0.516,0.117,0.057,0.046,0.408,0.466,0.516,0.516,0.054,0.086,0,0.494394982913912
ADA-USD-predict-ensamble-gakknn-UADC.csv,ADA-USD,2020-12-27T17:39:20Z,43,0.558,0.511,0.5,0.516,0.086,0.025,0.023,0.48,0.544,0.532,0.645,0.086,0.115,0.16,0.493382334417604
ADA-USD-predict-ensamble-gakknn-NBCA.csv,ADA-USD,2020-12-01T15:55:57Z,69,0.532,0.5,0.516,0.548,0.109,0.043,0.046,0.655,0.553,0.613,0.677,0.152,0.122,0.091,0.493078742082216
ADA-USD-predict-ensamble-gakknn-RBDA.csv,ADA-USD,2020-12-24T08:43:33Z,46,0.517,0.5,0.516,0.548,0.099,0.043,0.046,0.454,0.402,0.419,0.484,0.094,0.071,0.091,0.493078742082216
