PredictFile,Symbol,Created,ProdDays,Acc6m,Acc3m,Acc2m,Acc1m,AccSD6m,AccSD3m,AccSD2m,PVal6m,PVal3m,PVal2m,PVal1m,Prev6m,Prev3m,Prev2m,Prev1m,PrevSD6m,PrevSD3m,PrevSD2m,Rank
AAPL-predict-ensamble-kknn-MAABBAABCACCCLIE.csv,AAPL,2021-07-07T16:29:55.173213Z,0,0.452,0.46,0.357,0.364,0.154,0.179,0.01,0.882,0.956,0.987,0.973,0.531,0.655,0.602,0.455,0.209,0.174,0.209,0.049914
AAPL-predict-ensamble-gakknn-VACGG.csv,AAPL,2021-07-06T18:29:00.152189Z,1,0.51,0.539,0.523,0.545,0.098,0.036,0.032,0.906,0.815,0.73,0.587,0.697,0.636,0.573,0.545,0.123,0.113,0.039,0.049256
AAPL-predict-ensamble-gakknn-VGJ.csv,AAPL,2021-07-06T18:29:00.492472Z,1,0.466,0.52,0.566,0.682,0.108,0.14,0.164,0.905,0.6,0.468,0.067,0.605,0.525,0.525,0.5,0.139,0.025,0.035,0.0491466666666667
AAPL-predict-ensamble-gakknn-VFE.csv,AAPL,2021-07-06T18:29:00.419175Z,1,0.495,0.604,0.573,0.545,0.173,0.061,0.039,0.912,0.915,0.876,0.865,0.749,0.731,0.668,0.636,0.088,0.114,0.045,0.0490453333333333
AAPL-predict-ensamble-kknn-MAABBAABCACCCLIA.csv,AAPL,2021-07-07T16:29:55.149520Z,0,0.404,0.494,0.432,0.364,0.138,0.128,0.096,0.89,0.814,0.923,0.973,0.56,0.558,0.527,0.455,0.096,0.09,0.103,0.0487666666666667
AAPL-predict-ensamble-gakknn-VACGB.csv,AAPL,2021-07-06T18:29:00.054928Z,1,0.51,0.544,0.53,0.409,0.136,0.123,0.17,0.908,0.853,0.787,0.974,0.733,0.607,0.53,0.409,0.076,0.18,0.17,0.048576
AAPL-predict-ensamble-gakknn-VE.csv,AAPL,2021-07-06T18:29:00.370987Z,1,0.53,0.587,0.523,0.545,0.106,0.113,0.032,0.912,0.863,0.99,0.981,0.719,0.747,0.764,0.727,0.083,0.046,0.051,0.0481066666666667
AAPL-predict-ensamble-kknn-MAABBAABCACCCLID.csv,AAPL,2021-07-07T16:29:55.166830Z,0,0.437,0.537,0.473,0.545,0.117,0.134,0.103,0.901,0.822,0.932,0.865,0.603,0.577,0.532,0.364,0.082,0.185,0.238,0.047751
AAPL-predict-ensamble-gakknn-VFJ.csv,AAPL,2021-07-06T18:29:00.442649Z,1,0.516,0.569,0.568,0.636,0.059,0.068,0.096,0.917,0.918,0.877,0.882,0.699,0.728,0.664,0.727,0.103,0.129,0.09,0.045733
AAPL-predict-ensamble-gakknn-VC.csv,AAPL,2021-07-06T18:29:00.187142Z,1,0.52,0.521,0.448,0.545,0.121,0.16,0.138,0.913,0.867,1,0.999,0.758,0.745,0.784,0.818,0.057,0.076,0.048,0.043181
AAPL-predict-ensamble-gakknn-VCC.csv,AAPL,2021-07-06T18:29:00.200437Z,1,0.52,0.567,0.493,0.636,0.167,0.192,0.202,0.919,0.836,0.797,0.595,0.759,0.732,0.693,0.636,0.033,0.088,0.08,0.04266
AAPL-predict-ensamble-gakknn-PABB.csv,AAPL,2021-07-06T18:28:59.806542Z,1,0.438,0.421,0.489,0.429,0.088,0.132,0.086,0.907,0.988,0.982,0.977,0.478,0.472,0.565,0.381,0.156,0.245,0.261,0.041788
AAPL-predict-ensamble-gakknn-VDB.csv,AAPL,2021-07-06T18:29:00.216571Z,1,0.5,0.555,0.475,0.5,0.125,0.14,0.035,0.919,0.788,0.727,0.584,0.666,0.62,0.525,0.5,0.092,0.166,0.035,0.04131
AAPL-predict-ensamble-kknn-MAABBAABCACCA.csv,AAPL,2021-07-07T16:29:55.087411Z,0,0.451,0.442,0.473,0.545,0.048,0.09,0.103,0.912,0.816,0.728,0.587,0.549,0.445,0.477,0.455,0.155,0.06,0.032,0.0400693333333333
AAPL-predict-ensamble-gakknn-VFI.csv,AAPL,2021-07-06T18:29:00.438455Z,1,0.503,0.476,0.452,0.455,0.091,0.041,0.003,0.918,0.854,0.987,0.975,0.709,0.67,0.743,0.636,0.115,0.166,0.151,0.039114
AAPL-predict-ensamble-gakknn-SAB.csv,AAPL,2021-07-06T18:28:59.870922Z,1,0.496,0.554,0.498,0.545,0.124,0.109,0.067,0.925,0.854,0.981,0.981,0.558,0.581,0.539,0.727,0.228,0.203,0.267,0.0387
AAPL-predict-ensamble-gakknn-VDIDCB.csv,AAPL,2021-07-06T18:29:00.343816Z,1,0.474,0.487,0.468,0.636,0.17,0.171,0.238,0.92,0.953,0.995,0.989,0.718,0.746,0.809,0.818,0.066,0.11,0.013,0.0381066666666667
AAPL-predict-ensamble-gakknn-VDK.csv,AAPL,2021-07-07T16:29:55.073325Z,0,0.469,0.565,0.539,0.727,0.105,0.194,0.267,0.928,0.967,0.955,0.911,0.685,0.793,0.784,0.818,0.134,0.037,0.048,0.037752
AAPL-predict-ensamble-gakknn-VGG.csv,AAPL,2021-07-06T18:29:00.477635Z,1,0.53,0.586,0.545,0.591,0.072,0.083,0.064,0.932,0.955,0.936,0.873,0.74,0.78,0.741,0.682,0.118,0.089,0.084,0.0376493333333333
AAPL-predict-ensamble-gakknn-PCA.csv,AAPL,2021-07-06T18:28:59.852088Z,1,0.454,0.55,0.539,0.727,0.107,0.19,0.267,0.927,0.864,0.804,0.608,0.581,0.746,0.739,0.727,0.157,0.018,0.016,0.0375463333333333
AAPL-predict-ensamble-gakknn-VDIBCFF.csv,AAPL,2021-07-06T18:29:00.312087Z,1,0.417,0.553,0.591,0.682,0.122,0.112,0.129,0.928,0.993,1,1,0.757,0.807,0.877,0.955,0.152,0.144,0.109,0.037464
AAPL-predict-ensamble-gakknn-PAB.csv,AAPL,2021-07-06T18:28:59.796010Z,1,0.435,0.416,0.361,0.273,0.052,0.129,0.125,0.908,0.915,1,1,0.546,0.484,0.511,0.273,0.155,0.243,0.337,0.037168
AAPL-predict-ensamble-gakknn-VDIC.csv,AAPL,2021-07-06T18:29:00.315875Z,1,0.445,0.488,0.493,0.636,0.134,0.144,0.202,0.923,0.941,0.941,0.882,0.721,0.653,0.789,0.727,0.177,0.243,0.087,0.0366006666666667
AAPL-predict-ensamble-gakknn-VACD.csv,AAPL,2021-07-06T18:29:00.036625Z,1,0.518,0.599,0.541,0.682,0.107,0.173,0.199,0.934,0.736,0.8,0.601,0.82,0.765,0.791,0.682,0.076,0.118,0.154,0.036476
AAPL-predict-ensamble-gakknn-VFB.csv,AAPL,2021-07-06T18:29:00.406413Z,1,0.46,0.582,0.564,0.727,0.133,0.167,0.231,0.933,0.83,0.803,0.608,0.669,0.714,0.714,0.727,0.061,0.014,0.019,0.0358673333333333
AAPL-predict-ensamble-gakknn-PABF.csv,AAPL,2021-07-06T18:28:59.825247Z,1,0.437,0.444,0.452,0.455,0.053,0.014,0.003,0.92,0.95,0.928,0.858,0.544,0.513,0.602,0.455,0.137,0.214,0.209,0.0355466666666666
AAPL-predict-ensamble-gakknn-VFH.csv,AAPL,2021-07-06T18:29:00.433639Z,1,0.435,0.43,0.455,0.409,0.045,0.062,0.064,0.92,0.965,0.978,0.974,0.553,0.589,0.645,0.591,0.112,0.112,0.077,0.0352
AAPL-predict-ensamble-gakknn-VACGBFCA.csv,AAPL,2021-07-06T18:29:00.073269Z,1,0.533,0.556,0.595,0.591,0.078,0.069,0.006,0.94,0.709,0.574,0.262,0.747,0.622,0.6,0.5,0.072,0.107,0.141,0.03368
AAPL-predict-ensamble-gakknn-VDIDCA.csv,AAPL,2021-07-06T18:29:00.340197Z,1,0.494,0.565,0.539,0.727,0.128,0.194,0.267,0.937,0.932,0.955,0.911,0.727,0.794,0.834,0.818,0.141,0.071,0.022,0.033558
AAPL-predict-ensamble-gakknn-SA.csv,AAPL,2021-07-06T18:28:59.863756Z,1,0.41,0.38,0.332,0.364,0.102,0.089,0.045,0.911,0.954,0.998,0.998,0.534,0.512,0.482,0.364,0.087,0.129,0.167,0.033286
AAPL-predict-ensamble-gakknn-PABD.csv,AAPL,2021-07-06T18:28:59.813395Z,1,0.473,0.509,0.413,0.476,0.124,0.177,0.089,0.93,0.962,0.986,0.994,0.565,0.655,0.582,0.714,0.141,0.182,0.187,0.03255
AAPL-predict-ensamble-gakknn-VDF.csv,AAPL,2021-07-06T18:29:00.233573Z,1,0.463,0.615,0.684,0.818,0.111,0.18,0.19,0.945,0.836,0.754,0.629,0.651,0.743,0.734,0.818,0.083,0.086,0.119,0.0323033333333334
AAPL-predict-ensamble-gakknn-VDIBCFB.csv,AAPL,2021-07-06T18:29:00.296959Z,1,0.455,0.522,0.52,0.591,0.08,0.07,0.1,0.94,0.951,0.936,0.873,0.68,0.715,0.716,0.682,0.091,0.034,0.048,0.02994
AAPL-predict-ensamble-gakknn-VCE.csv,AAPL,2021-07-06T18:29:00.208739Z,1,0.414,0.41,0.425,0.5,0.107,0.079,0.106,0.929,0.984,0.989,0.977,0.656,0.701,0.766,0.682,0.105,0.14,0.119,0.0295596666666666
AAPL-predict-ensamble-gakknn-VGF.csv,AAPL,2021-07-06T18:29:00.471127Z,1,0.546,0.633,0.616,0.682,0.081,0.072,0.093,0.951,0.832,0.8,0.601,0.734,0.765,0.766,0.682,0.094,0.084,0.119,0.0293183333333334
AAPL-predict-ensamble-gakknn-VCB.csv,AAPL,2021-07-06T18:29:00.196443Z,1,0.487,0.55,0.516,0.682,0.126,0.176,0.235,0.944,0.961,0.947,0.895,0.729,0.777,0.761,0.773,0.091,0.03,0.016,0.0289893333333334
AAPL-predict-ensamble-gakknn-VFC.csv,AAPL,2021-07-06T18:29:00.410594Z,1,0.449,0.551,0.589,0.727,0.059,0.153,0.196,0.946,0.925,0.955,0.911,0.685,0.747,0.834,0.818,0.128,0.152,0.022,0.028602
AAPL-predict-ensamble-gakknn-VF.csv,AAPL,2021-07-06T18:29:00.397869Z,1,0.466,0.569,0.568,0.636,0.097,0.068,0.096,0.947,0.919,0.941,0.882,0.668,0.731,0.764,0.727,0.075,0.067,0.051,0.0283196666666667
AAPL-predict-ensamble-gakknn-VDIDE.csv,AAPL,2021-07-06T18:29:00.355165Z,1,0.491,0.522,0.52,0.591,0.036,0.07,0.1,0.945,0.776,0.73,0.59,0.692,0.587,0.57,0.591,0.111,0.035,0.029,0.028105
AAPL-predict-ensamble-gakknn-VDE.csv,AAPL,2021-07-06T18:29:00.229799Z,1,0.506,0.492,0.405,0.409,0.095,0.151,0.006,0.941,0.943,0.918,0.857,0.693,0.652,0.55,0.5,0.109,0.184,0.071,0.0275923333333334
AAPL-predict-ensamble-gakknn-VGE.csv,AAPL,2021-07-06T18:29:00.467064Z,1,0.459,0.537,0.52,0.591,0.057,0.076,0.1,0.946,0.909,0.871,0.873,0.642,0.665,0.616,0.682,0.116,0.107,0.093,0.027288
AAPL-predict-ensamble-gakknn-PABA.csv,AAPL,2021-07-06T18:28:59.800035Z,1,0.407,0.355,0.342,0.333,0.075,0.024,0.012,0.928,0.997,0.999,1,0.494,0.439,0.468,0.286,0.101,0.189,0.258,0.026496
AAPL-predict-ensamble-gakknn-VDIDA.csv,AAPL,2021-07-06T18:29:00.325392Z,1,0.507,0.539,0.523,0.545,0.049,0.036,0.032,0.95,0.871,0.869,0.865,0.756,0.634,0.618,0.636,0.121,0.033,0.026,0.02615
AAPL-predict-ensamble-gakknn-VDIBCD.csv,AAPL,2021-07-06T18:29:00.279163Z,1,0.513,0.538,0.498,0.545,0.119,0.085,0.067,0.95,0.823,0.793,0.587,0.718,0.67,0.648,0.545,0.12,0.109,0.145,0.0258166666666667
AAPL-predict-ensamble-gakknn-VDIB.csv,AAPL,2021-07-06T18:29:00.248557Z,1,0.537,0.506,0.425,0.5,0.138,0.158,0.106,0.948,0.918,0.929,0.861,0.678,0.568,0.47,0.591,0.182,0.207,0.17,0.0254453333333334
AAPL-predict-ensamble-gakknn-VDIBA.csv,AAPL,2021-07-06T18:29:00.252486Z,1,0.5,0.585,0.568,0.636,0.096,0.074,0.096,0.956,0.952,0.933,0.882,0.764,0.746,0.714,0.727,0.082,0.057,0.019,0.024244
AAPL-predict-ensamble-gakknn-VAC.csv,AAPL,2021-07-06T18:29:00.023039Z,1,0.44,0.602,0.593,0.636,0.135,0.046,0.061,0.956,0.786,0.737,0.595,0.693,0.667,0.643,0.636,0.064,0.042,0.01,0.02398
AAPL-predict-ensamble-gakknn-VB.csv,AAPL,2021-07-06T18:29:00.165691Z,1,0.487,0.565,0.561,0.773,0.108,0.211,0.299,0.957,0.831,0.808,0.617,0.725,0.763,0.811,0.773,0.067,0.092,0.055,0.0231196666666667
AAPL-predict-ensamble-gakknn-VDIBCA.csv,AAPL,2021-07-06T18:29:00.266047Z,1,0.463,0.572,0.548,0.545,0.16,0.041,0.003,0.957,0.818,0.733,0.587,0.679,0.638,0.552,0.455,0.113,0.178,0.138,0.0226896666666667
AAPL-predict-ensamble-gakknn-PBA.csv,AAPL,2021-07-06T18:28:59.836401Z,1,0.432,0.428,0.452,0.455,0.071,0.041,0.003,0.95,0.977,0.978,0.975,0.622,0.619,0.643,0.636,0.11,0.042,0.01,0.0218666666666667
AAPL-predict-ensamble-gakknn-VACGBH.csv,AAPL,2021-07-06T18:29:00.131541Z,1,0.544,0.543,0.552,0.455,0.129,0.099,0.138,0.96,0.922,0.949,1,0.763,0.517,0.466,0.182,0.099,0.298,0.402,0.0218533333333334
AAPL-predict-ensamble-gakknn-VDIDF.csv,AAPL,2021-07-06T18:29:00.359413Z,1,0.502,0.508,0.548,0.545,0.087,0.069,0.003,0.958,0.986,0.99,0.981,0.75,0.732,0.789,0.727,0.087,0.116,0.087,0.021812
AAPL-predict-ensamble-gakknn-VDIF.csv,AAPL,2021-07-06T18:29:00.367024Z,1,0.523,0.509,0.525,0.5,0.045,0.038,0.035,0.958,0.908,0.93,0.861,0.708,0.671,0.72,0.591,0.1,0.156,0.183,0.021798
AAPL-predict-ensamble-gakknn-SAA.csv,AAPL,2021-07-06T18:28:59.867958Z,1,0.422,0.443,0.498,0.545,0.124,0.106,0.067,0.953,0.948,0.923,0.865,0.557,0.535,0.493,0.636,0.159,0.161,0.202,0.0213536666666667
AAPL-predict-ensamble-gakknn-VACGC.csv,AAPL,2021-07-06T18:29:00.135319Z,1,0.397,0.475,0.427,0.455,0.138,0.088,0.039,0.954,0.911,0.928,0.858,0.689,0.637,0.623,0.545,0.069,0.081,0.109,0.019918
AAPL-predict-ensamble-gakknn-VAB.csv,AAPL,2021-07-06T18:29:00.019359Z,1,0.458,0.459,0.402,0.455,0.087,0.111,0.074,0.955,0.987,0.987,0.975,0.723,0.749,0.743,0.636,0.106,0.107,0.151,0.019785
AAPL-predict-ensamble-gakknn-UAB.csv,AAPL,2021-07-06T18:28:59.931068Z,1,0.417,0.413,0.369,0.238,0.11,0.151,0.185,0.952,0.951,0.991,0.998,0.553,0.459,0.388,0.476,0.133,0.151,0.125,0.019184
AAPL-predict-ensamble-gakknn-VDIBC.csv,AAPL,2021-07-06T18:29:00.260162Z,1,0.455,0.584,0.591,0.682,0.157,0.092,0.129,0.965,0.856,0.792,0.601,0.691,0.715,0.691,0.682,0.054,0.042,0.013,0.0190166666666667
AAPL-predict-ensamble-gakknn-VACGBFCJ.csv,AAPL,2021-07-06T18:29:00.112405Z,1,0.5,0.588,0.62,0.591,0.088,0.063,0.042,0.967,0.823,0.744,0.59,0.732,0.685,0.67,0.591,0.133,0.083,0.112,0.018788
AAPL-predict-ensamble-gakknn-VDN.csv,AAPL,2021-07-07T16:29:55.084011Z,0,0.409,0.504,0.518,0.636,0.053,0.121,0.167,0.964,0.703,0.565,0.262,0.645,0.571,0.523,0.545,0.098,0.086,0.032,0.017172
AAPL-predict-ensamble-gakknn-VACGBFC.csv,AAPL,2021-07-06T18:29:00.069674Z,1,0.546,0.557,0.55,0.5,0.092,0.052,0.071,0.97,0.911,0.874,0.861,0.764,0.624,0.555,0.409,0.065,0.188,0.206,0.01653
AAPL-predict-ensamble-gakknn-VACA.csv,AAPL,2021-07-06T18:29:00.026455Z,1,0.497,0.538,0.498,0.545,0.122,0.085,0.067,0.968,0.91,0.923,0.865,0.747,0.576,0.507,0.364,0.074,0.187,0.202,0.016352
AAPL-predict-ensamble-gakknn-VED.csv,AAPL,2021-07-06T18:29:00.389889Z,1,0.411,0.41,0.377,0.455,0.07,0.096,0.109,0.962,0.945,0.928,0.858,0.667,0.604,0.573,0.545,0.143,0.061,0.039,0.0151746666666667
AAPL-predict-ensamble-gakknn-VACH.csv,AAPL,2021-07-06T18:29:00.160056Z,1,0.439,0.581,0.586,0.773,0.112,0.187,0.264,0.972,0.709,0.626,0.252,0.74,0.716,0.741,0.682,0.121,0.073,0.084,0.0149893333333333
AAPL-predict-ensamble-gakknn-VDG.csv,AAPL,2021-07-06T18:29:00.237304Z,1,0.466,0.587,0.57,0.591,0.106,0.035,0.029,0.973,0.913,0.875,0.873,0.715,0.714,0.666,0.682,0.082,0.084,0.022,0.014607
AAPL-predict-ensamble-gakknn-VDIBCFE.csv,AAPL,2021-07-06T18:29:00.308321Z,1,0.504,0.555,0.523,0.545,0.106,0.06,0.032,0.973,0.991,0.991,0.999,0.708,0.776,0.759,0.818,0.059,0.066,0.084,0.014238
AAPL-predict-ensamble-gakknn-VD.csv,AAPL,2021-07-07T16:29:55.062979Z,0,0.467,0.553,0.52,0.591,0.076,0.091,0.1,0.973,0.988,0.982,0.985,0.736,0.776,0.711,0.773,0.125,0.127,0.087,0.01386
AAPL-predict-ensamble-gakknn-VBC.csv,AAPL,2021-07-06T18:29:00.181182Z,1,0.46,0.447,0.505,0.409,0.087,0.137,0.135,0.972,0.914,0.872,0.857,0.708,0.606,0.6,0.5,0.073,0.101,0.141,0.0131786666666667
AAPL-predict-ensamble-gakknn-VDD.csv,AAPL,2021-07-06T18:29:00.225177Z,1,0.499,0.614,0.564,0.727,0.111,0.185,0.231,0.977,0.934,0.945,0.911,0.717,0.743,0.709,0.818,0.07,0.124,0.154,0.012857
AAPL-predict-ensamble-gakknn-VFF.csv,AAPL,2021-07-06T18:29:00.423775Z,1,0.463,0.52,0.566,0.682,0.054,0.14,0.164,0.976,0.739,0.621,0.261,0.662,0.62,0.62,0.591,0.045,0.03,0.042,0.012392
AAPL-predict-ensamble-gakknn-VACGE.csv,AAPL,2021-07-06T18:29:00.142572Z,1,0.5,0.525,0.525,0.5,0.173,0.025,0.035,0.978,0.943,0.923,0.861,0.756,0.624,0.58,0.409,0.05,0.187,0.241,0.0113666666666667
AAPL-predict-ensamble-gakknn-VACGBG.csv,AAPL,2021-07-06T18:29:00.126946Z,1,0.44,0.511,0.505,0.409,0.137,0.096,0.135,0.978,0.947,0.93,0.974,0.76,0.608,0.555,0.409,0.148,0.172,0.206,0.0106773333333333
AAPL-predict-ensamble-gakknn-VDA.csv,AAPL,2021-07-06T18:29:00.212658Z,1,0.458,0.518,0.468,0.636,0.103,0.189,0.238,0.98,0.826,0.797,0.595,0.788,0.717,0.718,0.636,0.056,0.082,0.116,0.00962666666666668
AAPL-predict-ensamble-gakknn-VACGA.csv,AAPL,2021-07-06T18:29:00.051188Z,1,0.512,0.54,0.525,0.5,0.131,0.037,0.035,0.982,0.949,0.923,0.861,0.796,0.672,0.58,0.409,0.066,0.234,0.241,0.00946200000000001
AAPL-predict-ensamble-gakknn-VDH.csv,AAPL,2021-07-06T18:29:00.241040Z,1,0.41,0.485,0.514,0.727,0.073,0.219,0.302,0.98,0.849,0.804,0.608,0.662,0.619,0.714,0.727,0.146,0.165,0.019,0.00939333333333334
AAPL-predict-ensamble-gakknn-VDI.csv,AAPL,2021-07-07T16:29:55.066473Z,0,0.455,0.474,0.473,0.545,0.086,0.073,0.103,0.981,0.999,1,0.999,0.724,0.793,0.809,0.818,0.064,0.029,0.013,0.00887933333333334
AAPL-predict-ensamble-gakknn-VDIBCF.csv,AAPL,2021-07-06T18:29:00.289012Z,1,0.455,0.568,0.495,0.591,0.181,0.158,0.135,0.985,0.971,1,1,0.789,0.824,0.832,0.864,0.052,0.034,0.045,0.00759
AAPL-predict-ensamble-gakknn-VACGBFCG.csv,AAPL,2021-07-06T18:29:00.099787Z,1,0.514,0.508,0.5,0.5,0.055,0.014,0,0.987,0.986,0.988,0.977,0.764,0.611,0.559,0.318,0.054,0.257,0.341,0.00659533333333334
AAPL-predict-ensamble-gakknn-VACGBF.csv,AAPL,2021-07-06T18:29:00.058745Z,1,0.561,0.572,0.548,0.545,0.088,0.041,0.003,0.989,0.989,0.983,0.981,0.81,0.642,0.511,0.273,0.084,0.329,0.337,0.00616366666666667
AAPL-predict-ensamble-gakknn-VGC.csv,AAPL,2021-07-06T18:29:00.458906Z,1,0.491,0.539,0.523,0.545,0.049,0.036,0.032,0.993,0.949,0.924,0.865,0.758,0.731,0.668,0.636,0.065,0.114,0.045,0.00362366666666667
AAPL-predict-ensamble-gakknn-VACGBFCE.csv,AAPL,2021-07-06T18:29:00.091585Z,1,0.518,0.541,0.502,0.455,0.12,0.083,0.067,0.994,0.984,0.981,0.975,0.804,0.641,0.557,0.364,0.052,0.242,0.273,0.003122
AAPL-predict-ensamble-gakknn-VACGBFCB.csv,AAPL,2021-07-06T18:29:00.077250Z,1,0.513,0.495,0.505,0.409,0.091,0.097,0.135,0.996,0.987,0.982,0.974,0.798,0.657,0.605,0.409,0.023,0.216,0.276,0.00201733333333334
AAPL-predict-ensamble-gakknn-VACGBFCD.csv,AAPL,2021-07-06T18:29:00.087082Z,1,0.48,0.494,0.502,0.455,0.087,0.05,0.067,0.996,0.987,0.981,0.975,0.783,0.625,0.557,0.364,0.041,0.227,0.273,0.001968
AAPL-predict-ensamble-gakknn-VDIBCFC.csv,AAPL,2021-07-06T18:29:00.300950Z,1,0.521,0.557,0.502,0.455,0.1,0.106,0.067,0.997,0.985,0.981,0.975,0.852,0.748,0.693,0.636,0.094,0.11,0.08,0.00158
AAPL-predict-ensamble-gakknn-VGH.csv,AAPL,2021-07-06T18:29:00.483385Z,1,0.486,0.534,0.491,0.682,0.161,0.205,0.27,0.997,0.961,0.947,0.895,0.805,0.794,0.786,0.773,0.037,0.019,0.019,0.001511
AAPL-predict-ensamble-gakknn-VACGBFCH.csv,AAPL,2021-07-06T18:29:00.103715Z,1,0.481,0.476,0.452,0.455,0.066,0.041,0.003,0.997,0.991,0.987,0.975,0.798,0.799,0.793,0.636,0.086,0.157,0.222,0.001409
AAPL-predict-ensamble-gakknn-VACGBFCK.csv,AAPL,2021-07-06T18:29:00.117248Z,1,0.503,0.539,0.523,0.545,0.098,0.036,0.032,0.998,0.862,0.793,0.587,0.822,0.704,0.627,0.455,0.025,0.218,0.244,0.00104333333333333
AAPL-predict-ensamble-gakknn-VACGBFCC.csv,AAPL,2021-07-06T18:29:00.082333Z,1,0.522,0.525,0.502,0.455,0.078,0.062,0.067,0.998,0.999,0.999,0.998,0.841,0.66,0.561,0.273,0.038,0.335,0.408,0.00103266666666667
AAPL-predict-ensamble-gakknn-VCD.csv,AAPL,2021-07-06T18:29:00.205146Z,1,0.487,0.524,0.5,0.5,0.091,0.041,0,0.999,0.992,0.988,0.977,0.805,0.78,0.741,0.682,0.041,0.089,0.084,0.000503666666666667
AAPL-predict-ensamble-gakknn-VGA.csv,AAPL,2021-07-06T18:29:00.450402Z,1,0.446,0.533,0.514,0.727,0.114,0.216,0.302,0.999,0.869,0.804,0.608,0.78,0.761,0.714,0.727,0.083,0.084,0.019,0.000497666666666667
AAPL-predict-ensamble-gakknn-VACGBFCF.csv,AAPL,2021-07-06T18:29:00.095962Z,1,0.457,0.446,0.407,0.364,0.06,0.08,0.061,0.999,0.991,0.986,0.973,0.823,0.671,0.602,0.455,0.075,0.19,0.209,0.000436666666666667
ADA-USD-predict-ensamble-gakknn-VDIE.csv,ADA-USD,2021-07-06T18:29:01.077379Z,1,0.582,0.582,0.574,0.567,0.048,0.017,0.01,0.524,0.568,0.562,0.829,0.513,0.484,0.425,0.367,0.087,0.117,0.083,0.275762666666667
ADA-USD-predict-ensamble-gakknn-VACD.csv,ADA-USD,2021-07-06T18:29:00.767015Z,1,0.54,0.594,0.558,0.536,0.152,0.067,0.032,0.532,0.371,0.507,0.718,0.499,0.46,0.456,0.429,0.064,0.028,0.039,0.263952
ADA-USD-predict-ensamble-gakknn-VED.csv,ADA-USD,2021-07-06T18:29:01.101724Z,1,0.566,0.582,0.606,0.567,0.097,0.057,0.056,0.574,0.612,0.631,0.829,0.514,0.482,0.49,0.367,0.098,0.124,0.174,0.249068
ADA-USD-predict-ensamble-gakknn-NAABCAABB.csv,ADA-USD,2021-07-07T16:29:55.197676Z,0,0.586,0.55,0.475,0.433,0.095,0.136,0.059,0.54,0.639,0.909,1,0.53,0.584,0.593,0.767,0.082,0.174,0.246,0.24702
ADA-USD-predict-ensamble-gakknn-VF.csv,ADA-USD,2021-07-06T18:29:01.110611Z,1,0.571,0.495,0.409,0.333,0.069,0.167,0.106,0.511,0.599,0.848,0.992,0.532,0.505,0.525,0.533,0.094,0.035,0.012,0.240425
ADA-USD-predict-ensamble-gakknn-PBB.csv,ADA-USD,2021-07-06T18:29:00.563086Z,1,0.532,0.515,0.566,0.583,0.136,0.09,0.025,0.597,0.695,0.565,0.421,0.474,0.496,0.519,0.458,0.058,0.074,0.086,0.216679666666667
ADA-USD-predict-ensamble-gakknn-VEA.csv,ADA-USD,2021-07-06T18:29:01.089567Z,1,0.571,0.514,0.572,0.433,0.107,0.17,0.195,0.608,0.707,0.565,0.951,0.578,0.549,0.523,0.433,0.078,0.1,0.127,0.216514666666667
ADA-USD-predict-ensamble-kknn-MAABBAABCACCCK.csv,ADA-USD,2021-07-07T16:29:55.297581Z,0,0.485,0.605,0.64,0.7,0.133,0.086,0.084,0.628,0.386,0.293,0.289,0.493,0.461,0.425,0.367,0.063,0.086,0.083,0.21452
ADA-USD-predict-ensamble-gakknn-VBA.csv,ADA-USD,2021-07-06T18:29:00.889493Z,1,0.548,0.45,0.458,0.4,0.106,0.06,0.082,0.56,0.921,0.972,0.992,0.468,0.418,0.377,0.4,0.059,0.074,0.032,0.213546666666667
ADA-USD-predict-ensamble-gakknn-PABB.csv,ADA-USD,2021-07-06T18:29:00.532855Z,1,0.58,0.608,0.612,0.643,0.064,0.032,0.044,0.647,0.48,0.431,0.286,0.416,0.416,0.424,0.429,0.068,0.015,0.007,0.2118
ADA-USD-predict-ensamble-gakknn-VACGBFCD.csv,ADA-USD,2021-07-06T18:29:00.816346Z,1,0.526,0.45,0.508,0.5,0.122,0.101,0.011,0.574,0.839,0.763,0.954,0.478,0.55,0.559,0.633,0.041,0.076,0.106,0.210728
ADA-USD-predict-ensamble-gakknn-VDIDCD.csv,ADA-USD,2021-07-06T18:29:01.065185Z,1,0.522,0.549,0.574,0.6,0.039,0.05,0.036,0.617,0.612,0.632,0.834,0.484,0.45,0.425,0.333,0.052,0.101,0.129,0.210011666666667
ADA-USD-predict-ensamble-gakknn-UADAB.csv,ADA-USD,2021-07-06T18:29:00.682560Z,1,0.538,0.594,0.524,0.467,0.115,0.134,0.081,0.622,0.472,0.698,0.82,0.476,0.495,0.476,0.533,0.08,0.066,0.081,0.208656
ADA-USD-predict-ensamble-gakknn-VDIDF.csv,ADA-USD,2021-07-06T18:29:01.073746Z,1,0.556,0.528,0.475,0.467,0.088,0.092,0.012,0.602,0.761,0.996,1,0.471,0.385,0.295,0.267,0.104,0.16,0.04,0.206827333333333
ADA-USD-predict-ensamble-gakknn-VE.csv,ADA-USD,2021-07-06T18:29:01.085423Z,1,0.56,0.615,0.605,0.533,0.077,0.074,0.102,0.657,0.413,0.569,0.957,0.492,0.582,0.624,0.667,0.118,0.083,0.061,0.203513333333333
