PredictFile,Symbol,Created,ProdDays,Acc6m,Acc3m,Acc2m,Acc1m,AccSD6m,AccSD3m,AccSD2m,Prev6m,Prev3m,Prev2m,Prev1m,PrevSD6m,PrevSD3m,PrevSD2m,Rank
ADA-USD-predict-ensamble-gakknn-MEK.csv,ADA-USD,2020-11-19T17:38:14.553210Z,38,0.554,0.484,0.483,0.333,0.15,0.15,0.212,0.608,0.539,0.567,0.667,0.134,0.111,0.141,0.337098133574798
ADA-USD-predict-ensamble-gakknn-MEL.csv,ADA-USD,2020-11-19T19:39:59.027525Z,38,0.706,0.518,0.47,0.407,0.145,0.104,0.089,0.521,0.522,0.476,0.519,0.12,0.09,0.06,0.406439254052928
ADA-USD-predict-ensamble-gakknn-MEM.csv,ADA-USD,2020-11-19T20:38:43.370792Z,38,0.717,0.568,0.53,0.593,0.091,0.092,0.089,0.52,0.476,0.391,0.481,0.149,0.173,0.128,0.524857454923359
ADA-USD-predict-ensamble-gakknn-MEN.csv,ADA-USD,2020-11-20T08:13:33.791979Z,37,0.668,0.579,0.546,0.593,0.144,0.073,0.065,0.57,0.464,0.374,0.481,0.154,0.19,0.152,0.540778170590505
ADA-USD-predict-ensamble-gakknn-MEO.csv,ADA-USD,2020-11-20T09:30:49.250229Z,37,0.652,0.464,0.406,0.444,0.11,0.108,0.055,0.499,0.372,0.3,0.333,0.182,0.129,0.047,0.406582823072361
ADA-USD-predict-ensamble-gakknn-MEP.csv,ADA-USD,2020-11-20T12:36:58.418006Z,37,0.674,0.474,0.437,0.407,0.124,0.071,0.042,0.487,0.406,0.302,0.37,0.152,0.192,0.097,0.406533388577065
ADA-USD-predict-ensamble-gakknn-MF.csv,ADA-USD,2020-11-20T15:31:19.516094Z,37,0.669,0.39,0.311,0.222,0.15,0.163,0.126,0.594,0.516,0.435,0.704,0.164,0.303,0.38,0.240820740151458
ADA-USD-predict-ensamble-gakknn-MFA.csv,ADA-USD,2020-11-20T17:01:15.060378Z,37,0.668,0.402,0.362,0.423,0.16,0.094,0.087,0.547,0.475,0.374,0.615,0.184,0.298,0.341,0.369605032977856
ADA-USD-predict-ensamble-gakknn-MFB.csv,ADA-USD,2020-11-20T18:41:57.057527Z,37,0.713,0.483,0.498,0.63,0.139,0.134,0.186,0.635,0.5,0.363,0.593,0.093,0.33,0.325,0.495614749843826
ADA-USD-predict-ensamble-gakknn-MFC.csv,ADA-USD,2020-11-20T21:23:36.665845Z,37,0.734,0.497,0.422,0.444,0.094,0.131,0.031,0.569,0.521,0.394,0.556,0.175,0.272,0.228,0.419090726347392
ADA-USD-predict-ensamble-gakknn-MFD.csv,ADA-USD,2020-11-21T09:33:16.987359Z,36,0.718,0.418,0.385,0.37,0.154,0.059,0.021,0.608,0.557,0.465,0.63,0.121,0.23,0.233,0.370228724106276
ADA-USD-predict-ensamble-gakknn-MFE.csv,ADA-USD,2020-11-21T18:16:41.876712Z,36,0.702,0.441,0.387,0.407,0.169,0.095,0.029,0.582,0.538,0.533,0.667,0.079,0.134,0.189,0.386631129208952
ADA-USD-predict-ensamble-gakknn-MFF.csv,ADA-USD,2020-11-22T09:05:03.266088Z,35,0.718,0.394,0.3,0.333,0.169,0.165,0.047,0.564,0.497,0.487,0.741,0.133,0.254,0.359,0.306106516659351
ADA-USD-predict-ensamble-gakknn-MFG.csv,ADA-USD,2020-11-22T11:38:31.382022Z,35,0.613,0.482,0.513,0.593,0.227,0.096,0.113,0.658,0.452,0.404,0.407,0.098,0.084,0.005,0.501416940244825
ADA-USD-predict-ensamble-gakknn-MFH.csv,ADA-USD,2020-11-22T14:31:30.018745Z,35,0.695,0.466,0.457,0.481,0.164,0.029,0.034,0.63,0.513,0.463,0.593,0.09,0.156,0.183,0.456330628895836
ADA-USD-predict-ensamble-gakknn-MFI.csv,ADA-USD,2020-11-22T17:11:15.189977Z,35,0.695,0.519,0.52,0.407,0.146,0.113,0.16,0.533,0.416,0.463,0.593,0.162,0.153,0.183,0.402142287982934
ADA-USD-predict-ensamble-gakknn-MFJ.csv,ADA-USD,2020-11-22T18:53:09.120372Z,35,0.711,0.553,0.491,0.481,0.163,0.108,0.013,0.515,0.411,0.504,0.741,0.217,0.286,0.335,0.475067727507851
ADA-USD-predict-ensamble-gakknn-MFK.csv,ADA-USD,2020-11-22T20:43:57.450737Z,35,0.728,0.385,0.335,0.37,0.144,0.093,0.05,0.575,0.435,0.378,0.556,0.107,0.203,0.251,0.339996690214028
ADA-USD-predict-ensamble-gakknn-MFL.csv,ADA-USD,2020-11-23T08:29:51.855838Z,34,0.717,0.399,0.406,0.444,0.202,0.04,0.055,0.585,0.516,0.419,0.704,0.17,0.331,0.403,0.405073548425633
ADA-USD-predict-ensamble-gakknn-MFM.csv,ADA-USD,2020-11-23T09:54:21.468703Z,34,0.685,0.401,0.424,0.481,0.186,0.07,0.081,0.641,0.633,0.611,0.889,0.084,0.28,0.393,0.419821296297129
ADA-USD-predict-ensamble-gakknn-MFN.csv,ADA-USD,2020-11-23T11:33:46.335459Z,34,0.674,0.444,0.472,0.444,0.204,0.056,0.039,0.522,0.43,0.452,0.704,0.138,0.255,0.356,0.434103271270892
ADA-USD-predict-ensamble-gakknn-MFO.csv,ADA-USD,2020-11-23T13:25:57.167819Z,34,0.734,0.469,0.478,0.556,0.178,0.079,0.11,0.635,0.583,0.52,0.741,0.068,0.246,0.312,0.474458100501698
ADA-USD-predict-ensamble-gakknn-MFP.csv,ADA-USD,2020-11-23T15:16:56.161232Z,34,0.679,0.369,0.424,0.481,0.249,0.112,0.081,0.547,0.503,0.496,0.593,0.171,0.097,0.136,0.411181866167084
ADA-USD-predict-ensamble-gakknn-MFQ.csv,ADA-USD,2020-11-23T15:53:58.493334Z,34,0.75,0.45,0.385,0.37,0.119,0.114,0.021,0.553,0.432,0.357,0.481,0.147,0.179,0.175,0.36854381382866
ADA-USD-predict-ensamble-gakknn-MFR.csv,ADA-USD,2020-11-23T17:39:38.208436Z,34,0.754,0.495,0.452,0.37,0.161,0.11,0.115,0.449,0.488,0.539,0.778,0.168,0.254,0.338,0.37314903487396
ADA-USD-predict-ensamble-gakknn-MFS.csv,ADA-USD,2020-11-23T19:40:22.075838Z,34,0.745,0.433,0.407,0.481,0.159,0.086,0.105,0.58,0.455,0.376,0.519,0.109,0.198,0.202,0.412798348979494
ADA-USD-predict-ensamble-gakknn-MFT.csv,ADA-USD,2020-11-24T10:48:13.159006Z,33,0.706,0.407,0.352,0.37,0.157,0.097,0.026,0.574,0.528,0.406,0.778,0.234,0.429,0.526,0.352829609659974
ADA-USD-predict-ensamble-gakknn-MFU.csv,ADA-USD,2020-11-24T13:31:34.169812Z,33,0.707,0.476,0.407,0.481,0.079,0.14,0.105,0.64,0.383,0.235,0.37,0.135,0.289,0.191,0.412653260080726
ADA-USD-predict-ensamble-gakknn-MFV.csv,ADA-USD,2020-11-24T15:14:02.040637Z,33,0.767,0.486,0.439,0.444,0.093,0.082,0.008,0.548,0.421,0.374,0.481,0.057,0.135,0.152,0.435207754765109
ADA-USD-predict-ensamble-gakknn-MFW.csv,ADA-USD,2020-11-24T17:04:10.407847Z,33,0.711,0.585,0.556,0.444,0.133,0.123,0.157,0.613,0.474,0.42,0.407,0.091,0.093,0.018,0.437759720930022
ADA-USD-predict-ensamble-gakknn-MFX.csv,ADA-USD,2020-11-24T19:01:56.542176Z,33,0.657,0.49,0.509,0.519,0.127,0.035,0.013,0.614,0.421,0.341,0.481,0.056,0.197,0.199,0.501076594356177
ADA-USD-predict-ensamble-gakknn-MFY.csv,ADA-USD,2020-11-24T20:40:46.270161Z,33,0.697,0.421,0.422,0.444,0.178,0.022,0.031,0.597,0.54,0.569,0.704,0.102,0.144,0.191,0.421513046018868
ADA-USD-predict-ensamble-gakknn-MFZ.csv,ADA-USD,2020-11-25T08:12:18.481602Z,32,0.696,0.428,0.4,0.333,0.145,0.082,0.094,0.542,0.409,0.372,0.444,0.16,0.097,0.102,0.338835805246173
ADA-USD-predict-ensamble-gakknn-MG.csv,ADA-USD,2020-11-25T10:51:44.800488Z,32,0.658,0.49,0.541,0.481,0.165,0.107,0.084,0.559,0.515,0.546,0.593,0.122,0.072,0.065,0.460610103337463
ADA-USD-predict-ensamble-gakknn-MGA.csv,ADA-USD,2020-11-25T12:40:17.137882Z,32,0.656,0.478,0.491,0.481,0.274,0.024,0.013,0.538,0.476,0.456,0.444,0.095,0.037,0.016,0.475968950917622
ADA-USD-predict-ensamble-gakknn-MH.csv,ADA-USD,2020-11-25T14:39:01.646990Z,32,0.603,0.489,0.524,0.481,0.221,0.074,0.06,0.592,0.56,0.533,0.667,0.095,0.141,0.189,0.466608711300549
ADA-USD-predict-ensamble-gakknn-MHA.csv,ADA-USD,2020-11-25T16:30:17.310Z,32,0.613,0.382,0.363,0.259,0.178,0.109,0.147,0.55,0.479,0.476,0.519,0.147,0.043,0.06,0.273239140885211
ADA-USD-predict-ensamble-gakknn-MHB.csv,ADA-USD,2020-11-25T18:24:01.538779Z,32,0.646,0.374,0.335,0.37,0.176,0.076,0.05,0.537,0.491,0.478,0.556,0.114,0.081,0.11,0.340123812690931
ADA-USD-predict-ensamble-gakknn-MI.csv,ADA-USD,2020-11-25T20:43:47.589088Z,32,0.646,0.462,0.467,0.333,0.16,0.134,0.189,0.571,0.586,0.654,0.741,0.124,0.146,0.123,0.336488938627647
ADA-USD-predict-ensamble-gakknn-MIA.csv,ADA-USD,2020-11-26T07:56:30.203652Z,31,0.662,0.543,0.541,0.481,0.147,0.059,0.084,0.586,0.594,0.617,0.667,0.095,0.064,0.071,0.474664727327689
ADA-USD-predict-ensamble-gakknn-MIB.csv,ADA-USD,2020-11-26T09:22:49.872140Z,31,0.565,0.462,0.419,0.37,0.157,0.089,0.068,0.531,0.578,0.528,0.556,0.134,0.091,0.039,0.372376035519879
ADA-USD-predict-ensamble-gakknn-MIBA.csv,ADA-USD,2020-11-26T20:59:24.802983Z,31,0.614,0.514,0.578,0.556,0.144,0.112,0.031,0.516,0.512,0.509,0.519,0.063,0.01,0.013,0.528533799208733
ADA-USD-predict-ensamble-gakknn-MIC.csv,ADA-USD,2020-11-26T11:40:52.207750Z,31,0.635,0.531,0.474,0.481,0.135,0.099,0.01,0.506,0.562,0.617,0.667,0.074,0.108,0.071,0.46866043595395
ADA-USD-predict-ensamble-gakknn-MICA.csv,ADA-USD,2020-11-26T13:29:00.462312Z,31,0.646,0.512,0.509,0.519,0.154,0.01,0.013,0.647,0.598,0.607,0.481,0.058,0.127,0.178,0.508491816708978
ADA-USD-predict-ensamble-gakknn-MICB.csv,ADA-USD,2020-11-26T14:53:04.658959Z,31,0.696,0.499,0.522,0.444,0.158,0.088,0.11,0.587,0.455,0.424,0.481,0.062,0.078,0.081,0.433479611270855
ADA-USD-predict-ensamble-gakknn-MICC.csv,ADA-USD,2020-11-26T16:31:21.301175Z,31,0.657,0.442,0.454,0.407,0.151,0.05,0.065,0.549,0.557,0.496,0.593,0.07,0.142,0.136,0.403742276372296
ADA-USD-predict-ensamble-gakknn-MICD.csv,ADA-USD,2020-11-26T18:07:30.643863Z,31,0.674,0.509,0.506,0.444,0.134,0.061,0.086,0.532,0.469,0.478,0.556,0.05,0.079,0.11,0.440370165967121
ADA-USD-predict-ensamble-gakknn-MICE.csv,ADA-USD,2020-11-26T19:33:37.931097Z,31,0.679,0.478,0.507,0.481,0.163,0.057,0.037,0.516,0.453,0.406,0.444,0.087,0.091,0.055,0.468961455819436
ADA-USD-predict-ensamble-gakknn-MID.csv,ADA-USD,2020-11-27T08:01:06.167935Z,30,0.653,0.543,0.507,0.481,0.15,0.066,0.037,0.51,0.523,0.543,0.519,0.065,0.042,0.034,0.477295893019707
ADA-USD-predict-ensamble-gakknn-MIDA.csv,ADA-USD,2020-11-27T09:38:05.450535Z,30,0.686,0.421,0.422,0.444,0.186,0.022,0.031,0.619,0.44,0.354,0.407,0.05,0.159,0.076,0.421513046018868
ADA-USD-predict-ensamble-gakknn-MIDB.csv,ADA-USD,2020-11-27T11:10:38.076367Z,30,0.575,0.468,0.524,0.481,0.174,0.107,0.06,0.608,0.51,0.556,0.444,0.129,0.136,0.157,0.459602851185582
ADA-USD-predict-ensamble-gakknn-MIDC.csv,ADA-USD,2020-11-27T12:17:34.999389Z,30,0.674,0.471,0.496,0.259,0.154,0.241,0.335,0.5,0.547,0.676,0.519,0.144,0.273,0.223,0.273239280225742
ADA-USD-predict-ensamble-gakknn-MIDD.csv,ADA-USD,2020-11-27T13:40:48.635412Z,30,0.7,0.545,0.528,0.556,0.189,0.041,0.039,0.57,0.586,0.589,0.444,0.087,0.145,0.204,0.524854526438477
ADA-USD-predict-ensamble-gakknn-MIF.csv,ADA-USD,2020-11-27T15:33:15.823148Z,30,0.705,0.518,0.454,0.407,0.143,0.12,0.065,0.576,0.5,0.493,0.519,0.088,0.029,0.037,0.405748842887791
ADA-USD-predict-ensamble-gakknn-MIFA.csv,ADA-USD,2020-11-27T18:37:11.922888Z,30,0.668,0.518,0.487,0.407,0.105,0.096,0.113,0.537,0.407,0.352,0.37,0.097,0.097,0.026,0.406415685981447
ADA-USD-predict-ensamble-gakknn-MIFB.csv,ADA-USD,2020-11-27T21:29:21.425436Z,30,0.641,0.56,0.581,0.63,0.124,0.061,0.068,0.576,0.555,0.543,0.519,0.067,0.033,0.034,0.567699930171051
ADA-USD-predict-ensamble-gakknn-MIFC.csv,ADA-USD,2020-12-24T11:55:12.131903Z,3,0.663,0.402,0.457,0.481,0.215,0.099,0.034,0.598,0.514,0.496,0.593,0.116,0.101,0.136,0.438452701791637
ADA-USD-predict-ensamble-gakknn-MIFCA.csv,ADA-USD,2020-12-24T11:55:07.380666Z,3,0.674,0.53,0.602,0.704,0.17,0.16,0.144,0.565,0.499,0.426,0.519,0.067,0.157,0.131,0.570974662408013
ADA-USD-predict-ensamble-gakknn-MIFCAA.csv,ADA-USD,2020-12-24T11:54:40.801974Z,3,0.586,0.491,0.511,0.556,0.223,0.056,0.063,0.576,0.621,0.576,0.519,0.107,0.096,0.081,0.502125771686935
ADA-USD-predict-ensamble-gakknn-MIFCB.csv,ADA-USD,2020-12-24T16:30:35.930827Z,3,0.597,0.49,0.541,0.481,0.181,0.107,0.084,0.565,0.582,0.583,0.667,0.09,0.083,0.118,0.460610103337463
ADA-USD-predict-ensamble-gakknn-MIFCC.csv,ADA-USD,2020-12-24T16:31:30.565031Z,3,0.597,0.411,0.407,0.481,0.159,0.074,0.105,0.554,0.424,0.361,0.222,0.08,0.176,0.196,0.41099455376029
ADA-USD-predict-ensamble-gakknn-MIFCD.csv,ADA-USD,2020-12-24T16:32:32.486001Z,3,0.581,0.493,0.546,0.593,0.173,0.103,0.065,0.538,0.494,0.548,0.63,0.133,0.124,0.115,0.524499437129499
ADA-USD-predict-ensamble-gakknn-MIG.csv,ADA-USD,2020-11-28T08:30:30.229281Z,29,0.662,0.573,0.602,0.704,0.145,0.113,0.144,0.565,0.544,0.526,0.519,0.058,0.032,0.01,0.582421268276702
ADA-USD-predict-ensamble-gakknn-MIGA.csv,ADA-USD,2020-11-28T11:39:23.078288Z,29,0.701,0.529,0.504,0.407,0.128,0.106,0.136,0.57,0.558,0.546,0.593,0.081,0.05,0.065,0.405759082861501
ADA-USD-predict-ensamble-gakknn-MIH.csv,ADA-USD,2020-11-28T18:28:27.862551Z,29,0.684,0.568,0.561,0.556,0.132,0.013,0.008,0.576,0.597,0.67,0.741,0.074,0.145,0.1,0.554296035531132
ADA-USD-predict-ensamble-gakknn-MIHA.csv,ADA-USD,2020-11-28T20:13:54.247137Z,29,0.618,0.546,0.544,0.556,0.181,0.011,0.016,0.532,0.46,0.48,0.593,0.118,0.118,0.16,0.542697573091538
ADA-USD-predict-ensamble-gakknn-MIHB.csv,ADA-USD,2020-11-28T21:52:35.448914Z,29,0.684,0.528,0.485,0.37,0.119,0.136,0.162,0.587,0.582,0.598,0.63,0.088,0.043,0.045,0.372922281221256
ADA-USD-predict-ensamble-gakknn-MIHC.csv,ADA-USD,2020-11-29T07:49:15.684471Z,28,0.679,0.533,0.526,0.519,0.146,0.015,0.01,0.592,0.488,0.491,0.481,0.106,0.01,0.013,0.517605692667501
ADA-USD-predict-ensamble-gakknn-MIHD.csv,ADA-USD,2020-11-29T09:30:44.232831Z,28,0.663,0.524,0.544,0.556,0.129,0.037,0.016,0.543,0.499,0.409,0.519,0.109,0.189,0.155,0.534879451438279
ADA-USD-predict-ensamble-gakknn-MIHDA.csv,ADA-USD,2020-11-29T10:57:55.870338Z,28,0.672,0.461,0.402,0.37,0.233,0.108,0.045,0.565,0.556,0.511,0.556,0.087,0.089,0.063,0.370292798716931
ADA-USD-predict-ensamble-gakknn-MIHDB.csv,ADA-USD,2020-11-29T12:56:40.226714Z,28,0.678,0.601,0.594,0.556,0.121,0.04,0.055,0.505,0.58,0.596,0.593,0.168,0.028,0.005,0.548503292315304
ADA-USD-predict-ensamble-gakknn-MIHDC.csv,ADA-USD,2020-11-29T15:08:06.437196Z,28,0.668,0.504,0.546,0.593,0.138,0.087,0.065,0.56,0.471,0.4,0.333,0.112,0.14,0.094,0.528053901997422
ADA-USD-predict-ensamble-gakknn-MIHDD.csv,ADA-USD,2020-11-29T16:26:29.046169Z,28,0.636,0.486,0.47,0.407,0.13,0.068,0.089,0.559,0.603,0.55,0.667,0.143,0.149,0.165,0.406619244025231
ADA-USD-predict-ensamble-gakknn-MIHE.csv,ADA-USD,2020-11-29T17:39:19.627132Z,28,0.619,0.5,0.524,0.481,0.147,0.06,0.06,0.575,0.572,0.6,0.667,0.102,0.082,0.094,0.470119081523674
ADA-USD-predict-ensamble-gakknn-MIHF.csv,ADA-USD,2020-11-29T19:03:06.976703Z,28,0.613,0.376,0.354,0.407,0.172,0.066,0.076,0.549,0.421,0.422,0.444,0.082,0.022,0.031,0.36056657954964
ADA-USD-predict-ensamble-gakknn-NA.csv,ADA-USD,2020-11-29T21:34:18.939476Z,28,0.636,0.384,0.367,0.333,0.123,0.045,0.047,0.482,0.498,0.376,0.519,0.164,0.255,0.202,0.336703440983203
ADA-USD-predict-ensamble-gakknn-NAA.csv,ADA-USD,2020-11-30T08:05:53.123795Z,27,0.641,0.41,0.389,0.444,0.131,0.066,0.079,0.466,0.32,0.287,0.407,0.153,0.134,0.17,0.393508157905702
