PredictFile,Symbol,Created,ProdDays,Acc6m,Acc3m,Acc2m,Acc1m,AccSD6m,AccSD3m,AccSD2m,Prev6m,Prev3m,Prev2m,Prev1m,PrevSD6m,PrevSD3m,PrevSD2m,Rank
USDCAD=X-predict-ensamble-gakknn-PB.csv,USDCAD=X,"",0,0.482,0.501,0.456,0.389,0.087,0.103,0.095,0.51,0.473,0.437,0.444,0.12,0.063,0.011,0.4100778731746
USDCAD=X-predict-ensamble-gakknn-VACGBFC.csv,USDCAD=X,2021-05-31T19:18:19.534742Z,0,0.501,0.52,0.484,0.444,0.053,0.073,0.056,0.451,0.456,0.456,0.389,0.128,0.067,0.095,0.410031754713778
USDCAD=X-predict-ensamble-gakknn-VFJ.csv,USDCAD=X,2021-06-17T16:35:19.240173Z,0,0.385,0.524,0.536,0.5,0.1,0.041,0.051,0.581,0.552,0.556,0.444,0.104,0.111,0.157,0.408654961387078
USDCAD=X-predict-ensamble-gakknn-VGB.csv,USDCAD=X,2021-06-17T16:35:19.256307Z,0,0.474,0.508,0.512,0.5,0.124,0.014,0.017,0.53,0.604,0.587,0.556,0.078,0.043,0.045,0.408637557482035
USDCAD=X-predict-ensamble-gakknn-VACGBF.csv,USDCAD=X,2021-05-31T19:18:19.522259Z,0,0.492,0.617,0.607,0.5,0.099,0.108,0.152,0.457,0.39,0.381,0.333,0.104,0.05,0.067,0.408144244988685
USDCAD=X-predict-ensamble-gakknn-UAD.csv,USDCAD=X,2021-06-08T19:56:49.633213Z,0,0.568,0.479,0.433,0.444,0.049,0.081,0.017,0.58,0.401,0.434,0.5,0.179,0.088,0.093,0.403302646856196
USDCAD=X-predict-ensamble-gakknn-VDD.csv,USDCAD=X,2021-06-17T16:35:19.091993Z,0,0.479,0.46,0.417,0.5,0.079,0.112,0.118,0.532,0.528,0.587,0.556,0.137,0.108,0.045,0.402127100399857
USDCAD=X-predict-ensamble-gakknn-VDIB.csv,USDCAD=X,"",0,0.406,0.577,0.615,0.611,0.097,0.067,0.006,0.539,0.347,0.294,0.444,0.067,0.177,0.213,0.401971288762703
USDCAD=X-predict-ensamble-gakknn-VACGBFCH.csv,USDCAD=X,2021-05-31T19:18:19.564173Z,0,0.509,0.494,0.468,0.556,0.086,0.098,0.123,0.534,0.591,0.591,0.611,0.098,0.02,0.028,0.401666866214589
USDCAD=X-predict-ensamble-gakknn-VGA.csv,USDCAD=X,2021-06-17T16:35:19.249556Z,0,0.565,0.48,0.425,0.278,0.116,0.175,0.208,0.49,0.458,0.46,0.444,0.147,0.016,0.022,0.3966373486389
USDCAD=X-predict-ensamble-gakknn-UAC.csv,USDCAD=X,2021-05-31T19:18:19.421324Z,0,0.512,0.488,0.47,0.467,0.045,0.031,0.005,0.589,0.579,0.582,0.533,0.128,0.05,0.069,0.394902702535123
USDCAD=X-predict-ensamble-gakknn-VFC.csv,USDCAD=X,2021-06-17T16:35:19.188776Z,0,0.47,0.472,0.413,0.444,0.074,0.108,0.045,0.571,0.445,0.44,0.5,0.086,0.06,0.084,0.393827685192605
USDCAD=X-predict-ensamble-gakknn-VDIBCE.csv,USDCAD=X,2021-06-17T16:35:19.166717Z,0,0.486,0.419,0.425,0.611,0.059,0.187,0.264,0.494,0.635,0.635,0.556,0.13,0.079,0.112,0.393363247144229
USDCAD=X-predict-ensamble-gakknn-VACG.csv,USDCAD=X,2021-06-08T19:56:49.648056Z,0,0.501,0.489,0.484,0.444,0.08,0.041,0.056,0.416,0.456,0.456,0.389,0.128,0.067,0.095,0.393046414096861
USDCAD=X-predict-ensamble-gakknn-VDIDCD.csv,USDCAD=X,"",0,0.479,0.56,0.635,0.556,0.097,0.153,0.112,0.542,0.684,0.663,0.611,0.145,0.064,0.073,0.392473919502385
USDCAD=X-predict-ensamble-gakknn-VDC.csv,USDCAD=X,2021-06-17T16:35:19.085746Z,0,0.513,0.539,0.536,0.5,0.055,0.036,0.051,0.522,0.405,0.357,0.333,0.132,0.086,0.034,0.391163219483678
USDCAD=X-predict-ensamble-gakknn-VDA.csv,USDCAD=X,2021-06-17T16:35:19.072993Z,0,0.509,0.444,0.417,0.5,0.107,0.096,0.118,0.578,0.572,0.54,0.556,0.061,0.058,0.022,0.390508747595952
USDCAD=X-predict-ensamble-gakknn-VDIBA.csv,USDCAD=X,2021-06-17T16:35:19.127633Z,0,0.503,0.544,0.544,0.278,0.166,0.266,0.376,0.538,0.456,0.389,0.444,0.129,0.129,0.079,0.390150770117239
USDCAD=X-predict-ensamble-gakknn-VB.csv,USDCAD=X,2021-06-08T19:56:49.707676Z,0,0.494,0.472,0.48,0.389,0.162,0.092,0.129,0.57,0.542,0.563,0.556,0.134,0.038,0.011,0.387599518415414
USDCAD=X-predict-ensamble-gakknn-VC.csv,USDCAD=X,2021-06-17T16:35:19.053623Z,0,0.534,0.545,0.567,0.611,0.079,0.059,0.062,0.387,0.61,0.643,0.667,0.115,0.061,0.034,0.387487509256921
USDCAD=X-predict-ensamble-gakknn-VE.csv,USDCAD=X,2021-06-08T19:56:49.740396Z,0,0.454,0.524,0.536,0.5,0.112,0.041,0.051,0.601,0.563,0.571,0.667,0.072,0.096,0.135,0.381831166745813
USDCAD=X-predict-ensamble-gakknn-VACGC.csv,USDCAD=X,2021-06-08T19:56:49.671870Z,0,0.445,0.548,0.595,0.667,0.087,0.108,0.101,0.548,0.673,0.623,0.722,0.144,0.132,0.14,0.377948596086936
USDCAD=X-predict-ensamble-gakknn-VGC.csv,USDCAD=X,2021-06-17T16:35:19.262567Z,0,0.516,0.409,0.409,0.389,0.067,0.02,0.028,0.48,0.477,0.397,0.556,0.122,0.211,0.224,0.37584802496179
USDCAD=X-predict-ensamble-gakknn-VFG.csv,USDCAD=X,2021-06-17T16:35:19.222523Z,0,0.576,0.443,0.46,0.444,0.108,0.034,0.022,0.475,0.463,0.377,0.278,0.096,0.18,0.14,0.375060918278935
USDCAD=X-predict-ensamble-gakknn-VDIBCFD.csv,USDCAD=X,"",0,0.495,0.409,0.409,0.389,0.122,0.02,0.028,0.432,0.511,0.54,0.556,0.157,0.052,0.022,0.374018327594506
USDCAD=X-predict-ensamble-gakknn-VDIBCB.csv,USDCAD=X,2021-06-17T16:35:19.144964Z,0,0.452,0.404,0.492,0.556,0.141,0.166,0.09,0.569,0.59,0.567,0.611,0.103,0.059,0.062,0.373106624325419
USDCAD=X-predict-ensamble-gakknn-UADBD.csv,USDCAD=X,2021-05-31T19:18:19.458909Z,0,0.426,0.397,0.437,0.444,0.14,0.069,0.011,0.569,0.46,0.417,0.5,0.183,0.112,0.118,0.372420264634018
USDCAD=X-predict-ensamble-gakknn-VFI.csv,USDCAD=X,2021-06-17T16:35:19.234423Z,0,0.477,0.456,0.48,0.389,0.08,0.1,0.129,0.481,0.371,0.421,0.556,0.147,0.16,0.191,0.370030278062564
USDCAD=X-predict-ensamble-gakknn-SB.csv,USDCAD=X,"",0,0.54,0.588,0.563,0.556,0.136,0.043,0.011,0.47,0.661,0.742,0.722,0.074,0.141,0.028,0.367116212425291
USDCAD=X-predict-ensamble-gakknn-SAF.csv,USDCAD=X,"",0,0.53,0.43,0.44,0.5,0.116,0.062,0.084,0.481,0.391,0.405,0.333,0.14,0.075,0.101,0.366473248165838
USDCAD=X-predict-ensamble-gakknn-VACGBFCE.csv,USDCAD=X,2021-05-31T19:18:19.553076Z,0,0.478,0.47,0.433,0.389,0.108,0.078,0.062,0.487,0.548,0.571,0.667,0.054,0.104,0.135,0.366347714193964
USDCAD=X-predict-ensamble-gakknn-VDIDA.csv,USDCAD=X,"",0,0.379,0.397,0.437,0.444,0.096,0.069,0.011,0.509,0.527,0.472,0.611,0.138,0.168,0.196,0.365370392621703
USDCAD=X-predict-ensamble-gakknn-VDIDCB.csv,USDCAD=X,"",0,0.493,0.431,0.488,0.5,0.092,0.099,0.017,0.484,0.42,0.357,0.333,0.065,0.111,0.034,0.36340340145369
USDCAD=X-predict-ensamble-gakknn-VDG.csv,USDCAD=X,2021-06-17T16:35:19.110990Z,0,0.439,0.443,0.437,0.444,0.108,0.013,0.011,0.59,0.471,0.456,0.389,0.143,0.072,0.095,0.363348899540242
USDCAD=X-predict-ensamble-gakknn-VA.csv,USDCAD=X,2021-06-08T19:56:49.638178Z,0,0.545,0.455,0.433,0.389,0.073,0.059,0.062,0.46,0.395,0.365,0.444,0.097,0.095,0.112,0.36205285690714
USDCAD=X-predict-ensamble-gakknn-UADBB.csv,USDCAD=X,2021-05-31T19:18:19.447020Z,0,0.437,0.448,0.444,0.556,0.077,0.111,0.157,0.541,0.607,0.615,0.611,0.159,0.015,0.006,0.360840937891447
USDCAD=X-predict-ensamble-gakknn-VACE.csv,USDCAD=X,2021-05-31T19:18:19.509747Z,0,0.538,0.498,0.429,0.333,0.087,0.153,0.135,0.44,0.439,0.409,0.389,0.086,0.056,0.028,0.360462725081647
USDCAD=X-predict-ensamble-gakknn-VGF.csv,USDCAD=X,2021-06-17T16:35:19.283027Z,0,0.515,0.455,0.433,0.389,0.112,0.059,0.062,0.43,0.402,0.421,0.556,0.113,0.139,0.191,0.359784120067145
USDCAD=X-predict-ensamble-gakknn-VDIBCC.csv,USDCAD=X,2021-06-17T16:35:19.151142Z,0,0.577,0.501,0.456,0.389,0.123,0.103,0.095,0.558,0.405,0.381,0.333,0.109,0.064,0.067,0.359750582185548
USDCAD=X-predict-ensamble-gakknn-VACGBFCG.csv,USDCAD=X,2021-05-31T19:18:19.560696Z,0,0.501,0.501,0.456,0.389,0.087,0.103,0.095,0.417,0.423,0.452,0.667,0.063,0.22,0.303,0.35909606744119
USDCAD=X-predict-ensamble-gakknn-VG.csv,USDCAD=X,"",0,0.505,0.518,0.504,0.389,0.099,0.118,0.163,0.453,0.419,0.333,0.333,0.08,0.149,0,0.352984389170028
USDCAD=X-predict-ensamble-gakknn-PCA.csv,USDCAD=X,"",0,0.559,0.473,0.437,0.444,0.181,0.063,0.011,0.439,0.347,0.361,0.389,0.106,0.037,0.039,0.349029616150291
USDCAD=X-predict-ensamble-gakknn-UADCB.csv,USDCAD=X,2021-05-31T19:18:19.475867Z,0,0.453,0.443,0.437,0.444,0.037,0.013,0.011,0.43,0.468,0.361,0.389,0.198,0.187,0.039,0.348087873059974
USDCAD=X-predict-ensamble-gakknn-UADAA.csv,USDCAD=X,2021-05-31T19:18:19.425823Z,0,0.48,0.419,0.401,0.278,0.073,0.127,0.174,0.467,0.458,0.437,0.444,0.061,0.038,0.011,0.343930536081921
USDCAD=X-predict-ensamble-gakknn-VGE.csv,USDCAD=X,2021-06-17T16:35:19.276372Z,0,0.465,0.427,0.437,0.444,0.098,0.018,0.011,0.455,0.423,0.361,0.389,0.064,0.11,0.039,0.34219950729871
USDCAD=X-predict-ensamble-gakknn-VFD.csv,USDCAD=X,2021-06-17T16:35:19.197725Z,0,0.554,0.605,0.544,0.611,0.137,0.126,0.095,0.578,0.68,0.77,0.778,0.071,0.156,0.011,0.342187466019889
USDCAD=X-predict-ensamble-gakknn-VFH.csv,USDCAD=X,2021-06-17T16:35:19.228633Z,0,0.494,0.435,0.425,0.278,0.086,0.148,0.208,0.456,0.442,0.413,0.444,0.115,0.06,0.045,0.342106143833641
USDCAD=X-predict-ensamble-gakknn-VDIBCFC.csv,USDCAD=X,"",0,0.504,0.418,0.377,0.278,0.135,0.122,0.14,0.539,0.545,0.5,0.333,0.155,0.184,0.236,0.341889545580572
USDCAD=X-predict-ensamble-gakknn-VDIBCA.csv,USDCAD=X,2021-06-17T16:35:19.138773Z,0,0.507,0.459,0.484,0.444,0.115,0.059,0.056,0.587,0.476,0.306,0.278,0.177,0.297,0.039,0.337469029268638
USDCAD=X-predict-ensamble-gakknn-VGI.csv,USDCAD=X,2021-06-17T16:35:19.305810Z,0,0.348,0.491,0.532,0.444,0.07,0.112,0.123,0.495,0.388,0.401,0.278,0.108,0.125,0.174,0.336004974655299
USDCAD=X-predict-ensamble-gakknn-VFE.csv,USDCAD=X,2021-06-17T16:35:19.205194Z,0,0.492,0.48,0.492,0.556,0.105,0.067,0.09,0.561,0.644,0.671,0.722,0.1,0.069,0.073,0.335905393689582
USDCAD=X-predict-ensamble-gakknn-PAA.csv,USDCAD=X,"",0,0.456,0.421,0.405,0.333,0.138,0.077,0.101,0.399,0.549,0.528,0.389,0.122,0.144,0.196,0.330503304154608
USDCAD=X-predict-ensamble-gakknn-VEA.csv,USDCAD=X,2021-06-08T19:56:49.745579Z,0,0.438,0.379,0.409,0.389,0.117,0.056,0.028,0.447,0.598,0.579,0.444,0.109,0.139,0.191,0.329340445916434
USDCAD=X-predict-ensamble-gakknn-VCC.csv,USDCAD=X,2021-06-08T19:56:49.735367Z,0,0.461,0.392,0.337,0.389,0.093,0.107,0.073,0.517,0.453,0.452,0.333,0.077,0.119,0.168,0.329337749255702
USDCAD=X-predict-ensamble-gakknn-VACGF.csv,USDCAD=X,2021-06-08T19:56:49.686761Z,0,0.505,0.405,0.381,0.333,0.126,0.064,0.067,0.518,0.464,0.401,0.278,0.073,0.165,0.174,0.328108143102163
USDCAD=X-predict-ensamble-gakknn-VGJ.csv,USDCAD=X,2021-06-17T16:35:19.315108Z,0,0.497,0.405,0.381,0.333,0.11,0.064,0.067,0.54,0.494,0.401,0.278,0.101,0.204,0.174,0.327286823864381
USDCAD=X-predict-ensamble-gakknn-VDIBC.csv,USDCAD=X,"",0,0.487,0.478,0.444,0.556,0.086,0.125,0.157,0.356,0.315,0.313,0.389,0.116,0.075,0.107,0.320864659018187
USDCAD=X-predict-ensamble-gakknn-VEB.csv,USDCAD=X,2021-06-08T19:56:49.750389Z,0,0.438,0.464,0.401,0.278,0.104,0.165,0.174,0.613,0.468,0.429,0.333,0.094,0.117,0.135,0.310294329988875
USDCAD=X-predict-ensamble-gakknn-VDIDCA.csv,USDCAD=X,"",0,0.532,0.323,0.325,0.222,0.124,0.103,0.146,0.46,0.516,0.456,0.389,0.169,0.124,0.095,0.307106848327391
USDCAD=X-predict-ensamble-gakknn-VACGBFCC.csv,USDCAD=X,2021-05-31T19:18:19.545783Z,0,0.481,0.45,0.425,0.278,0.119,0.153,0.208,0.456,0.39,0.357,0.333,0.072,0.061,0.034,0.302818572528478
USDCAD=X-predict-ensamble-gakknn-VDIBCFA.csv,USDCAD=X,2021-06-17T16:35:19.173022Z,0,0.525,0.473,0.437,0.444,0.084,0.063,0.011,0.422,0.365,0.298,0.167,0.077,0.176,0.185,0.295417909583354
USDCAD=X-predict-ensamble-gakknn-VDIDB.csv,USDCAD=X,"",0,0.525,0.445,0.349,0.222,0.134,0.209,0.18,0.593,0.423,0.385,0.389,0.111,0.067,0.006,0.292984415898453
USDCAD=X-predict-ensamble-gakknn-VDB.csv,USDCAD=X,2021-06-17T16:35:19.079427Z,0,0.419,0.339,0.349,0.222,0.095,0.128,0.18,0.595,0.534,0.528,0.389,0.095,0.139,0.196,0.277229563447624
USDCAD=X-predict-ensamble-gakknn-VEE.csv,USDCAD=X,2021-06-08T19:56:49.765382Z,0,0.486,0.476,0.464,0.5,0.049,0.041,0.051,0.629,0.709,0.746,0.778,0.098,0.071,0.045,0.271619510859672
USDCAD=X-predict-ensamble-gakknn-VDIBCD.csv,USDCAD=X,2021-06-17T16:35:19.158894Z,0,0.574,0.381,0.321,0.167,0.118,0.186,0.219,0.385,0.416,0.397,0.222,0.08,0.178,0.247,0.258103237607172
USDCAD=X-predict-ensamble-gakknn-VACH.csv,USDCAD=X,2021-06-08T19:56:49.702475Z,0,0.454,0.416,0.397,0.222,0.078,0.178,0.247,0.565,0.373,0.218,0.056,0.115,0.313,0.23,0.232152959099208
USDJPY=X-predict-ensamble-gakknn-VDIA.csv,USDJPY=X,2021-06-17T16:35:19.395008Z,0,0.61,0.564,0.619,0.667,0.108,0.106,0.067,0.481,0.523,0.512,0.5,0.124,0.023,0.017,0.591889674561562
USDJPY=X-predict-ensamble-gakknn-PA.csv,USDJPY=X,"",0,0.501,0.601,0.675,0.778,0.092,0.164,0.146,0.448,0.525,0.56,0.5,0.058,0.085,0.084,0.583287561632539
USDJPY=X-predict-ensamble-gakknn-SB.csv,USDJPY=X,"",0,0.552,0.61,0.71,0.611,0.119,0.2,0.14,0.526,0.541,0.516,0.556,0.113,0.059,0.056,0.561914328956415
USDJPY=X-predict-ensamble-gakknn-VDIBCF.csv,USDJPY=X,"",0,0.599,0.558,0.587,0.556,0.09,0.06,0.045,0.517,0.554,0.536,0.5,0.112,0.048,0.051,0.532480990098148
USDJPY=X-predict-ensamble-gakknn-VDE.csv,USDJPY=X,2021-06-17T16:35:19.372243Z,0,0.441,0.607,0.615,0.611,0.119,0.015,0.006,0.526,0.511,0.516,0.556,0.13,0.041,0.056,0.525244249625158
USDJPY=X-predict-ensamble-gakknn-VDIBCFD.csv,USDJPY=X,"",0,0.493,0.557,0.563,0.556,0.082,0.013,0.011,0.468,0.494,0.56,0.5,0.13,0.128,0.084,0.506086410697777
USDJPY=X-predict-ensamble-gakknn-VACGBFCB.csv,USDJPY=X,2021-05-31T19:18:19.714171Z,0,0.45,0.596,0.667,0.667,0.138,0.122,0,0.584,0.486,0.456,0.389,0.134,0.085,0.095,0.49937434033107
USDJPY=X-predict-ensamble-gakknn-UAB.csv,USDJPY=X,2021-05-31T19:18:19.591163Z,0,0.528,0.606,0.634,0.824,0.119,0.196,0.268,0.55,0.533,0.575,0.706,0.126,0.149,0.185,0.496494848026438
USDJPY=X-predict-ensamble-gakknn-VCE.csv,USDJPY=X,2021-06-17T16:35:19.335142Z,0,0.499,0.586,0.583,0.5,0.096,0.083,0.118,0.57,0.495,0.492,0.556,0.092,0.064,0.09,0.4946142586864
USDJPY=X-predict-ensamble-gakknn-VDIBB.csv,USDJPY=X,2021-06-17T16:35:19.411854Z,0,0.508,0.531,0.591,0.611,0.08,0.107,0.028,0.559,0.526,0.54,0.556,0.119,0.028,0.022,0.490909479004795
USDJPY=X-predict-ensamble-gakknn-VDIBCB.csv,USDJPY=X,2021-06-17T16:35:19.424521Z,0,0.546,0.48,0.492,0.556,0.164,0.067,0.09,0.511,0.539,0.536,0.5,0.082,0.036,0.051,0.488698707986201
USDJPY=X-predict-ensamble-gakknn-VACH.csv,USDJPY=X,2021-06-08T19:56:49.844923Z,0,0.475,0.561,0.591,0.611,0.083,0.056,0.028,0.625,0.525,0.492,0.556,0.058,0.085,0.09,0.487612756588471
USDJPY=X-predict-ensamble-gakknn-VACGH.csv,USDJPY=X,2021-06-08T19:56:49.839883Z,0,0.514,0.553,0.512,0.5,0.106,0.073,0.017,0.523,0.49,0.508,0.444,0.146,0.071,0.09,0.48533641400528
USDJPY=X-predict-ensamble-gakknn-VC.csv,USDJPY=X,2021-06-17T16:35:19.322754Z,0,0.539,0.586,0.516,0.556,0.127,0.128,0.056,0.512,0.486,0.456,0.389,0.131,0.085,0.095,0.485257296207533
USDJPY=X-predict-ensamble-gakknn-UADAB.csv,USDJPY=X,2021-05-31T19:18:19.606185Z,0,0.49,0.529,0.544,0.611,0.133,0.072,0.095,0.456,0.459,0.484,0.444,0.075,0.059,0.056,0.484276608533114
USDJPY=X-predict-ensamble-gakknn-UADCA.csv,USDJPY=X,2021-05-31T19:18:19.644572Z,0,0.509,0.608,0.663,0.611,0.088,0.107,0.073,0.483,0.548,0.571,0.667,0.207,0.104,0.135,0.484064040139426
USDJPY=X-predict-ensamble-gakknn-VGI.csv,USDJPY=X,2021-06-17T16:35:19.571240Z,0,0.556,0.542,0.563,0.556,0.099,0.038,0.011,0.512,0.515,0.567,0.611,0.14,0.101,0.062,0.480921862795739
USDJPY=X-predict-ensamble-gakknn-VDIDCC.csv,USDJPY=X,"",0,0.507,0.571,0.516,0.556,0.1,0.104,0.056,0.606,0.447,0.512,0.5,0.156,0.112,0.017,0.479414829812808
USDJPY=X-predict-ensamble-gakknn-VACGE.csv,USDJPY=X,2021-06-08T19:56:49.826165Z,0,0.408,0.544,0.544,0.611,0.092,0.067,0.095,0.482,0.536,0.532,0.444,0.18,0.088,0.123,0.472445688489558
USDJPY=X-predict-ensamble-gakknn-PB.csv,USDJPY=X,"",0,0.455,0.529,0.544,0.611,0.16,0.072,0.095,0.421,0.496,0.54,0.556,0.087,0.077,0.022,0.47184360848427
USDJPY=X-predict-ensamble-gakknn-UADB.csv,USDJPY=X,2021-05-31T19:18:19.611389Z,0,0.55,0.653,0.639,0.611,0.15,0.037,0.039,0.49,0.565,0.643,0.667,0.14,0.137,0.034,0.471692422903588
USDJPY=X-predict-ensamble-gakknn-VEB.csv,USDJPY=X,2021-06-08T19:56:49.886012Z,0,0.589,0.544,0.52,0.611,0.086,0.1,0.129,0.518,0.517,0.571,0.667,0.2,0.134,0.135,0.470801467676496
USDJPY=X-predict-ensamble-gakknn-VDIBCC.csv,USDJPY=X,2021-06-17T16:35:19.430008Z,0,0.515,0.553,0.512,0.5,0.069,0.073,0.017,0.541,0.526,0.516,0.556,0.145,0.043,0.056,0.470329667358393
USDJPY=X-predict-ensamble-gakknn-VACGBFCC.csv,USDJPY=X,2021-05-31T19:18:19.718090Z,0,0.451,0.584,0.512,0.5,0.174,0.125,0.017,0.507,0.465,0.516,0.556,0.111,0.096,0.056,0.470295713695495
USDJPY=X-predict-ensamble-gakknn-VACGG.csv,USDJPY=X,2021-06-08T19:56:49.834972Z,0,0.453,0.539,0.536,0.5,0.073,0.036,0.051,0.507,0.511,0.54,0.556,0.153,0.052,0.022,0.466579061964713
USDJPY=X-predict-ensamble-gakknn-VE.csv,USDJPY=X,2021-06-08T19:56:49.877278Z,0,0.505,0.536,0.532,0.444,0.06,0.088,0.123,0.56,0.538,0.488,0.5,0.07,0.086,0.017,0.465142015372854
USDJPY=X-predict-ensamble-gakknn-VACGD.csv,USDJPY=X,2021-06-08T19:56:49.821692Z,0,0.424,0.509,0.536,0.5,0.098,0.059,0.051,0.497,0.505,0.484,0.444,0.127,0.053,0.056,0.464329914018505
USDJPY=X-predict-ensamble-gakknn-VDIBCFF.csv,USDJPY=X,"",0,0.502,0.588,0.563,0.556,0.09,0.043,0.011,0.399,0.528,0.52,0.611,0.095,0.092,0.129,0.463339116424426
USDJPY=X-predict-ensamble-gakknn-VDIDC.csv,USDJPY=X,"",0,0.61,0.542,0.563,0.556,0.088,0.038,0.011,0.557,0.516,0.615,0.611,0.229,0.171,0.006,0.461232262576496
USDJPY=X-predict-ensamble-gakknn-SA.csv,USDJPY=X,2021-05-23T08:58:43.745907Z,0,0.589,0.558,0.587,0.556,0.116,0.06,0.045,0.537,0.454,0.385,0.389,0.077,0.119,0.006,0.461163894067128
USDJPY=X-predict-ensamble-gakknn-VFI.csv,USDJPY=X,2021-06-17T16:35:19.502043Z,0,0.462,0.514,0.544,0.611,0.133,0.085,0.095,0.497,0.602,0.54,0.556,0.148,0.109,0.022,0.461104248680966
USDJPY=X-predict-ensamble-gakknn-VDIDCA.csv,USDJPY=X,"",0,0.578,0.545,0.5,0.667,0.097,0.184,0.236,0.477,0.438,0.385,0.389,0.082,0.093,0.006,0.460496247747954
USDJPY=X-predict-ensamble-gakknn-UADCB.csv,USDJPY=X,2021-05-31T19:18:19.650451Z,0,0.516,0.605,0.635,0.556,0.103,0.095,0.112,0.495,0.408,0.385,0.389,0.106,0.04,0.006,0.459119857696588
USDJPY=X-predict-ensamble-gakknn-VDG.csv,USDJPY=X,2021-06-17T16:35:19.383267Z,0,0.632,0.604,0.587,0.556,0.103,0.043,0.045,0.452,0.437,0.337,0.389,0.133,0.18,0.073,0.457633601340697
USDJPY=X-predict-ensamble-gakknn-VACGBFCE.csv,USDJPY=X,2021-05-31T19:18:19.725838Z,0,0.436,0.514,0.544,0.611,0.094,0.085,0.095,0.475,0.572,0.54,0.556,0.105,0.058,0.022,0.456143897830874
USDJPY=X-predict-ensamble-gakknn-VFB.csv,USDJPY=X,2021-06-08T19:56:49.907007Z,0,0.407,0.513,0.52,0.611,0.087,0.092,0.129,0.583,0.509,0.468,0.556,0.067,0.112,0.123,0.45294456492634
USDJPY=X-predict-ensamble-gakknn-VFD.csv,USDJPY=X,2021-06-17T16:35:19.465564Z,0,0.486,0.477,0.488,0.5,0.132,0.023,0.017,0.495,0.511,0.54,0.556,0.116,0.052,0.022,0.449702468777838
USDJPY=X-predict-ensamble-gakknn-VDH.csv,USDJPY=X,2021-06-17T16:35:19.388901Z,0,0.446,0.406,0.472,0.611,0.098,0.18,0.196,0.488,0.52,0.508,0.444,0.172,0.067,0.09,0.44815365562446
USDJPY=X-predict-ensamble-gakknn-SAF.csv,USDJPY=X,"",0,0.589,0.538,0.512,0.5,0.075,0.047,0.017,0.45,0.388,0.468,0.556,0.152,0.164,0.123,0.44762363161366
USDJPY=X-predict-ensamble-gakknn-UADC.csv,USDJPY=X,2021-05-31T19:18:19.639304Z,0,0.598,0.446,0.464,0.5,0.137,0.048,0.051,0.468,0.566,0.508,0.444,0.144,0.119,0.09,0.447474968751548
USDJPY=X-predict-ensamble-gakknn-VFH.csv,USDJPY=X,2021-06-17T16:35:19.491857Z,0,0.556,0.534,0.528,0.389,0.067,0.139,0.196,0.469,0.57,0.492,0.556,0.129,0.15,0.09,0.447277065658173
USDJPY=X-predict-ensamble-gakknn-VGE.csv,USDJPY=X,2021-06-17T16:35:19.545957Z,0,0.525,0.477,0.488,0.5,0.127,0.023,0.017,0.5,0.485,0.5,0.667,0.08,0.169,0.236,0.445940569320096
USDJPY=X-predict-ensamble-gakknn-VACGBFCI.csv,USDJPY=X,2021-05-31T19:18:19.742092Z,0,0.446,0.491,0.464,0.5,0.08,0.059,0.051,0.486,0.495,0.516,0.556,0.142,0.053,0.056,0.444627248521253
USDJPY=X-predict-ensamble-gakknn-VACGBFCH.csv,USDJPY=X,2021-05-31T19:18:19.738076Z,0,0.419,0.539,0.536,0.5,0.137,0.036,0.051,0.511,0.473,0.437,0.444,0.17,0.063,0.011,0.443475760995192
USDJPY=X-predict-ensamble-gakknn-SBA.csv,USDJPY=X,"",0,0.48,0.524,0.536,0.5,0.102,0.041,0.051,0.43,0.434,0.492,0.556,0.059,0.119,0.09,0.443083413819643
USDJPY=X-predict-ensamble-gakknn-VGH.csv,USDJPY=X,2021-06-17T16:35:19.565300Z,0,0.617,0.62,0.544,0.611,0.105,0.148,0.095,0.608,0.549,0.619,0.333,0.126,0.31,0.404,0.44084812897579
USDJPY=X-predict-ensamble-gakknn-PAA.csv,USDJPY=X,"",0,0.5,0.542,0.54,0.556,0.042,0.016,0.022,0.415,0.441,0.48,0.389,0.067,0.113,0.129,0.440529440251018
USDJPY=X-predict-ensamble-gakknn-VACG.csv,USDJPY=X,2021-06-08T19:56:49.795945Z,0,0.478,0.468,0.52,0.611,0.082,0.128,0.129,0.579,0.586,0.516,0.556,0.094,0.128,0.056,0.44014365128802
USDJPY=X-predict-ensamble-gakknn-VACA.csv,USDJPY=X,2021-05-31T19:18:19.667745Z,0,0.438,0.539,0.536,0.5,0.119,0.036,0.051,0.491,0.443,0.437,0.444,0.093,0.013,0.011,0.438409377968319
USDJPY=X-predict-ensamble-gakknn-VACGBFCD.csv,USDJPY=X,2021-05-31T19:18:19.722156Z,0,0.405,0.489,0.484,0.444,0.107,0.041,0.056,0.461,0.492,0.488,0.5,0.101,0.014,0.017,0.437379843851847
USDJPY=X-predict-ensamble-gakknn-VB.csv,USDJPY=X,2021-06-08T19:56:49.849119Z,0,0.502,0.469,0.567,0.611,0.135,0.176,0.062,0.584,0.588,0.563,0.556,0.097,0.043,0.011,0.437291858480063
USDJPY=X-predict-ensamble-gakknn-SAGA.csv,USDJPY=X,"",0,0.566,0.516,0.456,0.389,0.127,0.124,0.095,0.511,0.485,0.5,0.333,0.097,0.169,0.236,0.435485787792693
