PredictFile,Symbol,Created,ProdDays,Acc6m,Acc3m,Acc2m,Acc1m,AccSD6m,AccSD3m,AccSD2m,PVal6m,PVal3m,PVal2m,PVal1m,Prev6m,Prev3m,Prev2m,Prev1m,PrevSD6m,PrevSD3m,PrevSD2m,Rank
AAPL-predict-ensamble-gakknn-VDIF.csv,AAPL,2021-06-29T16:23:23.455373Z,7,0.523,0.509,0.525,0.5,0.045,0.038,0.035,0.958,0.908,0.93,0.861,0.708,0.671,0.72,0.591,0.1,0.156,0.183,0.291724898568118
AAPL-predict-ensamble-gakknn-VDIBCD.csv,AAPL,2021-06-24T20:06:04.723099Z,12,0.513,0.538,0.498,0.545,0.119,0.085,0.067,0.95,0.823,0.793,0.587,0.718,0.67,0.648,0.545,0.12,0.109,0.145,0.28971756147189
AAPL-predict-ensamble-gakknn-VG.csv,AAPL,2021-06-24T20:06:04.813606Z,12,0.571,0.523,0.475,0.5,0.07,0.087,0.035,0.823,0.961,0.999,0.999,0.714,0.779,0.811,0.773,0.108,0.068,0.055,0.289097568590018
AAPL-predict-ensamble-gakknn-VDIDCC.csv,AAPL,2021-06-24T20:10:11.741152Z,12,0.486,0.552,0.518,0.636,0.154,0.132,0.167,0.866,0.73,0.797,0.595,0.741,0.685,0.718,0.636,0.079,0.1,0.116,0.286724770628699
AAPL-predict-ensamble-gakknn-VAA.csv,AAPL,2021-06-24T20:06:04.435285Z,12,0.532,0.543,0.505,0.409,0.1,0.116,0.135,0.799,0.853,0.785,0.974,0.702,0.667,0.595,0.591,0.125,0.124,0.006,0.286326397301264
AAPL-predict-ensamble-gakknn-VDIDCB.csv,AAPL,2021-06-24T20:10:11.737126Z,12,0.474,0.487,0.468,0.636,0.17,0.171,0.238,0.92,0.953,0.995,0.989,0.718,0.746,0.809,0.818,0.066,0.11,0.013,0.285705236121993
AAPL-predict-ensamble-gakknn-VFE.csv,AAPL,2021-06-24T20:06:04.782451Z,12,0.495,0.604,0.573,0.545,0.173,0.061,0.039,0.912,0.915,0.876,0.865,0.749,0.731,0.668,0.636,0.088,0.114,0.045,0.284458153554519
AAPL-predict-ensamble-gakknn-VDIBA.csv,AAPL,2021-06-24T20:06:04.702469Z,12,0.5,0.585,0.568,0.636,0.096,0.074,0.096,0.956,0.952,0.933,0.882,0.764,0.746,0.714,0.727,0.082,0.057,0.019,0.283363938058146
AAPL-predict-ensamble-gakknn-VDIC.csv,AAPL,2021-06-24T20:10:11.716997Z,12,0.445,0.488,0.493,0.636,0.134,0.144,0.202,0.923,0.941,0.941,0.882,0.721,0.653,0.789,0.727,0.177,0.243,0.087,0.283192454591014
AAPL-predict-ensamble-gakknn-VCE.csv,AAPL,2021-06-24T20:06:04.656545Z,12,0.414,0.41,0.425,0.5,0.107,0.079,0.106,0.929,0.984,0.989,0.977,0.656,0.701,0.766,0.682,0.105,0.14,0.119,0.283045539921605
AAPL-predict-ensamble-gakknn-VDIBCFF.csv,AAPL,2021-06-24T20:10:11.712729Z,12,0.417,0.553,0.591,0.682,0.122,0.112,0.129,0.928,0.993,1,1,0.757,0.807,0.877,0.955,0.152,0.144,0.109,0.282334174290406
AAPL-predict-ensamble-gakknn-VCC.csv,AAPL,2021-06-24T20:06:04.646560Z,12,0.52,0.567,0.493,0.636,0.167,0.192,0.202,0.919,0.836,0.797,0.595,0.759,0.732,0.693,0.636,0.033,0.088,0.08,0.277608381683347
AAPL-predict-ensamble-gakknn-SBC.csv,AAPL,2021-06-26T18:17:28.442466Z,10,0.434,0.415,0.384,0.318,0.121,0.085,0.093,0.866,0.914,0.998,0.997,0.382,0.378,0.33,0.409,0.117,0.116,0.112,0.277476620131277
AAPL-predict-ensamble-gakknn-VEA.csv,AAPL,2021-06-24T20:06:04.738952Z,12,0.494,0.6,0.543,0.636,0.147,0.136,0.132,0.865,0.83,0.941,0.882,0.772,0.764,0.789,0.727,0.122,0.075,0.087,0.276107440730964
AAPL-predict-ensamble-gakknn-VA.csv,AAPL,2021-06-24T20:06:04.431405Z,12,0.45,0.488,0.493,0.636,0.128,0.144,0.202,0.868,0.865,0.797,0.595,0.733,0.749,0.743,0.636,0.104,0.107,0.151,0.275671110355332
AAPL-predict-ensamble-gakknn-VACC.csv,AAPL,2021-06-24T20:06:04.454706Z,12,0.481,0.51,0.48,0.409,0.091,0.088,0.1,0.881,0.756,0.926,0.974,0.701,0.512,0.53,0.409,0.13,0.124,0.17,0.271311895611587
AAPL-predict-ensamble-gakknn-VDIDF.csv,AAPL,2021-06-29T16:23:23.448635Z,7,0.502,0.508,0.548,0.545,0.087,0.069,0.003,0.958,0.986,0.99,0.981,0.75,0.732,0.789,0.727,0.087,0.116,0.087,0.269184
AAPL-predict-ensamble-gakknn-VACA.csv,AAPL,2021-06-24T20:06:04.446892Z,12,0.497,0.538,0.498,0.545,0.122,0.085,0.067,0.968,0.91,0.923,0.865,0.747,0.576,0.507,0.364,0.074,0.187,0.202,0.267908314109485
AAPL-predict-ensamble-gakknn-VFI.csv,AAPL,2021-06-24T20:06:04.804285Z,12,0.503,0.476,0.452,0.455,0.091,0.041,0.003,0.918,0.854,0.987,0.975,0.709,0.67,0.743,0.636,0.115,0.166,0.151,0.266810424915837
AAPL-predict-ensamble-gakknn-VDE.csv,AAPL,2021-06-24T20:06:04.681881Z,12,0.506,0.492,0.405,0.409,0.095,0.151,0.006,0.941,0.943,0.918,0.857,0.693,0.652,0.55,0.5,0.109,0.184,0.071,0.266794499199448
AAPL-predict-ensamble-gakknn-VDIDA.csv,AAPL,2021-06-24T20:10:11.721183Z,12,0.507,0.539,0.523,0.545,0.049,0.036,0.032,0.95,0.871,0.869,0.865,0.756,0.634,0.618,0.636,0.121,0.033,0.026,0.266732584725211
AAPL-predict-ensamble-gakknn-VACGBFC.csv,AAPL,2021-06-24T20:06:04.495138Z,12,0.546,0.557,0.55,0.5,0.092,0.052,0.071,0.97,0.911,0.874,0.861,0.764,0.624,0.555,0.409,0.065,0.188,0.206,0.266527985425595
AAPL-predict-ensamble-gakknn-VACGB.csv,AAPL,2021-06-24T20:06:04.479130Z,12,0.51,0.544,0.53,0.409,0.136,0.123,0.17,0.908,0.853,0.787,0.974,0.733,0.607,0.53,0.409,0.076,0.18,0.17,0.265801897889781
AAPL-predict-ensamble-gakknn-VGA.csv,AAPL,2021-06-24T20:06:04.817850Z,12,0.446,0.533,0.514,0.727,0.114,0.216,0.302,0.999,0.869,0.804,0.608,0.78,0.761,0.714,0.727,0.083,0.084,0.019,0.264644622802734
AAPL-predict-ensamble-gakknn-VGC.csv,AAPL,2021-06-24T20:06:04.826015Z,12,0.491,0.539,0.523,0.545,0.049,0.036,0.032,0.993,0.949,0.924,0.865,0.758,0.731,0.668,0.636,0.065,0.114,0.045,0.263453255299547
AAPL-predict-ensamble-gakknn-VDC.csv,AAPL,2021-06-24T20:06:04.671807Z,12,0.567,0.6,0.543,0.636,0.134,0.136,0.132,0.88,0.967,0.995,0.989,0.806,0.826,0.834,0.818,0.126,0.021,0.022,0.263292498434081
AAPL-predict-ensamble-gakknn-VFD.csv,AAPL,2021-06-24T20:06:04.778273Z,12,0.501,0.54,0.5,0.5,0.124,0.069,0,0.836,0.818,0.93,0.861,0.747,0.67,0.695,0.591,0.112,0.113,0.148,0.263138050576256
AAPL-predict-ensamble-gakknn-UADAA.csv,AAPL,2021-06-24T20:06:04.363590Z,12,0.517,0.492,0.357,0.364,0.166,0.234,0.01,0.74,0.741,0.987,0.973,0.683,0.657,0.652,0.455,0.18,0.198,0.28,0.261235309830245
AAPL-predict-ensamble-gakknn-VACGC.csv,AAPL,2021-06-24T20:06:04.565406Z,12,0.397,0.475,0.427,0.455,0.138,0.088,0.039,0.954,0.911,0.928,0.858,0.689,0.637,0.623,0.545,0.069,0.081,0.109,0.260869937323377
AAPL-predict-ensamble-gakknn-VED.csv,AAPL,2021-06-24T20:06:04.752885Z,12,0.411,0.41,0.377,0.455,0.07,0.096,0.109,0.962,0.945,0.928,0.858,0.667,0.604,0.573,0.545,0.143,0.061,0.039,0.260016132401279
AAPL-predict-ensamble-gakknn-VACGBH.csv,AAPL,2021-06-24T20:06:04.559762Z,12,0.544,0.543,0.552,0.455,0.129,0.099,0.138,0.96,0.922,0.949,1,0.763,0.517,0.466,0.182,0.099,0.298,0.402,0.25984037500973
AAPL-predict-ensamble-gakknn-VACGE.csv,AAPL,2021-06-24T20:06:04.576421Z,12,0.5,0.525,0.525,0.5,0.173,0.025,0.035,0.978,0.943,0.923,0.861,0.756,0.624,0.58,0.409,0.05,0.187,0.241,0.258657426058033
AAPL-predict-ensamble-gakknn-VBC.csv,AAPL,2021-06-24T20:06:04.621090Z,12,0.46,0.447,0.505,0.409,0.087,0.137,0.135,0.972,0.914,0.872,0.857,0.708,0.606,0.6,0.5,0.073,0.101,0.141,0.258255245645378
AAPL-predict-ensamble-gakknn-VACGD.csv,AAPL,2021-06-24T20:06:04.571204Z,12,0.49,0.511,0.457,0.364,0.109,0.132,0.132,0.891,0.92,0.938,0.998,0.711,0.576,0.507,0.364,0.091,0.187,0.202,0.256481445044683
AAPL-predict-ensamble-gakknn-VC.csv,AAPL,2021-06-24T20:06:04.628962Z,12,0.52,0.521,0.448,0.545,0.121,0.16,0.138,0.913,0.867,1,0.999,0.758,0.745,0.784,0.818,0.057,0.076,0.048,0.255416549704137
AAPL-predict-ensamble-gakknn-VACD.csv,AAPL,2021-06-24T20:06:04.458270Z,12,0.518,0.599,0.541,0.682,0.107,0.173,0.199,0.934,0.736,0.8,0.601,0.82,0.765,0.791,0.682,0.076,0.118,0.154,0.254351364888555
AAPL-predict-ensamble-gakknn-VACGBFCG.csv,AAPL,2021-06-24T20:06:04.528014Z,12,0.514,0.508,0.5,0.5,0.055,0.014,0,0.987,0.986,0.988,0.977,0.764,0.611,0.559,0.318,0.054,0.257,0.341,0.25031100163983
AAPL-predict-ensamble-gakknn-VACGBF.csv,AAPL,2021-06-24T20:06:04.483163Z,12,0.561,0.572,0.548,0.545,0.088,0.041,0.003,0.989,0.989,0.983,0.981,0.81,0.642,0.511,0.273,0.084,0.329,0.337,0.247543360121988
AAPL-predict-ensamble-gakknn-VACGBFCI.csv,AAPL,2021-06-24T20:06:04.535395Z,12,0.524,0.545,0.532,0.364,0.11,0.17,0.238,0.865,0.744,0.624,0.998,0.758,0.575,0.482,0.364,0.116,0.2,0.167,0.246751976484085
AAPL-predict-ensamble-gakknn-VGH.csv,AAPL,2021-06-24T20:06:04.851411Z,12,0.486,0.534,0.491,0.682,0.161,0.205,0.27,0.997,0.961,0.947,0.895,0.805,0.794,0.786,0.773,0.037,0.019,0.019,0.246687478180729
AAPL-predict-ensamble-gakknn-VDIBCF.csv,AAPL,2021-06-24T20:10:11.692254Z,12,0.455,0.568,0.495,0.591,0.181,0.158,0.135,0.985,0.971,1,1,0.789,0.824,0.832,0.864,0.052,0.034,0.045,0.246182873381867
AAPL-predict-ensamble-gakknn-VDA.csv,AAPL,2021-06-24T20:06:04.661643Z,12,0.458,0.518,0.468,0.636,0.103,0.189,0.238,0.98,0.826,0.797,0.595,0.788,0.717,0.718,0.636,0.056,0.082,0.116,0.243363674768126
AAPL-predict-ensamble-gakknn-VAB.csv,AAPL,2021-06-24T20:06:04.439350Z,12,0.458,0.459,0.402,0.455,0.087,0.111,0.074,0.955,0.987,0.987,0.975,0.723,0.749,0.743,0.636,0.106,0.107,0.151,0.242445570014236
AAPL-predict-ensamble-gakknn-VACGA.csv,AAPL,2021-06-24T20:06:04.475232Z,12,0.512,0.54,0.525,0.5,0.131,0.037,0.035,0.982,0.949,0.923,0.861,0.796,0.672,0.58,0.409,0.066,0.234,0.241,0.238540156915349
AAPL-predict-ensamble-gakknn-VGI.csv,AAPL,2021-06-24T20:06:04.855368Z,12,0.47,0.571,0.475,0.5,0.193,0.168,0.035,0.875,0.703,0.93,0.861,0.789,0.703,0.72,0.591,0.097,0.133,0.183,0.235327014100448
AAPL-predict-ensamble-gakknn-VACGBG.csv,AAPL,2021-06-24T20:06:04.554211Z,12,0.44,0.511,0.505,0.409,0.137,0.096,0.135,0.978,0.947,0.93,0.974,0.76,0.608,0.555,0.409,0.148,0.172,0.206,0.233081180738021
AAPL-predict-ensamble-gakknn-VACGBFCD.csv,AAPL,2021-06-24T20:06:04.514264Z,12,0.48,0.494,0.502,0.455,0.087,0.05,0.067,0.996,0.987,0.981,0.975,0.783,0.625,0.557,0.364,0.041,0.227,0.273,0.228582150019574
AAPL-predict-ensamble-gakknn-VACGBFCK.csv,AAPL,2021-06-24T20:06:04.544696Z,12,0.503,0.539,0.523,0.545,0.098,0.036,0.032,0.998,0.862,0.793,0.587,0.822,0.704,0.627,0.455,0.025,0.218,0.244,0.228311663580112
AAPL-predict-ensamble-gakknn-VACGBFCE.csv,AAPL,2021-06-24T20:06:04.518696Z,12,0.518,0.541,0.502,0.455,0.12,0.083,0.067,0.994,0.984,0.981,0.975,0.804,0.641,0.557,0.364,0.052,0.242,0.273,0.227299124146481
AAPL-predict-ensamble-gakknn-VCD.csv,AAPL,2021-06-24T20:06:04.652007Z,12,0.487,0.524,0.5,0.5,0.091,0.041,0,0.999,0.992,0.988,0.977,0.805,0.78,0.741,0.682,0.041,0.089,0.084,0.226214554774941
AAPL-predict-ensamble-gakknn-VACGBFCB.csv,AAPL,2021-06-24T20:06:04.503608Z,12,0.513,0.495,0.505,0.409,0.091,0.097,0.135,0.996,0.987,0.982,0.974,0.798,0.657,0.605,0.409,0.023,0.216,0.276,0.21971986049767
AAPL-predict-ensamble-gakknn-VACGBFCH.csv,AAPL,2021-06-24T20:06:04.531665Z,12,0.481,0.476,0.452,0.455,0.066,0.041,0.003,0.997,0.991,0.987,0.975,0.798,0.799,0.793,0.636,0.086,0.157,0.222,0.213089396445191
AAPL-predict-ensamble-gakknn-VACGBFCC.csv,AAPL,2021-06-24T20:06:04.508673Z,12,0.522,0.525,0.502,0.455,0.078,0.062,0.067,0.998,0.999,0.999,0.998,0.841,0.66,0.561,0.273,0.038,0.335,0.408,0.207754955821238
AAPL-predict-ensamble-gakknn-VDIBCFC.csv,AAPL,2021-06-24T20:10:11.700052Z,12,0.521,0.557,0.502,0.455,0.1,0.106,0.067,0.997,0.985,0.981,0.975,0.852,0.748,0.693,0.636,0.094,0.11,0.08,0.205861127662189
AAPL-predict-ensamble-gakknn-VACGBFCF.csv,AAPL,2021-06-24T20:06:04.523811Z,12,0.457,0.446,0.407,0.364,0.06,0.08,0.061,0.999,0.991,0.986,0.973,0.823,0.671,0.602,0.455,0.075,0.19,0.209,0.180724041372933
ADA-USD-predict-ensamble-gakknn-VE.csv,ADA-USD,2021-06-24T20:06:05.278059Z,12,0.56,0.615,0.605,0.533,0.077,0.074,0.102,0.657,0.413,0.569,0.957,0.492,0.582,0.624,0.667,0.118,0.083,0.061,0.564591122493971
ADA-USD-predict-ensamble-gakknn-VED.csv,ADA-USD,2021-06-24T20:06:05.294517Z,12,0.566,0.582,0.606,0.567,0.097,0.057,0.056,0.574,0.612,0.631,0.829,0.514,0.482,0.49,0.367,0.098,0.124,0.174,0.556546279869908
ADA-USD-predict-ensamble-gakknn-VACD.csv,ADA-USD,2021-06-24T20:06:05.017723Z,12,0.54,0.594,0.558,0.536,0.152,0.067,0.032,0.532,0.371,0.507,0.718,0.499,0.46,0.456,0.429,0.064,0.028,0.039,0.555332336438343
ADA-USD-predict-ensamble-gakknn-VDIE.csv,ADA-USD,2021-06-29T16:23:23.475283Z,7,0.582,0.582,0.574,0.567,0.048,0.017,0.01,0.524,0.568,0.562,0.829,0.513,0.484,0.425,0.367,0.087,0.117,0.083,0.554348149745134
ADA-USD-predict-ensamble-gakknn-VDIDA.csv,ADA-USD,2021-06-24T20:10:11.865615Z,12,0.532,0.572,0.575,0.633,0.101,0.059,0.083,0.758,0.703,0.767,0.581,0.516,0.518,0.494,0.633,0.135,0.145,0.197,0.551120688855551
ADA-USD-predict-ensamble-gakknn-VDC.csv,ADA-USD,2021-06-24T20:06:05.212197Z,12,0.507,0.538,0.591,0.633,0.112,0.1,0.06,0.698,0.606,0.433,0.293,0.49,0.484,0.442,0.433,0.082,0.072,0.013,0.550567261411956
ADA-USD-predict-ensamble-gakknn-PAA.csv,ADA-USD,2021-06-24T20:10:11.758276Z,12,0.538,0.57,0.672,0.633,0.114,0.18,0.054,0.68,0.447,0.171,0.293,0.468,0.449,0.491,0.433,0.113,0.092,0.081,0.548855775685253
ADA-USD-predict-ensamble-gakknn-UADBC.csv,ADA-USD,2021-06-24T20:06:04.960314Z,12,0.528,0.582,0.606,0.6,0.092,0.043,0.009,0.673,0.594,0.603,0.293,0.522,0.592,0.622,0.533,0.124,0.102,0.125,0.542407737717864
ADA-USD-predict-ensamble-gakknn-VGG.csv,ADA-USD,2021-06-24T20:06:05.378847Z,12,0.529,0.583,0.541,0.567,0.084,0.077,0.036,0.634,0.545,0.768,0.829,0.509,0.461,0.458,0.367,0.065,0.091,0.128,0.540280737990273
ADA-USD-predict-ensamble-gakknn-SAF.csv,ADA-USD,2021-06-24T20:06:04.893381Z,12,0.5,0.55,0.542,0.6,0.048,0.06,0.082,0.765,0.716,0.785,0.578,0.507,0.43,0.361,0.4,0.098,0.125,0.055,0.536651251904594
ADA-USD-predict-ensamble-gakknn-VDIDCD.csv,ADA-USD,2021-06-24T20:10:11.889354Z,12,0.522,0.549,0.574,0.6,0.039,0.05,0.036,0.617,0.612,0.632,0.834,0.484,0.45,0.425,0.333,0.052,0.101,0.129,0.535149630830758
ADA-USD-predict-ensamble-gakknn-VGF.csv,ADA-USD,2021-06-24T20:06:05.374818Z,12,0.518,0.561,0.575,0.633,0.052,0.063,0.083,0.821,0.525,0.5,0.1,0.523,0.527,0.556,0.5,0.126,0.077,0.08,0.5340467446861
ADA-USD-predict-ensamble-gakknn-SBB.csv,ADA-USD,2021-06-25T11:43:28.619182Z,11,0.501,0.549,0.624,0.7,0.06,0.15,0.107,0.852,0.745,0.642,0.289,0.462,0.453,0.446,0.633,0.147,0.188,0.265,0.530675041757822
ADA-USD-predict-ensamble-gakknn-VACGBFCF.csv,ADA-USD,2021-06-24T20:06:05.076203Z,12,0.494,0.538,0.591,0.633,0.101,0.1,0.06,0.794,0.558,0.361,0.293,0.479,0.505,0.541,0.567,0.12,0.067,0.036,0.529909710215953
ADA-USD-predict-ensamble-gakknn-NAAA.csv,ADA-USD,2021-06-29T16:23:23.460183Z,7,0.553,0.505,0.541,0.533,0.07,0.063,0.011,0.711,0.853,0.784,0.995,0.498,0.362,0.359,0.267,0.199,0.093,0.131,0.529814749487563
ADA-USD-predict-ensamble-gakknn-UADBA.csv,ADA-USD,2021-06-24T20:06:04.948480Z,12,0.494,0.552,0.478,0.633,0.149,0.201,0.22,0.718,0.46,0.642,0.293,0.511,0.495,0.459,0.433,0.096,0.067,0.036,0.521839184712482
ADA-USD-predict-ensamble-gakknn-VFE.csv,ADA-USD,2021-06-24T20:06:05.325319Z,12,0.52,0.561,0.558,0.567,0.096,0.011,0.013,0.814,0.742,0.699,0.576,0.526,0.485,0.41,0.433,0.116,0.131,0.033,0.510626599705641
ADA-USD-predict-ensamble-gakknn-VBB.csv,ADA-USD,2021-06-24T20:06:05.167454Z,12,0.524,0.528,0.492,0.533,0.114,0.074,0.058,0.726,0.7,0.761,0.574,0.507,0.429,0.443,0.467,0.101,0.034,0.033,0.508496646991716
ADA-USD-predict-ensamble-gakknn-PBB.csv,ADA-USD,2021-06-24T20:10:11.805771Z,12,0.532,0.515,0.566,0.583,0.136,0.09,0.025,0.597,0.695,0.565,0.421,0.474,0.496,0.519,0.458,0.058,0.074,0.086,0.508311882571889
ADA-USD-predict-ensamble-gakknn-VACE.csv,ADA-USD,2021-06-24T20:06:05.021324Z,12,0.523,0.549,0.59,0.6,0.102,0.072,0.014,0.709,0.646,0.56,0.293,0.462,0.474,0.444,0.533,0.085,0.103,0.126,0.505638982500503
ADA-USD-predict-ensamble-gakknn-VGD.csv,ADA-USD,2021-06-24T20:06:05.366535Z,12,0.53,0.516,0.541,0.533,0.119,0.043,0.011,0.682,0.893,0.864,0.825,0.517,0.482,0.523,0.4,0.098,0.142,0.173,0.503863629639477
ADA-USD-predict-ensamble-gakknn-SAB.csv,ADA-USD,2021-06-24T20:06:04.875836Z,12,0.498,0.607,0.578,0.607,0.152,0.059,0.042,0.667,0.522,0.637,0.844,0.455,0.532,0.597,0.679,0.132,0.14,0.115,0.501679805821436
ADA-USD-predict-ensamble-gakknn-VACG.csv,ADA-USD,2021-06-24T20:06:05.028771Z,12,0.483,0.484,0.525,0.567,0.061,0.083,0.059,0.755,0.649,0.499,0.292,0.511,0.494,0.508,0.5,0.047,0.025,0.011,0.498130218508577
ADA-USD-predict-ensamble-gakknn-VACC.csv,ADA-USD,2021-06-24T20:06:05.014558Z,12,0.478,0.479,0.551,0.586,0.072,0.131,0.05,0.81,0.776,0.665,0.429,0.517,0.588,0.582,0.552,0.12,0.032,0.043,0.497684170030691
ADA-USD-predict-ensamble-gakknn-UADAB.csv,ADA-USD,2021-06-24T20:06:04.932011Z,12,0.538,0.594,0.524,0.467,0.115,0.134,0.081,0.622,0.472,0.698,0.82,0.476,0.495,0.476,0.533,0.08,0.066,0.081,0.494299456477165
ADA-USD-predict-ensamble-gakknn-VDIBCC.csv,ADA-USD,2021-06-24T20:06:05.261551Z,12,0.443,0.527,0.59,0.6,0.11,0.11,0.014,0.938,0.785,0.703,0.578,0.47,0.407,0.377,0.4,0.144,0.056,0.032,0.494176496050706
ADA-USD-predict-ensamble-gakknn-VFI.csv,ADA-USD,2021-06-24T20:06:05.342126Z,12,0.51,0.494,0.508,0.5,0.075,0.025,0.011,0.893,0.795,0.696,0.572,0.507,0.529,0.46,0.5,0.145,0.126,0.057,0.492583174649655
ADA-USD-predict-ensamble-gakknn-SAA.csv,ADA-USD,2021-06-24T20:06:04.872686Z,12,0.475,0.495,0.559,0.667,0.107,0.155,0.152,0.906,0.784,0.7,0.585,0.537,0.55,0.575,0.667,0.146,0.101,0.129,0.492307072926486
ADA-USD-predict-ensamble-gakknn-SBC.csv,ADA-USD,2021-06-26T18:35:50.059812Z,10,0.51,0.539,0.508,0.5,0.075,0.054,0.011,0.881,0.883,0.907,0.822,0.485,0.508,0.428,0.567,0.158,0.195,0.195,0.491786014031322
ADA-USD-predict-ensamble-gakknn-SA.csv,ADA-USD,2021-06-24T20:06:04.863868Z,12,0.462,0.527,0.59,0.6,0.086,0.11,0.014,0.804,0.527,0.294,0.293,0.535,0.539,0.509,0.533,0.116,0.058,0.035,0.491333288912655
ADA-USD-predict-ensamble-gakknn-PA.csv,ADA-USD,2021-06-24T20:10:11.753308Z,12,0.487,0.527,0.557,0.533,0.079,0.057,0.033,0.746,0.647,0.56,0.825,0.472,0.472,0.442,0.4,0.068,0.067,0.059,0.48417950286054
ADA-USD-predict-ensamble-gakknn-VACB.csv,ADA-USD,2021-06-24T20:06:05.010594Z,12,0.442,0.484,0.559,0.633,0.08,0.15,0.106,0.873,0.663,0.499,0.1,0.469,0.516,0.54,0.5,0.11,0.059,0.057,0.483158883031962
ADA-USD-predict-ensamble-gakknn-UAD.csv,ADA-USD,2021-06-24T20:06:04.921140Z,12,0.534,0.49,0.513,0.448,0.094,0.075,0.091,0.612,0.847,0.79,0.998,0.489,0.558,0.633,0.69,0.071,0.142,0.08,0.480227529742363
ADA-USD-predict-ensamble-gakknn-UAA.csv,ADA-USD,2021-06-24T20:06:04.906805Z,12,0.553,0.626,0.639,0.6,0.093,0.045,0.055,0.671,0.42,0.34,0.578,0.42,0.484,0.526,0.6,0.087,0.104,0.105,0.479871589696693
ADA-USD-predict-ensamble-gakknn-UADBD.csv,ADA-USD,2021-06-24T20:06:04.965889Z,12,0.547,0.472,0.491,0.467,0.091,0.042,0.035,0.648,0.89,0.86,0.82,0.49,0.571,0.573,0.533,0.15,0.04,0.056,0.479714180613238
ADA-USD-predict-ensamble-gakknn-PABB.csv,ADA-USD,2021-06-24T20:10:11.776566Z,12,0.58,0.608,0.612,0.643,0.064,0.032,0.044,0.647,0.48,0.431,0.286,0.416,0.416,0.424,0.429,0.068,0.015,0.007,0.479485666406616
ADA-USD-predict-ensamble-gakknn-VACGC.csv,ADA-USD,2021-06-24T20:06:05.114549Z,12,0.497,0.451,0.477,0.567,0.135,0.1,0.127,0.832,0.761,0.646,0.292,0.515,0.485,0.427,0.5,0.152,0.123,0.103,0.47624586288303
ADA-USD-predict-ensamble-gakknn-UAC.csv,ADA-USD,2021-06-24T20:06:04.916565Z,12,0.494,0.535,0.525,0.615,0.121,0.092,0.128,0.769,0.748,0.832,0.736,0.545,0.555,0.61,0.654,0.128,0.105,0.063,0.475171833548775
ADA-USD-predict-ensamble-gakknn-VDIDC.csv,ADA-USD,2021-06-24T20:10:11.873847Z,12,0.48,0.549,0.59,0.6,0.104,0.072,0.014,0.769,0.914,0.895,0.964,0.446,0.341,0.311,0.267,0.057,0.068,0.062,0.473778641449742
ADA-USD-predict-ensamble-gakknn-VB.csv,ADA-USD,2021-06-24T20:06:05.156672Z,12,0.51,0.494,0.524,0.5,0.054,0.058,0.034,0.696,0.865,0.822,0.822,0.473,0.418,0.41,0.433,0.058,0.027,0.033,0.468054719341129
ADA-USD-predict-ensamble-gakknn-UADBB.csv,ADA-USD,2021-06-24T20:06:04.954293Z,12,0.483,0.507,0.444,0.5,0.111,0.123,0.08,0.651,0.54,0.76,0.572,0.489,0.495,0.492,0.5,0.022,0.009,0.011,0.46788919018727
ADA-USD-predict-ensamble-gakknn-VDIBCE.csv,ADA-USD,2021-06-24T20:06:05.269487Z,12,0.461,0.439,0.476,0.5,0.069,0.067,0.034,0.936,0.935,0.907,0.822,0.499,0.407,0.394,0.433,0.126,0.045,0.056,0.467595809317025
ADA-USD-predict-ensamble-gakknn-VDG.csv,ADA-USD,2021-06-24T20:06:05.231221Z,12,0.517,0.551,0.526,0.6,0.079,0.086,0.105,0.807,0.915,0.956,0.964,0.555,0.451,0.343,0.267,0.101,0.202,0.108,0.467110094804827
ADA-USD-predict-ensamble-gakknn-VDIDF.csv,ADA-USD,2021-06-29T16:23:23.472124Z,7,0.556,0.528,0.475,0.467,0.088,0.092,0.012,0.602,0.761,0.996,1,0.471,0.385,0.295,0.267,0.104,0.16,0.04,0.464871932247823
ADA-USD-predict-ensamble-gakknn-VACGBFCD.csv,ADA-USD,2021-06-24T20:06:05.067534Z,12,0.526,0.45,0.508,0.5,0.122,0.101,0.011,0.574,0.839,0.763,0.954,0.478,0.55,0.559,0.633,0.041,0.076,0.106,0.464653260635683
ADA-USD-predict-ensamble-gakknn-VDIBB.csv,ADA-USD,2021-06-24T20:06:05.249140Z,12,0.506,0.572,0.574,0.6,0.043,0.026,0.036,0.803,0.527,0.644,0.578,0.433,0.56,0.59,0.6,0.094,0.053,0.014,0.463463072653172
ADA-USD-predict-ensamble-gakknn-VACGBF.csv,ADA-USD,2021-06-24T20:06:05.040048Z,12,0.47,0.416,0.491,0.467,0.122,0.132,0.035,0.724,0.964,0.947,0.993,0.5,0.56,0.64,0.667,0.079,0.141,0.038,0.461
ADA-USD-predict-ensamble-gakknn-PBA.csv,ADA-USD,2021-06-24T20:10:11.802114Z,12,0.526,0.515,0.573,0.533,0.094,0.108,0.056,0.724,0.668,0.503,0.574,0.553,0.571,0.524,0.467,0.107,0.1,0.081,0.459713163464065
ADA-USD-predict-ensamble-gakknn-PCB.csv,ADA-USD,2021-06-24T20:10:11.824318Z,12,0.527,0.417,0.442,0.464,0.154,0.049,0.032,0.777,0.995,0.997,0.994,0.497,0.359,0.322,0.321,0.171,0.064,0.001,0.458362350684587
