PredictFile,Symbol,Created,ProdDays,Acc6m,Acc3m,Acc2m,Acc1m,AccSD6m,AccSD3m,AccSD2m,Prev6m,Prev3m,Prev2m,Prev1m,PrevSD6m,PrevSD3m,PrevSD2m,Rank
BTC-USD-predict-ensamble-gakknn-VACGBFA.csv,BTC-USD,2021-05-31T19:18:17.392729Z,0,0.52,0.476,0.376,0.452,0.153,0.19,0.107,0.667,0.642,0.64,0.581,0.072,0.06,0.084,0.314597753992717
BTC-USD-predict-ensamble-gakknn-SAB.csv,BTC-USD,2021-05-31T18:53:10.766492Z,0,0.486,0.439,0.497,0.387,0.118,0.149,0.156,0.56,0.612,0.676,0.71,0.072,0.116,0.047,0.312839304430933
BTC-USD-predict-ensamble-gakknn-VACB.csv,BTC-USD,2021-05-31T19:18:17.371362Z,0,0.529,0.474,0.395,0.323,0.108,0.156,0.102,0.575,0.637,0.623,0.645,0.116,0.034,0.032,0.310594484672063
BTC-USD-predict-ensamble-gakknn-UADB.csv,BTC-USD,2021-05-31T19:18:17.315640Z,0,0.522,0.49,0.492,0.452,0.078,0.041,0.058,0.624,0.675,0.722,0.71,0.075,0.082,0.017,0.298602758567742
BTC-USD-predict-ensamble-gakknn-VAB.csv,BTC-USD,2021-05-31T19:18:17.364439Z,0,0.495,0.467,0.442,0.452,0.106,0.043,0.013,0.607,0.696,0.706,0.645,0.109,0.063,0.086,0.297740417282789
BTC-USD-predict-ensamble-gakknn-VACGBFCJ.csv,BTC-USD,2021-05-31T19:18:17.436846Z,0,0.499,0.455,0.376,0.452,0.126,0.156,0.107,0.601,0.641,0.672,0.71,0.07,0.065,0.054,0.29222411804431
BTC-USD-predict-ensamble-gakknn-VACGBFCK.csv,BTC-USD,2021-05-31T19:18:17.440312Z,0,0.513,0.445,0.377,0.355,0.069,0.119,0.032,0.662,0.675,0.674,0.548,0.098,0.126,0.178,0.285671893680412
BTC-USD-predict-ensamble-gakknn-VACE.csv,BTC-USD,2021-05-31T19:18:17.380026Z,0,0.503,0.446,0.426,0.419,0.047,0.034,0.01,0.628,0.631,0.721,0.742,0.146,0.157,0.03,0.27786710488941
BTC-USD-predict-ensamble-gakknn-VACGBF.csv,BTC-USD,2021-05-31T19:18:17.389472Z,0,0.492,0.444,0.343,0.419,0.14,0.19,0.108,0.685,0.652,0.672,0.677,0.065,0.035,0.008,0.264031784897986
BTC-USD-predict-ensamble-gakknn-VACGBFCB.csv,BTC-USD,2021-05-31T19:18:17.405201Z,0,0.459,0.423,0.376,0.419,0.092,0.091,0.061,0.686,0.673,0.639,0.677,0.076,0.071,0.055,0.262165061645681
BTC-USD-predict-ensamble-gakknn-VACGBFCD.csv,BTC-USD,2021-05-31T19:18:17.411683Z,0,0.508,0.445,0.361,0.355,0.084,0.146,0.008,0.679,0.696,0.69,0.613,0.084,0.078,0.109,0.260447563174459
BTC-USD-predict-ensamble-gakknn-VACGBFCF.csv,BTC-USD,2021-05-31T19:18:17.420539Z,0,0.5,0.391,0.296,0.258,0.118,0.169,0.053,0.606,0.685,0.657,0.581,0.11,0.091,0.108,0.249976558789891
BTC-USD-predict-ensamble-gakknn-VACGBFCL.csv,BTC-USD,2021-05-31T19:18:17.443499Z,0,0.452,0.357,0.246,0.258,0.122,0.194,0.017,0.592,0.631,0.673,0.645,0.094,0.077,0.039,0.229541715048649
BTC-USD-predict-ensamble-gakknn-VACGBFCC.csv,BTC-USD,2021-05-31T19:18:17.408388Z,0,0.475,0.38,0.296,0.226,0.062,0.162,0.1,0.624,0.675,0.69,0.613,0.09,0.081,0.109,0.227077847750635
CAT-predict-ensamble-gakknn-UADAC.csv,CAT,2021-05-31T19:18:17.479028Z,0,0.505,0.594,0.608,0.55,0.139,0.063,0.082,0.494,0.517,0.514,0.6,0.104,0.086,0.121,0.514277836789459
CAT-predict-ensamble-gakknn-UADB.csv,CAT,2021-05-31T19:18:17.483660Z,0,0.508,0.563,0.562,0.6,0.164,0.038,0.054,0.465,0.484,0.465,0.55,0.093,0.091,0.12,0.505049875754254
CAT-predict-ensamble-gakknn-UADBB.csv,CAT,2021-05-31T19:18:17.492464Z,0,0.487,0.534,0.562,0.6,0.097,0.062,0.054,0.437,0.517,0.558,0.45,0.141,0.13,0.153,0.476489606058922
CAT-predict-ensamble-gakknn-UADBD.csv,CAT,2021-05-31T19:18:17.501217Z,0,0.524,0.616,0.706,0.65,0.119,0.166,0.079,0.487,0.566,0.567,0.8,0.137,0.233,0.33,0.472411079990862
CAT-predict-ensamble-gakknn-UADAA.csv,CAT,2021-05-31T19:18:17.466040Z,0,0.516,0.544,0.512,0.5,0.088,0.057,0.017,0.452,0.499,0.465,0.55,0.151,0.102,0.12,0.471095436230044
CAT-predict-ensamble-gakknn-UAB.csv,CAT,2021-05-31T19:18:17.454621Z,0,0.525,0.553,0.525,0.45,0.11,0.089,0.106,0.491,0.505,0.475,0.4,0.082,0.091,0.106,0.470367497202872
CAT-predict-ensamble-gakknn-UADBC.csv,CAT,2021-05-31T19:18:17.496839Z,0,0.471,0.522,0.587,0.65,0.091,0.129,0.089,0.546,0.524,0.438,0.4,0.085,0.154,0.054,0.46903383540035
CAT-predict-ensamble-gakknn-UADCB.csv,CAT,2021-05-31T19:18:17.513999Z,0,0.537,0.504,0.582,0.45,0.148,0.189,0.187,0.466,0.489,0.538,0.6,0.116,0.105,0.088,0.457990295829885
CAT-predict-ensamble-gakknn-SA.csv,CAT,2021-05-31T18:53:10.772741Z,0,0.529,0.563,0.562,0.6,0.071,0.038,0.054,0.431,0.478,0.413,0.35,0.117,0.129,0.089,0.448133341481208
CAT-predict-ensamble-gakknn-UAA.csv,CAT,2021-05-31T19:18:17.450828Z,0,0.49,0.528,0.51,0.4,0.107,0.114,0.155,0.457,0.514,0.511,0.45,0.089,0.061,0.086,0.444339883261635
CAT-predict-ensamble-gakknn-SAC.csv,CAT,2021-05-31T18:53:10.777489Z,0,0.502,0.518,0.56,0.5,0.083,0.093,0.084,0.462,0.436,0.415,0.45,0.128,0.05,0.049,0.437311043183404
CAT-predict-ensamble-gakknn-UADAB.csv,CAT,2021-05-31T19:18:17.473529Z,0,0.564,0.529,0.533,0.4,0.09,0.134,0.189,0.451,0.452,0.439,0.45,0.086,0.025,0.015,0.434994586475944
CAT-predict-ensamble-gakknn-UADCA.csv,CAT,2021-05-31T19:18:17.509878Z,0,0.444,0.424,0.44,0.5,0.074,0.066,0.084,0.492,0.499,0.487,0.45,0.121,0.042,0.052,0.427859566764872
CAT-predict-ensamble-gakknn-VACGBFCH.csv,CAT,2021-05-31T19:18:17.598819Z,0,0.509,0.515,0.512,0.5,0.068,0.013,0.017,0.54,0.565,0.608,0.55,0.136,0.095,0.082,0.421790287793643
CAT-predict-ensamble-gakknn-VAA.csv,CAT,2021-05-31T19:18:17.524002Z,0,0.514,0.563,0.562,0.6,0.044,0.038,0.054,0.692,0.635,0.561,0.55,0.11,0.129,0.015,0.419342974015127
CAT-predict-ensamble-gakknn-UAD.csv,CAT,2021-05-31T19:18:17.461623Z,0,0.555,0.472,0.458,0.389,0.083,0.073,0.097,0.48,0.531,0.433,0.444,0.174,0.17,0.017,0.415261093656464
CAT-predict-ensamble-gakknn-UADBA.csv,CAT,2021-05-31T19:18:17.487591Z,0,0.432,0.45,0.393,0.5,0.098,0.146,0.152,0.486,0.472,0.535,0.45,0.139,0.137,0.12,0.403739178202482
CAT-predict-ensamble-gakknn-SAA.csv,CAT,2021-05-31T18:53:10.774422Z,0,0.492,0.424,0.44,0.5,0.13,0.066,0.084,0.424,0.472,0.535,0.45,0.147,0.137,0.12,0.403500048611764
CAT-predict-ensamble-gakknn-VACGBFCL.csv,CAT,2021-05-31T19:18:17.611434Z,0,0.492,0.504,0.538,0.6,0.058,0.086,0.088,0.542,0.582,0.635,0.65,0.102,0.092,0.022,0.398803537865829
CAT-predict-ensamble-gakknn-VACGBFA.csv,CAT,2021-05-31T19:18:17.554829Z,0,0.54,0.549,0.563,0.65,0.058,0.09,0.123,0.608,0.629,0.705,0.6,0.222,0.168,0.148,0.397151924217757
CAT-predict-ensamble-gakknn-VACGBFCB.csv,CAT,2021-05-31T19:18:17.570468Z,0,0.512,0.421,0.414,0.4,0.086,0.019,0.02,0.512,0.533,0.561,0.55,0.149,0.049,0.015,0.39202121243023
CAT-predict-ensamble-gakknn-SAD.csv,CAT,2021-05-31T18:53:10.779212Z,0,0.548,0.389,0.388,0.3,0.122,0.088,0.125,0.492,0.499,0.487,0.45,0.059,0.042,0.052,0.388823835025644
CAT-predict-ensamble-gakknn-VACGBFC.csv,CAT,2021-05-31T19:18:17.561383Z,0,0.496,0.403,0.365,0.35,0.104,0.067,0.022,0.525,0.547,0.56,0.5,0.121,0.063,0.084,0.367043493212188
CAT-predict-ensamble-gakknn-VACD.csv,CAT,2021-05-31T19:18:17.539267Z,0,0.498,0.523,0.489,0.55,0.1,0.084,0.086,0.56,0.606,0.636,0.7,0.046,0.083,0.091,0.364138656750052
CAT-predict-ensamble-gakknn-VACF.csv,CAT,2021-05-31T19:18:17.545195Z,0,0.504,0.562,0.561,0.55,0.064,0.011,0.015,0.566,0.672,0.66,0.7,0.122,0.046,0.057,0.360715436164233
CAT-predict-ensamble-gakknn-VAB.csv,CAT,2021-05-31T19:18:17.527582Z,0,0.535,0.504,0.539,0.65,0.107,0.126,0.157,0.682,0.645,0.729,0.6,0.152,0.193,0.182,0.35960702344186
CAT-predict-ensamble-gakknn-UADC.csv,CAT,2021-05-31T19:18:17.505559Z,0,0.461,0.48,0.437,0.35,0.133,0.114,0.123,0.468,0.464,0.436,0.3,0.1,0.145,0.192,0.354112410630885
CAT-predict-ensamble-gakknn-VACE.csv,CAT,2021-05-31T19:18:17.542325Z,0,0.507,0.454,0.463,0.45,0.081,0.021,0.019,0.62,0.654,0.655,0.5,0.118,0.155,0.219,0.351696264282859
CAT-predict-ensamble-gakknn-VACGBFCK.csv,CAT,2021-05-31T19:18:17.608246Z,0,0.546,0.542,0.487,0.45,0.064,0.102,0.052,0.645,0.654,0.633,0.6,0.103,0.049,0.047,0.347335374147735
CAT-predict-ensamble-gakknn-VACGA.csv,CAT,2021-05-31T19:18:17.548379Z,0,0.494,0.422,0.438,0.4,0.056,0.047,0.054,0.556,0.595,0.632,0.55,0.1,0.104,0.116,0.347101485507556
CAT-predict-ensamble-gakknn-VACB.csv,CAT,2021-05-31T19:18:17.533765Z,0,0.461,0.509,0.49,0.6,0.092,0.114,0.155,0.659,0.62,0.635,0.65,0.053,0.03,0.022,0.347010124494691
CAT-predict-ensamble-gakknn-VACGBFCE.csv,CAT,2021-05-31T19:18:17.582935Z,0,0.533,0.451,0.438,0.4,0.068,0.045,0.054,0.581,0.624,0.632,0.55,0.205,0.083,0.116,0.346755558060686
CAT-predict-ensamble-gakknn-VACGBFCG.csv,CAT,2021-05-31T19:18:17.595609Z,0,0.525,0.513,0.465,0.55,0.089,0.118,0.12,0.589,0.628,0.66,0.7,0.087,0.068,0.057,0.34503405822729
CAT-predict-ensamble-gakknn-VACA.csv,CAT,2021-05-31T19:18:17.530752Z,0,0.545,0.52,0.563,0.65,0.104,0.114,0.123,0.574,0.634,0.712,0.9,0.137,0.231,0.266,0.337406153483438
CAT-predict-ensamble-gakknn-UADCC.csv,CAT,2021-05-31T19:18:17.519621Z,0,0.493,0.548,0.582,0.45,0.132,0.145,0.187,0.363,0.343,0.34,0.3,0.098,0.041,0.057,0.330624948189807
CAT-predict-ensamble-gakknn-VACGBFCF.csv,CAT,2021-05-31T19:18:17.592308Z,0,0.504,0.409,0.439,0.45,0.099,0.054,0.015,0.597,0.611,0.633,0.6,0.084,0.052,0.047,0.32998963007942
CAT-predict-ensamble-gakknn-SAE.csv,CAT,2021-05-31T18:53:10.780915Z,0,0.499,0.433,0.388,0.3,0.06,0.117,0.125,0.401,0.423,0.439,0.45,0.087,0.03,0.015,0.326635869741222
CAT-predict-ensamble-gakknn-VACGBF.csv,CAT,2021-05-31T19:18:17.551540Z,0,0.494,0.526,0.463,0.45,0.111,0.11,0.019,0.609,0.699,0.657,0.6,0.127,0.092,0.081,0.32609411811392
CAT-predict-ensamble-gakknn-VACGBFCJ.csv,CAT,2021-05-31T19:18:17.605185Z,0,0.484,0.484,0.487,0.45,0.033,0.037,0.052,0.614,0.631,0.729,0.6,0.162,0.213,0.182,0.321270604312145
CAT-predict-ensamble-gakknn-VACGBFCC.csv,CAT,2021-05-31T19:18:17.574904Z,0,0.458,0.517,0.514,0.6,0.036,0.086,0.121,0.585,0.69,0.708,0.75,0.172,0.053,0.059,0.31603774075371
CAT-predict-ensamble-gakknn-VACGBFCD.csv,CAT,2021-05-31T19:18:17.579096Z,0,0.477,0.436,0.414,0.4,0.062,0.04,0.02,0.619,0.639,0.654,0.45,0.162,0.205,0.288,0.312604887262434
CAT-predict-ensamble-gakknn-SAB.csv,CAT,2021-05-31T18:53:10.776014Z,0,0.459,0.471,0.511,0.45,0.099,0.092,0.086,0.443,0.327,0.317,0.3,0.13,0.025,0.024,0.312392720057741
CAT-predict-ensamble-gakknn-VACGBFB.csv,CAT,2021-05-31T19:18:17.558099Z,0,0.514,0.547,0.538,0.6,0.073,0.064,0.088,0.594,0.752,0.78,0.75,0.181,0.057,0.042,0.308756747860582
CAT-predict-ensamble-gakknn-VACC.csv,CAT,2021-05-31T19:18:17.536720Z,0,0.51,0.496,0.439,0.45,0.14,0.098,0.015,0.598,0.673,0.683,0.7,0.108,0.025,0.024,0.304540998937726
CAT-predict-ensamble-gakknn-VACGBFCI.csv,CAT,2021-05-31T19:18:17.602031Z,0,0.529,0.421,0.414,0.4,0.097,0.019,0.02,0.589,0.656,0.658,0.65,0.158,0.009,0.012,0.302938302983131
CAT-predict-ensamble-gakknn-VACGBG.csv,CAT,2021-05-31T19:18:17.614625Z,0,0.508,0.431,0.342,0.35,0.124,0.154,0.012,0.603,0.64,0.633,0.6,0.077,0.035,0.047,0.291895095278435
CAT-predict-ensamble-gakknn-VACGBFCA.csv,CAT,2021-05-31T19:18:17.565825Z,0,0.439,0.451,0.415,0.45,0.096,0.07,0.049,0.537,0.689,0.707,0.7,0.151,0.033,0.01,0.289599276654692
CAT-predict-ensamble-gakknn-UAC.csv,CAT,2021-05-31T19:18:17.458239Z,0,0.426,0.391,0.391,0.353,0.045,0.038,0.053,0.452,0.341,0.338,0.294,0.137,0.044,0.061,0.267926569460049
DASH-USD-predict-ensamble-gakknn-VACE.csv,DASH-USD,2021-05-31T19:18:17.708747Z,0,0.513,0.619,0.605,0.677,0.074,0.076,0.102,0.427,0.489,0.508,0.548,0.089,0.052,0.058,0.548288593488954
DASH-USD-predict-ensamble-gakknn-VACGBFCD.csv,DASH-USD,2021-05-31T19:18:17.750794Z,0,0.56,0.597,0.605,0.677,0.087,0.073,0.102,0.466,0.531,0.506,0.613,0.114,0.115,0.151,0.534142511787919
DASH-USD-predict-ensamble-gakknn-UADB.csv,DASH-USD,2021-05-31T19:18:17.650992Z,0,0.58,0.522,0.524,0.548,0.078,0.025,0.034,0.504,0.501,0.525,0.484,0.069,0.059,0.059,0.525658584483927
DASH-USD-predict-ensamble-gakknn-SAB.csv,DASH-USD,2021-05-31T18:53:10.785613Z,0,0.53,0.598,0.639,0.645,0.086,0.071,0.008,0.479,0.555,0.51,0.387,0.127,0.146,0.174,0.523812989781794
DASH-USD-predict-ensamble-gakknn-VACGBFCB.csv,DASH-USD,2021-05-31T19:18:17.740347Z,0,0.48,0.577,0.591,0.548,0.109,0.049,0.06,0.491,0.532,0.492,0.484,0.101,0.07,0.011,0.522949573099549
DASH-USD-predict-ensamble-gakknn-UAA.csv,DASH-USD,2021-05-31T19:18:17.620270Z,0,0.531,0.597,0.606,0.645,0.087,0.042,0.056,0.509,0.424,0.442,0.452,0.08,0.033,0.013,0.517052903444994
DASH-USD-predict-ensamble-gakknn-VACGBFCF.csv,DASH-USD,2021-05-31T19:18:17.756958Z,0,0.455,0.586,0.638,0.742,0.085,0.137,0.148,0.432,0.523,0.608,0.548,0.122,0.157,0.084,0.508634525273593
DASH-USD-predict-ensamble-gakknn-UADAB.csv,DASH-USD,2021-05-31T19:18:17.642462Z,0,0.497,0.5,0.508,0.548,0.05,0.043,0.058,0.487,0.5,0.509,0.484,0.105,0.029,0.035,0.49878832272166
DASH-USD-predict-ensamble-gakknn-VACGBFCH.csv,DASH-USD,2021-05-31T19:18:17.763300Z,0,0.482,0.488,0.506,0.613,0.099,0.111,0.151,0.482,0.489,0.475,0.484,0.058,0.025,0.012,0.4958724717893
DASH-USD-predict-ensamble-gakknn-UADAC.csv,DASH-USD,2021-05-31T19:18:17.646771Z,0,0.524,0.565,0.574,0.581,0.079,0.016,0.01,0.539,0.523,0.51,0.387,0.122,0.125,0.174,0.493359316255472
DASH-USD-predict-ensamble-gakknn-VACGBFCI.csv,DASH-USD,2021-05-31T19:18:17.767134Z,0,0.515,0.51,0.508,0.548,0.072,0.041,0.058,0.493,0.51,0.508,0.548,0.08,0.041,0.058,0.492858631685672
DASH-USD-predict-ensamble-gakknn-UADAA.csv,DASH-USD,2021-05-31T19:18:17.638196Z,0,0.556,0.566,0.608,0.548,0.104,0.093,0.084,0.479,0.5,0.444,0.355,0.082,0.132,0.126,0.492441166195819
DASH-USD-predict-ensamble-gakknn-VACGBFC.csv,DASH-USD,2021-05-31T19:18:17.729676Z,0,0.481,0.544,0.558,0.548,0.073,0.026,0.013,0.48,0.456,0.459,0.484,0.038,0.026,0.036,0.48712028329035
DASH-USD-predict-ensamble-gakknn-VACGBFCC.csv,DASH-USD,2021-05-31T19:18:17.743521Z,0,0.508,0.542,0.491,0.548,0.075,0.106,0.081,0.442,0.501,0.525,0.484,0.096,0.059,0.059,0.48694635068234
DASH-USD-predict-ensamble-gakknn-VACF.csv,DASH-USD,2021-05-31T19:18:17.711612Z,0,0.551,0.543,0.508,0.516,0.084,0.061,0.011,0.442,0.478,0.475,0.516,0.07,0.042,0.059,0.484418535325506
DASH-USD-predict-ensamble-gakknn-SA.csv,DASH-USD,2021-05-31T18:53:10.782465Z,0,0.62,0.621,0.674,0.581,0.091,0.13,0.132,0.552,0.468,0.412,0.258,0.065,0.182,0.218,0.481030050380332
DASH-USD-predict-ensamble-gakknn-SAD.csv,DASH-USD,2021-05-31T18:53:10.788930Z,0,0.53,0.51,0.491,0.516,0.071,0.041,0.035,0.53,0.511,0.492,0.452,0.06,0.052,0.058,0.476564435839478
DASH-USD-predict-ensamble-gakknn-UADBA.csv,DASH-USD,2021-05-31T19:18:17.655363Z,0,0.525,0.532,0.508,0.516,0.055,0.043,0.011,0.539,0.511,0.476,0.452,0.13,0.065,0.034,0.476076038489874
DASH-USD-predict-ensamble-gakknn-UADC.csv,DASH-USD,2021-05-31T19:18:17.674392Z,0,0.491,0.543,0.557,0.581,0.081,0.033,0.033,0.494,0.566,0.559,0.452,0.182,0.108,0.152,0.476071938237647
DASH-USD-predict-ensamble-gakknn-VACA.csv,DASH-USD,2021-05-31T19:18:17.697093Z,0,0.547,0.589,0.625,0.516,0.115,0.125,0.154,0.535,0.589,0.592,0.452,0.124,0.141,0.199,0.469424409749726
DASH-USD-predict-ensamble-gakknn-VACGBFCK.csv,DASH-USD,2021-05-31T19:18:17.775933Z,0,0.521,0.522,0.541,0.548,0.065,0.034,0.011,0.52,0.544,0.574,0.548,0.047,0.058,0.036,0.465623022837779
DASH-USD-predict-ensamble-gakknn-VACB.csv,DASH-USD,2021-05-31T19:18:17.699978Z,0,0.506,0.539,0.525,0.484,0.06,0.048,0.059,0.483,0.472,0.458,0.548,0.138,0.094,0.128,0.465432378549379
DASH-USD-predict-ensamble-gakknn-UAC.csv,DASH-USD,2021-05-31T19:18:17.630418Z,0,0.537,0.484,0.517,0.478,0.058,0.068,0.055,0.51,0.488,0.458,0.435,0.137,0.057,0.033,0.460218604140878
DASH-USD-predict-ensamble-gakknn-VACGBFB.csv,DASH-USD,2021-05-31T19:18:17.726080Z,0,0.527,0.511,0.492,0.484,0.086,0.034,0.011,0.437,0.489,0.491,0.548,0.047,0.058,0.081,0.458173037960312
DASH-USD-predict-ensamble-gakknn-VACGBFCJ.csv,DASH-USD,2021-05-31T19:18:17.772727Z,0,0.503,0.478,0.476,0.452,0.071,0.025,0.034,0.503,0.501,0.509,0.452,0.048,0.059,0.081,0.457784773162051
DASH-USD-predict-ensamble-gakknn-VACGBFA.csv,DASH-USD,2021-05-31T19:18:17.722831Z,0,0.499,0.511,0.509,0.452,0.088,0.058,0.081,0.486,0.51,0.507,0.581,0.032,0.074,0.104,0.457715803170964
DASH-USD-predict-ensamble-gakknn-VACGBFCL.csv,DASH-USD,2021-05-31T19:18:17.779201Z,0,0.525,0.565,0.524,0.548,0.074,0.074,0.034,0.47,0.522,0.59,0.613,0.077,0.119,0.033,0.452956884460656
DASH-USD-predict-ensamble-gakknn-UADBC.csv,DASH-USD,2021-05-31T19:18:17.663957Z,0,0.485,0.5,0.492,0.452,0.07,0.043,0.058,0.485,0.501,0.558,0.516,0.117,0.107,0.059,0.452184182209299
DASH-USD-predict-ensamble-gakknn-UADBD.csv,DASH-USD,2021-05-31T19:18:17.668782Z,0,0.564,0.523,0.477,0.355,0.084,0.146,0.173,0.498,0.501,0.54,0.613,0.068,0.099,0.103,0.440898626800472
DASH-USD-predict-ensamble-gakknn-VACGBFCA.csv,DASH-USD,2021-05-31T19:18:17.735855Z,0,0.496,0.49,0.492,0.452,0.073,0.041,0.058,0.485,0.467,0.459,0.452,0.041,0.016,0.011,0.436919589683758
DASH-USD-predict-ensamble-gakknn-VACC.csv,DASH-USD,2021-05-31T19:18:17.702889Z,0,0.529,0.51,0.475,0.516,0.061,0.074,0.059,0.485,0.575,0.54,0.581,0.088,0.073,0.057,0.436794141125069
DASH-USD-predict-ensamble-gakknn-VACGA.csv,DASH-USD,2021-05-31T19:18:17.714689Z,0,0.543,0.512,0.477,0.355,0.098,0.136,0.173,0.476,0.49,0.51,0.419,0.092,0.096,0.128,0.436662725123447
DASH-USD-predict-ensamble-gakknn-UADCA.csv,DASH-USD,2021-05-31T19:18:17.678874Z,0,0.403,0.468,0.508,0.516,0.101,0.07,0.011,0.515,0.489,0.442,0.452,0.089,0.08,0.013,0.428883111742573
DASH-USD-predict-ensamble-gakknn-VAA.csv,DASH-USD,2021-05-31T19:18:17.691251Z,0,0.508,0.49,0.492,0.452,0.037,0.041,0.058,0.481,0.534,0.527,0.387,0.183,0.14,0.198,0.426346507527509
DASH-USD-predict-ensamble-gakknn-SAC.csv,DASH-USD,2021-05-31T18:53:10.787403Z,0,0.503,0.533,0.606,0.645,0.072,0.132,0.056,0.357,0.424,0.41,0.387,0.138,0.033,0.033,0.425112880018061
DASH-USD-predict-ensamble-gakknn-SAA.csv,DASH-USD,2021-05-31T18:53:10.783917Z,0,0.513,0.522,0.493,0.419,0.074,0.089,0.104,0.481,0.545,0.56,0.419,0.12,0.143,0.198,0.421972141699551
DASH-USD-predict-ensamble-gakknn-VACGBFCE.csv,DASH-USD,2021-05-31T19:18:17.753759Z,0,0.451,0.543,0.525,0.516,0.114,0.033,0.012,0.453,0.413,0.426,0.452,0.104,0.034,0.036,0.421952251865753
DASH-USD-predict-ensamble-gakknn-UADBB.csv,DASH-USD,2021-05-31T19:18:17.659617Z,0,0.531,0.501,0.461,0.355,0.088,0.127,0.15,0.532,0.523,0.559,0.484,0.069,0.097,0.106,0.419433954835182
DASH-USD-predict-ensamble-gakknn-UADCC.csv,DASH-USD,2021-05-31T19:18:17.688191Z,0,0.574,0.598,0.559,0.484,0.075,0.101,0.106,0.552,0.641,0.623,0.613,0.089,0.033,0.014,0.410335086478748
DASH-USD-predict-ensamble-gakknn-UAD.csv,DASH-USD,2021-05-31T19:18:17.634227Z,0,0.475,0.486,0.438,0.448,0.11,0.083,0.014,0.47,0.534,0.543,0.586,0.075,0.046,0.061,0.40252859909106
DASH-USD-predict-ensamble-gakknn-UAB.csv,DASH-USD,2021-05-31T19:18:17.627067Z,0,0.541,0.534,0.51,0.387,0.064,0.13,0.174,0.546,0.62,0.576,0.452,0.142,0.146,0.176,0.399604462705026
DASH-USD-predict-ensamble-gakknn-VACD.csv,DASH-USD,2021-05-31T19:18:17.705640Z,0,0.572,0.473,0.477,0.387,0.078,0.09,0.127,0.472,0.429,0.41,0.387,0.056,0.04,0.033,0.390142783918606
DASH-USD-predict-ensamble-gakknn-UADCB.csv,DASH-USD,2021-05-31T19:18:17.683666Z,0,0.549,0.489,0.411,0.355,0.119,0.146,0.079,0.565,0.532,0.443,0.419,0.121,0.156,0.033,0.382113980477236
DASH-USD-predict-ensamble-gakknn-VAB.csv,DASH-USD,2021-05-31T19:18:17.694250Z,0,0.526,0.5,0.491,0.516,0.09,0.029,0.035,0.452,0.434,0.361,0.323,0.118,0.132,0.055,0.379622865577127
DASH-USD-predict-ensamble-gakknn-VACGBF.csv,DASH-USD,2021-05-31T19:18:17.718898Z,0,0.518,0.413,0.377,0.387,0.17,0.063,0.014,0.493,0.5,0.573,0.645,0.07,0.145,0.103,0.370812414614979
DASH-USD-predict-ensamble-gakknn-VACGBFCG.csv,DASH-USD,2021-05-31T19:18:17.760386Z,0,0.515,0.49,0.444,0.355,0.088,0.119,0.126,0.469,0.381,0.378,0.29,0.102,0.088,0.125,0.333591947636829
DASH-USD-predict-ensamble-gakknn-SAE.csv,DASH-USD,2021-05-31T18:53:10.791018Z,0,0.47,0.435,0.54,0.581,0.135,0.186,0.057,0.404,0.348,0.312,0.258,0.049,0.082,0.077,0.316713457170135
EOS-USD-predict-ensamble-gakknn-UAA.csv,EOS-USD,2021-05-31T19:18:17.783338Z,0,0.513,0.585,0.572,0.71,0.063,0.14,0.195,0.543,0.523,0.542,0.484,0.088,0.067,0.082,0.545279947649818
EOS-USD-predict-ensamble-gakknn-VACGBFCI.csv,EOS-USD,2021-05-31T19:18:17.909998Z,0,0.537,0.543,0.557,0.581,0.071,0.033,0.033,0.487,0.5,0.492,0.484,0.141,0.016,0.011,0.539353548228999
EOS-USD-predict-ensamble-gakknn-UADAA.csv,EOS-USD,2021-05-31T19:18:17.796977Z,0,0.514,0.607,0.556,0.645,0.109,0.126,0.126,0.444,0.478,0.459,0.484,0.106,0.042,0.036,0.528247258847951
EOS-USD-predict-ensamble-gakknn-VACD.csv,EOS-USD,2021-05-31T19:18:17.859039Z,0,0.494,0.581,0.589,0.677,0.046,0.09,0.125,0.476,0.538,0.524,0.581,0.073,0.062,0.081,0.516013729926545
EOS-USD-predict-ensamble-gakknn-VACGBFCG.csv,EOS-USD,2021-05-31T19:18:17.903993Z,0,0.563,0.544,0.558,0.548,0.052,0.026,0.013,0.468,0.477,0.458,0.516,0.064,0.067,0.082,0.50902165179965
EOS-USD-predict-ensamble-gakknn-SAA.csv,EOS-USD,2021-05-31T18:53:10.795699Z,0,0.465,0.523,0.574,0.548,0.103,0.093,0.036,0.501,0.501,0.509,0.452,0.101,0.059,0.081,0.504979285234496
EOS-USD-predict-ensamble-gakknn-SAB.csv,EOS-USD,2021-05-31T18:53:10.798813Z,0,0.55,0.587,0.591,0.548,0.068,0.043,0.06,0.491,0.523,0.461,0.323,0.225,0.175,0.196,0.486676590659546
EOS-USD-predict-ensamble-gakknn-VACC.csv,EOS-USD,2021-05-31T19:18:17.856503Z,0,0.545,0.554,0.525,0.516,0.146,0.052,0.012,0.464,0.554,0.525,0.484,0.112,0.065,0.059,0.485698363595977
EOS-USD-predict-ensamble-gakknn-UADBA.csv,EOS-USD,2021-05-31T19:18:17.812268Z,0,0.541,0.555,0.558,0.516,0.043,0.042,0.059,0.448,0.469,0.559,0.484,0.174,0.172,0.106,0.483235728692951
