PredictFile,Symbol,Created,ProdDays,Acc6m,Acc3m,Acc2m,Acc1m,AccSD6m,AccSD3m,AccSD2m,Prev6m,Prev3m,Prev2m,Prev1m,PrevSD6m,PrevSD3m,PrevSD2m,Rank
EOS-USD-predict-ensamble-gakknn-UADCA.csv,EOS-USD,2021-06-24T20:06:10.843946Z,0,0.478,0.433,0.449,0.414,0.064,0.045,0.05,0.483,0.419,0.445,0.31,0.08,0.143,0.191,0.356313239267397
EOS-USD-predict-ensamble-gakknn-VDIDC.csv,EOS-USD,2021-06-24T20:10:13.046309Z,0,0.455,0.434,0.502,0.552,0.083,0.127,0.071,0.483,0.422,0.333,0.31,0.117,0.156,0.031,0.355607372706315
EOS-USD-predict-ensamble-gakknn-SBA.csv,EOS-USD,2021-06-24T12:10:48.049102Z,0,0.502,0.487,0.447,0.345,0.108,0.123,0.144,0.386,0.527,0.523,0.724,0.141,0.201,0.284,0.354592452497803
EOS-USD-predict-ensamble-gakknn-PABC.csv,EOS-USD,2021-06-24T20:10:12.973389Z,0,0.449,0.515,0.522,0.56,0.086,0.04,0.054,0.416,0.391,0.354,0.32,0.068,0.073,0.047,0.354436478115371
EOS-USD-predict-ensamble-gakknn-VDIF.csv,EOS-USD,2021-06-29T16:23:23.745873Z,0,0.495,0.49,0.402,0.448,0.109,0.16,0.066,0.587,0.567,0.601,0.621,0.078,0.061,0.028,0.352001215042319
EOS-USD-predict-ensamble-gakknn-VACE.csv,EOS-USD,2021-06-24T20:06:10.931532Z,0,0.522,0.432,0.414,0.345,0.126,0.076,0.098,0.508,0.442,0.413,0.31,0.084,0.114,0.146,0.350378205472982
EOS-USD-predict-ensamble-gakknn-VACGF.csv,EOS-USD,2021-06-24T20:06:11.056465Z,0,0.5,0.435,0.436,0.517,0.149,0.081,0.115,0.496,0.398,0.364,0.276,0.048,0.106,0.124,0.349608468587424
EOS-USD-predict-ensamble-gakknn-SB.csv,EOS-USD,2021-06-23T07:32:21.448507Z,0,0.502,0.488,0.449,0.414,0.058,0.077,0.05,0.417,0.411,0.383,0.379,0.135,0.048,0.006,0.347281564713933
EOS-USD-predict-ensamble-gakknn-UADBB.csv,EOS-USD,2021-06-24T20:06:10.817782Z,0,0.523,0.513,0.452,0.517,0.116,0.123,0.092,0.475,0.387,0.313,0.207,0.097,0.166,0.15,0.34179000422526
EOS-USD-predict-ensamble-gakknn-VACG.csv,EOS-USD,2021-06-24T20:06:10.942193Z,0,0.505,0.446,0.436,0.517,0.098,0.083,0.115,0.478,0.365,0.364,0.276,0.063,0.088,0.124,0.339364560012125
EOS-USD-predict-ensamble-gakknn-VACGBFCH.csv,EOS-USD,2021-06-24T20:06:11.011394Z,0,0.471,0.399,0.432,0.379,0.089,0.077,0.074,0.434,0.431,0.463,0.345,0.088,0.13,0.167,0.337200960042631
EOS-USD-predict-ensamble-gakknn-VACGBFCD.csv,EOS-USD,2021-06-24T20:06:10.992617Z,0,0.516,0.4,0.383,0.379,0.113,0.029,0.006,0.468,0.432,0.414,0.345,0.044,0.076,0.098,0.335708122098599
EOS-USD-predict-ensamble-gakknn-VGA.csv,EOS-USD,2021-06-24T20:06:11.261683Z,0,0.517,0.422,0.383,0.379,0.087,0.068,0.006,0.568,0.567,0.585,0.621,0.088,0.047,0.051,0.335172525370601
EOS-USD-predict-ensamble-gakknn-VDC.csv,EOS-USD,2021-06-24T20:06:11.121508Z,0,0.451,0.389,0.467,0.483,0.14,0.136,0.022,0.502,0.442,0.363,0.241,0.07,0.183,0.171,0.334129053228418
EOS-USD-predict-ensamble-gakknn-SBB.csv,EOS-USD,2021-06-25T15:56:13.869017Z,0,0.513,0.49,0.502,0.552,0.08,0.054,0.071,0.386,0.325,0.27,0.379,0.131,0.144,0.154,0.333686624134974
EOS-USD-predict-ensamble-gakknn-VACGBFCE.csv,EOS-USD,2021-06-24T20:06:10.997697Z,0,0.517,0.4,0.399,0.379,0.096,0.02,0.028,0.456,0.409,0.43,0.345,0.05,0.093,0.121,0.333513108530926
EOS-USD-predict-ensamble-gakknn-PABF.csv,EOS-USD,2021-06-24T20:10:12.982967Z,0,0.492,0.483,0.458,0.464,0.059,0.044,0.009,0.504,0.378,0.317,0.214,0.058,0.147,0.145,0.330726312491465
EOS-USD-predict-ensamble-gakknn-VFG.csv,EOS-USD,2021-06-24T20:06:11.242349Z,0,0.499,0.51,0.516,0.483,0.058,0.034,0.046,0.394,0.409,0.314,0.241,0.114,0.18,0.103,0.328227713709962
EOS-USD-predict-ensamble-gakknn-VC.csv,EOS-USD,2021-06-24T20:06:11.088619Z,0,0.481,0.453,0.38,0.276,0.105,0.164,0.147,0.488,0.579,0.586,0.655,0.076,0.07,0.098,0.325127509058648
EOS-USD-predict-ensamble-gakknn-PBB.csv,EOS-USD,2021-06-24T20:10:12.993304Z,0,0.499,0.551,0.476,0.5,0.138,0.132,0.034,0.455,0.345,0.285,0.214,0.093,0.126,0.099,0.323840444561688
EOS-USD-predict-ensamble-gakknn-PBA.csv,EOS-USD,2021-06-24T20:10:12.990066Z,0,0.456,0.434,0.434,0.448,0.07,0.014,0.02,0.472,0.398,0.364,0.276,0.063,0.106,0.124,0.321098055381881
EOS-USD-predict-ensamble-gakknn-VACGBFCJ.csv,EOS-USD,2021-06-24T20:06:11.020105Z,0,0.521,0.411,0.433,0.414,0.096,0.043,0.027,0.407,0.378,0.367,0.379,0.055,0.023,0.017,0.320396608072704
EOS-USD-predict-ensamble-gakknn-VDIB.csv,EOS-USD,2021-06-24T20:10:13.007736Z,0,0.512,0.431,0.447,0.345,0.075,0.105,0.144,0.385,0.538,0.59,0.793,0.071,0.222,0.287,0.314873806894199
EOS-USD-predict-ensamble-gakknn-PAB.csv,EOS-USD,2021-06-24T20:10:12.959639Z,0,0.555,0.553,0.497,0.542,0.117,0.108,0.064,0.443,0.304,0.24,0.125,0.061,0.16,0.163,0.312539674566558
EOS-USD-predict-ensamble-gakknn-VACGG.csv,EOS-USD,2021-06-24T20:06:11.060869Z,0,0.515,0.388,0.366,0.345,0.111,0.044,0.03,0.445,0.4,0.399,0.379,0.035,0.02,0.028,0.312307851688265
EOS-USD-predict-ensamble-gakknn-PABB.csv,EOS-USD,2021-06-24T20:10:12.969805Z,0,0.452,0.473,0.46,0.5,0.081,0.047,0.057,0.396,0.352,0.328,0.333,0.066,0.042,0.008,0.312222888473032
EOS-USD-predict-ensamble-gakknn-VACGBFCC.csv,EOS-USD,2021-06-24T20:06:10.987767Z,0,0.542,0.521,0.598,0.552,0.132,0.142,0.066,0.374,0.244,0.266,0.241,0.116,0.045,0.035,0.309361212241824
EOS-USD-predict-ensamble-gakknn-VAC.csv,EOS-USD,2021-06-24T20:06:10.897065Z,0,0.494,0.411,0.4,0.414,0.092,0.023,0.019,0.443,0.377,0.365,0.31,0.067,0.058,0.077,0.30694091678048
EOS-USD-predict-ensamble-gakknn-VACGB.csv,EOS-USD,2021-06-24T20:06:10.953332Z,0,0.513,0.4,0.4,0.414,0.107,0.013,0.019,0.429,0.388,0.365,0.31,0.013,0.067,0.077,0.306934202789762
EOS-USD-predict-ensamble-gakknn-VDIDE.csv,EOS-USD,2021-06-24T20:10:13.063479Z,0,0.515,0.487,0.481,0.414,0.069,0.068,0.095,0.455,0.364,0.28,0.172,0.106,0.182,0.152,0.306286859541644
EOS-USD-predict-ensamble-gakknn-VBC.csv,EOS-USD,2021-06-24T20:06:11.084474Z,0,0.537,0.522,0.6,0.586,0.152,0.135,0.019,0.413,0.242,0.23,0.138,0.105,0.095,0.131,0.30128794363706
EOS-USD-predict-ensamble-gakknn-VCE.csv,EOS-USD,2021-06-24T20:06:11.109191Z,0,0.507,0.521,0.516,0.483,0.066,0.034,0.046,0.346,0.288,0.282,0.241,0.055,0.042,0.057,0.28753523936694
EOS-USD-predict-ensamble-gakknn-PABA.csv,EOS-USD,2021-06-24T20:10:12.965985Z,0,0.481,0.442,0.413,0.407,0.091,0.05,0.008,0.4,0.33,0.328,0.333,0.097,0.006,0.008,0.287496253075264
EOS-USD-predict-ensamble-gakknn-VACGA.csv,EOS-USD,2021-06-24T20:06:10.947592Z,0,0.489,0.367,0.35,0.345,0.091,0.029,0.007,0.417,0.376,0.381,0.31,0.045,0.071,0.1,0.27448285515754
ETC-USD-predict-ensamble-gakknn-SAB.csv,ETC-USD,2021-06-24T20:06:11.321624Z,0,0.475,0.619,0.679,0.68,0.128,0.103,0.002,0.504,0.478,0.45,0.48,0.104,0.057,0.043,0.569137497393651
ETC-USD-predict-ensamble-gakknn-UAA.csv,ETC-USD,2021-06-24T20:06:11.354942Z,0,0.614,0.644,0.666,0.655,0.042,0.04,0.016,0.542,0.544,0.466,0.448,0.089,0.136,0.025,0.568423998948375
ETC-USD-predict-ensamble-gakknn-VDIBCD.csv,ETC-USD,2021-06-24T20:06:11.678545Z,0,0.56,0.61,0.649,0.621,0.096,0.073,0.04,0.554,0.533,0.516,0.483,0.087,0.044,0.046,0.560211053856412
ETC-USD-predict-ensamble-gakknn-VACF.csv,ETC-USD,2021-06-24T20:06:11.471551Z,0,0.522,0.582,0.589,0.63,0.073,0.043,0.057,0.485,0.533,0.533,0.519,0.091,0.015,0.021,0.539232859822685
ETC-USD-predict-ensamble-gakknn-VDIA.csv,ETC-USD,2021-06-24T20:06:11.654778Z,0,0.56,0.578,0.601,0.621,0.023,0.044,0.028,0.465,0.523,0.534,0.552,0.119,0.026,0.025,0.530500932451822
ETC-USD-predict-ensamble-gakknn-UADAB.csv,ETC-USD,2021-06-24T20:06:11.380758Z,0,0.553,0.61,0.649,0.621,0.094,0.073,0.04,0.506,0.463,0.511,0.345,0.131,0.186,0.235,0.530313869154108
ETC-USD-predict-ensamble-gakknn-VAB.csv,ETC-USD,2021-06-24T20:06:11.446818Z,0,0.506,0.555,0.533,0.679,0.073,0.151,0.206,0.51,0.462,0.444,0.5,0.092,0.065,0.08,0.529747715401856
ETC-USD-predict-ensamble-gakknn-VDIDC.csv,ETC-USD,2021-06-24T20:10:13.168567Z,0,0.473,0.536,0.521,0.655,0.065,0.137,0.19,0.488,0.522,0.517,0.517,0.129,0.01,0.001,0.519126196794096
ETC-USD-predict-ensamble-gakknn-VDIBCE.csv,ETC-USD,2021-06-24T20:06:11.682672Z,0,0.554,0.523,0.535,0.586,0.06,0.055,0.072,0.512,0.488,0.498,0.448,0.136,0.053,0.071,0.518567559921538
ETC-USD-predict-ensamble-gakknn-PABB.csv,ETC-USD,2021-06-24T20:10:13.086268Z,0,0.566,0.612,0.635,0.593,0.078,0.058,0.06,0.538,0.475,0.446,0.407,0.073,0.063,0.054,0.517712223562117
ETC-USD-predict-ensamble-gakknn-VDID.csv,ETC-USD,2021-06-29T16:23:23.762848Z,0,0.509,0.557,0.603,0.69,0.103,0.117,0.123,0.549,0.545,0.534,0.552,0.045,0.026,0.025,0.516788760005637
ETC-USD-predict-ensamble-gakknn-UADAA.csv,ETC-USD,2021-06-24T20:06:11.375559Z,0,0.528,0.545,0.534,0.552,0.078,0.026,0.025,0.491,0.489,0.467,0.483,0.085,0.041,0.022,0.512654849781467
ETC-USD-predict-ensamble-gakknn-VACGF.csv,ETC-USD,2021-06-24T20:06:11.567505Z,0,0.551,0.6,0.634,0.655,0.085,0.062,0.03,0.469,0.437,0.438,0.586,0.109,0.148,0.209,0.510750487567055
ETC-USD-predict-ensamble-gakknn-VDH.csv,ETC-USD,2021-06-24T20:06:11.651001Z,0,0.476,0.535,0.503,0.586,0.108,0.101,0.118,0.528,0.5,0.501,0.517,0.088,0.017,0.024,0.507937724787546
ETC-USD-predict-ensamble-gakknn-VFC.csv,ETC-USD,2021-06-24T20:06:11.726066Z,0,0.566,0.555,0.533,0.517,0.054,0.042,0.022,0.504,0.544,0.533,0.517,0.094,0.025,0.022,0.505510830583799
ETC-USD-predict-ensamble-gakknn-PABF.csv,ETC-USD,2021-06-24T20:10:13.100712Z,0,0.537,0.518,0.56,0.571,0.067,0.074,0.016,0.535,0.527,0.556,0.5,0.054,0.077,0.08,0.502275770063339
ETC-USD-predict-ensamble-gakknn-VDA.csv,ETC-USD,2021-06-24T20:06:11.623348Z,0,0.529,0.501,0.535,0.586,0.108,0.078,0.072,0.512,0.533,0.533,0.517,0.08,0.016,0.022,0.501839164495751
ETC-USD-predict-ensamble-gakknn-UADCB.csv,ETC-USD,2021-06-24T20:06:11.430338Z,0,0.504,0.546,0.603,0.69,0.061,0.131,0.123,0.413,0.423,0.435,0.483,0.082,0.052,0.068,0.496160641899031
ETC-USD-predict-ensamble-gakknn-VACB.csv,ETC-USD,2021-06-24T20:06:11.457358Z,0,0.516,0.523,0.534,0.552,0.066,0.026,0.025,0.542,0.511,0.467,0.483,0.087,0.078,0.022,0.492854674626311
ETC-USD-predict-ensamble-gakknn-VEC.csv,ETC-USD,2021-06-24T20:06:11.702385Z,0,0.556,0.534,0.568,0.621,0.077,0.079,0.074,0.518,0.569,0.504,0.621,0.129,0.163,0.165,0.491556161461671
ETC-USD-predict-ensamble-gakknn-PA.csv,ETC-USD,2021-06-24T20:10:13.070534Z,0,0.523,0.532,0.565,0.517,0.079,0.074,0.068,0.516,0.524,0.503,0.586,0.07,0.091,0.118,0.48943344039583
ETC-USD-predict-ensamble-gakknn-VGA.csv,ETC-USD,2021-06-24T20:06:11.758956Z,0,0.527,0.567,0.55,0.552,0.084,0.029,0.002,0.5,0.508,0.479,0.345,0.12,0.143,0.19,0.488904623945913
ETC-USD-predict-ensamble-gakknn-NAAA.csv,ETC-USD,2021-06-29T16:23:23.752432Z,0,0.489,0.512,0.551,0.586,0.037,0.077,0.05,0.482,0.455,0.549,0.517,0.152,0.166,0.045,0.486654949791842
ETC-USD-predict-ensamble-gakknn-VDIBCFD.csv,ETC-USD,2021-06-24T20:10:13.147713Z,0,0.587,0.621,0.565,0.517,0.093,0.108,0.068,0.58,0.542,0.496,0.379,0.101,0.141,0.165,0.485038453082299
ETC-USD-predict-ensamble-gakknn-VDIDB.csv,ETC-USD,2021-06-24T20:10:13.165298Z,0,0.482,0.479,0.518,0.552,0.064,0.076,0.048,0.52,0.489,0.483,0.483,0.106,0.01,0.001,0.483741991894056
ETC-USD-predict-ensamble-gakknn-VDIDCD.csv,ETC-USD,2021-06-24T20:10:13.181516Z,0,0.582,0.545,0.501,0.517,0.107,0.078,0.024,0.547,0.578,0.501,0.517,0.114,0.135,0.024,0.483285825076917
ETC-USD-predict-ensamble-gakknn-VDIBCC.csv,ETC-USD,2021-06-24T20:06:11.674276Z,0,0.57,0.579,0.484,0.517,0.141,0.166,0.046,0.511,0.566,0.482,0.448,0.113,0.149,0.048,0.483103105310256
ETC-USD-predict-ensamble-gakknn-VDIDE.csv,ETC-USD,2021-06-24T20:10:13.184727Z,0,0.47,0.566,0.566,0.552,0.121,0.014,0.02,0.523,0.488,0.465,0.414,0.121,0.065,0.072,0.481645509245224
ETC-USD-predict-ensamble-gakknn-VDIBCFF.csv,ETC-USD,2021-06-24T20:10:13.154926Z,0,0.533,0.478,0.517,0.517,0.073,0.067,0.001,0.483,0.487,0.514,0.448,0.056,0.081,0.094,0.47662247091611
ETC-USD-predict-ensamble-gakknn-UADB.csv,ETC-USD,2021-06-24T20:06:11.393182Z,0,0.603,0.599,0.514,0.448,0.101,0.16,0.094,0.542,0.566,0.549,0.517,0.081,0.043,0.045,0.474665569543464
ETC-USD-predict-ensamble-gakknn-VDIE.csv,ETC-USD,2021-06-29T16:23:23.769350Z,0,0.567,0.535,0.519,0.586,0.072,0.073,0.095,0.503,0.545,0.583,0.586,0.083,0.067,0.004,0.474212174074864
ETC-USD-predict-ensamble-gakknn-UADAC.csv,ETC-USD,2021-06-24T20:06:11.386804Z,0,0.506,0.534,0.551,0.586,0.054,0.046,0.05,0.469,0.523,0.551,0.586,0.067,0.06,0.05,0.473159203823751
ETC-USD-predict-ensamble-gakknn-PABE.csv,ETC-USD,2021-06-24T20:10:13.097185Z,0,0.504,0.562,0.576,0.571,0.091,0.025,0.007,0.452,0.451,0.393,0.464,0.095,0.123,0.1,0.46571424655103
ETC-USD-predict-ensamble-gakknn-VACGBFCF.csv,ETC-USD,2021-06-24T20:06:11.520859Z,0,0.517,0.535,0.552,0.621,0.023,0.075,0.097,0.499,0.411,0.417,0.414,0.085,0.01,0.004,0.462279360757018
ETC-USD-predict-ensamble-gakknn-VGB.csv,ETC-USD,2021-06-24T20:06:11.763373Z,0,0.571,0.523,0.518,0.552,0.085,0.035,0.048,0.475,0.467,0.417,0.414,0.131,0.087,0.004,0.460865342685477
ETC-USD-predict-ensamble-gakknn-UADBD.csv,ETC-USD,2021-06-24T20:06:11.414709Z,0,0.563,0.568,0.519,0.586,0.126,0.109,0.095,0.511,0.487,0.413,0.31,0.112,0.164,0.146,0.460766581140184
ETC-USD-predict-ensamble-gakknn-VDIDA.csv,ETC-USD,2021-06-24T20:10:13.161989Z,0,0.571,0.541,0.544,0.379,0.071,0.165,0.234,0.503,0.512,0.418,0.448,0.151,0.166,0.043,0.460714777590179
ETC-USD-predict-ensamble-gakknn-VGG.csv,ETC-USD,2021-06-24T20:06:11.784600Z,0,0.493,0.557,0.536,0.621,0.11,0.092,0.12,0.52,0.456,0.4,0.414,0.102,0.097,0.019,0.460403721286349
ETC-USD-predict-ensamble-gakknn-VCC.csv,ETC-USD,2021-06-24T20:06:11.611126Z,0,0.57,0.543,0.531,0.448,0.062,0.085,0.116,0.488,0.465,0.464,0.379,0.058,0.085,0.12,0.458822169773192
ETC-USD-predict-ensamble-gakknn-VDIBCB.csv,ETC-USD,2021-06-24T20:06:11.670426Z,0,0.585,0.533,0.483,0.483,0.112,0.087,0.001,0.467,0.477,0.449,0.414,0.082,0.06,0.05,0.455425967464293
ETC-USD-predict-ensamble-gakknn-UADBC.csv,ETC-USD,2021-06-24T20:06:11.409173Z,0,0.472,0.511,0.517,0.517,0.039,0.01,0.001,0.521,0.498,0.48,0.379,0.09,0.105,0.142,0.451400966238227
ETC-USD-predict-ensamble-gakknn-VG.csv,ETC-USD,2021-06-24T20:10:13.188111Z,0,0.531,0.552,0.511,0.345,0.109,0.181,0.235,0.483,0.524,0.486,0.552,0.073,0.094,0.094,0.451339256076075
ETC-USD-predict-ensamble-gakknn-VACGBF.csv,ETC-USD,2021-06-24T20:06:11.487221Z,0,0.518,0.49,0.518,0.552,0.072,0.059,0.048,0.479,0.413,0.419,0.483,0.122,0.065,0.09,0.450761290220015
ETC-USD-predict-ensamble-gakknn-VACGBFCJ.csv,ETC-USD,2021-06-24T20:06:11.535635Z,0,0.556,0.445,0.451,0.483,0.103,0.033,0.045,0.561,0.499,0.516,0.483,0.079,0.043,0.046,0.449596335884155
ETC-USD-predict-ensamble-gakknn-UADCA.csv,ETC-USD,2021-06-24T20:06:11.425135Z,0,0.472,0.534,0.502,0.552,0.075,0.076,0.071,0.521,0.543,0.465,0.414,0.098,0.145,0.072,0.449464443166324
ETC-USD-predict-ensamble-gakknn-PABD.csv,ETC-USD,2021-06-24T20:10:13.093838Z,0,0.568,0.518,0.51,0.407,0.065,0.104,0.145,0.515,0.525,0.538,0.593,0.069,0.059,0.077,0.44797860438708
ETC-USD-predict-ensamble-gakknn-VACD.csv,ETC-USD,2021-06-24T20:06:11.463940Z,0,0.491,0.534,0.501,0.519,0.088,0.06,0.024,0.498,0.487,0.413,0.407,0.072,0.127,0.008,0.44732947357933
ETC-USD-predict-ensamble-gakknn-UADBA.csv,ETC-USD,2021-06-24T20:06:11.398617Z,0,0.467,0.502,0.503,0.586,0.127,0.083,0.118,0.524,0.487,0.464,0.379,0.13,0.094,0.12,0.446550135196382
ETC-USD-predict-ensamble-gakknn-PBB.csv,ETC-USD,2021-06-24T20:10:13.111685Z,0,0.52,0.525,0.57,0.593,0.089,0.082,0.031,0.518,0.482,0.422,0.296,0.076,0.163,0.178,0.446327998557172
ETC-USD-predict-ensamble-gakknn-VDIBC.csv,ETC-USD,2021-06-24T20:10:13.133889Z,0,0.533,0.502,0.469,0.552,0.088,0.1,0.116,0.529,0.555,0.566,0.552,0.068,0.024,0.02,0.444499377492139
ETC-USD-predict-ensamble-gakknn-VDIBCFA.csv,ETC-USD,2021-06-24T20:06:11.686086Z,0,0.521,0.521,0.448,0.379,0.114,0.144,0.097,0.495,0.533,0.517,0.517,0.06,0.029,0.001,0.443031685787821
ETC-USD-predict-ensamble-gakknn-VBB.csv,ETC-USD,2021-06-24T20:06:11.591954Z,0,0.536,0.52,0.497,0.414,0.077,0.093,0.118,0.468,0.468,0.469,0.552,0.054,0.082,0.116,0.442469525430714
ETC-USD-predict-ensamble-gakknn-VGC.csv,ETC-USD,2021-06-24T20:06:11.767489Z,0,0.511,0.49,0.502,0.552,0.047,0.054,0.071,0.485,0.455,0.433,0.414,0.065,0.043,0.027,0.440570893863297
ETC-USD-predict-ensamble-gakknn-VACC.csv,ETC-USD,2021-06-24T20:06:11.460960Z,0,0.501,0.473,0.444,0.5,0.075,0.077,0.08,0.562,0.516,0.49,0.464,0.133,0.051,0.037,0.437472382458763
ETC-USD-predict-ensamble-gakknn-VGE.csv,ETC-USD,2021-06-24T20:06:11.776606Z,0,0.506,0.522,0.55,0.552,0.116,0.048,0.002,0.49,0.465,0.414,0.345,0.064,0.112,0.098,0.437399867087899
ETC-USD-predict-ensamble-gakknn-VED.csv,ETC-USD,2021-06-24T20:06:11.706329Z,0,0.525,0.523,0.602,0.655,0.113,0.146,0.076,0.422,0.442,0.429,0.31,0.099,0.121,0.168,0.43485630482163
ETC-USD-predict-ensamble-gakknn-SAF.csv,ETC-USD,2021-06-24T20:06:11.340230Z,0,0.499,0.533,0.517,0.517,0.163,0.029,0.001,0.436,0.456,0.418,0.448,0.169,0.073,0.043,0.433718347330346
ETC-USD-predict-ensamble-gakknn-VACGBFCA.csv,ETC-USD,2021-06-24T20:06:11.502360Z,0,0.485,0.48,0.503,0.586,0.063,0.093,0.118,0.477,0.4,0.434,0.448,0.091,0.06,0.02,0.433053241040582
ETC-USD-predict-ensamble-gakknn-VC.csv,ETC-USD,2021-06-24T20:06:11.599402Z,0,0.524,0.543,0.615,0.552,0.129,0.139,0.089,0.517,0.421,0.382,0.345,0.079,0.078,0.053,0.432191007991685
ETC-USD-predict-ensamble-gakknn-SBA.csv,ETC-USD,2021-06-24T12:34:16.405801Z,0,0.466,0.512,0.535,0.586,0.098,0.065,0.072,0.414,0.431,0.496,0.379,0.141,0.163,0.165,0.43189144488637
ETC-USD-predict-ensamble-gakknn-SA.csv,ETC-USD,2021-06-24T20:06:11.310718Z,0,0.468,0.468,0.436,0.517,0.115,0.099,0.115,0.529,0.546,0.468,0.517,0.099,0.142,0.069,0.431664766945662
ETC-USD-predict-ensamble-gakknn-VDIDCA.csv,ETC-USD,2021-06-24T20:10:13.171910Z,0,0.544,0.454,0.465,0.414,0.069,0.054,0.072,0.462,0.468,0.502,0.552,0.079,0.077,0.071,0.429323091270632
ETC-USD-predict-ensamble-gakknn-SAD.csv,ETC-USD,2021-06-24T20:06:11.330893Z,0,0.488,0.478,0.501,0.517,0.063,0.042,0.024,0.508,0.579,0.535,0.586,0.119,0.092,0.072,0.42812510063896
ETC-USD-predict-ensamble-gakknn-VDB.csv,ETC-USD,2021-06-24T20:06:11.627256Z,0,0.516,0.48,0.469,0.552,0.097,0.084,0.116,0.543,0.508,0.463,0.345,0.107,0.142,0.167,0.425565286288932
ETC-USD-predict-ensamble-gakknn-VACE.csv,ETC-USD,2021-06-24T20:06:11.467813Z,0,0.545,0.512,0.502,0.552,0.07,0.053,0.071,0.508,0.432,0.398,0.345,0.098,0.079,0.076,0.421447350846337
ETC-USD-predict-ensamble-gakknn-SAA.csv,ETC-USD,2021-06-24T20:06:11.315879Z,0,0.469,0.542,0.547,0.448,0.136,0.099,0.139,0.473,0.423,0.418,0.448,0.082,0.032,0.043,0.420863812483266
ETC-USD-predict-ensamble-gakknn-VAC.csv,ETC-USD,2021-06-24T20:06:11.450499Z,0,0.467,0.49,0.468,0.517,0.086,0.062,0.069,0.485,0.434,0.434,0.448,0.069,0.014,0.02,0.420377833710246
ETC-USD-predict-ensamble-gakknn-VACG.csv,ETC-USD,2021-06-24T20:06:11.475337Z,0,0.501,0.479,0.502,0.552,0.068,0.064,0.071,0.508,0.423,0.4,0.414,0.111,0.04,0.019,0.420182616223345
ETC-USD-predict-ensamble-gakknn-VE.csv,ETC-USD,2021-06-24T20:06:11.689991Z,0,0.548,0.531,0.464,0.379,0.093,0.144,0.12,0.567,0.52,0.496,0.379,0.075,0.124,0.165,0.419751965037714
ETC-USD-predict-ensamble-gakknn-VDE.csv,ETC-USD,2021-06-24T20:06:11.639060Z,0,0.5,0.468,0.469,0.552,0.068,0.082,0.116,0.582,0.567,0.534,0.552,0.103,0.06,0.025,0.419585382341744
ETC-USD-predict-ensamble-gakknn-VGF.csv,ETC-USD,2021-06-24T20:06:11.780431Z,0,0.552,0.501,0.451,0.483,0.099,0.092,0.045,0.611,0.556,0.518,0.552,0.117,0.075,0.048,0.417582949618442
ETC-USD-predict-ensamble-gakknn-VDIBCFB.csv,ETC-USD,2021-06-24T20:10:13.140678Z,0,0.566,0.544,0.566,0.552,0.037,0.041,0.02,0.551,0.442,0.396,0.276,0.094,0.144,0.17,0.417136044711006
ETC-USD-predict-ensamble-gakknn-VACGG.csv,ETC-USD,2021-06-24T20:06:11.571212Z,0,0.495,0.479,0.486,0.552,0.048,0.067,0.094,0.556,0.464,0.479,0.345,0.095,0.137,0.19,0.416503265823957
ETC-USD-predict-ensamble-gakknn-VCE.csv,ETC-USD,2021-06-24T20:06:11.618982Z,0,0.458,0.457,0.469,0.552,0.112,0.085,0.116,0.495,0.38,0.403,0.483,0.131,0.09,0.113,0.41413146683971
ETC-USD-predict-ensamble-gakknn-VDD.csv,ETC-USD,2021-06-24T20:06:11.635157Z,0,0.516,0.489,0.499,0.483,0.031,0.025,0.024,0.49,0.434,0.4,0.414,0.106,0.059,0.019,0.414127896942752
ETC-USD-predict-ensamble-gakknn-VDIDCB.csv,ETC-USD,2021-06-24T20:10:13.174927Z,0,0.441,0.468,0.468,0.517,0.129,0.049,0.069,0.498,0.434,0.434,0.448,0.098,0.014,0.02,0.413778593675024
ETC-USD-predict-ensamble-gakknn-VFH.csv,ETC-USD,2021-06-24T20:06:11.746500Z,0,0.484,0.501,0.468,0.517,0.113,0.075,0.069,0.532,0.556,0.567,0.586,0.088,0.027,0.027,0.41367777224153
ETC-USD-predict-ensamble-gakknn-VDIBCFC.csv,ETC-USD,2021-06-24T20:10:13.144119Z,0,0.496,0.51,0.465,0.414,0.093,0.093,0.072,0.455,0.477,0.465,0.414,0.059,0.055,0.072,0.413411160719618
ETC-USD-predict-ensamble-gakknn-VDC.csv,ETC-USD,2021-06-24T20:06:11.631378Z,0,0.471,0.545,0.585,0.621,0.083,0.077,0.051,0.504,0.42,0.38,0.276,0.138,0.125,0.147,0.413267505415812
ETC-USD-predict-ensamble-gakknn-VEA.csv,ETC-USD,2021-06-24T20:06:11.694174Z,0,0.581,0.522,0.582,0.552,0.097,0.11,0.043,0.424,0.379,0.352,0.414,0.085,0.078,0.087,0.413146428879866
ETC-USD-predict-ensamble-gakknn-UADCC.csv,ETC-USD,2021-06-24T20:06:11.435798Z,0,0.528,0.454,0.432,0.379,0.088,0.066,0.074,0.488,0.555,0.533,0.517,0.08,0.042,0.022,0.412072161896695
ETC-USD-predict-ensamble-gakknn-PCB.csv,ETC-USD,2021-06-24T20:10:13.126552Z,0,0.512,0.559,0.605,0.63,0.071,0.084,0.035,0.561,0.434,0.401,0.222,0.116,0.188,0.253,0.411936146856331
