PredictFile,Symbol,Created,ProdDays,Acc6m,Acc3m,Acc2m,Acc1m,AccSD6m,AccSD3m,AccSD2m,Prev6m,Prev3m,Prev2m,Prev1m,PrevSD6m,PrevSD3m,PrevSD2m,Rank
ADA-USD-predict-ensamble-gakknn-VDIBCD.csv,ADA-USD,2020-12-25T15:30:48.554790Z,9,0.607,0.555,0.623,0.645,0.156,0.119,0.032,0.508,0.478,0.442,0.452,0.151,0.062,0.013,0.591360070768786
ADA-USD-predict-ensamble-gakknn-VDIBCE.csv,ADA-USD,2020-12-25T15:32:48.478767Z,9,0.556,0.412,0.344,0.387,0.17,0.126,0.062,0.503,0.447,0.428,0.323,0.056,0.11,0.149,0.349327725825273
ADA-USD-predict-ensamble-gakknn-VDIBCF.csv,ADA-USD,2020-12-25T15:33:44.213976Z,9,0.645,0.577,0.542,0.452,0.032,0.108,0.128,0.459,0.523,0.558,0.516,0.134,0.074,0.059,0.446323728820864
ADA-USD-predict-ensamble-gakknn-VDIBCFA.csv,ADA-USD,2020-12-25T18:23:12.199582Z,9,0.579,0.424,0.442,0.452,0.157,0.033,0.013,0.558,0.545,0.624,0.581,0.14,0.143,0.061,0.435799870140248
ADA-USD-predict-ensamble-gakknn-VDIBCFB.csv,ADA-USD,2020-12-25T18:23:04.410971Z,9,0.585,0.532,0.556,0.645,0.095,0.098,0.126,0.454,0.458,0.477,0.387,0.071,0.096,0.127,0.542221661364549
ADA-USD-predict-ensamble-gakknn-VDIBCFC.csv,ADA-USD,2020-12-25T18:22:25.224225Z,9,0.568,0.479,0.541,0.516,0.147,0.111,0.036,0.623,0.578,0.528,0.323,0.076,0.223,0.29,0.490696201414074
ADA-USD-predict-ensamble-gakknn-VDIBCFD.csv,ADA-USD,2020-12-25T20:14:48.312801Z,9,0.573,0.499,0.506,0.613,0.153,0.107,0.151,0.531,0.447,0.461,0.355,0.097,0.109,0.15,0.501681000106644
ADA-USD-predict-ensamble-gakknn-VDIBCFE.csv,ADA-USD,2020-12-25T20:15:06.806954Z,9,0.503,0.402,0.458,0.548,0.156,0.133,0.128,0.491,0.477,0.442,0.484,0.073,0.074,0.059,0.446178069751483
ADA-USD-predict-ensamble-gakknn-VDIBCFF.csv,ADA-USD,2020-12-25T20:15:32.148004Z,9,0.622,0.565,0.509,0.452,0.165,0.113,0.081,0.525,0.555,0.59,0.581,0.048,0.062,0.014,0.447209144581396
ADA-USD-predict-ensamble-gakknn-VDIC.csv,ADA-USD,2020-12-24T21:56:46.472403Z,10,0.585,0.522,0.509,0.452,0.131,0.062,0.081,0.497,0.511,0.557,0.581,0.068,0.083,0.033,0.44833114741398
ADA-USD-predict-ensamble-gakknn-VDID.csv,ADA-USD,2020-12-25T09:08:30.190794Z,9,0.553,0.478,0.475,0.516,0.135,0.042,0.059,0.497,0.555,0.558,0.516,0.08,0.042,0.059,0.472556192393444
ADA-USD-predict-ensamble-gakknn-VDIDA.csv,ADA-USD,2020-12-26T08:54:09.238064Z,8,0.611,0.533,0.525,0.516,0.133,0.016,0.012,0.536,0.608,0.573,0.645,0.17,0.095,0.103,0.514931872067929
ADA-USD-predict-ensamble-gakknn-VDIDB.csv,ADA-USD,2020-12-26T08:54:44.635278Z,8,0.568,0.565,0.558,0.548,0.104,0.016,0.013,0.47,0.51,0.475,0.484,0.129,0.061,0.012,0.546480834367174
ADA-USD-predict-ensamble-gakknn-VDIDC.csv,ADA-USD,2020-12-26T08:53:55.477936Z,8,0.591,0.533,0.589,0.645,0.121,0.113,0.079,0.468,0.455,0.376,0.452,0.113,0.156,0.107,0.562847308752367
ADA-USD-predict-ensamble-gakknn-VDIDCA.csv,ADA-USD,2020-12-26T14:04:32.402864Z,8,0.628,0.576,0.541,0.548,0.066,0.061,0.011,0.519,0.521,0.523,0.613,0.127,0.09,0.127,0.535709193109977
ADA-USD-predict-ensamble-gakknn-VDIDCB.csv,ADA-USD,2020-12-26T14:05:01.195673Z,8,0.579,0.479,0.509,0.484,0.146,0.057,0.035,0.579,0.555,0.526,0.419,0.062,0.118,0.151,0.471840922750164
ADA-USD-predict-ensamble-gakknn-VDIDCC.csv,ADA-USD,2020-12-26T15:04:21.378252Z,8,0.623,0.49,0.492,0.452,0.134,0.041,0.058,0.414,0.39,0.342,0.452,0.117,0.136,0.154,0.447872199666601
ADA-USD-predict-ensamble-gakknn-VDIDCD.csv,ADA-USD,2020-12-26T15:34:48.333238Z,8,0.58,0.511,0.541,0.516,0.107,0.058,0.036,0.426,0.433,0.424,0.581,0.14,0.158,0.222,0.502103138478563
ADA-USD-predict-ensamble-gakknn-VDIDE.csv,ADA-USD,2020-12-26T15:58:29.202190Z,8,0.574,0.576,0.606,0.645,0.097,0.065,0.056,0.52,0.501,0.558,0.516,0.111,0.107,0.059,0.58828311575567
ADA-USD-predict-ensamble-gakknn-VDIDF.csv,ADA-USD,2020-12-26T17:35:20.222968Z,8,0.584,0.532,0.524,0.548,0.123,0.028,0.034,0.529,0.586,0.508,0.548,0.139,0.141,0.058,0.521271093529268
ADA-USD-predict-ensamble-gakknn-VDIE.csv,ADA-USD,2020-12-25T09:08:41.877112Z,9,0.595,0.588,0.64,0.613,0.2,0.094,0.038,0.595,0.511,0.492,0.484,0.103,0.034,0.011,0.586382026619394
ADA-USD-predict-ensamble-gakknn-VDIF.csv,ADA-USD,2020-12-25T09:08:51.304306Z,9,0.6,0.478,0.442,0.452,0.16,0.062,0.013,0.568,0.533,0.526,0.452,0.066,0.075,0.105,0.440212337001908
ADA-USD-predict-ensamble-gakknn-VDJ.csv,ADA-USD,2020-12-07T16:19:17.686017Z,27,0.639,0.435,0.46,0.419,0.198,0.058,0.057,0.529,0.466,0.409,0.484,0.134,0.125,0.106,0.411510784581197
ADA-USD-predict-ensamble-gakknn-VDK.csv,ADA-USD,2020-12-07T16:56:30.434125Z,27,0.569,0.468,0.492,0.484,0.159,0.043,0.011,0.523,0.5,0.411,0.355,0.122,0.164,0.079,0.474151798351273
ADA-USD-predict-ensamble-gakknn-VDL.csv,ADA-USD,2020-12-07T16:56:28.964809Z,27,0.619,0.436,0.461,0.355,0.148,0.114,0.15,0.496,0.49,0.412,0.29,0.239,0.181,0.172,0.35224919443072
ADA-USD-predict-ensamble-gakknn-VDM.csv,ADA-USD,2020-12-07T18:11:24.059204Z,27,0.639,0.478,0.444,0.387,0.139,0.083,0.08,0.464,0.467,0.426,0.452,0.127,0.075,0.036,0.388309594824572
ADA-USD-predict-ensamble-gakknn-VDN.csv,ADA-USD,2020-12-07T19:07:26.515796Z,27,0.595,0.574,0.538,0.71,0.207,0.182,0.243,0.475,0.456,0.426,0.452,0.091,0.058,0.036,0.53954367222442
ADA-USD-predict-ensamble-gakknn-VE.csv,ADA-USD,2020-12-07T19:19:04.129019Z,27,0.574,0.467,0.458,0.516,0.125,0.06,0.082,0.541,0.566,0.575,0.516,0.062,0.061,0.083,0.457675025849492
ADA-USD-predict-ensamble-gakknn-VEA.csv,ADA-USD,2020-12-07T20:07:17.461Z,27,0.579,0.522,0.556,0.613,0.093,0.083,0.08,0.47,0.466,0.441,0.548,0.072,0.116,0.152,0.539569278511535
ADA-USD-predict-ensamble-gakknn-VEB.csv,ADA-USD,2020-12-07T20:49:25.001907Z,27,0.585,0.445,0.474,0.548,0.167,0.09,0.105,0.442,0.413,0.361,0.355,0.093,0.09,0.008,0.465824079445731
ADA-USD-predict-ensamble-gakknn-VEC.csv,ADA-USD,2020-12-07T20:53:15.281493Z,27,0.617,0.5,0.476,0.419,0.147,0.071,0.081,0.508,0.576,0.59,0.613,0.096,0.033,0.033,0.417930234362536
ADA-USD-predict-ensamble-gakknn-VED.csv,ADA-USD,2020-12-07T21:42:12.859712Z,27,0.617,0.576,0.606,0.613,0.144,0.053,0.009,0.618,0.652,0.623,0.613,0.195,0.051,0.014,0.591491887349134
ADA-USD-predict-ensamble-gakknn-VEE.csv,ADA-USD,2020-12-07T21:54:05.853758Z,27,0.622,0.467,0.41,0.387,0.163,0.101,0.033,0.6,0.521,0.459,0.452,0.096,0.108,0.011,0.385782564075969
ADA-USD-predict-ensamble-gakknn-VF.csv,ADA-USD,2020-12-08T08:12:07.594949Z,26,0.628,0.532,0.492,0.484,0.092,0.07,0.011,0.529,0.5,0.475,0.484,0.068,0.043,0.012,0.479895571286712
ADA-USD-predict-ensamble-gakknn-VFA.csv,ADA-USD,2020-12-08T08:13:30.327453Z,26,0.541,0.478,0.459,0.452,0.131,0.034,0.011,0.475,0.511,0.508,0.516,0.075,0.009,0.011,0.450202339359346
ADA-USD-predict-ensamble-gakknn-VFB.csv,ADA-USD,2020-12-08T08:14:25.877777Z,26,0.612,0.534,0.576,0.452,0.137,0.143,0.176,0.557,0.5,0.46,0.387,0.07,0.101,0.103,0.43295463565844
ADA-USD-predict-ensamble-gakknn-VFC.csv,ADA-USD,2020-12-08T10:00:38.126453Z,26,0.589,0.608,0.589,0.677,0.163,0.095,0.125,0.46,0.556,0.543,0.419,0.176,0.126,0.175,0.578140683363875
ADA-USD-predict-ensamble-gakknn-VFD.csv,ADA-USD,2020-12-08T10:01:56.535627Z,26,0.53,0.478,0.508,0.548,0.149,0.065,0.058,0.508,0.532,0.556,0.613,0.082,0.07,0.08,0.495515235757181
ADA-USD-predict-ensamble-gakknn-VFE.csv,ADA-USD,2020-12-08T10:02:21.930436Z,26,0.596,0.49,0.525,0.516,0.11,0.061,0.012,0.496,0.435,0.411,0.323,0.13,0.098,0.125,0.5014205068904
ADA-USD-predict-ensamble-gakknn-VFF.csv,ADA-USD,2020-12-08T11:46:46.633297Z,26,0.656,0.608,0.574,0.581,0.084,0.06,0.01,0.469,0.512,0.494,0.387,0.115,0.111,0.151,0.568249616707967
ADA-USD-predict-ensamble-gakknn-VFG.csv,ADA-USD,2020-12-08T11:48:02.644027Z,26,0.65,0.532,0.508,0.516,0.135,0.043,0.011,0.562,0.565,0.557,0.581,0.11,0.027,0.033,0.505174988753995
ADA-USD-predict-ensamble-gakknn-VFH.csv,ADA-USD,2020-12-08T11:53:29.040560Z,26,0.579,0.501,0.574,0.581,0.14,0.127,0.01,0.425,0.465,0.424,0.581,0.147,0.173,0.222,0.543804664617513
ADA-USD-predict-ensamble-gakknn-VFI.csv,ADA-USD,2020-12-08T13:29:54.810760Z,26,0.611,0.478,0.443,0.419,0.139,0.065,0.033,0.471,0.491,0.559,0.484,0.119,0.139,0.106,0.418121565290141
ADA-USD-predict-ensamble-gakknn-VFJ.csv,ADA-USD,2020-12-08T13:29:57.422101Z,26,0.649,0.542,0.474,0.548,0.164,0.139,0.105,0.432,0.511,0.59,0.613,0.157,0.138,0.033,0.473030152179165
ADA-USD-predict-ensamble-gakknn-VG.csv,ADA-USD,2020-12-08T13:33:16.259646Z,26,0.563,0.468,0.46,0.419,0.088,0.043,0.057,0.484,0.498,0.441,0.548,0.135,0.146,0.152,0.41844298986698
ADA-USD-predict-ensamble-gakknn-VGA.csv,ADA-USD,2020-12-08T16:01:44.890756Z,26,0.606,0.478,0.459,0.484,0.134,0.042,0.036,0.53,0.555,0.574,0.548,0.076,0.042,0.036,0.457925375398692
ADA-USD-predict-ensamble-gakknn-VGB.csv,ADA-USD,2020-12-08T16:01:42.228492Z,26,0.558,0.565,0.622,0.677,0.119,0.113,0.078,0.513,0.424,0.378,0.29,0.057,0.119,0.125,0.592931425036454
ADA-USD-predict-ensamble-gakknn-VGC.csv,ADA-USD,2020-12-08T16:02:58.707339Z,26,0.573,0.542,0.588,0.742,0.128,0.173,0.218,0.507,0.598,0.574,0.548,0.139,0.048,0.036,0.568770461526078
ADA-USD-predict-ensamble-gakknn-VGD.csv,ADA-USD,2020-12-08T18:15:45.822746Z,26,0.578,0.533,0.526,0.452,0.112,0.075,0.105,0.536,0.436,0.445,0.323,0.114,0.123,0.173,0.446465583869206
ADA-USD-predict-ensamble-gakknn-VGE.csv,ADA-USD,2020-12-08T18:15:38.013638Z,26,0.53,0.446,0.524,0.548,0.146,0.137,0.034,0.53,0.587,0.639,0.677,0.092,0.097,0.055,0.494868054274761
ADA-USD-predict-ensamble-gakknn-VGF.csv,ADA-USD,2020-12-08T18:14:30.989666Z,26,0.634,0.555,0.558,0.516,0.107,0.042,0.059,0.536,0.458,0.445,0.323,0.062,0.124,0.173,0.509045586217834
ADA-USD-predict-ensamble-gakknn-VGG.csv,ADA-USD,2020-12-08T20:29:37.507924Z,26,0.618,0.555,0.606,0.613,0.109,0.09,0.009,0.475,0.434,0.425,0.484,0.159,0.061,0.083,0.582767902900943
ADA-USD-predict-ensamble-gakknn-VGH.csv,ADA-USD,2020-12-08T20:30:09.485820Z,26,0.606,0.565,0.557,0.581,0.103,0.027,0.033,0.476,0.468,0.508,0.516,0.152,0.07,0.011,0.553774047002675
ADA-USD-predict-ensamble-gakknn-VGI.csv,ADA-USD,2020-12-08T20:29:38.463013Z,26,0.585,0.499,0.506,0.613,0.153,0.107,0.151,0.475,0.489,0.459,0.484,0.056,0.058,0.036,0.501681000106644
ADA-USD-predict-ensamble-gakknn-VGJ.csv,ADA-USD,2020-12-08T20:30:34.174160Z,26,0.644,0.641,0.655,0.677,0.083,0.033,0.031,0.491,0.478,0.475,0.484,0.047,0.01,0.012,0.6440176862559
ADA-USD-predict-ensamble.csv,ADA-USD,2020-11-03T16:16:41.526855Z,61,0.551,0.52,0.442,0.484,0.091,0.142,0.059,0.453,0.573,0.521,0.742,0.175,0.239,0.312,0.439827710525202
ADA-USD-predict-glmLDC-ensamble.csv,ADA-USD,2020-10-29T15:26:36.144748Z,66,0.573,0.521,0.475,0.516,0.119,0.09,0.059,0.431,0.465,0.423,0.645,0.16,0.234,0.315,0.472268238575507
ADA-USD-predict-glmLDD-ensamble.csv,ADA-USD,2020-11-03T16:19:44.073279Z,61,0.536,0.488,0.442,0.484,0.133,0.09,0.059,0.425,0.476,0.423,0.613,0.152,0.21,0.268,0.441830539976148
ADA-USD-predict-glmLDF-ensamble.csv,ADA-USD,2020-10-30T18:45:10.299369Z,65,0.535,0.488,0.377,0.355,0.108,0.193,0.032,0.391,0.453,0.39,0.613,0.197,0.249,0.316,0.352640454176289
ADA-USD-predict-glmLDG-ensamble.csv,ADA-USD,2020-11-04T08:21:26.391272Z,60,0.541,0.542,0.475,0.516,0.12,0.124,0.059,0.441,0.551,0.52,0.774,0.144,0.259,0.359,0.470683902115999
ADA-USD-predict-kknnLDA-ensamble.csv,ADA-USD,2020-10-31T10:56:26.514571Z,64,0.559,0.382,0.379,0.258,0.134,0.121,0.171,0.481,0.522,0.525,0.516,0.046,0.01,0.012,0.271794821101002
ADA-USD-predict-kknnLDAA-ensamble.csv,ADA-USD,2020-10-31T11:04:03.724938Z,64,0.569,0.403,0.379,0.258,0.104,0.128,0.171,0.47,0.522,0.525,0.516,0.072,0.01,0.012,0.273918703556457
ADA-USD-predict-kknnLDAB-ensamble.csv,ADA-USD,2020-10-31T18:26:17.047512Z,64,0.59,0.489,0.41,0.387,0.1,0.138,0.033,0.414,0.521,0.459,0.452,0.142,0.108,0.011,0.384506515282184
ADA-USD-predict-kknnLDAC-ensamble.csv,ADA-USD,2020-10-31T08:03:45.211416Z,64,0.568,0.478,0.411,0.355,0.061,0.129,0.079,0.414,0.444,0.36,0.419,0.168,0.158,0.084,0.357674489410341
ADA-USD-predict-kknnLDAD-ensamble.csv,ADA-USD,2020-11-01T11:35:01.112295Z,63,0.568,0.521,0.426,0.419,0.112,0.164,0.01,0.381,0.444,0.343,0.419,0.188,0.19,0.108,0.412790598826524
ADA-USD-predict-kknnLDAE-ensamble.csv,ADA-USD,2020-11-03T14:16:45.017218Z,61,0.596,0.553,0.475,0.516,0.122,0.142,0.059,0.431,0.522,0.525,0.516,0.121,0.01,0.012,0.469853430180914
ADA-USD-predict-kknnLDAF-ensamble.csv,ADA-USD,2020-11-01T12:48:37.182381Z,63,0.595,0.564,0.459,0.484,0.152,0.184,0.036,0.453,0.555,0.542,0.484,0.117,0.062,0.082,0.451605504911972
ADA-USD-predict-kknnLDAG-ensamble.csv,ADA-USD,2020-11-03T14:56:16.898897Z,61,0.607,0.467,0.394,0.387,0.124,0.127,0.009,0.507,0.608,0.54,0.581,0.163,0.123,0.057,0.383780733376323
ADA-USD-predict-kknnLDAH-ensamble.csv,ADA-USD,2020-11-03T19:02:37.921138Z,61,0.542,0.489,0.411,0.323,0.126,0.162,0.125,0.377,0.52,0.458,0.516,0.178,0.123,0.082,0.330106374536933
ADA-USD-predict-kknnLDB-ensamble.csv,ADA-USD,2020-11-04T12:58:11.405023Z,60,0.536,0.52,0.409,0.452,0.16,0.197,0.06,0.338,0.378,0.358,0.516,0.178,0.162,0.224,0.407823424678639
ADA-USD-predict-kknnLDC-ensamble.csv,ADA-USD,2020-11-04T15:20:25.015610Z,60,0.612,0.619,0.59,0.581,0.058,0.051,0.014,0.381,0.39,0.344,0.387,0.156,0.092,0.062,0.575170742211194
ADA-USD-predict-kknnLDD-ensamble.csv,ADA-USD,2020-11-04T18:07:44.010034Z,60,0.601,0.533,0.476,0.419,0.052,0.113,0.081,0.415,0.367,0.325,0.484,0.185,0.175,0.224,0.416990508271621
ADA-USD-predict-kknnLDDA-ensamble.csv,ADA-USD,2020-11-06T14:40:50.237531Z,58,0.558,0.587,0.541,0.516,0.135,0.082,0.036,0.502,0.446,0.459,0.452,0.104,0.024,0.011,0.509584788842359
ADA-USD-predict-kknnLDDB-ensamble.csv,ADA-USD,2020-11-06T16:51:17.747192Z,58,0.576,0.589,0.577,0.387,0.172,0.191,0.268,0.4,0.511,0.589,0.645,0.101,0.146,0.079,0.382328860803776
ADA-USD-predict-kknnLDDC-ensamble.csv,ADA-USD,2020-11-06T17:26:23.636115Z,58,0.575,0.619,0.654,0.742,0.106,0.107,0.124,0.551,0.501,0.51,0.419,0.088,0.092,0.128,0.627740369113395
ADA-USD-predict-kknnLDDD-ensamble.csv,ADA-USD,2020-11-06T20:05:15.259564Z,58,0.574,0.586,0.573,0.645,0.119,0.076,0.103,0.41,0.532,0.556,0.645,0.148,0.098,0.126,0.563850877732402
ADA-USD-predict-kknnLDDE-ensamble.csv,ADA-USD,2020-11-06T20:59:00.374506Z,58,0.563,0.478,0.395,0.323,0.085,0.162,0.102,0.366,0.402,0.409,0.452,0.05,0.044,0.06,0.328922492757843
ADA-USD-predict-kknnLDDF-ensamble.csv,ADA-USD,2020-11-07T11:47:16.524201Z,57,0.58,0.566,0.575,0.516,0.1,0.061,0.083,0.525,0.51,0.491,0.516,0.046,0.041,0.035,0.50521230310499
ADA-USD-predict-kknnLDE-ensamble.csv,ADA-USD,2020-11-06T12:20:39.581822Z,58,0.525,0.456,0.377,0.387,0.111,0.137,0.014,0.338,0.486,0.487,0.774,0.132,0.287,0.406,0.374509074822625
ADA-USD-predict-kknnLDF-ensamble.csv,ADA-USD,2020-11-07T19:58:19.805192Z,57,0.553,0.587,0.542,0.484,0.11,0.097,0.082,0.279,0.423,0.521,0.742,0.089,0.279,0.312,0.477617287429099
ADA-USD-predict-kknnLDH-ensamble.csv,ADA-USD,2020-11-07T20:38:54.436057Z,57,0.59,0.586,0.524,0.548,0.113,0.11,0.034,0.471,0.445,0.442,0.484,0.1,0.042,0.059,0.516637195854045
ADA-USD-predict-kknnLDJ-ensamble.csv,ADA-USD,2020-11-08T07:48:28.525980Z,56,0.596,0.618,0.605,0.71,0.093,0.107,0.148,0.377,0.52,0.49,0.581,0.112,0.104,0.128,0.592071581643187
ADA-USD-predict-kknnLDJA-ensamble.csv,ADA-USD,2020-11-08T08:50:15.018706Z,56,0.558,0.553,0.508,0.548,0.125,0.089,0.058,0.458,0.519,0.424,0.548,0.141,0.206,0.176,0.502993754216837
ADA-USD-predict-kknnLDJB-ensamble.csv,ADA-USD,2020-11-08T10:42:57.174431Z,56,0.645,0.543,0.508,0.516,0.1,0.061,0.011,0.491,0.466,0.425,0.516,0.08,0.116,0.129,0.504061500218127
ADA-USD-predict-kknnLDJC-ensamble.csv,ADA-USD,2020-11-08T11:15:35.316367Z,56,0.525,0.521,0.491,0.548,0.08,0.077,0.081,0.414,0.509,0.473,0.613,0.109,0.153,0.198,0.48891920346646
ADA-USD-predict-kknnLDJD-ensamble.csv,ADA-USD,2020-11-08T12:53:00.822425Z,56,0.558,0.533,0.525,0.516,0.111,0.016,0.012,0.426,0.477,0.506,0.645,0.048,0.148,0.197,0.514931872067929
ADA-USD-predict-kknnLDJF-ensamble.csv,ADA-USD,2020-11-08T13:30:19.398252Z,56,0.575,0.521,0.508,0.548,0.129,0.047,0.058,0.378,0.446,0.491,0.548,0.106,0.097,0.081,0.504488768198292
ADA-USD-predict-kknnLDJG-ensamble.csv,ADA-USD,2020-11-09T16:21:02.733850Z,55,0.597,0.63,0.655,0.71,0.102,0.07,0.078,0.399,0.466,0.441,0.516,0.09,0.086,0.106,0.634591919602655
ADA-USD-predict-kknnLDJH-ensamble.csv,ADA-USD,2020-11-09T17:50:22.475365Z,55,0.552,0.544,0.477,0.387,0.114,0.147,0.127,0.378,0.488,0.555,0.71,0.083,0.193,0.219,0.387600254041423
ADA-USD-predict-kknnLDJI-ensamble.csv,ADA-USD,2020-11-09T19:15:37.374975Z,55,0.487,0.5,0.492,0.452,0.115,0.043,0.058,0.345,0.379,0.342,0.452,0.108,0.126,0.154,0.449115538027359
ADA-USD-predict-kknnLDJJ-ensamble.csv,ADA-USD,2020-11-09T19:56:22.040624Z,55,0.558,0.511,0.427,0.355,0.145,0.162,0.103,0.416,0.498,0.505,0.677,0.12,0.172,0.243,0.357566865990195
ADA-USD-predict-kknnLDJK-ensamble.csv,ADA-USD,2020-11-09T20:32:34.892436Z,55,0.518,0.499,0.442,0.484,0.094,0.107,0.059,0.465,0.487,0.489,0.677,0.133,0.189,0.267,0.441240181916717
ADA-USD-predict-kknnLDK-ensamble.csv,ADA-USD,2020-11-08T16:20:21.344508Z,56,0.564,0.565,0.622,0.71,0.136,0.132,0.125,0.463,0.509,0.409,0.452,0.134,0.179,0.06,0.592304885249317
ADA-USD-predict-kknnLDL-ensamble.csv,ADA-USD,2020-11-08T17:06:13.929700Z,56,0.563,0.576,0.558,0.516,0.069,0.053,0.059,0.442,0.501,0.509,0.452,0.197,0.059,0.081,0.510431502586165
ADA-USD-predict-kknnLDM-ensamble.csv,ADA-USD,2020-11-08T17:47:42.872396Z,56,0.53,0.57,0.505,0.71,0.187,0.234,0.29,0.355,0.329,0.227,0.387,0.173,0.239,0.227,0.518542662632096
ADA-USD-predict-kknnLDN-ensamble.csv,ADA-USD,2020-11-09T09:56:52.933142Z,55,0.558,0.499,0.459,0.484,0.135,0.075,0.036,0.458,0.552,0.538,0.742,0.099,0.206,0.289,0.456518371081973
ADA-USD-predict-kknnLDO-ensamble.csv,ADA-USD,2020-11-09T12:29:26.984530Z,55,0.541,0.465,0.359,0.452,0.168,0.206,0.131,0.311,0.476,0.407,0.581,0.185,0.21,0.246,0.372836162742595
ADA-USD-predict-kknnLDP-ensamble.csv,ADA-USD,2020-11-10T11:41:25.030422Z,54,0.656,0.543,0.459,0.452,0.138,0.145,0.011,0.47,0.487,0.473,0.645,0.098,0.174,0.244,0.444718692958415
ADA-USD-predict-kknnLDQ-ensamble.csv,ADA-USD,2020-11-10T16:41:23.150721Z,54,0.602,0.499,0.474,0.581,0.186,0.115,0.151,0.351,0.423,0.489,0.645,0.11,0.194,0.22,0.476659104161594
ADA-USD-predict-kknnLDQA-ensamble.csv,ADA-USD,2020-11-10T18:37:59.950003Z,54,0.651,0.543,0.525,0.516,0.11,0.033,0.012,0.41,0.487,0.408,0.516,0.162,0.174,0.153,0.513684578759463
ADA-USD-predict-kknnLDR-ensamble.csv,ADA-USD,2020-11-11T13:09:49.858550Z,53,0.541,0.499,0.523,0.645,0.128,0.129,0.173,0.508,0.424,0.41,0.387,0.052,0.033,0.033,0.514449403838819
ADA-USD-predict-xgblinearLN-ensamble.csv,ADA-USD,2020-10-25T20:58:03.842234Z,70,0.589,0.463,0.502,0.452,0.158,0.083,0.071,0.541,0.468,0.379,0.516,0.169,0.206,0.194,0.437674569093021
BAT-USD-predict-ensamble-gakknn-MA.csv,BAT-USD,2020-11-13T20:52:32.173395Z,51,0.695,0.513,0.544,0.387,0.134,0.165,0.221,0.475,0.695,0.768,0.903,0.125,0.185,0.191,0.378127758335909
BAT-USD-predict-ensamble-gakknn-MAA.csv,BAT-USD,2020-11-14T19:44:08.694232Z,50,0.667,0.588,0.608,0.548,0.066,0.068,0.084,0.514,0.621,0.738,0.742,0.15,0.202,0.006,0.532391933008188
BAT-USD-predict-ensamble-gakknn-MAAA.csv,BAT-USD,2020-12-28T11:33:27.190731Z,6,0.601,0.5,0.54,0.581,0.165,0.081,0.057,0.503,0.447,0.445,0.323,0.105,0.122,0.173,0.522922792030883
BAT-USD-predict-ensamble-gakknn-MAAB.csv,BAT-USD,2020-12-28T12:37:39.130850Z,6,0.601,0.413,0.442,0.452,0.185,0.051,0.013,0.47,0.554,0.573,0.645,0.125,0.08,0.103,0.43189120108167
BAT-USD-predict-ensamble-gakknn-MAABA.csv,BAT-USD,2020-12-28T14:26:33.978937Z,6,0.596,0.5,0.573,0.613,0.175,0.132,0.056,0.497,0.553,0.572,0.677,0.085,0.11,0.149,0.542811375701253
BAT-USD-predict-ensamble-gakknn-MAABB.csv,BAT-USD,2020-12-28T16:17:35.790305Z,6,0.705,0.642,0.624,0.548,0.047,0.082,0.107,0.487,0.523,0.623,0.613,0.155,0.174,0.014,0.535130140794784
BAT-USD-predict-ensamble-gakknn-MAABBA.csv,BAT-USD,2020-12-29T17:51:31.234805Z,5,0.627,0.466,0.393,0.419,0.178,0.13,0.037,0.563,0.499,0.523,0.613,0.095,0.099,0.127,0.392143042565063
BAT-USD-predict-ensamble-gakknn-MAABBAA.csv,BAT-USD,2020-12-29T17:52:21.576208Z,5,0.541,0.414,0.395,0.323,0.078,0.079,0.102,0.454,0.467,0.491,0.516,0.093,0.048,0.035,0.329186890875803
BAT-USD-predict-ensamble-gakknn-MAABBAAA.csv,BAT-USD,2020-12-29T19:11:24.636670Z,5,0.568,0.522,0.541,0.516,0.122,0.042,0.036,0.503,0.468,0.444,0.387,0.071,0.07,0.08,0.50614617640641
BAT-USD-predict-ensamble-gakknn-MAABBAAB.csv,BAT-USD,2020-12-29T20:03:16.854746Z,5,0.623,0.544,0.558,0.548,0.143,0.026,0.013,0.471,0.556,0.689,0.677,0.134,0.23,0.016,0.54138639224561
BAT-USD-predict-ensamble-gakknn-MAABBAABA.csv,BAT-USD,2020-12-30T10:05:20.217072Z,4,0.628,0.543,0.508,0.516,0.112,0.061,0.011,0.487,0.555,0.639,0.645,0.136,0.146,0.008,0.504061500218127
BAT-USD-predict-ensamble-gakknn-MAABBAABAA.csv,BAT-USD,2020-12-30T11:34:47.418969Z,4,0.623,0.489,0.443,0.419,0.156,0.083,0.033,0.504,0.479,0.509,0.484,0.065,0.057,0.035,0.417369250448283
BAT-USD-predict-ensamble-gakknn-MAABBAABAB.csv,BAT-USD,2020-12-30T12:22:41.457467Z,4,0.563,0.477,0.474,0.581,0.155,0.107,0.151,0.551,0.511,0.508,0.516,0.054,0.009,0.011,0.47463737581107
BAT-USD-predict-ensamble-gakknn-MAABBAAC.csv,BAT-USD,2020-12-30T14:16:38.430102Z,4,0.677,0.511,0.444,0.387,0.117,0.129,0.08,0.482,0.544,0.607,0.581,0.096,0.111,0.037,0.387202344371014
BAT-USD-predict-ensamble-gakknn-MAABBAACA.csv,BAT-USD,2020-12-30T15:34:44.400743Z,4,0.645,0.511,0.525,0.516,0.14,0.025,0.012,0.612,0.609,0.559,0.452,0.076,0.138,0.152,0.509937267695417
