PredictFile,Symbol,Created,ProdDays,Acc6m,Acc3m,Acc2m,Acc1m,AccSD6m,AccSD3m,AccSD2m,Prev6m,Prev3m,Prev2m,Prev1m,PrevSD6m,PrevSD3m,PrevSD2m,Rank
BNB-USD-predict-ensamble-gakknn-VA.csv,BNB-USD,2020-12-06T15:39:51Z,80,0.536,0.525,0.481,0.542,0.116,0.098,0.086,0.507,0.511,0.427,0.5,0.123,0.162,0.103,0.461767415785003
BNB-USD-predict-ensamble-gakknn-VCE.csv,BNB-USD,2020-12-07T08:12:05Z,79,0.538,0.532,0.476,0.5,0.118,0.101,0.034,0.592,0.503,0.497,0.542,0.076,0.046,0.064,0.461360700054619
BNB-USD-predict-ensamble-gakknn-VDA.csv,BNB-USD,2020-12-07T10:40:26Z,79,0.575,0.492,0.481,0.542,0.072,0.065,0.086,0.514,0.478,0.427,0.5,0.098,0.114,0.103,0.461204080811791
BNB-USD-predict-ensamble-gakknn-TBC.csv,BNB-USD,2020-12-05T16:59:04Z,81,0.509,0.481,0.538,0.826,0.099,0.305,0.407,0.312,0.418,0.56,0.87,0.138,0.396,0.438,0.460067983400402
BNB-USD-predict-ensamble-gakknn-SBC.csv,BNB-USD,2020-12-05T11:38:56Z,81,0.583,0.482,0.481,0.542,0.14,0.061,0.086,0.392,0.391,0.473,0.333,0.111,0.2,0.198,0.459335303446296
BNB-USD-predict-ensamble-gakknn-QB.csv,BNB-USD,2020-12-04T08:41:08Z,82,0.537,0.468,0.524,0.5,0.096,0.101,0.034,0.518,0.503,0.513,0.542,0.142,0.033,0.041,0.458726933753987
BNB-USD-predict-ensamble-gakknn-QBA.csv,BNB-USD,2020-12-04T08:42:55Z,82,0.473,0.468,0.524,0.5,0.127,0.101,0.034,0.481,0.454,0.407,0.458,0.064,0.097,0.073,0.458726933753987
BNB-USD-predict-ensamble-gakknn-VGB.csv,BNB-USD,2020-12-08T16:26:26Z,78,0.578,0.539,0.485,0.583,0.077,0.135,0.139,0.607,0.525,0.464,0.542,0.061,0.13,0.109,0.458417502022874
BNB-USD-predict-ensamble-gakknn-PABC.csv,BNB-USD,2020-12-03T14:36:42Z,83,0.55,0.491,0.478,0.542,0.113,0.068,0.09,0.58,0.375,0.305,0.333,0.059,0.125,0.041,0.458263055867012
BNB-USD-predict-ensamble-gakknn-MG.csv,BNB-USD,2020-11-25T11:09:16Z,91,0.527,0.475,0.471,0.458,0.143,0.015,0.018,0.589,0.526,0.483,0.417,0.101,0.1,0.093,0.457851799035943
BNB-USD-predict-ensamble-gakknn-MAABBAACB.csv,BNB-USD,2020-12-30T21:36:27Z,56,0.557,0.497,0.487,0.458,0.13,0.033,0.041,0.537,0.532,0.508,0.5,0.169,0.043,0.011,0.457715777147203
BNB-USD-predict-kknnLDQA-ensamble.csv,BNB-USD,2020-11-10T18:55:34Z,106,0.51,0.497,0.487,0.458,0.158,0.033,0.041,0.528,0.625,0.647,0.583,0.173,0.074,0.089,0.457715777147203
BNB-USD-predict-ensamble-gakknn-MFA.csv,BNB-USD,2020-11-20T17:15:35Z,96,0.54,0.499,0.49,0.458,0.162,0.035,0.045,0.498,0.597,0.572,0.667,0.226,0.103,0.133,0.457509838529717
BNB-USD-predict-kknnLDJJ-ensamble.csv,BNB-USD,2020-11-09T19:59:51Z,107,0.51,0.508,0.487,0.458,0.097,0.046,0.041,0.58,0.635,0.55,0.583,0.125,0.152,0.048,0.457232004924585
BNB-USD-predict-ensamble-gakknn-TBB.csv,BNB-USD,2020-12-05T16:56:59Z,81,0.589,0.486,0.471,0.458,0.142,0.029,0.018,0.473,0.528,0.534,0.583,0.148,0.051,0.07,0.457161164375133
BNB-USD-predict-ensamble-gakknn-MIFCD.csv,BNB-USD,2020-12-24T17:24:40Z,62,0.555,0.54,0.519,0.458,0.099,0.071,0.086,0.661,0.631,0.656,0.667,0.083,0.045,0.015,0.456277434422082
BNB-USD-predict-ensamble-gakknn-PA.csv,BNB-USD,2020-12-03T08:18:52Z,83,0.516,0.457,0.476,0.5,0.111,0.041,0.034,0.454,0.486,0.487,0.458,0.066,0.029,0.041,0.455640601989305
BNB-USD-predict-ensamble-gakknn-PBA.csv,BNB-USD,2020-12-03T10:20:24Z,83,0.503,0.457,0.476,0.5,0.075,0.041,0.034,0.43,0.428,0.464,0.542,0.165,0.1,0.109,0.455640601989305
BNB-USD-predict-ensamble-gakknn-MEH.csv,BNB-USD,2020-11-19T10:19:52Z,97,0.59,0.496,0.485,0.583,0.182,0.1,0.139,0.485,0.411,0.39,0.458,0.095,0.077,0.096,0.455588230512065
BNB-USD-predict-ensamble-gakknn-MAABDAE.csv,BNB-USD,2020-12-29T14:46:39Z,57,0.57,0.508,0.503,0.458,0.179,0.046,0.064,0.676,0.737,0.685,0.5,0.153,0.206,0.262,0.455536794696089
BNB-USD-predict-ensamble-gakknn-VDID.csv,BNB-USD,2020-12-25T09:28:14Z,61,0.56,0.572,0.536,0.458,0.143,0.1,0.109,0.668,0.515,0.45,0.417,0.04,0.117,0.048,0.455513931540014
BNB-USD-predict-ensamble-gakknn-VFB.csv,BNB-USD,2020-12-08T08:35:28Z,78,0.617,0.572,0.536,0.458,0.07,0.1,0.109,0.648,0.478,0.427,0.5,0.07,0.114,0.103,0.455513931540014
BNB-USD-predict-ensamble-gakknn-VDIBCB.csv,BNB-USD,2020-12-25T13:51:44Z,61,0.601,0.551,0.536,0.458,0.152,0.082,0.109,0.584,0.466,0.344,0.333,0.134,0.211,0.015,0.454821151221634
BNB-USD-predict-ensamble-gakknn-UADA.csv,BNB-USD,2020-12-26T21:56:05Z,60,0.58,0.505,0.467,0.5,0.085,0.074,0.047,0.464,0.556,0.544,0.455,0.125,0.092,0.126,0.454606922565088
BNB-USD-predict-ensamble-gakknn-UAB.csv,BNB-USD,2020-12-05T21:06:46Z,81,0.543,0.503,0.505,0.458,0.096,0.047,0.066,0.481,0.432,0.499,0.583,0.145,0.143,0.12,0.45375236392132
BNB-USD-predict-ensamble-gakknn-VDIBB.csv,BNB-USD,2020-12-25T11:33:23Z,61,0.546,0.485,0.485,0.583,0.058,0.098,0.139,0.553,0.526,0.612,0.708,0.109,0.177,0.136,0.453045105985332
BNB-USD-predict-ensamble-gakknn-VDIBCFF.csv,BNB-USD,2020-12-25T20:37:44Z,61,0.55,0.54,0.536,0.458,0.087,0.078,0.109,0.581,0.391,0.376,0.333,0.091,0.05,0.061,0.452832312425848
BNB-USD-predict-ensamble-gakknn-UBA.csv,BNB-USD,2020-12-06T11:54:43Z,80,0.554,0.465,0.455,0.458,0.062,0.017,0.005,0.504,0.414,0.379,0.5,0.117,0.135,0.171,0.452689368678463
BNB-USD-predict-ensamble-gakknn-VG.csv,BNB-USD,2020-12-08T13:57:34Z,78,0.532,0.465,0.455,0.458,0.159,0.017,0.005,0.403,0.315,0.328,0.333,0.093,0.022,0.008,0.452689368678463
BNB-USD-predict-ensamble-gakknn-NAGA.csv,BNB-USD,2020-11-30T19:43:04Z,86,0.539,0.561,0.503,0.458,0.124,0.11,0.064,0.444,0.455,0.409,0.333,0.154,0.11,0.106,0.452542931640152
BNB-USD-predict-ensamble-gakknn-MAABBAAA.csv,BNB-USD,2020-12-29T19:27:39Z,57,0.601,0.54,0.487,0.458,0.054,0.096,0.041,0.694,0.44,0.337,0.417,0.128,0.195,0.112,0.452312900722755
BNB-USD-predict-ensamble-gakknn-UADCB.csv,BNB-USD,2020-12-27T20:06:54Z,59,0.527,0.497,0.503,0.458,0.153,0.046,0.064,0.402,0.36,0.427,0.5,0.126,0.137,0.103,0.452185535170895
BNB-USD-predict-ensamble-gakknn-VFD.csv,BNB-USD,2020-12-08T10:22:46Z,78,0.56,0.518,0.471,0.458,0.157,0.083,0.018,0.578,0.391,0.344,0.333,0.098,0.081,0.015,0.451378528998803
BNB-USD-predict-ensamble-gakknn-MFW.csv,BNB-USD,2020-11-24T17:25:51Z,92,0.607,0.47,0.511,0.667,0.164,0.171,0.22,0.544,0.483,0.467,0.708,0.2,0.243,0.341,0.451025633322566
BNB-USD-predict-ensamble-gakknn-VACB.csv,BNB-USD,2020-12-21T14:41:29Z,65,0.576,0.475,0.455,0.458,0.166,0.035,0.005,0.575,0.44,0.434,0.417,0.091,0.02,0.025,0.450633827195812
BNB-USD-predict-ensamble-gakknn-VGE.csv,BNB-USD,2020-12-08T18:42:22Z,78,0.545,0.475,0.455,0.458,0.076,0.035,0.005,0.597,0.532,0.573,0.5,0.086,0.101,0.103,0.450633827195812
BNB-USD-predict-ensamble-gakknn-MH.csv,BNB-USD,2020-11-25T15:00:26Z,91,0.53,0.46,0.481,0.542,0.09,0.071,0.086,0.568,0.468,0.427,0.5,0.095,0.101,0.103,0.450289249252138
BNB-USD-predict-ensamble-gakknn-VAA.csv,BNB-USD,2020-12-06T16:23:18Z,80,0.505,0.46,0.481,0.542,0.13,0.071,0.086,0.556,0.468,0.46,0.5,0.091,0.043,0.057,0.450289249252138
BNB-USD-predict-kknnLDAH-ensamble.csv,BNB-USD,2020-11-03T18:25:36Z,113,0.53,0.46,0.481,0.542,0.069,0.071,0.086,0.435,0.418,0.353,0.417,0.087,0.129,0.089,0.450289249252138
BNB-USD-predict-ensamble-gakknn-TAD.csv,BNB-USD,2020-12-05T14:43:34Z,81,0.594,0.449,0.474,0.5,0.166,0.05,0.037,0.464,0.409,0.446,0.375,0.13,0.096,0.101,0.449345056151504
BNB-USD-predict-ensamble-gakknn-VAB.csv,BNB-USD,2020-12-06T16:49:58Z,80,0.546,0.474,0.453,0.458,0.079,0.037,0.007,0.586,0.464,0.405,0.5,0.064,0.139,0.134,0.448500969167934
BNB-USD-predict-ensamble-gakknn-MICE.csv,BNB-USD,2020-11-26T19:49:40Z,90,0.594,0.478,0.46,0.5,0.15,0.052,0.057,0.599,0.606,0.554,0.625,0.154,0.114,0.1,0.447879575655397
BNB-USD-predict-ensamble-gakknn-VCD.csv,BNB-USD,2020-12-07T08:11:45Z,79,0.454,0.478,0.46,0.5,0.154,0.052,0.057,0.641,0.542,0.587,0.625,0.122,0.087,0.054,0.447879575655397
BNB-USD-predict-ensamble-gakknn-NCB.csv,BNB-USD,2020-12-01T20:50:11Z,85,0.58,0.594,0.503,0.458,0.157,0.163,0.064,0.489,0.487,0.505,0.333,0.064,0.175,0.243,0.447157632166144
BNB-USD-predict-ensamble-gakknn-MCC.csv,BNB-USD,2020-11-16T14:40:37Z,100,0.583,0.572,0.487,0.458,0.127,0.15,0.041,0.555,0.534,0.527,0.667,0.157,0.14,0.198,0.446636139416598
BNB-USD-predict-ensamble-gakknn-VFI.csv,BNB-USD,2020-12-08T13:51:37Z,78,0.556,0.486,0.503,0.458,0.129,0.054,0.064,0.538,0.451,0.483,0.417,0.173,0.086,0.093,0.446595143600099
BNB-USD-predict-ensamble-gakknn-OB.csv,BNB-USD,2020-12-02T18:24:24Z,84,0.51,0.5,0.46,0.5,0.068,0.081,0.057,0.446,0.471,0.481,0.542,0.087,0.063,0.086,0.446534088593881
BNB-USD-predict-ensamble-gakknn-VDIE.csv,BNB-USD,2020-12-25T09:28:35Z,61,0.573,0.5,0.46,0.5,0.143,0.081,0.057,0.502,0.394,0.397,0.375,0.163,0.023,0.031,0.446534088593881
BNB-USD-predict-ensamble-gakknn-MIHDC.csv,BNB-USD,2020-11-29T15:21:13Z,87,0.584,0.477,0.49,0.625,0.154,0.137,0.191,0.624,0.472,0.386,0.417,0.146,0.153,0.044,0.446471792592018
BNB-USD-predict-ensamble-gakknn-NDC.csv,BNB-USD,2020-12-02T10:25:14Z,84,0.594,0.55,0.47,0.458,0.132,0.139,0.016,0.411,0.376,0.338,0.417,0.131,0.102,0.111,0.445754666009877
BNB-USD-predict-ensamble-gakknn-VBB.csv,BNB-USD,2020-12-06T19:29:02Z,80,0.579,0.503,0.464,0.542,0.137,0.102,0.109,0.551,0.461,0.402,0.417,0.067,0.104,0.021,0.444489073113418
BNB-USD-predict-ensamble-gakknn-MEL.csv,BNB-USD,2020-11-19T19:48:51Z,97,0.568,0.443,0.455,0.458,0.149,0.021,0.005,0.596,0.429,0.434,0.417,0.101,0.019,0.025,0.444482665866998
BNB-USD-predict-ensamble-gakknn-UAA.csv,BNB-USD,2020-12-05T21:09:29Z,81,0.524,0.457,0.46,0.5,0.088,0.041,0.057,0.499,0.422,0.439,0.458,0.149,0.036,0.028,0.44447880126658
BNB-USD-predict-ensamble-gakknn-VB.csv,BNB-USD,2020-12-06T18:05:03Z,80,0.519,0.449,0.481,0.542,0.077,0.082,0.086,0.468,0.414,0.395,0.5,0.079,0.11,0.148,0.444453077835963
BNB-USD-predict-ensamble-gakknn-MIHF.csv,BNB-USD,2020-11-29T19:17:44Z,87,0.549,0.492,0.464,0.542,0.133,0.091,0.109,0.559,0.549,0.55,0.583,0.074,0.034,0.048,0.444206681728024
BNB-USD-predict-ensamble-gakknn-NAE.csv,BNB-USD,2020-11-30T13:44:43Z,86,0.581,0.492,0.464,0.542,0.181,0.091,0.109,0.468,0.472,0.402,0.417,0.163,0.123,0.021,0.444206681728024
BNB-USD-predict-ensamble-gakknn-PCB.csv,BNB-USD,2020-12-03T12:17:17Z,83,0.55,0.498,0.457,0.5,0.138,0.083,0.061,0.446,0.374,0.367,0.458,0.148,0.092,0.129,0.443518218055187
BNB-USD-predict-ensamble-gakknn-VDIBCFD.csv,BNB-USD,2020-12-25T20:37:06Z,61,0.562,0.525,0.464,0.542,0.064,0.13,0.109,0.6,0.539,0.485,0.583,0.084,0.135,0.139,0.443474760484845
BNB-USD-predict-ensamble-gakknn-RBA.csv,BNB-USD,2020-12-04T18:51:26Z,82,0.497,0.465,0.487,0.458,0.101,0.049,0.041,0.468,0.429,0.402,0.417,0.076,0.05,0.021,0.443322488711569
BNB-USD-predict-ensamble-gakknn-TAB.csv,BNB-USD,2020-12-05T12:52:08Z,81,0.542,0.491,0.453,0.478,0.114,0.07,0.035,0.523,0.473,0.36,0.435,0.123,0.21,0.105,0.443246254282709
BNB-USD-predict-ensamble-gakknn-VE.csv,BNB-USD,2020-12-07T19:36:58Z,79,0.583,0.518,0.455,0.458,0.075,0.11,0.005,0.544,0.532,0.54,0.5,0.132,0.043,0.057,0.442968106444605
BNB-USD-predict-ensamble-gakknn-VDIBCF.csv,BNB-USD,2020-12-25T15:55:59Z,61,0.622,0.535,0.464,0.542,0.095,0.145,0.109,0.506,0.429,0.434,0.417,0.103,0.019,0.025,0.442449973950309
BNB-USD-predict-ensamble-gakknn-MAABBAAC.csv,BNB-USD,2020-12-30T14:41:49Z,56,0.597,0.529,0.552,0.458,0.122,0.101,0.132,0.568,0.528,0.517,0.583,0.125,0.068,0.093,0.441722347245461
BNB-USD-predict-ensamble-gakknn-VDN.csv,BNB-USD,2020-12-07T19:28:23Z,79,0.585,0.471,0.464,0.542,0.162,0.078,0.109,0.568,0.577,0.591,0.667,0.102,0.079,0.106,0.441526200552597
BNB-USD-predict-ensamble-gakknn-VDC.csv,BNB-USD,2020-12-07T12:46:19Z,79,0.483,0.583,0.6,0.458,0.126,0.145,0.201,0.504,0.517,0.598,0.583,0.179,0.141,0.021,0.439554437537613
BNB-USD-predict-ensamble-gakknn-TAC.csv,BNB-USD,2020-12-05T14:36:29Z,81,0.525,0.446,0.46,0.5,0.163,0.047,0.057,0.416,0.491,0.526,0.375,0.148,0.163,0.214,0.439527436117296
BNB-USD-predict-kknnLDDF-ensamble.csv,BNB-USD,2020-11-07T11:52:23Z,109,0.574,0.561,0.584,0.458,0.054,0.132,0.178,0.599,0.569,0.499,0.417,0.123,0.147,0.116,0.438879765160638
BNB-USD-predict-ensamble-gakknn-MIFCAA.csv,BNB-USD,2020-12-24T12:45:29Z,62,0.554,0.474,0.469,0.583,0.179,0.115,0.162,0.584,0.503,0.545,0.542,0.135,0.073,0.005,0.437203697439398
BNB-USD-predict-kknnLDJH-ensamble.csv,BNB-USD,2020-11-09T18:44:05Z,107,0.511,0.518,0.552,0.458,0.106,0.11,0.132,0.546,0.603,0.582,0.583,0.091,0.036,0.002,0.436397062647184
BNB-USD-predict-ensamble-gakknn-MBB.csv,BNB-USD,2020-11-15T19:34:08Z,101,0.585,0.505,0.467,0.435,0.18,0.073,0.046,0.668,0.603,0.517,0.391,0.139,0.195,0.178,0.433484046021231
BNB-USD-predict-ensamble-gakknn-MIC.csv,BNB-USD,2020-11-26T11:58:00Z,90,0.602,0.454,0.439,0.458,0.076,0.032,0.028,0.531,0.425,0.46,0.5,0.092,0.073,0.057,0.433230919676621
BNB-USD-predict-ensamble-gakknn-TBE.csv,BNB-USD,2020-12-05T19:03:37Z,81,0.567,0.443,0.439,0.458,0.125,0.021,0.028,0.563,0.556,0.575,0.667,0.132,0.098,0.129,0.43279179474944
BNB-USD-predict-kknnLDC-ensamble.csv,BNB-USD,2020-11-04T15:33:26Z,112,0.57,0.453,0.469,0.583,0.123,0.118,0.162,0.473,0.503,0.481,0.542,0.087,0.073,0.086,0.430922221113926
BNB-USD-predict-ensamble-gakknn-SBB.csv,BNB-USD,2020-12-05T11:00:49Z,81,0.484,0.475,0.439,0.458,0.114,0.066,0.028,0.367,0.341,0.238,0.25,0.144,0.18,0.017,0.430471364846532
BNB-USD-predict-ensamble-gakknn-VGJ.csv,BNB-USD,2020-12-08T20:56:38Z,78,0.546,0.475,0.439,0.458,0.051,0.066,0.028,0.508,0.489,0.46,0.5,0.098,0.065,0.057,0.430471364846532
BNB-USD-predict-kknnLDJB-ensamble.csv,BNB-USD,2020-11-08T10:47:29Z,108,0.562,0.475,0.439,0.458,0.117,0.066,0.028,0.521,0.554,0.46,0.5,0.157,0.168,0.057,0.430471364846532
BNB-USD-predict-kknnLDL-ensamble.csv,BNB-USD,2020-11-08T17:10:00Z,108,0.613,0.475,0.439,0.458,0.062,0.066,0.028,0.549,0.545,0.543,0.667,0.118,0.124,0.175,0.430471364846532
BNB-USD-predict-ensamble-gakknn-RBDAA.csv,BNB-USD,2020-12-24T09:06:10Z,62,0.564,0.489,0.444,0.5,0.119,0.097,0.08,0.444,0.396,0.464,0.542,0.189,0.142,0.109,0.429001358658567
BNB-USD-predict-ensamble-gakknn-MEE.csv,BNB-USD,2020-11-17T18:29:39Z,99,0.602,0.5,0.444,0.5,0.154,0.113,0.08,0.518,0.465,0.423,0.458,0.083,0.081,0.05,0.428094979873937
BNB-USD-predict-ensamble-gakknn-MIB.csv,BNB-USD,2020-11-26T09:41:07Z,90,0.545,0.492,0.448,0.542,0.089,0.121,0.132,0.61,0.506,0.501,0.583,0.12,0.082,0.116,0.427710330199599
BNB-USD-predict-ensamble-gakknn-RBC.csv,BNB-USD,2020-12-04T18:46:10Z,82,0.545,0.492,0.448,0.542,0.141,0.121,0.132,0.316,0.365,0.45,0.417,0.212,0.152,0.048,0.427710330199599
BNB-USD-predict-glmLDF-ensamble.csv,BNB-USD,2020-10-30T19:10:14Z,117,0.448,0.414,0.476,0.5,0.137,0.11,0.034,0.517,0.458,0.413,0.375,0.175,0.087,0.054,0.427074225405933
BNB-USD-predict-ensamble-gakknn-QA.csv,BNB-USD,2020-12-03T18:45:22Z,83,0.51,0.454,0.503,0.458,0.105,0.097,0.064,0.502,0.412,0.376,0.333,0.029,0.076,0.061,0.426523401962175
BNB-USD-predict-ensamble-gakknn-MFV.csv,BNB-USD,2020-11-24T15:34:13Z,92,0.622,0.46,0.448,0.542,0.149,0.096,0.132,0.55,0.446,0.46,0.5,0.132,0.047,0.057,0.424852113270812
BNB-USD-predict-ensamble-gakknn-MFF.csv,BNB-USD,2020-11-22T09:21:18Z,94,0.554,0.474,0.453,0.583,0.217,0.135,0.184,0.55,0.512,0.478,0.375,0.182,0.119,0.145,0.424697059646766
BNB-USD-predict-ensamble-gakknn-MFS.csv,BNB-USD,2020-11-23T19:58:22Z,93,0.562,0.431,0.469,0.583,0.174,0.132,0.162,0.579,0.482,0.448,0.542,0.102,0.11,0.132,0.422229731583872
BNB-USD-predict-ensamble-gakknn-MIA.csv,BNB-USD,2020-11-26T08:12:17Z,90,0.55,0.461,0.45,0.417,0.119,0.039,0.048,0.569,0.497,0.471,0.458,0.105,0.046,0.018,0.417921293147359
BNB-USD-predict-ensamble-gakknn-VF.csv,BNB-USD,2020-12-08T08:31:11Z,78,0.578,0.504,0.466,0.417,0.105,0.083,0.07,0.499,0.398,0.404,0.292,0.105,0.113,0.159,0.417910209826502
BNB-USD-predict-ensamble-gakknn-NA.csv,BNB-USD,2020-11-29T21:51:29Z,87,0.576,0.44,0.467,0.667,0.114,0.205,0.283,0.392,0.356,0.438,0.542,0.166,0.175,0.147,0.417909283403022
BNB-USD-predict-ensamble-gakknn-UADAA.csv,BNB-USD,2020-12-26T23:27:41Z,60,0.532,0.494,0.483,0.417,0.122,0.069,0.093,0.501,0.514,0.481,0.542,0.072,0.084,0.086,0.41786307329983
BNB-USD-predict-kknnLDDA-ensamble.csv,BNB-USD,2020-11-06T14:54:42Z,110,0.602,0.591,0.547,0.417,0.047,0.151,0.184,0.616,0.506,0.388,0.292,0.109,0.226,0.136,0.417767243904197
BNB-USD-predict-ensamble-gakknn-MEC.csv,BNB-USD,2020-11-17T16:37:00Z,99,0.6,0.572,0.536,0.417,0.103,0.135,0.169,0.536,0.471,0.449,0.208,0.197,0.244,0.34,0.417749086878183
BNB-USD-predict-ensamble-gakknn-MAABBAABAB.csv,BNB-USD,2020-12-30T12:46:55Z,56,0.502,0.44,0.434,0.417,0.107,0.02,0.025,0.552,0.411,0.423,0.458,0.114,0.041,0.05,0.417667237230788
BNB-USD-predict-ensamble-gakknn-NAC.csv,BNB-USD,2020-11-30T11:18:01Z,86,0.585,0.44,0.434,0.417,0.098,0.02,0.025,0.357,0.398,0.372,0.292,0.088,0.092,0.113,0.417667237230788
BNB-USD-predict-ensamble-gakknn-MIDB.csv,BNB-USD,2020-11-27T11:22:23Z,89,0.57,0.451,0.434,0.417,0.173,0.034,0.025,0.656,0.594,0.584,0.458,0.08,0.127,0.178,0.417305168905167
BNB-USD-predict-ensamble-gakknn-VGC.csv,BNB-USD,2020-12-08T16:27:29Z,78,0.576,0.451,0.434,0.417,0.077,0.034,0.025,0.536,0.437,0.381,0.375,0.077,0.097,0.009,0.417305168905167
BNB-USD-predict-ensamble-gakknn-MAABA.csv,BNB-USD,2020-12-28T14:43:16Z,58,0.622,0.483,0.45,0.417,0.127,0.066,0.048,0.543,0.411,0.439,0.458,0.193,0.052,0.028,0.41725516105818
BNB-USD-predict-ensamble-gakknn-PABF.csv,BNB-USD,2020-12-03T17:09:36Z,83,0.546,0.474,0.438,0.542,0.13,0.122,0.147,0.525,0.471,0.4,0.333,0.114,0.14,0.094,0.417149877644228
BNB-USD-predict-ensamble-gakknn-MBD.csv,BNB-USD,2020-11-15T21:34:44Z,101,0.598,0.569,0.499,0.417,0.169,0.147,0.116,0.614,0.521,0.394,0.208,0.171,0.288,0.263,0.416718595997853
BNB-USD-predict-ensamble-gakknn-SAC.csv,BNB-USD,2020-12-05T09:33:02Z,81,0.532,0.526,0.466,0.417,0.167,0.115,0.07,0.583,0.521,0.394,0.208,0.162,0.288,0.263,0.415705204109789
BNB-USD-predict-ensamble-gakknn-UADAC.csv,BNB-USD,2020-12-27T10:00:04Z,59,0.523,0.483,0.483,0.417,0.109,0.066,0.093,0.441,0.417,0.481,0.542,0.13,0.126,0.086,0.415448570032312
BNB-USD-predict-ensamble-gakknn-TB.csv,BNB-USD,2020-12-05T14:58:13Z,81,0.518,0.422,0.487,0.458,0.167,0.117,0.041,0.45,0.435,0.508,0.5,0.136,0.126,0.011,0.415206517170308
BNB-USD-predict-kknnLDM-ensamble.csv,BNB-USD,2020-11-08T17:52:56Z,108,0.5,0.424,0.426,0.458,0.18,0.033,0.046,0.544,0.38,0.393,0.25,0.219,0.145,0.202,0.414899367323299
BNB-USD-predict-ensamble-gakknn-VDL.csv,BNB-USD,2020-12-07T17:20:10Z,79,0.579,0.454,0.423,0.458,0.107,0.065,0.05,0.482,0.468,0.411,0.5,0.204,0.132,0.125,0.413982261255138
BNB-USD-predict-ensamble-gakknn-VFH.csv,BNB-USD,2020-12-08T12:11:27Z,78,0.524,0.454,0.423,0.458,0.099,0.065,0.05,0.472,0.502,0.559,0.667,0.14,0.146,0.152,0.413982261255138
BNB-USD-predict-ensamble-gakknn-MIFC.csv,BNB-USD,2020-12-24T12:44:46Z,62,0.542,0.432,0.423,0.458,0.197,0.039,0.05,0.629,0.511,0.476,0.5,0.046,0.065,0.034,0.413950318504515
BNB-USD-predict-ensamble-gakknn-MFU.csv,BNB-USD,2020-11-24T13:48:16Z,92,0.589,0.465,0.423,0.458,0.121,0.081,0.05,0.575,0.556,0.559,0.667,0.169,0.108,0.152,0.41319959364872
BNB-USD-predict-ensamble-gakknn-NDA.csv,BNB-USD,2020-12-02T08:47:19Z,84,0.562,0.499,0.539,0.435,0.094,0.125,0.147,0.43,0.424,0.394,0.217,0.173,0.184,0.25,0.41298926628941
BNB-USD-predict-ensamble-gakknn-MIHE.csv,BNB-USD,2020-11-29T17:54:32Z,87,0.633,0.451,0.418,0.417,0.112,0.057,0.002,0.551,0.499,0.49,0.625,0.069,0.136,0.191,0.41233436291162
BNB-USD-predict-ensamble-gakknn-OAA.csv,BNB-USD,2020-12-02T16:17:20Z,84,0.563,0.451,0.418,0.417,0.053,0.057,0.002,0.438,0.308,0.333,0.375,0.13,0.06,0.06,0.41233436291162
BNB-USD-predict-ensamble-gakknn-VFE.csv,BNB-USD,2020-12-08T10:24:25Z,78,0.547,0.478,0.427,0.5,0.065,0.114,0.103,0.63,0.563,0.49,0.625,0.045,0.185,0.191,0.412050009422289
BNB-USD-predict-ensamble-gakknn-PB.csv,BNB-USD,2020-12-03T10:15:50Z,83,0.49,0.475,0.423,0.458,0.12,0.098,0.05,0.5,0.446,0.444,0.5,0.088,0.057,0.08,0.41188895120558
BNB-USD-predict-ensamble-gakknn-TBA.csv,BNB-USD,2020-12-05T17:02:29Z,81,0.47,0.472,0.483,0.417,0.081,0.068,0.093,0.486,0.4,0.374,0.458,0.035,0.095,0.119,0.411703811926037
BNB-USD-predict-ensamble-gakknn-VDIDC.csv,BNB-USD,2020-12-26T09:11:00Z,60,0.563,0.504,0.434,0.417,0.103,0.123,0.025,0.548,0.383,0.381,0.375,0.098,0.007,0.009,0.409909785370297
BNB-USD-predict-ensamble-gakknn-QAA.csv,BNB-USD,2020-12-03T18:55:33Z,83,0.586,0.472,0.418,0.417,0.108,0.094,0.002,0.481,0.422,0.439,0.458,0.077,0.036,0.028,0.4092353888554
BNB-USD-predict-ensamble-gakknn-MFR.csv,BNB-USD,2020-11-23T17:57:55Z,93,0.637,0.483,0.418,0.417,0.171,0.113,0.002,0.589,0.484,0.388,0.292,0.146,0.193,0.136,0.407745401649771
BNB-USD-predict-ensamble-gakknn-OAB.csv,BNB-USD,2020-12-02T16:13:17Z,84,0.54,0.417,0.432,0.417,0.117,0.031,0.022,0.502,0.354,0.37,0.292,0.107,0.083,0.111,0.407633911083426
BNB-USD-predict-ensamble-gakknn-PBB.csv,BNB-USD,2020-12-03T10:15:15Z,83,0.523,0.417,0.432,0.417,0.125,0.031,0.022,0.407,0.346,0.294,0.208,0.111,0.125,0.121,0.407633911083426
BNB-USD-predict-ensamble-gakknn-MFK.csv,BNB-USD,2020-11-22T21:00:11Z,94,0.577,0.411,0.423,0.458,0.167,0.041,0.05,0.535,0.504,0.434,0.417,0.24,0.123,0.025,0.406978790185055
BNB-USD-predict-ensamble-gakknn-VFJ.csv,BNB-USD,2020-12-08T13:51:49Z,78,0.616,0.494,0.418,0.417,0.141,0.131,0.002,0.547,0.415,0.365,0.375,0.165,0.088,0.014,0.40650787951691
