PredictFile,Symbol,Created,ProdDays,Acc6m,Acc3m,Acc2m,Acc1m,AccSD6m,AccSD3m,AccSD2m,Prev6m,Prev3m,Prev2m,Prev1m,PrevSD6m,PrevSD3m,PrevSD2m,Rank
BNB-USD-predict-ensamble-gakknn-NAH.csv,BNB-USD,2021-01-29T14:43:56.903696Z,7,0.576,0.598,0.597,0.581,0.157,0.016,0.023,0.605,0.641,0.661,0.645,0.078,0.039,0.023,0.576923618568171
BNB-USD-predict-ensamble-gakknn-VACGBFCF.csv,BNB-USD,2021-01-29T14:43:56.971542Z,7,0.606,0.598,0.581,0.581,0.081,0.03,0,0.527,0.511,0.516,0.581,0.068,0.065,0.091,0.575224117887328
BNB-USD-predict-ensamble-gakknn-VACGBFCH.csv,BNB-USD,2021-01-29T14:43:56.974535Z,7,0.617,0.62,0.597,0.581,0.087,0.043,0.023,0.559,0.554,0.565,0.645,0.071,0.083,0.114,0.573796412425876
BNB-USD-predict-ensamble-gakknn-VDID.csv,BNB-USD,2021-01-29T14:43:57.011715Z,7,0.56,0.586,0.629,0.613,0.143,0.076,0.023,0.668,0.61,0.565,0.484,0.04,0.112,0.114,0.573392426335964
BNB-USD-predict-ensamble-gakknn-VACGBFCK.csv,BNB-USD,2021-01-29T14:43:56.977503Z,7,0.56,0.565,0.581,0.581,0.127,0.027,0,0.527,0.477,0.516,0.645,0.129,0.145,0.182,0.565894208528131
BNB-USD-predict-ensamble-gakknn-VEA.csv,BNB-USD,2021-01-29T14:43:57.018723Z,7,0.539,0.586,0.629,0.71,0.101,0.11,0.114,0.559,0.522,0.5,0.516,0.06,0.042,0.023,0.564153898211694
BNB-USD-predict-kknnLDDF-ensamble.csv,BNB-USD,2021-01-29T14:43:57.033680Z,7,0.574,0.609,0.613,0.71,0.054,0.097,0.137,0.599,0.586,0.645,0.581,0.123,0.122,0.091,0.563412778460976
BNB-USD-predict-ensamble-gakknn-MAABDAC.csv,BNB-USD,2021-01-29T14:43:56.848843Z,7,0.561,0.564,0.613,0.645,0.118,0.09,0.046,0.474,0.584,0.742,0.903,0.275,0.318,0.228,0.559992392274445
BNB-USD-predict-ensamble-gakknn-UADC.csv,BNB-USD,2021-01-29T14:43:56.946585Z,7,0.621,0.586,0.645,0.613,0.121,0.108,0.046,0.494,0.454,0.548,0.613,0.157,0.175,0.091,0.559948772768581
BNB-USD-predict-ensamble-gakknn-MIFCA.csv,BNB-USD,2021-01-29T14:43:56.887739Z,7,0.561,0.553,0.613,0.613,0.125,0.104,0,0.592,0.62,0.613,0.677,0.039,0.066,0.091,0.559906339704544
BNB-USD-predict-ensamble-gakknn-VDIDCA.csv,BNB-USD,2021-01-29T14:43:57.013737Z,7,0.561,0.609,0.597,0.677,0.125,0.083,0.114,0.57,0.609,0.597,0.548,0.091,0.053,0.068,0.559098642985134
BNB-USD-predict-ensamble-gakknn-RA.csv,BNB-USD,2021-01-29T14:43:56.924641Z,7,0.584,0.598,0.597,0.677,0.066,0.081,0.114,0.444,0.444,0.5,0.484,0.109,0.098,0.023,0.55660190570351
BNB-USD-predict-ensamble-gakknn-VACGBD.csv,BNB-USD,2021-01-29T14:43:56.963539Z,7,0.599,0.565,0.565,0.581,0.138,0.016,0.023,0.521,0.434,0.468,0.581,0.152,0.127,0.16,0.556074923857264
BNB-USD-predict-ensamble-gakknn-VDIBCA.csv,BNB-USD,2021-01-29T14:43:57.000467Z,7,0.501,0.542,0.613,0.613,0.084,0.123,0,0.519,0.477,0.516,0.548,0.081,0.074,0.046,0.55192454644476
BNB-USD-predict-ensamble-gakknn-VDC.csv,BNB-USD,2021-01-29T14:43:56.993458Z,7,0.483,0.563,0.645,0.742,0.126,0.171,0.137,0.504,0.434,0.484,0.613,0.179,0.156,0.182,0.550502010432618
BNB-USD-predict-ensamble-gakknn-MICB.csv,BNB-USD,2021-01-29T14:43:56.880758Z,7,0.628,0.587,0.581,0.645,0.098,0.065,0.091,0.531,0.563,0.645,0.839,0.206,0.24,0.274,0.550218010382188
BNB-USD-predict-ensamble-gakknn-MIHDA.csv,BNB-USD,2021-01-29T14:43:56.897739Z,7,0.627,0.585,0.661,0.613,0.144,0.14,0.068,0.634,0.718,0.694,0.677,0.116,0.045,0.023,0.547548620510479
BNB-USD-predict-ensamble-gakknn-NCA.csv,BNB-USD,2021-01-29T14:43:56.912703Z,7,0.527,0.575,0.613,0.581,0.127,0.073,0.046,0.448,0.466,0.516,0.581,0.098,0.108,0.091,0.546897500509732
BNB-USD-predict-ensamble-gakknn-VDIBCFF.csv,BNB-USD,2021-01-29T14:43:57.008720Z,7,0.55,0.554,0.581,0.613,0.087,0.057,0.046,0.581,0.513,0.419,0.419,0.091,0.162,0,0.546627706678375
BNB-USD-predict-ensamble-gakknn-MAABC.csv,BNB-USD,2021-01-29T14:43:56.847847Z,7,0.611,0.553,0.597,0.645,0.174,0.089,0.068,0.528,0.423,0.468,0.645,0.214,0.194,0.251,0.544900655688428
BNB-USD-predict-ensamble-gakknn-VDIBCC.csv,BNB-USD,2021-01-29T14:43:57.002460Z,7,0.552,0.542,0.613,0.645,0.101,0.127,0.046,0.615,0.5,0.484,0.452,0.105,0.043,0.046,0.543999323106782
BNB-USD-predict-ensamble-gakknn-VACGBA.csv,BNB-USD,2021-01-29T14:43:56.958551Z,7,0.561,0.565,0.581,0.645,0.1,0.07,0.091,0.581,0.5,0.516,0.516,0.078,0.029,0,0.542204304544946
BNB-USD-predict-ensamble-gakknn-VACF.csv,BNB-USD,2021-01-29T14:43:56.957552Z,7,0.54,0.565,0.565,0.613,0.06,0.048,0.068,0.525,0.499,0.565,0.613,0.119,0.124,0.068,0.54092414015029
BNB-USD-predict-ensamble-gakknn-VDIBCFE.csv,BNB-USD,2021-01-29T14:43:57.006746Z,7,0.584,0.543,0.565,0.581,0.118,0.041,0.023,0.634,0.587,0.565,0.516,0.07,0.063,0.068,0.540649963732723
BNB-USD-predict-ensamble-gakknn-VDIF.csv,BNB-USD,2021-01-29T14:43:57.017723Z,7,0.561,0.576,0.581,0.548,0.108,0.033,0.046,0.524,0.423,0.452,0.548,0.14,0.108,0.137,0.539602861045056
BNB-USD-predict-ensamble-gakknn-VACA.csv,BNB-USD,2021-01-29T14:43:56.952595Z,7,0.574,0.531,0.597,0.613,0.101,0.115,0.023,0.572,0.619,0.629,0.742,0.095,0.114,0.16,0.536857386725732
BNB-USD-predict-ensamble-gakknn-VDIBCB.csv,BNB-USD,2021-01-29T14:43:57.001463Z,7,0.601,0.531,0.597,0.613,0.152,0.115,0.023,0.584,0.488,0.532,0.355,0.134,0.193,0.251,0.536857386725732
BNB-USD-predict-ensamble-gakknn-MFC.csv,BNB-USD,2021-01-29T14:43:56.861809Z,7,0.545,0.531,0.613,0.645,0.204,0.146,0.046,0.585,0.51,0.548,0.645,0.183,0.117,0.137,0.536529905878992
BNB-USD-predict-ensamble-gakknn-MIFCC.csv,BNB-USD,2021-01-29T14:43:56.890732Z,7,0.548,0.554,0.581,0.645,0.152,0.08,0.091,0.578,0.62,0.613,0.645,0.093,0.034,0.046,0.536028579535887
BNB-USD-predict-ensamble-gakknn-MICD.csv,BNB-USD,2021-01-29T14:43:56.881756Z,7,0.638,0.566,0.548,0.581,0.188,0.044,0.046,0.612,0.631,0.613,0.581,0.08,0.045,0.046,0.533719171630084
BNB-USD-predict-ensamble-gakknn-VDI.csv,BNB-USD,2021-01-29T14:43:56.997480Z,7,0.573,0.566,0.548,0.581,0.109,0.044,0.046,0.558,0.501,0.452,0.516,0.105,0.107,0.091,0.533719171630084
BNB-USD-predict-ensamble-gakknn-VACGBB.csv,BNB-USD,2021-01-29T14:43:56.960546Z,7,0.543,0.543,0.565,0.613,0.148,0.061,0.068,0.588,0.586,0.629,0.806,0.098,0.192,0.251,0.530233476370819
BNB-USD-predict-ensamble-gakknn-VDG.csv,BNB-USD,2021-01-29T14:43:56.994455Z,7,0.499,0.565,0.565,0.645,0.177,0.081,0.114,0.574,0.566,0.532,0.581,0.091,0.076,0.068,0.527926705483011
BNB-USD-predict-ensamble-gakknn-NAG.csv,BNB-USD,2021-01-29T14:43:56.899710Z,7,0.593,0.619,0.629,0.548,0.152,0.082,0.114,0.5,0.553,0.597,0.613,0.127,0.077,0.023,0.527861198747998
BNB-USD-predict-ensamble-gakknn-SAB.csv,BNB-USD,2021-01-29T14:43:56.930626Z,7,0.529,0.534,0.534,0.552,0.081,0.018,0.025,0.604,0.532,0.465,0.414,0.119,0.127,0.072,0.525183917590414
BNB-USD-predict-ensamble-gakknn-MCE.csv,BNB-USD,2021-01-29T14:43:56.854828Z,7,0.592,0.554,0.581,0.548,0.157,0.057,0.046,0.587,0.661,0.774,0.677,0.216,0.219,0.137,0.524961040011708
BNB-USD-predict-ensamble-gakknn-MAABDAE.csv,BNB-USD,2021-01-29T14:43:56.850838Z,7,0.57,0.544,0.532,0.548,0.179,0.026,0.023,0.676,0.781,0.855,0.871,0.153,0.129,0.023,0.524375102984571
BNB-USD-predict-ensamble-gakknn-UADAA.csv,BNB-USD,2021-01-29T14:43:56.938631Z,7,0.532,0.544,0.532,0.548,0.122,0.026,0.023,0.501,0.522,0.5,0.419,0.072,0.089,0.114,0.524375102984571
BNB-USD-predict-ensamble-gakknn-MIHC.csv,BNB-USD,2021-01-29T14:43:56.893726Z,7,0.588,0.533,0.532,0.548,0.163,0.016,0.023,0.606,0.684,0.726,0.742,0.081,0.074,0.023,0.52423063322766
BNB-USD-predict-ensamble-gakknn-RB.csv,BNB-USD,2021-01-29T14:43:56.929628Z,7,0.496,0.533,0.532,0.548,0.108,0.016,0.023,0.537,0.51,0.532,0.548,0.094,0.041,0.023,0.52423063322766
BNB-USD-predict-ensamble-gakknn-MIF.csv,BNB-USD,2021-01-29T14:43:56.886742Z,7,0.545,0.521,0.548,0.548,0.083,0.047,0,0.63,0.587,0.581,0.484,0.085,0.097,0.137,0.523758110603605
BNB-USD-predict-ensamble-gakknn-NBB.csv,BNB-USD,2021-01-29T14:43:56.908710Z,7,0.55,0.532,0.548,0.581,0.098,0.043,0.046,0.482,0.509,0.613,0.774,0.125,0.242,0.228,0.523633143113011
BNB-USD-predict-ensamble-gakknn-VACGE.csv,BNB-USD,2021-01-29T14:43:56.982513Z,7,0.555,0.532,0.548,0.581,0.103,0.043,0.046,0.575,0.597,0.613,0.645,0.064,0.042,0.046,0.523633143113011
BNB-USD-predict-kknnLDJD-ensamble.csv,BNB-USD,2021-01-29T14:43:57.034679Z,7,0.47,0.532,0.548,0.581,0.13,0.043,0.046,0.608,0.641,0.677,0.581,0.11,0.116,0.137,0.523633143113011
BNB-USD-predict-ensamble-gakknn-VACGBFCC.csv,BNB-USD,2021-01-29T14:43:56.968552Z,7,0.578,0.555,0.532,0.548,0.09,0.042,0.023,0.575,0.51,0.532,0.484,0.066,0.061,0.068,0.522502640578504
BNB-USD-predict-ensamble-gakknn-VDH.csv,BNB-USD,2021-01-29T14:43:56.996477Z,7,0.547,0.543,0.565,0.645,0.131,0.089,0.114,0.553,0.522,0.532,0.452,0.082,0.083,0.114,0.519383817370882
BNB-USD-predict-ensamble-gakknn-MI.csv,BNB-USD,2021-01-29T14:43:56.875771Z,7,0.573,0.522,0.532,0.548,0.077,0.025,0.023,0.544,0.61,0.565,0.613,0.169,0.092,0.068,0.517731410602008
BNB-USD-predict-ensamble-gakknn-VDIDCC.csv,BNB-USD,2021-01-29T14:43:57.014730Z,7,0.562,0.522,0.532,0.548,0.1,0.025,0.023,0.614,0.543,0.565,0.613,0.117,0.061,0.068,0.517731410602008
BNB-USD-predict-ensamble-gakknn-UADAD.csv,BNB-USD,2021-01-29T14:43:56.941624Z,7,0.564,0.577,0.532,0.548,0.07,0.079,0.023,0.5,0.555,0.532,0.484,0.1,0.062,0.068,0.517316324207654
BNB-USD-predict-ensamble-gakknn-VACGG.csv,BNB-USD,2021-01-29T14:43:56.985477Z,7,0.616,0.577,0.532,0.548,0.116,0.079,0.023,0.623,0.576,0.597,0.548,0.059,0.061,0.068,0.517316324207654
BNB-USD-predict-ensamble-gakknn-VACGD.csv,BNB-USD,2021-01-29T14:43:56.981518Z,7,0.588,0.543,0.581,0.548,0.114,0.073,0.046,0.542,0.521,0.548,0.613,0.091,0.08,0.091,0.516883726291531
BNB-USD-predict-ensamble-gakknn-VDIBCFA.csv,BNB-USD,2021-01-29T14:43:57.005756Z,7,0.527,0.521,0.548,0.581,0.135,0.057,0.046,0.538,0.502,0.419,0.516,0.129,0.172,0.137,0.516061649580579
BNB-USD-predict-kknnLDR-ensamble.csv,BNB-USD,2021-01-29T14:43:57.044626Z,7,0.551,0.51,0.548,0.548,0.114,0.066,0,0.521,0.554,0.548,0.677,0.159,0.129,0.182,0.514934338652089
BNB-USD-predict-ensamble-gakknn-NEA.csv,BNB-USD,2021-01-29T14:43:56.914694Z,7,0.503,0.508,0.579,0.609,0.087,0.126,0.043,0.405,0.422,0.45,0.609,0.184,0.166,0.225,0.513971027668284
BNB-USD-predict-ensamble-gakknn-MAABBAAC.csv,BNB-USD,2021-01-29T14:43:56.845852Z,7,0.597,0.532,0.565,0.645,0.122,0.098,0.114,0.568,0.533,0.5,0.452,0.125,0.075,0.068,0.51385068646936
BNB-USD-predict-kknnLDJF-ensamble.csv,BNB-USD,2021-01-29T14:43:57.036673Z,7,0.529,0.544,0.532,0.516,0.051,0.026,0.023,0.579,0.696,0.661,0.452,0.205,0.218,0.297,0.513708436317904
BNB-USD-predict-kknnLDJJ-ensamble.csv,BNB-USD,2021-01-29T14:43:57.040636Z,7,0.51,0.544,0.532,0.516,0.097,0.026,0.023,0.58,0.63,0.661,0.516,0.125,0.155,0.205,0.513708436317904
BNB-USD-predict-ensamble-gakknn-VACGBFB.csv,BNB-USD,2021-01-29T14:43:56.966530Z,7,0.557,0.533,0.532,0.516,0.033,0.016,0.023,0.58,0.533,0.5,0.516,0.165,0.06,0.023,0.513563966560993
BNB-USD-predict-ensamble-gakknn-VDIA.csv,BNB-USD,2021-01-29T14:43:56.998474Z,7,0.586,0.588,0.548,0.645,0.091,0.118,0.137,0.611,0.631,0.613,0.581,0.082,0.045,0.046,0.513108301755178
BNB-USD-predict-ensamble-gakknn-MIHD.csv,BNB-USD,2021-01-29T14:43:56.895720Z,7,0.611,0.544,0.532,0.581,0.116,0.052,0.068,0.609,0.522,0.5,0.452,0.083,0.062,0.068,0.512987016824671
BNB-USD-predict-kknnLDJH-ensamble.csv,BNB-USD,2021-01-29T14:43:57.038668Z,7,0.511,0.566,0.548,0.645,0.106,0.101,0.137,0.546,0.631,0.613,0.581,0.091,0.045,0.046,0.511938522748636
BNB-USD-predict-kknnLDDC-ensamble.csv,BNB-USD,2021-01-29T14:43:57.030689Z,7,0.579,0.555,0.532,0.516,0.047,0.042,0.023,0.673,0.642,0.597,0.387,0.084,0.224,0.297,0.511835973911837
BNB-USD-predict-ensamble-gakknn-VDB.csv,BNB-USD,2021-01-29T14:43:56.991463Z,7,0.612,0.533,0.516,0.516,0.103,0.029,0,0.485,0.511,0.484,0.452,0.107,0.058,0.046,0.511793527703089
BNB-USD-predict-ensamble-gakknn-VACC.csv,BNB-USD,2021-01-29T14:43:56.953566Z,7,0.583,0.554,0.548,0.516,0.092,0.034,0.046,0.559,0.467,0.484,0.516,0.105,0.043,0.046,0.511675566587979
BNB-USD-predict-ensamble-gakknn-VACGBFCE.csv,BNB-USD,2021-01-29T14:43:56.970545Z,7,0.607,0.533,0.532,0.581,0.094,0.048,0.068,0.481,0.445,0.468,0.581,0.093,0.119,0.16,0.510901685663886
BNB-USD-predict-ensamble-gakknn-TA.csv,BNB-USD,2021-01-29T14:43:56.931622Z,7,0.616,0.599,0.565,0.516,0.117,0.076,0.068,0.537,0.51,0.532,0.516,0.1,0.041,0.023,0.509571378637796
BNB-USD-predict-ensamble-gakknn-VACGBFCG.csv,BNB-USD,2021-01-29T14:43:56.972540Z,7,0.572,0.543,0.548,0.516,0.088,0.033,0.046,0.481,0.391,0.419,0.516,0.147,0.109,0.137,0.508573997292263
BNB-USD-predict-ensamble-gakknn-VF.csv,BNB-USD,2021-01-29T14:43:57.021715Z,7,0.578,0.543,0.548,0.516,0.105,0.033,0.046,0.499,0.479,0.452,0.516,0.105,0.08,0.091,0.508573997292263
BNB-USD-predict-ensamble-gakknn-VACGBC.csv,BNB-USD,2021-01-29T14:43:56.961544Z,7,0.562,0.51,0.565,0.613,0.117,0.107,0.068,0.611,0.532,0.565,0.613,0.143,0.074,0.068,0.508172296710501
BNB-USD-predict-ensamble-gakknn-VACE.csv,BNB-USD,2021-01-29T14:43:56.956585Z,7,0.567,0.499,0.548,0.548,0.11,0.086,0,0.621,0.652,0.645,0.742,0.112,0.098,0.137,0.506365974900147
BNB-USD-predict-ensamble-gakknn-UAB.csv,BNB-USD,2021-01-29T14:43:56.934641Z,7,0.543,0.506,0.526,0.552,0.096,0.043,0.037,0.481,0.46,0.357,0.414,0.145,0.188,0.08,0.502090837255683
BNB-USD-predict-ensamble-gakknn-VACGBFCB.csv,BNB-USD,2021-01-29T14:43:56.967527Z,7,0.568,0.555,0.516,0.548,0.078,0.075,0.046,0.551,0.598,0.581,0.613,0.064,0.044,0.046,0.49995773765515
BNB-USD-predict-kknnLDAF-ensamble.csv,BNB-USD,2021-01-29T14:43:57.028671Z,7,0.499,0.533,0.532,0.613,0.068,0.081,0.114,0.36,0.401,0.435,0.484,0.068,0.076,0.068,0.499268154925229
BNB-USD-predict-ensamble-gakknn-VACGBFCI.csv,BNB-USD,2021-01-29T14:43:56.975506Z,7,0.564,0.565,0.581,0.516,0.15,0.07,0.091,0.542,0.434,0.452,0.452,0.127,0.03,0,0.499204304544946
BNB-USD-predict-ensamble-gakknn-VACGF.csv,BNB-USD,2021-01-29T14:43:56.984484Z,7,0.567,0.543,0.565,0.516,0.077,0.061,0.068,0.497,0.521,0.565,0.581,0.081,0.077,0.023,0.497900143037485
BNB-USD-predict-kknnLDQA-ensamble.csv,BNB-USD,2021-01-29T14:43:57.041632Z,7,0.51,0.611,0.516,0.516,0.158,0.164,0,0.528,0.675,0.645,0.71,0.173,0.082,0.091,0.4943190404774
BNB-USD-predict-ensamble-gakknn-VEC.csv,BNB-USD,2021-01-29T14:43:57.019718Z,7,0.53,0.511,0.5,0.516,0.105,0.025,0.023,0.492,0.531,0.597,0.645,0.117,0.123,0.068,0.493382334417604
BNB-USD-predict-ensamble-gakknn-MFZ.csv,BNB-USD,2021-01-29T14:43:56.873775Z,7,0.628,0.5,0.516,0.548,0.161,0.043,0.046,0.557,0.521,0.548,0.613,0.12,0.08,0.091,0.493078742082216
BNB-USD-predict-ensamble-gakknn-MFO.csv,BNB-USD,2021-01-29T14:43:56.868790Z,7,0.565,0.488,0.548,0.581,0.189,0.11,0.046,0.694,0.64,0.71,0.645,0.192,0.137,0.091,0.492644238820372
BNB-USD-predict-ensamble-gakknn-MID.csv,BNB-USD,2021-01-29T14:43:56.883751Z,7,0.594,0.522,0.5,0.516,0.145,0.042,0.023,0.503,0.477,0.532,0.581,0.078,0.107,0.068,0.491512435464531
BNB-USD-predict-ensamble-gakknn-PABD.csv,BNB-USD,2021-01-29T14:43:56.916689Z,7,0.555,0.543,0.581,0.517,0.112,0.092,0.09,0.524,0.477,0.482,0.448,0.065,0.035,0.048,0.487125244914745
BNB-USD-predict-ensamble-gakknn-MFY.csv,BNB-USD,2021-01-29T14:43:56.871782Z,7,0.622,0.544,0.5,0.516,0.137,0.079,0.023,0.64,0.478,0.468,0.516,0.162,0.052,0.068,0.487009018524035
BNB-USD-predict-ensamble-gakknn-UADAB.csv,BNB-USD,2021-01-29T14:43:56.939627Z,7,0.539,0.544,0.5,0.516,0.114,0.079,0.023,0.458,0.522,0.5,0.516,0.118,0.042,0.023,0.487009018524035
BNB-USD-predict-ensamble-gakknn-UADCC.csv,BNB-USD,2021-01-29T14:43:56.948605Z,7,0.534,0.51,0.548,0.516,0.096,0.074,0.046,0.462,0.468,0.419,0.387,0.12,0.091,0.046,0.486334269380001
BNB-USD-predict-ensamble-gakknn-VFI.csv,BNB-USD,2021-01-29T14:43:57.024698Z,7,0.556,0.533,0.5,0.548,0.129,0.075,0.068,0.538,0.534,0.468,0.548,0.173,0.14,0.114,0.482526277003639
BNB-USD-predict-ensamble-gakknn-MIA.csv,BNB-USD,2021-01-29T14:43:56.877769Z,7,0.55,0.5,0.484,0.484,0.119,0.029,0,0.569,0.544,0.516,0.484,0.105,0.058,0.046,0.480071476894705
BNB-USD-predict-ensamble-gakknn-NC.csv,BNB-USD,2021-01-29T14:43:56.910681Z,7,0.54,0.5,0.484,0.484,0.063,0.029,0,0.436,0.454,0.548,0.613,0.091,0.175,0.091,0.480071476894705
BNB-USD-predict-ensamble-gakknn-UADB.csv,BNB-USD,2021-01-29T14:43:56.943592Z,7,0.63,0.577,0.548,0.484,0.08,0.081,0.091,0.435,0.533,0.516,0.484,0.146,0.043,0.046,0.479388391373218
BNB-USD-predict-ensamble-gakknn-VACD.csv,BNB-USD,2021-01-29T14:43:56.954588Z,7,0.523,0.533,0.5,0.484,0.129,0.06,0.023,0.621,0.619,0.629,0.677,0.079,0.051,0.068,0.478712649775304
BNB-USD-predict-ensamble-gakknn-MIBA.csv,BNB-USD,2021-01-29T14:43:56.878765Z,7,0.589,0.533,0.532,0.484,0.096,0.048,0.068,0.597,0.598,0.597,0.677,0.07,0.081,0.114,0.478568352330553
BNB-USD-predict-ensamble-gakknn-VACGC.csv,BNB-USD,2021-01-29T14:43:56.980494Z,7,0.549,0.499,0.548,0.516,0.143,0.092,0.046,0.526,0.543,0.581,0.581,0.063,0.066,0,0.478440746382547
BNB-USD-predict-ensamble-gakknn-MEJ.csv,BNB-USD,2021-01-29T14:43:56.859814Z,7,0.646,0.511,0.484,0.484,0.115,0.048,0,0.536,0.618,0.71,0.806,0.185,0.187,0.137,0.477754268399277
BNB-USD-predict-ensamble-gakknn-VD.csv,BNB-USD,2021-01-29T14:43:56.990463Z,7,0.599,0.554,0.548,0.484,0.126,0.065,0.091,0.472,0.488,0.548,0.484,0.111,0.123,0.091,0.477611576366211
BNB-USD-predict-ensamble-gakknn-TBB.csv,BNB-USD,2021-01-29T14:43:56.933619Z,7,0.589,0.489,0.5,0.484,0.142,0.025,0.023,0.473,0.467,0.5,0.484,0.148,0.06,0.023,0.475735695512191
BNB-USD-predict-ensamble-gakknn-MIGA.csv,BNB-USD,2021-01-29T14:43:56.892727Z,7,0.562,0.543,0.548,0.484,0.102,0.065,0.091,0.491,0.478,0.484,0.484,0.04,0.01,0,0.474378825662721
BNB-USD-predict-ensamble-gakknn-MEB.csv,BNB-USD,2021-01-29T14:43:56.856823Z,7,0.614,0.489,0.484,0.516,0.159,0.034,0.046,0.628,0.619,0.645,0.774,0.09,0.137,0.182,0.471912123275167
BNB-USD-predict-ensamble-gakknn-VDIBCD.csv,BNB-USD,2021-01-29T14:43:57.004759Z,7,0.541,0.478,0.5,0.484,0.156,0.042,0.023,0.534,0.458,0.403,0.613,0.216,0.23,0.297,0.467337615399274
BNB-USD-predict-ensamble-gakknn-QAC.csv,BNB-USD,2021-01-29T14:43:56.919685Z,7,0.575,0.523,0.484,0.548,0.089,0.093,0.091,0.445,0.437,0.355,0.355,0.134,0.142,0,0.464137387438147
BNB-USD-predict-ensamble-gakknn-MIFCB.csv,BNB-USD,2021-01-29T14:43:56.889734Z,7,0.582,0.512,0.468,0.516,0.205,0.09,0.068,0.602,0.553,0.597,0.581,0.076,0.077,0.023,0.452413962044026
BNB-USD-predict-ensamble-gakknn-VAC.csv,BNB-USD,2021-01-29T14:43:56.951595Z,7,0.545,0.49,0.468,0.452,0.098,0.041,0.023,0.455,0.381,0.371,0.452,0.118,0.082,0.114,0.450451719834516
BNB-USD-predict-ensamble-gakknn-VC.csv,BNB-USD,2021-01-29T14:43:56.988497Z,7,0.52,0.49,0.468,0.452,0.038,0.041,0.023,0.522,0.553,0.629,0.581,0.128,0.141,0.068,0.450451719834516
BNB-USD-predict-ensamble-gakknn-MFJ.csv,BNB-USD,2021-01-29T14:43:56.863804Z,7,0.622,0.511,0.484,0.452,0.134,0.058,0.046,0.56,0.489,0.516,0.516,0.166,0.048,0,0.450291829784579
BNB-USD-predict-ensamble-gakknn-VGE.csv,BNB-USD,2021-01-29T14:43:57.025696Z,7,0.545,0.511,0.484,0.452,0.076,0.058,0.046,0.597,0.554,0.548,0.645,0.086,0.097,0.137,0.450291829784579
BNB-USD-predict-ensamble-gakknn-VBC.csv,BNB-USD,2021-01-29T14:43:56.986496Z,7,0.594,0.555,0.532,0.452,0.13,0.09,0.114,0.526,0.489,0.5,0.452,0.094,0.052,0.068,0.449273440374432
BNB-USD-predict-ensamble-gakknn-UBA.csv,BNB-USD,2021-01-29T14:43:56.949604Z,7,0.554,0.501,0.468,0.452,0.062,0.059,0.023,0.504,0.458,0.371,0.258,0.117,0.189,0.16,0.448641094529337
BNB-USD-predict-ensamble-gakknn-RAA.csv,BNB-USD,2021-01-29T14:43:56.926638Z,7,0.544,0.544,0.532,0.452,0.099,0.083,0.114,0.562,0.543,0.565,0.516,0.094,0.061,0.068,0.448166643647022
BNB-USD-predict-ensamble-gakknn-UADA.csv,BNB-USD,2021-01-29T14:43:56.936636Z,7,0.58,0.546,0.507,0.433,0.085,0.1,0.104,0.464,0.516,0.607,0.633,0.125,0.16,0.037,0.4334057142138
BNB-USD-predict-ensamble-gakknn-MB.csv,BNB-USD,2021-01-29T14:43:56.851835Z,7,0.589,0.509,0.597,0.484,0.175,0.189,0.16,0.592,0.533,0.532,0.355,0.21,0.177,0.251,0.429237001501711
BNB-USD-predict-ensamble-gakknn-MIDD.csv,BNB-USD,2021-01-29T14:43:56.884748Z,7,0.604,0.52,0.613,0.484,0.168,0.207,0.182,0.62,0.586,0.645,0.613,0.16,0.108,0.046,0.426564401688476
BNB-USD-predict-ensamble-gakknn-VDIC.csv,BNB-USD,2021-01-29T14:43:57.010715Z,7,0.561,0.499,0.548,0.452,0.148,0.129,0.137,0.58,0.588,0.548,0.581,0.134,0.076,0.046,0.422459693831563
BNB-USD-predict-ensamble-gakknn-OB.csv,BNB-USD,2021-01-29T14:43:56.915693Z,7,0.51,0.5,0.5,0.419,0.068,0.081,0.114,0.446,0.479,0.435,0.419,0.087,0.077,0.023,0.416592954704729
BNB-USD-predict-ensamble-gakknn-QAA.csv,BNB-USD,2021-01-29T14:43:56.918684Z,7,0.586,0.589,0.5,0.419,0.108,0.174,0.114,0.481,0.458,0.403,0.419,0.077,0.096,0.023,0.416415883794786
BNB-USD-predict-ensamble-gakknn-VDIE.csv,BNB-USD,2021-01-29T14:43:57.015728Z,7,0.573,0.478,0.5,0.419,0.143,0.089,0.114,0.502,0.48,0.403,0.419,0.163,0.134,0.023,0.408321482111111
BNB-USD-predict-ensamble-gakknn-QCB.csv,BNB-USD,2021-01-29T14:43:56.920652Z,7,0.556,0.494,0.458,0.4,0.066,0.085,0.082,0.543,0.539,0.459,0.467,0.115,0.139,0.011,0.403613940161012
BTC-USD-predict-ensamble-gakknn-RBD.csv,BTC-USD,2021-01-29T14:43:57.134415Z,7,0.607,0.674,0.661,0.677,0.116,0.028,0.023,0.509,0.61,0.548,0.613,0.12,0.125,0.091,0.648798602290133
BTC-USD-predict-kknnLDJB-ensamble.csv,BTC-USD,2021-01-29T14:43:57.217163Z,7,0.595,0.63,0.661,0.645,0.147,0.057,0.023,0.573,0.586,0.645,0.452,0.147,0.219,0.274,0.613498926701118
BTC-USD-predict-ensamble-gakknn-MBD.csv,BTC-USD,2021-01-29T14:43:57.063574Z,7,0.609,0.607,0.677,0.677,0.148,0.122,0,0.521,0.476,0.565,0.226,0.215,0.372,0.479,0.612057699782771
