PredictFile,Symbol,Created,ProdDays,Acc6m,Acc3m,Acc2m,Acc1m,AccSD6m,AccSD3m,AccSD2m,Prev6m,Prev3m,Prev2m,Prev1m,PrevSD6m,PrevSD3m,PrevSD2m,Rank
ADA-USD-predict-ensamble-gakknn-MEB.csv,ADA-USD,2020-11-17T15:32:06.050570Z,23,0.685,0.494,0.467,0.5,0.121,0.058,0.047,0.619,0.625,0.567,0.8,0.138,0.254,0.33,0.465558223575702
ADA-USD-predict-ensamble-gakknn-MEC.csv,ADA-USD,2020-11-17T16:26:36.594770Z,23,0.696,0.512,0.461,0.556,0.178,0.129,0.134,0.499,0.435,0.411,0.556,0.148,0.15,0.204,0.464443007997826
ADA-USD-predict-ensamble-gakknn-MED.csv,ADA-USD,2020-11-17T17:21:51.527104Z,23,0.619,0.53,0.545,0.375,0.159,0.172,0.24,0.543,0.446,0.513,0.312,0.205,0.232,0.284,0.369958147511598
ADA-USD-predict-ensamble-gakknn-MEE.csv,ADA-USD,2020-11-17T18:16:06.664527Z,23,0.755,0.571,0.533,0.6,0.119,0.093,0.094,0.548,0.548,0.5,0.7,0.137,0.217,0.283,0.528107736942201
ADA-USD-predict-ensamble-gakknn-MEF.csv,ADA-USD,2020-11-18T20:00:02.079842Z,22,0.697,0.573,0.567,0.7,0.073,0.134,0.189,0.62,0.53,0.433,0.6,0.178,0.237,0.236,0.557953561186599
ADA-USD-predict-ensamble-gakknn-MEG.csv,ADA-USD,2020-11-19T08:34:34.439214Z,21,0.679,0.471,0.4,0.3,0.142,0.158,0.141,0.527,0.386,0.433,0.4,0.148,0.089,0.047,0.310955890332764
ADA-USD-predict-ensamble-gakknn-MEH.csv,ADA-USD,2020-11-19T10:05:10.854988Z,21,0.733,0.581,0.517,0.6,0.099,0.139,0.118,0.548,0.582,0.55,0.7,0.131,0.16,0.212,0.512516046827563
ADA-USD-predict-ensamble-gakknn-MEI.csv,ADA-USD,2020-11-19T13:14:35.052495Z,21,0.685,0.438,0.383,0.4,0.131,0.097,0.024,0.498,0.549,0.517,0.7,0.174,0.192,0.259,0.382413426587997
ADA-USD-predict-ensamble-gakknn-MEJ.csv,ADA-USD,2020-11-19T15:10:43.476234Z,21,0.673,0.526,0.467,0.5,0.104,0.108,0.047,0.487,0.33,0.333,0.4,0.212,0.067,0.094,0.463413883247692
ADA-USD-predict-ensamble-gakknn-MEK.csv,ADA-USD,2020-11-19T17:38:14.553210Z,21,0.554,0.506,0.517,0.4,0.15,0.118,0.165,0.608,0.617,0.683,0.9,0.134,0.245,0.306,0.39444553971469
ADA-USD-predict-ensamble-gakknn-MEL.csv,ADA-USD,2020-11-19T19:39:59.027525Z,21,0.706,0.515,0.467,0.4,0.145,0.108,0.094,0.521,0.515,0.467,0.5,0.12,0.091,0.047,0.399981142050214
ADA-USD-predict-ensamble-gakknn-MEM.csv,ADA-USD,2020-11-19T20:38:43.370792Z,21,0.717,0.604,0.583,0.7,0.091,0.122,0.165,0.52,0.382,0.25,0.2,0.149,0.234,0.071,0.573149322079401
ADA-USD-predict-ensamble-gakknn-MEN.csv,ADA-USD,2020-11-20T08:13:33.791979Z,20,0.668,0.582,0.55,0.6,0.144,0.074,0.071,0.57,0.471,0.383,0.5,0.154,0.191,0.165,0.543925187272981
ADA-USD-predict-ensamble-gakknn-MEO.csv,ADA-USD,2020-11-20T09:30:49.250229Z,20,0.652,0.482,0.433,0.5,0.11,0.108,0.094,0.499,0.461,0.433,0.6,0.182,0.173,0.236,0.436031676748301
ADA-USD-predict-ensamble-gakknn-MEP.csv,ADA-USD,2020-11-20T12:36:58.418006Z,20,0.674,0.472,0.433,0.4,0.124,0.074,0.047,0.487,0.515,0.467,0.7,0.152,0.248,0.33,0.399865545974189
ADA-USD-predict-ensamble-gakknn-MF.csv,ADA-USD,2020-11-20T15:31:19.516094Z,20,0.669,0.416,0.35,0.3,0.15,0.125,0.071,0.594,0.615,0.583,1,0.164,0.42,0.589,0.306492875145701
ADA-USD-predict-ensamble-gakknn-MFA.csv,ADA-USD,2020-11-20T17:01:15.060378Z,20,0.668,0.461,0.45,0.6,0.16,0.151,0.212,0.547,0.437,0.317,0.5,0.184,0.277,0.259,0.460110303559297
ADA-USD-predict-ensamble-gakknn-MFB.csv,ADA-USD,2020-11-20T18:41:57.057527Z,20,0.713,0.573,0.633,0.9,0.139,0.287,0.377,0.635,0.369,0.167,0.2,0.093,0.352,0.047,0.618935583422132
ADA-USD-predict-ensamble-gakknn-MFC.csv,ADA-USD,2020-11-20T21:23:36.665845Z,20,0.734,0.482,0.4,0.4,0.094,0.142,0,0.569,0.636,0.567,0.9,0.175,0.354,0.471,0.394930903373093
ADA-USD-predict-ensamble-gakknn-MFD.csv,ADA-USD,2020-11-21T09:33:16.987359Z,19,0.718,0.461,0.45,0.5,0.154,0.054,0.071,0.608,0.547,0.45,0.6,0.121,0.226,0.212,0.449933407626107
ADA-USD-predict-ensamble-gakknn-MFE.csv,ADA-USD,2020-11-21T18:16:41.876712Z,19,0.702,0.438,0.383,0.4,0.169,0.097,0.024,0.582,0.549,0.55,0.7,0.079,0.15,0.212,0.382413426587997
ADA-USD-predict-ensamble-gakknn-MFF.csv,ADA-USD,2020-11-22T09:05:03.266088Z,18,0.718,0.416,0.333,0.4,0.169,0.158,0.094,0.564,0.55,0.567,0.9,0.133,0.335,0.471,0.344448633878006
ADA-USD-predict-ensamble-gakknn-MFG.csv,ADA-USD,2020-11-22T11:38:31.382022Z,18,0.613,0.551,0.617,0.8,0.227,0.216,0.259,0.658,0.416,0.35,0.3,0.098,0.125,0.071,0.591857466946723
ADA-USD-predict-ensamble-gakknn-MFH.csv,ADA-USD,2020-11-22T14:31:30.018745Z,18,0.695,0.472,0.467,0.5,0.164,0.035,0.047,0.63,0.582,0.567,0.8,0.09,0.235,0.33,0.465440725930839
ADA-USD-predict-ensamble-gakknn-MFI.csv,ADA-USD,2020-11-22T17:11:15.189977Z,18,0.695,0.55,0.567,0.5,0.146,0.073,0.094,0.533,0.419,0.467,0.6,0.162,0.157,0.189,0.487534506894208
ADA-USD-predict-ensamble-gakknn-MFJ.csv,ADA-USD,2020-11-22T18:53:09.120372Z,18,0.711,0.526,0.45,0.4,0.163,0.14,0.071,0.515,0.464,0.583,0.9,0.217,0.378,0.448,0.398227916082697
ADA-USD-predict-ensamble-gakknn-MFK.csv,ADA-USD,2020-11-22T20:43:57.450737Z,18,0.728,0.461,0.45,0.6,0.144,0.151,0.212,0.575,0.349,0.25,0.3,0.107,0.179,0.071,0.460110303559297
ADA-USD-predict-ensamble-gakknn-MFL.csv,ADA-USD,2020-11-23T08:29:51.855838Z,17,0.717,0.418,0.433,0.5,0.202,0.072,0.094,0.585,0.548,0.467,0.8,0.17,0.362,0.471,0.431218474490795
ADA-USD-predict-ensamble-gakknn-MFM.csv,ADA-USD,2020-11-23T09:54:21.468703Z,17,0.685,0.374,0.383,0.4,0.186,0.023,0.024,0.641,0.637,0.617,0.9,0.084,0.285,0.401,0.381314395295389
ADA-USD-predict-ensamble-gakknn-MFN.csv,ADA-USD,2020-11-23T11:33:46.335459Z,17,0.674,0.429,0.45,0.4,0.204,0.062,0.071,0.522,0.429,0.45,0.7,0.138,0.253,0.354,0.394166555010198
ADA-USD-predict-ensamble-gakknn-MFO.csv,ADA-USD,2020-11-23T13:25:57.167819Z,17,0.734,0.417,0.4,0.4,0.178,0.03,0,0.635,0.637,0.6,0.9,0.068,0.307,0.424,0.398843749018129
ADA-USD-predict-ensamble-gakknn-MFP.csv,ADA-USD,2020-11-23T15:16:56.161232Z,17,0.679,0.408,0.483,0.6,0.249,0.175,0.165,0.547,0.405,0.35,0.3,0.171,0.108,0.071,0.467877454730835
ADA-USD-predict-ensamble-gakknn-MFQ.csv,ADA-USD,2020-11-23T15:53:58.493334Z,17,0.75,0.46,0.4,0.4,0.119,0.104,0,0.553,0.571,0.567,0.9,0.147,0.333,0.471,0.396235909822866
ADA-USD-predict-ensamble-gakknn-MFR.csv,ADA-USD,2020-11-23T17:39:38.208436Z,17,0.754,0.438,0.367,0.2,0.161,0.207,0.236,0.449,0.462,0.5,0.7,0.168,0.21,0.283,0.230185157935004
ADA-USD-predict-ensamble-gakknn-MFS.csv,ADA-USD,2020-11-23T19:40:22.075838Z,17,0.745,0.406,0.367,0.4,0.159,0.075,0.047,0.58,0.515,0.467,0.7,0.109,0.248,0.33,0.370150897531088
ADA-USD-predict-ensamble-gakknn-MFT.csv,ADA-USD,2020-11-24T10:48:13.159006Z,16,0.706,0.416,0.367,0.4,0.157,0.093,0.047,0.574,0.569,0.467,0.9,0.234,0.468,0.613,0.36963329663145
ADA-USD-predict-ensamble-gakknn-MFU.csv,ADA-USD,2020-11-24T13:31:34.169812Z,16,0.707,0.582,0.567,0.8,0.079,0.235,0.33,0.64,0.292,0.1,0.1,0.135,0.333,0,0.570443236712148
ADA-USD-predict-ensamble-gakknn-MFV.csv,ADA-USD,2020-11-24T15:14:02.040637Z,16,0.767,0.571,0.567,0.7,0.093,0.134,0.189,0.548,0.394,0.333,0.4,0.057,0.125,0.094,0.557694350658919
ADA-USD-predict-ensamble-gakknn-MFW.csv,ADA-USD,2020-11-24T17:04:10.407847Z,16,0.711,0.671,0.683,0.7,0.133,0.028,0.024,0.613,0.471,0.417,0.4,0.091,0.096,0.024,0.672944064019683
ADA-USD-predict-ensamble-gakknn-MFX.csv,ADA-USD,2020-11-24T19:01:56.542176Z,16,0.657,0.551,0.6,0.7,0.127,0.132,0.141,0.614,0.327,0.2,0.2,0.056,0.22,0,0.575288936203358
ADA-USD-predict-ensamble-gakknn-MFY.csv,ADA-USD,2020-11-24T20:40:46.270161Z,16,0.697,0.406,0.4,0.4,0.178,0.011,0,0.597,0.606,0.667,0.9,0.102,0.256,0.33,0.39953554096498
ADA-USD-predict-ensamble-gakknn-MFZ.csv,ADA-USD,2020-11-25T08:12:18.481602Z,15,0.696,0.484,0.483,0.5,0.145,0.017,0.024,0.542,0.461,0.45,0.6,0.16,0.151,0.212,0.481533950693035
ADA-USD-predict-ensamble-gakknn-MG.csv,ADA-USD,2020-11-25T10:51:44.800488Z,15,0.658,0.496,0.55,0.5,0.165,0.107,0.071,0.559,0.451,0.45,0.4,0.122,0.05,0.071,0.477289811042475
ADA-USD-predict-ensamble-gakknn-MGA.csv,ADA-USD,2020-11-25T12:40:17.137882Z,15,0.656,0.384,0.35,0.2,0.274,0.161,0.212,0.538,0.561,0.583,0.7,0.095,0.123,0.165,0.226902661052139
ADA-USD-predict-ensamble-gakknn-MH.csv,ADA-USD,2020-11-25T14:39:01.646990Z,15,0.603,0.495,0.533,0.5,0.221,0.074,0.047,0.592,0.404,0.3,0.2,0.095,0.206,0.141,0.483596661038647
ADA-USD-predict-ensamble-gakknn-MHA.csv,ADA-USD,2020-11-25T16:30:17.310Z,15,0.613,0.362,0.333,0.2,0.178,0.142,0.189,0.55,0.472,0.467,0.5,0.147,0.035,0.047,0.224778274872175
ADA-USD-predict-ensamble-gakknn-MHB.csv,ADA-USD,2020-11-25T18:24:01.538779Z,15,0.646,0.384,0.35,0.4,0.176,0.077,0.071,0.537,0.472,0.45,0.5,0.114,0.063,0.071,0.356886773073617
ADA-USD-predict-ensamble-gakknn-MI.csv,ADA-USD,2020-11-25T20:43:47.589088Z,15,0.646,0.351,0.3,0,0.16,0.313,0.424,0.571,0.573,0.633,0.7,0.124,0.124,0.094,0.0832484365154798
ADA-USD-predict-ensamble-gakknn-MIA.csv,ADA-USD,2020-11-26T07:56:30.203652Z,14,0.662,0.483,0.45,0.3,0.147,0.16,0.212,0.586,0.638,0.683,0.8,0.095,0.14,0.165,0.311938785368512
ADA-USD-predict-ensamble-gakknn-MIB.csv,ADA-USD,2020-11-26T09:22:49.872140Z,14,0.565,0.438,0.383,0.3,0.157,0.127,0.118,0.531,0.526,0.45,0.4,0.134,0.14,0.071,0.309614020419515
ADA-USD-predict-ensamble-gakknn-MIBA.csv,ADA-USD,2020-11-26T20:59:24.802983Z,14,0.614,0.562,0.65,0.7,0.144,0.16,0.071,0.516,0.539,0.55,0.6,0.063,0.054,0.071,0.608501415733077
ADA-USD-predict-ensamble-gakknn-MIC.csv,ADA-USD,2020-11-26T11:40:52.207750Z,14,0.635,0.504,0.433,0.4,0.135,0.127,0.047,0.506,0.573,0.633,0.7,0.074,0.124,0.094,0.397800904379066
ADA-USD-predict-ensamble-gakknn-MICA.csv,ADA-USD,2020-11-26T13:29:00.462312Z,14,0.646,0.505,0.5,0.5,0.154,0.009,0,0.647,0.505,0.467,0.2,0.058,0.275,0.377,0.499338543134911
ADA-USD-predict-ensamble-gakknn-MICB.csv,ADA-USD,2020-11-26T14:53:04.658959Z,14,0.696,0.451,0.45,0.3,0.158,0.15,0.212,0.587,0.494,0.483,0.6,0.062,0.118,0.165,0.308950970805029
ADA-USD-predict-ensamble-gakknn-MICC.csv,ADA-USD,2020-11-26T16:31:21.301175Z,14,0.657,0.44,0.45,0.4,0.151,0.053,0.071,0.549,0.592,0.55,0.7,0.07,0.167,0.212,0.396908292064497
ADA-USD-predict-ensamble-gakknn-MICD.csv,ADA-USD,2020-11-26T18:07:30.643863Z,14,0.674,0.494,0.483,0.4,0.134,0.085,0.118,0.532,0.517,0.55,0.7,0.05,0.16,0.212,0.398746316795804
ADA-USD-predict-ensamble-gakknn-MICE.csv,ADA-USD,2020-11-26T19:33:37.931097Z,14,0.679,0.451,0.467,0.4,0.163,0.072,0.094,0.516,0.538,0.533,0.7,0.087,0.167,0.236,0.395473891296652
ADA-USD-predict-ensamble-gakknn-MID.csv,ADA-USD,2020-11-27T08:01:06.167935Z,13,0.653,0.582,0.567,0.6,0.15,0.043,0.047,0.51,0.517,0.533,0.5,0.065,0.044,0.047,0.56157916450127
ADA-USD-predict-ensamble-gakknn-MIDA.csv,ADA-USD,2020-11-27T09:38:05.450535Z,13,0.686,0.406,0.4,0.4,0.186,0.011,0,0.619,0.471,0.4,0.5,0.05,0.158,0.141,0.39953554096498
ADA-USD-predict-ensamble-gakknn-MIDB.csv,ADA-USD,2020-11-27T11:10:38.076367Z,13,0.575,0.507,0.583,0.6,0.174,0.133,0.024,0.608,0.529,0.583,0.5,0.129,0.126,0.118,0.551156621484261
ADA-USD-predict-ensamble-gakknn-MIDC.csv,ADA-USD,2020-11-27T12:17:34.999389Z,13,0.674,0.451,0.467,0.2,0.154,0.268,0.377,0.5,0.608,0.767,0.7,0.144,0.283,0.094,0.228847643018695
ADA-USD-predict-ensamble-gakknn-MIDD.csv,ADA-USD,2020-11-27T13:40:48.635412Z,13,0.7,0.56,0.55,0.6,0.189,0.053,0.071,0.57,0.538,0.517,0.3,0.087,0.22,0.306,0.544005944306659
ADA-USD-predict-ensamble-gakknn-MIF.csv,ADA-USD,2020-11-27T15:33:15.823148Z,13,0.705,0.548,0.5,0.5,0.143,0.084,0,0.576,0.461,0.433,0.4,0.088,0.058,0.047,0.494393458694735
ADA-USD-predict-ensamble-gakknn-MIFA.csv,ADA-USD,2020-11-27T18:37:11.922888Z,13,0.668,0.616,0.633,0.7,0.105,0.073,0.094,0.537,0.416,0.367,0.4,0.097,0.093,0.047,0.615470482993848
ADA-USD-predict-ensamble-gakknn-MIFB.csv,ADA-USD,2020-11-27T21:29:21.425436Z,13,0.641,0.583,0.617,0.7,0.124,0.102,0.118,0.576,0.516,0.483,0.4,0.067,0.101,0.118,0.59455515131942
ADA-USD-predict-ensamble-gakknn-MIG.csv,ADA-USD,2020-11-28T08:30:30.229281Z,12,0.662,0.539,0.55,0.6,0.145,0.054,0.071,0.565,0.538,0.517,0.5,0.058,0.041,0.024,0.540695743118826
ADA-USD-predict-ensamble-gakknn-MIGA.csv,ADA-USD,2020-11-28T11:39:23.078288Z,12,0.701,0.494,0.45,0.3,0.128,0.168,0.212,0.57,0.494,0.45,0.4,0.081,0.09,0.071,0.312465942001499
ADA-USD-predict-ensamble-gakknn-MIH.csv,ADA-USD,2020-11-28T18:28:27.862551Z,12,0.684,0.549,0.533,0.5,0.132,0.043,0.047,0.576,0.551,0.6,0.6,0.074,0.086,0,0.496184654668902
ADA-USD-predict-ensamble-gakknn-MIHA.csv,ADA-USD,2020-11-28T20:13:54.247137Z,12,0.618,0.527,0.517,0.5,0.181,0.025,0.024,0.532,0.395,0.383,0.4,0.118,0.027,0.024,0.49795090499294
ADA-USD-predict-ensamble-gakknn-MIHB.csv,ADA-USD,2020-11-28T21:52:35.448914Z,12,0.684,0.404,0.3,0,0.119,0.35,0.424,0.587,0.605,0.633,0.7,0.088,0.083,0.094,0.0862606992911887
ADA-USD-predict-ensamble-gakknn-MIHC.csv,ADA-USD,2020-11-29T07:49:15.684471Z,11,0.679,0.594,0.617,0.7,0.146,0.092,0.118,0.592,0.461,0.45,0.4,0.106,0.054,0.071,0.597564711798423
ADA-USD-predict-ensamble-gakknn-MIHD.csv,ADA-USD,2020-11-29T09:30:44.232831Z,11,0.663,0.572,0.617,0.7,0.129,0.113,0.118,0.543,0.459,0.35,0.4,0.109,0.196,0.071,0.591501457551348
ADA-USD-predict-ensamble-gakknn-MIHDA.csv,ADA-USD,2020-11-29T10:57:55.870338Z,11,0.672,0.471,0.417,0.4,0.233,0.096,0.024,0.565,0.537,0.483,0.5,0.087,0.095,0.024,0.397911174862988
ADA-USD-predict-ensamble-gakknn-MIHDB.csv,ADA-USD,2020-11-29T12:56:40.226714Z,11,0.678,0.615,0.617,0.6,0.121,0.017,0.024,0.505,0.549,0.55,0.5,0.168,0.05,0.071,0.595240912859174
ADA-USD-predict-ensamble-gakknn-MIHDC.csv,ADA-USD,2020-11-29T15:08:06.437196Z,11,0.668,0.473,0.5,0.5,0.138,0.047,0,0.56,0.493,0.433,0.4,0.112,0.109,0.047,0.488581176886281
ADA-USD-predict-ensamble-gakknn-MIHDD.csv,ADA-USD,2020-11-29T16:26:29.046169Z,11,0.636,0.55,0.567,0.6,0.13,0.044,0.047,0.559,0.548,0.467,0.5,0.143,0.144,0.047,0.55651517503981
ADA-USD-predict-ensamble-gakknn-MIHE.csv,ADA-USD,2020-11-29T17:39:19.627132Z,11,0.619,0.506,0.533,0.5,0.147,0.058,0.047,0.575,0.55,0.567,0.6,0.102,0.044,0.047,0.487414118110864
ADA-USD-predict-ensamble-gakknn-MIHF.csv,ADA-USD,2020-11-29T19:03:06.976703Z,11,0.613,0.34,0.3,0.3,0.172,0.069,0,0.549,0.406,0.4,0.4,0.082,0.011,0,0.299587504882182
ADA-USD-predict-ensamble-gakknn-NA.csv,ADA-USD,2020-11-29T21:34:18.939476Z,11,0.636,0.44,0.45,0.5,0.123,0.053,0.071,0.482,0.525,0.417,0.6,0.164,0.262,0.259,0.446908292064497
ADA-USD-predict-ensamble-gakknn-NAA.csv,ADA-USD,2020-11-30T08:05:53.123795Z,10,0.641,0.462,0.467,0.6,0.131,0.134,0.189,0.466,0.351,0.333,0.5,0.153,0.17,0.236,0.469988938627647
ADA-USD-predict-ensamble-gakknn-NAB.csv,ADA-USD,2020-11-30T09:35:41.605867Z,10,0.604,0.449,0.383,0.4,0.053,0.115,0.024,0.488,0.494,0.45,0.7,0.074,0.261,0.354,0.381945333312265
ADA-USD-predict-ensamble-gakknn-NAC.csv,ADA-USD,2020-11-30T11:02:43.169481Z,10,0.619,0.548,0.522,0.7,0.081,0.183,0.251,0.473,0.426,0.355,0.4,0.126,0.13,0.063,0.526443953420738
ADA-USD-predict-ensamble-gakknn-NAD.csv,ADA-USD,2020-11-30T11:52:52.581543Z,10,0.638,0.537,0.483,0.6,0.093,0.149,0.165,0.463,0.45,0.417,0.5,0.104,0.101,0.118,0.486417106372128
ADA-USD-predict-ensamble-gakknn-NAE.csv,ADA-USD,2020-11-30T13:25:09.226009Z,10,0.636,0.362,0.35,0.4,0.157,0.054,0.071,0.537,0.582,0.55,0.7,0.094,0.16,0.212,0.35602051889624
ADA-USD-predict-ensamble-gakknn-NAF.csv,ADA-USD,2020-11-30T14:10:36.616821Z,10,0.631,0.494,0.45,0.5,0.127,0.09,0.071,0.505,0.448,0.35,0.4,0.139,0.178,0.071,0.450069582199081
ADA-USD-predict-ensamble-gakknn-NAG.csv,ADA-USD,2020-11-30T17:14:37.496680Z,10,0.608,0.418,0.417,0.4,0.122,0.017,0.024,0.553,0.55,0.583,0.7,0.11,0.13,0.165,0.39991779040233
