PredictFile,Symbol,Created,ProdDays,Acc6m,Acc3m,Acc2m,Acc1m,AccSD6m,AccSD3m,AccSD2m,PVal6m,PVal3m,PVal2m,PVal1m,Prev6m,Prev3m,Prev2m,Prev1m,PrevSD6m,PrevSD3m,PrevSD2m,Rank
USDCAD=X-predict-ensamble-gakknn-NAF.csv,USDCAD=X,2021-08-02T22:39:32.784970Z,1,0.533,0.523,0.523,0.545,0.091,0.023,0.032,0.693,0.772,0.724,0.587,0.543,0.555,0.523,0.455,0.078,0.088,0.096,0.161584333333333
USDCAD=X-predict-ensamble-gakknn-NAC.csv,USDCAD=X,2021-08-02T22:39:32.778445Z,1,0.545,0.522,0.545,0.455,0.123,0.099,0.129,0.7,0.932,0.929,0.975,0.488,0.582,0.682,0.636,0.128,0.18,0.064,0.1612
USDCAD=X-predict-ensamble-gakknn-VACGBFCI.csv,USDCAD=X,2021-07-06T18:29:16.105990Z,28,0.483,0.552,0.614,0.591,0.126,0.109,0.032,0.707,0.597,0.426,0.59,0.503,0.461,0.477,0.409,0.1,0.074,0.096,0.161052333333333
USDCAD=X-predict-ensamble-gakknn-VFA.csv,USDCAD=X,2021-07-06T18:29:16.435887Z,28,0.567,0.614,0.659,0.773,0.056,0.138,0.161,0.739,0.662,0.558,0.252,0.51,0.646,0.659,0.682,0.139,0.032,0.032,0.16008
USDCAD=X-predict-ensamble-gakknn-VFD.csv,USDCAD=X,2021-07-06T18:29:16.451619Z,28,0.59,0.538,0.568,0.5,0.1,0.086,0.096,0.718,0.857,0.787,0.584,0.66,0.693,0.659,0.5,0.121,0.17,0.225,0.159424
USDCAD=X-predict-ensamble-gakknn-UADBA.csv,USDCAD=X,2021-07-06T18:29:15.938387Z,28,0.539,0.592,0.627,0.682,0.074,0.081,0.078,0.728,0.587,0.507,0.261,0.509,0.546,0.605,0.591,0.115,0.103,0.02,0.159392
USDCAD=X-predict-ensamble-gakknn-VDIC.csv,USDCAD=X,2021-07-06T18:29:16.335988Z,28,0.528,0.584,0.591,0.5,0.09,0.092,0.129,0.72,0.61,0.619,0.977,0.611,0.615,0.636,0.682,0.075,0.059,0.064,0.158946666666667
USDCAD=X-predict-ensamble-gakknn-SAE.csv,USDCAD=X,2021-07-06T18:29:15.848491Z,28,0.501,0.584,0.591,0.636,0.145,0.047,0.064,0.716,0.48,0.425,0.262,0.502,0.494,0.455,0.455,0.14,0.067,0,0.158661333333333
USDCAD=X-predict-ensamble-gakknn-VD.csv,USDCAD=X,2021-07-07T16:29:58.151040Z,27,0.503,0.524,0.5,0.545,0.107,0.061,0.064,0.689,0.678,0.722,0.587,0.515,0.524,0.5,0.545,0.105,0.061,0.064,0.158299
USDCAD=X-predict-ensamble-gakknn-VFB.csv,USDCAD=X,2021-07-06T18:29:16.441014Z,28,0.564,0.6,0.614,0.727,0.074,0.116,0.161,0.734,0.467,0.325,0.065,0.461,0.445,0.477,0.455,0.149,0.06,0.032,0.157649333333333
USDCAD=X-predict-ensamble-gakknn-VC.csv,USDCAD=X,2021-07-06T18:29:16.188513Z,28,0.553,0.569,0.591,0.636,0.068,0.06,0.064,0.724,0.684,0.591,0.595,0.465,0.6,0.591,0.636,0.12,0.048,0.064,0.157596
USDCAD=X-predict-ensamble-gakknn-VACE.csv,USDCAD=X,2021-07-06T18:29:16.024345Z,28,0.52,0.402,0.341,0.409,0.135,0.126,0.096,0.627,0.907,0.987,0.974,0.451,0.461,0.477,0.591,0.076,0.117,0.161,0.157033
USDCAD=X-predict-ensamble-gakknn-VACGG.csv,USDCAD=X,2021-07-06T18:29:16.156138Z,28,0.549,0.508,0.5,0.5,0.079,0.014,0,0.699,0.771,0.722,0.861,0.469,0.57,0.545,0.591,0.134,0.062,0.064,0.156219
USDCAD=X-predict-ensamble-gakknn-SAB.csv,USDCAD=X,2021-07-06T18:29:15.832058Z,28,0.535,0.539,0.523,0.364,0.14,0.162,0.225,0.707,0.559,0.63,1,0.479,0.386,0.341,0.273,0.138,0.104,0.096,0.155973666666667
USDCAD=X-predict-ensamble-gakknn-NAABCAABB.csv,USDCAD=X,2021-07-07T16:29:58.112759Z,27,0.532,0.506,0.568,0.545,0.136,0.11,0.032,0.709,0.726,0.589,0.587,0.576,0.542,0.432,0.455,0.16,0.192,0.032,0.155782
USDCAD=X-predict-ensamble-gakknn-NDB.csv,USDCAD=X,2021-08-02T22:39:32.830388Z,1,0.506,0.514,0.557,0.591,0.085,0.082,0.047,0.704,0.799,0.73,0.59,0.43,0.467,0.486,0.591,0.05,0.11,0.148,0.155597333333333
USDCAD=X-predict-ensamble-kknn-MAABBAABCACCCLKC.csv,USDCAD=X,2021-08-02T22:39:15.032569Z,1,0.517,0.493,0.477,0.455,0.077,0.035,0.032,0.688,0.808,0.918,0.975,0.577,0.584,0.614,0.636,0.116,0.057,0.032,0.154648
USDCAD=X-predict-ensamble-gakknn-NAH.csv,USDCAD=X,2021-08-02T22:39:32.799186Z,1,0.559,0.554,0.545,0.636,0.085,0.092,0.129,0.722,0.662,0.785,0.595,0.534,0.492,0.5,0.636,0.172,0.137,0.193,0.153641333333333
USDCAD=X-predict-ensamble-kknn-MAABBAABCACCCI.csv,USDCAD=X,2021-07-07T16:29:58.213638Z,27,0.531,0.556,0.5,0.591,0.177,0.132,0.129,0.711,0.786,0.794,0.59,0.436,0.338,0.364,0.409,0.135,0.064,0.064,0.152881
USDCAD=X-predict-ensamble-kknn-MAABBAABCACCCLKB.csv,USDCAD=X,2021-08-02T22:39:15.028439Z,1,0.542,0.461,0.477,0.455,0.1,0.036,0.032,0.692,0.832,0.78,0.975,0.491,0.522,0.568,0.636,0.112,0.106,0.096,0.151946666666667
USDCAD=X-predict-ensamble-gakknn-MAEC.csv,USDCAD=X,2021-08-02T22:39:14.817709Z,1,0.597,0.597,0.538,0.615,0.127,0.127,0.109,0.737,0.737,1,1,0.502,0.502,0.538,1,0.466,0.466,0.653,0.151838666666667
USDCAD=X-predict-ensamble-gakknn-MEG.csv,USDCAD=X,2021-08-02T22:39:32.720672Z,1,0.518,0.584,0.591,0.545,0.084,0.047,0.064,0.731,0.628,0.735,0.587,0.51,0.583,0.636,0.545,0.142,0.13,0.129,0.151805666666667
USDCAD=X-predict-ensamble-gakknn-UADAB.csv,USDCAD=X,2021-07-06T18:29:15.927613Z,28,0.534,0.537,0.591,0.545,0.078,0.104,0.064,0.726,0.681,0.591,0.587,0.494,0.538,0.545,0.455,0.121,0.092,0.129,0.151796
USDCAD=X-predict-ensamble-gakknn-VACGBF.csv,USDCAD=X,2021-07-06T18:29:16.048056Z,28,0.557,0.526,0.432,0.364,0.102,0.177,0.096,0.7,0.695,0.975,0.973,0.446,0.4,0.386,0.455,0.116,0.072,0.096,0.1515
USDCAD=X-predict-ensamble-kknn-MAABBAABCACCCE.csv,USDCAD=X,2021-07-07T16:29:58.199124Z,27,0.507,0.476,0.5,0.591,0.125,0.1,0.129,0.696,0.928,0.923,0.873,0.512,0.446,0.455,0.318,0.066,0.137,0.193,0.150277333333333
USDCAD=X-predict-ensamble-gakknn-UADC.csv,USDCAD=X,2021-07-06T18:29:15.964183Z,28,0.493,0.46,0.523,0.364,0.155,0.193,0.225,0.696,0.745,0.617,0.973,0.47,0.428,0.523,0.455,0.136,0.178,0.096,0.149568
USDCAD=X-predict-ensamble-gakknn-VGD.csv,USDCAD=X,2021-07-06T18:29:16.509800Z,28,0.533,0.522,0.568,0.5,0.128,0.106,0.096,0.724,0.912,0.871,0.861,0.525,0.551,0.659,0.591,0.159,0.2,0.096,0.149316
USDCAD=X-predict-ensamble-kknn-MAABBAABCACCCLKH.csv,USDCAD=X,2021-08-02T22:39:15.056874Z,1,0.526,0.491,0.523,0.5,0.071,0.059,0.032,0.71,0.834,0.782,0.977,0.49,0.552,0.614,0.682,0.116,0.127,0.096,0.148866666666667
USDCAD=X-predict-ensamble-kknn-MAABBAABCACCCLB.csv,USDCAD=X,2021-07-07T16:29:58.227209Z,27,0.567,0.647,0.614,0.727,0.076,0.128,0.161,0.756,0.673,0.617,0.257,0.433,0.519,0.659,0.636,0.145,0.244,0.032,0.148677333333333
USDCAD=X-predict-ensamble-gakknn-MEO.csv,USDCAD=X,2021-08-02T22:39:32.743820Z,1,0.527,0.538,0.568,0.682,0.061,0.125,0.161,0.727,0.871,0.935,0.895,0.411,0.538,0.568,0.773,0.067,0.211,0.289,0.148603
USDCAD=X-predict-ensamble-gakknn-VDIBCB.csv,USDCAD=X,2021-07-06T18:29:16.284700Z,28,0.472,0.537,0.591,0.636,0.142,0.104,0.064,0.722,0.777,0.735,0.882,0.527,0.447,0.409,0.273,0.076,0.152,0.193,0.148266666666667
USDCAD=X-predict-ensamble-gakknn-SAF.csv,USDCAD=X,2021-07-06T18:29:15.854156Z,28,0.519,0.46,0.5,0.5,0.115,0.069,0,0.703,0.925,0.919,0.861,0.451,0.462,0.455,0.591,0.104,0.137,0.193,0.146421
USDCAD=X-predict-ensamble-gakknn-NC.csv,USDCAD=X,2021-08-02T22:39:32.817799Z,1,0.544,0.584,0.591,0.727,0.115,0.137,0.193,0.747,0.597,0.52,0.065,0.519,0.521,0.591,0.545,0.135,0.129,0.064,0.144969
USDCAD=X-predict-ensamble-kknn-MAABBAABCACCCLA.csv,USDCAD=X,2021-07-07T16:29:58.223715Z,27,0.535,0.538,0.568,0.591,0.06,0.058,0.032,0.736,0.817,0.728,0.59,0.451,0.504,0.614,0.591,0.129,0.191,0.032,0.144408
USDCAD=X-predict-ensamble-kknn-MAABBAABCACCCLKF.csv,USDCAD=X,2021-08-02T22:39:15.046460Z,1,0.492,0.476,0.5,0.455,0.127,0.061,0.064,0.705,0.833,0.781,0.975,0.537,0.537,0.591,0.636,0.102,0.104,0.064,0.144353333333333
USDCAD=X-predict-ensamble-gakknn-UADB.csv,USDCAD=X,2021-07-06T18:29:15.933883Z,28,0.533,0.553,0.591,0.636,0.101,0.08,0.064,0.743,0.725,0.591,0.595,0.387,0.459,0.545,0.636,0.056,0.175,0.129,0.143663
USDCAD=X-predict-ensamble-gakknn-NAAD.csv,USDCAD=X,2021-08-02T22:39:32.771238Z,1,0.519,0.418,0.341,0.364,0.171,0.135,0.032,0.663,0.908,0.985,0.973,0.54,0.415,0.432,0.455,0.155,0.037,0.032,0.143562
USDCAD=X-predict-ensamble-gakknn-MAD.csv,USDCAD=X,2021-08-02T22:39:14.814180Z,1,0.62,0.554,0.545,0.545,0.078,0.015,0,0.75,0.855,0.784,0.587,0.379,0.457,0.591,0.455,0.185,0.268,0.193,0.14325
USDCAD=X-predict-ensamble-kknn-MAABBAABCACCH.csv,USDCAD=X,2021-08-02T22:39:15.094285Z,1,0.502,0.629,0.682,0.682,0.099,0.091,0,0.764,0.596,0.601,0.601,0.543,0.629,0.682,0.682,0.08,0.091,0,0.142622666666667
USDCAD=X-predict-ensamble-gakknn-MEC.csv,USDCAD=X,2021-08-02T22:39:32.705723Z,1,0.512,0.538,0.545,0.5,0.116,0.047,0.064,0.732,0.812,0.784,0.977,0.569,0.509,0.455,0.318,0.085,0.166,0.193,0.142486666666667
USDCAD=X-predict-ensamble-gakknn-VDM.csv,USDCAD=X,2021-07-07T16:29:58.169268Z,27,0.519,0.596,0.727,0.727,0.151,0.227,0,0.768,0.376,0.065,0.065,0.463,0.444,0.5,0.455,0.139,0.106,0.064,0.142448
USDCAD=X-predict-ensamble-gakknn-VDIBCFE.csv,USDCAD=X,2021-07-06T18:29:16.326685Z,28,0.472,0.54,0.5,0.5,0.116,0.069,0,0.719,0.659,0.861,0.861,0.497,0.447,0.409,0.409,0.054,0.066,0,0.141624
USDCAD=X-predict-ensamble-gakknn-NAABCAAA.csv,USDCAD=X,2021-07-07T16:29:58.103072Z,27,0.531,0.509,0.455,0.455,0.064,0.095,0,0.717,0.77,0.858,0.858,0.521,0.57,0.545,0.545,0.099,0.042,0,0.141028333333333
USDCAD=X-predict-ensamble-gakknn-NAABCAAD.csv,USDCAD=X,2021-08-02T22:39:14.841242Z,1,0.521,0.444,0.523,0.364,0.168,0.21,0.225,0.716,0.855,0.787,0.973,0.585,0.538,0.568,0.455,0.127,0.125,0.161,0.140864
USDCAD=X-predict-ensamble-gakknn-VAC.csv,USDCAD=X,2021-07-06T18:29:16.001007Z,28,0.52,0.477,0.477,0.364,0.06,0.114,0.161,0.717,0.777,0.794,0.998,0.482,0.416,0.386,0.364,0.094,0.057,0.032,0.139047333333333
USDCAD=X-predict-ensamble-gakknn-NAABCAABF.csv,USDCAD=X,2021-07-07T16:29:58.147228Z,27,0.534,0.485,0.442,0.429,0.058,0.076,0.018,0.715,0.817,0.93,0.863,0.464,0.456,0.398,0.524,0.129,0.16,0.178,0.138795
USDCAD=X-predict-ensamble-gakknn-VACGF.csv,USDCAD=X,2021-07-06T18:29:16.151350Z,28,0.494,0.461,0.477,0.591,0.133,0.117,0.161,0.71,0.818,0.795,0.59,0.475,0.462,0.432,0.591,0.12,0.168,0.225,0.138426666666667
USDCAD=X-predict-ensamble-gakknn-NAABCAABD.csv,USDCAD=X,2021-07-07T16:29:58.127523Z,27,0.479,0.452,0.536,0.5,0.125,0.149,0.051,0.718,0.666,0.5,0.584,0.513,0.516,0.488,0.5,0.074,0.05,0.017,0.137898
USDCAD=X-predict-ensamble-gakknn-PA.csv,USDCAD=X,2021-07-06T18:29:15.750774Z,28,0.535,0.542,0.432,0.364,0.125,0.202,0.096,0.726,0.562,0.779,0.973,0.498,0.445,0.477,0.455,0.136,0.06,0.032,0.137822
USDCAD=X-predict-ensamble-gakknn-VDIDCD.csv,USDCAD=X,2021-07-06T18:29:16.374935Z,28,0.537,0.602,0.545,0.545,0.131,0.097,0,0.755,0.818,0.923,0.981,0.602,0.693,0.682,0.727,0.135,0.049,0.064,0.137526666666667
USDCAD=X-predict-ensamble-gakknn-MFD.csv,USDCAD=X,2021-08-02T22:39:32.756137Z,1,0.537,0.509,0.477,0.409,0.058,0.087,0.096,0.731,0.751,0.919,0.974,0.492,0.416,0.386,0.409,0.133,0.057,0.032,0.136562333333333
USDCAD=X-predict-ensamble-kknn-MAABBAABCACCCLIH.csv,USDCAD=X,2021-08-02T22:39:14.921178Z,1,0.517,0.555,0.523,0.545,0.102,0.06,0.032,0.746,0.753,0.921,0.865,0.573,0.582,0.659,0.636,0.084,0.135,0.032,0.135043333333333
USDCAD=X-predict-ensamble-gakknn-VACGBFCE.csv,USDCAD=X,2021-07-06T18:29:16.086442Z,28,0.489,0.431,0.409,0.409,0.102,0.039,0,0.697,0.858,0.915,0.857,0.497,0.522,0.545,0.5,0.069,0.061,0.064,0.134229
USDCAD=X-predict-ensamble-gakknn-VACB.csv,USDCAD=X,2021-07-06T18:29:16.010780Z,28,0.572,0.495,0.409,0.273,0.072,0.202,0.193,0.728,0.575,0.793,1,0.357,0.431,0.409,0.364,0.131,0.06,0.064,0.133824
USDCAD=X-predict-ensamble-gakknn-VDIDB.csv,USDCAD=X,2021-07-06T18:29:16.349357Z,28,0.514,0.386,0.341,0.364,0.149,0.081,0.032,0.677,0.97,0.985,0.973,0.491,0.445,0.477,0.545,0.1,0.088,0.096,0.133614333333333
USDCAD=X-predict-ensamble-kknn-MAABBAABCACCCLIJ.csv,USDCAD=X,2021-08-02T22:39:14.934371Z,1,0.54,0.51,0.432,0.364,0.123,0.152,0.096,0.73,0.907,0.975,0.973,0.47,0.474,0.568,0.455,0.142,0.199,0.161,0.13338
USDCAD=X-predict-ensamble-gakknn-VA.csv,USDCAD=X,2021-07-06T18:29:15.987910Z,28,0.504,0.492,0.5,0.591,0.069,0.092,0.129,0.734,0.743,0.618,0.262,0.449,0.398,0.455,0.5,0.099,0.108,0.064,0.132645333333333
USDCAD=X-predict-ensamble-gakknn-NAABCAC.csv,USDCAD=X,2021-08-02T22:39:14.879208Z,1,0.524,0.486,0.539,0.364,0.118,0.198,0.248,0.745,0.721,0.614,0.973,0.516,0.517,0.537,0.455,0.135,0.089,0.116,0.131665
USDCAD=X-predict-ensamble-kknn-MAABBAABCACCG.csv,USDCAD=X,2021-08-02T22:39:15.089987Z,1,0.563,0.599,0.636,0.727,0.072,0.112,0.129,0.781,0.663,0.523,0.065,0.605,0.535,0.636,0.545,0.15,0.197,0.129,0.131254
USDCAD=X-predict-ensamble-kknn-MAABBAABCACCCD.csv,USDCAD=X,2021-07-07T16:29:58.195536Z,27,0.481,0.523,0.523,0.636,0.086,0.114,0.161,0.744,0.661,0.618,0.262,0.504,0.491,0.523,0.455,0.073,0.087,0.096,0.130304
USDCAD=X-predict-ensamble-gakknn-MAF.csv,USDCAD=X,2021-08-02T22:39:14.820559Z,1,0.502,0.554,0.545,0.5,0.099,0.048,0.064,0.757,0.746,0.62,0.977,0.55,0.68,0.591,0.682,0.219,0.179,0.129,0.129681
USDCAD=X-predict-ensamble-gakknn-PB.csv,USDCAD=X,2021-07-06T18:29:15.789713Z,28,0.479,0.553,0.568,0.682,0.088,0.116,0.161,0.758,0.622,0.559,0.261,0.473,0.491,0.523,0.591,0.093,0.087,0.096,0.129066666666667
USDCAD=X-predict-ensamble-kknn-MAABBAABCACCC.csv,USDCAD=X,2021-08-02T22:39:14.893278Z,1,0.511,0.584,0.591,0.682,0.04,0.092,0.129,0.772,0.804,0.731,0.601,0.471,0.519,0.636,0.682,0.107,0.207,0.064,0.128136
USDCAD=X-predict-ensamble-gakknn-VDIBCF.csv,USDCAD=X,2021-07-06T18:29:16.302901Z,28,0.512,0.554,0.545,0.545,0.077,0.015,0,0.762,0.642,0.587,0.587,0.458,0.43,0.455,0.455,0.096,0.042,0,0.127806
USDCAD=X-predict-ensamble-kknn-MAABBAABCACCCLIF.csv,USDCAD=X,2021-08-02T22:39:14.906464Z,1,0.486,0.508,0.5,0.5,0.092,0.014,0,0.746,0.863,0.861,0.861,0.544,0.6,0.591,0.591,0.088,0.016,0,0.126492
USDCAD=X-predict-ensamble-kknn-MAABBAABCACCCM.csv,USDCAD=X,2021-08-02T22:39:15.069438Z,1,0.504,0.539,0.523,0.5,0.073,0.036,0.032,0.76,0.733,0.724,0.861,0.462,0.506,0.568,0.591,0.085,0.11,0.032,0.12528
USDCAD=X-predict-ensamble-kknn-MAABBAABCACCCLG.csv,USDCAD=X,2021-07-07T16:29:58.230981Z,27,0.489,0.555,0.523,0.591,0.078,0.088,0.096,0.761,0.661,0.783,0.59,0.544,0.552,0.614,0.591,0.087,0.109,0.032,0.124837666666667
USDCAD=X-predict-ensamble-kknn-MAABBAABCACCCH.csv,USDCAD=X,2021-07-07T16:29:58.209933Z,27,0.527,0.476,0.5,0.409,0.068,0.1,0.129,0.751,0.911,0.935,0.998,0.522,0.508,0.5,0.318,0.114,0.182,0.257,0.124749
USDCAD=X-predict-ensamble-gakknn-MEI.csv,USDCAD=X,2021-08-02T22:39:32.726809Z,1,0.512,0.57,0.545,0.682,0.082,0.143,0.193,0.77,0.664,0.787,0.601,0.477,0.385,0.364,0.318,0.137,0.059,0.064,0.124736666666667
USDCAD=X-predict-ensamble-gakknn-VDIB.csv,USDCAD=X,2021-07-06T18:29:16.262552Z,28,0.502,0.6,0.591,0.545,0.128,0.048,0.064,0.779,0.709,0.564,0.865,0.449,0.32,0.409,0.364,0.162,0.16,0.064,0.124717666666667
USDCAD=X-predict-ensamble-kknn-MAABBAABCACCCLIX.csv,USDCAD=X,2021-08-02T22:39:15.004542Z,1,0.485,0.431,0.432,0.5,0.128,0.068,0.096,0.725,0.907,0.929,0.861,0.496,0.584,0.614,0.591,0.091,0.057,0.032,0.123566666666667
USDCAD=X-predict-ensamble-gakknn-VDIF.csv,USDCAD=X,2021-07-06T18:29:16.392726Z,28,0.51,0.478,0.455,0.318,0.069,0.142,0.193,0.745,0.726,0.795,1,0.521,0.599,0.636,0.682,0.124,0.079,0.064,0.122655
USDCAD=X-predict-ensamble-gakknn-NAABCAB.csv,USDCAD=X,2021-08-02T22:39:14.863643Z,1,0.507,0.495,0.568,0.636,0.088,0.143,0.096,0.766,0.781,0.673,0.595,0.492,0.579,0.543,0.636,0.118,0.112,0.132,0.12246
USDCAD=X-predict-ensamble-gakknn-MEJ.csv,USDCAD=X,2021-08-02T22:39:32.729219Z,1,0.526,0.553,0.568,0.591,0.078,0.034,0.032,0.777,0.682,0.73,0.873,0.594,0.553,0.568,0.682,0.132,0.116,0.161,0.122427
USDCAD=X-predict-ensamble-gakknn-VDH.csv,USDCAD=X,2021-07-06T18:29:16.250102Z,28,0.52,0.525,0.477,0.364,0.089,0.14,0.161,0.759,0.665,0.617,0.973,0.513,0.46,0.523,0.545,0.119,0.112,0.032,0.122267333333333
USDCAD=X-predict-ensamble-gakknn-VG.csv,USDCAD=X,2021-07-06T18:29:16.489126Z,28,0.519,0.509,0.455,0.5,0.101,0.105,0.064,0.753,0.781,0.791,0.584,0.417,0.384,0.409,0.5,0.102,0.101,0.129,0.122100333333333
USDCAD=X-predict-ensamble-gakknn-VDC.csv,USDCAD=X,2021-07-06T18:29:16.225857Z,28,0.526,0.554,0.545,0.591,0.04,0.048,0.064,0.777,0.735,0.725,0.59,0.519,0.4,0.409,0.409,0.128,0.016,0,0.120791666666667
USDCAD=X-predict-ensamble-gakknn-SB.csv,USDCAD=X,2021-07-06T18:29:15.871354Z,28,0.527,0.509,0.477,0.455,0.068,0.059,0.032,0.762,0.987,0.988,0.998,0.537,0.572,0.477,0.273,0.156,0.262,0.289,0.120031333333333
USDCAD=X-predict-ensamble-gakknn-VDL.csv,USDCAD=X,2021-07-07T16:29:58.165716Z,27,0.495,0.539,0.523,0.545,0.07,0.036,0.032,0.769,0.622,0.725,0.865,0.5,0.538,0.568,0.636,0.106,0.086,0.096,0.119889
USDCAD=X-predict-ensamble-kknn-MAABBAABCACCD.csv,USDCAD=X,2021-08-02T22:39:15.079828Z,1,0.534,0.538,0.545,0.5,0.085,0.047,0.064,0.778,0.735,0.728,0.584,0.526,0.537,0.591,0.5,0.12,0.131,0.129,0.119658
USDCAD=X-predict-ensamble-gakknn-VDIBCFA.csv,USDCAD=X,2021-07-06T18:29:16.307303Z,28,0.528,0.476,0.5,0.545,0.08,0.061,0.064,0.762,0.972,0.989,0.981,0.38,0.476,0.5,0.727,0.08,0.231,0.321,0.119317333333333
USDCAD=X-predict-ensamble-kknn-MAABBAABCACCCF.csv,USDCAD=X,2021-07-07T16:29:58.202583Z,27,0.487,0.538,0.568,0.682,0.088,0.125,0.161,0.776,0.661,0.559,0.261,0.528,0.539,0.523,0.591,0.086,0.074,0.096,0.118944
USDCAD=X-predict-ensamble-gakknn-NA.csv,USDCAD=X,2021-08-02T22:39:32.759663Z,1,0.465,0.429,0.477,0.409,0.089,0.107,0.096,0.741,0.807,0.722,0.857,0.535,0.493,0.477,0.5,0.071,0.035,0.032,0.118363
USDCAD=X-predict-ensamble-kknn-MAABBAABCACCCB.csv,USDCAD=X,2021-07-07T16:29:58.188470Z,27,0.466,0.434,0.341,0.5,0.178,0.226,0.225,0.717,0.667,0.792,0.584,0.457,0.4,0.386,0.5,0.137,0.116,0.161,0.117067666666667
USDCAD=X-predict-ensamble-gakknn-PBA.csv,USDCAD=X,2021-07-06T18:29:15.794723Z,28,0.512,0.538,0.568,0.5,0.095,0.086,0.096,0.783,0.57,0.423,0.584,0.516,0.509,0.477,0.5,0.11,0.059,0.032,0.117035333333333
USDCAD=X-predict-ensamble-kknn-MAABBAABCACCCLIT.csv,USDCAD=X,2021-08-02T22:39:14.987658Z,1,0.495,0.462,0.455,0.5,0.069,0.047,0.064,0.755,0.886,0.859,0.861,0.52,0.491,0.545,0.591,0.091,0.105,0.064,0.115313333333333
USDCAD=X-predict-ensamble-kknn-MAABBAABCACCCLIL.csv,USDCAD=X,2021-08-02T22:39:14.944897Z,1,0.54,0.554,0.545,0.455,0.092,0.092,0.129,0.79,0.87,0.929,0.975,0.546,0.582,0.682,0.636,0.159,0.18,0.064,0.11473
USDCAD=X-predict-ensamble-gakknn-SAA.csv,USDCAD=X,2021-07-06T18:29:15.828366Z,28,0.497,0.54,0.5,0.409,0.096,0.114,0.129,0.777,0.728,0.794,0.998,0.563,0.631,0.636,0.682,0.081,0.047,0.064,0.114250333333333
USDCAD=X-predict-ensamble-kknn-MAABBAABCACCCLH.csv,USDCAD=X,2021-07-07T16:29:58.234883Z,27,0.505,0.54,0.5,0.5,0.059,0.069,0,0.779,0.791,0.977,0.977,0.527,0.597,0.682,0.682,0.099,0.146,0,0.113815
USDCAD=X-predict-ensamble-gakknn-NAAC.csv,USDCAD=X,2021-08-02T22:39:32.769512Z,1,0.519,0.385,0.386,0.227,0.084,0.159,0.225,0.742,0.86,0.793,1,0.468,0.385,0.386,0.318,0.095,0.068,0.096,0.11094
USDCAD=X-predict-ensamble-gakknn-VDIBCE.csv,USDCAD=X,2021-07-06T18:29:16.299199Z,28,0.457,0.458,0.568,0.591,0.121,0.192,0.032,0.776,0.616,0.424,0.262,0.573,0.587,0.523,0.5,0.092,0.113,0.032,0.110730666666667
USDCAD=X-predict-ensamble-kknn-MAABBAABCACCCN.csv,USDCAD=X,2021-08-02T22:39:15.074552Z,1,0.501,0.506,0.545,0.591,0.088,0.081,0.064,0.786,0.909,0.867,0.873,0.482,0.535,0.636,0.682,0.112,0.181,0.064,0.110709333333333
USDCAD=X-predict-ensamble-gakknn-VEC.csv,USDCAD=X,2021-07-06T18:29:16.413884Z,28,0.52,0.492,0.5,0.455,0.069,0.047,0.064,0.781,0.822,0.862,0.858,0.45,0.431,0.409,0.455,0.104,0.06,0.064,0.110376
USDCAD=X-predict-ensamble-gakknn-NAAB.csv,USDCAD=X,2021-08-02T22:39:32.764457Z,1,0.487,0.461,0.477,0.455,0.073,0.036,0.032,0.768,0.906,0.859,0.858,0.576,0.617,0.568,0.545,0.103,0.087,0.032,0.1102
USDCAD=X-predict-ensamble-gakknn-VACGBFC.csv,USDCAD=X,2021-07-06T18:29:16.062263Z,28,0.505,0.462,0.432,0.409,0.056,0.058,0.032,0.766,0.806,0.916,0.857,0.469,0.462,0.432,0.5,0.119,0.086,0.096,0.109122
USDCAD=X-predict-ensamble-gakknn-MD.csv,USDCAD=X,2021-08-02T22:39:32.674714Z,1,0.516,0.489,0.523,0.364,0.151,0.17,0.225,0.786,0.849,0.8,1,0.524,0.368,0.341,0,0.153,0.344,0.482,0.108997333333333
USDCAD=X-predict-ensamble-gakknn-ME.csv,USDCAD=X,2021-08-02T22:39:32.696351Z,1,0.447,0.414,0.288,0.375,0.198,0.236,0.124,0.716,0.718,0.98,0.961,0.465,0.379,0.319,0.438,0.145,0.158,0.168,0.108772
USDCAD=X-predict-ensamble-kknn-MAABBAABCACCCLIZ.csv,USDCAD=X,2021-08-02T22:39:15.011479Z,1,0.517,0.385,0.386,0.318,0.121,0.068,0.096,0.749,0.931,0.928,0.997,0.495,0.447,0.432,0.409,0.122,0.034,0.032,0.107762666666667
USDCAD=X-predict-ensamble-kknn-MAABBAABCACCCLIG.csv,USDCAD=X,2021-08-02T22:39:14.915022Z,1,0.519,0.587,0.523,0.636,0.115,0.159,0.161,0.803,0.719,0.87,0.882,0.421,0.52,0.614,0.727,0.109,0.198,0.161,0.106971
USDCAD=X-predict-ensamble-gakknn-SAD.csv,USDCAD=X,2021-07-06T18:29:15.843543Z,28,0.512,0.507,0.523,0.545,0.123,0.035,0.032,0.792,0.796,0.724,0.587,0.455,0.445,0.477,0.545,0.144,0.088,0.096,0.106912
USDCAD=X-predict-ensamble-kknn-MAABBAABCACCCLKI.csv,USDCAD=X,2021-08-02T22:39:15.064967Z,1,0.54,0.506,0.545,0.455,0.089,0.113,0.129,0.799,0.836,0.785,0.975,0.539,0.567,0.636,0.636,0.162,0.12,0,0.106597
