PredictFile,Symbol,Created,ProdDays,Acc6m,Acc3m,Acc2m,Acc1m,AccSD6m,AccSD3m,AccSD2m,PVal6m,PVal3m,PVal2m,PVal1m,Prev6m,Prev3m,Prev2m,Prev1m,PrevSD6m,PrevSD3m,PrevSD2m,Rank
AAPL-predict-ensamble-kknn-MAABBAABCACCCLKG.csv,AAPL,2021-08-31T09:35:08.722552Z,0,0.562,0.515,0.5,0.476,0.074,0.035,0.034,0.779,0.725,0.794,1,0.551,0.58,0.643,0.81,0.187,0.199,0.236,0.116172333333333
AAPL-predict-ensamble-gakknn-NAABCD.csv,AAPL,2021-08-31T09:35:08.158176Z,0,0.528,0.513,0.429,0.476,0.11,0.154,0.067,0.765,0.761,0.841,0.744,0.608,0.576,0.524,0.524,0.128,0.091,0,0.11515
AAPL-predict-ensamble-kknn-MAABBAABCACCCJ.csv,AAPL,2021-07-07T16:29:55.125831Z,55,0.515,0.483,0.429,0.476,0.088,0.105,0.067,0.758,0.859,0.993,0.994,0.587,0.641,0.667,0.714,0.073,0.065,0.067,0.115111333333333
AAPL-predict-ensamble-kknn-MAABBAABCACCCLII.csv,AAPL,2021-08-31T09:35:08.401391Z,0,0.516,0.499,0.452,0.524,0.085,0.107,0.101,0.765,0.843,0.969,1,0.447,0.597,0.69,0.857,0.127,0.233,0.236,0.114915
AAPL-predict-ensamble-gakknn-MFH.csv,AAPL,2021-08-31T10:31:24.422468Z,0,0.493,0.581,0.667,0.667,0.12,0.149,0,0.802,0.51,0.278,0.137,0.53,0.578,0.571,0.524,0.107,0.049,0.067,0.114906
AAPL-predict-ensamble-gakknn-MEP.csv,AAPL,2021-08-31T09:35:07.864221Z,0,0.512,0.564,0.619,0.667,0.113,0.106,0.067,0.797,0.859,0.86,0.77,0.578,0.658,0.714,0.714,0.104,0.097,0,0.114695
AAPL-predict-ensamble-gakknn-MID.csv,AAPL,2021-08-31T10:31:24.599452Z,0,0.478,0.486,0.548,0.667,0.125,0.16,0.168,0.773,0.691,0.537,0.137,0.542,0.577,0.548,0.524,0.11,0.056,0.034,0.114408
AAPL-predict-ensamble-gakknn-NA.csv,AAPL,2021-08-31T09:35:07.892761Z,0,0.472,0.499,0.452,0.476,0.104,0.083,0.034,0.759,0.663,0.864,0.865,0.554,0.468,0.452,0.429,0.148,0.036,0.034,0.114314333333333
AAPL-predict-ensamble-gakknn-VDL.csv,AAPL,2021-07-07T16:29:55.077007Z,55,0.601,0.547,0.548,0.524,0.082,0.024,0.034,0.799,0.916,0.874,0.996,0.684,0.733,0.69,0.762,0.133,0.103,0.101,0.113632
AAPL-predict-ensamble-gakknn-NAABCAAD.csv,AAPL,2021-08-31T09:35:08.027128Z,0,0.5,0.562,0.461,0.5,0.18,0.18,0.056,0.777,0.7,0.997,0.998,0.493,0.439,0.453,0.222,0.18,0.232,0.327,0.113209666666667
AAPL-predict-ensamble-gakknn-MEN.csv,AAPL,2021-08-31T09:35:07.857736Z,0,0.489,0.576,0.5,0.571,0.139,0.149,0.101,0.783,0.745,0.989,0.985,0.61,0.514,0.452,0.238,0.087,0.239,0.303,0.113201666666667
AAPL-predict-ensamble-gakknn-PCB.csv,AAPL,2021-08-31T10:31:24.794259Z,0,0.526,0.452,0.429,0.333,0.058,0.104,0.135,0.761,0.867,0.87,0.992,0.532,0.517,0.571,0.571,0.122,0.094,0,0.112091
AAPL-predict-ensamble-gakknn-MIA.csv,AAPL,2021-08-31T10:31:24.561637Z,0,0.482,0.545,0.5,0.429,0.097,0.106,0.101,0.78,0.668,0.704,0.993,0.49,0.518,0.595,0.667,0.098,0.152,0.101,0.11198
AAPL-predict-ensamble-gakknn-NAC.csv,AAPL,2021-08-31T09:35:08.208733Z,0,0.469,0.513,0.429,0.333,0.137,0.174,0.135,0.762,0.613,0.79,0.992,0.503,0.546,0.524,0.571,0.091,0.061,0.067,0.111939333333333
AAPL-predict-ensamble-kknn-MAABBAABCACCC.csv,AAPL,2021-08-31T09:35:08.364725Z,0,0.505,0.404,0.333,0.381,0.128,0.131,0.067,0.73,0.862,1,1,0.565,0.596,0.667,0.714,0.138,0.131,0.067,0.11178
AAPL-predict-ensamble-gakknn-VEB.csv,AAPL,2021-07-06T18:29:00.381118Z,56,0.619,0.593,0.571,0.524,0.064,0.061,0.067,0.815,0.981,0.977,0.996,0.72,0.781,0.762,0.762,0.127,0.032,0,0.109951666666667
AAPL-predict-ensamble-kknn-MAABBAABCACCCLIK.csv,AAPL,2021-08-31T09:35:08.419689Z,0,0.523,0.577,0.548,0.667,0.08,0.13,0.168,0.8,0.722,0.952,0.967,0.616,0.612,0.69,0.81,0.117,0.181,0.168,0.109866666666667
AAPL-predict-ensamble-gakknn-VDIBB.csv,AAPL,2021-07-06T18:29:00.256273Z,56,0.593,0.611,0.667,0.667,0.138,0.096,0,0.824,0.752,0.628,0.257,0.76,0.702,0.667,0.429,0.16,0.246,0.337,0.109765333333333
AAPL-predict-ensamble-gakknn-VDIBCFA.csv,AAPL,2021-07-06T18:29:00.293032Z,56,0.583,0.5,0.5,0.381,0.103,0.119,0.168,0.796,0.892,0.849,0.937,0.74,0.624,0.595,0.524,0.148,0.087,0.101,0.107644
AAPL-predict-ensamble-kknn-MAABBAABCACCCLIT.csv,AAPL,2021-08-31T09:35:08.532274Z,0,0.512,0.455,0.5,0.429,0.137,0.106,0.101,0.78,0.796,0.708,1,0.605,0.612,0.69,0.857,0.106,0.215,0.236,0.10758
AAPL-predict-ensamble-kknn-MAABBAABCACCCLA.csv,AAPL,2021-07-07T16:29:55.132372Z,55,0.507,0.451,0.381,0.476,0.182,0.154,0.135,0.759,0.843,0.969,0.94,0.518,0.486,0.524,0.619,0.13,0.116,0.135,0.107566333333333
AAPL-predict-ensamble-kknn-MAABBAABCACCCLB.csv,AAPL,2021-07-07T16:29:55.135749Z,55,0.491,0.372,0.286,0.381,0.154,0.178,0.135,0.723,0.862,1,1,0.548,0.564,0.619,0.714,0.133,0.135,0.135,0.106091
AAPL-predict-ensamble-gakknn-UADAC.csv,AAPL,2021-07-06T18:28:59.954798Z,56,0.495,0.532,0.571,0.524,0.101,0.083,0.067,0.802,0.621,0.502,0.587,0.514,0.501,0.524,0.476,0.165,0.062,0.067,0.105468
AAPL-predict-ensamble-kknn-MAABBAABCACCCL.csv,AAPL,2021-08-31T09:35:08.368434Z,0,0.508,0.421,0.381,0.429,0.119,0.084,0.067,0.761,0.946,0.988,1,0.535,0.581,0.667,0.857,0.095,0.242,0.269,0.104363333333333
AAPL-predict-ensamble-gakknn-NAABCAABA.csv,AAPL,2021-07-07T16:29:54.989645Z,55,0.454,0.46,0.384,0.294,0.139,0.159,0.127,0.759,0.717,0.871,0.986,0.482,0.48,0.498,0.471,0.138,0.042,0.039,0.104272666666667
AAPL-predict-ensamble-gakknn-VFA.csv,AAPL,2021-07-06T18:29:00.402337Z,56,0.547,0.595,0.643,0.714,0.135,0.109,0.101,0.825,0.904,0.867,0.784,0.683,0.719,0.738,0.762,0.043,0.04,0.034,0.104125
AAPL-predict-ensamble-kknn-MAABBAABCACCCLIJ.csv,AAPL,2021-08-31T09:35:08.409Z,0,0.498,0.547,0.548,0.619,0.068,0.071,0.101,0.804,0.841,0.968,0.958,0.539,0.547,0.548,0.762,0.122,0.214,0.303,0.104076
AAPL-predict-ensamble-kknn-MAABBAABCACCCLKC.csv,AAPL,2021-08-31T09:35:08.672225Z,0,0.538,0.5,0.5,0.476,0.11,0.024,0.034,0.797,0.853,0.791,0.994,0.557,0.624,0.595,0.714,0.142,0.129,0.168,0.104071333333333
AAPL-predict-ensamble-gakknn-VDIDCC.csv,AAPL,2021-07-06T18:29:00.347887Z,56,0.506,0.625,0.619,0.714,0.104,0.096,0.135,0.822,0.587,0.583,0.419,0.69,0.625,0.619,0.667,0.103,0.049,0.067,0.103833333333333
AAPL-predict-ensamble-kknn-MAABBAABCACCCLIS.csv,AAPL,2021-08-31T09:35:08.516116Z,0,0.515,0.531,0.524,0.619,0.111,0.096,0.135,0.804,0.933,0.967,0.958,0.578,0.502,0.571,0.762,0.22,0.225,0.269,0.102573333333333
AAPL-predict-ensamble-kknn-MAABBAABCACCCA.csv,AAPL,2021-07-07T16:29:55.094371Z,55,0.519,0.548,0.595,0.762,0.086,0.185,0.236,0.816,0.655,0.553,0.129,0.572,0.485,0.5,0.619,0.163,0.122,0.168,0.101936
AAPL-predict-ensamble-gakknn-NAABCAABE.csv,AAPL,2021-07-07T16:29:55.046057Z,55,0.505,0.571,0.524,0.429,0.14,0.126,0.135,0.809,0.763,0.697,0.977,0.557,0.571,0.476,0.381,0.165,0.19,0.135,0.101866666666667
AAPL-predict-ensamble-gakknn-MEH.csv,AAPL,2021-08-31T09:35:07.837288Z,0,0.533,0.515,0.5,0.429,0.147,0.076,0.101,0.804,0.937,0.906,0.863,0.69,0.67,0.595,0.476,0.114,0.175,0.168,0.101136
AAPL-predict-ensamble-gakknn-NAABCAAE.csv,AAPL,2021-08-31T09:35:08.060658Z,0,0.512,0.499,0.511,0.421,0.091,0.092,0.127,0.802,0.783,0.705,0.995,0.47,0.618,0.617,0.684,0.154,0.067,0.095,0.100452
AAPL-predict-ensamble-gakknn-MC.csv,AAPL,2021-08-31T09:35:07.706190Z,0,0.521,0.483,0.429,0.429,0.072,0.094,0,0.79,0.815,0.928,0.993,0.471,0.517,0.571,0.667,0.163,0.134,0.135,0.10031
AAPL-predict-ensamble-kknn-MAABBAABCACCCE.csv,AAPL,2021-07-07T16:29:55.108274Z,55,0.532,0.595,0.619,0.571,0.075,0.064,0.067,0.83,0.742,0.681,0.591,0.619,0.593,0.571,0.429,0.083,0.148,0.202,0.09894
AAPL-predict-ensamble-gakknn-VDJ.csv,AAPL,2021-07-07T16:29:55.069807Z,55,0.523,0.546,0.524,0.476,0.085,0.061,0.067,0.815,0.845,0.972,0.994,0.657,0.673,0.714,0.714,0.079,0.071,0,0.098235
AAPL-predict-ensamble-gakknn-MEF.csv,AAPL,2021-08-31T09:35:07.827329Z,0,0.478,0.562,0.548,0.524,0.129,0.035,0.034,0.816,0.716,0.581,0.747,0.563,0.623,0.548,0.571,0.135,0.132,0.034,0.0973973333333334
AAPL-predict-ensamble-gakknn-VDIDCD.csv,AAPL,2021-07-06T18:29:00.351482Z,56,0.524,0.546,0.524,0.619,0.066,0.103,0.135,0.817,0.857,0.849,0.76,0.627,0.64,0.619,0.667,0.079,0.06,0.067,0.097234
AAPL-predict-ensamble-gakknn-UADCA.csv,AAPL,2021-07-06T18:28:59.989576Z,56,0.501,0.439,0.476,0.381,0.084,0.115,0.135,0.796,0.794,0.704,0.992,0.477,0.532,0.571,0.619,0.15,0.083,0.067,0.096288
AAPL-predict-ensamble-gakknn-NAABCAABD.csv,AAPL,2021-07-07T16:29:55.026961Z,55,0.426,0.617,0.636,0.722,0.16,0.092,0.122,0.828,0.59,0.502,0.412,0.505,0.417,0.442,0.333,0.084,0.116,0.153,0.0962626666666667
AAPL-predict-ensamble-gakknn-MFX.csv,AAPL,2021-08-31T10:31:24.529263Z,0,0.512,0.532,0.548,0.429,0.139,0.122,0.168,0.819,0.87,0.817,0.863,0.631,0.624,0.595,0.476,0.094,0.129,0.168,0.0960506666666667
AAPL-predict-ensamble-gakknn-UADBB.csv,AAPL,2021-07-06T18:28:59.969675Z,56,0.476,0.567,0.51,0.619,0.113,0.148,0.155,0.815,0.488,0.698,0.417,0.472,0.49,0.486,0.571,0.147,0.086,0.121,0.0957683333333333
AAPL-predict-ensamble-gakknn-VACGBFB.csv,AAPL,2021-07-06T18:29:00.066030Z,56,0.52,0.485,0.5,0.476,0.146,0.035,0.034,0.811,0.979,0.969,0.994,0.596,0.551,0.69,0.714,0.175,0.242,0.034,0.094815
AAPL-predict-ensamble-gakknn-VDIE.csv,AAPL,2021-07-06T18:29:00.363170Z,56,0.535,0.58,0.643,0.619,0.105,0.111,0.034,0.84,0.611,0.418,0.417,0.667,0.639,0.595,0.571,0.053,0.08,0.034,0.09376
AAPL-predict-ensamble-gakknn-MIHD.csv,AAPL,2021-08-31T10:31:24.661412Z,0,0.486,0.5,0.5,0.476,0.131,0.024,0.034,0.812,0.85,0.844,0.744,0.551,0.594,0.595,0.524,0.099,0.071,0.101,0.0931226666666666
AAPL-predict-ensamble-gakknn-NAABA.csv,AAPL,2021-07-06T18:28:59.782696Z,56,0.534,0.556,0.524,0.524,0.097,0.055,0,0.827,0.781,0.874,1,0.522,0.683,0.714,0.857,0.181,0.153,0.202,0.093074
AAPL-predict-ensamble-gakknn-MHA.csv,AAPL,2021-08-31T10:31:24.553520Z,0,0.467,0.391,0.405,0.333,0.075,0.075,0.101,0.779,0.97,0.969,0.998,0.558,0.485,0.5,0.381,0.087,0.122,0.168,0.093041
AAPL-predict-ensamble-gakknn-VBB.csv,AAPL,2021-07-06T18:29:00.176192Z,56,0.493,0.545,0.5,0.619,0.103,0.143,0.168,0.819,0.785,0.88,0.76,0.625,0.672,0.69,0.667,0.08,0.039,0.034,0.0927926666666667
AAPL-predict-ensamble-kknn-MAABBAABCACCCLIF.csv,AAPL,2021-08-31T09:35:08.380561Z,0,0.489,0.468,0.452,0.476,0.088,0.036,0.034,0.803,0.841,0.969,1,0.615,0.659,0.738,0.905,0.096,0.216,0.236,0.0925243333333333
AAPL-predict-ensamble-gakknn-VDID.csv,AAPL,2021-07-06T18:29:00.319661Z,56,0.545,0.579,0.595,0.667,0.083,0.077,0.101,0.839,0.916,0.883,0.77,0.683,0.734,0.738,0.714,0.058,0.025,0.034,0.092253
AAPL-predict-ensamble-gakknn-MFZ.csv,AAPL,2021-08-31T10:31:24.542623Z,0,0.524,0.499,0.452,0.238,0.162,0.229,0.303,0.813,0.923,0.885,1,0.616,0.716,0.643,0.571,0.186,0.146,0.101,0.0919416666666667
AAPL-predict-ensamble-gakknn-VF.csv,AAPL,2021-07-06T18:29:00.397869Z,56,0.564,0.657,0.667,0.524,0.147,0.144,0.202,0.854,0.765,0.706,0.996,0.714,0.75,0.762,0.762,0.062,0.02,0,0.0918826666666667
AAPL-predict-ensamble-kknn-MAABBAABCACCCLKE.csv,AAPL,2021-08-31T09:35:08.695557Z,0,0.537,0.468,0.429,0.429,0.11,0.067,0,0.809,0.816,0.931,1,0.576,0.595,0.619,0.762,0.139,0.149,0.202,0.091298
AAPL-predict-ensamble-kknn-MAABBAABCACCCG.csv,AAPL,2021-07-07T16:29:55.115707Z,55,0.505,0.47,0.5,0.524,0.09,0.058,0.034,0.815,0.908,0.863,0.747,0.415,0.408,0.452,0.571,0.107,0.142,0.168,0.0909583333333334
AAPL-predict-ensamble-gakknn-NBB.csv,AAPL,2021-08-31T09:35:08.308421Z,0,0.516,0.452,0.429,0.524,0.116,0.104,0.135,0.805,0.813,0.79,0.587,0.573,0.486,0.524,0.476,0.09,0.082,0.067,0.090805
AAPL-predict-ensamble-gakknn-VACE.csv,AAPL,2021-07-06T18:29:00.040183Z,56,0.547,0.579,0.595,0.571,0.081,0.037,0.034,0.842,0.924,0.954,0.95,0.695,0.704,0.738,0.714,0.097,0.063,0.034,0.0906393333333333
AAPL-predict-ensamble-gakknn-MDD.csv,AAPL,2021-08-31T09:35:07.798389Z,0,0.484,0.531,0.524,0.571,0.085,0.049,0.067,0.825,0.856,0.785,0.591,0.506,0.527,0.381,0.429,0.165,0.257,0.067,0.089775
AAPL-predict-ensamble-gakknn-NC.csv,AAPL,2021-08-31T09:35:08.323973Z,0,0.477,0.483,0.429,0.381,0.072,0.105,0.067,0.807,0.816,0.929,0.992,0.497,0.546,0.524,0.619,0.082,0.103,0.135,0.089359
AAPL-predict-ensamble-gakknn-NAABCAC.csv,AAPL,2021-08-31T09:35:08.125293Z,0,0.513,0.467,0.405,0.238,0.066,0.198,0.236,0.807,0.78,0.875,0.998,0.54,0.501,0.548,0.476,0.136,0.107,0.101,0.0891016666666667
AAPL-predict-ensamble-gakknn-VBA.csv,AAPL,2021-07-06T18:29:00.171042Z,56,0.533,0.486,0.524,0.429,0.07,0.116,0.135,0.827,0.952,0.999,1,0.634,0.706,0.81,0.762,0.149,0.185,0.067,0.0889796666666667
AAPL-predict-ensamble-gakknn-NAAB.csv,AAPL,2021-08-31T09:35:07.904796Z,0,0.469,0.502,0.571,0.619,0.076,0.129,0.067,0.827,0.827,0.754,0.76,0.477,0.564,0.619,0.667,0.093,0.106,0.067,0.088922
AAPL-predict-ensamble-kknn-MAABBAABCACCCK.csv,AAPL,2021-07-07T16:29:55.128899Z,55,0.499,0.39,0.357,0.333,0.109,0.061,0.034,0.787,0.932,0.969,1,0.558,0.61,0.643,0.762,0.078,0.132,0.168,0.088466
AAPL-predict-ensamble-gakknn-MIB.csv,AAPL,2021-08-31T10:31:24.566165Z,0,0.546,0.563,0.595,0.571,0.064,0.06,0.034,0.845,0.857,0.855,0.95,0.599,0.657,0.69,0.714,0.12,0.062,0.034,0.08804
AAPL-predict-ensamble-gakknn-MDC.csv,AAPL,2021-08-31T09:35:07.787982Z,0,0.484,0.486,0.548,0.429,0.106,0.16,0.168,0.827,0.759,0.64,0.863,0.573,0.577,0.548,0.476,0.144,0.088,0.101,0.087538
AAPL-predict-ensamble-gakknn-VACG.csv,AAPL,2021-07-06T18:29:00.047512Z,56,0.56,0.611,0.667,0.667,0.118,0.096,0,0.859,0.912,0.869,0.77,0.62,0.584,0.762,0.714,0.232,0.312,0.067,0.086386
AAPL-predict-ensamble-gakknn-MIHDA.csv,AAPL,2021-08-31T10:31:24.664727Z,0,0.47,0.393,0.476,0.524,0.138,0.151,0.067,0.807,0.894,0.843,0.747,0.571,0.548,0.571,0.571,0.115,0.041,0,0.0861423333333333
AAPL-predict-ensamble-gakknn-VACGH.csv,AAPL,2021-07-06T18:29:00.155641Z,56,0.594,0.547,0.548,0.476,0.051,0.071,0.101,0.847,0.846,0.976,0.994,0.696,0.674,0.738,0.714,0.111,0.114,0.034,0.086139
AAPL-predict-ensamble-gakknn-VACA.csv,AAPL,2021-07-06T18:29:00.026455Z,56,0.548,0.579,0.595,0.476,0.105,0.122,0.168,0.851,0.759,0.706,0.994,0.651,0.582,0.69,0.714,0.154,0.19,0.034,0.085526
AAPL-predict-ensamble-gakknn-NAAA.csv,AAPL,2021-07-06T18:28:59.777415Z,56,0.452,0.469,0.489,0.55,0.067,0.07,0.086,0.819,0.931,0.928,0.878,0.453,0.487,0.515,0.65,0.052,0.144,0.19,0.08507
AAPL-predict-ensamble-gakknn-VACF.csv,AAPL,2021-07-06T18:29:00.043962Z,56,0.55,0.641,0.667,0.667,0.121,0.044,0,0.864,0.724,0.594,0.418,0.711,0.702,0.667,0.619,0.08,0.078,0.067,0.0842293333333334
AAPL-predict-ensamble-gakknn-VDN.csv,AAPL,2021-07-07T16:29:55.084011Z,55,0.464,0.577,0.548,0.571,0.11,0.056,0.034,0.841,0.719,0.947,0.95,0.637,0.642,0.69,0.714,0.102,0.087,0.034,0.084217
AAPL-predict-ensamble-kknn-MAABBAABCACCCLKD.csv,AAPL,2021-08-31T09:35:08.683065Z,0,0.505,0.437,0.405,0.381,0.08,0.06,0.034,0.813,0.944,0.928,0.992,0.559,0.592,0.548,0.619,0.097,0.105,0.101,0.083963
AAPL-predict-ensamble-gakknn-VEC.csv,AAPL,2021-07-06T18:29:00.385637Z,56,0.533,0.548,0.571,0.524,0.096,0.063,0.067,0.848,0.816,0.794,0.587,0.734,0.673,0.714,0.476,0.165,0.249,0.337,0.0837013333333333
AAPL-predict-ensamble-gakknn-MFN.csv,AAPL,2021-08-31T10:31:24.450720Z,0,0.495,0.466,0.381,0.19,0.132,0.241,0.269,0.814,0.801,0.707,1,0.619,0.622,0.524,0.524,0.111,0.17,0,0.083204
AAPL-predict-ensamble-gakknn-NEA.csv,AAPL,2021-08-31T10:31:24.704615Z,0,0.48,0.514,0.452,0.476,0.119,0.109,0.034,0.828,0.734,0.803,0.744,0.499,0.545,0.5,0.524,0.109,0.082,0.034,0.082904
AAPL-predict-ensamble-gakknn-VACH.csv,AAPL,2021-07-06T18:29:00.160056Z,56,0.509,0.512,0.381,0.333,0.166,0.231,0.067,0.825,0.705,0.931,1,0.662,0.64,0.619,0.762,0.112,0.147,0.202,0.0817833333333334
AAPL-predict-ensamble-gakknn-VG.csv,AAPL,2021-07-06T18:29:00.446591Z,56,0.538,0.516,0.524,0.619,0.092,0.096,0.135,0.845,0.985,0.979,0.958,0.723,0.766,0.762,0.762,0.091,0.006,0,0.08153
AAPL-predict-ensamble-gakknn-MCB.csv,AAPL,2021-08-31T09:35:07.712944Z,0,0.481,0.451,0.381,0.476,0.124,0.154,0.135,0.814,0.856,0.989,0.979,0.532,0.419,0.333,0.333,0.197,0.149,0,0.081406
AAPL-predict-ensamble-kknn-MAABBAABCACCCLKH.csv,AAPL,2021-08-31T09:35:08.736387Z,0,0.57,0.517,0.548,0.524,0.105,0.059,0.034,0.851,0.837,0.768,0.944,0.589,0.577,0.548,0.667,0.182,0.13,0.168,0.081205
AAPL-predict-ensamble-gakknn-MCE.csv,AAPL,2021-08-31T09:35:07.721256Z,0,0.498,0.607,0.524,0.571,0.172,0.151,0.067,0.851,0.651,0.667,0.591,0.654,0.575,0.476,0.429,0.14,0.178,0.067,0.080907
AAPL-predict-ensamble-gakknn-VACGBFCA.csv,AAPL,2021-07-06T18:29:00.073269Z,56,0.522,0.53,0.5,0.476,0.068,0.058,0.034,0.845,0.733,0.969,0.994,0.691,0.627,0.69,0.714,0.115,0.113,0.034,0.0801866666666667
AAPL-predict-ensamble-gakknn-UADBD.csv,AAPL,2021-07-06T18:28:59.979439Z,56,0.493,0.42,0.357,0.238,0.109,0.161,0.168,0.811,0.909,0.931,0.998,0.533,0.423,0.452,0.476,0.126,0.056,0.034,0.08001
AAPL-predict-ensamble-gakknn-SBB.csv,AAPL,2021-07-06T18:28:59.916642Z,56,0.421,0.377,0.452,0.429,0.127,0.132,0.034,0.808,0.947,0.921,0.977,0.462,0.376,0.405,0.381,0.096,0.055,0.034,0.08
AAPL-predict-ensamble-kknn-MAABBAABCACCCLIX.csv,AAPL,2021-08-31T09:35:08.578392Z,0,0.487,0.499,0.476,0.524,0.109,0.062,0.067,0.836,0.825,0.805,0.747,0.583,0.47,0.524,0.571,0.171,0.104,0.067,0.0799226666666667
AAPL-predict-ensamble-gakknn-VFF.csv,AAPL,2021-07-06T18:29:00.423775Z,56,0.492,0.576,0.524,0.571,0.103,0.103,0.067,0.85,0.717,0.945,0.95,0.629,0.641,0.667,0.714,0.033,0.065,0.067,0.0796
AAPL-predict-ensamble-gakknn-VCE.csv,AAPL,2021-07-06T18:29:00.208739Z,56,0.455,0.563,0.595,0.476,0.159,0.131,0.168,0.852,0.799,0.709,1,0.661,0.719,0.738,0.81,0.104,0.078,0.101,0.0795746666666667
AAPL-predict-ensamble-gakknn-NAABCAAF.csv,AAPL,2021-08-31T09:35:08.087080Z,0,0.528,0.53,0.486,0.421,0.058,0.1,0.091,0.846,0.904,0.976,1,0.487,0.719,0.745,0.789,0.221,0.064,0.063,0.0792586666666667
AAPL-predict-ensamble-gakknn-VCA.csv,AAPL,2021-07-06T18:29:00.191723Z,56,0.583,0.608,0.571,0.571,0.11,0.064,0,0.867,0.947,0.974,0.997,0.74,0.766,0.762,0.81,0.057,0.048,0.067,0.0781153333333333
AAPL-predict-ensamble-gakknn-NCA.csv,AAPL,2021-08-31T09:35:08.335513Z,0,0.484,0.422,0.429,0.429,0.116,0.011,0,0.826,0.972,0.957,0.938,0.398,0.393,0.476,0.571,0.146,0.172,0.135,0.07743
AAPL-predict-ensamble-gakknn-MH.csv,AAPL,2021-08-31T10:31:24.548263Z,0,0.481,0.438,0.452,0.286,0.112,0.169,0.236,0.831,0.796,0.708,0.998,0.528,0.47,0.5,0.429,0.107,0.089,0.101,0.077233
AAPL-predict-ensamble-gakknn-VDB.csv,AAPL,2021-07-06T18:29:00.216571Z,56,0.542,0.484,0.476,0.381,0.104,0.096,0.135,0.847,0.845,0.975,1,0.657,0.643,0.714,0.714,0.118,0.124,0,0.076602
AAPL-predict-ensamble-gakknn-MAC.csv,AAPL,2021-08-31T09:35:07.669178Z,0,0.476,0.424,0.476,0.476,0.092,0.091,0,0.833,0.869,0.804,0.744,0.582,0.514,0.476,0.524,0.113,0.082,0.067,0.0765973333333333
AAPL-predict-ensamble-kknn-MAABBAABCACCB.csv,AAPL,2021-07-07T16:29:55.090836Z,55,0.425,0.486,0.524,0.524,0.106,0.066,0,0.84,0.863,0.808,0.869,0.492,0.454,0.476,0.381,0.059,0.103,0.135,0.0765333333333333
AAPL-predict-ensamble-gakknn-PAA.csv,AAPL,2021-08-31T10:31:24.732800Z,0,0.486,0.516,0.524,0.476,0.095,0.05,0.067,0.85,0.944,0.927,0.979,0.558,0.449,0.333,0.333,0.157,0.201,0,0.0763
AAPL-predict-ensamble-gakknn-VBC.csv,AAPL,2021-07-06T18:29:00.181182Z,56,0.486,0.501,0.548,0.476,0.11,0.107,0.101,0.851,0.756,0.706,0.994,0.634,0.595,0.643,0.714,0.099,0.109,0.101,0.0762383333333334
AAPL-predict-ensamble-gakknn-MICB.csv,AAPL,2021-08-31T10:31:24.584157Z,0,0.546,0.546,0.524,0.476,0.067,0.061,0.067,0.86,0.777,0.871,0.744,0.682,0.641,0.667,0.524,0.158,0.149,0.202,0.0754133333333334
AAPL-predict-ensamble-kknn-MAABBAABCACCD.csv,AAPL,2021-08-31T09:35:08.773422Z,0,0.471,0.514,0.476,0.429,0.134,0.082,0.067,0.846,0.735,0.972,1,0.609,0.643,0.714,0.762,0.086,0.133,0.067,0.074998
AAPL-predict-ensamble-gakknn-VACD.csv,AAPL,2021-07-06T18:29:00.036625Z,56,0.557,0.535,0.462,0.4,0.121,0.141,0.088,0.858,0.846,0.969,0.994,0.761,0.666,0.658,0.65,0.098,0.016,0.012,0.073556
AAPL-predict-ensamble-kknn-MAABBAABCACCCLJ.csv,AAPL,2021-08-31T09:35:08.614487Z,0,0.467,0.452,0.405,0.524,0.103,0.144,0.168,0.835,0.86,0.996,1,0.558,0.612,0.69,0.857,0.074,0.215,0.236,0.07282
AAPL-predict-ensamble-gakknn-MIDA.csv,AAPL,2021-08-31T10:31:24.602777Z,0,0.446,0.565,0.643,0.619,0.181,0.137,0.034,0.868,0.98,0.983,0.999,0.62,0.753,0.833,0.857,0.097,0.142,0.034,0.072776
AAPL-predict-ensamble-kknn-MAABBAABCACCCLIZ.csv,AAPL,2021-08-31T09:35:08.608808Z,0,0.506,0.452,0.405,0.381,0.075,0.085,0.034,0.84,0.841,0.968,0.937,0.601,0.452,0.405,0.524,0.222,0.144,0.168,0.0726933333333334
AAPL-predict-ensamble-gakknn-NAAC.csv,AAPL,2021-08-31T09:35:08.175381Z,0,0.489,0.467,0.405,0.429,0.109,0.11,0.034,0.84,0.848,0.976,0.977,0.534,0.467,0.405,0.381,0.139,0.11,0.034,0.0725866666666667
AAPL-predict-ensamble-gakknn-PC.csv,AAPL,2021-08-31T10:31:24.781579Z,0,0.408,0.452,0.405,0.524,0.142,0.144,0.168,0.828,0.816,0.931,0.869,0.547,0.483,0.452,0.381,0.031,0.089,0.101,0.0725266666666667
AAPL-predict-ensamble-gakknn-VACC.csv,AAPL,2021-07-06T18:29:00.033447Z,56,0.523,0.533,0.595,0.571,0.087,0.11,0.034,0.869,0.895,0.855,0.753,0.627,0.597,0.69,0.619,0.153,0.177,0.101,0.0720936666666667
AAPL-predict-ensamble-gakknn-MIF.csv,AAPL,2021-08-31T10:31:24.614962Z,0,0.439,0.53,0.476,0.476,0.136,0.092,0,0.851,0.714,0.94,0.94,0.633,0.564,0.619,0.619,0.122,0.095,0,0.0717683333333334
