PredictFile,Symbol,Created,ProdDays,Acc6m,Acc3m,Acc2m,Acc1m,AccSD6m,AccSD3m,AccSD2m,Prev6m,Prev3m,Prev2m,Prev1m,PrevSD6m,PrevSD3m,PrevSD2m,Rank
BAT-USD-predict-ensamble-kknn-MAABBAABCACCE.csv,BAT-USD,"",0,0.455,0.445,0.474,0.483,0.07,0.051,0.013,0.537,0.456,0.458,0.379,0.059,0.078,0.111,0.390230209997872
BAT-USD-predict-ensamble-gakknn-VDF.csv,BAT-USD,2020-12-07T13:34:02Z,0,0.501,0.578,0.528,0.448,0.093,0.117,0.112,0.628,0.539,0.405,0.345,0.108,0.24,0.084,0.389326196805861
BAT-USD-predict-ensamble-kknn-MAABBAABCACCCLII.csv,BAT-USD,"",0,0.59,0.584,0.634,0.517,0.142,0.145,0.165,0.41,0.683,0.685,0.621,0.183,0.065,0.091,0.389086494653519
BAT-USD-predict-ensamble-gakknn-MAABDAD.csv,BAT-USD,2020-12-29T13:14:43Z,0,0.542,0.396,0.368,0.379,0.057,0.049,0.016,0.499,0.498,0.457,0.414,0.163,0.083,0.061,0.388562442999698
BAT-USD-predict-ensamble-kknn-MAABBAABCACCCI.csv,BAT-USD,"",0,0.548,0.48,0.526,0.517,0.104,0.081,0.013,0.42,0.537,0.613,0.69,0.084,0.151,0.109,0.388438368099141
BAT-USD-predict-kknnLDN-ensamble.csv,BAT-USD,2020-11-09T10:02:09Z,0,0.547,0.508,0.456,0.483,0.089,0.095,0.038,0.596,0.566,0.542,0.655,0.092,0.12,0.16,0.387844132803377
BAT-USD-predict-glmLDC-ensamble.csv,BAT-USD,2020-10-29T15:30:35Z,0,0.448,0.542,0.635,0.448,0.049,0.247,0.264,0.412,0.551,0.65,0.621,0.159,0.173,0.041,0.38756550224716
BAT-USD-predict-ensamble-gakknn-MAABB.csv,BAT-USD,2020-12-28T16:17:35Z,0,0.632,0.511,0.525,0.586,0.096,0.065,0.086,0.565,0.63,0.575,0.828,0.152,0.271,0.358,0.387540706277648
BAT-USD-predict-ensamble-gakknn-NDB.csv,BAT-USD,2020-12-02T09:37:05Z,0,0.563,0.51,0.482,0.464,0.093,0.052,0.025,0.539,0.605,0.607,0.643,0.124,0.036,0.051,0.386494670856013
BAT-USD-predict-ensamble-gakknn-VACE.csv,BAT-USD,2020-12-21T19:30:53Z,0,0.543,0.534,0.526,0.517,0.065,0.016,0.013,0.403,0.614,0.614,0.621,0.114,0.007,0.01,0.386267601391493
BAT-USD-predict-ensamble-gakknn-VGF.csv,BAT-USD,2020-12-08T18:26:00Z,0,0.492,0.515,0.546,0.414,0.031,0.143,0.187,0.542,0.429,0.386,0.379,0.105,0.075,0.01,0.385730989974059
BAT-USD-predict-kknnLDB-ensamble.csv,BAT-USD,2020-11-04T13:33:08Z,0,0.59,0.472,0.385,0.414,0.062,0.153,0.04,0.466,0.439,0.4,0.586,0.09,0.198,0.263,0.385339512407609
BAT-USD-predict-ensamble-gakknn-MEA.csv,BAT-USD,2020-11-17T14:27:45Z,0,0.506,0.518,0.526,0.481,0.085,0.047,0.064,0.415,0.388,0.365,0.444,0.12,0.089,0.112,0.385270006794697
BAT-USD-predict-ensamble-kknn-MAABBAABCACCCLIT.csv,BAT-USD,"",0,0.536,0.514,0.562,0.552,0.14,0.083,0.014,0.551,0.637,0.649,0.655,0.169,0.022,0.009,0.385032713906473
BAT-USD-predict-ensamble-kknn-MAABBAABCACCCLIL.csv,BAT-USD,"",0,0.591,0.57,0.564,0.414,0.086,0.151,0.212,0.641,0.584,0.65,0.586,0.178,0.131,0.091,0.384855648710287
BAT-USD-predict-ensamble-gakknn-TB.csv,BAT-USD,2020-12-05T14:44:16Z,0,0.459,0.489,0.492,0.448,0.08,0.044,0.062,0.486,0.549,0.614,0.621,0.048,0.113,0.01,0.384446263314208
BAT-USD-predict-ensamble-gakknn-VACGBFCI.csv,BAT-USD,2020-12-23T20:26:48Z,0,0.525,0.577,0.511,0.379,0.132,0.175,0.186,0.473,0.634,0.596,0.621,0.122,0.07,0.035,0.384382356280653
BAT-USD-predict-ensamble-gakknn-NDA.csv,BAT-USD,2020-12-02T08:39:29Z,0,0.495,0.56,0.644,0.593,0.085,0.154,0.073,0.538,0.687,0.656,0.704,0.205,0.072,0.067,0.383521055347451
BAT-USD-predict-ensamble-kknn-MAABBAABCACCCLIR.csv,BAT-USD,"",0,0.509,0.48,0.51,0.448,0.095,0.081,0.087,0.512,0.629,0.669,0.552,0.194,0.136,0.165,0.382174760560074
BAT-USD-predict-ensamble-gakknn-VACC.csv,BAT-USD,2020-12-21T17:14:18Z,0,0.497,0.467,0.474,0.448,0.058,0.029,0.037,0.447,0.475,0.422,0.345,0.072,0.12,0.11,0.3821142813129
BAT-USD-predict-ensamble-kknn-MAABBAABCACCCLIB.csv,BAT-USD,"",0,0.539,0.526,0.563,0.448,0.125,0.132,0.163,0.463,0.607,0.685,0.621,0.166,0.15,0.091,0.381861674850436
BAT-USD-predict-ensamble-gakknn-SAB.csv,BAT-USD,2020-12-04T20:42:09Z,0,0.503,0.405,0.366,0.483,0.067,0.134,0.165,0.485,0.487,0.524,0.655,0.102,0.146,0.185,0.381243050461017
BAT-USD-predict-ensamble-gakknn-NB.csv,BAT-USD,2020-12-01T12:30:30Z,0,0.525,0.548,0.58,0.517,0.106,0.084,0.089,0.43,0.581,0.629,0.759,0.134,0.154,0.183,0.381119052168196
BAT-USD-predict-ensamble-gakknn-UAA.csv,BAT-USD,2020-12-05T20:57:45Z,0,0.453,0.447,0.509,0.517,0.089,0.108,0.012,0.505,0.365,0.385,0.414,0.149,0.046,0.04,0.380706998271203
BAT-USD-predict-ensamble-gakknn-MDE.csv,BAT-USD,2020-11-17T12:28:28Z,0,0.544,0.57,0.67,0.571,0.183,0.2,0.14,0.403,0.699,0.786,0.571,0.436,0.261,0.303,0.380649106131299
BAT-USD-predict-ensamble-gakknn-MAABDAC.csv,BAT-USD,2020-12-29T10:11:39Z,0,0.454,0.435,0.475,0.414,0.135,0.092,0.086,0.371,0.448,0.526,0.517,0.11,0.137,0.013,0.380623037162868
BAT-USD-predict-ensamble-gakknn-VFE.csv,BAT-USD,2020-12-08T10:13:52Z,0,0.529,0.602,0.613,0.655,0.112,0.046,0.059,0.448,0.661,0.701,0.759,0.115,0.09,0.082,0.380282056540385
BAT-USD-predict-ensamble-gakknn-MFC.csv,BAT-USD,2020-11-20T21:31:39Z,0,0.527,0.581,0.614,0.621,0.133,0.057,0.01,0.614,0.657,0.63,0.724,0.148,0.105,0.133,0.380126704275515
BAT-USD-predict-ensamble-gakknn-VDIA.csv,BAT-USD,2020-12-24T21:12:21Z,0,0.465,0.545,0.511,0.379,0.113,0.144,0.186,0.545,0.596,0.458,0.345,0.165,0.264,0.16,0.379771683344251
BAT-USD-predict-ensamble-gakknn-VDIBCF.csv,BAT-USD,2020-12-25T15:44:33Z,0,0.526,0.455,0.49,0.586,0.107,0.113,0.137,0.4,0.473,0.613,0.69,0.153,0.254,0.109,0.379594191249586
BAT-USD-predict-ensamble-gakknn-VACGBFCL.csv,BAT-USD,2020-12-23T22:01:56Z,0,0.459,0.615,0.616,0.483,0.134,0.134,0.189,0.463,0.649,0.667,0.655,0.108,0.033,0.017,0.379522501313599
BAT-USD-predict-ensamble-gakknn-TBE.csv,BAT-USD,2020-12-05T18:52:03Z,0,0.473,0.487,0.44,0.345,0.122,0.125,0.135,0.539,0.48,0.494,0.31,0.16,0.186,0.26,0.379381028017093
BAT-USD-predict-ensamble-gakknn-UADAD.csv,BAT-USD,2020-12-27T12:35:56Z,0,0.49,0.511,0.509,0.517,0.069,0.01,0.012,0.564,0.593,0.632,0.621,0.037,0.068,0.016,0.379009739339749
BAT-USD-predict-ensamble-gakknn-TAB.csv,BAT-USD,2020-12-05T12:42:40Z,0,0.488,0.542,0.53,0.538,0.069,0.022,0.012,0.433,0.53,0.621,0.808,0.11,0.244,0.264,0.378594530453721
BAT-USD-predict-ensamble-gakknn-ME.csv,BAT-USD,2020-11-17T13:26:31Z,0,0.523,0.451,0.437,0.429,0.135,0.027,0.011,0.49,0.452,0.363,0.393,0.078,0.157,0.042,0.378246483092801
BAT-USD-predict-ensamble-gakknn-MFP.csv,BAT-USD,2020-11-23T15:19:32Z,0,0.468,0.479,0.525,0.586,0.164,0.1,0.086,0.529,0.558,0.611,0.759,0.102,0.174,0.208,0.377620563296355
BAT-USD-predict-ensamble-ga-mlpML-10-5-10-MAABBAAB.csv,BAT-USD,"",0,0.501,0.452,0.42,0.519,0.08,0.113,0.139,0.366,0.452,0.419,0.444,0.113,0.062,0.036,0.377367312762272
BAT-USD-predict-ensamble-gakknn-MIC.csv,BAT-USD,2020-11-26T11:49:14Z,0,0.493,0.49,0.51,0.448,0.073,0.07,0.087,0.521,0.593,0.632,0.621,0.088,0.068,0.016,0.377018618997531
BAT-USD-predict-ensamble-gakknn-VGG.csv,BAT-USD,2020-12-08T20:42:27Z,0,0.499,0.414,0.476,0.345,0.162,0.169,0.185,0.472,0.518,0.599,0.448,0.119,0.207,0.213,0.37667047466638
BAT-USD-predict-ensamble-gakknn-NAD.csv,BAT-USD,2020-11-30T12:01:16Z,0,0.479,0.516,0.608,0.655,0.139,0.165,0.067,0.555,0.609,0.614,0.828,0.212,0.214,0.302,0.376425677934591
BAT-USD-predict-ensamble-gakknn-MDA.csv,BAT-USD,2020-11-16T20:22:12Z,0,0.555,0.516,0.549,0.64,0.097,0.108,0.128,0.491,0.624,0.712,0.8,0.218,0.176,0.124,0.375830766154087
BAT-USD-predict-ensamble-kknn-MAABBAABCACCCC.csv,BAT-USD,"",0,0.475,0.526,0.547,0.379,0.07,0.171,0.237,0.538,0.4,0.422,0.345,0.122,0.087,0.11,0.375633577434931
BAT-USD-predict-ensamble-kknn-MAABBAABCACCCE.csv,BAT-USD,"",0,0.486,0.457,0.475,0.379,0.045,0.101,0.136,0.492,0.484,0.387,0.345,0.152,0.173,0.059,0.375189779681269
BAT-USD-predict-ensamble-gakknn-ND.csv,BAT-USD,2020-12-02T08:11:18Z,0,0.538,0.472,0.491,0.517,0.08,0.042,0.037,0.414,0.598,0.614,0.621,0.138,0.028,0.01,0.37469300077409
BAT-USD-predict-ensamble-gakknn-MFO.csv,BAT-USD,2020-11-23T13:36:56Z,0,0.493,0.534,0.527,0.483,0.194,0.046,0.063,0.559,0.613,0.613,0.655,0.172,0.042,0.059,0.374529364552628
BAT-USD-predict-ensamble-gakknn-MEN.csv,BAT-USD,2020-11-20T08:18:43Z,0,0.524,0.432,0.422,0.345,0.111,0.079,0.11,0.486,0.421,0.438,0.448,0.062,0.031,0.014,0.373783195100227
BAT-USD-predict-ensamble-gakknn-VFF.csv,BAT-USD,2020-12-08T11:54:45Z,0,0.475,0.513,0.543,0.586,0.048,0.068,0.061,0.459,0.641,0.703,0.621,0.081,0.136,0.117,0.373571834362088
BAT-USD-predict-ensamble-gakknn-MAABBAACB.csv,BAT-USD,2020-12-30T21:10:08Z,0,0.581,0.388,0.405,0.345,0.144,0.066,0.084,0.508,0.42,0.421,0.448,0.064,0.028,0.039,0.373501823446112
BAT-USD-predict-ensamble-gakknn-UBA.csv,BAT-USD,2020-12-06T11:46:26Z,0,0.452,0.443,0.454,0.552,0.048,0.099,0.138,0.568,0.452,0.404,0.379,0.077,0.087,0.035,0.373153971636909
BAT-USD-predict-ensamble-gakknn-NEC.csv,BAT-USD,2020-12-02T13:39:04Z,0,0.484,0.442,0.474,0.483,0.06,0.055,0.013,0.509,0.335,0.312,0.517,0.146,0.209,0.29,0.373146889741337
BAT-USD-predict-ensamble-kknn-MAABBAABCACCCH.csv,BAT-USD,"",0,0.554,0.422,0.456,0.448,0.135,0.059,0.011,0.479,0.592,0.614,0.621,0.102,0.038,0.01,0.373114465444294
BAT-USD-predict-ensamble-gakknn-TA.csv,BAT-USD,2020-12-05T12:45:36Z,0,0.451,0.523,0.527,0.483,0.145,0.045,0.063,0.582,0.559,0.613,0.655,0.115,0.102,0.059,0.373026695296146
BAT-USD-predict-ensamble-gakknn-UADAC.csv,BAT-USD,2020-12-27T09:47:22Z,0,0.558,0.476,0.44,0.345,0.034,0.114,0.135,0.519,0.44,0.386,0.379,0.032,0.094,0.01,0.372550704743287
BAT-USD-predict-ensamble-gakknn-MFG.csv,BAT-USD,2020-11-22T11:47:52Z,0,0.501,0.474,0.421,0.414,0.13,0.092,0.01,0.533,0.579,0.579,0.586,0.173,0.007,0.01,0.372547371409203
BAT-USD-predict-ensamble-gakknn-UBB.csv,BAT-USD,2020-12-06T13:03:53Z,0,0.457,0.488,0.542,0.621,0.063,0.122,0.111,0.463,0.57,0.666,0.724,0.15,0.175,0.083,0.372177887427096
BAT-USD-predict-ensamble-gakknn-VACGD.csv,BAT-USD,2020-12-22T19:17:46Z,0,0.499,0.477,0.474,0.448,0.095,0.026,0.037,0.412,0.602,0.597,0.552,0.151,0.046,0.064,0.371931746447236
BAT-USD-predict-ensamble-ga-svmPoly-MAABBAAB.csv,BAT-USD,"",0,0.487,0.502,0.527,0.483,0.096,0.062,0.063,0.457,0.583,0.649,0.655,0.097,0.114,0.009,0.371326933908956
BAT-USD-predict-ensamble-gakknn-MFE.csv,BAT-USD,2020-11-21T18:36:45Z,0,0.462,0.384,0.35,0.414,0.161,0.087,0.091,0.524,0.485,0.437,0.517,0.177,0.115,0.113,0.370616627177098
BAT-USD-predict-ensamble-gakknn-NAE.csv,BAT-USD,2020-11-30T13:34:56Z,0,0.484,0.454,0.455,0.517,0.138,0.062,0.088,0.528,0.603,0.614,0.621,0.162,0.02,0.01,0.369991923481429
BAT-USD-predict-ensamble-gakknn-OB.csv,BAT-USD,2020-12-02T18:13:36Z,0,0.463,0.491,0.526,0.517,0.092,0.063,0.013,0.471,0.386,0.369,0.345,0.057,0.038,0.034,0.369806782798854
BAT-USD-predict-ensamble-gakknn-MIDC.csv,BAT-USD,2020-11-27T12:26:07Z,0,0.578,0.524,0.511,0.379,0.102,0.134,0.186,0.44,0.582,0.631,0.69,0.133,0.103,0.084,0.369270077309612
BAT-USD-predict-ensamble-ga-gbm-MAABBAAB.csv,BAT-USD,"",0,0.519,0.477,0.473,0.517,0.074,0.045,0.063,0.522,0.603,0.631,0.69,0.135,0.076,0.084,0.368850132011587
BAT-USD-predict-ensamble-ga-svmRadial-MAABBAAB.csv,BAT-USD,"",0,0.538,0.574,0.651,0.552,0.159,0.166,0.14,0.405,0.61,0.737,0.724,0.17,0.221,0.018,0.368606177190709
BAT-USD-predict-ensamble-gakknn-VDIBB.csv,BAT-USD,2020-12-25T11:21:08Z,0,0.542,0.509,0.474,0.483,0.057,0.063,0.013,0.455,0.611,0.594,0.724,0.143,0.133,0.184,0.367883030453596
BAT-USD-predict-ensamble-gakknn-MEF.csv,BAT-USD,2020-11-18T20:06:45Z,0,0.538,0.476,0.472,0.483,0.081,0.012,0.015,0.504,0.44,0.332,0.241,0.158,0.207,0.128,0.367375969451393
BAT-USD-predict-ensamble-kknn-MAABBAABCACCCLKC.csv,BAT-USD,"",0,0.537,0.538,0.597,0.552,0.095,0.112,0.064,0.485,0.689,0.792,0.655,0.182,0.224,0.193,0.367168762316695
BAT-USD-predict-ensamble-gakknn-PABD.csv,BAT-USD,2020-12-03T15:50:18Z,0,0.564,0.465,0.438,0.448,0.079,0.047,0.014,0.513,0.593,0.631,0.69,0.164,0.088,0.084,0.366820581364822
BAT-USD-predict-ensamble-gakknn-NAG.csv,BAT-USD,2020-11-30T17:22:55Z,0,0.445,0.541,0.544,0.517,0.052,0.028,0.038,0.579,0.425,0.388,0.276,0.074,0.129,0.158,0.366820270842561
BAT-USD-predict-kknnLDJK-ensamble.csv,BAT-USD,2020-11-09T20:34:43Z,0,0.493,0.466,0.49,0.586,0.126,0.105,0.137,0.474,0.615,0.648,0.69,0.16,0.071,0.058,0.366061371298471
BAT-USD-predict-ensamble-gakknn-VDI.csv,BAT-USD,2020-12-07T15:02:51Z,0,0.52,0.52,0.474,0.483,0.092,0.081,0.013,0.47,0.396,0.352,0.31,0.041,0.087,0.058,0.365560108973803
BAT-USD-predict-ensamble-gakknn-QCB.csv,BAT-USD,2020-12-04T13:46:22Z,0,0.471,0.461,0.441,0.31,0.135,0.135,0.185,0.592,0.473,0.526,0.552,0.156,0.095,0.037,0.365468323100844
BAT-USD-predict-ensamble.csv,BAT-USD,2020-11-03T16:33:54Z,0,0.499,0.477,0.457,0.414,0.082,0.055,0.061,0.405,0.419,0.403,0.448,0.128,0.054,0.064,0.364860448152197
BAT-USD-predict-ensamble-gakknn-MGA.csv,BAT-USD,2020-11-25T12:49:01Z,0,0.483,0.455,0.441,0.31,0.155,0.133,0.185,0.406,0.556,0.527,0.483,0.127,0.066,0.063,0.364277550287798
BAT-USD-predict-ensamble-gakknn-MEI.csv,BAT-USD,2020-11-19T13:18:51Z,0,0.532,0.506,0.526,0.552,0.104,0.043,0.037,0.407,0.425,0.371,0.241,0.206,0.16,0.183,0.364214602184286
BAT-USD-predict-ensamble-ga-glmnet-MAABBAAB.csv,BAT-USD,"",0,0.558,0.627,0.65,0.621,0.078,0.049,0.041,0.527,0.729,0.772,0.793,0.124,0.076,0.03,0.364000705679818
BAT-USD-predict-kknnLDH-ensamble.csv,BAT-USD,2020-11-07T20:40:44Z,0,0.541,0.519,0.44,0.379,0.108,0.15,0.085,0.568,0.577,0.559,0.69,0.047,0.134,0.185,0.363734708357685
BAT-USD-predict-ensamble-gakknn-MA.csv,BAT-USD,2020-11-13T20:52:32Z,0,0.59,0.531,0.49,0.586,0.151,0.12,0.137,0.616,0.677,0.613,0.69,0.225,0.136,0.109,0.363319688406969
BAT-USD-predict-kknnLDR-ensamble.csv,BAT-USD,2020-11-11T13:12:45Z,0,0.501,0.512,0.51,0.448,0.066,0.062,0.087,0.521,0.595,0.666,0.69,0.1,0.126,0.033,0.362063026485881
BAT-USD-predict-ensamble-gakknn-RAC.csv,BAT-USD,2020-12-04T16:00:04Z,0,0.511,0.466,0.467,0.393,0.118,0.074,0.105,0.586,0.496,0.298,0.429,0.267,0.368,0.185,0.362057369843854
BAT-USD-predict-glmLDG-ensamble.csv,BAT-USD,2020-11-04T08:32:46Z,0,0.555,0.454,0.438,0.448,0.12,0.028,0.014,0.436,0.371,0.347,0.552,0.151,0.209,0.289,0.361695175538621
BAT-USD-predict-ensamble-gakknn-PAB.csv,BAT-USD,2020-12-03T08:06:06Z,0,0.536,0.443,0.44,0.345,0.115,0.096,0.135,0.506,0.431,0.423,0.31,0.148,0.114,0.159,0.361510994959074
BAT-USD-predict-ensamble-gakknn-MAC.csv,BAT-USD,2020-11-14T21:31:32Z,0,0.545,0.497,0.456,0.483,0.156,0.077,0.038,0.573,0.599,0.576,0.724,0.098,0.153,0.209,0.361254163665111
BAT-USD-predict-ensamble-gakknn-MAF.csv,BAT-USD,2020-11-15T12:20:37Z,0,0.545,0.46,0.486,0.517,0.087,0.055,0.044,0.601,0.338,0.321,0.552,0.175,0.232,0.326,0.360536230437479
BAT-USD-predict-kknnLDAF-ensamble.csv,BAT-USD,2020-11-01T12:54:39Z,0,0.564,0.522,0.509,0.517,0.037,0.025,0.012,0.483,0.283,0.28,0.345,0.156,0.066,0.092,0.360409281818059
BAT-USD-predict-ensamble-ga-spls-MAABBAAB.csv,BAT-USD,"",0,0.542,0.627,0.65,0.621,0.052,0.049,0.041,0.455,0.664,0.77,0.862,0.124,0.206,0.13,0.358907355182661
BAT-USD-predict-ensamble-gakknn-PABC.csv,BAT-USD,2020-12-03T14:19:07Z,0,0.54,0.46,0.422,0.379,0.081,0.078,0.06,0.474,0.328,0.366,0.483,0.142,0.134,0.165,0.358853678766684
BAT-USD-predict-ensamble-gakknn-SBB.csv,BAT-USD,2020-12-05T10:53:10Z,0,0.488,0.513,0.528,0.448,0.126,0.083,0.112,0.432,0.616,0.65,0.621,0.172,0.065,0.041,0.358718158599535
BAT-USD-predict-ensamble-gakknn-MIGA.csv,BAT-USD,2020-11-28T11:55:21Z,0,0.536,0.51,0.474,0.448,0.063,0.067,0.037,0.552,0.658,0.632,0.621,0.094,0.046,0.016,0.358401262533956
BAT-USD-predict-ensamble-gakknn-MFK.csv,BAT-USD,2020-11-22T20:53:15Z,0,0.448,0.387,0.403,0.414,0.116,0.03,0.015,0.575,0.511,0.525,0.586,0.143,0.065,0.086,0.358145549850009
BAT-USD-predict-kknnLDO-ensamble.csv,BAT-USD,2020-11-09T12:35:28Z,0,0.528,0.431,0.405,0.31,0.123,0.105,0.134,0.594,0.553,0.49,0.552,0.156,0.124,0.087,0.357938044973097
BAT-USD-predict-ensamble-gakknn-MAA.csv,BAT-USD,2020-11-14T19:44:08Z,0,0.629,0.473,0.419,0.517,0.085,0.135,0.138,0.598,0.596,0.539,0.828,0.173,0.305,0.408,0.357188738872819
BAT-USD-predict-ensamble-gakknn-VGJ.csv,BAT-USD,2020-12-08T20:44:14Z,0,0.448,0.418,0.385,0.448,0.042,0.085,0.09,0.498,0.43,0.403,0.414,0.052,0.048,0.015,0.356986463452171
BAT-USD-predict-ensamble-gakknn-MAABBAAA.csv,BAT-USD,2020-12-29T19:11:24Z,0,0.486,0.455,0.473,0.517,0.069,0.054,0.063,0.459,0.582,0.631,0.69,0.042,0.103,0.084,0.355935676865695
BAT-USD-predict-ensamble-gakknn-MDD.csv,BAT-USD,2020-11-17T09:37:49Z,0,0.519,0.477,0.49,0.586,0.083,0.099,0.137,0.381,0.373,0.398,0.69,0.171,0.295,0.412,0.354380576760768
BAT-USD-predict-ensamble-gakknn-VFJ.csv,BAT-USD,2020-12-08T13:41:31Z,0,0.537,0.419,0.403,0.414,0.06,0.03,0.015,0.528,0.492,0.352,0.31,0.141,0.247,0.058,0.353862054164787
BAT-USD-predict-ensamble-gakknn-MB.csv,BAT-USD,2020-11-15T17:07:11Z,0,0.526,0.516,0.491,0.517,0.087,0.051,0.037,0.507,0.344,0.299,0.276,0.228,0.081,0.032,0.353624328092223
BAT-USD-predict-ensamble-ga-monmlp5-MAABBAAB.csv,BAT-USD,"",0,0.483,0.451,0.563,0.448,0.165,0.226,0.163,0.442,0.572,0.648,0.69,0.05,0.139,0.058,0.352975993886191
BAT-USD-predict-ensamble-gakknn-VACGBFB.csv,BAT-USD,2020-12-23T15:35:36Z,0,0.497,0.444,0.44,0.379,0.097,0.061,0.085,0.425,0.475,0.422,0.345,0.107,0.12,0.11,0.352393427864401
BAT-USD-predict-ensamble-gakknn-MFF.csv,BAT-USD,2020-11-22T09:12:00Z,0,0.521,0.353,0.369,0.345,0.132,0.036,0.034,0.504,0.368,0.455,0.517,0.168,0.163,0.088,0.352372529177738
BAT-USD-predict-ensamble-kknn-MAABBAABCACCCB.csv,BAT-USD,"",0,0.553,0.546,0.544,0.517,0.056,0.027,0.038,0.448,0.65,0.701,0.759,0.084,0.105,0.082,0.351770882876366
BAT-USD-predict-glmLDD-ensamble.csv,BAT-USD,2020-11-03T16:36:00Z,0,0.454,0.479,0.493,0.379,0.043,0.116,0.161,0.438,0.56,0.614,0.621,0.144,0.094,0.01,0.35171672010526
BAT-USD-predict-ensamble-gakknn-RBB.csv,BAT-USD,2020-12-04T18:34:07Z,0,0.518,0.607,0.669,0.552,0.084,0.159,0.165,0.558,0.709,0.718,0.793,0.142,0.077,0.106,0.351618949919057
BAT-USD-predict-kknnLDA-ensamble.csv,BAT-USD,2020-10-31T11:00:49Z,0,0.509,0.569,0.58,0.517,0.091,0.065,0.089,0.505,0.651,0.735,0.828,0.105,0.172,0.131,0.350813323035342
BAT-USD-predict-kknnLDAA-ensamble.csv,BAT-USD,2020-10-31T11:01:04Z,0,0.509,0.569,0.58,0.517,0.091,0.065,0.089,0.505,0.651,0.735,0.828,0.105,0.172,0.131,0.350813323035342
BAT-USD-predict-ensamble-gakknn-MFZ.csv,BAT-USD,2020-11-25T08:23:46Z,0,0.539,0.426,0.349,0.448,0.168,0.166,0.14,0.571,0.533,0.541,0.69,0.127,0.149,0.21,0.350108410920952
BAT-USD-predict-ensamble-gakknn-OC.csv,BAT-USD,2020-12-02T20:02:36Z,0,0.478,0.474,0.421,0.448,0.094,0.096,0.039,0.664,0.58,0.579,0.552,0.069,0.028,0.039,0.349823571773816
BAT-USD-predict-ensamble-gakknn-OAB.csv,BAT-USD,2020-12-02T16:05:02Z,0,0.485,0.477,0.475,0.379,0.096,0.096,0.136,0.551,0.632,0.633,0.552,0.111,0.081,0.115,0.349680940710813
BAT-USD-predict-glmLDF-ensamble.csv,BAT-USD,2020-10-30T18:50:20Z,0,0.527,0.408,0.386,0.379,0.079,0.038,0.01,0.465,0.442,0.47,0.69,0.255,0.225,0.311,0.349496033240466
BAT-USD-predict-ensamble-gakknn-MFH.csv,BAT-USD,2020-11-22T14:43:47Z,0,0.497,0.515,0.563,0.448,0.114,0.142,0.163,0.613,0.594,0.648,0.69,0.129,0.104,0.058,0.347942468370512
BAT-USD-predict-ensamble-gakknn-OAA.csv,BAT-USD,2020-12-02T16:07:35Z,0,0.492,0.447,0.493,0.379,0.121,0.139,0.161,0.517,0.641,0.687,0.552,0.083,0.157,0.191,0.34724143962877
BAT-USD-predict-ensamble-kknn-MAABBAABCACCCO.csv,BAT-USD,"",0,0.514,0.524,0.544,0.517,0.105,0.044,0.038,0.53,0.65,0.701,0.759,0.046,0.105,0.082,0.347004539020538
BAT-USD-predict-ensamble-ga-lasso-MAABBAAB.csv,BAT-USD,"",0,0.53,0.603,0.614,0.621,0.096,0.02,0.01,0.588,0.684,0.736,0.793,0.12,0.106,0.081,0.346815331276475
BAT-USD-predict-ensamble-gakknn-PBB.csv,BAT-USD,2020-12-03T10:05:51Z,0,0.561,0.424,0.422,0.379,0.114,0.043,0.06,0.467,0.389,0.405,0.345,0.097,0.066,0.084,0.346379368471509
BAT-USD-predict-ensamble-gakknn-VDIDCB.csv,BAT-USD,2020-12-26T14:12:53Z,0,0.461,0.464,0.421,0.414,0.118,0.074,0.01,0.478,0.382,0.331,0.448,0.102,0.146,0.165,0.345758743633649
BAT-USD-predict-ensamble-gakknn-QA.csv,BAT-USD,2020-12-03T18:33:14Z,0,0.491,0.411,0.456,0.483,0.121,0.081,0.038,0.487,0.356,0.405,0.31,0.119,0.127,0.134,0.345196453504703
BAT-USD-predict-kknnLDJ-ensamble.csv,BAT-USD,2020-11-08T07:54:06Z,0,0.592,0.487,0.473,0.517,0.143,0.051,0.063,0.423,0.596,0.701,0.759,0.131,0.19,0.082,0.343977313004746
BAT-USD-predict-ensamble-gakknn-NEB.csv,BAT-USD,2020-12-02T12:47:06Z,0,0.47,0.543,0.615,0.552,0.055,0.139,0.09,0.473,0.646,0.736,0.793,0.095,0.166,0.081,0.343933939331111
BAT-USD-predict-ensamble-gakknn-MIFCD.csv,BAT-USD,2020-12-24T16:58:22Z,0,0.486,0.448,0.511,0.379,0.103,0.171,0.186,0.446,0.408,0.387,0.345,0.06,0.056,0.059,0.343926551635461
BAT-USD-predict-ensamble-gakknn-VACGBC.csv,BAT-USD,2020-12-23T09:49:43Z,0,0.525,0.544,0.509,0.483,0.056,0.065,0.037,0.507,0.715,0.701,0.724,0.132,0.033,0.032,0.343660780342421
BAT-USD-predict-ensamble-kknn-MAABBAABCACCCLIG.csv,BAT-USD,"",0,0.538,0.47,0.511,0.379,0.126,0.15,0.186,0.453,0.595,0.666,0.69,0.081,0.126,0.033,0.343495282135485
BAT-USD-predict-ensamble-gakknn-VFH.csv,BAT-USD,2020-12-08T12:02:16Z,0,0.505,0.454,0.455,0.517,0.127,0.062,0.088,0.482,0.349,0.297,0.345,0.171,0.101,0.067,0.34332586353499
