PredictFile,Symbol,Created,ProdDays,Acc6m,Acc3m,Acc2m,Acc1m,AccSD6m,AccSD3m,AccSD2m,Prev6m,Prev3m,Prev2m,Prev1m,PrevSD6m,PrevSD3m,PrevSD2m,Rank
BAT-USD-predict-ensamble-gakknn-VGF.csv,BAT-USD,2020-12-08T18:26:00Z,65,0.535,0.494,0.499,0.545,0.089,0.048,0.066,0.536,0.58,0.531,0.545,0.108,0.086,0.021,0.477969115251672
BAT-USD-predict-ensamble-gakknn-MEJ.csv,BAT-USD,2020-11-19T15:15:12Z,84,0.586,0.483,0.499,0.545,0.137,0.054,0.066,0.496,0.504,0.466,0.545,0.142,0.103,0.112,0.472966432544238
BAT-USD-predict-ensamble-gakknn-VACGBFCK.csv,BAT-USD,2020-12-23T22:02:34Z,50,0.513,0.483,0.499,0.545,0.074,0.054,0.066,0.516,0.487,0.472,0.364,0.093,0.111,0.153,0.472966432544238
BAT-USD-predict-ensamble-gakknn-MGA.csv,BAT-USD,2020-11-25T12:49:01Z,78,0.521,0.459,0.56,0.636,0.18,0.19,0.108,0.363,0.485,0.534,0.455,0.076,0.116,0.112,0.472093506834109
BAT-USD-predict-ensamble-gakknn-ND.csv,BAT-USD,2020-12-02T08:11:18Z,71,0.552,0.509,0.489,0.545,0.064,0.066,0.079,0.411,0.467,0.556,0.545,0.134,0.154,0.015,0.470979713574492
BAT-USD-predict-ensamble-gakknn-MAABBAA.csv,BAT-USD,2020-12-29T17:52:21Z,44,0.497,0.47,0.544,0.636,0.102,0.158,0.131,0.453,0.453,0.421,0.455,0.09,0.065,0.048,0.470590959691403
BAT-USD-predict-ensamble-gakknn-NDA.csv,BAT-USD,2020-12-02T08:39:29Z,71,0.521,0.504,0.515,0.636,0.069,0.123,0.172,0.488,0.727,0.784,0.818,0.178,0.105,0.048,0.470191158017395
BAT-USD-predict-ensamble-gakknn-VDIBCD.csv,BAT-USD,2020-12-25T15:41:19Z,48,0.536,0.502,0.512,0.636,0.056,0.126,0.176,0.524,0.463,0.453,0.455,0.054,0.018,0.002,0.467384628916959
BAT-USD-predict-ensamble-gakknn-MIFCC.csv,BAT-USD,2020-12-24T16:58:04Z,49,0.545,0.461,0.515,0.545,0.151,0.097,0.044,0.467,0.444,0.456,0.364,0.095,0.095,0.131,0.466861070795621
BAT-USD-predict-ensamble-gakknn-VACGBFB.csv,BAT-USD,2020-12-23T15:35:36Z,50,0.556,0.472,0.499,0.545,0.155,0.066,0.066,0.393,0.455,0.472,0.364,0.076,0.113,0.153,0.466495247381396
BAT-USD-predict-ensamble-gakknn-VGD.csv,BAT-USD,2020-12-08T18:28:40Z,65,0.575,0.472,0.499,0.545,0.079,0.066,0.066,0.498,0.601,0.628,0.545,0.088,0.094,0.116,0.466495247381396
BAT-USD-predict-ensamble-gakknn-MICE.csv,BAT-USD,2020-11-26T19:41:26Z,77,0.525,0.492,0.512,0.636,0.108,0.129,0.176,0.504,0.517,0.485,0.455,0.091,0.063,0.044,0.464069049854571
BAT-USD-predict-ensamble-gakknn-MBD.csv,BAT-USD,2020-11-15T21:27:38Z,88,0.6,0.526,0.482,0.545,0.131,0.098,0.089,0.53,0.526,0.45,0.545,0.232,0.162,0.135,0.462576999688485
BAT-USD-predict-kknnLDM-ensamble.csv,BAT-USD,2020-11-08T17:50:59Z,95,0.498,0.5,0.524,0.727,0.091,0.207,0.287,0.462,0.463,0.469,0.545,0.07,0.077,0.108,0.462187032305108
BAT-USD-predict-ensamble-gakknn-NCC.csv,BAT-USD,2020-12-01T20:49:56Z,72,0.512,0.494,0.482,0.545,0.113,0.066,0.089,0.546,0.562,0.521,0.364,0.093,0.173,0.222,0.462052696201551
BAT-USD-predict-ensamble-gakknn-MF.csv,BAT-USD,2020-11-20T15:38:12Z,83,0.596,0.513,0.496,0.636,0.11,0.144,0.199,0.662,0.599,0.496,0.636,0.149,0.228,0.199,0.457666835795681
BAT-USD-predict-kknnLDO-ensamble.csv,BAT-USD,2020-11-09T12:35:28Z,94,0.528,0.474,0.469,0.455,0.123,0.017,0.021,0.535,0.539,0.566,0.455,0.183,0.121,0.158,0.454397131713837
BAT-USD-predict-ensamble-gakknn-VDH.csv,BAT-USD,2020-12-07T15:04:33Z,66,0.523,0.496,0.485,0.455,0.083,0.036,0.044,0.48,0.599,0.609,0.636,0.081,0.032,0.039,0.454036043658909
BAT-USD-predict-ensamble-gakknn-MIG.csv,BAT-USD,2020-11-28T08:47:13Z,75,0.569,0.485,0.469,0.455,0.101,0.031,0.021,0.492,0.463,0.469,0.455,0.075,0.018,0.021,0.453726059267258
BAT-USD-predict-ensamble-gakknn-VACGBFCH.csv,BAT-USD,2020-12-23T20:27:34Z,50,0.548,0.485,0.469,0.455,0.082,0.031,0.021,0.482,0.502,0.528,0.636,0.104,0.117,0.153,0.453726059267258
BAT-USD-predict-xgblinearLJ-ensamble.csv,BAT-USD,2020-10-25T07:41:54Z,109,0.544,0.485,0.469,0.455,0.141,0.031,0.021,0.395,0.317,0.217,0.273,0.147,0.181,0.079,0.453726059267258
BAT-USD-predict-kknnLDJF-ensamble.csv,BAT-USD,2020-11-08T13:33:49Z,95,0.581,0.506,0.485,0.455,0.085,0.048,0.044,0.448,0.424,0.362,0.273,0.139,0.14,0.126,0.453563529095732
BAT-USD-predict-ensamble-gakknn-VFG.csv,BAT-USD,2020-12-08T11:56:53Z,65,0.576,0.528,0.501,0.455,0.131,0.066,0.066,0.384,0.377,0.405,0.455,0.116,0.069,0.071,0.453508695045097
BAT-USD-predict-ensamble-gakknn-RBDAA.csv,BAT-USD,2020-12-24T08:54:33Z,49,0.464,0.492,0.496,0.636,0.029,0.141,0.199,0.419,0.535,0.56,0.636,0.05,0.088,0.108,0.452977987278068
BAT-USD-predict-kknnLDQA-ensamble.csv,BAT-USD,2020-11-10T18:48:54Z,93,0.541,0.539,0.501,0.455,0.186,0.08,0.066,0.35,0.603,0.566,0.455,0.208,0.129,0.158,0.452662862292057
BAT-USD-predict-ensamble-gakknn-MAAB.csv,BAT-USD,2020-12-28T12:37:39Z,45,0.549,0.453,0.453,0.455,0.172,0.002,0.002,0.474,0.478,0.394,0.273,0.135,0.189,0.172,0.452462281026769
BAT-USD-predict-ensamble-gakknn-MBC.csv,BAT-USD,2020-11-15T20:19:25Z,88,0.628,0.453,0.453,0.455,0.122,0.002,0.002,0.439,0.517,0.518,0.455,0.212,0.063,0.089,0.452462281026769
BAT-USD-predict-ensamble-gakknn-RAA.csv,BAT-USD,2020-12-04T14:07:02Z,69,0.53,0.453,0.453,0.455,0.118,0.002,0.002,0.552,0.496,0.453,0.455,0.075,0.074,0.002,0.452462281026769
BAT-USD-predict-ensamble-gakknn-SAA.csv,BAT-USD,2020-12-04T20:45:41Z,69,0.553,0.453,0.453,0.455,0.064,0.002,0.002,0.474,0.543,0.491,0.273,0.128,0.236,0.309,0.452462281026769
BAT-USD-predict-ensamble-gakknn-VFE.csv,BAT-USD,2020-12-08T10:13:52Z,65,0.529,0.56,0.518,0.455,0.112,0.097,0.089,0.454,0.535,0.609,0.636,0.123,0.131,0.039,0.452378673590005
BAT-USD-predict-ensamble-gakknn-VDIBCA.csv,BAT-USD,2020-12-25T13:42:23Z,48,0.517,0.571,0.534,0.455,0.123,0.102,0.112,0.508,0.528,0.501,0.455,0.103,0.066,0.066,0.452346085907105
BAT-USD-predict-ensamble-gakknn-PABC.csv,BAT-USD,2020-12-03T14:19:07Z,70,0.546,0.534,0.495,0.455,0.082,0.079,0.057,0.51,0.457,0.443,0.636,0.093,0.195,0.273,0.452240151782497
BAT-USD-predict-ensamble-gakknn-MAABBAAB.csv,BAT-USD,2020-12-29T20:03:16Z,44,0.573,0.496,0.469,0.455,0.077,0.048,0.021,0.517,0.56,0.501,0.455,0.147,0.112,0.066,0.452170314168623
BAT-USD-predict-ensamble-gakknn-NCB.csv,BAT-USD,2020-12-01T20:39:33Z,72,0.515,0.463,0.453,0.455,0.092,0.018,0.002,0.561,0.545,0.544,0.636,0.108,0.092,0.131,0.450988298184795
BAT-USD-predict-ensamble-gakknn-MAABDAB.csv,BAT-USD,2020-12-29T10:04:00Z,44,0.568,0.463,0.469,0.455,0.162,0.018,0.021,0.467,0.553,0.54,0.273,0.18,0.268,0.377,0.450559010406162
BAT-USD-predict-ensamble-gakknn-VED.csv,BAT-USD,2020-12-07T21:52:35Z,66,0.62,0.463,0.469,0.455,0.095,0.018,0.021,0.44,0.338,0.282,0.273,0.122,0.099,0.012,0.450559010406162
BAT-USD-predict-ensamble-gakknn-PB.csv,BAT-USD,2020-12-03T10:05:43Z,70,0.535,0.506,0.469,0.455,0.121,0.066,0.021,0.569,0.485,0.437,0.455,0.038,0.085,0.025,0.450062850168654
BAT-USD-predict-ensamble-gakknn-QAA.csv,BAT-USD,2020-12-03T18:45:38Z,70,0.517,0.539,0.485,0.455,0.114,0.097,0.044,0.598,0.599,0.609,0.636,0.078,0.032,0.039,0.449291509801871
BAT-USD-predict-ensamble-gakknn-MIBA.csv,BAT-USD,2020-11-26T21:09:51Z,77,0.534,0.496,0.501,0.455,0.092,0.048,0.066,0.59,0.56,0.534,0.455,0.054,0.091,0.112,0.449162782345041
BAT-USD-predict-ensamble-gakknn-UADA.csv,BAT-USD,2020-12-26T21:47:31Z,47,0.556,0.517,0.469,0.455,0.1,0.084,0.02,0.456,0.413,0.378,0.273,0.113,0.122,0.149,0.448589063062411
BAT-USD-predict-kknnLDK-ensamble.csv,BAT-USD,2020-11-08T16:21:58Z,95,0.536,0.517,0.469,0.455,0.101,0.084,0.021,0.427,0.453,0.437,0.455,0.088,0.032,0.025,0.448294862996957
BAT-USD-predict-ensamble-gakknn-NDB.csv,BAT-USD,2020-12-02T09:37:05Z,71,0.587,0.502,0.511,0.455,0.111,0.058,0.079,0.519,0.573,0.618,0.636,0.122,0.08,0.026,0.447460504643353
BAT-USD-predict-ensamble-gakknn-PBA.csv,BAT-USD,2020-12-03T10:09:00Z,70,0.549,0.474,0.485,0.455,0.146,0.036,0.044,0.565,0.453,0.421,0.455,0.063,0.065,0.048,0.447203507868844
BAT-USD-predict-ensamble-gakknn-VACGE.csv,BAT-USD,2020-12-22T20:08:21Z,51,0.541,0.474,0.485,0.455,0.074,0.036,0.044,0.444,0.664,0.705,0.636,0.136,0.1,0.097,0.447203507868844
BAT-USD-predict-ensamble-gakknn-VACGBFCE.csv,BAT-USD,2020-12-23T18:47:34Z,50,0.574,0.549,0.485,0.455,0.081,0.115,0.044,0.521,0.653,0.673,0.636,0.123,0.05,0.052,0.447191230715621
BAT-USD-predict-ensamble-gakknn-VDIDCA.csv,BAT-USD,2020-12-26T14:12:10Z,47,0.597,0.549,0.485,0.455,0.074,0.115,0.044,0.541,0.528,0.485,0.455,0.063,0.08,0.044,0.447191230715621
BAT-USD-predict-ensamble-gakknn-VFD.csv,BAT-USD,2020-12-08T10:12:12Z,65,0.551,0.528,0.534,0.455,0.069,0.08,0.112,0.475,0.36,0.346,0.273,0.102,0.077,0.104,0.446507887570395
BAT-USD-predict-ensamble-gakknn-VDL.csv,BAT-USD,2020-12-07T17:08:06Z,66,0.586,0.528,0.469,0.455,0.073,0.103,0.021,0.441,0.463,0.501,0.455,0.114,0.081,0.066,0.44629957701045
BAT-USD-predict-kknnLDJ-ensamble.csv,BAT-USD,2020-11-08T07:54:06Z,95,0.597,0.56,0.485,0.455,0.14,0.133,0.044,0.466,0.449,0.512,0.636,0.157,0.166,0.176,0.445407663509047
BAT-USD-predict-ensamble-gakknn-MFR.csv,BAT-USD,2020-11-23T17:48:09Z,80,0.565,0.504,0.466,0.545,0.151,0.103,0.112,0.437,0.543,0.557,0.727,0.175,0.172,0.241,0.445374332792266
BAT-USD-predict-ensamble-gakknn-MAABBAAC.csv,BAT-USD,2020-12-30T14:16:38Z,43,0.602,0.451,0.482,0.545,0.138,0.084,0.089,0.479,0.537,0.515,0.545,0.114,0.049,0.044,0.445082220736047
BAT-USD-predict-ensamble-gakknn-SBB.csv,BAT-USD,2020-12-05T10:53:10Z,68,0.505,0.539,0.469,0.455,0.131,0.121,0.021,0.41,0.535,0.592,0.636,0.162,0.109,0.062,0.444608928502612
BAT-USD-predict-ensamble-gakknn-MEI.csv,BAT-USD,2020-11-19T13:18:51Z,84,0.568,0.522,0.461,0.455,0.112,0.107,0.009,0.404,0.355,0.403,0.273,0.204,0.155,0.184,0.444593004323087
BAT-USD-predict-ensamble-gakknn-VFB.csv,BAT-USD,2020-12-08T08:24:52Z,65,0.505,0.485,0.501,0.455,0.103,0.055,0.066,0.478,0.592,0.534,0.455,0.142,0.129,0.112,0.443877461451589
BAT-USD-predict-ensamble-gakknn-VDIDA.csv,BAT-USD,2020-12-26T09:02:40Z,47,0.528,0.537,0.466,0.545,0.121,0.145,0.112,0.475,0.347,0.343,0.364,0.113,0.022,0.029,0.443819987013564
BAT-USD-predict-ensamble-gakknn-MFV.csv,BAT-USD,2020-11-24T15:24:27Z,79,0.552,0.453,0.469,0.455,0.25,0.032,0.021,0.593,0.543,0.475,0.273,0.151,0.234,0.286,0.443416028565531
BAT-USD-predict-ensamble-gakknn-PABE.csv,BAT-USD,2020-12-03T17:04:31Z,70,0.546,0.486,0.503,0.455,0.12,0.057,0.069,0.516,0.502,0.56,0.636,0.123,0.126,0.109,0.443386353840423
BAT-USD-predict-ensamble-gakknn-VDI.csv,BAT-USD,2020-12-07T15:02:51Z,66,0.52,0.517,0.534,0.455,0.092,0.084,0.112,0.464,0.535,0.56,0.636,0.041,0.088,0.108,0.442275932126154
BAT-USD-predict-kknnLDP-ensamble.csv,BAT-USD,2020-11-10T11:47:10Z,93,0.514,0.517,0.534,0.455,0.128,0.084,0.112,0.604,0.728,0.754,0.636,0.141,0.125,0.166,0.442275932126154
BAT-USD-predict-kknnLDJD-ensamble.csv,BAT-USD,2020-11-08T12:55:50Z,95,0.549,0.517,0.453,0.455,0.096,0.111,0.002,0.502,0.517,0.421,0.455,0.165,0.17,0.048,0.441682396034976
BAT-USD-predict-ensamble-gakknn-MIFCD.csv,BAT-USD,2020-12-24T16:58:22Z,49,0.55,0.492,0.479,0.636,0.102,0.158,0.222,0.473,0.453,0.453,0.455,0.091,0.002,0.002,0.441223251801875
BAT-USD-predict-ensamble-gakknn-TAA.csv,BAT-USD,2020-12-05T12:45:54Z,68,0.556,0.492,0.479,0.636,0.099,0.158,0.222,0.557,0.474,0.485,0.455,0.096,0.036,0.044,0.441223251801875
BAT-USD-predict-ensamble-gakknn-MC.csv,BAT-USD,2020-11-16T09:32:08Z,87,0.629,0.496,0.518,0.455,0.186,0.074,0.089,0.464,0.474,0.518,0.455,0.103,0.098,0.089,0.440598644328215
BAT-USD-predict-kknnLDAE-ensamble.csv,BAT-USD,2020-11-03T13:08:12Z,100,0.549,0.496,0.518,0.455,0.095,0.074,0.089,0.495,0.453,0.453,0.455,0.16,0.002,0.002,0.440598644328215
BAT-USD-predict-ensamble-gakknn-MIDB.csv,BAT-USD,2020-11-27T11:15:57Z,76,0.505,0.461,0.466,0.545,0.142,0.08,0.112,0.598,0.444,0.408,0.364,0.098,0.077,0.062,0.439029994703352
BAT-USD-predict-ensamble-gakknn-VDIBCFD.csv,BAT-USD,2020-12-25T20:25:29Z,48,0.511,0.44,0.482,0.545,0.148,0.097,0.089,0.568,0.53,0.456,0.364,0.126,0.158,0.131,0.439021048594772
BAT-USD-predict-ensamble-gakknn-VEE.csv,BAT-USD,2020-12-07T22:04:21Z,66,0.495,0.481,0.479,0.636,0.106,0.157,0.222,0.49,0.502,0.512,0.636,0.168,0.126,0.176,0.438695672138202
BAT-USD-predict-ensamble-gakknn-VACGBFCG.csv,BAT-USD,2020-12-23T20:27:10Z,50,0.587,0.528,0.55,0.455,0.101,0.103,0.135,0.441,0.528,0.55,0.455,0.068,0.103,0.135,0.438645741249959
BAT-USD-predict-ensamble-gakknn-OAA.csv,BAT-USD,2020-12-02T16:07:35Z,71,0.53,0.449,0.496,0.636,0.103,0.163,0.199,0.528,0.578,0.592,0.636,0.092,0.051,0.062,0.437660040078579
BAT-USD-predict-ensamble-gakknn-MAABBA.csv,BAT-USD,2020-12-29T17:51:31Z,44,0.585,0.474,0.501,0.455,0.193,0.067,0.066,0.561,0.539,0.501,0.455,0.102,0.08,0.066,0.437408090419117
BAT-USD-predict-ensamble-gakknn-MFO.csv,BAT-USD,2020-11-23T13:36:56Z,80,0.537,0.474,0.501,0.455,0.233,0.067,0.066,0.532,0.521,0.443,0.273,0.175,0.217,0.241,0.437408090419117
BAT-USD-predict-ensamble-gakknn-UBB.csv,BAT-USD,2020-12-06T13:03:53Z,67,0.502,0.459,0.462,0.545,0.086,0.083,0.117,0.459,0.502,0.462,0.545,0.153,0.108,0.117,0.435541987422018
BAT-USD-predict-ensamble-gakknn-VACGBFA.csv,BAT-USD,2020-12-23T15:34:19Z,50,0.501,0.539,0.566,0.455,0.055,0.121,0.158,0.482,0.517,0.566,0.455,0.08,0.14,0.158,0.435335212739969
BAT-USD-predict-ensamble-gakknn-MD.csv,BAT-USD,2020-11-16T19:02:33Z,87,0.492,0.52,0.53,0.444,0.097,0.087,0.121,0.487,0.604,0.656,0.889,0.224,0.25,0.329,0.435284023061334
BAT-USD-predict-ensamble-gakknn-TB.csv,BAT-USD,2020-12-05T14:44:16Z,68,0.486,0.442,0.469,0.455,0.111,0.05,0.021,0.497,0.524,0.528,0.636,0.035,0.109,0.153,0.435270862560904
BAT-USD-predict-ensamble-gakknn-VCC.csv,BAT-USD,2020-12-07T08:01:25Z,66,0.448,0.517,0.55,0.455,0.051,0.111,0.135,0.536,0.492,0.544,0.636,0.109,0.129,0.131,0.433599272495852
BAT-USD-predict-ensamble-gakknn-MIFB.csv,BAT-USD,2020-11-27T21:46:21Z,76,0.54,0.453,0.485,0.455,0.129,0.065,0.044,0.52,0.578,0.641,0.636,0.061,0.109,0.006,0.433123970272109
BAT-USD-predict-ensamble-gakknn-VGG.csv,BAT-USD,2020-12-08T20:42:27Z,65,0.552,0.545,0.463,0.636,0.13,0.224,0.245,0.51,0.459,0.496,0.636,0.11,0.154,0.199,0.432826848054935
BAT-USD-predict-ensamble-gakknn-NEA.csv,BAT-USD,2020-12-02T12:00:12Z,71,0.513,0.459,0.479,0.636,0.112,0.161,0.223,0.503,0.573,0.586,0.636,0.217,0.055,0.071,0.432256528563824
BAT-USD-predict-ensamble-gakknn-NAG.csv,BAT-USD,2020-11-30T17:22:55Z,73,0.45,0.458,0.494,0.455,0.064,0.073,0.056,0.562,0.533,0.477,0.455,0.101,0.1,0.032,0.431932147883077
BAT-USD-predict-ensamble-gakknn-UBA.csv,BAT-USD,2020-12-06T11:46:26Z,67,0.49,0.442,0.437,0.455,0.088,0.02,0.025,0.536,0.506,0.501,0.455,0.117,0.048,0.066,0.431926497481139
BAT-USD-predict-glmLDAB-ensamble.csv,BAT-USD,2020-10-30T09:02:06Z,104,0.5,0.442,0.437,0.455,0.088,0.02,0.025,0.41,0.549,0.534,0.455,0.16,0.084,0.112,0.431926497481139
BAT-USD-predict-ensamble-gakknn-PBB.csv,BAT-USD,2020-12-03T10:05:51Z,70,0.585,0.499,0.442,0.455,0.094,0.1,0.018,0.461,0.492,0.497,0.636,0.105,0.14,0.197,0.431301411442605
BAT-USD-predict-ensamble-gakknn-VDB.csv,BAT-USD,2020-12-07T10:30:22Z,66,0.491,0.463,0.501,0.455,0.076,0.081,0.066,0.514,0.485,0.534,0.455,0.079,0.116,0.112,0.430698922525178
BAT-USD-predict-ensamble-gakknn-MIHDC.csv,BAT-USD,2020-11-29T15:14:36Z,74,0.595,0.463,0.437,0.455,0.115,0.049,0.025,0.542,0.481,0.528,0.636,0.09,0.136,0.153,0.430566199155034
BAT-USD-predict-kknnLDDB-ensamble.csv,BAT-USD,2020-11-06T16:55:29Z,97,0.464,0.431,0.469,0.455,0.061,0.068,0.021,0.445,0.457,0.411,0.273,0.131,0.159,0.195,0.427589634393446
BAT-USD-predict-ensamble-gakknn-MG.csv,BAT-USD,2020-11-25T11:00:54Z,78,0.525,0.453,0.501,0.455,0.145,0.097,0.066,0.513,0.535,0.56,0.636,0.054,0.088,0.108,0.424104528690348
BAT-USD-predict-ensamble-gakknn-UA.csv,BAT-USD,2020-12-05T20:57:34Z,68,0.455,0.44,0.45,0.545,0.102,0.097,0.135,0.508,0.547,0.515,0.545,0.085,0.065,0.044,0.419981946121202
BAT-USD-predict-ensamble-gakknn-MEC.csv,BAT-USD,2020-11-17T16:31:35Z,86,0.501,0.428,0.487,0.455,0.133,0.107,0.045,0.488,0.544,0.505,0.455,0.091,0.084,0.071,0.416740075656016
BAT-USD-predict-ensamble-gakknn-MFL.csv,BAT-USD,2020-11-23T08:37:32Z,80,0.56,0.429,0.45,0.545,0.2,0.102,0.135,0.632,0.515,0.418,0.545,0.126,0.211,0.18,0.41585918861387
BAT-USD-predict-ensamble-gakknn-VDM.csv,BAT-USD,2020-12-07T18:22:31Z,66,0.484,0.41,0.437,0.455,0.117,0.051,0.025,0.6,0.413,0.346,0.273,0.188,0.138,0.104,0.414039213704607
BAT-USD-predict-ensamble-gakknn-PCA.csv,BAT-USD,2020-12-03T12:11:23Z,70,0.573,0.442,0.421,0.455,0.109,0.05,0.048,0.533,0.545,0.544,0.636,0.101,0.092,0.131,0.41307510309966
BAT-USD-predict-kknnLDJI-ensamble.csv,BAT-USD,2020-11-09T19:18:31Z,94,0.57,0.442,0.421,0.455,0.096,0.05,0.048,0.492,0.467,0.427,0.273,0.034,0.169,0.218,0.41307510309966
BAT-USD-predict-kknnLDJA-ensamble.csv,BAT-USD,2020-11-08T08:55:56Z,95,0.538,0.431,0.421,0.455,0.079,0.038,0.048,0.556,0.556,0.512,0.636,0.089,0.147,0.176,0.412779689921377
BAT-USD-predict-ensamble-gakknn-QA.csv,BAT-USD,2020-12-03T18:33:14Z,70,0.534,0.472,0.434,0.545,0.091,0.13,0.158,0.525,0.451,0.402,0.545,0.045,0.167,0.203,0.412764332799978
BAT-USD-predict-ensamble-gakknn-UADAA.csv,BAT-USD,2020-12-26T23:18:44Z,47,0.508,0.42,0.485,0.455,0.164,0.117,0.044,0.531,0.567,0.641,0.636,0.069,0.128,0.006,0.412200867705767
BAT-USD-predict-ensamble-gakknn-TBA.csv,BAT-USD,2020-12-05T16:48:38Z,68,0.555,0.463,0.421,0.455,0.111,0.081,0.048,0.526,0.502,0.544,0.636,0.092,0.117,0.131,0.411510694887516
BAT-USD-predict-ensamble-gakknn-MCB.csv,BAT-USD,2020-11-16T13:12:50Z,87,0.686,0.686,0.686,0.455,0.327,0.327,0.327,0.667,0.667,0.667,1,0.471,0.471,0.471,0.411378065214441
BAT-USD-predict-ensamble-gakknn-NE.csv,BAT-USD,2020-12-02T11:43:43Z,71,0.534,0.451,0.434,0.545,0.057,0.115,0.158,0.569,0.541,0.408,0.364,0.145,0.234,0.062,0.410471318870762
BAT-USD-predict-ensamble-gakknn-UAC.csv,BAT-USD,2020-12-06T09:50:46Z,67,0.557,0.483,0.462,0.407,0.125,0.065,0.078,0.527,0.61,0.605,0.556,0.086,0.05,0.07,0.410134351876471
BAT-USD-predict-ensamble-gakknn-RA.csv,BAT-USD,2020-12-04T14:07:21Z,69,0.546,0.485,0.421,0.455,0.06,0.116,0.048,0.514,0.42,0.421,0.455,0.052,0.034,0.048,0.409244627807579
BAT-USD-predict-ensamble-gakknn-NEC.csv,BAT-USD,2020-12-02T13:39:04Z,71,0.518,0.439,0.417,0.455,0.046,0.054,0.053,0.503,0.336,0.326,0.273,0.153,0.056,0.075,0.408749530078848
BAT-USD-predict-ensamble-gakknn-VDD.csv,BAT-USD,2020-12-07T12:35:04Z,66,0.656,0.517,0.421,0.455,0.047,0.17,0.048,0.458,0.556,0.576,0.636,0.087,0.069,0.085,0.405331261900386
BAT-USD-predict-ensamble-gakknn-UAA.csv,BAT-USD,2020-12-05T20:57:45Z,68,0.501,0.429,0.434,0.545,0.083,0.112,0.158,0.559,0.451,0.434,0.545,0.127,0.115,0.158,0.405194148772451
BAT-USD-predict-kknnLDAG-ensamble.csv,BAT-USD,2020-11-03T17:31:27Z,100,0.506,0.429,0.434,0.545,0.118,0.112,0.158,0.417,0.433,0.408,0.364,0.181,0.062,0.062,0.405194148772451
BAT-USD-predict-ensamble-gakknn-MAF.csv,BAT-USD,2020-11-15T12:20:37Z,88,0.585,0.55,0.542,0.407,0.063,0.136,0.191,0.63,0.517,0.459,0.37,0.14,0.134,0.126,0.4050971995702
BAT-USD-predict-ensamble-gakknn-MFD.csv,BAT-USD,2020-11-21T10:26:53Z,82,0.516,0.431,0.518,0.455,0.237,0.163,0.089,0.588,0.625,0.614,0.455,0.123,0.161,0.226,0.40348139849306
BAT-USD-predict-ensamble-gakknn-MEL.csv,BAT-USD,2020-11-19T19:44:25Z,84,0.574,0.453,0.405,0.455,0.088,0.097,0.071,0.453,0.431,0.437,0.455,0.075,0.02,0.025,0.394837677590632
BAT-USD-predict-ensamble-gakknn-UADAB.csv,BAT-USD,2020-12-27T09:40:04Z,46,0.533,0.463,0.405,0.455,0.128,0.113,0.071,0.545,0.567,0.56,0.636,0.103,0.077,0.108,0.393946850530001
BAT-USD-predict-ensamble-gakknn-MAABDAC.csv,BAT-USD,2020-12-29T10:11:39Z,44,0.529,0.41,0.405,0.455,0.186,0.051,0.071,0.408,0.388,0.372,0.455,0.115,0.086,0.116,0.393085719803985
BAT-USD-predict-ensamble-gakknn-NAD.csv,BAT-USD,2020-11-30T12:01:16Z,73,0.52,0.39,0.439,0.545,0.123,0.137,0.15,0.492,0.504,0.482,0.364,0.248,0.124,0.167,0.392875031982645
BAT-USD-predict-ensamble-gakknn-UAD.csv,BAT-USD,2020-12-06T09:51:48Z,67,0.562,0.433,0.419,0.387,0.095,0.04,0.046,0.538,0.502,0.484,0.516,0.098,0.045,0.046,0.390096801993086
BAT-USD-predict-kknnLDL-ensamble.csv,BAT-USD,2020-11-08T17:08:04Z,95,0.582,0.519,0.472,0.364,0.083,0.136,0.153,0.52,0.455,0.343,0.364,0.175,0.194,0.029,0.373738644793354
BAT-USD-predict-ensamble-gakknn-MIDD.csv,BAT-USD,2020-11-27T13:49:33Z,76,0.599,0.508,0.472,0.364,0.119,0.125,0.153,0.524,0.401,0.375,0.364,0.071,0.046,0.017,0.373475900734962
BAT-USD-predict-ensamble-gakknn-VDIBB.csv,BAT-USD,2020-12-25T11:21:08Z,48,0.547,0.508,0.472,0.364,0.063,0.125,0.153,0.423,0.487,0.504,0.364,0.109,0.144,0.199,0.373475900734962
BAT-USD-predict-ensamble-gakknn-MEH.csv,BAT-USD,2020-11-19T10:12:22Z,84,0.548,0.498,0.472,0.364,0.157,0.117,0.153,0.465,0.329,0.317,0.182,0.132,0.137,0.191,0.372727637451152
BAT-USD-predict-ensamble-gakknn-MEG.csv,BAT-USD,2020-11-19T08:43:16Z,84,0.578,0.471,0.448,0.364,0.147,0.093,0.12,0.539,0.422,0.439,0.545,0.136,0.11,0.15,0.371800306517607
BAT-USD-predict-ensamble-gakknn-MAABD.csv,BAT-USD,2020-12-28T20:48:43Z,45,0.638,0.465,0.44,0.364,0.166,0.088,0.108,0.54,0.465,0.408,0.364,0.104,0.109,0.062,0.371741891593474
BAT-USD-predict-ensamble-gakknn-MICB.csv,BAT-USD,2020-11-26T14:59:37Z,77,0.612,0.465,0.44,0.364,0.145,0.088,0.108,0.492,0.612,0.66,0.545,0.037,0.141,0.162,0.371741891593474
BAT-USD-predict-ensamble-gakknn-QB.csv,BAT-USD,2020-12-04T08:29:12Z,69,0.499,0.455,0.424,0.364,0.124,0.08,0.085,0.483,0.433,0.359,0.364,0.133,0.128,0.006,0.371419401613128
